2012.10.17 02:00:00.325,1.30967,1.30973,2.48,1.50
2012.10.17 02:45:56.189,1.30986,1.30992,1.73,3.23
2012.10.17 02:46:00.849,1.30985,1.3099,1.50,1.35
2012.10.17 02:46:00.970,1.30983,1.3099,2.48,2.33
2012.10.17 02:46:01.509,1.30983,1.30989,2.48,1.50
2012.10.17 02:46:02.199,1.30983,1.3099,1.73,3.08
2012.10.17 02:46:04.449,1.30983,1.3099,1.73,3.08
2012.10.17 02:46:12.488,1.30983,1.3099,1.73,3.83
2012.10.17 02:46:13.263,1.30983,1.3099,1.73,3.83
2012.10.17 02:46:17.520,1.30983,1.3099,1.50,2.48
2012.10.17 02:46:17.939,1.30983,1.3099,2.48,2.48
2012.10.17 02:46:18.559,1.30983,1.3099,1.73,1.73
2012.10.17 02:46:27.599,1.30982,1.3099,1.73,2.48
2012.10.17 02:46:32.109,1.30982,1.3099,1.73,2.48
2012.10.17 02:47:13.228,1.30983,1.3099,1.73,1.73
2012.10.17 02:47:37.931,1.30982,1.3099,2.48,1.73
2012.10.17 02:47:38.479,1.30982,1.3099,2.48,2.48
2012.10.17 02:47:39.688,1.30983,1.3099,1.73,1.73
2012.10.17 02:47:44.239,1.30982,1.3099,4.35,1.73
2012.10.17 02:47:44.358,1.30983,1.3099,1.73,1.50
2012.10.17 02:47:53.281,1.30985,1.30993,1.73,2.10
2012.10.17 02:47:53.399,1.30986,1.30993,1.73,1.50
2012.10.17 02:47:55.530,1.30989,1.30995,1.73,3.83
2012.10.17 02:47:56.130,1.30987,1.30994,3.23,1.73
2012.10.17 02:47:56.250,1.30987,1.30995,2.48,2.25
2012.10.17 02:47:56.369,1.30985,1.30993,2.85,1.50
2012.10.17 02:47:57.711,1.30985,1.30992,2.25,2.25
2012.10.17 02:47:57.830,1.30985,1.3099,2.25,1.50
2012.10.17 02:47:58.069,1.30983,1.3099,1.73,3.23
2012.10.17 02:47:58.248,1.30982,1.3099,1.73,3.23
2012.10.17 02:47:59.209,1.30982,1.3099,2.48,3.98
2012.10.17 02:48:20.829,1.3098,1.30988,3.23,1.50
2012.10.17 02:48:20.949,1.3098,1.30988,3.23,3.75
2012.10.17 02:48:21.260,1.30978,1.30982,2.25,1.73
2012.10.17 02:48:21.619,1.30974,1.30982,1.50,3.08
2012.10.17 02:48:22.700,1.30975,1.30982,2.48,2.33
2012.10.17 02:48:23.059,1.30976,1.30982,1.73,1.50
2012.10.17 02:48:23.299,1.30975,1.30981,1.73,1.50
2012.10.17 02:48:23.849,1.30975,1.30982,1.73,2.48
2012.10.17 02:48:24.454,1.30974,1.30982,1.73,3.23
2012.10.17 02:48:47.751,1.30975,1.30982,2.48,1.50
2012.10.17 02:48:48.681,1.30974,1.30982,1.73,2.48
2012.10.17 02:48:49.190,1.30974,1.30982,1.73,3.23
2012.10.17 02:48:55.160,1.30974,1.30982,2.48,3.23
2012.10.17 02:49:00.618,1.30975,1.30985,1.73,5.25
2012.10.17 02:49:01.134,1.30974,1.30981,2.48,1.50
2012.10.17 02:49:03.121,1.30974,1.30981,1.73,1.50
2012.10.17 02:49:05.590,1.30975,1.30983,2.48,1.50
2012.10.17 02:49:05.829,1.30977,1.30984,1.73,3.23
2012.10.17 02:49:05.950,1.30977,1.30983,2.48,1.50
2012.10.17 02:49:06.009,1.30977,1.30983,2.48,1.73
2012.10.17 02:49:06.070,1.30977,1.30983,1.73,2.48
2012.10.17 02:49:06.375,1.30974,1.30981,1.73,1.50
2012.10.17 02:49:10.309,1.30975,1.30982,1.73,1.50
2012.10.17 02:49:10.429,1.30975,1.30982,1.73,2.25
2012.10.17 02:49:10.489,1.30974,1.30982,1.73,1.50
2012.10.17 02:49:10.610,1.30974,1.30982,1.73,1.50
2012.10.17 02:49:11.150,1.30973,1.30982,2.48,1.50
2012.10.17 02:49:22.910,1.30975,1.30982,1.73,1.50
2012.10.17 02:49:23.150,1.30977,1.30984,1.73,3.00
2012.10.17 02:49:23.271,1.30977,1.30985,3.23,2.25
2012.10.17 02:49:23.820,1.30977,1.30984,2.25,3.00
2012.10.17 02:49:24.061,1.30975,1.30984,4.73,3.98
2012.10.17 02:49:24.600,1.30975,1.30983,2.48,3.75
2012.10.17 02:49:27.549,1.30975,1.30983,2.48,4.13
2012.10.17 02:49:32.703,1.30976,1.30984,1.50,3.75
2012.10.17 02:49:33.010,1.30976,1.30983,1.73,1.50
2012.10.17 02:49:37.233,1.30975,1.30982,2.48,1.50
2012.10.17 02:49:43.949,1.30975,1.30982,1.50,1.50
2012.10.17 02:49:46.931,1.30975,1.30982,1.50,1.50
2012.10.17 02:49:55.060,1.30974,1.30981,3.23,1.50
2012.10.17 02:50:13.740,1.30974,1.3098,1.50,2.25
2012.10.17 02:50:13.801,1.30974,1.3098,1.73,1.50
2012.10.17 02:50:16.419,1.30973,1.3098,2.48,2.25
2012.10.17 02:50:21.159,1.30974,1.30982,1.73,2.48
2012.10.17 02:50:23.482,1.30974,1.30981,1.73,1.73
2012.10.17 02:50:23.793,1.3097,1.30976,1.50,1.73
2012.10.17 02:50:23.981,1.30969,1.30975,2.48,1.58
2012.10.17 02:50:24.221,1.30965,1.3097,3.23,1.50
2012.10.17 02:50:24.592,1.30964,1.3097,3.98,1.50
2012.10.17 02:50:25.260,1.30964,1.30971,1.73,3.00
2012.10.17 02:50:46.160,1.30962,1.30971,2.85,2.48
2012.10.17 02:50:46.661,1.30962,1.3097,2.10,1.73
2012.10.17 02:50:50.552,1.30962,1.3097,2.10,1.73
2012.10.17 02:50:51.120,1.30959,1.30967,4.13,2.48
2012.10.17 02:50:51.520,1.30957,1.30964,1.73,1.73
2012.10.17 02:50:52.079,1.30957,1.30964,1.73,2.48
2012.10.17 02:50:52.561,1.30959,1.30966,2.48,5.33
2012.10.17 02:50:52.621,1.30958,1.30966,1.73,4.50
2012.10.17 02:50:52.740,1.30957,1.30964,1.73,1.73
2012.10.17 02:50:53.169,1.30957,1.30964,1.73,1.73
2012.10.17 02:50:56.170,1.30957,1.30964,2.48,1.73
2012.10.17 02:50:58.090,1.30957,1.30964,1.73,2.48
2012.10.17 02:50:58.649,1.30957,1.30964,1.73,2.48
2012.10.17 02:51:01.731,1.30957,1.30964,1.73,6.98
2012.10.17 02:51:01.970,1.30954,1.30962,1.73,2.48
2012.10.17 02:51:02.090,1.30953,1.30961,2.63,4.73
2012.10.17 02:51:02.331,1.30953,1.3096,1.88,3.23
2012.10.17 02:51:02.879,1.30953,1.3096,3.60,3.23
2012.10.17 02:51:03.419,1.30954,1.30962,1.73,5.48
2012.10.17 02:51:18.439,1.30954,1.3096,1.73,1.73
2012.10.17 02:51:22.060,1.30954,1.30962,2.48,4.35
2012.10.17 02:51:22.599,1.30955,1.30962,1.50,4.35
2012.10.17 02:51:23.081,1.30957,1.30963,1.50,1.13
2012.10.17 02:51:23.502,1.30959,1.30965,1.50,3.08
2012.10.17 02:51:23.570,1.3096,1.30967,2.25,1.73
2012.10.17 02:51:23.870,1.30962,1.3097,2.48,1.35
2012.10.17 02:51:24.050,1.30962,1.30969,2.48,1.73
2012.10.17 02:51:27.221,1.30964,1.30971,1.73,1.73
2012.10.17 02:51:27.401,1.30966,1.30971,1.73,1.50
2012.10.17 02:51:27.521,1.30967,1.30975,1.50,1.73
2012.10.17 02:51:28.164,1.30966,1.30973,1.50,1.73
2012.10.17 02:51:28.237,1.30965,1.30972,1.50,1.73
2012.10.17 02:51:31.161,1.30963,1.30971,3.98,1.73
2012.10.17 02:51:31.531,1.30965,1.30972,1.50,1.73
2012.10.17 02:51:31.590,1.30965,1.30973,2.48,3.23
2012.10.17 02:51:32.140,1.30965,1.30972,3.98,1.73
2012.10.17 02:51:32.200,1.30965,1.30972,2.25,2.48
2012.10.17 02:51:36.799,1.30963,1.3097,2.85,1.73
2012.10.17 02:51:37.161,1.30963,1.3097,2.63,1.73
2012.10.17 02:51:37.670,1.30962,1.3097,2.25,1.73
2012.10.17 02:51:42.995,1.30961,1.30968,2.10,1.73
2012.10.17 02:51:46.169,1.30959,1.30968,4.35,3.75
2012.10.17 02:51:48.900,1.30959,1.30968,1.73,3.98
2012.10.17 02:51:49.261,1.30957,1.30966,1.73,4.73
2012.10.17 02:51:49.380,1.30956,1.30964,1.35,1.73
2012.10.17 02:51:49.680,1.30955,1.30963,2.63,2.48
2012.10.17 02:51:50.041,1.30953,1.3096,2.85,1.73
2012.10.17 02:52:02.259,1.30952,1.3096,2.48,2.48
2012.10.17 02:52:03.120,1.30952,1.30959,2.48,1.50
2012.10.17 02:52:03.423,1.30949,1.30954,1.50,1.50
2012.10.17 02:52:03.551,1.30945,1.30952,4.55,2.63
2012.10.17 02:52:03.670,1.30945,1.30951,1.50,2.63
2012.10.17 02:52:04.790,1.30941,1.30949,1.73,2.48
2012.10.17 02:52:04.857,1.30941,1.30947,1.73,1.73
2012.10.17 02:52:07.989,1.3094,1.30948,1.73,2.48
2012.10.17 02:52:21.659,1.3094,1.30949,3.23,3.75
2012.10.17 02:52:25.700,1.3094,1.30948,2.48,1.73
2012.10.17 02:52:29.421,1.30942,1.3095,2.10,4.58
2012.10.17 02:52:29.959,1.30945,1.30953,1.73,5.33
2012.10.17 02:52:30.558,1.30945,1.30953,1.73,4.58
2012.10.17 02:52:31.319,1.30944,1.30952,3.23,1.50
2012.10.17 02:52:31.619,1.30944,1.30951,3.23,1.50
2012.10.17 02:52:41.979,1.30944,1.30951,3.98,1.50
2012.10.17 02:53:01.752,1.30947,1.30953,2.25,3.08
2012.10.17 02:53:02.289,1.30949,1.30956,1.50,2.25
2012.10.17 02:53:02.839,1.30947,1.30954,3.23,1.73
2012.10.17 02:53:03.350,1.30947,1.30953,1.73,1.73
2012.10.17 02:53:07.650,1.30946,1.30954,2.48,2.25
2012.10.17 02:53:08.721,1.30944,1.30951,1.73,1.50
2012.10.17 02:53:09.399,1.30944,1.30952,3.23,1.73
2012.10.17 02:53:18.301,1.30943,1.30951,2.48,1.50
2012.10.17 02:53:18.481,1.30942,1.30951,3.60,3.23
2012.10.17 02:53:24.239,1.30942,1.30949,1.73,3.75
2012.10.17 02:53:34.569,1.30942,1.30949,1.73,3.68
2012.10.17 02:53:35.790,1.30942,1.30949,1.73,3.23
2012.10.17 02:53:36.213,1.30942,1.30946,1.73,1.13
2012.10.17 02:53:36.760,1.30936,1.30944,1.73,2.48
2012.10.17 02:53:37.059,1.30935,1.30943,1.73,2.48
2012.10.17 02:53:37.600,1.3093,1.30942,1.73,2.48
2012.10.17 02:53:37.720,1.30934,1.30941,1.50,1.50
2012.10.17 02:53:37.781,1.30934,1.30941,1.73,1.73
2012.10.17 02:53:40.491,1.30932,1.30941,3.23,1.50
2012.10.17 02:53:40.610,1.30934,1.30942,1.73,1.73
2012.10.17 02:53:41.032,1.30939,1.30944,1.50,2.48
2012.10.17 02:53:41.103,1.3094,1.30944,1.50,2.33
2012.10.17 02:53:41.172,1.3094,1.30947,2.25,2.48
2012.10.17 02:53:41.291,1.3094,1.30948,2.48,3.23
2012.10.17 02:53:41.830,1.3094,1.30949,3.23,2.48
2012.10.17 02:53:42.601,1.3094,1.30946,1.50,1.13
2012.10.17 02:53:42.961,1.30938,1.30944,1.50,1.73
2012.10.17 02:53:43.501,1.30939,1.30945,1.73,1.35
2012.10.17 02:53:44.640,1.30937,1.30943,1.35,2.25
2012.10.17 02:53:45.000,1.30934,1.30941,1.50,1.50
2012.10.17 02:53:45.301,1.30934,1.30944,1.50,1.50
2012.10.17 02:53:45.359,1.30934,1.30941,1.73,2.48
2012.10.17 02:53:51.880,1.30932,1.3094,2.10,2.48
2012.10.17 02:54:03.152,1.30931,1.30938,2.10,2.25
2012.10.17 02:54:03.390,1.30929,1.30937,3.23,4.58
2012.10.17 02:54:05.230,1.30929,1.30936,2.48,1.73
2012.10.17 02:54:13.580,1.30928,1.30934,2.10,6.83
2012.10.17 02:54:13.760,1.30928,1.30936,2.48,3.98
2012.10.17 02:54:13.821,1.30928,1.30936,2.25,3.08
2012.10.17 02:54:14.059,1.30928,1.30936,2.48,3.83
2012.10.17 02:54:17.389,1.30929,1.30937,3.60,3.83
2012.10.17 02:54:35.131,1.30931,1.30939,1.50,2.33
2012.10.17 02:54:35.195,1.30931,1.3094,3.98,2.48
2012.10.17 02:54:35.739,1.30931,1.30939,1.73,1.73
2012.10.17 02:54:54.890,1.30932,1.3094,1.73,2.48
2012.10.17 02:55:19.610,1.30931,1.30939,1.35,1.73
2012.10.17 02:55:32.646,1.30931,1.30939,1.73,2.48
2012.10.17 02:55:35.991,1.30932,1.30938,3.08,2.48
2012.10.17 02:55:38.820,1.30932,1.30937,2.33,1.73
2012.10.17 02:55:39.371,1.3093,1.30937,3.83,1.73
2012.10.17 02:55:43.492,1.3093,1.30936,3.08,1.50
2012.10.17 02:55:43.670,1.30929,1.30936,2.33,1.73
2012.10.17 02:55:48.550,1.30929,1.30936,1.58,1.73
2012.10.17 02:55:55.609,1.30929,1.30936,2.33,1.73
2012.10.17 02:55:56.828,1.30929,1.30937,2.33,2.48
2012.10.17 02:56:03.641,1.30926,1.30931,3.15,1.73
2012.10.17 02:56:04.002,1.30923,1.30926,3.75,1.50
2012.10.17 02:56:04.770,1.3092,1.30926,2.33,2.25
2012.10.17 02:56:04.830,1.30924,1.30928,1.50,1.73
2012.10.17 02:56:04.951,1.3092,1.30928,2.33,5.10
2012.10.17 02:56:05.020,1.3092,1.30927,2.10,1.73
2012.10.17 02:56:05.569,1.30917,1.30925,1.50,1.73
2012.10.17 02:56:06.129,1.30917,1.30927,1.50,6.00
2012.10.17 02:56:06.611,1.30912,1.30925,4.13,2.25
2012.10.17 02:56:07.090,1.30912,1.30921,1.73,2.63
2012.10.17 02:56:07.630,1.3091,1.30919,3.98,1.50
2012.10.17 02:56:08.760,1.30911,1.3092,2.48,1.50
2012.10.17 02:56:09.059,1.30911,1.30919,1.50,2.25
2012.10.17 02:56:09.301,1.30911,1.3092,2.48,1.50
2012.10.17 02:56:10.381,1.30911,1.30918,2.48,1.73
2012.10.17 02:56:11.288,1.30911,1.30918,1.73,1.73
2012.10.17 02:56:12.009,1.30911,1.3092,1.73,4.50
2012.10.17 02:56:12.129,1.30911,1.3092,1.73,5.25
2012.10.17 02:56:12.430,1.3091,1.30916,1.50,4.13
2012.10.17 02:56:12.670,1.30907,1.30914,1.13,1.50
2012.10.17 02:56:13.031,1.30902,1.30914,1.88,2.85
2012.10.17 02:56:13.569,1.30905,1.30912,1.73,1.13
2012.10.17 02:56:13.979,1.30906,1.30914,1.73,3.98
2012.10.17 02:56:14.492,1.3091,1.30915,1.50,2.25
2012.10.17 02:56:15.039,1.30909,1.30915,1.50,2.48
2012.10.17 02:56:16.060,1.30907,1.30914,1.73,3.23
2012.10.17 02:56:16.300,1.30906,1.30914,3.23,3.23
2012.10.17 02:56:16.849,1.30906,1.30912,3.23,1.73
2012.10.17 02:56:17.989,1.30906,1.30915,2.25,1.50
2012.10.17 02:56:18.049,1.30906,1.30915,4.73,1.50
2012.10.17 02:56:18.169,1.30906,1.30914,3.00,3.38
2012.10.17 02:56:19.500,1.30905,1.30914,2.48,3.75
2012.10.17 02:56:19.619,1.30907,1.30917,2.25,6.38
2012.10.17 02:56:20.159,1.30907,1.30917,3.98,3.75
2012.10.17 02:56:20.405,1.30907,1.30917,3.23,6.00
2012.10.17 02:56:20.590,1.30907,1.30917,3.23,5.25
2012.10.17 02:56:21.130,1.30908,1.30919,2.48,3.75
2012.10.17 02:56:21.669,1.30909,1.30918,2.10,3.23
2012.10.17 02:56:22.268,1.30909,1.30918,2.10,3.23
2012.10.17 02:56:22.328,1.30911,1.30919,1.73,3.00
2012.10.17 02:56:22.690,1.30913,1.30922,1.73,6.75
2012.10.17 02:56:26.001,1.30912,1.3092,4.35,2.48
2012.10.17 02:56:30.278,1.30911,1.30918,1.73,1.73
2012.10.17 02:56:30.580,1.30912,1.3092,1.73,3.23
2012.10.17 02:56:31.229,1.30912,1.30922,2.25,1.50
2012.10.17 02:56:31.468,1.3091,1.3092,2.25,4.50
2012.10.17 02:56:32.259,1.30908,1.30918,2.48,3.98
2012.10.17 02:56:37.899,1.30909,1.30916,1.73,1.50
2012.10.17 02:56:38.259,1.30912,1.3092,1.05,2.25
2012.10.17 02:56:38.439,1.30915,1.30923,1.50,1.50
2012.10.17 02:56:38.559,1.30916,1.30924,1.50,5.06
2012.10.17 02:56:38.620,1.30916,1.30924,2.25,4.31
2012.10.17 02:56:40.208,1.30914,1.30925,5.25,4.50
2012.10.17 02:56:41.470,1.30918,1.30923,1.50,1.73
2012.10.17 02:56:41.712,1.30921,1.30928,1.50,2.48
2012.10.17 02:56:42.088,1.30921,1.30928,1.50,1.73
2012.10.17 02:56:42.269,1.30922,1.3093,2.25,1.73
2012.10.17 02:56:42.692,1.30924,1.30929,3.98,2.48
2012.10.17 02:56:51.428,1.30924,1.3093,3.98,1.73
2012.10.17 02:56:51.730,1.30917,1.30927,2.48,3.38
2012.10.17 02:56:51.789,1.30918,1.30927,1.50,3.60
2012.10.17 02:56:51.969,1.30916,1.30922,1.73,1.50
2012.10.17 02:56:52.508,1.30914,1.30923,6.23,2.48
2012.10.17 02:56:59.519,1.30917,1.30923,3.75,2.48
2012.10.17 02:56:59.699,1.30918,1.30926,1.73,3.00
2012.10.17 02:56:59.761,1.3092,1.30926,1.50,1.50
2012.10.17 02:57:00.000,1.30924,1.3093,1.73,1.73
2012.10.17 02:57:00.553,1.30924,1.30931,1.73,1.50
2012.10.17 02:57:01.969,1.30921,1.3093,1.73,1.50
2012.10.17 02:57:03.570,1.30921,1.30927,1.73,1.73
2012.10.17 02:57:03.930,1.30919,1.30925,1.50,2.25
2012.10.17 02:57:04.049,1.30916,1.30922,4.55,1.73
2012.10.17 02:57:04.609,1.30915,1.30921,4.73,2.25
2012.10.17 02:57:07.886,1.30915,1.30923,3.75,2.63
2012.10.17 02:57:08.010,1.30914,1.30921,1.73,1.88
2012.10.17 02:57:08.560,1.3091,1.30919,2.48,2.48
2012.10.17 02:57:09.848,1.30912,1.30917,4.50,1.50
2012.10.17 02:57:10.209,1.30913,1.30921,1.73,1.88
2012.10.17 02:57:10.510,1.30915,1.30924,1.50,4.13
2012.10.17 02:57:10.689,1.30914,1.30924,1.73,4.13
2012.10.17 02:57:14.190,1.30913,1.3092,1.73,1.73
2012.10.17 02:57:20.219,1.30913,1.3092,1.73,1.73
2012.10.17 02:57:32.969,1.30912,1.3092,2.48,2.10
2012.10.17 02:57:34.478,1.30914,1.30922,1.73,2.25
2012.10.17 02:57:38.619,1.30915,1.30922,2.18,1.73
2012.10.17 02:57:39.168,1.30915,1.30925,2.55,2.25
2012.10.17 02:57:40.635,1.30915,1.30925,2.55,3.00
2012.10.17 02:57:44.558,1.30916,1.30923,1.50,1.35
2012.10.17 02:57:44.739,1.30916,1.30925,2.48,2.63
2012.10.17 02:57:44.799,1.30917,1.30926,2.25,1.13
2012.10.17 02:57:45.040,1.30921,1.30931,1.13,3.78
2012.10.17 02:57:45.099,1.30921,1.30932,1.88,5.48
2012.10.17 02:57:45.340,1.30922,1.30932,2.48,5.25
2012.10.17 02:57:46.009,1.30922,1.30931,1.73,1.50
2012.10.17 02:57:46.568,1.30922,1.30931,1.73,1.50
2012.10.17 02:57:47.901,1.30922,1.30931,1.73,1.88
2012.10.17 02:57:48.418,1.30922,1.30931,1.73,1.88
2012.10.17 02:57:53.339,1.30922,1.30929,1.73,1.73
2012.10.17 02:57:55.078,1.3092,1.30927,3.98,1.73
2012.10.17 02:57:55.594,1.3092,1.30927,3.98,1.73
2012.10.17 02:58:04.448,1.3092,1.30927,2.25,1.73
2012.10.17 02:58:04.689,1.3092,1.30927,3.23,1.50
2012.10.17 02:58:04.988,1.30919,1.30926,1.73,1.73
2012.10.17 02:58:09.610,1.30918,1.30924,2.25,1.73
2012.10.17 02:58:09.911,1.30914,1.30923,2.85,2.25
2012.10.17 02:58:10.149,1.30914,1.30923,2.10,3.00
2012.10.17 02:58:10.691,1.30914,1.30922,1.73,1.50
2012.10.17 02:58:11.326,1.30914,1.30922,2.10,1.50
2012.10.17 02:58:14.580,1.30915,1.30921,1.13,1.73
2012.10.17 02:58:15.217,1.30915,1.30923,1.13,1.13
2012.10.17 02:58:16.113,1.30916,1.30924,1.73,1.50
2012.10.17 02:58:16.362,1.30918,1.30925,1.73,2.10
2012.10.17 02:58:16.912,1.30915,1.30922,1.50,1.73
2012.10.17 02:58:16.980,1.30916,1.30922,1.73,1.73
2012.10.17 02:58:17.491,1.30915,1.30924,4.35,2.48
2012.10.17 02:58:18.279,1.30916,1.30925,2.48,3.98
2012.10.17 02:58:19.059,1.30917,1.30925,1.73,2.48
2012.10.17 02:58:19.598,1.30916,1.30925,1.73,3.23
2012.10.17 02:58:20.644,1.30915,1.30923,2.48,1.73
2012.10.17 02:58:38.598,1.30914,1.30921,3.98,1.50
2012.10.17 02:58:47.429,1.30915,1.30921,1.73,2.25
2012.10.17 02:58:59.749,1.30916,1.30922,1.73,1.73
2012.10.17 02:59:01.459,1.30915,1.30924,1.73,4.50
2012.10.17 02:59:12.170,1.30912,1.30919,1.73,1.35
2012.10.17 02:59:12.294,1.30911,1.30921,2.48,5.63
2012.10.17 02:59:12.482,1.30911,1.30919,1.73,2.85
2012.10.17 02:59:12.724,1.30909,1.30916,1.50,5.33
2012.10.17 02:59:12.789,1.30907,1.30916,2.48,4.58
2012.10.17 02:59:13.210,1.30906,1.30914,1.50,1.50
2012.10.17 02:59:13.329,1.30908,1.30917,1.50,5.25
2012.10.17 02:59:13.450,1.30909,1.30917,1.50,5.25
2012.10.17 02:59:13.969,1.30909,1.30917,1.73,3.00
2012.10.17 02:59:17.160,1.30909,1.30916,2.48,1.73
2012.10.17 02:59:20.919,1.30908,1.30916,1.73,2.48
2012.10.17 02:59:21.880,1.30907,1.30916,3.23,4.13
2012.10.17 02:59:22.179,1.30906,1.30913,3.23,1.50
2012.10.17 02:59:28.319,1.30908,1.30913,1.50,3.23
2012.10.17 02:59:28.680,1.30906,1.30913,1.73,2.85
2012.10.17 02:59:29.239,1.30906,1.30913,1.73,2.10
2012.10.17 02:59:30.239,1.30906,1.30914,2.48,1.50
2012.10.17 02:59:38.670,1.30906,1.30913,1.73,2.48
2012.10.17 02:59:39.261,1.30905,1.30914,4.73,1.88
2012.10.17 02:59:45.420,1.30906,1.30913,1.50,3.83
2012.10.17 02:59:47.060,1.30905,1.30913,1.50,2.25
2012.10.17 02:59:47.361,1.30904,1.30911,1.50,3.38
2012.10.17 02:59:52.360,1.30905,1.3091,1.73,1.13
2012.10.17 02:59:52.900,1.30906,1.30912,1.73,1.13
2012.10.17 02:59:53.372,1.30905,1.30914,3.23,2.10
2012.10.17 02:59:55.240,1.30905,1.30916,3.98,4.50
