2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:00:02.180,1.30369,1.30375,2.85,1.50
2012.12.12 17:00:02.910,1.30369,1.30374,1.35,1.73
2012.12.12 17:00:03.450,1.30369,1.30375,2.10,2.25
2012.12.12 17:00:03.890,1.30369,1.30375,1.20,3.23
2012.12.12 17:00:04.271,1.30369,1.30375,2.10,3.23
2012.12.12 17:00:05.569,1.3037,1.30375,1.65,3.00
2012.12.12 17:00:06.514,1.30371,1.30375,1.50,2.25
2012.12.12 17:00:07.760,1.3037,1.30375,1.65,3.98
2012.12.12 17:00:08.180,1.3037,1.30375,1.65,3.00
2012.12.12 17:00:09.171,1.3037,1.30375,2.40,1.50
2012.12.12 17:00:09.611,1.30372,1.30377,4.20,2.48
2012.12.12 17:00:09.850,1.30372,1.30379,3.60,3.60
2012.12.12 17:00:10.392,1.30374,1.3038,2.10,1.73
2012.12.12 17:00:10.694,1.30375,1.3038,1.65,1.73
2012.12.12 17:00:11.601,1.30375,1.3038,1.65,1.73
2012.12.12 17:00:12.351,1.30373,1.3038,3.23,2.33
2012.12.12 17:00:12.942,1.30373,1.30379,3.00,1.73
2012.12.12 17:00:13.385,1.30375,1.3038,2.40,1.73
2012.12.12 17:00:13.731,1.30375,1.3038,2.40,1.73
2012.12.12 17:00:14.130,1.30375,1.3038,2.40,1.73
2012.12.12 17:00:14.780,1.30375,1.3038,2.40,2.48
2012.12.12 17:00:14.961,1.30375,1.3038,2.25,3.08
2012.12.12 17:00:18.401,1.30374,1.30379,2.85,1.50
2012.12.12 17:00:20.170,1.30375,1.3038,1.65,3.23
2012.12.12 17:00:20.290,1.30376,1.3038,1.13,1.73
2012.12.12 17:00:20.829,1.30377,1.30381,1.13,1.50
2012.12.12 17:00:21.371,1.30377,1.30381,1.13,1.50
2012.12.12 17:00:22.492,1.30375,1.30381,3.38,2.25
2012.12.12 17:00:23.103,1.30375,1.3038,3.15,1.50
2012.12.12 17:00:25.600,1.30376,1.30381,1.50,2.48
2012.12.12 17:00:26.132,1.30376,1.30381,1.50,3.23
2012.12.12 17:00:28.161,1.30375,1.3038,2.25,3.75
2012.12.12 17:00:28.640,1.30375,1.3038,2.25,3.98
2012.12.12 17:00:28.762,1.30375,1.3038,2.25,3.23
2012.12.12 17:00:29.296,1.30375,1.3038,2.40,1.73
2012.12.12 17:00:29.801,1.30375,1.3038,2.78,1.73
2012.12.12 17:00:30.161,1.30375,1.30379,1.28,2.48
2012.12.12 17:00:30.701,1.30374,1.3038,1.88,1.50
2012.12.12 17:00:31.260,1.30375,1.30381,1.65,4.73
2012.12.12 17:00:31.800,1.30376,1.30381,1.50,3.98
2012.12.12 17:00:32.241,1.30376,1.30381,1.88,2.25
2012.12.12 17:00:32.795,1.30377,1.30382,1.13,1.50
2012.12.12 17:00:33.221,1.30379,1.30384,1.35,2.25
2012.12.12 17:00:33.853,1.30379,1.30383,1.95,1.50
2012.12.12 17:00:35.671,1.30379,1.30383,1.20,1.50
2012.12.12 17:00:40.160,1.30377,1.30382,1.13,1.73
2012.12.12 17:00:40.602,1.30374,1.3038,2.40,3.83
2012.12.12 17:00:47.742,1.30373,1.30377,1.50,4.20
2012.12.12 17:00:48.040,1.30372,1.30377,1.50,2.10
2012.12.12 17:00:48.101,1.30372,1.30376,1.50,1.50
2012.12.12 17:00:49.280,1.30373,1.30378,2.40,1.65
2012.12.12 17:00:49.831,1.30373,1.30378,1.65,1.88
2012.12.12 17:00:50.380,1.30373,1.30377,1.65,1.73
2012.12.12 17:00:50.441,1.30372,1.30377,2.63,1.73
2012.12.12 17:00:53.100,1.30373,1.3038,2.25,3.98
2012.12.12 17:00:55.378,1.30374,1.3038,1.50,3.23
2012.12.12 17:00:55.680,1.30375,1.30381,1.65,2.48
2012.12.12 17:00:56.251,1.30375,1.30381,3.00,3.23
2012.12.12 17:00:56.774,1.30374,1.3038,1.50,3.08
2012.12.12 17:01:01.119,1.30375,1.30381,1.65,1.73
2012.12.12 17:01:01.181,1.30375,1.30381,1.65,1.73
2012.12.12 17:01:01.744,1.30376,1.30381,1.50,1.73
2012.12.12 17:01:03.180,1.30376,1.30381,1.50,2.48
2012.12.12 17:01:14.300,1.30375,1.30382,2.40,2.63
2012.12.12 17:01:14.840,1.30376,1.30381,1.50,1.73
2012.12.12 17:01:19.431,1.30377,1.30382,2.63,2.85
2012.12.12 17:01:19.611,1.30377,1.30382,1.88,2.85
2012.12.12 17:01:21.173,1.30378,1.30382,1.13,2.25
2012.12.12 17:01:21.481,1.3038,1.30384,1.13,2.25
2012.12.12 17:01:23.160,1.30378,1.30384,3.60,3.00
2012.12.12 17:01:32.031,1.3038,1.30384,1.13,2.25
2012.12.12 17:01:32.571,1.30379,1.30384,1.88,2.25
2012.12.12 17:01:33.321,1.30379,1.30384,1.13,3.00
2012.12.12 17:01:35.641,1.30378,1.30383,1.13,2.40
2012.12.12 17:01:35.940,1.30377,1.30381,1.13,1.50
2012.12.12 17:01:50.390,1.30377,1.30381,1.13,1.50
2012.12.12 17:01:50.811,1.30376,1.30381,2.10,1.50
2012.12.12 17:01:51.341,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:52.162,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:56.170,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:56.801,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:57.361,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:58.790,1.30376,1.3038,1.88,2.48
2012.12.12 17:01:59.340,1.30376,1.30379,1.13,1.50
2012.12.12 17:02:06.932,1.30377,1.30382,1.88,1.50
2012.12.12 17:02:07.470,1.30377,1.30381,1.13,1.73
2012.12.12 17:02:07.830,1.30377,1.30381,1.13,2.25
2012.12.12 17:02:16.169,1.30377,1.3038,1.13,1.50
2012.12.12 17:02:16.971,1.30375,1.3038,1.13,1.73
2012.12.12 17:02:24.802,1.30376,1.30382,1.13,3.00
2012.12.12 17:02:24.921,1.30376,1.3038,1.73,1.73
2012.12.12 17:02:28.271,1.30377,1.3038,1.13,2.48
2012.12.12 17:02:28.811,1.30376,1.3038,1.50,1.73
2012.12.12 17:02:28.931,1.30373,1.30378,1.73,4.50
2012.12.12 17:02:29.232,1.30373,1.30378,1.88,3.90
2012.12.12 17:02:29.293,1.30373,1.30378,1.88,3.00
2012.12.12 17:02:29.831,1.30374,1.30378,1.13,1.73
2012.12.12 17:02:30.921,1.30375,1.30378,1.13,1.73
2012.12.12 17:02:32.352,1.30373,1.30377,1.13,1.50
2012.12.12 17:02:32.686,1.30372,1.30377,1.88,2.48
2012.12.12 17:02:34.591,1.30372,1.30377,1.88,2.48
2012.12.12 17:02:35.241,1.30373,1.30376,1.13,1.50
2012.12.12 17:02:35.796,1.30373,1.30377,1.13,2.25
2012.12.12 17:02:36.341,1.30372,1.30375,1.13,2.48
2012.12.12 17:02:37.492,1.30371,1.30375,1.13,2.48
2012.12.12 17:02:50.466,1.30368,1.30375,2.10,2.48
2012.12.12 17:02:51.125,1.30371,1.30375,1.13,2.48
2012.12.12 17:02:57.581,1.30372,1.30375,1.13,1.73
2012.12.12 17:02:57.643,1.30372,1.30377,1.88,3.00
2012.12.12 17:02:57.951,1.30372,1.30376,1.13,1.73
2012.12.12 17:02:58.497,1.30372,1.30376,1.13,1.50
2012.12.12 17:02:59.041,1.30372,1.30376,1.13,2.48
2012.12.12 17:03:12.681,1.30371,1.30377,1.13,1.50
2012.12.12 17:03:13.221,1.3037,1.30375,1.50,2.48
2012.12.12 17:03:14.200,1.30371,1.30377,1.13,1.50
2012.12.12 17:03:14.621,1.30375,1.30379,2.10,1.88
2012.12.12 17:03:14.682,1.30375,1.3038,1.73,2.63
2012.12.12 17:03:14.742,1.30376,1.3038,1.35,2.63
2012.12.12 17:03:14.862,1.30375,1.30379,1.50,1.50
2012.12.12 17:03:14.981,1.30374,1.30379,1.13,2.48
2012.12.12 17:03:15.462,1.30372,1.30377,1.50,1.73
2012.12.12 17:03:15.944,1.30372,1.30377,1.88,1.73
2012.12.12 17:03:16.612,1.30371,1.30378,1.88,2.25
2012.12.12 17:03:17.098,1.30375,1.30379,1.13,3.00
2012.12.12 17:03:17.512,1.30376,1.30379,1.13,2.25
2012.12.12 17:03:27.721,1.30376,1.3038,1.13,2.25
2012.12.12 17:03:27.841,1.30377,1.30382,1.13,2.25
2012.12.12 17:03:28.571,1.30376,1.30382,2.48,3.23
2012.12.12 17:03:36.810,1.30378,1.30383,1.50,1.73
2012.12.12 17:03:36.997,1.30378,1.30383,2.48,1.50
2012.12.12 17:03:37.241,1.30378,1.30383,2.85,1.50
2012.12.12 17:03:40.190,1.30379,1.30384,1.13,1.50
2012.12.12 17:03:42.650,1.30379,1.30384,1.13,1.50
2012.12.12 17:03:45.651,1.30378,1.30384,2.63,2.63
2012.12.12 17:03:45.770,1.30378,1.30384,2.63,3.23
2012.12.12 17:03:54.910,1.30377,1.30383,2.25,6.23
2012.12.12 17:03:54.973,1.30377,1.30381,2.63,1.50
2012.12.12 17:03:55.041,1.30375,1.3038,2.63,1.50
2012.12.12 17:03:55.221,1.30372,1.30378,2.63,6.23
2012.12.12 17:03:55.732,1.30371,1.30375,13.88,3.23
2012.12.12 17:03:58.901,1.30369,1.30374,2.63,1.50
2012.12.12 17:03:58.961,1.3037,1.30374,1.13,1.50
2012.12.12 17:03:59.281,1.30367,1.30373,1.50,1.73
2012.12.12 17:03:59.811,1.30368,1.30373,1.13,2.48
2012.12.12 17:03:59.990,1.30367,1.30373,3.00,1.73
2012.12.12 17:04:00.051,1.30367,1.30373,2.25,1.73
2012.12.12 17:04:00.410,1.30369,1.30375,1.73,2.48
2012.12.12 17:04:00.851,1.30368,1.30374,3.60,1.50
2012.12.12 17:04:01.041,1.30368,1.30373,1.50,2.48
2012.12.12 17:04:01.581,1.30368,1.30372,1.13,1.50
2012.12.12 17:04:02.094,1.30368,1.30372,1.13,1.50
2012.12.12 17:04:02.841,1.30369,1.30373,1.88,1.73
2012.12.12 17:04:05.701,1.30368,1.30373,2.63,3.23
2012.12.12 17:04:06.207,1.30367,1.30371,1.13,1.73
2012.12.12 17:04:09.423,1.30368,1.30371,2.40,1.50
2012.12.12 17:04:09.782,1.30369,1.30374,1.73,3.00
2012.12.12 17:04:11.522,1.30369,1.30374,1.73,3.00
2012.12.12 17:04:12.040,1.30369,1.30374,1.73,3.00
2012.12.12 17:04:12.661,1.30369,1.30374,1.73,3.00
2012.12.12 17:04:13.221,1.30369,1.30373,1.35,1.50
2012.12.12 17:04:13.760,1.30367,1.30372,1.13,2.48
2012.12.12 17:04:17.003,1.30368,1.30372,1.13,2.48
2012.12.12 17:04:18.173,1.30367,1.30372,1.13,3.23
2012.12.12 17:04:18.710,1.30367,1.30371,1.13,2.25
2012.12.12 17:04:19.260,1.30366,1.30371,1.88,3.23
2012.12.12 17:04:19.821,1.30365,1.3037,1.65,1.73
2012.12.12 17:04:20.120,1.30366,1.30373,1.13,1.50
2012.12.12 17:04:20.481,1.30366,1.30373,2.10,2.25
2012.12.12 17:04:35.090,1.30368,1.30373,2.25,2.48
2012.12.12 17:04:36.171,1.30368,1.30373,2.25,2.48
2012.12.12 17:04:36.891,1.30368,1.30373,2.25,2.48
2012.12.12 17:04:37.750,1.30368,1.30373,2.25,2.48
2012.12.12 17:04:44.540,1.30369,1.30373,1.13,1.73
2012.12.12 17:04:44.661,1.30369,1.30374,2.10,1.50
2012.12.12 17:04:45.304,1.30369,1.30375,2.85,3.23
2012.12.12 17:04:48.190,1.3037,1.30375,1.65,3.23
2012.12.12 17:04:54.232,1.3037,1.30375,1.65,3.23
2012.12.12 17:04:58.341,1.3037,1.30374,1.13,1.50
2012.12.12 17:04:58.402,1.30368,1.30371,1.73,1.50
2012.12.12 17:04:58.641,1.30366,1.30371,2.25,3.23
2012.12.12 17:05:00.091,1.30366,1.30371,2.25,3.23
2012.12.12 17:05:00.611,1.30366,1.30371,1.50,3.23
2012.12.12 17:05:02.683,1.30368,1.30373,1.50,6.23
2012.12.12 17:05:02.863,1.3037,1.30373,1.13,2.25
2012.12.12 17:05:03.103,1.30371,1.30375,1.65,1.73
2012.12.12 17:05:03.401,1.30372,1.30377,3.00,1.50
2012.12.12 17:05:03.761,1.30369,1.30374,3.98,2.63
2012.12.12 17:05:03.941,1.3037,1.30375,1.88,3.23
2012.12.12 17:05:04.971,1.3037,1.30375,1.88,6.23
2012.12.12 17:05:05.091,1.3037,1.30375,1.13,2.48
2012.12.12 17:05:05.600,1.3037,1.30375,1.13,3.00
2012.12.12 17:05:05.840,1.30369,1.30374,1.50,4.50
2012.12.12 17:05:06.142,1.30366,1.30371,2.48,2.25
2012.12.12 17:05:06.680,1.30366,1.30371,2.25,2.48
2012.12.12 17:05:08.110,1.30367,1.30371,2.25,1.50
2012.12.12 17:05:09.363,1.30367,1.30371,2.25,2.48
2012.12.12 17:05:10.422,1.30364,1.30371,3.60,3.23
2012.12.12 17:05:10.960,1.30366,1.30371,1.50,3.00
2012.12.12 17:05:12.547,1.30366,1.30371,2.25,3.23
2012.12.12 17:05:13.214,1.30366,1.30371,2.25,3.00
2012.12.12 17:05:15.031,1.30366,1.30371,2.25,3.23
2012.12.12 17:05:19.020,1.30368,1.30373,1.50,4.88
2012.12.12 17:05:19.951,1.30366,1.30371,3.00,1.73
2012.12.12 17:05:20.130,1.30368,1.30371,1.50,1.50
2012.12.12 17:05:20.661,1.30368,1.30373,1.50,4.88
2012.12.12 17:05:25.140,1.30368,1.30371,1.50,2.48
2012.12.12 17:05:25.342,1.30368,1.30373,1.50,4.88
2012.12.12 17:05:25.710,1.30366,1.30371,1.50,1.73
2012.12.12 17:05:28.344,1.30368,1.30371,1.50,1.50
2012.12.12 17:05:32.734,1.30365,1.30371,1.50,4.73
2012.12.12 17:05:33.291,1.30365,1.30369,1.50,1.50
2012.12.12 17:05:35.321,1.30365,1.30372,1.65,2.40
2012.12.12 17:05:38.861,1.30366,1.3037,1.50,2.48
2012.12.12 17:05:39.042,1.30364,1.30371,1.50,2.25
2012.12.12 17:05:39.784,1.30359,1.30371,2.25,1.50
2012.12.12 17:05:40.225,1.30366,1.30373,1.50,4.58
2012.12.12 17:05:43.705,1.30363,1.30369,2.25,2.48
2012.12.12 17:05:50.751,1.30365,1.3037,1.65,2.25
2012.12.12 17:05:51.351,1.30365,1.30374,3.15,4.73
2012.12.12 17:05:52.440,1.30365,1.30371,3.15,1.73
2012.12.12 17:05:54.770,1.30365,1.30371,3.15,1.73
2012.12.12 17:05:55.921,1.30365,1.30371,3.15,2.48
2012.12.12 17:05:56.828,1.30367,1.30371,1.50,1.73
2012.12.12 17:05:57.011,1.30367,1.30372,2.48,1.73
2012.12.12 17:05:57.801,1.30369,1.30374,1.95,2.25
2012.12.12 17:05:58.340,1.30369,1.30374,2.70,1.50
2012.12.12 17:05:59.953,1.30369,1.30374,1.73,1.50
2012.12.12 17:06:00.500,1.30369,1.30374,1.95,1.50
2012.12.12 17:06:01.031,1.30369,1.30374,1.95,1.50
2012.12.12 17:06:05.294,1.30368,1.30373,2.40,4.13
2012.12.12 17:06:05.606,1.30368,1.30373,2.48,1.50
2012.12.12 17:06:05.732,1.30369,1.30373,1.20,2.25
2012.12.12 17:06:06.951,1.30369,1.30374,1.50,1.50
2012.12.12 17:06:07.551,1.30367,1.30374,1.50,1.50
2012.12.12 17:06:07.610,1.30369,1.30374,1.95,1.50
2012.12.12 17:06:08.425,1.30369,1.30375,1.95,4.73
2012.12.12 17:06:15.292,1.30368,1.30374,2.48,1.73
2012.12.12 17:06:15.531,1.30366,1.30373,2.25,1.50
2012.12.12 17:06:15.710,1.30369,1.30374,1.73,1.50
2012.12.12 17:06:16.232,1.30369,1.30375,1.95,3.98
2012.12.12 17:06:16.886,1.3037,1.30375,1.20,3.75
2012.12.12 17:06:18.383,1.30369,1.30374,1.95,1.50
2012.12.12 17:06:19.508,1.30369,1.30374,1.20,1.50
2012.12.12 17:06:20.130,1.30369,1.30374,2.70,1.50
2012.12.12 17:06:20.191,1.30369,1.30374,1.50,1.50
2012.12.12 17:06:20.694,1.30369,1.30374,1.73,1.50
2012.12.12 17:06:21.212,1.30369,1.30374,1.95,1.50
2012.12.12 17:06:26.781,1.30369,1.30375,1.95,4.73
2012.12.12 17:06:27.141,1.30368,1.30373,1.88,1.65
2012.12.12 17:06:27.648,1.30367,1.30374,2.25,1.50
2012.12.12 17:06:27.771,1.30369,1.30374,1.20,1.50
2012.12.12 17:06:27.971,1.30369,1.30374,1.20,1.50
2012.12.12 17:06:35.811,1.30369,1.30374,2.48,2.25
2012.12.12 17:06:35.981,1.30369,1.30374,1.73,2.25
2012.12.12 17:06:36.493,1.30369,1.30374,1.73,1.50
2012.12.12 17:06:36.551,1.30369,1.30374,1.73,1.50
2012.12.12 17:06:39.541,1.30372,1.30376,1.50,1.50
2012.12.12 17:06:39.723,1.30374,1.30378,2.25,3.60
2012.12.12 17:06:39.968,1.30374,1.3038,2.48,1.73
2012.12.12 17:06:40.092,1.30375,1.3038,1.50,2.10
2012.12.12 17:06:40.270,1.30375,1.3038,1.50,2.10
2012.12.12 17:06:41.571,1.30375,1.3038,1.50,2.10
2012.12.12 17:06:45.134,1.30375,1.3038,2.25,1.35
2012.12.12 17:06:45.811,1.30375,1.3038,1.50,1.35
2012.12.12 17:06:46.292,1.30376,1.30381,1.13,1.50
2012.12.12 17:06:46.411,1.30376,1.30381,1.35,1.50
2012.12.12 17:06:46.471,1.30375,1.30381,2.63,3.00
2012.12.12 17:06:47.131,1.30375,1.3038,2.25,1.73
2012.12.12 17:06:47.252,1.30375,1.3038,1.50,1.73
2012.12.12 17:06:47.792,1.30375,1.3038,1.50,1.73
2012.12.12 17:06:48.147,1.30372,1.30377,1.13,1.73
2012.12.12 17:06:48.692,1.30372,1.30376,1.13,1.50
2012.12.12 17:06:49.270,1.30372,1.30376,1.13,1.50
2012.12.12 17:06:50.286,1.30371,1.30376,3.30,1.50
2012.12.12 17:06:51.591,1.30372,1.30376,1.13,3.00
2012.12.12 17:06:51.850,1.30371,1.30376,3.30,3.00
2012.12.12 17:06:53.181,1.30372,1.30376,1.13,1.50
2012.12.12 17:06:54.260,1.30372,1.30377,2.63,2.48
2012.12.12 17:06:54.754,1.30374,1.30378,3.00,2.40
2012.12.12 17:06:55.071,1.30377,1.30383,5.55,1.50
2012.12.12 17:06:55.191,1.30379,1.30386,2.70,2.85
2012.12.12 17:06:55.251,1.30379,1.30385,2.70,1.73
2012.12.12 17:06:55.791,1.3038,1.30385,2.25,1.73
2012.12.12 17:06:56.231,1.3038,1.30385,1.50,2.48
2012.12.12 17:06:56.730,1.3038,1.30385,2.25,1.73
2012.12.12 17:06:57.151,1.3038,1.30385,1.50,2.48
2012.12.12 17:06:57.651,1.3038,1.30385,2.25,1.73
2012.12.12 17:06:57.870,1.3038,1.30385,1.50,2.48
2012.12.12 17:06:58.882,1.3038,1.30385,1.50,2.48
2012.12.12 17:06:59.444,1.30379,1.30385,2.70,3.23
2012.12.12 17:07:00.033,1.30379,1.30384,2.70,1.50
2012.12.12 17:07:00.901,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:01.231,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:01.910,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:02.672,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:03.002,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:03.341,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:03.991,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:04.230,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:05.220,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:05.340,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:05.400,1.30379,1.30385,3.45,1.73
2012.12.12 17:07:05.703,1.30379,1.30383,1.95,1.50
2012.12.12 17:07:06.291,1.30379,1.30385,2.70,3.23
2012.12.12 17:07:06.890,1.3038,1.30385,1.50,2.48
2012.12.12 17:07:07.402,1.30379,1.30385,2.70,3.23
2012.12.12 17:07:07.462,1.3038,1.30385,1.50,2.48
2012.12.12 17:07:07.940,1.30379,1.30385,1.95,2.48
2012.12.12 17:07:08.181,1.30379,1.30384,1.95,1.50
2012.12.12 17:07:08.502,1.30379,1.30385,2.70,2.48
2012.12.12 17:07:08.740,1.30379,1.30385,1.95,3.23
2012.12.12 17:07:12.161,1.30379,1.30385,2.85,2.48
2012.12.12 17:07:13.010,1.30379,1.30385,4.35,1.73
2012.12.12 17:07:13.251,1.30379,1.30385,3.60,2.48
2012.12.12 17:07:15.361,1.30379,1.30385,4.35,1.73
2012.12.12 17:07:15.910,1.30379,1.30385,4.35,1.73
2012.12.12 17:07:19.202,1.30379,1.30385,3.60,2.48
2012.12.12 17:07:21.191,1.30379,1.30385,3.60,1.73
2012.12.12 17:07:25.891,1.30379,1.30385,3.60,1.73
2012.12.12 17:07:26.185,1.30379,1.30385,2.85,2.48
2012.12.12 17:07:26.430,1.30379,1.30385,3.60,1.73
2012.12.12 17:07:26.702,1.30379,1.30385,2.85,2.48
2012.12.12 17:07:28.694,1.30379,1.30386,2.85,2.85
2012.12.12 17:07:29.124,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:30.132,1.30379,1.30386,2.85,2.85
2012.12.12 17:07:30.370,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:30.491,1.30382,1.30386,1.50,2.10
2012.12.12 17:07:30.672,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:31.803,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:32.112,1.30381,1.30386,1.65,2.85
2012.12.12 17:07:32.652,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:36.770,1.30381,1.30386,1.65,2.85
2012.12.12 17:07:37.271,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:37.875,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:40.132,1.30381,1.30386,1.65,2.85
2012.12.12 17:07:40.251,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:40.801,1.30379,1.30385,2.10,2.48
2012.12.12 17:07:43.312,1.3038,1.30385,1.65,1.73
2012.12.12 17:07:43.672,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:44.180,1.30379,1.30386,2.85,2.85
2012.12.12 17:07:44.660,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:47.036,1.30379,1.30385,2.10,1.73
2012.12.12 17:07:47.545,1.30379,1.30386,2.63,2.48
2012.12.12 17:07:48.401,1.30379,1.30385,1.88,1.73
2012.12.12 17:07:48.683,1.30379,1.30386,2.63,3.23
2012.12.12 17:07:51.792,1.30379,1.30386,2.63,1.50
2012.12.12 17:07:52.120,1.30379,1.30387,3.38,3.38
2012.12.12 17:07:52.364,1.30379,1.30386,2.63,1.50
2012.12.12 17:07:52.531,1.30379,1.30387,3.38,3.38
2012.12.12 17:07:52.932,1.30379,1.30386,2.63,1.50
2012.12.12 17:07:53.682,1.30378,1.30383,1.13,1.73
2012.12.12 17:07:53.981,1.30377,1.30383,4.13,3.38
2012.12.12 17:07:54.101,1.30377,1.30383,3.38,3.38
2012.12.12 17:07:54.641,1.30377,1.30383,3.38,3.38
2012.12.12 17:07:56.322,1.30377,1.30382,2.63,1.73
2012.12.12 17:07:58.213,1.30377,1.30382,1.73,2.48
2012.12.12 17:07:58.452,1.30376,1.30381,2.63,2.63
2012.12.12 17:07:58.513,1.30376,1.30381,2.63,2.63
2012.12.12 17:07:58.572,1.30376,1.30381,2.40,2.85
2012.12.12 17:07:58.632,1.30376,1.30381,1.65,2.85
2012.12.12 17:07:58.932,1.30376,1.30381,1.05,2.10
2012.12.12 17:08:00.341,1.30375,1.30381,1.65,2.10
2012.12.12 17:08:00.401,1.30375,1.30381,1.65,2.10
2012.12.12 17:08:01.834,1.30376,1.30381,2.40,2.85
2012.12.12 17:08:02.021,1.30376,1.30381,3.98,1.73
2012.12.12 17:08:02.565,1.3037,1.30376,1.88,2.25
2012.12.12 17:08:02.871,1.30371,1.30375,1.88,2.25
2012.12.12 17:08:03.062,1.30371,1.30375,1.65,1.73
2012.12.12 17:08:03.421,1.3037,1.30375,1.73,1.50
2012.12.12 17:08:03.600,1.30371,1.30376,1.35,3.00
2012.12.12 17:08:05.452,1.30372,1.30376,1.13,3.00
2012.12.12 17:08:05.991,1.30374,1.30378,1.50,1.73
2012.12.12 17:08:06.532,1.30375,1.3038,1.50,1.73
2012.12.12 17:08:06.711,1.30375,1.30381,1.50,3.98
2012.12.12 17:08:07.262,1.30376,1.30381,1.50,3.23
2012.12.12 17:08:11.730,1.30375,1.3038,1.50,1.73
2012.12.12 17:08:11.973,1.30377,1.30382,1.88,2.25
2012.12.12 17:08:12.721,1.30377,1.30382,1.13,2.25
2012.12.12 17:08:20.282,1.30376,1.30382,2.25,3.90
2012.12.12 17:08:20.822,1.30377,1.3038,1.13,1.50
2012.12.12 17:08:24.993,1.30377,1.30383,1.13,4.13
2012.12.12 17:08:41.991,1.30378,1.30383,1.13,3.00
2012.12.12 17:08:42.231,1.30379,1.30383,1.35,2.25
2012.12.12 17:08:42.891,1.3038,1.30385,1.35,2.25
