2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:08:42.952,1.30379,1.30384,1.35,2.25
2012.12.12 17:08:43.492,1.30378,1.30383,2.25,1.73
2012.12.12 17:08:44.004,1.30378,1.30383,2.25,1.73
2012.12.12 17:08:44.561,1.30378,1.30381,1.50,1.73
2012.12.12 17:08:44.621,1.30376,1.30381,3.00,2.48
2012.12.12 17:08:45.322,1.30376,1.30381,3.00,3.23
2012.12.12 17:08:51.021,1.30376,1.3038,2.63,1.73
2012.12.12 17:08:51.201,1.30377,1.30382,2.63,1.73
2012.12.12 17:08:52.550,1.30378,1.30383,3.90,2.63
2012.12.12 17:08:52.852,1.30381,1.30385,1.35,2.25
2012.12.12 17:08:53.210,1.30381,1.30385,1.35,2.25
2012.12.12 17:08:53.872,1.30381,1.30385,1.20,2.25
2012.12.12 17:08:57.271,1.3038,1.30385,1.35,2.40
2012.12.12 17:08:57.831,1.3038,1.30385,1.13,2.63
2012.12.12 17:08:59.241,1.3038,1.30385,1.13,1.73
2012.12.12 17:08:59.661,1.30379,1.30384,2.85,1.50
2012.12.12 17:09:00.083,1.30379,1.30384,1.50,1.50
2012.12.12 17:09:00.810,1.30377,1.30383,1.88,1.13
2012.12.12 17:09:02.221,1.30378,1.30383,2.40,1.13
2012.12.12 17:09:02.281,1.30378,1.30384,2.48,3.23
2012.12.12 17:09:02.461,1.30379,1.30385,1.88,3.00
2012.12.12 17:09:02.641,1.3038,1.30385,1.88,2.25
2012.12.12 17:09:03.242,1.30382,1.30385,1.50,1.50
2012.12.12 17:09:03.423,1.30381,1.30386,2.10,2.25
2012.12.12 17:09:03.601,1.30381,1.30386,1.20,3.00
2012.12.12 17:09:07.781,1.3038,1.30384,1.73,1.50
2012.12.12 17:09:11.662,1.30379,1.30385,2.85,1.50
2012.12.12 17:09:12.021,1.30379,1.30385,1.88,1.50
2012.12.12 17:09:12.803,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:15.332,1.30379,1.30383,1.13,1.50
2012.12.12 17:09:15.871,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:20.311,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:20.991,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:22.001,1.30379,1.30385,1.88,2.25
2012.12.12 17:09:22.697,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:23.272,1.30379,1.30384,1.88,1.50
2012.12.12 17:09:25.901,1.30378,1.30384,1.73,3.00
2012.12.12 17:09:26.421,1.30379,1.30384,1.88,3.00
2012.12.12 17:09:27.761,1.30379,1.30384,1.88,2.25
2012.12.12 17:09:28.151,1.30378,1.30384,1.73,2.25
2012.12.12 17:09:28.331,1.30379,1.30384,1.73,2.25
2012.12.12 17:09:29.611,1.30379,1.30384,1.88,2.25
2012.12.12 17:09:39.052,1.30377,1.30384,2.48,2.25
2012.12.12 17:09:39.351,1.30379,1.30384,1.13,2.25
2012.12.12 17:09:41.131,1.30379,1.30384,1.88,2.25
2012.12.12 17:09:45.571,1.30377,1.30383,1.88,1.13
2012.12.12 17:09:46.091,1.30377,1.30383,2.63,1.13
2012.12.12 17:09:58.032,1.30378,1.30382,1.50,1.88
2012.12.12 17:09:58.692,1.30376,1.30381,1.50,1.58
2012.12.12 17:09:59.252,1.30375,1.30382,3.15,5.48
2012.12.12 17:10:01.151,1.30375,1.30382,3.15,5.48
2012.12.12 17:10:02.279,1.30375,1.3038,2.40,1.50
2012.12.12 17:10:02.582,1.30375,1.3038,1.65,3.00
2012.12.12 17:10:03.261,1.30375,1.3038,2.40,2.25
2012.12.12 17:10:04.755,1.30376,1.30382,2.25,5.48
2012.12.12 17:10:04.822,1.30379,1.30382,1.13,1.50
2012.12.12 17:10:05.362,1.3038,1.30384,1.13,2.25
2012.12.12 17:10:05.882,1.3038,1.30384,1.88,1.50
2012.12.12 17:10:10.863,1.30379,1.30384,2.25,1.88
2012.12.12 17:10:11.233,1.30377,1.30382,3.38,1.73
2012.12.12 17:10:14.481,1.30377,1.30382,1.88,2.48
2012.12.12 17:10:15.144,1.30377,1.30382,2.63,2.48
2012.12.12 17:10:21.583,1.30377,1.30382,1.88,1.73
2012.12.12 17:10:23.741,1.30378,1.30383,1.13,2.48
2012.12.12 17:10:23.982,1.30377,1.30382,1.50,1.65
2012.12.12 17:10:24.341,1.30376,1.3038,1.50,1.73
2012.12.12 17:10:37.521,1.30376,1.30381,1.88,3.98
2012.12.12 17:10:38.141,1.30377,1.30382,1.13,2.48
2012.12.12 17:10:40.942,1.30376,1.30382,2.48,2.63
2012.12.12 17:10:41.473,1.30376,1.30381,3.00,2.48
2012.12.12 17:10:42.572,1.30376,1.3038,1.50,1.73
2012.12.12 17:10:43.901,1.30375,1.3038,1.65,2.48
2012.12.12 17:10:44.441,1.30374,1.3038,3.60,1.73
2012.12.12 17:10:46.824,1.30375,1.3038,1.65,1.73
2012.12.12 17:10:47.489,1.30374,1.30381,3.60,3.08
2012.12.12 17:10:56.084,1.30374,1.3038,2.85,1.73
2012.12.12 17:10:56.631,1.30374,1.3038,3.60,1.73
2012.12.12 17:10:58.665,1.30375,1.3038,2.40,1.73
2012.12.12 17:11:12.011,1.30375,1.3038,2.40,1.73
2012.12.12 17:11:12.643,1.30375,1.3038,2.40,2.48
2012.12.12 17:11:13.431,1.30375,1.3038,1.65,1.73
2012.12.12 17:11:14.271,1.30375,1.30381,1.65,4.58
2012.12.12 17:11:15.143,1.30375,1.3038,1.65,1.73
2012.12.12 17:11:21.602,1.30372,1.30378,2.43,3.75
2012.12.12 17:11:21.962,1.30372,1.30375,1.50,1.73
2012.12.12 17:11:22.502,1.30371,1.30375,1.13,1.73
2012.12.12 17:11:23.061,1.30369,1.30375,2.58,1.73
2012.12.12 17:11:24.891,1.3037,1.30375,2.29,1.73
2012.12.12 17:11:25.442,1.3037,1.30375,1.60,2.48
2012.12.12 17:11:25.502,1.3037,1.30375,1.56,3.23
2012.12.12 17:11:26.062,1.3037,1.30375,1.60,3.98
2012.12.12 17:11:27.851,1.30369,1.30375,1.04,4.73
2012.12.12 17:11:27.968,1.30369,1.30375,1.08,3.98
2012.12.12 17:11:28.142,1.30368,1.30375,2.48,4.73
2012.12.12 17:11:28.683,1.30369,1.30375,1.08,4.73
2012.12.12 17:11:29.885,1.30369,1.30375,1.35,4.73
2012.12.12 17:11:38.991,1.30369,1.30375,2.85,3.98
2012.12.12 17:11:39.920,1.30369,1.30375,2.10,3.98
2012.12.12 17:11:41.051,1.30369,1.30375,2.10,4.73
2012.12.12 17:11:41.581,1.30369,1.30374,2.10,1.50
2012.12.12 17:11:49.941,1.30369,1.30374,2.85,1.50
2012.12.12 17:11:50.502,1.30369,1.30374,2.85,1.50
2012.12.12 17:12:11.501,1.3037,1.30375,1.13,4.73
2012.12.12 17:12:12.112,1.30369,1.30375,2.10,3.98
2012.12.12 17:12:12.235,1.30369,1.30377,2.10,5.48
2012.12.12 17:12:12.303,1.30371,1.30376,3.00,1.50
2012.12.12 17:12:12.601,1.30373,1.30378,3.00,1.92
2012.12.12 17:12:13.442,1.30374,1.3038,2.25,3.60
2012.12.12 17:12:13.502,1.30374,1.3038,2.63,3.60
2012.12.12 17:12:14.042,1.30376,1.3038,1.50,1.50
2012.12.12 17:12:14.592,1.30376,1.30381,1.50,4.58
2012.12.12 17:12:15.031,1.30374,1.3038,2.25,5.33
2012.12.12 17:12:16.834,1.30375,1.3038,1.50,6.08
2012.12.12 17:12:17.454,1.30375,1.3038,1.50,4.35
2012.12.12 17:12:17.797,1.30378,1.30383,4.88,1.17
2012.12.12 17:12:17.923,1.30378,1.30385,4.88,5.89
2012.12.12 17:12:17.984,1.30378,1.30385,4.88,5.10
2012.12.12 17:12:18.115,1.30379,1.30385,1.88,5.70
2012.12.12 17:12:18.422,1.30384,1.3039,1.50,2.25
2012.12.12 17:12:18.482,1.30385,1.3039,1.50,2.25
2012.12.12 17:12:18.661,1.30376,1.3039,7.52,7.43
2012.12.12 17:12:18.720,1.30377,1.3039,1.05,6.45
2012.12.12 17:12:19.041,1.30383,1.30391,2.25,2.10
2012.12.12 17:12:19.353,1.30389,1.30392,1.65,1.50
2012.12.12 17:12:19.713,1.3039,1.30394,1.50,2.10
2012.12.12 17:12:20.072,1.30386,1.30392,2.25,2.25
2012.12.12 17:12:20.681,1.30384,1.30392,1.50,2.25
2012.12.12 17:12:21.082,1.30385,1.30392,1.50,6.00
2012.12.12 17:12:23.642,1.30384,1.30389,1.50,3.00
2012.12.12 17:12:24.001,1.3038,1.30385,1.50,1.13
2012.12.12 17:12:24.061,1.30381,1.30385,1.50,1.13
2012.12.12 17:12:24.602,1.30379,1.30385,3.38,2.25
2012.12.12 17:12:32.152,1.30379,1.30384,3.00,1.13
2012.12.12 17:12:32.674,1.30379,1.30384,2.25,1.35
2012.12.12 17:12:40.062,1.30379,1.30384,2.25,1.13
2012.12.12 17:12:40.602,1.30379,1.30384,2.25,1.35
2012.12.12 17:12:41.441,1.30379,1.30384,1.50,1.35
2012.12.12 17:12:46.768,1.30378,1.30383,1.65,1.13
2012.12.12 17:12:47.071,1.30378,1.30384,2.40,2.85
2012.12.12 17:12:47.611,1.30378,1.30384,2.40,2.10
2012.12.12 17:12:53.942,1.30379,1.30384,2.25,1.73
2012.12.12 17:12:54.002,1.30379,1.30384,3.60,1.50
2012.12.12 17:13:05.691,1.30379,1.30385,1.20,1.73
2012.12.12 17:13:07.595,1.30381,1.30387,1.95,3.23
2012.12.12 17:13:15.661,1.30381,1.30386,2.63,1.13
2012.12.12 17:13:19.692,1.30381,1.30386,1.73,1.65
2012.12.12 17:13:20.245,1.3038,1.30385,1.13,1.13
2012.12.12 17:13:33.042,1.30381,1.30386,2.25,2.63
2012.12.12 17:13:36.554,1.30375,1.30384,5.44,5.85
2012.12.12 17:13:36.684,1.30375,1.3038,4.13,13.67
2012.12.12 17:13:36.742,1.30367,1.30377,1.50,1.50
2012.12.12 17:13:36.862,1.30366,1.30375,2.25,3.98
2012.12.12 17:13:36.922,1.30366,1.30374,3.00,1.50
2012.12.12 17:13:37.225,1.30366,1.30374,4.73,3.75
2012.12.12 17:13:37.473,1.30369,1.30374,2.70,1.50
2012.12.12 17:13:38.312,1.30369,1.30374,7.20,1.50
2012.12.12 17:13:38.433,1.3037,1.30374,1.13,1.50
2012.12.12 17:13:38.792,1.30369,1.30374,3.38,1.50
2012.12.12 17:13:38.912,1.30369,1.30374,3.60,1.50
2012.12.12 17:13:39.612,1.30369,1.30374,2.10,1.50
2012.12.12 17:13:41.552,1.3037,1.30376,1.13,3.38
2012.12.12 17:13:41.792,1.30371,1.30376,1.65,2.63
2012.12.12 17:13:42.332,1.30371,1.30375,1.65,1.73
2012.12.12 17:13:43.202,1.30372,1.30376,1.50,1.13
2012.12.12 17:13:44.653,1.30372,1.30377,1.50,1.88
2012.12.12 17:13:44.904,1.30372,1.30378,3.75,1.35
2012.12.12 17:13:44.963,1.30372,1.30378,2.25,1.13
2012.12.12 17:13:45.023,1.30377,1.30384,1.13,2.63
2012.12.12 17:13:45.085,1.30378,1.30383,1.65,1.88
2012.12.12 17:13:45.622,1.30376,1.30382,1.73,2.85
2012.12.12 17:13:47.590,1.30377,1.30382,1.50,2.10
2012.12.12 17:13:49.143,1.30377,1.30383,2.63,3.38
2012.12.12 17:13:49.682,1.30379,1.30384,1.50,1.35
2012.12.12 17:13:53.593,1.30377,1.30384,1.88,2.48
2012.12.12 17:13:53.892,1.3038,1.30384,1.13,1.50
2012.12.12 17:13:54.252,1.3038,1.30386,1.88,1.88
2012.12.12 17:13:55.361,1.3038,1.30384,1.13,1.50
2012.12.12 17:13:55.921,1.30379,1.30384,1.50,1.88
2012.12.12 17:13:56.465,1.30379,1.30384,1.50,1.13
2012.12.12 17:13:57.001,1.30379,1.30384,1.50,1.35
2012.12.12 17:13:57.123,1.30379,1.30385,1.50,2.48
2012.12.12 17:13:57.640,1.30379,1.30384,1.50,1.35
2012.12.12 17:13:58.303,1.30379,1.30385,3.38,1.50
2012.12.12 17:13:59.611,1.30379,1.30386,3.38,3.60
2012.12.12 17:14:01.171,1.30379,1.30386,1.88,2.85
2012.12.12 17:14:01.473,1.30378,1.30384,3.38,1.88
2012.12.12 17:14:02.165,1.30378,1.30384,2.40,2.10
2012.12.12 17:14:03.012,1.30378,1.30383,2.40,1.13
2012.12.12 17:14:05.802,1.30379,1.30382,1.50,1.88
2012.12.12 17:14:05.983,1.30379,1.30384,1.50,1.13
2012.12.12 17:14:06.494,1.30379,1.30383,1.50,1.88
2012.12.12 17:14:10.512,1.30378,1.30383,2.40,1.88
2012.12.12 17:14:11.052,1.30377,1.30382,2.25,1.88
2012.12.12 17:14:16.703,1.30379,1.30383,1.50,1.13
2012.12.12 17:14:18.263,1.30377,1.30383,1.13,1.13
2012.12.12 17:14:20.274,1.30376,1.30381,1.50,1.73
2012.12.12 17:14:21.607,1.30376,1.30382,1.50,1.50
2012.12.12 17:14:22.151,1.30378,1.30384,2.25,2.25
2012.12.12 17:14:24.052,1.30379,1.30385,1.13,1.35
2012.12.12 17:14:24.630,1.30379,1.30385,1.88,1.35
2012.12.12 17:14:35.554,1.30381,1.30386,4.65,1.88
2012.12.12 17:14:35.881,1.30379,1.30386,6.23,1.88
2012.12.12 17:14:36.107,1.30381,1.30386,2.40,1.13
2012.12.12 17:14:36.655,1.30384,1.30388,1.73,1.50
2012.12.12 17:14:36.724,1.30384,1.30389,1.73,1.65
2012.12.12 17:14:36.902,1.30384,1.3039,3.98,1.35
2012.12.12 17:14:41.271,1.30385,1.3039,1.50,2.10
2012.12.12 17:14:42.269,1.30385,1.3039,1.50,3.00
2012.12.12 17:14:42.347,1.30386,1.30391,1.50,2.10
2012.12.12 17:14:43.243,1.30388,1.30392,1.50,2.85
2012.12.12 17:14:44.693,1.30386,1.30391,3.23,1.13
2012.12.12 17:14:44.931,1.30384,1.3039,2.48,2.85
2012.12.12 17:14:48.997,1.30385,1.3039,1.50,2.25
2012.12.12 17:14:53.951,1.30383,1.3039,3.00,2.85
2012.12.12 17:14:54.193,1.3038,1.30386,3.16,1.73
2012.12.12 17:14:54.312,1.3038,1.30385,1.13,1.13
2012.12.12 17:14:58.909,1.3038,1.30385,1.13,1.13
2012.12.12 17:14:59.443,1.3038,1.30385,1.88,1.13
2012.12.12 17:15:00.281,1.3038,1.30385,1.13,1.13
2012.12.12 17:15:00.809,1.3038,1.30385,1.13,1.13
2012.12.12 17:15:01.402,1.30381,1.30386,1.50,4.13
2012.12.12 17:15:01.752,1.30383,1.30386,2.25,2.25
2012.12.12 17:15:02.052,1.30385,1.30391,1.65,3.23
2012.12.12 17:15:02.593,1.30388,1.30391,1.50,2.10
2012.12.12 17:15:08.681,1.30388,1.30392,1.50,1.50
2012.12.12 17:15:09.122,1.30387,1.30391,1.50,2.10
2012.12.12 17:15:16.803,1.30388,1.30392,2.25,1.50
2012.12.12 17:15:17.045,1.30389,1.30395,1.73,2.10
2012.12.12 17:15:17.592,1.3039,1.304,1.50,2.10
2012.12.12 17:15:18.386,1.30387,1.30395,2.97,1.35
2012.12.12 17:15:18.822,1.30389,1.30396,3.23,1.35
2012.12.12 17:15:19.702,1.30389,1.30395,2.48,1.35
2012.12.12 17:15:20.183,1.3039,1.30394,1.50,1.13
2012.12.12 17:15:20.787,1.3039,1.30396,1.50,2.85
2012.12.12 17:15:20.854,1.30388,1.30394,1.88,1.13
2012.12.12 17:15:22.192,1.30388,1.30393,3.00,1.35
2012.12.12 17:15:22.734,1.30388,1.30392,1.50,2.10
2012.12.12 17:15:23.193,1.30388,1.30392,1.50,1.35
2012.12.12 17:15:23.252,1.30386,1.30392,3.23,2.10
2012.12.12 17:15:24.831,1.30388,1.30392,1.50,2.10
2012.12.12 17:15:25.373,1.30386,1.30392,3.38,2.25
2012.12.12 17:15:25.493,1.30386,1.30391,3.38,1.73
2012.12.12 17:15:25.673,1.30386,1.3039,1.50,1.13
2012.12.12 17:15:26.222,1.30387,1.3039,1.50,1.13
2012.12.12 17:15:30.194,1.30387,1.3039,1.50,1.13
2012.12.12 17:15:31.682,1.30387,1.30392,1.50,1.73
2012.12.12 17:15:32.602,1.30387,1.3039,1.50,1.13
2012.12.12 17:15:33.144,1.30387,1.3039,1.50,1.13
2012.12.12 17:15:33.782,1.30387,1.3039,1.50,1.13
2012.12.12 17:15:35.692,1.30387,1.30393,1.50,2.48
2012.12.12 17:15:40.215,1.30386,1.3039,1.50,1.35
2012.12.12 17:15:40.762,1.30384,1.30389,1.88,1.13
2012.12.12 17:15:41.302,1.30384,1.30389,2.63,1.13
2012.12.12 17:15:43.602,1.30385,1.3039,1.50,1.35
2012.12.12 17:15:53.602,1.30385,1.30391,1.50,1.73
2012.12.12 17:15:54.232,1.30384,1.30391,3.23,2.10
2012.12.12 17:15:54.353,1.30385,1.3039,1.50,1.35
2012.12.12 17:15:54.772,1.30381,1.30386,3.00,1.13
2012.12.12 17:15:54.893,1.30381,1.30384,2.25,1.13
2012.12.12 17:15:55.505,1.3038,1.30385,2.63,1.13
2012.12.12 17:15:56.042,1.3038,1.30385,1.88,1.13
2012.12.12 17:15:57.341,1.3038,1.30386,2.10,2.40
2012.12.12 17:16:02.542,1.3038,1.30386,1.88,3.15
2012.12.12 17:16:02.662,1.3038,1.30386,2.85,3.15
2012.12.12 17:16:03.372,1.30381,1.30386,1.73,3.15
2012.12.12 17:16:04.184,1.3038,1.30386,2.85,3.15
2012.12.12 17:16:04.725,1.3038,1.30386,2.10,2.40
2012.12.12 17:16:05.283,1.3038,1.30386,2.10,2.40
2012.12.12 17:16:05.792,1.3038,1.30386,2.10,2.40
2012.12.12 17:16:06.591,1.30381,1.30386,1.73,3.15
2012.12.12 17:16:11.903,1.3038,1.30385,1.88,1.13
2012.12.12 17:16:12.264,1.30379,1.30383,1.50,1.65
2012.12.12 17:16:12.802,1.30379,1.30383,1.35,2.25
2012.12.12 17:16:13.320,1.30381,1.30384,1.35,1.50
2012.12.12 17:16:13.632,1.3038,1.30385,2.40,2.25
2012.12.12 17:16:14.793,1.30379,1.30385,2.85,1.50
2012.12.12 17:16:16.552,1.30381,1.30387,1.50,6.15
2012.12.12 17:16:16.613,1.30381,1.30387,2.63,5.25
2012.12.12 17:16:16.675,1.30382,1.30387,1.13,2.25
2012.12.12 17:16:16.743,1.30385,1.30393,5.40,1.13
2012.12.12 17:16:16.870,1.30388,1.30394,1.88,3.00
2012.12.12 17:16:16.948,1.30389,1.30394,1.65,3.75
2012.12.12 17:16:17.252,1.30391,1.30397,1.73,3.23
2012.12.12 17:16:17.493,1.30389,1.30394,2.25,1.13
2012.12.12 17:16:17.673,1.30387,1.30391,2.85,1.88
2012.12.12 17:16:17.792,1.30386,1.30392,3.00,1.50
2012.12.12 17:16:17.851,1.30386,1.30394,3.00,3.00
2012.12.12 17:16:17.972,1.30384,1.30388,5.85,1.50
2012.12.12 17:16:18.272,1.30379,1.30385,3.42,1.50
2012.12.12 17:16:18.393,1.30378,1.30384,1.88,1.88
2012.12.12 17:16:18.754,1.30381,1.30385,1.13,1.35
2012.12.12 17:16:19.313,1.3038,1.30385,2.40,1.50
2012.12.12 17:16:19.872,1.30381,1.30386,1.13,3.38
2012.12.12 17:16:22.062,1.3038,1.30385,2.40,1.50
2012.12.12 17:16:22.337,1.30379,1.30382,1.73,1.65
2012.12.12 17:16:22.703,1.30379,1.30385,2.10,3.90
2012.12.12 17:16:22.762,1.30378,1.30382,1.35,1.50
2012.12.12 17:16:23.502,1.30377,1.30382,1.50,1.13
2012.12.12 17:16:23.683,1.30378,1.30383,2.63,2.33
2012.12.12 17:16:23.923,1.30378,1.30382,2.25,1.13
2012.12.12 17:16:24.533,1.30379,1.30385,1.50,3.79
2012.12.12 17:16:24.715,1.30382,1.30387,2.85,1.50
2012.12.12 17:16:24.902,1.30383,1.30389,1.73,1.88
2012.12.12 17:16:28.392,1.30381,1.30386,2.40,1.88
2012.12.12 17:16:29.014,1.30381,1.30386,3.38,1.88
2012.12.12 17:16:29.393,1.30383,1.3039,1.73,1.73
2012.12.12 17:16:29.634,1.30386,1.3039,1.50,1.13
2012.12.12 17:16:30.302,1.30386,1.3039,1.50,1.13
2012.12.12 17:16:31.232,1.30386,1.3039,1.50,1.13
2012.12.12 17:16:37.812,1.30386,1.3039,1.50,1.88
2012.12.12 17:16:40.232,1.30384,1.3039,1.73,2.85
2012.12.12 17:16:40.773,1.30382,1.30387,2.48,1.88
2012.12.12 17:16:43.063,1.30382,1.30387,1.50,1.88
2012.12.12 17:16:43.242,1.30382,1.30387,1.73,1.50
2012.12.12 17:16:43.303,1.30381,1.30387,2.25,1.50
2012.12.12 17:16:43.683,1.30381,1.30388,2.25,1.50
2012.12.12 17:16:43.766,1.30385,1.3039,1.50,2.85
2012.12.12 17:16:44.312,1.30385,1.3039,1.73,1.88
2012.12.12 17:16:50.724,1.30386,1.3039,1.73,1.13
2012.12.12 17:16:53.162,1.30386,1.3039,1.73,1.13
2012.12.12 17:16:53.482,1.30384,1.3039,2.25,1.88
2012.12.12 17:16:53.721,1.30385,1.3039,1.50,1.73
2012.12.12 17:16:54.562,1.30386,1.3039,1.13,1.73
2012.12.12 17:16:55.882,1.30386,1.30391,1.50,2.10
2012.12.12 17:16:56.184,1.30387,1.30394,5.25,2.03
2012.12.12 17:16:56.254,1.30389,1.30394,3.00,2.78
2012.12.12 17:16:56.322,1.30389,1.30395,3.75,6.91
2012.12.12 17:16:56.923,1.30394,1.304,1.73,1.50
2012.12.12 17:16:57.103,1.30397,1.30402,1.13,1.50
2012.12.12 17:16:57.283,1.30395,1.30401,1.73,2.25
2012.12.12 17:16:57.342,1.30396,1.30401,1.50,3.08
2012.12.12 17:16:57.883,1.30396,1.30401,1.50,3.08
2012.12.12 17:16:58.182,1.30396,1.304,1.50,1.73
2012.12.12 17:16:58.303,1.30395,1.30399,1.50,2.63
2012.12.12 17:16:58.370,1.30393,1.30399,2.63,4.13
2012.12.12 17:16:58.672,1.30393,1.30398,1.13,2.40
2012.12.12 17:17:00.252,1.30393,1.30398,1.13,2.40
2012.12.12 17:17:01.852,1.30394,1.30399,1.35,1.50
2012.12.12 17:17:02.033,1.30396,1.30402,4.13,3.75
2012.12.12 17:17:02.213,1.30399,1.30403,1.35,1.13
2012.12.12 17:17:02.633,1.30399,1.30405,2.10,3.00
2012.12.12 17:17:07.152,1.30399,1.30405,2.85,3.75
2012.12.12 17:17:07.274,1.30399,1.30402,1.50,1.88
2012.12.12 17:17:07.523,1.30394,1.30399,2.48,1.50
2012.12.12 17:17:07.643,1.30393,1.30398,4.13,2.25
2012.12.12 17:17:07.823,1.30393,1.30398,4.35,3.00
2012.12.12 17:17:07.884,1.30393,1.30398,3.38,4.13
2012.12.12 17:17:08.003,1.30392,1.30397,1.88,2.10
2012.12.12 17:17:08.522,1.30391,1.30396,3.60,1.50
2012.12.12 17:17:09.273,1.30394,1.304,5.85,2.85
2012.12.12 17:17:09.632,1.30399,1.30404,1.35,1.88
2012.12.12 17:17:09.752,1.30399,1.30404,2.10,2.63
2012.12.12 17:17:09.813,1.30399,1.30404,1.13,2.63
2012.12.12 17:17:10.372,1.30398,1.30404,2.40,3.38
2012.12.12 17:17:10.893,1.30398,1.30404,2.63,3.38
2012.12.12 17:17:13.405,1.30398,1.30403,2.48,1.13
2012.12.12 17:17:13.712,1.30396,1.30403,1.73,4.35
2012.12.12 17:17:15.392,1.30395,1.30402,3.38,1.13
2012.12.12 17:17:15.573,1.30395,1.30402,3.38,1.13
2012.12.12 17:17:17.302,1.30395,1.30402,2.63,2.63
2012.12.12 17:17:22.024,1.30398,1.30402,1.73,1.73
2012.12.12 17:17:22.386,1.30399,1.30405,1.20,3.00
2012.12.12 17:17:22.932,1.30399,1.30405,1.20,3.00
2012.12.12 17:17:24.144,1.30399,1.30404,1.50,1.13
2012.12.12 17:17:24.211,1.30398,1.30404,2.63,2.63
2012.12.12 17:17:24.752,1.30398,1.30404,1.88,4.88
2012.12.12 17:17:37.512,1.30398,1.30404,1.65,2.85
2012.12.12 17:17:48.632,1.30397,1.30403,2.63,1.88
2012.12.12 17:17:58.844,1.30396,1.30402,2.48,1.88
2012.12.12 17:17:58.962,1.30396,1.30402,1.50,1.88
2012.12.12 17:18:05.672,1.30396,1.30402,1.50,2.63
2012.12.12 17:18:06.902,1.30397,1.30402,1.50,1.65
2012.12.12 17:18:07.432,1.30397,1.30402,1.50,1.88
2012.12.12 17:18:07.959,1.30397,1.30402,1.50,2.63
2012.12.12 17:18:16.593,1.30397,1.30403,2.63,3.38
2012.12.12 17:18:17.072,1.30397,1.30403,2.25,3.38
2012.12.12 17:18:17.343,1.30397,1.30402,1.50,1.13
2012.12.12 17:18:18.052,1.30397,1.30402,1.50,1.88
2012.12.12 17:18:21.393,1.30397,1.30402,2.25,1.88
2012.12.12 17:18:22.178,1.304,1.30404,1.13,1.50
2012.12.12 17:18:25.402,1.304,1.30405,1.65,2.48
2012.12.12 17:18:25.583,1.30402,1.30407,2.25,3.23
2012.12.12 17:18:25.823,1.30404,1.3041,2.25,1.73
2012.12.12 17:18:26.122,1.30405,1.30412,1.65,3.38
2012.12.12 17:18:26.242,1.30405,1.30411,2.40,2.48
