2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:18:26.911,1.30405,1.3041,2.40,1.73
2012.12.12 17:18:27.453,1.30405,1.3041,1.65,1.73
2012.12.12 17:18:28.994,1.30405,1.30411,1.65,2.48
2012.12.12 17:18:29.174,1.30402,1.30407,3.98,1.13
2012.12.12 17:18:29.243,1.30404,1.30407,2.48,1.50
2012.12.12 17:18:29.604,1.30401,1.30405,3.00,1.88
2012.12.12 17:18:30.052,1.304,1.30404,1.88,2.25
2012.12.12 17:18:30.232,1.304,1.30404,1.13,2.25
2012.12.12 17:18:41.502,1.30398,1.30406,1.73,3.83
2012.12.12 17:18:42.042,1.30399,1.30405,1.88,1.65
2012.12.12 17:18:51.611,1.30399,1.30404,1.13,3.00
2012.12.12 17:19:15.943,1.30398,1.30404,4.35,4.50
2012.12.12 17:19:22.385,1.30398,1.30404,3.38,4.88
2012.12.12 17:19:22.936,1.30398,1.30403,1.65,1.88
2012.12.12 17:20:02.844,1.30397,1.30402,1.50,1.88
2012.12.12 17:20:03.903,1.30394,1.30398,2.85,1.50
2012.12.12 17:20:04.203,1.30391,1.30397,4.73,3.98
2012.12.12 17:20:04.722,1.30391,1.30396,2.10,1.50
2012.12.12 17:20:05.143,1.30394,1.30399,1.50,1.73
2012.12.12 17:20:05.802,1.30395,1.304,1.50,6.98
2012.12.12 17:20:06.103,1.30396,1.30401,1.50,1.73
2012.12.12 17:20:06.713,1.30396,1.30401,1.50,1.73
2012.12.12 17:20:07.333,1.30397,1.30401,1.13,1.50
2012.12.12 17:20:07.512,1.30397,1.30402,1.13,1.73
2012.12.12 17:20:12.393,1.30399,1.30403,1.50,3.38
2012.12.12 17:20:13.034,1.304,1.30405,3.90,1.35
2012.12.12 17:20:13.113,1.30404,1.3041,2.25,3.38
2012.12.12 17:20:14.181,1.30403,1.30408,1.65,1.13
2012.12.12 17:20:14.319,1.30402,1.30406,1.13,2.25
2012.12.12 17:20:14.873,1.30401,1.30406,2.10,1.50
2012.12.12 17:20:15.223,1.30401,1.30406,1.95,2.25
2012.12.12 17:20:16.012,1.30399,1.30406,3.15,3.00
2012.12.12 17:20:16.752,1.30401,1.30405,1.20,1.50
2012.12.12 17:20:19.042,1.30401,1.30405,1.35,1.50
2012.12.12 17:20:20.628,1.30401,1.30407,1.73,2.48
2012.12.12 17:20:20.699,1.30405,1.30409,2.40,1.50
2012.12.12 17:20:21.122,1.30406,1.3041,1.50,1.73
2012.12.12 17:20:21.643,1.30406,1.30411,1.50,3.98
2012.12.12 17:20:22.512,1.30406,1.30411,1.50,3.98
2012.12.12 17:20:24.062,1.30405,1.3041,1.65,1.73
2012.12.12 17:20:24.606,1.30405,1.30411,1.65,3.98
2012.12.12 17:20:38.573,1.30405,1.30411,1.65,3.98
2012.12.12 17:20:39.093,1.30405,1.30411,1.65,3.98
2012.12.12 17:20:39.666,1.30405,1.30411,1.65,3.98
2012.12.12 17:20:40.223,1.30405,1.30411,2.40,3.98
2012.12.12 17:20:48.233,1.30405,1.30411,2.63,3.23
2012.12.12 17:20:48.473,1.30407,1.30412,1.13,2.48
2012.12.12 17:20:48.715,1.30408,1.30412,1.50,1.13
2012.12.12 17:20:48.976,1.30407,1.30413,1.88,2.63
2012.12.12 17:20:49.494,1.30407,1.30412,1.88,1.73
2012.12.12 17:20:50.102,1.30407,1.30412,1.13,2.48
2012.12.12 17:20:50.882,1.30407,1.30412,1.13,1.73
2012.12.12 17:20:51.433,1.30409,1.30412,1.35,1.50
2012.12.12 17:20:55.262,1.30409,1.30415,2.10,1.13
2012.12.12 17:20:55.803,1.3041,1.30415,1.13,1.13
2012.12.12 17:21:00.083,1.3041,1.30415,1.13,2.63
2012.12.12 17:21:02.152,1.3041,1.30415,1.13,2.63
2012.12.12 17:21:02.692,1.3041,1.30415,1.88,1.88
2012.12.12 17:21:03.233,1.3041,1.30415,1.88,1.88
2012.12.12 17:21:04.023,1.30411,1.30415,1.50,1.13
2012.12.12 17:21:04.572,1.3041,1.30416,2.63,3.38
2012.12.12 17:21:05.112,1.30412,1.30416,1.50,2.63
2012.12.12 17:21:05.936,1.30411,1.30416,1.50,4.13
2012.12.12 17:21:06.713,1.3041,1.30415,1.13,1.88
2012.12.12 17:21:07.073,1.3041,1.30415,1.13,1.88
2012.12.12 17:21:08.045,1.3041,1.30415,1.13,1.88
2012.12.12 17:21:16.705,1.3041,1.30415,1.88,1.88
2012.12.12 17:21:22.075,1.3041,1.30415,1.88,1.88
2012.12.12 17:21:24.486,1.3041,1.30415,1.88,2.63
2012.12.12 17:21:25.875,1.30412,1.30417,1.50,1.73
2012.12.12 17:21:26.125,1.30413,1.30418,2.48,1.50
2012.12.12 17:21:26.643,1.30413,1.30419,2.25,2.48
2012.12.12 17:21:27.143,1.30414,1.3042,2.85,2.48
2012.12.12 17:21:27.703,1.30415,1.3042,1.65,1.73
2012.12.12 17:21:28.245,1.30415,1.3042,1.50,2.48
2012.12.12 17:21:28.676,1.30415,1.3042,2.25,2.48
2012.12.12 17:21:31.585,1.30413,1.3042,4.50,2.48
2012.12.12 17:21:31.944,1.30412,1.30417,1.88,1.73
2012.12.12 17:21:32.254,1.3041,1.30417,3.60,1.73
2012.12.12 17:21:32.394,1.30412,1.30417,1.13,1.73
2012.12.12 17:21:35.753,1.30411,1.30416,1.20,1.50
2012.12.12 17:21:35.813,1.30411,1.30416,1.13,2.63
2012.12.12 17:21:38.903,1.3041,1.30416,1.65,1.88
2012.12.12 17:21:39.442,1.30412,1.30416,1.50,1.35
2012.12.12 17:21:42.023,1.30411,1.30416,2.25,1.73
2012.12.12 17:21:42.384,1.30412,1.30418,3.00,6.75
2012.12.12 17:21:42.566,1.30415,1.30418,2.40,2.48
2012.12.12 17:21:42.634,1.30415,1.3042,2.40,1.73
2012.12.12 17:21:42.812,1.30415,1.30421,2.40,4.09
2012.12.12 17:21:43.361,1.30415,1.3042,2.40,1.73
2012.12.12 17:21:43.913,1.30415,1.30421,1.65,3.98
2012.12.12 17:21:44.503,1.30415,1.30421,1.65,3.23
2012.12.12 17:21:48.629,1.30415,1.3042,1.65,1.73
2012.12.12 17:21:50.462,1.30413,1.3042,3.00,3.23
2012.12.12 17:21:50.645,1.30413,1.30418,3.00,1.73
2012.12.12 17:21:51.188,1.30413,1.30419,3.00,1.73
2012.12.12 17:21:55.912,1.30414,1.30419,2.63,1.73
2012.12.12 17:21:56.313,1.30414,1.30419,2.85,1.50
2012.12.12 17:21:58.972,1.30414,1.30419,2.48,1.50
2012.12.12 17:21:59.092,1.30414,1.30419,3.00,1.73
2012.12.12 17:21:59.813,1.30416,1.30422,1.50,1.35
2012.12.12 17:21:59.873,1.30415,1.3042,2.63,1.65
2012.12.12 17:22:00.434,1.30415,1.30421,1.88,2.40
2012.12.12 17:22:01.122,1.30415,1.30421,1.88,2.40
2012.12.12 17:22:02.816,1.30415,1.3042,1.88,4.65
2012.12.12 17:22:02.884,1.30414,1.30418,1.50,3.00
2012.12.12 17:22:03.426,1.30413,1.30417,1.50,1.73
2012.12.12 17:22:04.752,1.30413,1.30418,2.25,6.00
2012.12.12 17:22:05.432,1.30413,1.30418,2.25,6.23
2012.12.12 17:22:08.045,1.30413,1.30418,1.50,4.50
2012.12.12 17:22:08.113,1.30411,1.30416,2.25,2.48
2012.12.12 17:22:09.510,1.30411,1.30416,2.25,2.48
2012.12.12 17:22:09.581,1.3041,1.30415,1.88,2.40
2012.12.12 17:22:10.122,1.3041,1.30415,1.88,3.15
2012.12.12 17:22:14.965,1.3041,1.30415,1.13,3.15
2012.12.12 17:22:16.342,1.3041,1.30415,1.13,3.00
2012.12.12 17:22:16.583,1.3041,1.30415,2.63,1.13
2012.12.12 17:22:19.854,1.30409,1.30415,2.10,1.88
2012.12.12 17:22:21.163,1.3041,1.30415,1.13,1.88
2012.12.12 17:22:21.817,1.3041,1.30415,1.13,2.63
2012.12.12 17:22:23.902,1.3041,1.30415,1.88,1.88
2012.12.12 17:22:24.469,1.3041,1.30415,1.13,1.88
2012.12.12 17:22:26.673,1.3041,1.30415,1.13,1.88
2012.12.12 17:22:28.033,1.3041,1.30415,1.13,1.88
2012.12.12 17:22:28.803,1.30409,1.30415,2.85,2.63
2012.12.12 17:22:28.923,1.3041,1.30415,4.13,2.63
2012.12.12 17:22:29.303,1.30414,1.30418,1.13,2.25
2012.12.12 17:22:29.423,1.30414,1.3042,2.85,2.48
2012.12.12 17:22:29.938,1.30415,1.30421,1.65,3.98
2012.12.12 17:22:33.024,1.30414,1.3042,2.85,1.73
2012.12.12 17:22:33.322,1.30414,1.30419,2.25,1.73
2012.12.12 17:22:34.923,1.30414,1.3042,2.63,1.73
2012.12.12 17:22:34.982,1.30414,1.3042,2.85,1.73
2012.12.12 17:22:37.304,1.30414,1.30419,2.70,4.50
2012.12.12 17:22:37.843,1.30412,1.30417,2.25,2.48
2012.12.12 17:22:42.659,1.30412,1.30416,1.50,2.33
2012.12.12 17:22:42.962,1.3041,1.30414,1.50,3.98
2012.12.12 17:22:43.023,1.3041,1.30413,1.50,1.65
2012.12.12 17:22:43.142,1.30407,1.30413,1.88,2.63
2012.12.12 17:22:43.263,1.30408,1.30413,1.13,2.48
2012.12.12 17:22:43.802,1.30409,1.30413,1.35,1.50
2012.12.12 17:22:49.679,1.30409,1.30415,1.35,1.73
2012.12.12 17:22:50.226,1.30409,1.30415,4.35,3.00
2012.12.12 17:22:51.313,1.30409,1.30415,4.35,2.25
2012.12.12 17:22:55.385,1.30412,1.3042,2.25,1.73
2012.12.12 17:22:55.683,1.30414,1.3042,2.63,1.50
2012.12.12 17:22:55.923,1.30415,1.3042,1.65,1.50
2012.12.12 17:22:56.562,1.30415,1.3042,1.88,1.50
2012.12.12 17:22:56.982,1.30415,1.3042,1.13,3.00
2012.12.12 17:22:58.014,1.30415,1.3042,2.48,2.25
2012.12.12 17:22:58.571,1.30415,1.3042,1.88,2.25
2012.12.12 17:22:59.463,1.30416,1.3042,1.73,1.50
2012.12.12 17:22:59.643,1.30418,1.30422,2.63,1.50
2012.12.12 17:22:59.824,1.30419,1.30423,1.13,2.25
2012.12.12 17:23:00.574,1.30419,1.30424,2.63,1.50
2012.12.12 17:23:06.343,1.3042,1.30425,1.13,2.63
2012.12.12 17:23:13.013,1.3042,1.30426,1.65,3.23
2012.12.12 17:23:13.253,1.30424,1.30428,2.10,1.50
2012.12.12 17:23:13.585,1.30422,1.30428,3.90,2.48
2012.12.12 17:23:14.123,1.30421,1.30426,1.35,1.50
2012.12.12 17:23:14.805,1.3042,1.30426,4.13,3.00
2012.12.12 17:23:15.323,1.30419,1.30425,2.63,2.48
2012.12.12 17:23:15.895,1.30419,1.30425,1.88,3.23
2012.12.12 17:23:16.255,1.30422,1.30428,1.88,3.38
2012.12.12 17:23:16.792,1.30421,1.30425,1.20,1.50
2012.12.12 17:23:19.163,1.30421,1.30425,1.35,1.50
2012.12.12 17:23:20.333,1.3042,1.30425,1.50,1.50
2012.12.12 17:23:20.890,1.3042,1.30426,2.10,1.50
2012.12.12 17:23:21.433,1.30422,1.30426,1.13,1.50
2012.12.12 17:23:21.974,1.30421,1.30427,3.60,2.25
2012.12.12 17:23:28.522,1.30422,1.30427,2.85,2.25
2012.12.12 17:23:28.893,1.30424,1.30429,1.73,2.10
2012.12.12 17:23:29.012,1.30426,1.30429,1.50,1.35
2012.12.12 17:23:29.562,1.30427,1.30431,1.50,1.88
2012.12.12 17:23:30.162,1.30427,1.30432,1.50,3.60
2012.12.12 17:23:30.953,1.30429,1.30433,1.13,4.58
2012.12.12 17:23:31.014,1.30429,1.30433,1.13,2.48
2012.12.12 17:23:31.075,1.30432,1.3044,1.50,1.35
2012.12.12 17:23:31.612,1.3043,1.30435,2.10,1.65
2012.12.12 17:23:32.462,1.3043,1.30437,2.10,4.80
2012.12.12 17:23:33.022,1.30432,1.30436,1.50,1.50
2012.12.12 17:23:33.822,1.30431,1.30436,1.73,2.40
2012.12.12 17:23:34.373,1.30431,1.30436,1.73,3.15
2012.12.12 17:23:37.152,1.3043,1.30435,1.35,1.65
2012.12.12 17:23:38.763,1.3043,1.30436,1.35,1.50
2012.12.12 17:23:39.122,1.30433,1.30439,2.40,4.73
2012.12.12 17:23:39.652,1.30433,1.30439,3.23,3.75
2012.12.12 17:23:39.712,1.30433,1.3044,3.98,1.58
2012.12.12 17:23:39.893,1.30434,1.3044,4.35,1.58
2012.12.12 17:23:39.953,1.30436,1.30445,1.50,2.40
2012.12.12 17:23:44.393,1.30436,1.30441,1.73,1.50
2012.12.12 17:23:44.682,1.30436,1.30441,1.73,2.25
2012.12.12 17:23:45.113,1.30436,1.30441,1.73,1.50
2012.12.12 17:23:45.232,1.30436,1.30441,1.73,2.25
2012.12.12 17:23:46.273,1.30437,1.30442,1.88,3.98
2012.12.12 17:23:46.395,1.30438,1.30442,1.88,1.50
2012.12.12 17:23:46.456,1.30438,1.30444,1.13,2.63
2012.12.12 17:23:46.525,1.30437,1.30442,2.63,3.23
2012.12.12 17:23:46.942,1.30437,1.30442,1.88,1.50
2012.12.12 17:23:47.433,1.30437,1.30442,1.88,2.25
2012.12.12 17:23:51.492,1.30437,1.30441,1.13,1.50
2012.12.12 17:23:52.224,1.30437,1.30441,1.13,1.50
2012.12.12 17:23:55.718,1.30437,1.30442,4.13,1.50
2012.12.12 17:23:55.913,1.30442,1.30448,2.25,2.52
2012.12.12 17:23:56.216,1.30442,1.30449,1.50,3.27
2012.12.12 17:23:56.288,1.30444,1.30449,1.25,3.04
2012.12.12 17:23:56.358,1.30444,1.30449,2.75,2.29
2012.12.12 17:23:56.543,1.30445,1.30455,1.50,1.50
2012.12.12 17:23:57.166,1.30447,1.30452,1.50,4.65
2012.12.12 17:23:57.654,1.3045,1.30453,1.13,1.73
2012.12.12 17:23:58.205,1.30448,1.30454,3.38,4.13
2012.12.12 17:23:58.836,1.30447,1.30453,2.25,2.63
2012.12.12 17:24:01.076,1.30448,1.30454,2.25,2.85
2012.12.12 17:24:01.622,1.30448,1.30454,3.38,2.63
2012.12.12 17:24:02.474,1.30448,1.30454,3.38,1.13
2012.12.12 17:24:03.222,1.30448,1.30454,3.38,1.88
2012.12.12 17:24:03.623,1.30448,1.30454,4.88,1.13
2012.12.12 17:24:05.487,1.30451,1.30455,1.13,2.25
2012.12.12 17:24:05.912,1.30448,1.30454,4.13,1.13
2012.12.12 17:24:08.492,1.30448,1.30455,2.63,1.50
2012.12.12 17:24:09.643,1.30449,1.30455,1.50,1.50
2012.12.12 17:24:17.064,1.30449,1.30454,1.88,2.25
2012.12.12 17:24:17.695,1.30451,1.30455,1.13,1.50
2012.12.12 17:24:22.503,1.30451,1.30455,1.13,2.25
2012.12.12 17:24:23.052,1.30451,1.30455,1.13,1.50
2012.12.12 17:24:26.432,1.3045,1.30455,1.13,2.25
2012.12.12 17:24:26.743,1.30451,1.30455,1.13,2.25
2012.12.12 17:24:37.214,1.3045,1.30455,2.63,2.25
2012.12.12 17:24:37.393,1.30449,1.30455,2.10,2.48
2012.12.12 17:24:37.513,1.30448,1.30452,1.13,2.85
2012.12.12 17:24:37.753,1.30446,1.30451,3.60,2.85
2012.12.12 17:24:38.112,1.30438,1.30448,1.13,11.10
2012.12.12 17:24:38.233,1.30439,1.30445,1.13,2.25
2012.12.12 17:24:38.772,1.30437,1.30444,2.03,2.25
2012.12.12 17:24:39.194,1.30435,1.30443,1.88,1.50
2012.12.12 17:24:40.093,1.30435,1.30443,1.13,3.00
2012.12.12 17:24:40.213,1.30435,1.3044,1.13,4.50
2012.12.12 17:24:40.515,1.3043,1.30439,1.50,3.98
2012.12.12 17:24:40.823,1.30437,1.30441,1.73,2.48
2012.12.12 17:24:40.884,1.30437,1.30441,1.50,2.25
2012.12.12 17:24:41.443,1.30435,1.30443,1.73,3.98
2012.12.12 17:24:42.443,1.30435,1.30443,1.73,3.23
2012.12.12 17:24:48.353,1.30435,1.30443,1.88,3.23
2012.12.12 17:24:49.001,1.30436,1.30442,2.25,1.65
2012.12.12 17:24:51.780,1.30437,1.30443,1.73,1.50
2012.12.12 17:24:51.974,1.30439,1.30446,1.73,4.73
2012.12.12 17:24:52.784,1.30437,1.30445,3.23,3.75
2012.12.12 17:24:53.403,1.30439,1.30445,1.50,3.75
2012.12.12 17:24:53.733,1.30438,1.30445,1.95,2.25
2012.12.12 17:24:53.793,1.30438,1.30446,1.95,3.38
2012.12.12 17:24:53.914,1.30441,1.30448,1.73,4.88
2012.12.12 17:24:54.156,1.30443,1.30448,1.13,2.03
2012.12.12 17:24:54.704,1.30445,1.30451,1.88,1.65
2012.12.12 17:24:55.095,1.30449,1.30453,1.13,1.50
2012.12.12 17:24:55.453,1.30449,1.30455,1.88,3.23
2012.12.12 17:24:56.097,1.30446,1.30452,2.25,5.85
2012.12.12 17:24:56.408,1.30442,1.30449,1.88,3.23
2012.12.12 17:24:56.474,1.30442,1.30448,1.13,1.13
2012.12.12 17:24:56.714,1.3044,1.30448,1.20,1.88
2012.12.12 17:24:56.774,1.30439,1.30447,3.23,1.73
2012.12.12 17:24:57.523,1.30441,1.30449,1.65,3.00
2012.12.12 17:24:57.583,1.30443,1.3045,1.13,4.13
2012.12.12 17:24:57.824,1.30446,1.30452,1.65,1.73
2012.12.12 17:24:58.443,1.30446,1.30451,1.73,1.50
2012.12.12 17:24:59.254,1.30446,1.30453,1.73,3.98
2012.12.12 17:24:59.432,1.30443,1.30452,2.78,1.88
2012.12.12 17:24:59.623,1.30445,1.30451,1.73,1.50
2012.12.12 17:24:59.924,1.30446,1.30453,1.95,2.48
2012.12.12 17:25:00.345,1.30449,1.3046,1.20,5.67
2012.12.12 17:25:00.883,1.30449,1.30454,1.95,1.50
2012.12.12 17:25:01.294,1.30449,1.30453,1.13,2.25
2012.12.12 17:25:04.023,1.30446,1.30454,3.60,3.00
2012.12.12 17:25:04.563,1.30448,1.30454,1.95,1.50
2012.12.12 17:25:05.154,1.30448,1.30453,1.88,1.50
2012.12.12 17:25:05.682,1.30446,1.30451,2.85,1.50
2012.12.12 17:25:06.134,1.30448,1.30453,1.13,1.73
2012.12.12 17:25:06.254,1.30449,1.30453,1.35,1.50
2012.12.12 17:25:06.793,1.30448,1.30453,1.13,2.40
2012.12.12 17:25:07.384,1.30447,1.30453,2.63,2.63
2012.12.12 17:25:07.524,1.30447,1.30451,1.88,1.50
2012.12.12 17:25:07.893,1.30446,1.3045,2.25,1.73
2012.12.12 17:25:08.414,1.30445,1.3045,1.50,1.73
2012.12.12 17:25:09.993,1.30446,1.30452,2.25,1.50
2012.12.12 17:25:10.055,1.30448,1.30453,1.13,3.23
2012.12.12 17:25:11.163,1.30449,1.30454,2.63,1.73
2012.12.12 17:25:11.224,1.3045,1.30455,1.65,3.23
2012.12.12 17:25:11.525,1.30451,1.30456,1.65,2.85
2012.12.12 17:25:12.083,1.3045,1.30456,2.40,2.85
2012.12.12 17:25:12.573,1.30449,1.30456,1.35,2.85
2012.12.12 17:25:13.123,1.30449,1.30453,1.13,1.50
2012.12.12 17:25:13.184,1.30448,1.30453,3.60,1.50
2012.12.12 17:25:13.723,1.30445,1.30452,4.35,2.48
2012.12.12 17:25:14.904,1.30446,1.30452,2.85,1.73
2012.12.12 17:25:15.442,1.30449,1.30455,3.45,1.50
2012.12.12 17:25:15.562,1.30449,1.30456,3.60,1.35
2012.12.12 17:25:15.683,1.30449,1.30455,3.60,2.48
2012.12.12 17:25:15.743,1.30451,1.30455,1.13,1.73
2012.12.12 17:25:15.804,1.30449,1.30455,3.60,1.73
2012.12.12 17:25:16.223,1.30452,1.30456,1.13,1.73
2012.12.12 17:25:16.404,1.30452,1.30458,1.13,2.63
2012.12.12 17:25:16.913,1.30452,1.30458,1.13,1.88
2012.12.12 17:25:17.543,1.30451,1.30456,1.35,1.50
2012.12.12 17:25:18.345,1.30449,1.30455,2.85,1.73
2012.12.12 17:25:19.243,1.30449,1.30456,1.35,1.73
2012.12.12 17:25:19.303,1.30449,1.30455,1.35,1.88
2012.12.12 17:25:19.843,1.30449,1.30456,2.85,1.65
2012.12.12 17:25:20.382,1.30449,1.30455,2.85,1.13
2012.12.12 17:25:20.504,1.30448,1.30453,2.63,1.65
2012.12.12 17:25:20.863,1.30444,1.30449,2.48,1.13
2012.12.12 17:25:21.403,1.30444,1.3045,2.10,2.48
2012.12.12 17:25:21.583,1.30444,1.30448,1.73,1.65
2012.12.12 17:25:22.133,1.30443,1.30448,2.40,1.88
2012.12.12 17:25:22.603,1.30445,1.30448,1.13,1.50
2012.12.12 17:25:22.725,1.30445,1.3045,1.13,3.23
2012.12.12 17:25:23.983,1.30445,1.3045,1.50,4.35
2012.12.12 17:25:24.283,1.30442,1.30448,2.63,2.63
2012.12.12 17:25:25.504,1.30443,1.30448,1.88,1.50
2012.12.12 17:25:25.746,1.30447,1.30454,2.85,1.50
2012.12.12 17:25:26.315,1.30448,1.30454,2.85,1.50
2012.12.12 17:25:30.924,1.30447,1.30454,3.75,1.50
2012.12.12 17:25:31.283,1.30446,1.30453,4.88,2.48
2012.12.12 17:25:32.172,1.30446,1.30453,4.88,1.50
2012.12.12 17:25:32.778,1.30446,1.30453,4.13,3.75
2012.12.12 17:25:33.322,1.30446,1.30451,1.65,1.65
2012.12.12 17:25:37.713,1.30446,1.30451,1.65,2.40
2012.12.12 17:25:38.245,1.30445,1.30452,1.13,2.85
2012.12.12 17:25:38.782,1.30445,1.3045,1.88,1.50
2012.12.12 17:25:38.964,1.30445,1.3045,1.88,1.50
2012.12.12 17:25:40.223,1.30445,1.30449,1.50,1.13
2012.12.12 17:25:40.403,1.30443,1.30449,2.40,1.13
2012.12.12 17:25:40.824,1.30446,1.30451,4.65,2.25
2012.12.12 17:25:40.944,1.30449,1.30453,1.88,2.25
2012.12.12 17:25:41.124,1.3045,1.30455,1.13,2.40
2012.12.12 17:25:42.613,1.30449,1.30454,1.50,2.63
2012.12.12 17:25:42.672,1.30449,1.30454,1.50,2.63
2012.12.12 17:25:44.113,1.30449,1.30455,2.63,2.25
2012.12.12 17:25:45.984,1.30449,1.30454,1.13,1.50
2012.12.12 17:25:48.444,1.30452,1.30457,1.13,2.48
2012.12.12 17:25:48.744,1.30457,1.30462,1.88,1.50
2012.12.12 17:25:49.516,1.30457,1.30463,3.38,1.65
2012.12.12 17:25:50.035,1.30459,1.30463,1.50,1.65
2012.12.12 17:25:51.193,1.3046,1.30465,1.88,1.50
2012.12.12 17:25:51.313,1.30461,1.3047,2.25,3.23
2012.12.12 17:25:51.374,1.30464,1.30469,2.25,2.25
2012.12.12 17:25:51.614,1.30468,1.30472,1.50,1.73
2012.12.12 17:25:51.973,1.30468,1.30475,2.25,1.73
2012.12.12 17:25:52.154,1.3047,1.3048,1.50,1.73
2012.12.12 17:25:52.763,1.30471,1.3048,1.50,5.48
2012.12.12 17:25:52.846,1.30475,1.30481,1.65,3.38
2012.12.12 17:25:52.917,1.30475,1.30486,1.65,1.35
2012.12.12 17:25:53.163,1.30475,1.30482,1.65,2.10
2012.12.12 17:25:53.463,1.30476,1.30482,1.50,1.35
2012.12.12 17:25:53.824,1.30479,1.3049,3.98,2.63
2012.12.12 17:25:54.005,1.30479,1.30487,6.00,2.25
2012.12.12 17:25:54.183,1.30481,1.30488,1.50,2.40
2012.12.12 17:25:54.612,1.30483,1.3049,3.75,1.65
2012.12.12 17:25:55.153,1.30486,1.30492,1.50,3.45
2012.12.12 17:25:55.694,1.30486,1.30492,1.50,3.45
2012.12.12 17:25:56.273,1.30485,1.30492,1.13,3.23
2012.12.12 17:25:56.392,1.30483,1.3049,2.40,2.55
2012.12.12 17:25:56.933,1.30483,1.3049,2.40,2.70
2012.12.12 17:25:57.813,1.30483,1.30489,2.40,1.73
2012.12.12 17:25:57.873,1.30483,1.30488,3.00,1.50
2012.12.12 17:25:57.933,1.30483,1.30489,5.40,1.88
2012.12.12 17:25:58.053,1.30483,1.30488,3.15,1.65
2012.12.12 17:25:59.536,1.30483,1.3049,3.15,2.85
2012.12.12 17:26:00.184,1.30483,1.30489,4.65,1.88
2012.12.12 17:26:00.246,1.3048,1.30487,1.50,1.50
2012.12.12 17:26:00.373,1.30479,1.30483,4.88,6.23
2012.12.12 17:26:00.433,1.30477,1.30482,2.25,1.88
2012.12.12 17:26:00.494,1.30476,1.30482,1.88,2.63
2012.12.12 17:26:01.214,1.30477,1.30482,1.50,2.63
2012.12.12 17:26:01.754,1.30478,1.30482,1.50,1.13
2012.12.12 17:26:02.256,1.30478,1.30483,1.65,1.65
2012.12.12 17:26:02.325,1.30478,1.30483,1.88,1.50
2012.12.12 17:26:02.563,1.30478,1.30485,1.50,2.25
2012.12.12 17:26:02.983,1.30478,1.30485,2.48,1.50
2012.12.12 17:26:04.073,1.30477,1.30484,1.88,1.13
2012.12.12 17:26:04.634,1.30477,1.30484,1.13,1.88
2012.12.12 17:26:06.673,1.30479,1.30484,1.50,1.88
2012.12.12 17:26:07.033,1.3048,1.30484,1.13,2.25
2012.12.12 17:26:11.931,1.30479,1.30484,3.15,1.13
2012.12.12 17:26:13.235,1.30478,1.30483,1.50,1.50
2012.12.12 17:26:13.783,1.30477,1.30483,2.25,1.50
2012.12.12 17:26:15.613,1.30479,1.30483,1.50,1.50
