2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:26:15.856,1.30477,1.30481,1.50,1.50
2012.12.12 17:26:15.974,1.30475,1.30481,1.50,1.73
2012.12.12 17:26:16.095,1.30475,1.30477,1.50,1.20
2012.12.12 17:26:16.214,1.30471,1.30477,6.00,2.70
2012.12.12 17:26:16.275,1.30471,1.30476,6.15,2.25
2012.12.12 17:26:16.455,1.30471,1.30477,6.90,1.50
2012.12.12 17:26:16.573,1.30471,1.30477,2.25,2.63
2012.12.12 17:26:17.134,1.30471,1.30477,2.40,1.50
2012.12.12 17:26:18.913,1.30471,1.30477,1.65,1.50
2012.12.12 17:26:19.406,1.3047,1.30477,2.25,1.35
2012.12.12 17:26:22.614,1.30471,1.30476,1.50,1.65
2012.12.12 17:26:23.222,1.30471,1.30477,1.50,3.23
2012.12.12 17:26:23.284,1.30471,1.30477,1.50,1.73
2012.12.12 17:26:23.465,1.30473,1.3048,2.63,2.03
2012.12.12 17:26:24.077,1.30473,1.30481,1.88,1.09
2012.12.12 17:26:25.303,1.30474,1.30482,2.25,2.10
2012.12.12 17:26:26.404,1.30475,1.30482,2.25,2.85
2012.12.12 17:26:26.954,1.30474,1.30481,1.50,2.40
2012.12.12 17:26:27.315,1.30473,1.3048,1.88,2.40
2012.12.12 17:26:28.784,1.30473,1.3048,1.13,2.40
2012.12.12 17:26:29.265,1.30472,1.30478,1.50,1.50
2012.12.12 17:26:29.384,1.30471,1.30478,3.00,1.50
2012.12.12 17:26:29.932,1.30471,1.30477,2.25,1.50
2012.12.12 17:26:30.113,1.3047,1.30477,3.75,1.88
2012.12.12 17:26:30.413,1.30469,1.30474,2.25,1.50
2012.12.12 17:26:31.088,1.30469,1.30475,1.50,1.65
2012.12.12 17:26:31.573,1.30469,1.30476,1.50,2.40
2012.12.12 17:26:32.683,1.30468,1.30476,5.63,1.65
2012.12.12 17:26:36.833,1.3047,1.30477,1.50,2.85
2012.12.12 17:26:37.352,1.3047,1.30476,2.25,1.65
2012.12.12 17:26:38.573,1.3047,1.30476,2.25,1.65
2012.12.12 17:26:38.934,1.30469,1.30479,4.95,3.38
2012.12.12 17:26:38.994,1.30471,1.30479,3.15,3.38
2012.12.12 17:26:44.553,1.30473,1.30479,1.50,1.88
2012.12.12 17:26:44.863,1.30472,1.30479,1.50,1.88
2012.12.12 17:26:45.424,1.30471,1.30479,2.40,1.88
2012.12.12 17:26:49.833,1.30471,1.30478,3.15,3.15
2012.12.12 17:26:50.934,1.30471,1.30477,1.65,2.25
2012.12.12 17:26:52.295,1.30471,1.30476,2.40,1.50
2012.12.12 17:26:53.013,1.30471,1.30479,3.15,4.13
2012.12.12 17:26:53.743,1.30471,1.30477,3.90,1.50
2012.12.12 17:26:53.863,1.30471,1.30476,1.65,1.50
2012.12.12 17:26:54.403,1.3047,1.30475,1.50,2.40
2012.12.12 17:26:56.137,1.30471,1.30475,1.50,1.50
2012.12.12 17:26:56.443,1.30471,1.30479,3.00,1.50
2012.12.12 17:26:56.503,1.30472,1.30478,1.50,1.50
2012.12.12 17:26:56.865,1.30473,1.3048,1.50,3.23
2012.12.12 17:26:57.043,1.30473,1.30479,1.50,1.13
2012.12.12 17:26:57.464,1.30473,1.30478,2.25,1.65
2012.12.12 17:26:58.104,1.30472,1.30478,1.50,4.13
2012.12.12 17:26:58.406,1.30468,1.30472,1.50,1.13
2012.12.12 17:26:58.476,1.30466,1.30472,1.50,2.63
2012.12.12 17:26:59.043,1.30466,1.30472,1.50,1.88
2012.12.12 17:26:59.545,1.30466,1.30472,3.15,1.50
2012.12.12 17:27:00.063,1.30466,1.30472,3.90,1.50
2012.12.12 17:27:03.323,1.30466,1.30472,3.15,1.50
2012.12.12 17:27:03.624,1.30471,1.30479,4.50,1.50
2012.12.12 17:27:05.763,1.30472,1.3048,1.50,3.23
2012.12.12 17:27:07.395,1.30472,1.3048,3.00,2.48
2012.12.12 17:27:08.643,1.30472,1.3048,1.50,2.48
2012.12.12 17:27:08.763,1.30471,1.3048,3.75,2.48
2012.12.12 17:27:09.423,1.30471,1.3048,3.00,3.98
2012.12.12 17:27:09.544,1.30471,1.30478,2.25,1.50
2012.12.12 17:27:09.733,1.30469,1.30477,2.10,3.00
2012.12.12 17:27:10.274,1.30469,1.30473,1.50,1.50
2012.12.12 17:27:10.693,1.30469,1.30473,1.50,2.25
2012.12.12 17:27:11.303,1.30469,1.30473,1.50,2.25
2012.12.12 17:27:15.034,1.30469,1.30473,1.50,1.50
2012.12.12 17:27:15.093,1.30467,1.30473,3.00,2.25
2012.12.12 17:27:15.609,1.30467,1.30473,1.50,2.25
2012.12.12 17:27:16.381,1.30467,1.30473,1.50,1.50
2012.12.12 17:27:16.644,1.3047,1.30475,3.00,1.50
2012.12.12 17:27:18.204,1.3047,1.30475,1.50,1.50
2012.12.12 17:27:18.389,1.3047,1.30473,1.50,2.25
2012.12.12 17:27:18.943,1.30469,1.30473,1.50,2.25
2012.12.12 17:27:19.484,1.30469,1.30473,1.50,2.25
2012.12.12 17:27:19.545,1.30469,1.30476,2.25,2.40
2012.12.12 17:27:19.692,1.3047,1.30476,2.63,2.25
2012.12.12 17:27:19.945,1.30469,1.30476,1.50,3.15
2012.12.12 17:27:20.123,1.30468,1.30473,3.00,1.50
2012.12.12 17:27:20.425,1.30465,1.3047,2.25,1.50
2012.12.12 17:27:21.485,1.30465,1.3047,2.25,1.50
2012.12.12 17:27:22.084,1.30465,1.3047,1.50,1.50
2012.12.12 17:27:22.215,1.30465,1.30471,1.50,5.33
2012.12.12 17:27:23.133,1.30463,1.30471,4.50,4.58
2012.12.12 17:27:24.083,1.30463,1.30471,3.00,3.08
2012.12.12 17:27:24.266,1.30463,1.30471,3.15,1.50
2012.12.12 17:27:24.573,1.30468,1.30475,1.50,1.50
2012.12.12 17:27:25.076,1.3047,1.30476,2.63,1.50
2012.12.12 17:27:26.314,1.30472,1.30478,1.50,1.65
2012.12.12 17:27:27.093,1.30472,1.30477,1.50,1.50
2012.12.12 17:27:27.422,1.30469,1.30474,1.13,1.50
2012.12.12 17:27:27.485,1.30469,1.30474,1.50,1.50
2012.12.12 17:27:28.085,1.30468,1.30473,1.50,1.50
2012.12.12 17:27:29.081,1.30467,1.30473,3.90,1.50
2012.12.12 17:27:29.629,1.30467,1.30473,2.40,1.50
2012.12.12 17:27:30.983,1.30467,1.30473,2.40,1.50
2012.12.12 17:27:32.843,1.30466,1.30473,2.06,1.50
2012.12.12 17:27:33.163,1.30468,1.30475,1.50,1.50
2012.12.12 17:27:33.344,1.30457,1.30488,19.61,1.13
2012.12.12 17:27:33.404,1.30466,1.3048,15.11,1.50
2012.12.12 17:27:33.525,1.30468,1.30479,3.75,1.50
2012.12.12 17:27:33.717,1.3047,1.30479,2.63,3.00
2012.12.12 17:27:34.025,1.30471,1.3048,1.13,1.50
2012.12.12 17:27:34.144,1.30471,1.30482,1.50,5.25
2012.12.12 17:27:34.264,1.30473,1.30483,2.25,1.65
2012.12.12 17:27:34.325,1.30474,1.30484,3.15,2.40
2012.12.12 17:27:34.574,1.30476,1.30484,1.73,3.75
2012.12.12 17:27:34.981,1.30477,1.30485,1.73,3.00
2012.12.12 17:27:35.064,1.30478,1.30485,1.73,1.50
2012.12.12 17:27:35.485,1.30478,1.30487,2.25,2.63
2012.12.12 17:27:36.374,1.3048,1.30487,1.50,1.88
2012.12.12 17:27:36.914,1.30482,1.30487,1.62,1.58
2012.12.12 17:27:37.863,1.30484,1.30487,1.50,1.43
2012.12.12 17:27:38.343,1.30476,1.30496,4.88,4.50
2012.12.12 17:27:38.584,1.30483,1.30491,2.33,1.43
2012.12.12 17:27:38.705,1.30484,1.30492,1.13,1.43
2012.12.12 17:27:39.246,1.30486,1.30492,1.50,1.43
2012.12.12 17:27:39.555,1.30487,1.30492,1.50,1.43
2012.12.12 17:27:40.473,1.30488,1.30493,1.66,2.18
2012.12.12 17:27:40.837,1.30489,1.30494,1.28,1.43
2012.12.12 17:27:41.147,1.30489,1.30496,31.03,1.58
2012.12.12 17:27:41.426,1.30473,1.30514,1.50,2.92
2012.12.12 17:27:41.974,1.30478,1.30511,3.75,1.43
2012.12.12 17:27:42.051,1.30479,1.30512,6.15,2.03
2012.12.12 17:27:42.788,1.30489,1.30503,1.50,1.83
2012.12.12 17:27:42.916,1.30491,1.30503,2.25,1.87
2012.12.12 17:27:42.986,1.30492,1.30504,1.50,2.62
2012.12.12 17:27:43.115,1.30493,1.30505,4.50,2.06
2012.12.12 17:27:43.175,1.30495,1.30506,1.50,2.06
2012.12.12 17:27:43.477,1.30495,1.30508,2.85,1.12
2012.12.12 17:27:43.806,1.30498,1.30507,1.50,1.12
2012.12.12 17:27:44.056,1.305,1.30507,3.60,1.50
2012.12.12 17:27:44.605,1.30502,1.30507,1.50,1.50
2012.12.12 17:27:44.666,1.30503,1.30507,1.50,1.50
2012.12.12 17:27:44.975,1.305,1.30512,9.60,2.25
2012.12.12 17:27:45.290,1.30505,1.30509,3.00,1.04
2012.12.12 17:27:45.417,1.30501,1.30515,1.66,1.12
2012.12.12 17:27:45.668,1.30505,1.30513,2.25,1.08
2012.12.12 17:27:45.736,1.30506,1.30514,1.66,1.12
2012.12.12 17:27:45.975,1.30507,1.30515,2.10,1.87
2012.12.12 17:27:46.397,1.30505,1.30518,2.85,1.50
2012.12.12 17:27:46.525,1.30508,1.30517,2.40,2.25
2012.12.12 17:27:47.006,1.30507,1.30519,1.50,2.25
2012.12.12 17:27:47.384,1.3051,1.30517,1.50,1.87
2012.12.12 17:27:47.457,1.3051,1.30518,1.50,1.12
2012.12.12 17:27:48.141,1.3051,1.30519,2.10,1.88
2012.12.12 17:27:48.696,1.30509,1.30521,1.50,1.50
2012.12.12 17:27:48.946,1.30513,1.30519,2.25,1.13
2012.12.12 17:27:52.943,1.30514,1.3052,2.40,2.25
2012.12.12 17:27:53.031,1.30512,1.30523,2.40,1.50
2012.12.12 17:27:53.217,1.30515,1.30521,3.15,2.44
2012.12.12 17:27:53.345,1.30516,1.30522,1.50,2.25
2012.12.12 17:27:53.816,1.30518,1.30522,1.50,2.25
2012.12.12 17:27:54.295,1.30517,1.30525,1.28,1.50
2012.12.12 17:27:54.356,1.30517,1.30527,23.22,1.50
2012.12.12 17:27:54.607,1.30518,1.30528,1.73,1.50
2012.12.12 17:27:54.738,1.30517,1.30531,8.93,1.50
2012.12.12 17:27:55.045,1.30519,1.3053,1.65,3.00
2012.12.12 17:27:55.284,1.30519,1.30531,3.54,1.50
2012.12.12 17:27:55.345,1.3052,1.30532,3.16,1.50
2012.12.12 17:27:55.465,1.30523,1.30532,1.50,3.00
2012.12.12 17:27:55.596,1.30525,1.30531,2.18,3.87
2012.12.12 17:27:55.926,1.30523,1.30535,11.40,2.63
2012.12.12 17:27:56.000,1.30525,1.30534,9.15,1.88
2012.12.12 17:27:56.306,1.30527,1.30533,1.50,3.57
2012.12.12 17:27:56.366,1.30525,1.30536,9.13,4.97
2012.12.12 17:27:56.435,1.30527,1.30537,2.10,3.34
2012.12.12 17:27:56.554,1.3053,1.30536,1.50,1.50
2012.12.12 17:27:57.271,1.30529,1.30539,6.07,11.63
2012.12.12 17:27:57.463,1.30529,1.30541,1.57,1.50
2012.12.12 17:27:57.525,1.30532,1.30539,1.65,8.93
2012.12.12 17:27:57.885,1.30529,1.30543,5.02,1.43
2012.12.12 17:27:57.954,1.30532,1.30542,2.32,2.25
2012.12.12 17:27:58.016,1.30534,1.30542,6.75,1.50
2012.12.12 17:27:58.147,1.30535,1.30543,1.50,1.50
2012.12.12 17:27:58.217,1.30534,1.30545,10.80,5.25
2012.12.12 17:27:58.525,1.30537,1.30543,4.29,2.25
2012.12.12 17:27:59.070,1.30538,1.30544,4.22,2.25
2012.12.12 17:27:59.434,1.30539,1.30544,3.04,1.43
2012.12.12 17:27:59.556,1.30539,1.30546,13.25,1.43
2012.12.12 17:27:59.696,1.3054,1.30546,4.54,1.43
2012.12.12 17:27:59.770,1.3054,1.30547,1.73,2.25
2012.12.12 17:27:59.907,1.3054,1.30548,3.19,1.50
2012.12.12 17:28:00.035,1.30541,1.30549,2.40,1.50
2012.12.12 17:28:00.096,1.30542,1.30549,1.65,1.50
2012.12.12 17:28:00.527,1.30542,1.3055,2.33,2.25
2012.12.12 17:28:00.661,1.30544,1.3055,2.96,1.50
2012.12.12 17:28:01.035,1.30545,1.30551,1.73,1.50
2012.12.12 17:28:01.573,1.30545,1.30553,2.10,1.50
2012.12.12 17:28:02.125,1.30546,1.30553,1.54,2.25
2012.12.12 17:28:02.486,1.30546,1.30555,4.61,1.50
2012.12.12 17:28:03.033,1.30549,1.30554,2.29,2.40
2012.12.12 17:28:03.527,1.3055,1.30555,2.29,2.25
2012.12.12 17:28:03.606,1.30549,1.30558,1.50,4.65
2012.12.12 17:28:03.914,1.30551,1.30557,1.50,3.00
2012.12.12 17:28:04.157,1.30551,1.30558,1.50,1.50
2012.12.12 17:28:04.225,1.30552,1.30558,2.00,1.50
2012.12.12 17:28:04.535,1.30544,1.30568,12.05,4.88
2012.12.12 17:28:04.607,1.30547,1.30566,2.93,3.45
2012.12.12 17:28:04.674,1.3054,1.30574,2.25,1.43
2012.12.12 17:28:04.736,1.30543,1.30573,8.10,1.43
2012.12.12 17:28:05.116,1.30545,1.30573,1.35,6.75
2012.12.12 17:28:05.244,1.30548,1.30571,2.25,1.50
2012.12.12 17:28:05.564,1.30553,1.30567,1.50,1.50
2012.12.12 17:28:05.757,1.30553,1.30568,4.28,0.75
2012.12.12 17:28:05.825,1.30556,1.30566,4.28,3.00
2012.12.12 17:28:06.134,1.3055,1.30573,2.96,1.50
2012.12.12 17:28:06.446,1.30557,1.30568,2.85,1.50
2012.12.12 17:28:06.526,1.30561,1.30566,1.65,1.50
2012.12.12 17:28:06.602,1.30561,1.30568,2.25,1.50
2012.12.12 17:28:06.678,1.30563,1.30567,1.50,2.25
2012.12.12 17:28:06.745,1.30562,1.30569,1.65,3.00
2012.12.12 17:28:06.805,1.30562,1.30571,1.65,1.50
2012.12.12 17:28:07.125,1.3056,1.30574,6.00,3.98
2012.12.12 17:28:07.198,1.30564,1.30571,1.50,1.50
2012.12.12 17:28:07.269,1.30565,1.30572,1.50,2.48
2012.12.12 17:28:07.396,1.30559,1.30579,7.13,1.98
2012.12.12 17:28:07.466,1.30563,1.30576,1.50,1.50
2012.12.12 17:28:07.708,1.30564,1.30576,0.75,2.25
2012.12.12 17:28:07.957,1.3056,1.30581,1.73,2.99
2012.12.12 17:28:08.088,1.30567,1.30577,1.50,2.25
2012.12.12 17:28:08.161,1.30567,1.30578,2.48,3.75
2012.12.12 17:28:08.715,1.30569,1.30578,2.25,2.85
2012.12.12 17:28:08.965,1.30571,1.30578,1.50,1.35
2012.12.12 17:28:09.266,1.30572,1.30579,2.25,1.58
2012.12.12 17:28:09.884,1.30573,1.3058,4.22,1.35
2012.12.12 17:28:10.086,1.30572,1.30582,3.75,0.60
2012.12.12 17:28:10.165,1.30575,1.30581,2.25,5.10
2012.12.12 17:28:10.238,1.30576,1.30582,1.50,1.20
2012.12.12 17:28:10.545,1.30574,1.30586,4.50,3.04
2012.12.12 17:28:10.858,1.30573,1.30589,1.56,15.93
2012.12.12 17:28:10.987,1.30578,1.30586,1.65,1.69
2012.12.12 17:28:11.054,1.30578,1.30587,4.50,1.69
2012.12.12 17:28:11.114,1.30579,1.30587,1.05,1.69
2012.12.12 17:28:11.174,1.3058,1.30587,1.13,1.13
2012.12.12 17:28:11.480,1.30583,1.30586,1.95,1.20
2012.12.12 17:28:11.546,1.30583,1.30588,2.70,1.20
2012.12.12 17:28:11.617,1.30583,1.3059,1.73,1.35
2012.12.12 17:28:11.866,1.30585,1.3059,4.58,1.20
2012.12.12 17:28:11.996,1.30586,1.30591,1.65,1.20
2012.12.12 17:28:12.308,1.30585,1.30593,1.50,1.20
2012.12.12 17:28:12.376,1.30587,1.30592,1.50,2.25
2012.12.12 17:28:12.495,1.30587,1.30593,2.37,1.28
2012.12.12 17:28:12.556,1.30588,1.30594,2.37,1.28
2012.12.12 17:28:12.745,1.30588,1.30596,3.34,1.20
2012.12.12 17:28:13.045,1.30589,1.30597,2.37,1.20
2012.12.12 17:28:13.165,1.3059,1.30598,3.34,1.20
2012.12.12 17:28:13.465,1.30591,1.30599,1.50,1.20
2012.12.12 17:28:13.826,1.30593,1.30598,1.50,1.20
2012.12.12 17:28:14.074,1.30593,1.30599,2.40,1.20
2012.12.12 17:28:14.345,1.30594,1.306,1.50,1.50
2012.12.12 17:28:14.404,1.30594,1.30601,1.50,1.50
2012.12.12 17:28:14.464,1.30594,1.30602,2.10,2.10
2012.12.12 17:28:14.647,1.30595,1.30602,1.50,1.50
2012.12.12 17:28:15.196,1.30595,1.30604,2.25,1.35
2012.12.12 17:28:15.738,1.30596,1.30605,2.25,1.88
2012.12.12 17:28:15.821,1.30599,1.30604,1.50,1.50
2012.12.12 17:28:15.888,1.30599,1.30605,1.35,1.50
2012.12.12 17:28:15.954,1.306,1.30606,3.00,1.50
2012.12.12 17:28:16.075,1.30606,1.30612,1.50,1.50
2012.12.12 17:28:16.317,1.30606,1.30614,1.88,2.25
2012.12.12 17:28:16.446,1.30606,1.30613,4.35,2.07
2012.12.12 17:28:16.627,1.30605,1.30612,2.25,1.13
2012.12.12 17:28:16.761,1.30602,1.30609,2.31,1.50
2012.12.12 17:28:17.425,1.306,1.30607,1.56,1.50
2012.12.12 17:28:17.905,1.30598,1.30605,1.65,3.00
2012.12.12 17:28:18.266,1.30597,1.30602,3.08,1.50
2012.12.12 17:28:18.456,1.30596,1.306,2.10,2.25
2012.12.12 17:28:18.527,1.30595,1.306,2.31,2.25
2012.12.12 17:28:18.597,1.30595,1.30599,2.31,1.50
2012.12.12 17:28:19.026,1.30589,1.30596,3.00,1.50
2012.12.12 17:28:19.084,1.30591,1.30598,1.56,2.25
2012.12.12 17:28:19.384,1.3059,1.30597,2.31,2.25
2012.12.12 17:28:19.504,1.3059,1.30597,1.56,2.25
2012.12.12 17:28:19.746,1.30588,1.30595,2.46,1.50
2012.12.12 17:28:19.987,1.30587,1.30594,2.91,2.25
2012.12.12 17:28:20.294,1.30585,1.30595,3.21,4.50
2012.12.12 17:28:20.655,1.30585,1.30593,1.50,2.25
2012.12.12 17:28:20.845,1.30585,1.30591,1.56,1.50
2012.12.12 17:28:21.230,1.30582,1.30592,2.16,2.63
2012.12.12 17:28:21.304,1.30579,1.30593,5.16,5.25
2012.12.12 17:28:21.439,1.30577,1.30582,2.68,2.25
2012.12.12 17:28:21.565,1.30578,1.30584,1.50,2.25
2012.12.12 17:28:21.926,1.30576,1.30583,3.06,2.25
2012.12.12 17:28:22.048,1.30576,1.30583,2.31,1.50
2012.12.12 17:28:22.687,1.30577,1.30584,3.06,1.50
2012.12.12 17:28:22.849,1.3058,1.30588,1.50,1.35
2012.12.12 17:28:23.094,1.30582,1.30588,1.50,1.50
2012.12.12 17:28:23.754,1.30585,1.30592,3.00,1.88
2012.12.12 17:28:23.934,1.30585,1.30591,1.50,1.13
2012.12.12 17:28:23.996,1.30585,1.30591,1.50,1.13
2012.12.12 17:28:24.064,1.30586,1.30592,1.50,1.13
2012.12.12 17:28:24.184,1.30584,1.30592,3.00,1.13
2012.12.12 17:28:24.948,1.30586,1.30593,3.75,3.38
2012.12.12 17:28:25.015,1.30586,1.30593,3.75,1.13
2012.12.12 17:28:25.344,1.30586,1.30592,2.25,1.65
2012.12.12 17:28:25.646,1.30584,1.30588,1.53,1.13
2012.12.12 17:28:25.894,1.30581,1.30587,1.50,2.25
2012.12.12 17:28:25.955,1.30581,1.30585,1.50,1.50
2012.12.12 17:28:26.435,1.3058,1.30588,2.28,3.00
2012.12.12 17:28:26.555,1.3058,1.30587,1.50,2.25
2012.12.12 17:28:26.915,1.30582,1.30589,1.50,4.50
2012.12.12 17:28:27.036,1.30583,1.30589,1.50,1.50
2012.12.12 17:28:27.707,1.30584,1.3059,3.03,1.50
2012.12.12 17:28:28.016,1.30584,1.3059,1.88,1.50
2012.12.12 17:28:28.076,1.30586,1.30591,1.68,2.25
2012.12.12 17:28:28.495,1.30587,1.30593,2.25,2.48
2012.12.12 17:28:28.805,1.30591,1.30596,2.28,1.13
2012.12.12 17:28:28.867,1.30591,1.30594,1.53,1.13
2012.12.12 17:28:28.934,1.30585,1.30593,1.50,3.38
2012.12.12 17:28:29.594,1.30584,1.3059,3.92,1.43
2012.12.12 17:28:29.653,1.30586,1.30591,1.80,1.43
2012.12.12 17:28:29.956,1.30584,1.30594,1.59,2.63
2012.12.12 17:28:30.204,1.30591,1.30597,1.97,2.18
2012.12.12 17:28:30.983,1.30592,1.30597,1.50,2.18
2012.12.12 17:28:31.067,1.30594,1.306,1.59,1.58
2012.12.12 17:28:31.265,1.30592,1.30599,2.25,1.13
2012.12.12 17:28:31.444,1.30592,1.30597,1.59,1.13
2012.12.12 17:28:31.960,1.30591,1.30597,2.72,1.13
2012.12.12 17:28:32.186,1.3059,1.30597,1.22,1.13
2012.12.12 17:28:32.255,1.30591,1.30599,1.22,1.43
2012.12.12 17:28:32.315,1.30589,1.30595,2.25,1.43
2012.12.12 17:28:32.865,1.30588,1.30592,1.50,1.43
2012.12.12 17:28:33.104,1.3059,1.30597,2.34,2.18
2012.12.12 17:28:33.166,1.3059,1.30599,2.34,2.18
2012.12.12 17:28:33.488,1.30589,1.30594,1.59,1.13
2012.12.12 17:28:33.794,1.30588,1.30592,3.09,1.13
2012.12.12 17:28:33.975,1.30587,1.30594,1.59,1.13
2012.12.12 17:28:34.884,1.30588,1.306,3.09,3.00
2012.12.12 17:28:35.004,1.3059,1.30599,1.97,2.25
2012.12.12 17:28:35.064,1.3059,1.30599,1.22,3.23
2012.12.12 17:28:35.371,1.30588,1.30595,1.88,1.50
2012.12.12 17:28:35.435,1.30586,1.30595,3.84,1.50
2012.12.12 17:28:35.496,1.30587,1.30595,1.50,2.25
2012.12.12 17:28:36.024,1.30587,1.30595,1.59,1.50
2012.12.12 17:28:36.324,1.30585,1.30597,1.59,2.63
2012.12.12 17:28:36.385,1.30589,1.30597,8.03,1.50
2012.12.12 17:28:36.743,1.3059,1.306,1.20,3.38
2012.12.12 17:28:36.803,1.30595,1.30604,1.74,1.13
2012.12.12 17:28:37.619,1.30595,1.30602,3.00,1.13
2012.12.12 17:28:37.685,1.30595,1.30604,2.25,3.00
2012.12.12 17:28:37.744,1.30593,1.30599,7.63,1.50
2012.12.12 17:28:37.985,1.30591,1.30599,7.37,1.50
2012.12.12 17:28:38.045,1.30594,1.306,1.50,2.40
2012.12.12 17:28:38.164,1.30593,1.306,1.13,2.40
2012.12.12 17:28:38.284,1.30593,1.306,1.14,2.40
2012.12.12 17:28:38.346,1.3059,1.306,3.02,3.00
2012.12.12 17:28:38.475,1.3059,1.30598,1.28,1.88
2012.12.12 17:28:39.074,1.3059,1.30596,1.14,1.88
2012.12.12 17:28:39.795,1.30588,1.30595,1.89,1.13
2012.12.12 17:28:39.934,1.30588,1.30594,1.05,2.25
2012.12.12 17:28:40.308,1.30589,1.30597,4.88,1.50
2012.12.12 17:28:40.374,1.30589,1.30599,4.88,2.25
2012.12.12 17:28:40.435,1.30592,1.30599,3.21,1.50
2012.12.12 17:28:40.616,1.30592,1.30598,1.74,1.13
2012.12.12 17:28:40.685,1.30592,1.30599,1.59,1.88
2012.12.12 17:28:40.747,1.30591,1.30598,1.59,1.13
2012.12.12 17:28:41.340,1.30594,1.306,1.50,1.50
2012.12.12 17:28:41.466,1.3059,1.30607,9.24,4.62
2012.12.12 17:28:41.594,1.30596,1.30603,7.06,1.50
2012.12.12 17:28:41.656,1.30594,1.30607,4.89,2.25
2012.12.12 17:28:41.785,1.30597,1.30605,3.08,3.00
2012.12.12 17:28:41.854,1.30597,1.30607,3.61,2.25
2012.12.12 17:28:41.917,1.30601,1.30605,2.34,1.50
2012.12.12 17:28:42.046,1.30601,1.30606,1.50,1.50
2012.12.12 17:28:42.239,1.30602,1.30607,2.25,1.50
2012.12.12 17:28:42.439,1.30602,1.30608,1.89,1.88
2012.12.12 17:28:42.626,1.30603,1.30609,3.02,1.50
2012.12.12 17:28:42.757,1.30603,1.30611,1.14,2.25
2012.12.12 17:28:43.074,1.30601,1.30615,1.95,5.63
2012.12.12 17:28:43.132,1.30605,1.30612,1.50,5.63
2012.12.12 17:28:43.313,1.30603,1.30616,1.50,1.50
2012.12.12 17:28:43.373,1.30606,1.30614,1.80,1.50
2012.12.12 17:28:43.676,1.30606,1.30616,2.54,3.38
2012.12.12 17:28:43.747,1.30606,1.30611,2.54,2.25
2012.12.12 17:28:43.817,1.30606,1.30611,1.71,1.50
2012.12.12 17:28:44.005,1.30606,1.30609,1.04,1.50
2012.12.12 17:28:44.245,1.30602,1.30609,1.58,1.50
2012.12.12 17:28:44.484,1.30601,1.30607,1.35,1.50
2012.12.12 17:28:44.787,1.30603,1.30608,1.80,1.50
2012.12.12 17:28:44.859,1.30603,1.30609,2.10,1.50
2012.12.12 17:28:44.927,1.30606,1.30613,1.05,1.50
2012.12.12 17:28:44.999,1.30607,1.30613,1.05,1.50
2012.12.12 17:28:45.548,1.30606,1.30616,2.48,1.65
