2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:28:45.918,1.30602,1.30611,4.20,1.35
2012.12.12 17:28:46.056,1.30603,1.30612,1.13,2.03
2012.12.12 17:28:46.296,1.30604,1.30613,1.58,2.25
2012.12.12 17:28:46.356,1.30608,1.30618,1.13,3.38
2012.12.12 17:28:46.475,1.30608,1.30617,1.95,1.50
2012.12.12 17:28:46.595,1.30608,1.30617,1.95,1.50
2012.12.12 17:28:46.957,1.30603,1.30611,2.63,1.50
2012.12.12 17:28:47.265,1.306,1.30611,3.60,2.25
2012.12.12 17:28:48.086,1.30599,1.30608,1.13,1.50
2012.12.12 17:28:48.395,1.30598,1.30608,2.03,2.25
2012.12.12 17:28:48.579,1.30597,1.30605,1.20,1.50
2012.12.12 17:28:48.646,1.30594,1.30602,1.20,1.50
2012.12.12 17:28:48.718,1.30593,1.306,1.88,1.65
2012.12.12 17:28:49.084,1.3059,1.306,2.48,2.63
2012.12.12 17:28:49.625,1.30591,1.30595,1.13,1.35
2012.12.12 17:28:49.685,1.30589,1.30595,1.13,2.10
2012.12.12 17:28:50.115,1.3059,1.30599,1.20,1.50
2012.12.12 17:28:50.294,1.30592,1.306,1.13,5.10
2012.12.12 17:28:50.656,1.30592,1.30601,1.95,2.25
2012.12.12 17:28:50.715,1.30592,1.306,1.13,2.10
2012.12.12 17:28:51.146,1.30592,1.306,2.63,2.85
2012.12.12 17:28:51.448,1.30594,1.306,1.58,2.85
2012.12.12 17:28:51.637,1.30595,1.30602,1.20,3.00
2012.12.12 17:28:52.191,1.30595,1.30603,1.88,1.50
2012.12.12 17:28:52.735,1.30596,1.30602,1.13,2.25
2012.12.12 17:28:53.305,1.30596,1.30603,1.88,3.98
2012.12.12 17:28:53.847,1.30596,1.30603,2.63,3.98
2012.12.12 17:28:53.917,1.30596,1.30605,2.63,2.63
2012.12.12 17:28:54.226,1.30603,1.3061,1.13,3.68
2012.12.12 17:28:54.768,1.30601,1.30609,1.50,2.40
2012.12.12 17:28:55.135,1.30597,1.30604,1.13,2.25
2012.12.12 17:28:55.195,1.30596,1.30603,2.63,1.50
2012.12.12 17:28:55.644,1.30596,1.30603,2.63,1.13
2012.12.12 17:28:55.985,1.30597,1.30603,1.13,1.50
2012.12.12 17:28:56.044,1.30598,1.30604,1.28,1.35
2012.12.12 17:28:56.165,1.30599,1.30605,2.03,2.85
2012.12.12 17:28:56.287,1.30604,1.3061,1.28,1.50
2012.12.12 17:28:56.714,1.30604,1.30611,1.05,1.13
2012.12.12 17:28:57.244,1.30603,1.30611,1.05,1.28
2012.12.12 17:28:57.776,1.30603,1.30611,1.05,2.03
2012.12.12 17:28:58.015,1.30602,1.30607,1.65,1.50
2012.12.12 17:28:58.257,1.30607,1.3061,1.35,1.05
2012.12.12 17:28:58.329,1.30609,1.30616,1.28,3.00
2012.12.12 17:28:58.634,1.30605,1.30622,13.85,1.95
2012.12.12 17:28:58.764,1.3061,1.30618,1.05,1.50
2012.12.12 17:28:58.887,1.30611,1.30619,1.28,2.67
2012.12.12 17:28:58.955,1.30618,1.30625,2.25,1.50
2012.12.12 17:28:59.014,1.30619,1.30627,2.40,2.25
2012.12.12 17:28:59.136,1.30623,1.30627,1.28,1.50
2012.12.12 17:28:59.376,1.30623,1.30628,1.35,1.88
2012.12.12 17:28:59.445,1.30623,1.3063,2.33,1.50
2012.12.12 17:28:59.565,1.30623,1.30633,2.48,2.25
2012.12.12 17:29:00.115,1.30624,1.30632,1.73,1.50
2012.12.12 17:29:00.176,1.30625,1.30634,2.25,1.50
2012.12.12 17:29:00.724,1.30625,1.30633,3.45,1.50
2012.12.12 17:29:01.026,1.30625,1.30635,3.23,2.25
2012.12.12 17:29:01.337,1.30629,1.30632,1.05,2.25
2012.12.12 17:29:01.465,1.30634,1.3064,1.65,1.50
2012.12.12 17:29:01.767,1.30632,1.30641,1.20,1.50
2012.12.12 17:29:01.896,1.30633,1.30641,1.05,1.50
2012.12.12 17:29:01.968,1.30633,1.30642,1.80,1.50
2012.12.12 17:29:02.038,1.30633,1.30642,1.05,3.00
2012.12.12 17:29:02.249,1.30634,1.30642,1.05,3.57
2012.12.12 17:29:02.941,1.30633,1.30642,1.05,2.25
2012.12.12 17:29:03.017,1.3063,1.30637,1.95,1.50
2012.12.12 17:29:03.085,1.3063,1.30635,2.18,1.50
2012.12.12 17:29:03.402,1.30627,1.30637,1.50,9.38
2012.12.12 17:29:03.538,1.30628,1.30634,1.35,1.50
2012.12.12 17:29:03.785,1.30627,1.30633,1.28,1.50
2012.12.12 17:29:03.906,1.30626,1.30632,1.28,1.50
2012.12.12 17:29:04.206,1.30625,1.30631,1.50,1.50
2012.12.12 17:29:04.276,1.30624,1.30631,3.98,1.50
2012.12.12 17:29:04.585,1.30623,1.30631,2.55,1.50
2012.12.12 17:29:04.707,1.30623,1.3063,1.88,1.50
2012.12.12 17:29:04.775,1.30624,1.30628,1.88,1.50
2012.12.12 17:29:04.836,1.30622,1.30628,1.50,2.40
2012.12.12 17:29:05.076,1.30621,1.30628,1.43,1.50
2012.12.12 17:29:05.267,1.3062,1.30628,2.78,1.50
2012.12.12 17:29:05.456,1.30618,1.30629,1.65,1.13
2012.12.12 17:29:05.575,1.30617,1.30629,2.93,2.63
2012.12.12 17:29:05.818,1.30616,1.30629,1.65,1.50
2012.12.12 17:29:06.585,1.30617,1.30626,1.50,1.50
2012.12.12 17:29:07.094,1.30615,1.30625,2.33,2.25
2012.12.12 17:29:07.395,1.30614,1.30624,1.50,1.50
2012.12.12 17:29:07.457,1.30613,1.30623,3.75,1.50
2012.12.12 17:29:07.826,1.30612,1.30622,1.35,2.25
2012.12.12 17:29:08.134,1.30612,1.30619,1.35,1.50
2012.12.12 17:29:08.436,1.30612,1.30618,1.13,2.25
2012.12.12 17:29:08.555,1.30611,1.30617,1.35,1.88
2012.12.12 17:29:08.675,1.3061,1.30616,1.35,1.50
2012.12.12 17:29:08.734,1.3061,1.30615,1.54,1.50
2012.12.12 17:29:09.035,1.30607,1.30616,1.35,1.73
2012.12.12 17:29:09.096,1.30607,1.30615,1.35,3.00
2012.12.12 17:29:09.156,1.30605,1.30615,1.95,2.25
2012.12.12 17:29:09.284,1.30604,1.30614,1.35,1.50
2012.12.12 17:29:09.827,1.30604,1.30612,1.35,1.50
2012.12.12 17:29:09.976,1.30597,1.30607,1.35,1.50
2012.12.12 17:29:10.394,1.30596,1.30606,1.50,1.65
2012.12.12 17:29:10.634,1.30596,1.30604,1.35,1.50
2012.12.12 17:29:10.754,1.30594,1.30604,2.89,2.25
2012.12.12 17:29:10.821,1.30594,1.30602,1.35,2.25
2012.12.12 17:29:10.944,1.30592,1.30601,1.95,6.00
2012.12.12 17:29:11.005,1.30591,1.30599,2.10,1.50
2012.12.12 17:29:11.304,1.30587,1.30594,1.73,1.50
2012.12.12 17:29:11.424,1.30588,1.30594,1.73,2.25
2012.12.12 17:29:11.785,1.30586,1.30592,1.35,1.50
2012.12.12 17:29:11.966,1.30586,1.30594,1.50,1.65
2012.12.12 17:29:12.146,1.30586,1.30592,1.35,1.65
2012.12.12 17:29:12.449,1.30585,1.30591,2.10,1.50
2012.12.12 17:29:12.755,1.30583,1.3059,2.37,2.25
2012.12.12 17:29:12.875,1.30583,1.3059,1.62,2.25
2012.12.12 17:29:13.355,1.3058,1.30585,2.85,1.50
2012.12.12 17:29:13.474,1.3058,1.30586,2.10,1.65
2012.12.12 17:29:13.784,1.30577,1.30582,1.61,1.50
2012.12.12 17:29:14.266,1.3057,1.3058,2.10,7.50
2012.12.12 17:29:14.329,1.3057,1.30579,2.10,1.50
2012.12.12 17:29:14.634,1.3057,1.30576,1.50,2.25
2012.12.12 17:29:15.175,1.30569,1.30576,2.29,2.25
2012.12.12 17:29:15.534,1.30569,1.30578,1.69,1.50
2012.12.12 17:29:15.896,1.30572,1.30579,1.43,1.50
2012.12.12 17:29:16.227,1.30569,1.30579,2.97,2.25
2012.12.12 17:29:16.303,1.30571,1.30579,1.43,2.25
2012.12.12 17:29:16.485,1.30571,1.30579,2.18,3.00
2012.12.12 17:29:16.664,1.30571,1.30579,1.43,3.00
2012.12.12 17:29:16.812,1.30571,1.30579,2.18,3.00
2012.12.12 17:29:17.326,1.30572,1.3058,1.43,5.63
2012.12.12 17:29:17.884,1.30568,1.30578,1.43,1.50
2012.12.12 17:29:18.185,1.3057,1.30576,1.43,2.63
2012.12.12 17:29:18.246,1.30574,1.3058,1.43,1.50
2012.12.12 17:29:18.305,1.30574,1.30581,3.23,1.50
2012.12.12 17:29:18.364,1.30572,1.30584,2.93,1.50
2012.12.12 17:29:18.424,1.30577,1.30587,1.50,1.50
2012.12.12 17:29:18.486,1.30579,1.30594,1.50,2.33
2012.12.12 17:29:19.324,1.30582,1.30593,2.85,4.50
2012.12.12 17:29:19.467,1.3058,1.30587,1.43,1.50
2012.12.12 17:29:19.714,1.30578,1.30587,2.18,2.25
2012.12.12 17:29:19.775,1.30578,1.30586,2.18,1.50
2012.12.12 17:29:20.325,1.30579,1.30586,2.18,1.50
2012.12.12 17:29:20.864,1.30578,1.30587,1.35,1.50
2012.12.12 17:29:21.115,1.30578,1.30587,2.10,1.50
2012.12.12 17:29:21.174,1.30578,1.30587,1.43,3.00
2012.12.12 17:29:21.794,1.30578,1.30587,2.18,2.25
2012.12.12 17:29:22.154,1.30579,1.30587,1.50,1.50
2012.12.12 17:29:22.464,1.30574,1.30581,1.88,4.50
2012.12.12 17:29:22.535,1.3057,1.30577,2.10,1.50
2012.12.12 17:29:23.078,1.3057,1.30577,1.43,1.50
2012.12.12 17:29:23.445,1.3057,1.30578,2.18,1.50
2012.12.12 17:29:24.105,1.3057,1.30577,2.18,1.50
2012.12.12 17:29:25.384,1.3057,1.30576,1.35,1.50
2012.12.12 17:29:25.509,1.30575,1.30583,3.68,3.60
2012.12.12 17:29:25.578,1.3058,1.30583,1.50,3.60
2012.12.12 17:29:25.825,1.30583,1.3059,3.75,3.75
2012.12.12 17:29:25.947,1.30579,1.30585,1.58,1.50
2012.12.12 17:29:26.015,1.30579,1.30584,1.58,1.50
2012.12.12 17:29:26.506,1.30575,1.30585,2.33,1.50
2012.12.12 17:29:27.464,1.30575,1.30587,2.33,1.50
2012.12.12 17:29:28.074,1.30575,1.30586,1.58,1.50
2012.12.12 17:29:28.134,1.30575,1.30586,1.58,1.50
2012.12.12 17:29:28.554,1.30579,1.30587,1.50,1.50
2012.12.12 17:29:29.095,1.30579,1.30589,2.25,1.50
2012.12.12 17:29:29.961,1.3058,1.3059,1.50,1.50
2012.12.12 17:29:30.873,1.3058,1.30591,1.50,1.69
2012.12.12 17:29:31.009,1.3058,1.30593,1.50,2.25
2012.12.12 17:29:31.496,1.30583,1.30592,1.50,2.25
2012.12.12 17:29:31.868,1.3058,1.30591,1.50,1.50
2012.12.12 17:29:32.405,1.30576,1.30591,1.50,2.25
2012.12.12 17:29:32.955,1.30576,1.30589,1.50,2.25
2012.12.12 17:29:33.256,1.30576,1.30587,1.50,2.25
2012.12.12 17:29:33.389,1.30576,1.30587,1.50,1.50
2012.12.12 17:29:33.576,1.30576,1.30585,1.50,1.13
2012.12.12 17:29:33.815,1.30574,1.30584,1.65,2.25
2012.12.12 17:29:33.935,1.30573,1.30584,1.50,1.50
2012.12.12 17:29:34.475,1.30572,1.30583,1.58,1.50
2012.12.12 17:29:34.896,1.30571,1.30583,3.00,1.50
2012.12.12 17:29:35.146,1.30571,1.30581,2.25,1.50
2012.12.12 17:29:35.685,1.30568,1.30581,1.50,1.50
2012.12.12 17:29:35.746,1.30562,1.30578,1.58,2.25
2012.12.12 17:29:36.265,1.30561,1.30576,1.58,1.50
2012.12.12 17:29:36.625,1.3056,1.30576,2.33,1.88
2012.12.12 17:29:36.926,1.30563,1.30572,1.01,1.50
2012.12.12 17:29:37.567,1.30562,1.30574,2.44,1.50
2012.12.12 17:29:37.935,1.30563,1.30576,2.51,1.50
2012.12.12 17:29:38.055,1.30564,1.30575,3.19,1.50
2012.12.12 17:29:38.594,1.30564,1.30575,3.00,1.50
2012.12.12 17:29:39.146,1.30563,1.30576,1.73,2.63
2012.12.12 17:29:39.505,1.30562,1.30574,1.50,1.50
2012.12.12 17:29:39.985,1.30563,1.30573,1.50,1.50
2012.12.12 17:29:40.443,1.30562,1.30572,1.50,2.25
2012.12.12 17:29:40.766,1.30559,1.30568,1.58,1.50
2012.12.12 17:29:40.837,1.30561,1.30572,1.50,1.50
2012.12.12 17:29:40.907,1.30566,1.30577,1.50,1.50
2012.12.12 17:29:40.977,1.30568,1.30574,1.58,1.88
2012.12.12 17:29:41.048,1.30573,1.30583,1.69,1.50
2012.12.12 17:29:41.116,1.30576,1.30584,1.69,1.50
2012.12.12 17:29:41.187,1.30579,1.30587,1.69,1.50
2012.12.12 17:29:41.657,1.30571,1.30585,1.80,1.13
2012.12.12 17:29:41.725,1.30577,1.30587,1.20,1.69
2012.12.12 17:29:41.786,1.30577,1.30587,1.13,3.00
2012.12.12 17:29:41.975,1.30573,1.30585,1.13,1.50
2012.12.12 17:29:42.396,1.30572,1.30586,1.50,1.50
2012.12.12 17:29:42.474,1.30571,1.30591,2.33,1.50
2012.12.12 17:29:42.785,1.3057,1.3059,2.33,1.50
2012.12.12 17:29:43.146,1.30577,1.30585,1.50,1.50
2012.12.12 17:29:43.216,1.30577,1.30587,3.83,3.75
2012.12.12 17:29:43.647,1.30578,1.30587,1.58,1.73
2012.12.12 17:29:43.716,1.30578,1.30589,1.58,1.73
2012.12.12 17:29:43.834,1.30584,1.30594,1.58,0.75
2012.12.12 17:29:44.197,1.30583,1.30599,1.50,1.50
2012.12.12 17:29:44.976,1.30583,1.30598,1.58,1.50
2012.12.12 17:29:45.300,1.30583,1.30596,1.50,1.50
2012.12.12 17:29:45.547,1.3058,1.30597,1.58,5.63
2012.12.12 17:29:45.908,1.30575,1.30593,1.58,2.25
2012.12.12 17:29:46.036,1.30575,1.30587,1.50,1.50
2012.12.12 17:29:46.276,1.30573,1.30582,1.50,1.50
2012.12.12 17:29:46.577,1.30569,1.30576,7.50,1.50
2012.12.12 17:29:46.647,1.30569,1.30575,7.50,1.50
2012.12.12 17:29:46.717,1.30569,1.30575,7.50,1.50
2012.12.12 17:29:47.052,1.30566,1.30578,1.73,1.50
2012.12.12 17:29:47.188,1.30565,1.30581,4.69,3.00
2012.12.12 17:29:47.331,1.30565,1.30577,4.50,4.13
2012.12.12 17:29:47.878,1.3056,1.30576,1.50,4.13
2012.12.12 17:29:47.946,1.3056,1.30577,1.50,4.88
2012.12.12 17:29:48.439,1.30558,1.30578,1.50,1.13
2012.12.12 17:29:48.926,1.30558,1.30579,1.50,2.25
2012.12.12 17:29:49.048,1.30558,1.30579,1.50,2.25
2012.12.12 17:29:49.545,1.30556,1.30572,1.50,0.75
2012.12.12 17:29:50.077,1.30553,1.30574,1.50,1.50
2012.12.12 17:29:50.567,1.30553,1.30574,1.50,1.50
2012.12.12 17:29:51.127,1.30553,1.30574,1.50,1.50
2012.12.12 17:29:51.315,1.30553,1.30574,1.50,1.50
2012.12.12 17:29:51.946,1.30553,1.30574,1.50,1.50
2012.12.12 17:29:52.307,1.30558,1.30571,3.00,1.50
2012.12.12 17:29:52.439,1.30557,1.30574,4.50,1.50
2012.12.12 17:29:52.507,1.30558,1.30575,1.50,1.50
2012.12.12 17:29:52.886,1.30558,1.30577,1.50,2.25
2012.12.12 17:29:52.945,1.3056,1.30576,1.50,1.50
2012.12.12 17:29:53.126,1.3056,1.30577,1.50,1.50
2012.12.12 17:29:53.486,1.30561,1.30578,1.50,2.25
2012.12.12 17:29:53.787,1.30562,1.30576,1.50,1.50
2012.12.12 17:29:53.947,1.30558,1.30576,1.50,1.50
2012.12.12 17:29:54.256,1.30556,1.30575,2.25,1.50
2012.12.12 17:29:54.616,1.30555,1.30572,1.50,1.50
2012.12.12 17:29:54.808,1.30557,1.30572,1.50,1.50
2012.12.12 17:29:55.128,1.30555,1.30575,1.50,3.00
2012.12.12 17:29:55.439,1.30555,1.30576,1.50,2.25
2012.12.12 17:29:56.322,1.30562,1.30575,1.50,1.65
2012.12.12 17:29:56.392,1.3056,1.30575,1.50,1.69
2012.12.12 17:29:56.636,1.30556,1.30568,1.50,1.35
2012.12.12 17:29:56.709,1.30556,1.30575,1.50,6.90
2012.12.12 17:29:56.836,1.30556,1.30575,1.50,1.50
2012.12.12 17:29:56.967,1.30555,1.30575,1.50,1.50
2012.12.12 17:29:57.493,1.30556,1.30577,1.50,2.25
2012.12.12 17:29:58.146,1.30553,1.30573,1.13,1.50
2012.12.12 17:29:58.566,1.30551,1.30572,3.00,1.50
2012.12.12 17:29:59.107,1.30551,1.30573,3.00,1.50
2012.12.12 17:29:59.237,1.30556,1.3057,1.73,1.50
2012.12.12 17:29:59.365,1.30557,1.30571,4.66,1.13
2012.12.12 17:29:59.426,1.30563,1.30567,16.85,1.20
2012.12.12 17:29:59.618,1.30555,1.30577,12.00,1.35
2012.12.12 17:29:59.689,1.30565,1.30569,4.50,1.35
2012.12.12 17:29:59.757,1.3056,1.30575,2.25,1.95
2012.12.12 17:29:59.888,1.30562,1.30574,1.29,1.73
2012.12.12 17:29:59.958,1.30561,1.30576,1.96,2.48
2012.12.12 17:30:00.028,1.30562,1.30577,1.50,2.48
2012.12.12 17:30:00.395,1.30564,1.30577,1.50,1.50
2012.12.12 17:30:00.696,1.30564,1.30579,2.25,1.50
2012.12.12 17:30:00.767,1.30566,1.30578,1.50,1.50
2012.12.12 17:30:00.957,1.30562,1.30584,3.75,1.50
2012.12.12 17:30:01.026,1.30563,1.30585,1.50,1.50
2012.12.12 17:30:01.147,1.3057,1.3058,1.50,1.50
2012.12.12 17:30:01.631,1.30565,1.30588,1.50,1.50
2012.12.12 17:30:01.707,1.30566,1.30589,1.50,1.50
2012.12.12 17:30:01.837,1.30568,1.30589,1.32,1.50
2012.12.12 17:30:01.965,1.30567,1.30592,1.32,1.50
2012.12.12 17:30:02.025,1.30578,1.30594,1.69,0.75
2012.12.12 17:30:02.147,1.30575,1.30596,1.13,1.50
2012.12.12 17:30:02.275,1.3058,1.3059,0.75,1.50
2012.12.12 17:30:02.402,1.3058,1.30588,1.50,1.50
2012.12.12 17:30:03.196,1.30571,1.30588,3.75,1.50
2012.12.12 17:30:03.327,1.30577,1.30591,1.50,1.50
2012.12.12 17:30:03.397,1.30566,1.3059,1.50,1.50
2012.12.12 17:30:03.468,1.30567,1.30584,1.50,1.50
2012.12.12 17:30:03.787,1.30563,1.3058,1.50,1.50
2012.12.12 17:30:03.917,1.30554,1.30579,1.69,2.48
2012.12.12 17:30:04.345,1.30554,1.30579,2.07,2.48
2012.12.12 17:30:04.466,1.30554,1.30579,1.69,2.48
2012.12.12 17:30:04.527,1.30554,1.30579,1.69,2.48
2012.12.12 17:30:04.835,1.30554,1.30574,1.50,1.50
2012.12.12 17:30:04.956,1.30552,1.30574,1.69,1.50
2012.12.12 17:30:05.458,1.30552,1.30574,1.50,1.50
2012.12.12 17:30:05.597,1.30553,1.30575,1.69,2.25
2012.12.12 17:30:05.670,1.30553,1.30575,1.50,2.25
2012.12.12 17:30:05.738,1.30552,1.30575,1.69,2.25
2012.12.12 17:30:06.057,1.30555,1.30566,2.07,1.50
2012.12.12 17:30:06.247,1.3056,1.30573,1.50,1.50
2012.12.12 17:30:06.316,1.30563,1.30577,1.50,1.50
2012.12.12 17:30:06.437,1.30563,1.30571,1.50,3.75
2012.12.12 17:30:06.676,1.30564,1.30576,1.50,4.13
2012.12.12 17:30:07.171,1.30565,1.3058,1.50,1.50
2012.12.12 17:30:07.714,1.30568,1.30581,1.50,1.50
2012.12.12 17:30:07.897,1.30564,1.30581,1.50,2.25
2012.12.12 17:30:08.649,1.30564,1.30581,1.50,1.50
2012.12.12 17:30:09.197,1.30563,1.30581,1.50,2.25
2012.12.12 17:30:09.397,1.30563,1.30578,2.25,1.50
2012.12.12 17:30:10.008,1.30563,1.30576,2.25,1.50
2012.12.12 17:30:10.318,1.30559,1.30569,1.50,1.50
2012.12.12 17:30:10.387,1.30559,1.30569,1.50,2.25
2012.12.12 17:30:10.517,1.30553,1.30566,2.33,1.50
2012.12.12 17:30:10.970,1.30545,1.30562,4.58,2.25
2012.12.12 17:30:11.097,1.30545,1.30557,3.08,1.50
2012.12.12 17:30:11.167,1.30545,1.30557,3.00,1.50
2012.12.12 17:30:11.236,1.3054,1.30549,4.50,2.07
2012.12.12 17:30:11.545,1.30536,1.30545,1.50,1.69
2012.12.12 17:30:11.606,1.3054,1.30543,3.75,2.18
2012.12.12 17:30:11.665,1.30541,1.30543,1.50,2.18
2012.12.12 17:30:11.966,1.30532,1.30551,5.25,6.54
2012.12.12 17:30:12.279,1.3053,1.30551,3.75,6.38
2012.12.12 17:30:12.346,1.30532,1.30547,1.77,2.93
2012.12.12 17:30:12.475,1.30529,1.30548,4.58,1.50
2012.12.12 17:30:12.787,1.30535,1.30541,2.85,35.57
2012.12.12 17:30:12.989,1.30529,1.30545,1.50,8.25
2012.12.12 17:30:13.249,1.30529,1.30543,1.50,1.50
2012.12.12 17:30:13.318,1.30528,1.30542,2.25,1.50
2012.12.12 17:30:13.689,1.30527,1.30541,2.25,1.50
2012.12.12 17:30:13.760,1.30526,1.3054,1.50,1.50
2012.12.12 17:30:13.825,1.30513,1.30551,4.05,1.73
2012.12.12 17:30:13.884,1.30513,1.3055,1.80,1.73
2012.12.12 17:30:13.944,1.3052,1.30541,1.50,1.73
2012.12.12 17:30:14.304,1.30522,1.30537,0.75,1.73
2012.12.12 17:30:14.606,1.30524,1.30533,1.88,1.73
2012.12.12 17:30:14.728,1.30524,1.30532,1.05,1.50
2012.12.12 17:30:14.927,1.30524,1.3053,1.80,1.50
2012.12.12 17:30:14.999,1.3052,1.30533,1.50,1.50
2012.12.12 17:30:15.068,1.30518,1.30533,1.73,2.25
2012.12.12 17:30:15.196,1.3052,1.3053,2.03,2.25
2012.12.12 17:30:15.265,1.30506,1.30542,5.25,1.35
2012.12.12 17:30:15.323,1.30509,1.30537,6.00,2.18
2012.12.12 17:30:15.383,1.30511,1.30533,2.03,3.08
2012.12.12 17:30:15.566,1.30511,1.30532,2.25,1.50
2012.12.12 17:30:15.896,1.30515,1.30526,3.53,2.25
2012.12.12 17:30:16.025,1.30509,1.3053,1.50,1.43
2012.12.12 17:30:16.203,1.30503,1.30534,1.35,1.43
2012.12.12 17:30:16.323,1.305,1.30534,1.35,1.43
2012.12.12 17:30:16.386,1.30504,1.30525,2.10,2.25
2012.12.12 17:30:16.514,1.30508,1.30523,1.95,1.13
2012.12.12 17:30:16.573,1.30512,1.30532,5.33,1.13
2012.12.12 17:30:16.874,1.30518,1.30539,2.85,1.50
2012.12.12 17:30:16.994,1.30519,1.30536,1.95,1.50
2012.12.12 17:30:17.053,1.30517,1.30536,1.28,1.50
2012.12.12 17:30:17.236,1.30508,1.30543,1.50,1.43
2012.12.12 17:30:17.296,1.3052,1.30543,1.28,1.43
2012.12.12 17:30:17.787,1.30517,1.30547,3.95,1.50
2012.12.12 17:30:17.875,1.30526,1.3054,3.34,1.13
2012.12.12 17:30:17.949,1.3053,1.30539,1.50,1.13
2012.12.12 17:30:18.019,1.30531,1.3054,1.69,1.13
2012.12.12 17:30:18.145,1.30532,1.30541,1.50,5.48
2012.12.12 17:30:18.204,1.30533,1.30542,1.58,5.48
2012.12.12 17:30:18.324,1.30518,1.30559,17.79,1.50
2012.12.12 17:30:18.384,1.30528,1.3055,12.61,3.15
2012.12.12 17:30:18.445,1.30534,1.30545,2.63,1.50
2012.12.12 17:30:18.562,1.30534,1.30547,1.95,1.73
2012.12.12 17:30:18.622,1.30536,1.30546,5.33,2.33
2012.12.12 17:30:18.683,1.30538,1.30546,2.25,1.50
2012.12.12 17:30:19.005,1.30539,1.30547,3.00,2.25
2012.12.12 17:30:19.544,1.30541,1.30547,1.50,1.50
2012.12.12 17:30:19.843,1.30542,1.30548,3.75,2.25
2012.12.12 17:30:20.142,1.30539,1.30552,2.03,6.00
2012.12.12 17:30:20.322,1.30538,1.30555,1.50,1.50
2012.12.12 17:30:20.685,1.30545,1.30549,1.13,0.66
2012.12.12 17:30:20.996,1.30546,1.3055,2.10,1.25
2012.12.12 17:30:21.125,1.30542,1.30556,2.10,3.07
2012.12.12 17:30:21.184,1.30546,1.30554,5.25,1.20
2012.12.12 17:30:21.425,1.30545,1.30557,1.50,1.50
2012.12.12 17:30:21.543,1.30546,1.30558,1.50,1.72
2012.12.12 17:30:21.663,1.30547,1.30559,1.50,1.50
2012.12.12 17:30:22.023,1.30547,1.3056,1.95,1.72
2012.12.12 17:30:22.263,1.30545,1.30564,8.10,4.15
2012.12.12 17:30:22.571,1.30548,1.30563,2.18,3.95
2012.12.12 17:30:22.664,1.30549,1.30564,3.75,2.86
2012.12.12 17:30:22.735,1.3055,1.30565,1.50,3.80
2012.12.12 17:30:22.856,1.30554,1.30563,1.50,0.75
2012.12.12 17:30:23.046,1.30553,1.30566,2.10,0.90
2012.12.12 17:30:23.174,1.30555,1.30566,2.33,1.50
2012.12.12 17:30:23.250,1.30552,1.3057,2.10,2.50
2012.12.12 17:30:23.316,1.30547,1.30577,0.94,5.05
