2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:30:23.504,1.30556,1.3057,1.28,2.50
2012.12.12 17:30:23.563,1.3056,1.30568,3.00,2.50
2012.12.12 17:30:23.623,1.30556,1.30574,2.48,4.55
2012.12.12 17:30:23.685,1.30553,1.30578,17.70,1.73
2012.12.12 17:30:24.026,1.30563,1.3057,3.76,2.26
2012.12.12 17:30:24.098,1.30554,1.30581,0.57,8.64
2012.12.12 17:30:24.223,1.30567,1.3057,1.50,2.25
2012.12.12 17:30:24.631,1.30562,1.30577,3.38,6.98
2012.12.12 17:30:24.972,1.30558,1.30583,9.04,3.41
2012.12.12 17:30:25.286,1.30561,1.30583,2.43,1.05
2012.12.12 17:30:25.596,1.30567,1.30578,1.50,2.31
2012.12.12 17:30:25.802,1.30569,1.30578,1.50,1.71
2012.12.12 17:30:25.868,1.3057,1.30579,1.50,0.96
2012.12.12 17:30:25.937,1.3057,1.3058,1.17,1.71
2012.12.12 17:30:26.005,1.30569,1.30583,1.73,1.27
2012.12.12 17:30:26.436,1.3057,1.30583,4.50,1.27
2012.12.12 17:30:26.518,1.3057,1.30584,3.75,2.33
2012.12.12 17:30:26.646,1.30571,1.30585,4.50,1.82
2012.12.12 17:30:26.784,1.30574,1.30584,4.50,1.50
2012.12.12 17:30:27.285,1.30574,1.30586,1.50,1.31
2012.12.12 17:30:27.767,1.30575,1.30587,2.25,2.57
2012.12.12 17:30:27.838,1.30577,1.30588,2.25,1.65
2012.12.12 17:30:28.162,1.30577,1.3059,3.94,5.10
2012.12.12 17:30:28.304,1.30577,1.30592,3.19,2.70
2012.12.12 17:30:28.726,1.3058,1.3059,1.50,1.20
2012.12.12 17:30:28.798,1.3058,1.30591,1.50,1.20
2012.12.12 17:30:28.926,1.30582,1.3059,1.50,1.28
2012.12.12 17:30:29.259,1.3058,1.30594,1.35,3.39
2012.12.12 17:30:29.526,1.30583,1.30594,1.50,1.07
2012.12.12 17:30:29.596,1.30583,1.30595,2.06,1.07
2012.12.12 17:30:29.983,1.30583,1.30596,1.88,1.50
2012.12.12 17:30:30.067,1.30584,1.30597,1.92,2.25
2012.12.12 17:30:30.195,1.30585,1.30597,1.50,2.48
2012.12.12 17:30:30.508,1.30588,1.30595,1.14,1.50
2012.12.12 17:30:30.706,1.30586,1.30599,2.70,2.33
2012.12.12 17:30:30.774,1.30587,1.306,3.45,2.33
2012.12.12 17:30:31.016,1.30588,1.30601,1.13,1.58
2012.12.12 17:30:31.406,1.3059,1.30601,1.50,15.62
2012.12.12 17:30:31.727,1.30593,1.306,1.50,6.94
2012.12.12 17:30:31.987,1.30591,1.30604,1.13,1.50
2012.12.12 17:30:32.175,1.30591,1.30607,1.50,1.13
2012.12.12 17:30:32.236,1.30592,1.30608,1.69,4.50
2012.12.12 17:30:32.307,1.30595,1.30606,3.75,1.50
2012.12.12 17:30:32.380,1.30596,1.30606,2.25,1.50
2012.12.12 17:30:32.690,1.30593,1.3061,4.58,1.73
2012.12.12 17:30:32.899,1.30595,1.3061,4.58,4.07
2012.12.12 17:30:33.028,1.30598,1.30609,1.85,1.65
2012.12.12 17:30:33.349,1.30599,1.3061,4.85,1.65
2012.12.12 17:30:33.418,1.306,1.30611,1.10,1.65
2012.12.12 17:30:33.678,1.30601,1.30611,1.69,1.82
2012.12.12 17:30:33.746,1.30602,1.30612,1.69,1.07
2012.12.12 17:30:33.815,1.30603,1.30613,1.84,1.07
2012.12.12 17:30:34.059,1.30605,1.30614,1.69,1.07
2012.12.12 17:30:34.327,1.30603,1.30617,4.65,1.55
2012.12.12 17:30:34.457,1.30602,1.3062,3.98,1.73
2012.12.12 17:30:34.526,1.30604,1.3062,1.13,1.73
2012.12.12 17:30:34.836,1.30606,1.3062,2.44,1.50
2012.12.12 17:30:34.907,1.30608,1.3062,7.88,1.50
2012.12.12 17:30:35.038,1.30609,1.30621,3.15,3.00
2012.12.12 17:30:35.134,1.3061,1.30621,1.50,6.00
2012.12.12 17:30:35.724,1.30609,1.30624,6.94,4.58
2012.12.12 17:30:36.172,1.30614,1.30621,1.50,3.98
2012.12.12 17:30:36.556,1.30615,1.30622,4.58,3.98
2012.12.12 17:30:36.647,1.30612,1.30626,3.00,1.50
2012.12.12 17:30:36.857,1.30613,1.30627,4.50,1.58
2012.12.12 17:30:37.105,1.30612,1.3063,2.10,1.58
2012.12.12 17:30:37.226,1.30616,1.30627,1.13,2.48
2012.12.12 17:30:37.372,1.30616,1.30628,2.48,1.50
2012.12.12 17:30:37.442,1.30618,1.30628,1.73,3.60
2012.12.12 17:30:37.566,1.30619,1.30628,3.75,1.50
2012.12.12 17:30:37.636,1.30618,1.30631,1.50,3.75
2012.12.12 17:30:37.709,1.30622,1.30628,1.13,1.50
2012.12.12 17:30:37.781,1.30619,1.30633,1.35,1.50
2012.12.12 17:30:38.165,1.30622,1.30632,2.48,3.00
2012.12.12 17:30:38.228,1.30622,1.30634,1.13,1.50
2012.12.12 17:30:38.296,1.30623,1.30635,1.88,1.50
2012.12.12 17:30:38.367,1.30624,1.30635,1.50,1.50
2012.12.12 17:30:38.497,1.30626,1.30635,1.65,2.25
2012.12.12 17:30:38.768,1.30628,1.30635,1.73,3.75
2012.12.12 17:30:39.140,1.30628,1.30637,1.69,3.00
2012.12.12 17:30:39.625,1.30628,1.30639,1.13,5.25
2012.12.12 17:30:39.755,1.30627,1.30642,3.61,1.50
2012.12.12 17:30:40.138,1.30628,1.30643,1.95,1.13
2012.12.12 17:30:40.446,1.30631,1.30642,7.69,1.13
2012.12.12 17:30:40.756,1.30631,1.30644,2.15,1.50
2012.12.12 17:30:40.876,1.30631,1.30646,1.92,1.73
2012.12.12 17:30:40.945,1.30632,1.30648,1.65,4.35
2012.12.12 17:30:41.008,1.30633,1.30649,1.84,2.63
2012.12.12 17:30:41.075,1.30635,1.30649,1.65,3.98
2012.12.12 17:30:41.528,1.30637,1.30649,1.65,1.73
2012.12.12 17:30:41.597,1.30637,1.30651,1.73,1.65
2012.12.12 17:30:41.786,1.30639,1.30651,1.05,1.65
2012.12.12 17:30:42.036,1.30639,1.30652,1.73,1.50
2012.12.12 17:30:42.292,1.30639,1.30653,1.17,2.19
2012.12.12 17:30:42.726,1.3064,1.30653,1.47,2.63
2012.12.12 17:30:42.967,1.30639,1.30655,1.09,2.33
2012.12.12 17:30:43.099,1.30641,1.30655,1.77,1.50
2012.12.12 17:30:43.169,1.30642,1.30656,1.77,3.62
2012.12.12 17:30:43.416,1.30642,1.30658,1.32,1.73
2012.12.12 17:30:43.716,1.30644,1.30658,1.24,2.87
2012.12.12 17:30:43.785,1.30645,1.30659,1.20,1.50
2012.12.12 17:30:43.905,1.30645,1.30661,1.32,1.13
2012.12.12 17:30:44.027,1.30645,1.30662,1.47,2.10
2012.12.12 17:30:44.099,1.30648,1.30661,1.47,5.93
2012.12.12 17:30:44.436,1.30648,1.30662,1.13,4.95
2012.12.12 17:30:44.794,1.3065,1.30662,1.13,1.37
2012.12.12 17:30:45.035,1.30649,1.30664,2.25,1.50
2012.12.12 17:30:45.214,1.30649,1.30665,2.25,4.28
2012.12.12 17:30:45.276,1.3065,1.30665,2.25,1.50
2012.12.12 17:30:45.634,1.30651,1.30666,2.33,1.73
2012.12.12 17:30:45.755,1.30654,1.30665,2.25,1.28
2012.12.12 17:30:45.816,1.30655,1.30666,1.50,1.28
2012.12.12 17:30:45.882,1.30654,1.30668,1.67,1.58
2012.12.12 17:30:45.955,1.30655,1.30668,1.60,1.58
2012.12.12 17:30:46.275,1.30656,1.30668,1.60,2.57
2012.12.12 17:30:46.457,1.30658,1.30669,3.47,1.65
2012.12.12 17:30:46.525,1.30659,1.30669,3.08,1.13
2012.12.12 17:30:46.586,1.30659,1.30671,2.05,3.75
2012.12.12 17:30:46.775,1.30661,1.3067,2.05,5.18
2012.12.12 17:30:47.107,1.30659,1.30673,2.25,1.73
2012.12.12 17:30:47.175,1.30659,1.30675,2.33,1.73
2012.12.12 17:30:47.235,1.30659,1.30676,9.45,1.50
2012.12.12 17:30:47.305,1.30661,1.30676,4.28,1.65
2012.12.12 17:30:47.615,1.30663,1.30675,2.48,3.00
2012.12.12 17:30:47.687,1.30664,1.30676,2.48,3.75
2012.12.12 17:30:47.877,1.30671,1.30681,1.88,5.25
2012.12.12 17:30:48.005,1.30668,1.3068,1.50,1.73
2012.12.12 17:30:48.409,1.30664,1.30674,1.50,4.65
2012.12.12 17:30:48.594,1.3066,1.30667,1.50,2.10
2012.12.12 17:30:48.658,1.30658,1.30665,3.38,1.50
2012.12.12 17:30:49.116,1.30659,1.3067,2.63,3.23
2012.12.12 17:30:49.187,1.3066,1.3067,2.63,3.00
2012.12.12 17:30:49.256,1.30656,1.3067,1.50,4.65
2012.12.12 17:30:49.315,1.3066,1.30671,1.50,1.50
2012.12.12 17:30:49.375,1.3066,1.30671,1.50,1.50
2012.12.12 17:30:49.437,1.3066,1.30673,1.50,1.65
2012.12.12 17:30:49.778,1.30664,1.30671,1.05,2.48
2012.12.12 17:30:49.846,1.30661,1.30676,5.25,4.20
2012.12.12 17:30:49.905,1.30664,1.30674,6.38,4.20
2012.12.12 17:30:50.265,1.30664,1.30676,6.38,3.61
2012.12.12 17:30:50.627,1.30665,1.30677,1.50,1.05
2012.12.12 17:30:51.116,1.30666,1.30677,1.65,1.13
2012.12.12 17:30:51.187,1.30667,1.30678,3.00,1.13
2012.12.12 17:30:51.736,1.30671,1.30676,1.58,1.13
2012.12.12 17:30:52.048,1.30671,1.30678,4.88,1.13
2012.12.12 17:30:52.417,1.30671,1.30679,1.13,1.13
2012.12.12 17:30:52.671,1.30669,1.30682,1.50,1.50
2012.12.12 17:30:52.738,1.30671,1.30681,2.25,1.13
2012.12.12 17:30:52.806,1.30671,1.30682,2.25,1.13
2012.12.12 17:30:53.346,1.3067,1.30684,1.50,2.03
2012.12.12 17:30:53.720,1.3067,1.30685,1.50,2.78
2012.12.12 17:30:54.145,1.30675,1.30682,1.50,1.13
2012.12.12 17:30:54.327,1.30675,1.30683,1.50,1.13
2012.12.12 17:30:54.875,1.30675,1.30684,2.25,1.13
2012.12.12 17:30:55.510,1.30676,1.30685,2.25,1.13
2012.12.12 17:30:55.739,1.30675,1.30687,3.00,1.13
2012.12.12 17:30:55.812,1.30676,1.30688,3.00,1.88
2012.12.12 17:30:55.995,1.30676,1.3069,1.80,2.59
2012.12.12 17:30:56.056,1.30678,1.30689,1.58,1.50
2012.12.12 17:30:56.125,1.30681,1.30688,1.50,1.13
2012.12.12 17:30:56.187,1.30682,1.30689,3.00,1.13
2012.12.12 17:30:56.376,1.3068,1.30692,3.00,1.13
2012.12.12 17:30:56.686,1.30681,1.30693,3.08,1.13
2012.12.12 17:30:57.237,1.30683,1.30692,3.00,1.13
2012.12.12 17:30:57.606,1.30684,1.30692,2.42,1.13
2012.12.12 17:30:58.085,1.30683,1.30695,1.58,2.78
2012.12.12 17:30:58.445,1.30685,1.30695,1.58,1.13
2012.12.12 17:30:58.986,1.30684,1.30698,3.30,2.63
2012.12.12 17:30:59.167,1.30688,1.30696,3.19,2.25
2012.12.12 17:30:59.299,1.30689,1.30696,1.77,2.40
2012.12.12 17:30:59.606,1.30688,1.30699,1.50,2.55
2012.12.12 17:30:59.916,1.30689,1.307,1.50,5.85
2012.12.12 17:31:00.114,1.30689,1.30702,2.40,1.50
2012.12.12 17:31:00.419,1.30691,1.30701,1.13,2.25
2012.12.12 17:31:00.545,1.30693,1.30701,2.55,2.25
2012.12.12 17:31:00.667,1.30693,1.30702,1.50,1.05
2012.12.12 17:31:00.797,1.30692,1.30705,6.60,1.73
2012.12.12 17:31:01.166,1.30695,1.30704,2.40,1.13
2012.12.12 17:31:01.525,1.30694,1.30707,1.88,3.23
2012.12.12 17:31:01.707,1.30698,1.30705,6.00,1.50
2012.12.12 17:31:02.136,1.30693,1.30712,6.53,2.55
2012.12.12 17:31:02.334,1.30699,1.30707,1.50,1.50
2012.12.12 17:31:02.395,1.30696,1.30713,7.80,3.45
2012.12.12 17:31:02.525,1.30699,1.30711,1.50,1.43
2012.12.12 17:31:02.590,1.30699,1.30712,1.20,2.18
2012.12.12 17:31:03.240,1.30699,1.30714,1.95,1.73
2012.12.12 17:31:03.313,1.307,1.30715,2.78,1.73
2012.12.12 17:31:03.384,1.307,1.30717,2.25,1.69
2012.12.12 17:31:03.690,1.30706,1.30712,2.03,1.50
2012.12.12 17:31:03.888,1.30703,1.30716,1.50,2.86
2012.12.12 17:31:03.958,1.30706,1.30715,1.50,1.13
2012.12.12 17:31:04.265,1.30709,1.30714,3.23,1.50
2012.12.12 17:31:04.625,1.30707,1.30718,1.43,1.95
2012.12.12 17:31:04.875,1.3071,1.30717,1.05,2.25
2012.12.12 17:31:04.935,1.30709,1.30719,3.00,1.13
2012.12.12 17:31:05.254,1.30712,1.30717,1.50,2.59
2012.12.12 17:31:05.375,1.30713,1.30717,2.48,2.59
2012.12.12 17:31:05.435,1.30713,1.30719,1.50,5.44
2012.12.12 17:31:05.795,1.30713,1.3072,3.98,3.00
2012.12.12 17:31:06.338,1.30715,1.3072,3.00,3.75
2012.12.12 17:31:06.715,1.30716,1.30721,3.90,3.00
2012.12.12 17:31:07.199,1.30714,1.30725,1.73,1.50
2012.12.12 17:31:07.924,1.30715,1.30725,2.86,1.88
2012.12.12 17:31:07.985,1.30716,1.30726,2.63,1.88
2012.12.12 17:31:08.227,1.30717,1.30727,1.39,1.50
2012.12.12 17:31:08.935,1.30716,1.30729,3.04,2.25
2012.12.12 17:31:09.417,1.3072,1.30727,1.73,1.50
2012.12.12 17:31:09.549,1.30718,1.30731,1.80,1.88
2012.12.12 17:31:10.266,1.30722,1.30729,3.75,1.65
2012.12.12 17:31:10.405,1.30719,1.30734,1.13,1.50
2012.12.12 17:31:10.528,1.30723,1.30732,1.73,3.75
2012.12.12 17:31:10.834,1.30719,1.30737,1.58,1.13
2012.12.12 17:31:10.965,1.30721,1.30736,2.48,4.13
2012.12.12 17:31:11.145,1.30723,1.30736,2.44,4.13
2012.12.12 17:31:11.206,1.30724,1.30737,2.44,1.73
2012.12.12 17:31:11.276,1.30724,1.30739,4.50,3.75
2012.12.12 17:31:11.407,1.30728,1.30736,1.69,3.75
2012.12.12 17:31:11.479,1.30727,1.30739,3.18,4.50
2012.12.12 17:31:12.385,1.30725,1.30742,3.75,1.69
2012.12.12 17:31:12.566,1.3073,1.30739,5.81,2.25
2012.12.12 17:31:12.638,1.30726,1.30744,2.67,2.25
2012.12.12 17:31:12.887,1.30729,1.30743,1.92,1.88
2012.12.12 17:31:13.438,1.30729,1.30745,3.00,3.57
2012.12.12 17:31:13.506,1.3073,1.30746,3.00,1.50
2012.12.12 17:31:13.569,1.30731,1.30747,2.85,1.50
2012.12.12 17:31:13.887,1.30732,1.30747,2.45,2.25
2012.12.12 17:31:14.388,1.30733,1.30747,1.13,2.25
2012.12.12 17:31:14.457,1.30734,1.30748,1.72,2.48
2012.12.12 17:31:15.008,1.30734,1.3075,1.20,1.65
2012.12.12 17:31:15.151,1.30739,1.30747,1.13,1.50
2012.12.12 17:31:15.466,1.30741,1.30747,1.05,1.65
2012.12.12 17:31:15.835,1.30741,1.30749,4.28,2.25
2012.12.12 17:31:15.895,1.30742,1.30749,2.25,1.88
2012.12.12 17:31:16.222,1.30744,1.30749,3.75,3.00
2012.12.12 17:31:16.289,1.30743,1.30751,1.79,1.13
2012.12.12 17:31:16.358,1.30743,1.30752,1.28,2.25
2012.12.12 17:31:16.431,1.30749,1.30754,1.11,1.50
2012.12.12 17:31:16.555,1.30745,1.30754,1.50,2.25
2012.12.12 17:31:16.972,1.30744,1.30753,1.50,1.65
2012.12.12 17:31:17.157,1.30745,1.3075,1.73,1.50
2012.12.12 17:31:17.226,1.30743,1.3075,2.61,2.25
2012.12.12 17:31:17.527,1.30743,1.30748,1.50,1.50
2012.12.12 17:31:18.076,1.30739,1.3075,6.83,1.50
2012.12.12 17:31:18.205,1.30738,1.30749,5.25,1.50
2012.12.12 17:31:18.277,1.3074,1.30746,5.25,1.13
2012.12.12 17:31:18.585,1.30738,1.30746,6.15,1.50
2012.12.12 17:31:18.887,1.3074,1.30742,1.50,1.13
2012.12.12 17:31:19.196,1.30734,1.30746,2.25,1.13
2012.12.12 17:31:19.324,1.30731,1.30747,1.50,1.50
2012.12.12 17:31:19.606,1.30732,1.30744,1.73,1.65
2012.12.12 17:31:19.749,1.30731,1.30744,1.50,1.65
2012.12.12 17:31:19.878,1.3073,1.30743,1.50,1.50
2012.12.12 17:31:19.947,1.3073,1.3074,0.75,1.50
2012.12.12 17:31:20.276,1.30729,1.3074,1.50,3.23
2012.12.12 17:31:20.407,1.30728,1.30739,1.50,3.00
2012.12.12 17:31:20.667,1.30729,1.30737,2.25,2.85
2012.12.12 17:31:20.736,1.30729,1.30734,2.25,3.19
2012.12.12 17:31:20.854,1.30729,1.30733,2.25,2.82
2012.12.12 17:31:21.124,1.30727,1.30734,3.75,3.00
2012.12.12 17:31:21.246,1.30723,1.30736,1.13,4.50
2012.12.12 17:31:21.308,1.30721,1.30736,1.50,4.50
2012.12.12 17:31:21.438,1.30722,1.30733,2.40,4.50
2012.12.12 17:31:21.565,1.30722,1.30732,1.50,4.13
2012.12.12 17:31:21.855,1.30721,1.30731,1.50,4.13
2012.12.12 17:31:21.976,1.30721,1.3073,2.33,4.13
2012.12.12 17:31:22.289,1.30716,1.30722,2.33,1.50
2012.12.12 17:31:22.732,1.30716,1.30721,2.33,1.73
2012.12.12 17:31:22.856,1.30716,1.30719,2.33,1.13
2012.12.12 17:31:22.985,1.3071,1.3072,1.73,1.88
2012.12.12 17:31:23.465,1.30707,1.30719,2.99,3.38
2012.12.12 17:31:23.704,1.30707,1.30717,8.69,1.88
2012.12.12 17:31:23.824,1.30704,1.30712,1.58,1.50
2012.12.12 17:31:23.885,1.30699,1.3071,1.50,1.13
2012.12.12 17:31:23.945,1.30704,1.3071,1.50,1.50
2012.12.12 17:31:24.067,1.30706,1.30713,1.95,3.75
2012.12.12 17:31:24.445,1.30712,1.30718,1.58,1.50
2012.12.12 17:31:24.522,1.30715,1.30727,6.45,1.73
2012.12.12 17:31:24.705,1.30713,1.30721,1.50,1.50
2012.12.12 17:31:24.766,1.30714,1.30723,1.50,1.73
2012.12.12 17:31:25.125,1.30711,1.30722,1.95,1.13
2012.12.12 17:31:25.436,1.30711,1.30717,1.20,1.32
2012.12.12 17:31:25.494,1.30701,1.30726,2.48,9.43
2012.12.12 17:31:25.554,1.30704,1.30722,1.50,1.13
2012.12.12 17:31:25.615,1.30704,1.3072,3.83,3.95
2012.12.12 17:31:25.676,1.30706,1.30716,4.88,3.45
2012.12.12 17:31:25.748,1.30706,1.30715,1.50,1.73
2012.12.12 17:31:25.996,1.30704,1.30716,1.50,1.73
2012.12.12 17:31:26.066,1.30706,1.30713,4.50,1.13
2012.12.12 17:31:26.196,1.30702,1.30716,2.48,4.13
2012.12.12 17:31:26.257,1.30702,1.30714,1.05,1.50
2012.12.12 17:31:26.327,1.30702,1.30712,1.58,1.50
2012.12.12 17:31:26.756,1.30701,1.30711,1.58,1.88
2012.12.12 17:31:26.880,1.307,1.3071,2.33,1.73
2012.12.12 17:31:27.126,1.30697,1.30711,1.58,3.23
2012.12.12 17:31:27.246,1.30699,1.30707,1.50,1.73
2012.12.12 17:31:27.739,1.30699,1.30706,3.08,1.50
2012.12.12 17:31:27.928,1.30698,1.30706,2.41,1.13
2012.12.12 17:31:27.997,1.30699,1.30704,1.59,1.43
2012.12.12 17:31:28.068,1.30696,1.30705,2.34,1.43
2012.12.12 17:31:28.198,1.30696,1.30703,1.59,1.43
2012.12.12 17:31:28.325,1.30695,1.30702,1.50,1.43
2012.12.12 17:31:28.505,1.30694,1.30702,1.66,1.58
2012.12.12 17:31:28.687,1.30694,1.307,1.64,1.58
2012.12.12 17:31:28.997,1.30693,1.30699,2.16,1.50
2012.12.12 17:31:29.501,1.30691,1.307,1.56,2.25
2012.12.12 17:31:29.744,1.30684,1.30705,1.56,13.14
2012.12.12 17:31:30.044,1.30689,1.30699,1.56,8.03
2012.12.12 17:31:30.286,1.30689,1.30698,1.50,2.48
2012.12.12 17:31:30.596,1.30687,1.30699,3.83,2.48
2012.12.12 17:31:31.207,1.30688,1.30696,3.08,1.65
2012.12.12 17:31:31.648,1.30686,1.30696,2.78,1.50
2012.12.12 17:31:32.147,1.30684,1.30696,7.79,1.65
2012.12.12 17:31:32.219,1.30686,1.30693,4.88,1.70
2012.12.12 17:31:32.466,1.30684,1.30693,1.69,1.50
2012.12.12 17:31:32.586,1.30685,1.3069,4.56,1.13
2012.12.12 17:31:32.917,1.30681,1.30692,2.31,1.50
2012.12.12 17:31:33.227,1.30683,1.30689,1.56,3.89
2012.12.12 17:31:33.355,1.30681,1.30689,1.56,1.50
2012.12.12 17:31:33.657,1.30676,1.30685,2.10,8.63
2012.12.12 17:31:33.785,1.30675,1.30682,1.13,8.61
2012.12.12 17:31:33.908,1.30676,1.3068,1.13,4.50
2012.12.12 17:31:34.035,1.30671,1.30686,5.99,2.10
2012.12.12 17:31:34.156,1.30677,1.30681,1.50,1.50
2012.12.12 17:31:34.215,1.30676,1.30684,2.25,1.65
2012.12.12 17:31:34.455,1.30676,1.30685,1.50,1.50
2012.12.12 17:31:34.756,1.30677,1.30686,1.65,1.65
2012.12.12 17:31:34.825,1.30677,1.30688,1.71,1.88
2012.12.12 17:31:35.005,1.30679,1.30688,1.65,1.65
2012.12.12 17:31:35.545,1.30679,1.30689,3.44,1.88
2012.12.12 17:31:36.086,1.3068,1.3069,1.71,1.65
2012.12.12 17:31:36.207,1.3068,1.30691,1.71,1.65
2012.12.12 17:31:36.456,1.30686,1.30695,4.19,1.73
2012.12.12 17:31:36.766,1.30687,1.30695,2.69,1.50
2012.12.12 17:31:36.957,1.30687,1.30696,2.69,1.50
2012.12.12 17:31:37.087,1.30687,1.30696,3.44,3.00
2012.12.12 17:31:37.636,1.30686,1.30697,1.73,1.65
2012.12.12 17:31:38.005,1.3068,1.30701,5.31,10.80
2012.12.12 17:31:38.186,1.30684,1.30696,1.64,2.48
2012.12.12 17:31:38.424,1.30683,1.30696,1.56,2.10
2012.12.12 17:31:38.889,1.30683,1.30693,1.56,1.35
2012.12.12 17:31:38.956,1.30682,1.30692,3.29,3.90
2012.12.12 17:31:39.025,1.30681,1.30692,2.20,2.63
2012.12.12 17:31:39.493,1.3068,1.30691,1.13,1.65
2012.12.12 17:31:39.575,1.30679,1.30691,1.35,2.40
2012.12.12 17:31:39.705,1.30678,1.3069,1.13,2.40
2012.12.12 17:31:40.065,1.30678,1.30688,2.25,2.25
2012.12.12 17:31:40.579,1.30677,1.30687,1.35,2.25
2012.12.12 17:31:40.884,1.30676,1.30686,2.54,2.25
2012.12.12 17:31:41.717,1.30674,1.30686,3.00,1.50
2012.12.12 17:31:42.265,1.30674,1.30685,4.13,1.50
2012.12.12 17:31:42.507,1.30675,1.30682,1.50,2.25
2012.12.12 17:31:42.568,1.30674,1.30681,3.00,1.50
2012.12.12 17:31:42.815,1.30673,1.30681,1.50,1.50
2012.12.12 17:31:42.875,1.30673,1.3068,1.04,3.19
2012.12.12 17:31:43.056,1.30671,1.3068,1.04,1.13
2012.12.12 17:31:43.294,1.30668,1.3068,1.04,1.69
2012.12.12 17:31:43.355,1.30667,1.3068,1.04,2.25
2012.12.12 17:31:43.475,1.30666,1.30679,1.04,1.50
2012.12.12 17:31:43.896,1.30668,1.30675,1.50,1.50
2012.12.12 17:31:44.616,1.30663,1.30672,2.16,2.48
2012.12.12 17:31:44.685,1.30663,1.30672,1.41,1.50
2012.12.12 17:31:44.747,1.30665,1.30672,1.35,1.50
2012.12.12 17:31:44.816,1.30665,1.30677,2.16,1.65
2012.12.12 17:31:45.308,1.30666,1.30677,1.04,1.50
2012.12.12 17:31:45.434,1.30665,1.30677,2.39,3.00
2012.12.12 17:31:45.554,1.30665,1.30675,1.56,4.73
2012.12.12 17:31:45.617,1.30665,1.30675,1.56,4.88
2012.12.12 17:31:45.687,1.30665,1.30674,1.56,1.65
2012.12.12 17:31:45.827,1.30662,1.30675,6.10,5.25
2012.12.12 17:31:45.896,1.30663,1.30672,1.13,1.50
2012.12.12 17:31:46.256,1.30663,1.30671,1.80,1.50
2012.12.12 17:31:46.324,1.30656,1.30666,1.50,1.73
2012.12.12 17:31:46.506,1.30652,1.30661,1.65,5.48
2012.12.12 17:31:47.155,1.30654,1.30663,1.73,1.50
2012.12.12 17:31:47.474,1.30656,1.30667,1.50,1.73
2012.12.12 17:31:47.534,1.30656,1.30664,1.50,1.43
2012.12.12 17:31:47.715,1.30661,1.30668,1.50,1.58
2012.12.12 17:31:47.835,1.30656,1.30664,4.80,1.43
2012.12.12 17:31:48.017,1.30656,1.30665,4.50,1.43
2012.12.12 17:31:48.085,1.30656,1.30667,4.05,1.43
2012.12.12 17:31:48.145,1.30661,1.30666,1.58,1.43
2012.12.12 17:31:48.387,1.30663,1.30671,9.38,1.43
2012.12.12 17:31:48.576,1.30664,1.30672,1.58,1.43
2012.12.12 17:31:48.888,1.30667,1.30671,1.50,1.43
2012.12.12 17:31:49.376,1.30668,1.30675,3.45,1.43
