2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:31:49.695,1.3067,1.30677,5.55,2.40
2012.12.12 17:31:49.756,1.30672,1.30677,2.85,1.65
2012.12.12 17:31:50.056,1.30677,1.30683,9.90,2.03
2012.12.12 17:31:50.176,1.30681,1.30686,7.35,4.28
2012.12.12 17:31:50.245,1.30681,1.3069,9.23,8.41
2012.12.12 17:31:50.376,1.30685,1.30692,1.95,1.43
2012.12.12 17:31:50.435,1.30685,1.30693,2.18,1.43
2012.12.12 17:31:50.494,1.3069,1.30697,1.80,1.65
2012.12.12 17:31:50.977,1.30691,1.30698,1.05,1.65
2012.12.12 17:31:51.047,1.30689,1.30698,1.20,1.80
2012.12.12 17:31:51.236,1.30689,1.30696,1.20,2.18
2012.12.12 17:31:51.296,1.30686,1.30694,1.84,2.70
2012.12.12 17:31:51.625,1.30684,1.3069,1.05,1.13
2012.12.12 17:31:52.166,1.30683,1.30691,1.80,1.50
2012.12.12 17:31:52.235,1.30684,1.30691,1.73,1.50
2012.12.12 17:31:52.295,1.30684,1.30691,1.80,1.50
2012.12.12 17:31:52.419,1.30684,1.30695,1.20,5.33
2012.12.12 17:31:52.807,1.30686,1.30693,1.58,1.88
2012.12.12 17:31:52.997,1.30688,1.30695,1.80,2.25
2012.12.12 17:31:53.066,1.30688,1.30695,1.95,2.25
2012.12.12 17:31:53.197,1.30689,1.30696,1.88,1.50
2012.12.12 17:31:53.755,1.30686,1.30694,1.05,5.33
2012.12.12 17:31:53.935,1.30683,1.30695,1.05,3.23
2012.12.12 17:31:54.055,1.30681,1.30695,2.63,10.62
2012.12.12 17:31:54.116,1.30682,1.30693,1.73,1.50
2012.12.12 17:31:54.175,1.30681,1.30693,1.73,2.25
2012.12.12 17:31:54.295,1.30679,1.30693,1.73,1.58
2012.12.12 17:31:54.699,1.3068,1.30691,1.58,1.73
2012.12.12 17:31:54.764,1.30679,1.30691,1.50,3.23
2012.12.12 17:31:55.319,1.3068,1.30689,1.50,1.50
2012.12.12 17:31:55.867,1.3068,1.30687,1.50,1.73
2012.12.12 17:31:56.417,1.30679,1.30686,1.88,1.73
2012.12.12 17:31:56.732,1.30677,1.30686,1.80,7.73
2012.12.12 17:31:57.055,1.30678,1.30683,1.32,1.50
2012.12.12 17:31:57.176,1.30678,1.30681,1.32,2.85
2012.12.12 17:31:57.303,1.30676,1.30682,4.02,1.50
2012.12.12 17:31:57.429,1.30676,1.3068,1.62,1.50
2012.12.12 17:31:57.496,1.30671,1.30682,1.62,1.50
2012.12.12 17:31:57.919,1.30668,1.30683,7.43,1.43
2012.12.12 17:31:57.999,1.3067,1.3068,8.86,12.90
2012.12.12 17:31:58.065,1.30671,1.30677,1.58,15.15
2012.12.12 17:31:58.124,1.3067,1.30676,2.33,1.73
2012.12.12 17:31:58.424,1.30672,1.30678,1.50,1.73
2012.12.12 17:31:58.725,1.30678,1.30686,1.65,1.34
2012.12.12 17:31:59.106,1.30678,1.30685,1.05,1.73
2012.12.12 17:31:59.164,1.30678,1.30684,2.55,1.73
2012.12.12 17:31:59.647,1.30674,1.30681,2.85,3.23
2012.12.12 17:32:00.197,1.30671,1.30678,1.73,3.00
2012.12.12 17:32:00.803,1.30672,1.30679,7.52,1.50
2012.12.12 17:32:00.864,1.30678,1.30684,7.07,1.73
2012.12.12 17:32:00.923,1.30679,1.30687,7.30,1.73
2012.12.12 17:32:00.983,1.30681,1.30686,7.70,1.73
2012.12.12 17:32:01.104,1.30684,1.30691,6.86,3.00
2012.12.12 17:32:01.295,1.30688,1.30693,7.08,3.00
2012.12.12 17:32:01.595,1.30689,1.30695,2.25,2.25
2012.12.12 17:32:02.030,1.30688,1.30694,1.98,1.50
2012.12.12 17:32:02.462,1.30679,1.30695,1.60,4.08
2012.12.12 17:32:02.523,1.30679,1.30692,1.60,3.00
2012.12.12 17:32:02.824,1.30672,1.30692,2.25,4.50
2012.12.12 17:32:02.884,1.30679,1.30683,1.50,3.68
2012.12.12 17:32:03.493,1.30672,1.30677,1.50,2.93
2012.12.12 17:32:03.553,1.30672,1.30676,1.50,2.18
2012.12.12 17:32:03.672,1.30673,1.30683,1.60,3.68
2012.12.12 17:32:04.184,1.30672,1.30678,2.25,1.50
2012.12.12 17:32:04.545,1.30671,1.3068,1.60,1.35
2012.12.12 17:32:04.664,1.30671,1.30679,1.60,7.35
2012.12.12 17:32:04.725,1.30671,1.3068,1.60,2.33
2012.12.12 17:32:05.096,1.3067,1.30675,2.25,2.48
2012.12.12 17:32:05.214,1.3067,1.30677,1.60,2.63
2012.12.12 17:32:05.275,1.30669,1.30678,1.83,4.13
2012.12.12 17:32:05.934,1.30669,1.30676,2.58,1.50
2012.12.12 17:32:06.115,1.30669,1.30675,1.83,6.90
2012.12.12 17:32:06.475,1.30663,1.30668,1.35,11.48
2012.12.12 17:32:06.654,1.30659,1.30666,1.08,4.73
2012.12.12 17:32:06.715,1.30658,1.30666,1.60,4.73
2012.12.12 17:32:07.075,1.30656,1.30662,2.63,1.73
2012.12.12 17:32:07.385,1.30659,1.30664,1.80,1.50
2012.12.12 17:32:07.503,1.30659,1.30677,6.48,2.48
2012.12.12 17:32:07.747,1.30662,1.30676,4.23,2.25
2012.12.12 17:32:07.993,1.30666,1.30673,2.50,1.73
2012.12.12 17:32:08.356,1.30668,1.30673,1.08,1.50
2012.12.12 17:32:08.486,1.30668,1.30674,1.60,1.65
2012.12.12 17:32:08.785,1.30669,1.30675,1.08,2.40
2012.12.12 17:32:09.336,1.3067,1.30676,1.83,1.65
2012.12.12 17:32:09.875,1.30671,1.30676,1.08,1.50
2012.12.12 17:32:10.056,1.30677,1.30682,1.60,1.50
2012.12.12 17:32:10.429,1.30676,1.30686,2.35,11.71
2012.12.12 17:32:10.743,1.30671,1.30689,2.39,25.44
2012.12.12 17:32:10.807,1.30673,1.30686,4.64,18.99
2012.12.12 17:32:11.354,1.30676,1.30682,1.50,1.50
2012.12.12 17:32:11.775,1.30673,1.30683,1.83,2.48
2012.12.12 17:32:12.255,1.30675,1.30679,1.50,1.69
2012.12.12 17:32:12.314,1.30673,1.30679,1.83,1.50
2012.12.12 17:32:12.621,1.30666,1.30673,5.35,5.48
2012.12.12 17:32:12.746,1.30668,1.30674,3.10,1.50
2012.12.12 17:32:12.805,1.30668,1.30674,2.35,2.25
2012.12.12 17:32:12.864,1.30671,1.30683,3.10,2.49
2012.12.12 17:32:13.164,1.30674,1.30681,2.35,1.73
2012.12.12 17:32:13.285,1.30674,1.30682,1.60,2.48
2012.12.12 17:32:13.344,1.30674,1.30682,1.73,2.25
2012.12.12 17:32:13.883,1.30674,1.30682,1.50,1.50
2012.12.12 17:32:14.428,1.30672,1.30679,1.60,2.25
2012.12.12 17:32:14.501,1.30671,1.30677,1.83,2.48
2012.12.12 17:32:14.884,1.3067,1.30677,2.35,3.23
2012.12.12 17:32:14.944,1.3067,1.30675,2.35,1.73
2012.12.12 17:32:15.315,1.30665,1.30673,1.60,1.73
2012.12.12 17:32:15.494,1.30662,1.30672,1.60,1.50
2012.12.12 17:32:15.795,1.30662,1.30669,1.45,2.25
2012.12.12 17:32:15.915,1.30663,1.3067,2.58,3.00
2012.12.12 17:32:16.158,1.30666,1.30672,1.73,1.88
2012.12.12 17:32:16.464,1.30668,1.30675,1.60,7.65
2012.12.12 17:32:16.587,1.30668,1.30677,2.35,1.95
2012.12.12 17:32:17.075,1.30668,1.30675,2.35,1.65
2012.12.12 17:32:17.135,1.30668,1.30675,2.35,2.40
2012.12.12 17:32:17.374,1.30669,1.30677,1.50,2.70
2012.12.12 17:32:17.926,1.30668,1.30676,1.50,3.00
2012.12.12 17:32:18.045,1.30666,1.30675,1.60,1.50
2012.12.12 17:32:18.345,1.30665,1.30672,1.83,2.63
2012.12.12 17:32:18.406,1.30665,1.30672,1.50,1.73
2012.12.12 17:32:18.465,1.30665,1.30671,1.50,1.35
2012.12.12 17:32:18.966,1.30662,1.30668,1.13,1.35
2012.12.12 17:32:19.395,1.30658,1.30665,2.01,1.73
2012.12.12 17:32:19.935,1.30658,1.30664,1.83,1.50
2012.12.12 17:32:20.604,1.30657,1.30663,1.08,1.50
2012.12.12 17:32:20.844,1.30656,1.30661,1.50,1.50
2012.12.12 17:32:21.386,1.30654,1.3066,2.35,1.73
2012.12.12 17:32:21.689,1.30652,1.30664,1.60,4.73
2012.12.12 17:32:22.236,1.30656,1.30664,1.08,1.50
2012.12.12 17:32:22.537,1.30656,1.30666,1.98,4.88
2012.12.12 17:32:22.664,1.30659,1.30666,1.83,2.85
2012.12.12 17:32:23.025,1.30659,1.30666,2.35,1.50
2012.12.12 17:32:23.083,1.30658,1.30666,1.60,2.25
2012.12.12 17:32:23.564,1.30656,1.30664,2.35,1.50
2012.12.12 17:32:24.105,1.30656,1.30665,2.58,3.00
2012.12.12 17:32:25.044,1.30658,1.30664,2.40,1.73
2012.12.12 17:32:25.165,1.30659,1.30664,1.13,1.50
2012.12.12 17:32:25.289,1.30658,1.30664,1.50,3.00
2012.12.12 17:32:25.834,1.30657,1.30663,3.00,2.63
2012.12.12 17:32:26.136,1.30656,1.3066,1.50,1.50
2012.12.12 17:32:26.706,1.30655,1.3066,1.50,1.50
2012.12.12 17:32:27.124,1.30654,1.3066,1.83,1.73
2012.12.12 17:32:27.425,1.30652,1.30659,2.35,2.25
2012.12.12 17:32:27.545,1.30655,1.30662,1.50,3.00
2012.12.12 17:32:27.605,1.30655,1.30664,1.60,5.48
2012.12.12 17:32:27.785,1.30655,1.30662,1.60,3.60
2012.12.12 17:32:28.446,1.30654,1.30662,2.58,3.00
2012.12.12 17:32:29.315,1.30656,1.30665,2.50,3.15
2012.12.12 17:32:29.435,1.30657,1.30663,1.08,2.25
2012.12.12 17:32:29.494,1.30657,1.30665,1.08,3.15
2012.12.12 17:32:30.034,1.30658,1.30664,1.60,1.50
2012.12.12 17:32:30.574,1.30656,1.30663,1.83,1.65
2012.12.12 17:32:30.815,1.30655,1.30664,2.48,2.40
2012.12.12 17:32:31.356,1.30655,1.30662,2.48,1.73
2012.12.12 17:32:31.894,1.30655,1.30662,2.48,2.25
2012.12.12 17:32:32.016,1.30655,1.3066,2.25,1.13
2012.12.12 17:32:32.197,1.30656,1.30664,1.13,1.73
2012.12.12 17:32:32.328,1.30659,1.30668,1.73,1.35
2012.12.12 17:32:32.396,1.30664,1.30671,3.00,6.45
2012.12.12 17:32:32.586,1.30667,1.30676,1.88,2.07
2012.12.12 17:32:32.896,1.30655,1.30686,3.68,15.71
2012.12.12 17:32:32.966,1.30663,1.30676,1.58,10.88
2012.12.12 17:32:33.037,1.30665,1.30672,1.50,1.50
2012.12.12 17:32:33.105,1.30664,1.30671,1.50,1.50
2012.12.12 17:32:33.165,1.30661,1.30673,1.50,4.65
2012.12.12 17:32:33.297,1.30662,1.30671,2.25,1.50
2012.12.12 17:32:33.364,1.30663,1.30668,1.50,1.50
2012.12.12 17:32:33.607,1.30661,1.30668,1.88,1.32
2012.12.12 17:32:33.796,1.30658,1.3067,2.40,3.45
2012.12.12 17:32:33.976,1.30658,1.30668,1.50,2.78
2012.12.12 17:32:34.215,1.30656,1.30668,1.50,5.07
2012.12.12 17:32:34.275,1.30656,1.30666,2.25,2.18
2012.12.12 17:32:34.815,1.30655,1.30665,3.00,4.54
2012.12.12 17:32:35.116,1.30654,1.30664,1.50,7.84
2012.12.12 17:32:35.307,1.30656,1.30661,1.50,1.13
2012.12.12 17:32:35.376,1.30655,1.3066,1.05,1.50
2012.12.12 17:32:35.447,1.30653,1.3066,2.33,1.20
2012.12.12 17:32:35.577,1.30651,1.3066,2.33,4.20
2012.12.12 17:32:35.886,1.30651,1.30658,1.50,3.75
2012.12.12 17:32:36.438,1.30651,1.30657,1.73,1.50
2012.12.12 17:32:37.023,1.3065,1.30657,2.48,1.83
2012.12.12 17:32:37.547,1.30649,1.30657,1.65,2.44
2012.12.12 17:32:37.874,1.30648,1.30657,3.38,4.58
2012.12.12 17:32:38.296,1.30649,1.30655,1.13,2.48
2012.12.12 17:32:38.367,1.30646,1.30655,2.26,9.45
2012.12.12 17:32:38.437,1.30647,1.30653,1.13,2.25
2012.12.12 17:32:38.507,1.30646,1.30652,1.13,2.25
2012.12.12 17:32:38.580,1.30645,1.30652,1.13,4.50
2012.12.12 17:32:38.827,1.30644,1.30651,1.51,2.33
2012.12.12 17:32:39.075,1.30643,1.3065,1.51,1.65
2012.12.12 17:32:39.494,1.3064,1.30651,1.73,2.48
2012.12.12 17:32:39.615,1.3064,1.30649,1.73,1.50
2012.12.12 17:32:39.735,1.30639,1.30648,1.73,2.48
2012.12.12 17:32:39.795,1.30638,1.30647,2.48,1.73
2012.12.12 17:32:40.155,1.30638,1.30646,2.48,1.73
2012.12.12 17:32:40.695,1.30632,1.30638,1.50,1.13
2012.12.12 17:32:41.226,1.30632,1.30639,2.25,3.23
2012.12.12 17:32:41.618,1.30634,1.30641,1.73,2.48
2012.12.12 17:32:42.210,1.30634,1.30641,1.73,2.48
2012.12.12 17:32:43.169,1.30633,1.3064,1.73,1.73
2012.12.12 17:32:43.629,1.30634,1.3064,2.25,1.73
2012.12.12 17:32:43.856,1.30636,1.3064,1.73,1.50
2012.12.12 17:32:43.937,1.30636,1.30642,1.50,1.73
2012.12.12 17:32:44.080,1.30636,1.30643,3.00,2.48
2012.12.12 17:32:44.504,1.30636,1.30644,1.50,3.83
2012.12.12 17:32:44.808,1.30638,1.30644,2.25,1.35
2012.12.12 17:32:44.876,1.30639,1.30645,1.50,2.25
2012.12.12 17:32:45.065,1.30639,1.30646,1.88,1.50
2012.12.12 17:32:45.124,1.3064,1.30647,1.50,1.50
2012.12.12 17:32:45.186,1.30641,1.30647,1.50,2.40
2012.12.12 17:32:45.404,1.30642,1.30648,1.88,2.25
2012.12.12 17:32:45.726,1.30643,1.30648,1.13,1.50
2012.12.12 17:32:45.796,1.30644,1.30648,1.65,1.10
2012.12.12 17:32:45.916,1.30645,1.30649,1.50,1.50
2012.12.12 17:32:45.986,1.30645,1.30651,1.50,1.50
2012.12.12 17:32:46.225,1.30645,1.30652,1.13,2.25
2012.12.12 17:32:47.097,1.30647,1.30652,3.75,1.65
2012.12.12 17:32:47.168,1.30647,1.30654,7.88,1.88
2012.12.12 17:32:47.355,1.30649,1.30654,1.50,2.48
2012.12.12 17:32:47.832,1.30648,1.30657,3.00,1.88
2012.12.12 17:32:47.911,1.30656,1.30663,2.25,1.13
2012.12.12 17:32:48.244,1.30657,1.30664,1.50,1.50
2012.12.12 17:32:48.835,1.30658,1.30664,1.50,1.50
2012.12.12 17:32:50.246,1.30657,1.30661,1.50,1.50
2012.12.12 17:32:50.435,1.30657,1.30663,1.50,1.73
2012.12.12 17:32:50.794,1.30657,1.30664,3.00,2.25
2012.12.12 17:32:50.914,1.30661,1.30667,1.50,2.25
2012.12.12 17:32:51.335,1.30658,1.30665,1.73,1.65
2012.12.12 17:32:51.935,1.30657,1.30665,2.48,2.63
2012.12.12 17:32:51.994,1.30657,1.30663,1.73,1.13
2012.12.12 17:32:52.547,1.30658,1.30663,1.50,1.13
2012.12.12 17:32:53.071,1.30657,1.30663,1.73,1.13
2012.12.12 17:32:56.375,1.30657,1.30662,1.50,1.13
2012.12.12 17:32:56.693,1.30653,1.3066,3.23,2.25
2012.12.12 17:32:57.008,1.30649,1.30659,1.75,5.03
2012.12.12 17:32:57.076,1.30648,1.30664,1.75,4.47
2012.12.12 17:32:57.133,1.30648,1.30661,1.75,10.13
2012.12.12 17:32:57.493,1.3065,1.30658,9.60,2.48
2012.12.12 17:32:57.616,1.30645,1.30651,9.00,1.50
2012.12.12 17:32:57.746,1.30641,1.3065,1.73,2.48
2012.12.12 17:32:58.286,1.3064,1.3065,1.73,1.73
2012.12.12 17:32:58.826,1.30639,1.30649,2.63,3.15
2012.12.12 17:32:59.185,1.30636,1.30645,3.00,3.23
2012.12.12 17:32:59.666,1.30634,1.3064,1.73,1.50
2012.12.12 17:32:59.785,1.30633,1.3064,1.73,1.50
2012.12.12 17:32:59.845,1.30633,1.3064,1.50,3.00
2012.12.12 17:33:00.097,1.30633,1.3064,1.73,3.23
2012.12.12 17:33:00.345,1.30634,1.3064,1.73,1.73
2012.12.12 17:33:00.706,1.30631,1.30637,1.73,1.65
2012.12.12 17:33:00.839,1.3063,1.30633,1.50,1.13
2012.12.12 17:33:01.389,1.3063,1.30634,2.48,1.62
2012.12.12 17:33:01.696,1.3063,1.3064,2.25,1.35
2012.12.12 17:33:01.764,1.30632,1.30641,1.73,1.35
2012.12.12 17:33:01.825,1.30637,1.30643,1.50,1.62
2012.12.12 17:33:02.067,1.30637,1.30641,1.50,2.25
2012.12.12 17:33:02.135,1.30634,1.30641,3.60,2.25
2012.12.12 17:33:02.202,1.30636,1.30645,1.65,1.47
2012.12.12 17:33:02.386,1.30636,1.30645,3.00,1.35
2012.12.12 17:33:02.745,1.30642,1.3065,1.73,1.05
2012.12.12 17:33:02.869,1.30643,1.30651,1.73,1.73
2012.12.12 17:33:03.294,1.30643,1.30653,1.73,2.48
2012.12.12 17:33:03.425,1.30643,1.30651,1.50,1.73
2012.12.12 17:33:03.939,1.30641,1.30651,3.83,1.73
2012.12.12 17:33:04.254,1.30641,1.3065,3.98,2.63
2012.12.12 17:33:05.117,1.3064,1.30647,1.50,1.50
2012.12.12 17:33:05.427,1.30637,1.30643,1.13,1.50
2012.12.12 17:33:05.555,1.30636,1.30645,3.38,1.50
2012.12.12 17:33:05.616,1.30634,1.30645,1.13,1.10
2012.12.12 17:33:05.674,1.30631,1.3064,2.03,6.01
2012.12.12 17:33:05.796,1.3063,1.30637,1.73,1.50
2012.12.12 17:33:06.034,1.30629,1.30637,2.63,2.25
2012.12.12 17:33:06.276,1.30629,1.30635,2.25,1.50
2012.12.12 17:33:06.816,1.30629,1.30635,2.25,1.73
2012.12.12 17:33:07.126,1.30629,1.30635,3.38,1.50
2012.12.12 17:33:07.686,1.30629,1.30635,1.73,1.84
2012.12.12 17:33:07.745,1.30629,1.30635,1.50,1.65
2012.12.12 17:33:07.925,1.30628,1.30633,1.50,1.13
2012.12.12 17:33:08.167,1.30626,1.30633,2.48,1.88
2012.12.12 17:33:08.236,1.30627,1.30633,1.88,1.73
2012.12.12 17:33:08.594,1.30631,1.30636,1.50,2.63
2012.12.12 17:33:09.085,1.30629,1.30634,1.73,1.50
2012.12.12 17:33:09.504,1.3063,1.30637,1.73,1.50
2012.12.12 17:33:09.685,1.30629,1.30636,1.73,1.50
2012.12.12 17:33:10.046,1.30628,1.30636,2.25,1.73
2012.12.12 17:33:10.300,1.30627,1.30634,1.50,1.20
2012.12.12 17:33:10.604,1.30626,1.30632,1.50,1.20
2012.12.12 17:33:10.847,1.30623,1.30629,1.50,2.85
2012.12.12 17:33:11.036,1.30621,1.30626,2.85,1.73
2012.12.12 17:33:11.344,1.30627,1.30633,1.50,1.88
2012.12.12 17:33:12.039,1.30625,1.30631,1.73,1.65
2012.12.12 17:33:12.130,1.30621,1.30629,1.50,1.50
2012.12.12 17:33:12.196,1.30616,1.30629,1.50,1.50
2012.12.12 17:33:12.314,1.30616,1.30626,1.50,1.50
2012.12.12 17:33:12.615,1.30613,1.30626,3.98,3.34
2012.12.12 17:33:12.916,1.30615,1.30626,4.88,2.18
2012.12.12 17:33:12.985,1.30615,1.30629,4.88,5.18
2012.12.12 17:33:13.115,1.30615,1.30622,5.63,1.88
2012.12.12 17:33:13.654,1.30615,1.3062,4.88,1.73
2012.12.12 17:33:14.015,1.30611,1.30616,1.50,1.65
2012.12.12 17:33:14.075,1.30609,1.30614,1.50,1.65
2012.12.12 17:33:14.135,1.30612,1.30617,2.25,1.05
2012.12.12 17:33:14.254,1.30611,1.30614,1.50,1.65
2012.12.12 17:33:14.554,1.30604,1.30614,2.48,1.50
2012.12.12 17:33:14.675,1.306,1.3061,1.50,1.50
2012.12.12 17:33:14.736,1.30602,1.30608,1.50,1.65
2012.12.12 17:33:15.076,1.30598,1.30603,1.50,1.13
2012.12.12 17:33:15.146,1.30597,1.30601,3.75,2.25
2012.12.12 17:33:15.205,1.30595,1.306,2.63,1.50
2012.12.12 17:33:15.267,1.30593,1.30599,1.95,1.50
2012.12.12 17:33:15.397,1.3059,1.30596,1.73,1.65
2012.12.12 17:33:15.706,1.30592,1.30601,2.63,1.65
2012.12.12 17:33:15.893,1.30578,1.30616,20.93,1.50
2012.12.12 17:33:15.954,1.30588,1.30607,8.10,1.58
2012.12.12 17:33:16.193,1.30596,1.306,1.50,1.58
2012.12.12 17:33:16.377,1.30597,1.30601,1.50,1.88
2012.12.12 17:33:16.436,1.30596,1.30603,2.25,3.53
2012.12.12 17:33:16.975,1.30598,1.30603,2.48,1.65
2012.12.12 17:33:17.706,1.30598,1.30605,1.73,3.42
2012.12.12 17:33:18.073,1.30599,1.30606,1.50,2.48
2012.12.12 17:33:18.159,1.30601,1.30605,1.50,1.73
2012.12.12 17:33:18.366,1.30601,1.30606,1.50,2.07
2012.12.12 17:33:18.494,1.30601,1.30608,1.65,2.07
2012.12.12 17:33:18.674,1.30601,1.30609,1.80,1.50
2012.12.12 17:33:18.794,1.30602,1.30609,2.40,1.13
2012.12.12 17:33:19.035,1.30604,1.30609,2.25,1.13
2012.12.12 17:33:19.276,1.30605,1.3061,1.50,1.73
2012.12.12 17:33:20.441,1.30605,1.30612,2.25,1.13
2012.12.12 17:33:20.806,1.30605,1.30613,1.50,1.13
2012.12.12 17:33:20.937,1.30606,1.30614,2.25,1.13
2012.12.12 17:33:21.066,1.30608,1.30614,1.65,1.73
2012.12.12 17:33:21.255,1.30608,1.30615,3.75,1.13
2012.12.12 17:33:21.374,1.30615,1.30622,3.75,1.50
2012.12.12 17:33:21.435,1.30607,1.30616,1.50,3.94
2012.12.12 17:33:21.685,1.30612,1.30623,3.00,2.02
2012.12.12 17:33:21.805,1.3061,1.30618,6.15,1.50
2012.12.12 17:33:21.987,1.30611,1.30623,1.95,1.65
2012.12.12 17:33:22.056,1.30615,1.30624,1.50,1.65
2012.12.12 17:33:22.726,1.30616,1.30625,3.75,2.82
2012.12.12 17:33:23.035,1.30608,1.30619,3.38,1.13
2012.12.12 17:33:23.095,1.30611,1.30616,1.95,2.48
2012.12.12 17:33:23.616,1.3061,1.30614,2.25,1.84
2012.12.12 17:33:23.884,1.30609,1.30612,1.13,1.65
2012.12.12 17:33:24.246,1.30607,1.30613,2.25,1.50
2012.12.12 17:33:24.545,1.30607,1.30612,1.50,1.50
2012.12.12 17:33:24.846,1.30606,1.30611,1.50,1.50
2012.12.12 17:33:25.035,1.30605,1.30611,1.50,1.13
2012.12.12 17:33:25.156,1.30605,1.30609,1.50,1.35
2012.12.12 17:33:25.514,1.30602,1.3061,1.88,2.25
2012.12.12 17:33:25.696,1.30602,1.30609,1.88,1.50
2012.12.12 17:33:25.945,1.30602,1.30608,1.65,1.73
2012.12.12 17:33:26.505,1.30601,1.30607,3.00,2.33
2012.12.12 17:33:26.625,1.306,1.30606,3.00,3.08
2012.12.12 17:33:26.865,1.30599,1.30605,2.25,4.35
2012.12.12 17:33:26.924,1.30598,1.30604,2.25,3.15
2012.12.12 17:33:27.599,1.30597,1.30604,2.48,1.50
2012.12.12 17:33:27.849,1.30597,1.30603,3.23,1.50
2012.12.12 17:33:27.918,1.30597,1.30602,3.23,1.50
2012.12.12 17:33:28.108,1.30595,1.30602,5.48,1.73
2012.12.12 17:33:28.236,1.30594,1.30601,1.50,1.95
2012.12.12 17:33:28.425,1.30593,1.306,1.50,1.65
2012.12.12 17:33:28.485,1.30593,1.30599,1.50,1.13
2012.12.12 17:33:28.545,1.30593,1.30598,1.73,1.50
2012.12.12 17:33:29.027,1.30591,1.30598,1.73,3.23
2012.12.12 17:33:29.096,1.30591,1.30597,2.48,1.50
2012.12.12 17:33:29.156,1.3059,1.30596,2.25,2.25
2012.12.12 17:33:29.694,1.3059,1.30594,1.50,1.73
2012.12.12 17:33:29.935,1.30589,1.30594,1.88,1.50
2012.12.12 17:33:30.176,1.30587,1.30595,2.48,2.25
2012.12.12 17:33:30.416,1.30587,1.30593,1.50,2.48
2012.12.12 17:33:30.485,1.30586,1.30592,2.48,2.48
2012.12.12 17:33:30.805,1.30586,1.30591,1.50,1.73
2012.12.12 17:33:31.105,1.30584,1.30591,1.50,2.48
2012.12.12 17:33:31.407,1.30583,1.3059,2.48,1.73
2012.12.12 17:33:31.955,1.30582,1.30589,1.50,1.73
2012.12.12 17:33:32.194,1.30581,1.30589,2.40,2.48
2012.12.12 17:33:32.375,1.30576,1.30581,1.13,1.50
2012.12.12 17:33:32.436,1.30576,1.30582,1.88,1.73
2012.12.12 17:33:32.795,1.30578,1.30586,2.25,3.15
2012.12.12 17:33:33.554,1.30578,1.30587,2.70,2.40
2012.12.12 17:33:33.734,1.30578,1.30587,1.73,3.00
2012.12.12 17:33:34.550,1.30578,1.30585,1.50,1.50
2012.12.12 17:33:34.877,1.30582,1.30591,4.35,1.05
2012.12.12 17:33:35.186,1.30587,1.30597,2.40,1.50
2012.12.12 17:33:35.500,1.30591,1.30603,1.73,1.80
2012.12.12 17:33:35.745,1.30592,1.30601,2.10,2.25
2012.12.12 17:33:35.867,1.30595,1.30603,1.65,2.25
