2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:33:36.115,1.30596,1.30603,2.48,1.50
2012.12.12 17:33:36.177,1.30599,1.30605,1.35,2.48
2012.12.12 17:33:36.486,1.30602,1.30609,1.13,2.25
2012.12.12 17:33:36.665,1.306,1.30606,1.50,7.13
2012.12.12 17:33:36.844,1.30603,1.30608,1.35,2.25
2012.12.12 17:33:37.146,1.30605,1.30611,1.50,1.73
2012.12.12 17:33:37.208,1.30605,1.30612,1.50,3.87
2012.12.12 17:33:37.514,1.30604,1.3061,1.87,1.50
2012.12.12 17:33:37.815,1.30608,1.30615,1.65,1.73
2012.12.12 17:33:37.995,1.30609,1.30617,2.55,3.98
2012.12.12 17:33:38.236,1.30609,1.30615,1.05,3.23
2012.12.12 17:33:38.354,1.30606,1.30614,1.69,1.73
2012.12.12 17:33:38.413,1.30606,1.30614,2.44,1.50
2012.12.12 17:33:38.476,1.30606,1.30613,2.44,1.73
2012.12.12 17:33:38.658,1.30609,1.30614,1.12,1.50
2012.12.12 17:33:38.729,1.30609,1.30615,1.35,1.80
2012.12.12 17:33:38.917,1.30607,1.30612,1.50,1.50
2012.12.12 17:33:39.045,1.30608,1.30615,1.72,2.25
2012.12.12 17:33:39.166,1.30611,1.30616,1.20,2.25
2012.12.12 17:33:39.287,1.30609,1.30615,1.13,1.50
2012.12.12 17:33:39.657,1.30609,1.30616,1.50,2.25
2012.12.12 17:33:39.786,1.3061,1.30616,1.65,1.50
2012.12.12 17:33:39.907,1.3061,1.30616,3.15,1.50
2012.12.12 17:33:40.096,1.3061,1.30615,1.65,2.48
2012.12.12 17:33:40.276,1.30609,1.30615,1.88,2.48
2012.12.12 17:33:40.394,1.30606,1.30615,2.25,3.98
2012.12.12 17:33:40.455,1.30606,1.30615,2.63,3.98
2012.12.12 17:33:40.515,1.30606,1.30615,1.88,3.98
2012.12.12 17:33:40.876,1.30606,1.30612,2.40,1.50
2012.12.12 17:33:41.593,1.30608,1.30614,2.85,1.50
2012.12.12 17:33:41.915,1.30604,1.30609,2.40,1.50
2012.12.12 17:33:41.975,1.30603,1.30607,3.15,1.50
2012.12.12 17:33:42.544,1.30604,1.30615,2.48,1.50
2012.12.12 17:33:42.904,1.30606,1.30614,1.50,1.50
2012.12.12 17:33:43.024,1.30609,1.30614,1.88,1.50
2012.12.12 17:33:43.328,1.30609,1.30615,1.73,1.73
2012.12.12 17:33:43.455,1.30614,1.30617,1.73,1.50
2012.12.12 17:33:43.695,1.30614,1.30622,2.25,2.25
2012.12.12 17:33:44.016,1.30616,1.30622,1.50,2.48
2012.12.12 17:33:44.255,1.30613,1.3062,1.13,1.50
2012.12.12 17:33:44.374,1.30614,1.30622,1.88,3.23
2012.12.12 17:33:44.794,1.30614,1.30621,1.88,1.50
2012.12.12 17:33:44.974,1.30614,1.30622,1.13,2.25
2012.12.12 17:33:45.276,1.30619,1.30627,3.63,2.48
2012.12.12 17:33:45.405,1.30618,1.3063,2.25,1.73
2012.12.12 17:33:45.464,1.30625,1.30637,3.00,1.73
2012.12.12 17:33:45.524,1.30623,1.30637,2.25,1.73
2012.12.12 17:33:45.704,1.30623,1.30637,2.40,1.50
2012.12.12 17:33:45.824,1.30628,1.30637,1.35,2.25
2012.12.12 17:33:46.126,1.30631,1.3064,1.43,3.98
2012.12.12 17:33:46.630,1.30633,1.30641,1.50,5.55
2012.12.12 17:33:46.815,1.30634,1.30641,1.50,3.98
2012.12.12 17:33:47.298,1.30635,1.30643,1.50,1.05
2012.12.12 17:33:47.368,1.30637,1.30644,1.50,1.73
2012.12.12 17:33:47.675,1.30633,1.3064,2.25,2.48
2012.12.12 17:33:47.917,1.30631,1.30638,4.28,1.73
2012.12.12 17:33:48.225,1.30628,1.30633,1.50,1.35
2012.12.12 17:33:48.345,1.30629,1.30635,1.50,1.20
2012.12.12 17:33:48.464,1.30622,1.30631,1.50,9.07
2012.12.12 17:33:49.028,1.30615,1.30637,19.35,21.47
2012.12.12 17:33:49.093,1.30618,1.30633,1.88,3.08
2012.12.12 17:33:49.153,1.30621,1.30628,1.13,1.73
2012.12.12 17:33:49.214,1.3062,1.30628,1.50,1.73
2012.12.12 17:33:49.395,1.30619,1.30627,1.50,1.13
2012.12.12 17:33:49.455,1.30619,1.30626,2.82,1.35
2012.12.12 17:33:49.516,1.30618,1.30626,1.50,1.35
2012.12.12 17:33:49.833,1.30613,1.30621,6.15,3.08
2012.12.12 17:33:50.325,1.30617,1.30625,1.50,1.60
2012.12.12 17:33:51.106,1.30616,1.30626,1.88,1.50
2012.12.12 17:33:51.465,1.30621,1.3063,3.00,1.35
2012.12.12 17:33:51.774,1.30621,1.30627,1.73,1.35
2012.12.12 17:33:52.136,1.30616,1.30623,2.25,3.60
2012.12.12 17:33:52.521,1.30616,1.30621,1.50,1.88
2012.12.12 17:33:52.588,1.30613,1.30619,3.98,1.13
2012.12.12 17:33:52.961,1.30607,1.30616,6.00,2.25
2012.12.12 17:33:53.085,1.30607,1.30614,3.38,1.50
2012.12.12 17:33:53.204,1.30606,1.30614,1.50,1.50
2012.12.12 17:33:53.263,1.30602,1.30614,1.50,1.58
2012.12.12 17:33:53.324,1.306,1.30609,1.73,1.50
2012.12.12 17:33:53.684,1.30597,1.30602,1.50,1.20
2012.12.12 17:33:53.745,1.30596,1.30602,2.48,1.95
2012.12.12 17:33:53.805,1.30596,1.306,1.50,1.65
2012.12.12 17:33:54.104,1.30594,1.30601,1.73,1.73
2012.12.12 17:33:54.224,1.30595,1.30601,1.73,1.50
2012.12.12 17:33:54.526,1.30595,1.30601,2.29,2.25
2012.12.12 17:33:54.775,1.30597,1.30604,2.25,2.48
2012.12.12 17:33:55.076,1.306,1.30609,2.25,2.63
2012.12.12 17:33:55.382,1.30603,1.30608,1.50,1.13
2012.12.12 17:33:55.455,1.30605,1.30607,1.50,1.13
2012.12.12 17:33:55.576,1.30604,1.3061,1.50,1.73
2012.12.12 17:33:55.821,1.30602,1.30614,3.75,1.23
2012.12.12 17:33:56.017,1.30605,1.30612,3.75,1.57
2012.12.12 17:33:56.327,1.30607,1.30612,1.50,2.10
2012.12.12 17:33:56.456,1.30606,1.30615,1.73,2.18
2012.12.12 17:33:56.997,1.30595,1.30626,2.48,12.89
2012.12.12 17:33:57.086,1.30603,1.30616,2.48,7.33
2012.12.12 17:33:57.275,1.30602,1.30616,1.13,6.65
2012.12.12 17:33:57.634,1.30605,1.30611,1.50,1.65
2012.12.12 17:33:57.814,1.30603,1.30611,1.50,2.33
2012.12.12 17:33:57.876,1.30602,1.3061,1.50,2.25
2012.12.12 17:33:58.055,1.30601,1.30609,1.50,1.50
2012.12.12 17:33:58.307,1.30601,1.30607,1.73,1.85
2012.12.12 17:33:58.375,1.30599,1.30607,1.73,2.40
2012.12.12 17:33:58.914,1.30599,1.30606,1.73,2.63
2012.12.12 17:33:59.325,1.30598,1.30605,1.92,3.53
2012.12.12 17:33:59.397,1.30597,1.30604,1.92,2.63
2012.12.12 17:33:59.980,1.30593,1.30596,1.50,1.88
2012.12.12 17:34:00.062,1.30597,1.30603,1.50,1.13
2012.12.12 17:34:00.497,1.30597,1.30603,1.73,1.65
2012.12.12 17:34:00.568,1.30596,1.306,1.50,1.23
2012.12.12 17:34:00.874,1.30586,1.30608,1.43,31.14
2012.12.12 17:34:01.115,1.30589,1.30603,2.55,8.14
2012.12.12 17:34:01.657,1.30593,1.30598,1.73,1.50
2012.12.12 17:34:01.966,1.30591,1.30598,2.25,1.50
2012.12.12 17:34:02.024,1.30589,1.30599,1.73,1.50
2012.12.12 17:34:02.085,1.30587,1.30599,2.48,3.08
2012.12.12 17:34:02.506,1.30589,1.30595,2.25,1.50
2012.12.12 17:34:02.575,1.30588,1.30594,1.50,1.73
2012.12.12 17:34:02.929,1.30587,1.30594,1.73,2.72
2012.12.12 17:34:03.085,1.30587,1.30593,1.73,1.50
2012.12.12 17:34:03.145,1.30579,1.30589,1.73,1.50
2012.12.12 17:34:03.207,1.30582,1.3059,1.50,1.50
2012.12.12 17:34:03.334,1.30586,1.30594,1.73,1.50
2012.12.12 17:34:03.456,1.30586,1.30594,1.73,1.50
2012.12.12 17:34:03.704,1.3059,1.30596,1.73,2.25
2012.12.12 17:34:04.005,1.30592,1.30599,1.50,1.88
2012.12.12 17:34:04.308,1.30591,1.30597,2.48,1.73
2012.12.12 17:34:05.181,1.3059,1.30598,1.73,1.95
2012.12.12 17:34:05.258,1.30587,1.30595,1.73,1.35
2012.12.12 17:34:05.568,1.30587,1.30594,1.73,1.50
2012.12.12 17:34:05.639,1.30591,1.30598,1.73,1.73
2012.12.12 17:34:06.197,1.30593,1.30601,2.48,1.79
2012.12.12 17:34:06.266,1.30593,1.30601,2.48,1.35
2012.12.12 17:34:06.445,1.30593,1.30599,1.73,1.65
2012.12.12 17:34:06.984,1.30593,1.30601,2.48,1.73
2012.12.12 17:34:07.224,1.30596,1.30602,1.50,1.50
2012.12.12 17:34:07.525,1.30593,1.30601,2.48,1.35
2012.12.12 17:34:07.824,1.30593,1.30601,2.48,1.35
2012.12.12 17:34:07.884,1.30593,1.30602,1.73,2.48
2012.12.12 17:34:08.004,1.30593,1.30602,1.73,2.48
2012.12.12 17:34:09.364,1.30599,1.30605,1.50,1.73
2012.12.12 17:34:09.746,1.306,1.30606,1.13,4.13
2012.12.12 17:34:10.131,1.30604,1.3061,1.73,2.70
2012.12.12 17:34:10.494,1.30603,1.30611,1.50,1.05
2012.12.12 17:34:11.034,1.30603,1.30613,1.50,1.80
2012.12.12 17:34:11.574,1.30604,1.30612,2.48,1.73
2012.12.12 17:34:12.117,1.30606,1.30612,1.73,1.73
2012.12.12 17:34:12.187,1.30607,1.30613,1.50,1.73
2012.12.12 17:34:12.769,1.30609,1.30613,1.50,1.13
2012.12.12 17:34:13.244,1.30605,1.30613,1.73,1.13
2012.12.12 17:34:13.913,1.306,1.30606,1.73,1.13
2012.12.12 17:34:13.996,1.30598,1.30603,2.25,1.13
2012.12.12 17:34:14.070,1.30597,1.30601,1.50,1.50
2012.12.12 17:34:14.379,1.30593,1.306,2.25,1.73
2012.12.12 17:34:14.449,1.30594,1.306,1.50,2.48
2012.12.12 17:34:14.522,1.30594,1.30601,1.50,1.73
2012.12.12 17:34:14.825,1.3059,1.30598,2.48,1.88
2012.12.12 17:34:14.885,1.30591,1.30598,1.50,2.10
2012.12.12 17:34:15.004,1.3059,1.30596,1.73,1.88
2012.12.12 17:34:15.065,1.30589,1.30596,1.50,1.95
2012.12.12 17:34:15.304,1.30589,1.30596,1.50,2.70
2012.12.12 17:34:15.665,1.30586,1.30591,1.50,1.05
2012.12.12 17:34:16.025,1.30583,1.30589,1.50,1.50
2012.12.12 17:34:16.144,1.30583,1.30589,1.50,1.50
2012.12.12 17:34:16.684,1.30584,1.3059,1.50,3.00
2012.12.12 17:34:16.984,1.30584,1.30591,3.00,1.50
2012.12.12 17:34:17.167,1.30584,1.30593,2.63,3.15
2012.12.12 17:34:17.354,1.30589,1.30601,12.38,1.73
2012.12.12 17:34:17.415,1.30595,1.30603,2.25,2.63
2012.12.12 17:34:17.966,1.30596,1.30602,3.00,1.73
2012.12.12 17:34:18.783,1.30596,1.30602,1.50,1.73
2012.12.12 17:34:19.504,1.30594,1.306,1.50,1.50
2012.12.12 17:34:19.624,1.30594,1.306,2.25,1.28
2012.12.12 17:34:19.745,1.3059,1.30601,2.01,6.98
2012.12.12 17:34:19.925,1.30588,1.30593,1.50,2.33
2012.12.12 17:34:21.134,1.30587,1.30596,1.50,2.85
2012.12.12 17:34:21.196,1.30593,1.30597,1.73,1.28
2012.12.12 17:34:21.265,1.30592,1.30599,1.95,1.65
2012.12.12 17:34:21.324,1.30592,1.30601,1.20,2.18
2012.12.12 17:34:21.384,1.30597,1.30603,1.50,1.28
2012.12.12 17:34:22.007,1.30601,1.30607,1.50,1.73
2012.12.12 17:34:22.675,1.30602,1.30606,2.25,1.50
2012.12.12 17:34:22.797,1.30602,1.3061,1.73,2.93
2012.12.12 17:34:22.925,1.30604,1.3061,3.23,2.03
2012.12.12 17:34:23.416,1.30605,1.30613,5.20,3.00
2012.12.12 17:34:23.536,1.306,1.30619,8.93,2.11
2012.12.12 17:34:23.845,1.30605,1.30616,6.00,2.10
2012.12.12 17:34:23.965,1.30609,1.30614,1.73,1.13
2012.12.12 17:34:24.025,1.30612,1.30614,1.73,1.28
2012.12.12 17:34:24.085,1.30611,1.30616,2.48,1.13
2012.12.12 17:34:24.385,1.30612,1.30617,1.50,1.73
2012.12.12 17:34:24.505,1.30612,1.30618,1.50,1.50
2012.12.12 17:34:24.626,1.30611,1.30621,1.50,4.88
2012.12.12 17:34:24.985,1.30614,1.30621,1.50,5.25
2012.12.12 17:34:25.226,1.30614,1.30622,1.73,2.48
2012.12.12 17:34:25.405,1.30614,1.30623,1.73,1.50
2012.12.12 17:34:25.465,1.30615,1.30624,1.73,2.48
2012.12.12 17:34:25.645,1.30616,1.30624,1.73,1.73
2012.12.12 17:34:26.206,1.30617,1.30624,2.85,3.75
2012.12.12 17:34:26.446,1.30619,1.30624,1.13,2.40
2012.12.12 17:34:26.727,1.30621,1.30624,1.13,2.40
2012.12.12 17:34:26.796,1.30621,1.30626,1.13,1.13
2012.12.12 17:34:26.916,1.30623,1.30626,1.13,1.88
2012.12.12 17:34:27.575,1.30627,1.30634,2.85,1.13
2012.12.12 17:34:27.755,1.30625,1.30633,3.08,1.13
2012.12.12 17:34:27.937,1.30625,1.3063,3.30,1.13
2012.12.12 17:34:28.195,1.30624,1.3063,2.48,1.13
2012.12.12 17:34:28.440,1.30624,1.3063,1.73,1.35
2012.12.12 17:34:28.720,1.30624,1.30629,2.48,1.13
2012.12.12 17:34:29.817,1.30624,1.30629,1.50,2.10
2012.12.12 17:34:30.112,1.30624,1.3063,1.50,5.10
2012.12.12 17:34:31.226,1.30625,1.3063,1.50,1.13
2012.12.12 17:34:31.405,1.30625,1.3063,1.73,1.13
2012.12.12 17:34:31.588,1.30624,1.30629,2.25,1.13
2012.12.12 17:34:32.075,1.30624,1.30629,2.25,1.13
2012.12.12 17:34:32.494,1.30623,1.30628,1.73,1.13
2012.12.12 17:34:32.676,1.30624,1.30631,2.48,1.13
2012.12.12 17:34:33.214,1.30626,1.30632,1.50,1.13
2012.12.12 17:34:33.754,1.30627,1.30632,1.50,1.13
2012.12.12 17:34:34.058,1.30631,1.30636,6.00,1.50
2012.12.12 17:34:34.126,1.30632,1.30637,4.20,2.03
2012.12.12 17:34:34.436,1.30629,1.30642,26.74,1.50
2012.12.12 17:34:34.510,1.30633,1.30639,1.50,9.00
2012.12.12 17:34:34.635,1.30633,1.3064,1.50,9.00
2012.12.12 17:34:35.185,1.30634,1.30641,2.25,2.63
2012.12.12 17:34:35.949,1.30635,1.30642,1.50,3.23
2012.12.12 17:34:36.015,1.30637,1.30642,1.73,3.60
2012.12.12 17:34:36.076,1.30643,1.30647,2.48,1.35
2012.12.12 17:34:36.195,1.3064,1.30645,1.50,3.00
2012.12.12 17:34:36.704,1.30633,1.30642,2.18,6.18
2012.12.12 17:34:37.709,1.30627,1.30635,1.50,5.64
2012.12.12 17:34:38.061,1.30628,1.30633,10.60,1.88
2012.12.12 17:34:38.255,1.30627,1.30632,1.50,2.63
2012.12.12 17:34:38.603,1.30627,1.30632,1.50,2.40
2012.12.12 17:34:38.783,1.30627,1.30632,1.50,2.40
2012.12.12 17:34:38.927,1.30622,1.30629,1.50,4.73
2012.12.12 17:34:39.779,1.30618,1.30625,1.50,1.73
2012.12.12 17:34:39.848,1.30622,1.30626,1.13,3.38
2012.12.12 17:34:40.175,1.30625,1.30632,3.76,3.75
2012.12.12 17:34:40.766,1.30626,1.3063,2.78,1.73
2012.12.12 17:34:40.944,1.30626,1.30631,2.78,1.73
2012.12.12 17:34:42.218,1.30628,1.30634,1.50,2.25
2012.12.12 17:34:42.585,1.30626,1.30635,1.65,2.63
2012.12.12 17:34:43.145,1.30628,1.30634,1.50,1.73
2012.12.12 17:34:43.685,1.30628,1.30635,1.50,1.65
2012.12.12 17:34:44.825,1.30626,1.30633,2.40,1.13
2012.12.12 17:34:45.005,1.30627,1.30634,1.12,1.13
2012.12.12 17:34:45.365,1.30629,1.30637,1.50,1.13
2012.12.12 17:34:45.904,1.30628,1.30635,1.65,3.00
2012.12.12 17:34:46.457,1.30628,1.30635,2.25,1.88
2012.12.12 17:34:46.995,1.30628,1.30634,1.50,1.73
2012.12.12 17:34:48.045,1.30627,1.30632,1.13,1.73
2012.12.12 17:34:48.944,1.30627,1.30634,1.88,2.48
2012.12.12 17:34:49.272,1.30628,1.30634,1.65,1.73
2012.12.12 17:34:49.334,1.30628,1.30634,1.65,1.73
2012.12.12 17:34:49.454,1.30628,1.30634,1.88,1.50
2012.12.12 17:34:50.975,1.30627,1.30634,1.88,2.48
2012.12.12 17:34:51.686,1.30626,1.30632,1.73,1.73
2012.12.12 17:34:53.022,1.30625,1.30632,3.90,1.73
2012.12.12 17:34:53.090,1.30625,1.30632,3.90,1.73
2012.12.12 17:34:53.275,1.30625,1.30632,3.15,1.73
2012.12.12 17:34:53.635,1.30625,1.3063,1.50,2.25
2012.12.12 17:34:53.695,1.30625,1.30632,2.25,1.88
2012.12.12 17:34:53.814,1.30625,1.3063,1.50,1.50
2012.12.12 17:34:54.295,1.30623,1.30631,1.50,2.48
2012.12.12 17:34:55.194,1.30622,1.3063,2.48,1.50
2012.12.12 17:34:55.255,1.30622,1.30628,1.73,1.50
2012.12.12 17:34:55.554,1.3062,1.30625,3.00,1.73
2012.12.12 17:34:55.736,1.3062,1.30624,2.25,2.25
2012.12.12 17:34:56.275,1.30618,1.30624,1.13,2.25
2012.12.12 17:34:56.605,1.30618,1.30624,1.88,1.50
2012.12.12 17:34:56.904,1.30624,1.30629,1.50,2.48
2012.12.12 17:34:56.965,1.30626,1.30633,3.00,1.50
2012.12.12 17:34:57.024,1.30626,1.30635,3.75,12.47
2012.12.12 17:34:57.327,1.30629,1.30633,2.59,1.50
2012.12.12 17:34:57.397,1.30629,1.30642,8.59,2.40
2012.12.12 17:34:57.945,1.30636,1.30642,1.50,1.50
2012.12.12 17:34:58.199,1.30637,1.30645,1.50,1.50
2012.12.12 17:34:58.570,1.30637,1.30643,1.50,1.65
2012.12.12 17:34:58.885,1.30635,1.30642,1.50,1.73
2012.12.12 17:34:59.097,1.30635,1.30642,2.48,1.73
2012.12.12 17:34:59.216,1.30637,1.30642,2.48,1.50
2012.12.12 17:34:59.700,1.30633,1.30643,3.00,1.50
2012.12.12 17:34:59.772,1.30631,1.30643,8.40,2.48
2012.12.12 17:34:59.844,1.30624,1.30649,1.50,9.98
2012.12.12 17:35:00.263,1.30629,1.30642,1.32,4.88
2012.12.12 17:35:00.754,1.30631,1.30638,1.13,1.50
2012.12.12 17:35:01.205,1.30631,1.30636,1.50,1.73
2012.12.12 17:35:01.388,1.30629,1.30636,1.65,1.73
2012.12.12 17:35:01.575,1.30627,1.30636,1.13,3.38
2012.12.12 17:35:01.936,1.30626,1.30635,4.92,1.73
2012.12.12 17:35:01.995,1.30627,1.30632,4.92,1.50
2012.12.12 17:35:02.055,1.30625,1.30632,1.73,1.50
2012.12.12 17:35:02.594,1.30626,1.3063,1.50,1.50
2012.12.12 17:35:03.028,1.30625,1.3063,1.13,2.25
2012.12.12 17:35:03.294,1.30624,1.30629,1.13,2.25
2012.12.12 17:35:03.836,1.30623,1.30629,2.25,1.73
2012.12.12 17:35:04.375,1.30622,1.30629,4.13,1.50
2012.12.12 17:35:04.929,1.30622,1.30628,1.50,1.73
2012.12.12 17:35:05.477,1.30621,1.30628,1.88,1.50
2012.12.12 17:35:05.546,1.30622,1.30626,1.73,1.50
2012.12.12 17:35:05.616,1.3062,1.30626,2.48,1.50
2012.12.12 17:35:05.858,1.30619,1.30625,1.50,2.25
2012.12.12 17:35:05.927,1.30618,1.30624,1.50,3.00
2012.12.12 17:35:06.056,1.30617,1.30623,2.48,1.50
2012.12.12 17:35:06.356,1.30616,1.30622,3.75,1.50
2012.12.12 17:35:06.606,1.30615,1.30621,3.00,2.63
2012.12.12 17:35:06.925,1.30614,1.3062,2.25,1.88
2012.12.12 17:35:07.110,1.30612,1.3062,2.25,1.88
2012.12.12 17:35:07.177,1.30613,1.30618,1.50,1.50
2012.12.12 17:35:07.366,1.30611,1.30618,1.50,5.40
2012.12.12 17:35:07.425,1.3061,1.30617,1.50,3.90
2012.12.12 17:35:07.745,1.30609,1.30617,2.25,1.65
2012.12.12 17:35:08.354,1.30608,1.30617,1.50,2.40
2012.12.12 17:35:08.895,1.30608,1.30616,2.25,1.13
2012.12.12 17:35:09.020,1.30607,1.30615,3.00,1.88
2012.12.12 17:35:09.146,1.30608,1.30613,3.19,1.73
2012.12.12 17:35:09.504,1.30607,1.30612,1.50,1.88
2012.12.12 17:35:09.626,1.30607,1.30611,3.00,2.10
2012.12.12 17:35:09.746,1.30605,1.30612,3.98,1.65
2012.12.12 17:35:10.296,1.30604,1.30611,3.00,1.50
2012.12.12 17:35:11.276,1.30603,1.3061,1.88,1.50
2012.12.12 17:35:11.815,1.30602,1.30609,1.88,1.50
2012.12.12 17:35:12.057,1.30602,1.30607,1.13,1.50
2012.12.12 17:35:12.186,1.306,1.30607,1.13,1.50
2012.12.12 17:35:12.365,1.306,1.30606,1.73,1.50
2012.12.12 17:35:12.606,1.30598,1.30606,3.98,1.73
2012.12.12 17:35:13.847,1.30599,1.30604,1.73,1.50
2012.12.12 17:35:13.918,1.30597,1.30604,2.48,1.50
2012.12.12 17:35:13.986,1.30597,1.30603,2.63,1.50
2012.12.12 17:35:14.595,1.30597,1.30601,1.13,1.50
2012.12.12 17:35:14.897,1.30595,1.30601,1.13,1.88
2012.12.12 17:35:15.029,1.30593,1.30602,2.63,2.33
2012.12.12 17:35:15.334,1.30592,1.30601,1.50,1.73
2012.12.12 17:35:15.922,1.30592,1.306,2.25,1.73
2012.12.12 17:35:16.845,1.30592,1.30599,2.25,1.13
2012.12.12 17:35:17.357,1.30591,1.30598,2.25,2.48
2012.12.12 17:35:17.728,1.3059,1.30598,2.25,2.25
2012.12.12 17:35:17.797,1.30592,1.30595,1.13,1.50
2012.12.12 17:35:18.296,1.30589,1.30596,1.50,1.50
2012.12.12 17:35:18.354,1.30587,1.30596,1.88,1.73
2012.12.12 17:35:18.418,1.30587,1.30594,2.25,1.73
2012.12.12 17:35:18.847,1.30586,1.30594,2.25,2.48
2012.12.12 17:35:18.975,1.30585,1.30593,2.44,2.48
2012.12.12 17:35:19.034,1.30584,1.30592,3.19,1.73
2012.12.12 17:35:19.585,1.30583,1.30591,3.94,3.98
2012.12.12 17:35:19.765,1.30582,1.30591,3.94,3.75
2012.12.12 17:35:20.187,1.30581,1.3059,3.60,2.48
2012.12.12 17:35:20.376,1.30574,1.30583,1.69,4.73
2012.12.12 17:35:20.437,1.30574,1.30578,1.50,1.50
2012.12.12 17:35:20.744,1.30574,1.3058,2.25,2.25
2012.12.12 17:35:21.174,1.30574,1.3058,2.25,1.73
2012.12.12 17:35:23.420,1.30573,1.30581,3.00,2.25
2012.12.12 17:35:24.175,1.30571,1.30577,1.73,1.73
2012.12.12 17:35:24.235,1.30572,1.30577,1.50,1.73
2012.12.12 17:35:24.785,1.3057,1.30578,2.25,3.23
2012.12.12 17:35:25.328,1.30569,1.30576,3.75,2.63
2012.12.12 17:35:25.455,1.30566,1.30574,4.88,1.73
2012.12.12 17:35:25.516,1.30566,1.30572,2.25,1.50
2012.12.12 17:35:25.998,1.30563,1.30571,2.25,2.48
2012.12.12 17:35:26.306,1.30563,1.3057,2.25,1.73
2012.12.12 17:35:27.778,1.30564,1.3057,1.50,1.73
2012.12.12 17:35:27.849,1.30567,1.30573,1.50,1.50
2012.12.12 17:35:28.155,1.30567,1.30574,1.50,2.63
2012.12.12 17:35:28.674,1.30568,1.30574,1.50,1.80
2012.12.12 17:35:29.916,1.30569,1.30575,1.65,2.25
2012.12.12 17:35:30.037,1.30571,1.30576,1.50,1.73
2012.12.12 17:35:30.226,1.30576,1.30581,3.00,3.23
2012.12.12 17:35:30.344,1.30577,1.30581,1.50,2.25
2012.12.12 17:35:30.885,1.30577,1.30581,1.50,1.50
2012.12.12 17:35:31.435,1.30579,1.30585,1.50,3.98
2012.12.12 17:35:31.946,1.30577,1.30583,2.26,1.65
2012.12.12 17:35:32.305,1.30577,1.30582,1.50,2.40
2012.12.12 17:35:32.425,1.30577,1.30584,2.26,3.15
2012.12.12 17:35:33.335,1.30578,1.30584,1.51,1.65
2012.12.12 17:35:35.567,1.30578,1.30585,1.88,1.43
2012.12.12 17:35:35.875,1.30581,1.30586,3.00,1.50
2012.12.12 17:35:36.177,1.30583,1.30591,1.51,1.50
2012.12.12 17:35:36.485,1.30588,1.30593,1.50,1.50
2012.12.12 17:35:36.726,1.30589,1.30595,1.73,1.65
2012.12.12 17:35:37.121,1.30589,1.30596,1.73,2.48
2012.12.12 17:35:37.202,1.30593,1.30598,1.50,2.48
2012.12.12 17:35:37.269,1.30593,1.30598,1.51,1.73
2012.12.12 17:35:38.014,1.30593,1.30601,2.26,2.40
2012.12.12 17:35:38.134,1.30594,1.306,1.51,1.73
