2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:35:38.314,1.30594,1.30601,1.51,1.50
2012.12.12 17:35:39.874,1.30594,1.30601,1.51,3.23
2012.12.12 17:35:40.865,1.30591,1.30598,2.41,2.48
2012.12.12 17:35:40.986,1.30591,1.30598,2.26,2.63
2012.12.12 17:35:41.046,1.30591,1.30597,1.51,1.88
2012.12.12 17:35:42.775,1.30591,1.30598,1.13,3.23
2012.12.12 17:35:43.314,1.30593,1.30599,1.51,2.48
2012.12.12 17:35:43.835,1.30594,1.306,1.51,2.48
2012.12.12 17:35:44.774,1.30592,1.30597,1.50,1.13
2012.12.12 17:35:44.895,1.3059,1.30596,1.73,1.50
2012.12.12 17:35:45.434,1.3059,1.30596,1.51,2.48
2012.12.12 17:35:45.737,1.30591,1.30597,2.48,1.73
2012.12.12 17:35:45.795,1.30594,1.30599,1.50,1.73
2012.12.12 17:35:46.345,1.30591,1.30598,1.88,2.48
2012.12.12 17:35:46.864,1.30594,1.306,1.51,1.50
2012.12.12 17:35:47.613,1.30594,1.306,1.51,1.73
2012.12.12 17:35:48.144,1.30594,1.30601,2.26,1.73
2012.12.12 17:35:48.696,1.30594,1.30602,2.48,2.48
2012.12.12 17:35:49.221,1.30594,1.306,2.48,1.73
2012.12.12 17:35:50.576,1.30594,1.306,2.48,1.73
2012.12.12 17:35:50.875,1.30597,1.30604,4.58,1.50
2012.12.12 17:35:50.997,1.30599,1.30605,3.38,1.50
2012.12.12 17:35:51.065,1.30605,1.3061,2.26,1.50
2012.12.12 17:35:51.305,1.30603,1.3061,2.26,2.48
2012.12.12 17:35:51.725,1.30601,1.3061,1.73,1.65
2012.12.12 17:35:51.847,1.30599,1.30604,1.73,2.25
2012.12.12 17:35:52.144,1.30599,1.30603,1.50,1.50
2012.12.12 17:35:52.445,1.30596,1.30602,2.63,1.50
2012.12.12 17:35:54.245,1.30595,1.30602,1.73,2.48
2012.12.12 17:35:54.366,1.30594,1.30599,1.51,1.73
2012.12.12 17:35:54.495,1.3059,1.30596,2.48,2.25
2012.12.12 17:35:54.615,1.3059,1.30594,1.73,1.50
2012.12.12 17:35:54.855,1.30588,1.30593,3.08,1.50
2012.12.12 17:35:54.916,1.30586,1.30592,2.25,1.73
2012.12.12 17:35:55.276,1.30583,1.30588,1.73,3.38
2012.12.12 17:35:55.346,1.30579,1.30586,1.38,3.00
2012.12.12 17:35:55.466,1.30578,1.30584,1.50,3.75
2012.12.12 17:35:55.945,1.30577,1.30583,2.25,2.25
2012.12.12 17:35:56.504,1.30576,1.30583,1.51,1.50
2012.12.12 17:35:57.314,1.30578,1.30583,1.13,1.73
2012.12.12 17:35:59.659,1.30578,1.30583,1.13,1.73
2012.12.12 17:36:00.493,1.30577,1.30583,1.13,1.73
2012.12.12 17:36:01.034,1.30576,1.30583,1.51,2.48
2012.12.12 17:36:02.834,1.30576,1.30582,1.13,2.48
2012.12.12 17:36:03.651,1.30576,1.30581,1.13,1.73
2012.12.12 17:36:03.955,1.30574,1.30582,1.13,2.48
2012.12.12 17:36:04.075,1.30574,1.30582,2.67,2.25
2012.12.12 17:36:04.195,1.30578,1.30585,1.13,3.00
2012.12.12 17:36:04.434,1.30577,1.30584,1.36,2.25
2012.12.12 17:36:04.974,1.30578,1.30584,1.36,2.25
2012.12.12 17:36:05.534,1.30578,1.30584,3.83,1.50
2012.12.12 17:36:05.834,1.30582,1.30586,1.13,2.48
2012.12.12 17:36:06.375,1.30583,1.30588,1.50,2.48
2012.12.12 17:36:06.556,1.30583,1.30591,1.58,2.48
2012.12.12 17:36:06.675,1.30584,1.3059,1.35,1.50
2012.12.12 17:36:07.097,1.30582,1.3059,3.91,1.73
2012.12.12 17:36:07.165,1.30584,1.30589,1.20,3.23
2012.12.12 17:36:07.224,1.30582,1.30586,1.95,1.50
2012.12.12 17:36:07.285,1.30582,1.30586,1.95,2.25
2012.12.12 17:36:07.825,1.3058,1.30586,2.71,2.48
2012.12.12 17:36:08.066,1.30578,1.30583,2.63,1.50
2012.12.12 17:36:08.126,1.30578,1.30583,1.88,1.50
2012.12.12 17:36:08.664,1.30579,1.30585,1.21,1.88
2012.12.12 17:36:09.795,1.30579,1.30586,1.21,3.98
2012.12.12 17:36:09.975,1.30583,1.30588,1.20,2.48
2012.12.12 17:36:10.095,1.30583,1.30588,1.21,1.73
2012.12.12 17:36:10.277,1.30583,1.3059,1.21,1.50
2012.12.12 17:36:10.347,1.30583,1.3059,1.21,1.73
2012.12.12 17:36:10.865,1.30586,1.30594,2.03,1.50
2012.12.12 17:36:10.938,1.3059,1.30595,1.21,2.25
2012.12.12 17:36:11.825,1.30588,1.30594,1.20,1.50
2012.12.12 17:36:12.304,1.30584,1.30592,3.46,2.48
2012.12.12 17:36:12.606,1.30584,1.30588,2.70,1.73
2012.12.12 17:36:12.726,1.30584,1.3059,2.71,1.50
2012.12.12 17:36:13.265,1.30585,1.3059,1.51,1.50
2012.12.12 17:36:13.684,1.30584,1.3059,1.96,3.23
2012.12.12 17:36:13.744,1.30584,1.30589,1.20,1.13
2012.12.12 17:36:13.925,1.3058,1.30587,1.73,3.15
2012.12.12 17:36:14.044,1.30579,1.30586,1.20,3.38
2012.12.12 17:36:14.526,1.30577,1.30582,2.26,1.73
2012.12.12 17:36:15.066,1.30578,1.30585,1.21,2.40
2012.12.12 17:36:17.086,1.30577,1.30584,2.26,3.98
2012.12.12 17:36:17.145,1.30574,1.30582,2.26,2.48
2012.12.12 17:36:17.564,1.30577,1.30582,2.25,3.23
2012.12.12 17:36:18.105,1.30576,1.30582,1.50,3.23
2012.12.12 17:36:18.655,1.30574,1.30581,3.76,1.50
2012.12.12 17:36:19.435,1.30576,1.30582,1.51,2.48
2012.12.12 17:36:22.195,1.30576,1.30581,1.51,1.50
2012.12.12 17:36:22.735,1.30575,1.30581,2.26,1.50
2012.12.12 17:36:24.006,1.30574,1.30581,4.28,1.73
2012.12.12 17:36:24.194,1.30569,1.30576,3.61,2.25
2012.12.12 17:36:24.437,1.30571,1.30576,2.63,1.50
2012.12.12 17:36:24.495,1.30572,1.30578,1.28,2.48
2012.12.12 17:36:24.616,1.30571,1.30576,2.86,3.75
2012.12.12 17:36:24.745,1.30568,1.30574,1.28,5.25
2012.12.12 17:36:24.926,1.30568,1.30574,1.51,4.65
2012.12.12 17:36:25.346,1.30567,1.30574,1.51,2.40
2012.12.12 17:36:25.884,1.30568,1.30575,2.25,1.88
2012.12.12 17:36:26.306,1.30568,1.30577,2.25,2.48
2012.12.12 17:36:26.367,1.30569,1.30578,2.18,3.98
2012.12.12 17:36:26.557,1.30572,1.3058,1.50,1.73
2012.12.12 17:36:27.106,1.30571,1.3058,5.93,1.50
2012.12.12 17:36:27.667,1.30572,1.30581,1.65,1.50
2012.12.12 17:36:27.788,1.30575,1.30584,1.73,3.00
2012.12.12 17:36:27.857,1.30576,1.30584,1.73,3.00
2012.12.12 17:36:28.226,1.30574,1.30581,2.33,1.88
2012.12.12 17:36:28.546,1.3057,1.30576,2.33,1.50
2012.12.12 17:36:29.088,1.30568,1.30575,2.18,1.65
2012.12.12 17:36:29.776,1.30567,1.30575,3.83,1.88
2012.12.12 17:36:29.834,1.30569,1.30575,1.58,1.13
2012.12.12 17:36:30.265,1.30567,1.30574,1.58,1.65
2012.12.12 17:36:30.386,1.30566,1.30574,1.36,1.50
2012.12.12 17:36:30.457,1.30566,1.30573,1.36,3.23
2012.12.12 17:36:30.515,1.30565,1.3057,1.36,2.48
2012.12.12 17:36:31.054,1.30566,1.30573,2.10,1.13
2012.12.12 17:36:31.356,1.30564,1.30569,1.51,4.28
2012.12.12 17:36:31.714,1.30562,1.3057,2.26,1.84
2012.12.12 17:36:31.837,1.30558,1.30573,3.08,11.22
2012.12.12 17:36:31.906,1.30561,1.30569,1.13,3.60
2012.12.12 17:36:31.966,1.30562,1.30567,1.13,3.60
2012.12.12 17:36:32.091,1.30554,1.30561,4.73,2.52
2012.12.12 17:36:32.516,1.30553,1.30558,1.14,1.43
2012.12.12 17:36:32.576,1.30553,1.3056,1.74,1.80
2012.12.12 17:36:32.926,1.30553,1.3056,3.09,1.80
2012.12.12 17:36:33.233,1.30553,1.30561,2.49,1.50
2012.12.12 17:36:33.595,1.30553,1.30559,1.73,1.05
2012.12.12 17:36:33.719,1.30552,1.30558,1.51,3.15
2012.12.12 17:36:33.786,1.3055,1.30555,2.10,1.05
2012.12.12 17:36:34.227,1.3055,1.30555,1.89,1.43
2012.12.12 17:36:34.290,1.3055,1.30557,1.89,2.25
2012.12.12 17:36:34.835,1.30552,1.30557,1.50,1.50
2012.12.12 17:36:35.375,1.3055,1.30555,1.88,3.00
2012.12.12 17:36:35.556,1.3055,1.30557,2.10,1.43
2012.12.12 17:36:35.687,1.30552,1.30557,1.14,1.50
2012.12.12 17:36:36.188,1.30553,1.30558,1.36,1.50
2012.12.12 17:36:36.316,1.30552,1.30556,2.93,1.43
2012.12.12 17:36:36.388,1.3055,1.30555,3.16,2.18
2012.12.12 17:36:36.456,1.30548,1.30553,1.50,2.25
2012.12.12 17:36:36.577,1.30547,1.30552,2.11,1.50
2012.12.12 17:36:37.124,1.30547,1.30552,1.13,1.43
2012.12.12 17:36:37.665,1.30547,1.30551,1.13,1.50
2012.12.12 17:36:38.146,1.30543,1.30549,1.06,1.50
2012.12.12 17:36:38.206,1.30542,1.30546,1.13,1.50
2012.12.12 17:36:38.775,1.30541,1.30547,1.65,1.50
2012.12.12 17:36:38.854,1.30543,1.30547,9.24,1.50
2012.12.12 17:36:39.595,1.30542,1.30547,1.36,1.50
2012.12.12 17:36:39.896,1.30544,1.30548,1.89,2.25
2012.12.12 17:36:39.955,1.30544,1.3055,2.70,2.25
2012.12.12 17:36:40.266,1.30544,1.30547,1.65,2.25
2012.12.12 17:36:40.766,1.30543,1.30546,2.04,1.50
2012.12.12 17:36:41.304,1.30543,1.30548,1.36,3.00
2012.12.12 17:36:41.845,1.30541,1.30546,2.25,2.25
2012.12.12 17:36:42.326,1.30541,1.30549,2.64,2.25
2012.12.12 17:36:42.575,1.30543,1.30549,3.31,2.25
2012.12.12 17:36:42.995,1.30544,1.30548,1.51,1.50
2012.12.12 17:36:43.055,1.30544,1.30549,1.74,2.25
2012.12.12 17:36:43.556,1.30544,1.30549,1.74,1.50
2012.12.12 17:36:43.795,1.30544,1.30549,1.74,2.25
2012.12.12 17:36:44.585,1.30543,1.30549,1.74,1.50
2012.12.12 17:36:45.779,1.30544,1.30549,1.74,1.50
2012.12.12 17:36:46.085,1.30545,1.30551,2.49,3.00
2012.12.12 17:36:46.276,1.30545,1.30551,2.49,3.00
2012.12.12 17:36:46.698,1.30545,1.3055,2.25,2.48
2012.12.12 17:36:46.765,1.30545,1.3055,1.50,1.73
2012.12.12 17:36:48.675,1.30545,1.30551,1.51,2.25
2012.12.12 17:36:49.706,1.30543,1.3055,2.26,1.50
2012.12.12 17:36:50.499,1.30545,1.30551,2.25,1.73
2012.12.12 17:36:51.030,1.30545,1.30551,2.48,1.50
2012.12.12 17:36:51.357,1.30545,1.30552,2.49,1.73
2012.12.12 17:36:51.796,1.30548,1.30554,1.13,3.00
2012.12.12 17:36:52.034,1.30551,1.30558,2.64,1.50
2012.12.12 17:36:52.394,1.30554,1.3056,1.74,1.13
2012.12.12 17:36:53.142,1.30556,1.30563,2.25,1.50
2012.12.12 17:36:53.210,1.30558,1.30563,2.49,1.50
2012.12.12 17:36:53.278,1.30558,1.30566,2.48,2.48
2012.12.12 17:36:53.725,1.30561,1.30571,3.75,3.23
2012.12.12 17:36:54.043,1.30563,1.30573,2.40,2.93
2012.12.12 17:36:54.345,1.30564,1.30575,3.23,5.55
2012.12.12 17:36:54.910,1.30566,1.30575,1.35,4.50
2012.12.12 17:36:54.979,1.30566,1.30573,1.59,2.25
2012.12.12 17:36:55.283,1.30555,1.3057,1.27,7.81
2012.12.12 17:36:55.403,1.30554,1.30566,2.78,6.72
2012.12.12 17:36:55.464,1.3055,1.30559,1.50,5.78
2012.12.12 17:36:55.703,1.30551,1.3056,2.86,1.13
2012.12.12 17:36:56.186,1.30551,1.30562,7.02,1.97
2012.12.12 17:36:56.247,1.30551,1.30561,7.02,3.23
2012.12.12 17:36:57.054,1.30553,1.3056,3.24,1.50
2012.12.12 17:36:57.736,1.30553,1.3056,2.49,2.48
2012.12.12 17:36:58.585,1.30554,1.30559,1.74,2.25
2012.12.12 17:36:58.646,1.30553,1.30558,1.73,1.88
2012.12.12 17:36:58.956,1.30547,1.30555,1.51,8.14
2012.12.12 17:36:59.255,1.30543,1.30553,2.49,2.85
2012.12.12 17:36:59.317,1.30543,1.3055,2.49,3.23
2012.12.12 17:36:59.856,1.30544,1.30549,1.74,1.50
2012.12.12 17:37:00.415,1.30542,1.3055,2.49,3.98
2012.12.12 17:37:00.776,1.30542,1.30548,1.74,2.48
2012.12.12 17:37:00.956,1.30541,1.30546,3.01,5.48
2012.12.12 17:37:01.086,1.30533,1.30544,5.04,5.33
2012.12.12 17:37:01.145,1.30533,1.30542,5.26,3.23
2012.12.12 17:37:01.704,1.30533,1.3054,2.26,1.73
2012.12.12 17:37:02.245,1.30533,1.30539,3.24,1.50
2012.12.12 17:37:02.746,1.30531,1.30536,1.51,1.50
2012.12.12 17:37:03.048,1.30529,1.30533,1.65,4.50
2012.12.12 17:37:03.116,1.30524,1.30531,1.51,1.50
2012.12.12 17:37:03.237,1.30524,1.30531,1.51,1.50
2012.12.12 17:37:03.553,1.30523,1.30529,2.48,1.50
2012.12.12 17:37:03.875,1.30521,1.30528,2.25,1.13
2012.12.12 17:37:04.116,1.30519,1.30525,1.50,2.44
2012.12.12 17:37:04.189,1.30516,1.30524,9.85,1.35
2012.12.12 17:37:04.257,1.30516,1.30524,2.63,2.10
2012.12.12 17:37:04.386,1.30509,1.30518,1.50,1.50
2012.12.12 17:37:04.517,1.3051,1.30519,3.00,1.50
2012.12.12 17:37:04.646,1.30509,1.30519,1.73,2.25
2012.12.12 17:37:04.826,1.30508,1.30518,2.48,1.69
2012.12.12 17:37:04.946,1.30508,1.30516,3.75,1.65
2012.12.12 17:37:05.397,1.30503,1.30514,2.48,2.25
2012.12.12 17:37:05.465,1.30503,1.30514,2.48,4.69
2012.12.12 17:37:05.525,1.30503,1.30513,1.73,1.50
2012.12.12 17:37:05.714,1.30501,1.30509,1.50,1.50
2012.12.12 17:37:05.847,1.30499,1.30509,2.25,2.44
2012.12.12 17:37:06.097,1.30496,1.30506,1.80,2.03
2012.12.12 17:37:06.404,1.30494,1.30504,1.88,4.73
2012.12.12 17:37:06.705,1.30488,1.30509,2.25,15.46
2012.12.12 17:37:06.825,1.30488,1.30508,1.50,13.58
2012.12.12 17:37:07.137,1.30491,1.30503,1.50,3.19
2012.12.12 17:37:07.207,1.3049,1.30502,3.05,1.50
2012.12.12 17:37:07.277,1.30491,1.30499,2.38,1.13
2012.12.12 17:37:07.395,1.30489,1.30499,2.38,1.13
2012.12.12 17:37:08.131,1.30492,1.30495,1.50,1.22
2012.12.12 17:37:08.195,1.3049,1.30495,1.50,3.75
2012.12.12 17:37:08.258,1.30487,1.30496,1.62,1.73
2012.12.12 17:37:08.327,1.30485,1.30495,1.62,2.48
2012.12.12 17:37:08.403,1.30485,1.30493,1.10,2.25
2012.12.12 17:37:08.778,1.30485,1.30492,1.50,1.65
2012.12.12 17:37:08.848,1.30484,1.30492,2.10,2.10
2012.12.12 17:37:08.918,1.30484,1.30491,1.20,1.50
2012.12.12 17:37:09.046,1.30482,1.30491,1.73,2.55
2012.12.12 17:37:09.176,1.30482,1.3049,2.48,1.50
2012.12.12 17:37:09.475,1.30476,1.30485,2.25,6.23
2012.12.12 17:37:09.535,1.30476,1.30484,2.48,1.50
2012.12.12 17:37:09.776,1.30476,1.30485,2.10,3.15
2012.12.12 17:37:09.836,1.3048,1.30485,1.13,1.65
2012.12.12 17:37:10.197,1.30485,1.30489,1.73,3.19
2012.12.12 17:37:10.376,1.30485,1.30492,1.73,1.88
2012.12.12 17:37:10.915,1.30485,1.30493,2.40,3.23
2012.12.12 17:37:11.426,1.30485,1.30493,3.15,2.63
2012.12.12 17:37:11.665,1.30485,1.30493,3.15,4.58
2012.12.12 17:37:12.145,1.30485,1.30494,3.75,1.65
2012.12.12 17:37:12.326,1.30485,1.30493,2.25,1.73
2012.12.12 17:37:12.745,1.30486,1.30493,2.48,1.73
2012.12.12 17:37:13.105,1.30487,1.30494,1.50,2.10
2012.12.12 17:37:13.286,1.3049,1.30495,1.50,1.65
2012.12.12 17:37:13.346,1.30486,1.30493,2.48,1.50
2012.12.12 17:37:13.414,1.30484,1.30489,1.50,1.73
2012.12.12 17:37:13.477,1.30484,1.30489,5.25,1.73
2012.12.12 17:37:13.604,1.30485,1.3049,1.50,2.29
2012.12.12 17:37:13.788,1.30483,1.30488,1.73,1.50
2012.12.12 17:37:14.035,1.30482,1.3049,1.73,2.48
2012.12.12 17:37:14.337,1.30484,1.3049,1.73,1.73
2012.12.12 17:37:14.645,1.30489,1.30494,1.50,1.65
2012.12.12 17:37:14.946,1.3049,1.30502,4.92,3.15
2012.12.12 17:37:15.009,1.30493,1.30501,3.00,2.55
2012.12.12 17:37:15.467,1.30498,1.30508,12.53,2.63
2012.12.12 17:37:15.547,1.30502,1.30505,2.43,2.63
2012.12.12 17:37:15.618,1.30503,1.30508,4.41,2.63
2012.12.12 17:37:15.749,1.30503,1.30509,3.38,7.28
2012.12.12 17:37:15.816,1.30505,1.30517,2.23,8.03
2012.12.12 17:37:15.934,1.30502,1.30514,1.80,6.90
2012.12.12 17:37:16.063,1.30507,1.30511,3.00,3.00
2012.12.12 17:37:16.133,1.3051,1.30516,1.65,7.67
2012.12.12 17:37:16.439,1.30515,1.30521,1.50,1.35
2012.12.12 17:37:16.746,1.30514,1.30522,1.50,2.48
2012.12.12 17:37:16.808,1.30518,1.30523,1.73,1.50
2012.12.12 17:37:16.880,1.30518,1.30524,1.73,1.73
2012.12.12 17:37:17.127,1.30518,1.30524,2.48,1.58
2012.12.12 17:37:17.198,1.30518,1.30524,2.48,1.58
2012.12.12 17:37:17.385,1.30519,1.30527,1.50,1.50
2012.12.12 17:37:17.696,1.30518,1.30525,3.23,1.13
2012.12.12 17:37:17.768,1.30518,1.30523,3.75,1.88
2012.12.12 17:37:17.956,1.30517,1.30524,3.00,1.50
2012.12.12 17:37:18.015,1.30517,1.30524,3.00,2.48
2012.12.12 17:37:18.135,1.30508,1.30521,2.25,1.73
2012.12.12 17:37:18.436,1.30507,1.30514,1.50,2.25
2012.12.12 17:37:18.497,1.30506,1.30513,2.55,2.25
2012.12.12 17:37:18.686,1.30505,1.30513,1.73,2.40
2012.12.12 17:37:18.875,1.30504,1.30513,1.73,2.55
2012.12.12 17:37:18.995,1.30504,1.30513,2.25,2.55
2012.12.12 17:37:20.045,1.30503,1.30513,1.73,1.88
2012.12.12 17:37:20.167,1.30506,1.30513,2.25,1.73
2012.12.12 17:37:20.296,1.30505,1.30514,1.65,1.50
2012.12.12 17:37:20.355,1.30508,1.30516,1.73,1.13
2012.12.12 17:37:20.535,1.3051,1.30516,1.50,1.88
2012.12.12 17:37:20.896,1.30515,1.30525,5.38,6.53
2012.12.12 17:37:21.195,1.30519,1.30526,1.20,1.50
2012.12.12 17:37:21.255,1.30518,1.30526,2.48,1.88
2012.12.12 17:37:21.615,1.30517,1.30522,1.50,1.13
2012.12.12 17:37:22.070,1.30523,1.3053,3.75,1.50
2012.12.12 17:37:22.153,1.30525,1.30533,1.35,1.50
2012.12.12 17:37:22.289,1.30525,1.30533,1.58,1.50
2012.12.12 17:37:22.415,1.30524,1.3053,3.75,1.13
2012.12.12 17:37:22.858,1.30517,1.30527,1.73,1.98
2012.12.12 17:37:22.985,1.30515,1.30522,1.88,1.73
2012.12.12 17:37:23.046,1.30516,1.30521,2.48,1.13
2012.12.12 17:37:23.405,1.30516,1.30523,2.33,1.35
2012.12.12 17:37:23.465,1.30516,1.30524,3.08,2.48
2012.12.12 17:37:23.588,1.30521,1.30526,1.50,1.38
2012.12.12 17:37:24.135,1.30521,1.30526,1.50,1.13
2012.12.12 17:37:24.195,1.30521,1.30526,1.50,1.13
2012.12.12 17:37:24.380,1.30522,1.30528,1.50,1.20
2012.12.12 17:37:24.687,1.30526,1.30535,3.53,2.25
2012.12.12 17:37:25.235,1.30526,1.30533,1.50,1.73
2012.12.12 17:37:25.658,1.30526,1.30534,2.25,1.88
2012.12.12 17:37:26.025,1.30526,1.30535,4.50,1.88
2012.12.12 17:37:26.327,1.30526,1.30532,3.23,1.35
2012.12.12 17:37:26.396,1.30526,1.30532,1.73,1.73
2012.12.12 17:37:27.514,1.30526,1.30532,1.73,2.10
2012.12.12 17:37:27.884,1.30526,1.30531,1.73,1.13
2012.12.12 17:37:27.944,1.30526,1.30531,1.73,1.13
2012.12.12 17:37:30.015,1.30525,1.30531,2.48,1.13
2012.12.12 17:37:30.676,1.30529,1.30534,1.50,1.28
2012.12.12 17:37:30.796,1.30529,1.30534,3.23,1.50
2012.12.12 17:37:31.035,1.30531,1.30537,2.48,1.35
2012.12.12 17:37:31.154,1.30531,1.30536,2.48,1.13
2012.12.12 17:37:31.396,1.30528,1.30535,3.19,1.88
2012.12.12 17:37:31.815,1.30532,1.30537,1.43,1.13
2012.12.12 17:37:31.877,1.30532,1.30538,1.43,1.35
2012.12.12 17:37:31.945,1.30533,1.30538,1.43,1.35
2012.12.12 17:37:32.007,1.30534,1.30539,1.50,1.73
2012.12.12 17:37:32.308,1.30531,1.30537,2.18,1.88
2012.12.12 17:37:32.378,1.30531,1.30537,2.40,1.88
2012.12.12 17:37:32.745,1.30529,1.30534,1.50,1.13
2012.12.12 17:37:32.806,1.30527,1.30532,2.48,1.13
2012.12.12 17:37:32.987,1.30525,1.30531,1.88,1.13
2012.12.12 17:37:33.119,1.30525,1.30531,1.88,1.88
2012.12.12 17:37:33.185,1.30523,1.30529,1.88,1.13
2012.12.12 17:37:33.248,1.30523,1.30527,1.13,1.13
2012.12.12 17:37:33.445,1.3052,1.30526,2.25,2.63
2012.12.12 17:37:33.522,1.30518,1.30524,2.48,1.50
2012.12.12 17:37:33.706,1.30516,1.30522,2.25,1.50
2012.12.12 17:37:34.185,1.30519,1.30525,1.50,2.63
2012.12.12 17:37:34.487,1.3052,1.30525,1.50,1.88
2012.12.12 17:37:36.037,1.30518,1.30525,2.25,1.13
2012.12.12 17:37:36.597,1.30519,1.30528,2.10,2.03
2012.12.12 17:37:36.728,1.30523,1.30528,1.50,1.13
2012.12.12 17:37:36.796,1.30525,1.30531,1.13,2.63
2012.12.12 17:37:37.346,1.30525,1.30531,1.73,2.63
2012.12.12 17:37:37.775,1.30527,1.30531,1.13,1.50
2012.12.12 17:37:38.317,1.30526,1.30531,2.10,1.13
2012.12.12 17:37:40.275,1.30528,1.30534,1.50,1.73
2012.12.12 17:37:40.457,1.30532,1.30537,1.50,2.25
2012.12.12 17:37:40.527,1.30532,1.30539,1.50,1.35
2012.12.12 17:37:40.776,1.30533,1.30539,2.48,1.13
2012.12.12 17:37:41.330,1.30533,1.30541,3.23,2.10
2012.12.12 17:37:41.457,1.30533,1.30539,3.23,1.13
2012.12.12 17:37:42.007,1.30534,1.3054,1.73,2.48
2012.12.12 17:37:42.681,1.30533,1.3054,1.73,2.48
2012.12.12 17:37:43.253,1.3053,1.30537,1.73,1.65
2012.12.12 17:37:43.324,1.30528,1.30534,2.63,1.13
2012.12.12 17:37:43.707,1.30528,1.30537,3.27,1.50
2012.12.12 17:37:43.776,1.30532,1.30538,1.50,2.48
2012.12.12 17:37:44.324,1.3053,1.30535,1.51,2.03
2012.12.12 17:37:44.508,1.30528,1.30535,1.74,3.53
2012.12.12 17:37:45.147,1.30527,1.30533,2.49,1.43
2012.12.12 17:37:45.677,1.30527,1.30532,1.74,1.50
2012.12.12 17:37:46.240,1.30527,1.30533,2.26,2.55
2012.12.12 17:37:47.280,1.30527,1.30533,1.51,1.80
2012.12.12 17:37:47.765,1.30527,1.30532,1.51,2.18
2012.12.12 17:37:48.195,1.30522,1.30531,1.13,1.43
2012.12.12 17:37:49.876,1.30523,1.3053,2.10,1.50
2012.12.12 17:37:50.731,1.30525,1.30531,3.23,3.00
2012.12.12 17:37:50.804,1.30527,1.30531,1.50,1.50
2012.12.12 17:37:51.636,1.30527,1.30533,1.89,3.23
2012.12.12 17:37:52.175,1.30527,1.30533,1.89,2.48
2012.12.12 17:37:53.016,1.30526,1.30533,2.49,1.73
2012.12.12 17:37:54.256,1.30526,1.30533,2.49,1.73
2012.12.12 17:37:54.775,1.30525,1.30533,1.88,1.73
2012.12.12 17:37:54.907,1.30525,1.30534,2.67,1.73
2012.12.12 17:37:55.215,1.30528,1.30536,1.51,1.65
2012.12.12 17:37:55.585,1.3053,1.30537,4.50,1.50
2012.12.12 17:37:55.646,1.3053,1.30537,3.54,1.50
2012.12.12 17:37:55.705,1.30533,1.30548,3.12,22.30
2012.12.12 17:37:55.828,1.30539,1.30545,1.09,1.50
2012.12.12 17:37:56.015,1.30539,1.30546,1.09,18.70
2012.12.12 17:37:56.454,1.30541,1.30548,1.36,1.88
2012.12.12 17:37:56.635,1.30543,1.30548,3.61,15.40
