2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:37:56.696,1.30544,1.3055,5.40,3.00
2012.12.12 17:37:56.815,1.30546,1.30555,4.74,7.13
2012.12.12 17:37:56.877,1.30549,1.30555,1.51,7.13
2012.12.12 17:37:57.365,1.3055,1.30556,3.23,1.50
2012.12.12 17:37:57.726,1.30554,1.30559,1.50,1.73
2012.12.12 17:37:57.786,1.30556,1.30559,1.50,1.13
2012.12.12 17:37:58.326,1.30554,1.30561,1.35,1.50
2012.12.12 17:37:58.458,1.30553,1.30561,3.23,1.50
2012.12.12 17:37:58.525,1.30556,1.30563,2.49,1.88
2012.12.12 17:37:58.827,1.3056,1.3057,1.74,3.75
2012.12.12 17:37:59.622,1.30563,1.30569,2.85,1.50
2012.12.12 17:38:00.686,1.30564,1.30572,1.74,1.50
2012.12.12 17:38:01.397,1.30566,1.30573,1.74,1.13
2012.12.12 17:38:03.902,1.30569,1.30575,2.25,2.55
2012.12.12 17:38:04.098,1.30574,1.30579,1.73,2.25
2012.12.12 17:38:04.168,1.30575,1.3058,1.74,3.23
2012.12.12 17:38:04.235,1.30576,1.3058,1.50,2.48
2012.12.12 17:38:04.539,1.30578,1.30582,1.65,3.00
2012.12.12 17:38:05.094,1.30578,1.30582,1.50,1.50
2012.12.12 17:38:06.075,1.30579,1.30582,1.50,1.50
2012.12.12 17:38:06.390,1.30579,1.30582,1.50,1.50
2012.12.12 17:38:07.056,1.3058,1.30584,1.50,1.73
2012.12.12 17:38:08.076,1.30575,1.30582,2.49,1.50
2012.12.12 17:38:08.336,1.30573,1.3058,1.74,2.40
2012.12.12 17:38:08.456,1.30573,1.30579,1.74,1.65
2012.12.12 17:38:08.981,1.30572,1.30579,1.51,4.05
2012.12.12 17:38:09.584,1.30571,1.30578,2.86,1.13
2012.12.12 17:38:10.224,1.30572,1.30578,1.51,1.13
2012.12.12 17:38:10.439,1.30574,1.30581,1.51,3.15
2012.12.12 17:38:10.625,1.30574,1.30581,1.74,1.50
2012.12.12 17:38:12.036,1.30575,1.30582,1.74,5.48
2012.12.12 17:38:12.395,1.30577,1.30584,1.51,1.50
2012.12.12 17:38:12.635,1.30577,1.30585,1.74,3.00
2012.12.12 17:38:13.175,1.30579,1.30585,1.51,1.50
2012.12.12 17:38:14.195,1.3058,1.30586,2.25,2.48
2012.12.12 17:38:14.502,1.30581,1.30586,1.51,1.50
2012.12.12 17:38:15.045,1.30581,1.30587,2.26,2.25
2012.12.12 17:38:15.346,1.30583,1.3059,1.51,2.25
2012.12.12 17:38:15.405,1.30585,1.30591,1.50,6.23
2012.12.12 17:38:15.466,1.30587,1.30591,2.25,5.25
2012.12.12 17:38:15.825,1.30587,1.30593,1.51,4.22
2012.12.12 17:38:15.886,1.30586,1.30591,1.50,1.50
2012.12.12 17:38:16.186,1.30587,1.30594,1.51,4.13
2012.12.12 17:38:17.519,1.30587,1.30592,1.50,1.50
2012.12.12 17:38:17.645,1.30585,1.30591,1.50,3.38
2012.12.12 17:38:17.948,1.30582,1.3059,2.49,2.48
2012.12.12 17:38:18.716,1.30584,1.30589,1.73,2.25
2012.12.12 17:38:19.058,1.30582,1.30587,1.73,1.73
2012.12.12 17:38:19.367,1.3058,1.30588,1.88,1.73
2012.12.12 17:38:19.436,1.30582,1.30588,1.73,1.73
2012.12.12 17:38:19.717,1.30587,1.30595,3.23,1.35
2012.12.12 17:38:19.776,1.3059,1.30596,1.50,2.25
2012.12.12 17:38:20.016,1.30588,1.30597,2.10,1.73
2012.12.12 17:38:20.074,1.30588,1.30597,1.51,2.10
2012.12.12 17:38:20.317,1.30588,1.30595,3.09,1.50
2012.12.12 17:38:20.926,1.30588,1.30596,1.65,1.73
2012.12.12 17:38:21.347,1.30588,1.30595,1.66,1.50
2012.12.12 17:38:21.594,1.30588,1.30595,1.65,1.50
2012.12.12 17:38:21.656,1.30588,1.30595,1.74,3.15
2012.12.12 17:38:21.775,1.30588,1.30592,1.50,1.73
2012.12.12 17:38:22.154,1.30588,1.30592,1.50,2.48
2012.12.12 17:38:22.696,1.30586,1.30591,1.51,1.73
2012.12.12 17:38:23.375,1.30584,1.3059,1.74,3.08
2012.12.12 17:38:23.435,1.30583,1.3059,1.74,3.08
2012.12.12 17:38:23.977,1.30585,1.3059,1.73,1.50
2012.12.12 17:38:24.786,1.30586,1.30591,1.73,2.25
2012.12.12 17:38:24.845,1.30586,1.30591,1.74,1.50
2012.12.12 17:38:24.967,1.30586,1.30591,2.86,1.50
2012.12.12 17:38:25.146,1.30589,1.30595,1.89,1.50
2012.12.12 17:38:25.386,1.3059,1.30596,1.89,1.50
2012.12.12 17:38:25.925,1.3059,1.30596,1.14,2.25
2012.12.12 17:38:26.227,1.30592,1.30597,1.50,2.40
2012.12.12 17:38:26.415,1.30593,1.30599,1.51,1.73
2012.12.12 17:38:26.595,1.30592,1.30599,3.99,1.50
2012.12.12 17:38:27.107,1.30592,1.30598,1.51,3.00
2012.12.12 17:38:28.016,1.30592,1.30598,1.74,1.50
2012.12.12 17:38:28.317,1.30595,1.306,4.04,1.73
2012.12.12 17:38:28.378,1.30595,1.30602,12.67,1.50
2012.12.12 17:38:28.448,1.30601,1.30606,1.35,1.50
2012.12.12 17:38:28.523,1.30605,1.30615,1.17,1.50
2012.12.12 17:38:29.066,1.30609,1.30614,1.35,2.25
2012.12.12 17:38:29.186,1.3061,1.30616,1.73,1.50
2012.12.12 17:38:29.747,1.30612,1.30616,1.73,1.50
2012.12.12 17:38:29.935,1.30612,1.30617,1.73,1.88
2012.12.12 17:38:30.715,1.30611,1.30617,2.48,1.88
2012.12.12 17:38:31.376,1.30611,1.30617,2.48,1.88
2012.12.12 17:38:31.696,1.30614,1.30624,2.10,2.25
2012.12.12 17:38:31.765,1.30614,1.30619,1.66,1.50
2012.12.12 17:38:31.825,1.30616,1.30621,2.10,1.50
2012.12.12 17:38:31.885,1.30616,1.30625,2.85,1.73
2012.12.12 17:38:33.607,1.30617,1.30624,3.75,1.50
2012.12.12 17:38:33.856,1.3062,1.3063,1.73,1.65
2012.12.12 17:38:34.398,1.30621,1.30626,1.73,2.25
2012.12.12 17:38:35.026,1.30619,1.30626,1.50,1.65
2012.12.12 17:38:35.763,1.30621,1.30627,2.42,2.03
2012.12.12 17:38:35.884,1.30621,1.30626,1.50,1.65
2012.12.12 17:38:36.364,1.30622,1.30627,2.42,1.05
2012.12.12 17:38:36.545,1.3062,1.30626,1.67,1.05
2012.12.12 17:38:36.786,1.30619,1.30625,2.25,2.70
2012.12.12 17:38:36.905,1.30617,1.30623,2.25,1.05
2012.12.12 17:38:37.449,1.30618,1.30622,1.50,1.20
2012.12.12 17:38:37.754,1.30618,1.30624,2.42,1.50
2012.12.12 17:38:38.272,1.30618,1.30624,3.17,2.10
2012.12.12 17:38:38.805,1.30619,1.30624,1.67,1.35
2012.12.12 17:38:39.375,1.30619,1.30624,1.67,2.25
2012.12.12 17:38:39.678,1.30619,1.30625,1.67,2.25
2012.12.12 17:38:39.805,1.30619,1.30625,1.67,3.00
2012.12.12 17:38:40.834,1.30618,1.30624,2.48,3.38
2012.12.12 17:38:41.624,1.30618,1.30623,2.48,1.50
2012.12.12 17:38:41.804,1.30618,1.30622,2.48,3.00
2012.12.12 17:38:41.865,1.30615,1.3062,1.50,2.25
2012.12.12 17:38:42.226,1.30612,1.30617,1.45,1.73
2012.12.12 17:38:42.287,1.30611,1.30615,1.73,1.50
2012.12.12 17:38:42.815,1.3061,1.30614,1.73,1.50
2012.12.12 17:38:42.935,1.30609,1.30614,3.70,1.65
2012.12.12 17:38:43.175,1.30609,1.30614,3.17,1.65
2012.12.12 17:38:43.356,1.30608,1.30612,1.50,1.65
2012.12.12 17:38:43.476,1.30608,1.30613,1.73,1.65
2012.12.12 17:38:43.715,1.30607,1.30613,2.25,2.25
2012.12.12 17:38:44.274,1.30607,1.30611,2.25,1.50
2012.12.12 17:38:44.775,1.30607,1.30611,1.50,1.50
2012.12.12 17:38:45.076,1.30604,1.3061,2.25,1.13
2012.12.12 17:38:45.809,1.30604,1.30609,2.25,1.73
2012.12.12 17:38:46.117,1.30602,1.30607,2.20,1.35
2012.12.12 17:38:46.186,1.30601,1.30606,2.42,2.40
2012.12.12 17:38:46.309,1.30599,1.30604,1.67,1.65
2012.12.12 17:38:47.049,1.30596,1.30601,2.20,1.50
2012.12.12 17:38:47.142,1.30592,1.30599,2.25,1.35
2012.12.12 17:38:47.685,1.30591,1.30598,2.48,2.10
2012.12.12 17:38:48.045,1.30589,1.30595,1.73,1.65
2012.12.12 17:38:48.585,1.30589,1.30594,1.50,1.65
2012.12.12 17:38:49.476,1.30587,1.30593,2.48,1.65
2012.12.12 17:38:50.374,1.30587,1.30594,1.67,2.40
2012.12.12 17:38:51.845,1.30588,1.30594,1.73,1.50
2012.12.12 17:38:52.355,1.3059,1.30594,1.50,1.65
2012.12.12 17:38:53.417,1.30589,1.30594,1.50,1.65
2012.12.12 17:38:53.728,1.30584,1.30591,3.60,4.13
2012.12.12 17:38:53.795,1.30584,1.30591,1.50,4.88
2012.12.12 17:38:53.916,1.30583,1.30588,3.55,1.20
2012.12.12 17:38:54.097,1.3058,1.30585,1.50,1.65
2012.12.12 17:38:54.646,1.3058,1.30583,2.25,1.65
2012.12.12 17:38:55.155,1.3058,1.30584,3.00,1.50
2012.12.12 17:38:55.515,1.3058,1.30584,1.50,2.40
2012.12.12 17:38:55.826,1.30578,1.30583,1.50,1.65
2012.12.12 17:38:56.708,1.30576,1.30581,3.17,2.25
2012.12.12 17:38:56.790,1.30574,1.30579,1.50,1.65
2012.12.12 17:38:56.986,1.30573,1.30578,3.17,2.25
2012.12.12 17:38:57.416,1.30573,1.3058,2.80,4.50
2012.12.12 17:38:57.988,1.30574,1.3058,1.73,3.00
2012.12.12 17:38:58.456,1.30577,1.30581,1.82,1.73
2012.12.12 17:38:58.582,1.30578,1.30585,1.60,1.50
2012.12.12 17:38:58.825,1.30578,1.30585,1.60,6.98
2012.12.12 17:38:58.946,1.30578,1.30584,2.57,1.50
2012.12.12 17:38:59.305,1.30582,1.30591,5.20,1.25
2012.12.12 17:38:59.665,1.3059,1.30596,1.45,1.73
2012.12.12 17:38:59.967,1.30593,1.30597,1.52,1.50
2012.12.12 17:39:00.279,1.30595,1.30602,5.65,4.97
2012.12.12 17:39:00.406,1.30598,1.30602,3.30,1.50
2012.12.12 17:39:00.466,1.30598,1.30602,3.08,2.25
2012.12.12 17:39:00.586,1.30601,1.30606,1.60,2.48
2012.12.12 17:39:00.705,1.30605,1.30609,1.45,1.50
2012.12.12 17:39:01.259,1.30604,1.30609,1.13,2.25
2012.12.12 17:39:01.507,1.30606,1.30611,1.82,2.25
2012.12.12 17:39:01.578,1.30606,1.30613,3.92,3.23
2012.12.12 17:39:01.825,1.30609,1.30614,1.13,1.50
2012.12.12 17:39:02.006,1.30613,1.30618,4.30,4.13
2012.12.12 17:39:02.307,1.30614,1.30618,3.17,2.25
2012.12.12 17:39:02.435,1.30612,1.30617,1.45,2.48
2012.12.12 17:39:02.496,1.30613,1.30618,1.65,1.73
2012.12.12 17:39:02.625,1.30614,1.30621,1.60,6.23
2012.12.12 17:39:02.805,1.30616,1.30621,13.75,1.50
2012.12.12 17:39:02.864,1.30619,1.30628,13.00,2.25
2012.12.12 17:39:03.168,1.30625,1.3063,2.10,2.48
2012.12.12 17:39:03.477,1.30626,1.30632,1.65,1.73
2012.12.12 17:39:03.786,1.3063,1.30638,1.50,6.08
2012.12.12 17:39:04.090,1.30632,1.30638,3.00,3.75
2012.12.12 17:39:04.719,1.30629,1.30651,12.21,1.50
2012.12.12 17:39:05.067,1.30628,1.30654,6.45,3.00
2012.12.12 17:39:05.258,1.30637,1.30646,3.00,1.50
2012.12.12 17:39:05.388,1.30638,1.30646,1.50,3.00
2012.12.12 17:39:05.518,1.30639,1.30646,1.13,2.25
2012.12.12 17:39:06.065,1.30639,1.30647,2.10,1.73
2012.12.12 17:39:06.247,1.3064,1.30647,1.73,1.13
2012.12.12 17:39:06.487,1.30641,1.30648,1.13,2.48
2012.12.12 17:39:06.846,1.30642,1.30648,1.13,2.48
2012.12.12 17:39:06.965,1.30642,1.30649,1.65,2.48
2012.12.12 17:39:07.325,1.30644,1.30649,1.50,1.13
2012.12.12 17:39:07.627,1.30643,1.30652,2.20,1.13
2012.12.12 17:39:07.875,1.30645,1.30651,1.50,2.40
2012.12.12 17:39:07.935,1.3065,1.30658,2.70,1.88
2012.12.12 17:39:08.235,1.30652,1.3066,1.50,4.10
2012.12.12 17:39:08.535,1.30653,1.3066,2.25,3.35
2012.12.12 17:39:08.965,1.30655,1.30662,1.50,3.23
2012.12.12 17:39:09.145,1.30656,1.30662,1.50,1.62
2012.12.12 17:39:09.546,1.30655,1.30661,2.25,1.62
2012.12.12 17:39:09.666,1.30654,1.30661,2.25,3.12
2012.12.12 17:39:09.725,1.30653,1.30659,1.50,1.62
2012.12.12 17:39:10.026,1.30651,1.30657,3.75,1.65
2012.12.12 17:39:10.565,1.30651,1.30658,3.00,1.70
2012.12.12 17:39:10.752,1.30654,1.30659,1.50,1.62
2012.12.12 17:39:11.466,1.30654,1.3066,2.25,1.10
2012.12.12 17:39:11.706,1.30655,1.3066,1.50,1.10
2012.12.12 17:39:12.244,1.30655,1.30661,1.50,3.00
2012.12.12 17:39:12.795,1.30654,1.3066,2.95,1.10
2012.12.12 17:39:13.095,1.30652,1.30657,2.25,2.25
2012.12.12 17:39:14.774,1.3065,1.30655,2.20,1.13
2012.12.12 17:39:14.835,1.3065,1.30656,3.18,1.65
2012.12.12 17:39:15.076,1.3065,1.30655,1.68,1.88
2012.12.12 17:39:15.257,1.3065,1.30655,2.20,1.50
2012.12.12 17:39:15.377,1.30649,1.30654,2.25,1.50
2012.12.12 17:39:15.745,1.30649,1.30654,2.20,1.65
2012.12.12 17:39:16.414,1.30649,1.30654,2.20,1.65
2012.12.12 17:39:17.017,1.30649,1.30654,2.20,1.50
2012.12.12 17:39:17.135,1.30649,1.30654,1.68,2.25
2012.12.12 17:39:17.574,1.3065,1.30655,1.73,2.40
2012.12.12 17:39:17.755,1.30648,1.30653,1.50,1.50
2012.12.12 17:39:18.795,1.30646,1.30652,4.08,1.50
2012.12.12 17:39:19.895,1.30646,1.30653,2.35,2.25
2012.12.12 17:39:20.134,1.30646,1.30653,3.93,1.50
2012.12.12 17:39:20.435,1.30646,1.30653,3.33,1.50
2012.12.12 17:39:21.836,1.30646,1.30653,1.13,1.50
2012.12.12 17:39:23.705,1.30649,1.30656,1.50,1.88
2012.12.12 17:39:24.007,1.30652,1.30658,1.50,1.50
2012.12.12 17:39:24.196,1.30657,1.30664,2.20,3.23
2012.12.12 17:39:24.256,1.30659,1.30664,2.10,1.73
2012.12.12 17:39:24.616,1.30664,1.30673,2.20,2.25
2012.12.12 17:39:25.135,1.30667,1.30673,2.20,3.00
2012.12.12 17:39:25.394,1.30666,1.30675,1.45,3.75
2012.12.12 17:39:25.516,1.30667,1.30675,1.45,1.65
2012.12.12 17:39:25.646,1.30668,1.30676,1.45,15.45
2012.12.12 17:39:25.898,1.30668,1.30677,1.45,1.50
2012.12.12 17:39:26.445,1.30669,1.30678,1.45,1.50
2012.12.12 17:39:26.685,1.30669,1.30679,3.70,1.50
2012.12.12 17:39:27.046,1.30672,1.30678,1.45,1.50
2012.12.12 17:39:27.105,1.30673,1.30679,2.35,6.00
2012.12.12 17:39:27.287,1.30674,1.30679,2.95,3.75
2012.12.12 17:39:27.599,1.30674,1.3068,1.50,3.23
2012.12.12 17:39:27.915,1.30676,1.3068,2.48,1.50
2012.12.12 17:39:27.986,1.30676,1.30682,2.85,3.00
2012.12.12 17:39:28.165,1.30674,1.30686,12.68,2.25
2012.12.12 17:39:28.826,1.30677,1.30684,12.89,5.25
2012.12.12 17:39:28.945,1.30678,1.30685,11.39,4.50
2012.12.12 17:39:29.396,1.30681,1.30683,3.90,1.50
2012.12.12 17:39:29.457,1.3068,1.30686,1.80,1.58
2012.12.12 17:39:29.515,1.30681,1.30687,1.80,1.65
2012.12.12 17:39:29.815,1.30681,1.30689,3.90,1.73
2012.12.12 17:39:30.237,1.30682,1.30689,1.67,1.80
2012.12.12 17:39:30.845,1.30683,1.30689,1.50,2.55
2012.12.12 17:39:31.585,1.30684,1.3069,2.18,1.35
2012.12.12 17:39:31.835,1.30684,1.30692,1.65,3.08
2012.12.12 17:39:32.077,1.30686,1.30692,1.56,2.25
2012.12.12 17:39:32.138,1.30687,1.30693,2.10,2.25
2012.12.12 17:39:32.615,1.30687,1.30695,2.10,3.45
2012.12.12 17:39:32.696,1.30688,1.30695,1.88,1.20
2012.12.12 17:39:32.769,1.30689,1.30696,1.58,1.88
2012.12.12 17:39:32.895,1.3069,1.30697,2.25,2.55
2012.12.12 17:39:33.196,1.30691,1.30697,1.05,1.58
2012.12.12 17:39:33.676,1.30691,1.30698,1.13,2.48
2012.12.12 17:39:33.856,1.30691,1.307,1.88,3.38
2012.12.12 17:39:34.037,1.30693,1.30699,1.50,1.65
2012.12.12 17:39:34.216,1.30693,1.307,1.45,2.55
2012.12.12 17:39:34.277,1.30694,1.307,1.45,1.58
2012.12.12 17:39:34.588,1.30694,1.30702,1.50,1.05
2012.12.12 17:39:34.775,1.30695,1.30703,1.50,3.38
2012.12.12 17:39:35.257,1.30697,1.30702,1.11,1.58
2012.12.12 17:39:35.318,1.30698,1.30703,1.11,1.58
2012.12.12 17:39:36.175,1.30698,1.30705,4.00,2.25
2012.12.12 17:39:36.237,1.30699,1.30705,2.39,1.50
2012.12.12 17:39:36.665,1.307,1.30706,1.43,1.88
2012.12.12 17:39:36.725,1.30702,1.30706,2.48,1.13
2012.12.12 17:39:36.845,1.30702,1.30709,1.43,1.88
2012.12.12 17:39:37.278,1.30703,1.30709,1.43,2.48
2012.12.12 17:39:37.358,1.30704,1.3071,3.00,1.50
2012.12.12 17:39:37.427,1.30706,1.3071,2.18,2.40
2012.12.12 17:39:37.675,1.30706,1.30712,1.65,1.50
2012.12.12 17:39:37.994,1.30712,1.30717,1.73,1.50
2012.12.12 17:39:38.534,1.30711,1.30715,2.20,2.48
2012.12.12 17:39:38.660,1.30708,1.30715,3.31,3.23
2012.12.12 17:39:39.109,1.30705,1.30711,1.43,2.48
2012.12.12 17:39:39.176,1.30705,1.30708,1.43,1.50
2012.12.12 17:39:39.475,1.30702,1.30708,2.12,1.88
2012.12.12 17:39:39.595,1.307,1.30705,3.40,1.50
2012.12.12 17:39:40.115,1.307,1.30705,1.58,1.50
2012.12.12 17:39:40.197,1.30704,1.30712,1.50,1.73
2012.12.12 17:39:40.268,1.30704,1.30713,1.58,2.63
2012.12.12 17:39:40.575,1.30703,1.3071,5.40,1.50
2012.12.12 17:39:41.057,1.307,1.30708,2.40,2.63
2012.12.12 17:39:41.128,1.30693,1.30705,1.50,3.75
2012.12.12 17:39:41.915,1.30693,1.30701,1.73,1.50
2012.12.12 17:39:42.215,1.30694,1.30703,1.35,1.88
2012.12.12 17:39:42.576,1.30696,1.30703,1.35,1.65
2012.12.12 17:39:43.117,1.30697,1.30704,1.43,2.40
2012.12.12 17:39:43.535,1.30697,1.30704,1.50,1.73
2012.12.12 17:39:43.786,1.30697,1.30704,2.40,1.50
2012.12.12 17:39:43.906,1.30697,1.30703,1.38,1.50
2012.12.12 17:39:43.968,1.30697,1.30704,2.40,2.25
2012.12.12 17:39:44.566,1.30699,1.30705,3.63,1.50
2012.12.12 17:39:44.630,1.30699,1.30706,6.03,1.50
2012.12.12 17:39:44.697,1.30701,1.30709,1.50,2.40
2012.12.12 17:39:44.818,1.30702,1.3071,2.25,2.10
2012.12.12 17:39:45.068,1.30703,1.3071,3.48,1.50
2012.12.12 17:39:45.375,1.30703,1.30709,2.48,2.25
2012.12.12 17:39:45.914,1.30703,1.3071,3.10,1.88
2012.12.12 17:39:46.216,1.30704,1.30711,1.50,1.50
2012.12.12 17:39:46.275,1.30704,1.30712,2.25,1.50
2012.12.12 17:39:46.336,1.30705,1.30713,4.23,1.65
2012.12.12 17:39:46.457,1.30706,1.30714,3.98,1.73
2012.12.12 17:39:46.775,1.30703,1.30708,1.73,1.88
2012.12.12 17:39:47.015,1.30702,1.30708,1.50,1.88
2012.12.12 17:39:47.135,1.30699,1.30705,3.38,1.50
2012.12.12 17:39:47.685,1.307,1.30705,1.38,1.50
2012.12.12 17:39:47.833,1.307,1.30705,1.38,1.50
2012.12.12 17:39:48.522,1.30705,1.30709,3.25,1.20
2012.12.12 17:39:48.586,1.30706,1.30712,4.61,1.50
2012.12.12 17:39:48.705,1.3071,1.30717,5.88,1.73
2012.12.12 17:39:49.006,1.30706,1.30723,22.34,7.92
2012.12.12 17:39:49.137,1.30713,1.30717,1.50,4.28
2012.12.12 17:39:49.505,1.30713,1.30719,2.10,1.13
2012.12.12 17:39:49.625,1.30714,1.3072,3.75,2.25
2012.12.12 17:39:49.806,1.30713,1.30722,13.11,1.13
2012.12.12 17:39:49.925,1.30716,1.30721,7.40,1.88
2012.12.12 17:39:50.044,1.30716,1.30723,1.60,1.50
2012.12.12 17:39:50.166,1.30716,1.30726,1.60,1.13
2012.12.12 17:39:50.295,1.30716,1.30727,2.13,5.48
2012.12.12 17:39:50.415,1.30718,1.30727,2.13,6.38
2012.12.12 17:39:50.475,1.30719,1.30728,2.13,6.38
2012.12.12 17:39:51.016,1.30721,1.30727,3.03,1.50
2012.12.12 17:39:51.375,1.30721,1.30728,1.38,3.38
2012.12.12 17:39:52.216,1.30722,1.30728,1.38,1.65
2012.12.12 17:39:52.739,1.30722,1.3073,3.85,1.88
2012.12.12 17:39:53.295,1.30723,1.3073,3.10,1.50
2012.12.12 17:39:53.354,1.30724,1.30731,2.35,1.50
2012.12.12 17:39:53.475,1.30725,1.30732,1.50,1.88
2012.12.12 17:39:53.596,1.30726,1.30732,2.25,2.03
2012.12.12 17:39:54.034,1.30727,1.30733,1.60,1.13
2012.12.12 17:39:54.215,1.30729,1.30734,3.10,1.13
2012.12.12 17:39:54.516,1.30729,1.30736,2.25,1.50
2012.12.12 17:39:54.874,1.3073,1.30737,2.88,1.13
2012.12.12 17:39:55.424,1.30731,1.30737,2.35,1.13
2012.12.12 17:39:55.786,1.30731,1.30738,1.50,1.28
2012.12.12 17:39:55.846,1.30733,1.30738,2.88,1.13
2012.12.12 17:39:55.908,1.30733,1.30739,2.88,1.28
2012.12.12 17:39:56.547,1.3074,1.30746,3.10,1.13
2012.12.12 17:39:56.867,1.30738,1.30744,1.13,2.25
2012.12.12 17:39:57.224,1.30737,1.30742,1.13,1.13
2012.12.12 17:39:57.774,1.30736,1.30743,3.63,1.50
2012.12.12 17:39:58.077,1.30734,1.3074,1.50,2.48
2012.12.12 17:39:58.316,1.30734,1.30741,1.38,3.98
2012.12.12 17:39:58.375,1.30733,1.3074,1.50,1.65
2012.12.12 17:39:58.555,1.30729,1.30735,13.69,2.85
2012.12.12 17:39:58.675,1.30727,1.30733,2.63,1.65
2012.12.12 17:39:59.105,1.30723,1.30729,1.50,1.50
2012.12.12 17:39:59.228,1.3072,1.30727,2.25,1.50
2012.12.12 17:39:59.775,1.3072,1.30726,2.25,1.50
2012.12.12 17:39:59.836,1.30721,1.30727,1.37,1.50
2012.12.12 17:40:00.016,1.3072,1.30725,1.50,1.50
2012.12.12 17:40:00.080,1.30717,1.30723,3.62,1.50
2012.12.12 17:40:00.595,1.30717,1.30725,2.12,2.25
2012.12.12 17:40:01.325,1.30717,1.30724,3.62,1.50
2012.12.12 17:40:01.386,1.30718,1.30725,2.25,1.50
2012.12.12 17:40:01.506,1.30718,1.30724,1.50,1.50
2012.12.12 17:40:02.358,1.30717,1.30724,1.37,2.25
2012.12.12 17:40:02.837,1.30718,1.30731,1.35,1.88
2012.12.12 17:40:03.204,1.30716,1.3073,3.10,3.23
2012.12.12 17:40:03.755,1.30716,1.30727,2.63,12.75
2012.12.12 17:40:04.414,1.30717,1.30727,1.50,3.75
2012.12.12 17:40:04.913,1.30717,1.30724,1.17,1.50
2012.12.12 17:40:05.214,1.30719,1.30726,3.80,1.50
2012.12.12 17:40:05.395,1.30719,1.30724,3.80,1.50
2012.12.12 17:40:05.456,1.30718,1.30724,1.73,1.50
2012.12.12 17:40:05.755,1.30724,1.30731,1.50,3.23
2012.12.12 17:40:06.206,1.30725,1.30732,1.50,1.50
2012.12.12 17:40:06.687,1.30724,1.30734,1.50,1.80
2012.12.12 17:40:06.866,1.30731,1.30734,2.25,1.20
2012.12.12 17:40:07.113,1.30731,1.30739,2.90,2.85
2012.12.12 17:40:07.665,1.30732,1.30739,2.68,1.95
2012.12.12 17:40:08.025,1.30734,1.30741,1.18,1.95
2012.12.12 17:40:08.084,1.30735,1.30743,1.93,1.73
2012.12.12 17:40:08.265,1.30738,1.30744,1.50,2.70
2012.12.12 17:40:08.325,1.30738,1.30744,1.93,2.40
2012.12.12 17:40:08.386,1.30735,1.30744,1.50,3.75
2012.12.12 17:40:08.926,1.30734,1.30742,1.93,2.40
2012.12.12 17:40:09.407,1.30737,1.30744,1.18,1.50
2012.12.12 17:40:09.776,1.30739,1.30746,1.18,2.03
2012.12.12 17:40:10.135,1.30737,1.30744,2.25,1.50
