2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:40:10.625,1.30739,1.30746,1.93,2.10
2012.12.12 17:40:10.925,1.30737,1.30742,1.18,2.10
2012.12.12 17:40:11.955,1.30737,1.30742,1.18,2.03
2012.12.12 17:40:12.075,1.3074,1.30745,1.93,2.78
2012.12.12 17:40:12.627,1.30741,1.30745,1.18,1.20
2012.12.12 17:40:12.745,1.30743,1.30747,1.50,1.43
2012.12.12 17:40:13.106,1.3074,1.30747,2.30,2.93
2012.12.12 17:40:13.904,1.30741,1.30746,2.48,2.18
2012.12.12 17:40:14.412,1.30742,1.30746,1.50,1.43
2012.12.12 17:40:14.896,1.3074,1.30745,3.38,1.43
2012.12.12 17:40:15.378,1.30739,1.30745,1.13,1.43
2012.12.12 17:40:15.935,1.30738,1.30745,1.40,2.18
2012.12.12 17:40:16.237,1.30736,1.30744,2.25,1.50
2012.12.12 17:40:16.367,1.30736,1.30741,1.18,1.50
2012.12.12 17:40:16.605,1.30736,1.30743,1.93,3.23
2012.12.12 17:40:17.145,1.30736,1.30741,1.93,2.10
2012.12.12 17:40:17.505,1.30733,1.30738,1.93,2.10
2012.12.12 17:40:17.865,1.30733,1.30738,2.68,2.63
2012.12.12 17:40:17.924,1.30733,1.30738,1.18,3.23
2012.12.12 17:40:18.104,1.3073,1.30735,1.50,1.35
2012.12.12 17:40:18.226,1.30732,1.30736,1.18,1.20
2012.12.12 17:40:18.287,1.30732,1.30736,1.18,1.20
2012.12.12 17:40:18.525,1.30734,1.3074,1.50,1.73
2012.12.12 17:40:18.766,1.30736,1.30742,1.50,2.48
2012.12.12 17:40:18.826,1.30737,1.30743,1.18,3.23
2012.12.12 17:40:18.885,1.30738,1.30744,1.50,1.50
2012.12.12 17:40:19.186,1.30741,1.30744,1.88,3.38
2012.12.12 17:40:19.725,1.3074,1.30745,1.73,1.50
2012.12.12 17:40:20.085,1.30739,1.30749,1.33,2.25
2012.12.12 17:40:20.264,1.30738,1.30748,2.68,1.50
2012.12.12 17:40:20.446,1.30739,1.30746,3.58,1.50
2012.12.12 17:40:21.015,1.30739,1.30746,1.40,1.50
2012.12.12 17:40:21.379,1.30742,1.3075,1.50,1.73
2012.12.12 17:40:21.687,1.30742,1.30748,4.55,1.50
2012.12.12 17:40:22.236,1.30742,1.30748,2.30,1.50
2012.12.12 17:40:22.594,1.30739,1.30746,1.65,1.50
2012.12.12 17:40:23.248,1.30737,1.30743,4.18,1.50
2012.12.12 17:40:23.876,1.30735,1.30743,1.13,3.38
2012.12.12 17:40:23.935,1.30737,1.30743,1.14,4.13
2012.12.12 17:40:23.996,1.30737,1.30743,1.14,7.88
2012.12.12 17:40:24.177,1.30739,1.30743,1.50,1.50
2012.12.12 17:40:24.485,1.30741,1.30746,1.14,1.73
2012.12.12 17:40:24.733,1.30738,1.30745,1.14,3.75
2012.12.12 17:40:25.276,1.3074,1.30745,1.14,2.25
2012.12.12 17:40:25.965,1.30738,1.30743,1.89,1.50
2012.12.12 17:40:26.265,1.30735,1.30742,3.39,2.25
2012.12.12 17:40:26.577,1.30735,1.30741,2.64,2.25
2012.12.12 17:40:26.698,1.30734,1.3074,1.89,1.50
2012.12.12 17:40:27.006,1.30732,1.30737,1.50,1.50
2012.12.12 17:40:27.065,1.3073,1.30735,1.50,1.50
2012.12.12 17:40:27.186,1.30727,1.30735,1.88,3.00
2012.12.12 17:40:27.573,1.30726,1.30731,3.98,1.50
2012.12.12 17:40:27.815,1.30724,1.3073,2.64,3.23
2012.12.12 17:40:28.055,1.30722,1.30728,1.14,3.00
2012.12.12 17:40:28.115,1.30722,1.30728,1.89,2.25
2012.12.12 17:40:28.416,1.3072,1.30725,3.39,1.50
2012.12.12 17:40:28.777,1.3072,1.30727,1.89,1.65
2012.12.12 17:40:28.837,1.30718,1.30725,2.63,1.50
2012.12.12 17:40:28.905,1.30713,1.30723,4.50,3.00
2012.12.12 17:40:29.460,1.3071,1.30719,2.85,1.50
2012.12.12 17:40:29.765,1.30707,1.30715,2.40,1.50
2012.12.12 17:40:30.306,1.30707,1.30716,3.15,3.75
2012.12.12 17:40:30.668,1.30705,1.30711,1.50,1.65
2012.12.12 17:40:30.856,1.30705,1.30711,2.10,1.65
2012.12.12 17:40:31.394,1.30707,1.30716,2.11,2.25
2012.12.12 17:40:31.455,1.30707,1.30716,2.11,2.25
2012.12.12 17:40:31.514,1.3071,1.30717,2.11,1.13
2012.12.12 17:40:31.972,1.30711,1.30718,1.50,2.25
2012.12.12 17:40:32.285,1.30715,1.30721,4.19,5.54
2012.12.12 17:40:32.345,1.30715,1.30721,4.19,6.29
2012.12.12 17:40:32.595,1.30717,1.30725,1.73,1.35
2012.12.12 17:40:32.775,1.30716,1.30726,3.50,1.50
2012.12.12 17:40:33.079,1.30724,1.30731,5.09,1.13
2012.12.12 17:40:33.564,1.30722,1.30735,2.10,2.48
2012.12.12 17:40:33.746,1.30725,1.30734,3.59,2.25
2012.12.12 17:40:34.004,1.30727,1.30734,1.20,2.69
2012.12.12 17:40:34.245,1.30728,1.30735,1.13,2.69
2012.12.12 17:40:34.785,1.30728,1.30737,3.15,3.38
2012.12.12 17:40:34.966,1.30729,1.30737,1.65,2.48
2012.12.12 17:40:35.327,1.3073,1.30737,2.25,3.75
2012.12.12 17:40:35.507,1.30731,1.30737,3.75,1.50
2012.12.12 17:40:35.695,1.30732,1.30738,2.85,1.50
2012.12.12 17:40:35.816,1.30732,1.30739,1.35,3.75
2012.12.12 17:40:35.939,1.30734,1.30739,2.63,2.25
2012.12.12 17:40:36.066,1.30734,1.30741,2.63,5.40
2012.12.12 17:40:36.247,1.30736,1.3074,1.50,2.25
2012.12.12 17:40:36.435,1.30735,1.30743,3.38,3.75
2012.12.12 17:40:36.614,1.30736,1.30743,4.13,1.50
2012.12.12 17:40:36.916,1.30738,1.30742,1.50,4.65
2012.12.12 17:40:37.037,1.30737,1.30744,2.25,3.00
2012.12.12 17:40:37.107,1.30739,1.30744,1.13,2.25
2012.12.12 17:40:37.478,1.3074,1.30744,1.73,1.50
2012.12.12 17:40:37.605,1.30735,1.3075,8.40,5.25
2012.12.12 17:40:37.667,1.3074,1.30746,6.54,1.50
2012.12.12 17:40:38.038,1.3074,1.30748,1.50,1.28
2012.12.12 17:40:38.167,1.30741,1.30748,4.29,3.23
2012.12.12 17:40:38.237,1.30742,1.30749,2.04,1.50
2012.12.12 17:40:38.305,1.30743,1.30749,3.00,1.50
2012.12.12 17:40:38.486,1.30741,1.30753,3.98,1.69
2012.12.12 17:40:38.609,1.30744,1.30751,3.98,2.63
2012.12.12 17:40:38.918,1.30743,1.30754,1.89,1.50
2012.12.12 17:40:39.046,1.30744,1.30755,3.00,1.73
2012.12.12 17:40:39.236,1.30746,1.30754,1.33,2.98
2012.12.12 17:40:39.796,1.30747,1.30755,1.86,1.50
2012.12.12 17:40:39.917,1.30748,1.30756,1.63,2.25
2012.12.12 17:40:40.106,1.30748,1.30757,4.48,2.25
2012.12.12 17:40:40.465,1.30747,1.3076,1.09,3.75
2012.12.12 17:40:40.585,1.30751,1.30758,1.73,1.50
2012.12.12 17:40:40.836,1.30752,1.30759,1.73,1.50
2012.12.12 17:40:41.145,1.30752,1.3076,1.73,1.44
2012.12.12 17:40:41.389,1.30753,1.30761,1.65,2.19
2012.12.12 17:40:41.517,1.30755,1.30761,2.38,1.50
2012.12.12 17:40:41.578,1.30756,1.30762,2.25,1.50
2012.12.12 17:40:41.826,1.30756,1.30763,5.31,1.64
2012.12.12 17:40:42.367,1.30757,1.30763,1.50,1.50
2012.12.12 17:40:42.426,1.30756,1.30765,3.00,2.39
2012.12.12 17:40:42.545,1.30758,1.30765,1.50,2.40
2012.12.12 17:40:42.605,1.3076,1.30765,1.09,1.50
2012.12.12 17:40:43.085,1.30761,1.30765,1.50,1.50
2012.12.12 17:40:43.205,1.30761,1.30767,1.73,1.50
2012.12.12 17:40:43.344,1.30763,1.30767,2.25,1.50
2012.12.12 17:40:43.767,1.30764,1.30768,2.97,4.65
2012.12.12 17:40:44.198,1.3077,1.30776,1.47,4.73
2012.12.12 17:40:44.326,1.30766,1.30774,2.85,3.98
2012.12.12 17:40:44.384,1.30766,1.30773,2.85,3.23
2012.12.12 17:40:44.505,1.30766,1.30776,3.75,3.23
2012.12.12 17:40:44.565,1.30766,1.30776,3.75,3.00
2012.12.12 17:40:44.625,1.30767,1.30773,1.50,1.50
2012.12.12 17:40:44.927,1.30766,1.30771,2.97,1.73
2012.12.12 17:40:44.986,1.30766,1.3077,1.47,1.73
2012.12.12 17:40:45.225,1.30764,1.30767,1.50,2.63
2012.12.12 17:40:45.285,1.30759,1.30767,1.23,4.88
2012.12.12 17:40:45.644,1.30754,1.3076,1.73,1.50
2012.12.12 17:40:45.825,1.30753,1.30758,1.31,3.00
2012.12.12 17:40:45.885,1.30751,1.30755,1.35,1.50
2012.12.12 17:40:46.185,1.30748,1.30753,1.08,2.25
2012.12.12 17:40:46.371,1.30748,1.30755,2.06,2.25
2012.12.12 17:40:46.443,1.30748,1.30754,2.06,1.50
2012.12.12 17:40:46.578,1.30747,1.30751,1.50,1.50
2012.12.12 17:40:47.083,1.30747,1.30751,1.50,1.50
2012.12.12 17:40:47.145,1.30745,1.30749,1.50,1.50
2012.12.12 17:40:47.445,1.30743,1.30749,2.21,1.50
2012.12.12 17:40:48.258,1.30744,1.30749,1.08,1.50
2012.12.12 17:40:49.045,1.30743,1.30748,1.15,1.50
2012.12.12 17:40:49.346,1.3074,1.30747,2.35,2.25
2012.12.12 17:40:49.655,1.3074,1.30746,1.15,2.25
2012.12.12 17:40:49.715,1.30738,1.30744,2.13,1.50
2012.12.12 17:40:50.256,1.30736,1.3074,1.50,1.50
2012.12.12 17:40:50.615,1.30733,1.30738,1.50,1.50
2012.12.12 17:40:50.797,1.30732,1.30737,3.25,2.25
2012.12.12 17:40:50.878,1.30731,1.30736,4.90,1.50
2012.12.12 17:40:51.021,1.30727,1.30736,1.15,1.88
2012.12.12 17:40:51.089,1.30726,1.3073,1.65,2.25
2012.12.12 17:40:51.406,1.30724,1.30731,1.20,1.50
2012.12.12 17:40:51.826,1.30724,1.3073,2.70,1.50
2012.12.12 17:40:52.125,1.30724,1.30732,2.70,1.50
2012.12.12 17:40:52.366,1.30725,1.30732,1.98,2.25
2012.12.12 17:40:52.904,1.30725,1.30734,2.48,3.75
2012.12.12 17:40:53.446,1.30728,1.30734,1.65,3.00
2012.12.12 17:40:53.748,1.30731,1.30739,3.00,1.50
2012.12.12 17:40:53.936,1.30732,1.3074,1.50,3.23
2012.12.12 17:40:53.998,1.30732,1.3074,1.58,1.73
2012.12.12 17:40:54.066,1.30733,1.30741,3.00,3.04
2012.12.12 17:40:54.188,1.30737,1.30744,1.50,2.25
2012.12.12 17:40:54.316,1.30738,1.30747,1.50,2.25
2012.12.12 17:40:54.615,1.3074,1.30748,1.73,3.75
2012.12.12 17:40:55.315,1.30742,1.30748,1.90,3.00
2012.12.12 17:40:55.882,1.30742,1.30746,1.65,1.50
2012.12.12 17:40:56.848,1.3074,1.30746,2.50,2.40
2012.12.12 17:40:56.977,1.30739,1.30743,1.98,1.50
2012.12.12 17:40:58.586,1.30737,1.30744,1.09,1.50
2012.12.12 17:40:58.828,1.30735,1.30744,3.19,4.73
2012.12.12 17:40:59.196,1.30735,1.30743,2.44,2.48
2012.12.12 17:40:59.498,1.30733,1.3074,2.44,2.63
2012.12.12 17:40:59.925,1.30729,1.30737,2.67,5.29
2012.12.12 17:40:59.986,1.30727,1.30736,2.67,2.25
2012.12.12 17:41:00.165,1.30726,1.30733,1.50,1.65
2012.12.12 17:41:00.286,1.30725,1.30731,2.78,1.50
2012.12.12 17:41:00.349,1.30723,1.3073,2.25,1.50
2012.12.12 17:41:00.905,1.30724,1.30732,1.88,1.50
2012.12.12 17:41:01.086,1.30724,1.30733,5.25,1.50
2012.12.12 17:41:01.444,1.30729,1.30734,3.91,1.73
2012.12.12 17:41:01.745,1.3073,1.30735,1.66,1.50
2012.12.12 17:41:02.047,1.30729,1.30738,1.66,6.60
2012.12.12 17:41:02.405,1.30726,1.30735,3.15,2.78
2012.12.12 17:41:02.525,1.30726,1.30734,4.06,2.48
2012.12.12 17:41:03.065,1.30726,1.30734,1.81,2.48
2012.12.12 17:41:03.605,1.30724,1.30732,1.88,1.50
2012.12.12 17:41:03.967,1.30723,1.30733,1.66,4.88
2012.12.12 17:41:04.095,1.30721,1.30729,2.02,3.98
2012.12.12 17:41:04.334,1.30719,1.30727,3.37,1.28
2012.12.12 17:41:04.395,1.30719,1.30726,3.90,1.50
2012.12.12 17:41:04.935,1.30719,1.30725,2.40,1.50
2012.12.12 17:41:05.315,1.30719,1.30725,3.90,1.50
2012.12.12 17:41:05.676,1.30718,1.30726,3.90,3.75
2012.12.12 17:41:05.795,1.30718,1.30725,1.65,9.62
2012.12.12 17:41:06.374,1.30718,1.30723,1.80,1.50
2012.12.12 17:41:06.457,1.30718,1.30724,1.05,2.25
2012.12.12 17:41:06.776,1.30717,1.30724,5.61,1.50
2012.12.12 17:41:06.957,1.30721,1.30728,1.79,2.10
2012.12.12 17:41:07.146,1.30723,1.30729,1.04,1.88
2012.12.12 17:41:08.355,1.30722,1.30728,1.50,1.13
2012.12.12 17:41:08.476,1.30719,1.30726,2.39,1.65
2012.12.12 17:41:08.655,1.30719,1.30727,1.79,2.48
2012.12.12 17:41:08.716,1.30719,1.30726,1.79,1.73
2012.12.12 17:41:09.144,1.30718,1.30728,3.06,2.40
2012.12.12 17:41:09.597,1.30719,1.30728,2.40,1.65
2012.12.12 17:41:10.356,1.30721,1.30728,4.94,2.25
2012.12.12 17:41:10.535,1.30724,1.3073,1.71,3.10
2012.12.12 17:41:10.596,1.30724,1.3073,1.71,3.10
2012.12.12 17:41:11.136,1.30725,1.30731,1.50,1.50
2012.12.12 17:41:11.676,1.30724,1.30733,2.46,3.75
2012.12.12 17:41:11.798,1.30725,1.30733,1.56,3.00
2012.12.12 17:41:12.224,1.30726,1.30733,2.31,2.25
2012.12.12 17:41:12.646,1.30726,1.3073,1.50,1.50
2012.12.12 17:41:12.705,1.30724,1.3073,1.56,2.40
2012.12.12 17:41:13.006,1.30724,1.30729,1.56,1.50
2012.12.12 17:41:13.545,1.30723,1.30727,1.56,1.50
2012.12.12 17:41:13.675,1.30726,1.30729,1.65,1.50
2012.12.12 17:41:14.036,1.30726,1.30732,2.46,2.25
2012.12.12 17:41:14.574,1.30726,1.30732,3.21,1.50
2012.12.12 17:41:15.095,1.30726,1.30733,3.96,2.63
2012.12.12 17:41:15.277,1.30727,1.30733,1.56,1.88
2012.12.12 17:41:16.562,1.30727,1.30732,1.56,1.50
2012.12.12 17:41:17.478,1.30728,1.30734,1.50,1.13
2012.12.12 17:41:17.795,1.30727,1.30732,2.25,1.50
2012.12.12 17:41:18.095,1.30727,1.3073,1.50,1.13
2012.12.12 17:41:18.156,1.30724,1.30729,1.73,1.13
2012.12.12 17:41:18.338,1.30722,1.30727,3.23,1.50
2012.12.12 17:41:18.407,1.30722,1.30728,3.23,3.15
2012.12.12 17:41:18.469,1.30722,1.30727,1.73,2.25
2012.12.12 17:41:19.076,1.30721,1.30725,1.71,1.50
2012.12.12 17:41:19.796,1.30722,1.30727,1.56,1.50
2012.12.12 17:41:20.159,1.30719,1.30727,1.65,2.85
2012.12.12 17:41:20.226,1.30719,1.30725,1.71,2.25
2012.12.12 17:41:20.777,1.30717,1.30723,1.71,1.50
2012.12.12 17:41:21.625,1.30717,1.30723,1.65,2.25
2012.12.12 17:41:21.806,1.30716,1.30722,2.69,2.25
2012.12.12 17:41:22.225,1.30717,1.30722,1.65,2.25
2012.12.12 17:41:22.407,1.30715,1.30721,2.46,1.50
2012.12.12 17:41:22.530,1.30715,1.30721,1.56,1.50
2012.12.12 17:41:22.715,1.30714,1.30719,2.25,1.50
2012.12.12 17:41:22.909,1.30712,1.30718,3.90,1.50
2012.12.12 17:41:23.397,1.30712,1.30718,1.94,2.25
2012.12.12 17:41:23.950,1.30712,1.30719,2.29,2.25
2012.12.12 17:41:24.496,1.30714,1.30719,1.11,1.50
2012.12.12 17:41:24.616,1.30713,1.3072,2.48,2.25
2012.12.12 17:41:24.736,1.30711,1.30719,1.73,3.00
2012.12.12 17:41:24.916,1.30711,1.30717,1.50,1.50
2012.12.12 17:41:25.216,1.30709,1.30717,2.46,1.50
2012.12.12 17:41:25.515,1.30707,1.30716,4.11,2.25
2012.12.12 17:41:26.086,1.30707,1.30716,3.36,2.25
2012.12.12 17:41:26.596,1.30706,1.30714,1.50,1.50
2012.12.12 17:41:26.670,1.30705,1.30713,2.25,1.50
2012.12.12 17:41:26.975,1.307,1.3071,3.00,2.63
2012.12.12 17:41:27.438,1.30693,1.30703,3.15,3.00
2012.12.12 17:41:27.518,1.30693,1.307,1.65,1.50
2012.12.12 17:41:27.647,1.30692,1.307,2.61,2.25
2012.12.12 17:41:27.781,1.30691,1.307,2.91,2.25
2012.12.12 17:41:28.273,1.3069,1.30696,3.07,1.50
2012.12.12 17:41:28.815,1.3069,1.30696,2.25,1.50
2012.12.12 17:41:29.065,1.30689,1.30696,2.25,1.50
2012.12.12 17:41:29.604,1.30689,1.30697,2.85,1.50
2012.12.12 17:41:29.726,1.30691,1.30698,1.50,3.75
2012.12.12 17:41:29.846,1.30693,1.30702,1.73,1.58
2012.12.12 17:41:29.965,1.30694,1.30702,2.25,1.73
2012.12.12 17:41:30.025,1.30694,1.30703,1.50,1.73
2012.12.12 17:41:30.526,1.30694,1.30704,1.95,3.00
2012.12.12 17:41:31.085,1.30695,1.30704,1.65,3.00
2012.12.12 17:41:31.445,1.30696,1.30704,3.12,3.00
2012.12.12 17:41:31.984,1.30697,1.30702,1.50,1.50
2012.12.12 17:41:32.354,1.30698,1.30704,1.50,2.25
2012.12.12 17:41:32.735,1.30697,1.30702,1.50,1.50
2012.12.12 17:41:33.275,1.30696,1.30702,1.50,3.23
2012.12.12 17:41:33.760,1.30697,1.30703,1.65,1.50
2012.12.12 17:41:33.888,1.30699,1.30705,1.65,5.10
2012.12.12 17:41:34.136,1.30699,1.30705,1.65,3.00
2012.12.12 17:41:34.375,1.30699,1.30705,1.50,3.90
2012.12.12 17:41:34.915,1.30699,1.30705,1.50,3.00
2012.12.12 17:41:35.275,1.30697,1.30705,4.50,1.88
2012.12.12 17:41:35.334,1.30697,1.30702,3.75,1.50
2012.12.12 17:41:35.755,1.30697,1.30702,2.25,1.50
2012.12.12 17:41:35.876,1.30697,1.30705,3.75,2.63
2012.12.12 17:41:35.945,1.30697,1.30705,3.75,2.63
2012.12.12 17:41:36.489,1.30698,1.30705,2.25,2.40
2012.12.12 17:41:37.046,1.30698,1.30704,2.25,1.50
2012.12.12 17:41:37.405,1.30695,1.30702,3.15,1.50
2012.12.12 17:41:37.998,1.30694,1.30701,1.50,1.50
2012.12.12 17:41:39.534,1.30693,1.30701,1.50,1.50
2012.12.12 17:41:40.106,1.30694,1.30701,1.50,1.50
2012.12.12 17:41:41.195,1.30694,1.307,1.50,1.50
2012.12.12 17:41:41.566,1.30692,1.30697,2.25,1.50
2012.12.12 17:41:41.867,1.30691,1.30695,1.50,1.50
2012.12.12 17:41:42.048,1.30689,1.30695,1.50,1.50
2012.12.12 17:41:42.177,1.30689,1.30695,1.50,2.25
2012.12.12 17:41:42.825,1.30689,1.30697,1.50,1.73
2012.12.12 17:41:43.605,1.30689,1.30696,1.88,1.50
2012.12.12 17:41:44.246,1.3069,1.30696,1.50,1.50
2012.12.12 17:41:44.605,1.30688,1.30695,1.88,1.50
2012.12.12 17:41:44.966,1.30687,1.30693,2.25,1.50
2012.12.12 17:41:45.610,1.30687,1.30693,1.50,1.50
2012.12.12 17:41:46.170,1.30686,1.30692,2.25,1.50
2012.12.12 17:41:46.656,1.30687,1.30694,1.50,3.00
2012.12.12 17:41:46.957,1.30687,1.30694,1.50,1.50
2012.12.12 17:41:47.447,1.30685,1.30695,3.08,5.20
2012.12.12 17:41:47.909,1.3068,1.30688,1.35,1.50
2012.12.12 17:41:48.096,1.30677,1.30685,3.00,2.25
2012.12.12 17:41:48.645,1.30677,1.30683,2.25,1.50
2012.12.12 17:41:48.766,1.30677,1.30683,2.25,1.50
2012.12.12 17:41:49.309,1.30674,1.30679,3.23,1.13
2012.12.12 17:41:49.378,1.30675,1.30679,1.50,1.13
2012.12.12 17:41:50.316,1.30673,1.30678,2.25,1.13
2012.12.12 17:41:50.375,1.30673,1.30677,1.50,1.88
2012.12.12 17:41:50.436,1.3067,1.30676,3.00,1.13
2012.12.12 17:41:50.617,1.3067,1.30675,2.25,1.13
2012.12.12 17:41:50.746,1.3067,1.30675,1.50,1.65
2012.12.12 17:41:51.116,1.30667,1.30672,2.25,1.65
2012.12.12 17:41:51.357,1.30669,1.30675,1.50,1.13
2012.12.12 17:41:51.537,1.3067,1.30677,1.50,2.40
2012.12.12 17:41:51.845,1.30674,1.30679,2.25,2.10
2012.12.12 17:41:51.905,1.30674,1.30679,2.25,1.50
2012.12.12 17:41:52.086,1.30675,1.3068,1.50,2.63
2012.12.12 17:41:52.445,1.30679,1.30684,1.50,3.38
2012.12.12 17:41:52.625,1.30679,1.30684,1.50,1.88
2012.12.12 17:41:53.044,1.30678,1.30684,1.50,1.13
2012.12.12 17:41:53.555,1.30677,1.30684,3.75,1.13
2012.12.12 17:41:53.675,1.30677,1.30682,2.25,1.13
2012.12.12 17:41:54.176,1.30676,1.30682,1.50,1.65
2012.12.12 17:41:54.236,1.30675,1.30682,1.50,1.65
2012.12.12 17:41:54.774,1.30675,1.3068,1.50,1.65
2012.12.12 17:41:55.336,1.30675,1.30681,2.25,1.88
2012.12.12 17:41:55.887,1.30676,1.30681,1.50,1.13
2012.12.12 17:41:57.658,1.30674,1.30679,2.25,1.13
2012.12.12 17:41:58.092,1.30673,1.30678,1.50,1.88
2012.12.12 17:41:58.158,1.30671,1.30677,1.50,1.13
2012.12.12 17:41:58.285,1.30669,1.30675,2.48,1.88
2012.12.12 17:41:58.406,1.30668,1.30675,2.25,1.88
2012.12.12 17:41:58.952,1.30669,1.30676,1.50,1.13
2012.12.12 17:42:00.337,1.30668,1.30677,2.40,3.38
2012.12.12 17:42:00.517,1.30675,1.3068,1.50,3.98
2012.12.12 17:42:00.816,1.30677,1.30682,1.50,1.13
2012.12.12 17:42:00.995,1.30678,1.30683,1.50,1.13
2012.12.12 17:42:01.784,1.30678,1.30684,2.25,1.13
2012.12.12 17:42:01.906,1.30681,1.30685,1.50,2.25
2012.12.12 17:42:01.967,1.30681,1.30685,2.25,1.50
2012.12.12 17:42:02.096,1.30683,1.30687,2.25,1.50
2012.12.12 17:42:02.216,1.30683,1.3069,2.25,1.73
2012.12.12 17:42:02.634,1.30685,1.30691,1.73,2.63
2012.12.12 17:42:03.116,1.30685,1.3069,2.48,1.13
2012.12.12 17:42:03.175,1.30685,1.30691,2.48,1.13
2012.12.12 17:42:03.474,1.30686,1.30692,1.50,1.65
2012.12.12 17:42:03.655,1.30688,1.30693,1.50,1.13
2012.12.12 17:42:04.265,1.30684,1.30691,3.38,1.13
2012.12.12 17:42:04.326,1.30684,1.30688,3.38,1.13
2012.12.12 17:42:04.565,1.3068,1.30687,2.48,1.13
2012.12.12 17:42:04.685,1.30681,1.30689,1.73,1.50
2012.12.12 17:42:04.806,1.3068,1.30684,1.95,1.13
2012.12.12 17:42:05.265,1.3068,1.30687,1.95,2.40
2012.12.12 17:42:05.326,1.30682,1.30688,1.73,3.38
2012.12.12 17:42:05.684,1.30683,1.30689,1.50,1.88
2012.12.12 17:42:05.925,1.30683,1.30689,1.50,1.50
2012.12.12 17:42:06.046,1.30687,1.30692,1.50,5.35
2012.12.12 17:42:06.166,1.30688,1.30691,1.50,3.00
2012.12.12 17:42:06.286,1.30689,1.30698,1.50,5.72
2012.12.12 17:42:06.404,1.30692,1.30701,2.48,1.50
2012.12.12 17:42:06.645,1.30696,1.30699,1.50,3.90
2012.12.12 17:42:06.766,1.30696,1.307,1.50,10.88
2012.12.12 17:42:06.825,1.30696,1.30702,1.50,1.35
2012.12.12 17:42:07.349,1.30694,1.307,2.85,1.88
2012.12.12 17:42:07.835,1.30696,1.30702,2.40,1.73
2012.12.12 17:42:07.894,1.30696,1.30704,2.40,3.98
2012.12.12 17:42:08.435,1.30696,1.30704,3.00,4.73
2012.12.12 17:42:08.555,1.30697,1.30704,1.50,3.23
2012.12.12 17:42:09.155,1.30698,1.30709,1.50,1.13
2012.12.12 17:42:09.695,1.30699,1.30709,2.25,1.13
2012.12.12 17:42:09.995,1.30699,1.30709,2.25,2.63
2012.12.12 17:42:10.534,1.30699,1.30709,2.25,2.63
2012.12.12 17:42:11.134,1.307,1.30709,1.73,1.50
2012.12.12 17:42:13.216,1.30699,1.30709,2.48,1.50
2012.12.12 17:42:13.525,1.30698,1.30703,2.25,2.25
2012.12.12 17:42:13.765,1.30698,1.30703,1.65,1.50
2012.12.12 17:42:13.826,1.30698,1.30709,3.15,1.50
2012.12.12 17:42:14.005,1.307,1.30709,1.65,1.73
2012.12.12 17:42:14.365,1.30705,1.3071,1.50,3.90
2012.12.12 17:42:14.727,1.30703,1.3071,2.25,1.65
