2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:42:14.915,1.30704,1.3071,1.50,1.65
2012.12.12 17:42:15.458,1.30704,1.3071,1.50,1.65
2012.12.12 17:42:16.005,1.30703,1.30709,1.50,2.25
2012.12.12 17:42:16.486,1.30703,1.3071,2.25,1.65
2012.12.12 17:42:17.025,1.30704,1.30711,2.25,1.73
2012.12.12 17:42:17.217,1.30706,1.30712,1.50,2.48
2012.12.12 17:42:17.286,1.30708,1.30714,1.50,2.48
2012.12.12 17:42:17.704,1.30707,1.30714,3.00,2.10
2012.12.12 17:42:18.328,1.30708,1.30714,1.50,2.10
2012.12.12 17:42:18.654,1.30707,1.30711,1.50,1.50
2012.12.12 17:42:19.195,1.30706,1.30711,1.50,1.73
2012.12.12 17:42:20.764,1.30706,1.30711,2.25,1.73
2012.12.12 17:42:21.313,1.30706,1.30711,1.50,1.73
2012.12.12 17:42:21.864,1.30707,1.30712,1.50,2.48
2012.12.12 17:42:23.405,1.30707,1.30712,1.13,1.73
2012.12.12 17:42:23.585,1.30708,1.30715,1.50,3.90
2012.12.12 17:42:23.705,1.30706,1.30712,3.23,1.50
2012.12.12 17:42:24.252,1.30707,1.30714,1.73,1.50
2012.12.12 17:42:24.795,1.30707,1.30714,3.23,1.50
2012.12.12 17:42:25.194,1.30707,1.30714,3.23,1.50
2012.12.12 17:42:25.375,1.30707,1.30712,2.44,1.50
2012.12.12 17:42:25.845,1.30707,1.30714,3.19,1.50
2012.12.12 17:42:26.625,1.30707,1.30714,3.23,1.50
2012.12.12 17:42:26.936,1.30707,1.30713,2.48,1.50
2012.12.12 17:42:27.255,1.30707,1.30713,3.23,1.50
2012.12.12 17:42:27.565,1.30707,1.30714,3.23,1.50
2012.12.12 17:42:30.365,1.30708,1.30713,1.50,1.50
2012.12.12 17:42:30.671,1.30705,1.3071,1.50,2.48
2012.12.12 17:42:30.796,1.30701,1.30709,6.00,1.50
2012.12.12 17:42:31.276,1.30694,1.30702,1.50,6.60
2012.12.12 17:42:31.398,1.30694,1.307,1.50,6.23
2012.12.12 17:42:31.885,1.30691,1.30697,6.15,2.33
2012.12.12 17:42:31.946,1.30691,1.30696,5.40,1.50
2012.12.12 17:42:32.125,1.30688,1.30694,2.63,2.25
2012.12.12 17:42:32.552,1.30684,1.3069,1.13,1.50
2012.12.12 17:42:32.745,1.30685,1.3069,1.13,1.50
2012.12.12 17:42:32.866,1.30687,1.30691,1.50,1.73
2012.12.12 17:42:32.987,1.30687,1.30693,2.48,2.25
2012.12.12 17:42:33.165,1.30687,1.30694,2.48,1.50
2012.12.12 17:42:33.225,1.30689,1.30694,1.65,1.50
2012.12.12 17:42:33.466,1.3069,1.30696,1.73,1.50
2012.12.12 17:42:33.708,1.30692,1.30697,3.75,1.50
2012.12.12 17:42:33.957,1.30693,1.307,2.63,4.05
2012.12.12 17:42:34.255,1.30693,1.30701,2.63,1.50
2012.12.12 17:42:34.768,1.30696,1.30702,2.40,1.50
2012.12.12 17:42:35.325,1.30699,1.30705,2.48,1.73
2012.12.12 17:42:35.566,1.30698,1.30704,1.50,1.50
2012.12.12 17:42:35.625,1.30698,1.30704,1.50,1.50
2012.12.12 17:42:35.745,1.30699,1.30705,1.50,2.40
2012.12.12 17:42:36.345,1.30699,1.30704,1.50,1.50
2012.12.12 17:42:36.765,1.30695,1.30702,1.50,4.36
2012.12.12 17:42:37.067,1.30699,1.30709,10.73,3.04
2012.12.12 17:42:37.135,1.30704,1.3071,2.25,1.35
2012.12.12 17:42:37.195,1.30703,1.3071,2.10,1.65
2012.12.12 17:42:37.255,1.30702,1.30711,1.58,1.88
2012.12.12 17:42:37.314,1.30705,1.30717,3.75,1.73
2012.12.12 17:42:37.498,1.30711,1.30717,1.50,2.25
2012.12.12 17:42:37.685,1.30712,1.30718,1.73,3.75
2012.12.12 17:42:38.044,1.30717,1.30721,1.73,2.25
2012.12.12 17:42:38.405,1.30719,1.30726,1.50,5.18
2012.12.12 17:42:38.645,1.30724,1.30731,3.00,3.98
2012.12.12 17:42:38.704,1.30724,1.30731,3.00,3.00
2012.12.12 17:42:38.885,1.30728,1.30733,1.65,1.50
2012.12.12 17:42:39.065,1.30729,1.30734,1.65,1.50
2012.12.12 17:42:39.366,1.3073,1.30739,2.44,1.65
2012.12.12 17:42:39.845,1.30728,1.30736,3.45,12.23
2012.12.12 17:42:40.085,1.3073,1.3074,1.50,8.93
2012.12.12 17:42:40.265,1.3073,1.30741,2.63,1.88
2012.12.12 17:42:41.078,1.30729,1.30734,1.50,1.20
2012.12.12 17:42:41.405,1.30728,1.30733,1.13,1.50
2012.12.12 17:42:41.707,1.30726,1.30734,1.50,2.40
2012.12.12 17:42:42.042,1.30725,1.30734,2.25,1.50
2012.12.12 17:42:42.585,1.30724,1.30733,1.73,1.50
2012.12.12 17:42:43.136,1.30725,1.30731,3.38,1.50
2012.12.12 17:42:43.315,1.30724,1.30731,1.65,1.50
2012.12.12 17:42:43.436,1.30723,1.3073,1.50,1.50
2012.12.12 17:42:43.556,1.30722,1.30729,1.73,1.50
2012.12.12 17:42:44.225,1.30716,1.30723,3.38,1.50
2012.12.12 17:42:44.514,1.30716,1.30722,2.63,1.50
2012.12.12 17:42:44.574,1.30716,1.30722,3.38,1.50
2012.12.12 17:42:45.554,1.30716,1.30723,2.40,1.50
2012.12.12 17:42:45.797,1.30718,1.30724,3.00,1.73
2012.12.12 17:42:46.098,1.30724,1.30727,3.15,1.43
2012.12.12 17:42:46.286,1.30726,1.30731,1.50,2.93
2012.12.12 17:42:46.347,1.30726,1.30731,2.25,2.25
2012.12.12 17:42:46.706,1.30724,1.30729,2.25,1.65
2012.12.12 17:42:46.766,1.30723,1.30728,1.50,1.43
2012.12.12 17:42:46.886,1.30722,1.30728,1.50,3.68
2012.12.12 17:42:47.250,1.30721,1.30726,1.51,1.43
2012.12.12 17:42:47.436,1.30719,1.30724,1.73,1.43
2012.12.12 17:42:47.555,1.30719,1.30725,3.00,1.50
2012.12.12 17:42:47.855,1.30717,1.30722,2.40,1.43
2012.12.12 17:42:48.494,1.30717,1.30722,1.65,1.43
2012.12.12 17:42:49.306,1.30717,1.30722,3.15,1.43
2012.12.12 17:42:49.606,1.30717,1.30722,1.50,1.43
2012.12.12 17:42:50.028,1.30714,1.3072,1.51,1.73
2012.12.12 17:42:50.337,1.30713,1.30719,1.50,1.65
2012.12.12 17:42:50.455,1.30712,1.30716,1.50,1.43
2012.12.12 17:42:50.576,1.3071,1.30715,1.73,1.43
2012.12.12 17:42:50.756,1.30709,1.30713,2.40,1.50
2012.12.12 17:42:51.298,1.30707,1.30711,1.12,1.50
2012.12.12 17:42:51.449,1.30707,1.30712,1.50,2.48
2012.12.12 17:42:52.256,1.30706,1.30711,2.26,1.50
2012.12.12 17:42:52.376,1.30706,1.3071,1.50,1.50
2012.12.12 17:42:52.555,1.30702,1.30707,3.75,1.50
2012.12.12 17:42:52.618,1.30702,1.30707,3.00,2.48
2012.12.12 17:42:52.808,1.30699,1.30705,7.51,2.48
2012.12.12 17:42:52.876,1.30699,1.30704,9.01,2.48
2012.12.12 17:42:53.236,1.30698,1.30703,1.50,2.25
2012.12.12 17:42:53.299,1.30698,1.30704,2.26,2.10
2012.12.12 17:42:53.366,1.30698,1.30705,1.50,4.20
2012.12.12 17:42:53.607,1.30703,1.30708,1.50,1.50
2012.12.12 17:42:53.666,1.30701,1.30707,1.50,1.50
2012.12.12 17:42:53.785,1.30705,1.3071,1.51,3.23
2012.12.12 17:42:53.906,1.30703,1.3071,1.51,3.98
2012.12.12 17:42:53.965,1.30703,1.3071,1.51,2.48
2012.12.12 17:42:55.097,1.30701,1.30708,3.16,1.50
2012.12.12 17:42:55.347,1.30701,1.30705,1.50,1.73
2012.12.12 17:42:55.406,1.30696,1.30703,2.40,1.73
2012.12.12 17:42:55.524,1.30698,1.30704,1.50,2.25
2012.12.12 17:42:55.827,1.30698,1.30704,1.50,2.48
2012.12.12 17:42:56.066,1.30698,1.30704,2.25,2.48
2012.12.12 17:42:56.366,1.30698,1.30703,1.50,1.13
2012.12.12 17:42:56.675,1.30697,1.30703,1.50,2.63
2012.12.12 17:42:57.316,1.30695,1.30701,2.26,1.73
2012.12.12 17:42:57.985,1.30695,1.307,1.51,1.73
2012.12.12 17:42:58.349,1.30695,1.30701,2.26,1.58
2012.12.12 17:42:58.895,1.30695,1.30702,1.51,4.58
2012.12.12 17:42:59.155,1.30695,1.30702,1.51,4.58
2012.12.12 17:43:00.005,1.30696,1.30702,1.51,2.33
2012.12.12 17:43:00.365,1.30697,1.30702,2.63,1.50
2012.12.12 17:43:00.726,1.30699,1.30704,1.51,2.25
2012.12.12 17:43:01.473,1.30698,1.30704,1.51,1.50
2012.12.12 17:43:02.005,1.30697,1.30704,2.63,1.50
2012.12.12 17:43:02.679,1.30697,1.30702,1.88,1.50
2012.12.12 17:43:02.746,1.30695,1.30701,3.23,2.25
2012.12.12 17:43:03.263,1.30696,1.30701,2.26,1.73
2012.12.12 17:43:03.766,1.30697,1.30701,1.50,1.73
2012.12.12 17:43:03.886,1.30701,1.30706,1.50,2.85
2012.12.12 17:43:03.946,1.30701,1.30706,1.50,2.48
2012.12.12 17:43:04.076,1.30701,1.30707,2.26,1.73
2012.12.12 17:43:04.149,1.30701,1.30707,2.26,1.73
2012.12.12 17:43:04.695,1.307,1.30706,1.51,1.73
2012.12.12 17:43:04.816,1.30699,1.30704,2.26,2.25
2012.12.12 17:43:05.175,1.30698,1.30702,1.50,1.50
2012.12.12 17:43:05.236,1.30697,1.30702,1.51,2.25
2012.12.12 17:43:05.788,1.30697,1.30701,1.13,1.73
2012.12.12 17:43:05.858,1.30697,1.30703,2.11,1.50
2012.12.12 17:43:07.675,1.30697,1.30704,1.07,1.50
2012.12.12 17:43:08.256,1.30696,1.30704,1.07,1.50
2012.12.12 17:43:08.677,1.30695,1.30704,4.50,1.73
2012.12.12 17:43:08.795,1.30695,1.30704,3.75,2.48
2012.12.12 17:43:10.526,1.30694,1.307,3.00,1.50
2012.12.12 17:43:10.886,1.30691,1.30698,3.00,2.48
2012.12.12 17:43:10.946,1.30688,1.30695,1.22,1.50
2012.12.12 17:43:11.632,1.30688,1.30695,1.13,1.50
2012.12.12 17:43:11.949,1.30687,1.30694,4.95,1.50
2012.12.12 17:43:12.466,1.30686,1.30692,2.25,1.88
2012.12.12 17:43:12.706,1.30684,1.30689,3.75,1.50
2012.12.12 17:43:13.355,1.30685,1.3069,2.25,1.50
2012.12.12 17:43:13.905,1.30685,1.30692,3.00,1.88
2012.12.12 17:43:14.466,1.30686,1.30692,1.50,1.88
2012.12.12 17:43:15.006,1.30687,1.30693,1.13,2.25
2012.12.12 17:43:15.555,1.30688,1.30694,1.65,2.25
2012.12.12 17:43:19.515,1.30688,1.30694,1.50,4.50
2012.12.12 17:43:19.876,1.30681,1.3069,3.00,11.22
2012.12.12 17:43:19.937,1.30678,1.30684,2.25,2.85
2012.12.12 17:43:19.997,1.30676,1.30682,2.25,1.35
2012.12.12 17:43:20.295,1.30674,1.3068,1.35,2.25
2012.12.12 17:43:20.416,1.30672,1.30677,1.73,1.50
2012.12.12 17:43:20.776,1.30671,1.30676,1.50,1.50
2012.12.12 17:43:21.019,1.30672,1.30677,1.50,1.50
2012.12.12 17:43:21.086,1.30672,1.30677,1.50,1.50
2012.12.12 17:43:21.205,1.30672,1.30677,1.50,1.50
2012.12.12 17:43:21.744,1.30671,1.30677,1.50,1.50
2012.12.12 17:43:22.045,1.3067,1.30676,1.12,1.50
2012.12.12 17:43:22.347,1.30669,1.30674,2.40,1.50
2012.12.12 17:43:22.596,1.30667,1.30674,2.10,1.50
2012.12.12 17:43:23.406,1.30667,1.30674,2.10,1.50
2012.12.12 17:43:23.955,1.30667,1.30674,2.48,1.50
2012.12.12 17:43:24.075,1.30666,1.3067,2.48,1.50
2012.12.12 17:43:24.196,1.30665,1.30671,3.23,1.50
2012.12.12 17:43:24.745,1.30666,1.30672,1.50,5.33
2012.12.12 17:43:25.285,1.30666,1.30672,1.50,1.50
2012.12.12 17:43:25.825,1.30668,1.30673,1.50,1.50
2012.12.12 17:43:26.665,1.30668,1.30673,1.50,1.50
2012.12.12 17:43:27.215,1.30668,1.30675,1.65,3.75
2012.12.12 17:43:27.658,1.30669,1.30675,1.50,1.50
2012.12.12 17:43:27.965,1.30674,1.3068,1.50,1.13
2012.12.12 17:43:28.205,1.30675,1.30681,1.73,2.85
2012.12.12 17:43:28.957,1.30675,1.30681,1.50,2.48
2012.12.12 17:43:30.055,1.30675,1.30681,2.25,1.73
2012.12.12 17:43:30.606,1.30675,1.30682,2.63,3.00
2012.12.12 17:43:31.161,1.30676,1.30681,1.50,1.73
2012.12.12 17:43:31.706,1.30675,1.30681,1.50,1.73
2012.12.12 17:43:31.825,1.30675,1.30681,1.50,1.73
2012.12.12 17:43:32.439,1.30672,1.30678,2.25,1.50
2012.12.12 17:43:32.565,1.30672,1.30675,1.50,1.50
2012.12.12 17:43:32.745,1.30671,1.30675,1.65,1.50
2012.12.12 17:43:33.277,1.30669,1.30675,2.18,2.25
2012.12.12 17:43:34.171,1.30669,1.30674,1.20,1.50
2012.12.12 17:43:34.765,1.30669,1.30675,1.35,1.50
2012.12.12 17:43:35.126,1.30675,1.3068,2.48,2.25
2012.12.12 17:43:35.245,1.30675,1.30683,2.63,1.50
2012.12.12 17:43:35.786,1.30676,1.30683,2.40,1.50
2012.12.12 17:43:37.607,1.30679,1.30687,3.38,4.50
2012.12.12 17:43:37.666,1.30682,1.30687,1.65,2.25
2012.12.12 17:43:37.727,1.30685,1.30689,1.50,1.73
2012.12.12 17:43:37.786,1.30685,1.30689,1.65,1.73
2012.12.12 17:43:38.026,1.30686,1.30691,2.40,1.50
2012.12.12 17:43:38.207,1.30688,1.30693,2.25,3.00
2012.12.12 17:43:38.745,1.30687,1.30692,1.50,1.50
2012.12.12 17:43:40.614,1.30686,1.30693,3.00,2.25
2012.12.12 17:43:41.154,1.30686,1.30692,1.95,3.23
2012.12.12 17:43:41.695,1.30686,1.30692,1.95,3.23
2012.12.12 17:43:42.235,1.30686,1.30692,1.95,3.23
2012.12.12 17:43:42.476,1.30686,1.30692,1.95,1.73
2012.12.12 17:43:43.017,1.30686,1.30692,1.20,3.23
2012.12.12 17:43:44.259,1.30685,1.30692,1.28,3.23
2012.12.12 17:43:44.856,1.30684,1.3069,1.50,1.88
2012.12.12 17:43:45.035,1.3068,1.30686,1.73,1.50
2012.12.12 17:43:45.156,1.30679,1.30685,1.28,1.50
2012.12.12 17:43:45.577,1.3068,1.30687,2.03,2.48
2012.12.12 17:43:45.636,1.3068,1.30687,2.03,2.48
2012.12.12 17:43:45.696,1.3068,1.30686,3.00,1.50
2012.12.12 17:43:46.056,1.3068,1.30685,1.50,1.50
2012.12.12 17:43:46.615,1.30679,1.30685,1.28,1.50
2012.12.12 17:43:46.917,1.30676,1.30681,1.73,1.50
2012.12.12 17:43:47.425,1.30677,1.30684,1.28,2.48
2012.12.12 17:43:48.396,1.30677,1.30684,1.28,2.48
2012.12.12 17:43:48.575,1.30679,1.30686,2.03,3.00
2012.12.12 17:43:48.635,1.30681,1.30687,1.28,2.48
2012.12.12 17:43:48.936,1.30684,1.30689,2.03,1.50
2012.12.12 17:43:49.520,1.30685,1.3069,1.28,1.73
2012.12.12 17:43:50.036,1.30686,1.30691,1.28,1.88
2012.12.12 17:43:50.217,1.30686,1.30692,1.28,3.23
2012.12.12 17:43:50.917,1.30687,1.30692,1.88,1.73
2012.12.12 17:43:51.228,1.30688,1.30694,3.90,1.50
2012.12.12 17:43:51.356,1.30688,1.30694,3.38,2.48
2012.12.12 17:43:51.477,1.30688,1.30693,1.50,2.25
2012.12.12 17:43:52.086,1.30687,1.30693,2.03,1.50
2012.12.12 17:43:52.685,1.30686,1.30692,2.91,1.50
2012.12.12 17:43:53.225,1.30687,1.30692,1.50,1.50
2012.12.12 17:43:53.900,1.30687,1.30692,1.50,1.73
2012.12.12 17:43:54.685,1.30687,1.30692,2.25,1.50
2012.12.12 17:43:55.470,1.30686,1.30692,2.78,2.48
2012.12.12 17:43:56.014,1.30685,1.30691,2.03,1.73
2012.12.12 17:43:58.838,1.30686,1.30693,2.25,2.48
2012.12.12 17:43:58.908,1.30687,1.30693,2.59,2.25
2012.12.12 17:43:59.096,1.30689,1.30694,2.93,1.50
2012.12.12 17:43:59.638,1.30689,1.30695,2.70,1.50
2012.12.12 17:43:59.706,1.30689,1.30695,1.20,2.25
2012.12.12 17:43:59.825,1.30687,1.30692,1.73,1.50
2012.12.12 17:44:00.685,1.30687,1.30693,1.50,1.50
2012.12.12 17:44:02.705,1.30686,1.30693,1.50,1.50
2012.12.12 17:44:03.006,1.30689,1.30695,1.28,1.88
2012.12.12 17:44:03.125,1.30689,1.30695,2.10,1.13
2012.12.12 17:44:03.546,1.30688,1.30694,2.10,1.73
2012.12.12 17:44:04.271,1.30688,1.30695,1.50,3.98
2012.12.12 17:44:04.336,1.30689,1.30695,1.50,1.50
2012.12.12 17:44:04.395,1.30691,1.30697,2.10,2.48
2012.12.12 17:44:04.576,1.30691,1.30697,2.25,1.50
2012.12.12 17:44:04.816,1.30695,1.307,1.50,5.63
2012.12.12 17:44:05.304,1.30695,1.307,1.88,1.73
2012.12.12 17:44:05.439,1.30696,1.30703,4.05,1.50
2012.12.12 17:44:05.567,1.30696,1.30701,1.58,1.50
2012.12.12 17:44:06.347,1.30696,1.30703,1.65,2.48
2012.12.12 17:44:06.903,1.30696,1.30703,2.48,2.25
2012.12.12 17:44:07.235,1.30699,1.30705,1.50,1.65
2012.12.12 17:44:07.296,1.30698,1.30705,1.50,3.15
2012.12.12 17:44:07.354,1.30698,1.30705,1.77,2.40
2012.12.12 17:44:07.894,1.30698,1.30705,1.50,2.63
2012.12.12 17:44:08.715,1.30698,1.30705,1.58,1.88
2012.12.12 17:44:08.836,1.30701,1.30706,1.50,3.23
2012.12.12 17:44:08.896,1.30702,1.30707,1.58,2.48
2012.12.12 17:44:09.255,1.30706,1.30712,1.50,2.48
2012.12.12 17:44:09.436,1.30707,1.30713,1.50,1.73
2012.12.12 17:44:09.736,1.30708,1.30714,1.50,1.50
2012.12.12 17:44:10.125,1.30708,1.30715,1.50,3.38
2012.12.12 17:44:10.665,1.30707,1.30716,2.55,1.88
2012.12.12 17:44:10.845,1.30707,1.30714,3.08,2.63
2012.12.12 17:44:10.966,1.30707,1.30713,2.25,1.65
2012.12.12 17:44:11.267,1.30707,1.30714,2.25,1.50
2012.12.12 17:44:11.746,1.3071,1.30716,1.50,1.73
2012.12.12 17:44:11.808,1.3071,1.30716,1.73,2.25
2012.12.12 17:44:11.876,1.30712,1.3072,1.73,4.50
2012.12.12 17:44:11.938,1.30713,1.30719,1.13,1.50
2012.12.12 17:44:12.066,1.30717,1.30722,1.50,4.50
2012.12.12 17:44:12.127,1.3072,1.30725,2.25,12.55
2012.12.12 17:44:12.197,1.30723,1.30728,1.50,2.40
2012.12.12 17:44:12.745,1.3072,1.30726,1.05,2.40
2012.12.12 17:44:12.875,1.30719,1.30726,1.80,2.40
2012.12.12 17:44:13.415,1.30719,1.30726,2.48,1.65
2012.12.12 17:44:14.016,1.30718,1.30723,1.95,1.50
2012.12.12 17:44:14.137,1.30718,1.30723,1.50,3.00
2012.12.12 17:44:14.495,1.30718,1.30723,1.50,2.25
2012.12.12 17:44:14.896,1.30716,1.30723,1.73,3.00
2012.12.12 17:44:15.436,1.30716,1.30723,1.73,3.75
2012.12.12 17:44:16.715,1.30719,1.30722,1.50,1.50
2012.12.12 17:44:17.026,1.30719,1.30725,1.50,3.90
2012.12.12 17:44:17.405,1.3072,1.30725,1.50,1.65
2012.12.12 17:44:17.776,1.30722,1.30728,2.25,4.65
2012.12.12 17:44:18.816,1.30722,1.30727,1.50,1.50
2012.12.12 17:44:19.565,1.30721,1.30727,2.25,2.40
2012.12.12 17:44:20.066,1.30721,1.30727,2.25,1.65
2012.12.12 17:44:20.367,1.30725,1.30732,2.25,2.25
2012.12.12 17:44:20.666,1.30726,1.30731,1.50,2.48
2012.12.12 17:44:21.085,1.30726,1.30732,2.25,2.48
2012.12.12 17:44:21.266,1.30729,1.30733,1.13,1.50
2012.12.12 17:44:21.387,1.30728,1.30735,1.66,3.00
2012.12.12 17:44:21.985,1.30729,1.30736,1.88,2.25
2012.12.12 17:44:22.526,1.3073,1.30735,2.63,1.43
2012.12.12 17:44:23.545,1.30729,1.30735,1.73,1.43
2012.12.12 17:44:23.867,1.30731,1.30738,1.88,1.43
2012.12.12 17:44:23.937,1.30731,1.30739,1.13,2.18
2012.12.12 17:44:24.175,1.3073,1.30739,2.48,2.18
2012.12.12 17:44:24.367,1.30733,1.30739,2.26,1.65
2012.12.12 17:44:24.727,1.30737,1.30742,1.13,2.35
2012.12.12 17:44:24.787,1.30739,1.30751,1.13,2.78
2012.12.12 17:44:25.145,1.30741,1.30751,2.26,2.93
2012.12.12 17:44:25.325,1.30742,1.30751,1.36,1.43
2012.12.12 17:44:25.566,1.30744,1.30751,1.50,2.18
2012.12.12 17:44:25.625,1.30747,1.30751,1.50,1.65
2012.12.12 17:44:26.166,1.30748,1.30753,1.51,4.58
2012.12.12 17:44:26.599,1.30747,1.30753,1.13,4.65
2012.12.12 17:44:27.511,1.30747,1.30754,1.88,2.48
2012.12.12 17:44:27.995,1.30746,1.30755,1.88,2.48
2012.12.12 17:44:28.415,1.30746,1.30755,2.93,1.50
2012.12.12 17:44:29.334,1.30747,1.30755,1.35,3.90
2012.12.12 17:44:29.646,1.30747,1.30753,1.50,1.50
2012.12.12 17:44:30.248,1.30746,1.30754,2.03,1.73
2012.12.12 17:44:30.750,1.30745,1.30753,2.25,2.48
2012.12.12 17:44:31.297,1.30746,1.30753,1.13,1.50
2012.12.12 17:44:31.536,1.30747,1.30753,2.25,1.50
2012.12.12 17:44:32.076,1.30747,1.30755,2.48,1.50
2012.12.12 17:44:32.387,1.30746,1.30752,1.50,1.50
2012.12.12 17:44:32.875,1.30745,1.30751,1.88,1.73
2012.12.12 17:44:33.175,1.30742,1.30751,2.03,3.00
2012.12.12 17:44:33.296,1.30742,1.30751,1.28,2.25
2012.12.12 17:44:33.355,1.30739,1.30746,3.00,1.50
2012.12.12 17:44:33.715,1.30738,1.30751,1.65,1.88
2012.12.12 17:44:34.016,1.30736,1.30742,1.92,1.73
2012.12.12 17:44:34.076,1.30736,1.30742,1.17,2.48
2012.12.12 17:44:34.196,1.30736,1.30741,1.92,1.73
2012.12.12 17:44:34.695,1.30736,1.30742,1.65,1.13
2012.12.12 17:44:35.366,1.30735,1.30742,1.50,1.88
2012.12.12 17:44:35.620,1.3073,1.30737,1.13,1.20
2012.12.12 17:44:35.745,1.30729,1.30735,1.65,1.73
2012.12.12 17:44:35.925,1.30728,1.30735,2.03,2.25
2012.12.12 17:44:36.285,1.30731,1.30737,1.65,2.48
2012.12.12 17:44:36.347,1.30732,1.30739,2.63,1.50
2012.12.12 17:44:36.897,1.30735,1.30742,1.28,3.23
2012.12.12 17:44:37.155,1.30735,1.30742,1.50,2.48
2012.12.12 17:44:38.096,1.30734,1.30742,1.50,2.48
2012.12.12 17:44:39.245,1.30733,1.30739,1.50,1.50
2012.12.12 17:44:39.547,1.30733,1.30741,1.50,2.48
2012.12.12 17:44:39.605,1.30734,1.30741,2.03,2.48
2012.12.12 17:44:39.845,1.30735,1.30741,1.28,2.48
2012.12.12 17:44:40.146,1.30738,1.30751,3.38,2.25
2012.12.12 17:44:40.657,1.30738,1.30751,2.63,2.25
2012.12.12 17:44:40.775,1.30739,1.30751,1.65,1.50
2012.12.12 17:44:41.196,1.3074,1.30751,1.28,2.25
2012.12.12 17:44:41.375,1.30743,1.30751,1.05,3.00
2012.12.12 17:44:41.736,1.30747,1.30752,1.65,1.50
2012.12.12 17:44:41.917,1.30748,1.30753,2.18,1.50
2012.12.12 17:44:42.276,1.30751,1.30755,1.28,2.40
2012.12.12 17:44:42.515,1.30751,1.30755,1.50,2.25
2012.12.12 17:44:42.755,1.30749,1.30758,1.43,2.40
2012.12.12 17:44:42.876,1.30749,1.3076,1.95,7.22
2012.12.12 17:44:43.116,1.30749,1.30758,4.73,1.50
2012.12.12 17:44:43.415,1.30752,1.30759,1.50,1.88
2012.12.12 17:44:43.725,1.30753,1.30761,1.65,4.50
2012.12.12 17:44:43.905,1.30752,1.3076,3.00,1.79
2012.12.12 17:44:44.025,1.30752,1.30765,4.95,3.53
2012.12.12 17:44:44.446,1.30755,1.30764,1.35,2.25
2012.12.12 17:44:44.566,1.30757,1.30763,1.73,1.50
2012.12.12 17:44:44.868,1.30758,1.30768,4.73,1.50
2012.12.12 17:44:45.056,1.30762,1.30768,2.85,1.50
2012.12.12 17:44:45.117,1.30763,1.30771,2.10,1.50
2012.12.12 17:44:45.236,1.30765,1.30772,3.60,3.47
2012.12.12 17:44:45.535,1.30766,1.30779,2.10,3.75
2012.12.12 17:44:45.715,1.30768,1.30775,5.18,2.25
2012.12.12 17:44:46.076,1.30771,1.30777,2.25,1.50
2012.12.12 17:44:46.329,1.30771,1.30779,3.83,1.50
2012.12.12 17:44:46.789,1.3077,1.30778,2.63,1.50
