2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:44:47.155,1.3077,1.30785,4.88,1.50
2012.12.12 17:44:47.276,1.30773,1.30782,1.80,4.09
2012.12.12 17:44:47.339,1.30773,1.30782,2.40,3.34
2012.12.12 17:44:47.647,1.30776,1.30785,4.50,4.50
2012.12.12 17:44:47.841,1.30779,1.3079,3.23,1.50
2012.12.12 17:44:48.217,1.30778,1.30786,1.13,1.50
2012.12.12 17:44:48.576,1.30779,1.30785,4.50,1.50
2012.12.12 17:44:48.697,1.30783,1.30787,3.00,1.88
2012.12.12 17:44:49.236,1.30782,1.30788,1.35,1.13
2012.12.12 17:44:49.301,1.30781,1.30789,3.94,1.13
2012.12.12 17:44:49.368,1.30781,1.30791,7.17,1.13
2012.12.12 17:44:49.426,1.30782,1.30791,5.07,1.13
2012.12.12 17:44:49.787,1.30786,1.30795,2.25,1.13
2012.12.12 17:44:49.915,1.30791,1.308,1.50,1.50
2012.12.12 17:44:50.220,1.30793,1.30803,4.65,1.13
2012.12.12 17:44:50.767,1.30794,1.30801,2.25,1.13
2012.12.12 17:44:50.953,1.30794,1.30802,2.40,1.50
2012.12.12 17:44:51.586,1.30794,1.30803,2.48,1.50
2012.12.12 17:44:52.006,1.30793,1.30802,2.25,2.48
2012.12.12 17:44:52.367,1.3079,1.30797,1.50,2.28
2012.12.12 17:44:52.608,1.30786,1.30795,1.65,6.08
2012.12.12 17:44:52.677,1.30785,1.30792,2.44,2.25
2012.12.12 17:44:52.796,1.30781,1.30789,3.00,2.10
2012.12.12 17:44:52.858,1.30778,1.30791,4.09,4.73
2012.12.12 17:44:53.165,1.3078,1.30787,1.05,2.25
2012.12.12 17:44:53.466,1.3078,1.30786,1.95,2.25
2012.12.12 17:44:53.828,1.3078,1.30785,1.13,1.73
2012.12.12 17:44:54.279,1.30778,1.30785,8.25,6.23
2012.12.12 17:44:54.825,1.30778,1.30783,4.50,3.83
2012.12.12 17:44:54.945,1.30777,1.30783,1.54,4.35
2012.12.12 17:44:55.007,1.30776,1.30782,1.50,1.50
2012.12.12 17:44:55.368,1.30777,1.3078,1.50,3.83
2012.12.12 17:44:55.615,1.30775,1.3078,1.50,1.50
2012.12.12 17:44:56.155,1.30773,1.3078,1.50,4.73
2012.12.12 17:44:56.715,1.30773,1.30778,1.50,1.73
2012.12.12 17:44:56.775,1.30772,1.30778,1.50,3.23
2012.12.12 17:44:57.316,1.30771,1.30778,1.58,2.25
2012.12.12 17:44:57.375,1.30771,1.30777,1.58,1.50
2012.12.12 17:44:57.698,1.3077,1.30777,2.48,1.50
2012.12.12 17:44:57.766,1.30764,1.3077,1.50,2.48
2012.12.12 17:44:58.005,1.30766,1.30773,2.25,1.88
2012.12.12 17:44:58.306,1.30768,1.30774,1.50,4.88
2012.12.12 17:44:58.736,1.30769,1.30775,1.50,2.25
2012.12.12 17:44:59.275,1.30769,1.30776,1.50,4.50
2012.12.12 17:44:59.815,1.30767,1.30775,1.65,3.00
2012.12.12 17:45:00.356,1.30766,1.30774,2.25,3.75
2012.12.12 17:45:00.895,1.30766,1.30774,2.40,2.25
2012.12.12 17:45:01.196,1.30768,1.30774,1.50,2.25
2012.12.12 17:45:01.725,1.30768,1.30774,1.50,3.00
2012.12.12 17:45:02.209,1.30768,1.30773,3.75,2.10
2012.12.12 17:45:02.276,1.30768,1.30773,3.90,2.10
2012.12.12 17:45:02.346,1.30771,1.30778,3.00,1.20
2012.12.12 17:45:02.646,1.30774,1.3078,1.50,2.40
2012.12.12 17:45:02.825,1.30774,1.3078,1.50,3.90
2012.12.12 17:45:03.185,1.30768,1.30774,2.25,3.75
2012.12.12 17:45:03.364,1.30765,1.30773,1.50,3.75
2012.12.12 17:45:03.425,1.30765,1.30773,1.50,6.49
2012.12.12 17:45:04.033,1.30767,1.30772,1.20,2.25
2012.12.12 17:45:04.115,1.3077,1.30775,1.67,1.65
2012.12.12 17:45:04.607,1.30769,1.30775,1.52,1.50
2012.12.12 17:45:05.086,1.30764,1.30772,1.13,1.50
2012.12.12 17:45:05.776,1.30763,1.3077,2.64,1.50
2012.12.12 17:45:05.965,1.30763,1.3077,1.52,2.40
2012.12.12 17:45:06.506,1.3076,1.3077,4.27,3.08
2012.12.12 17:45:06.625,1.30761,1.30768,1.65,3.15
2012.12.12 17:45:06.805,1.30761,1.30767,1.65,1.58
2012.12.12 17:45:06.987,1.30761,1.30766,1.50,2.33
2012.12.12 17:45:07.106,1.3076,1.30765,1.65,1.50
2012.12.12 17:45:07.624,1.30759,1.30765,1.51,1.88
2012.12.12 17:45:07.865,1.30759,1.30765,2.40,2.48
2012.12.12 17:45:08.107,1.30761,1.30768,1.50,3.00
2012.12.12 17:45:08.465,1.30765,1.30773,2.86,1.50
2012.12.12 17:45:08.955,1.30769,1.30777,1.13,1.58
2012.12.12 17:45:09.199,1.30771,1.30778,1.51,2.33
2012.12.12 17:45:09.636,1.3077,1.30777,1.88,3.15
2012.12.12 17:45:09.700,1.3077,1.30777,1.88,6.15
2012.12.12 17:45:09.770,1.30771,1.30777,1.88,5.40
2012.12.12 17:45:09.836,1.30771,1.30777,2.71,5.33
2012.12.12 17:45:10.378,1.30772,1.30781,3.23,2.48
2012.12.12 17:45:10.685,1.30771,1.30777,1.50,1.50
2012.12.12 17:45:10.986,1.3077,1.30777,1.73,1.50
2012.12.12 17:45:11.106,1.30772,1.30779,3.01,1.73
2012.12.12 17:45:11.526,1.3077,1.30779,3.38,2.63
2012.12.12 17:45:11.585,1.3077,1.30777,1.13,1.50
2012.12.12 17:45:11.645,1.30769,1.30775,1.88,1.50
2012.12.12 17:45:12.006,1.3077,1.30776,1.88,1.65
2012.12.12 17:45:12.665,1.3077,1.30776,1.13,1.65
2012.12.12 17:45:13.445,1.3077,1.30778,1.66,1.80
2012.12.12 17:45:15.245,1.3077,1.30777,1.13,1.65
2012.12.12 17:45:16.516,1.30769,1.30777,2.40,1.88
2012.12.12 17:45:16.636,1.30769,1.30776,2.40,1.13
2012.12.12 17:45:16.937,1.30762,1.30769,1.73,4.05
2012.12.12 17:45:17.419,1.30757,1.30765,1.73,6.62
2012.12.12 17:45:17.547,1.30755,1.30762,1.50,2.48
2012.12.12 17:45:17.606,1.30751,1.30758,4.65,3.90
2012.12.12 17:45:17.911,1.30749,1.30756,1.50,2.25
2012.12.12 17:45:18.455,1.30747,1.30755,2.48,1.50
2012.12.12 17:45:18.814,1.30747,1.30756,1.73,2.10
2012.12.12 17:45:19.371,1.30747,1.30756,3.36,2.10
2012.12.12 17:45:19.915,1.30748,1.30755,1.63,1.50
2012.12.12 17:45:20.456,1.30747,1.30755,1.86,1.50
2012.12.12 17:45:21.116,1.30746,1.30753,1.65,1.50
2012.12.12 17:45:21.416,1.30745,1.30751,1.86,1.05
2012.12.12 17:45:21.597,1.30744,1.30749,2.48,1.50
2012.12.12 17:45:21.836,1.30745,1.30751,1.73,1.50
2012.12.12 17:45:21.895,1.30744,1.30749,2.48,1.50
2012.12.12 17:45:22.196,1.30746,1.30752,1.50,2.25
2012.12.12 17:45:22.258,1.30749,1.30753,1.50,7.20
2012.12.12 17:45:22.805,1.30747,1.30753,1.63,1.50
2012.12.12 17:45:22.865,1.30749,1.30755,1.50,3.30
2012.12.12 17:45:23.168,1.3075,1.30755,2.25,2.25
2012.12.12 17:45:23.296,1.30751,1.30757,1.50,2.25
2012.12.12 17:45:23.657,1.30753,1.30759,1.50,3.45
2012.12.12 17:45:24.099,1.30752,1.30758,1.50,1.50
2012.12.12 17:45:24.568,1.30752,1.30758,1.13,1.50
2012.12.12 17:45:24.877,1.30756,1.3076,2.63,1.05
2012.12.12 17:45:25.008,1.30758,1.30764,1.65,1.05
2012.12.12 17:45:25.077,1.30758,1.30765,2.40,5.55
2012.12.12 17:45:25.556,1.30758,1.30763,1.50,1.80
2012.12.12 17:45:25.615,1.30756,1.30763,2.25,1.80
2012.12.12 17:45:25.675,1.30756,1.30762,1.50,1.05
2012.12.12 17:45:26.635,1.30756,1.30762,1.50,1.05
2012.12.12 17:45:27.146,1.30755,1.30762,1.13,1.05
2012.12.12 17:45:27.265,1.30752,1.30757,1.50,2.55
2012.12.12 17:45:27.385,1.3075,1.30757,1.13,2.55
2012.12.12 17:45:27.935,1.3075,1.30757,1.13,2.55
2012.12.12 17:45:28.487,1.30749,1.30757,1.73,3.45
2012.12.12 17:45:29.045,1.3075,1.30757,1.13,3.30
2012.12.12 17:45:30.335,1.30749,1.30756,2.55,1.50
2012.12.12 17:45:30.894,1.3075,1.30756,1.05,1.50
2012.12.12 17:45:31.415,1.3075,1.30756,1.13,1.50
2012.12.12 17:45:31.958,1.30749,1.30755,1.73,1.20
2012.12.12 17:45:32.135,1.30749,1.30755,2.25,1.20
2012.12.12 17:45:32.676,1.30749,1.30755,1.50,1.20
2012.12.12 17:45:33.206,1.30749,1.30755,2.25,1.20
2012.12.12 17:45:33.757,1.30749,1.30755,1.50,1.95
2012.12.12 17:45:34.248,1.30746,1.30752,3.38,1.50
2012.12.12 17:45:34.796,1.30746,1.30753,2.48,2.25
2012.12.12 17:45:35.166,1.30747,1.30753,1.50,1.50
2012.12.12 17:45:35.228,1.30747,1.30755,1.50,1.43
2012.12.12 17:45:35.296,1.30748,1.30755,1.88,1.20
2012.12.12 17:45:35.355,1.3075,1.30756,1.73,1.50
2012.12.12 17:45:35.656,1.30749,1.30754,1.50,1.20
2012.12.12 17:45:36.108,1.3075,1.30754,1.73,1.20
2012.12.12 17:45:36.598,1.30752,1.30757,2.63,2.44
2012.12.12 17:45:36.965,1.30752,1.30759,3.38,1.95
2012.12.12 17:45:37.206,1.30754,1.30762,1.13,3.15
2012.12.12 17:45:37.387,1.30757,1.30762,1.50,3.45
2012.12.12 17:45:38.045,1.30757,1.30762,1.50,3.00
2012.12.12 17:45:38.585,1.30756,1.30761,3.00,1.13
2012.12.12 17:45:38.645,1.30756,1.30761,2.25,1.58
2012.12.12 17:45:40.475,1.30755,1.30761,2.25,1.58
2012.12.12 17:45:41.015,1.30757,1.30762,1.50,3.08
2012.12.12 17:45:41.315,1.30755,1.3076,1.50,2.33
2012.12.12 17:45:41.857,1.30755,1.3076,1.50,2.33
2012.12.12 17:45:42.395,1.30755,1.30761,2.25,1.58
2012.12.12 17:45:42.961,1.30755,1.30761,2.25,1.58
2012.12.12 17:45:43.572,1.30755,1.30761,2.25,1.58
2012.12.12 17:45:44.075,1.30755,1.30761,2.25,1.58
2012.12.12 17:45:44.795,1.30756,1.30762,1.50,3.08
2012.12.12 17:45:45.346,1.30756,1.30762,1.50,2.33
2012.12.12 17:45:45.948,1.30755,1.30761,2.25,2.33
2012.12.12 17:45:46.255,1.30756,1.30762,1.50,3.08
2012.12.12 17:45:46.794,1.30756,1.30762,1.50,3.08
2012.12.12 17:45:47.558,1.30754,1.30762,1.50,3.68
2012.12.12 17:45:48.200,1.30755,1.30762,1.50,3.08
2012.12.12 17:45:49.807,1.30756,1.30762,3.00,1.73
2012.12.12 17:45:49.988,1.30758,1.30762,3.00,1.50
2012.12.12 17:45:50.357,1.30758,1.30766,1.50,1.17
2012.12.12 17:45:50.476,1.30762,1.30766,1.50,1.17
2012.12.12 17:45:50.535,1.30762,1.3077,1.73,1.88
2012.12.12 17:45:50.595,1.30768,1.30772,1.50,1.35
2012.12.12 17:45:50.777,1.30768,1.30775,3.00,2.25
2012.12.12 17:45:50.895,1.30768,1.30776,1.50,1.58
2012.12.12 17:45:51.016,1.30769,1.30776,1.50,1.35
2012.12.12 17:45:51.137,1.30768,1.30778,1.50,2.33
2012.12.12 17:45:51.375,1.30769,1.30779,4.43,2.10
2012.12.12 17:45:51.618,1.3077,1.3078,2.25,3.60
2012.12.12 17:45:51.746,1.30772,1.3078,1.50,1.50
2012.12.12 17:45:51.866,1.30775,1.30779,1.13,1.50
2012.12.12 17:45:52.226,1.30776,1.3078,2.48,2.25
2012.12.12 17:45:52.407,1.30777,1.30781,1.50,1.50
2012.12.12 17:45:52.469,1.30777,1.30782,1.65,1.50
2012.12.12 17:45:52.658,1.30777,1.30784,1.73,9.56
2012.12.12 17:45:52.728,1.30778,1.30785,2.48,1.50
2012.12.12 17:45:52.798,1.3078,1.30785,1.73,1.50
2012.12.12 17:45:53.346,1.30781,1.30786,2.48,1.50
2012.12.12 17:45:53.467,1.30776,1.30793,10.92,2.78
2012.12.12 17:45:53.537,1.30779,1.30791,1.92,1.65
2012.12.12 17:45:53.717,1.30781,1.30791,3.83,1.88
2012.12.12 17:45:53.778,1.30784,1.3079,2.48,1.88
2012.12.12 17:45:54.101,1.30785,1.30791,4.32,2.25
2012.12.12 17:45:54.168,1.30786,1.30792,4.32,2.25
2012.12.12 17:45:54.297,1.30787,1.30793,2.82,1.50
2012.12.12 17:45:54.355,1.30784,1.30797,2.25,2.25
2012.12.12 17:45:54.478,1.30786,1.30797,3.00,2.85
2012.12.12 17:45:54.609,1.30788,1.30797,1.50,3.83
2012.12.12 17:45:54.916,1.3079,1.30797,1.50,3.60
2012.12.12 17:45:54.976,1.30791,1.30797,1.50,1.65
2012.12.12 17:45:55.036,1.30791,1.30798,2.40,3.00
2012.12.12 17:45:55.575,1.30791,1.308,6.10,1.65
2012.12.12 17:45:55.755,1.30792,1.308,2.85,1.50
2012.12.12 17:45:56.306,1.30793,1.30801,2.25,1.65
2012.12.12 17:45:56.427,1.30794,1.30801,2.25,1.50
2012.12.12 17:45:56.607,1.30795,1.30801,1.50,1.50
2012.12.12 17:45:56.789,1.30794,1.30803,5.48,3.15
2012.12.12 17:45:56.977,1.308,1.30807,1.50,1.65
2012.12.12 17:45:57.160,1.30796,1.30803,1.50,1.50
2012.12.12 17:45:57.525,1.30795,1.30802,2.25,2.25
2012.12.12 17:45:57.887,1.30795,1.30803,2.25,1.50
2012.12.12 17:45:58.070,1.30795,1.30801,2.25,1.50
2012.12.12 17:45:58.200,1.30795,1.30803,2.25,2.25
2012.12.12 17:45:58.747,1.30796,1.30802,3.75,3.23
2012.12.12 17:45:59.056,1.30793,1.308,3.00,1.13
2012.12.12 17:45:59.120,1.30793,1.308,3.00,1.13
2012.12.12 17:45:59.549,1.30793,1.30798,1.50,2.48
2012.12.12 17:45:59.676,1.3079,1.30798,5.25,4.73
2012.12.12 17:45:59.740,1.30791,1.30798,3.00,3.75
2012.12.12 17:45:59.878,1.30791,1.30798,1.13,1.73
2012.12.12 17:46:00.409,1.30788,1.30798,1.50,3.45
2012.12.12 17:46:00.538,1.30786,1.30796,3.19,1.35
2012.12.12 17:46:00.726,1.3079,1.30797,2.25,1.50
2012.12.12 17:46:00.848,1.3079,1.30798,2.25,1.88
2012.12.12 17:46:01.157,1.30786,1.30794,9.55,7.50
2012.12.12 17:46:01.226,1.30786,1.30792,8.72,1.58
2012.12.12 17:46:01.287,1.30784,1.30792,2.25,4.58
2012.12.12 17:46:02.182,1.30784,1.30789,3.00,2.85
2012.12.12 17:46:02.329,1.30781,1.3079,2.48,1.58
2012.12.12 17:46:02.398,1.30781,1.30791,5.40,3.08
2012.12.12 17:46:02.455,1.30779,1.3079,1.88,7.50
2012.12.12 17:46:02.516,1.30779,1.30788,1.13,2.40
2012.12.12 17:46:02.876,1.30778,1.30787,1.73,2.25
2012.12.12 17:46:03.125,1.30777,1.30784,1.50,1.50
2012.12.12 17:46:03.246,1.30777,1.30785,1.50,1.50
2012.12.12 17:46:03.369,1.3078,1.30787,2.25,1.50
2012.12.12 17:46:03.510,1.30781,1.30788,2.25,1.50
2012.12.12 17:46:03.576,1.30782,1.3079,3.15,1.50
2012.12.12 17:46:04.068,1.30783,1.30792,1.65,3.83
2012.12.12 17:46:04.198,1.30783,1.30791,1.73,2.25
2012.12.12 17:46:04.717,1.30782,1.30788,2.25,1.50
2012.12.12 17:46:05.137,1.30784,1.30789,2.25,1.50
2012.12.12 17:46:05.656,1.30783,1.30789,3.00,2.25
2012.12.12 17:46:06.198,1.30784,1.3079,1.50,2.25
2012.12.12 17:46:06.556,1.30783,1.30788,2.25,2.25
2012.12.12 17:46:06.736,1.30783,1.30788,2.25,2.25
2012.12.12 17:46:07.218,1.30785,1.30791,1.50,2.25
2012.12.12 17:46:07.777,1.30785,1.30791,1.50,2.25
2012.12.12 17:46:08.005,1.30785,1.30791,2.25,1.50
2012.12.12 17:46:08.516,1.30787,1.30793,1.50,2.25
2012.12.12 17:46:09.035,1.30786,1.30793,1.50,2.25
2012.12.12 17:46:10.193,1.30791,1.30796,1.50,1.57
2012.12.12 17:46:10.256,1.30791,1.30796,2.25,2.32
2012.12.12 17:46:10.437,1.30794,1.30798,1.50,2.63
2012.12.12 17:46:10.566,1.30794,1.30801,1.50,3.00
2012.12.12 17:46:10.749,1.30795,1.30801,1.50,3.15
2012.12.12 17:46:10.820,1.30795,1.30798,1.50,1.50
2012.12.12 17:46:11.007,1.30791,1.30797,2.25,1.50
2012.12.12 17:46:11.626,1.30791,1.30796,1.50,1.50
2012.12.12 17:46:11.807,1.30789,1.30793,1.73,3.00
2012.12.12 17:46:11.867,1.30789,1.30796,1.73,2.48
2012.12.12 17:46:12.057,1.30791,1.30797,2.10,1.50
2012.12.12 17:46:12.119,1.30792,1.30798,1.50,2.25
2012.12.12 17:46:12.437,1.30795,1.30801,4.35,3.00
2012.12.12 17:46:13.036,1.30795,1.30802,1.50,1.65
2012.12.12 17:46:13.456,1.30797,1.30804,1.88,2.25
2012.12.12 17:46:13.575,1.30797,1.30805,1.13,1.73
2012.12.12 17:46:14.056,1.30797,1.30804,1.13,3.00
2012.12.12 17:46:14.627,1.30797,1.30803,1.73,1.50
2012.12.12 17:46:15.147,1.30797,1.30803,2.25,3.00
2012.12.12 17:46:15.215,1.30797,1.30803,2.25,3.75
2012.12.12 17:46:15.516,1.30796,1.30802,1.50,1.50
2012.12.12 17:46:16.416,1.30796,1.30803,2.40,3.00
2012.12.12 17:46:16.537,1.30798,1.30803,1.50,1.50
2012.12.12 17:46:16.596,1.30795,1.30802,2.25,1.50
2012.12.12 17:46:16.815,1.30796,1.30802,1.50,1.50
2012.12.12 17:46:16.997,1.30796,1.30801,1.50,1.50
2012.12.12 17:46:17.297,1.30797,1.30802,1.50,1.50
2012.12.12 17:46:17.657,1.30794,1.30801,1.73,3.00
2012.12.12 17:46:18.657,1.30794,1.30798,1.50,1.50
2012.12.12 17:46:18.726,1.30793,1.30798,1.50,2.25
2012.12.12 17:46:18.910,1.30791,1.30796,1.65,1.50
2012.12.12 17:46:19.455,1.3079,1.30796,2.40,1.50
2012.12.12 17:46:20.005,1.3079,1.30796,2.40,1.50
2012.12.12 17:46:20.866,1.30791,1.30797,1.13,1.50
2012.12.12 17:46:21.110,1.30794,1.308,1.50,2.25
2012.12.12 17:46:21.476,1.30794,1.308,2.25,1.50
2012.12.12 17:46:21.536,1.30794,1.308,2.25,1.50
2012.12.12 17:46:21.775,1.30794,1.308,2.25,1.50
2012.12.12 17:46:22.136,1.30792,1.30796,1.50,1.50
2012.12.12 17:46:22.675,1.30791,1.30798,1.88,2.25
2012.12.12 17:46:23.044,1.30791,1.30798,1.88,1.50
2012.12.12 17:46:23.366,1.30791,1.30799,1.88,2.25
2012.12.12 17:46:23.667,1.30792,1.308,1.50,1.50
2012.12.12 17:46:24.156,1.30792,1.308,3.38,1.50
2012.12.12 17:46:24.697,1.30792,1.30799,3.53,1.50
2012.12.12 17:46:24.758,1.30792,1.30799,3.38,3.75
2012.12.12 17:46:25.116,1.30791,1.30795,6.00,1.50
2012.12.12 17:46:25.176,1.30791,1.30795,4.35,2.25
2012.12.12 17:46:25.418,1.3079,1.30793,4.50,1.50
2012.12.12 17:46:25.661,1.30791,1.30798,4.35,1.50
2012.12.12 17:46:26.090,1.3079,1.30798,1.05,2.25
2012.12.12 17:46:26.216,1.30789,1.30798,1.50,3.00
2012.12.12 17:46:26.336,1.30789,1.30797,1.73,1.50
2012.12.12 17:46:26.635,1.3079,1.30796,1.50,1.50
2012.12.12 17:46:27.780,1.30788,1.30795,2.48,2.25
2012.12.12 17:46:28.265,1.30787,1.30794,1.50,1.50
2012.12.12 17:46:28.816,1.30788,1.30795,2.25,3.00
2012.12.12 17:46:29.368,1.30788,1.30795,2.25,3.00
2012.12.12 17:46:29.491,1.30787,1.30792,1.50,1.50
2012.12.12 17:46:30.065,1.30786,1.30792,1.50,3.00
2012.12.12 17:46:30.496,1.30784,1.30791,2.63,1.50
2012.12.12 17:46:31.407,1.30787,1.30793,1.50,1.65
2012.12.12 17:46:31.527,1.30785,1.30793,2.25,1.65
2012.12.12 17:46:31.646,1.30786,1.30792,1.50,3.75
2012.12.12 17:46:32.188,1.30789,1.30796,2.48,3.15
2012.12.12 17:46:32.309,1.30789,1.30794,2.25,2.25
2012.12.12 17:46:32.796,1.30788,1.30793,1.50,1.50
2012.12.12 17:46:33.298,1.30786,1.30791,1.65,1.50
2012.12.12 17:46:33.608,1.30786,1.30789,1.50,1.50
2012.12.12 17:46:33.916,1.30786,1.30792,1.50,1.50
2012.12.12 17:46:34.036,1.30788,1.30794,1.50,4.65
2012.12.12 17:46:34.576,1.30789,1.30794,1.73,2.25
2012.12.12 17:46:34.637,1.3079,1.30798,2.25,2.48
2012.12.12 17:46:34.697,1.3079,1.30798,3.00,1.50
2012.12.12 17:46:35.056,1.30797,1.30803,1.50,1.73
2012.12.12 17:46:35.117,1.30798,1.30804,3.00,1.73
2012.12.12 17:46:35.176,1.30798,1.30805,2.25,5.63
2012.12.12 17:46:35.237,1.30798,1.30804,1.73,1.50
2012.12.12 17:46:35.776,1.30798,1.30805,2.25,5.25
2012.12.12 17:46:36.086,1.30798,1.30805,2.63,5.25
2012.12.12 17:46:36.405,1.30799,1.30806,1.50,1.50
2012.12.12 17:46:36.586,1.30799,1.30808,1.88,1.73
2012.12.12 17:46:36.998,1.308,1.30808,2.40,2.95
2012.12.12 17:46:37.305,1.30799,1.3081,1.22,1.50
2012.12.12 17:46:37.365,1.30801,1.3081,1.50,1.05
2012.12.12 17:46:37.726,1.30801,1.30811,1.73,2.25
2012.12.12 17:46:38.148,1.30802,1.30811,5.10,4.50
2012.12.12 17:46:38.275,1.30803,1.30811,3.00,2.25
2012.12.12 17:46:38.335,1.30804,1.30812,3.00,2.25
2012.12.12 17:46:38.766,1.30805,1.30813,3.00,1.60
2012.12.12 17:46:39.329,1.30807,1.30813,1.50,1.50
2012.12.12 17:46:39.462,1.30806,1.30816,3.00,1.50
2012.12.12 17:46:39.715,1.30805,1.30819,2.65,3.90
2012.12.12 17:46:39.836,1.30807,1.30819,1.73,1.50
2012.12.12 17:46:40.016,1.30808,1.3082,2.25,2.33
2012.12.12 17:46:40.257,1.30811,1.30819,3.75,1.50
2012.12.12 17:46:40.507,1.3081,1.30821,1.73,2.37
2012.12.12 17:46:40.626,1.30813,1.30821,2.25,1.50
2012.12.12 17:46:40.686,1.30813,1.30823,5.20,1.50
2012.12.12 17:46:40.929,1.30814,1.30825,1.88,1.50
2012.12.12 17:46:41.297,1.30815,1.30825,1.50,1.50
2012.12.12 17:46:41.836,1.30816,1.30825,1.50,3.98
2012.12.12 17:46:42.317,1.30816,1.30827,1.73,4.58
2012.12.12 17:46:42.557,1.30805,1.3084,0.75,1.73
2012.12.12 17:46:42.675,1.30821,1.30826,5.78,1.25
2012.12.12 17:46:42.797,1.30804,1.30845,3.75,1.13
2012.12.12 17:46:42.976,1.3081,1.30841,1.50,4.20
2012.12.12 17:46:43.300,1.3082,1.30833,3.00,2.24
2012.12.12 17:46:43.810,1.30823,1.30832,1.50,2.25
2012.12.12 17:46:44.341,1.30824,1.30833,1.50,2.25
2012.12.12 17:46:44.660,1.30825,1.30834,4.20,1.50
2012.12.12 17:46:44.731,1.30827,1.30834,4.43,1.13
2012.12.12 17:46:44.798,1.30828,1.30835,4.88,1.13
2012.12.12 17:46:45.290,1.30829,1.30836,4.95,1.13
2012.12.12 17:46:45.487,1.3083,1.30837,1.50,1.13
2012.12.12 17:46:45.549,1.3083,1.30838,1.73,1.73
2012.12.12 17:46:46.037,1.30833,1.30837,1.69,1.13
2012.12.12 17:46:46.396,1.30831,1.3084,2.25,5.33
2012.12.12 17:46:46.456,1.30832,1.30842,6.00,5.63
2012.12.12 17:46:46.528,1.30836,1.3084,1.50,3.00
2012.12.12 17:46:46.658,1.30836,1.30842,3.98,3.00
2012.12.12 17:46:46.786,1.30838,1.30842,1.50,3.00
2012.12.12 17:46:46.906,1.30836,1.30846,3.94,3.60
2012.12.12 17:46:47.557,1.30839,1.30845,1.50,1.50
2012.12.12 17:46:47.738,1.30837,1.30849,1.73,6.60
2012.12.12 17:46:47.797,1.3084,1.30848,2.48,1.50
2012.12.12 17:46:47.979,1.3084,1.3085,3.00,5.25
2012.12.12 17:46:48.047,1.30842,1.30849,3.00,2.25
2012.12.12 17:46:48.286,1.30843,1.3085,1.50,1.35
2012.12.12 17:46:48.725,1.30843,1.30852,1.58,2.25
2012.12.12 17:46:49.201,1.30845,1.30851,2.25,1.50
2012.12.12 17:46:49.327,1.30847,1.30851,1.50,4.50
2012.12.12 17:46:49.867,1.30846,1.30853,1.02,1.73
2012.12.12 17:46:49.925,1.30846,1.30854,8.33,1.73
2012.12.12 17:46:50.181,1.30849,1.30853,4.88,1.58
2012.12.12 17:46:50.486,1.3084,1.30863,2.33,37.76
