2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:46:50.798,1.30844,1.30861,3.78,10.29
2012.12.12 17:46:50.868,1.30849,1.30858,5.28,2.70
2012.12.12 17:46:51.057,1.30858,1.30862,1.50,1.50
2012.12.12 17:46:51.117,1.30858,1.30865,2.28,1.73
2012.12.12 17:46:51.297,1.30861,1.30868,6.10,1.50
2012.12.12 17:46:51.656,1.30862,1.30869,1.53,1.50
2012.12.12 17:46:51.779,1.30859,1.30871,6.18,1.50
2012.12.12 17:46:51.910,1.30859,1.30868,3.83,1.73
2012.12.12 17:46:52.218,1.30857,1.30868,1.73,1.10
2012.12.12 17:46:52.602,1.30857,1.30862,1.50,1.10
2012.12.12 17:46:53.361,1.30857,1.30863,1.65,2.25
2012.12.12 17:46:53.886,1.30854,1.30862,1.52,5.10
2012.12.12 17:46:53.954,1.30851,1.30858,1.50,1.10
2012.12.12 17:46:54.748,1.30851,1.30859,1.50,1.70
2012.12.12 17:46:55.055,1.30851,1.3086,1.50,1.50
2012.12.12 17:46:55.117,1.30854,1.30861,3.00,2.25
2012.12.12 17:46:55.853,1.30854,1.30861,2.48,1.50
2012.12.12 17:46:55.999,1.30858,1.30867,1.50,3.23
2012.12.12 17:46:56.256,1.30861,1.30869,1.50,4.13
2012.12.12 17:46:56.617,1.30859,1.30865,1.50,1.50
2012.12.12 17:46:56.800,1.30859,1.30865,1.50,3.00
2012.12.12 17:46:57.106,1.30855,1.30865,1.50,4.13
2012.12.12 17:46:57.586,1.30859,1.30867,1.50,9.53
2012.12.12 17:46:58.375,1.30857,1.30865,1.50,1.35
2012.12.12 17:46:58.615,1.30858,1.30865,1.50,1.13
2012.12.12 17:46:59.050,1.30859,1.30865,3.00,1.13
2012.12.12 17:46:59.357,1.30862,1.30868,1.50,2.48
2012.12.12 17:46:59.426,1.30862,1.30868,1.50,1.65
2012.12.12 17:46:59.606,1.30859,1.30867,1.65,3.23
2012.12.12 17:47:00.168,1.30859,1.30865,1.65,2.25
2012.12.12 17:47:00.345,1.30857,1.30862,3.00,1.50
2012.12.12 17:47:00.648,1.30857,1.30862,1.50,3.23
2012.12.12 17:47:00.710,1.30852,1.30859,3.00,1.50
2012.12.12 17:47:01.076,1.30851,1.30859,1.88,3.98
2012.12.12 17:47:01.196,1.30851,1.30857,1.13,1.73
2012.12.12 17:47:01.925,1.30851,1.30858,1.50,1.50
2012.12.12 17:47:02.045,1.30849,1.30858,3.38,2.25
2012.12.12 17:47:02.106,1.30849,1.30859,3.38,3.75
2012.12.12 17:47:02.225,1.30851,1.3086,1.50,2.70
2012.12.12 17:47:02.299,1.30851,1.30859,1.50,3.00
2012.12.12 17:47:02.787,1.30851,1.30859,1.50,3.75
2012.12.12 17:47:03.326,1.30851,1.3086,1.50,1.73
2012.12.12 17:47:03.629,1.30849,1.30859,4.13,1.50
2012.12.12 17:47:04.056,1.30849,1.30858,4.13,1.50
2012.12.12 17:47:04.376,1.30849,1.30858,4.13,1.50
2012.12.12 17:47:04.958,1.30849,1.30855,1.50,3.23
2012.12.12 17:47:05.087,1.30846,1.30855,2.25,3.00
2012.12.12 17:47:05.207,1.30841,1.30853,8.33,1.50
2012.12.12 17:47:05.515,1.30841,1.30849,6.83,1.50
2012.12.12 17:47:05.815,1.30841,1.30849,6.83,1.50
2012.12.12 17:47:05.996,1.30839,1.30851,1.50,4.80
2012.12.12 17:47:06.356,1.30839,1.30847,2.25,2.48
2012.12.12 17:47:06.416,1.30839,1.30844,2.25,2.25
2012.12.12 17:47:06.658,1.30836,1.30842,1.50,2.25
2012.12.12 17:47:06.776,1.30839,1.30843,1.50,1.13
2012.12.12 17:47:06.956,1.30841,1.30848,6.00,1.50
2012.12.12 17:47:07.016,1.30843,1.3085,2.25,1.13
2012.12.12 17:47:07.137,1.30844,1.30851,1.50,3.98
2012.12.12 17:47:07.257,1.30844,1.3085,1.50,1.50
2012.12.12 17:47:07.775,1.30844,1.3085,1.50,1.50
2012.12.12 17:47:07.835,1.30843,1.3085,1.50,3.23
2012.12.12 17:47:08.375,1.30843,1.30849,1.50,2.25
2012.12.12 17:47:08.676,1.30844,1.30849,1.50,1.65
2012.12.12 17:47:08.931,1.30842,1.30848,2.25,1.65
2012.12.12 17:47:09.116,1.30842,1.30847,1.50,1.50
2012.12.12 17:47:09.441,1.30845,1.30852,4.88,1.50
2012.12.12 17:47:09.626,1.30848,1.30852,3.23,1.50
2012.12.12 17:47:09.758,1.30848,1.30854,2.48,3.25
2012.12.12 17:47:10.008,1.30848,1.30856,3.23,1.65
2012.12.12 17:47:10.546,1.30849,1.30858,1.13,1.65
2012.12.12 17:47:10.725,1.30852,1.30859,1.50,1.50
2012.12.12 17:47:10.938,1.30854,1.3086,1.50,1.35
2012.12.12 17:47:11.236,1.30855,1.3086,2.25,1.88
2012.12.12 17:47:11.541,1.30859,1.30865,1.50,1.50
2012.12.12 17:47:11.847,1.30862,1.3087,4.92,10.28
2012.12.12 17:47:12.087,1.30865,1.30868,1.88,3.00
2012.12.12 17:47:12.288,1.30865,1.30868,1.13,7.28
2012.12.12 17:47:12.356,1.30865,1.3087,1.13,9.83
2012.12.12 17:47:12.886,1.30865,1.30871,1.88,1.13
2012.12.12 17:47:13.275,1.30865,1.30872,1.88,1.50
2012.12.12 17:47:13.402,1.30864,1.3087,1.13,1.14
2012.12.12 17:47:13.585,1.30856,1.30868,7.50,1.90
2012.12.12 17:47:13.704,1.30853,1.30869,4.50,2.33
2012.12.12 17:47:14.016,1.30856,1.30865,2.48,2.63
2012.12.12 17:47:14.319,1.30857,1.30863,1.73,1.65
2012.12.12 17:47:14.386,1.30856,1.30862,1.05,1.65
2012.12.12 17:47:14.505,1.30854,1.30863,1.13,3.38
2012.12.12 17:47:14.687,1.30856,1.3086,1.50,1.88
2012.12.12 17:47:15.048,1.30847,1.30858,3.23,1.50
2012.12.12 17:47:15.176,1.30851,1.30859,3.23,2.70
2012.12.12 17:47:15.297,1.3085,1.30855,1.50,1.88
2012.12.12 17:47:15.656,1.30848,1.30853,2.48,1.73
2012.12.12 17:47:15.775,1.30847,1.30853,2.25,1.88
2012.12.12 17:47:16.307,1.30847,1.30855,2.40,1.50
2012.12.12 17:47:16.425,1.30847,1.30857,2.40,1.73
2012.12.12 17:47:16.725,1.30846,1.30856,2.03,2.25
2012.12.12 17:47:16.906,1.30846,1.30854,1.88,1.50
2012.12.12 17:47:17.265,1.30844,1.30854,1.88,2.48
2012.12.12 17:47:17.825,1.30845,1.30854,1.50,2.48
2012.12.12 17:47:18.348,1.30845,1.30854,2.25,2.48
2012.12.12 17:47:18.656,1.30847,1.30854,1.50,1.50
2012.12.12 17:47:18.966,1.30848,1.30854,1.50,1.65
2012.12.12 17:47:19.486,1.30848,1.30856,2.48,1.80
2012.12.12 17:47:20.049,1.30848,1.30856,1.35,1.65
2012.12.12 17:47:20.931,1.30849,1.30857,2.57,1.73
2012.12.12 17:47:21.418,1.30848,1.30856,3.23,2.40
2012.12.12 17:47:22.156,1.30847,1.30852,2.48,1.50
2012.12.12 17:47:22.396,1.30847,1.30852,1.50,1.65
2012.12.12 17:47:22.576,1.30847,1.30851,1.50,1.50
2012.12.12 17:47:23.079,1.30845,1.30851,1.73,1.50
2012.12.12 17:47:23.635,1.30844,1.30849,2.25,1.50
2012.12.12 17:47:23.998,1.30844,1.30848,1.50,1.65
2012.12.12 17:47:24.126,1.30841,1.30846,1.50,1.65
2012.12.12 17:47:24.669,1.30838,1.30844,1.73,5.40
2012.12.12 17:47:24.977,1.30834,1.30842,1.50,11.31
2012.12.12 17:47:25.047,1.30836,1.30844,1.73,3.75
2012.12.12 17:47:25.167,1.30833,1.30842,1.50,3.60
2012.12.12 17:47:25.227,1.30832,1.30841,1.73,7.50
2012.12.12 17:47:25.407,1.3083,1.30838,2.25,1.50
2012.12.12 17:47:25.708,1.30831,1.30838,1.50,1.65
2012.12.12 17:47:26.180,1.30829,1.30835,2.72,2.25
2012.12.12 17:47:26.489,1.30829,1.30837,2.72,2.48
2012.12.12 17:47:26.557,1.30831,1.3084,1.50,1.71
2012.12.12 17:47:26.675,1.30828,1.30835,1.73,2.25
2012.12.12 17:47:26.977,1.30826,1.30831,2.72,1.50
2012.12.12 17:47:27.357,1.30823,1.30831,2.40,1.50
2012.12.12 17:47:27.454,1.30824,1.30833,1.88,1.73
2012.12.12 17:47:27.995,1.30827,1.30835,1.50,1.50
2012.12.12 17:47:28.117,1.30828,1.30835,3.00,2.25
2012.12.12 17:47:28.424,1.30828,1.30835,2.25,1.50
2012.12.12 17:47:28.957,1.30828,1.30834,1.50,1.65
2012.12.12 17:47:29.377,1.30829,1.30834,1.50,1.65
2012.12.12 17:47:29.886,1.30829,1.30834,2.25,1.50
2012.12.12 17:47:30.606,1.30828,1.30834,1.50,3.00
2012.12.12 17:47:30.907,1.30826,1.30831,2.25,1.50
2012.12.12 17:47:31.265,1.30822,1.30832,2.25,1.13
2012.12.12 17:47:32.105,1.30822,1.3083,1.50,2.25
2012.12.12 17:47:32.165,1.30822,1.3083,2.25,1.50
2012.12.12 17:47:34.015,1.30823,1.3083,1.50,2.63
2012.12.12 17:47:34.557,1.30825,1.3083,1.50,1.13
2012.12.12 17:47:34.617,1.30826,1.30831,3.47,1.50
2012.12.12 17:47:34.856,1.30826,1.30832,3.00,1.88
2012.12.12 17:47:35.097,1.30826,1.30832,1.50,2.63
2012.12.12 17:47:35.166,1.30825,1.30831,1.65,1.50
2012.12.12 17:47:35.286,1.30826,1.30833,1.73,2.25
2012.12.12 17:47:35.467,1.30826,1.30833,2.25,2.40
2012.12.12 17:47:36.001,1.30826,1.30833,2.25,2.40
2012.12.12 17:47:36.198,1.30825,1.30831,2.25,2.25
2012.12.12 17:47:37.717,1.30825,1.3083,1.50,2.25
2012.12.12 17:47:38.018,1.3082,1.30825,3.00,1.50
2012.12.12 17:47:38.576,1.30818,1.30826,1.50,3.75
2012.12.12 17:47:38.756,1.30818,1.30825,1.50,1.65
2012.12.12 17:47:39.060,1.30814,1.3082,2.25,1.50
2012.12.12 17:47:39.136,1.30814,1.3082,1.50,2.25
2012.12.12 17:47:39.198,1.30814,1.30821,1.50,2.33
2012.12.12 17:47:39.576,1.30812,1.3082,1.50,6.38
2012.12.12 17:47:39.937,1.30807,1.30817,1.50,1.20
2012.12.12 17:47:40.008,1.30807,1.30817,1.50,1.20
2012.12.12 17:47:40.126,1.30804,1.30816,2.55,2.78
2012.12.12 17:47:40.187,1.30804,1.30811,1.50,3.00
2012.12.12 17:47:40.248,1.30801,1.30807,4.50,1.20
2012.12.12 17:47:40.436,1.308,1.30805,1.13,2.25
2012.12.12 17:47:41.046,1.30797,1.30803,2.25,1.50
2012.12.12 17:47:41.288,1.30798,1.30805,1.73,1.50
2012.12.12 17:47:41.477,1.30804,1.30809,2.25,2.25
2012.12.12 17:47:41.717,1.30804,1.30811,2.48,1.50
2012.12.12 17:47:42.075,1.30807,1.30811,1.50,1.50
2012.12.12 17:47:42.316,1.30806,1.30811,1.50,2.25
2012.12.12 17:47:42.555,1.30802,1.30809,2.25,4.50
2012.12.12 17:47:42.915,1.308,1.30805,1.50,1.50
2012.12.12 17:47:43.036,1.30801,1.30803,3.00,1.50
2012.12.12 17:47:43.643,1.30799,1.30807,1.50,1.65
2012.12.12 17:47:43.712,1.30802,1.30808,1.50,3.23
2012.12.12 17:47:43.836,1.30802,1.30811,1.50,2.25
2012.12.12 17:47:43.957,1.30802,1.30811,1.50,1.50
2012.12.12 17:47:44.197,1.30801,1.30811,1.50,1.50
2012.12.12 17:47:45.064,1.30802,1.30811,1.50,1.73
2012.12.12 17:47:45.137,1.30805,1.30812,1.50,1.73
2012.12.12 17:47:45.706,1.30805,1.30812,1.50,1.73
2012.12.12 17:47:46.257,1.30806,1.30812,1.50,3.98
2012.12.12 17:47:46.496,1.30806,1.30812,1.50,3.23
2012.12.12 17:47:46.915,1.30806,1.30811,1.50,1.50
2012.12.12 17:47:47.158,1.30806,1.30811,2.25,1.50
2012.12.12 17:47:47.466,1.30808,1.30813,1.50,1.50
2012.12.12 17:47:47.986,1.30808,1.30814,1.50,2.40
2012.12.12 17:47:49.047,1.3081,1.30815,1.50,1.65
2012.12.12 17:47:49.106,1.3081,1.30817,2.25,2.85
2012.12.12 17:47:49.228,1.30811,1.30817,1.50,2.48
2012.12.12 17:47:49.419,1.3081,1.30817,1.50,2.25
2012.12.12 17:47:49.728,1.30802,1.30812,1.50,5.85
2012.12.12 17:47:49.857,1.30801,1.30804,1.50,1.65
2012.12.12 17:47:50.046,1.30788,1.30804,3.90,2.78
2012.12.12 17:47:50.106,1.30791,1.30799,4.88,1.88
2012.12.12 17:47:50.227,1.30791,1.30799,3.90,1.20
2012.12.12 17:47:50.355,1.30787,1.30796,1.50,3.15
2012.12.12 17:47:50.476,1.30787,1.30795,1.50,1.65
2012.12.12 17:47:51.095,1.30787,1.30794,1.50,1.50
2012.12.12 17:47:51.422,1.30784,1.30789,2.93,1.50
2012.12.12 17:47:51.705,1.30781,1.30789,3.75,1.65
2012.12.12 17:47:51.787,1.3078,1.30785,2.48,1.13
2012.12.12 17:47:52.356,1.30776,1.30782,2.25,1.50
2012.12.12 17:47:52.420,1.30776,1.30781,1.80,1.50
2012.12.12 17:47:52.757,1.30778,1.30781,1.80,1.50
2012.12.12 17:47:53.066,1.30781,1.30789,2.10,1.50
2012.12.12 17:47:53.489,1.30784,1.30791,1.05,1.50
2012.12.12 17:47:53.737,1.30787,1.30792,1.50,1.50
2012.12.12 17:47:53.856,1.30787,1.30793,2.55,1.50
2012.12.12 17:47:54.167,1.30793,1.30801,1.05,8.63
2012.12.12 17:47:54.227,1.30795,1.30801,1.80,7.88
2012.12.12 17:47:54.412,1.3079,1.30801,1.13,7.95
2012.12.12 17:47:54.478,1.30797,1.30805,2.03,2.25
2012.12.12 17:47:54.797,1.30802,1.30807,1.80,7.13
2012.12.12 17:47:54.916,1.30805,1.30809,1.80,1.50
2012.12.12 17:47:54.976,1.30806,1.30811,1.05,1.58
2012.12.12 17:47:55.097,1.30805,1.3081,1.50,1.50
2012.12.12 17:47:55.158,1.30802,1.30808,2.55,1.50
2012.12.12 17:47:55.465,1.30803,1.30809,1.05,1.50
2012.12.12 17:47:55.587,1.30805,1.30811,1.50,1.65
2012.12.12 17:47:56.428,1.30802,1.30809,3.00,2.25
2012.12.12 17:47:56.496,1.30803,1.30807,1.13,1.50
2012.12.12 17:47:56.618,1.30801,1.30805,1.13,1.50
2012.12.12 17:47:56.978,1.30798,1.30804,2.40,1.50
2012.12.12 17:47:57.166,1.30798,1.30802,1.43,1.50
2012.12.12 17:47:57.678,1.30799,1.30804,1.13,1.50
2012.12.12 17:47:57.806,1.30799,1.30805,3.68,2.25
2012.12.12 17:47:58.609,1.308,1.30805,1.13,1.50
2012.12.12 17:47:59.576,1.308,1.30805,1.43,1.50
2012.12.12 17:48:00.135,1.30799,1.30803,2.03,1.50
2012.12.12 17:48:00.675,1.30797,1.30803,2.48,1.50
2012.12.12 17:48:00.796,1.30797,1.30803,1.50,3.00
2012.12.12 17:48:01.456,1.30797,1.30802,1.73,1.50
2012.12.12 17:48:02.006,1.30797,1.30803,1.50,1.50
2012.12.12 17:48:02.687,1.308,1.30805,1.50,1.50
2012.12.12 17:48:02.747,1.30801,1.30807,1.88,1.50
2012.12.12 17:48:02.808,1.30801,1.30807,1.50,1.50
2012.12.12 17:48:02.877,1.30801,1.30806,1.50,1.50
2012.12.12 17:48:03.176,1.30799,1.30805,2.10,2.25
2012.12.12 17:48:03.716,1.30798,1.30805,2.10,1.65
2012.12.12 17:48:04.016,1.30803,1.30808,1.13,1.50
2012.12.12 17:48:04.076,1.30803,1.30808,1.13,1.50
2012.12.12 17:48:04.135,1.30803,1.3081,1.13,6.00
2012.12.12 17:48:05.116,1.30803,1.30811,2.63,2.25
2012.12.12 17:48:05.477,1.30803,1.30811,2.63,2.25
2012.12.12 17:48:05.657,1.30803,1.3081,1.50,3.23
2012.12.12 17:48:05.717,1.30803,1.3081,1.88,2.48
2012.12.12 17:48:05.837,1.30804,1.30811,1.13,3.23
2012.12.12 17:48:06.196,1.308,1.3081,1.50,1.50
2012.12.12 17:48:06.516,1.30802,1.3081,2.63,1.50
2012.12.12 17:48:06.576,1.30802,1.30811,2.63,2.25
2012.12.12 17:48:06.755,1.30803,1.30811,1.13,3.75
2012.12.12 17:48:07.056,1.30807,1.30815,1.28,8.25
2012.12.12 17:48:07.177,1.30809,1.30817,1.50,1.50
2012.12.12 17:48:07.296,1.30809,1.30817,1.50,1.50
2012.12.12 17:48:08.470,1.30809,1.30818,1.28,4.13
2012.12.12 17:48:09.052,1.30809,1.30818,1.28,4.88
2012.12.12 17:48:10.355,1.30808,1.30817,2.10,1.50
2012.12.12 17:48:10.716,1.30808,1.30815,1.65,3.00
2012.12.12 17:48:10.776,1.30806,1.30815,1.69,6.23
2012.12.12 17:48:11.136,1.30805,1.30812,1.95,1.50
2012.12.12 17:48:11.546,1.30806,1.30812,1.50,1.50
2012.12.12 17:48:12.006,1.30804,1.30812,1.50,3.75
2012.12.12 17:48:12.366,1.30801,1.3081,2.40,3.30
2012.12.12 17:48:12.605,1.30803,1.30811,1.20,2.85
2012.12.12 17:48:12.786,1.30804,1.30811,1.20,2.10
2012.12.12 17:48:14.327,1.30804,1.30812,3.45,3.00
2012.12.12 17:48:14.690,1.30807,1.30814,1.50,1.50
2012.12.12 17:48:14.876,1.30809,1.30815,2.67,3.75
2012.12.12 17:48:15.356,1.30811,1.30821,2.63,3.60
2012.12.12 17:48:15.535,1.30811,1.30822,4.50,3.00
2012.12.12 17:48:16.076,1.30815,1.30821,1.50,3.83
2012.12.12 17:48:17.463,1.30816,1.30823,3.45,1.88
2012.12.12 17:48:18.267,1.30819,1.30826,1.65,3.45
2012.12.12 17:48:18.399,1.30822,1.30827,1.88,3.00
2012.12.12 17:48:18.808,1.30822,1.3083,3.38,6.90
2012.12.12 17:48:18.877,1.30826,1.30833,1.50,1.13
2012.12.12 17:48:18.938,1.30829,1.30833,1.50,1.13
2012.12.12 17:48:19.129,1.30831,1.30839,3.00,2.63
2012.12.12 17:48:19.616,1.30834,1.30843,2.25,2.48
2012.12.12 17:48:19.676,1.30835,1.30843,1.50,1.50
2012.12.12 17:48:19.797,1.30837,1.30843,1.50,2.25
2012.12.12 17:48:19.977,1.30839,1.30843,1.13,1.50
2012.12.12 17:48:20.276,1.30839,1.3085,1.50,1.65
2012.12.12 17:48:20.336,1.30838,1.30846,2.70,1.65
2012.12.12 17:48:20.875,1.30837,1.30843,1.28,1.73
2012.12.12 17:48:21.176,1.30833,1.30841,2.55,1.50
2012.12.12 17:48:21.477,1.30832,1.30836,1.28,1.50
2012.12.12 17:48:22.067,1.30831,1.30836,1.43,1.50
2012.12.12 17:48:22.126,1.30832,1.30837,1.05,1.50
2012.12.12 17:48:22.428,1.30834,1.3084,1.50,1.50
2012.12.12 17:48:22.557,1.30835,1.30841,1.50,2.25
2012.12.12 17:48:23.036,1.30836,1.30841,1.28,1.50
2012.12.12 17:48:24.096,1.30837,1.30843,1.50,1.50
2012.12.12 17:48:24.396,1.30837,1.30844,1.50,1.50
2012.12.12 17:48:24.937,1.30838,1.30843,1.28,1.50
2012.12.12 17:48:25.957,1.30838,1.30842,1.99,1.50
2012.12.12 17:48:26.318,1.30843,1.30849,1.28,1.50
2012.12.12 17:48:26.388,1.30844,1.3085,1.28,5.48
2012.12.12 17:48:26.891,1.30845,1.30851,1.28,4.50
2012.12.12 17:48:27.196,1.30842,1.30846,1.28,1.50
2012.12.12 17:48:27.560,1.30845,1.30853,8.04,1.50
2012.12.12 17:48:27.629,1.30849,1.30858,1.28,3.03
2012.12.12 17:48:27.816,1.30848,1.30853,2.03,1.50
2012.12.12 17:48:27.876,1.3085,1.30854,1.28,1.50
2012.12.12 17:48:28.435,1.30847,1.30851,1.50,1.50
2012.12.12 17:48:28.738,1.30849,1.30854,2.25,3.75
2012.12.12 17:48:28.858,1.30853,1.30859,1.43,1.50
2012.12.12 17:48:28.927,1.30855,1.3086,1.50,3.15
2012.12.12 17:48:29.357,1.30854,1.30864,1.88,2.40
2012.12.12 17:48:29.598,1.30854,1.30862,1.50,3.15
2012.12.12 17:48:29.788,1.30853,1.30862,1.50,7.05
2012.12.12 17:48:29.856,1.30852,1.30861,1.50,1.20
2012.12.12 17:48:30.157,1.30851,1.30858,1.13,1.05
2012.12.12 17:48:30.517,1.30847,1.30855,1.50,1.50
2012.12.12 17:48:31.117,1.30846,1.30854,1.50,2.25
2012.12.12 17:48:32.157,1.30846,1.30854,1.50,1.73
2012.12.12 17:48:32.335,1.30844,1.30852,1.43,2.40
2012.12.12 17:48:32.576,1.30842,1.3085,2.63,2.25
2012.12.12 17:48:32.757,1.30842,1.30849,1.88,1.50
2012.12.12 17:48:33.056,1.30839,1.30849,2.20,1.65
2012.12.12 17:48:33.116,1.30837,1.30847,1.65,1.50
2012.12.12 17:48:33.655,1.30838,1.30845,1.05,2.48
2012.12.12 17:48:34.530,1.30836,1.30846,1.80,1.50
2012.12.12 17:48:34.668,1.30838,1.30847,1.05,3.98
2012.12.12 17:48:35.206,1.30836,1.30844,1.58,3.00
2012.12.12 17:48:35.750,1.30836,1.30844,1.05,3.00
2012.12.12 17:48:35.877,1.30835,1.30844,2.48,3.00
2012.12.12 17:48:35.938,1.30836,1.30844,2.55,3.00
2012.12.12 17:48:36.057,1.30836,1.30844,2.33,1.50
2012.12.12 17:48:36.117,1.30837,1.30846,2.18,1.20
2012.12.12 17:48:36.476,1.3084,1.3085,1.43,4.58
2012.12.12 17:48:36.537,1.3084,1.30849,1.43,1.20
2012.12.12 17:48:36.716,1.30838,1.30848,1.05,1.50
2012.12.12 17:48:36.837,1.3084,1.3085,2.63,2.63
2012.12.12 17:48:36.897,1.30841,1.3085,1.35,1.35
2012.12.12 17:48:37.255,1.30838,1.30847,1.80,1.65
2012.12.12 17:48:37.776,1.30837,1.30847,2.55,1.88
2012.12.12 17:48:38.265,1.30835,1.30845,2.63,1.50
2012.12.12 17:48:39.501,1.30835,1.30845,1.65,2.48
2012.12.12 17:48:39.806,1.30835,1.30844,1.50,1.50
2012.12.12 17:48:40.320,1.30835,1.30841,1.50,2.25
2012.12.12 17:48:41.246,1.30835,1.3084,1.50,1.50
2012.12.12 17:48:41.838,1.30834,1.3084,2.25,1.50
2012.12.12 17:48:42.093,1.30829,1.30835,2.48,1.50
2012.12.12 17:48:42.517,1.30828,1.30833,1.65,1.50
2012.12.12 17:48:43.026,1.30828,1.30833,1.65,1.50
2012.12.12 17:48:44.033,1.30829,1.30837,3.98,1.73
2012.12.12 17:48:44.117,1.30835,1.3084,1.50,2.25
2012.12.12 17:48:44.191,1.30835,1.30841,1.50,3.75
2012.12.12 17:48:45.084,1.30835,1.30844,2.25,1.88
2012.12.12 17:48:45.155,1.3084,1.30844,2.48,1.88
2012.12.12 17:48:45.233,1.30842,1.30846,1.50,3.00
2012.12.12 17:48:45.417,1.30843,1.30849,1.65,1.50
2012.12.12 17:48:45.837,1.30842,1.30848,3.00,2.25
2012.12.12 17:48:46.567,1.3084,1.30846,3.90,1.50
2012.12.12 17:48:47.116,1.3084,1.30845,3.15,1.50
2012.12.12 17:48:47.626,1.3084,1.30845,1.65,1.50
2012.12.12 17:48:47.868,1.3084,1.30846,2.25,2.25
2012.12.12 17:48:48.050,1.30845,1.3085,1.50,2.25
2012.12.12 17:48:48.118,1.30845,1.3085,2.25,1.50
2012.12.12 17:48:48.486,1.30846,1.30851,1.50,1.50
2012.12.12 17:48:48.666,1.30847,1.30853,1.50,2.25
2012.12.12 17:48:49.208,1.30846,1.30853,1.50,2.25
2012.12.12 17:48:49.723,1.30848,1.30853,1.65,1.50
2012.12.12 17:48:50.037,1.3085,1.30854,1.50,1.50
2012.12.12 17:48:50.156,1.30851,1.30858,2.25,3.98
2012.12.12 17:48:50.277,1.30852,1.30858,1.50,3.23
2012.12.12 17:48:50.579,1.30854,1.3086,1.50,2.25
2012.12.12 17:48:50.650,1.30854,1.3086,1.50,1.50
2012.12.12 17:48:50.917,1.30854,1.30862,1.65,3.00
2012.12.12 17:48:51.276,1.30855,1.30862,2.25,1.50
2012.12.12 17:48:51.827,1.30859,1.30864,1.88,1.50
2012.12.12 17:48:51.981,1.30861,1.30866,1.65,1.50
2012.12.12 17:48:52.526,1.3086,1.30866,1.88,1.50
2012.12.12 17:48:53.307,1.30863,1.30868,1.50,1.50
2012.12.12 17:48:53.551,1.30866,1.30871,1.13,1.50
2012.12.12 17:48:53.623,1.30866,1.30872,2.10,1.50
2012.12.12 17:48:53.931,1.30866,1.30874,2.85,1.50
2012.12.12 17:48:54.117,1.30866,1.30872,2.63,1.50
2012.12.12 17:48:54.637,1.30866,1.30872,1.88,2.25
2012.12.12 17:48:54.756,1.30868,1.30874,1.50,1.50
2012.12.12 17:48:55.286,1.30866,1.30872,2.63,1.50
2012.12.12 17:48:55.907,1.30868,1.30876,1.65,3.00
2012.12.12 17:48:56.266,1.30869,1.30875,1.88,1.50
2012.12.12 17:48:56.626,1.30872,1.30879,3.75,2.25
2012.12.12 17:48:56.687,1.3087,1.30876,2.10,1.50
