2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:48:56.807,1.30869,1.30874,1.65,2.25
2012.12.12 17:48:56.986,1.30866,1.30872,3.23,1.73
2012.12.12 17:48:57.226,1.30866,1.30873,3.98,2.40
2012.12.12 17:48:57.536,1.30866,1.30872,3.23,1.50
2012.12.12 17:48:58.377,1.30865,1.30871,1.50,2.25
2012.12.12 17:48:58.436,1.30866,1.30871,2.25,1.50
2012.12.12 17:48:58.858,1.30865,1.3087,1.50,1.50
2012.12.12 17:48:59.994,1.30865,1.3087,1.50,1.50
2012.12.12 17:49:00.765,1.30868,1.30874,1.65,2.25
2012.12.12 17:49:01.196,1.30869,1.30875,1.88,2.25
2012.12.12 17:49:01.872,1.30871,1.30878,1.65,1.73
2012.12.12 17:49:01.941,1.30871,1.30878,1.13,1.50
2012.12.12 17:49:02.487,1.30873,1.3088,1.50,3.15
2012.12.12 17:49:02.965,1.30871,1.30876,1.13,1.50
2012.12.12 17:49:03.505,1.30872,1.30878,1.50,2.25
2012.12.12 17:49:03.895,1.30874,1.3088,1.13,2.25
2012.12.12 17:49:04.197,1.3088,1.30888,1.65,3.23
2012.12.12 17:49:04.317,1.3088,1.30885,1.58,1.50
2012.12.12 17:49:04.617,1.30882,1.30887,2.48,2.25
2012.12.12 17:49:04.677,1.30882,1.30887,3.23,1.50
2012.12.12 17:49:05.262,1.30882,1.30887,1.73,1.50
2012.12.12 17:49:06.161,1.30884,1.30889,1.50,2.25
2012.12.12 17:49:06.899,1.30879,1.30884,2.25,1.50
2012.12.12 17:49:07.216,1.30878,1.30886,1.65,1.50
2012.12.12 17:49:07.577,1.30884,1.3089,5.48,3.75
2012.12.12 17:49:07.899,1.30887,1.30892,3.75,3.90
2012.12.12 17:49:07.967,1.30887,1.30893,3.75,9.62
2012.12.12 17:49:08.206,1.30888,1.30894,1.58,2.25
2012.12.12 17:49:08.923,1.30885,1.3089,1.50,3.00
2012.12.12 17:49:09.009,1.30882,1.30889,1.73,1.50
2012.12.12 17:49:09.089,1.30881,1.30889,3.42,1.50
2012.12.12 17:49:09.159,1.30881,1.30887,2.82,1.50
2012.12.12 17:49:10.014,1.30879,1.30886,1.13,2.25
2012.12.12 17:49:10.568,1.30879,1.30885,1.13,2.25
2012.12.12 17:49:11.123,1.30879,1.30885,1.65,2.25
2012.12.12 17:49:11.677,1.30879,1.30885,2.40,1.50
2012.12.12 17:49:13.778,1.30878,1.30885,1.65,2.25
2012.12.12 17:49:14.307,1.30878,1.30885,1.65,1.50
2012.12.12 17:49:14.627,1.30877,1.30884,1.88,1.50
2012.12.12 17:49:14.756,1.30876,1.30883,1.13,1.50
2012.12.12 17:49:15.058,1.30876,1.30882,1.50,1.50
2012.12.12 17:49:15.126,1.30876,1.3088,2.25,1.50
2012.12.12 17:49:15.487,1.30875,1.30879,1.13,2.25
2012.12.12 17:49:15.847,1.30873,1.30879,1.50,1.50
2012.12.12 17:49:16.026,1.30873,1.30877,3.75,1.50
2012.12.12 17:49:16.221,1.30872,1.30876,3.62,2.25
2012.12.12 17:49:16.431,1.3087,1.30876,1.50,2.25
2012.12.12 17:49:17.306,1.30869,1.30876,1.50,1.50
2012.12.12 17:49:17.871,1.30868,1.30875,1.50,2.25
2012.12.12 17:49:18.358,1.30868,1.30873,1.50,2.63
2012.12.12 17:49:18.597,1.30866,1.30874,3.60,2.25
2012.12.12 17:49:18.719,1.30865,1.30873,2.48,1.88
2012.12.12 17:49:18.789,1.30865,1.30872,1.41,2.63
2012.12.12 17:49:18.988,1.30864,1.30871,1.19,3.00
2012.12.12 17:49:19.285,1.30863,1.30871,1.65,1.50
2012.12.12 17:49:19.707,1.30862,1.3087,3.15,1.73
2012.12.12 17:49:19.767,1.30862,1.30868,4.65,1.50
2012.12.12 17:49:20.309,1.30859,1.30869,1.50,4.13
2012.12.12 17:49:20.377,1.30857,1.30862,1.50,4.13
2012.12.12 17:49:20.498,1.30859,1.30873,10.71,1.13
2012.12.12 17:49:20.570,1.30865,1.30873,10.19,1.13
2012.12.12 17:49:21.142,1.30871,1.3088,1.35,1.88
2012.12.12 17:49:21.237,1.30873,1.30882,2.25,3.60
2012.12.12 17:49:21.307,1.30868,1.30885,2.25,7.45
2012.12.12 17:49:21.378,1.30874,1.30878,1.73,2.25
2012.12.12 17:49:21.506,1.30872,1.30879,1.65,1.50
2012.12.12 17:49:21.807,1.30871,1.30879,10.95,3.60
2012.12.12 17:49:22.047,1.30872,1.30875,1.50,2.25
2012.12.12 17:49:22.588,1.3087,1.30876,2.25,1.50
2012.12.12 17:49:22.648,1.30868,1.30876,2.10,1.50
2012.12.12 17:49:22.718,1.3087,1.30873,2.85,3.53
2012.12.12 17:49:22.778,1.30865,1.30876,3.90,5.03
2012.12.12 17:49:23.026,1.30867,1.30872,1.13,6.00
2012.12.12 17:49:23.089,1.30863,1.30874,1.50,2.63
2012.12.12 17:49:23.218,1.30862,1.30873,9.39,1.58
2012.12.12 17:49:23.525,1.30857,1.30876,8.78,1.32
2012.12.12 17:49:23.587,1.30866,1.30881,8.05,4.13
2012.12.12 17:49:24.136,1.30876,1.30881,3.37,1.50
2012.12.12 17:49:24.435,1.30878,1.30885,1.65,1.05
2012.12.12 17:49:24.625,1.30878,1.30883,2.40,1.05
2012.12.12 17:49:24.988,1.30879,1.30884,1.65,1.50
2012.12.12 17:49:26.217,1.30879,1.30884,1.50,1.50
2012.12.12 17:49:26.667,1.30878,1.30886,1.13,1.50
2012.12.12 17:49:26.849,1.30881,1.30887,2.47,2.25
2012.12.12 17:49:27.397,1.30881,1.30887,5.32,2.25
2012.12.12 17:49:27.517,1.30884,1.30891,3.38,1.50
2012.12.12 17:49:27.576,1.30887,1.30892,2.25,1.50
2012.12.12 17:49:27.757,1.30888,1.30894,1.50,1.13
2012.12.12 17:49:28.296,1.30888,1.30894,1.50,1.13
2012.12.12 17:49:29.009,1.30888,1.30895,3.00,2.63
2012.12.12 17:49:29.090,1.30889,1.30896,2.10,1.65
2012.12.12 17:49:29.397,1.30892,1.30897,1.50,2.25
2012.12.12 17:49:29.706,1.30894,1.30898,1.50,1.13
2012.12.12 17:49:29.767,1.30893,1.30898,1.50,1.88
2012.12.12 17:49:30.247,1.30898,1.30904,3.23,2.25
2012.12.12 17:49:30.319,1.309,1.30905,4.50,1.50
2012.12.12 17:49:30.628,1.30899,1.30905,5.33,1.50
2012.12.12 17:49:30.818,1.30899,1.30908,6.68,1.50
2012.12.12 17:49:31.188,1.30899,1.30906,5.48,1.50
2012.12.12 17:49:31.558,1.30899,1.30909,1.95,1.50
2012.12.12 17:49:31.915,1.30899,1.30907,3.38,1.50
2012.12.12 17:49:32.217,1.30898,1.30905,1.35,1.88
2012.12.12 17:49:32.517,1.30896,1.30902,2.25,1.50
2012.12.12 17:49:32.637,1.30895,1.30904,1.13,1.65
2012.12.12 17:49:32.817,1.30894,1.309,1.50,1.13
2012.12.12 17:49:33.177,1.3089,1.30897,8.31,1.65
2012.12.12 17:49:33.537,1.30886,1.30892,2.25,1.50
2012.12.12 17:49:33.717,1.30888,1.30895,1.50,2.48
2012.12.12 17:49:34.077,1.30894,1.309,3.00,3.75
2012.12.12 17:49:34.268,1.30896,1.30904,2.11,7.05
2012.12.12 17:49:34.580,1.30893,1.30898,2.26,2.18
2012.12.12 17:49:34.947,1.30892,1.30898,1.51,1.43
2012.12.12 17:49:35.136,1.3089,1.30895,2.41,1.50
2012.12.12 17:49:35.437,1.30889,1.30894,1.22,2.48
2012.12.12 17:49:35.806,1.30886,1.30893,1.09,1.73
2012.12.12 17:49:36.046,1.30885,1.30892,1.51,2.40
2012.12.12 17:49:36.486,1.30884,1.30889,3.61,1.43
2012.12.12 17:49:37.058,1.30885,1.30889,1.65,1.43
2012.12.12 17:49:37.361,1.30883,1.30889,2.86,1.43
2012.12.12 17:49:37.560,1.30874,1.30888,1.73,15.05
2012.12.12 17:49:37.986,1.30872,1.3088,1.51,8.00
2012.12.12 17:49:38.048,1.30867,1.30875,1.50,4.80
2012.12.12 17:49:38.502,1.30866,1.3087,1.66,2.25
2012.12.12 17:49:38.811,1.30866,1.30872,2.41,1.43
2012.12.12 17:49:39.416,1.30867,1.30872,1.50,1.50
2012.12.12 17:49:39.478,1.30868,1.30873,8.50,1.50
2012.12.12 17:49:39.613,1.30869,1.30875,3.38,1.50
2012.12.12 17:49:39.855,1.30875,1.30881,2.86,1.50
2012.12.12 17:49:41.545,1.30875,1.3088,2.11,1.50
2012.12.12 17:49:41.847,1.30874,1.30878,1.50,1.50
2012.12.12 17:49:42.028,1.30871,1.30876,1.51,5.63
2012.12.12 17:49:42.097,1.30867,1.30874,1.13,1.50
2012.12.12 17:49:42.217,1.30866,1.30874,4.58,1.50
2012.12.12 17:49:42.518,1.30872,1.30877,2.41,1.73
2012.12.12 17:49:42.995,1.30871,1.30877,2.33,1.50
2012.12.12 17:49:43.055,1.30873,1.30879,2.40,3.00
2012.12.12 17:49:43.596,1.30875,1.3088,2.26,1.50
2012.12.12 17:49:44.019,1.30877,1.30881,1.13,1.50
2012.12.12 17:49:44.206,1.30877,1.30884,1.51,2.25
2012.12.12 17:49:44.326,1.30876,1.30881,1.51,1.50
2012.12.12 17:49:44.812,1.30875,1.30881,1.51,2.25
2012.12.12 17:49:45.355,1.30874,1.30881,2.63,2.25
2012.12.12 17:49:45.957,1.30873,1.3088,1.51,1.65
2012.12.12 17:49:46.258,1.30876,1.30881,1.88,2.25
2012.12.12 17:49:46.318,1.30876,1.30881,1.66,2.25
2012.12.12 17:49:46.497,1.30876,1.30885,1.66,1.13
2012.12.12 17:49:47.012,1.30876,1.30885,1.66,1.13
2012.12.12 17:49:47.155,1.30874,1.30882,3.01,4.17
2012.12.12 17:49:47.395,1.30876,1.3088,1.50,3.42
2012.12.12 17:49:47.935,1.30875,1.3088,2.41,1.73
2012.12.12 17:49:48.115,1.30878,1.30884,1.50,3.00
2012.12.12 17:49:48.906,1.30875,1.30884,2.26,3.75
2012.12.12 17:49:49.086,1.30875,1.3088,1.51,1.50
2012.12.12 17:49:49.205,1.30875,1.3088,1.51,2.40
2012.12.12 17:49:49.566,1.30874,1.3088,3.98,2.25
2012.12.12 17:49:49.687,1.30878,1.30883,1.66,1.13
2012.12.12 17:49:50.247,1.30878,1.30883,1.50,2.25
2012.12.12 17:49:51.936,1.30877,1.30882,1.88,2.48
2012.12.12 17:49:52.116,1.30876,1.30881,1.73,1.50
2012.12.12 17:49:52.187,1.30875,1.30879,2.26,2.25
2012.12.12 17:49:52.915,1.3087,1.30876,1.66,1.50
2012.12.12 17:49:53.466,1.3087,1.30876,1.66,3.00
2012.12.12 17:49:53.526,1.30869,1.30874,1.13,1.50
2012.12.12 17:49:53.647,1.30866,1.30873,4.73,2.25
2012.12.12 17:49:53.766,1.30866,1.30873,3.98,3.00
2012.12.12 17:49:54.306,1.30866,1.30873,3.75,1.50
2012.12.12 17:49:55.187,1.30866,1.30873,2.25,3.00
2012.12.12 17:49:55.694,1.30866,1.30873,1.50,3.00
2012.12.12 17:49:56.716,1.30866,1.30872,1.50,1.50
2012.12.12 17:49:57.257,1.30866,1.30871,2.25,1.50
2012.12.12 17:49:57.567,1.30863,1.30869,2.25,1.50
2012.12.12 17:49:57.876,1.30858,1.30864,2.61,1.50
2012.12.12 17:49:58.408,1.30859,1.30864,1.50,1.50
2012.12.12 17:49:58.586,1.30858,1.30864,1.50,2.25
2012.12.12 17:49:58.886,1.30855,1.30861,6.00,1.50
2012.12.12 17:49:59.006,1.30855,1.30862,6.00,1.50
2012.12.12 17:49:59.307,1.30858,1.30864,1.65,3.00
2012.12.12 17:49:59.725,1.30856,1.30862,3.75,1.50
2012.12.12 17:50:00.276,1.30856,1.30863,3.00,1.50
2012.12.12 17:50:00.817,1.30856,1.30863,3.00,1.50
2012.12.12 17:50:01.535,1.30856,1.30863,1.50,1.50
2012.12.12 17:50:02.046,1.30856,1.30863,2.25,1.20
2012.12.12 17:50:02.348,1.30861,1.3087,5.25,3.30
2012.12.12 17:50:02.707,1.30864,1.30872,1.73,1.20
2012.12.12 17:50:03.270,1.30865,1.30872,1.73,1.95
2012.12.12 17:50:03.826,1.30865,1.30872,1.73,1.95
2012.12.12 17:50:04.130,1.30869,1.30872,2.10,1.95
2012.12.12 17:50:04.437,1.30869,1.30878,4.73,10.73
2012.12.12 17:50:04.556,1.30874,1.30878,1.50,1.13
2012.12.12 17:50:04.916,1.30875,1.30881,1.73,1.43
2012.12.12 17:50:05.447,1.30876,1.30881,2.25,1.43
2012.12.12 17:50:05.508,1.30877,1.30881,1.65,1.43
2012.12.12 17:50:05.628,1.30878,1.30884,1.88,1.43
2012.12.12 17:50:05.987,1.30876,1.30883,2.25,1.65
2012.12.12 17:50:06.406,1.30876,1.30883,3.01,2.33
2012.12.12 17:50:06.466,1.30876,1.30883,3.01,1.65
2012.12.12 17:50:07.706,1.30876,1.30882,1.50,1.50
2012.12.12 17:50:08.267,1.30871,1.30882,3.98,4.35
2012.12.12 17:50:09.556,1.30871,1.30877,2.48,1.50
2012.12.12 17:50:10.157,1.3087,1.30877,1.65,1.50
2012.12.12 17:50:10.276,1.30869,1.30877,6.30,1.50
2012.12.12 17:50:10.336,1.30869,1.30877,5.55,1.50
2012.12.12 17:50:10.816,1.30869,1.30878,3.15,2.25
2012.12.12 17:50:11.117,1.30872,1.30879,3.98,1.50
2012.12.12 17:50:11.496,1.30872,1.30881,6.98,1.95
2012.12.12 17:50:11.679,1.30875,1.30881,1.65,1.20
2012.12.12 17:50:11.807,1.30879,1.30884,1.50,2.85
2012.12.12 17:50:11.929,1.30879,1.30886,1.50,1.50
2012.12.12 17:50:12.486,1.30878,1.30886,1.65,1.50
2012.12.12 17:50:12.993,1.3088,1.30885,1.13,1.50
2012.12.12 17:50:13.535,1.3088,1.30884,1.13,1.50
2012.12.12 17:50:13.836,1.3088,1.30886,1.13,2.25
2012.12.12 17:50:14.595,1.30881,1.30887,1.73,1.50
2012.12.12 17:50:15.156,1.3088,1.30885,1.88,1.50
2012.12.12 17:50:15.296,1.3088,1.30885,1.13,1.50
2012.12.12 17:50:17.236,1.30878,1.30885,2.63,1.50
2012.12.12 17:50:17.787,1.3088,1.30887,1.13,2.25
2012.12.12 17:50:20.042,1.30878,1.30885,2.63,1.50
2012.12.12 17:50:20.587,1.3088,1.30885,1.13,1.50
2012.12.12 17:50:21.056,1.30878,1.30885,1.73,2.25
2012.12.12 17:50:21.117,1.30878,1.30885,1.73,2.25
2012.12.12 17:50:21.476,1.30879,1.30885,1.73,2.25
2012.12.12 17:50:21.997,1.30878,1.30885,2.48,3.00
2012.12.12 17:50:22.536,1.30878,1.30885,3.23,3.00
2012.12.12 17:50:23.045,1.30877,1.30885,4.88,3.08
2012.12.12 17:50:23.585,1.30877,1.30885,5.63,3.08
2012.12.12 17:50:23.945,1.30877,1.30885,3.90,3.08
2012.12.12 17:50:24.495,1.30877,1.30885,5.63,3.08
2012.12.12 17:50:25.068,1.30878,1.30885,1.73,3.08
2012.12.12 17:50:25.426,1.30877,1.30882,3.00,1.65
2012.12.12 17:50:25.547,1.30877,1.30885,3.98,4.43
2012.12.12 17:50:25.726,1.30877,1.30885,2.40,3.08
2012.12.12 17:50:25.906,1.30878,1.30885,1.88,2.33
2012.12.12 17:50:26.148,1.30879,1.30885,1.73,2.33
2012.12.12 17:50:26.338,1.30881,1.30886,1.50,3.08
2012.12.12 17:50:26.465,1.30879,1.30886,2.40,3.83
2012.12.12 17:50:26.765,1.30879,1.30886,1.65,3.83
2012.12.12 17:50:27.251,1.30877,1.30882,1.50,2.33
2012.12.12 17:50:27.379,1.30874,1.3088,1.73,2.25
2012.12.12 17:50:27.507,1.30874,1.30881,2.10,1.50
2012.12.12 17:50:27.626,1.30877,1.30882,2.63,1.58
2012.12.12 17:50:28.166,1.30878,1.30882,1.12,1.50
2012.12.12 17:50:28.956,1.30878,1.30885,1.12,1.58
2012.12.12 17:50:30.006,1.30878,1.30885,2.62,1.50
2012.12.12 17:50:30.318,1.30878,1.30883,1.65,1.50
2012.12.12 17:50:30.386,1.30878,1.30884,2.40,1.50
2012.12.12 17:50:31.166,1.30878,1.30884,3.37,1.50
2012.12.12 17:50:31.346,1.30881,1.30886,1.65,1.58
2012.12.12 17:50:31.526,1.30884,1.3089,1.73,1.65
2012.12.12 17:50:31.585,1.30884,1.30892,2.48,1.05
2012.12.12 17:50:32.301,1.30885,1.30894,1.13,1.80
2012.12.12 17:50:32.616,1.30883,1.30889,1.50,1.35
2012.12.12 17:50:33.117,1.30882,1.3089,2.25,1.95
2012.12.12 17:50:33.666,1.30879,1.30889,2.63,2.55
2012.12.12 17:50:34.026,1.30879,1.30888,3.38,1.50
2012.12.12 17:50:35.286,1.30879,1.30888,3.38,1.50
2012.12.12 17:50:35.825,1.30879,1.30884,1.88,1.50
2012.12.12 17:50:36.366,1.30879,1.30885,1.88,1.50
2012.12.12 17:50:36.906,1.30879,1.30887,2.63,2.25
2012.12.12 17:50:37.086,1.30882,1.30887,1.50,2.25
2012.12.12 17:50:37.266,1.30882,1.3089,2.25,1.80
2012.12.12 17:50:37.747,1.30884,1.30891,1.73,1.50
2012.12.12 17:50:37.927,1.30884,1.30892,2.48,1.05
2012.12.12 17:50:38.485,1.30884,1.30892,3.98,1.05
2012.12.12 17:50:38.616,1.30884,1.30893,3.23,2.55
2012.12.12 17:50:38.796,1.30884,1.30891,3.23,3.15
2012.12.12 17:50:39.159,1.30884,1.30891,3.30,2.10
2012.12.12 17:50:39.226,1.30889,1.30893,1.73,1.80
2012.12.12 17:50:39.286,1.30889,1.30893,1.73,1.80
2012.12.12 17:50:39.347,1.30889,1.30895,1.73,1.95
2012.12.12 17:50:39.707,1.3089,1.30897,1.80,1.13
2012.12.12 17:50:40.137,1.3089,1.30894,1.05,1.65
2012.12.12 17:50:40.558,1.30892,1.30898,1.50,1.50
2012.12.12 17:50:40.916,1.30892,1.309,1.73,1.50
2012.12.12 17:50:41.038,1.30894,1.30901,1.73,2.40
2012.12.12 17:50:41.597,1.30894,1.30901,1.80,1.65
2012.12.12 17:50:42.020,1.30895,1.30901,1.50,1.43
2012.12.12 17:50:42.091,1.30895,1.30901,1.50,1.43
2012.12.12 17:50:42.231,1.30893,1.30901,1.80,1.43
2012.12.12 17:50:42.555,1.30894,1.30903,3.30,1.65
2012.12.12 17:50:42.616,1.30896,1.30902,1.05,1.65
2012.12.12 17:50:43.136,1.30896,1.30902,1.13,1.50
2012.12.12 17:50:43.196,1.30896,1.30904,1.13,2.03
2012.12.12 17:50:43.616,1.30897,1.30903,1.58,1.50
2012.12.12 17:50:44.157,1.30897,1.30902,1.50,1.50
2012.12.12 17:50:44.456,1.30895,1.30902,3.08,1.65
2012.12.12 17:50:44.637,1.30895,1.30902,1.50,1.65
2012.12.12 17:50:45.495,1.30895,1.30902,1.73,1.65
2012.12.12 17:50:45.855,1.30896,1.30904,1.73,1.28
2012.12.12 17:50:46.055,1.30896,1.30904,1.73,1.28
2012.12.12 17:50:46.476,1.30896,1.30904,1.58,1.28
2012.12.12 17:50:46.617,1.30896,1.30904,1.58,2.03
2012.12.12 17:50:47.090,1.30896,1.30904,1.65,1.28
2012.12.12 17:50:47.337,1.30896,1.30904,1.58,1.65
2012.12.12 17:50:47.697,1.30894,1.30903,3.30,3.53
2012.12.12 17:50:47.998,1.30897,1.30904,1.50,1.28
2012.12.12 17:50:48.249,1.309,1.30908,1.65,2.25
2012.12.12 17:50:48.498,1.309,1.30908,1.50,3.53
2012.12.12 17:50:48.627,1.309,1.30908,1.73,2.03
2012.12.12 17:50:49.357,1.30899,1.30904,2.40,1.50
2012.12.12 17:50:49.716,1.30895,1.309,1.50,3.68
2012.12.12 17:50:49.836,1.30893,1.30899,1.73,3.15
2012.12.12 17:50:50.137,1.30895,1.30904,1.73,3.53
2012.12.12 17:50:50.556,1.30894,1.30903,2.33,1.50
2012.12.12 17:50:51.098,1.30898,1.30907,2.10,1.50
2012.12.12 17:50:51.168,1.30899,1.30907,5.95,1.50
2012.12.12 17:50:51.227,1.30899,1.3091,6.70,2.25
2012.12.12 17:50:51.887,1.30898,1.30904,4.80,1.50
2012.12.12 17:50:52.006,1.30896,1.30902,4.13,1.73
2012.12.12 17:50:52.805,1.30896,1.30902,2.25,1.50
2012.12.12 17:50:52.889,1.30895,1.30902,1.50,1.50
2012.12.12 17:50:53.446,1.30895,1.30902,1.50,1.50
2012.12.12 17:50:53.996,1.30895,1.30901,1.73,1.88
2012.12.12 17:50:54.118,1.30892,1.30898,3.98,2.25
2012.12.12 17:50:54.306,1.30895,1.30901,1.50,2.63
2012.12.12 17:50:54.487,1.30898,1.30904,1.35,1.73
2012.12.12 17:50:55.026,1.30897,1.30902,2.63,2.25
2012.12.12 17:50:55.208,1.30895,1.30901,3.45,1.50
2012.12.12 17:50:55.396,1.30895,1.30901,1.73,1.50
2012.12.12 17:50:55.946,1.30895,1.309,1.73,1.50
2012.12.12 17:50:56.006,1.30893,1.30901,1.73,1.65
2012.12.12 17:50:56.066,1.30894,1.30901,1.20,1.65
2012.12.12 17:50:56.126,1.30894,1.30901,1.20,2.40
2012.12.12 17:50:56.546,1.30892,1.309,3.00,2.40
2012.12.12 17:50:57.085,1.30891,1.30897,3.23,1.50
2012.12.12 17:50:57.625,1.3089,1.30897,2.25,1.50
2012.12.12 17:50:57.926,1.3089,1.30897,1.50,1.50
2012.12.12 17:50:58.466,1.30889,1.30897,1.65,2.40
2012.12.12 17:50:58.776,1.30886,1.30892,2.10,1.50
2012.12.12 17:50:58.837,1.30886,1.30892,2.10,2.48
2012.12.12 17:50:59.031,1.30886,1.30893,3.75,2.25
2012.12.12 17:50:59.335,1.30891,1.30896,1.88,1.50
2012.12.12 17:50:59.696,1.30889,1.30897,3.10,1.13
2012.12.12 17:51:00.246,1.30887,1.30897,2.78,1.13
2012.12.12 17:51:00.545,1.30887,1.30897,2.00,1.88
2012.12.12 17:51:00.848,1.30889,1.309,1.50,6.45
2012.12.12 17:51:01.035,1.30891,1.309,1.13,3.98
2012.12.12 17:51:01.216,1.30891,1.309,1.13,2.48
2012.12.12 17:51:01.576,1.30887,1.30893,1.73,1.50
2012.12.12 17:51:02.118,1.30891,1.30897,1.13,1.88
2012.12.12 17:51:02.665,1.3089,1.30896,1.13,2.25
2012.12.12 17:51:02.966,1.30889,1.30896,1.50,3.15
2012.12.12 17:51:03.086,1.30888,1.30894,1.50,1.50
2012.12.12 17:51:03.326,1.30886,1.30893,1.13,1.50
2012.12.12 17:51:04.230,1.30886,1.30893,1.50,1.50
2012.12.12 17:51:04.776,1.30885,1.30892,1.50,1.50
2012.12.12 17:51:05.095,1.30886,1.30892,1.13,1.50
2012.12.12 17:51:05.336,1.30886,1.30891,1.13,2.25
2012.12.12 17:51:05.515,1.30886,1.30893,1.13,3.23
2012.12.12 17:51:06.237,1.30885,1.30892,2.78,3.00
2012.12.12 17:51:06.416,1.30885,1.30889,1.50,1.50
2012.12.12 17:51:06.717,1.3088,1.30887,1.13,1.50
2012.12.12 17:51:07.016,1.30881,1.30887,1.13,1.73
2012.12.12 17:51:07.567,1.30881,1.30887,1.08,1.50
2012.12.12 17:51:07.687,1.30883,1.30888,1.08,1.50
2012.12.12 17:51:08.205,1.30881,1.30888,1.28,1.50
2012.12.12 17:51:08.987,1.30882,1.30888,1.60,1.50
2012.12.12 17:51:09.048,1.30885,1.30889,1.28,1.50
2012.12.12 17:51:09.236,1.30886,1.3089,1.08,2.25
2012.12.12 17:51:09.777,1.30885,1.30891,1.28,1.50
2012.12.12 17:51:09.977,1.30886,1.30891,1.08,1.50
2012.12.12 17:51:10.755,1.30885,1.30891,1.59,1.50
2012.12.12 17:51:11.626,1.30886,1.30891,1.81,1.50
2012.12.12 17:51:14.106,1.30887,1.30892,1.64,1.50
2012.12.12 17:51:15.168,1.30888,1.30895,1.64,1.73
2012.12.12 17:51:15.306,1.30888,1.30894,1.60,1.50
2012.12.12 17:51:15.370,1.30888,1.30896,2.35,4.50
2012.12.12 17:51:15.555,1.30893,1.30896,1.50,1.50
2012.12.12 17:51:15.798,1.30894,1.30899,2.03,1.50
2012.12.12 17:51:16.175,1.30894,1.309,2.03,1.73
2012.12.12 17:51:16.956,1.30894,1.30899,1.50,1.73
2012.12.12 17:51:17.399,1.30894,1.30901,1.28,1.73
2012.12.12 17:51:17.767,1.30894,1.309,1.28,1.73
2012.12.12 17:51:18.295,1.30894,1.309,1.28,2.48
2012.12.12 17:51:20.070,1.30894,1.30899,1.50,1.73
2012.12.12 17:51:20.376,1.30894,1.30899,1.50,1.73
2012.12.12 17:51:21.698,1.30891,1.30896,1.50,1.50
2012.12.12 17:51:21.818,1.30889,1.30895,2.20,2.25
2012.12.12 17:51:22.056,1.30889,1.30894,1.97,2.48
2012.12.12 17:51:22.116,1.30889,1.30893,1.97,1.73
2012.12.12 17:51:22.657,1.30888,1.30893,1.50,1.73
2012.12.12 17:51:23.238,1.30887,1.30893,2.40,1.73
2012.12.12 17:51:23.871,1.30886,1.30892,1.50,2.25
2012.12.12 17:51:23.949,1.30887,1.30892,1.50,1.50
2012.12.12 17:51:24.138,1.30888,1.30894,2.25,2.48
