2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:51:24.995,1.30888,1.30894,2.25,2.48
2012.12.12 17:51:25.877,1.30888,1.30894,2.25,2.48
2012.12.12 17:51:26.596,1.30888,1.30894,1.50,2.48
2012.12.12 17:51:26.716,1.30885,1.30893,1.24,2.48
2012.12.12 17:51:26.897,1.30882,1.30889,3.00,4.13
2012.12.12 17:51:27.078,1.30882,1.30886,1.50,1.73
2012.12.12 17:51:27.436,1.30881,1.30886,3.75,1.73
2012.12.12 17:51:27.796,1.30879,1.30886,2.25,1.73
2012.12.12 17:51:27.856,1.30879,1.30885,2.25,1.50
2012.12.12 17:51:28.396,1.30875,1.30882,1.50,2.25
2012.12.12 17:51:28.577,1.30876,1.30882,1.50,2.48
2012.12.12 17:51:29.116,1.30874,1.3088,1.50,1.50
2012.12.12 17:51:29.237,1.30871,1.30877,3.00,2.63
2012.12.12 17:51:29.657,1.30869,1.30875,4.65,1.50
2012.12.12 17:51:29.716,1.30869,1.30877,2.25,3.00
2012.12.12 17:51:29.956,1.3087,1.30877,1.73,2.25
2012.12.12 17:51:30.258,1.30869,1.30874,5.25,2.85
2012.12.12 17:51:30.329,1.30869,1.30874,4.50,3.60
2012.12.12 17:51:30.397,1.30869,1.30874,4.50,4.35
2012.12.12 17:51:30.579,1.30869,1.30874,2.25,1.50
2012.12.12 17:51:30.815,1.30866,1.30871,1.50,1.73
2012.12.12 17:51:31.355,1.30864,1.30872,3.00,1.73
2012.12.12 17:51:31.877,1.30863,1.30872,3.98,1.73
2012.12.12 17:51:32.116,1.30863,1.30873,3.23,3.23
2012.12.12 17:51:32.176,1.30863,1.30873,3.23,3.23
2012.12.12 17:51:34.384,1.30863,1.30873,3.68,1.50
2012.12.12 17:51:35.105,1.30864,1.30875,2.25,6.00
2012.12.12 17:51:35.348,1.30864,1.30874,3.00,2.25
2012.12.12 17:51:35.476,1.30864,1.30874,3.00,2.25
2012.12.12 17:51:35.786,1.30867,1.30875,1.50,3.00
2012.12.12 17:51:35.906,1.30867,1.30874,2.25,1.50
2012.12.12 17:51:36.447,1.30866,1.3087,1.50,3.75
2012.12.12 17:51:36.519,1.30864,1.3087,1.50,4.73
2012.12.12 17:51:37.076,1.30864,1.3087,1.50,3.23
2012.12.12 17:51:37.616,1.30865,1.3087,1.50,1.73
2012.12.12 17:51:37.797,1.30864,1.30869,1.50,2.48
2012.12.12 17:51:37.920,1.30861,1.30867,1.50,2.48
2012.12.12 17:51:38.106,1.30859,1.30865,3.00,1.50
2012.12.12 17:51:38.287,1.30858,1.30865,1.88,1.50
2012.12.12 17:51:38.826,1.30857,1.30864,1.50,1.73
2012.12.12 17:51:39.126,1.30855,1.30863,4.50,1.50
2012.12.12 17:51:39.666,1.30855,1.30862,3.00,2.33
2012.12.12 17:51:39.749,1.30855,1.30862,3.00,3.08
2012.12.12 17:51:39.818,1.30854,1.30862,1.50,3.08
2012.12.12 17:51:40.007,1.30854,1.30862,1.50,3.08
2012.12.12 17:51:41.186,1.30855,1.30861,2.25,1.73
2012.12.12 17:51:41.366,1.30855,1.30862,2.25,3.23
2012.12.12 17:51:41.906,1.30855,1.30862,2.25,3.23
2012.12.12 17:51:42.448,1.30856,1.30863,1.65,1.73
2012.12.12 17:51:43.056,1.30859,1.30864,1.50,2.10
2012.12.12 17:51:43.369,1.30862,1.30869,1.73,3.75
2012.12.12 17:51:43.917,1.30861,1.30867,1.73,1.50
2012.12.12 17:51:44.426,1.30863,1.30868,1.73,1.50
2012.12.12 17:51:45.346,1.3086,1.30868,1.80,2.48
2012.12.12 17:51:45.466,1.30858,1.30865,3.00,2.63
2012.12.12 17:51:45.526,1.30858,1.30864,2.25,3.23
2012.12.12 17:51:46.227,1.30858,1.30861,1.50,2.48
2012.12.12 17:51:46.796,1.30856,1.30861,1.50,3.23
2012.12.12 17:51:47.347,1.30857,1.30863,1.73,1.50
2012.12.12 17:51:47.648,1.30862,1.30868,2.25,1.73
2012.12.12 17:51:47.709,1.30862,1.30868,2.25,1.73
2012.12.12 17:51:47.836,1.30864,1.30869,1.50,1.73
2012.12.12 17:51:48.386,1.30863,1.3087,1.50,3.08
2012.12.12 17:51:48.626,1.30862,1.30868,2.25,1.73
2012.12.12 17:51:49.166,1.30862,1.30868,2.25,1.73
2012.12.12 17:51:49.345,1.30863,1.3087,2.25,4.58
2012.12.12 17:51:49.526,1.30862,1.3087,1.50,4.58
2012.12.12 17:51:49.585,1.30861,1.30868,2.25,1.73
2012.12.12 17:51:49.647,1.30861,1.30868,1.50,1.73
2012.12.12 17:51:50.065,1.3086,1.30866,2.63,1.50
2012.12.12 17:51:51.686,1.30856,1.30865,6.23,2.10
2012.12.12 17:51:51.987,1.30854,1.30866,5.40,13.36
2012.12.12 17:51:52.327,1.30856,1.30863,2.55,1.88
2012.12.12 17:51:52.568,1.30856,1.30862,1.80,1.50
2012.12.12 17:51:53.089,1.30855,1.30862,1.05,2.63
2012.12.12 17:51:53.247,1.30848,1.30855,1.05,3.38
2012.12.12 17:51:53.607,1.30851,1.30856,1.50,1.28
2012.12.12 17:51:53.729,1.30853,1.30858,1.13,1.50
2012.12.12 17:51:53.917,1.30854,1.3086,1.73,3.53
2012.12.12 17:51:54.557,1.30854,1.30861,1.50,3.00
2012.12.12 17:51:55.928,1.30855,1.30862,1.73,3.75
2012.12.12 17:51:56.556,1.30855,1.30862,2.48,3.00
2012.12.12 17:51:56.976,1.30857,1.30862,1.88,1.50
2012.12.12 17:51:57.517,1.30857,1.30864,3.23,3.15
2012.12.12 17:51:57.877,1.30857,1.30863,2.25,1.88
2012.12.12 17:51:58.297,1.30854,1.30861,2.25,2.48
2012.12.12 17:51:58.477,1.30855,1.30862,3.00,2.48
2012.12.12 17:51:58.898,1.30855,1.30861,1.73,2.25
2012.12.12 17:51:59.265,1.30856,1.30862,1.50,2.25
2012.12.12 17:52:00.585,1.30857,1.30863,1.50,2.33
2012.12.12 17:52:01.476,1.30857,1.30862,1.50,1.50
2012.12.12 17:52:02.718,1.30857,1.30862,2.25,1.50
2012.12.12 17:52:03.076,1.30859,1.30865,1.88,1.50
2012.12.12 17:52:03.196,1.30859,1.30866,2.48,2.25
2012.12.12 17:52:03.256,1.30859,1.30864,2.48,1.35
2012.12.12 17:52:03.317,1.30859,1.30864,2.25,3.98
2012.12.12 17:52:03.846,1.30858,1.30863,1.50,1.73
2012.12.12 17:52:04.086,1.30856,1.30863,1.50,1.73
2012.12.12 17:52:04.800,1.30857,1.30863,1.50,1.73
2012.12.12 17:52:04.927,1.30858,1.30864,2.25,2.48
2012.12.12 17:52:05.485,1.30859,1.30865,1.13,2.25
2012.12.12 17:52:06.267,1.30859,1.30864,1.05,1.50
2012.12.12 17:52:06.447,1.30859,1.30864,1.05,1.50
2012.12.12 17:52:06.807,1.30859,1.30866,3.15,1.50
2012.12.12 17:52:07.105,1.30863,1.30871,3.75,6.00
2012.12.12 17:52:07.286,1.30864,1.30871,1.50,7.50
2012.12.12 17:52:08.798,1.30865,1.30872,2.48,1.73
2012.12.12 17:52:09.096,1.30869,1.30875,1.88,2.40
2012.12.12 17:52:09.579,1.30869,1.3088,2.25,2.25
2012.12.12 17:52:09.649,1.30869,1.30879,3.00,2.25
2012.12.12 17:52:09.723,1.30869,1.30879,2.25,1.65
2012.12.12 17:52:09.846,1.30869,1.30879,1.50,2.40
2012.12.12 17:52:10.391,1.3087,1.30879,1.73,2.63
2012.12.12 17:52:11.396,1.3087,1.30881,2.48,3.87
2012.12.12 17:52:11.637,1.30875,1.30883,1.50,1.50
2012.12.12 17:52:11.816,1.30876,1.30885,1.50,3.60
2012.12.12 17:52:12.361,1.30877,1.30884,1.50,1.13
2012.12.12 17:52:12.906,1.30877,1.30885,2.09,3.00
2012.12.12 17:52:12.966,1.30879,1.30885,1.13,2.25
2012.12.12 17:52:13.206,1.30879,1.30887,1.13,3.00
2012.12.12 17:52:13.266,1.30879,1.30887,1.13,2.25
2012.12.12 17:52:13.516,1.3088,1.30888,1.73,4.13
2012.12.12 17:52:14.015,1.30883,1.3089,1.50,3.75
2012.12.12 17:52:14.269,1.30887,1.30895,2.48,4.13
2012.12.12 17:52:14.456,1.30887,1.30895,1.73,3.00
2012.12.12 17:52:15.056,1.30887,1.30894,2.48,1.50
2012.12.12 17:52:15.597,1.30892,1.30895,1.50,1.50
2012.12.12 17:52:15.906,1.30892,1.30897,2.48,1.50
2012.12.12 17:52:16.389,1.30892,1.30898,1.73,1.50
2012.12.12 17:52:16.518,1.3089,1.30895,1.50,1.50
2012.12.12 17:52:16.707,1.30889,1.30894,1.73,1.50
2012.12.12 17:52:17.249,1.30887,1.30893,1.73,1.50
2012.12.12 17:52:17.316,1.30891,1.30896,6.00,1.73
2012.12.12 17:52:17.616,1.30893,1.309,2.48,1.88
2012.12.12 17:52:17.857,1.30894,1.309,2.63,1.88
2012.12.12 17:52:18.038,1.30896,1.30902,1.73,3.00
2012.12.12 17:52:18.157,1.30893,1.309,1.73,4.13
2012.12.12 17:52:18.336,1.30893,1.30898,1.73,1.65
2012.12.12 17:52:18.398,1.30893,1.30898,2.48,1.50
2012.12.12 17:52:18.757,1.30894,1.309,1.50,3.15
2012.12.12 17:52:19.120,1.30894,1.309,3.75,1.50
2012.12.12 17:52:19.485,1.30895,1.30901,1.65,1.80
2012.12.12 17:52:20.026,1.30894,1.30901,1.73,2.25
2012.12.12 17:52:20.327,1.30897,1.30902,2.25,1.88
2012.12.12 17:52:20.747,1.30895,1.30902,3.23,1.50
2012.12.12 17:52:20.807,1.30895,1.30902,3.98,1.50
2012.12.12 17:52:21.165,1.30895,1.30902,2.48,1.50
2012.12.12 17:52:21.765,1.30895,1.30902,2.48,1.50
2012.12.12 17:52:22.418,1.30895,1.30902,3.23,1.50
2012.12.12 17:52:22.487,1.30898,1.30903,1.65,1.73
2012.12.12 17:52:22.609,1.30896,1.30902,1.50,1.50
2012.12.12 17:52:23.146,1.30897,1.30902,2.25,1.13
2012.12.12 17:52:23.696,1.30896,1.30902,2.25,1.13
2012.12.12 17:52:24.122,1.30895,1.30902,2.25,1.13
2012.12.12 17:52:24.426,1.30894,1.30901,2.25,1.73
2012.12.12 17:52:26.098,1.30894,1.309,1.50,1.13
2012.12.12 17:52:26.217,1.30892,1.30898,3.00,1.50
2012.12.12 17:52:26.757,1.30892,1.30898,2.25,2.25
2012.12.12 17:52:27.297,1.30889,1.30898,3.00,2.48
2012.12.12 17:52:27.836,1.30889,1.30898,3.00,3.23
2012.12.12 17:52:29.306,1.30888,1.30896,2.48,1.73
2012.12.12 17:52:29.365,1.30888,1.30896,2.48,1.73
2012.12.12 17:52:29.606,1.30888,1.30896,1.73,1.73
2012.12.12 17:52:30.206,1.30888,1.30896,1.73,1.73
2012.12.12 17:52:30.716,1.30887,1.30895,4.13,1.50
2012.12.12 17:52:31.266,1.30889,1.30895,1.50,1.50
2012.12.12 17:52:31.832,1.30889,1.30895,4.88,1.50
2012.12.12 17:52:32.267,1.3089,1.30896,3.90,1.50
2012.12.12 17:52:32.679,1.3089,1.30896,1.50,1.50
2012.12.12 17:52:32.806,1.3089,1.30896,2.25,1.50
2012.12.12 17:52:33.347,1.30888,1.30895,1.65,1.50
2012.12.12 17:52:33.886,1.30887,1.30895,5.85,1.50
2012.12.12 17:52:34.436,1.30889,1.30895,1.50,1.50
2012.12.12 17:52:34.737,1.30889,1.30895,1.50,1.50
2012.12.12 17:52:35.366,1.30888,1.30894,1.65,1.50
2012.12.12 17:52:35.867,1.30888,1.30894,3.15,1.50
2012.12.12 17:52:36.287,1.30887,1.30893,1.73,1.50
2012.12.12 17:52:36.408,1.30886,1.30891,1.50,1.50
2012.12.12 17:52:36.467,1.30885,1.3089,1.50,1.13
2012.12.12 17:52:36.528,1.30883,1.30888,1.50,1.50
2012.12.12 17:52:36.586,1.30881,1.30886,6.15,1.50
2012.12.12 17:52:36.886,1.30881,1.30886,4.65,1.50
2012.12.12 17:52:37.187,1.30879,1.30883,3.92,1.50
2012.12.12 17:52:37.488,1.3088,1.30883,1.65,1.50
2012.12.12 17:52:37.789,1.30879,1.30883,1.13,1.50
2012.12.12 17:52:38.096,1.30878,1.30882,1.88,1.50
2012.12.12 17:52:38.528,1.30877,1.30882,1.73,1.50
2012.12.12 17:52:39.349,1.30876,1.30881,1.50,2.48
2012.12.12 17:52:39.537,1.30874,1.3088,2.25,1.73
2012.12.12 17:52:39.717,1.30874,1.3088,2.25,1.73
2012.12.12 17:52:41.168,1.30874,1.3088,3.00,1.73
2012.12.12 17:52:41.478,1.30873,1.30876,1.73,1.50
2012.12.12 17:52:41.989,1.3087,1.30875,2.63,1.50
2012.12.12 17:52:42.417,1.30872,1.30877,1.50,1.73
2012.12.12 17:52:42.476,1.30872,1.30879,4.88,1.73
2012.12.12 17:52:43.017,1.30873,1.30881,2.55,1.73
2012.12.12 17:52:43.256,1.30874,1.30881,1.08,1.73
2012.12.12 17:52:43.439,1.30874,1.30881,3.33,1.73
2012.12.12 17:52:43.628,1.30875,1.30882,1.13,1.50
2012.12.12 17:52:43.866,1.30876,1.30882,1.65,1.50
2012.12.12 17:52:44.406,1.30876,1.30882,1.50,1.73
2012.12.12 17:52:44.946,1.30876,1.30883,2.25,2.63
2012.12.12 17:52:45.616,1.30875,1.30881,1.50,1.73
2012.12.12 17:52:45.938,1.30875,1.30881,1.50,1.73
2012.12.12 17:52:46.669,1.30874,1.30881,2.25,2.48
2012.12.12 17:52:46.916,1.30876,1.30881,1.50,1.73
2012.12.12 17:52:47.469,1.30877,1.30884,1.88,2.25
2012.12.12 17:52:47.807,1.30875,1.30879,2.25,1.88
2012.12.12 17:52:48.167,1.30878,1.30882,2.40,2.25
2012.12.12 17:52:48.469,1.3088,1.30884,4.13,2.25
2012.12.12 17:52:48.778,1.30879,1.30884,2.25,1.50
2012.12.12 17:52:48.958,1.3088,1.30887,2.25,1.65
2012.12.12 17:52:49.018,1.30883,1.30888,1.50,1.50
2012.12.12 17:52:49.317,1.30883,1.30891,1.73,1.50
2012.12.12 17:52:49.678,1.30885,1.30892,1.50,1.13
2012.12.12 17:52:50.359,1.30887,1.30892,2.25,1.13
2012.12.12 17:52:50.668,1.30891,1.30897,4.50,2.40
2012.12.12 17:52:50.728,1.30892,1.30897,2.25,2.40
2012.12.12 17:52:51.414,1.30888,1.30895,4.73,2.48
2012.12.12 17:52:51.488,1.30889,1.30895,1.50,3.98
2012.12.12 17:52:51.666,1.30889,1.30895,1.50,2.25
2012.12.12 17:52:51.726,1.30889,1.30897,1.50,1.13
2012.12.12 17:52:52.156,1.30889,1.30895,2.25,2.25
2012.12.12 17:52:52.238,1.30894,1.30899,1.50,1.73
2012.12.12 17:52:52.947,1.30894,1.30899,1.50,1.13
2012.12.12 17:52:53.067,1.30882,1.30898,1.73,9.61
2012.12.12 17:52:53.204,1.30879,1.30891,1.73,12.08
2012.12.12 17:52:53.339,1.30879,1.30886,2.48,1.50
2012.12.12 17:52:53.467,1.30879,1.30887,1.50,2.48
2012.12.12 17:52:53.648,1.30881,1.30887,1.50,2.25
2012.12.12 17:52:53.957,1.30883,1.30888,1.73,1.50
2012.12.12 17:52:54.256,1.30887,1.3089,1.50,3.75
2012.12.12 17:52:54.496,1.30887,1.30893,1.50,2.48
2012.12.12 17:52:54.557,1.30887,1.30893,1.50,1.50
2012.12.12 17:52:54.677,1.30888,1.30894,1.73,1.50
2012.12.12 17:52:55.220,1.30888,1.30894,2.63,1.50
2012.12.12 17:52:55.558,1.30892,1.30897,1.73,3.00
2012.12.12 17:52:55.869,1.30895,1.30901,1.88,3.08
2012.12.12 17:52:56.062,1.30895,1.30899,3.38,1.50
2012.12.12 17:52:56.428,1.30894,1.30901,2.40,1.73
2012.12.12 17:52:56.666,1.30896,1.30901,2.25,1.95
2012.12.12 17:52:56.729,1.30898,1.30903,1.50,1.73
2012.12.12 17:52:57.052,1.30897,1.30904,3.00,1.73
2012.12.12 17:52:57.179,1.30897,1.30905,3.00,2.03
2012.12.12 17:52:57.356,1.30897,1.30905,2.25,3.00
2012.12.12 17:52:58.058,1.30899,1.30904,1.50,1.73
2012.12.12 17:52:58.190,1.30899,1.30904,2.25,1.50
2012.12.12 17:52:59.152,1.30903,1.30909,3.15,2.25
2012.12.12 17:52:59.232,1.30901,1.30913,2.48,14.63
2012.12.12 17:52:59.298,1.30904,1.30911,2.48,1.50
2012.12.12 17:52:59.718,1.30911,1.30916,7.43,1.50
2012.12.12 17:53:00.266,1.30911,1.3092,5.10,2.25
2012.12.12 17:53:00.387,1.30913,1.3092,3.90,2.40
2012.12.12 17:53:00.748,1.30914,1.30923,1.73,1.73
2012.12.12 17:53:00.877,1.30915,1.30928,1.73,1.13
2012.12.12 17:53:01.237,1.30921,1.30929,1.50,1.88
2012.12.12 17:53:01.419,1.30922,1.3093,1.50,3.38
2012.12.12 17:53:01.740,1.30925,1.30931,1.65,1.65
2012.12.12 17:53:02.064,1.30923,1.30933,7.50,1.73
2012.12.12 17:53:02.199,1.3093,1.3094,7.92,12.89
2012.12.12 17:53:02.271,1.30933,1.30941,3.00,5.25
2012.12.12 17:53:02.342,1.30935,1.30941,1.50,5.25
2012.12.12 17:53:02.416,1.30937,1.30947,6.00,1.50
2012.12.12 17:53:02.494,1.30936,1.30949,4.50,1.34
2012.12.12 17:53:02.572,1.30943,1.30952,3.00,1.58
2012.12.12 17:53:02.898,1.30934,1.30963,6.81,2.25
2012.12.12 17:53:03.303,1.3094,1.30959,4.46,1.35
2012.12.12 17:53:03.388,1.30941,1.3096,14.60,1.50
2012.12.12 17:53:03.699,1.30946,1.30956,1.92,1.88
2012.12.12 17:53:04.217,1.30948,1.30956,1.50,2.62
2012.12.12 17:53:04.873,1.30949,1.30957,1.50,1.50
2012.12.12 17:53:05.317,1.3095,1.30958,2.25,2.40
2012.12.12 17:53:05.384,1.30951,1.30959,1.50,3.38
2012.12.12 17:53:05.570,1.30951,1.3096,2.44,1.65
2012.12.12 17:53:05.700,1.30952,1.30961,4.69,1.88
2012.12.12 17:53:06.357,1.30953,1.30961,1.50,1.13
2012.12.12 17:53:06.642,1.30954,1.30963,1.50,5.40
2012.12.12 17:53:06.831,1.30951,1.30961,1.47,1.65
2012.12.12 17:53:07.040,1.30951,1.3096,1.54,1.65
2012.12.12 17:53:07.108,1.3095,1.3096,4.65,1.65
2012.12.12 17:53:07.648,1.3095,1.30962,2.97,4.13
2012.12.12 17:53:07.948,1.3095,1.3096,1.50,1.88
2012.12.12 17:53:08.258,1.30944,1.30954,1.50,2.35
2012.12.12 17:53:08.377,1.30942,1.30952,1.62,2.25
2012.12.12 17:53:08.737,1.30941,1.30949,1.50,1.50
2012.12.12 17:53:09.110,1.30938,1.30948,6.08,1.50
2012.12.12 17:53:09.677,1.30938,1.30948,2.25,2.25
2012.12.12 17:53:10.215,1.30939,1.30948,2.48,2.25
2012.12.12 17:53:10.517,1.30939,1.30948,2.82,2.25
2012.12.12 17:53:11.059,1.30939,1.30944,1.50,2.25
2012.12.12 17:53:11.775,1.30935,1.30942,1.62,1.50
2012.12.12 17:53:11.860,1.30935,1.30941,1.50,2.25
2012.12.12 17:53:12.737,1.30933,1.3094,2.25,1.50
2012.12.12 17:53:13.228,1.30933,1.30939,1.50,1.50
2012.12.12 17:53:13.467,1.30935,1.30939,1.50,1.50
2012.12.12 17:53:14.006,1.30935,1.30941,1.50,2.25
2012.12.12 17:53:14.607,1.30933,1.30943,2.25,1.50
2012.12.12 17:53:14.909,1.30931,1.30938,1.50,1.73
2012.12.12 17:53:15.216,1.30926,1.30938,3.75,1.13
2012.12.12 17:53:15.276,1.30923,1.3093,1.73,1.50
2012.12.12 17:53:15.706,1.30923,1.30928,1.50,1.50
2012.12.12 17:53:16.287,1.30924,1.3093,1.13,1.50
2012.12.12 17:53:16.827,1.30924,1.3093,1.88,1.50
2012.12.12 17:53:16.948,1.30924,1.3093,1.88,1.50
2012.12.12 17:53:17.376,1.30925,1.30931,1.50,2.25
2012.12.12 17:53:17.858,1.30926,1.30932,1.50,3.00
2012.12.12 17:53:17.928,1.30928,1.30932,1.50,2.25
2012.12.12 17:53:18.288,1.30931,1.30937,1.73,1.50
2012.12.12 17:53:18.466,1.30931,1.3094,2.48,1.50
2012.12.12 17:53:18.586,1.30934,1.30941,1.50,2.25
2012.12.12 17:53:18.946,1.30931,1.30936,1.13,1.50
2012.12.12 17:53:19.126,1.30929,1.30936,3.23,2.25
2012.12.12 17:53:19.307,1.30932,1.30938,1.50,2.25
2012.12.12 17:53:19.366,1.30934,1.30938,1.50,1.50
2012.12.12 17:53:19.787,1.30934,1.30941,1.50,1.50
2012.12.12 17:53:19.847,1.30934,1.30942,2.25,2.48
2012.12.12 17:53:20.423,1.30933,1.30938,1.50,1.50
2012.12.12 17:53:20.967,1.30934,1.30942,2.25,1.73
2012.12.12 17:53:21.507,1.30935,1.30943,1.50,5.48
2012.12.12 17:53:21.807,1.30934,1.30941,1.50,1.65
2012.12.12 17:53:21.927,1.30931,1.3094,1.88,1.65
2012.12.12 17:53:21.988,1.30932,1.3094,1.50,1.65
2012.12.12 17:53:22.233,1.30931,1.30938,1.73,1.65
2012.12.12 17:53:22.536,1.30931,1.30938,2.40,1.50
2012.12.12 17:53:23.016,1.30932,1.30941,1.50,1.50
2012.12.12 17:53:23.317,1.30931,1.3094,1.13,2.97
2012.12.12 17:53:23.438,1.3093,1.30936,1.50,2.25
2012.12.12 17:53:23.509,1.30929,1.30936,1.73,2.25
2012.12.12 17:53:23.638,1.30926,1.30935,3.23,3.23
2012.12.12 17:53:24.148,1.30928,1.30933,1.50,2.25
2012.12.12 17:53:24.666,1.30927,1.30933,1.50,2.25
2012.12.12 17:53:25.149,1.30928,1.30933,3.83,2.25
2012.12.12 17:53:25.698,1.30927,1.30933,2.25,2.25
2012.12.12 17:53:25.817,1.30927,1.30933,1.50,2.25
2012.12.12 17:53:25.936,1.30927,1.30933,1.50,2.25
2012.12.12 17:53:26.578,1.30926,1.30933,2.25,3.00
2012.12.12 17:53:26.639,1.30924,1.30931,4.73,1.50
2012.12.12 17:53:26.768,1.30925,1.30931,2.25,2.25
2012.12.12 17:53:27.067,1.30925,1.30931,1.50,1.50
2012.12.12 17:53:27.367,1.30925,1.30933,2.25,2.40
2012.12.12 17:53:27.927,1.30925,1.30932,1.50,1.22
2012.12.12 17:53:27.987,1.30924,1.30929,1.50,2.25
2012.12.12 17:53:28.048,1.30923,1.30929,1.50,2.25
2012.12.12 17:53:28.466,1.30922,1.30928,1.50,1.50
2012.12.12 17:53:29.002,1.3092,1.30926,3.38,1.50
2012.12.12 17:53:29.075,1.30919,1.30926,1.73,1.50
2012.12.12 17:53:29.506,1.30919,1.30926,1.73,1.50
2012.12.12 17:53:30.139,1.30918,1.30924,3.23,1.50
2012.12.12 17:53:30.405,1.30918,1.30925,3.75,1.50
2012.12.12 17:53:30.587,1.30918,1.30925,3.75,1.50
2012.12.12 17:53:32.686,1.30917,1.30924,3.60,1.50
2012.12.12 17:53:32.867,1.30917,1.30924,2.25,1.50
2012.12.12 17:53:33.047,1.30918,1.30924,1.50,1.50
2012.12.12 17:53:33.427,1.30917,1.30924,2.25,1.50
2012.12.12 17:53:33.967,1.30916,1.30921,1.50,1.50
2012.12.12 17:53:34.028,1.30915,1.30921,2.10,3.00
2012.12.12 17:53:34.407,1.30914,1.30919,1.50,1.50
2012.12.12 17:53:34.709,1.30908,1.30919,1.73,1.50
2012.12.12 17:53:35.017,1.30908,1.30917,1.50,3.19
2012.12.12 17:53:35.078,1.30909,1.30917,2.48,2.44
2012.12.12 17:53:35.149,1.30908,1.30918,3.23,3.00
2012.12.12 17:53:35.458,1.30908,1.30915,1.50,1.50
2012.12.12 17:53:35.790,1.30908,1.30915,1.88,1.50
2012.12.12 17:53:36.097,1.30911,1.30919,2.25,3.75
2012.12.12 17:53:36.399,1.30914,1.30922,1.50,3.75
2012.12.12 17:53:36.647,1.30912,1.3092,1.50,1.65
2012.12.12 17:53:37.008,1.30911,1.30917,1.50,3.15
2012.12.12 17:53:37.546,1.30909,1.30914,1.73,2.25
2012.12.12 17:53:38.977,1.30908,1.30914,1.88,1.50
2012.12.12 17:53:39.037,1.30908,1.30913,1.13,2.25
2012.12.12 17:53:39.576,1.30907,1.30913,2.25,2.25
2012.12.12 17:53:39.878,1.30906,1.30911,2.25,1.50
2012.12.12 17:53:40.068,1.30901,1.30907,7.88,3.00
2012.12.12 17:53:40.450,1.30901,1.30905,4.50,1.13
2012.12.12 17:53:40.878,1.30898,1.30904,1.88,2.25
2012.12.12 17:53:40.939,1.309,1.30904,1.65,1.50
2012.12.12 17:53:41.190,1.30901,1.30909,1.65,2.25
2012.12.12 17:53:41.260,1.30903,1.30909,1.50,1.50
2012.12.12 17:53:41.687,1.30905,1.30911,2.25,1.35
2012.12.12 17:53:41.927,1.30906,1.30912,1.65,1.50
2012.12.12 17:53:42.468,1.30906,1.30912,1.50,2.48
2012.12.12 17:53:43.007,1.30908,1.30915,1.50,1.88
2012.12.12 17:53:43.129,1.30908,1.30915,1.50,1.65
2012.12.12 17:53:43.310,1.30911,1.30917,2.85,2.25
2012.12.12 17:53:43.437,1.30911,1.30917,2.85,2.25
