2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:53:43.497,1.30911,1.30917,2.85,2.48
2012.12.12 17:53:43.856,1.30913,1.30918,1.50,1.50
2012.12.12 17:53:43.916,1.30913,1.3092,1.50,4.50
2012.12.12 17:53:44.456,1.30913,1.30921,1.50,1.50
2012.12.12 17:53:44.957,1.30912,1.30921,3.00,2.40
2012.12.12 17:53:45.078,1.3091,1.3092,4.47,2.40
2012.12.12 17:53:45.258,1.30908,1.30917,1.54,1.50
2012.12.12 17:53:45.508,1.30908,1.30915,1.50,1.50
2012.12.12 17:53:46.227,1.30906,1.30913,3.30,1.50
2012.12.12 17:53:46.657,1.30906,1.30913,4.05,2.25
2012.12.12 17:53:46.988,1.30912,1.30915,4.50,1.50
2012.12.12 17:53:47.526,1.30913,1.30919,1.65,1.50
2012.12.12 17:53:47.587,1.30913,1.3092,1.65,1.50
2012.12.12 17:53:48.128,1.30913,1.30921,1.65,2.25
2012.12.12 17:53:48.310,1.30911,1.3092,1.50,1.73
2012.12.12 17:53:48.377,1.30911,1.3092,2.10,1.73
2012.12.12 17:53:48.496,1.30912,1.30921,1.50,3.23
2012.12.12 17:53:49.348,1.30911,1.30918,3.00,1.50
2012.12.12 17:53:49.408,1.30911,1.30917,1.35,1.65
2012.12.12 17:53:49.526,1.30909,1.30917,3.10,2.63
2012.12.12 17:53:49.586,1.30908,1.30917,2.40,2.63
2012.12.12 17:53:50.428,1.30908,1.30914,2.40,1.50
2012.12.12 17:53:50.786,1.3091,1.30926,31.60,1.50
2012.12.12 17:53:50.847,1.3092,1.30926,1.50,2.25
2012.12.12 17:53:51.088,1.3092,1.30925,1.50,1.50
2012.12.12 17:53:51.266,1.30917,1.30925,4.50,1.88
2012.12.12 17:53:51.567,1.30917,1.30922,3.00,1.50
2012.12.12 17:53:52.078,1.30917,1.30922,3.38,1.50
2012.12.12 17:53:52.617,1.30918,1.30924,2.40,1.50
2012.12.12 17:53:52.748,1.3092,1.30925,1.50,1.50
2012.12.12 17:53:53.989,1.30919,1.30925,1.65,2.25
2012.12.12 17:53:54.687,1.30918,1.30924,1.65,1.73
2012.12.12 17:53:54.806,1.30918,1.30924,1.13,1.73
2012.12.12 17:53:55.418,1.3092,1.30924,2.40,1.50
2012.12.12 17:53:55.493,1.30923,1.3093,1.50,3.23
2012.12.12 17:53:55.799,1.30924,1.3093,1.50,1.73
2012.12.12 17:53:56.108,1.30928,1.30934,1.13,3.00
2012.12.12 17:53:56.232,1.30931,1.30937,6.75,4.28
2012.12.12 17:53:56.300,1.30935,1.3094,3.15,9.38
2012.12.12 17:53:56.369,1.30937,1.3094,1.50,9.38
2012.12.12 17:53:56.547,1.30938,1.30943,1.50,1.73
2012.12.12 17:53:56.788,1.30942,1.30948,1.50,1.50
2012.12.12 17:53:56.966,1.30942,1.30947,4.50,1.13
2012.12.12 17:53:57.507,1.30939,1.30945,1.50,1.50
2012.12.12 17:53:57.925,1.30938,1.30944,1.50,1.50
2012.12.12 17:53:58.467,1.30938,1.30944,2.25,1.50
2012.12.12 17:53:59.777,1.30938,1.30944,1.50,1.50
2012.12.12 17:54:00.346,1.30938,1.30944,1.50,1.50
2012.12.12 17:54:00.656,1.30938,1.30944,2.25,1.50
2012.12.12 17:54:02.176,1.30938,1.30944,2.25,1.50
2012.12.12 17:54:02.236,1.30938,1.30944,2.25,2.25
2012.12.12 17:54:02.477,1.30938,1.30944,1.50,3.00
2012.12.12 17:54:02.599,1.30938,1.30944,1.50,2.25
2012.12.12 17:54:02.668,1.30937,1.30944,2.25,2.25
2012.12.12 17:54:03.207,1.30937,1.30944,3.00,1.50
2012.12.12 17:54:04.518,1.3094,1.30946,1.50,4.73
2012.12.12 17:54:04.819,1.30939,1.30948,3.00,1.73
2012.12.12 17:54:05.007,1.30946,1.3095,1.50,2.48
2012.12.12 17:54:05.192,1.30943,1.30949,1.50,1.50
2012.12.12 17:54:05.330,1.3094,1.30948,4.65,2.25
2012.12.12 17:54:05.597,1.3094,1.30948,3.08,3.15
2012.12.12 17:54:05.655,1.3094,1.30946,3.83,1.50
2012.12.12 17:54:06.200,1.30935,1.30942,1.50,1.50
2012.12.12 17:54:06.288,1.30935,1.30942,1.73,2.48
2012.12.12 17:54:06.527,1.30933,1.3094,2.25,1.50
2012.12.12 17:54:06.920,1.3093,1.3094,1.58,1.50
2012.12.12 17:54:07.344,1.30929,1.30935,1.65,1.50
2012.12.12 17:54:07.900,1.30928,1.30935,3.15,1.50
2012.12.12 17:54:08.406,1.30928,1.30935,1.65,1.50
2012.12.12 17:54:09.187,1.30927,1.30934,3.15,1.50
2012.12.12 17:54:09.465,1.30927,1.30935,1.50,2.25
2012.12.12 17:54:09.706,1.30928,1.30935,1.65,1.50
2012.12.12 17:54:10.407,1.30929,1.30936,1.65,1.50
2012.12.12 17:54:11.376,1.30928,1.30934,2.40,2.25
2012.12.12 17:54:11.797,1.30927,1.30933,1.50,2.25
2012.12.12 17:54:12.396,1.30927,1.30933,1.50,2.25
2012.12.12 17:54:12.936,1.30928,1.30933,1.50,1.50
2012.12.12 17:54:13.356,1.30926,1.30932,1.65,1.50
2012.12.12 17:54:13.896,1.30924,1.3093,4.50,1.50
2012.12.12 17:54:14.456,1.30925,1.30931,1.50,3.23
2012.12.12 17:54:14.886,1.30923,1.3093,1.50,1.13
2012.12.12 17:54:15.792,1.3092,1.30927,1.50,1.50
2012.12.12 17:54:15.916,1.30918,1.30923,2.48,1.50
2012.12.12 17:54:16.456,1.30916,1.30923,3.60,1.50
2012.12.12 17:54:17.127,1.30916,1.30922,2.48,1.50
2012.12.12 17:54:17.686,1.30916,1.30922,1.50,3.23
2012.12.12 17:54:18.547,1.30919,1.30922,1.13,1.73
2012.12.12 17:54:18.906,1.30918,1.30924,2.25,2.03
2012.12.12 17:54:18.967,1.30918,1.30926,2.25,1.50
2012.12.12 17:54:19.341,1.30926,1.30931,1.50,1.50
2012.12.12 17:54:19.649,1.30918,1.30925,4.50,1.50
2012.12.12 17:54:19.957,1.30915,1.30922,5.72,1.50
2012.12.12 17:54:22.448,1.30916,1.30921,1.50,1.50
2012.12.12 17:54:23.847,1.30916,1.30922,2.25,2.48
2012.12.12 17:54:24.087,1.30918,1.30923,1.50,1.50
2012.12.12 17:54:24.148,1.30917,1.30922,1.50,1.50
2012.12.12 17:54:24.446,1.30916,1.30921,1.50,1.50
2012.12.12 17:54:26.476,1.30915,1.30922,1.50,1.50
2012.12.12 17:54:29.228,1.30915,1.30921,1.50,4.50
2012.12.12 17:54:29.525,1.30908,1.30917,1.50,1.73
2012.12.12 17:54:29.707,1.30907,1.30917,3.90,1.73
2012.12.12 17:54:30.066,1.30916,1.30922,1.50,1.73
2012.12.12 17:54:30.186,1.30913,1.30923,2.25,2.48
2012.12.12 17:54:30.406,1.30914,1.30923,1.13,2.48
2012.12.12 17:54:30.472,1.30914,1.30921,1.13,1.50
2012.12.12 17:54:30.540,1.30912,1.30918,2.48,3.23
2012.12.12 17:54:30.665,1.30912,1.30918,2.25,1.73
2012.12.12 17:54:31.206,1.30911,1.30917,5.63,1.73
2012.12.12 17:54:31.837,1.3091,1.30917,10.13,1.73
2012.12.12 17:54:32.259,1.3091,1.30913,2.63,1.50
2012.12.12 17:54:32.327,1.30906,1.30913,1.50,1.50
2012.12.12 17:54:32.565,1.30906,1.30915,1.50,1.50
2012.12.12 17:54:32.626,1.30906,1.30915,1.50,1.50
2012.12.12 17:54:33.185,1.30905,1.30914,1.50,1.50
2012.12.12 17:54:33.456,1.30905,1.30913,1.50,1.50
2012.12.12 17:54:33.695,1.30904,1.30911,2.25,3.23
2012.12.12 17:54:34.806,1.30904,1.3091,1.50,1.13
2012.12.12 17:54:35.106,1.30905,1.30911,1.50,4.73
2012.12.12 17:54:36.236,1.30905,1.30912,2.25,1.73
2012.12.12 17:54:38.874,1.30903,1.30911,4.50,1.73
2012.12.12 17:54:39.406,1.30903,1.30911,1.50,2.48
2012.12.12 17:54:39.480,1.30902,1.30909,4.50,1.50
2012.12.12 17:54:39.786,1.30897,1.30903,1.50,1.50
2012.12.12 17:54:39.845,1.30896,1.30901,6.98,1.50
2012.12.12 17:54:40.386,1.30896,1.30901,2.25,1.50
2012.12.12 17:54:40.926,1.30894,1.30902,4.65,2.48
2012.12.12 17:54:41.476,1.30895,1.30903,1.50,3.38
2012.12.12 17:54:41.778,1.30892,1.30898,2.25,1.50
2012.12.12 17:54:41.897,1.30892,1.30895,1.50,1.50
2012.12.12 17:54:42.077,1.30889,1.30895,1.65,2.25
2012.12.12 17:54:42.258,1.30888,1.30894,1.65,1.50
2012.12.12 17:54:42.498,1.30892,1.30896,1.50,1.50
2012.12.12 17:54:42.796,1.30893,1.309,3.00,3.75
2012.12.12 17:54:42.916,1.30895,1.309,1.50,2.25
2012.12.12 17:54:43.427,1.30895,1.309,1.65,2.25
2012.12.12 17:54:43.790,1.30897,1.30903,1.88,3.00
2012.12.12 17:54:44.247,1.30897,1.30904,2.63,1.50
2012.12.12 17:54:44.797,1.30898,1.30905,1.28,1.50
2012.12.12 17:54:45.098,1.30896,1.30901,2.25,3.00
2012.12.12 17:54:45.817,1.30894,1.309,2.25,5.25
2012.12.12 17:54:45.937,1.30894,1.309,2.25,1.50
2012.12.12 17:54:46.120,1.30894,1.30901,3.00,2.25
2012.12.12 17:54:46.427,1.30893,1.30898,1.50,1.50
2012.12.12 17:54:46.607,1.3089,1.30898,2.63,4.13
2012.12.12 17:54:47.147,1.30892,1.30898,1.50,2.25
2012.12.12 17:54:47.206,1.30892,1.30898,2.25,1.50
2012.12.12 17:54:47.567,1.30895,1.309,1.50,3.75
2012.12.12 17:54:48.107,1.30895,1.30901,1.50,3.00
2012.12.12 17:54:49.452,1.30893,1.30898,1.50,1.50
2012.12.12 17:54:49.816,1.30892,1.309,1.50,3.15
2012.12.12 17:54:50.115,1.30892,1.309,1.50,3.15
2012.12.12 17:54:50.626,1.30891,1.30898,2.63,1.50
2012.12.12 17:54:50.985,1.30891,1.30898,1.88,1.50
2012.12.12 17:54:51.525,1.30891,1.30899,2.63,2.25
2012.12.12 17:54:52.469,1.30891,1.30899,2.63,2.25
2012.12.12 17:54:53.026,1.30891,1.30898,2.48,1.50
2012.12.12 17:54:53.328,1.30894,1.309,2.25,1.50
2012.12.12 17:54:53.457,1.30896,1.30901,3.47,1.50
2012.12.12 17:54:53.577,1.309,1.30905,2.25,2.48
2012.12.12 17:54:53.817,1.30902,1.30908,2.25,4.50
2012.12.12 17:54:54.356,1.30902,1.30908,2.25,1.50
2012.12.12 17:54:55.017,1.30902,1.30908,1.50,1.50
2012.12.12 17:54:55.577,1.309,1.30906,3.23,1.65
2012.12.12 17:54:55.937,1.30897,1.30904,2.25,3.00
2012.12.12 17:54:56.118,1.30897,1.30905,1.50,3.00
2012.12.12 17:54:56.656,1.30898,1.30906,3.15,1.50
2012.12.12 17:54:57.626,1.30899,1.30905,2.63,1.50
2012.12.12 17:54:58.226,1.30899,1.30905,1.88,2.25
2012.12.12 17:54:58.759,1.30899,1.30904,1.88,1.50
2012.12.12 17:54:59.706,1.30899,1.30904,1.73,2.25
2012.12.12 17:54:59.827,1.30896,1.30903,2.40,2.25
2012.12.12 17:55:00.008,1.30896,1.30903,2.40,1.50
2012.12.12 17:55:00.556,1.30896,1.30903,1.65,1.50
2012.12.12 17:55:00.916,1.30894,1.309,3.98,1.50
2012.12.12 17:55:01.246,1.30894,1.309,3.23,1.50
2012.12.12 17:55:01.786,1.30894,1.309,2.48,2.25
2012.12.12 17:55:01.867,1.30894,1.30901,3.23,1.50
2012.12.12 17:55:01.987,1.30894,1.30901,3.98,1.50
2012.12.12 17:55:02.346,1.30894,1.30901,3.98,1.50
2012.12.12 17:55:02.887,1.30894,1.30902,2.48,1.50
2012.12.12 17:55:03.977,1.30894,1.30902,2.48,1.50
2012.12.12 17:55:04.516,1.30894,1.30902,1.73,1.95
2012.12.12 17:55:04.875,1.30896,1.30902,1.50,1.95
2012.12.12 17:55:05.176,1.30898,1.30904,3.38,3.75
2012.12.12 17:55:05.738,1.30899,1.30905,1.73,3.00
2012.12.12 17:55:06.181,1.30897,1.30902,2.25,1.50
2012.12.12 17:55:06.306,1.30896,1.30901,2.48,1.50
2012.12.12 17:55:06.488,1.30896,1.30901,1.73,1.50
2012.12.12 17:55:06.787,1.30894,1.30901,3.23,1.50
2012.12.12 17:55:07.327,1.30894,1.30902,3.23,1.95
2012.12.12 17:55:07.866,1.30895,1.30902,1.50,1.50
2012.12.12 17:55:08.406,1.30894,1.309,2.48,1.50
2012.12.12 17:55:09.089,1.30895,1.30902,1.50,1.50
2012.12.12 17:55:09.647,1.30896,1.30902,1.50,1.50
2012.12.12 17:55:09.707,1.30897,1.30904,4.88,3.00
2012.12.12 17:55:09.767,1.309,1.30905,2.25,3.00
2012.12.12 17:55:09.887,1.30903,1.30909,2.40,2.25
2012.12.12 17:55:10.189,1.30907,1.30911,1.73,1.50
2012.12.12 17:55:10.309,1.30909,1.30912,1.50,1.50
2012.12.12 17:55:10.846,1.30906,1.30914,4.13,2.25
2012.12.12 17:55:11.388,1.30907,1.30913,1.50,1.50
2012.12.12 17:55:11.926,1.30906,1.30913,4.13,1.50
2012.12.12 17:55:13.541,1.30906,1.30913,2.63,1.50
2012.12.12 17:55:14.537,1.30906,1.30913,2.63,1.50
2012.12.12 17:55:15.179,1.30908,1.30913,1.50,1.50
2012.12.12 17:55:17.467,1.30908,1.30913,2.25,1.50
2012.12.12 17:55:18.007,1.30908,1.30913,1.73,1.50
2012.12.12 17:55:18.327,1.30908,1.30918,4.45,3.00
2012.12.12 17:55:18.447,1.30914,1.3092,4.73,5.67
2012.12.12 17:55:18.510,1.30917,1.30923,6.38,1.54
2012.12.12 17:55:18.768,1.3092,1.30925,2.48,1.88
2012.12.12 17:55:18.979,1.30922,1.30927,1.50,1.73
2012.12.12 17:55:19.536,1.30922,1.30929,2.48,3.00
2012.12.12 17:55:19.658,1.30922,1.30929,2.48,3.00
2012.12.12 17:55:19.779,1.30922,1.30929,3.23,2.48
2012.12.12 17:55:20.087,1.30922,1.30928,1.73,1.50
2012.12.12 17:55:20.327,1.30923,1.30928,1.73,1.50
2012.12.12 17:55:20.878,1.30925,1.30931,1.73,1.50
2012.12.12 17:55:21.237,1.30921,1.30927,3.23,1.50
2012.12.12 17:55:21.787,1.30922,1.30929,1.73,2.33
2012.12.12 17:55:21.967,1.30923,1.30929,2.48,1.50
2012.12.12 17:55:22.386,1.30927,1.30933,1.65,1.05
2012.12.12 17:55:22.690,1.3093,1.30935,1.50,3.98
2012.12.12 17:55:22.996,1.30929,1.30934,2.48,1.50
2012.12.12 17:55:23.117,1.30928,1.30932,1.73,1.50
2012.12.12 17:55:23.668,1.30926,1.30932,2.25,1.58
2012.12.12 17:55:23.726,1.30926,1.30932,1.50,1.58
2012.12.12 17:55:24.587,1.30925,1.30932,3.98,1.58
2012.12.12 17:55:24.662,1.30926,1.30933,1.50,2.55
2012.12.12 17:55:25.206,1.30925,1.30932,2.48,1.58
2012.12.12 17:55:25.916,1.30925,1.30932,1.73,1.58
2012.12.12 17:55:26.217,1.30922,1.30927,1.50,1.50
2012.12.12 17:55:26.396,1.30921,1.30925,1.17,1.50
2012.12.12 17:55:26.876,1.30918,1.30923,3.60,4.50
2012.12.12 17:55:27.177,1.30916,1.30921,2.25,2.55
2012.12.12 17:55:27.236,1.30916,1.30921,2.25,2.55
2012.12.12 17:55:27.718,1.30916,1.30923,2.25,4.73
2012.12.12 17:55:27.788,1.30916,1.30923,3.15,3.98
2012.12.12 17:55:28.147,1.30918,1.30925,2.48,1.88
2012.12.12 17:55:28.506,1.30919,1.30926,1.73,1.95
2012.12.12 17:55:29.197,1.30919,1.30925,1.73,1.13
2012.12.12 17:55:29.705,1.30919,1.30924,1.73,1.50
2012.12.12 17:55:30.006,1.30917,1.30924,3.98,1.58
2012.12.12 17:55:30.546,1.30915,1.30921,3.98,1.58
2012.12.12 17:55:30.729,1.30916,1.30922,1.50,1.50
2012.12.12 17:55:30.797,1.30916,1.30922,1.50,1.50
2012.12.12 17:55:30.858,1.30919,1.30922,1.50,1.50
2012.12.12 17:55:31.219,1.30921,1.3093,4.50,1.95
2012.12.12 17:55:31.289,1.30924,1.3093,4.38,1.13
2012.12.12 17:55:31.597,1.30921,1.30931,1.80,16.37
2012.12.12 17:55:31.957,1.3092,1.30931,3.00,22.92
2012.12.12 17:55:32.198,1.30915,1.30929,4.50,6.32
2012.12.12 17:55:32.328,1.30916,1.3093,1.88,5.46
2012.12.12 17:55:32.456,1.30916,1.30928,1.73,1.05
2012.12.12 17:55:32.757,1.30913,1.30921,1.50,1.80
2012.12.12 17:55:32.938,1.30918,1.30922,1.50,1.50
2012.12.12 17:55:33.056,1.30918,1.30922,1.50,1.80
2012.12.12 17:55:34.806,1.3092,1.30924,1.50,1.50
2012.12.12 17:55:34.867,1.3092,1.30926,2.40,3.30
2012.12.12 17:55:34.927,1.30921,1.30926,1.65,1.80
2012.12.12 17:55:35.292,1.3092,1.30925,2.48,1.50
2012.12.12 17:55:35.839,1.30918,1.30923,1.73,1.20
2012.12.12 17:55:35.969,1.30918,1.30923,1.50,1.73
2012.12.12 17:55:36.506,1.30917,1.30923,2.48,1.50
2012.12.12 17:55:36.686,1.30915,1.30923,2.48,1.73
2012.12.12 17:55:36.936,1.30916,1.30922,2.48,1.28
2012.12.12 17:55:37.475,1.30916,1.30922,2.48,1.28
2012.12.12 17:55:37.716,1.30916,1.30923,3.38,1.73
2012.12.12 17:55:38.217,1.30917,1.30923,1.73,1.50
2012.12.12 17:55:38.727,1.30917,1.30924,3.23,1.50
2012.12.12 17:55:39.270,1.30918,1.30923,1.73,1.50
2012.12.12 17:55:39.817,1.30918,1.30923,2.48,1.50
2012.12.12 17:55:41.000,1.30921,1.30926,3.60,1.28
2012.12.12 17:55:41.307,1.30926,1.30932,1.50,2.40
2012.12.12 17:55:41.846,1.30927,1.30933,1.73,1.50
2012.12.12 17:55:42.448,1.30925,1.30933,3.90,1.73
2012.12.12 17:55:43.696,1.30925,1.30933,1.73,3.00
2012.12.12 17:55:44.057,1.30925,1.30931,1.73,3.00
2012.12.12 17:55:44.117,1.30922,1.30928,3.38,4.28
2012.12.12 17:55:44.180,1.30922,1.30928,3.38,3.53
2012.12.12 17:55:44.789,1.30921,1.30925,1.50,1.50
2012.12.12 17:55:44.870,1.30917,1.30924,2.48,2.03
2012.12.12 17:55:45.686,1.30918,1.30925,3.23,1.73
2012.12.12 17:55:46.890,1.30918,1.30925,3.23,2.25
2012.12.12 17:55:47.396,1.30918,1.30924,1.73,1.50
2012.12.12 17:55:47.517,1.30917,1.30922,1.50,1.28
2012.12.12 17:55:47.877,1.30916,1.30922,1.65,1.50
2012.12.12 17:55:48.389,1.30916,1.30922,2.40,1.50
2012.12.12 17:55:48.906,1.30916,1.30922,1.73,1.50
2012.12.12 17:55:49.467,1.30916,1.30922,2.33,1.50
2012.12.12 17:55:49.587,1.30918,1.30926,1.58,4.65
2012.12.12 17:55:49.706,1.30918,1.30924,1.58,1.50
2012.12.12 17:55:50.267,1.30921,1.30926,1.13,1.50
2012.12.12 17:55:50.327,1.3092,1.30927,3.15,1.50
2012.12.12 17:55:50.387,1.30922,1.30927,1.73,1.50
2012.12.12 17:55:52.887,1.30924,1.30929,1.73,1.50
2012.12.12 17:55:53.007,1.30925,1.30931,1.50,2.48
2012.12.12 17:55:53.546,1.30925,1.30932,2.48,3.98
2012.12.12 17:55:54.099,1.30926,1.30932,2.48,1.73
2012.12.12 17:55:54.622,1.30928,1.30933,1.50,1.73
2012.12.12 17:55:54.926,1.30932,1.30938,2.48,1.50
2012.12.12 17:55:56.621,1.30932,1.30939,1.50,1.50
2012.12.12 17:55:57.173,1.30931,1.30938,1.88,2.25
2012.12.12 17:55:57.298,1.30931,1.30936,1.73,1.50
2012.12.12 17:55:58.036,1.3093,1.30936,2.48,1.50
2012.12.12 17:55:58.397,1.30928,1.30934,1.73,1.50
2012.12.12 17:55:58.578,1.30926,1.30932,6.00,1.73
2012.12.12 17:55:58.638,1.30926,1.30931,4.50,1.73
2012.12.12 17:55:58.997,1.30924,1.30929,2.48,2.25
2012.12.12 17:55:59.057,1.30926,1.3093,3.75,2.48
2012.12.12 17:55:59.586,1.30925,1.3093,1.50,1.73
2012.12.12 17:56:00.507,1.30925,1.3093,1.50,1.73
2012.12.12 17:56:01.048,1.30925,1.3093,1.50,1.73
2012.12.12 17:56:01.586,1.30925,1.3093,1.50,1.73
2012.12.12 17:56:02.207,1.30925,1.30931,1.50,4.73
2012.12.12 17:56:02.746,1.30925,1.30931,1.50,4.73
2012.12.12 17:56:03.265,1.30924,1.3093,1.73,1.73
2012.12.12 17:56:03.827,1.30922,1.30927,1.50,1.13
2012.12.12 17:56:03.949,1.3092,1.30925,2.25,2.25
2012.12.12 17:56:04.076,1.30918,1.30923,5.10,2.25
2012.12.12 17:56:04.142,1.30919,1.30923,5.72,1.50
2012.12.12 17:56:04.457,1.30917,1.30923,1.80,1.50
2012.12.12 17:56:04.577,1.30917,1.30923,1.65,2.25
2012.12.12 17:56:04.758,1.30915,1.30921,3.15,1.50
2012.12.12 17:56:04.877,1.30915,1.3092,1.50,1.73
2012.12.12 17:56:05.239,1.30908,1.30915,3.15,1.50
2012.12.12 17:56:05.417,1.30909,1.30913,1.05,1.50
2012.12.12 17:56:05.597,1.30906,1.30913,2.40,1.50
2012.12.12 17:56:05.658,1.30907,1.30913,1.65,1.73
2012.12.12 17:56:05.836,1.30906,1.30913,1.73,3.23
2012.12.12 17:56:07.656,1.30904,1.30913,2.48,3.23
2012.12.12 17:56:07.977,1.30904,1.30909,1.50,1.50
2012.12.12 17:56:08.345,1.30901,1.30907,1.73,2.48
2012.12.12 17:56:08.537,1.309,1.30907,7.47,1.73
2012.12.12 17:56:09.076,1.309,1.30906,3.45,1.50
2012.12.12 17:56:09.261,1.30899,1.30904,1.50,1.50
2012.12.12 17:56:09.327,1.30896,1.30903,3.00,1.50
2012.12.12 17:56:09.688,1.30895,1.30903,1.73,2.48
2012.12.12 17:56:10.917,1.30897,1.30904,2.48,1.50
2012.12.12 17:56:10.979,1.30897,1.30904,1.73,3.00
2012.12.12 17:56:11.047,1.30896,1.30902,2.25,1.50
2012.12.12 17:56:11.166,1.30898,1.30904,2.63,1.73
2012.12.12 17:56:11.586,1.309,1.30906,1.13,2.25
2012.12.12 17:56:13.177,1.30899,1.30904,1.13,1.50
2012.12.12 17:56:13.363,1.30896,1.30901,2.48,1.50
2012.12.12 17:56:13.487,1.30896,1.30901,1.73,1.50
2012.12.12 17:56:13.847,1.30895,1.30903,2.48,2.48
2012.12.12 17:56:13.966,1.30895,1.30901,2.48,2.25
2012.12.12 17:56:14.280,1.30893,1.30901,3.23,3.23
2012.12.12 17:56:14.880,1.30893,1.30901,2.48,3.23
2012.12.12 17:56:15.425,1.30894,1.30899,1.50,2.25
2012.12.12 17:56:18.946,1.30891,1.30896,1.73,1.50
2012.12.12 17:56:19.007,1.30894,1.30899,1.73,2.25
2012.12.12 17:56:19.187,1.30894,1.309,2.48,3.23
2012.12.12 17:56:19.726,1.30894,1.30903,1.50,1.73
2012.12.12 17:56:19.846,1.30894,1.30902,2.25,1.73
2012.12.12 17:56:20.416,1.30894,1.30903,2.25,3.23
2012.12.12 17:56:20.598,1.30895,1.30903,1.73,1.73
2012.12.12 17:56:21.026,1.30901,1.30909,2.25,3.00
2012.12.12 17:56:21.567,1.30903,1.30911,2.25,3.23
2012.12.12 17:56:21.746,1.30904,1.30911,1.50,1.73
2012.12.12 17:56:21.936,1.30904,1.30911,1.50,1.73
2012.12.12 17:56:22.495,1.30904,1.30911,1.50,2.48
2012.12.12 17:56:24.308,1.30909,1.30913,1.50,3.00
2012.12.12 17:56:24.627,1.30912,1.30919,2.25,1.73
2012.12.12 17:56:24.927,1.30913,1.30919,2.48,2.25
2012.12.12 17:56:25.467,1.30913,1.30919,2.48,1.50
2012.12.12 17:56:25.647,1.30915,1.3092,3.75,3.23
2012.12.12 17:56:26.007,1.3092,1.30925,3.23,3.75
2012.12.12 17:56:26.306,1.30921,1.30925,1.73,5.25
2012.12.12 17:56:26.479,1.30921,1.30926,1.73,1.50
2012.12.12 17:56:26.777,1.30918,1.30925,2.48,1.88
2012.12.12 17:56:26.836,1.30918,1.30925,2.48,1.88
2012.12.12 17:56:27.377,1.30918,1.30924,1.73,1.50
2012.12.12 17:56:27.736,1.30917,1.30923,1.50,1.73
2012.12.12 17:56:28.280,1.30915,1.30923,3.75,2.48
2012.12.12 17:56:29.207,1.30915,1.30921,1.50,2.48
2012.12.12 17:56:29.567,1.30914,1.30919,1.73,1.50
2012.12.12 17:56:30.876,1.30913,1.30921,3.15,2.48
2012.12.12 17:56:31.417,1.30912,1.30919,2.48,1.50
2012.12.12 17:56:32.217,1.30911,1.30919,2.40,3.00
2012.12.12 17:56:33.157,1.30911,1.30919,3.15,3.00
2012.12.12 17:56:33.716,1.30914,1.30919,1.50,1.50
2012.12.12 17:56:34.340,1.30913,1.30919,1.73,1.73
2012.12.12 17:56:34.412,1.30911,1.30918,2.25,1.73
2012.12.12 17:56:34.597,1.30907,1.30912,2.33,1.73
