2012.12.12 17:00:00.720,1.30371,1.30376,1.50,2.48
2012.12.12 17:56:34.838,1.30907,1.30912,2.33,2.48
2012.12.12 17:56:35.767,1.30906,1.30911,2.48,1.50
2012.12.12 17:56:36.268,1.30906,1.30911,2.48,1.50
2012.12.12 17:56:37.467,1.30904,1.3091,2.48,1.50
2012.12.12 17:56:37.707,1.30902,1.30908,2.48,1.50
2012.12.12 17:56:37.888,1.30903,1.30909,1.73,1.50
2012.12.12 17:56:38.246,1.30902,1.30908,1.73,2.25
2012.12.12 17:56:38.846,1.30903,1.30909,2.48,1.50
2012.12.12 17:56:39.277,1.30905,1.3091,1.50,1.73
2012.12.12 17:56:39.397,1.30905,1.30911,2.25,2.48
2012.12.12 17:56:41.106,1.30906,1.30912,2.25,1.73
2012.12.12 17:56:41.550,1.30908,1.30914,1.73,2.25
2012.12.12 17:56:42.096,1.30909,1.30914,2.25,1.73
2012.12.12 17:56:42.619,1.30912,1.30915,1.50,2.25
2012.12.12 17:56:42.690,1.30914,1.3092,1.50,3.00
2012.12.12 17:56:43.236,1.30913,1.3092,2.25,2.48
2012.12.12 17:56:43.606,1.30913,1.3092,1.50,1.73
2012.12.12 17:56:43.907,1.3091,1.30916,1.88,2.25
2012.12.12 17:56:44.445,1.3091,1.30915,1.50,1.13
2012.12.12 17:56:44.987,1.30908,1.30912,1.50,1.73
2012.12.12 17:56:45.047,1.30907,1.30911,3.00,1.50
2012.12.12 17:56:45.587,1.30907,1.30911,1.50,1.50
2012.12.12 17:56:45.918,1.30905,1.30911,2.25,1.73
2012.12.12 17:56:46.458,1.30903,1.30913,2.48,1.73
2012.12.12 17:56:46.909,1.30902,1.30913,2.25,3.98
2012.12.12 17:56:47.587,1.30902,1.30913,1.50,3.98
2012.12.12 17:56:48.119,1.30902,1.30913,1.50,4.73
2012.12.12 17:56:48.249,1.30902,1.30914,2.67,3.23
2012.12.12 17:56:48.307,1.30903,1.30914,1.73,2.48
2012.12.12 17:56:48.847,1.30905,1.30914,1.50,3.98
2012.12.12 17:56:49.178,1.30907,1.30912,1.50,1.73
2012.12.12 17:56:49.597,1.30912,1.30918,2.25,2.48
2012.12.12 17:56:49.837,1.30913,1.30918,2.25,1.73
2012.12.12 17:56:50.317,1.30912,1.30918,3.00,1.73
2012.12.12 17:56:51.049,1.30912,1.30918,1.50,2.48
2012.12.12 17:56:51.586,1.3091,1.30915,1.50,1.50
2012.12.12 17:56:52.106,1.30909,1.30915,1.65,2.25
2012.12.12 17:56:52.627,1.30909,1.30914,1.50,1.50
2012.12.12 17:56:52.987,1.30908,1.30914,1.13,1.50
2012.12.12 17:56:54.047,1.30912,1.30918,1.50,2.48
2012.12.12 17:56:54.110,1.30914,1.30918,1.50,2.48
2012.12.12 17:56:54.716,1.30914,1.30919,1.50,1.73
2012.12.12 17:56:54.839,1.3091,1.30917,1.65,2.48
2012.12.12 17:56:55.206,1.30907,1.30912,1.73,1.73
2012.12.12 17:56:55.446,1.30904,1.3091,1.50,1.50
2012.12.12 17:56:55.506,1.30904,1.3091,1.50,1.50
2012.12.12 17:56:56.062,1.30904,1.3091,1.50,2.48
2012.12.12 17:56:56.499,1.30904,1.3091,1.50,1.73
2012.12.12 17:56:56.617,1.30903,1.30912,1.13,1.88
2012.12.12 17:56:57.176,1.30903,1.30912,1.88,1.13
2012.12.12 17:56:57.477,1.30905,1.30912,1.50,1.13
2012.12.12 17:56:57.778,1.30908,1.30917,1.05,2.63
2012.12.12 17:56:57.841,1.30908,1.30916,1.05,1.73
2012.12.12 17:56:58.669,1.30908,1.30917,1.13,1.88
2012.12.12 17:56:58.976,1.30908,1.30915,1.13,1.50
2012.12.12 17:56:59.536,1.30907,1.30914,2.70,1.50
2012.12.12 17:57:00.277,1.30908,1.30914,1.13,1.50
2012.12.12 17:57:05.449,1.30908,1.30915,3.38,1.50
2012.12.12 17:57:05.977,1.3091,1.30915,1.65,1.50
2012.12.12 17:57:06.396,1.30909,1.30914,1.73,1.50
2012.12.12 17:57:07.207,1.30909,1.30914,1.73,1.50
2012.12.12 17:57:07.787,1.30909,1.30913,1.73,1.50
2012.12.12 17:57:09.229,1.30909,1.30912,1.73,1.50
2012.12.12 17:57:09.297,1.30905,1.30912,1.50,3.23
2012.12.12 17:57:09.836,1.30904,1.30911,3.75,1.50
2012.12.12 17:57:10.786,1.30905,1.30912,1.50,2.25
2012.12.12 17:57:12.747,1.30905,1.30912,1.50,2.25
2012.12.12 17:57:13.609,1.30905,1.30912,1.50,3.23
2012.12.12 17:57:13.786,1.30905,1.30912,1.50,2.25
2012.12.12 17:57:14.101,1.30909,1.30915,1.65,1.73
2012.12.12 17:57:14.170,1.30911,1.30917,1.50,7.73
2012.12.12 17:57:14.359,1.30911,1.30916,1.50,1.50
2012.12.12 17:57:14.488,1.30911,1.30916,1.50,1.88
2012.12.12 17:57:15.029,1.3091,1.30917,1.50,1.73
2012.12.12 17:57:15.157,1.3091,1.30918,1.50,2.63
2012.12.12 17:57:15.518,1.30913,1.30919,2.25,1.73
2012.12.12 17:57:15.588,1.30917,1.30922,3.00,6.66
2012.12.12 17:57:15.660,1.30918,1.30921,2.25,1.88
2012.12.12 17:57:16.050,1.3092,1.30923,3.75,4.50
2012.12.12 17:57:16.557,1.30923,1.30927,2.48,5.44
2012.12.12 17:57:16.678,1.30923,1.30931,2.48,4.80
2012.12.12 17:57:16.746,1.30923,1.3093,3.98,4.05
2012.12.12 17:57:16.928,1.30923,1.30931,3.23,2.48
2012.12.12 17:57:17.167,1.30925,1.30933,1.50,4.73
2012.12.12 17:57:17.287,1.30923,1.30928,2.25,1.95
2012.12.12 17:57:17.408,1.3092,1.30925,1.73,1.50
2012.12.12 17:57:17.766,1.30917,1.30926,3.00,1.73
2012.12.12 17:57:17.890,1.30919,1.30923,1.50,2.25
2012.12.12 17:57:18.018,1.30917,1.30923,3.00,1.73
2012.12.12 17:57:18.077,1.30917,1.30922,1.50,2.25
2012.12.12 17:57:18.617,1.30911,1.30917,1.50,1.73
2012.12.12 17:57:19.178,1.30914,1.30919,1.50,1.73
2012.12.12 17:57:19.509,1.30914,1.30919,1.50,2.48
2012.12.12 17:57:20.017,1.30914,1.3092,2.25,1.73
2012.12.12 17:57:20.197,1.30914,1.30921,2.48,2.48
2012.12.12 17:57:21.657,1.30916,1.30923,1.73,5.48
2012.12.12 17:57:21.858,1.30916,1.30923,1.73,5.48
2012.12.12 17:57:22.336,1.30915,1.30922,2.40,1.73
2012.12.12 17:57:22.877,1.30915,1.30921,2.25,2.48
2012.12.12 17:57:24.487,1.30915,1.30921,2.25,2.48
2012.12.12 17:57:25.536,1.30915,1.30921,1.50,1.73
2012.12.12 17:57:26.133,1.30914,1.30921,1.50,1.73
2012.12.12 17:57:29.177,1.30916,1.30922,1.50,3.00
2012.12.12 17:57:29.719,1.30914,1.30922,1.50,3.23
2012.12.12 17:57:31.837,1.30916,1.30922,1.50,3.00
2012.12.12 17:57:32.357,1.30913,1.30922,2.25,3.23
2012.12.12 17:57:33.187,1.30914,1.30919,1.50,1.73
2012.12.12 17:57:33.648,1.3091,1.30915,1.73,1.50
2012.12.12 17:57:34.197,1.3091,1.30915,1.50,1.50
2012.12.12 17:57:34.318,1.30911,1.30917,1.50,2.48
2012.12.12 17:57:34.856,1.30912,1.30917,1.50,1.73
2012.12.12 17:57:35.397,1.30911,1.30919,2.25,3.23
2012.12.12 17:57:36.157,1.30911,1.30919,2.25,3.23
2012.12.12 17:57:36.458,1.30914,1.3092,1.50,2.33
2012.12.12 17:57:37.618,1.30914,1.3092,2.25,1.73
2012.12.12 17:57:38.339,1.30914,1.30922,1.50,1.73
2012.12.12 17:57:38.459,1.30916,1.30922,1.50,1.73
2012.12.12 17:57:38.998,1.30914,1.30922,2.48,1.73
2012.12.12 17:57:39.536,1.30914,1.30921,1.73,1.73
2012.12.12 17:57:39.837,1.30915,1.30922,1.50,1.73
2012.12.12 17:57:40.016,1.30915,1.30921,1.50,1.73
2012.12.12 17:57:40.536,1.30914,1.3092,1.73,1.73
2012.12.12 17:57:41.465,1.30915,1.30921,1.13,1.73
2012.12.12 17:57:41.707,1.30919,1.30923,1.50,1.50
2012.12.12 17:57:42.266,1.3092,1.30924,3.08,2.25
2012.12.12 17:57:42.417,1.30922,1.30929,3.75,2.48
2012.12.12 17:57:42.937,1.30922,1.30929,4.50,1.73
2012.12.12 17:57:43.240,1.30921,1.30927,3.75,1.50
2012.12.12 17:57:43.486,1.30921,1.30927,2.25,1.73
2012.12.12 17:57:44.172,1.30921,1.30927,1.50,1.73
2012.12.12 17:57:44.717,1.30921,1.30927,1.50,2.48
2012.12.12 17:57:45.267,1.30919,1.30926,3.23,1.73
2012.12.12 17:57:45.687,1.3092,1.30925,1.50,1.73
2012.12.12 17:57:46.227,1.30919,1.30927,5.48,1.73
2012.12.12 17:57:46.346,1.30919,1.30927,2.48,1.73
2012.12.12 17:57:46.898,1.30917,1.30927,6.90,1.73
2012.12.12 17:57:47.077,1.30917,1.30926,4.50,4.35
2012.12.12 17:57:47.395,1.30916,1.30923,2.63,1.73
2012.12.12 17:57:47.457,1.30915,1.30923,1.88,1.73
2012.12.12 17:57:47.996,1.30914,1.30923,1.73,1.73
2012.12.12 17:57:49.513,1.30914,1.30923,3.23,2.48
2012.12.12 17:57:50.057,1.30919,1.30923,2.10,2.25
2012.12.12 17:57:50.302,1.30921,1.30926,1.50,2.48
2012.12.12 17:57:50.549,1.30923,1.30929,1.50,3.23
2012.12.12 17:57:50.622,1.3092,1.30928,2.48,1.73
2012.12.12 17:57:50.928,1.3092,1.30927,2.25,1.73
2012.12.12 17:57:51.288,1.3092,1.30928,3.00,1.73
2012.12.12 17:57:51.853,1.30924,1.30929,1.50,1.50
2012.12.12 17:57:52.167,1.3092,1.30926,1.50,1.73
2012.12.12 17:57:52.349,1.3092,1.30926,1.50,1.50
2012.12.12 17:57:52.467,1.3092,1.30926,1.50,3.23
2012.12.12 17:57:52.828,1.30919,1.30925,2.25,1.73
2012.12.12 17:57:53.067,1.30916,1.30924,3.75,1.13
2012.12.12 17:57:54.477,1.30915,1.30924,2.63,1.88
2012.12.12 17:57:54.537,1.30915,1.30924,2.25,1.73
2012.12.12 17:57:56.207,1.30914,1.30924,2.48,2.48
2012.12.12 17:57:56.758,1.30914,1.30924,2.48,2.48
2012.12.12 17:57:57.396,1.30916,1.30923,1.50,1.73
2012.12.12 17:58:00.206,1.30915,1.30924,1.50,4.73
2012.12.12 17:58:00.386,1.30915,1.30924,1.50,4.73
2012.12.12 17:58:02.208,1.30915,1.30918,1.50,1.50
2012.12.12 17:58:02.450,1.30909,1.30915,1.88,2.25
2012.12.12 17:58:02.838,1.30909,1.30914,1.65,1.50
2012.12.12 17:58:04.306,1.30909,1.30914,1.65,2.25
2012.12.12 17:58:06.317,1.30908,1.30913,2.63,1.50
2012.12.12 17:58:06.497,1.30911,1.30916,1.50,1.73
2012.12.12 17:58:07.008,1.30911,1.30916,1.65,1.50
2012.12.12 17:58:07.518,1.30911,1.30916,1.65,1.50
2012.12.12 17:58:08.016,1.30911,1.30916,1.05,1.50
2012.12.12 17:58:08.136,1.30908,1.30913,3.30,1.50
2012.12.12 17:58:08.687,1.30908,1.30913,1.86,1.50
2012.12.12 17:58:09.217,1.30906,1.30912,1.50,1.73
2012.12.12 17:58:09.522,1.30903,1.3091,3.23,1.88
2012.12.12 17:58:09.594,1.30901,1.30906,7.86,1.50
2012.12.12 17:58:09.661,1.30901,1.30905,2.48,1.50
2012.12.12 17:58:10.207,1.30898,1.30903,1.50,1.73
2012.12.12 17:58:10.736,1.30899,1.30905,3.36,1.73
2012.12.12 17:58:11.040,1.309,1.30905,1.50,1.73
2012.12.12 17:58:11.113,1.309,1.30905,2.25,1.73
2012.12.12 17:58:11.180,1.30901,1.30907,1.50,1.50
2012.12.12 17:58:11.248,1.30901,1.30908,3.00,1.50
2012.12.12 17:58:11.786,1.30905,1.30911,1.50,3.98
2012.12.12 17:58:12.318,1.30905,1.30911,1.50,3.75
2012.12.12 17:58:12.926,1.30904,1.3091,2.25,1.73
2012.12.12 17:58:13.532,1.309,1.30907,3.23,2.25
2012.12.12 17:58:13.602,1.30897,1.30905,3.83,3.98
2012.12.12 17:58:13.848,1.30896,1.30902,4.62,1.73
2012.12.12 17:58:14.387,1.30897,1.30902,1.50,1.73
2012.12.12 17:58:15.066,1.30897,1.30902,1.50,1.73
2012.12.12 17:58:15.247,1.30896,1.30901,2.25,1.50
2012.12.12 17:58:15.606,1.30895,1.309,2.14,1.50
2012.12.12 17:58:16.156,1.30893,1.30898,4.73,1.50
2012.12.12 17:58:16.517,1.30891,1.30896,3.00,1.50
2012.12.12 17:58:16.577,1.30891,1.30895,2.63,1.50
2012.12.12 17:58:17.058,1.30889,1.30897,2.25,1.73
2012.12.12 17:58:17.559,1.30893,1.309,2.25,1.73
2012.12.12 17:58:18.077,1.30891,1.30896,2.25,1.73
2012.12.12 17:58:18.136,1.30891,1.30896,1.50,1.73
2012.12.12 17:58:18.678,1.30891,1.30896,3.00,1.73
2012.12.12 17:58:19.039,1.30892,1.30897,2.25,1.13
2012.12.12 17:58:19.167,1.30892,1.30897,2.25,1.13
2012.12.12 17:58:19.468,1.30891,1.309,1.13,1.88
2012.12.12 17:58:20.507,1.30891,1.30898,1.50,1.88
2012.12.12 17:58:20.628,1.30888,1.30896,1.65,1.73
2012.12.12 17:58:21.477,1.30888,1.30897,2.48,1.73
2012.12.12 17:58:21.837,1.30892,1.30898,2.25,2.25
2012.12.12 17:58:22.377,1.3089,1.30898,3.75,1.13
2012.12.12 17:58:23.004,1.3089,1.30898,1.50,1.13
2012.12.12 17:58:23.068,1.3089,1.30898,3.00,1.13
2012.12.12 17:58:23.427,1.30892,1.30899,3.00,1.73
2012.12.12 17:58:24.407,1.30892,1.309,3.00,1.50
2012.12.12 17:58:24.920,1.30893,1.309,1.50,3.23
2012.12.12 17:58:26.047,1.3089,1.30897,1.73,1.13
2012.12.12 17:58:26.121,1.30891,1.30897,1.65,1.50
2012.12.12 17:58:26.677,1.30891,1.30896,2.40,1.35
2012.12.12 17:58:26.797,1.30889,1.30894,1.50,2.25
2012.12.12 17:58:26.920,1.30888,1.30893,2.25,3.00
2012.12.12 17:58:27.046,1.30889,1.30895,1.50,2.40
2012.12.12 17:58:27.586,1.30888,1.30893,1.50,1.73
2012.12.12 17:58:29.076,1.30888,1.30894,1.50,2.10
2012.12.12 17:58:29.316,1.30888,1.30894,2.25,1.73
2012.12.12 17:58:29.438,1.30888,1.30895,3.23,2.48
2012.12.12 17:58:29.507,1.30891,1.30897,1.50,3.23
2012.12.12 17:58:29.808,1.30895,1.309,1.50,3.23
2012.12.12 17:58:30.650,1.30895,1.30899,1.50,1.35
2012.12.12 17:58:30.965,1.30892,1.30897,1.50,2.48
2012.12.12 17:58:31.468,1.3089,1.30897,1.59,2.48
2012.12.12 17:58:31.827,1.30893,1.30898,1.50,3.00
2012.12.12 17:58:31.947,1.30895,1.309,1.50,3.98
2012.12.12 17:58:32.486,1.30895,1.309,1.50,2.48
2012.12.12 17:58:33.013,1.30895,1.309,1.50,3.23
2012.12.12 17:58:34.547,1.30892,1.30899,2.25,2.48
2012.12.12 17:58:35.107,1.30891,1.30899,1.50,2.48
2012.12.12 17:58:35.467,1.3089,1.30894,1.50,1.73
2012.12.12 17:58:36.139,1.30889,1.30894,1.50,1.73
2012.12.12 17:58:36.209,1.30889,1.30894,2.95,1.50
2012.12.12 17:58:36.717,1.3089,1.30894,1.50,1.50
2012.12.12 17:58:37.238,1.30889,1.30898,1.73,2.48
2012.12.12 17:58:38.136,1.30889,1.30895,1.73,1.73
2012.12.12 17:58:38.447,1.30887,1.30893,1.50,2.48
2012.12.12 17:58:39.431,1.30888,1.30894,2.25,1.73
2012.12.12 17:58:39.503,1.30888,1.30895,3.00,1.88
2012.12.12 17:58:40.286,1.30889,1.30894,1.50,1.73
2012.12.12 17:58:40.826,1.30888,1.30894,2.25,1.73
2012.12.12 17:58:41.489,1.30885,1.30892,2.25,4.58
2012.12.12 17:58:41.557,1.30884,1.30888,2.63,1.73
2012.12.12 17:58:41.617,1.30882,1.30888,3.04,1.73
2012.12.12 17:58:41.676,1.30876,1.30884,2.25,1.50
2012.12.12 17:58:41.977,1.30876,1.30882,3.60,1.73
2012.12.12 17:58:42.517,1.30876,1.30882,1.73,1.73
2012.12.12 17:58:44.206,1.30876,1.30881,1.73,1.50
2012.12.12 17:58:44.757,1.30875,1.3088,1.73,1.50
2012.12.12 17:58:44.893,1.30873,1.30878,2.48,1.65
2012.12.12 17:58:45.197,1.3087,1.30877,1.50,1.65
2012.12.12 17:58:45.627,1.3087,1.30876,1.13,1.50
2012.12.12 17:58:45.709,1.30868,1.30877,2.63,2.63
2012.12.12 17:58:46.258,1.30869,1.30877,1.73,3.38
2012.12.12 17:58:46.496,1.30868,1.30876,2.40,1.50
2012.12.12 17:58:46.860,1.30867,1.30873,1.73,1.65
2012.12.12 17:58:46.989,1.30865,1.30871,3.75,1.50
2012.12.12 17:58:47.109,1.30865,1.3087,5.48,1.50
2012.12.12 17:58:47.646,1.30865,1.30871,4.50,3.23
2012.12.12 17:58:47.706,1.30865,1.30871,4.50,2.48
2012.12.12 17:58:48.249,1.30867,1.30872,1.50,1.73
2012.12.12 17:58:48.797,1.30868,1.30873,1.50,1.73
2012.12.12 17:58:49.338,1.30867,1.30876,2.25,3.15
2012.12.12 17:58:49.860,1.30866,1.30877,1.73,4.84
2012.12.12 17:58:50.477,1.30865,1.30874,2.48,3.00
2012.12.12 17:58:50.599,1.30863,1.30873,3.23,1.95
2012.12.12 17:58:50.847,1.3086,1.30869,1.50,1.50
2012.12.12 17:58:51.338,1.30861,1.30872,1.73,1.50
2012.12.12 17:58:51.817,1.30866,1.30873,1.50,2.25
2012.12.12 17:58:52.176,1.30867,1.30873,1.50,1.50
2012.12.12 17:58:52.717,1.30865,1.30872,1.50,1.50
2012.12.12 17:58:52.836,1.30864,1.30872,2.48,1.50
2012.12.12 17:58:53.377,1.30865,1.3087,1.50,1.13
2012.12.12 17:58:53.497,1.30864,1.3087,1.50,1.13
2012.12.12 17:58:53.617,1.30864,1.30871,2.48,3.23
2012.12.12 17:58:53.678,1.30864,1.3087,2.48,1.73
2012.12.12 17:58:54.216,1.30865,1.30871,1.50,3.98
2012.12.12 17:58:55.586,1.30865,1.30871,1.50,2.48
2012.12.12 17:58:56.096,1.30865,1.30871,2.25,2.48
2012.12.12 17:58:56.727,1.30865,1.30871,1.50,1.73
2012.12.12 17:58:57.238,1.30863,1.3087,1.50,1.73
2012.12.12 17:58:57.477,1.30862,1.3087,4.50,1.73
2012.12.12 17:58:57.597,1.30862,1.30871,3.75,2.48
2012.12.12 17:59:00.047,1.30862,1.30871,4.50,3.23
2012.12.12 17:59:00.588,1.30864,1.30871,1.50,1.50
2012.12.12 17:59:00.768,1.30864,1.30869,1.50,1.73
2012.12.12 17:59:01.198,1.30864,1.3087,1.50,1.50
2012.12.12 17:59:02.119,1.30866,1.30871,1.50,1.73
2012.12.12 17:59:02.897,1.30864,1.30871,1.50,3.23
2012.12.12 17:59:03.427,1.30865,1.30871,1.50,3.98
2012.12.12 17:59:04.076,1.30863,1.30873,2.48,6.00
2012.12.12 17:59:04.617,1.30865,1.30871,1.50,2.25
2012.12.12 17:59:04.677,1.30865,1.30871,1.50,2.25
2012.12.12 17:59:05.108,1.30862,1.30871,2.25,2.25
2012.12.12 17:59:06.206,1.30863,1.3087,1.73,1.13
2012.12.12 17:59:06.526,1.30861,1.30869,1.13,1.50
2012.12.12 17:59:07.096,1.30861,1.30869,1.13,1.50
2012.12.12 17:59:07.607,1.30862,1.3087,1.50,1.65
2012.12.12 17:59:08.277,1.30863,1.30869,1.50,1.73
2012.12.12 17:59:09.517,1.30863,1.3087,1.65,2.48
2012.12.12 17:59:10.057,1.30863,1.30871,1.73,2.25
2012.12.12 17:59:10.416,1.30864,1.30871,2.48,1.50
2012.12.12 17:59:11.091,1.30865,1.30871,1.73,1.50
2012.12.12 17:59:11.476,1.30867,1.30874,2.25,3.75
2012.12.12 17:59:11.915,1.30871,1.30877,2.55,2.63
2012.12.12 17:59:11.997,1.30875,1.30881,1.65,1.50
2012.12.12 17:59:12.516,1.30876,1.3088,2.48,1.50
2012.12.12 17:59:13.326,1.30876,1.30882,2.48,3.23
2012.12.12 17:59:13.451,1.30878,1.30882,1.50,1.73
2012.12.12 17:59:13.818,1.30875,1.3088,1.73,1.50
2012.12.12 17:59:13.880,1.30876,1.3088,1.50,1.50
2012.12.12 17:59:14.407,1.30876,1.30881,1.50,1.73
2012.12.12 17:59:15.068,1.30878,1.30883,1.73,1.50
2012.12.12 17:59:15.429,1.30878,1.30885,2.48,1.88
2012.12.12 17:59:15.877,1.30876,1.30884,2.78,6.00
2012.12.12 17:59:16.177,1.30876,1.30881,1.88,2.25
2012.12.12 17:59:16.747,1.30875,1.30881,1.50,1.50
2012.12.12 17:59:19.116,1.30875,1.30881,2.25,1.50
2012.12.12 17:59:19.537,1.30876,1.30883,1.50,2.25
2012.12.12 17:59:19.657,1.30876,1.30883,1.50,2.25
2012.12.12 17:59:20.506,1.30875,1.3088,1.50,1.73
2012.12.12 17:59:20.626,1.30874,1.3088,1.73,1.73
2012.12.12 17:59:21.167,1.30875,1.3088,1.50,1.73
2012.12.12 17:59:21.428,1.30875,1.30881,1.73,3.00
2012.12.12 17:59:21.958,1.30876,1.30882,1.73,1.73
2012.12.12 17:59:22.988,1.30879,1.30883,1.50,2.48
2012.12.12 17:59:23.226,1.30883,1.30888,1.50,3.23
2012.12.12 17:59:23.409,1.3088,1.30886,1.50,3.38
2012.12.12 17:59:23.468,1.30879,1.30885,2.48,1.88
2012.12.12 17:59:23.587,1.30879,1.30883,1.73,1.50
2012.12.12 17:59:23.889,1.30877,1.30883,1.50,3.23
2012.12.12 17:59:24.547,1.30877,1.30883,1.50,3.23
2012.12.12 17:59:24.847,1.30879,1.30884,1.88,2.25
2012.12.12 17:59:25.404,1.30879,1.30884,1.13,2.25
2012.12.12 17:59:26.387,1.30879,1.30884,2.63,1.50
2012.12.12 17:59:27.769,1.3088,1.30886,2.48,3.00
2012.12.12 17:59:28.089,1.30881,1.30889,1.13,2.48
2012.12.12 17:59:28.388,1.30882,1.30887,1.73,1.50
2012.12.12 17:59:29.423,1.30883,1.30889,1.73,1.50
2012.12.12 17:59:29.926,1.30883,1.3089,2.48,3.38
2012.12.12 17:59:30.577,1.30883,1.30889,2.48,1.50
2012.12.12 17:59:31.136,1.30883,1.30889,1.73,1.50
2012.12.12 17:59:31.698,1.30883,1.30889,1.73,1.50
2012.12.12 17:59:31.997,1.30881,1.30886,2.48,1.50
2012.12.12 17:59:32.119,1.3088,1.30886,1.73,1.50
2012.12.12 17:59:32.626,1.3088,1.30885,2.48,1.50
2012.12.12 17:59:33.307,1.30881,1.3089,1.50,2.25
2012.12.12 17:59:34.180,1.30879,1.30883,1.73,1.50
2012.12.12 17:59:34.488,1.30874,1.3088,1.50,1.73
2012.12.12 17:59:34.686,1.30874,1.30881,1.73,7.58
2012.12.12 17:59:34.818,1.30874,1.3088,1.73,1.73
2012.12.12 17:59:36.818,1.30873,1.3088,1.73,3.23
2012.12.12 17:59:36.938,1.3087,1.30877,2.40,1.50
2012.12.12 17:59:37.476,1.30874,1.3088,1.73,4.35
2012.12.12 17:59:37.537,1.30874,1.30881,1.50,10.43
2012.12.12 17:59:37.657,1.30874,1.30881,2.48,8.25
2012.12.12 17:59:42.318,1.30876,1.30882,1.50,3.23
2012.12.12 17:59:42.438,1.30877,1.30883,2.48,3.00
2012.12.12 17:59:42.920,1.30876,1.30881,1.50,2.25
2012.12.12 17:59:42.989,1.30874,1.3088,1.50,2.25
2012.12.12 17:59:43.287,1.30874,1.3088,2.25,3.00
2012.12.12 17:59:43.467,1.30874,1.3088,2.25,2.25
2012.12.12 17:59:43.648,1.30874,1.3088,2.25,2.25
2012.12.12 17:59:43.708,1.30874,1.30879,1.50,1.50
2012.12.12 17:59:44.066,1.30869,1.30877,4.45,1.73
2012.12.12 17:59:44.186,1.3087,1.30877,1.73,1.73
2012.12.12 17:59:44.429,1.30871,1.30878,1.13,5.33
2012.12.12 17:59:44.797,1.30874,1.30879,2.25,2.40
2012.12.12 17:59:44.917,1.30874,1.30881,2.25,3.60
2012.12.12 17:59:45.457,1.30875,1.30881,1.50,3.23
2012.12.12 17:59:45.997,1.30873,1.30879,1.50,2.48
2012.12.12 17:59:46.057,1.30871,1.30878,2.48,3.15
2012.12.12 17:59:46.177,1.30871,1.30878,2.48,3.15
2012.12.12 17:59:46.681,1.30873,1.30879,1.50,2.25
2012.12.12 17:59:47.946,1.30871,1.30877,1.73,3.23
2012.12.12 17:59:48.486,1.30871,1.30877,2.48,2.48
2012.12.12 17:59:49.396,1.30871,1.30877,2.63,1.50
2012.12.12 17:59:49.761,1.30873,1.3088,2.48,2.48
2012.12.12 17:59:50.297,1.30875,1.3088,1.50,1.73
2012.12.12 17:59:50.807,1.30875,1.30881,1.50,2.10
2012.12.12 17:59:55.556,1.30875,1.30882,1.50,2.25
2012.12.12 17:59:58.167,1.30875,1.3088,1.50,2.48
2012.12.12 17:59:59.408,1.30876,1.30881,1.50,2.25
2012.12.12 17:59:59.662,1.30877,1.30882,2.25,1.50
