2013.01.30 04:00:00.391,1.34892,1.34897,1.50,1.50
2013.01.30 04:00:03.320,1.34892,1.34897,1.50,2.25
2013.01.30 04:00:04.050,1.34892,1.34897,2.25,1.50
2013.01.30 04:00:05.942,1.34895,1.34899,1.50,2.25
2013.01.30 04:00:06.121,1.34896,1.34901,1.50,1.88
2013.01.30 04:00:06.681,1.34899,1.34901,1.50,1.13
2013.01.30 04:00:07.311,1.34896,1.34901,1.73,2.25
2013.01.30 04:00:07.373,1.34895,1.34899,1.50,3.00
2013.01.30 04:00:07.990,1.34892,1.34898,2.25,1.50
2013.01.30 04:00:11.295,1.34892,1.34897,2.25,1.50
2013.01.30 04:00:11.362,1.34891,1.34897,1.50,3.00
2013.01.30 04:00:11.901,1.34891,1.34896,2.25,1.50
2013.01.30 04:00:15.621,1.34891,1.34897,2.25,2.25
2013.01.30 04:00:24.901,1.34893,1.34898,1.50,1.50
2013.01.30 04:00:25.456,1.34894,1.34899,1.50,3.00
2013.01.30 04:00:28.631,1.34892,1.34898,2.25,1.50
2013.01.30 04:00:30.780,1.34892,1.34899,2.25,3.75
2013.01.30 04:00:30.961,1.34894,1.34899,1.50,3.00
2013.01.30 04:00:37.200,1.34892,1.34899,3.00,3.00
2013.01.30 04:00:39.164,1.34892,1.34896,1.50,8.25
2013.01.30 04:00:39.472,1.34886,1.34894,2.25,9.52
2013.01.30 04:00:39.547,1.34884,1.34889,2.25,1.50
2013.01.30 04:00:40.161,1.34884,1.34886,1.88,2.25
2013.01.30 04:00:40.701,1.34884,1.34887,2.25,1.50
2013.01.30 04:00:41.192,1.34884,1.34889,2.25,3.75
2013.01.30 04:00:41.312,1.34882,1.34889,1.13,3.75
2013.01.30 04:00:41.590,1.34884,1.34889,1.13,1.50
2013.01.30 04:00:42.191,1.34884,1.34891,1.73,1.88
2013.01.30 04:00:44.281,1.34884,1.34889,1.73,1.50
2013.01.30 04:00:44.582,1.34879,1.34884,1.50,2.10
2013.01.30 04:00:44.881,1.34878,1.34884,1.50,3.38
2013.01.30 04:00:45.425,1.34878,1.34884,1.50,2.63
2013.01.30 04:00:45.771,1.34876,1.34882,3.00,1.05
2013.01.30 04:00:46.981,1.34878,1.34882,1.50,1.05
2013.01.30 04:00:47.530,1.34877,1.34882,1.13,1.58
2013.01.30 04:00:52.531,1.34877,1.34882,1.13,2.25
2013.01.30 04:00:53.081,1.34877,1.34882,1.13,1.58
2013.01.30 04:00:54.211,1.34877,1.34882,1.13,1.58
2013.01.30 04:00:54.812,1.34877,1.34882,1.13,2.25
2013.01.30 04:00:55.351,1.34877,1.34882,1.13,2.25
2013.01.30 04:00:56.561,1.34877,1.34881,1.13,1.50
2013.01.30 04:01:01.065,1.34877,1.34883,2.85,1.65
2013.01.30 04:01:01.372,1.3488,1.34884,1.50,2.03
2013.01.30 04:01:01.555,1.34882,1.34885,1.13,1.50
2013.01.30 04:01:02.101,1.34881,1.34886,1.50,1.50
2013.01.30 04:01:05.831,1.34881,1.34888,2.25,2.25
2013.01.30 04:01:11.880,1.34881,1.34888,3.75,1.50
2013.01.30 04:01:14.431,1.34881,1.34888,2.25,2.25
2013.01.30 04:01:14.732,1.34884,1.34889,1.50,1.50
2013.01.30 04:01:16.711,1.34884,1.3489,2.48,3.75
2013.01.30 04:01:17.324,1.34884,1.3489,2.25,3.75
2013.01.30 04:01:19.501,1.34885,1.3489,1.73,2.25
2013.01.30 04:01:19.562,1.34885,1.3489,1.73,1.50
2013.01.30 04:01:20.083,1.34887,1.34892,2.25,2.25
2013.01.30 04:01:20.626,1.34887,1.34892,2.25,1.58
2013.01.30 04:01:21.110,1.34887,1.34892,2.25,1.58
2013.01.30 04:01:23.272,1.34885,1.34891,2.25,3.00
2013.01.30 04:01:23.821,1.34885,1.34891,2.25,3.00
2013.01.30 04:01:24.530,1.34885,1.34891,2.25,2.33
2013.01.30 04:01:24.651,1.34887,1.34892,2.25,1.80
2013.01.30 04:01:25.071,1.34888,1.34893,1.50,3.15
2013.01.30 04:01:25.800,1.34888,1.34893,1.50,3.15
2013.01.30 04:01:32.791,1.34888,1.34893,1.50,1.65
2013.01.30 04:01:33.091,1.34884,1.34889,2.25,1.50
2013.01.30 04:01:33.641,1.34882,1.34889,2.25,2.25
2013.01.30 04:01:43.011,1.34884,1.34889,1.50,2.25
2013.01.30 04:01:43.071,1.34884,1.34889,2.25,1.50
2013.01.30 04:01:43.432,1.34886,1.34891,2.25,3.00
2013.01.30 04:01:43.972,1.34888,1.34893,1.50,3.15
2013.01.30 04:01:44.584,1.34886,1.34892,2.48,1.58
2013.01.30 04:02:10.204,1.34887,1.34893,2.48,3.53
2013.01.30 04:02:23.511,1.34887,1.34893,2.48,2.78
2013.01.30 04:02:35.611,1.34889,1.34893,1.50,1.20
2013.01.30 04:02:37.620,1.34888,1.34893,1.50,2.70
2013.01.30 04:02:46.756,1.34887,1.34893,2.48,2.78
2013.01.30 04:02:47.611,1.3489,1.34893,1.50,1.88
2013.01.30 04:02:48.092,1.34888,1.34893,1.50,3.00
2013.01.30 04:02:48.741,1.34887,1.34891,1.50,1.50
2013.01.30 04:02:48.982,1.34885,1.34891,3.00,1.88
2013.01.30 04:02:49.491,1.34884,1.34891,3.98,2.63
2013.01.30 04:02:52.761,1.34884,1.34891,3.98,2.25
2013.01.30 04:02:53.289,1.34885,1.34891,1.50,2.25
2013.01.30 04:02:53.851,1.34885,1.34891,1.50,2.25
2013.01.30 04:02:54.211,1.34887,1.34891,1.50,1.88
2013.01.30 04:02:54.862,1.34885,1.34891,1.50,1.88
2013.01.30 04:02:55.651,1.34884,1.34891,3.23,1.88
2013.01.30 04:02:56.191,1.34885,1.3489,1.50,1.50
2013.01.30 04:02:56.731,1.34887,1.34891,1.50,1.50
2013.01.30 04:03:01.724,1.34885,1.3489,1.50,1.50
2013.01.30 04:03:02.043,1.34883,1.34888,1.50,1.50
2013.01.30 04:03:02.342,1.34883,1.34888,1.50,1.50
2013.01.30 04:03:05.311,1.34881,1.34887,2.25,1.50
2013.01.30 04:03:16.721,1.34881,1.34886,1.50,1.50
2013.01.30 04:03:17.321,1.3488,1.34885,1.50,1.50
2013.01.30 04:03:18.011,1.3488,1.34885,1.50,1.50
2013.01.30 04:03:21.501,1.34879,1.34884,2.48,1.50
2013.01.30 04:03:21.741,1.34878,1.34883,1.73,1.50
2013.01.30 04:03:22.362,1.34878,1.34883,1.73,1.50
2013.01.30 04:03:23.481,1.3488,1.34884,1.50,1.50
2013.01.30 04:03:25.982,1.3488,1.34884,1.50,1.50
2013.01.30 04:03:26.104,1.3488,1.34885,1.50,1.50
2013.01.30 04:03:26.236,1.34882,1.34888,1.50,2.48
2013.01.30 04:03:26.483,1.34882,1.34889,1.73,3.75
2013.01.30 04:03:26.545,1.34883,1.34889,1.73,3.00
2013.01.30 04:03:27.080,1.34885,1.34891,1.73,1.50
2013.01.30 04:03:34.181,1.34883,1.34888,1.73,1.50
2013.01.30 04:03:34.432,1.34884,1.34889,2.48,1.50
2013.01.30 04:03:34.981,1.34886,1.34891,1.73,2.25
2013.01.30 04:03:36.071,1.34885,1.3489,1.73,1.50
2013.01.30 04:03:36.612,1.34885,1.34891,2.48,1.58
2013.01.30 04:03:41.011,1.34885,1.3489,1.50,1.50
2013.01.30 04:03:41.071,1.34885,1.3489,1.50,2.25
2013.01.30 04:03:41.611,1.34885,1.34891,1.73,3.00
2013.01.30 04:03:58.234,1.34884,1.34889,2.48,1.50
2013.01.30 04:04:01.353,1.3488,1.34886,4.35,3.76
2013.01.30 04:04:01.413,1.3488,1.34883,1.35,1.50
2013.01.30 04:04:01.836,1.34877,1.34883,1.50,3.00
2013.01.30 04:04:07.342,1.34877,1.34882,1.50,1.50
2013.01.30 04:04:07.642,1.34876,1.34883,2.48,4.50
2013.01.30 04:04:08.181,1.34877,1.34883,1.50,4.50
2013.01.30 04:04:16.703,1.34877,1.34883,1.50,2.63
2013.01.30 04:04:25.603,1.34878,1.34883,1.13,2.25
2013.01.30 04:04:25.723,1.34881,1.34887,1.50,3.00
2013.01.30 04:04:25.901,1.34881,1.34887,2.25,2.25
2013.01.30 04:04:27.681,1.34881,1.34887,1.50,1.50
2013.01.30 04:04:34.592,1.34881,1.34886,1.50,2.25
2013.01.30 04:04:34.841,1.34877,1.34884,3.00,2.63
2013.01.30 04:04:41.942,1.34877,1.34882,2.25,1.50
2013.01.30 04:04:46.781,1.34877,1.34882,2.25,1.50
2013.01.30 04:04:57.911,1.34877,1.34882,1.50,1.50
2013.01.30 04:05:15.753,1.34878,1.34882,3.00,1.50
2013.01.30 04:05:16.112,1.34881,1.34885,2.48,2.25
2013.01.30 04:05:16.652,1.34881,1.34885,1.50,1.50
2013.01.30 04:05:17.012,1.34885,1.3489,1.50,1.88
2013.01.30 04:05:17.551,1.34884,1.34888,2.25,1.13
2013.01.30 04:05:19.742,1.34883,1.34887,1.50,1.13
2013.01.30 04:05:21.651,1.34882,1.34887,1.50,1.88
2013.01.30 04:05:25.142,1.3488,1.34885,2.25,1.50
2013.01.30 04:05:32.452,1.3488,1.34885,1.50,1.58
2013.01.30 04:05:32.766,1.3488,1.34883,1.50,2.03
2013.01.30 04:05:33.317,1.34876,1.34883,3.23,2.78
2013.01.30 04:05:33.851,1.34876,1.34883,3.23,2.78
2013.01.30 04:05:37.731,1.34876,1.34883,3.60,3.08
2013.01.30 04:05:38.784,1.34878,1.34883,1.50,3.15
2013.01.30 04:05:44.823,1.34878,1.34884,1.13,2.55
2013.01.30 04:05:45.002,1.34881,1.34885,1.73,1.88
2013.01.30 04:05:45.121,1.34879,1.34885,1.73,2.03
2013.01.30 04:05:45.421,1.3488,1.34883,1.50,2.40
2013.01.30 04:05:47.573,1.34878,1.34883,2.25,1.50
2013.01.30 04:05:47.752,1.34881,1.34885,1.50,1.17
2013.01.30 04:05:47.812,1.34881,1.34887,1.88,3.98
2013.01.30 04:05:47.871,1.34881,1.34887,1.88,3.98
2013.01.30 04:05:48.172,1.34881,1.34885,1.50,1.50
2013.01.30 04:05:48.411,1.34882,1.34887,1.50,2.63
2013.01.30 04:05:48.952,1.34882,1.34887,1.50,1.13
2013.01.30 04:05:49.981,1.34882,1.34887,1.50,1.88
2013.01.30 04:05:50.741,1.34882,1.34886,1.50,1.50
2013.01.30 04:05:51.697,1.34881,1.34885,1.50,1.50
2013.01.30 04:05:52.311,1.3488,1.34885,1.50,2.63
2013.01.30 04:05:52.841,1.3488,1.34884,1.50,1.50
2013.01.30 04:05:59.283,1.3488,1.34884,2.48,1.50
2013.01.30 04:06:24.752,1.34881,1.34885,1.73,1.50
2013.01.30 04:06:28.841,1.34881,1.34885,1.73,2.25
2013.01.30 04:06:35.221,1.3488,1.34886,2.48,2.25
2013.01.30 04:07:07.101,1.3488,1.34886,2.48,1.50
2013.01.30 04:07:15.590,1.34881,1.34886,1.73,1.50
2013.01.30 04:07:20.126,1.34881,1.34886,2.48,1.50
2013.01.30 04:07:24.480,1.3488,1.34885,3.23,1.50
2013.01.30 04:07:25.082,1.3488,1.34885,1.73,1.50
2013.01.30 04:07:25.141,1.34878,1.34882,3.23,1.13
2013.01.30 04:07:25.201,1.34878,1.34882,3.00,1.13
2013.01.30 04:07:26.062,1.34879,1.34883,1.50,1.88
2013.01.30 04:07:26.604,1.34878,1.34883,1.50,2.63
2013.01.30 04:07:29.461,1.34877,1.34882,3.23,1.88
2013.01.30 04:07:29.761,1.34874,1.3488,2.48,2.25
2013.01.30 04:07:30.183,1.34872,1.34878,2.85,1.50
2013.01.30 04:07:30.242,1.34872,1.34878,2.85,1.50
2013.01.30 04:07:30.912,1.34872,1.34878,2.10,1.50
2013.01.30 04:07:31.722,1.34872,1.34878,2.85,1.50
2013.01.30 04:07:36.542,1.34872,1.34878,3.98,1.50
2013.01.30 04:07:38.331,1.34874,1.34878,1.50,1.50
2013.01.30 04:07:38.972,1.34874,1.34878,2.25,1.50
2013.01.30 04:07:39.153,1.34876,1.34882,1.73,2.33
2013.01.30 04:07:39.632,1.34878,1.34884,1.73,1.88
2013.01.30 04:07:40.171,1.34879,1.34884,1.73,1.88
2013.01.30 04:07:48.251,1.34879,1.34884,1.73,1.88
2013.01.30 04:07:48.984,1.34879,1.34884,1.73,1.88
2013.01.30 04:07:49.553,1.34879,1.34884,1.73,1.88
2013.01.30 04:07:55.282,1.34878,1.34884,1.73,2.63
2013.01.30 04:08:17.172,1.34878,1.34884,1.73,1.50
2013.01.30 04:08:18.171,1.34878,1.34884,1.73,1.50
2013.01.30 04:08:20.368,1.34878,1.34882,1.73,3.00
2013.01.30 04:08:24.142,1.34879,1.34883,1.73,1.13
2013.01.30 04:08:24.503,1.34879,1.34884,1.73,1.13
2013.01.30 04:08:24.683,1.34878,1.34881,1.73,1.13
2013.01.30 04:08:25.185,1.34879,1.34882,1.73,3.00
2013.01.30 04:08:27.182,1.34879,1.34882,1.73,3.00
2013.01.30 04:08:28.212,1.34879,1.34884,2.48,1.50
2013.01.30 04:08:34.774,1.34879,1.34884,2.48,1.50
2013.01.30 04:08:59.779,1.34879,1.34884,2.48,1.50
2013.01.30 04:09:26.881,1.34878,1.34884,2.48,1.50
2013.01.30 04:09:27.434,1.34878,1.34885,3.23,3.38
2013.01.30 04:09:27.633,1.34879,1.34885,2.48,2.63
2013.01.30 04:09:31.554,1.34879,1.34885,1.73,3.38
2013.01.30 04:09:37.022,1.34879,1.34885,2.48,2.63
2013.01.30 04:09:41.641,1.34879,1.34885,1.73,3.38
2013.01.30 04:09:44.474,1.34879,1.34885,1.73,2.63
2013.01.30 04:09:45.191,1.34877,1.34884,2.48,1.50
2013.01.30 04:09:47.165,1.34878,1.34885,1.73,3.38
2013.01.30 04:09:50.801,1.34878,1.34884,2.48,3.00
2013.01.30 04:09:51.102,1.34876,1.34882,2.48,1.50
2013.01.30 04:09:51.404,1.34875,1.3488,1.50,1.13
2013.01.30 04:09:51.711,1.34873,1.34879,2.48,1.50
2013.01.30 04:09:51.892,1.34875,1.3488,1.50,1.50
2013.01.30 04:09:51.951,1.34875,1.34881,3.23,1.50
2013.01.30 04:09:52.131,1.34876,1.34882,1.73,2.25
2013.01.30 04:09:54.101,1.34877,1.34882,1.73,1.50
2013.01.30 04:09:58.041,1.34877,1.34883,1.73,3.75
2013.01.30 04:10:00.442,1.34877,1.34883,2.48,2.25
2013.01.30 04:10:00.681,1.34877,1.34883,2.48,3.75
2013.01.30 04:10:10.162,1.34877,1.34884,2.48,4.88
2013.01.30 04:10:12.647,1.34878,1.34884,1.73,3.38
2013.01.30 04:10:15.502,1.34878,1.34884,1.73,2.63
2013.01.30 04:10:21.213,1.34878,1.34884,1.73,2.63
2013.01.30 04:10:31.972,1.3488,1.34885,1.50,1.88
2013.01.30 04:10:32.473,1.3488,1.34885,1.50,1.13
2013.01.30 04:10:33.461,1.3488,1.34885,1.50,1.13
2013.01.30 04:10:34.083,1.3488,1.34885,1.50,1.13
2013.01.30 04:10:38.801,1.3488,1.34885,1.50,1.50
2013.01.30 04:10:41.905,1.3488,1.34885,1.50,1.13
2013.01.30 04:10:42.561,1.3488,1.34885,1.50,1.50
2013.01.30 04:10:46.961,1.3488,1.34885,1.50,1.50
2013.01.30 04:10:48.021,1.3488,1.34885,1.50,1.50
2013.01.30 04:10:50.951,1.34878,1.34884,1.73,1.50
2013.01.30 04:11:11.074,1.34878,1.34884,1.73,4.88
2013.01.30 04:11:11.594,1.34877,1.34882,2.48,1.13
2013.01.30 04:11:12.572,1.34877,1.34882,2.48,1.13
2013.01.30 04:11:15.942,1.34877,1.34883,2.85,1.50
2013.01.30 04:11:16.502,1.34877,1.34883,3.60,1.50
2013.01.30 04:11:20.942,1.3488,1.34885,1.50,1.50
2013.01.30 04:11:21.302,1.3488,1.34885,1.73,1.50
2013.01.30 04:11:31.852,1.34882,1.34886,1.73,2.25
2013.01.30 04:11:40.905,1.34883,1.34886,1.50,1.50
2013.01.30 04:11:41.354,1.34885,1.34889,1.50,1.88
2013.01.30 04:11:41.872,1.34885,1.34889,1.50,1.13
2013.01.30 04:11:44.992,1.34885,1.3489,1.50,2.63
2013.01.30 04:11:45.233,1.34887,1.34892,2.25,2.48
2013.01.30 04:11:45.354,1.34887,1.34893,3.23,2.25
2013.01.30 04:11:45.892,1.34889,1.34893,1.50,1.50
2013.01.30 04:11:46.424,1.34887,1.34893,3.23,2.25
2013.01.30 04:11:57.439,1.34888,1.34893,1.50,1.13
2013.01.30 04:11:57.742,1.34889,1.34894,1.50,2.25
2013.01.30 04:11:57.802,1.34888,1.34894,1.50,2.48
2013.01.30 04:11:58.211,1.34887,1.34893,1.73,3.38
2013.01.30 04:11:58.763,1.34887,1.34892,1.73,1.50
2013.01.30 04:12:00.044,1.34887,1.34892,1.73,1.50
2013.01.30 04:12:00.591,1.34887,1.34893,2.48,2.63
2013.01.30 04:12:01.106,1.34887,1.34893,1.73,2.63
2013.01.30 04:12:06.378,1.34887,1.34893,2.48,3.38
2013.01.30 04:12:11.162,1.34887,1.34893,2.48,4.13
2013.01.30 04:12:12.432,1.34887,1.34892,1.73,1.50
2013.01.30 04:12:12.913,1.34885,1.34889,1.73,1.50
2013.01.30 04:12:13.033,1.34881,1.34887,1.73,2.25
2013.01.30 04:12:16.872,1.34881,1.34886,1.50,1.88
2013.01.30 04:12:17.403,1.34879,1.34885,2.25,1.50
2013.01.30 04:12:26.993,1.3488,1.34886,1.50,2.25
2013.01.30 04:12:56.313,1.34881,1.34888,1.50,4.88
2013.01.30 04:12:56.865,1.34879,1.34887,3.23,1.50
2013.01.30 04:13:07.578,1.3488,1.34887,1.50,2.25
2013.01.30 04:13:09.122,1.34882,1.34888,1.50,3.75
2013.01.30 04:13:09.963,1.34883,1.34888,1.50,2.25
2013.01.30 04:13:18.642,1.34881,1.34888,2.25,2.25
2013.01.30 04:13:28.732,1.34881,1.34886,1.50,1.50
2013.01.30 04:13:28.792,1.3488,1.34885,1.50,1.13
2013.01.30 04:13:31.625,1.34879,1.34885,2.48,1.88
2013.01.30 04:13:36.702,1.3488,1.34887,3.00,3.38
2013.01.30 04:13:37.274,1.34881,1.34887,1.50,2.63
2013.01.30 04:13:41.116,1.34882,1.34887,2.48,1.50
2013.01.30 04:13:41.172,1.34884,1.34889,2.48,1.80
2013.01.30 04:13:41.721,1.34884,1.34889,2.48,1.05
2013.01.30 04:13:42.633,1.34884,1.34888,1.73,2.25
2013.01.30 04:13:43.293,1.34882,1.34888,1.50,3.75
2013.01.30 04:13:50.215,1.34882,1.34887,1.50,1.50
2013.01.30 04:14:03.853,1.34882,1.34887,1.50,2.25
2013.01.30 04:14:06.172,1.34882,1.34887,1.50,2.25
2013.01.30 04:14:06.723,1.3488,1.34886,1.50,2.25
2013.01.30 04:14:14.524,1.3488,1.34885,1.50,1.50
2013.01.30 04:14:39.232,1.34882,1.34887,1.50,3.38
2013.01.30 04:15:04.723,1.34883,1.34887,1.73,1.13
2013.01.30 04:15:05.443,1.34884,1.34889,1.73,3.75
2013.01.30 04:15:13.264,1.34885,1.34889,1.73,1.50
2013.01.30 04:15:35.603,1.34884,1.34888,1.73,1.13
2013.01.30 04:15:35.724,1.34882,1.34888,3.23,1.88
2013.01.30 04:15:35.963,1.34882,1.34887,2.25,1.13
2013.01.30 04:15:36.465,1.34883,1.34888,1.73,2.10
2013.01.30 04:15:40.722,1.34883,1.34889,2.48,2.48
2013.01.30 04:15:42.063,1.34885,1.3489,1.73,1.50
2013.01.30 04:15:42.422,1.34889,1.34894,1.73,1.50
2013.01.30 04:15:42.543,1.34889,1.34894,2.48,1.50
2013.01.30 04:15:42.663,1.34889,1.34896,3.23,2.25
2013.01.30 04:15:43.176,1.34891,1.34896,1.73,2.25
2013.01.30 04:15:51.553,1.34893,1.34898,1.35,1.13
2013.01.30 04:15:51.673,1.34892,1.34898,1.73,1.50
2013.01.30 04:15:55.723,1.34893,1.34899,1.73,2.25
2013.01.30 04:15:57.703,1.34894,1.34899,4.58,2.25
2013.01.30 04:15:58.072,1.34898,1.34904,1.73,1.13
2013.01.30 04:15:58.553,1.34899,1.34905,1.73,1.13
2013.01.30 04:15:58.973,1.34899,1.34905,1.73,2.63
2013.01.30 04:15:59.514,1.34899,1.34905,1.73,2.63
2013.01.30 04:15:59.875,1.34896,1.34903,1.73,2.25
2013.01.30 04:16:00.113,1.34896,1.349,1.50,1.50
2013.01.30 04:16:00.535,1.34894,1.34901,1.73,2.25
2013.01.30 04:16:01.326,1.34895,1.34898,1.73,1.50
2013.01.30 04:16:01.516,1.34892,1.34898,2.25,2.25
2013.01.30 04:16:03.052,1.34892,1.34898,2.25,3.00
2013.01.30 04:16:04.422,1.34892,1.34898,1.50,3.75
2013.01.30 04:16:10.944,1.34891,1.34897,1.73,1.50
2013.01.30 04:16:11.503,1.34891,1.34897,2.48,1.50
2013.01.30 04:16:15.253,1.34893,1.34897,1.50,1.50
2013.01.30 04:16:15.921,1.34893,1.34898,1.50,2.25
2013.01.30 04:16:17.802,1.34893,1.34898,1.50,1.50
2013.01.30 04:16:19.052,1.34889,1.34898,1.13,2.25
2013.01.30 04:16:19.243,1.34891,1.34898,2.48,2.25
2013.01.30 04:16:23.067,1.34891,1.34898,1.73,3.00
2013.01.30 04:16:28.432,1.34889,1.34898,1.88,3.00
2013.01.30 04:16:34.815,1.34889,1.34897,1.88,1.50
2013.01.30 04:16:36.754,1.34891,1.34897,1.73,1.50
2013.01.30 04:16:38.932,1.34891,1.34898,2.48,1.50
2013.01.30 04:16:39.473,1.34892,1.34898,2.48,1.50
2013.01.30 04:16:44.352,1.34892,1.34899,1.50,3.00
2013.01.30 04:16:46.862,1.34892,1.34898,1.73,1.50
2013.01.30 04:16:47.182,1.34892,1.34898,1.50,1.50
2013.01.30 04:16:51.164,1.34892,1.34897,1.50,1.13
2013.01.30 04:16:51.234,1.3489,1.34897,2.48,1.88
2013.01.30 04:17:13.543,1.3489,1.34893,1.73,1.13
2013.01.30 04:17:17.473,1.34889,1.34893,2.10,1.13
2013.01.30 04:17:42.113,1.34889,1.34894,2.10,1.13
2013.01.30 04:17:44.263,1.34889,1.34894,2.10,2.63
2013.01.30 04:17:47.573,1.34889,1.34894,2.10,1.88
2013.01.30 04:17:48.302,1.34889,1.34894,2.10,1.88
2013.01.30 04:17:53.792,1.34889,1.34894,1.73,1.88
