2013.01.30 04:00:00.391,1.34892,1.34897,1.50,1.50
2013.01.30 04:17:59.292,1.34888,1.34893,2.48,1.88
2013.01.30 04:18:03.492,1.34887,1.34891,2.25,1.50
2013.01.30 04:18:07.013,1.34888,1.34892,1.88,1.50
2013.01.30 04:18:07.611,1.34888,1.34892,1.88,1.50
2013.01.30 04:18:08.514,1.34888,1.34892,1.88,2.25
2013.01.30 04:18:09.152,1.34888,1.34892,1.13,1.50
2013.01.30 04:18:09.765,1.34888,1.34892,1.88,1.50
2013.01.30 04:18:12.063,1.34891,1.34895,1.13,1.50
2013.01.30 04:18:12.123,1.34892,1.34895,1.13,1.50
2013.01.30 04:18:12.662,1.3489,1.34894,1.88,1.50
2013.01.30 04:18:13.273,1.3489,1.34894,1.88,1.50
2013.01.30 04:18:19.512,1.3489,1.34894,1.88,1.50
2013.01.30 04:18:24.623,1.3489,1.34895,2.63,1.13
2013.01.30 04:18:42.843,1.3489,1.34895,1.13,1.13
2013.01.30 04:18:51.532,1.34891,1.34895,1.73,1.13
2013.01.30 04:19:22.482,1.3489,1.34895,2.48,1.88
2013.01.30 04:19:28.883,1.3489,1.34896,3.98,1.13
2013.01.30 04:19:40.372,1.3489,1.34895,2.48,1.50
2013.01.30 04:19:44.253,1.3489,1.34895,2.48,1.50
2013.01.30 04:19:44.822,1.3489,1.34895,1.50,2.25
2013.01.30 04:20:26.532,1.3489,1.34894,2.48,1.50
2013.01.30 04:20:32.552,1.3489,1.34895,1.50,2.63
2013.01.30 04:20:48.522,1.34889,1.34894,1.50,1.50
2013.01.30 04:20:49.053,1.34889,1.34894,3.00,1.50
2013.01.30 04:20:51.723,1.34889,1.34894,1.13,1.50
2013.01.30 04:20:51.963,1.34888,1.34892,1.50,1.50
2013.01.30 04:20:52.503,1.34887,1.34893,1.73,1.50
2013.01.30 04:20:52.983,1.34887,1.34893,3.23,1.50
2013.01.30 04:21:17.435,1.34886,1.3489,2.25,1.50
2013.01.30 04:21:17.495,1.34879,1.34889,13.35,2.25
2013.01.30 04:21:17.567,1.3488,1.34888,1.35,1.13
2013.01.30 04:21:17.636,1.34882,1.34888,6.60,1.65
2013.01.30 04:21:17.942,1.3488,1.34884,1.50,3.38
2013.01.30 04:21:18.443,1.34876,1.34882,3.60,1.50
2013.01.30 04:21:36.843,1.34878,1.34883,1.73,1.50
2013.01.30 04:21:39.763,1.34878,1.34883,1.73,1.50
2013.01.30 04:21:50.174,1.34877,1.34883,1.73,1.50
2013.01.30 04:21:51.376,1.34875,1.34879,2.25,1.28
2013.01.30 04:21:51.894,1.34873,1.34878,3.98,1.50
2013.01.30 04:21:52.622,1.34873,1.34878,3.00,2.25
2013.01.30 04:21:52.805,1.34873,1.34876,2.48,1.50
2013.01.30 04:21:52.866,1.3487,1.34876,1.50,2.25
2013.01.30 04:22:00.544,1.3487,1.34875,1.35,1.50
2013.01.30 04:22:12.543,1.3487,1.34876,1.88,2.25
2013.01.30 04:22:13.566,1.3487,1.34876,2.25,1.50
2013.01.30 04:22:14.103,1.3487,1.34876,2.48,1.50
2013.01.30 04:22:14.403,1.3487,1.34875,1.50,1.50
2013.01.30 04:22:14.522,1.3487,1.34875,1.73,1.50
2013.01.30 04:22:21.393,1.34871,1.34877,1.73,1.50
2013.01.30 04:22:21.953,1.34871,1.34877,2.48,1.50
2013.01.30 04:22:23.414,1.34874,1.34878,1.88,1.50
2013.01.30 04:22:23.715,1.34872,1.34877,1.35,2.25
2013.01.30 04:22:27.382,1.3487,1.34875,2.10,1.50
2013.01.30 04:22:34.573,1.3487,1.34876,2.25,1.50
2013.01.30 04:22:39.166,1.34869,1.34874,1.35,1.50
2013.01.30 04:22:46.703,1.34869,1.34874,1.35,1.50
2013.01.30 04:22:46.883,1.3487,1.34876,1.50,1.50
2013.01.30 04:22:47.423,1.3487,1.34875,2.85,1.50
2013.01.30 04:22:52.434,1.34869,1.34874,1.13,2.25
2013.01.30 04:22:55.284,1.34869,1.34875,2.85,1.50
2013.01.30 04:23:01.109,1.3487,1.34874,1.50,1.50
2013.01.30 04:23:02.372,1.34869,1.34873,1.13,2.25
2013.01.30 04:23:30.884,1.34869,1.34874,1.35,1.50
2013.01.30 04:23:31.003,1.34869,1.34875,1.73,1.50
2013.01.30 04:23:31.244,1.34866,1.3487,2.25,1.50
2013.01.30 04:23:31.783,1.34865,1.34869,1.73,1.50
2013.01.30 04:23:32.203,1.34862,1.34867,2.85,2.25
2013.01.30 04:23:32.803,1.34862,1.34866,2.48,1.50
2013.01.30 04:23:34.174,1.34862,1.34868,3.45,2.25
2013.01.30 04:23:34.474,1.34863,1.34868,1.73,2.25
2013.01.30 04:23:35.013,1.34863,1.34868,1.73,1.50
2013.01.30 04:23:35.555,1.34865,1.34868,1.13,1.50
2013.01.30 04:23:35.615,1.34867,1.34872,1.50,1.73
2013.01.30 04:23:36.163,1.34866,1.34872,3.98,2.48
2013.01.30 04:23:42.556,1.34865,1.3487,1.73,1.73
2013.01.30 04:23:43.097,1.34865,1.34869,1.50,1.50
2013.01.30 04:23:43.224,1.34867,1.34872,1.88,2.25
2013.01.30 04:23:43.583,1.34868,1.34872,1.50,1.50
2013.01.30 04:23:44.248,1.34868,1.34872,1.50,2.25
2013.01.30 04:23:45.164,1.34867,1.3487,2.25,1.50
2013.01.30 04:23:45.284,1.34865,1.3487,4.88,2.25
2013.01.30 04:23:45.793,1.34865,1.3487,1.50,2.25
2013.01.30 04:23:47.402,1.34865,1.3487,2.25,2.25
2013.01.30 04:23:47.586,1.34865,1.3487,2.25,1.50
2013.01.30 04:23:49.524,1.34865,1.34873,2.48,1.88
2013.01.30 04:23:49.883,1.34868,1.34874,1.73,1.50
2013.01.30 04:23:50.499,1.34868,1.34873,2.48,1.50
2013.01.30 04:23:52.554,1.34866,1.3487,1.73,1.50
2013.01.30 04:23:52.793,1.34864,1.34869,2.10,1.13
2013.01.30 04:23:53.397,1.34864,1.34869,1.50,1.13
2013.01.30 04:23:53.942,1.34864,1.34869,1.73,1.50
2013.01.30 04:23:54.243,1.34865,1.34872,1.73,1.13
2013.01.30 04:23:54.544,1.34869,1.34874,1.73,1.88
2013.01.30 04:23:54.783,1.34869,1.34874,1.73,1.13
2013.01.30 04:23:55.353,1.34869,1.34874,1.73,1.88
2013.01.30 04:23:57.073,1.34869,1.34874,1.73,1.13
2013.01.30 04:24:08.753,1.34868,1.34873,1.73,1.50
2013.01.30 04:24:09.282,1.34866,1.34871,1.73,1.50
2013.01.30 04:24:09.360,1.34863,1.34869,3.23,1.88
2013.01.30 04:24:10.213,1.34862,1.34869,3.23,2.63
2013.01.30 04:24:11.853,1.34864,1.34869,2.48,1.88
2013.01.30 04:24:11.975,1.34865,1.34871,2.25,1.50
2013.01.30 04:24:12.094,1.34867,1.34872,1.50,1.73
2013.01.30 04:24:12.603,1.34867,1.34873,2.48,2.25
2013.01.30 04:24:16.963,1.34868,1.34874,2.48,3.00
2013.01.30 04:24:20.424,1.34868,1.34874,2.48,1.50
2013.01.30 04:24:29.523,1.34867,1.34873,3.23,2.25
2013.01.30 04:24:29.823,1.34865,1.3487,3.60,1.50
2013.01.30 04:24:31.263,1.34866,1.34873,1.73,2.25
2013.01.30 04:24:31.444,1.34868,1.34874,1.35,2.25
2013.01.30 04:24:32.106,1.34869,1.34874,1.73,1.50
2013.01.30 04:24:35.189,1.34869,1.34875,2.48,2.25
2013.01.30 04:24:42.453,1.34869,1.34875,2.48,2.25
2013.01.30 04:24:51.653,1.34868,1.34874,2.48,1.50
2013.01.30 04:24:52.193,1.34868,1.34874,2.48,1.50
2013.01.30 04:24:52.825,1.34868,1.34874,2.48,1.50
2013.01.30 04:24:55.393,1.34868,1.34874,2.48,1.50
2013.01.30 04:24:56.283,1.34868,1.34874,2.48,1.50
2013.01.30 04:25:06.723,1.34869,1.34875,1.73,2.25
2013.01.30 04:25:09.213,1.34869,1.34875,1.73,1.50
2013.01.30 04:25:10.384,1.34868,1.34873,1.73,1.50
2013.01.30 04:25:22.073,1.34868,1.34873,2.48,1.50
2013.01.30 04:25:27.683,1.34869,1.34876,2.48,3.38
2013.01.30 04:25:36.274,1.34869,1.34874,1.73,2.25
2013.01.30 04:25:36.454,1.34866,1.34873,3.60,2.25
2013.01.30 04:25:36.753,1.34866,1.34871,2.48,1.50
2013.01.30 04:25:37.054,1.34868,1.34873,1.73,2.25
2013.01.30 04:25:38.104,1.34868,1.34873,1.73,2.25
2013.01.30 04:25:42.368,1.34868,1.34873,1.73,1.50
2013.01.30 04:25:43.304,1.34868,1.34874,1.73,1.50
2013.01.30 04:25:43.365,1.34868,1.34874,2.48,2.25
2013.01.30 04:25:43.965,1.34868,1.34874,2.48,2.25
2013.01.30 04:25:46.474,1.3487,1.34874,1.73,1.50
2013.01.30 04:25:46.535,1.34868,1.34874,2.25,3.00
2013.01.30 04:25:46.713,1.34868,1.34873,2.33,2.25
2013.01.30 04:25:50.755,1.34867,1.34874,3.23,4.13
2013.01.30 04:25:51.113,1.34867,1.34872,1.73,1.50
2013.01.30 04:25:51.413,1.34867,1.34872,1.73,2.25
2013.01.30 04:25:51.957,1.34867,1.34872,2.10,1.50
2013.01.30 04:26:01.504,1.34867,1.34872,1.73,1.50
2013.01.30 04:26:03.384,1.34867,1.34872,2.48,1.50
2013.01.30 04:26:03.996,1.34867,1.34872,1.73,1.50
2013.01.30 04:26:05.603,1.34867,1.34872,1.73,1.50
2013.01.30 04:26:13.954,1.34867,1.34872,1.73,1.50
2013.01.30 04:26:14.139,1.34865,1.34869,1.50,1.50
2013.01.30 04:26:14.264,1.34863,1.34867,1.73,2.25
2013.01.30 04:26:14.803,1.34862,1.34867,2.48,1.50
2013.01.30 04:26:15.904,1.34862,1.34868,2.48,3.00
2013.01.30 04:26:20.988,1.34862,1.34867,2.48,2.25
2013.01.30 04:26:35.523,1.34862,1.34867,2.48,1.50
2013.01.30 04:26:50.873,1.34864,1.34868,1.50,2.55
2013.01.30 04:26:59.210,1.34863,1.34868,1.73,2.25
2013.01.30 04:27:05.648,1.34863,1.34868,1.73,1.50
2013.01.30 04:27:05.954,1.34863,1.34868,2.48,1.50
2013.01.30 04:27:06.144,1.34864,1.34869,1.73,1.50
2013.01.30 04:27:06.684,1.34863,1.34868,2.48,1.05
2013.01.30 04:27:09.764,1.34864,1.34868,1.73,1.05
2013.01.30 04:27:10.123,1.34867,1.34872,1.50,3.98
2013.01.30 04:27:10.483,1.34867,1.34872,2.10,2.25
2013.01.30 04:27:20.613,1.34865,1.34871,4.73,1.50
2013.01.30 04:27:22.243,1.34867,1.34872,1.35,3.00
2013.01.30 04:27:23.823,1.34865,1.34871,4.73,1.50
2013.01.30 04:27:32.154,1.34865,1.34869,2.48,1.50
2013.01.30 04:27:32.334,1.34865,1.34869,2.25,1.50
2013.01.30 04:27:32.635,1.34863,1.34866,2.10,1.50
2013.01.30 04:27:33.209,1.3486,1.34864,3.00,1.50
2013.01.30 04:27:38.283,1.3486,1.34865,3.00,2.18
2013.01.30 04:27:39.103,1.3486,1.34865,3.00,2.18
2013.01.30 04:27:46.724,1.3486,1.34866,3.98,2.25
2013.01.30 04:27:53.534,1.3486,1.34865,2.63,1.50
2013.01.30 04:27:55.994,1.34861,1.34866,1.73,1.50
2013.01.30 04:28:00.853,1.34861,1.34866,1.50,2.25
2013.01.30 04:28:01.034,1.3486,1.34864,2.25,2.25
2013.01.30 04:28:01.727,1.3486,1.34864,1.73,3.00
2013.01.30 04:28:05.513,1.3486,1.34866,3.23,2.25
2013.01.30 04:28:05.873,1.3486,1.34866,3.60,1.50
2013.01.30 04:28:08.134,1.3486,1.34866,3.23,1.50
2013.01.30 04:28:27.613,1.34861,1.34865,1.73,2.10
2013.01.30 04:28:29.126,1.34861,1.34865,1.73,1.95
2013.01.30 04:28:38.317,1.34862,1.34866,1.73,1.50
2013.01.30 04:28:49.243,1.34862,1.34867,1.73,3.00
2013.01.30 04:28:49.793,1.34862,1.34866,1.73,1.50
2013.01.30 04:28:58.923,1.34862,1.34867,2.48,2.25
2013.01.30 04:29:01.274,1.34862,1.34867,4.35,1.20
2013.01.30 04:29:01.334,1.34862,1.34868,4.35,2.12
2013.01.30 04:29:01.574,1.34864,1.34868,1.73,2.12
2013.01.30 04:29:02.114,1.34868,1.34872,1.73,1.50
2013.01.30 04:29:02.653,1.34869,1.34873,1.73,1.50
2013.01.30 04:29:04.974,1.34869,1.34874,1.73,2.25
2013.01.30 04:29:05.044,1.34869,1.34874,1.73,2.25
2013.01.30 04:29:06.333,1.34869,1.34874,1.73,2.25
2013.01.30 04:29:07.123,1.34868,1.34873,1.73,2.25
2013.01.30 04:29:14.697,1.34866,1.34873,2.48,1.50
2013.01.30 04:29:15.193,1.34866,1.34873,1.73,3.00
2013.01.30 04:29:16.194,1.34866,1.34873,1.73,3.00
2013.01.30 04:29:17.033,1.34866,1.34873,1.73,2.25
2013.01.30 04:29:20.295,1.34867,1.34873,1.73,1.50
2013.01.30 04:29:20.593,1.34867,1.34873,1.73,1.50
2013.01.30 04:29:35.023,1.34867,1.34873,3.23,1.50
2013.01.30 04:29:45.463,1.34869,1.34874,1.73,1.50
2013.01.30 04:29:45.769,1.34869,1.34875,3.23,1.88
2013.01.30 04:29:50.204,1.34869,1.34874,2.25,1.50
2013.01.30 04:29:50.264,1.34868,1.34873,1.73,1.50
2013.01.30 04:29:54.725,1.34867,1.34873,1.50,3.00
2013.01.30 04:29:54.903,1.34865,1.34871,3.23,1.50
2013.01.30 04:29:59.034,1.34866,1.34873,3.23,2.25
2013.01.30 04:29:59.273,1.34868,1.34873,1.73,1.50
2013.01.30 04:30:10.514,1.34868,1.34874,1.73,1.50
2013.01.30 04:30:10.832,1.34868,1.34875,2.48,1.50
2013.01.30 04:30:18.595,1.34868,1.34875,2.48,3.00
2013.01.30 04:30:19.643,1.34869,1.34875,1.50,2.25
2013.01.30 04:30:27.906,1.34868,1.34874,1.73,2.25
2013.01.30 04:30:54.974,1.34868,1.34874,3.23,1.50
2013.01.30 04:30:58.794,1.34868,1.34874,3.23,1.73
2013.01.30 04:31:01.893,1.3487,1.34875,1.73,2.63
2013.01.30 04:31:01.953,1.3487,1.34875,1.73,2.63
2013.01.30 04:31:11.294,1.34871,1.34876,1.73,1.13
2013.01.30 04:31:11.939,1.34872,1.34877,1.73,2.25
2013.01.30 04:31:14.255,1.34872,1.34876,1.73,1.20
2013.01.30 04:31:14.945,1.34872,1.34877,1.73,2.25
2013.01.30 04:31:27.444,1.34872,1.34879,1.50,3.98
2013.01.30 04:31:27.994,1.34872,1.34877,1.50,1.50
2013.01.30 04:31:38.194,1.34873,1.34879,1.50,2.48
2013.01.30 04:31:38.373,1.34873,1.34878,1.50,1.73
2013.01.30 04:31:42.433,1.34872,1.34878,1.50,3.23
2013.01.30 04:31:43.485,1.34873,1.34878,1.50,1.73
2013.01.30 04:31:43.844,1.34877,1.34887,5.85,1.50
2013.01.30 04:31:43.904,1.34878,1.34883,1.50,1.73
2013.01.30 04:31:44.025,1.34881,1.34884,1.50,1.50
2013.01.30 04:31:44.144,1.34881,1.34885,1.50,1.73
2013.01.30 04:31:44.206,1.3488,1.34884,1.50,2.48
2013.01.30 04:31:44.384,1.34877,1.34884,3.38,3.98
2013.01.30 04:31:44.684,1.34873,1.34879,2.25,1.50
2013.01.30 04:31:45.364,1.34874,1.34878,1.50,1.73
2013.01.30 04:32:04.685,1.34874,1.34878,2.25,3.23
2013.01.30 04:32:05.045,1.34877,1.34881,1.50,3.38
2013.01.30 04:32:05.405,1.34878,1.34883,1.50,2.25
2013.01.30 04:32:05.944,1.34878,1.34883,1.50,1.50
2013.01.30 04:32:11.534,1.34878,1.34883,1.73,1.50
2013.01.30 04:32:22.214,1.34878,1.34883,1.73,1.50
2013.01.30 04:32:25.624,1.34879,1.34884,1.73,1.50
2013.01.30 04:32:35.084,1.34879,1.34885,1.73,3.00
2013.01.30 04:32:35.323,1.34878,1.34885,2.25,2.25
2013.01.30 04:32:36.174,1.3488,1.34885,2.48,1.50
2013.01.30 04:32:36.365,1.3488,1.34885,1.73,2.25
2013.01.30 04:32:37.134,1.34878,1.34885,3.00,2.25
2013.01.30 04:32:40.615,1.34875,1.34879,1.50,2.25
2013.01.30 04:32:40.736,1.34872,1.34878,3.23,3.00
2013.01.30 04:32:40.795,1.34872,1.34878,3.23,3.00
2013.01.30 04:32:44.085,1.34872,1.34878,1.73,2.25
2013.01.30 04:32:55.004,1.34873,1.34878,1.73,1.50
2013.01.30 04:32:58.019,1.34873,1.34879,2.48,2.25
2013.01.30 04:33:02.726,1.34873,1.34879,2.25,2.48
2013.01.30 04:33:05.033,1.34874,1.34879,2.25,1.73
2013.01.30 04:33:05.155,1.34876,1.34881,2.25,2.25
2013.01.30 04:33:05.526,1.34878,1.34884,1.50,1.88
2013.01.30 04:33:06.074,1.34879,1.34885,1.50,1.50
2013.01.30 04:33:06.724,1.34879,1.34885,1.50,1.50
2013.01.30 04:33:14.683,1.34879,1.34885,2.25,1.50
2013.01.30 04:33:19.514,1.34879,1.34885,1.50,1.50
2013.01.30 04:33:25.210,1.34879,1.34884,1.50,1.50
2013.01.30 04:33:25.279,1.34878,1.34883,1.50,1.73
2013.01.30 04:33:25.525,1.34878,1.34884,3.00,1.50
2013.01.30 04:33:25.704,1.34878,1.34884,2.25,2.25
2013.01.30 04:33:40.318,1.34876,1.34883,2.63,1.73
2013.01.30 04:33:54.576,1.34878,1.34883,1.73,1.50
2013.01.30 04:33:57.705,1.34878,1.34883,1.50,1.73
2013.01.30 04:34:06.624,1.34878,1.34884,1.50,1.73
2013.01.30 04:34:09.075,1.34879,1.34885,1.50,3.98
2013.01.30 04:34:11.324,1.34879,1.34885,2.48,2.25
2013.01.30 04:34:12.513,1.34879,1.34885,2.48,2.25
2013.01.30 04:34:13.953,1.34879,1.34885,3.23,1.50
2013.01.30 04:34:14.434,1.34883,1.34887,1.73,1.50
2013.01.30 04:34:16.316,1.34883,1.34886,1.50,1.50
2013.01.30 04:34:17.814,1.34883,1.34886,1.50,1.50
2013.01.30 04:34:19.184,1.34883,1.34886,1.50,3.00
2013.01.30 04:34:19.605,1.3488,1.34886,1.50,3.98
2013.01.30 04:34:19.674,1.34879,1.34885,2.25,2.48
2013.01.30 04:34:20.524,1.34879,1.34884,1.50,2.48
2013.01.30 04:34:21.946,1.34879,1.34884,1.50,1.73
2013.01.30 04:34:22.067,1.34878,1.34884,1.50,3.98
2013.01.30 04:34:22.184,1.34877,1.3488,1.50,1.50
2013.01.30 04:34:22.724,1.34877,1.3488,1.13,2.48
2013.01.30 04:34:23.944,1.34878,1.3488,1.13,2.48
2013.01.30 04:34:24.245,1.3488,1.34884,1.50,1.73
2013.01.30 04:34:29.234,1.3488,1.34885,1.50,3.23
2013.01.30 04:34:38.033,1.34879,1.34885,1.88,2.48
2013.01.30 04:34:46.777,1.3488,1.34885,1.50,3.23
2013.01.30 04:34:47.325,1.3488,1.34889,1.50,2.25
2013.01.30 04:34:47.385,1.34884,1.34888,1.50,1.73
2013.01.30 04:34:47.745,1.34883,1.3489,1.50,1.50
2013.01.30 04:34:47.925,1.34884,1.3489,1.50,3.23
2013.01.30 04:34:47.986,1.34883,1.3489,1.50,3.23
2013.01.30 04:34:54.544,1.34884,1.34889,1.50,2.48
2013.01.30 04:35:03.526,1.34885,1.3489,1.50,2.25
2013.01.30 04:35:03.824,1.3489,1.34894,1.50,1.50
2013.01.30 04:35:03.884,1.34891,1.34897,1.50,2.48
2013.01.30 04:35:04.064,1.34893,1.34898,1.50,2.48
2013.01.30 04:35:04.604,1.34891,1.34897,1.50,3.23
2013.01.30 04:35:12.155,1.34893,1.34898,1.50,1.69
2013.01.30 04:35:12.456,1.34896,1.34903,1.50,6.23
2013.01.30 04:35:12.694,1.34897,1.34903,1.50,4.73
2013.01.30 04:35:12.814,1.34898,1.34903,2.25,4.73
2013.01.30 04:35:13.816,1.34893,1.34899,1.13,3.23
2013.01.30 04:35:13.877,1.34894,1.34898,1.50,1.35
2013.01.30 04:35:14.125,1.34889,1.34896,1.50,1.73
2013.01.30 04:35:14.184,1.34889,1.34896,1.50,2.48
2013.01.30 04:35:15.701,1.34889,1.34894,1.50,1.50
2013.01.30 04:35:15.847,1.34889,1.34894,1.50,2.48
2013.01.30 04:35:18.424,1.34889,1.34894,1.50,3.00
2013.01.30 04:35:19.034,1.34889,1.34894,1.50,3.00
2013.01.30 04:35:27.255,1.34891,1.34895,1.50,1.50
2013.01.30 04:35:29.605,1.34891,1.34894,1.50,1.50
2013.01.30 04:35:34.105,1.34889,1.34894,1.50,2.25
2013.01.30 04:35:35.578,1.34889,1.34894,1.50,3.23
2013.01.30 04:35:38.654,1.34889,1.34895,1.50,2.25
2013.01.30 04:35:41.844,1.34889,1.34894,1.50,2.48
2013.01.30 04:35:45.225,1.34888,1.34893,1.50,1.73
2013.01.30 04:35:52.864,1.34885,1.34891,3.00,1.73
2013.01.30 04:35:53.044,1.34885,1.3489,1.50,1.73
2013.01.30 04:35:53.285,1.34882,1.34887,2.63,1.50
2013.01.30 04:35:53.714,1.34882,1.34887,1.50,1.73
2013.01.30 04:35:54.089,1.34882,1.34888,2.25,1.73
2013.01.30 04:35:54.825,1.34881,1.34887,1.50,1.73
2013.01.30 04:35:57.084,1.34881,1.34887,1.50,1.73
2013.01.30 04:35:58.664,1.34881,1.34888,2.25,1.73
2013.01.30 04:36:00.965,1.34882,1.34887,1.13,2.55
2013.01.30 04:36:01.512,1.34882,1.34886,1.13,1.73
2013.01.30 04:36:01.955,1.34881,1.34887,1.50,2.55
2013.01.30 04:36:04.834,1.34882,1.34888,1.50,2.48
2013.01.30 04:36:08.805,1.34883,1.34889,1.50,1.73
2013.01.30 04:36:09.346,1.34883,1.34889,2.25,2.48
2013.01.30 04:36:09.945,1.34882,1.34889,1.50,3.23
2013.01.30 04:36:23.989,1.34881,1.34886,1.13,3.23
2013.01.30 04:36:24.651,1.34881,1.34886,1.13,3.23
2013.01.30 04:36:29.664,1.34879,1.34885,2.63,1.73
2013.01.30 04:36:29.724,1.34879,1.34885,2.63,1.73
2013.01.30 04:36:36.725,1.3488,1.34885,3.00,1.73
2013.01.30 04:36:36.784,1.3488,1.34885,3.00,1.50
2013.01.30 04:36:37.487,1.3488,1.34887,1.88,2.48
2013.01.30 04:36:38.524,1.3488,1.34887,1.88,2.48
2013.01.30 04:36:39.645,1.3488,1.34887,1.88,2.48
