2013.01.30 04:00:00.391,1.34892,1.34897,1.50,1.50
2013.01.30 04:36:41.554,1.3488,1.34887,1.88,2.48
2013.01.30 04:36:46.734,1.3488,1.34887,1.88,2.48
2013.01.30 04:36:48.175,1.3488,1.34887,1.88,2.48
2013.01.30 04:36:49.185,1.3488,1.34887,1.88,2.48
2013.01.30 04:37:02.014,1.3488,1.34887,1.88,1.73
2013.01.30 04:37:05.346,1.3488,1.34887,1.88,1.73
2013.01.30 04:37:07.474,1.3488,1.34887,1.88,1.73
2013.01.30 04:37:08.235,1.34879,1.34886,2.63,1.73
2013.01.30 04:37:08.845,1.34879,1.34886,2.63,2.48
2013.01.30 04:37:11.557,1.34879,1.34885,1.50,1.50
2013.01.30 04:37:11.805,1.34878,1.34884,3.00,1.73
2013.01.30 04:37:12.045,1.34878,1.34884,2.25,2.48
2013.01.30 04:37:14.207,1.34878,1.34884,2.25,2.48
2013.01.30 04:37:16.805,1.34878,1.34884,1.50,2.48
2013.01.30 04:37:19.684,1.34878,1.34883,1.50,1.73
2013.01.30 04:37:21.835,1.34878,1.34883,1.50,1.73
2013.01.30 04:37:32.655,1.34878,1.34883,1.50,1.73
2013.01.30 04:37:48.335,1.34878,1.34884,2.25,1.50
2013.01.30 04:37:48.455,1.3488,1.34885,1.50,1.50
2013.01.30 04:37:48.635,1.34881,1.34885,1.50,1.50
2013.01.30 04:37:53.435,1.34882,1.34888,2.25,2.48
2013.01.30 04:37:54.264,1.34882,1.34888,2.25,2.48
2013.01.30 04:37:54.635,1.34882,1.34888,2.25,2.48
2013.01.30 04:37:55.158,1.34882,1.34888,2.25,1.73
2013.01.30 04:37:55.664,1.34882,1.34888,2.25,2.48
2013.01.30 04:37:57.704,1.34883,1.34889,1.50,3.23
2013.01.30 04:37:58.005,1.34887,1.34892,1.50,1.73
2013.01.30 04:37:58.124,1.34889,1.34892,1.50,1.73
2013.01.30 04:37:58.187,1.34889,1.34894,1.50,1.73
2013.01.30 04:37:59.084,1.34889,1.34895,1.50,2.48
2013.01.30 04:37:59.672,1.34888,1.34894,1.50,2.48
2013.01.30 04:37:59.854,1.34888,1.34894,1.50,2.48
2013.01.30 04:38:11.535,1.34885,1.34891,3.00,1.73
2013.01.30 04:38:11.776,1.34885,1.34891,1.50,3.23
2013.01.30 04:38:12.079,1.34883,1.34888,1.50,1.73
2013.01.30 04:38:12.145,1.34882,1.34888,2.25,1.73
2013.01.30 04:38:29.444,1.34882,1.34888,2.25,3.23
2013.01.30 04:38:43.314,1.34882,1.34888,1.50,1.73
2013.01.30 04:38:47.941,1.34882,1.34888,1.50,1.73
2013.01.30 04:38:53.225,1.34882,1.34888,1.50,2.48
2013.01.30 04:38:58.814,1.3488,1.34886,5.48,1.73
2013.01.30 04:39:03.724,1.3488,1.34886,4.35,1.73
2013.01.30 04:39:05.034,1.3488,1.34885,1.50,1.50
2013.01.30 04:39:05.575,1.3488,1.34887,3.00,1.73
2013.01.30 04:39:06.034,1.3488,1.34886,3.00,1.73
2013.01.30 04:39:10.214,1.3488,1.34886,3.00,2.48
2013.01.30 04:39:23.694,1.3488,1.34885,2.25,1.50
2013.01.30 04:39:25.474,1.3488,1.34885,2.25,1.50
2013.01.30 04:39:30.869,1.34879,1.34883,1.88,1.50
2013.01.30 04:39:31.420,1.34878,1.34883,1.50,1.50
2013.01.30 04:39:32.965,1.34878,1.34883,1.50,1.50
2013.01.30 04:39:35.405,1.34878,1.34884,2.25,3.00
2013.01.30 04:39:36.434,1.34878,1.34884,1.50,3.00
2013.01.30 04:39:46.355,1.34877,1.34883,3.00,1.50
2013.01.30 04:39:56.585,1.34877,1.34883,2.25,1.50
2013.01.30 04:39:59.584,1.34878,1.34884,1.50,3.00
2013.01.30 04:40:08.189,1.34878,1.34884,1.50,3.00
2013.01.30 04:40:26.705,1.34878,1.34883,1.50,1.50
2013.01.30 04:40:30.825,1.34878,1.34883,1.50,1.50
2013.01.30 04:40:35.034,1.34878,1.34884,2.25,1.50
2013.01.30 04:40:35.455,1.34877,1.34883,3.38,2.25
2013.01.30 04:40:36.204,1.34877,1.34883,2.63,2.48
2013.01.30 04:40:50.504,1.34876,1.34881,1.13,1.73
2013.01.30 04:40:50.698,1.34875,1.34878,2.25,1.50
2013.01.30 04:40:51.055,1.34871,1.34875,1.50,1.50
2013.01.30 04:40:51.368,1.3487,1.34874,1.13,1.50
2013.01.30 04:40:51.796,1.34871,1.34875,1.50,1.50
2013.01.30 04:40:52.315,1.34871,1.34874,2.25,1.50
2013.01.30 04:40:59.444,1.34872,1.34876,1.50,1.50
2013.01.30 04:41:06.525,1.34871,1.34877,3.00,1.73
2013.01.30 04:41:12.200,1.34873,1.34877,1.50,1.73
2013.01.30 04:41:12.504,1.34875,1.3488,2.25,1.35
2013.01.30 04:41:16.510,1.34875,1.34879,1.50,1.73
2013.01.30 04:41:16.765,1.34873,1.34878,1.50,1.73
2013.01.30 04:41:16.825,1.34871,1.34878,3.00,2.48
2013.01.30 04:41:17.333,1.34871,1.34875,1.50,1.50
2013.01.30 04:41:17.957,1.3487,1.34875,2.25,1.50
2013.01.30 04:41:18.685,1.3487,1.34875,3.00,1.50
2013.01.30 04:41:18.744,1.34871,1.34875,2.25,1.50
2013.01.30 04:41:27.685,1.34871,1.34875,2.25,1.50
2013.01.30 04:41:27.744,1.34871,1.34875,1.50,1.50
2013.01.30 04:41:30.065,1.3487,1.34874,2.25,1.50
2013.01.30 04:41:33.416,1.34868,1.34874,3.75,1.73
2013.01.30 04:41:33.535,1.34868,1.34874,3.75,1.73
2013.01.30 04:41:40.395,1.34868,1.34873,1.50,1.73
2013.01.30 04:41:43.074,1.34868,1.34874,2.25,1.73
2013.01.30 04:41:48.727,1.34869,1.34875,1.50,1.50
2013.01.30 04:42:03.028,1.34869,1.34875,1.50,1.73
2013.01.30 04:42:24.147,1.34869,1.34874,1.50,1.73
2013.01.30 04:42:40.425,1.34869,1.34874,1.50,1.73
2013.01.30 04:43:03.114,1.3487,1.34875,1.50,1.73
2013.01.30 04:43:09.944,1.3487,1.34874,1.50,1.73
2013.01.30 04:43:35.704,1.34868,1.34874,2.25,2.48
2013.01.30 04:43:41.802,1.34868,1.34872,1.50,1.50
2013.01.30 04:43:41.996,1.34866,1.34871,1.88,1.73
2013.01.30 04:43:42.295,1.34866,1.34871,1.50,1.73
2013.01.30 04:43:42.835,1.34866,1.34871,1.50,1.73
2013.01.30 04:43:46.426,1.34867,1.34872,1.50,2.48
2013.01.30 04:43:48.667,1.34867,1.34872,1.50,2.48
2013.01.30 04:43:50.525,1.34867,1.34872,1.50,2.48
2013.01.30 04:43:52.955,1.34866,1.34872,2.25,2.48
2013.01.30 04:44:01.505,1.34866,1.34872,3.00,1.73
2013.01.30 04:44:01.566,1.34865,1.3487,1.50,1.50
2013.01.30 04:44:01.926,1.34863,1.34868,1.50,1.73
2013.01.30 04:44:02.427,1.34862,1.34866,1.50,1.50
2013.01.30 04:44:03.185,1.34862,1.34866,2.25,1.50
2013.01.30 04:44:05.067,1.34863,1.3487,3.00,2.48
2013.01.30 04:44:05.676,1.34865,1.34869,1.50,1.73
2013.01.30 04:44:05.795,1.34864,1.34868,1.50,1.73
2013.01.30 04:44:05.855,1.34862,1.34868,1.50,1.73
2013.01.30 04:44:12.555,1.34863,1.34868,1.50,1.73
2013.01.30 04:44:13.726,1.34866,1.34872,2.25,2.25
2013.01.30 04:44:13.905,1.34869,1.34873,1.50,1.73
2013.01.30 04:44:15.298,1.34869,1.34874,1.50,2.48
2013.01.30 04:44:19.808,1.34869,1.34874,1.50,2.25
2013.01.30 04:44:21.855,1.34869,1.34874,1.50,2.48
2013.01.30 04:44:22.397,1.34869,1.34874,1.50,2.48
2013.01.30 04:44:26.704,1.34869,1.34874,1.50,2.48
2013.01.30 04:44:38.046,1.34867,1.34874,1.88,1.73
2013.01.30 04:44:39.348,1.34867,1.34874,1.88,1.73
2013.01.30 04:44:40.705,1.34867,1.34874,3.38,1.50
2013.01.30 04:44:46.658,1.34869,1.34875,1.50,1.50
2013.01.30 04:44:46.787,1.34872,1.34875,1.50,1.50
2013.01.30 04:44:47.145,1.34872,1.34877,2.25,1.50
2013.01.30 04:44:47.686,1.34872,1.34877,3.38,1.73
2013.01.30 04:44:48.755,1.34872,1.34878,3.00,1.50
2013.01.30 04:44:50.766,1.34873,1.34879,2.25,1.50
2013.01.30 04:44:52.896,1.34876,1.3488,1.50,1.50
2013.01.30 04:44:53.075,1.34878,1.34882,1.50,1.50
2013.01.30 04:44:53.136,1.34878,1.34883,2.25,1.73
2013.01.30 04:44:53.255,1.34878,1.34884,2.25,2.25
2013.01.30 04:44:53.495,1.34878,1.34883,1.50,1.73
2013.01.30 04:44:54.035,1.34879,1.34884,1.50,2.48
2013.01.30 04:44:58.927,1.34878,1.34884,3.75,3.23
2013.01.30 04:45:02.286,1.34878,1.34883,1.50,1.73
2013.01.30 04:45:02.406,1.34877,1.34882,1.50,1.73
2013.01.30 04:45:02.716,1.34874,1.3488,3.00,1.73
2013.01.30 04:45:04.866,1.34874,1.3488,1.50,2.48
2013.01.30 04:45:12.455,1.34873,1.34878,1.50,1.73
2013.01.30 04:45:13.585,1.34873,1.34879,2.25,2.48
2013.01.30 04:45:18.366,1.34873,1.34879,2.25,3.23
2013.01.30 04:45:20.275,1.34872,1.34878,1.50,3.23
2013.01.30 04:45:20.635,1.34872,1.34876,1.13,2.48
2013.01.30 04:45:22.265,1.3487,1.34876,1.50,2.48
2013.01.30 04:45:22.825,1.34869,1.34874,3.00,1.73
2013.01.30 04:45:23.334,1.34869,1.34874,1.50,1.73
2013.01.30 04:45:23.885,1.34869,1.34874,1.50,1.73
2013.01.30 04:45:26.266,1.34869,1.34875,2.25,2.48
2013.01.30 04:45:27.115,1.34869,1.34874,1.50,1.73
2013.01.30 04:45:30.275,1.34869,1.34875,3.00,2.48
2013.01.30 04:45:31.377,1.3487,1.34875,1.50,1.73
2013.01.30 04:45:36.385,1.3487,1.34876,2.25,2.48
2013.01.30 04:45:39.884,1.3487,1.34876,2.25,2.48
2013.01.30 04:45:49.365,1.3487,1.34876,2.25,2.25
2013.01.30 04:45:54.476,1.34872,1.34877,1.50,1.13
2013.01.30 04:45:54.537,1.34873,1.34877,1.50,1.35
2013.01.30 04:45:54.837,1.34876,1.34879,1.50,1.13
2013.01.30 04:45:54.956,1.34877,1.34882,1.13,2.85
2013.01.30 04:45:55.137,1.34879,1.34884,1.50,3.00
2013.01.30 04:45:55.197,1.34879,1.34884,1.50,3.00
2013.01.30 04:45:55.556,1.3488,1.34885,1.13,2.48
2013.01.30 04:45:55.795,1.34879,1.34885,1.50,2.25
2013.01.30 04:46:00.226,1.34879,1.34885,1.50,2.25
2013.01.30 04:46:03.146,1.3488,1.34885,1.50,1.50
2013.01.30 04:46:03.267,1.3488,1.34886,1.50,2.48
2013.01.30 04:46:03.808,1.3488,1.34886,3.00,1.50
2013.01.30 04:46:05.146,1.34882,1.34888,1.50,1.73
2013.01.30 04:46:05.206,1.34883,1.34888,1.50,1.73
2013.01.30 04:46:08.146,1.34884,1.34888,1.50,1.73
2013.01.30 04:46:10.335,1.34882,1.34887,1.50,1.73
2013.01.30 04:46:17.415,1.34881,1.34886,1.50,1.73
2013.01.30 04:46:18.695,1.34882,1.34887,2.25,1.73
2013.01.30 04:46:19.246,1.34882,1.34888,2.25,2.48
2013.01.30 04:46:26.927,1.34882,1.34886,1.50,2.10
2013.01.30 04:46:27.469,1.3488,1.34884,2.25,2.10
2013.01.30 04:46:28.015,1.3488,1.34886,1.50,2.48
2013.01.30 04:46:29.607,1.3488,1.34886,1.50,2.48
2013.01.30 04:46:36.615,1.3488,1.34885,2.25,1.73
2013.01.30 04:46:37.478,1.34881,1.34886,1.50,2.48
2013.01.30 04:46:38.088,1.34881,1.34885,1.50,1.73
2013.01.30 04:46:43.995,1.3488,1.34885,2.25,1.73
2013.01.30 04:46:44.845,1.3488,1.34886,1.50,1.73
2013.01.30 04:46:52.500,1.3488,1.34887,1.50,2.48
2013.01.30 04:46:53.098,1.3488,1.34886,1.50,1.73
2013.01.30 04:47:17.675,1.34879,1.34885,2.25,1.73
2013.01.30 04:47:18.595,1.34877,1.34885,3.00,2.48
2013.01.30 04:47:19.256,1.34878,1.34885,1.50,2.48
2013.01.30 04:47:21.685,1.3488,1.34886,1.50,2.85
2013.01.30 04:47:21.746,1.34881,1.34886,1.13,1.73
2013.01.30 04:47:22.715,1.3488,1.34886,2.63,2.48
2013.01.30 04:47:23.459,1.3488,1.34886,1.88,2.48
2013.01.30 04:47:24.946,1.3488,1.34886,1.13,1.73
2013.01.30 04:47:25.546,1.34879,1.34885,1.50,1.50
2013.01.30 04:47:26.305,1.34878,1.34884,5.85,1.73
2013.01.30 04:47:29.655,1.34878,1.34884,3.60,2.48
2013.01.30 04:47:31.685,1.34878,1.34884,1.50,2.48
2013.01.30 04:47:31.986,1.34872,1.34878,1.88,2.48
2013.01.30 04:47:32.345,1.34873,1.34878,1.50,2.48
2013.01.30 04:47:32.707,1.34873,1.34879,1.50,1.73
2013.01.30 04:47:33.008,1.34873,1.34879,3.00,1.50
2013.01.30 04:47:33.545,1.34875,1.34881,1.50,1.50
2013.01.30 04:47:35.316,1.34874,1.3488,2.25,2.25
2013.01.30 04:47:37.327,1.34872,1.34879,3.75,1.50
2013.01.30 04:47:38.397,1.34873,1.34879,2.25,1.50
2013.01.30 04:47:38.876,1.34872,1.34878,2.25,1.50
2013.01.30 04:47:38.937,1.34872,1.34878,2.25,1.73
2013.01.30 04:47:39.416,1.34873,1.34878,1.50,1.50
2013.01.30 04:47:45.006,1.34874,1.34879,1.50,1.50
2013.01.30 04:47:45.377,1.34876,1.34882,3.00,1.73
2013.01.30 04:47:46.225,1.34877,1.34882,1.50,1.73
2013.01.30 04:48:05.596,1.34877,1.34883,1.50,1.73
2013.01.30 04:48:06.246,1.34876,1.34883,2.25,1.73
2013.01.30 04:48:08.115,1.34876,1.34883,2.25,1.73
2013.01.30 04:48:35.977,1.34877,1.34883,2.25,1.73
2013.01.30 04:48:36.096,1.34876,1.34883,3.00,1.73
2013.01.30 04:48:44.518,1.34876,1.34883,2.63,1.73
2013.01.30 04:48:56.338,1.34878,1.34884,1.50,2.48
2013.01.30 04:49:00.065,1.34878,1.34884,1.50,2.48
2013.01.30 04:49:08.406,1.34878,1.34884,2.25,1.73
2013.01.30 04:49:17.425,1.34878,1.34884,1.50,2.48
2013.01.30 04:49:17.607,1.34875,1.3488,2.25,1.73
2013.01.30 04:49:17.728,1.34874,1.3488,2.25,1.73
2013.01.30 04:49:17.786,1.34873,1.34879,2.63,1.73
2013.01.30 04:49:17.846,1.34873,1.34879,1.50,2.48
2013.01.30 04:49:18.656,1.34871,1.34877,1.50,2.48
2013.01.30 04:49:19.185,1.3487,1.34876,2.25,1.73
2013.01.30 04:49:21.725,1.3487,1.34877,2.63,1.73
2013.01.30 04:49:22.285,1.3487,1.34877,2.63,1.73
2013.01.30 04:49:24.206,1.3487,1.34876,3.00,1.73
2013.01.30 04:49:26.215,1.3487,1.34878,3.00,2.48
2013.01.30 04:49:35.135,1.3487,1.34877,2.25,1.73
2013.01.30 04:49:44.487,1.3487,1.34876,2.25,1.73
2013.01.30 04:49:48.467,1.34872,1.34878,1.50,1.73
2013.01.30 04:49:48.526,1.34873,1.34879,1.50,1.50
2013.01.30 04:49:48.648,1.34878,1.34881,1.50,1.50
2013.01.30 04:49:48.717,1.34878,1.34884,2.25,3.98
2013.01.30 04:49:49.135,1.3488,1.34886,1.13,3.23
2013.01.30 04:49:49.495,1.3488,1.34886,1.13,3.23
2013.01.30 04:49:51.256,1.3488,1.34884,1.13,1.50
2013.01.30 04:49:51.437,1.34877,1.34883,2.25,1.50
2013.01.30 04:49:51.620,1.34875,1.34881,1.50,2.48
2013.01.30 04:49:52.175,1.34877,1.34882,1.50,2.48
2013.01.30 04:49:53.231,1.34877,1.34882,1.50,1.73
2013.01.30 04:49:53.416,1.34881,1.34887,1.50,3.23
2013.01.30 04:49:53.997,1.34879,1.34886,1.50,2.25
2013.01.30 04:49:55.731,1.34879,1.34886,1.50,2.25
2013.01.30 04:49:56.751,1.34879,1.34886,1.50,2.25
2013.01.30 04:50:09.215,1.34879,1.34886,1.50,2.25
2013.01.30 04:50:09.755,1.3488,1.34887,1.50,3.23
2013.01.30 04:50:10.295,1.34879,1.34886,2.25,1.73
2013.01.30 04:50:10.811,1.34879,1.34885,2.25,1.50
2013.01.30 04:50:18.597,1.34878,1.34885,4.50,2.25
2013.01.30 04:50:19.105,1.34879,1.34885,1.50,2.25
2013.01.30 04:50:23.145,1.34878,1.34884,3.75,1.50
2013.01.30 04:50:39.616,1.34878,1.34885,2.63,3.00
2013.01.30 04:50:47.245,1.34878,1.34884,3.00,1.50
2013.01.30 04:50:51.506,1.34878,1.34884,2.63,1.50
2013.01.30 04:50:55.176,1.34878,1.34884,2.63,1.50
2013.01.30 04:50:59.777,1.34878,1.34884,2.63,2.25
2013.01.30 04:51:10.135,1.34878,1.34883,2.63,1.50
2013.01.30 04:51:39.257,1.34879,1.34884,1.50,1.50
2013.01.30 04:51:39.319,1.34879,1.34883,1.50,1.50
2013.01.30 04:51:39.866,1.34879,1.34883,1.50,2.25
2013.01.30 04:51:40.966,1.34879,1.34883,1.50,1.50
2013.01.30 04:51:41.506,1.34879,1.34883,2.25,1.50
2013.01.30 04:51:41.566,1.34879,1.34885,2.25,1.50
2013.01.30 04:51:41.687,1.34881,1.34887,1.50,3.23
2013.01.30 04:51:42.298,1.3488,1.34886,1.50,2.48
2013.01.30 04:51:42.836,1.3488,1.34885,1.50,1.50
2013.01.30 04:51:43.358,1.3488,1.34885,1.50,1.50
2013.01.30 04:51:46.346,1.3488,1.34884,1.50,1.50
2013.01.30 04:51:49.627,1.3488,1.34884,1.50,1.50
2013.01.30 04:52:15.926,1.34879,1.34884,1.50,1.50
2013.01.30 04:52:16.756,1.34881,1.34885,2.25,1.50
2013.01.30 04:52:40.188,1.34881,1.34885,2.25,1.50
2013.01.30 04:52:47.935,1.34879,1.34887,1.50,2.48
2013.01.30 04:53:01.257,1.34879,1.34885,1.50,1.50
2013.01.30 04:53:01.795,1.34879,1.34884,1.50,1.50
2013.01.30 04:53:29.236,1.34879,1.34886,1.13,2.48
2013.01.30 04:53:30.007,1.34879,1.34886,1.13,2.48
2013.01.30 04:54:05.721,1.34878,1.34886,1.50,2.48
2013.01.30 04:54:08.575,1.34878,1.34886,3.00,3.23
2013.01.30 04:54:30.220,1.34878,1.34886,2.25,2.48
2013.01.30 04:54:34.092,1.34878,1.34886,1.50,2.48
2013.01.30 04:54:38.966,1.34878,1.34885,2.25,1.50
2013.01.30 04:54:46.156,1.34879,1.34884,1.50,1.50
2013.01.30 04:55:08.666,1.34878,1.34884,1.50,1.50
2013.01.30 04:55:26.726,1.34878,1.34885,1.50,1.50
2013.01.30 04:55:32.698,1.34878,1.34884,1.50,1.50
2013.01.30 04:55:39.168,1.34877,1.34887,2.25,2.48
2013.01.30 04:55:45.436,1.34878,1.34886,1.50,1.73
2013.01.30 04:55:56.206,1.34881,1.34886,2.25,1.73
2013.01.30 04:55:59.226,1.34881,1.34886,2.25,1.73
2013.01.30 04:56:26.716,1.34883,1.34887,1.13,2.48
2013.01.30 04:56:27.329,1.34879,1.34887,3.38,2.48
2013.01.30 04:56:32.866,1.34881,1.34885,2.25,1.50
2013.01.30 04:57:02.407,1.34881,1.34885,2.25,3.00
2013.01.30 04:57:02.948,1.34883,1.34891,2.25,3.98
2013.01.30 04:57:03.009,1.34883,1.3489,3.00,1.73
2013.01.30 04:57:34.177,1.34883,1.3489,2.25,2.48
2013.01.30 04:57:34.548,1.34879,1.34886,3.38,3.23
2013.01.30 04:57:34.846,1.34879,1.34884,3.38,1.50
2013.01.30 04:57:35.147,1.34877,1.34884,1.50,3.00
2013.01.30 04:57:35.766,1.34877,1.34882,1.50,1.50
2013.01.30 04:57:36.307,1.34877,1.3488,1.50,1.50
2013.01.30 04:57:36.666,1.34876,1.34879,1.50,1.50
2013.01.30 04:57:45.626,1.34874,1.34879,3.00,1.73
2013.01.30 04:57:48.146,1.34875,1.34879,1.50,2.48
2013.01.30 04:57:55.286,1.34874,1.34879,2.25,2.48
2013.01.30 04:58:01.988,1.34875,1.34879,1.50,1.73
2013.01.30 04:58:04.887,1.34875,1.34879,1.50,2.48
2013.01.30 04:58:05.007,1.34874,1.34878,1.13,1.73
2013.01.30 04:58:05.307,1.34871,1.34877,2.25,1.73
2013.01.30 04:58:05.367,1.3487,1.34877,1.50,1.50
2013.01.30 04:58:05.427,1.34868,1.34873,1.50,1.50
2013.01.30 04:58:05.976,1.34869,1.34873,1.50,1.50
2013.01.30 04:58:06.485,1.34869,1.34873,1.50,1.50
2013.01.30 04:58:06.996,1.34868,1.34872,2.25,1.50
2013.01.30 04:58:16.177,1.34869,1.34874,1.50,3.23
2013.01.30 04:58:18.736,1.34869,1.34874,1.50,2.33
2013.01.30 04:58:38.887,1.3487,1.34876,1.50,1.73
2013.01.30 04:58:44.289,1.3487,1.34876,1.50,1.73
2013.01.30 04:58:44.652,1.34875,1.34881,3.00,3.00
2013.01.30 04:58:44.719,1.34878,1.34881,1.50,1.50
2013.01.30 04:58:44.838,1.34879,1.34882,1.50,3.00
2013.01.30 04:58:45.077,1.3488,1.34885,1.50,1.50
2013.01.30 04:58:45.617,1.34879,1.34885,2.25,1.50
2013.01.30 04:58:52.366,1.34879,1.34885,2.25,1.50
2013.01.30 04:59:02.527,1.34878,1.34885,1.50,2.25
2013.01.30 04:59:03.857,1.34879,1.34885,1.50,2.25
2013.01.30 04:59:06.778,1.34879,1.34886,3.00,2.25
2013.01.30 04:59:08.506,1.34879,1.34885,2.25,1.50
2013.01.30 04:59:09.231,1.34879,1.34886,1.50,2.25
2013.01.30 04:59:14.756,1.34878,1.34885,2.25,1.50
2013.01.30 04:59:19.117,1.3488,1.34886,1.50,1.50
2013.01.30 04:59:21.076,1.34879,1.34886,1.50,2.25
2013.01.30 04:59:21.136,1.3488,1.34886,1.50,1.50
2013.01.30 04:59:23.660,1.3488,1.34886,1.50,1.50
2013.01.30 04:59:26.236,1.3488,1.34886,1.50,2.25
2013.01.30 04:59:26.596,1.34879,1.34886,1.50,3.00
2013.01.30 04:59:39.116,1.34879,1.34885,1.50,1.50
2013.01.30 04:59:39.356,1.3488,1.34886,1.50,2.25
2013.01.30 04:59:56.170,1.3488,1.34886,1.50,2.25
