2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:00:00.957,1.28773,1.28776,1.13,4.13
2013.03.19 18:00:01.815,1.28771,1.28775,2.63,1.50
2013.03.19 18:00:01.876,1.28771,1.28773,2.10,1.50
2013.03.19 18:00:02.177,1.28767,1.2877,1.13,1.50
2013.03.19 18:00:02.239,1.28765,1.2877,1.50,2.25
2013.03.19 18:00:02.428,1.28764,1.28766,1.73,3.75
2013.03.19 18:00:02.606,1.28761,1.28764,2.03,1.50
2013.03.19 18:00:02.846,1.28761,1.28764,2.40,1.50
2013.03.19 18:00:03.086,1.28757,1.28765,1.65,2.25
2013.03.19 18:00:03.386,1.2876,1.28762,2.82,0.52
2013.03.19 18:00:03.925,1.2876,1.28762,1.88,0.22
2013.03.19 18:00:04.287,1.28758,1.28761,2.24,4.13
2013.03.19 18:00:04.647,1.28758,1.28761,1.50,3.38
2013.03.19 18:00:04.887,1.28758,1.28761,1.13,8.63
2013.03.19 18:00:05.066,1.28758,1.2876,1.13,1.50
2013.03.19 18:00:05.487,1.28759,1.28764,2.85,5.59
2013.03.19 18:00:05.666,1.2876,1.28763,1.13,1.13
2013.03.19 18:00:05.967,1.28758,1.28761,1.88,3.42
2013.03.19 18:00:06.087,1.28753,1.28757,3.42,8.25
2013.03.19 18:00:06.148,1.28751,1.28755,1.69,1.50
2013.03.19 18:00:06.219,1.28746,1.28752,1.88,10.98
2013.03.19 18:00:06.288,1.28744,1.28747,1.84,1.35
2013.03.19 18:00:06.418,1.2874,1.28746,2.40,2.10
2013.03.19 18:00:06.537,1.2874,1.28745,1.35,1.50
2013.03.19 18:00:07.076,1.2874,1.28745,3.00,3.00
2013.03.19 18:00:07.616,1.2874,1.28745,2.63,2.25
2013.03.19 18:00:07.857,1.28739,1.28744,3.04,3.75
2013.03.19 18:00:08.216,1.2874,1.28745,2.25,1.50
2013.03.19 18:00:08.277,1.2874,1.28745,3.00,1.50
2013.03.19 18:00:09.250,1.28743,1.28746,1.50,3.53
2013.03.19 18:00:09.806,1.28742,1.28747,2.85,2.40
2013.03.19 18:00:10.347,1.28742,1.28747,1.88,1.65
2013.03.19 18:00:10.656,1.28741,1.28745,2.63,1.50
2013.03.19 18:00:11.090,1.28739,1.28742,5.25,3.23
2013.03.19 18:00:11.397,1.28735,1.28737,1.13,1.50
2013.03.19 18:00:11.697,1.28732,1.28736,1.50,1.12
2013.03.19 18:00:12.175,1.2873,1.28736,3.19,5.09
2013.03.19 18:00:12.686,1.2873,1.28734,1.50,2.25
2013.03.19 18:00:12.865,1.28729,1.28733,2.67,1.88
2013.03.19 18:00:13.046,1.28729,1.28734,4.17,4.13
2013.03.19 18:00:13.467,1.28729,1.28736,5.82,6.10
2013.03.19 18:00:14.185,1.2873,1.28735,1.69,1.50
2013.03.19 18:00:14.606,1.28729,1.28732,3.34,1.35
2013.03.19 18:00:14.846,1.28729,1.28733,4.32,1.50
2013.03.19 18:00:14.907,1.2873,1.28735,1.69,2.25
2013.03.19 18:00:15.266,1.28731,1.28735,1.50,1.50
2013.03.19 18:00:15.826,1.28733,1.28736,2.25,2.63
2013.03.19 18:00:16.128,1.28737,1.28741,5.19,1.65
2013.03.19 18:00:16.187,1.28739,1.28742,2.03,2.40
2013.03.19 18:00:16.377,1.2874,1.28745,2.18,3.38
2013.03.19 18:00:16.678,1.28739,1.28745,4.65,2.85
2013.03.19 18:00:16.737,1.28738,1.28744,4.65,2.25
2013.03.19 18:00:16.916,1.28733,1.28736,1.50,1.50
2013.03.19 18:00:17.155,1.28733,1.28737,1.50,1.50
2013.03.19 18:00:17.696,1.28732,1.28737,2.25,1.50
2013.03.19 18:00:18.241,1.28733,1.28738,1.50,2.25
2013.03.19 18:00:19.023,1.28732,1.28737,3.00,2.25
2013.03.19 18:00:19.158,1.28732,1.28737,3.75,2.25
2013.03.19 18:00:19.339,1.28732,1.28736,2.25,1.20
2013.03.19 18:00:19.765,1.28733,1.28736,1.50,1.50
2013.03.19 18:00:20.008,1.28733,1.28738,2.25,3.00
2013.03.19 18:00:20.126,1.28736,1.28739,1.50,2.85
2013.03.19 18:00:20.247,1.28738,1.28741,2.25,1.50
2013.03.19 18:00:20.425,1.28739,1.28745,1.13,2.44
2013.03.19 18:00:20.546,1.28741,1.28745,1.50,2.25
2013.03.19 18:00:21.088,1.28741,1.28745,1.50,1.88
2013.03.19 18:00:21.329,1.28736,1.2874,2.25,2.25
2013.03.19 18:00:21.566,1.28734,1.28739,2.25,1.13
2013.03.19 18:00:22.128,1.28734,1.28739,1.88,1.13
2013.03.19 18:00:22.248,1.28734,1.28739,2.63,1.13
2013.03.19 18:00:22.488,1.28737,1.28741,5.25,3.08
2013.03.19 18:00:23.037,1.28738,1.28742,2.25,1.13
2013.03.19 18:00:23.597,1.28737,1.28742,1.50,4.50
2013.03.19 18:00:23.719,1.28735,1.28739,4.13,1.50
2013.03.19 18:00:24.256,1.28734,1.28738,1.88,1.50
2013.03.19 18:00:24.797,1.28734,1.28738,1.13,1.50
2013.03.19 18:00:26.879,1.28733,1.28738,2.63,1.50
2013.03.19 18:00:27.238,1.28732,1.28735,1.13,2.25
2013.03.19 18:00:27.776,1.2873,1.28735,5.29,1.50
2013.03.19 18:00:28.317,1.28731,1.28735,1.69,1.50
2013.03.19 18:00:29.408,1.28731,1.28735,2.44,1.50
2013.03.19 18:00:29.671,1.28731,1.28734,1.13,2.25
2013.03.19 18:00:30.270,1.28731,1.28733,1.13,1.50
2013.03.19 18:00:30.359,1.28732,1.28736,2.25,2.25
2013.03.19 18:00:30.907,1.28733,1.28737,1.50,1.50
2013.03.19 18:00:32.009,1.28734,1.28737,1.13,1.50
2013.03.19 18:00:32.547,1.28732,1.28737,3.38,2.25
2013.03.19 18:00:33.207,1.28732,1.28737,2.63,2.70
2013.03.19 18:00:33.387,1.2873,1.28734,1.32,2.25
2013.03.19 18:00:33.937,1.2873,1.28735,3.19,2.25
2013.03.19 18:00:34.475,1.2873,1.28735,1.69,1.50
2013.03.19 18:00:35.216,1.2873,1.28735,3.19,2.25
2013.03.19 18:00:35.477,1.28729,1.28732,5.40,3.47
2013.03.19 18:00:35.717,1.28727,1.28731,1.73,3.00
2013.03.19 18:00:35.782,1.28726,1.28731,1.88,2.48
2013.03.19 18:00:35.909,1.28725,1.28731,1.32,4.50
2013.03.19 18:00:36.808,1.28725,1.28728,1.13,1.50
2013.03.19 18:00:37.413,1.28725,1.28728,1.13,1.50
2013.03.19 18:00:37.485,1.28724,1.28727,2.48,1.88
2013.03.19 18:00:37.609,1.28721,1.28724,2.63,5.10
2013.03.19 18:00:37.667,1.28719,1.28724,1.92,5.89
2013.03.19 18:00:37.728,1.28718,1.28721,2.25,1.35
2013.03.19 18:00:37.788,1.28715,1.2872,3.00,1.35
2013.03.19 18:00:37.910,1.28715,1.28719,2.63,2.25
2013.03.19 18:00:37.978,1.28717,1.2872,1.35,2.25
2013.03.19 18:00:38.102,1.28718,1.28722,3.60,4.13
2013.03.19 18:00:38.168,1.28718,1.28723,6.23,1.50
2013.03.19 18:00:38.647,1.2872,1.28725,3.75,2.63
2013.03.19 18:00:38.707,1.2872,1.28725,3.98,2.63
2013.03.19 18:00:39.517,1.2872,1.28725,3.75,3.00
2013.03.19 18:00:40.126,1.28721,1.28725,1.50,1.50
2013.03.19 18:00:40.787,1.28721,1.28725,2.18,1.50
2013.03.19 18:00:41.326,1.28722,1.28726,1.50,3.38
2013.03.19 18:00:41.628,1.28722,1.28727,3.00,1.50
2013.03.19 18:00:42.189,1.28723,1.28728,1.50,1.50
2013.03.19 18:00:43.753,1.28729,1.28733,2.25,3.00
2013.03.19 18:00:43.819,1.2873,1.28733,3.00,2.25
2013.03.19 18:00:43.937,1.2873,1.28735,4.69,3.00
2013.03.19 18:00:44.237,1.28732,1.28735,1.50,1.50
2013.03.19 18:00:44.776,1.28732,1.28735,1.50,2.25
2013.03.19 18:00:45.327,1.28732,1.28735,1.50,1.50
2013.03.19 18:00:46.108,1.28729,1.28733,4.88,1.50
2013.03.19 18:00:46.469,1.28727,1.28729,4.88,1.50
2013.03.19 18:00:46.530,1.28727,1.2873,4.88,2.25
2013.03.19 18:00:46.716,1.28726,1.28731,2.44,1.35
2013.03.19 18:00:47.076,1.28726,1.2873,2.25,2.25
2013.03.19 18:00:47.617,1.28726,1.28731,1.69,4.88
2013.03.19 18:00:48.166,1.28727,1.28732,3.00,1.13
2013.03.19 18:00:48.466,1.28728,1.28733,3.00,5.25
2013.03.19 18:00:48.946,1.28729,1.28734,3.79,1.50
2013.03.19 18:00:49.307,1.28732,1.28735,1.50,1.50
2013.03.19 18:00:49.758,1.28729,1.28734,3.98,1.50
2013.03.19 18:00:49.878,1.28729,1.28732,1.73,3.00
2013.03.19 18:00:49.997,1.28729,1.28735,2.85,7.58
2013.03.19 18:00:50.237,1.28731,1.28736,2.44,4.13
2013.03.19 18:00:50.776,1.28732,1.28736,2.25,1.88
2013.03.19 18:00:51.297,1.28732,1.28736,2.25,1.88
2013.03.19 18:00:51.948,1.28732,1.28736,1.50,3.38
2013.03.19 18:00:54.047,1.28731,1.28734,2.07,2.25
2013.03.19 18:00:54.288,1.28729,1.28733,2.63,4.35
2013.03.19 18:00:54.348,1.28727,1.28731,2.78,4.35
2013.03.19 18:00:54.468,1.28726,1.2873,1.13,3.00
2013.03.19 18:00:54.647,1.28724,1.28728,2.10,3.00
2013.03.19 18:00:55.187,1.28724,1.28727,1.13,1.50
2013.03.19 18:00:56.567,1.28722,1.28727,3.38,1.50
2013.03.19 18:00:57.237,1.28722,1.28728,3.38,5.25
2013.03.19 18:00:57.816,1.28722,1.28726,1.88,2.63
2013.03.19 18:00:58.059,1.2872,1.28725,3.75,3.79
2013.03.19 18:00:58.478,1.28721,1.28725,1.50,1.50
2013.03.19 18:00:58.957,1.28722,1.28726,1.50,3.00
2013.03.19 18:00:59.017,1.28721,1.28726,3.00,3.00
2013.03.19 18:00:59.257,1.28719,1.28725,4.35,5.89
2013.03.19 18:00:59.798,1.2872,1.28725,2.25,8.10
2013.03.19 18:01:00.277,1.2872,1.28725,2.25,3.04
2013.03.19 18:01:00.980,1.2872,1.28726,3.00,5.85
2013.03.19 18:01:01.051,1.28719,1.28721,1.73,1.20
2013.03.19 18:01:01.121,1.28718,1.2872,1.50,4.05
2013.03.19 18:01:01.191,1.28716,1.2872,3.00,3.04
2013.03.19 18:01:01.437,1.28716,1.28718,4.41,3.60
2013.03.19 18:01:01.617,1.28711,1.28716,1.50,4.39
2013.03.19 18:01:02.157,1.28711,1.28716,2.25,4.17
2013.03.19 18:01:03.536,1.28711,1.28716,2.25,2.67
2013.03.19 18:01:03.597,1.28711,1.28716,2.63,2.67
2013.03.19 18:01:03.958,1.28715,1.28719,3.00,1.69
2013.03.19 18:01:04.137,1.28717,1.2872,2.25,1.50
2013.03.19 18:01:05.015,1.28717,1.28722,3.00,7.58
2013.03.19 18:01:06.367,1.28717,1.28722,3.94,7.80
2013.03.19 18:01:06.608,1.2872,1.28726,1.50,3.30
2013.03.19 18:01:07.179,1.28719,1.28726,4.73,2.55
2013.03.19 18:01:07.416,1.2872,1.28726,1.50,2.33
2013.03.19 18:01:11.456,1.2872,1.28727,3.00,3.08
2013.03.19 18:01:13.587,1.28721,1.28727,1.50,3.83
2013.03.19 18:01:14.008,1.28722,1.28727,1.50,1.13
2013.03.19 18:01:14.557,1.28723,1.28728,2.25,1.50
2013.03.19 18:01:14.918,1.28727,1.2873,1.50,1.50
2013.03.19 18:01:15.220,1.28731,1.28737,2.25,3.38
2013.03.19 18:01:15.965,1.28731,1.28736,1.50,6.98
2013.03.19 18:01:17.337,1.28731,1.28737,3.38,3.98
2013.03.19 18:01:23.060,1.28731,1.28733,2.25,5.29
2013.03.19 18:01:23.419,1.28728,1.28731,1.50,1.50
2013.03.19 18:01:23.492,1.28727,1.2873,1.69,3.00
2013.03.19 18:01:23.857,1.28724,1.2873,3.04,4.50
2013.03.19 18:01:24.217,1.28725,1.28731,3.75,2.52
2013.03.19 18:01:25.157,1.28726,1.28731,3.00,2.29
2013.03.19 18:01:25.518,1.28728,1.28732,1.50,2.25
2013.03.19 18:01:25.577,1.28727,1.28732,2.25,3.00
2013.03.19 18:01:26.097,1.28727,1.2873,2.25,1.50
2013.03.19 18:01:26.817,1.28726,1.28729,1.22,1.50
2013.03.19 18:01:27.086,1.28726,1.28731,3.00,1.50
2013.03.19 18:01:27.626,1.28726,1.28731,1.88,5.10
2013.03.19 18:01:28.347,1.28725,1.28731,3.00,4.35
2013.03.19 18:01:31.257,1.28726,1.28731,3.85,2.63
2013.03.19 18:01:31.377,1.28728,1.28731,2.25,1.13
2013.03.19 18:01:31.440,1.28728,1.28731,1.50,1.88
2013.03.19 18:01:31.627,1.28725,1.28731,4.50,4.20
2013.03.19 18:01:32.133,1.28724,1.2873,5.85,3.75
2013.03.19 18:01:32.676,1.28724,1.28728,4.13,1.50
2013.03.19 18:01:33.837,1.28724,1.2873,6.38,3.00
2013.03.19 18:01:34.137,1.28724,1.2873,7.13,1.50
2013.03.19 18:01:34.766,1.28727,1.2873,1.50,1.50
2013.03.19 18:01:35.128,1.28725,1.28729,2.25,3.23
2013.03.19 18:01:35.248,1.28724,1.28729,3.98,3.98
2013.03.19 18:01:35.770,1.28725,1.28729,2.25,1.73
2013.03.19 18:01:36.327,1.28726,1.2873,1.97,3.60
2013.03.19 18:01:36.866,1.28725,1.2873,2.25,5.25
2013.03.19 18:01:37.167,1.28725,1.28729,2.25,1.35
2013.03.19 18:01:37.793,1.28725,1.28729,2.25,1.35
2013.03.19 18:01:38.846,1.28725,1.28729,2.25,1.50
2013.03.19 18:01:39.147,1.28726,1.28731,3.47,2.29
2013.03.19 18:01:39.760,1.28727,1.28731,1.13,1.35
2013.03.19 18:01:40.072,1.2873,1.28735,6.46,1.50
2013.03.19 18:01:40.140,1.28735,1.2874,5.25,1.50
2013.03.19 18:01:40.327,1.28737,1.2874,1.13,1.13
2013.03.19 18:01:40.388,1.28737,1.2874,1.88,1.13
2013.03.19 18:01:40.927,1.28738,1.2874,1.13,1.13
2013.03.19 18:01:43.372,1.28742,1.28746,1.50,3.45
2013.03.19 18:01:43.917,1.28741,1.28744,1.50,1.13
2013.03.19 18:01:44.458,1.28741,1.28746,1.50,4.58
2013.03.19 18:01:45.006,1.28741,1.28746,1.50,5.33
2013.03.19 18:01:47.036,1.28741,1.28745,1.50,2.25
2013.03.19 18:01:47.543,1.28741,1.28745,1.50,2.25
2013.03.19 18:01:47.607,1.28741,1.28743,2.25,2.25
2013.03.19 18:01:47.727,1.28741,1.28745,1.50,3.75
2013.03.19 18:01:48.286,1.2874,1.28745,2.25,3.75
2013.03.19 18:01:53.730,1.2874,1.28745,2.25,3.75
2013.03.19 18:01:53.800,1.28739,1.28743,2.25,2.10
2013.03.19 18:01:54.107,1.28732,1.28737,2.25,5.33
2013.03.19 18:01:54.228,1.2873,1.28735,1.50,2.25
2013.03.19 18:01:56.941,1.2873,1.28736,1.13,3.23
2013.03.19 18:01:57.067,1.28731,1.28737,2.25,2.25
2013.03.19 18:01:59.067,1.28731,1.28736,2.25,1.50
2013.03.19 18:01:59.596,1.28731,1.28736,1.50,2.48
2013.03.19 18:02:01.033,1.28733,1.28738,1.50,3.00
2013.03.19 18:02:01.576,1.28733,1.28739,2.63,2.25
2013.03.19 18:02:01.938,1.28734,1.28739,2.25,1.50
2013.03.19 18:02:02.746,1.28734,1.28738,1.50,1.50
2013.03.19 18:02:05.107,1.28733,1.28738,3.38,1.50
2013.03.19 18:02:05.707,1.28732,1.28737,2.63,1.50
2013.03.19 18:02:06.067,1.28731,1.28736,2.25,1.88
2013.03.19 18:02:06.617,1.28734,1.28738,1.50,3.75
2013.03.19 18:02:06.918,1.28738,1.28742,1.50,1.50
2013.03.19 18:02:07.101,1.28738,1.28744,3.38,5.29
2013.03.19 18:02:07.407,1.28742,1.28746,1.50,5.29
2013.03.19 18:02:07.997,1.28741,1.28746,1.50,1.73
2013.03.19 18:02:09.357,1.28741,1.28746,1.50,2.48
2013.03.19 18:02:09.418,1.2874,1.28743,2.25,1.54
2013.03.19 18:02:09.477,1.28739,1.28742,4.88,4.56
2013.03.19 18:02:09.601,1.28736,1.2874,1.69,2.25
2013.03.19 18:02:09.907,1.28735,1.28741,2.63,6.45
2013.03.19 18:02:10.456,1.28735,1.28742,3.38,3.57
2013.03.19 18:02:11.220,1.28738,1.28741,3.00,1.13
2013.03.19 18:02:11.527,1.28743,1.28749,24.47,1.65
2013.03.19 18:02:11.587,1.28749,1.28752,2.25,1.73
2013.03.19 18:02:11.887,1.28751,1.28753,1.50,2.33
2013.03.19 18:02:12.877,1.28749,1.28753,1.50,2.25
2013.03.19 18:02:13.468,1.28749,1.28754,1.50,3.57
2013.03.19 18:02:17.406,1.2875,1.28754,1.50,3.94
2013.03.19 18:02:21.498,1.2875,1.28754,1.50,2.07
2013.03.19 18:02:21.620,1.28751,1.28754,1.50,1.88
2013.03.19 18:02:22.191,1.28752,1.28755,1.50,3.00
2013.03.19 18:02:22.557,1.28752,1.28757,1.50,5.25
2013.03.19 18:02:23.088,1.28752,1.28757,1.50,5.25
2013.03.19 18:02:23.666,1.28752,1.28757,1.50,3.00
2013.03.19 18:02:26.077,1.28751,1.28757,2.63,3.75
2013.03.19 18:02:26.667,1.28751,1.28757,2.63,4.50
2013.03.19 18:02:27.177,1.28751,1.28757,3.00,3.00
2013.03.19 18:02:28.753,1.28751,1.28757,2.82,3.00
2013.03.19 18:02:33.059,1.28751,1.28757,3.94,3.00
2013.03.19 18:02:33.250,1.28752,1.28757,1.88,1.50
2013.03.19 18:02:34.197,1.28753,1.28758,1.50,5.25
2013.03.19 18:02:34.559,1.28751,1.28754,2.25,8.10
2013.03.19 18:02:34.808,1.28748,1.28752,1.35,5.35
2013.03.19 18:02:34.989,1.28746,1.28751,1.69,4.58
2013.03.19 18:02:35.527,1.28745,1.2875,3.19,2.25
2013.03.19 18:02:36.427,1.28745,1.2875,3.19,2.25
2013.03.19 18:02:37.427,1.28745,1.2875,3.19,2.25
2013.03.19 18:02:39.577,1.28745,1.2875,1.50,3.75
2013.03.19 18:02:40.678,1.28744,1.28747,1.35,1.13
2013.03.19 18:02:40.738,1.28743,1.28747,2.48,1.13
2013.03.19 18:02:41.277,1.28742,1.28747,1.50,1.65
2013.03.19 18:02:41.956,1.28741,1.28747,5.44,1.65
2013.03.19 18:02:43.072,1.28743,1.28747,1.50,1.50
2013.03.19 18:02:43.138,1.28743,1.28748,1.50,2.25
2013.03.19 18:02:44.400,1.28742,1.28746,1.73,3.38
2013.03.19 18:02:44.458,1.28741,1.28746,3.00,3.75
2013.03.19 18:02:47.057,1.28742,1.28746,1.13,1.50
2013.03.19 18:02:48.097,1.28742,1.28746,2.63,1.50
2013.03.19 18:02:48.606,1.28741,1.28746,1.50,3.98
2013.03.19 18:02:49.586,1.2874,1.28746,4.50,3.98
2013.03.19 18:02:51.487,1.2874,1.28746,4.50,1.50
2013.03.19 18:02:51.547,1.2874,1.28746,3.75,1.50
2013.03.19 18:02:52.365,1.28738,1.28741,1.50,3.38
2013.03.19 18:02:52.677,1.28735,1.28739,2.25,1.50
2013.03.19 18:02:53.232,1.28735,1.28738,1.50,2.25
2013.03.19 18:02:53.477,1.28735,1.2874,3.75,3.19
2013.03.19 18:02:54.418,1.28736,1.2874,1.50,1.50
2013.03.19 18:02:54.989,1.28736,1.28741,3.00,4.50
2013.03.19 18:02:55.507,1.28736,1.2874,3.47,1.50
2013.03.19 18:02:56.072,1.28737,1.28741,1.50,1.50
2013.03.19 18:02:56.627,1.28737,1.28742,3.00,1.50
2013.03.19 18:02:57.168,1.28737,1.28741,2.40,2.25
2013.03.19 18:02:57.290,1.28739,1.28742,2.25,1.13
2013.03.19 18:02:57.598,1.28742,1.28746,2.10,1.95
2013.03.19 18:02:57.780,1.28744,1.28749,2.70,2.25
2013.03.19 18:02:58.496,1.28743,1.28748,3.08,2.25
2013.03.19 18:02:59.067,1.28742,1.28747,3.38,1.50
2013.03.19 18:02:59.607,1.28744,1.28749,3.75,2.25
2013.03.19 18:03:00.156,1.28744,1.28749,3.75,2.25
2013.03.19 18:03:00.707,1.28744,1.28748,1.50,1.50
2013.03.19 18:03:02.248,1.28743,1.28748,1.50,2.25
2013.03.19 18:03:04.186,1.28743,1.28747,2.25,1.50
2013.03.19 18:03:04.727,1.28742,1.28747,3.38,1.50
2013.03.19 18:03:05.967,1.28742,1.28747,1.88,1.50
2013.03.19 18:03:08.547,1.2874,1.28745,5.44,1.50
2013.03.19 18:03:08.608,1.2874,1.28745,5.25,2.25
2013.03.19 18:03:09.266,1.2874,1.28746,3.00,3.23
2013.03.19 18:03:09.327,1.2874,1.28745,3.00,1.50
2013.03.19 18:03:09.567,1.28738,1.28743,1.50,3.75
2013.03.19 18:03:09.747,1.28737,1.28741,1.50,4.73
2013.03.19 18:03:10.107,1.28735,1.2874,2.25,1.50
2013.03.19 18:03:11.251,1.28742,1.28743,1.35,2.25
2013.03.19 18:03:11.330,1.28739,1.28745,3.00,2.25
2013.03.19 18:03:11.638,1.28742,1.28745,2.25,1.50
2013.03.19 18:03:12.117,1.28744,1.28746,2.25,1.50
2013.03.19 18:03:12.297,1.28744,1.28748,2.25,3.00
2013.03.19 18:03:12.418,1.28743,1.28748,3.75,3.00
2013.03.19 18:03:12.957,1.28743,1.28748,2.25,3.75
2013.03.19 18:03:13.507,1.28743,1.28746,1.50,2.25
2013.03.19 18:03:13.868,1.28741,1.28745,1.50,1.50
2013.03.19 18:03:13.928,1.28741,1.28743,1.50,2.25
2013.03.19 18:03:14.107,1.28738,1.28742,1.35,5.80
2013.03.19 18:03:14.289,1.28736,1.28739,1.65,2.25
2013.03.19 18:03:15.608,1.28734,1.28738,1.73,1.50
2013.03.19 18:03:16.089,1.28731,1.28735,2.25,2.44
2013.03.19 18:03:16.627,1.2873,1.28736,1.05,2.48
2013.03.19 18:03:17.168,1.28729,1.28732,1.88,1.73
2013.03.19 18:03:17.229,1.28727,1.28731,3.38,2.48
2013.03.19 18:03:17.288,1.28726,1.2873,2.48,3.75
2013.03.19 18:03:17.348,1.28724,1.28729,2.25,1.88
2013.03.19 18:03:17.887,1.28724,1.28727,1.13,2.25
2013.03.19 18:03:18.067,1.28722,1.28725,1.50,1.50
2013.03.19 18:03:19.847,1.2872,1.28725,3.00,1.50
2013.03.19 18:03:20.553,1.2872,1.28725,3.00,1.50
2013.03.19 18:03:21.157,1.28721,1.28726,1.50,4.13
2013.03.19 18:03:22.137,1.2872,1.28725,3.75,1.50
2013.03.19 18:03:22.686,1.2872,1.28725,4.69,1.50
2013.03.19 18:03:23.467,1.2872,1.28725,4.69,1.50
2013.03.19 18:03:23.767,1.28721,1.28726,2.25,4.13
2013.03.19 18:03:24.248,1.28723,1.28728,1.50,4.32
2013.03.19 18:03:24.367,1.28726,1.28728,1.22,1.69
2013.03.19 18:03:24.858,1.28723,1.28728,2.63,2.48
2013.03.19 18:03:24.918,1.28723,1.28728,2.63,3.42
2013.03.19 18:03:25.467,1.28722,1.28728,1.50,4.17
2013.03.19 18:03:26.048,1.28721,1.28728,2.63,4.50
2013.03.19 18:03:26.167,1.28721,1.28727,1.88,1.65
2013.03.19 18:03:26.877,1.28722,1.28726,2.25,1.50
2013.03.19 18:03:27.542,1.28721,1.28725,2.25,1.50
2013.03.19 18:03:27.968,1.2872,1.28725,1.50,1.50
2013.03.19 18:03:28.088,1.28719,1.28723,6.57,1.13
2013.03.19 18:03:28.218,1.28719,1.28725,6.19,1.50
2013.03.19 18:03:28.799,1.28721,1.28725,2.25,1.50
2013.03.19 18:03:29.336,1.2872,1.28725,3.00,1.50
2013.03.19 18:03:29.928,1.2872,1.28725,1.50,1.50
2013.03.19 18:03:30.288,1.28719,1.28722,1.88,3.38
2013.03.19 18:03:30.651,1.28716,1.28721,2.72,9.19
2013.03.19 18:03:30.969,1.28714,1.2872,1.50,2.70
2013.03.19 18:03:33.527,1.28713,1.28719,1.50,2.07
2013.03.19 18:03:34.067,1.28714,1.28716,3.00,1.50
2013.03.19 18:03:34.578,1.28716,1.28719,2.72,1.13
2013.03.19 18:03:35.117,1.28716,1.2872,3.47,1.32
2013.03.19 18:03:35.988,1.28716,1.2872,4.97,2.07
2013.03.19 18:03:36.347,1.28717,1.2872,2.25,1.32
2013.03.19 18:03:36.837,1.28716,1.2872,2.25,1.32
2013.03.19 18:03:37.209,1.28714,1.2872,3.38,1.69
2013.03.19 18:03:37.268,1.28713,1.28718,3.75,1.13
2013.03.19 18:03:37.448,1.28712,1.28718,2.25,1.13
2013.03.19 18:03:39.047,1.28712,1.28716,3.00,1.50
2013.03.19 18:03:39.586,1.28713,1.28716,1.50,1.50
2013.03.19 18:03:40.127,1.28713,1.28716,1.50,1.50
2013.03.19 18:03:40.667,1.28713,1.28716,2.25,1.50
2013.03.19 18:03:44.567,1.28712,1.28716,1.50,1.50
2013.03.19 18:03:45.107,1.28712,1.28715,1.50,1.50
2013.03.19 18:03:45.616,1.28711,1.28715,3.00,1.50
2013.03.19 18:03:46.307,1.28711,1.28715,2.25,1.50
2013.03.19 18:03:47.097,1.28712,1.28716,3.00,2.25
2013.03.19 18:03:47.218,1.28715,1.28717,1.22,2.25
2013.03.19 18:03:47.397,1.28713,1.28718,2.63,2.25
2013.03.19 18:03:47.756,1.28712,1.28718,3.00,1.50
2013.03.19 18:03:48.859,1.28712,1.28717,1.50,1.13
2013.03.19 18:03:59.971,1.28712,1.28717,3.00,1.50
2013.03.19 18:04:00.278,1.28717,1.2872,1.88,1.32
2013.03.19 18:04:00.457,1.28719,1.28724,4.13,3.26
2013.03.19 18:04:00.698,1.2872,1.28725,1.50,3.00
2013.03.19 18:04:01.235,1.2872,1.28726,2.25,5.25
2013.03.19 18:04:02.238,1.2872,1.28726,2.25,3.38
2013.03.19 18:04:03.597,1.28721,1.28726,4.50,2.63
2013.03.19 18:04:04.337,1.28723,1.28728,1.50,2.63
2013.03.19 18:04:20.107,1.28722,1.28727,3.00,1.50
2013.03.19 18:04:20.618,1.28722,1.28728,3.75,3.19
2013.03.19 18:04:33.029,1.28725,1.28727,2.25,1.50
2013.03.19 18:04:33.327,1.28729,1.28734,4.92,1.88
