2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:04:33.449,1.28732,1.28735,2.25,2.82
2013.03.19 18:04:33.569,1.28734,1.28737,1.88,1.50
2013.03.19 18:04:34.107,1.28731,1.28736,3.00,3.00
2013.03.19 18:04:34.788,1.28731,1.28735,1.50,1.50
2013.03.19 18:04:34.967,1.2873,1.28735,3.75,1.50
2013.03.19 18:04:39.678,1.28731,1.28736,1.50,4.50
2013.03.19 18:04:43.727,1.28729,1.28735,9.08,2.25
2013.03.19 18:04:47.020,1.28731,1.28735,1.50,1.50
2013.03.19 18:04:47.269,1.28732,1.28736,2.25,2.25
2013.03.19 18:04:47.567,1.28736,1.28741,3.75,5.25
2013.03.19 18:04:47.807,1.28736,1.28741,4.50,1.50
2013.03.19 18:04:49.427,1.28736,1.28741,2.25,6.23
2013.03.19 18:04:50.044,1.28736,1.28741,1.50,6.38
2013.03.19 18:04:50.116,1.28733,1.28737,3.98,1.50
2013.03.19 18:04:50.928,1.28733,1.28737,2.25,1.50
2013.03.19 18:04:51.048,1.28732,1.28736,2.25,1.50
2013.03.19 18:04:56.147,1.28731,1.28736,3.60,3.38
2013.03.19 18:04:56.267,1.28731,1.28736,4.35,2.63
2013.03.19 18:04:56.747,1.28732,1.28737,3.00,2.63
2013.03.19 18:04:57.887,1.28732,1.28737,3.00,3.38
2013.03.19 18:04:58.787,1.28732,1.28736,1.73,1.50
2013.03.19 18:04:59.667,1.28734,1.28737,1.73,1.50
2013.03.19 18:04:59.969,1.28736,1.2874,3.00,1.50
2013.03.19 18:05:00.447,1.28737,1.28742,1.50,3.38
2013.03.19 18:05:00.988,1.28738,1.28742,1.13,1.13
2013.03.19 18:05:01.527,1.28738,1.28741,1.13,1.35
2013.03.19 18:05:07.177,1.28738,1.28741,1.13,2.29
2013.03.19 18:05:07.238,1.28737,1.28741,1.50,3.04
2013.03.19 18:05:07.992,1.28737,1.28741,2.63,2.10
2013.03.19 18:05:13.227,1.28737,1.28741,1.50,1.35
2013.03.19 18:05:13.348,1.28736,1.2874,3.29,1.50
2013.03.19 18:05:13.527,1.28735,1.28739,1.50,2.25
2013.03.19 18:05:13.767,1.28735,1.28738,1.50,2.25
2013.03.19 18:05:14.547,1.28734,1.28739,3.00,3.75
2013.03.19 18:05:15.097,1.28734,1.28738,2.25,2.25
2013.03.19 18:05:15.637,1.28734,1.28739,2.25,3.00
2013.03.19 18:05:17.641,1.28734,1.28738,1.50,2.25
2013.03.19 18:05:17.708,1.28733,1.28737,1.13,3.00
2013.03.19 18:05:18.247,1.28732,1.28737,3.00,3.75
2013.03.19 18:05:21.527,1.28732,1.28736,1.50,1.50
2013.03.19 18:05:23.488,1.28731,1.28734,2.07,3.75
2013.03.19 18:05:23.608,1.2873,1.28733,1.50,1.50
2013.03.19 18:05:24.158,1.28728,1.28733,1.50,3.19
2013.03.19 18:05:24.797,1.28727,1.28731,2.03,1.50
2013.03.19 18:05:25.538,1.28726,1.28731,4.22,3.79
2013.03.19 18:05:26.086,1.28726,1.28731,4.22,3.79
2013.03.19 18:05:26.946,1.28726,1.28731,4.22,3.79
2013.03.19 18:05:27.012,1.28725,1.28729,1.13,3.75
2013.03.19 18:05:27.198,1.28723,1.28727,1.50,3.75
2013.03.19 18:05:27.317,1.28722,1.28727,3.75,3.75
2013.03.19 18:05:27.827,1.28722,1.28727,2.25,4.50
2013.03.19 18:05:28.387,1.28721,1.28726,3.00,2.25
2013.03.19 18:05:32.856,1.28722,1.28727,1.50,1.50
2013.03.19 18:05:33.417,1.28722,1.28727,1.50,6.00
2013.03.19 18:05:33.927,1.28722,1.28727,1.50,6.75
2013.03.19 18:05:35.018,1.28722,1.28727,3.15,6.75
2013.03.19 18:05:35.138,1.28726,1.28728,1.97,1.50
2013.03.19 18:05:35.512,1.28724,1.28729,4.62,3.19
2013.03.19 18:05:35.698,1.28723,1.28727,1.13,4.50
2013.03.19 18:05:35.878,1.28722,1.28727,1.50,2.25
2013.03.19 18:05:36.548,1.28722,1.28726,1.50,2.63
2013.03.19 18:05:36.609,1.28721,1.28725,2.25,1.50
2013.03.19 18:05:36.907,1.28719,1.28724,7.39,3.38
2013.03.19 18:05:37.447,1.28719,1.28724,1.13,4.50
2013.03.19 18:05:41.036,1.28718,1.28725,1.50,3.60
2013.03.19 18:05:41.586,1.28719,1.28723,1.13,1.69
2013.03.19 18:05:43.076,1.28719,1.28723,1.88,1.69
2013.03.19 18:05:45.898,1.28719,1.28723,2.63,1.69
2013.03.19 18:05:50.002,1.28719,1.28723,2.63,2.44
2013.03.19 18:05:50.525,1.28719,1.28724,1.13,3.94
2013.03.19 18:05:51.067,1.28719,1.28724,1.88,2.25
2013.03.19 18:05:51.967,1.28719,1.28724,1.88,2.25
2013.03.19 18:05:54.077,1.28719,1.28723,1.88,2.44
2013.03.19 18:05:54.747,1.28719,1.28723,1.88,1.69
2013.03.19 18:05:55.048,1.2872,1.28725,3.94,1.50
2013.03.19 18:05:55.597,1.28721,1.28726,4.50,1.88
2013.03.19 18:05:56.267,1.28721,1.28726,4.88,1.13
2013.03.19 18:06:00.488,1.28721,1.28726,5.63,1.13
2013.03.19 18:06:07.818,1.28722,1.28727,1.50,1.50
2013.03.19 18:06:08.758,1.28723,1.28727,1.50,1.50
2013.03.19 18:06:09.377,1.28722,1.28727,2.25,1.50
2013.03.19 18:06:11.577,1.28722,1.28727,2.85,1.50
2013.03.19 18:06:12.117,1.28724,1.28729,3.60,1.69
2013.03.19 18:06:13.519,1.28724,1.28728,2.85,2.25
2013.03.19 18:06:13.757,1.28722,1.28727,3.00,1.50
2013.03.19 18:06:18.188,1.28722,1.28726,1.50,2.25
2013.03.19 18:06:18.747,1.28721,1.28726,2.63,3.00
2013.03.19 18:06:25.737,1.28722,1.28725,1.50,1.50
2013.03.19 18:06:27.337,1.28722,1.28726,1.50,3.75
2013.03.19 18:06:27.897,1.28722,1.28726,1.50,2.25
2013.03.19 18:06:34.757,1.28724,1.28727,2.25,5.63
2013.03.19 18:06:34.940,1.28727,1.28729,1.54,1.13
2013.03.19 18:06:35.495,1.28724,1.28728,1.13,1.50
2013.03.19 18:06:36.408,1.28724,1.28728,1.13,1.50
2013.03.19 18:06:41.579,1.28722,1.28728,4.13,3.00
2013.03.19 18:06:41.829,1.28722,1.28727,3.00,2.25
2013.03.19 18:06:45.838,1.28722,1.28727,1.50,3.75
2013.03.19 18:06:53.137,1.28722,1.28726,1.50,2.85
2013.03.19 18:06:53.857,1.28722,1.28726,1.50,1.50
2013.03.19 18:06:54.367,1.28721,1.28726,1.50,3.00
2013.03.19 18:07:08.598,1.28722,1.28726,1.50,3.00
2013.03.19 18:07:09.157,1.28721,1.28726,3.00,4.50
2013.03.19 18:07:12.200,1.28722,1.28725,1.50,3.00
2013.03.19 18:07:12.498,1.2872,1.28724,1.50,2.25
2013.03.19 18:07:13.189,1.2872,1.28723,1.50,1.69
2013.03.19 18:07:13.263,1.28719,1.28722,1.35,5.20
2013.03.19 18:07:13.568,1.28714,1.28718,1.50,3.00
2013.03.19 18:07:17.089,1.28718,1.28722,4.54,1.50
2013.03.19 18:07:17.277,1.28719,1.28724,2.10,2.44
2013.03.19 18:07:17.819,1.28719,1.28724,2.48,2.44
2013.03.19 18:07:23.538,1.2872,1.28724,1.50,1.69
2013.03.19 18:07:24.898,1.2872,1.28724,1.50,1.69
2013.03.19 18:07:25.437,1.28719,1.28724,1.50,4.28
2013.03.19 18:07:27.300,1.28719,1.28723,1.50,3.75
2013.03.19 18:07:27.368,1.28717,1.28723,1.88,3.98
2013.03.19 18:07:27.428,1.28717,1.28721,1.50,4.13
2013.03.19 18:07:27.787,1.28714,1.2872,2.63,3.38
2013.03.19 18:07:27.848,1.28714,1.2872,1.88,4.13
2013.03.19 18:07:30.137,1.28714,1.28718,1.13,1.50
2013.03.19 18:07:30.559,1.28715,1.28719,1.13,1.88
2013.03.19 18:07:30.680,1.28719,1.28723,2.25,4.13
2013.03.19 18:07:30.987,1.2872,1.28723,1.50,3.00
2013.03.19 18:07:31.671,1.2872,1.28723,1.50,1.50
2013.03.19 18:07:31.997,1.28721,1.28725,1.50,3.19
2013.03.19 18:07:32.917,1.2872,1.28725,2.25,1.73
2013.03.19 18:07:33.567,1.2872,1.28724,1.50,2.78
2013.03.19 18:07:34.108,1.2872,1.28724,1.50,2.03
2013.03.19 18:07:35.677,1.28719,1.28724,2.25,3.53
2013.03.19 18:07:37.888,1.28719,1.28724,1.50,4.47
2013.03.19 18:07:38.618,1.28719,1.28723,3.00,1.50
2013.03.19 18:07:38.677,1.28719,1.28723,3.00,3.00
2013.03.19 18:07:39.217,1.28719,1.28723,1.50,3.75
2013.03.19 18:07:39.838,1.28719,1.28723,1.50,2.25
2013.03.19 18:07:43.940,1.28719,1.28723,2.82,1.50
2013.03.19 18:07:44.238,1.28721,1.28725,1.65,3.75
2013.03.19 18:07:44.497,1.28721,1.28725,3.38,1.50
2013.03.19 18:07:44.918,1.28722,1.28725,1.50,1.50
2013.03.19 18:07:47.089,1.28722,1.28727,3.00,2.44
2013.03.19 18:07:47.267,1.28724,1.28727,3.23,2.25
2013.03.19 18:08:02.973,1.28722,1.28726,3.19,3.46
2013.03.19 18:08:03.159,1.28718,1.28722,1.13,2.40
2013.03.19 18:08:03.277,1.28716,1.28721,3.10,3.23
2013.03.19 18:08:04.818,1.28716,1.28721,2.72,3.04
2013.03.19 18:08:05.917,1.28716,1.28721,1.97,3.60
2013.03.19 18:08:05.979,1.28714,1.28719,3.89,1.65
2013.03.19 18:08:06.550,1.28713,1.28717,3.45,1.50
2013.03.19 18:08:07.057,1.28713,1.28717,1.13,2.25
2013.03.19 18:08:07.647,1.28711,1.28716,6.15,1.50
2013.03.19 18:08:10.047,1.28712,1.28716,1.50,1.50
2013.03.19 18:08:13.117,1.28712,1.28717,1.13,3.00
2013.03.19 18:08:17.509,1.28714,1.28717,6.85,2.25
2013.03.19 18:08:17.868,1.28718,1.28723,6.60,1.17
2013.03.19 18:08:17.988,1.2872,1.28724,2.25,1.88
2013.03.19 18:08:19.957,1.2872,1.28724,1.50,1.50
2013.03.19 18:08:22.508,1.28721,1.28724,1.65,1.50
2013.03.19 18:08:23.097,1.28721,1.28727,2.40,2.44
2013.03.19 18:08:24.659,1.2872,1.28725,7.73,1.50
2013.03.19 18:08:25.260,1.28722,1.28727,1.50,2.25
2013.03.19 18:08:25.798,1.28722,1.28727,1.50,1.50
2013.03.19 18:08:26.349,1.28724,1.28728,2.25,2.44
2013.03.19 18:08:26.907,1.28724,1.28728,2.25,2.44
2013.03.19 18:08:32.108,1.28724,1.28729,3.75,1.50
2013.03.19 18:08:32.411,1.28729,1.28737,24.56,1.50
2013.03.19 18:08:32.484,1.28735,1.2874,9.10,2.78
2013.03.19 18:08:32.978,1.28739,1.28743,2.25,1.13
2013.03.19 18:08:33.878,1.28739,1.28744,2.25,1.28
2013.03.19 18:08:35.588,1.28739,1.28744,2.25,2.78
2013.03.19 18:08:36.368,1.28739,1.28744,1.50,3.72
2013.03.19 18:08:36.907,1.28739,1.28745,5.63,4.73
2013.03.19 18:08:38.908,1.28741,1.28745,2.25,3.60
2013.03.19 18:08:39.466,1.28741,1.28745,2.25,1.50
2013.03.19 18:08:43.507,1.28742,1.28747,1.50,2.40
2013.03.19 18:08:43.928,1.28743,1.28748,1.50,2.63
2013.03.19 18:08:44.472,1.28744,1.28749,3.00,2.03
2013.03.19 18:08:45.599,1.28744,1.28749,3.00,1.65
2013.03.19 18:08:49.158,1.28745,1.2875,1.50,3.00
2013.03.19 18:08:49.460,1.28744,1.2875,6.00,1.50
2013.03.19 18:08:50.007,1.28745,1.28751,2.25,3.00
2013.03.19 18:08:50.548,1.28745,1.2875,2.25,1.50
2013.03.19 18:08:51.637,1.28745,1.2875,2.25,1.50
2013.03.19 18:08:53.318,1.28744,1.2875,3.00,3.00
2013.03.19 18:08:53.677,1.28744,1.28748,1.88,1.50
2013.03.19 18:08:54.462,1.28744,1.28748,1.65,2.25
2013.03.19 18:08:55.007,1.28742,1.28747,1.50,2.25
2013.03.19 18:08:55.546,1.28742,1.28747,1.50,1.50
2013.03.19 18:08:56.438,1.28742,1.28747,2.48,1.50
2013.03.19 18:09:00.328,1.28741,1.28745,3.75,1.88
2013.03.19 18:09:00.388,1.28742,1.28743,1.65,2.33
2013.03.19 18:09:00.508,1.2874,1.28743,2.44,2.33
2013.03.19 18:09:00.688,1.28739,1.28741,1.13,1.42
2013.03.19 18:09:00.868,1.28736,1.28739,2.72,2.85
2013.03.19 18:09:00.928,1.28733,1.28737,4.13,1.50
2013.03.19 18:09:01.107,1.28731,1.28737,6.38,2.25
2013.03.19 18:09:01.587,1.28732,1.28737,1.13,3.75
2013.03.19 18:09:02.147,1.28732,1.28737,1.13,2.25
2013.03.19 18:09:05.648,1.2873,1.28735,1.50,2.25
2013.03.19 18:09:05.709,1.28729,1.28735,4.05,2.25
2013.03.19 18:09:06.247,1.28729,1.28735,1.65,3.00
2013.03.19 18:09:06.799,1.28729,1.28735,2.40,1.50
2013.03.19 18:09:07.338,1.28729,1.28735,1.65,2.25
2013.03.19 18:09:09.678,1.28729,1.28735,2.40,3.00
2013.03.19 18:09:09.797,1.28729,1.28733,2.25,3.75
2013.03.19 18:09:10.403,1.28729,1.28733,2.25,3.75
2013.03.19 18:09:10.830,1.28726,1.2873,1.50,5.63
2013.03.19 18:09:10.893,1.28725,1.28728,2.48,4.88
2013.03.19 18:09:11.078,1.28724,1.28726,1.50,2.85
2013.03.19 18:09:11.139,1.28721,1.28726,1.50,3.38
2013.03.19 18:09:11.679,1.28721,1.28726,1.50,4.13
2013.03.19 18:09:12.658,1.28721,1.28726,1.50,4.13
2013.03.19 18:09:13.368,1.28721,1.28726,1.50,4.13
2013.03.19 18:09:14.468,1.28721,1.28725,1.50,1.50
2013.03.19 18:09:18.513,1.28722,1.28725,1.50,1.50
2013.03.19 18:09:19.068,1.28723,1.28726,1.50,1.13
2013.03.19 18:09:21.199,1.28723,1.28728,1.50,2.25
2013.03.19 18:09:21.719,1.28724,1.28728,1.13,3.00
2013.03.19 18:09:21.782,1.28726,1.28728,1.97,1.50
2013.03.19 18:09:21.849,1.28726,1.28729,1.97,1.50
2013.03.19 18:09:22.088,1.28727,1.28731,1.88,1.50
2013.03.19 18:09:22.208,1.28728,1.28732,1.50,2.25
2013.03.19 18:09:24.637,1.28727,1.28731,1.13,3.60
2013.03.19 18:09:24.717,1.28722,1.28727,1.50,3.00
2013.03.19 18:09:24.793,1.28722,1.28727,1.50,3.00
2013.03.19 18:09:25.338,1.28721,1.28727,1.65,4.50
2013.03.19 18:09:25.899,1.28721,1.28727,1.65,3.75
2013.03.19 18:09:26.828,1.28721,1.28727,2.40,2.25
2013.03.19 18:09:27.168,1.28723,1.28728,1.50,3.00
2013.03.19 18:09:27.699,1.28725,1.28728,1.50,1.50
2013.03.19 18:09:27.997,1.28727,1.28731,2.25,2.25
2013.03.19 18:09:28.537,1.28727,1.28732,3.75,3.00
2013.03.19 18:09:29.077,1.28727,1.28733,3.00,4.50
2013.03.19 18:09:31.518,1.28728,1.28733,1.50,3.75
2013.03.19 18:09:32.013,1.28728,1.28733,1.50,4.13
2013.03.19 18:09:37.558,1.28729,1.28733,1.50,2.18
2013.03.19 18:09:37.867,1.28729,1.28733,1.50,1.20
2013.03.19 18:09:38.480,1.28729,1.28733,1.50,1.20
2013.03.19 18:09:39.697,1.28729,1.28733,1.50,1.43
2013.03.19 18:09:42.018,1.28727,1.28731,3.38,1.28
2013.03.19 18:09:42.198,1.28727,1.28731,1.13,1.50
2013.03.19 18:09:42.753,1.28727,1.28731,1.13,1.65
2013.03.19 18:09:42.829,1.28727,1.28731,4.13,1.28
2013.03.19 18:09:43.408,1.28728,1.28731,1.50,1.13
2013.03.19 18:09:43.718,1.28728,1.28731,1.50,1.28
2013.03.19 18:09:45.020,1.28727,1.28733,4.88,4.13
2013.03.19 18:09:45.547,1.28727,1.28733,4.88,4.13
2013.03.19 18:09:49.557,1.28729,1.28733,1.50,3.38
2013.03.19 18:09:50.228,1.28727,1.28732,3.38,1.28
2013.03.19 18:09:50.480,1.28727,1.28731,1.50,1.13
2013.03.19 18:09:51.907,1.28729,1.28733,1.50,2.63
2013.03.19 18:09:52.468,1.28729,1.28733,1.50,2.63
2013.03.19 18:09:56.139,1.28727,1.28731,1.88,1.50
2013.03.19 18:09:56.198,1.28727,1.2873,1.13,1.50
2013.03.19 18:09:56.318,1.28726,1.28729,1.88,1.13
2013.03.19 18:09:56.619,1.28721,1.28726,2.10,5.25
2013.03.19 18:10:05.619,1.28721,1.28726,1.35,1.88
2013.03.19 18:10:15.237,1.28721,1.28726,2.25,2.63
2013.03.19 18:10:22.937,1.28721,1.28726,3.00,2.63
2013.03.19 18:10:26.049,1.28721,1.28726,2.25,5.22
2013.03.19 18:10:27.073,1.28721,1.28724,1.50,1.50
2013.03.19 18:10:28.437,1.28721,1.28724,1.50,1.50
2013.03.19 18:10:30.430,1.28723,1.28726,1.73,2.25
2013.03.19 18:10:30.609,1.28724,1.28728,1.92,1.50
2013.03.19 18:10:30.729,1.28726,1.2873,2.25,2.03
2013.03.19 18:10:31.090,1.28728,1.28732,1.50,2.55
2013.03.19 18:10:31.150,1.28728,1.28733,2.25,6.38
2013.03.19 18:10:31.567,1.2873,1.28735,1.50,2.59
2013.03.19 18:10:32.108,1.28729,1.28734,3.98,1.50
2013.03.19 18:10:32.408,1.28729,1.28734,3.00,6.98
2013.03.19 18:10:32.468,1.28729,1.28734,3.75,6.38
2013.03.19 18:10:33.008,1.28728,1.28732,1.88,1.65
2013.03.19 18:10:34.698,1.2873,1.28732,2.25,1.50
2013.03.19 18:10:35.238,1.2873,1.28734,3.00,1.50
2013.03.19 18:10:35.787,1.2873,1.28735,3.00,6.19
2013.03.19 18:10:36.667,1.2873,1.28735,3.00,4.84
2013.03.19 18:10:37.208,1.2873,1.28735,3.00,5.44
2013.03.19 18:10:39.527,1.28729,1.28734,4.54,2.25
2013.03.19 18:10:41.138,1.28729,1.28734,3.42,2.25
2013.03.19 18:10:41.657,1.28729,1.28734,4.17,1.50
2013.03.19 18:10:45.437,1.28729,1.28734,4.17,1.50
2013.03.19 18:11:02.768,1.28731,1.28736,1.50,8.74
2013.03.19 18:11:03.673,1.28732,1.28737,5.44,2.25
2013.03.19 18:11:04.178,1.28734,1.28739,3.23,1.50
2013.03.19 18:11:04.718,1.28734,1.28739,4.50,1.50
2013.03.19 18:11:05.269,1.28734,1.28739,4.73,1.50
2013.03.19 18:11:05.569,1.28734,1.28739,4.73,2.25
2013.03.19 18:11:05.809,1.28732,1.28736,6.75,2.63
2013.03.19 18:11:08.659,1.28733,1.28736,2.48,1.88
2013.03.19 18:11:09.198,1.28731,1.28736,2.07,4.35
2013.03.19 18:11:09.558,1.28731,1.28736,3.68,3.38
2013.03.19 18:11:10.098,1.28731,1.28736,2.63,5.44
2013.03.19 18:11:12.608,1.28731,1.28735,1.13,3.00
2013.03.19 18:11:14.658,1.2873,1.28735,4.09,3.75
2013.03.19 18:11:18.350,1.2873,1.28735,2.59,3.75
2013.03.19 18:11:21.723,1.2873,1.28735,2.59,2.25
2013.03.19 18:11:24.148,1.2873,1.28736,2.82,3.75
2013.03.19 18:11:24.391,1.2873,1.28734,1.69,3.00
2013.03.19 18:11:24.691,1.28728,1.2873,2.85,1.50
2013.03.19 18:11:24.939,1.28722,1.28726,1.50,1.50
2013.03.19 18:11:26.057,1.28721,1.28726,4.50,1.50
2013.03.19 18:11:26.132,1.28721,1.28726,5.25,1.13
2013.03.19 18:11:26.678,1.28722,1.28728,7.17,3.75
2013.03.19 18:11:26.739,1.28724,1.28729,1.88,3.60
2013.03.19 18:11:26.869,1.28727,1.28731,1.13,1.88
2013.03.19 18:11:27.229,1.28726,1.28731,2.25,2.63
2013.03.19 18:11:27.768,1.28726,1.28731,2.25,3.38
2013.03.19 18:11:28.316,1.28726,1.28731,2.25,1.88
2013.03.19 18:11:29.699,1.28727,1.28732,2.44,1.13
2013.03.19 18:11:30.548,1.28729,1.28732,1.54,1.13
2013.03.19 18:11:32.169,1.28726,1.28731,1.88,3.38
2013.03.19 18:11:32.707,1.28724,1.2873,3.75,3.15
2013.03.19 18:11:32.828,1.28724,1.28728,3.00,2.25
2013.03.19 18:11:33.459,1.28723,1.28727,1.50,2.25
2013.03.19 18:11:33.998,1.28723,1.28726,1.50,1.13
2013.03.19 18:11:36.551,1.28723,1.28726,1.50,1.13
2013.03.19 18:11:36.678,1.2872,1.28725,4.50,2.85
2013.03.19 18:11:37.228,1.28719,1.28724,3.23,1.84
2013.03.19 18:11:37.797,1.28719,1.28724,2.48,3.34
2013.03.19 18:11:38.880,1.28719,1.28724,3.23,2.40
2013.03.19 18:11:41.098,1.28719,1.28723,2.85,1.50
2013.03.19 18:11:41.220,1.28719,1.28723,2.48,3.75
2013.03.19 18:11:41.530,1.28712,1.28717,1.50,5.10
2013.03.19 18:11:41.590,1.28707,1.28716,3.38,4.54
2013.03.19 18:11:42.128,1.2871,1.28716,3.00,4.80
2013.03.19 18:11:43.027,1.2871,1.28716,3.00,4.80
2013.03.19 18:11:44.927,1.2871,1.28716,2.25,4.80
2013.03.19 18:11:47.739,1.2871,1.28715,3.00,1.50
2013.03.19 18:11:53.197,1.2871,1.28715,2.25,2.25
2013.03.19 18:11:54.388,1.2871,1.28715,3.00,2.40
2013.03.19 18:11:54.967,1.2871,1.28715,2.25,3.15
2013.03.19 18:11:55.218,1.28709,1.28715,2.25,3.15
2013.03.19 18:11:55.522,1.28708,1.28713,1.50,2.10
2013.03.19 18:11:55.828,1.28707,1.28711,3.38,4.20
2013.03.19 18:11:55.888,1.28704,1.28711,6.98,5.40
2013.03.19 18:11:57.748,1.28704,1.28709,5.20,1.50
2013.03.19 18:11:58.287,1.28704,1.28708,2.85,2.25
2013.03.19 18:11:58.919,1.28704,1.28709,1.73,2.25
2013.03.19 18:11:59.278,1.28701,1.28706,1.88,1.50
2013.03.19 18:11:59.818,1.28701,1.28706,1.88,3.38
2013.03.19 18:12:02.248,1.28701,1.28705,2.63,1.50
2013.03.19 18:12:05.069,1.287,1.28705,1.50,1.50
2013.03.19 18:12:05.369,1.28696,1.28701,1.50,4.58
2013.03.19 18:12:05.490,1.28695,1.28701,1.50,4.58
2013.03.19 18:12:06.028,1.28695,1.28701,1.50,5.33
2013.03.19 18:12:06.568,1.28694,1.28698,1.88,1.50
2013.03.19 18:12:07.238,1.28694,1.28698,1.88,1.50
2013.03.19 18:12:07.898,1.28694,1.28698,1.13,2.25
2013.03.19 18:12:09.521,1.28694,1.28698,1.13,3.00
2013.03.19 18:12:11.790,1.28692,1.28696,2.63,1.50
2013.03.19 18:12:11.978,1.28687,1.28695,3.00,1.50
2013.03.19 18:12:12.158,1.28691,1.28694,1.50,1.50
2013.03.19 18:12:12.887,1.28687,1.28695,1.50,1.50
2013.03.19 18:12:13.429,1.28687,1.28695,1.50,1.58
2013.03.19 18:12:13.612,1.28687,1.28694,2.63,1.50
2013.03.19 18:12:13.740,1.28687,1.2869,2.25,2.28
2013.03.19 18:12:13.799,1.28687,1.2869,1.50,2.85
2013.03.19 18:12:14.278,1.28684,1.2869,1.73,4.35
2013.03.19 18:12:15.009,1.28684,1.28689,1.50,2.25
2013.03.19 18:12:15.190,1.28681,1.28686,1.84,4.20
2013.03.19 18:12:15.728,1.28682,1.28686,1.50,3.38
2013.03.19 18:12:16.267,1.28682,1.28686,1.50,3.37
2013.03.19 18:12:17.300,1.28682,1.28685,1.50,1.50
2013.03.19 18:12:17.907,1.28681,1.28685,1.50,1.50
2013.03.19 18:12:18.508,1.28682,1.28685,1.50,1.50
2013.03.19 18:12:19.048,1.28681,1.28686,3.38,3.38
2013.03.19 18:12:20.633,1.28681,1.28686,3.38,2.63
2013.03.19 18:12:20.715,1.28685,1.2869,3.00,5.59
2013.03.19 18:12:21.297,1.28685,1.2869,3.75,5.59
2013.03.19 18:12:21.798,1.28685,1.2869,3.47,7.65
2013.03.19 18:12:21.919,1.28684,1.28686,4.49,1.50
2013.03.19 18:12:21.978,1.28684,1.28686,1.69,1.50
2013.03.19 18:12:22.159,1.28681,1.28684,1.13,2.10
2013.03.19 18:12:22.698,1.2868,1.28684,2.63,2.40
2013.03.19 18:12:24.378,1.2868,1.28685,2.63,3.15
2013.03.19 18:12:24.798,1.28679,1.28684,1.50,2.67
2013.03.19 18:12:25.507,1.28677,1.28684,3.75,2.70
2013.03.19 18:12:27.188,1.28678,1.28684,1.13,3.64
2013.03.19 18:12:27.747,1.28679,1.28682,1.50,1.65
2013.03.19 18:12:28.632,1.28679,1.28682,1.50,1.65
2013.03.19 18:12:30.107,1.28679,1.28684,2.48,1.65
2013.03.19 18:12:31.778,1.28679,1.28684,2.85,1.65
2013.03.19 18:12:32.090,1.28681,1.28685,1.50,2.40
2013.03.19 18:12:33.900,1.28681,1.28685,1.50,1.65
2013.03.19 18:12:34.029,1.28679,1.28683,4.35,1.13
2013.03.19 18:12:36.558,1.28678,1.28682,2.63,1.65
2013.03.19 18:12:37.358,1.28677,1.28682,6.75,1.50
2013.03.19 18:12:37.539,1.28676,1.28681,5.63,2.55
2013.03.19 18:12:40.440,1.28677,1.28681,1.50,1.35
2013.03.19 18:12:40.559,1.28678,1.28681,1.50,1.13
2013.03.19 18:12:40.919,1.2868,1.28686,2.25,6.56
2013.03.19 18:12:41.440,1.2868,1.28685,2.25,1.65
2013.03.19 18:12:43.878,1.28681,1.28686,2.25,4.28
2013.03.19 18:12:47.117,1.28681,1.28686,3.00,2.78
2013.03.19 18:12:47.419,1.28684,1.28687,8.42,1.47
2013.03.19 18:12:47.479,1.28686,1.28688,1.50,1.13
2013.03.19 18:12:47.839,1.28686,1.2869,3.75,1.47
2013.03.19 18:12:48.952,1.28686,1.2869,4.88,1.47
2013.03.19 18:12:49.267,1.28686,1.28691,4.13,3.79
2013.03.19 18:12:49.909,1.28686,1.28691,4.13,3.08
2013.03.19 18:12:50.441,1.28686,1.28691,4.13,3.08
2013.03.19 18:12:50.798,1.28686,1.28691,4.13,2.48
2013.03.19 18:12:51.427,1.28686,1.28691,4.13,2.48
2013.03.19 18:12:51.869,1.28686,1.28691,3.00,2.48
