2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:12:52.637,1.28686,1.28691,3.00,2.48
2013.03.19 18:12:53.138,1.28686,1.28691,3.75,2.48
2013.03.19 18:12:53.678,1.28686,1.28691,3.75,3.19
2013.03.19 18:12:53.858,1.28686,1.28691,3.75,2.48
2013.03.19 18:12:53.979,1.28687,1.28691,2.25,2.48
2013.03.19 18:12:54.281,1.28687,1.28691,1.50,5.55
2013.03.19 18:12:54.410,1.28684,1.28688,3.19,2.48
2013.03.19 18:12:54.529,1.28682,1.28688,3.00,5.10
2013.03.19 18:12:55.068,1.28681,1.28687,3.00,1.35
2013.03.19 18:12:56.268,1.28681,1.28686,1.50,1.88
2013.03.19 18:12:56.789,1.28681,1.28686,1.50,1.88
2013.03.19 18:12:57.028,1.28679,1.28684,1.35,2.40
2013.03.19 18:12:57.088,1.2868,1.28684,1.50,1.09
2013.03.19 18:12:57.210,1.28681,1.28685,1.50,3.34
2013.03.19 18:12:57.688,1.2868,1.28685,1.50,3.75
2013.03.19 18:12:57.868,1.2868,1.28684,1.50,1.65
2013.03.19 18:12:58.529,1.28679,1.28685,1.50,3.00
2013.03.19 18:12:58.829,1.28673,1.28679,4.88,1.73
2013.03.19 18:12:59.009,1.28672,1.28677,1.13,3.15
2013.03.19 18:13:00.491,1.28667,1.28673,3.38,1.50
2013.03.19 18:13:01.525,1.28665,1.28671,3.90,3.75
2013.03.19 18:13:01.851,1.28665,1.28668,1.69,1.50
2013.03.19 18:13:02.357,1.28665,1.28667,1.69,1.50
2013.03.19 18:13:02.929,1.28664,1.28666,1.95,1.97
2013.03.19 18:13:03.261,1.28662,1.28665,5.25,1.50
2013.03.19 18:13:03.391,1.28662,1.28665,1.50,1.50
2013.03.19 18:13:03.450,1.28663,1.28667,2.25,1.50
2013.03.19 18:13:03.568,1.28661,1.28665,3.23,1.50
2013.03.19 18:13:04.108,1.28661,1.28665,3.23,1.50
2013.03.19 18:13:04.469,1.2866,1.28665,2.25,2.25
2013.03.19 18:13:05.008,1.2866,1.28664,2.25,1.65
2013.03.19 18:13:08.397,1.2866,1.28664,1.50,1.65
2013.03.19 18:13:10.348,1.2866,1.28664,1.50,2.40
2013.03.19 18:13:15.893,1.2866,1.28664,1.50,2.40
2013.03.19 18:13:18.919,1.2866,1.28664,1.50,2.40
2013.03.19 18:13:19.430,1.28659,1.28663,2.25,2.63
2013.03.19 18:13:22.349,1.28659,1.28662,2.25,1.65
2013.03.19 18:13:23.872,1.28659,1.28661,1.50,1.13
2013.03.19 18:13:23.999,1.28657,1.2866,3.38,1.65
2013.03.19 18:13:24.537,1.28657,1.2866,1.88,1.84
2013.03.19 18:13:26.122,1.28658,1.2866,2.25,1.50
2013.03.19 18:13:26.248,1.28659,1.28663,2.25,4.13
2013.03.19 18:13:26.709,1.2866,1.28663,1.50,1.13
2013.03.19 18:13:26.768,1.2866,1.28664,1.50,1.65
2013.03.19 18:13:26.888,1.28661,1.28665,1.88,2.25
2013.03.19 18:13:28.212,1.28663,1.28667,1.50,2.03
2013.03.19 18:13:28.519,1.28667,1.2867,5.48,2.25
2013.03.19 18:13:28.640,1.28669,1.28674,10.43,1.88
2013.03.19 18:13:28.699,1.28671,1.28675,2.25,2.25
2013.03.19 18:13:28.881,1.28673,1.28675,1.50,2.25
2013.03.19 18:13:29.430,1.28672,1.28676,3.00,1.05
2013.03.19 18:13:32.469,1.28671,1.28676,3.75,1.13
2013.03.19 18:13:33.251,1.28674,1.28678,5.20,1.13
2013.03.19 18:13:33.383,1.28676,1.2868,1.50,3.34
2013.03.19 18:13:33.987,1.28676,1.2868,1.50,3.34
2013.03.19 18:13:35.138,1.28675,1.2868,6.47,3.34
2013.03.19 18:13:35.801,1.28676,1.2868,1.50,3.34
2013.03.19 18:13:36.159,1.28678,1.28685,1.50,2.67
2013.03.19 18:13:36.519,1.2868,1.28685,2.25,1.13
2013.03.19 18:13:36.878,1.28681,1.28685,1.50,1.13
2013.03.19 18:13:36.998,1.28681,1.28686,1.50,5.03
2013.03.19 18:13:39.519,1.2868,1.28685,3.00,2.40
2013.03.19 18:13:42.038,1.28681,1.28686,2.07,4.28
2013.03.19 18:13:42.406,1.28684,1.28686,1.69,2.10
2013.03.19 18:13:47.520,1.2868,1.28686,2.25,4.88
2013.03.19 18:13:47.821,1.28682,1.28685,3.42,4.13
2013.03.19 18:13:47.939,1.28683,1.28686,1.50,1.65
2013.03.19 18:13:48.059,1.28683,1.28688,2.82,2.03
2013.03.19 18:13:48.359,1.28685,1.28688,2.07,1.28
2013.03.19 18:13:48.861,1.28686,1.28689,2.07,1.28
2013.03.19 18:13:49.539,1.28693,1.28696,1.69,1.28
2013.03.19 18:13:52.609,1.28692,1.28696,1.50,3.53
2013.03.19 18:13:53.120,1.28691,1.28696,2.25,3.53
2013.03.19 18:13:56.898,1.28692,1.28696,3.75,2.78
2013.03.19 18:13:57.258,1.28694,1.28698,1.13,1.88
2013.03.19 18:13:57.560,1.28695,1.28698,1.50,1.13
2013.03.19 18:13:57.739,1.28696,1.28701,2.85,4.35
2013.03.19 18:13:57.918,1.28701,1.28706,4.16,2.40
2013.03.19 18:13:58.039,1.28703,1.28708,1.50,3.00
2013.03.19 18:13:58.159,1.28703,1.28708,2.25,3.00
2013.03.19 18:13:58.698,1.28704,1.28708,1.13,2.40
2013.03.19 18:13:59.238,1.28704,1.28708,1.13,2.40
2013.03.19 18:14:00.428,1.28704,1.28708,1.13,2.03
2013.03.19 18:14:00.729,1.287,1.28703,2.25,3.60
2013.03.19 18:14:01.918,1.287,1.28702,1.50,1.50
2013.03.19 18:14:02.839,1.287,1.28704,1.50,2.63
2013.03.19 18:14:03.614,1.287,1.28704,1.50,2.63
2013.03.19 18:14:04.297,1.287,1.28704,1.50,2.63
2013.03.19 18:14:04.749,1.28701,1.28705,1.50,1.65
2013.03.19 18:14:05.179,1.28702,1.28705,1.13,1.65
2013.03.19 18:14:05.869,1.287,1.28704,1.13,3.45
2013.03.19 18:14:05.994,1.28699,1.28701,1.50,3.00
2013.03.19 18:14:06.060,1.28692,1.28696,2.63,7.35
2013.03.19 18:14:06.239,1.28686,1.28692,3.00,6.42
2013.03.19 18:14:06.358,1.28687,1.28691,1.50,2.85
2013.03.19 18:14:06.539,1.28685,1.2869,3.00,2.13
2013.03.19 18:14:06.839,1.28683,1.28689,4.13,2.44
2013.03.19 18:14:07.338,1.28682,1.28687,3.00,1.50
2013.03.19 18:14:07.877,1.28682,1.28687,1.50,2.25
2013.03.19 18:14:08.433,1.28682,1.28687,2.25,1.50
2013.03.19 18:14:08.958,1.28683,1.28687,3.00,1.50
2013.03.19 18:14:09.518,1.28683,1.28687,3.00,1.50
2013.03.19 18:14:10.102,1.28683,1.28687,1.50,1.50
2013.03.19 18:14:12.810,1.28683,1.28687,1.50,1.50
2013.03.19 18:14:12.930,1.28682,1.28685,3.00,1.50
2013.03.19 18:14:13.172,1.28679,1.28681,1.50,3.00
2013.03.19 18:14:13.298,1.28677,1.2868,1.50,1.65
2013.03.19 18:14:14.078,1.28677,1.28681,1.50,2.63
2013.03.19 18:14:14.599,1.28676,1.2868,2.25,2.44
2013.03.19 18:14:15.550,1.28676,1.28679,2.25,1.32
2013.03.19 18:14:15.909,1.28676,1.2868,4.35,2.44
2013.03.19 18:14:16.029,1.28679,1.28684,1.35,4.13
2013.03.19 18:14:16.269,1.2868,1.28685,1.50,4.04
2013.03.19 18:14:16.808,1.28681,1.28685,1.50,1.65
2013.03.19 18:14:17.808,1.2868,1.28685,2.25,2.40
2013.03.19 18:14:17.884,1.2868,1.28684,1.50,1.50
2013.03.19 18:14:18.068,1.28681,1.28685,2.25,1.65
2013.03.19 18:14:19.758,1.28681,1.28686,3.75,5.55
2013.03.19 18:14:21.228,1.2868,1.28686,3.00,4.80
2013.03.19 18:14:22.369,1.2868,1.28685,2.25,1.65
2013.03.19 18:14:22.898,1.2868,1.28686,3.00,4.05
2013.03.19 18:14:27.557,1.2868,1.28686,3.00,3.30
2013.03.19 18:14:31.038,1.2868,1.28683,1.50,2.48
2013.03.19 18:14:31.281,1.28678,1.28681,1.13,3.38
2013.03.19 18:14:31.819,1.28678,1.28681,1.13,3.38
2013.03.19 18:14:31.999,1.2868,1.28682,2.40,2.25
2013.03.19 18:14:32.300,1.28685,1.28691,9.76,3.90
2013.03.19 18:14:32.481,1.28691,1.28695,2.44,1.50
2013.03.19 18:14:32.540,1.28691,1.28696,3.98,3.00
2013.03.19 18:14:33.078,1.28692,1.28697,1.13,2.25
2013.03.19 18:14:33.619,1.28692,1.28696,1.50,1.13
2013.03.19 18:14:33.741,1.28691,1.28696,1.54,1.65
2013.03.19 18:14:33.811,1.28691,1.28696,2.85,1.65
2013.03.19 18:14:35.912,1.28691,1.28696,2.25,3.00
2013.03.19 18:14:36.221,1.28697,1.28702,8.67,1.13
2013.03.19 18:14:36.579,1.287,1.28703,1.50,2.40
2013.03.19 18:14:37.118,1.28699,1.28703,2.63,3.15
2013.03.19 18:14:37.668,1.287,1.28703,1.50,2.40
2013.03.19 18:14:38.471,1.287,1.28702,1.50,1.50
2013.03.19 18:14:39.248,1.28701,1.28705,4.73,2.25
2013.03.19 18:14:39.368,1.28703,1.28705,1.13,1.88
2013.03.19 18:14:39.428,1.28703,1.28705,1.13,1.13
2013.03.19 18:14:39.968,1.28702,1.28707,3.60,1.50
2013.03.19 18:14:43.269,1.28702,1.28707,4.35,1.50
2013.03.19 18:14:45.240,1.28702,1.28707,1.50,2.25
2013.03.19 18:14:45.749,1.28702,1.28706,1.50,2.25
2013.03.19 18:14:46.508,1.28702,1.28706,1.50,2.25
2013.03.19 18:14:47.048,1.28701,1.28705,2.63,1.50
2013.03.19 18:14:47.428,1.28704,1.28706,2.25,1.50
2013.03.19 18:14:47.979,1.28704,1.28707,2.25,2.25
2013.03.19 18:14:48.919,1.28704,1.28707,2.25,2.25
2013.03.19 18:14:53.718,1.28703,1.28707,3.38,1.50
2013.03.19 18:14:54.258,1.28703,1.28708,2.25,3.15
2013.03.19 18:14:54.610,1.287,1.28703,2.63,4.73
2013.03.19 18:14:54.670,1.28698,1.28701,2.25,7.88
2013.03.19 18:14:54.790,1.28697,1.287,2.25,1.50
2013.03.19 18:14:54.911,1.28695,1.28699,3.38,1.50
2013.03.19 18:14:55.041,1.28699,1.28704,2.10,1.13
2013.03.19 18:14:55.110,1.28702,1.28705,1.50,2.25
2013.03.19 18:14:55.229,1.28702,1.28706,3.75,1.88
2013.03.19 18:14:55.772,1.287,1.28704,2.10,1.13
2013.03.19 18:14:55.841,1.287,1.28703,1.50,2.10
2013.03.19 18:14:55.914,1.28699,1.28703,5.63,2.48
2013.03.19 18:14:55.982,1.28699,1.28704,7.54,1.50
2013.03.19 18:14:56.349,1.28701,1.28706,1.50,1.88
2013.03.19 18:14:57.938,1.28701,1.28707,3.75,1.50
2013.03.19 18:14:59.789,1.28701,1.28707,3.75,1.50
2013.03.19 18:15:00.419,1.28701,1.28706,1.50,3.00
2013.03.19 18:15:00.840,1.28702,1.28707,1.13,3.38
2013.03.19 18:15:01.818,1.28702,1.28707,2.03,3.38
2013.03.19 18:15:02.357,1.28702,1.28706,1.13,1.50
2013.03.19 18:15:03.278,1.28702,1.28707,2.03,2.25
2013.03.19 18:15:03.988,1.28702,1.28707,2.03,2.25
2013.03.19 18:15:04.430,1.28702,1.28707,2.03,1.50
2013.03.19 18:15:09.418,1.28704,1.28708,2.67,3.75
2013.03.19 18:15:09.480,1.28704,1.28708,2.67,3.00
2013.03.19 18:15:10.063,1.28704,1.28708,2.67,3.00
2013.03.19 18:15:10.151,1.2871,1.28715,1.73,1.50
2013.03.19 18:15:10.658,1.2871,1.28715,1.73,1.50
2013.03.19 18:15:11.340,1.28711,1.28716,1.50,2.48
2013.03.19 18:15:12.188,1.2871,1.28716,2.48,4.73
2013.03.19 18:15:12.679,1.2871,1.28713,2.48,2.85
2013.03.19 18:15:12.920,1.28706,1.28711,3.72,2.25
2013.03.19 18:15:12.980,1.28706,1.2871,3.34,1.88
2013.03.19 18:15:13.518,1.28704,1.28709,2.55,3.00
2013.03.19 18:15:13.998,1.28704,1.28708,1.43,2.25
2013.03.19 18:15:15.728,1.28704,1.28708,2.63,2.25
2013.03.19 18:15:15.851,1.28707,1.28709,1.13,1.88
2013.03.19 18:15:16.158,1.28712,1.28716,1.50,1.95
2013.03.19 18:15:16.218,1.28712,1.28717,1.50,2.25
2013.03.19 18:15:16.759,1.28712,1.28717,1.50,1.50
2013.03.19 18:15:17.330,1.28712,1.28717,1.50,1.50
2013.03.19 18:15:18.348,1.28712,1.28717,1.50,2.25
2013.03.19 18:15:18.898,1.28712,1.28717,1.50,1.50
2013.03.19 18:15:19.229,1.28714,1.28717,1.65,1.50
2013.03.19 18:15:19.589,1.28717,1.28721,1.13,2.25
2013.03.19 18:15:19.828,1.28716,1.2872,1.24,1.13
2013.03.19 18:15:20.368,1.28714,1.28719,6.94,1.50
2013.03.19 18:15:21.049,1.28714,1.28719,6.94,1.50
2013.03.19 18:15:25.838,1.28715,1.2872,1.65,3.38
2013.03.19 18:15:26.389,1.28715,1.28721,2.40,4.88
2013.03.19 18:15:27.189,1.28715,1.2872,2.25,1.50
2013.03.19 18:15:27.746,1.28714,1.28719,1.88,3.38
2013.03.19 18:15:28.288,1.28712,1.28717,3.75,1.50
2013.03.19 18:15:30.528,1.28714,1.28718,2.25,1.50
2013.03.19 18:15:30.999,1.28713,1.28715,1.65,3.00
2013.03.19 18:15:31.060,1.28711,1.28715,2.07,3.75
2013.03.19 18:15:31.178,1.28711,1.28715,1.13,3.75
2013.03.19 18:15:31.420,1.2871,1.28713,3.00,1.50
2013.03.19 18:15:31.658,1.28708,1.28713,2.40,2.25
2013.03.19 18:15:31.901,1.28709,1.28713,2.03,2.25
2013.03.19 18:15:32.078,1.2871,1.28716,1.88,2.32
2013.03.19 18:15:32.378,1.28711,1.28716,1.65,1.88
2013.03.19 18:15:33.548,1.28711,1.28716,1.65,4.13
2013.03.19 18:15:33.920,1.28711,1.28716,2.74,3.38
2013.03.19 18:15:34.538,1.28712,1.28717,3.38,1.50
2013.03.19 18:15:34.840,1.28718,1.28721,2.63,1.50
2013.03.19 18:15:34.959,1.2872,1.28722,1.50,1.97
2013.03.19 18:15:35.030,1.28718,1.28721,2.10,1.50
2013.03.19 18:15:35.090,1.28716,1.2872,2.40,1.50
2013.03.19 18:15:35.660,1.28714,1.2872,3.38,3.75
2013.03.19 18:15:36.679,1.28714,1.28719,2.03,1.50
2013.03.19 18:15:37.639,1.28713,1.28717,1.50,1.13
2013.03.19 18:15:40.319,1.28713,1.28717,1.50,2.63
2013.03.19 18:15:40.959,1.28713,1.28717,1.50,2.63
2013.03.19 18:15:42.220,1.28713,1.28717,1.50,1.88
2013.03.19 18:15:42.520,1.28715,1.2872,1.65,4.50
2013.03.19 18:15:42.758,1.28717,1.2872,1.50,2.25
2013.03.19 18:15:43.000,1.28718,1.28721,1.50,1.88
2013.03.19 18:15:43.659,1.28716,1.28721,1.88,1.88
2013.03.19 18:15:44.547,1.28715,1.28721,1.65,2.25
2013.03.19 18:15:51.010,1.28714,1.28721,8.03,2.85
2013.03.19 18:15:51.548,1.28714,1.28719,4.13,2.25
2013.03.19 18:15:51.668,1.28714,1.28719,1.50,2.25
2013.03.19 18:15:53.028,1.28714,1.28719,1.13,3.00
2013.03.19 18:15:53.868,1.28714,1.28718,1.13,1.13
2013.03.19 18:15:54.554,1.28712,1.28717,2.63,1.50
2013.03.19 18:15:55.068,1.28713,1.28717,1.50,1.50
2013.03.19 18:15:55.609,1.28713,1.28717,1.88,2.25
2013.03.19 18:15:55.670,1.28713,1.28716,1.88,1.50
2013.03.19 18:15:55.848,1.28711,1.28716,1.50,3.75
2013.03.19 18:15:55.970,1.2871,1.28714,3.34,2.25
2013.03.19 18:15:56.539,1.2871,1.28715,2.59,2.25
2013.03.19 18:15:57.071,1.2871,1.28714,1.84,2.25
2013.03.19 18:15:59.148,1.2871,1.28715,2.59,3.00
2013.03.19 18:15:59.708,1.2871,1.28715,2.59,3.00
2013.03.19 18:16:00.948,1.2871,1.28715,1.84,4.50
2013.03.19 18:16:03.910,1.2871,1.28713,1.84,2.25
2013.03.19 18:16:04.269,1.28703,1.28709,1.88,5.14
2013.03.19 18:16:04.569,1.28703,1.28707,1.13,2.25
2013.03.19 18:16:05.118,1.28703,1.28707,1.13,1.50
2013.03.19 18:16:06.068,1.28703,1.28707,1.13,3.00
2013.03.19 18:16:06.578,1.28703,1.28707,1.13,3.00
2013.03.19 18:16:07.269,1.28702,1.28707,1.65,3.00
2013.03.19 18:16:08.308,1.28701,1.28707,4.50,3.00
2013.03.19 18:16:08.863,1.28701,1.28706,3.75,3.75
2013.03.19 18:16:12.101,1.28701,1.28706,5.25,1.50
2013.03.19 18:16:12.548,1.287,1.28705,2.03,1.50
2013.03.19 18:16:12.947,1.28697,1.28703,2.63,2.10
2013.03.19 18:16:13.320,1.28693,1.28698,2.48,1.35
2013.03.19 18:16:13.928,1.2869,1.28695,3.38,1.50
2013.03.19 18:16:14.840,1.28693,1.28697,2.28,1.50
2013.03.19 18:16:14.902,1.28695,1.28698,1.15,2.25
2013.03.19 18:16:14.969,1.28694,1.28697,1.90,1.50
2013.03.19 18:16:15.508,1.28694,1.28699,1.13,2.25
2013.03.19 18:16:16.018,1.28694,1.28699,1.88,1.50
2013.03.19 18:16:17.589,1.28694,1.28699,1.13,1.50
2013.03.19 18:16:17.891,1.28698,1.287,1.88,3.00
2013.03.19 18:16:17.959,1.28698,1.28701,3.42,2.25
2013.03.19 18:16:18.020,1.28699,1.28702,2.85,1.50
2013.03.19 18:16:18.319,1.28699,1.28704,5.33,2.25
2013.03.19 18:16:19.638,1.28699,1.28705,5.33,3.19
2013.03.19 18:16:21.963,1.28699,1.28704,4.20,3.75
2013.03.19 18:16:22.269,1.28698,1.28702,1.13,1.50
2013.03.19 18:16:22.809,1.28698,1.28703,2.63,3.00
2013.03.19 18:16:23.171,1.28696,1.287,2.25,3.75
2013.03.19 18:16:23.409,1.28697,1.287,1.13,1.50
2013.03.19 18:16:23.784,1.28699,1.28703,1.73,1.50
2013.03.19 18:16:24.391,1.287,1.28705,1.50,3.63
2013.03.19 18:16:24.450,1.28701,1.28705,1.50,1.69
2013.03.19 18:16:24.510,1.28701,1.28705,2.48,1.69
2013.03.19 18:16:24.870,1.28697,1.28708,2.25,15.83
2013.03.19 18:16:24.930,1.28699,1.28704,1.50,2.48
2013.03.19 18:16:25.052,1.28693,1.28697,1.54,1.50
2013.03.19 18:16:25.360,1.28695,1.28701,6.23,5.25
2013.03.19 18:16:25.418,1.28696,1.287,1.50,1.65
2013.03.19 18:16:26.123,1.28699,1.28704,2.40,1.50
2013.03.19 18:16:26.668,1.287,1.28705,1.50,3.75
2013.03.19 18:16:26.969,1.28695,1.287,3.47,4.51
2013.03.19 18:16:27.151,1.28695,1.28696,1.50,3.08
2013.03.19 18:16:27.221,1.28692,1.28694,2.25,2.25
2013.03.19 18:16:27.339,1.2869,1.28694,1.88,4.88
2013.03.19 18:16:29.179,1.2869,1.28695,2.25,4.50
2013.03.19 18:16:29.479,1.28693,1.28697,1.88,2.25
2013.03.19 18:16:29.838,1.28693,1.28698,2.63,2.25
2013.03.19 18:16:30.528,1.28694,1.28698,2.25,2.25
2013.03.19 18:16:30.890,1.28695,1.28699,1.50,3.00
2013.03.19 18:16:31.249,1.28694,1.28696,2.63,1.50
2013.03.19 18:16:32.289,1.28691,1.28696,3.38,4.95
2013.03.19 18:16:33.410,1.28691,1.28695,2.25,3.00
2013.03.19 18:16:33.658,1.28691,1.28696,1.50,5.48
2013.03.19 18:16:34.091,1.2869,1.28695,1.88,2.40
2013.03.19 18:16:34.830,1.28691,1.28693,1.50,4.50
2013.03.19 18:16:34.922,1.28689,1.28694,1.73,4.13
2013.03.19 18:16:35.470,1.28689,1.28694,4.73,1.13
2013.03.19 18:16:35.709,1.28688,1.28693,5.29,3.00
2013.03.19 18:16:36.130,1.28687,1.28691,2.44,1.50
2013.03.19 18:16:36.431,1.28683,1.28686,2.25,4.39
2013.03.19 18:16:36.729,1.28679,1.28684,4.73,1.50
2013.03.19 18:16:37.450,1.28679,1.28683,1.50,2.25
2013.03.19 18:16:39.968,1.2868,1.28683,1.50,1.50
2013.03.19 18:16:40.893,1.28679,1.28683,2.25,2.25
2013.03.19 18:16:41.033,1.28677,1.28681,1.50,2.25
2013.03.19 18:16:41.159,1.28674,1.28679,2.63,4.65
2013.03.19 18:16:41.278,1.28674,1.28678,1.50,1.95
2013.03.19 18:16:41.459,1.28672,1.28676,2.25,2.10
2013.03.19 18:16:41.521,1.28672,1.28673,1.50,1.50
2013.03.19 18:16:41.819,1.2867,1.28674,1.50,1.50
2013.03.19 18:16:43.945,1.2867,1.28674,1.50,1.50
2013.03.19 18:16:44.017,1.28671,1.28677,2.40,2.25
2013.03.19 18:16:44.358,1.28671,1.28677,2.40,2.25
2013.03.19 18:16:44.922,1.28671,1.28677,2.40,2.25
2013.03.19 18:16:45.591,1.2867,1.28675,2.82,1.50
2013.03.19 18:16:48.188,1.28671,1.28674,2.40,1.50
2013.03.19 18:16:48.490,1.28666,1.28671,1.13,2.25
2013.03.19 18:16:48.550,1.28664,1.2867,4.88,2.85
2013.03.19 18:16:49.089,1.28664,1.2867,4.88,2.85
2013.03.19 18:16:50.328,1.28665,1.2867,1.50,2.10
2013.03.19 18:16:51.348,1.28664,1.2867,6.38,2.10
2013.03.19 18:16:51.800,1.28665,1.2867,1.50,2.10
2013.03.19 18:16:51.859,1.28665,1.28667,1.50,1.50
2013.03.19 18:16:52.159,1.28664,1.28667,1.50,2.25
2013.03.19 18:16:53.058,1.28663,1.28666,1.32,1.50
2013.03.19 18:16:55.747,1.28664,1.28666,1.13,3.00
2013.03.19 18:16:55.878,1.28661,1.28666,2.40,3.00
2013.03.19 18:16:56.404,1.28661,1.28666,2.03,3.00
2013.03.19 18:16:56.989,1.28661,1.28666,2.03,3.00
2013.03.19 18:16:57.587,1.28661,1.28666,2.03,3.00
2013.03.19 18:16:58.030,1.28658,1.28664,1.88,1.13
2013.03.19 18:16:58.153,1.28658,1.2866,1.13,2.63
2013.03.19 18:16:58.280,1.2865,1.28659,2.25,3.75
2013.03.19 18:16:58.759,1.28654,1.28659,1.50,5.25
2013.03.19 18:16:59.278,1.28654,1.28659,1.50,5.25
2013.03.19 18:17:04.279,1.28654,1.28658,1.50,1.13
2013.03.19 18:17:04.582,1.28652,1.28656,1.32,3.98
2013.03.19 18:17:05.129,1.28651,1.28655,2.44,1.50
2013.03.19 18:17:05.550,1.28653,1.28656,1.50,1.50
2013.03.19 18:17:05.968,1.28653,1.28656,1.13,1.50
2013.03.19 18:17:06.679,1.28653,1.28656,1.13,1.50
2013.03.19 18:17:06.980,1.28656,1.28658,5.12,1.50
2013.03.19 18:17:07.040,1.28657,1.28658,1.50,1.50
2013.03.19 18:17:07.101,1.28658,1.28661,2.10,2.25
2013.03.19 18:17:07.398,1.2866,1.28662,1.50,1.50
2013.03.19 18:17:07.578,1.2866,1.28666,1.50,5.10
2013.03.19 18:17:07.638,1.28661,1.28666,1.50,4.35
2013.03.19 18:17:08.178,1.28661,1.28666,1.50,2.85
2013.03.19 18:17:08.829,1.28661,1.28666,1.50,3.60
2013.03.19 18:17:10.057,1.28661,1.28666,1.50,2.85
2013.03.19 18:17:11.038,1.2866,1.28666,2.25,2.85
2013.03.19 18:17:13.208,1.2866,1.28665,1.50,3.19
2013.03.19 18:17:13.268,1.2866,1.28663,1.50,1.13
2013.03.19 18:17:13.568,1.28658,1.28661,3.00,2.25
2013.03.19 18:17:15.438,1.28659,1.28662,1.50,1.50
2013.03.19 18:17:15.969,1.2866,1.28665,3.57,3.94
2013.03.19 18:17:16.599,1.28661,1.28665,1.13,4.13
2013.03.19 18:17:20.458,1.2866,1.28664,2.07,3.34
2013.03.19 18:17:20.991,1.28659,1.28664,1.50,6.23
2013.03.19 18:17:22.748,1.28659,1.28663,1.50,3.00
2013.03.19 18:17:23.484,1.28658,1.28661,1.88,2.63
2013.03.19 18:17:23.565,1.2865,1.28655,3.57,2.25
2013.03.19 18:17:24.157,1.2865,1.28655,3.94,1.50
2013.03.19 18:17:24.340,1.2865,1.28652,1.13,1.39
2013.03.19 18:17:24.461,1.28648,1.2865,1.50,2.70
2013.03.19 18:17:24.523,1.28648,1.2865,1.50,4.95
2013.03.19 18:17:24.591,1.2864,1.28648,2.85,5.63
2013.03.19 18:17:24.781,1.28641,1.28643,1.50,2.10
2013.03.19 18:17:24.961,1.28635,1.28641,1.65,5.55
2013.03.19 18:17:25.381,1.28639,1.28644,5.25,3.00
2013.03.19 18:17:25.448,1.2864,1.28642,1.50,2.40
2013.03.19 18:17:26.016,1.28639,1.28642,1.50,1.50
2013.03.19 18:17:26.081,1.28639,1.28641,2.25,3.00
2013.03.19 18:17:26.734,1.28639,1.28641,2.25,1.50
2013.03.19 18:17:26.817,1.28644,1.28648,5.70,1.50
2013.03.19 18:17:26.953,1.28647,1.28652,6.23,1.50
2013.03.19 18:17:27.141,1.28651,1.28653,1.50,1.50
2013.03.19 18:17:27.202,1.28652,1.28656,2.33,1.50
2013.03.19 18:17:27.263,1.28653,1.28658,1.73,1.50
2013.03.19 18:17:27.392,1.28654,1.28658,2.48,1.50
2013.03.19 18:17:27.464,1.28654,1.28656,1.50,1.20
2013.03.19 18:17:27.770,1.28652,1.28654,1.50,2.25
2013.03.19 18:17:28.191,1.2865,1.28656,1.50,4.20
2013.03.19 18:17:28.740,1.28651,1.28656,1.50,2.70
2013.03.19 18:17:29.300,1.28648,1.28653,3.38,1.73
2013.03.19 18:17:29.601,1.28647,1.28651,1.13,3.00
2013.03.19 18:17:29.724,1.28644,1.28648,1.95,1.50
2013.03.19 18:17:30.090,1.28642,1.28645,1.50,1.50
2013.03.19 18:17:30.651,1.28641,1.28644,1.50,1.50
2013.03.19 18:17:30.770,1.28639,1.28644,3.38,1.50
2013.03.19 18:17:31.309,1.28639,1.28645,4.13,2.25
2013.03.19 18:17:31.490,1.28641,1.28645,3.60,1.50
2013.03.19 18:17:31.851,1.28646,1.2865,3.66,2.25
2013.03.19 18:17:31.971,1.28648,1.28652,3.00,1.50
2013.03.19 18:17:32.332,1.28649,1.28654,3.75,3.00
