2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:17:36.785,1.2865,1.28654,3.00,2.03
2013.03.19 18:17:37.600,1.28652,1.28656,1.13,6.34
2013.03.19 18:17:38.139,1.28653,1.28658,1.13,2.25
2013.03.19 18:17:38.503,1.28656,1.28658,3.15,3.75
2013.03.19 18:17:38.822,1.28658,1.28661,1.65,1.73
2013.03.19 18:17:39.180,1.28661,1.28662,1.50,1.50
2013.03.19 18:17:39.301,1.28661,1.28664,2.25,1.50
2013.03.19 18:17:39.720,1.2866,1.28663,1.50,3.00
2013.03.19 18:17:40.260,1.28659,1.28662,1.50,1.50
2013.03.19 18:17:42.789,1.28659,1.28663,1.50,1.13
2013.03.19 18:17:43.090,1.28662,1.28665,1.69,1.50
2013.03.19 18:17:43.421,1.2866,1.28668,6.20,1.50
2013.03.19 18:17:43.491,1.28669,1.28672,2.78,1.50
2013.03.19 18:17:43.670,1.28667,1.28671,1.32,2.70
2013.03.19 18:17:43.730,1.28667,1.28669,1.32,1.50
2013.03.19 18:17:43.969,1.28664,1.28668,1.50,2.25
2013.03.19 18:17:44.771,1.28662,1.28665,2.07,2.25
2013.03.19 18:17:45.072,1.28661,1.28664,1.50,2.25
2013.03.19 18:17:45.492,1.28659,1.28665,1.50,3.00
2013.03.19 18:17:46.390,1.28659,1.28664,1.50,1.50
2013.03.19 18:17:47.585,1.28658,1.28662,1.84,2.70
2013.03.19 18:17:47.780,1.28657,1.28662,2.63,3.15
2013.03.19 18:17:48.080,1.28657,1.28661,2.07,2.25
2013.03.19 18:17:48.582,1.28657,1.28659,1.50,1.50
2013.03.19 18:17:48.700,1.28656,1.28659,2.25,3.00
2013.03.19 18:17:48.941,1.28655,1.28658,1.13,1.50
2013.03.19 18:17:49.504,1.28654,1.28658,1.50,3.00
2013.03.19 18:17:50.163,1.28653,1.28657,1.50,3.00
2013.03.19 18:17:51.222,1.28652,1.28657,1.88,3.00
2013.03.19 18:17:51.770,1.28652,1.28656,1.50,1.50
2013.03.19 18:17:52.160,1.28651,1.28655,1.50,2.25
2013.03.19 18:17:52.679,1.2865,1.28655,4.47,2.25
2013.03.19 18:17:56.051,1.28649,1.28654,1.50,3.75
2013.03.19 18:17:56.590,1.28643,1.28647,3.57,2.25
2013.03.19 18:17:57.157,1.28643,1.28647,3.19,2.25
2013.03.19 18:17:57.660,1.28643,1.28647,3.57,2.25
2013.03.19 18:17:58.021,1.28646,1.2865,1.88,2.28
2013.03.19 18:17:58.201,1.28646,1.28651,1.50,1.92
2013.03.19 18:17:58.620,1.28647,1.28651,2.25,1.92
2013.03.19 18:18:00.000,1.28647,1.28651,1.50,1.92
2013.03.19 18:18:06.040,1.28647,1.28651,1.50,2.48
2013.03.19 18:18:09.290,1.28646,1.2865,2.63,1.50
2013.03.19 18:18:09.470,1.28645,1.28648,3.00,1.50
2013.03.19 18:18:09.531,1.28645,1.28647,3.00,1.50
2013.03.19 18:18:10.071,1.28645,1.28648,1.50,3.00
2013.03.19 18:18:10.501,1.28643,1.28647,2.25,3.00
2013.03.19 18:18:11.040,1.28643,1.28648,1.13,3.00
2013.03.19 18:18:14.390,1.28642,1.28647,6.57,2.25
2013.03.19 18:18:14.930,1.28642,1.28646,5.82,2.25
2013.03.19 18:18:16.660,1.28644,1.28648,1.58,2.25
2013.03.19 18:18:16.781,1.28646,1.2865,4.32,3.00
2013.03.19 18:18:17.320,1.28647,1.2865,1.50,1.13
2013.03.19 18:18:17.876,1.28647,1.2865,1.50,1.13
2013.03.19 18:18:18.419,1.28647,1.28651,1.69,2.10
2013.03.19 18:18:18.929,1.28647,1.28651,1.69,2.10
2013.03.19 18:18:19.900,1.28647,1.28649,1.50,1.50
2013.03.19 18:18:20.140,1.28644,1.28648,2.63,1.50
2013.03.19 18:18:20.681,1.28645,1.28649,2.63,1.50
2013.03.19 18:18:21.240,1.28644,1.28648,1.88,2.10
2013.03.19 18:18:21.541,1.28646,1.28649,1.50,1.50
2013.03.19 18:18:21.661,1.28646,1.28651,3.00,3.60
2013.03.19 18:18:22.030,1.28647,1.28651,1.50,2.10
2013.03.19 18:18:22.391,1.28645,1.28648,1.50,2.25
2013.03.19 18:18:22.510,1.28645,1.28647,1.50,3.00
2013.03.19 18:18:22.752,1.28641,1.28644,2.25,1.50
2013.03.19 18:18:23.112,1.28638,1.28645,1.50,6.83
2013.03.19 18:18:23.242,1.28639,1.28643,5.03,3.75
2013.03.19 18:18:23.302,1.28639,1.28641,1.28,1.13
2013.03.19 18:18:23.361,1.28635,1.28643,3.53,1.13
2013.03.19 18:18:23.662,1.28634,1.28643,1.28,2.25
2013.03.19 18:18:23.734,1.28637,1.28639,1.28,2.25
2013.03.19 18:18:23.806,1.28635,1.28639,1.50,8.10
2013.03.19 18:18:23.886,1.28634,1.28638,3.38,1.88
2013.03.19 18:18:24.262,1.28633,1.28638,1.50,2.29
2013.03.19 18:18:24.322,1.28632,1.28637,1.69,4.95
2013.03.19 18:18:24.563,1.28631,1.28636,1.50,2.70
2013.03.19 18:18:24.630,1.2863,1.28636,1.50,2.85
2013.03.19 18:18:24.933,1.2863,1.28634,3.23,1.88
2013.03.19 18:18:25.002,1.28629,1.28632,1.50,1.16
2013.03.19 18:18:25.072,1.28625,1.28635,2.25,7.13
2013.03.19 18:18:25.141,1.28623,1.28635,2.63,1.88
2013.03.19 18:18:25.202,1.28625,1.28631,1.13,3.30
2013.03.19 18:18:25.272,1.28621,1.28633,1.88,3.00
2013.03.19 18:18:26.195,1.28618,1.28634,2.40,14.48
2013.03.19 18:18:26.495,1.28622,1.28628,1.50,2.63
2013.03.19 18:18:26.563,1.28621,1.28628,2.35,1.20
2013.03.19 18:18:26.691,1.28621,1.28626,4.32,2.25
2013.03.19 18:18:26.812,1.28621,1.28624,1.50,1.50
2013.03.19 18:18:27.001,1.2862,1.28623,2.25,1.50
2013.03.19 18:18:27.313,1.28616,1.28625,2.48,2.25
2013.03.19 18:18:27.922,1.28616,1.28623,4.50,2.70
2013.03.19 18:18:28.041,1.28617,1.28621,1.13,2.70
2013.03.19 18:18:28.100,1.28616,1.28621,1.50,3.45
2013.03.19 18:18:28.404,1.28616,1.2862,3.00,1.88
2013.03.19 18:18:28.532,1.28615,1.28619,3.00,2.40
2013.03.19 18:18:28.590,1.28615,1.28618,1.13,1.88
2013.03.19 18:18:28.711,1.28614,1.28618,1.13,6.30
2013.03.19 18:18:28.833,1.28614,1.28617,2.25,3.00
2013.03.19 18:18:29.072,1.28612,1.28617,2.25,2.85
2013.03.19 18:18:29.261,1.28612,1.28615,1.50,1.13
2013.03.19 18:18:29.562,1.2861,1.28614,1.50,4.88
2013.03.19 18:18:30.046,1.28609,1.28614,6.32,2.44
2013.03.19 18:18:30.117,1.28609,1.28612,2.25,3.75
2013.03.19 18:18:30.421,1.28607,1.28612,2.10,1.50
2013.03.19 18:18:30.484,1.28606,1.28612,1.50,2.44
2013.03.19 18:18:30.740,1.28602,1.28615,2.78,22.11
2013.03.19 18:18:30.862,1.28602,1.28614,2.25,12.14
2013.03.19 18:18:30.994,1.28601,1.28613,2.63,2.25
2013.03.19 18:18:31.062,1.28604,1.28609,2.63,2.25
2013.03.19 18:18:31.255,1.28603,1.28608,1.88,3.26
2013.03.19 18:18:31.327,1.28602,1.28607,2.25,3.26
2013.03.19 18:18:31.465,1.28602,1.28606,1.13,4.13
2013.03.19 18:18:31.534,1.28602,1.28605,2.07,3.00
2013.03.19 18:18:31.603,1.28601,1.28605,3.19,1.50
2013.03.19 18:18:31.661,1.28601,1.28603,1.13,2.25
2013.03.19 18:18:32.645,1.28599,1.28604,1.88,2.25
2013.03.19 18:18:32.725,1.28598,1.28604,1.50,1.35
2013.03.19 18:18:33.393,1.28597,1.28604,2.48,2.40
2013.03.19 18:18:34.064,1.28598,1.28602,5.48,1.20
2013.03.19 18:18:34.145,1.28598,1.28601,2.48,3.75
2013.03.19 18:18:34.413,1.28596,1.28601,1.50,4.54
2013.03.19 18:18:34.665,1.28596,1.28599,1.35,1.50
2013.03.19 18:18:34.736,1.28595,1.28598,1.50,3.23
2013.03.19 18:18:34.861,1.28595,1.28597,1.50,2.25
2013.03.19 18:18:35.102,1.28593,1.28597,2.25,2.35
2013.03.19 18:18:35.223,1.28592,1.28597,3.00,1.13
2013.03.19 18:18:35.293,1.2859,1.28597,1.50,13.57
2013.03.19 18:18:35.362,1.28591,1.28595,2.25,3.00
2013.03.19 18:18:35.431,1.28588,1.28596,3.75,1.50
2013.03.19 18:18:35.611,1.2859,1.28592,1.50,2.44
2013.03.19 18:18:35.917,1.28588,1.28592,5.33,2.25
2013.03.19 18:18:36.103,1.28587,1.2859,1.50,1.50
2013.03.19 18:18:36.291,1.28585,1.28591,1.50,1.50
2013.03.19 18:18:36.484,1.28584,1.2859,1.50,2.92
2013.03.19 18:18:36.553,1.28583,1.28589,2.25,2.48
2013.03.19 18:18:36.863,1.28583,1.28588,1.73,1.88
2013.03.19 18:18:37.172,1.28582,1.28588,1.50,2.55
2013.03.19 18:18:37.414,1.28582,1.28586,2.40,1.50
2013.03.19 18:18:37.722,1.28582,1.28585,1.50,1.35
2013.03.19 18:18:37.781,1.28581,1.28585,1.50,1.94
2013.03.19 18:18:37.843,1.2858,1.28584,1.50,1.50
2013.03.19 18:18:37.974,1.2858,1.28583,3.47,2.93
2013.03.19 18:18:38.048,1.28578,1.28583,1.50,1.88
2013.03.19 18:18:38.116,1.28578,1.28581,2.25,3.23
2013.03.19 18:18:38.421,1.28573,1.28588,16.22,1.13
2013.03.19 18:18:38.612,1.28578,1.28585,9.23,2.48
2013.03.19 18:18:38.673,1.28581,1.28584,2.10,2.48
2013.03.19 18:18:38.741,1.28582,1.28585,2.85,1.50
2013.03.19 18:18:38.863,1.28581,1.28587,12.03,1.50
2013.03.19 18:18:38.934,1.28579,1.28591,15.01,3.00
2013.03.19 18:18:39.181,1.28584,1.28588,3.00,3.00
2013.03.19 18:18:39.540,1.28583,1.28591,7.51,1.69
2013.03.19 18:18:40.273,1.28587,1.2859,4.50,2.25
2013.03.19 18:18:40.375,1.28587,1.28592,1.35,2.25
2013.03.19 18:18:40.862,1.28588,1.28592,2.10,1.13
2013.03.19 18:18:40.933,1.28589,1.28592,1.50,1.50
2013.03.19 18:18:41.470,1.2859,1.28593,1.50,1.50
2013.03.19 18:18:41.532,1.28591,1.28594,2.25,1.50
2013.03.19 18:18:41.603,1.28593,1.28594,1.50,1.50
2013.03.19 18:18:41.731,1.28592,1.28596,1.13,1.50
2013.03.19 18:18:42.034,1.28593,1.28597,1.50,2.25
2013.03.19 18:18:42.881,1.28594,1.28598,1.50,1.50
2013.03.19 18:18:43.423,1.28595,1.28599,1.50,1.50
2013.03.19 18:18:43.672,1.28595,1.286,2.25,2.85
2013.03.19 18:18:43.791,1.28597,1.286,1.50,2.63
2013.03.19 18:18:43.913,1.28598,1.286,1.50,1.13
2013.03.19 18:18:43.985,1.28598,1.28601,1.69,1.13
2013.03.19 18:18:44.053,1.28598,1.28602,1.50,2.25
2013.03.19 18:18:44.421,1.28598,1.28603,2.25,1.50
2013.03.19 18:18:44.965,1.28599,1.28604,1.88,3.60
2013.03.19 18:18:45.745,1.286,1.28604,3.00,1.50
2013.03.19 18:18:46.062,1.28601,1.28605,1.50,1.35
2013.03.19 18:18:46.372,1.28603,1.28605,2.63,2.85
2013.03.19 18:18:46.493,1.28603,1.28607,1.50,1.69
2013.03.19 18:18:46.673,1.28605,1.28607,3.02,1.73
2013.03.19 18:18:46.872,1.28601,1.28612,26.15,3.00
2013.03.19 18:18:46.944,1.28603,1.28611,5.92,2.33
2013.03.19 18:18:47.011,1.28606,1.2861,2.44,2.85
2013.03.19 18:18:47.072,1.28607,1.2861,1.50,3.60
2013.03.19 18:18:47.131,1.28608,1.28611,1.69,2.10
2013.03.19 18:18:47.266,1.28608,1.28612,1.50,1.50
2013.03.19 18:18:48.177,1.28608,1.28614,3.47,2.10
2013.03.19 18:18:48.363,1.28609,1.28615,2.25,1.50
2013.03.19 18:18:48.491,1.2861,1.28615,1.50,3.60
2013.03.19 18:18:48.792,1.28611,1.28615,1.50,1.50
2013.03.19 18:18:49.041,1.28612,1.28616,1.50,2.85
2013.03.19 18:18:49.222,1.28612,1.28618,1.50,4.69
2013.03.19 18:18:49.761,1.28614,1.28618,1.50,1.35
2013.03.19 18:18:50.300,1.28614,1.2862,2.25,1.50
2013.03.19 18:18:50.602,1.28615,1.28621,2.25,1.88
2013.03.19 18:18:50.921,1.28616,1.28621,1.88,8.35
2013.03.19 18:18:51.122,1.28618,1.28621,1.50,2.63
2013.03.19 18:18:51.184,1.28618,1.28623,2.25,1.50
2013.03.19 18:18:51.252,1.2862,1.28623,1.50,1.35
2013.03.19 18:18:51.435,1.28621,1.28624,2.40,4.35
2013.03.19 18:18:51.561,1.28621,1.28626,1.13,1.50
2013.03.19 18:18:51.864,1.28622,1.28626,1.13,1.88
2013.03.19 18:18:51.933,1.28623,1.28627,1.28,2.10
2013.03.19 18:18:52.003,1.28624,1.28627,1.35,6.04
2013.03.19 18:18:52.072,1.28625,1.28627,2.25,1.50
2013.03.19 18:18:52.131,1.2863,1.28635,1.50,1.50
2013.03.19 18:18:52.252,1.2863,1.28633,1.50,2.78
2013.03.19 18:18:52.323,1.28626,1.2863,5.85,1.50
2013.03.19 18:18:52.393,1.28626,1.28628,1.50,1.50
2013.03.19 18:18:52.581,1.28621,1.28626,2.25,1.50
2013.03.19 18:18:52.642,1.28621,1.28626,1.50,1.50
2013.03.19 18:18:52.941,1.28619,1.28624,1.50,1.50
2013.03.19 18:18:53.133,1.28618,1.28622,1.50,1.50
2013.03.19 18:18:53.262,1.28616,1.28622,4.13,3.75
2013.03.19 18:18:53.391,1.28615,1.2862,2.44,2.63
2013.03.19 18:18:53.754,1.28617,1.2862,1.69,1.88
2013.03.19 18:18:53.943,1.28617,1.28622,2.44,2.25
2013.03.19 18:18:54.494,1.28617,1.28623,2.25,5.13
2013.03.19 18:18:54.981,1.28619,1.28624,1.13,5.25
2013.03.19 18:18:55.816,1.28621,1.28625,1.69,1.50
2013.03.19 18:18:56.370,1.28621,1.28626,1.50,4.27
2013.03.19 18:18:56.924,1.28623,1.28626,1.50,1.50
2013.03.19 18:18:57.231,1.28622,1.28629,2.48,4.73
2013.03.19 18:18:57.650,1.28629,1.28636,3.23,3.60
2013.03.19 18:18:58.191,1.28631,1.28636,1.50,3.60
2013.03.19 18:18:58.551,1.28633,1.28638,2.44,2.85
2013.03.19 18:18:59.062,1.28634,1.28638,3.79,2.10
2013.03.19 18:18:59.421,1.28635,1.28639,1.50,1.13
2013.03.19 18:18:59.725,1.2864,1.28644,1.50,1.50
2013.03.19 18:18:59.912,1.2864,1.28646,2.25,3.08
2013.03.19 18:19:00.031,1.2864,1.28645,2.25,1.50
2013.03.19 18:19:00.331,1.28641,1.28646,1.50,1.73
2013.03.19 18:19:00.571,1.28642,1.28647,2.25,1.35
2013.03.19 18:19:01.110,1.28643,1.28648,1.50,3.00
2013.03.19 18:19:01.891,1.28645,1.28649,1.97,3.98
2013.03.19 18:19:02.251,1.2865,1.28656,1.50,3.45
2013.03.19 18:19:02.312,1.28649,1.28654,1.50,2.10
2013.03.19 18:19:02.370,1.2865,1.28656,1.50,2.85
2013.03.19 18:19:02.672,1.28651,1.28657,2.07,2.63
2013.03.19 18:19:02.914,1.28653,1.28657,6.98,2.25
2013.03.19 18:19:03.161,1.28653,1.28658,1.69,2.63
2013.03.19 18:19:03.700,1.28654,1.28658,1.50,2.10
2013.03.19 18:19:03.883,1.28661,1.28665,1.50,3.00
2013.03.19 18:19:03.955,1.28657,1.28661,2.07,1.50
2013.03.19 18:19:04.640,1.28655,1.28661,1.69,1.73
2013.03.19 18:19:04.842,1.28656,1.28662,1.69,3.77
2013.03.19 18:19:05.032,1.28656,1.28661,1.69,2.17
2013.03.19 18:19:05.151,1.28656,1.28661,1.50,5.25
2013.03.19 18:19:05.275,1.2866,1.28662,1.50,1.69
2013.03.19 18:19:05.400,1.2866,1.28664,1.50,2.48
2013.03.19 18:19:05.943,1.2866,1.28664,1.50,2.10
2013.03.19 18:19:06.493,1.2866,1.28665,2.25,2.25
2013.03.19 18:19:06.912,1.28659,1.28662,1.35,5.31
2013.03.19 18:19:06.974,1.28659,1.28662,1.35,6.06
2013.03.19 18:19:07.043,1.28657,1.2866,2.25,2.10
2013.03.19 18:19:07.160,1.28654,1.2866,3.23,3.60
2013.03.19 18:19:07.341,1.28654,1.28658,1.73,1.50
2013.03.19 18:19:07.642,1.28648,1.28654,2.63,2.85
2013.03.19 18:19:08.003,1.28645,1.28649,2.63,1.50
2013.03.19 18:19:08.552,1.28642,1.28648,1.73,3.00
2013.03.19 18:19:08.671,1.28641,1.28646,3.19,3.23
2013.03.19 18:19:09.214,1.28642,1.28647,1.50,1.50
2013.03.19 18:19:09.281,1.28642,1.28647,1.50,1.50
2013.03.19 18:19:09.703,1.28642,1.28647,1.50,3.00
2013.03.19 18:19:10.781,1.28642,1.28647,1.69,2.25
2013.03.19 18:19:11.261,1.28642,1.28646,1.50,1.50
2013.03.19 18:19:11.441,1.28647,1.2865,1.50,2.85
2013.03.19 18:19:11.561,1.2865,1.28652,1.50,1.73
2013.03.19 18:19:11.681,1.2865,1.28653,2.25,1.35
2013.03.19 18:19:11.740,1.2865,1.28656,2.25,1.50
2013.03.19 18:19:12.046,1.28653,1.28658,1.50,1.95
2013.03.19 18:19:12.351,1.28659,1.28666,3.98,4.27
2013.03.19 18:19:12.471,1.28659,1.28666,5.48,4.20
2013.03.19 18:19:12.711,1.2866,1.28663,2.25,1.50
2013.03.19 18:19:13.298,1.28657,1.28661,1.88,5.73
2013.03.19 18:19:13.493,1.28651,1.28653,1.50,3.00
2013.03.19 18:19:13.611,1.28652,1.28657,2.10,2.25
2013.03.19 18:19:13.914,1.28651,1.28655,1.50,1.50
2013.03.19 18:19:14.042,1.28645,1.2865,2.63,2.10
2013.03.19 18:19:14.224,1.28644,1.28646,1.13,1.73
2013.03.19 18:19:14.712,1.28642,1.28644,3.00,1.13
2013.03.19 18:19:15.016,1.28635,1.2865,6.10,31.88
2013.03.19 18:19:15.094,1.2864,1.28643,1.50,7.80
2013.03.19 18:19:15.221,1.28639,1.28642,2.63,3.00
2013.03.19 18:19:15.401,1.28637,1.28642,3.94,3.19
2013.03.19 18:19:15.462,1.28637,1.28641,3.94,2.10
2013.03.19 18:19:15.941,1.28636,1.2864,1.13,2.25
2013.03.19 18:19:16.491,1.28634,1.2864,1.50,5.10
2013.03.19 18:19:17.341,1.28634,1.28639,1.50,4.05
2013.03.19 18:19:17.882,1.28632,1.28639,2.10,1.32
2013.03.19 18:19:18.122,1.28629,1.28634,1.50,1.69
2013.03.19 18:19:18.241,1.28629,1.28635,3.90,2.25
2013.03.19 18:19:18.542,1.28631,1.28637,2.93,3.23
2013.03.19 18:19:18.602,1.28632,1.28637,1.50,2.25
2013.03.19 18:19:18.781,1.28636,1.2864,2.10,4.20
2013.03.19 18:19:19.081,1.2864,1.28642,1.50,1.20
2013.03.19 18:19:19.201,1.2864,1.28646,3.00,2.25
2013.03.19 18:19:19.321,1.28641,1.28646,2.18,1.50
2013.03.19 18:19:19.861,1.28643,1.28646,2.25,1.50
2013.03.19 18:19:19.920,1.28644,1.28649,2.25,2.44
2013.03.19 18:19:19.982,1.28647,1.28651,3.60,5.25
2013.03.19 18:19:20.040,1.28649,1.28651,2.25,4.50
2013.03.19 18:19:20.220,1.28649,1.28655,3.90,1.88
2013.03.19 18:19:20.521,1.2865,1.28656,2.25,2.25
2013.03.19 18:19:21.686,1.28646,1.28651,3.15,2.67
2013.03.19 18:19:21.813,1.28644,1.28647,1.58,1.50
2013.03.19 18:19:22.350,1.28641,1.28646,2.25,2.25
2013.03.19 18:19:22.891,1.28641,1.28646,1.50,2.25
2013.03.19 18:19:23.431,1.2864,1.28645,2.25,1.50
2013.03.19 18:19:24.360,1.28641,1.28646,1.50,3.75
2013.03.19 18:19:24.542,1.28641,1.28644,1.50,1.50
2013.03.19 18:19:24.783,1.28634,1.28638,3.38,3.00
2013.03.19 18:19:24.961,1.28633,1.28636,1.50,2.25
2013.03.19 18:19:25.348,1.28632,1.28636,1.69,1.50
2013.03.19 18:19:25.415,1.28629,1.28633,3.38,2.10
2013.03.19 18:19:25.543,1.28624,1.2863,5.72,4.20
2013.03.19 18:19:25.612,1.28624,1.28626,5.10,1.20
2013.03.19 18:19:25.732,1.28621,1.28626,2.63,1.95
2013.03.19 18:19:26.271,1.28623,1.28627,1.50,1.50
2013.03.19 18:19:26.392,1.28624,1.28627,2.25,1.50
2013.03.19 18:19:26.582,1.28623,1.28627,1.50,1.50
2013.03.19 18:19:27.120,1.28621,1.28627,6.94,1.50
2013.03.19 18:19:27.621,1.28621,1.28627,3.75,2.25
2013.03.19 18:19:28.210,1.28621,1.28627,2.25,2.25
2013.03.19 18:19:28.788,1.28621,1.28627,3.00,2.25
2013.03.19 18:19:28.912,1.28621,1.28625,2.25,2.25
2013.03.19 18:19:28.974,1.2862,1.28625,1.35,4.88
2013.03.19 18:19:29.042,1.2862,1.28625,2.10,2.25
2013.03.19 18:19:29.162,1.28621,1.28627,1.50,6.75
2013.03.19 18:19:29.281,1.28624,1.28628,1.73,2.25
2013.03.19 18:19:29.820,1.28623,1.28628,4.73,2.25
2013.03.19 18:19:30.180,1.28621,1.28626,3.00,1.50
2013.03.19 18:19:30.360,1.2862,1.28624,3.60,1.50
2013.03.19 18:19:30.860,1.28619,1.28623,2.48,3.00
2013.03.19 18:19:30.981,1.28618,1.28622,1.50,1.50
2013.03.19 18:19:31.744,1.28618,1.28623,3.75,1.50
2013.03.19 18:19:31.823,1.28622,1.28627,1.50,2.25
2013.03.19 18:19:32.370,1.28623,1.28627,1.50,1.50
2013.03.19 18:19:32.895,1.28623,1.28627,1.50,2.25
2013.03.19 18:19:33.410,1.28623,1.28627,1.50,1.50
2013.03.19 18:19:35.351,1.28623,1.28628,2.25,1.50
2013.03.19 18:19:36.282,1.28624,1.28629,7.22,2.25
2013.03.19 18:19:36.403,1.28628,1.28632,4.35,1.50
2013.03.19 18:19:36.532,1.28631,1.28632,1.35,2.25
2013.03.19 18:19:36.901,1.28632,1.28637,2.25,2.63
2013.03.19 18:19:37.022,1.28631,1.28635,2.25,1.13
2013.03.19 18:19:37.202,1.28629,1.28634,3.00,2.25
2013.03.19 18:19:37.501,1.28629,1.28634,1.50,2.25
2013.03.19 18:19:37.800,1.2863,1.28635,1.50,1.50
2013.03.19 18:19:38.160,1.28631,1.28636,1.50,1.73
2013.03.19 18:19:38.830,1.28631,1.28637,1.50,3.08
2013.03.19 18:19:38.890,1.28633,1.28637,1.50,1.58
2013.03.19 18:19:39.191,1.28637,1.28642,2.25,4.50
2013.03.19 18:19:39.431,1.28636,1.2864,1.13,2.70
2013.03.19 18:19:39.550,1.28636,1.28638,1.13,1.50
2013.03.19 18:19:40.030,1.28632,1.28638,1.88,2.25
2013.03.19 18:19:40.210,1.28632,1.28637,1.50,1.50
2013.03.19 18:19:40.751,1.2863,1.28635,2.25,1.50
2013.03.19 18:19:41.052,1.28629,1.28634,1.20,2.25
2013.03.19 18:19:41.410,1.28626,1.28631,3.00,1.69
2013.03.19 18:19:41.771,1.28628,1.2863,1.50,2.10
2013.03.19 18:19:41.891,1.28625,1.28629,6.10,1.13
2013.03.19 18:19:41.954,1.28624,1.28626,1.35,1.50
2013.03.19 18:19:42.780,1.28622,1.28626,3.00,3.00
2013.03.19 18:19:43.320,1.28622,1.28625,1.50,1.50
2013.03.19 18:19:43.621,1.28621,1.28623,1.50,1.50
2013.03.19 18:19:44.352,1.2862,1.28624,1.50,2.25
2013.03.19 18:19:45.942,1.28619,1.28624,1.50,2.25
2013.03.19 18:19:47.284,1.2862,1.28623,2.25,1.50
2013.03.19 18:19:47.410,1.2862,1.28625,3.75,1.88
2013.03.19 18:19:47.951,1.2862,1.28625,3.00,1.88
2013.03.19 18:19:49.501,1.28619,1.28623,4.20,1.50
2013.03.19 18:19:49.623,1.28618,1.2862,1.50,2.25
2013.03.19 18:19:49.693,1.28614,1.28619,6.15,4.73
2013.03.19 18:19:49.754,1.28614,1.28617,2.25,2.48
2013.03.19 18:19:49.826,1.28614,1.28615,1.73,2.85
2013.03.19 18:19:49.954,1.2861,1.28613,1.50,1.50
2013.03.19 18:19:50.323,1.28609,1.28612,1.13,1.69
2013.03.19 18:19:50.451,1.28609,1.28611,1.13,1.13
2013.03.19 18:19:51.067,1.28607,1.28611,1.50,1.88
2013.03.19 18:19:51.137,1.28606,1.28609,3.38,1.50
2013.03.19 18:19:51.345,1.28601,1.28607,3.15,2.25
2013.03.19 18:19:51.662,1.28598,1.28603,1.50,2.44
2013.03.19 18:19:52.090,1.28597,1.28599,1.13,2.25
2013.03.19 18:19:52.392,1.28594,1.28597,4.73,1.50
2013.03.19 18:19:52.982,1.28592,1.28596,3.38,4.88
2013.03.19 18:19:53.071,1.2859,1.28593,1.88,1.50
2013.03.19 18:19:53.133,1.2859,1.28593,1.50,2.25
2013.03.19 18:19:53.202,1.2859,1.28591,1.50,2.25
2013.03.19 18:19:53.262,1.28587,1.2859,2.63,2.25
2013.03.19 18:19:53.803,1.28584,1.28588,7.90,4.35
2013.03.19 18:19:53.993,1.28581,1.28584,1.50,1.69
2013.03.19 18:19:54.230,1.28581,1.28584,1.50,1.69
2013.03.19 18:19:54.552,1.28579,1.28584,1.73,3.94
2013.03.19 18:19:55.093,1.2858,1.28584,1.50,1.50
2013.03.19 18:19:55.282,1.28576,1.28581,2.63,6.23
2013.03.19 18:19:55.473,1.28578,1.28581,1.50,2.63
2013.03.19 18:19:55.904,1.28581,1.28584,2.85,2.25
2013.03.19 18:19:56.042,1.28583,1.28585,1.50,1.50
2013.03.19 18:19:56.581,1.28582,1.28586,1.13,2.44
2013.03.19 18:19:57.001,1.28585,1.28588,3.00,1.50
2013.03.19 18:19:57.120,1.28586,1.28588,2.25,1.50
2013.03.19 18:19:57.240,1.28587,1.28591,1.50,2.44
2013.03.19 18:19:57.779,1.28586,1.28591,3.38,1.69
2013.03.19 18:19:58.320,1.28588,1.28593,2.25,2.44
2013.03.19 18:19:58.811,1.28589,1.28593,1.13,1.69
2013.03.19 18:19:59.170,1.28593,1.28596,1.88,1.50
