2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:19:59.230,1.28593,1.28598,1.88,2.44
2013.03.19 18:19:59.755,1.28593,1.28596,1.13,1.50
2013.03.19 18:20:00.060,1.28593,1.28597,2.63,1.69
2013.03.19 18:20:00.600,1.28595,1.286,1.90,4.54
2013.03.19 18:20:00.780,1.28596,1.28601,2.25,3.42
2013.03.19 18:20:01.321,1.28596,1.286,2.25,1.13
2013.03.19 18:20:01.561,1.28595,1.28599,2.50,2.25
2013.03.19 18:20:02.215,1.28594,1.28598,2.85,1.50
2013.03.19 18:20:02.308,1.2859,1.28595,2.25,2.44
2013.03.19 18:20:02.562,1.28589,1.28593,1.50,2.25
2013.03.19 18:20:02.800,1.28587,1.2859,1.50,1.50
2013.03.19 18:20:02.861,1.28586,1.2859,1.13,2.25
2013.03.19 18:20:03.221,1.28582,1.28585,2.25,3.00
2013.03.19 18:20:03.400,1.28581,1.28585,1.50,1.50
2013.03.19 18:20:03.941,1.28579,1.28584,1.50,1.69
2013.03.19 18:20:04.301,1.28577,1.28583,1.88,2.25
2013.03.19 18:20:04.541,1.28577,1.28583,1.50,3.00
2013.03.19 18:20:04.841,1.28576,1.28582,3.00,5.25
2013.03.19 18:20:05.320,1.28577,1.28582,1.50,3.75
2013.03.19 18:20:05.443,1.28577,1.28582,8.37,1.69
2013.03.19 18:20:05.561,1.28579,1.28584,1.95,2.44
2013.03.19 18:20:05.620,1.28582,1.28584,1.32,1.50
2013.03.19 18:20:05.924,1.28586,1.28589,1.50,1.50
2013.03.19 18:20:06.068,1.28584,1.28588,3.08,2.25
2013.03.19 18:20:06.145,1.28582,1.28586,1.50,2.25
2013.03.19 18:20:06.332,1.2858,1.28584,1.50,1.50
2013.03.19 18:20:06.931,1.28578,1.28584,3.00,6.00
2013.03.19 18:20:07.051,1.28577,1.2858,2.85,1.50
2013.03.19 18:20:07.171,1.28573,1.28578,4.13,1.50
2013.03.19 18:20:07.290,1.28573,1.28576,1.50,1.50
2013.03.19 18:20:07.593,1.28567,1.28575,2.25,1.50
2013.03.19 18:20:08.290,1.2857,1.28575,4.35,1.50
2013.03.19 18:20:09.681,1.28571,1.28576,1.88,5.48
2013.03.19 18:20:09.984,1.28576,1.2858,1.50,1.69
2013.03.19 18:20:10.055,1.28578,1.28581,2.10,1.73
2013.03.19 18:20:10.124,1.2858,1.28582,2.85,1.50
2013.03.19 18:20:10.310,1.2858,1.28584,5.48,1.88
2013.03.19 18:20:10.691,1.28581,1.28586,1.50,2.25
2013.03.19 18:20:11.053,1.28583,1.28586,3.98,1.50
2013.03.19 18:20:11.684,1.28579,1.28582,9.38,1.73
2013.03.19 18:20:11.769,1.28577,1.28582,5.48,1.50
2013.03.19 18:20:12.013,1.2857,1.28575,3.23,1.50
2013.03.19 18:20:12.431,1.2857,1.28575,2.85,1.50
2013.03.19 18:20:13.414,1.28574,1.28578,3.10,5.44
2013.03.19 18:20:13.722,1.28578,1.28581,2.10,3.98
2013.03.19 18:20:14.145,1.28579,1.28583,1.50,1.13
2013.03.19 18:20:14.690,1.28579,1.28584,1.50,2.25
2013.03.19 18:20:15.410,1.28579,1.28584,1.50,1.50
2013.03.19 18:20:15.651,1.28581,1.28586,3.23,2.70
2013.03.19 18:20:16.191,1.2858,1.28587,3.00,2.25
2013.03.19 18:20:16.740,1.28581,1.28586,1.50,2.25
2013.03.19 18:20:17.042,1.28587,1.28589,1.50,1.50
2013.03.19 18:20:17.461,1.28585,1.28589,1.13,2.10
2013.03.19 18:20:17.581,1.28582,1.28587,5.67,2.25
2013.03.19 18:20:18.141,1.28582,1.28586,1.50,2.25
2013.03.19 18:20:18.200,1.28582,1.28586,1.50,2.25
2013.03.19 18:20:19.280,1.28582,1.28587,1.50,3.00
2013.03.19 18:20:19.581,1.28583,1.28587,3.00,1.50
2013.03.19 18:20:19.702,1.28582,1.28586,4.32,1.50
2013.03.19 18:20:19.882,1.28579,1.28582,7.50,2.44
2013.03.19 18:20:20.300,1.28576,1.28582,3.00,4.50
2013.03.19 18:20:20.840,1.28576,1.28582,2.25,2.25
2013.03.19 18:20:20.963,1.28579,1.28585,3.23,3.00
2013.03.19 18:20:21.033,1.28583,1.28585,2.85,3.00
2013.03.19 18:20:21.093,1.28584,1.28586,3.83,1.73
2013.03.19 18:20:21.151,1.28586,1.28588,1.50,1.50
2013.03.19 18:20:21.570,1.28588,1.2859,1.35,1.50
2013.03.19 18:20:21.655,1.28589,1.28592,1.35,3.75
2013.03.19 18:20:22.268,1.2859,1.28595,1.54,3.00
2013.03.19 18:20:22.820,1.2859,1.28596,2.25,1.88
2013.03.19 18:20:23.510,1.2859,1.28596,2.25,1.88
2013.03.19 18:20:24.620,1.28589,1.28597,3.23,3.57
2013.03.19 18:20:25.540,1.2859,1.28595,1.50,3.00
2013.03.19 18:20:26.060,1.2859,1.28595,1.50,2.25
2013.03.19 18:20:26.852,1.2859,1.28595,1.50,1.50
2013.03.19 18:20:27.870,1.2859,1.28595,1.50,1.50
2013.03.19 18:20:28.640,1.2859,1.28595,1.50,2.25
2013.03.19 18:20:28.841,1.2859,1.28595,1.50,3.00
2013.03.19 18:20:29.381,1.28591,1.28596,2.25,2.63
2013.03.19 18:20:30.384,1.28593,1.28596,1.50,1.13
2013.03.19 18:20:30.691,1.28595,1.28598,1.97,3.19
2013.03.19 18:20:30.812,1.28595,1.28599,1.97,2.44
2013.03.19 18:20:31.171,1.28599,1.28603,3.98,1.50
2013.03.19 18:20:31.291,1.28599,1.28603,3.23,1.69
2013.03.19 18:20:31.831,1.286,1.28605,2.25,3.00
2013.03.19 18:20:31.950,1.28599,1.28603,1.88,1.50
2013.03.19 18:20:32.551,1.28599,1.28604,1.13,2.68
2013.03.19 18:20:33.090,1.28599,1.28604,4.35,1.50
2013.03.19 18:20:33.950,1.28599,1.28604,4.35,2.25
2013.03.19 18:20:35.222,1.28599,1.28604,5.48,2.25
2013.03.19 18:20:35.460,1.286,1.28605,3.38,2.25
2013.03.19 18:20:35.521,1.286,1.28605,3.00,2.25
2013.03.19 18:20:36.400,1.28599,1.28603,4.20,1.50
2013.03.19 18:20:36.523,1.28599,1.28602,1.13,2.48
2013.03.19 18:20:37.108,1.28598,1.28602,1.88,2.67
2013.03.19 18:20:37.183,1.28597,1.28602,3.38,4.69
2013.03.19 18:20:37.790,1.28598,1.28601,1.13,1.13
2013.03.19 18:20:38.090,1.28598,1.28603,2.63,1.50
2013.03.19 18:20:38.650,1.28599,1.28604,3.38,1.50
2013.03.19 18:20:39.160,1.28599,1.28604,3.38,1.50
2013.03.19 18:20:39.390,1.28601,1.28605,6.47,2.68
2013.03.19 18:20:39.694,1.28605,1.28612,14.95,1.13
2013.03.19 18:20:40.001,1.28611,1.28616,5.93,5.25
2013.03.19 18:20:40.302,1.28616,1.28621,2.25,1.92
2013.03.19 18:20:40.720,1.28617,1.28621,2.63,1.73
2013.03.19 18:20:41.391,1.28617,1.28621,1.88,1.73
2013.03.19 18:20:42.465,1.28621,1.28624,1.13,5.85
2013.03.19 18:20:42.652,1.28625,1.2863,2.29,1.69
2013.03.19 18:20:42.772,1.28625,1.28627,1.13,1.50
2013.03.19 18:20:43.012,1.28621,1.28625,1.13,1.50
2013.03.19 18:20:43.310,1.28622,1.28626,1.50,2.10
2013.03.19 18:20:43.611,1.28624,1.28628,7.26,3.75
2013.03.19 18:20:43.791,1.28627,1.28631,1.50,4.92
2013.03.19 18:20:43.970,1.28625,1.2863,2.25,1.50
2013.03.19 18:20:44.513,1.28625,1.2863,2.25,1.50
2013.03.19 18:20:45.060,1.28627,1.28631,1.50,3.04
2013.03.19 18:20:45.560,1.28627,1.28631,1.88,2.85
2013.03.19 18:20:46.570,1.28627,1.28629,1.13,1.35
2013.03.19 18:20:46.782,1.28625,1.28628,3.47,1.50
2013.03.19 18:20:46.843,1.28626,1.28629,2.25,2.48
2013.03.19 18:20:47.917,1.28627,1.2863,1.50,1.88
2013.03.19 18:20:48.451,1.28628,1.28632,1.50,1.13
2013.03.19 18:20:49.021,1.28626,1.2863,2.63,1.50
2013.03.19 18:20:49.381,1.28626,1.2863,2.25,2.25
2013.03.19 18:20:49.920,1.28627,1.2863,1.50,2.25
2013.03.19 18:20:50.479,1.28627,1.2863,1.50,1.50
2013.03.19 18:20:50.997,1.28627,1.2863,1.50,3.00
2013.03.19 18:20:51.861,1.28627,1.2863,2.25,1.50
2013.03.19 18:20:51.921,1.28628,1.28631,1.50,1.13
2013.03.19 18:20:52.470,1.28628,1.28631,1.50,1.13
2013.03.19 18:20:52.770,1.28627,1.28631,3.00,1.13
2013.03.19 18:20:53.320,1.28628,1.28632,1.50,1.88
2013.03.19 18:20:53.752,1.28628,1.28633,2.25,1.13
2013.03.19 18:20:54.111,1.28629,1.28634,3.75,2.63
2013.03.19 18:20:54.613,1.2863,1.28635,2.25,1.50
2013.03.19 18:20:55.174,1.28631,1.28636,1.50,3.00
2013.03.19 18:20:56.162,1.28631,1.28635,1.50,1.50
2013.03.19 18:20:56.281,1.28629,1.28634,3.23,2.25
2013.03.19 18:20:56.462,1.2863,1.28635,2.25,1.13
2013.03.19 18:20:56.961,1.28632,1.28636,1.50,4.35
2013.03.19 18:20:57.272,1.28638,1.28642,1.50,1.73
2013.03.19 18:20:57.332,1.28639,1.2864,1.50,1.50
2013.03.19 18:20:57.452,1.2864,1.28645,1.50,3.00
2013.03.19 18:20:57.630,1.2864,1.28645,2.25,3.00
2013.03.19 18:20:58.699,1.28644,1.28647,4.07,1.50
2013.03.19 18:20:58.791,1.28649,1.28654,1.88,1.88
2013.03.19 18:20:59.303,1.28649,1.28653,1.13,1.50
2013.03.19 18:20:59.850,1.28648,1.28654,3.75,2.63
2013.03.19 18:21:00.032,1.28649,1.28653,1.88,1.50
2013.03.19 18:21:00.333,1.28657,1.28658,1.32,1.50
2013.03.19 18:21:00.396,1.28657,1.28663,3.57,2.25
2013.03.19 18:21:01.062,1.28658,1.28663,3.75,1.50
2013.03.19 18:21:01.731,1.28658,1.28663,3.75,2.25
2013.03.19 18:21:02.840,1.28658,1.28663,1.50,3.00
2013.03.19 18:21:04.470,1.28659,1.28662,2.10,2.25
2013.03.19 18:21:04.601,1.28659,1.28663,2.10,1.50
2013.03.19 18:21:06.002,1.28659,1.28663,1.88,2.25
2013.03.19 18:21:06.540,1.28659,1.28662,1.50,1.50
2013.03.19 18:21:07.171,1.28659,1.28662,1.50,2.25
2013.03.19 18:21:07.951,1.28658,1.28662,1.50,1.50
2013.03.19 18:21:08.072,1.28659,1.28663,1.50,1.50
2013.03.19 18:21:08.935,1.28658,1.28663,2.25,1.50
2013.03.19 18:21:09.440,1.28658,1.28663,1.50,1.50
2013.03.19 18:21:11.825,1.28658,1.28663,1.50,2.25
2013.03.19 18:21:11.952,1.28657,1.28661,2.63,2.10
2013.03.19 18:21:12.313,1.28652,1.28657,2.40,9.75
2013.03.19 18:21:12.382,1.28654,1.28659,2.95,4.50
2013.03.19 18:21:12.443,1.28654,1.28656,6.27,2.25
2013.03.19 18:21:12.862,1.28655,1.28659,2.16,1.50
2013.03.19 18:21:13.400,1.28656,1.2866,2.07,2.63
2013.03.19 18:21:16.345,1.28656,1.28661,3.57,2.33
2013.03.19 18:21:16.863,1.28656,1.2866,2.63,1.50
2013.03.19 18:21:18.865,1.28656,1.2866,1.50,3.38
2013.03.19 18:21:19.410,1.28656,1.2866,2.07,1.50
2013.03.19 18:21:19.955,1.28656,1.28658,1.32,1.50
2013.03.19 18:21:20.026,1.2865,1.28657,1.50,4.50
2013.03.19 18:21:20.392,1.28648,1.2865,1.13,1.50
2013.03.19 18:21:20.934,1.28648,1.28652,1.13,3.00
2013.03.19 18:21:21.444,1.28648,1.28653,1.13,2.63
2013.03.19 18:21:21.950,1.28648,1.28653,1.88,3.75
2013.03.19 18:21:28.511,1.28647,1.28651,3.00,3.00
2013.03.19 18:21:28.691,1.28645,1.28649,1.69,1.88
2013.03.19 18:21:28.755,1.28644,1.28649,11.76,3.38
2013.03.19 18:21:29.060,1.2864,1.28643,1.50,2.63
2013.03.19 18:21:29.422,1.28638,1.28642,2.25,1.13
2013.03.19 18:21:29.605,1.28637,1.28641,3.38,2.85
2013.03.19 18:21:29.731,1.28637,1.28641,2.25,3.60
2013.03.19 18:21:30.302,1.28637,1.28641,1.50,3.60
2013.03.19 18:21:30.841,1.28636,1.2864,2.25,1.50
2013.03.19 18:21:31.380,1.28636,1.28641,2.25,6.98
2013.03.19 18:21:31.921,1.28636,1.2864,2.25,2.25
2013.03.19 18:21:33.400,1.28636,1.28641,3.00,6.98
2013.03.19 18:21:34.040,1.28637,1.28641,1.50,3.98
2013.03.19 18:21:34.616,1.28637,1.28641,1.50,4.73
2013.03.19 18:21:35.160,1.28635,1.2864,2.54,2.25
2013.03.19 18:21:35.719,1.28636,1.28641,3.00,3.38
2013.03.19 18:21:36.602,1.28636,1.2864,1.50,1.50
2013.03.19 18:21:36.944,1.28635,1.28639,2.35,1.50
2013.03.19 18:21:37.013,1.28635,1.28638,1.97,2.10
2013.03.19 18:21:37.252,1.28634,1.28636,1.97,1.50
2013.03.19 18:21:37.553,1.28629,1.28633,6.49,1.50
2013.03.19 18:21:37.851,1.28626,1.28631,4.35,1.13
2013.03.19 18:21:38.152,1.28625,1.2863,3.85,1.50
2013.03.19 18:21:38.992,1.28625,1.2863,2.72,3.00
2013.03.19 18:21:40.022,1.28625,1.2863,2.16,1.50
2013.03.19 18:21:40.630,1.28626,1.28631,3.19,1.88
2013.03.19 18:21:41.240,1.28626,1.2863,3.19,3.00
2013.03.19 18:21:41.505,1.28621,1.28626,3.00,6.00
2013.03.19 18:21:41.631,1.2862,1.28625,1.50,1.88
2013.03.19 18:21:41.932,1.28619,1.28624,1.50,2.25
2013.03.19 18:21:42.411,1.28618,1.28622,2.25,1.35
2013.03.19 18:21:42.531,1.28618,1.28621,1.50,1.50
2013.03.19 18:21:42.711,1.28614,1.28619,2.72,2.85
2013.03.19 18:21:42.833,1.28613,1.28619,3.75,6.00
2013.03.19 18:21:42.960,1.28612,1.28615,1.88,2.25
2013.03.19 18:21:43.263,1.28609,1.28615,1.50,3.75
2013.03.19 18:21:44.289,1.28609,1.28616,1.50,4.43
2013.03.19 18:21:44.841,1.28609,1.28616,1.50,7.05
2013.03.19 18:21:45.802,1.2861,1.28616,2.25,7.43
2013.03.19 18:21:46.292,1.28608,1.28616,3.75,7.05
2013.03.19 18:21:46.681,1.2861,1.28616,2.25,6.23
2013.03.19 18:21:47.252,1.2861,1.28616,2.25,3.00
2013.03.19 18:21:47.791,1.2861,1.28615,1.50,1.50
2013.03.19 18:21:49.810,1.28609,1.28615,1.73,1.88
2013.03.19 18:21:50.351,1.28612,1.28615,3.75,1.13
2013.03.19 18:21:50.652,1.28616,1.28621,1.50,4.50
2013.03.19 18:21:51.011,1.28617,1.28622,1.50,2.18
2013.03.19 18:21:51.552,1.28617,1.28622,2.25,2.18
2013.03.19 18:21:52.422,1.28617,1.28622,2.25,2.18
2013.03.19 18:21:53.021,1.28619,1.28623,1.50,1.50
2013.03.19 18:21:54.222,1.28619,1.28623,1.50,1.50
2013.03.19 18:21:54.788,1.28618,1.28624,3.00,2.25
2013.03.19 18:22:02.520,1.28618,1.28624,4.50,2.25
2013.03.19 18:22:08.428,1.28619,1.28624,3.00,2.25
2013.03.19 18:22:08.732,1.28625,1.2863,5.87,1.50
2013.03.19 18:22:08.792,1.2863,1.28634,1.50,4.88
2013.03.19 18:22:08.973,1.28631,1.28636,2.10,2.63
2013.03.19 18:22:09.692,1.28631,1.28636,1.88,2.25
2013.03.19 18:22:09.871,1.2863,1.28635,1.50,3.75
2013.03.19 18:22:10.420,1.2863,1.28635,1.50,4.50
2013.03.19 18:22:13.290,1.28629,1.28633,1.50,2.25
2013.03.19 18:22:14.583,1.28629,1.28634,3.75,2.25
2013.03.19 18:22:14.833,1.28633,1.28639,3.23,2.63
2013.03.19 18:22:14.901,1.28638,1.2864,1.73,2.63
2013.03.19 18:22:14.963,1.28639,1.28642,2.44,2.33
2013.03.19 18:22:15.152,1.28641,1.28645,2.25,2.25
2013.03.19 18:22:15.331,1.28641,1.28647,1.88,2.25
2013.03.19 18:22:15.453,1.28646,1.28649,1.50,1.50
2013.03.19 18:22:15.581,1.28648,1.28651,1.13,1.73
2013.03.19 18:22:15.761,1.28649,1.28654,3.00,2.25
2013.03.19 18:22:16.061,1.28649,1.28655,3.00,3.60
2013.03.19 18:22:16.184,1.28649,1.28654,3.00,3.00
2013.03.19 18:22:16.492,1.28643,1.28649,3.75,2.85
2013.03.19 18:22:16.552,1.28643,1.28647,1.50,2.25
2013.03.19 18:22:16.611,1.28642,1.28647,1.50,2.25
2013.03.19 18:22:17.093,1.28642,1.28647,2.25,3.00
2013.03.19 18:22:17.397,1.28648,1.2865,7.29,2.25
2013.03.19 18:22:17.534,1.28649,1.28661,33.78,5.07
2013.03.19 18:22:17.603,1.28657,1.28662,8.10,1.88
2013.03.19 18:22:17.674,1.28664,1.28667,1.50,1.50
2013.03.19 18:22:17.981,1.28666,1.28669,1.50,1.50
2013.03.19 18:22:18.102,1.28668,1.28671,1.50,3.00
2013.03.19 18:22:18.344,1.28668,1.28674,1.50,1.18
2013.03.19 18:22:18.414,1.28668,1.28676,1.88,2.53
2013.03.19 18:22:18.723,1.28675,1.28681,3.00,5.35
2013.03.19 18:22:18.852,1.28679,1.28681,2.63,1.50
2013.03.19 18:22:19.392,1.2868,1.28683,3.75,1.50
2013.03.19 18:22:19.632,1.2868,1.28686,3.00,5.48
2013.03.19 18:22:19.761,1.2868,1.28682,1.32,1.50
2013.03.19 18:22:19.822,1.2868,1.28682,1.32,1.50
2013.03.19 18:22:20.686,1.28679,1.28681,1.50,3.00
2013.03.19 18:22:20.943,1.28671,1.2868,2.25,6.10
2013.03.19 18:22:21.263,1.28668,1.28672,1.50,2.87
2013.03.19 18:22:21.392,1.28669,1.28673,6.00,1.50
2013.03.19 18:22:21.571,1.28671,1.28677,6.70,4.50
2013.03.19 18:22:21.751,1.28669,1.28671,2.63,1.35
2013.03.19 18:22:21.812,1.28667,1.28669,1.50,3.00
2013.03.19 18:22:21.884,1.28666,1.28672,1.50,1.65
2013.03.19 18:22:22.131,1.2866,1.28665,1.50,3.00
2013.03.19 18:22:22.192,1.2866,1.28665,1.50,3.00
2013.03.19 18:22:22.732,1.2866,1.28664,2.25,1.50
2013.03.19 18:22:23.770,1.2866,1.28665,1.50,4.13
2013.03.19 18:22:24.311,1.28659,1.28663,5.25,1.50
2013.03.19 18:22:24.857,1.28659,1.28661,1.50,4.35
2013.03.19 18:22:25.174,1.2865,1.28657,3.75,5.25
2013.03.19 18:22:25.301,1.28651,1.28655,1.50,3.00
2013.03.19 18:22:25.481,1.28651,1.28653,1.50,1.50
2013.03.19 18:22:25.605,1.28649,1.28653,1.95,1.50
2013.03.19 18:22:26.159,1.28647,1.28652,2.10,2.25
2013.03.19 18:22:26.521,1.28649,1.28654,3.30,3.00
2013.03.19 18:22:26.760,1.28649,1.28654,4.05,1.50
2013.03.19 18:22:27.300,1.28649,1.28654,3.49,1.50
2013.03.19 18:22:29.628,1.28653,1.28657,1.50,1.50
2013.03.19 18:22:29.950,1.28657,1.28661,1.50,3.98
2013.03.19 18:22:30.133,1.28657,1.28662,2.25,4.54
2013.03.19 18:22:30.374,1.2866,1.28664,2.25,1.88
2013.03.19 18:22:30.445,1.28662,1.28666,1.50,3.00
2013.03.19 18:22:30.814,1.28664,1.28667,6.70,2.25
2013.03.19 18:22:31.125,1.28664,1.28667,5.16,1.13
2013.03.19 18:22:31.433,1.28664,1.28668,3.00,1.88
2013.03.19 18:22:31.562,1.28665,1.28669,2.25,1.88
2013.03.19 18:22:31.801,1.28666,1.28669,3.00,1.50
2013.03.19 18:22:31.863,1.28666,1.2867,5.29,1.13
2013.03.19 18:22:31.993,1.28666,1.28672,2.25,2.25
2013.03.19 18:22:32.350,1.28666,1.28673,3.98,1.13
2013.03.19 18:22:32.532,1.28667,1.28673,1.50,1.13
2013.03.19 18:22:32.652,1.28668,1.28673,1.50,2.25
2013.03.19 18:22:32.773,1.28666,1.28676,2.85,4.13
2013.03.19 18:22:33.143,1.28669,1.28675,3.47,4.35
2013.03.19 18:22:33.203,1.2867,1.28676,4.22,2.10
2013.03.19 18:22:33.384,1.28671,1.28677,1.50,1.73
2013.03.19 18:22:33.512,1.28671,1.28679,1.50,1.50
2013.03.19 18:22:33.951,1.28673,1.28679,1.50,2.25
2013.03.19 18:22:34.252,1.28675,1.28679,1.50,2.25
2013.03.19 18:22:34.432,1.28675,1.2868,1.50,1.50
2013.03.19 18:22:34.674,1.28672,1.28685,1.50,6.70
2013.03.19 18:22:34.745,1.28675,1.28683,1.50,9.85
2013.03.19 18:22:34.813,1.28679,1.28681,3.00,1.88
2013.03.19 18:22:34.995,1.28679,1.28683,1.13,1.50
2013.03.19 18:22:35.304,1.2868,1.28683,1.13,2.25
2013.03.19 18:22:35.621,1.2868,1.28685,1.88,1.18
2013.03.19 18:22:35.682,1.28681,1.28686,1.50,1.18
2013.03.19 18:22:35.742,1.28681,1.28687,1.50,2.25
2013.03.19 18:22:36.762,1.28683,1.28687,1.50,1.50
2013.03.19 18:22:36.853,1.28683,1.28688,5.63,2.25
2013.03.19 18:22:36.911,1.28684,1.28689,1.50,2.25
2013.03.19 18:22:37.032,1.28687,1.28689,1.35,1.50
2013.03.19 18:22:37.095,1.28687,1.2869,2.25,2.25
2013.03.19 18:22:37.163,1.28687,1.28691,2.25,1.92
2013.03.19 18:22:37.232,1.28688,1.28692,1.88,1.50
2013.03.19 18:22:37.591,1.28688,1.28694,1.88,3.38
2013.03.19 18:22:37.892,1.28689,1.28695,3.38,2.63
2013.03.19 18:22:38.801,1.28689,1.28696,2.67,1.50
2013.03.19 18:22:39.290,1.2869,1.28696,1.50,2.25
2013.03.19 18:22:40.531,1.2869,1.28697,5.25,2.25
2013.03.19 18:22:40.832,1.28692,1.28696,1.69,3.23
2013.03.19 18:22:41.192,1.28698,1.287,1.88,1.50
2013.03.19 18:22:41.375,1.28699,1.28703,1.50,1.13
2013.03.19 18:22:41.575,1.28699,1.28702,5.48,1.18
2013.03.19 18:22:41.763,1.287,1.28706,2.44,4.50
2013.03.19 18:22:42.300,1.28701,1.28706,2.44,3.23
2013.03.19 18:22:42.841,1.287,1.28706,3.34,3.00
2013.03.19 18:22:42.901,1.28704,1.28707,1.50,3.38
2013.03.19 18:22:42.961,1.28704,1.28709,4.60,1.50
2013.03.19 18:22:43.022,1.28707,1.28711,2.85,5.57
2013.03.19 18:22:43.082,1.28708,1.28711,1.50,5.35
2013.03.19 18:22:43.203,1.28708,1.28714,3.00,2.25
2013.03.19 18:22:43.273,1.28709,1.28714,3.45,2.25
2013.03.19 18:22:43.821,1.2871,1.28715,1.35,1.50
2013.03.19 18:22:44.313,1.28709,1.28715,4.58,1.50
2013.03.19 18:22:44.443,1.28709,1.28711,3.08,6.04
2013.03.19 18:22:44.564,1.28709,1.28711,1.50,3.70
2013.03.19 18:22:45.231,1.28709,1.28713,1.50,2.63
2013.03.19 18:22:45.521,1.28705,1.28709,5.29,1.50
2013.03.19 18:22:45.642,1.28705,1.28711,5.85,2.25
2013.03.19 18:22:46.321,1.28707,1.28713,3.19,1.88
2013.03.19 18:22:46.421,1.28705,1.28709,2.40,2.25
2013.03.19 18:22:46.493,1.28707,1.28711,4.35,1.50
2013.03.19 18:22:47.032,1.28704,1.28708,6.27,3.43
2013.03.19 18:22:47.212,1.28704,1.28706,1.58,1.50
2013.03.19 18:22:47.771,1.28701,1.28706,1.88,2.48
2013.03.19 18:22:48.311,1.28701,1.28706,1.88,1.50
2013.03.19 18:22:48.370,1.28701,1.28706,1.13,2.48
2013.03.19 18:22:48.612,1.28701,1.28707,1.88,3.00
2013.03.19 18:22:49.870,1.28701,1.28708,1.13,6.75
2013.03.19 18:22:50.351,1.28702,1.28708,2.25,5.25
2013.03.19 18:22:50.546,1.28708,1.28711,5.85,4.97
2013.03.19 18:22:50.614,1.2871,1.28713,3.60,2.25
2013.03.19 18:22:50.926,1.28712,1.28716,4.54,2.25
2013.03.19 18:22:51.473,1.28714,1.28717,2.25,1.50
2013.03.19 18:22:51.901,1.28714,1.28718,2.48,2.25
2013.03.19 18:22:51.962,1.28715,1.28718,4.22,1.50
2013.03.19 18:22:52.023,1.28717,1.28721,3.75,4.45
2013.03.19 18:22:52.202,1.2872,1.28725,2.10,1.50
2013.03.19 18:22:52.742,1.28724,1.2873,9.94,2.48
2013.03.19 18:22:52.804,1.28728,1.28731,2.25,2.70
2013.03.19 18:22:52.991,1.28729,1.28736,5.33,2.85
2013.03.19 18:22:54.250,1.2873,1.28737,1.50,2.25
2013.03.19 18:22:54.371,1.28731,1.28737,1.50,1.50
2013.03.19 18:22:56.721,1.28735,1.28746,1.50,3.60
2013.03.19 18:22:56.861,1.28737,1.28744,1.69,5.10
2013.03.19 18:22:57.176,1.28741,1.28746,4.13,1.50
2013.03.19 18:22:57.541,1.28741,1.28746,4.13,2.48
2013.03.19 18:22:57.841,1.28736,1.28741,2.63,3.43
2013.03.19 18:22:57.961,1.28736,1.2874,2.25,2.53
2013.03.19 18:22:58.022,1.28736,1.28739,1.50,2.25
2013.03.19 18:22:58.380,1.28733,1.28736,1.69,3.00
2013.03.19 18:22:58.740,1.28733,1.28737,1.50,2.25
2013.03.19 18:22:59.372,1.28732,1.28737,2.07,2.25
2013.03.19 18:22:59.491,1.28732,1.28737,2.07,2.25
2013.03.19 18:22:59.792,1.28735,1.28743,4.35,1.88
2013.03.19 18:22:59.853,1.28739,1.28746,4.50,2.25
2013.03.19 18:23:00.390,1.2874,1.28746,1.50,1.50
2013.03.19 18:23:00.632,1.2874,1.28744,1.50,2.10
2013.03.19 18:23:00.991,1.28733,1.28739,3.83,6.00
2013.03.19 18:23:01.110,1.28734,1.28736,1.50,2.25
2013.03.19 18:23:01.171,1.28735,1.28736,1.50,2.25
2013.03.19 18:23:01.712,1.28731,1.28735,2.07,2.25
2013.03.19 18:23:01.776,1.28731,1.28733,1.50,1.50
2013.03.19 18:23:02.083,1.28724,1.2873,1.92,9.66
2013.03.19 18:23:02.691,1.28722,1.28725,1.50,1.50
2013.03.19 18:23:03.290,1.28721,1.28726,3.94,1.50
