2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:23:05.350,1.28721,1.28726,2.44,2.25
2013.03.19 18:23:05.711,1.2872,1.28725,2.25,2.10
2013.03.19 18:23:05.950,1.28718,1.28724,1.50,2.63
2013.03.19 18:23:06.192,1.28718,1.28723,1.50,3.75
2013.03.19 18:23:06.551,1.28714,1.28718,2.63,2.25
2013.03.19 18:23:06.612,1.28711,1.28716,2.25,3.00
2013.03.19 18:23:06.674,1.2871,1.28716,1.88,3.00
2013.03.19 18:23:07.650,1.2871,1.28716,3.00,3.00
2013.03.19 18:23:08.540,1.2871,1.28716,3.75,3.00
2013.03.19 18:23:10.132,1.2871,1.28715,3.00,2.25
2013.03.19 18:23:10.670,1.2871,1.28715,1.50,1.50
2013.03.19 18:23:12.193,1.2871,1.28715,2.25,1.50
2013.03.19 18:23:12.730,1.2871,1.28715,2.25,1.50
2013.03.19 18:23:13.270,1.2871,1.28715,2.25,1.50
2013.03.19 18:23:13.821,1.2871,1.28715,2.25,1.50
2013.03.19 18:23:14.588,1.2871,1.28715,2.25,1.50
2013.03.19 18:23:15.139,1.28711,1.28715,1.50,1.50
2013.03.19 18:23:17.605,1.28715,1.28717,1.22,3.00
2013.03.19 18:23:17.731,1.28715,1.28718,1.22,1.50
2013.03.19 18:23:18.031,1.28714,1.28717,1.97,1.50
2013.03.19 18:23:18.211,1.28711,1.28717,1.50,2.25
2013.03.19 18:23:18.571,1.28713,1.28716,1.50,1.50
2013.03.19 18:23:18.751,1.28712,1.28716,1.50,2.25
2013.03.19 18:23:19.114,1.28712,1.28716,2.25,1.50
2013.03.19 18:23:19.372,1.28708,1.28721,47.76,2.25
2013.03.19 18:23:19.494,1.28712,1.28718,1.73,3.75
2013.03.19 18:23:19.562,1.28713,1.28718,1.50,2.25
2013.03.19 18:23:20.832,1.28713,1.28719,3.98,1.50
2013.03.19 18:23:21.342,1.28714,1.2872,4.73,1.50
2013.03.19 18:23:21.880,1.28715,1.28721,2.48,1.50
2013.03.19 18:23:22.000,1.28716,1.28721,1.50,1.50
2013.03.19 18:23:22.302,1.28717,1.28721,1.50,1.50
2013.03.19 18:23:22.841,1.28718,1.28722,1.50,1.50
2013.03.19 18:23:23.402,1.28719,1.28723,1.50,1.50
2013.03.19 18:23:23.960,1.28719,1.28724,1.69,2.25
2013.03.19 18:23:24.501,1.2872,1.28725,2.25,3.00
2013.03.19 18:23:25.391,1.28721,1.28726,2.25,1.13
2013.03.19 18:23:25.576,1.28729,1.28732,3.23,8.01
2013.03.19 18:23:25.718,1.28726,1.28731,2.44,3.94
2013.03.19 18:23:25.784,1.28725,1.2873,3.00,1.92
2013.03.19 18:23:25.851,1.28728,1.2873,1.50,1.17
2013.03.19 18:23:26.031,1.2873,1.28733,1.50,1.50
2013.03.19 18:23:27.131,1.2873,1.28735,1.50,2.25
2013.03.19 18:23:28.301,1.2873,1.28735,2.25,2.25
2013.03.19 18:23:28.841,1.28732,1.28736,1.50,1.50
2013.03.19 18:23:29.382,1.28731,1.28735,3.00,1.50
2013.03.19 18:23:29.922,1.28732,1.28735,1.50,1.50
2013.03.19 18:23:38.581,1.28732,1.28735,3.00,1.50
2013.03.19 18:23:40.105,1.28733,1.28737,1.50,1.50
2013.03.19 18:23:41.572,1.28732,1.28737,3.00,2.25
2013.03.19 18:23:42.301,1.28732,1.28736,2.25,1.50
2013.03.19 18:23:42.920,1.28732,1.28736,2.25,1.50
2013.03.19 18:23:44.211,1.28732,1.28737,3.75,2.25
2013.03.19 18:23:44.730,1.28732,1.28737,3.75,2.25
2013.03.19 18:23:45.300,1.28732,1.28737,3.75,2.25
2013.03.19 18:23:45.801,1.28732,1.28737,2.25,2.25
2013.03.19 18:23:46.101,1.28732,1.28737,2.25,2.25
2013.03.19 18:23:46.857,1.28732,1.28737,2.25,2.25
2013.03.19 18:23:47.951,1.28732,1.28736,2.25,1.50
2013.03.19 18:23:50.130,1.28732,1.28736,3.75,2.25
2013.03.19 18:23:52.481,1.28733,1.28737,2.25,2.25
2013.03.19 18:23:53.021,1.28732,1.28735,3.00,1.50
2013.03.19 18:23:55.150,1.28732,1.28736,3.75,1.50
2013.03.19 18:23:55.741,1.28732,1.28737,2.25,3.75
2013.03.19 18:23:56.243,1.28732,1.28735,1.50,1.50
2013.03.19 18:23:56.781,1.28731,1.28736,3.94,3.00
2013.03.19 18:23:59.718,1.28731,1.28735,3.00,1.50
2013.03.19 18:24:00.092,1.28731,1.28735,1.50,2.25
2013.03.19 18:24:00.631,1.28731,1.28735,1.13,3.75
2013.03.19 18:24:00.690,1.2873,1.28735,2.63,3.75
2013.03.19 18:24:01.250,1.2873,1.28734,2.25,1.50
2013.03.19 18:24:02.232,1.2873,1.28733,2.25,2.67
2013.03.19 18:24:02.650,1.28726,1.2873,2.44,1.50
2013.03.19 18:24:02.771,1.28726,1.2873,2.44,1.50
2013.03.19 18:24:03.190,1.28723,1.28728,3.00,1.50
2013.03.19 18:24:03.851,1.28726,1.28728,1.50,1.50
2013.03.19 18:24:04.031,1.28724,1.28728,2.25,1.50
2013.03.19 18:24:04.870,1.28724,1.28728,3.47,1.50
2013.03.19 18:24:05.371,1.28724,1.28728,2.25,1.50
2013.03.19 18:24:06.816,1.28724,1.28728,1.50,1.50
2013.03.19 18:24:07.233,1.28724,1.28726,2.91,1.18
2013.03.19 18:24:07.741,1.2872,1.28725,3.75,1.50
2013.03.19 18:24:09.722,1.28722,1.28726,1.50,2.25
2013.03.19 18:24:09.858,1.28722,1.28727,1.50,1.50
2013.03.19 18:24:10.360,1.28722,1.28727,1.50,1.50
2013.03.19 18:24:11.631,1.28722,1.28727,1.50,1.50
2013.03.19 18:24:13.052,1.28723,1.28728,1.69,2.25
2013.03.19 18:24:13.232,1.28725,1.28728,1.50,2.25
2013.03.19 18:24:13.533,1.28725,1.28729,3.00,1.50
2013.03.19 18:24:13.711,1.28729,1.28733,3.75,1.50
2013.03.19 18:24:14.250,1.2873,1.28734,1.50,2.25
2013.03.19 18:24:14.932,1.2873,1.28734,2.25,2.25
2013.03.19 18:24:17.271,1.28731,1.28734,2.25,2.25
2013.03.19 18:24:18.181,1.28732,1.28735,3.38,1.50
2013.03.19 18:24:18.242,1.28734,1.28737,1.97,1.50
2013.03.19 18:24:18.421,1.28737,1.28742,1.50,3.38
2013.03.19 18:24:18.960,1.28736,1.28741,3.00,2.25
2013.03.19 18:24:20.051,1.28735,1.2874,2.25,1.50
2013.03.19 18:24:20.171,1.28734,1.28739,3.00,2.25
2013.03.19 18:24:21.545,1.28732,1.28737,2.07,3.00
2013.03.19 18:24:22.302,1.28734,1.28737,1.97,1.50
2013.03.19 18:24:22.361,1.28734,1.28741,4.22,3.60
2013.03.19 18:24:22.481,1.28734,1.28741,5.85,2.63
2013.03.19 18:24:22.601,1.28736,1.28742,1.88,9.75
2013.03.19 18:24:23.024,1.28737,1.28742,1.13,2.25
2013.03.19 18:24:23.721,1.28737,1.28742,2.63,1.50
2013.03.19 18:24:24.421,1.28737,1.28744,4.13,1.50
2013.03.19 18:24:24.781,1.2874,1.28746,1.50,3.98
2013.03.19 18:24:25.322,1.28742,1.28748,2.25,1.50
2013.03.19 18:24:25.683,1.28742,1.28749,5.25,3.00
2013.03.19 18:24:25.804,1.28742,1.28747,5.25,1.50
2013.03.19 18:24:26.113,1.28743,1.28749,3.38,1.13
2013.03.19 18:24:26.651,1.28745,1.2875,1.50,3.00
2013.03.19 18:24:26.891,1.28744,1.28749,3.04,1.50
2013.03.19 18:24:27.431,1.28744,1.2875,5.52,2.68
2013.03.19 18:24:27.972,1.28747,1.28751,1.32,4.22
2013.03.19 18:24:28.851,1.28746,1.28751,2.25,6.04
2013.03.19 18:24:29.391,1.28745,1.28749,1.50,2.25
2013.03.19 18:24:31.049,1.28744,1.2875,2.52,3.00
2013.03.19 18:24:32.272,1.28744,1.28749,3.27,1.50
2013.03.19 18:24:32.948,1.28745,1.28749,1.69,3.75
2013.03.19 18:24:33.038,1.28748,1.28751,1.50,1.50
2013.03.19 18:24:33.411,1.28749,1.28754,3.75,2.85
2013.03.19 18:24:33.531,1.2875,1.28755,1.50,3.00
2013.03.19 18:24:34.162,1.28751,1.28755,2.25,1.50
2013.03.19 18:24:34.221,1.28751,1.28756,1.50,1.50
2013.03.19 18:24:34.724,1.28751,1.28757,2.44,2.25
2013.03.19 18:24:34.972,1.28755,1.28758,1.50,1.50
2013.03.19 18:24:35.274,1.28759,1.28767,6.27,1.18
2013.03.19 18:24:35.592,1.28761,1.28768,1.69,3.75
2013.03.19 18:24:35.830,1.28761,1.28767,1.69,1.50
2013.03.19 18:24:36.386,1.28761,1.28766,1.69,1.50
2013.03.19 18:24:36.931,1.28762,1.28767,3.75,1.50
2013.03.19 18:24:37.471,1.28762,1.28766,2.25,2.25
2013.03.19 18:24:38.930,1.28762,1.28767,1.13,2.48
2013.03.19 18:24:39.430,1.28762,1.28767,1.13,2.48
2013.03.19 18:24:40.174,1.28762,1.28766,1.88,1.50
2013.03.19 18:24:40.361,1.28762,1.28766,1.13,3.00
2013.03.19 18:24:41.370,1.28762,1.28766,1.88,2.25
2013.03.19 18:24:41.917,1.28762,1.28766,3.75,2.25
2013.03.19 18:24:42.231,1.28761,1.28765,1.88,1.50
2013.03.19 18:24:42.472,1.28761,1.28766,1.88,5.48
2013.03.19 18:24:43.084,1.28759,1.28763,1.92,4.00
2013.03.19 18:24:43.154,1.28752,1.28756,1.13,2.25
2013.03.19 18:24:43.463,1.28752,1.28756,1.13,2.25
2013.03.19 18:24:43.822,1.28756,1.28761,6.99,3.10
2013.03.19 18:24:43.883,1.28759,1.28761,2.25,3.10
2013.03.19 18:24:43.942,1.28759,1.28766,3.00,4.03
2013.03.19 18:24:44.181,1.28758,1.28761,1.13,2.25
2013.03.19 18:24:44.242,1.28757,1.2876,3.19,1.50
2013.03.19 18:24:44.425,1.28757,1.28759,2.25,1.50
2013.03.19 18:24:44.612,1.28754,1.28758,1.50,1.50
2013.03.19 18:24:44.673,1.28754,1.28757,1.50,1.50
2013.03.19 18:24:45.221,1.28752,1.28757,1.50,1.50
2013.03.19 18:24:45.282,1.28751,1.28755,1.88,1.50
2013.03.19 18:24:45.342,1.28751,1.28753,1.50,1.50
2013.03.19 18:24:45.461,1.28749,1.28751,1.73,2.72
2013.03.19 18:24:45.643,1.28746,1.2875,1.50,1.35
2013.03.19 18:24:45.701,1.28745,1.28751,1.50,4.73
2013.03.19 18:24:45.825,1.28747,1.28751,1.35,3.45
2013.03.19 18:24:46.013,1.2875,1.28755,1.50,2.25
2013.03.19 18:24:46.313,1.28753,1.28755,1.50,1.50
2013.03.19 18:24:46.672,1.28757,1.28762,1.50,1.50
2013.03.19 18:24:47.211,1.28759,1.28765,1.50,1.50
2013.03.19 18:24:47.334,1.28759,1.28765,2.25,4.50
2013.03.19 18:24:47.403,1.2876,1.28765,1.50,1.50
2013.03.19 18:24:47.822,1.28763,1.28766,2.25,1.50
2013.03.19 18:24:48.361,1.28763,1.28768,2.25,2.25
2013.03.19 18:24:48.663,1.28768,1.28775,16.07,2.25
2013.03.19 18:24:48.732,1.2877,1.28774,4.17,1.13
2013.03.19 18:24:48.793,1.28771,1.28775,3.94,2.85
2013.03.19 18:24:49.092,1.28768,1.28779,3.17,4.35
2013.03.19 18:24:49.151,1.28771,1.28778,6.21,5.29
2013.03.19 18:24:49.274,1.28773,1.28777,1.97,1.50
2013.03.19 18:24:49.592,1.28774,1.28777,2.63,2.25
2013.03.19 18:24:49.900,1.28772,1.28781,7.13,1.13
2013.03.19 18:24:49.975,1.28773,1.28781,3.38,4.88
2013.03.19 18:24:50.044,1.28775,1.28781,3.60,2.16
2013.03.19 18:24:50.890,1.28773,1.28785,3.38,2.25
2013.03.19 18:24:51.042,1.28778,1.28782,1.50,2.33
2013.03.19 18:24:51.173,1.28778,1.28783,5.33,3.80
2013.03.19 18:24:51.483,1.28777,1.28786,5.25,1.88
2013.03.19 18:24:51.795,1.2878,1.28784,1.88,2.25
2013.03.19 18:24:51.868,1.28765,1.288,1.50,1.92
2013.03.19 18:24:51.938,1.2877,1.28797,1.50,1.95
2013.03.19 18:24:52.076,1.28777,1.28791,1.50,1.97
2013.03.19 18:24:52.150,1.28778,1.28792,1.50,2.70
2013.03.19 18:24:52.280,1.2878,1.28791,1.50,5.03
2013.03.19 18:24:52.603,1.28783,1.2879,2.67,2.23
2013.03.19 18:24:52.675,1.28785,1.28789,2.67,1.50
2013.03.19 18:24:52.743,1.28786,1.2879,2.67,2.25
2013.03.19 18:24:52.804,1.28784,1.28794,1.50,3.60
2013.03.19 18:24:52.936,1.28787,1.28792,1.13,2.48
2013.03.19 18:24:53.004,1.28787,1.28793,3.00,4.17
2013.03.19 18:24:53.135,1.28787,1.28794,2.25,2.44
2013.03.19 18:24:53.444,1.2879,1.28793,1.97,1.69
2013.03.19 18:24:53.766,1.28787,1.28797,1.13,4.32
2013.03.19 18:24:53.833,1.28789,1.28798,1.80,14.97
2013.03.19 18:24:53.963,1.28792,1.28797,1.50,3.85
2013.03.19 18:24:54.154,1.28792,1.28798,1.88,2.72
2013.03.19 18:24:54.226,1.28791,1.288,3.04,3.00
2013.03.19 18:24:54.413,1.28793,1.288,2.25,1.50
2013.03.19 18:24:54.604,1.28792,1.28802,1.50,1.88
2013.03.19 18:24:54.673,1.28794,1.28801,2.44,2.63
2013.03.19 18:24:54.804,1.28795,1.28801,4.69,1.93
2013.03.19 18:24:54.872,1.28796,1.28802,1.50,1.50
2013.03.19 18:24:55.002,1.28797,1.28803,1.69,1.50
2013.03.19 18:24:55.061,1.28798,1.28804,1.69,2.25
2013.03.19 18:24:55.374,1.28792,1.28811,5.85,1.50
2013.03.19 18:24:55.502,1.28794,1.28811,2.48,1.50
2013.03.19 18:24:55.634,1.28801,1.28806,3.00,1.50
2013.03.19 18:24:55.763,1.28802,1.28807,1.50,1.50
2013.03.19 18:24:55.825,1.28803,1.28808,1.50,2.10
2013.03.19 18:24:56.014,1.28804,1.28809,1.50,2.48
2013.03.19 18:24:56.865,1.28805,1.2881,1.50,1.50
2013.03.19 18:24:56.943,1.28807,1.28811,1.50,2.72
2013.03.19 18:24:57.014,1.28803,1.28816,1.50,1.88
2013.03.19 18:24:57.144,1.28808,1.28813,1.50,1.50
2013.03.19 18:24:57.649,1.28809,1.28813,2.63,3.00
2013.03.19 18:24:57.728,1.28809,1.28815,1.50,1.35
2013.03.19 18:24:58.033,1.28811,1.28815,1.50,1.73
2013.03.19 18:24:58.094,1.28812,1.28816,1.22,1.73
2013.03.19 18:24:58.164,1.28812,1.28817,1.22,3.00
2013.03.19 18:24:58.353,1.28813,1.28818,1.50,1.50
2013.03.19 18:24:58.472,1.28814,1.28819,2.25,2.25
2013.03.19 18:24:58.591,1.28814,1.28821,1.50,2.25
2013.03.19 18:24:58.774,1.28816,1.28821,1.50,3.00
2013.03.19 18:24:59.455,1.28817,1.28822,1.50,2.25
2013.03.19 18:24:59.523,1.28818,1.28823,1.50,2.25
2013.03.19 18:24:59.763,1.28818,1.28825,6.10,4.22
2013.03.19 18:24:59.895,1.2882,1.28825,1.50,1.13
2013.03.19 18:25:00.204,1.28822,1.28824,1.50,2.25
2013.03.19 18:25:00.514,1.28821,1.28827,6.23,1.50
2013.03.19 18:25:00.703,1.28819,1.2883,11.75,1.50
2013.03.19 18:25:00.779,1.28823,1.28828,2.10,6.94
2013.03.19 18:25:00.845,1.28823,1.28829,1.50,4.69
2013.03.19 18:25:01.034,1.28823,1.2883,3.00,1.32
2013.03.19 18:25:01.291,1.28823,1.28832,4.50,6.38
2013.03.19 18:25:01.593,1.28825,1.28832,3.00,1.09
2013.03.19 18:25:01.773,1.28826,1.28832,1.50,7.82
2013.03.19 18:25:01.832,1.28825,1.28834,3.60,8.29
2013.03.19 18:25:01.952,1.28828,1.28832,1.54,8.29
2013.03.19 18:25:02.262,1.28829,1.28833,2.44,1.13
2013.03.19 18:25:02.622,1.28829,1.28835,2.25,9.53
2013.03.19 18:25:02.802,1.28829,1.28836,1.69,1.50
2013.03.19 18:25:02.922,1.2883,1.28836,1.97,2.25
2013.03.19 18:25:03.101,1.28831,1.28836,1.50,1.50
2013.03.19 18:25:03.795,1.28832,1.28837,1.50,1.50
2013.03.19 18:25:03.881,1.28833,1.28838,2.67,1.50
2013.03.19 18:25:03.954,1.28835,1.28838,1.50,3.00
2013.03.19 18:25:04.264,1.28835,1.28839,2.63,2.25
2013.03.19 18:25:04.393,1.28835,1.2884,1.54,2.25
2013.03.19 18:25:04.755,1.28835,1.28842,4.47,2.25
2013.03.19 18:25:05.001,1.28835,1.28843,2.14,3.23
2013.03.19 18:25:05.372,1.28836,1.28843,1.69,3.00
2013.03.19 18:25:05.493,1.28837,1.28843,2.44,3.00
2013.03.19 18:25:05.682,1.28838,1.28843,2.44,1.50
2013.03.19 18:25:05.982,1.2884,1.28843,1.50,1.50
2013.03.19 18:25:06.102,1.28841,1.28844,1.50,1.50
2013.03.19 18:25:06.282,1.28841,1.28846,2.25,1.50
2013.03.19 18:25:06.645,1.28842,1.28846,1.50,1.50
2013.03.19 18:25:06.716,1.28848,1.28853,1.73,2.25
2013.03.19 18:25:06.970,1.28847,1.28853,1.69,2.25
2013.03.19 18:25:07.091,1.28849,1.28853,1.69,2.25
2013.03.19 18:25:07.392,1.28854,1.28861,5.63,4.73
2013.03.19 18:25:07.512,1.28858,1.28863,3.60,1.50
2013.03.19 18:25:08.053,1.2886,1.28865,1.50,1.50
2013.03.19 18:25:08.291,1.2886,1.28865,2.25,1.50
2013.03.19 18:25:08.714,1.28859,1.28864,1.50,2.10
2013.03.19 18:25:09.143,1.28856,1.28861,3.00,3.19
2013.03.19 18:25:09.383,1.28854,1.2886,3.60,3.00
2013.03.19 18:25:09.453,1.28856,1.2886,2.10,2.25
2013.03.19 18:25:09.872,1.2886,1.28864,1.50,1.18
2013.03.19 18:25:10.003,1.28861,1.28866,1.50,1.92
2013.03.19 18:25:10.063,1.28861,1.28864,1.50,1.50
2013.03.19 18:25:10.482,1.2886,1.28864,1.50,1.50
2013.03.19 18:25:10.903,1.2886,1.28864,1.50,2.25
2013.03.19 18:25:11.204,1.28857,1.2886,1.50,1.50
2013.03.19 18:25:11.802,1.28857,1.2886,2.25,1.50
2013.03.19 18:25:11.880,1.28851,1.28855,1.50,1.50
2013.03.19 18:25:12.125,1.28851,1.28854,1.50,1.50
2013.03.19 18:25:12.192,1.28851,1.28856,1.50,1.50
2013.03.19 18:25:12.741,1.28851,1.28857,1.50,3.00
2013.03.19 18:25:12.862,1.28854,1.2886,3.00,3.60
2013.03.19 18:25:12.924,1.28854,1.2886,3.00,3.60
2013.03.19 18:25:12.992,1.28854,1.2886,4.50,1.03
2013.03.19 18:25:13.292,1.28853,1.28863,3.75,1.93
2013.03.19 18:25:13.713,1.28853,1.28864,2.48,5.10
2013.03.19 18:25:14.021,1.28856,1.28862,2.48,1.50
2013.03.19 18:25:14.264,1.28864,1.28868,1.73,1.50
2013.03.19 18:25:14.452,1.28861,1.28864,1.35,1.50
2013.03.19 18:25:14.582,1.28861,1.28865,1.35,1.50
2013.03.19 18:25:14.701,1.28862,1.28867,2.10,1.50
2013.03.19 18:25:14.761,1.28863,1.2887,1.58,3.38
2013.03.19 18:25:15.001,1.28865,1.28875,1.35,1.50
2013.03.19 18:25:15.182,1.28864,1.28869,4.58,1.93
2013.03.19 18:25:15.302,1.28862,1.28867,2.63,2.25
2013.03.19 18:25:15.362,1.28862,1.28867,1.88,1.50
2013.03.19 18:25:15.601,1.28865,1.28875,2.72,1.50
2013.03.19 18:25:16.560,1.28868,1.28875,1.50,1.73
2013.03.19 18:25:16.622,1.28865,1.28869,1.50,2.44
2013.03.19 18:25:16.742,1.2886,1.28864,4.50,3.00
2013.03.19 18:25:16.802,1.28858,1.28862,1.50,1.50
2013.03.19 18:25:17.166,1.28855,1.28861,3.47,3.75
2013.03.19 18:25:17.291,1.28855,1.28858,3.47,1.50
2013.03.19 18:25:17.411,1.28852,1.28856,1.88,1.73
2013.03.19 18:25:17.652,1.28853,1.28857,1.73,3.00
2013.03.19 18:25:17.713,1.28851,1.28856,1.50,1.50
2013.03.19 18:25:17.772,1.2885,1.28856,3.15,1.50
2013.03.19 18:25:18.373,1.28851,1.28857,1.50,3.00
2013.03.19 18:25:18.911,1.28851,1.28854,1.50,1.50
2013.03.19 18:25:19.453,1.2885,1.28855,1.69,2.25
2013.03.19 18:25:20.003,1.28849,1.28853,3.60,2.25
2013.03.19 18:25:20.638,1.28849,1.28854,3.60,2.25
2013.03.19 18:25:22.391,1.28849,1.28854,2.67,1.50
2013.03.19 18:25:22.815,1.28851,1.28856,3.75,3.98
2013.03.19 18:25:23.122,1.28856,1.28858,2.25,1.18
2013.03.19 18:25:23.181,1.28858,1.2886,1.50,4.50
2013.03.19 18:25:23.423,1.28858,1.28861,1.50,1.18
2013.03.19 18:25:23.492,1.28859,1.28861,1.50,1.50
2013.03.19 18:25:24.091,1.28858,1.28863,2.25,1.69
2013.03.19 18:25:24.821,1.28857,1.28861,1.88,1.50
2013.03.19 18:25:24.942,1.28855,1.28858,2.72,1.50
2013.03.19 18:25:25.063,1.28853,1.28857,2.25,3.75
2013.03.19 18:25:25.362,1.28854,1.28858,7.22,2.25
2013.03.19 18:25:25.541,1.28857,1.28864,8.82,3.75
2013.03.19 18:25:25.601,1.2886,1.28864,3.23,3.75
2013.03.19 18:25:25.663,1.28863,1.28869,8.07,1.50
2013.03.19 18:25:25.842,1.28865,1.2887,1.22,1.50
2013.03.19 18:25:25.903,1.28865,1.28867,1.22,1.50
2013.03.19 18:25:26.022,1.28861,1.28866,2.25,1.50
2013.03.19 18:25:26.560,1.28859,1.28865,2.25,2.25
2013.03.19 18:25:26.802,1.28859,1.28864,1.50,1.50
2013.03.19 18:25:26.982,1.28857,1.28861,1.67,2.95
2013.03.19 18:25:27.041,1.28859,1.28862,1.50,1.73
2013.03.19 18:25:27.221,1.28859,1.28863,1.50,1.13
2013.03.19 18:25:27.581,1.28859,1.28861,1.50,3.94
2013.03.19 18:25:27.941,1.28851,1.28857,1.65,1.50
2013.03.19 18:25:28.122,1.2885,1.28854,1.50,2.07
2013.03.19 18:25:28.304,1.28849,1.28852,3.23,1.50
2013.03.19 18:25:28.373,1.2885,1.28853,1.50,1.50
2013.03.19 18:25:29.031,1.28849,1.28854,2.48,1.50
2013.03.19 18:25:29.572,1.2885,1.28853,2.25,2.25
2013.03.19 18:25:29.634,1.2885,1.28852,1.50,2.25
2013.03.19 18:25:29.763,1.28846,1.28851,1.50,4.54
2013.03.19 18:25:30.385,1.28846,1.28851,1.50,1.73
2013.03.19 18:25:30.812,1.28845,1.28847,1.60,1.50
2013.03.19 18:25:30.993,1.28841,1.28846,1.50,6.75
2013.03.19 18:25:31.532,1.28841,1.28844,1.50,1.50
2013.03.19 18:25:32.071,1.28839,1.28843,1.58,1.50
2013.03.19 18:25:32.131,1.28838,1.28843,2.29,2.25
2013.03.19 18:25:32.640,1.28838,1.28842,2.29,1.50
2013.03.19 18:25:32.942,1.28836,1.28839,4.50,2.68
2013.03.19 18:25:33.061,1.28834,1.28838,7.60,2.68
2013.03.19 18:25:33.181,1.28834,1.28837,7.60,2.25
2013.03.19 18:25:33.241,1.28832,1.28837,2.25,2.25
2013.03.19 18:25:33.781,1.28832,1.28836,1.50,1.50
2013.03.19 18:25:34.142,1.28833,1.28837,1.50,3.75
2013.03.19 18:25:34.204,1.28836,1.28837,1.50,1.50
2013.03.19 18:25:34.272,1.28836,1.28839,2.25,1.50
2013.03.19 18:25:34.391,1.28836,1.28841,1.50,4.73
2013.03.19 18:25:34.454,1.28834,1.28837,1.95,1.50
2013.03.19 18:25:34.523,1.28833,1.28837,1.95,2.25
2013.03.19 18:25:34.761,1.2883,1.28835,3.38,2.25
2013.03.19 18:25:34.822,1.2883,1.28835,2.63,2.25
2013.03.19 18:25:35.243,1.28826,1.28831,5.48,6.75
2013.03.19 18:25:35.313,1.28826,1.2883,5.48,3.75
2013.03.19 18:25:35.433,1.28822,1.28826,11.70,2.25
2013.03.19 18:25:35.502,1.2882,1.28824,1.50,2.07
2013.03.19 18:25:35.682,1.28818,1.28822,1.92,2.25
2013.03.19 18:25:36.223,1.28816,1.2882,1.50,1.50
2013.03.19 18:25:36.283,1.28816,1.28819,1.50,1.50
2013.03.19 18:25:36.403,1.28814,1.28817,2.95,2.25
2013.03.19 18:25:36.823,1.28815,1.28818,1.97,2.25
2013.03.19 18:25:37.304,1.28813,1.28816,1.50,1.50
2013.03.19 18:25:37.492,1.2881,1.28815,2.25,1.50
2013.03.19 18:25:37.616,1.28811,1.28815,1.50,1.50
2013.03.19 18:25:37.935,1.2881,1.28813,1.50,7.20
2013.03.19 18:25:38.776,1.28809,1.28812,1.50,3.04
2013.03.19 18:25:38.870,1.28807,1.28812,2.25,1.50
2013.03.19 18:25:38.941,1.28807,1.2881,2.25,1.50
2013.03.19 18:25:39.061,1.28806,1.28809,1.22,1.50
2013.03.19 18:25:39.183,1.28804,1.28809,1.73,2.59
2013.03.19 18:25:39.246,1.28804,1.28807,1.50,2.70
2013.03.19 18:25:39.432,1.28801,1.28808,2.25,2.25
2013.03.19 18:25:39.674,1.288,1.28807,2.25,6.38
2013.03.19 18:25:39.982,1.288,1.28805,2.25,1.73
2013.03.19 18:25:40.045,1.28799,1.28805,3.47,1.73
2013.03.19 18:25:40.231,1.28799,1.28803,1.50,1.17
2013.03.19 18:25:40.472,1.28798,1.28803,1.73,2.44
2013.03.19 18:25:40.532,1.28798,1.28802,3.23,1.69
2013.03.19 18:25:40.712,1.28796,1.28801,2.25,1.92
2013.03.19 18:25:40.894,1.28795,1.288,2.25,3.23
2013.03.19 18:25:41.032,1.28789,1.28793,1.73,1.50
2013.03.19 18:25:41.391,1.28789,1.28794,2.48,1.13
2013.03.19 18:25:41.751,1.28789,1.28791,1.50,1.73
2013.03.19 18:25:41.872,1.28787,1.28793,3.00,2.67
2013.03.19 18:25:41.936,1.28787,1.28791,2.25,1.97
2013.03.19 18:25:42.063,1.28787,1.28793,1.50,2.44
2013.03.19 18:25:42.191,1.28788,1.28793,3.23,1.69
2013.03.19 18:25:42.373,1.2879,1.28794,1.50,1.50
2013.03.19 18:25:42.433,1.2879,1.28796,1.65,3.23
