2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:25:42.971,1.28792,1.28798,1.50,3.00
2013.03.19 18:25:43.331,1.28792,1.28796,2.25,4.50
2013.03.19 18:25:43.511,1.2879,1.28795,2.25,1.50
2013.03.19 18:25:43.961,1.28789,1.28795,2.44,3.00
2013.03.19 18:25:44.265,1.28788,1.28791,2.25,2.25
2013.03.19 18:25:44.573,1.28784,1.28788,2.48,2.25
2013.03.19 18:25:45.121,1.28784,1.28787,2.25,2.25
2013.03.19 18:25:45.301,1.28782,1.28786,1.50,2.25
2013.03.19 18:25:45.601,1.28784,1.28786,1.50,1.50
2013.03.19 18:25:46.142,1.28784,1.28786,1.50,1.50
2013.03.19 18:25:46.321,1.28785,1.28788,2.72,1.50
2013.03.19 18:25:46.382,1.28787,1.28791,1.50,6.23
2013.03.19 18:25:46.743,1.28792,1.28797,4.13,3.75
2013.03.19 18:25:47.557,1.28794,1.28795,1.20,1.50
2013.03.19 18:25:47.634,1.28789,1.28795,3.00,2.25
2013.03.19 18:25:48.184,1.28788,1.28794,3.75,2.82
2013.03.19 18:25:48.611,1.28787,1.28793,1.50,3.94
2013.03.19 18:25:48.791,1.28787,1.28792,1.50,2.25
2013.03.19 18:25:49.153,1.28785,1.28788,1.97,1.50
2013.03.19 18:25:49.273,1.28783,1.28786,1.50,3.23
2013.03.19 18:25:49.692,1.2878,1.28786,1.50,4.73
2013.03.19 18:25:49.875,1.28782,1.28786,1.50,3.23
2013.03.19 18:25:50.201,1.28787,1.28791,1.50,2.29
2013.03.19 18:25:50.321,1.28789,1.28795,2.25,1.88
2013.03.19 18:25:50.622,1.28789,1.28793,1.50,1.50
2013.03.19 18:25:50.742,1.28788,1.28793,1.50,2.25
2013.03.19 18:25:50.927,1.28787,1.28792,1.50,1.50
2013.03.19 18:25:50.995,1.28787,1.28792,1.50,1.50
2013.03.19 18:25:51.301,1.28787,1.28793,1.17,3.94
2013.03.19 18:25:51.542,1.28787,1.28792,1.50,1.50
2013.03.19 18:25:54.571,1.28787,1.28791,1.50,1.17
2013.03.19 18:25:54.872,1.28786,1.28791,1.73,3.00
2013.03.19 18:25:55.124,1.28787,1.28792,1.50,2.25
2013.03.19 18:25:55.301,1.28787,1.28792,1.50,2.25
2013.03.19 18:25:55.848,1.28787,1.28792,2.25,1.50
2013.03.19 18:25:56.151,1.28789,1.28794,1.50,3.00
2013.03.19 18:25:56.631,1.2879,1.28796,2.82,2.25
2013.03.19 18:25:57.297,1.28794,1.28797,3.04,1.50
2013.03.19 18:25:57.376,1.2879,1.28795,1.50,2.25
2013.03.19 18:25:57.441,1.28789,1.28795,3.00,2.25
2013.03.19 18:25:57.751,1.28789,1.28793,1.50,3.00
2013.03.19 18:25:58.112,1.28787,1.2879,1.50,1.50
2013.03.19 18:25:58.412,1.28784,1.28787,2.25,1.50
2013.03.19 18:25:58.592,1.28783,1.28787,1.50,2.25
2013.03.19 18:25:58.711,1.2878,1.28785,2.63,2.25
2013.03.19 18:25:59.251,1.28781,1.28785,1.50,1.50
2013.03.19 18:25:59.311,1.28782,1.28785,1.50,1.50
2013.03.19 18:25:59.612,1.28786,1.2879,1.50,1.50
2013.03.19 18:25:59.852,1.28788,1.28793,2.25,1.50
2013.03.19 18:26:00.461,1.28789,1.28793,1.50,1.50
2013.03.19 18:26:01.001,1.28788,1.28794,2.25,1.50
2013.03.19 18:26:01.512,1.28788,1.28794,2.40,3.00
2013.03.19 18:26:02.051,1.2879,1.28795,2.03,1.50
2013.03.19 18:26:02.882,1.2879,1.28795,3.53,1.50
2013.03.19 18:26:03.061,1.28791,1.28796,1.50,2.25
2013.03.19 18:26:03.362,1.28795,1.28799,3.00,1.69
2013.03.19 18:26:03.665,1.28798,1.28801,1.50,1.13
2013.03.19 18:26:03.733,1.28799,1.28801,2.25,1.13
2013.03.19 18:26:03.792,1.28799,1.28802,1.50,2.25
2013.03.19 18:26:04.311,1.28799,1.28803,1.50,1.50
2013.03.19 18:26:05.504,1.28802,1.28806,1.50,1.54
2013.03.19 18:26:05.813,1.28803,1.28808,1.50,1.50
2013.03.19 18:26:05.931,1.28803,1.28809,1.50,5.82
2013.03.19 18:26:06.234,1.28809,1.28815,3.15,1.50
2013.03.19 18:26:06.303,1.28813,1.28816,3.00,1.88
2013.03.19 18:26:06.482,1.28815,1.28816,1.50,3.38
2013.03.19 18:26:06.664,1.28814,1.28817,8.20,1.50
2013.03.19 18:26:07.152,1.28814,1.28818,1.88,1.50
2013.03.19 18:26:07.273,1.28812,1.28816,1.50,1.50
2013.03.19 18:26:07.343,1.28812,1.28814,1.50,1.50
2013.03.19 18:26:07.994,1.28811,1.28816,2.25,3.00
2013.03.19 18:26:09.201,1.28811,1.28813,2.25,1.50
2013.03.19 18:26:09.262,1.28808,1.28813,1.50,2.25
2013.03.19 18:26:09.442,1.28806,1.28807,1.50,1.88
2013.03.19 18:26:09.504,1.28805,1.28807,1.50,1.88
2013.03.19 18:26:09.572,1.28802,1.28806,3.75,1.50
2013.03.19 18:26:09.752,1.28801,1.28806,1.50,2.25
2013.03.19 18:26:10.421,1.288,1.28806,2.25,4.50
2013.03.19 18:26:10.720,1.28799,1.28803,2.25,2.25
2013.03.19 18:26:12.164,1.28798,1.28802,1.50,2.25
2013.03.19 18:26:12.541,1.288,1.28802,1.50,1.50
2013.03.19 18:26:13.081,1.28799,1.28802,1.50,1.50
2013.03.19 18:26:13.811,1.28799,1.28802,1.50,2.25
2013.03.19 18:26:14.681,1.28799,1.28802,2.25,1.50
2013.03.19 18:26:15.041,1.28797,1.28799,1.50,2.25
2013.03.19 18:26:17.632,1.28796,1.28798,2.55,1.50
2013.03.19 18:26:17.753,1.28797,1.28802,3.00,2.25
2013.03.19 18:26:18.122,1.28799,1.28802,3.98,2.25
2013.03.19 18:26:18.637,1.28799,1.28803,3.23,3.75
2013.03.19 18:26:18.824,1.28798,1.288,2.25,2.25
2013.03.19 18:26:18.895,1.28797,1.288,3.00,2.25
2013.03.19 18:26:19.611,1.28798,1.28802,1.50,3.00
2013.03.19 18:26:20.515,1.28798,1.28802,1.05,2.25
2013.03.19 18:26:23.521,1.28797,1.28802,1.35,5.25
2013.03.19 18:26:23.582,1.28796,1.28802,2.10,5.25
2013.03.19 18:26:24.121,1.28797,1.288,1.05,1.50
2013.03.19 18:26:24.661,1.28796,1.288,2.85,1.50
2013.03.19 18:26:25.691,1.28797,1.288,1.05,1.50
2013.03.19 18:26:26.221,1.28797,1.288,1.13,1.50
2013.03.19 18:26:26.601,1.28792,1.28797,1.13,6.75
2013.03.19 18:26:26.722,1.2879,1.28794,1.28,7.35
2013.03.19 18:26:27.261,1.2879,1.28792,1.28,1.50
2013.03.19 18:26:27.442,1.28788,1.28792,1.35,2.25
2013.03.19 18:26:27.691,1.28786,1.28791,1.88,6.45
2013.03.19 18:26:30.042,1.28786,1.28791,4.88,4.20
2013.03.19 18:26:30.101,1.28787,1.28791,1.50,3.45
2013.03.19 18:26:30.221,1.2879,1.28794,1.13,5.48
2013.03.19 18:26:31.404,1.28788,1.28791,1.50,2.44
2013.03.19 18:26:31.533,1.28785,1.2879,3.00,1.69
2013.03.19 18:26:31.833,1.28784,1.28786,3.45,1.50
2013.03.19 18:26:32.022,1.28781,1.28786,3.00,3.23
2013.03.19 18:26:33.074,1.2878,1.28785,1.88,1.50
2013.03.19 18:26:33.506,1.28779,1.28783,2.29,4.35
2013.03.19 18:26:33.812,1.28778,1.28782,2.10,1.73
2013.03.19 18:26:34.055,1.28779,1.28783,3.00,2.70
2013.03.19 18:26:34.123,1.2878,1.28783,1.88,1.50
2013.03.19 18:26:35.432,1.2878,1.28785,1.13,2.25
2013.03.19 18:26:35.614,1.2878,1.28784,1.13,2.25
2013.03.19 18:26:35.971,1.2878,1.28785,1.28,3.75
2013.03.19 18:26:36.510,1.2878,1.28785,2.03,2.25
2013.03.19 18:26:38.121,1.2878,1.28785,1.28,2.25
2013.03.19 18:26:39.022,1.2878,1.28785,3.00,2.25
2013.03.19 18:26:39.413,1.28779,1.28784,3.75,1.50
2013.03.19 18:26:40.071,1.2878,1.28784,1.28,2.25
2013.03.19 18:26:40.611,1.2878,1.28785,2.25,1.50
2013.03.19 18:26:41.151,1.2878,1.28786,2.78,2.63
2013.03.19 18:26:41.531,1.2878,1.28785,2.78,1.50
2013.03.19 18:26:42.944,1.2878,1.28785,1.50,2.25
2013.03.19 18:26:43.641,1.2878,1.28785,1.28,2.25
2013.03.19 18:26:45.680,1.2878,1.28785,2.40,1.50
2013.03.19 18:26:46.372,1.28779,1.28785,4.35,2.25
2013.03.19 18:26:47.942,1.28779,1.28784,1.35,1.73
2013.03.19 18:26:48.181,1.28777,1.28781,1.35,1.17
2013.03.19 18:26:48.863,1.28779,1.28783,1.92,1.18
2013.03.19 18:26:48.923,1.28779,1.28785,1.92,3.38
2013.03.19 18:26:49.522,1.2878,1.28785,1.54,3.75
2013.03.19 18:26:50.254,1.28779,1.28784,1.77,2.25
2013.03.19 18:26:51.683,1.28778,1.28783,3.87,1.50
2013.03.19 18:26:51.742,1.28778,1.28781,1.62,1.50
2013.03.19 18:26:52.284,1.28776,1.28781,1.35,3.00
2013.03.19 18:26:52.593,1.28772,1.28776,1.13,2.48
2013.03.19 18:26:53.456,1.28771,1.28776,2.10,2.48
2013.03.19 18:26:57.081,1.28774,1.28777,3.47,3.00
2013.03.19 18:26:57.336,1.28776,1.2878,1.50,1.50
2013.03.19 18:26:57.462,1.28777,1.28781,1.50,2.48
2013.03.19 18:26:57.642,1.28779,1.28782,2.25,1.73
2013.03.19 18:26:57.761,1.28779,1.28785,3.00,7.92
2013.03.19 18:26:58.006,1.2878,1.28785,2.25,1.50
2013.03.19 18:26:59.731,1.28781,1.28786,2.25,2.33
2013.03.19 18:27:00.284,1.28782,1.28787,3.00,1.50
2013.03.19 18:27:00.415,1.28782,1.28783,2.25,1.50
2013.03.19 18:27:00.601,1.28779,1.28783,2.25,1.50
2013.03.19 18:27:01.142,1.2878,1.28785,2.25,1.50
2013.03.19 18:27:01.654,1.28781,1.28786,1.50,2.48
2013.03.19 18:27:01.797,1.28784,1.28788,10.60,1.69
2013.03.19 18:27:01.982,1.28788,1.28791,4.51,3.29
2013.03.19 18:27:02.042,1.28789,1.28792,3.38,2.25
2013.03.19 18:27:02.413,1.2879,1.28793,1.50,3.85
2013.03.19 18:27:02.592,1.28791,1.28795,1.50,1.50
2013.03.19 18:27:02.713,1.28792,1.28797,1.50,2.67
2013.03.19 18:27:03.191,1.28792,1.28796,1.50,3.23
2013.03.19 18:27:04.418,1.28791,1.28795,1.50,1.35
2013.03.19 18:27:04.735,1.28784,1.28788,4.13,3.00
2013.03.19 18:27:05.074,1.28787,1.28789,1.50,2.25
2013.03.19 18:27:05.402,1.28789,1.28792,1.50,2.25
2013.03.19 18:27:05.941,1.28788,1.28792,1.50,2.25
2013.03.19 18:27:07.562,1.28788,1.28791,1.50,2.35
2013.03.19 18:27:07.684,1.28786,1.2879,3.00,2.25
2013.03.19 18:27:07.862,1.28785,1.28788,1.50,1.50
2013.03.19 18:27:07.923,1.28783,1.28786,1.50,1.13
2013.03.19 18:27:08.282,1.28782,1.28786,1.50,1.13
2013.03.19 18:27:08.492,1.28782,1.28786,2.25,1.13
2013.03.19 18:27:09.072,1.28781,1.28786,1.50,3.60
2013.03.19 18:27:09.631,1.2878,1.28786,3.00,3.60
2013.03.19 18:27:11.412,1.2878,1.28785,2.25,1.50
2013.03.19 18:27:12.122,1.2878,1.28785,2.25,1.50
2013.03.19 18:27:13.283,1.28784,1.28786,2.72,1.50
2013.03.19 18:27:13.344,1.28785,1.28787,1.50,1.69
2013.03.19 18:27:13.472,1.28786,1.28789,2.25,1.50
2013.03.19 18:27:14.251,1.28786,1.28791,3.00,3.42
2013.03.19 18:27:14.812,1.28786,1.28791,2.25,4.17
2013.03.19 18:27:15.432,1.28787,1.28791,1.50,3.00
2013.03.19 18:27:15.552,1.28788,1.28793,1.50,3.00
2013.03.19 18:27:15.731,1.2879,1.28794,2.25,3.00
2013.03.19 18:27:16.031,1.2879,1.28795,1.50,5.44
2013.03.19 18:27:16.091,1.28789,1.28794,3.75,1.50
2013.03.19 18:27:16.780,1.28789,1.28792,3.75,2.25
2013.03.19 18:27:17.244,1.28787,1.2879,1.50,2.25
2013.03.19 18:27:17.313,1.28784,1.28789,2.63,2.25
2013.03.19 18:27:17.442,1.28783,1.28787,2.25,1.50
2013.03.19 18:27:18.044,1.28782,1.28787,1.50,2.25
2013.03.19 18:27:18.591,1.28781,1.28787,1.50,3.00
2013.03.19 18:27:18.932,1.28781,1.28786,1.50,1.73
2013.03.19 18:27:19.483,1.2878,1.28785,1.50,1.50
2013.03.19 18:27:19.674,1.28778,1.28784,1.50,1.50
2013.03.19 18:27:20.237,1.28778,1.28781,1.50,1.73
2013.03.19 18:27:21.104,1.28778,1.28781,1.50,4.04
2013.03.19 18:27:21.171,1.28774,1.28777,3.10,1.50
2013.03.19 18:27:21.292,1.28772,1.28776,1.50,2.25
2013.03.19 18:27:21.531,1.2877,1.28775,3.00,2.25
2013.03.19 18:27:22.071,1.2877,1.28775,2.25,1.50
2013.03.19 18:27:23.282,1.2877,1.28774,1.50,1.50
2013.03.19 18:27:23.641,1.28769,1.28772,2.25,1.50
2013.03.19 18:27:24.632,1.28769,1.28772,2.25,2.25
2013.03.19 18:27:25.191,1.28769,1.28772,1.50,2.25
2013.03.19 18:27:26.042,1.28769,1.28771,1.50,1.22
2013.03.19 18:27:26.223,1.28765,1.28768,2.63,1.50
2013.03.19 18:27:26.402,1.28764,1.28767,1.50,2.25
2013.03.19 18:27:26.703,1.28769,1.28774,3.00,1.88
2013.03.19 18:27:27.000,1.28769,1.28773,1.50,1.50
2013.03.19 18:27:27.361,1.2877,1.28775,1.50,2.25
2013.03.19 18:27:28.071,1.28771,1.28776,3.00,2.55
2013.03.19 18:27:28.146,1.28772,1.28777,2.25,3.00
2013.03.19 18:27:28.452,1.28774,1.28777,1.50,3.60
2013.03.19 18:27:28.584,1.28779,1.28784,4.50,1.13
2013.03.19 18:27:28.646,1.28779,1.28784,3.00,1.13
2013.03.19 18:27:28.833,1.2878,1.28785,1.50,2.25
2013.03.19 18:27:29.370,1.2878,1.28785,1.50,1.50
2013.03.19 18:27:29.491,1.2878,1.28785,1.50,1.50
2013.03.19 18:27:29.732,1.2878,1.28783,1.50,2.25
2013.03.19 18:27:30.033,1.28774,1.28778,2.25,1.50
2013.03.19 18:27:30.213,1.28772,1.28776,1.50,1.50
2013.03.19 18:27:30.632,1.28774,1.28777,5.05,1.50
2013.03.19 18:27:30.933,1.28775,1.28778,3.00,1.50
2013.03.19 18:27:31.233,1.28779,1.28782,2.25,2.25
2013.03.19 18:27:31.352,1.28779,1.28785,3.00,2.25
2013.03.19 18:27:31.891,1.2878,1.28785,3.00,1.50
2013.03.19 18:27:32.193,1.2878,1.28784,1.50,1.50
2013.03.19 18:27:32.312,1.28779,1.28783,1.13,2.25
2013.03.19 18:27:32.611,1.28778,1.28783,2.25,1.50
2013.03.19 18:27:33.112,1.28778,1.28783,2.25,1.50
2013.03.19 18:27:33.172,1.28777,1.28781,1.50,1.50
2013.03.19 18:27:33.351,1.28777,1.28782,2.25,4.50
2013.03.19 18:27:33.891,1.28777,1.28781,1.50,1.50
2013.03.19 18:27:34.442,1.28776,1.28781,1.50,3.00
2013.03.19 18:27:34.691,1.28777,1.28782,1.50,4.50
2013.03.19 18:27:34.752,1.28777,1.28782,2.25,3.00
2013.03.19 18:27:35.292,1.2878,1.28784,1.50,2.25
2013.03.19 18:27:35.352,1.2878,1.28785,2.25,1.50
2013.03.19 18:27:37.971,1.2878,1.28784,1.50,1.50
2013.03.19 18:27:38.511,1.28778,1.28784,3.00,5.10
2013.03.19 18:27:39.472,1.28778,1.28783,1.50,1.50
2013.03.19 18:27:41.502,1.28778,1.28783,1.50,1.50
2013.03.19 18:27:42.794,1.28779,1.28784,1.50,4.35
2013.03.19 18:27:44.381,1.28778,1.28783,2.25,2.63
2013.03.19 18:27:45.173,1.28778,1.28783,1.50,2.63
2013.03.19 18:27:45.992,1.28777,1.28783,4.50,4.50
2013.03.19 18:27:47.361,1.28778,1.28783,1.50,4.50
2013.03.19 18:27:47.863,1.28779,1.28783,1.50,3.94
2013.03.19 18:27:49.756,1.28779,1.28783,1.50,3.57
2013.03.19 18:27:49.827,1.28776,1.28779,2.25,2.25
2013.03.19 18:27:49.892,1.28774,1.28779,2.25,2.63
2013.03.19 18:27:50.013,1.28773,1.28778,1.50,2.25
2013.03.19 18:27:56.520,1.28773,1.28777,1.50,2.25
2013.03.19 18:27:57.059,1.28772,1.28778,3.75,2.63
2013.03.19 18:27:57.431,1.28773,1.28777,1.50,1.13
2013.03.19 18:27:57.671,1.28769,1.28772,3.00,1.50
2013.03.19 18:27:58.031,1.28771,1.28776,2.25,3.23
2013.03.19 18:27:58.532,1.28771,1.28775,1.50,1.13
2013.03.19 18:27:59.261,1.2877,1.28775,2.25,3.38
2013.03.19 18:28:01.132,1.2877,1.28774,1.50,3.00
2013.03.19 18:28:03.062,1.28769,1.28774,1.50,6.19
2013.03.19 18:28:03.612,1.28768,1.28773,2.25,2.25
2013.03.19 18:28:04.151,1.28769,1.28773,1.50,1.50
2013.03.19 18:28:04.941,1.28768,1.28772,2.25,2.25
2013.03.19 18:28:05.451,1.28769,1.28772,1.50,3.00
2013.03.19 18:28:08.091,1.28768,1.28772,2.25,2.25
2013.03.19 18:28:09.551,1.28768,1.28771,2.25,1.73
2013.03.19 18:28:09.731,1.28767,1.28771,1.50,2.48
2013.03.19 18:28:10.281,1.28766,1.28771,2.25,3.23
2013.03.19 18:28:11.763,1.28766,1.28769,1.50,1.50
2013.03.19 18:28:11.881,1.28764,1.28768,3.70,3.00
2013.03.19 18:28:11.943,1.28764,1.28767,2.72,1.50
2013.03.19 18:28:12.061,1.28761,1.28766,2.25,1.50
2013.03.19 18:28:12.792,1.28761,1.28766,2.25,2.25
2013.03.19 18:28:13.423,1.28761,1.28766,2.25,1.50
2013.03.19 18:28:13.872,1.28762,1.28766,1.50,1.50
2013.03.19 18:28:14.293,1.28766,1.28768,1.50,4.35
2013.03.19 18:28:14.411,1.28766,1.28771,1.50,3.79
2013.03.19 18:28:14.592,1.28765,1.28768,3.00,1.50
2013.03.19 18:28:14.893,1.28766,1.28768,1.50,1.13
2013.03.19 18:28:15.373,1.28764,1.28769,3.23,2.07
2013.03.19 18:28:15.491,1.28765,1.28769,3.00,2.07
2013.03.19 18:28:16.103,1.28766,1.2877,1.50,2.85
2013.03.19 18:28:16.611,1.28767,1.28771,1.50,2.67
2013.03.19 18:28:17.141,1.28767,1.28771,1.50,1.92
2013.03.19 18:28:17.798,1.28767,1.28771,1.50,1.92
2013.03.19 18:28:19.092,1.28766,1.28771,2.25,1.92
2013.03.19 18:28:22.922,1.28771,1.28774,1.50,1.50
2013.03.19 18:28:23.101,1.28771,1.28775,1.50,2.63
2013.03.19 18:28:23.601,1.28771,1.28775,2.25,1.50
2013.03.19 18:28:24.112,1.28771,1.28776,2.25,1.73
2013.03.19 18:28:24.981,1.28771,1.28776,3.00,1.50
2013.03.19 18:28:25.101,1.28772,1.28777,1.50,3.98
2013.03.19 18:28:25.463,1.28771,1.28773,2.63,1.54
2013.03.19 18:28:25.762,1.28763,1.28767,1.13,1.50
2013.03.19 18:28:27.311,1.28762,1.28766,2.44,1.50
2013.03.19 18:28:27.372,1.28761,1.28763,1.50,3.38
2013.03.19 18:28:27.674,1.28753,1.28758,1.35,9.61
2013.03.19 18:28:27.732,1.28752,1.28755,2.25,1.50
2013.03.19 18:28:27.851,1.2875,1.28755,2.25,1.50
2013.03.19 18:28:28.094,1.28749,1.28753,2.10,1.17
2013.03.19 18:28:28.452,1.28744,1.28748,2.48,4.73
2013.03.19 18:28:28.763,1.28743,1.28746,1.50,5.85
2013.03.19 18:28:28.822,1.2874,1.28744,3.19,1.50
2013.03.19 18:28:29.626,1.2874,1.28744,2.44,1.50
2013.03.19 18:28:29.872,1.28743,1.28746,1.35,1.35
2013.03.19 18:28:30.171,1.28749,1.28753,3.38,1.50
2013.03.19 18:28:30.232,1.2875,1.28755,1.50,4.13
2013.03.19 18:28:30.832,1.2875,1.28755,2.25,4.88
2013.03.19 18:28:31.715,1.2875,1.28755,2.25,4.88
2013.03.19 18:28:31.781,1.2875,1.28755,1.50,4.13
2013.03.19 18:28:32.023,1.2875,1.28755,1.50,5.63
2013.03.19 18:28:32.562,1.28751,1.28756,1.50,2.25
2013.03.19 18:28:33.101,1.28752,1.28756,1.50,1.50
2013.03.19 18:28:33.412,1.28752,1.28757,6.17,1.50
2013.03.19 18:28:33.596,1.28753,1.28758,1.50,1.50
2013.03.19 18:28:33.724,1.28753,1.28759,3.75,1.50
2013.03.19 18:28:33.853,1.28754,1.28759,3.70,2.25
2013.03.19 18:28:34.091,1.28755,1.2876,1.50,2.25
2013.03.19 18:28:34.648,1.28756,1.28761,1.50,3.75
2013.03.19 18:28:35.155,1.28757,1.28762,1.50,4.50
2013.03.19 18:28:35.581,1.28762,1.28767,2.25,2.25
2013.03.19 18:28:36.501,1.28762,1.28767,2.25,3.00
2013.03.19 18:28:37.213,1.28763,1.28767,1.50,1.50
2013.03.19 18:28:37.811,1.28762,1.28767,2.25,2.25
2013.03.19 18:28:38.351,1.2876,1.28763,2.25,1.88
2013.03.19 18:28:38.476,1.28759,1.28763,2.48,1.13
2013.03.19 18:28:39.021,1.28759,1.28764,3.00,3.00
2013.03.19 18:28:39.939,1.28761,1.28765,4.22,1.32
2013.03.19 18:28:40.014,1.28763,1.28766,2.72,4.39
2013.03.19 18:28:40.095,1.28766,1.2877,3.00,1.13
2013.03.19 18:28:40.351,1.28765,1.28783,31.97,2.18
2013.03.19 18:28:40.411,1.2877,1.28779,10.77,4.17
2013.03.19 18:28:40.714,1.28772,1.2878,16.91,2.25
2013.03.19 18:28:40.902,1.28774,1.2878,2.25,1.13
2013.03.19 18:28:41.904,1.28775,1.2878,3.00,2.63
2013.03.19 18:28:42.276,1.28777,1.28779,2.48,1.13
2013.03.19 18:28:42.402,1.28777,1.28781,3.98,1.13
2013.03.19 18:28:42.463,1.28777,1.28782,2.48,1.50
2013.03.19 18:28:42.881,1.28778,1.28783,1.50,1.50
2013.03.19 18:28:43.242,1.2878,1.28783,1.50,2.25
2013.03.19 18:28:43.482,1.28781,1.28784,1.50,1.17
2013.03.19 18:28:43.542,1.28781,1.28786,3.00,2.44
2013.03.19 18:28:43.608,1.28782,1.28787,1.50,1.50
2013.03.19 18:28:43.791,1.28782,1.28788,2.25,2.82
2013.03.19 18:28:44.151,1.28783,1.28788,2.25,1.50
2013.03.19 18:28:44.513,1.28784,1.28789,1.50,2.63
2013.03.19 18:28:44.633,1.28785,1.2879,4.13,7.28
2013.03.19 18:28:44.693,1.28792,1.28795,1.13,6.53
2013.03.19 18:28:44.754,1.28789,1.28793,2.85,9.23
2013.03.19 18:28:44.812,1.28786,1.28789,1.50,3.00
2013.03.19 18:28:44.992,1.28783,1.28788,1.50,1.50
2013.03.19 18:28:45.411,1.28782,1.28787,2.25,1.50
2013.03.19 18:28:46.011,1.28782,1.28786,2.44,1.13
2013.03.19 18:28:46.551,1.28782,1.28786,1.50,1.88
2013.03.19 18:28:47.111,1.2878,1.28785,2.82,1.50
2013.03.19 18:28:47.352,1.2878,1.28785,3.57,1.50
2013.03.19 18:28:47.712,1.2878,1.28785,2.82,1.50
2013.03.19 18:28:47.774,1.2878,1.28785,3.57,1.50
2013.03.19 18:28:47.892,1.2878,1.28785,3.57,1.50
2013.03.19 18:28:48.146,1.2878,1.28783,1.32,1.40
2013.03.19 18:28:48.333,1.28773,1.28777,3.38,4.35
2013.03.19 18:28:48.512,1.2877,1.28774,1.32,1.50
2013.03.19 18:28:49.495,1.28768,1.28771,3.75,2.10
2013.03.19 18:28:49.803,1.28764,1.28766,2.25,1.88
2013.03.19 18:28:49.922,1.28761,1.28765,2.25,1.50
2013.03.19 18:28:50.613,1.28762,1.28767,1.50,3.00
2013.03.19 18:28:50.795,1.28765,1.2877,1.73,3.19
2013.03.19 18:28:51.223,1.28768,1.28773,1.54,2.44
2013.03.19 18:28:51.784,1.28768,1.28773,2.29,1.50
2013.03.19 18:28:52.367,1.28769,1.28774,1.73,4.32
2013.03.19 18:28:52.673,1.2877,1.28774,1.69,1.50
2013.03.19 18:28:53.211,1.28771,1.28776,1.50,3.00
2013.03.19 18:28:56.301,1.28771,1.28776,3.00,1.50
2013.03.19 18:28:56.802,1.28772,1.28777,1.50,1.50
2013.03.19 18:28:57.842,1.28774,1.28777,2.25,1.50
2013.03.19 18:28:58.141,1.28779,1.28784,4.20,1.50
2013.03.19 18:28:58.648,1.2878,1.28785,2.63,1.50
2013.03.19 18:28:58.831,1.2878,1.28785,1.88,1.50
2013.03.19 18:28:59.011,1.2878,1.28785,1.13,2.25
2013.03.19 18:28:59.692,1.28779,1.28782,2.07,1.50
2013.03.19 18:28:59.812,1.28776,1.2878,1.50,7.36
2013.03.19 18:29:00.051,1.28779,1.28781,1.17,2.35
2013.03.19 18:29:00.113,1.28779,1.28782,1.17,1.50
2013.03.19 18:29:00.293,1.28776,1.28781,4.13,2.95
2013.03.19 18:29:01.077,1.28778,1.28781,1.54,4.17
2013.03.19 18:29:01.151,1.28775,1.2878,2.63,5.25
2013.03.19 18:29:02.311,1.28775,1.2878,2.63,5.25
2013.03.19 18:29:03.229,1.28775,1.2878,3.00,4.13
2013.03.19 18:29:03.781,1.28775,1.2878,3.00,1.88
2013.03.19 18:29:05.581,1.28775,1.2878,3.00,5.18
2013.03.19 18:29:06.092,1.28775,1.2878,3.00,5.18
2013.03.19 18:29:07.022,1.28775,1.28779,3.00,1.50
2013.03.19 18:29:07.561,1.28775,1.28779,3.00,1.50
2013.03.19 18:29:08.122,1.28775,1.28779,3.00,1.50
2013.03.19 18:29:09.153,1.28775,1.28779,2.25,2.25
2013.03.19 18:29:09.332,1.28771,1.28776,1.50,6.23
2013.03.19 18:29:09.512,1.28771,1.28775,1.50,2.63
2013.03.19 18:29:09.871,1.2877,1.28774,2.25,1.50
2013.03.19 18:29:10.291,1.2877,1.28774,2.25,1.50
2013.03.19 18:29:11.211,1.28771,1.28775,1.50,2.25
2013.03.19 18:29:12.402,1.28771,1.28776,1.50,3.23
