2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:29:12.941,1.2877,1.28774,1.88,1.50
2013.03.19 18:29:13.482,1.2877,1.28774,1.50,1.50
2013.03.19 18:29:14.522,1.2877,1.28774,2.25,1.50
2013.03.19 18:29:15.666,1.28767,1.2877,1.32,1.50
2013.03.19 18:29:15.983,1.28761,1.28768,1.73,3.75
2013.03.19 18:29:16.102,1.2876,1.28762,1.50,3.55
2013.03.19 18:29:16.163,1.28758,1.2876,1.50,1.18
2013.03.19 18:29:16.283,1.28757,1.28759,3.00,2.30
2013.03.19 18:29:16.343,1.28752,1.28756,1.50,1.50
2013.03.19 18:29:16.883,1.2875,1.28755,1.50,1.50
2013.03.19 18:29:17.122,1.28749,1.28752,1.50,3.85
2013.03.19 18:29:17.421,1.28746,1.2875,3.75,1.50
2013.03.19 18:29:17.542,1.28745,1.28751,1.97,3.08
2013.03.19 18:29:17.841,1.28741,1.28745,2.25,2.25
2013.03.19 18:29:17.963,1.2874,1.28745,3.00,2.25
2013.03.19 18:29:18.261,1.28742,1.28747,1.50,4.13
2013.03.19 18:29:18.811,1.28742,1.28747,1.50,1.50
2013.03.19 18:29:19.212,1.2874,1.28748,2.25,3.75
2013.03.19 18:29:19.752,1.2874,1.28747,2.25,4.28
2013.03.19 18:29:19.813,1.28744,1.28747,3.08,2.40
2013.03.19 18:29:20.352,1.28742,1.28747,1.50,2.82
2013.03.19 18:29:20.653,1.28739,1.28743,1.50,1.50
2013.03.19 18:29:20.953,1.28735,1.28738,1.50,12.31
2013.03.19 18:29:21.493,1.28737,1.28741,1.50,3.32
2013.03.19 18:29:21.672,1.28736,1.2874,1.13,1.95
2013.03.19 18:29:21.791,1.28735,1.28738,1.88,1.50
2013.03.19 18:29:22.153,1.28729,1.28736,1.50,1.50
2013.03.19 18:29:22.392,1.28735,1.28738,2.25,1.50
2013.03.19 18:29:22.513,1.28732,1.28736,1.50,1.50
2013.03.19 18:29:23.051,1.28731,1.28735,2.25,1.50
2013.03.19 18:29:23.661,1.28731,1.28736,2.25,3.00
2013.03.19 18:29:24.021,1.2873,1.28736,3.38,1.50
2013.03.19 18:29:24.666,1.28731,1.28736,1.50,2.70
2013.03.19 18:29:25.211,1.2873,1.28736,2.25,3.45
2013.03.19 18:29:25.904,1.2873,1.28735,2.25,1.50
2013.03.19 18:29:26.421,1.2873,1.28736,3.00,2.70
2013.03.19 18:29:26.983,1.2873,1.28734,3.00,1.50
2013.03.19 18:29:27.286,1.28733,1.28736,1.50,3.00
2013.03.19 18:29:27.412,1.28732,1.28736,1.50,1.13
2013.03.19 18:29:27.533,1.28731,1.28732,1.13,1.35
2013.03.19 18:29:27.892,1.28729,1.28731,1.50,1.17
2013.03.19 18:29:27.952,1.28726,1.28731,3.00,1.17
2013.03.19 18:29:28.193,1.28728,1.28732,1.50,2.48
2013.03.19 18:29:28.372,1.2873,1.28734,2.25,1.50
2013.03.19 18:29:28.492,1.28731,1.28736,1.50,3.23
2013.03.19 18:29:28.551,1.28729,1.28736,3.98,1.73
2013.03.19 18:29:29.091,1.28729,1.28734,1.50,3.00
2013.03.19 18:29:29.642,1.28729,1.28734,1.50,3.00
2013.03.19 18:29:31.791,1.2873,1.28734,1.50,1.69
2013.03.19 18:29:32.151,1.2873,1.28735,2.25,1.69
2013.03.19 18:29:32.333,1.28729,1.28733,4.13,2.25
2013.03.19 18:29:32.394,1.28729,1.28733,1.13,2.63
2013.03.19 18:29:32.511,1.28727,1.28732,2.25,1.50
2013.03.19 18:29:33.052,1.28727,1.28731,2.25,1.50
2013.03.19 18:29:33.592,1.28727,1.28731,2.25,1.50
2013.03.19 18:29:33.713,1.28727,1.28731,1.50,2.72
2013.03.19 18:29:33.831,1.28725,1.28729,1.50,1.58
2013.03.19 18:29:33.892,1.28724,1.28728,1.35,3.15
2013.03.19 18:29:34.014,1.2872,1.28726,2.25,3.60
2013.03.19 18:29:34.561,1.2872,1.28726,2.25,3.08
2013.03.19 18:29:34.832,1.2872,1.28724,1.50,1.50
2013.03.19 18:29:35.132,1.28719,1.28724,3.23,1.88
2013.03.19 18:29:36.121,1.28721,1.28726,2.25,1.50
2013.03.19 18:29:36.971,1.28725,1.28729,1.50,1.69
2013.03.19 18:29:37.272,1.28729,1.28734,3.38,2.44
2013.03.19 18:29:37.631,1.28729,1.28735,3.38,4.31
2013.03.19 18:29:39.242,1.2873,1.28736,2.25,1.69
2013.03.19 18:29:39.543,1.28735,1.2874,4.37,1.35
2013.03.19 18:29:39.725,1.28739,1.28742,1.50,2.25
2013.03.19 18:29:39.913,1.28741,1.28747,2.63,2.70
2013.03.19 18:29:40.451,1.28744,1.28747,2.25,2.14
2013.03.19 18:29:40.824,1.28743,1.28748,1.50,3.64
2013.03.19 18:29:40.941,1.2874,1.28746,1.50,6.53
2013.03.19 18:29:41.062,1.2874,1.28746,1.50,6.68
2013.03.19 18:29:41.642,1.2874,1.28746,1.50,3.45
2013.03.19 18:29:42.101,1.2874,1.28746,2.25,3.45
2013.03.19 18:29:42.922,1.2874,1.28746,1.50,3.98
2013.03.19 18:29:42.984,1.28736,1.28744,3.00,2.25
2013.03.19 18:29:43.162,1.28735,1.28743,3.38,3.00
2013.03.19 18:29:43.405,1.28734,1.28741,1.88,3.94
2013.03.19 18:29:43.531,1.28734,1.2874,1.13,5.52
2013.03.19 18:29:44.083,1.28732,1.28739,3.75,1.69
2013.03.19 18:29:44.272,1.28732,1.28738,3.00,1.95
2013.03.19 18:29:44.811,1.28732,1.28738,2.25,2.14
2013.03.19 18:29:45.371,1.28732,1.28738,2.25,1.39
2013.03.19 18:29:46.926,1.28732,1.28738,3.00,1.39
2013.03.19 18:29:47.112,1.28735,1.2874,2.72,2.85
2013.03.19 18:29:47.173,1.28736,1.28742,1.88,1.95
2013.03.19 18:29:47.532,1.28738,1.28743,1.50,1.13
2013.03.19 18:29:48.132,1.28737,1.28744,1.50,1.13
2013.03.19 18:29:48.192,1.28739,1.28745,3.00,2.48
2013.03.19 18:29:48.311,1.2874,1.28746,1.50,1.35
2013.03.19 18:29:53.162,1.28741,1.28746,2.25,1.13
2013.03.19 18:29:53.462,1.28748,1.28753,2.63,1.13
2013.03.19 18:29:53.583,1.28748,1.28755,2.63,1.13
2013.03.19 18:29:54.301,1.2875,1.28755,1.50,1.88
2013.03.19 18:29:54.841,1.2875,1.28755,2.25,1.13
2013.03.19 18:29:55.372,1.2875,1.28755,2.25,1.13
2013.03.19 18:29:56.602,1.2875,1.28754,1.50,1.05
2013.03.19 18:29:56.903,1.28743,1.28748,2.25,1.17
2013.03.19 18:29:56.963,1.28742,1.28748,2.63,2.29
2013.03.19 18:29:57.382,1.2874,1.28746,1.50,2.85
2013.03.19 18:29:57.862,1.2874,1.28746,1.50,3.98
2013.03.19 18:29:58.381,1.2874,1.28746,1.50,2.25
2013.03.19 18:29:58.892,1.2874,1.28746,1.50,2.25
2013.03.19 18:30:00.831,1.2874,1.28747,2.25,3.53
2013.03.19 18:30:02.283,1.28741,1.28747,2.25,2.33
2013.03.19 18:30:02.341,1.28741,1.28747,3.75,2.33
2013.03.19 18:30:02.873,1.28741,1.28747,2.25,2.78
2013.03.19 18:30:04.321,1.28741,1.28746,2.25,1.20
2013.03.19 18:30:04.562,1.28742,1.28747,1.50,1.58
2013.03.19 18:30:04.802,1.28745,1.28749,2.25,1.95
2013.03.19 18:30:04.922,1.28744,1.28747,2.25,1.20
2013.03.19 18:30:05.461,1.28741,1.28746,1.69,1.20
2013.03.19 18:30:06.421,1.28744,1.28749,2.25,3.38
2013.03.19 18:30:06.781,1.28743,1.28749,2.25,2.03
2013.03.19 18:30:07.193,1.28746,1.2875,1.50,4.43
2013.03.19 18:30:07.255,1.28748,1.2875,1.13,3.30
2013.03.19 18:30:07.384,1.2875,1.28753,1.50,2.25
2013.03.19 18:30:07.502,1.2875,1.28754,1.50,2.25
2013.03.19 18:30:07.623,1.28751,1.28755,2.25,1.28
2013.03.19 18:30:08.701,1.28752,1.28756,1.50,1.28
2013.03.19 18:30:09.822,1.28751,1.28756,1.13,4.05
2013.03.19 18:30:10.124,1.2875,1.28754,1.50,3.04
2013.03.19 18:30:10.663,1.28749,1.28752,2.25,1.50
2013.03.19 18:30:10.842,1.2875,1.28754,1.50,1.50
2013.03.19 18:30:11.102,1.28751,1.28756,3.75,3.15
2013.03.19 18:30:11.651,1.28751,1.28756,4.50,1.28
2013.03.19 18:30:12.164,1.28751,1.28756,2.25,1.65
2013.03.19 18:30:13.851,1.28751,1.28756,2.25,2.40
2013.03.19 18:30:16.941,1.28752,1.28757,1.50,2.78
2013.03.19 18:30:18.732,1.28752,1.28757,1.50,1.35
2013.03.19 18:30:19.041,1.28752,1.28757,1.50,1.35
2013.03.19 18:30:19.551,1.28752,1.28757,1.50,1.35
2013.03.19 18:30:21.077,1.28753,1.28758,1.50,3.60
2013.03.19 18:30:22.283,1.28752,1.28756,2.25,1.88
2013.03.19 18:30:22.641,1.28751,1.28756,2.25,3.60
2013.03.19 18:30:23.182,1.2875,1.28754,2.44,2.25
2013.03.19 18:30:23.482,1.28752,1.28754,2.25,1.50
2013.03.19 18:30:24.021,1.28751,1.28754,2.25,1.50
2013.03.19 18:30:24.323,1.28751,1.28756,3.00,3.79
2013.03.19 18:30:24.443,1.28753,1.28756,1.50,1.13
2013.03.19 18:30:24.803,1.28756,1.2876,2.26,5.25
2013.03.19 18:30:24.987,1.2876,1.28762,1.50,1.65
2013.03.19 18:30:25.501,1.28761,1.28766,2.25,1.95
2013.03.19 18:30:25.561,1.28761,1.28766,2.25,1.95
2013.03.19 18:30:26.101,1.28761,1.28766,1.50,2.70
2013.03.19 18:30:26.541,1.28762,1.28767,3.00,1.88
2013.03.19 18:30:30.462,1.28761,1.28766,2.25,1.13
2013.03.19 18:30:31.140,1.2876,1.28764,2.25,1.35
2013.03.19 18:30:31.775,1.2876,1.28763,1.50,1.13
2013.03.19 18:30:32.333,1.2876,1.28764,1.50,2.44
2013.03.19 18:30:32.871,1.2876,1.28763,1.50,2.63
2013.03.19 18:30:34.977,1.28758,1.28763,2.25,1.88
2013.03.19 18:30:35.521,1.28758,1.28763,1.50,2.25
2013.03.19 18:30:36.042,1.28759,1.28764,1.50,8.33
2013.03.19 18:30:36.581,1.28758,1.28763,2.25,1.50
2013.03.19 18:30:36.702,1.28759,1.28764,1.50,7.58
2013.03.19 18:30:37.063,1.28756,1.28759,2.25,2.85
2013.03.19 18:30:37.124,1.28756,1.28758,1.50,1.35
2013.03.19 18:30:37.183,1.28754,1.28757,1.50,1.50
2013.03.19 18:30:37.361,1.28752,1.28756,1.50,1.50
2013.03.19 18:30:37.901,1.28752,1.28756,1.50,1.50
2013.03.19 18:30:38.761,1.28754,1.28756,1.22,1.50
2013.03.19 18:30:38.821,1.28754,1.28757,1.97,1.50
2013.03.19 18:30:38.942,1.28756,1.28759,1.50,2.25
2013.03.19 18:30:39.481,1.28756,1.28761,3.00,4.35
2013.03.19 18:30:40.994,1.28756,1.28761,3.00,4.35
2013.03.19 18:30:41.231,1.28753,1.28758,1.50,3.00
2013.03.19 18:30:41.292,1.28752,1.28756,1.50,1.50
2013.03.19 18:30:41.531,1.28753,1.28758,1.50,4.50
2013.03.19 18:30:41.651,1.28754,1.28759,3.00,5.10
2013.03.19 18:30:42.012,1.28754,1.28758,1.50,2.25
2013.03.19 18:30:42.551,1.28753,1.28758,1.50,3.00
2013.03.19 18:30:43.752,1.28753,1.28758,1.50,3.00
2013.03.19 18:30:43.932,1.28755,1.28759,2.16,4.35
2013.03.19 18:30:43.992,1.28756,1.28759,1.69,2.25
2013.03.19 18:30:44.172,1.28758,1.28761,2.25,2.65
2013.03.19 18:30:44.412,1.2876,1.28765,1.50,1.50
2013.03.19 18:30:44.531,1.28761,1.28766,1.50,2.48
2013.03.19 18:30:44.773,1.28763,1.28766,2.25,1.50
2013.03.19 18:30:45.320,1.28763,1.28766,1.50,2.25
2013.03.19 18:30:46.062,1.28762,1.28766,1.50,3.00
2013.03.19 18:30:46.592,1.28762,1.28766,2.25,3.00
2013.03.19 18:30:46.833,1.28767,1.28771,2.25,2.25
2013.03.19 18:30:47.012,1.2877,1.28772,2.25,1.50
2013.03.19 18:30:47.132,1.2877,1.28775,1.69,2.85
2013.03.19 18:30:47.432,1.28772,1.28775,1.50,2.10
2013.03.19 18:30:47.971,1.28773,1.28778,2.25,2.63
2013.03.19 18:30:48.511,1.28775,1.28778,1.50,2.25
2013.03.19 18:30:49.171,1.28775,1.28778,1.50,1.88
2013.03.19 18:30:49.472,1.28776,1.28779,3.00,2.63
2013.03.19 18:30:49.534,1.28778,1.28781,1.50,5.20
2013.03.19 18:30:49.891,1.28782,1.28786,2.25,2.63
2013.03.19 18:30:49.952,1.28784,1.28786,2.25,3.38
2013.03.19 18:30:50.571,1.28781,1.28786,3.00,1.88
2013.03.19 18:30:51.081,1.2878,1.28786,3.75,1.88
2013.03.19 18:30:51.633,1.28781,1.28786,1.50,1.88
2013.03.19 18:30:52.112,1.28784,1.28786,1.22,1.88
2013.03.19 18:30:52.432,1.28787,1.28791,1.50,2.72
2013.03.19 18:30:52.611,1.28787,1.28791,2.25,1.50
2013.03.19 18:30:52.732,1.28789,1.28794,1.50,3.75
2013.03.19 18:30:53.281,1.28787,1.28793,3.00,3.00
2013.03.19 18:30:53.404,1.28787,1.28792,2.25,1.13
2013.03.19 18:30:53.772,1.28784,1.28788,2.25,1.50
2013.03.19 18:30:53.833,1.28783,1.28788,3.75,1.50
2013.03.19 18:30:54.072,1.28786,1.28788,2.25,1.50
2013.03.19 18:30:54.313,1.28789,1.28794,1.50,3.94
2013.03.19 18:30:54.375,1.28787,1.28792,2.25,1.69
2013.03.19 18:30:54.801,1.28786,1.28791,1.50,1.50
2013.03.19 18:30:54.923,1.28785,1.2879,2.25,1.50
2013.03.19 18:30:54.982,1.28785,1.28788,1.50,1.50
2013.03.19 18:30:55.104,1.28785,1.28789,1.50,1.50
2013.03.19 18:30:55.233,1.28786,1.28791,3.75,5.10
2013.03.19 18:30:55.295,1.28789,1.28791,1.50,3.00
2013.03.19 18:30:56.008,1.28789,1.28791,2.25,2.25
2013.03.19 18:30:56.081,1.28788,1.28792,1.50,4.50
2013.03.19 18:30:56.202,1.28784,1.28789,6.38,1.50
2013.03.19 18:30:56.262,1.28784,1.28789,5.63,2.25
2013.03.19 18:30:56.771,1.28784,1.28787,1.50,1.50
2013.03.19 18:30:57.705,1.28783,1.2879,6.12,2.44
2013.03.19 18:30:57.892,1.28788,1.28794,3.75,3.00
2013.03.19 18:30:58.132,1.28789,1.28796,3.98,3.38
2013.03.19 18:30:58.672,1.28789,1.28795,2.25,2.25
2013.03.19 18:30:59.270,1.28789,1.28794,2.25,1.50
2013.03.19 18:30:59.781,1.28789,1.28794,3.00,1.50
2013.03.19 18:31:00.943,1.2879,1.28796,2.25,2.25
2013.03.19 18:31:01.122,1.28793,1.28799,1.50,4.50
2013.03.19 18:31:01.183,1.28793,1.28799,1.50,3.75
2013.03.19 18:31:01.543,1.28798,1.28802,3.00,2.63
2013.03.19 18:31:01.782,1.28795,1.28799,1.50,1.69
2013.03.19 18:31:01.842,1.28794,1.28798,3.38,1.50
2013.03.19 18:31:02.382,1.28792,1.28798,3.00,3.75
2013.03.19 18:31:02.932,1.28792,1.28797,1.50,2.25
2013.03.19 18:31:03.363,1.28795,1.28796,1.22,1.13
2013.03.19 18:31:04.140,1.28796,1.28801,2.41,5.85
2013.03.19 18:31:04.245,1.28803,1.28808,2.25,1.50
2013.03.19 18:31:04.313,1.28804,1.28809,1.50,2.25
2013.03.19 18:31:04.494,1.28807,1.28815,3.75,3.00
2013.03.19 18:31:04.561,1.2881,1.28815,1.88,3.38
2013.03.19 18:31:04.802,1.28811,1.28817,1.50,2.48
2013.03.19 18:31:05.442,1.2881,1.28815,3.38,1.13
2013.03.19 18:31:05.557,1.2881,1.28813,1.13,2.25
2013.03.19 18:31:05.813,1.28805,1.28809,2.63,1.50
2013.03.19 18:31:06.171,1.28806,1.28815,1.50,3.00
2013.03.19 18:31:06.591,1.28806,1.2881,1.50,1.69
2013.03.19 18:31:07.131,1.28806,1.28815,1.50,2.44
2013.03.19 18:31:07.432,1.28809,1.28815,2.25,1.50
2013.03.19 18:31:07.672,1.28805,1.2881,1.13,2.40
2013.03.19 18:31:07.791,1.28804,1.2881,2.40,5.40
2013.03.19 18:31:08.093,1.28799,1.28805,2.78,5.33
2013.03.19 18:31:08.223,1.28797,1.28802,1.50,9.45
2013.03.19 18:31:08.345,1.28795,1.288,1.50,5.25
2013.03.19 18:31:08.715,1.28795,1.28801,2.25,7.88
2013.03.19 18:31:08.783,1.28795,1.288,3.38,1.20
2013.03.19 18:31:08.844,1.28794,1.288,1.50,2.07
2013.03.19 18:31:09.532,1.28791,1.28797,2.25,1.28
2013.03.19 18:31:09.833,1.28793,1.28796,1.50,4.88
2013.03.19 18:31:10.132,1.28797,1.288,2.25,2.25
2013.03.19 18:31:10.254,1.28797,1.288,1.50,2.25
2013.03.19 18:31:10.432,1.28799,1.28803,1.88,1.58
2013.03.19 18:31:10.802,1.28799,1.28805,2.63,2.89
2013.03.19 18:31:11.587,1.288,1.28806,3.00,1.61
2013.03.19 18:31:11.973,1.28804,1.28807,2.44,1.31
2013.03.19 18:31:12.033,1.28807,1.28815,2.25,5.29
2013.03.19 18:31:12.092,1.28808,1.28815,1.50,2.29
2013.03.19 18:31:12.994,1.2881,1.28815,2.63,2.25
2013.03.19 18:31:13.084,1.28817,1.28821,1.50,1.50
2013.03.19 18:31:13.482,1.28819,1.28823,1.50,1.20
2013.03.19 18:31:13.903,1.28818,1.28821,2.25,1.50
2013.03.19 18:31:14.082,1.28815,1.28819,1.28,2.33
2013.03.19 18:31:14.202,1.28815,1.28819,2.12,2.03
2013.03.19 18:31:14.502,1.28816,1.2882,3.75,2.25
2013.03.19 18:31:14.813,1.28815,1.28819,1.13,1.65
2013.03.19 18:31:15.473,1.28814,1.28819,3.00,2.40
2013.03.19 18:31:15.591,1.28813,1.28819,3.75,2.40
2013.03.19 18:31:15.711,1.28813,1.28819,3.00,1.65
2013.03.19 18:31:16.072,1.28816,1.28819,2.25,1.50
2013.03.19 18:31:16.194,1.28817,1.28822,3.00,1.43
2013.03.19 18:31:16.264,1.2882,1.28823,2.25,1.13
2013.03.19 18:31:16.443,1.28823,1.28827,1.50,1.88
2013.03.19 18:31:16.623,1.28823,1.28829,2.25,1.77
2013.03.19 18:31:16.682,1.28827,1.2883,1.09,3.00
2013.03.19 18:31:16.805,1.2883,1.28833,4.84,1.73
2013.03.19 18:31:16.877,1.2883,1.28834,5.97,2.25
2013.03.19 18:31:16.944,1.28833,1.28836,1.50,3.75
2013.03.19 18:31:17.492,1.28832,1.28837,1.50,1.58
2013.03.19 18:31:18.463,1.28832,1.28837,3.00,1.20
2013.03.19 18:31:18.942,1.28834,1.28839,8.42,2.18
2013.03.19 18:31:19.242,1.28838,1.28844,1.50,2.63
2013.03.19 18:31:20.573,1.28842,1.28848,2.25,3.45
2013.03.19 18:31:20.643,1.28842,1.28846,2.25,1.50
2013.03.19 18:31:20.894,1.2884,1.28843,1.50,1.50
2013.03.19 18:31:21.142,1.28833,1.28839,5.63,3.46
2013.03.19 18:31:21.261,1.28832,1.28836,1.88,1.50
2013.03.19 18:31:21.982,1.28832,1.28836,1.13,1.73
2013.03.19 18:31:22.042,1.28834,1.28837,3.85,1.20
2013.03.19 18:31:22.162,1.28834,1.2884,4.60,2.33
2013.03.19 18:31:22.284,1.28835,1.2884,2.72,1.50
2013.03.19 18:31:22.641,1.28839,1.28844,1.73,1.50
2013.03.19 18:31:22.702,1.28839,1.28845,1.73,1.50
2013.03.19 18:31:23.222,1.28839,1.28846,2.48,1.95
2013.03.19 18:31:23.762,1.28841,1.28845,2.25,1.50
2013.03.19 18:31:24.313,1.28841,1.28845,2.25,1.50
2013.03.19 18:31:25.052,1.28843,1.28846,1.50,2.70
2013.03.19 18:31:25.173,1.28845,1.28848,1.13,1.13
2013.03.19 18:31:25.295,1.28847,1.28856,1.13,1.35
2013.03.19 18:31:25.426,1.28846,1.28852,1.69,1.13
2013.03.19 18:31:25.554,1.28844,1.28849,5.33,3.75
2013.03.19 18:31:25.802,1.28842,1.28846,2.25,2.70
2013.03.19 18:31:26.341,1.28841,1.28845,1.50,1.50
2013.03.19 18:31:28.052,1.28841,1.28845,1.50,1.88
2013.03.19 18:31:28.115,1.28837,1.28841,1.50,1.35
2013.03.19 18:31:28.246,1.28835,1.28839,1.13,1.12
2013.03.19 18:31:28.313,1.28833,1.28837,3.00,1.50
2013.03.19 18:31:28.802,1.28831,1.28836,2.25,2.85
2013.03.19 18:31:29.343,1.28832,1.28835,1.50,1.50
2013.03.19 18:31:29.745,1.28832,1.28835,1.50,1.50
2013.03.19 18:31:30.064,1.28829,1.28836,1.50,15.28
2013.03.19 18:31:30.124,1.2883,1.28834,1.88,2.63
2013.03.19 18:31:30.733,1.28828,1.28834,3.00,3.38
2013.03.19 18:31:30.973,1.28828,1.28832,1.50,2.10
2013.03.19 18:31:31.274,1.28827,1.28831,1.50,2.07
2013.03.19 18:31:31.392,1.28825,1.28831,3.00,1.17
2013.03.19 18:31:31.751,1.28825,1.28829,2.63,4.60
2013.03.19 18:31:31.933,1.28822,1.28829,1.50,2.25
2013.03.19 18:31:32.241,1.28822,1.28827,1.50,2.63
2013.03.19 18:31:32.301,1.28822,1.28826,2.25,2.25
2013.03.19 18:31:32.484,1.2882,1.28826,1.50,1.13
2013.03.19 18:31:32.553,1.2882,1.28825,2.18,1.69
2013.03.19 18:31:32.672,1.28819,1.28825,1.88,3.00
2013.03.19 18:31:32.733,1.28815,1.28819,1.13,2.44
2013.03.19 18:31:32.853,1.28818,1.28821,1.50,1.17
2013.03.19 18:31:32.914,1.28818,1.28822,3.00,2.48
2013.03.19 18:31:33.034,1.28819,1.28826,4.43,3.00
2013.03.19 18:31:33.105,1.28822,1.28826,2.25,2.25
2013.03.19 18:31:33.663,1.28823,1.28828,3.00,3.56
2013.03.19 18:31:34.214,1.28823,1.28828,3.00,2.06
2013.03.19 18:31:35.054,1.28823,1.28828,2.25,2.06
2013.03.19 18:31:35.116,1.28823,1.28826,1.50,2.25
2013.03.19 18:31:36.272,1.28822,1.28827,3.00,2.06
2013.03.19 18:31:36.732,1.28821,1.28826,2.25,3.60
2013.03.19 18:31:37.271,1.2882,1.28826,3.75,4.35
2013.03.19 18:31:38.071,1.28821,1.28826,1.50,3.75
2013.03.19 18:31:40.562,1.2882,1.28823,1.50,5.80
2013.03.19 18:31:40.624,1.2882,1.28822,1.50,4.22
2013.03.19 18:31:40.874,1.28816,1.28819,1.69,1.50
2013.03.19 18:31:40.944,1.28814,1.28818,3.34,2.89
2013.03.19 18:31:41.132,1.28814,1.28816,2.40,1.80
2013.03.19 18:31:41.373,1.2881,1.28814,2.63,1.50
2013.03.19 18:31:41.912,1.2881,1.28814,2.25,2.25
2013.03.19 18:31:42.343,1.28808,1.28811,1.50,2.25
2013.03.19 18:31:42.465,1.28808,1.2881,3.00,1.50
2013.03.19 18:31:42.533,1.28805,1.28808,2.63,1.31
2013.03.19 18:31:42.715,1.28801,1.28806,4.13,1.31
2013.03.19 18:31:43.473,1.28801,1.28804,1.50,1.50
2013.03.19 18:31:44.014,1.28802,1.28806,2.25,1.50
2013.03.19 18:31:44.144,1.28802,1.28807,2.25,1.50
2013.03.19 18:31:44.501,1.28803,1.28808,1.13,2.06
2013.03.19 18:31:45.142,1.28803,1.28808,1.88,1.20
2013.03.19 18:31:45.202,1.28803,1.28808,1.88,1.20
2013.03.19 18:31:45.743,1.28803,1.28807,1.13,1.20
2013.03.19 18:31:46.826,1.28806,1.2881,1.50,2.25
2013.03.19 18:31:47.135,1.28807,1.28811,16.12,6.83
2013.03.19 18:31:47.386,1.28798,1.28822,3.00,1.50
2013.03.19 18:31:47.576,1.28798,1.28824,1.97,1.88
2013.03.19 18:31:47.708,1.288,1.28824,1.69,1.20
2013.03.19 18:31:47.773,1.28801,1.28825,1.50,1.16
2013.03.19 18:31:48.015,1.28801,1.28827,3.00,2.06
2013.03.19 18:31:48.521,1.28812,1.28818,1.50,2.06
2013.03.19 18:31:48.946,1.28815,1.28817,1.50,1.50
2013.03.19 18:31:49.312,1.28815,1.28819,1.50,2.06
2013.03.19 18:31:49.493,1.28814,1.28821,2.63,1.31
2013.03.19 18:31:49.613,1.28814,1.28822,3.38,2.44
2013.03.19 18:31:50.035,1.28817,1.28821,2.10,1.31
2013.03.19 18:31:50.614,1.28816,1.28824,1.13,1.31
2013.03.19 18:31:50.721,1.28818,1.28824,2.25,2.66
2013.03.19 18:31:51.083,1.28819,1.28825,1.50,1.31
2013.03.19 18:31:51.443,1.28821,1.28824,1.50,1.16
2013.03.19 18:31:51.505,1.28821,1.28826,4.50,1.16
2013.03.19 18:31:52.234,1.28822,1.28826,1.13,1.91
2013.03.19 18:31:52.353,1.28823,1.28827,1.50,1.16
2013.03.19 18:31:52.666,1.28823,1.28828,3.34,1.35
2013.03.19 18:31:52.736,1.28823,1.2883,3.19,2.25
2013.03.19 18:31:52.863,1.28825,1.2883,3.38,1.13
2013.03.19 18:31:53.223,1.28827,1.2883,2.44,1.31
2013.03.19 18:31:53.346,1.28826,1.28833,4.69,2.06
2013.03.19 18:31:53.417,1.28826,1.28834,2.59,1.69
2013.03.19 18:31:53.543,1.28826,1.28835,1.65,1.69
2013.03.19 18:31:54.202,1.28827,1.28835,1.65,1.54
2013.03.19 18:31:54.263,1.28829,1.28834,1.50,1.13
2013.03.19 18:31:54.513,1.28829,1.28835,1.50,2.29
2013.03.19 18:31:54.752,1.2883,1.28836,3.00,3.94
2013.03.19 18:31:55.291,1.28831,1.28837,3.00,3.19
2013.03.19 18:31:55.652,1.28832,1.28837,1.50,3.19
2013.03.19 18:31:57.724,1.28834,1.28838,1.50,1.13
2013.03.19 18:31:58.291,1.28835,1.28839,1.50,1.50
2013.03.19 18:31:58.592,1.28841,1.28843,1.50,1.50
2013.03.19 18:31:58.893,1.28834,1.28839,1.50,1.13
2013.03.19 18:31:59.491,1.28828,1.28835,2.25,2.06
2013.03.19 18:32:00.001,1.28828,1.28835,1.50,3.94
2013.03.19 18:32:01.324,1.28828,1.28835,1.50,3.00
