2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:32:01.453,1.28827,1.28833,2.25,1.50
2013.03.19 18:32:01.575,1.28823,1.28828,1.88,1.50
2013.03.19 18:32:01.643,1.28822,1.28828,1.50,1.88
2013.03.19 18:32:01.884,1.28821,1.28827,1.88,1.50
2013.03.19 18:32:02.432,1.2882,1.28826,1.50,2.10
2013.03.19 18:32:03.212,1.28821,1.28826,1.50,1.69
2013.03.19 18:32:04.932,1.28822,1.28827,2.25,1.13
2013.03.19 18:32:05.172,1.28824,1.28828,3.70,1.50
2013.03.19 18:32:05.712,1.28824,1.28827,2.25,1.13
2013.03.19 18:32:06.072,1.28822,1.28826,1.50,2.06
2013.03.19 18:32:07.354,1.2882,1.28824,2.25,2.10
2013.03.19 18:32:07.483,1.28819,1.28823,2.33,2.29
2013.03.19 18:32:07.722,1.2882,1.28825,1.50,3.19
2013.03.19 18:32:08.353,1.2882,1.28825,1.50,3.19
2013.03.19 18:32:09.312,1.28819,1.28825,4.13,3.94
2013.03.19 18:32:10.943,1.28819,1.28823,1.50,1.50
2013.03.19 18:32:11.303,1.28816,1.2882,2.63,2.25
2013.03.19 18:32:11.481,1.28811,1.28816,2.25,1.31
2013.03.19 18:32:12.001,1.28811,1.28816,3.79,1.31
2013.03.19 18:32:12.552,1.28811,1.28816,2.44,1.31
2013.03.19 18:32:12.855,1.28811,1.28815,1.50,2.06
2013.03.19 18:32:13.042,1.28809,1.28814,2.70,1.88
2013.03.19 18:32:13.224,1.28808,1.28813,1.50,2.81
2013.03.19 18:32:13.283,1.28807,1.28812,1.50,1.50
2013.03.19 18:32:13.523,1.28806,1.2881,2.25,1.50
2013.03.19 18:32:13.833,1.28808,1.2881,1.73,1.88
2013.03.19 18:32:14.192,1.28804,1.28808,1.20,2.10
2013.03.19 18:32:14.492,1.28803,1.28806,1.50,2.10
2013.03.19 18:32:14.791,1.28801,1.28805,1.50,1.35
2013.03.19 18:32:15.817,1.28801,1.28805,1.50,1.35
2013.03.19 18:32:16.003,1.28803,1.28808,3.79,2.10
2013.03.19 18:32:16.062,1.28805,1.2881,2.25,1.13
2013.03.19 18:32:16.122,1.28806,1.28812,1.50,4.50
2013.03.19 18:32:16.242,1.28807,1.28812,1.50,3.00
2013.03.19 18:32:17.503,1.2881,1.28812,1.35,1.50
2013.03.19 18:32:17.596,1.28809,1.28815,1.50,5.10
2013.03.19 18:32:18.142,1.2881,1.28815,3.00,2.85
2013.03.19 18:32:18.932,1.28811,1.28816,3.00,1.35
2013.03.19 18:32:19.472,1.28812,1.28817,1.88,2.85
2013.03.19 18:32:20.032,1.28813,1.28818,2.63,2.10
2013.03.19 18:32:20.582,1.28814,1.28819,1.50,3.23
2013.03.19 18:32:21.074,1.28815,1.28819,1.73,3.75
2013.03.19 18:32:21.145,1.28812,1.28824,12.08,1.50
2013.03.19 18:32:21.213,1.28814,1.28824,5.89,1.88
2013.03.19 18:32:21.275,1.28818,1.28822,5.86,1.13
2013.03.19 18:32:21.343,1.28818,1.28824,11.82,1.50
2013.03.19 18:32:21.466,1.28818,1.28825,2.25,1.80
2013.03.19 18:32:21.536,1.2882,1.28825,1.50,2.10
2013.03.19 18:32:22.083,1.2882,1.28826,1.88,1.50
2013.03.19 18:32:22.502,1.28821,1.28827,1.50,1.35
2013.03.19 18:32:23.052,1.28822,1.28828,2.63,1.35
2013.03.19 18:32:23.592,1.28823,1.28829,1.13,1.35
2013.03.19 18:32:23.834,1.28824,1.2883,1.13,1.35
2013.03.19 18:32:25.642,1.28825,1.2883,2.63,2.10
2013.03.19 18:32:26.201,1.28826,1.28831,2.63,1.73
2013.03.19 18:32:26.289,1.28827,1.28832,1.50,2.85
2013.03.19 18:32:26.533,1.28829,1.28832,1.50,1.50
2013.03.19 18:32:26.652,1.28829,1.28834,1.50,4.88
2013.03.19 18:32:26.773,1.28829,1.28835,1.50,1.73
2013.03.19 18:32:27.432,1.2883,1.28835,1.13,1.35
2013.03.19 18:32:28.371,1.2883,1.28836,1.13,1.35
2013.03.19 18:32:28.495,1.28831,1.28836,5.20,1.69
2013.03.19 18:32:28.630,1.28832,1.28837,1.54,3.86
2013.03.19 18:32:28.704,1.28833,1.28837,1.50,1.50
2013.03.19 18:32:28.765,1.28833,1.28838,1.50,6.60
2013.03.19 18:32:29.072,1.28834,1.28839,1.13,1.35
2013.03.19 18:32:29.373,1.28835,1.28839,5.10,1.35
2013.03.19 18:32:29.436,1.28834,1.28841,4.65,4.15
2013.03.19 18:32:29.562,1.28836,1.28841,1.50,1.13
2013.03.19 18:32:30.883,1.28836,1.28842,3.00,2.10
2013.03.19 18:32:31.432,1.28837,1.28843,2.25,2.10
2013.03.19 18:32:33.151,1.28839,1.28842,1.50,1.50
2013.03.19 18:32:33.273,1.2884,1.28843,1.50,1.35
2013.03.19 18:32:33.339,1.28841,1.28844,2.59,1.50
2013.03.19 18:32:33.582,1.28842,1.28846,1.13,1.35
2013.03.19 18:32:33.765,1.28842,1.28847,4.13,1.35
2013.03.19 18:32:33.892,1.28843,1.28848,2.25,2.10
2013.03.19 18:32:34.012,1.28844,1.28849,1.50,3.08
2013.03.19 18:32:34.562,1.2885,1.28854,1.50,3.00
2013.03.19 18:32:35.533,1.28848,1.28852,4.50,1.35
2013.03.19 18:32:35.853,1.28841,1.28845,2.25,2.25
2013.03.19 18:32:36.164,1.28836,1.28839,3.75,1.50
2013.03.19 18:32:36.353,1.2883,1.28835,1.13,1.50
2013.03.19 18:32:36.473,1.2883,1.28835,1.88,1.50
2013.03.19 18:32:36.713,1.2883,1.28835,2.63,2.25
2013.03.19 18:32:36.952,1.2883,1.28835,2.25,1.50
2013.03.19 18:32:37.502,1.2883,1.28835,1.50,1.50
2013.03.19 18:32:38.283,1.2883,1.28835,4.13,1.50
2013.03.19 18:32:38.643,1.28835,1.2884,2.16,1.69
2013.03.19 18:32:38.942,1.28835,1.28839,2.91,2.29
2013.03.19 18:32:39.122,1.28836,1.28841,1.69,2.67
2013.03.19 18:32:39.362,1.28835,1.28839,3.19,2.10
2013.03.19 18:32:39.723,1.28835,1.28841,3.62,1.73
2013.03.19 18:32:40.143,1.28836,1.28841,2.25,2.25
2013.03.19 18:32:40.262,1.28838,1.28844,3.19,2.48
2013.03.19 18:32:40.801,1.28838,1.28844,4.88,1.35
2013.03.19 18:32:41.352,1.28838,1.28844,6.38,1.35
2013.03.19 18:32:42.902,1.28839,1.28844,6.04,1.35
2013.03.19 18:32:43.145,1.2884,1.28845,1.88,2.10
2013.03.19 18:32:43.512,1.2884,1.28848,3.57,3.00
2013.03.19 18:32:43.699,1.28847,1.28854,4.50,2.25
2013.03.19 18:32:43.776,1.28849,1.28856,4.35,3.45
2013.03.19 18:32:44.424,1.28849,1.28855,6.08,1.50
2013.03.19 18:32:44.942,1.28849,1.28855,6.08,1.50
2013.03.19 18:32:45.451,1.28849,1.28855,6.83,1.50
2013.03.19 18:32:45.571,1.28853,1.28858,1.13,1.50
2013.03.19 18:32:45.751,1.28855,1.2886,1.97,3.94
2013.03.19 18:32:45.932,1.28857,1.28862,2.63,1.58
2013.03.19 18:32:46.174,1.28858,1.28865,4.50,2.48
2013.03.19 18:32:46.592,1.28858,1.28863,4.50,2.85
2013.03.19 18:32:46.955,1.28861,1.28864,2.25,1.50
2013.03.19 18:32:47.312,1.2886,1.28864,2.44,1.50
2013.03.19 18:32:47.433,1.28857,1.2886,2.25,1.50
2013.03.19 18:32:47.494,1.28856,1.28859,2.63,2.85
2013.03.19 18:32:47.622,1.28854,1.28857,1.88,1.35
2013.03.19 18:32:47.802,1.2885,1.28854,2.63,2.25
2013.03.19 18:32:47.862,1.2885,1.28855,1.88,2.25
2013.03.19 18:32:48.164,1.2885,1.28855,1.88,2.25
2013.03.19 18:32:48.774,1.28851,1.28855,1.50,1.50
2013.03.19 18:32:48.894,1.28852,1.28856,2.40,3.23
2013.03.19 18:32:49.611,1.28854,1.28859,4.04,2.25
2013.03.19 18:32:49.695,1.28857,1.28861,1.50,1.50
2013.03.19 18:32:49.882,1.28857,1.28861,1.50,1.50
2013.03.19 18:32:50.423,1.28855,1.2886,2.44,1.50
2013.03.19 18:32:50.841,1.28856,1.28863,1.69,3.00
2013.03.19 18:32:51.322,1.28855,1.28861,4.22,3.00
2013.03.19 18:32:51.382,1.28855,1.28861,3.00,3.98
2013.03.19 18:32:51.863,1.28855,1.28862,4.65,2.25
2013.03.19 18:32:52.162,1.28858,1.28863,2.63,1.50
2013.03.19 18:32:52.702,1.28858,1.28864,2.63,3.60
2013.03.19 18:32:53.429,1.28858,1.28864,2.63,3.60
2013.03.19 18:32:54.043,1.28858,1.28863,4.54,1.50
2013.03.19 18:32:54.951,1.28858,1.28862,5.29,1.97
2013.03.19 18:32:55.132,1.28859,1.28863,1.73,1.50
2013.03.19 18:32:56.452,1.28858,1.28863,3.04,1.50
2013.03.19 18:32:57.003,1.28858,1.28863,3.79,1.50
2013.03.19 18:32:57.541,1.28858,1.28863,3.79,3.00
2013.03.19 18:32:58.083,1.28859,1.28863,2.67,1.50
2013.03.19 18:32:58.641,1.28859,1.28864,3.42,2.10
2013.03.19 18:32:59.322,1.28859,1.28864,2.67,2.10
2013.03.19 18:32:59.442,1.28861,1.28866,3.47,5.52
2013.03.19 18:32:59.563,1.28863,1.28868,4.41,2.10
2013.03.19 18:32:59.622,1.28865,1.28869,1.50,3.75
2013.03.19 18:32:59.983,1.28862,1.28867,4.13,1.35
2013.03.19 18:33:00.282,1.28862,1.28867,3.57,2.10
2013.03.19 18:33:00.615,1.28866,1.28872,1.50,2.63
2013.03.19 18:33:01.162,1.28867,1.28872,2.25,1.88
2013.03.19 18:33:02.919,1.28864,1.28867,1.50,3.60
2013.03.19 18:33:04.631,1.28863,1.28866,1.50,1.35
2013.03.19 18:33:04.812,1.28861,1.28864,1.65,2.25
2013.03.19 18:33:05.198,1.28862,1.28866,2.25,1.35
2013.03.19 18:33:07.143,1.28861,1.28866,2.44,3.60
2013.03.19 18:33:07.681,1.28861,1.28867,2.44,2.85
2013.03.19 18:33:08.371,1.28861,1.28866,1.50,2.10
2013.03.19 18:33:08.432,1.28861,1.28866,1.50,2.33
2013.03.19 18:33:09.761,1.2886,1.28866,4.13,2.85
2013.03.19 18:33:10.482,1.2886,1.28866,4.13,2.25
2013.03.19 18:33:14.188,1.2886,1.28866,3.57,1.50
2013.03.19 18:33:17.003,1.28861,1.28866,2.25,2.10
2013.03.19 18:33:17.362,1.2886,1.28865,2.25,1.50
2013.03.19 18:33:17.912,1.28861,1.28865,1.50,1.50
2013.03.19 18:33:18.451,1.28861,1.28865,2.25,1.50
2013.03.19 18:33:19.333,1.28861,1.28865,2.25,1.50
2013.03.19 18:33:19.872,1.28861,1.28866,1.69,2.10
2013.03.19 18:33:20.292,1.2886,1.28865,3.57,1.50
2013.03.19 18:33:20.712,1.28861,1.28867,2.44,2.85
2013.03.19 18:33:21.502,1.28861,1.28865,1.69,2.25
2013.03.19 18:33:22.051,1.28859,1.28864,1.50,1.50
2013.03.19 18:33:23.272,1.28858,1.28861,3.00,1.73
2013.03.19 18:33:23.392,1.28857,1.28859,1.50,1.35
2013.03.19 18:33:23.452,1.28857,1.28858,1.50,1.35
2013.03.19 18:33:23.512,1.28854,1.28857,2.63,1.35
2013.03.19 18:33:23.932,1.28851,1.28856,1.69,2.10
2013.03.19 18:33:24.461,1.28851,1.28856,2.25,2.10
2013.03.19 18:33:24.882,1.28851,1.28854,3.00,3.00
2013.03.19 18:33:25.183,1.28844,1.2885,7.45,6.00
2013.03.19 18:33:25.952,1.2884,1.28846,1.50,8.33
2013.03.19 18:33:26.055,1.28839,1.28842,1.50,3.00
2013.03.19 18:33:26.421,1.28839,1.28844,2.25,1.50
2013.03.19 18:33:26.965,1.2884,1.28844,2.25,1.50
2013.03.19 18:33:27.773,1.28841,1.28846,2.63,2.85
2013.03.19 18:33:28.330,1.28842,1.28847,2.25,1.35
2013.03.19 18:33:29.621,1.28842,1.28847,3.00,1.35
2013.03.19 18:33:30.184,1.28844,1.28847,1.50,1.35
2013.03.19 18:33:30.931,1.28842,1.28847,4.88,1.35
2013.03.19 18:33:31.173,1.28844,1.28849,1.73,2.85
2013.03.19 18:33:31.532,1.28847,1.28851,2.25,3.00
2013.03.19 18:33:31.653,1.28844,1.28848,6.23,1.35
2013.03.19 18:33:32.191,1.28843,1.28847,1.50,1.35
2013.03.19 18:33:32.802,1.28843,1.28847,1.50,2.10
2013.03.19 18:33:33.972,1.28843,1.28847,2.25,2.10
2013.03.19 18:33:34.392,1.28845,1.28849,1.50,1.35
2013.03.19 18:33:34.453,1.28847,1.28851,1.50,1.50
2013.03.19 18:33:34.513,1.28848,1.28854,2.25,2.10
2013.03.19 18:33:35.063,1.28848,1.28854,3.75,2.10
2013.03.19 18:33:35.371,1.28848,1.28852,2.25,1.35
2013.03.19 18:33:36.161,1.28847,1.28851,1.50,2.10
2013.03.19 18:33:36.711,1.28846,1.28851,2.40,1.35
2013.03.19 18:33:37.015,1.28845,1.28849,2.40,1.50
2013.03.19 18:33:37.084,1.28844,1.28848,3.98,1.50
2013.03.19 18:33:37.261,1.28844,1.28847,1.13,1.35
2013.03.19 18:33:37.801,1.28844,1.28847,1.13,1.35
2013.03.19 18:33:41.741,1.28844,1.28846,1.13,1.35
2013.03.19 18:33:42.532,1.28842,1.28845,1.50,1.35
2013.03.19 18:33:44.733,1.28839,1.28842,1.58,1.50
2013.03.19 18:33:45.272,1.2884,1.28844,1.50,2.63
2013.03.19 18:33:45.812,1.2884,1.28844,1.50,1.50
2013.03.19 18:33:46.362,1.2884,1.28845,2.25,1.35
2013.03.19 18:33:49.093,1.2884,1.28844,3.60,1.50
2013.03.19 18:33:49.218,1.28842,1.28845,1.73,1.35
2013.03.19 18:33:49.524,1.28847,1.28852,3.75,1.73
2013.03.19 18:33:49.583,1.28848,1.28854,2.25,1.50
2013.03.19 18:33:50.650,1.28849,1.28854,2.25,3.00
2013.03.19 18:33:51.204,1.28849,1.28853,4.69,2.25
2013.03.19 18:33:51.442,1.28849,1.28853,1.50,2.25
2013.03.19 18:33:51.983,1.28849,1.28854,2.25,1.50
2013.03.19 18:33:52.522,1.28849,1.28854,1.50,2.10
2013.03.19 18:33:53.302,1.28848,1.28852,1.50,1.35
2013.03.19 18:33:53.841,1.28848,1.28853,3.00,2.25
2013.03.19 18:33:54.202,1.28846,1.28851,1.50,3.08
2013.03.19 18:33:54.632,1.28848,1.28851,2.25,1.73
2013.03.19 18:33:54.693,1.28848,1.28852,3.00,1.35
2013.03.19 18:33:54.871,1.2885,1.28855,1.50,2.85
2013.03.19 18:33:55.732,1.28849,1.28852,1.50,3.00
2013.03.19 18:33:55.913,1.28844,1.28849,2.33,1.35
2013.03.19 18:33:55.972,1.28844,1.28847,1.58,1.35
2013.03.19 18:33:56.096,1.28841,1.28846,1.88,1.50
2013.03.19 18:33:56.343,1.28839,1.28845,4.58,1.35
2013.03.19 18:33:56.942,1.28839,1.28845,4.95,2.10
2013.03.19 18:33:57.002,1.28839,1.28845,2.70,3.60
2013.03.19 18:33:57.363,1.28842,1.28846,1.50,1.50
2013.03.19 18:33:57.725,1.28844,1.28847,3.47,2.25
2013.03.19 18:33:57.913,1.28845,1.28848,2.72,1.69
2013.03.19 18:33:57.973,1.28844,1.28848,3.47,3.19
2013.03.19 18:33:58.092,1.28844,1.28848,1.73,2.44
2013.03.19 18:33:58.632,1.2884,1.28846,2.25,4.25
2013.03.19 18:33:59.507,1.2884,1.28845,1.88,2.10
2013.03.19 18:33:59.963,1.28841,1.28845,1.50,2.10
2013.03.19 18:34:00.503,1.28841,1.28843,1.13,1.50
2013.03.19 18:34:00.861,1.28842,1.28846,1.88,1.35
2013.03.19 18:34:01.947,1.28843,1.28848,2.10,2.29
2013.03.19 18:34:02.252,1.28842,1.2885,11.67,2.25
2013.03.19 18:34:02.553,1.28846,1.28848,1.50,1.50
2013.03.19 18:34:02.613,1.28844,1.28851,1.50,10.43
2013.03.19 18:34:02.913,1.28845,1.28852,3.00,4.95
2013.03.19 18:34:03.035,1.28846,1.28853,2.25,5.70
2013.03.19 18:34:03.873,1.28846,1.28854,1.50,3.83
2013.03.19 18:34:03.934,1.28847,1.28855,1.50,3.00
2013.03.19 18:34:03.996,1.28849,1.28855,1.88,2.25
2013.03.19 18:34:04.063,1.28854,1.28861,1.73,5.63
2013.03.19 18:34:04.301,1.28851,1.28861,3.00,6.57
2013.03.19 18:34:05.021,1.28851,1.28858,1.50,1.50
2013.03.19 18:34:05.931,1.2885,1.28857,2.25,2.25
2013.03.19 18:34:06.772,1.2885,1.28855,1.50,1.50
2013.03.19 18:34:07.601,1.28848,1.28854,3.75,1.35
2013.03.19 18:34:07.962,1.28848,1.28851,3.00,1.50
2013.03.19 18:34:08.263,1.28846,1.2885,3.00,1.50
2013.03.19 18:34:08.801,1.28848,1.28853,1.50,1.35
2013.03.19 18:34:09.175,1.28849,1.28854,2.25,2.85
2013.03.19 18:34:09.422,1.28849,1.28854,1.50,2.10
2013.03.19 18:34:09.843,1.28851,1.28856,1.50,4.58
2013.03.19 18:34:10.441,1.2885,1.28856,3.75,3.83
2013.03.19 18:34:11.072,1.2885,1.28855,1.50,1.35
2013.03.19 18:34:11.652,1.28851,1.28856,3.75,2.25
2013.03.19 18:34:11.712,1.28851,1.28857,4.50,2.85
2013.03.19 18:34:12.261,1.28852,1.28857,2.25,2.10
2013.03.19 18:34:13.352,1.28852,1.28857,4.50,1.35
2013.03.19 18:34:14.592,1.28852,1.28857,3.00,2.10
2013.03.19 18:34:14.771,1.28851,1.28856,1.50,3.08
2013.03.19 18:34:15.191,1.2885,1.28855,1.50,1.50
2013.03.19 18:34:20.111,1.2885,1.28856,2.25,3.08
2013.03.19 18:34:20.351,1.28851,1.28856,1.50,2.33
2013.03.19 18:34:21.041,1.2885,1.28856,3.75,2.10
2013.03.19 18:34:21.942,1.2885,1.28855,2.25,2.25
2013.03.19 18:34:22.242,1.28849,1.28853,1.13,2.85
2013.03.19 18:34:23.142,1.28847,1.28851,1.50,1.58
2013.03.19 18:34:23.321,1.28847,1.2885,1.50,3.04
2013.03.19 18:34:23.742,1.28848,1.2885,1.13,1.50
2013.03.19 18:34:23.922,1.28849,1.28853,1.13,2.85
2013.03.19 18:34:24.401,1.28849,1.28852,1.13,1.35
2013.03.19 18:34:24.962,1.28849,1.28853,1.13,2.10
2013.03.19 18:34:25.441,1.28849,1.28853,1.13,1.35
2013.03.19 18:34:25.862,1.28848,1.28852,1.13,1.82
2013.03.19 18:34:25.923,1.28849,1.28853,1.88,1.35
2013.03.19 18:34:26.101,1.28849,1.28852,1.13,1.35
2013.03.19 18:34:26.814,1.28846,1.2885,1.50,1.35
2013.03.19 18:34:26.891,1.28842,1.28848,1.50,2.85
2013.03.19 18:34:27.192,1.2884,1.28846,1.50,2.10
2013.03.19 18:34:27.732,1.28839,1.28844,1.50,3.75
2013.03.19 18:34:28.293,1.28839,1.28845,1.50,2.85
2013.03.19 18:34:30.020,1.28839,1.28844,2.25,2.25
2013.03.19 18:34:30.562,1.28838,1.28843,2.25,1.73
2013.03.19 18:34:31.093,1.28837,1.28842,1.50,1.35
2013.03.19 18:34:31.213,1.28836,1.28841,2.25,2.10
2013.03.19 18:34:31.575,1.28838,1.28841,1.50,3.75
2013.03.19 18:34:31.882,1.28837,1.2884,1.50,1.88
2013.03.19 18:34:31.942,1.28835,1.28838,4.88,1.35
2013.03.19 18:34:32.122,1.28832,1.28838,1.88,2.10
2013.03.19 18:34:32.541,1.28833,1.28838,2.25,2.10
2013.03.19 18:34:32.783,1.28838,1.28841,1.50,3.42
2013.03.19 18:34:32.902,1.28838,1.28844,1.50,4.35
2013.03.19 18:34:32.960,1.28837,1.28844,2.25,4.35
2013.03.19 18:34:33.500,1.28837,1.28842,1.50,1.35
2013.03.19 18:34:34.781,1.28839,1.28844,1.50,2.10
2013.03.19 18:34:35.024,1.28839,1.28841,1.50,1.73
2013.03.19 18:34:35.381,1.28835,1.28839,1.28,1.35
2013.03.19 18:34:37.923,1.28837,1.2884,1.50,2.07
2013.03.19 18:34:37.981,1.28838,1.28843,2.25,3.04
2013.03.19 18:34:38.341,1.2884,1.28844,1.88,1.35
2013.03.19 18:34:38.462,1.28841,1.28845,3.00,2.25
2013.03.19 18:34:39.531,1.28842,1.28845,1.50,2.25
2013.03.19 18:34:39.836,1.28836,1.2884,3.00,2.25
2013.03.19 18:34:39.903,1.28835,1.28837,1.97,2.25
2013.03.19 18:34:40.022,1.28833,1.28837,1.50,2.85
2013.03.19 18:34:40.385,1.28835,1.28837,4.00,2.25
2013.03.19 18:34:40.453,1.28839,1.28842,1.50,1.32
2013.03.19 18:34:40.514,1.2884,1.28843,1.50,2.63
2013.03.19 18:34:40.652,1.28841,1.28846,1.50,2.10
2013.03.19 18:34:40.711,1.28841,1.28848,1.50,5.85
2013.03.19 18:34:41.252,1.28841,1.28847,1.50,1.35
2013.03.19 18:34:41.768,1.28841,1.28846,1.50,1.35
2013.03.19 18:34:43.211,1.28841,1.28846,1.50,2.10
2013.03.19 18:34:45.193,1.28841,1.28845,1.50,3.00
2013.03.19 18:34:45.563,1.28839,1.28843,1.13,1.32
2013.03.19 18:34:45.875,1.28829,1.28851,3.45,6.38
2013.03.19 18:34:46.003,1.28836,1.28843,2.70,8.10
2013.03.19 18:34:46.075,1.28837,1.28841,2.70,2.10
2013.03.19 18:34:46.204,1.28836,1.28841,1.13,2.82
2013.03.19 18:34:46.273,1.28835,1.28839,2.10,1.05
2013.03.19 18:34:46.512,1.28832,1.28841,14.87,3.75
2013.03.19 18:34:46.575,1.28834,1.28838,5.82,4.13
2013.03.19 18:34:46.646,1.28833,1.28838,1.50,2.25
2013.03.19 18:34:47.012,1.28834,1.28836,1.50,2.25
2013.03.19 18:34:47.131,1.28832,1.28835,1.50,1.35
2013.03.19 18:34:47.673,1.28831,1.28835,1.88,1.50
2013.03.19 18:34:49.114,1.28829,1.28836,1.50,2.82
2013.03.19 18:34:49.491,1.28829,1.28835,2.25,2.48
2013.03.19 18:34:50.577,1.28828,1.28834,3.00,2.70
2013.03.19 18:34:50.891,1.28828,1.28832,1.50,1.50
2013.03.19 18:34:51.135,1.28827,1.28831,1.73,4.44
2013.03.19 18:34:51.262,1.28825,1.28831,1.50,3.23
2013.03.19 18:34:51.381,1.28825,1.2883,2.25,4.17
2013.03.19 18:34:51.920,1.28824,1.28829,2.25,2.67
2013.03.19 18:34:52.404,1.28823,1.28828,2.25,1.50
2013.03.19 18:34:52.592,1.28822,1.28827,3.00,4.99
2013.03.19 18:34:53.131,1.28821,1.28826,2.25,2.10
2013.03.19 18:34:53.913,1.2882,1.28825,2.25,2.10
2013.03.19 18:34:55.323,1.28819,1.28824,1.50,1.50
2013.03.19 18:34:55.442,1.28819,1.28822,1.50,1.50
2013.03.19 18:34:55.861,1.28817,1.28822,4.50,3.83
2013.03.19 18:34:56.166,1.28821,1.2883,11.48,2.63
2013.03.19 18:34:56.354,1.28824,1.28829,1.50,1.80
2013.03.19 18:34:56.483,1.28825,1.2883,4.88,3.42
2013.03.19 18:34:56.604,1.28825,1.28832,5.25,1.91
2013.03.19 18:34:56.852,1.28826,1.28832,6.00,2.48
2013.03.19 18:34:57.403,1.28827,1.28833,6.75,1.91
2013.03.19 18:34:57.922,1.28828,1.28834,5.25,1.91
2013.03.19 18:34:58.461,1.28829,1.28835,1.50,2.66
2013.03.19 18:35:00.271,1.2883,1.28835,1.50,1.13
2013.03.19 18:35:00.814,1.28834,1.28839,3.00,2.10
2013.03.19 18:35:00.873,1.2883,1.28837,3.75,1.50
2013.03.19 18:35:01.232,1.2883,1.28835,1.50,1.50
2013.03.19 18:35:01.533,1.28826,1.28832,2.63,4.54
2013.03.19 18:35:01.833,1.28825,1.2883,1.50,1.50
2013.03.19 18:35:02.551,1.28824,1.28831,4.35,4.92
2013.03.19 18:35:02.791,1.28824,1.28829,2.10,2.25
2013.03.19 18:35:03.094,1.2882,1.28823,1.50,1.69
2013.03.19 18:35:03.161,1.28818,1.28823,2.85,1.69
2013.03.19 18:35:03.342,1.28818,1.28822,1.35,1.35
2013.03.19 18:35:03.643,1.28813,1.28816,1.50,1.50
2013.03.19 18:35:03.762,1.2881,1.28814,1.13,1.50
2013.03.19 18:35:04.241,1.28808,1.28814,1.50,2.44
2013.03.19 18:35:04.301,1.28804,1.28811,3.85,1.50
2013.03.19 18:35:04.362,1.28804,1.2881,2.35,1.50
2013.03.19 18:35:04.785,1.28804,1.2881,1.58,1.50
2013.03.19 18:35:04.852,1.28801,1.28808,1.50,1.69
2013.03.19 18:35:05.092,1.288,1.28806,1.13,2.48
2013.03.19 18:35:05.631,1.28798,1.28806,1.50,1.92
2013.03.19 18:35:05.993,1.28802,1.28805,2.25,1.50
2013.03.19 18:35:06.302,1.28807,1.28812,2.25,4.13
2013.03.19 18:35:06.362,1.28809,1.28812,2.25,4.13
2013.03.19 18:35:07.211,1.2881,1.28815,1.50,1.35
2013.03.19 18:35:08.333,1.2881,1.28815,1.50,2.10
2013.03.19 18:35:08.691,1.28805,1.2881,4.88,1.65
2013.03.19 18:35:08.871,1.28802,1.28809,2.25,3.38
2013.03.19 18:35:10.674,1.28804,1.28808,6.85,3.04
2013.03.19 18:35:10.863,1.28809,1.28813,3.04,4.13
2013.03.19 18:35:11.401,1.2881,1.28815,4.13,1.50
2013.03.19 18:35:11.701,1.28812,1.28817,1.50,1.50
2013.03.19 18:35:11.942,1.28817,1.2882,1.50,2.07
2013.03.19 18:35:12.749,1.28819,1.28823,3.75,3.00
2013.03.19 18:35:13.290,1.2882,1.28825,1.50,1.73
2013.03.19 18:35:13.831,1.2882,1.28825,1.50,1.73
2013.03.19 18:35:14.751,1.2882,1.28825,1.50,1.35
2013.03.19 18:35:15.291,1.28821,1.28826,1.50,2.10
2013.03.19 18:35:15.651,1.28823,1.28828,1.50,2.29
2013.03.19 18:35:16.011,1.28823,1.28828,3.00,2.29
2013.03.19 18:35:16.550,1.28824,1.28828,3.98,1.50
2013.03.19 18:35:17.091,1.28824,1.28828,3.00,2.10
2013.03.19 18:35:17.452,1.28828,1.28831,1.50,1.58
2013.03.19 18:35:17.813,1.28831,1.28838,18.46,1.84
2013.03.19 18:35:18.002,1.28837,1.28841,4.50,1.50
