2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:35:18.181,1.28839,1.28845,5.48,1.91
2013.03.19 18:35:18.301,1.2884,1.28845,1.50,1.91
2013.03.19 18:35:19.212,1.28842,1.28846,3.75,1.17
2013.03.19 18:35:19.273,1.28844,1.28847,1.54,1.58
2013.03.19 18:35:19.333,1.28846,1.28848,1.50,3.00
2013.03.19 18:35:19.454,1.28847,1.28849,1.50,1.69
2013.03.19 18:35:19.582,1.28848,1.28851,2.25,1.20
2013.03.19 18:35:19.641,1.28849,1.28852,1.50,2.48
2013.03.19 18:35:19.824,1.28852,1.28857,1.50,2.10
2013.03.19 18:35:20.181,1.28852,1.28857,1.50,1.35
2013.03.19 18:35:23.200,1.28853,1.28858,1.50,2.10
2013.03.19 18:35:24.371,1.28851,1.28857,3.00,2.10
2013.03.19 18:35:24.912,1.28849,1.28853,2.48,5.28
2013.03.19 18:35:25.213,1.28844,1.28848,1.13,1.35
2013.03.19 18:35:26.750,1.28844,1.28848,2.48,1.35
2013.03.19 18:35:26.991,1.28843,1.28848,1.50,1.35
2013.03.19 18:35:27.600,1.28842,1.28847,1.50,1.35
2013.03.19 18:35:27.843,1.28839,1.28843,4.73,3.10
2013.03.19 18:35:27.971,1.28838,1.28841,1.50,3.00
2013.03.19 18:35:28.031,1.28836,1.2884,3.00,1.50
2013.03.19 18:35:28.211,1.28833,1.28838,1.88,1.35
2013.03.19 18:35:28.750,1.28834,1.28838,2.25,1.35
2013.03.19 18:35:29.273,1.28834,1.28838,1.50,1.35
2013.03.19 18:35:29.451,1.28837,1.28841,1.50,5.33
2013.03.19 18:35:29.571,1.28838,1.28842,1.50,1.50
2013.03.19 18:35:29.751,1.28838,1.28843,2.25,2.25
2013.03.19 18:35:30.952,1.28836,1.2884,3.38,1.35
2013.03.19 18:35:31.264,1.28832,1.28837,2.63,1.35
2013.03.19 18:35:31.810,1.28831,1.28837,3.00,2.10
2013.03.19 18:35:32.712,1.28831,1.28836,2.25,1.35
2013.03.19 18:35:33.320,1.28831,1.28836,2.25,1.35
2013.03.19 18:35:38.582,1.2883,1.28836,3.75,1.73
2013.03.19 18:35:38.701,1.28832,1.28838,1.50,2.10
2013.03.19 18:35:39.334,1.28832,1.28838,2.25,1.35
2013.03.19 18:35:39.910,1.28832,1.28838,2.25,2.10
2013.03.19 18:35:40.830,1.28832,1.28838,3.00,1.50
2013.03.19 18:35:41.377,1.28835,1.28838,1.50,1.35
2013.03.19 18:35:41.575,1.28839,1.28843,1.50,1.50
2013.03.19 18:35:41.643,1.2884,1.28845,2.25,2.63
2013.03.19 18:35:42.666,1.28841,1.28847,3.00,1.35
2013.03.19 18:35:42.732,1.28842,1.28848,1.50,1.35
2013.03.19 18:35:44.251,1.28843,1.28847,1.50,1.35
2013.03.19 18:35:44.551,1.28843,1.28848,1.50,1.35
2013.03.19 18:35:45.091,1.28843,1.28848,1.50,1.35
2013.03.19 18:35:45.412,1.28843,1.28846,1.50,1.35
2013.03.19 18:35:45.953,1.28845,1.28849,3.10,2.44
2013.03.19 18:35:46.312,1.2885,1.28856,3.75,4.73
2013.03.19 18:35:46.851,1.28852,1.28855,1.50,2.07
2013.03.19 18:35:48.271,1.28853,1.28858,1.50,1.13
2013.03.19 18:35:48.332,1.2885,1.28855,3.75,1.32
2013.03.19 18:35:48.453,1.28851,1.28857,2.25,1.50
2013.03.19 18:35:48.512,1.28853,1.28858,1.50,1.50
2013.03.19 18:35:48.571,1.28853,1.28859,2.25,3.00
2013.03.19 18:35:49.201,1.28855,1.28858,1.50,1.50
2013.03.19 18:35:49.395,1.28856,1.2886,1.50,2.25
2013.03.19 18:35:49.702,1.28856,1.28858,2.25,1.50
2013.03.19 18:35:51.591,1.28855,1.28858,1.50,4.50
2013.03.19 18:35:52.921,1.28856,1.28861,3.00,6.04
2013.03.19 18:35:53.562,1.28857,1.2886,1.50,2.82
2013.03.19 18:35:53.802,1.28852,1.28857,3.38,1.35
2013.03.19 18:36:00.522,1.28852,1.28858,2.25,2.10
2013.03.19 18:36:00.822,1.28854,1.28858,2.95,1.50
2013.03.19 18:36:00.883,1.28855,1.28859,1.50,1.35
2013.03.19 18:36:00.949,1.28857,1.28861,1.50,3.79
2013.03.19 18:36:01.013,1.28858,1.28863,1.50,2.07
2013.03.19 18:36:01.552,1.28859,1.28865,3.75,3.41
2013.03.19 18:36:01.611,1.28859,1.28864,4.73,1.35
2013.03.19 18:36:02.151,1.2886,1.28865,1.50,3.41
2013.03.19 18:36:02.677,1.28859,1.28865,5.25,3.41
2013.03.19 18:36:03.180,1.28859,1.28864,3.75,1.35
2013.03.19 18:36:03.730,1.28859,1.28865,4.50,3.41
2013.03.19 18:36:04.281,1.28859,1.28864,4.50,2.10
2013.03.19 18:36:04.521,1.28861,1.28865,1.50,1.35
2013.03.19 18:36:04.581,1.28861,1.28866,3.00,1.35
2013.03.19 18:36:04.822,1.2886,1.28865,2.25,3.60
2013.03.19 18:36:05.461,1.2886,1.28865,2.25,3.00
2013.03.19 18:36:06.922,1.2886,1.28864,1.50,1.17
2013.03.19 18:36:06.983,1.2886,1.28862,1.50,1.73
2013.03.19 18:36:07.161,1.28857,1.28862,1.50,2.67
2013.03.19 18:36:07.522,1.28856,1.2886,2.25,1.35
2013.03.19 18:36:07.881,1.28853,1.28858,3.00,3.60
2013.03.19 18:36:08.181,1.28854,1.28858,4.50,1.50
2013.03.19 18:36:08.302,1.28856,1.28861,2.25,1.77
2013.03.19 18:36:09.055,1.28856,1.28862,3.00,5.51
2013.03.19 18:36:09.442,1.28858,1.28862,1.50,3.26
2013.03.19 18:36:09.980,1.28859,1.28865,3.75,4.39
2013.03.19 18:36:10.362,1.28859,1.28861,2.25,2.25
2013.03.19 18:36:10.671,1.28848,1.28862,1.65,22.33
2013.03.19 18:36:11.034,1.2885,1.28854,2.25,2.25
2013.03.19 18:36:11.093,1.28852,1.28854,1.13,1.50
2013.03.19 18:36:11.212,1.28852,1.28856,1.13,1.35
2013.03.19 18:36:11.271,1.28852,1.28857,1.88,2.10
2013.03.19 18:36:11.882,1.28853,1.28857,3.00,1.35
2013.03.19 18:36:12.062,1.28855,1.2886,2.72,2.66
2013.03.19 18:36:12.181,1.28858,1.28861,2.25,1.35
2013.03.19 18:36:12.961,1.28856,1.2886,3.00,3.00
2013.03.19 18:36:13.081,1.28855,1.28859,1.13,1.54
2013.03.19 18:36:13.642,1.28854,1.28859,2.25,3.04
2013.03.19 18:36:14.201,1.28854,1.28858,1.50,1.54
2013.03.19 18:36:16.621,1.28852,1.28857,2.25,3.04
2013.03.19 18:36:16.682,1.28853,1.28857,1.50,3.04
2013.03.19 18:36:16.984,1.28852,1.28859,4.13,2.33
2013.03.19 18:36:17.291,1.28853,1.28859,1.50,2.85
2013.03.19 18:36:17.351,1.2886,1.28866,3.75,1.35
2013.03.19 18:36:17.853,1.2886,1.28866,3.00,1.35
2013.03.19 18:36:20.701,1.2886,1.28864,2.25,1.50
2013.03.19 18:36:21.273,1.2886,1.28864,1.50,2.25
2013.03.19 18:36:21.811,1.2886,1.28864,1.50,2.63
2013.03.19 18:36:22.981,1.2886,1.28861,1.50,1.50
2013.03.19 18:36:23.306,1.28858,1.28861,2.25,1.50
2013.03.19 18:36:23.614,1.28857,1.28861,1.50,1.50
2013.03.19 18:36:23.683,1.28857,1.2886,1.50,1.50
2013.03.19 18:36:23.862,1.28855,1.2886,1.50,1.35
2013.03.19 18:36:24.387,1.28855,1.28858,1.50,1.35
2013.03.19 18:36:25.651,1.28854,1.28858,1.50,2.67
2013.03.19 18:36:25.771,1.28849,1.28851,1.50,2.25
2013.03.19 18:36:26.323,1.28846,1.28851,3.75,1.73
2013.03.19 18:36:26.382,1.28846,1.2885,3.00,1.35
2013.03.19 18:36:26.501,1.28845,1.28848,2.25,2.10
2013.03.19 18:36:27.041,1.28845,1.28848,1.50,1.69
2013.03.19 18:36:27.403,1.28842,1.28847,2.63,7.51
2013.03.19 18:36:27.593,1.28835,1.28841,2.63,4.35
2013.03.19 18:36:28.152,1.28836,1.2884,2.40,1.69
2013.03.19 18:36:28.392,1.28837,1.28841,2.40,2.48
2013.03.19 18:36:28.511,1.28837,1.28841,2.40,2.67
2013.03.19 18:36:28.692,1.28838,1.28841,2.25,1.92
2013.03.19 18:36:29.004,1.28843,1.28847,3.75,1.50
2013.03.19 18:36:29.193,1.28845,1.2885,2.63,3.79
2013.03.19 18:36:29.793,1.28846,1.2885,2.25,1.35
2013.03.19 18:36:29.973,1.2885,1.28855,1.50,2.85
2013.03.19 18:36:30.271,1.28851,1.28855,1.50,2.25
2013.03.19 18:36:30.810,1.2885,1.28855,3.75,2.25
2013.03.19 18:36:32.777,1.2885,1.28855,3.00,1.50
2013.03.19 18:36:33.321,1.2885,1.28854,1.50,1.35
2013.03.19 18:36:33.682,1.2885,1.28854,2.25,1.50
2013.03.19 18:36:34.221,1.2885,1.28854,2.25,1.50
2013.03.19 18:36:37.451,1.28851,1.28856,1.50,2.33
2013.03.19 18:36:37.874,1.28847,1.2885,1.88,2.25
2013.03.19 18:36:38.122,1.28847,1.28851,2.25,1.50
2013.03.19 18:36:38.302,1.28849,1.28852,2.25,1.69
2013.03.19 18:36:43.162,1.28847,1.2885,1.50,1.35
2013.03.19 18:36:43.734,1.28845,1.2885,3.15,2.10
2013.03.19 18:36:43.805,1.28842,1.28846,1.65,2.10
2013.03.19 18:36:43.872,1.28841,1.28846,3.00,2.10
2013.03.19 18:36:44.425,1.28841,1.28846,2.25,1.73
2013.03.19 18:36:44.971,1.28841,1.28846,1.50,2.10
2013.03.19 18:36:45.091,1.28841,1.28846,2.25,3.08
2013.03.19 18:36:45.331,1.28841,1.28846,1.50,2.10
2013.03.19 18:36:45.391,1.28842,1.28846,1.50,1.73
2013.03.19 18:36:45.992,1.28841,1.28846,2.25,1.50
2013.03.19 18:36:46.365,1.28845,1.28847,1.28,2.25
2013.03.19 18:36:46.672,1.28847,1.2885,1.50,1.50
2013.03.19 18:36:46.852,1.28845,1.2885,2.50,3.60
2013.03.19 18:36:46.912,1.28847,1.2885,1.50,3.00
2013.03.19 18:36:47.271,1.28848,1.28851,1.50,3.45
2013.03.19 18:36:47.791,1.28849,1.28851,1.50,1.50
2013.03.19 18:36:49.573,1.28849,1.28851,1.50,1.50
2013.03.19 18:36:49.874,1.28844,1.28849,4.67,11.86
2013.03.19 18:36:50.062,1.28842,1.28849,2.27,9.29
2013.03.19 18:36:50.122,1.28843,1.28846,1.05,2.25
2013.03.19 18:36:50.184,1.28841,1.28845,1.50,1.35
2013.03.19 18:36:50.372,1.2884,1.28845,1.50,1.35
2013.03.19 18:36:50.554,1.28841,1.28842,1.97,1.50
2013.03.19 18:36:50.742,1.28836,1.28839,1.50,1.35
2013.03.19 18:36:51.162,1.28835,1.28837,1.50,1.50
2013.03.19 18:36:51.222,1.28833,1.28837,1.50,2.10
2013.03.19 18:36:51.342,1.28832,1.28837,1.50,2.10
2013.03.19 18:36:51.583,1.28829,1.28834,1.50,1.50
2013.03.19 18:36:51.762,1.28829,1.28833,1.50,1.50
2013.03.19 18:36:52.311,1.28829,1.28833,1.50,1.50
2013.03.19 18:36:55.712,1.28828,1.28831,1.50,2.48
2013.03.19 18:36:55.832,1.28826,1.2883,2.25,2.10
2013.03.19 18:36:55.892,1.28824,1.28828,3.29,1.50
2013.03.19 18:36:56.081,1.28818,1.28823,2.63,2.85
2013.03.19 18:36:56.142,1.28818,1.28823,1.13,3.60
2013.03.19 18:36:56.692,1.28818,1.28823,1.88,2.85
2013.03.19 18:36:57.231,1.28818,1.28823,1.13,2.85
2013.03.19 18:36:57.771,1.28819,1.28823,1.50,1.50
2013.03.19 18:37:00.841,1.28819,1.28823,1.50,1.50
2013.03.19 18:37:09.342,1.28821,1.28827,3.77,2.07
2013.03.19 18:37:09.466,1.28824,1.28829,6.77,3.04
2013.03.19 18:37:09.535,1.28826,1.28829,3.00,2.44
2013.03.19 18:37:09.605,1.28827,1.28832,2.63,1.50
2013.03.19 18:37:09.675,1.28829,1.28844,26.97,1.58
2013.03.19 18:37:09.804,1.28839,1.28846,4.73,4.13
2013.03.19 18:37:10.043,1.2884,1.28845,1.50,1.35
2013.03.19 18:37:10.222,1.2884,1.28845,3.00,1.35
2013.03.19 18:37:10.402,1.2884,1.28845,5.63,1.35
2013.03.19 18:37:10.522,1.2884,1.28845,6.75,1.35
2013.03.19 18:37:11.061,1.2884,1.28845,2.63,1.35
2013.03.19 18:37:12.451,1.28841,1.28846,1.50,2.85
2013.03.19 18:37:13.460,1.2884,1.28846,4.13,2.85
2013.03.19 18:37:13.773,1.2884,1.28842,1.88,5.35
2013.03.19 18:37:14.083,1.28831,1.28838,3.38,5.29
2013.03.19 18:37:14.442,1.28831,1.28835,1.50,1.35
2013.03.19 18:37:14.591,1.2883,1.28835,3.00,1.35
2013.03.19 18:37:15.483,1.28831,1.28835,1.13,1.35
2013.03.19 18:37:17.012,1.28832,1.28836,1.50,2.10
2013.03.19 18:37:17.372,1.28833,1.28836,1.13,1.35
2013.03.19 18:37:17.553,1.28837,1.2884,6.99,2.25
2013.03.19 18:37:17.612,1.28839,1.28843,1.73,2.10
2013.03.19 18:37:17.672,1.28839,1.28845,3.23,2.10
2013.03.19 18:37:18.478,1.28841,1.28846,1.50,3.41
2013.03.19 18:37:18.983,1.2884,1.28845,2.25,1.35
2013.03.19 18:37:19.871,1.28838,1.28843,1.50,1.35
2013.03.19 18:37:20.824,1.28839,1.28841,1.50,1.50
2013.03.19 18:37:21.167,1.28833,1.28836,1.50,1.35
2013.03.19 18:37:21.712,1.28832,1.28836,2.25,1.35
2013.03.19 18:37:23.425,1.2883,1.28835,2.63,1.35
2013.03.19 18:37:24.881,1.2883,1.28835,1.88,2.10
2013.03.19 18:37:26.083,1.28829,1.28833,2.85,1.35
2013.03.19 18:37:26.203,1.28826,1.28831,3.75,1.35
2013.03.19 18:37:26.262,1.28826,1.2883,1.13,1.35
2013.03.19 18:37:26.381,1.28825,1.2883,3.00,1.54
2013.03.19 18:37:26.944,1.28825,1.28827,1.50,1.50
2013.03.19 18:37:27.251,1.28823,1.28826,1.50,2.85
2013.03.19 18:37:27.492,1.28821,1.28825,2.25,1.35
2013.03.19 18:37:27.551,1.28821,1.28825,1.50,1.35
2013.03.19 18:37:27.854,1.28824,1.28827,4.73,1.50
2013.03.19 18:37:27.926,1.28824,1.28826,2.48,2.10
2013.03.19 18:37:29.201,1.28823,1.28828,2.25,3.04
2013.03.19 18:37:29.809,1.28825,1.28828,1.50,3.04
2013.03.19 18:37:29.894,1.28832,1.28835,1.50,2.10
2013.03.19 18:37:31.262,1.28832,1.28835,1.50,4.20
2013.03.19 18:37:31.573,1.2883,1.28832,2.25,1.50
2013.03.19 18:37:31.631,1.2883,1.28834,1.50,3.00
2013.03.19 18:37:32.172,1.2883,1.28835,2.25,2.25
2013.03.19 18:37:32.471,1.28831,1.28836,2.25,3.45
2013.03.19 18:37:32.532,1.2883,1.28836,3.38,3.90
2013.03.19 18:37:33.070,1.2883,1.28836,3.38,6.15
2013.03.19 18:37:35.503,1.28829,1.28834,1.50,1.50
2013.03.19 18:37:35.683,1.28829,1.28834,1.50,2.44
2013.03.19 18:37:37.765,1.28831,1.28836,4.50,5.52
2013.03.19 18:37:37.952,1.28837,1.28841,3.23,2.33
2013.03.19 18:37:38.012,1.28841,1.28845,1.50,2.63
2013.03.19 18:37:38.134,1.28845,1.28849,1.50,1.13
2013.03.19 18:37:38.193,1.28847,1.2885,1.50,2.63
2013.03.19 18:37:38.253,1.28848,1.28852,1.50,2.10
2013.03.19 18:37:38.314,1.28849,1.28854,1.50,5.29
2013.03.19 18:37:38.433,1.28849,1.28853,1.50,2.25
2013.03.19 18:37:38.972,1.28849,1.28853,1.50,1.32
2013.03.19 18:37:39.536,1.28849,1.28853,2.25,1.13
2013.03.19 18:37:40.151,1.28848,1.28852,1.50,1.50
2013.03.19 18:37:40.678,1.28847,1.28853,3.00,3.23
2013.03.19 18:37:41.542,1.28848,1.28853,2.25,2.63
2013.03.19 18:37:41.722,1.2885,1.28855,3.75,3.79
2013.03.19 18:37:42.606,1.2885,1.28854,1.50,1.50
2013.03.19 18:37:42.911,1.2885,1.28855,1.50,2.10
2013.03.19 18:37:45.001,1.2885,1.28855,1.50,2.10
2013.03.19 18:37:45.541,1.2885,1.28855,1.88,2.10
2013.03.19 18:37:46.412,1.2885,1.28855,1.88,2.10
2013.03.19 18:37:46.921,1.2885,1.28855,1.88,2.10
2013.03.19 18:37:51.471,1.2885,1.28855,2.63,2.10
2013.03.19 18:37:52.001,1.2885,1.28855,2.63,2.10
2013.03.19 18:37:52.841,1.2885,1.28855,2.25,1.35
2013.03.19 18:37:53.593,1.2885,1.28855,2.25,1.35
2013.03.19 18:37:55.191,1.2885,1.28855,1.88,2.85
2013.03.19 18:37:55.874,1.2885,1.28855,1.88,2.85
2013.03.19 18:37:57.502,1.28851,1.28855,2.25,1.50
2013.03.19 18:37:57.682,1.28854,1.28858,2.63,1.88
2013.03.19 18:37:59.963,1.28854,1.28859,1.73,2.10
2013.03.19 18:38:00.143,1.28853,1.28856,1.73,3.60
2013.03.19 18:38:00.684,1.28849,1.28854,4.88,1.35
2013.03.19 18:38:00.871,1.28848,1.28852,1.50,1.73
2013.03.19 18:38:01.174,1.28842,1.28846,1.13,2.10
2013.03.19 18:38:01.721,1.28841,1.28845,3.00,1.35
2013.03.19 18:38:01.901,1.28841,1.28846,2.25,2.10
2013.03.19 18:38:03.332,1.2884,1.28845,4.50,1.35
2013.03.19 18:38:03.842,1.2884,1.28845,1.50,2.10
2013.03.19 18:38:05.002,1.2884,1.28845,3.75,1.35
2013.03.19 18:38:06.188,1.2884,1.28845,3.75,1.35
2013.03.19 18:38:06.942,1.2884,1.28845,1.50,1.35
2013.03.19 18:38:07.502,1.2884,1.28845,2.63,1.35
2013.03.19 18:38:10.802,1.28841,1.28846,2.63,2.10
2013.03.19 18:38:11.354,1.28841,1.28846,2.63,2.10
2013.03.19 18:38:12.392,1.28844,1.28846,1.22,2.10
2013.03.19 18:38:12.692,1.28846,1.2885,1.50,1.54
2013.03.19 18:38:12.871,1.28846,1.28851,3.75,1.35
2013.03.19 18:38:12.994,1.28846,1.2885,3.00,1.35
2013.03.19 18:38:13.242,1.28843,1.28848,1.88,1.35
2013.03.19 18:38:13.421,1.28844,1.28848,1.88,2.10
2013.03.19 18:38:13.961,1.28846,1.2885,1.50,2.25
2013.03.19 18:38:14.702,1.28846,1.2885,1.50,1.50
2013.03.19 18:38:15.242,1.28845,1.2885,2.63,2.10
2013.03.19 18:38:16.101,1.28845,1.2885,1.88,2.85
2013.03.19 18:38:16.701,1.28844,1.28849,3.38,1.35
2013.03.19 18:38:17.313,1.28844,1.28849,3.38,1.35
2013.03.19 18:38:19.693,1.28845,1.2885,2.35,3.00
2013.03.19 18:38:20.004,1.28847,1.28853,3.38,2.85
2013.03.19 18:38:20.561,1.28847,1.28853,4.88,2.10
2013.03.19 18:38:21.311,1.28848,1.28853,1.50,1.50
2013.03.19 18:38:25.191,1.28848,1.28853,2.25,1.35
2013.03.19 18:38:25.770,1.28848,1.28854,3.00,3.79
2013.03.19 18:38:26.691,1.28848,1.28853,3.00,3.00
2013.03.19 18:38:27.432,1.28848,1.28853,3.00,3.60
2013.03.19 18:38:30.632,1.28848,1.28854,2.63,5.29
2013.03.19 18:38:31.171,1.28849,1.28854,2.85,2.10
2013.03.19 18:38:31.701,1.28849,1.28854,3.60,2.10
2013.03.19 18:38:32.931,1.2885,1.28855,2.25,1.54
2013.03.19 18:38:32.992,1.2885,1.28855,1.50,2.29
2013.03.19 18:38:33.891,1.28849,1.28854,3.60,2.10
2013.03.19 18:38:34.402,1.28849,1.28854,3.60,2.10
2013.03.19 18:38:35.601,1.28849,1.28853,4.73,1.50
2013.03.19 18:38:40.083,1.28847,1.28852,3.19,1.50
2013.03.19 18:38:40.202,1.28846,1.28851,1.50,5.70
2013.03.19 18:38:40.382,1.28842,1.28847,1.50,1.35
2013.03.19 18:38:40.503,1.28846,1.28849,1.35,2.25
2013.03.19 18:38:40.742,1.28847,1.28852,2.25,2.10
2013.03.19 18:38:41.281,1.28846,1.2885,1.50,2.85
2013.03.19 18:38:41.342,1.28844,1.2885,1.50,3.00
2013.03.19 18:38:41.892,1.28842,1.28848,2.25,3.00
2013.03.19 18:38:42.131,1.28839,1.28844,5.10,1.35
2013.03.19 18:38:42.251,1.28839,1.28845,5.33,2.25
2013.03.19 18:38:43.288,1.28844,1.28846,1.50,2.48
2013.03.19 18:38:43.365,1.28845,1.2885,2.20,2.66
2013.03.19 18:38:43.674,1.28846,1.28849,1.50,2.44
2013.03.19 18:38:43.733,1.28844,1.28846,4.04,2.33
2013.03.19 18:38:43.792,1.28842,1.28846,1.13,2.10
2013.03.19 18:38:44.331,1.28841,1.28846,3.00,2.10
2013.03.19 18:38:44.514,1.28844,1.28847,6.42,2.25
2013.03.19 18:38:44.874,1.28842,1.2885,4.50,1.50
2013.03.19 18:38:45.005,1.28846,1.28848,1.50,4.88
2013.03.19 18:38:45.193,1.28845,1.2885,1.88,5.95
2013.03.19 18:38:45.256,1.28847,1.2885,1.35,5.85
2013.03.19 18:38:45.563,1.28846,1.28853,17.64,1.50
2013.03.19 18:38:45.624,1.28849,1.28852,4.22,1.13
2013.03.19 18:38:45.745,1.28849,1.28853,4.13,1.13
2013.03.19 18:38:45.935,1.28851,1.28853,3.75,1.50
2013.03.19 18:38:46.242,1.28849,1.28857,17.30,3.00
2013.03.19 18:38:46.665,1.28851,1.28856,3.00,2.40
2013.03.19 18:38:46.734,1.28853,1.28856,1.50,1.13
2013.03.19 18:38:46.802,1.28853,1.28858,1.50,1.88
2013.03.19 18:38:46.984,1.28854,1.28859,2.25,2.10
2013.03.19 18:38:47.043,1.28855,1.2886,1.50,3.75
2013.03.19 18:38:47.104,1.28856,1.2886,4.41,4.35
2013.03.19 18:38:47.292,1.28858,1.28861,1.50,2.25
2013.03.19 18:38:47.595,1.28858,1.28862,6.23,5.29
2013.03.19 18:38:47.664,1.2886,1.28862,5.25,2.10
2013.03.19 18:38:47.782,1.2886,1.28864,1.97,2.25
2013.03.19 18:38:47.842,1.2886,1.28865,4.97,1.50
2013.03.19 18:38:48.202,1.28861,1.28866,2.40,1.50
2013.03.19 18:38:48.441,1.28862,1.28867,1.50,4.13
2013.03.19 18:38:48.982,1.28862,1.28868,2.97,2.25
2013.03.19 18:38:49.521,1.28863,1.28869,4.84,2.33
2013.03.19 18:38:49.582,1.28865,1.28869,8.42,2.10
2013.03.19 18:38:49.821,1.2887,1.28875,1.50,2.10
2013.03.19 18:38:49.942,1.2887,1.28875,1.50,2.10
2013.03.19 18:38:50.482,1.28867,1.2887,3.75,1.35
2013.03.19 18:38:50.602,1.28862,1.28866,2.25,1.35
2013.03.19 18:38:50.901,1.2886,1.28866,4.09,2.10
2013.03.19 18:38:51.021,1.2886,1.28866,4.84,2.10
2013.03.19 18:38:51.561,1.28861,1.28865,1.32,1.35
2013.03.19 18:38:52.622,1.28862,1.28866,1.50,1.35
2013.03.19 18:38:53.181,1.28862,1.28866,1.50,1.35
2013.03.19 18:38:53.721,1.28862,1.28867,1.50,2.48
2013.03.19 18:38:54.291,1.28862,1.28867,1.50,2.48
2013.03.19 18:38:54.813,1.28862,1.28867,2.44,1.73
2013.03.19 18:38:54.932,1.28865,1.28867,1.45,1.73
2013.03.19 18:38:55.291,1.28866,1.2887,4.69,1.13
2013.03.19 18:38:55.352,1.28866,1.2887,2.82,1.32
2013.03.19 18:38:55.892,1.28864,1.28868,1.35,2.10
2013.03.19 18:38:56.075,1.28858,1.28863,4.88,2.85
2013.03.19 18:38:56.202,1.28857,1.28861,2.25,1.50
2013.03.19 18:38:56.562,1.28857,1.28859,1.88,2.25
2013.03.19 18:38:57.101,1.28856,1.28859,3.75,2.25
2013.03.19 18:38:57.402,1.28854,1.28858,3.04,3.00
2013.03.19 18:38:57.524,1.28854,1.28856,1.69,3.75
2013.03.19 18:38:57.644,1.2885,1.28855,1.88,3.75
2013.03.19 18:38:57.833,1.28849,1.28852,6.42,2.25
2013.03.19 18:38:58.196,1.28846,1.28851,4.65,5.25
2013.03.19 18:38:58.268,1.28846,1.28849,3.90,2.25
2013.03.19 18:38:58.333,1.28845,1.2885,2.87,1.35
2013.03.19 18:38:58.455,1.28846,1.2885,1.65,3.00
2013.03.19 18:38:58.703,1.28849,1.28851,2.48,1.50
2013.03.19 18:38:59.241,1.28849,1.28852,2.48,2.25
2013.03.19 18:38:59.773,1.28847,1.2885,1.69,2.25
2013.03.19 18:39:00.073,1.2885,1.28851,1.50,1.50
2013.03.19 18:39:00.312,1.28851,1.28855,2.25,2.25
2013.03.19 18:39:00.851,1.28851,1.28855,3.00,2.25
2013.03.19 18:39:02.801,1.28851,1.28853,1.13,2.25
2013.03.19 18:39:06.341,1.28851,1.28853,1.88,2.25
2013.03.19 18:39:06.523,1.28853,1.28855,3.00,1.50
2013.03.19 18:39:07.062,1.28852,1.28856,2.25,3.60
2013.03.19 18:39:07.121,1.28852,1.28854,2.25,2.25
2013.03.19 18:39:07.362,1.28853,1.28856,1.50,2.25
2013.03.19 18:39:09.131,1.28852,1.28854,3.00,2.25
2013.03.19 18:39:09.717,1.28852,1.28854,3.00,2.25
2013.03.19 18:39:12.142,1.28851,1.28854,2.25,1.50
2013.03.19 18:39:13.141,1.28851,1.28854,2.25,2.25
2013.03.19 18:39:14.571,1.2885,1.28854,3.57,2.25
2013.03.19 18:39:15.311,1.2885,1.28854,2.07,2.25
2013.03.19 18:39:17.942,1.2885,1.28853,2.82,2.25
2013.03.19 18:39:21.531,1.28851,1.28854,3.75,3.00
2013.03.19 18:39:28.755,1.28852,1.28856,1.50,1.88
2013.03.19 18:39:29.063,1.28855,1.28857,3.47,1.50
2013.03.19 18:39:29.750,1.28852,1.28858,1.65,6.38
2013.03.19 18:39:30.281,1.28851,1.28855,3.38,3.38
2013.03.19 18:39:30.821,1.28851,1.28854,1.50,3.00
2013.03.19 18:39:31.552,1.2885,1.28853,2.25,2.25
2013.03.19 18:39:31.612,1.28848,1.28851,2.25,2.25
2013.03.19 18:39:32.291,1.28848,1.28851,2.25,2.25
2013.03.19 18:39:32.593,1.28842,1.28847,3.38,10.58
2013.03.19 18:39:32.653,1.28839,1.28843,1.88,4.13
