2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:39:32.717,1.28836,1.28842,4.88,2.63
2013.03.19 18:39:33.021,1.28838,1.28842,1.50,3.00
2013.03.19 18:39:33.562,1.28839,1.28842,2.25,2.25
2013.03.19 18:39:34.344,1.28839,1.28842,1.50,3.00
2013.03.19 18:39:34.892,1.28839,1.28843,2.25,1.50
2013.03.19 18:39:37.121,1.2884,1.28843,2.25,1.50
2013.03.19 18:39:37.636,1.2884,1.28843,2.25,1.50
2013.03.19 18:39:43.953,1.28835,1.28842,5.70,10.98
2013.03.19 18:39:44.083,1.28832,1.28836,1.69,1.50
2013.03.19 18:39:44.202,1.28831,1.28836,4.50,2.10
2013.03.19 18:39:44.264,1.28831,1.28836,2.25,2.85
2013.03.19 18:39:44.802,1.28828,1.28834,3.75,1.35
2013.03.19 18:39:45.102,1.28829,1.28834,1.50,1.35
2013.03.19 18:39:45.646,1.28829,1.28834,1.50,1.35
2013.03.19 18:39:46.222,1.28828,1.28833,3.00,1.35
2013.03.19 18:39:47.322,1.28828,1.28833,3.00,1.35
2013.03.19 18:39:47.829,1.28831,1.28835,1.50,1.73
2013.03.19 18:39:48.375,1.28831,1.28835,1.50,1.73
2013.03.19 18:39:52.042,1.28831,1.28834,2.25,1.13
2013.03.19 18:39:55.842,1.28832,1.28835,1.50,1.13
2013.03.19 18:39:56.382,1.28832,1.28835,1.50,1.13
2013.03.19 18:39:56.961,1.28832,1.28835,1.50,1.50
2013.03.19 18:39:57.372,1.2883,1.28834,2.25,2.10
2013.03.19 18:39:57.913,1.2883,1.28834,1.50,1.73
2013.03.19 18:39:58.965,1.28829,1.28833,3.23,1.50
2013.03.19 18:39:59.026,1.28829,1.28831,1.73,2.25
2013.03.19 18:39:59.092,1.28827,1.28831,1.50,2.48
2013.03.19 18:39:59.332,1.28827,1.2883,1.50,1.13
2013.03.19 18:39:59.903,1.28827,1.2883,1.50,1.13
2013.03.19 18:40:00.501,1.28827,1.2883,1.50,1.13
2013.03.19 18:40:00.742,1.28827,1.28832,2.25,3.38
2013.03.19 18:40:01.531,1.28828,1.28832,1.50,3.38
2013.03.19 18:40:02.092,1.28828,1.28832,3.00,1.13
2013.03.19 18:40:03.151,1.28829,1.28832,1.50,1.13
2013.03.19 18:40:04.971,1.28829,1.28834,2.25,5.10
2013.03.19 18:40:05.765,1.28825,1.2883,2.25,2.10
2013.03.19 18:40:05.832,1.28825,1.2883,1.50,2.85
2013.03.19 18:40:06.071,1.28824,1.28829,1.50,1.35
2013.03.19 18:40:06.431,1.28823,1.28828,1.50,4.35
2013.03.19 18:40:06.935,1.28822,1.28827,2.25,1.35
2013.03.19 18:40:07.242,1.28822,1.28826,1.50,1.50
2013.03.19 18:40:07.654,1.28821,1.28823,2.25,2.25
2013.03.19 18:40:08.192,1.28821,1.28823,1.50,2.25
2013.03.19 18:40:08.734,1.28819,1.28822,1.73,1.50
2013.03.19 18:40:08.795,1.28819,1.28821,1.73,2.25
2013.03.19 18:40:09.342,1.28818,1.28821,2.25,3.00
2013.03.19 18:40:09.843,1.28818,1.28822,2.25,5.25
2013.03.19 18:40:10.361,1.28818,1.28822,2.25,5.25
2013.03.19 18:40:11.303,1.28813,1.28817,1.50,3.60
2013.03.19 18:40:11.363,1.28812,1.28815,1.65,2.25
2013.03.19 18:40:11.902,1.2881,1.28814,1.13,2.85
2013.03.19 18:40:12.441,1.2881,1.28814,1.50,2.85
2013.03.19 18:40:13.253,1.2881,1.28814,1.50,1.35
2013.03.19 18:40:17.431,1.28809,1.28814,2.25,1.50
2013.03.19 18:40:18.741,1.2881,1.28815,1.50,1.35
2013.03.19 18:40:19.102,1.28811,1.28816,1.50,3.23
2013.03.19 18:40:19.433,1.2881,1.28815,1.50,1.35
2013.03.19 18:40:19.613,1.2881,1.28814,2.25,1.50
2013.03.19 18:40:20.131,1.28811,1.28814,1.50,1.50
2013.03.19 18:40:25.051,1.28811,1.28816,3.00,1.50
2013.03.19 18:40:26.643,1.2881,1.28815,3.00,1.50
2013.03.19 18:40:26.944,1.28809,1.28811,2.25,1.50
2013.03.19 18:40:27.491,1.28809,1.28813,2.25,1.69
2013.03.19 18:40:29.022,1.28809,1.28814,3.75,2.29
2013.03.19 18:40:29.081,1.28809,1.28814,3.00,2.29
2013.03.19 18:40:29.811,1.28809,1.28814,4.73,1.69
2013.03.19 18:40:30.344,1.28809,1.28814,3.75,1.69
2013.03.19 18:40:30.704,1.28808,1.28811,2.25,2.25
2013.03.19 18:40:33.522,1.28809,1.28813,1.50,2.25
2013.03.19 18:40:33.702,1.2881,1.28814,1.50,3.57
2013.03.19 18:40:36.152,1.28811,1.28814,1.50,3.19
2013.03.19 18:40:36.748,1.28809,1.28814,3.23,3.60
2013.03.19 18:40:37.292,1.28809,1.28814,4.73,3.19
2013.03.19 18:40:39.513,1.28809,1.28814,3.75,2.85
2013.03.19 18:40:39.811,1.28807,1.28812,1.50,3.42
2013.03.19 18:40:39.991,1.28809,1.28813,1.50,3.94
2013.03.19 18:40:40.051,1.28809,1.28813,1.50,3.75
2013.03.19 18:40:41.101,1.28808,1.28813,2.25,2.25
2013.03.19 18:40:42.400,1.28808,1.28813,1.50,2.85
2013.03.19 18:40:43.681,1.28808,1.28813,3.00,2.85
2013.03.19 18:40:44.383,1.28809,1.28813,2.25,2.25
2013.03.19 18:40:46.381,1.28808,1.28813,1.50,3.60
2013.03.19 18:40:47.484,1.28808,1.28813,1.50,4.54
2013.03.19 18:40:47.782,1.28807,1.2881,1.50,1.35
2013.03.19 18:40:47.903,1.28803,1.28808,2.48,6.23
2013.03.19 18:40:48.024,1.28799,1.28806,1.88,3.23
2013.03.19 18:40:49.101,1.288,1.28805,1.50,2.10
2013.03.19 18:40:50.192,1.28799,1.28805,3.90,2.85
2013.03.19 18:40:50.812,1.28798,1.28804,4.88,2.10
2013.03.19 18:40:51.114,1.28806,1.2881,3.15,1.50
2013.03.19 18:40:51.242,1.2881,1.28814,5.86,2.25
2013.03.19 18:40:51.483,1.2881,1.28815,3.00,1.88
2013.03.19 18:40:51.661,1.28809,1.28815,3.00,2.48
2013.03.19 18:40:52.092,1.28808,1.28812,1.50,1.97
2013.03.19 18:40:52.393,1.28804,1.2881,3.98,2.85
2013.03.19 18:40:52.453,1.28804,1.2881,3.98,3.60
2013.03.19 18:40:53.102,1.28804,1.2881,4.73,2.25
2013.03.19 18:40:53.222,1.28808,1.28811,1.50,1.92
2013.03.19 18:40:53.462,1.2881,1.28815,2.25,3.75
2013.03.19 18:40:53.963,1.28811,1.28815,2.25,1.50
2013.03.19 18:40:54.082,1.28812,1.28817,1.50,3.41
2013.03.19 18:40:54.601,1.28812,1.28817,2.25,2.10
2013.03.19 18:40:55.725,1.28811,1.28816,2.25,1.35
2013.03.19 18:40:56.818,1.28811,1.28816,1.50,3.60
2013.03.19 18:40:58.222,1.28811,1.28816,1.50,4.35
2013.03.19 18:40:59.062,1.28811,1.28814,1.50,2.25
2013.03.19 18:41:00.411,1.2881,1.28812,1.50,1.35
2013.03.19 18:41:00.655,1.28807,1.2881,1.50,1.50
2013.03.19 18:41:00.842,1.28805,1.2881,2.25,3.75
2013.03.19 18:41:00.902,1.28806,1.2881,3.75,2.25
2013.03.19 18:41:01.413,1.28809,1.28812,1.50,2.25
2013.03.19 18:41:02.341,1.28809,1.28812,1.50,1.50
2013.03.19 18:41:05.903,1.2881,1.28815,1.50,2.25
2013.03.19 18:41:10.461,1.2881,1.28814,1.50,2.25
2013.03.19 18:41:16.611,1.2881,1.28814,1.50,1.50
2013.03.19 18:41:17.861,1.28809,1.28814,3.23,1.50
2013.03.19 18:41:21.113,1.2881,1.28815,1.50,1.35
2013.03.19 18:41:21.791,1.2881,1.28815,1.50,1.35
2013.03.19 18:41:35.361,1.28809,1.28814,1.50,1.50
2013.03.19 18:41:35.785,1.28809,1.28811,1.50,1.50
2013.03.19 18:41:36.093,1.28804,1.28808,3.00,1.35
2013.03.19 18:41:36.153,1.28804,1.28806,2.25,2.48
2013.03.19 18:41:36.212,1.288,1.28805,1.50,1.35
2013.03.19 18:41:36.695,1.28802,1.28805,1.50,2.25
2013.03.19 18:41:36.825,1.28805,1.28808,3.00,2.25
2013.03.19 18:41:36.894,1.28804,1.28808,1.73,3.75
2013.03.19 18:41:36.956,1.28801,1.28804,1.50,1.50
2013.03.19 18:41:37.083,1.288,1.28804,1.50,1.50
2013.03.19 18:41:37.621,1.28799,1.28804,1.73,2.85
2013.03.19 18:41:38.843,1.28799,1.28804,2.10,2.85
2013.03.19 18:41:39.203,1.288,1.28805,3.00,1.35
2013.03.19 18:41:40.148,1.28804,1.28806,1.22,3.00
2013.03.19 18:41:40.452,1.28806,1.28811,3.00,2.44
2013.03.19 18:41:40.511,1.28806,1.28811,3.00,3.00
2013.03.19 18:41:40.822,1.28807,1.28812,3.00,1.50
2013.03.19 18:41:41.002,1.28807,1.28812,3.75,2.25
2013.03.19 18:41:42.382,1.28809,1.28813,1.50,2.25
2013.03.19 18:41:43.317,1.2881,1.28814,1.50,3.00
2013.03.19 18:41:43.682,1.28811,1.28814,1.50,2.25
2013.03.19 18:41:44.227,1.28811,1.28816,2.25,2.55
2013.03.19 18:41:46.851,1.28809,1.28815,3.00,2.85
2013.03.19 18:41:47.420,1.28809,1.28815,3.00,2.85
2013.03.19 18:41:48.682,1.28809,1.28814,3.00,1.50
2013.03.19 18:41:49.172,1.28807,1.28813,2.63,2.10
2013.03.19 18:41:49.471,1.28806,1.2881,2.25,1.50
2013.03.19 18:41:50.631,1.28806,1.28811,2.25,5.51
2013.03.19 18:41:51.721,1.28805,1.28807,1.50,1.50
2013.03.19 18:41:51.782,1.28804,1.28808,4.22,2.25
2013.03.19 18:41:52.201,1.28805,1.28808,1.50,2.25
2013.03.19 18:41:52.322,1.28805,1.28809,3.70,2.29
2013.03.19 18:41:52.872,1.28805,1.28809,1.73,3.79
2013.03.19 18:41:54.021,1.28805,1.28806,1.22,1.50
2013.03.19 18:41:54.201,1.28802,1.28806,2.25,2.25
2013.03.19 18:41:54.684,1.28805,1.28807,2.72,1.50
2013.03.19 18:41:54.803,1.28805,1.28809,3.47,2.82
2013.03.19 18:41:55.372,1.28805,1.28809,2.25,1.69
2013.03.19 18:41:55.613,1.28804,1.28807,2.25,3.00
2013.03.19 18:41:56.286,1.28802,1.28806,1.50,3.75
2013.03.19 18:41:56.356,1.288,1.28805,1.50,1.35
2013.03.19 18:41:58.681,1.288,1.28805,1.50,1.35
2013.03.19 18:41:58.742,1.28803,1.28805,2.72,1.35
2013.03.19 18:41:59.052,1.28806,1.28808,1.50,1.50
2013.03.19 18:41:59.352,1.28806,1.2881,2.25,3.19
2013.03.19 18:42:00.381,1.28805,1.28807,1.22,1.50
2013.03.19 18:42:00.682,1.288,1.28805,1.50,2.10
2013.03.19 18:42:01.232,1.288,1.28804,1.50,1.50
2013.03.19 18:42:01.773,1.288,1.28804,2.25,1.50
2013.03.19 18:42:03.782,1.288,1.28805,2.63,1.50
2013.03.19 18:42:03.843,1.288,1.28806,2.85,3.00
2013.03.19 18:42:04.023,1.28803,1.28808,3.23,2.25
2013.03.19 18:42:04.324,1.28802,1.28806,1.50,2.25
2013.03.19 18:42:05.302,1.28801,1.28806,2.01,3.00
2013.03.19 18:42:06.203,1.288,1.28806,3.38,3.98
2013.03.19 18:42:06.273,1.28802,1.28805,1.50,1.35
2013.03.19 18:42:06.345,1.288,1.28805,2.25,1.35
2013.03.19 18:42:06.892,1.288,1.28805,2.25,1.35
2013.03.19 18:42:07.615,1.288,1.28805,3.00,1.35
2013.03.19 18:42:12.215,1.288,1.28805,3.00,1.50
2013.03.19 18:42:12.764,1.28802,1.28806,2.25,1.50
2013.03.19 18:42:13.301,1.28801,1.28806,3.75,2.10
2013.03.19 18:42:14.062,1.28802,1.28806,2.25,2.25
2013.03.19 18:42:14.601,1.28802,1.28806,1.50,3.60
2013.03.19 18:42:15.161,1.28801,1.28806,1.50,4.35
2013.03.19 18:42:16.662,1.28801,1.28806,1.50,3.75
2013.03.19 18:42:16.971,1.28802,1.28806,2.25,1.50
2013.03.19 18:42:17.031,1.28801,1.28805,3.00,1.35
2013.03.19 18:42:17.743,1.28802,1.28805,3.15,1.35
2013.03.19 18:42:17.802,1.28803,1.28807,3.23,2.10
2013.03.19 18:42:17.925,1.28802,1.28807,1.50,2.25
2013.03.19 18:42:18.052,1.288,1.28805,3.00,1.35
2013.03.19 18:42:18.532,1.288,1.28805,3.00,1.35
2013.03.19 18:42:19.512,1.288,1.28806,3.00,5.33
2013.03.19 18:42:20.052,1.288,1.28805,2.25,1.35
2013.03.19 18:42:20.800,1.28798,1.28803,1.73,2.85
2013.03.19 18:42:21.452,1.28798,1.28801,1.50,2.25
2013.03.19 18:42:23.062,1.28797,1.28801,1.50,4.92
2013.03.19 18:42:23.432,1.28795,1.28799,4.97,2.29
2013.03.19 18:42:23.613,1.28793,1.28796,2.25,4.17
2013.03.19 18:42:23.672,1.28793,1.28796,1.50,4.17
2013.03.19 18:42:23.733,1.2879,1.28795,1.50,1.50
2013.03.19 18:42:23.852,1.2879,1.28795,1.50,1.50
2013.03.19 18:42:24.091,1.2879,1.28795,1.50,2.25
2013.03.19 18:42:24.631,1.2879,1.28795,2.25,1.50
2013.03.19 18:42:30.161,1.2879,1.28796,3.00,3.60
2013.03.19 18:42:30.711,1.2879,1.28796,3.00,4.35
2013.03.19 18:42:31.252,1.28791,1.28796,3.75,2.10
2013.03.19 18:42:32.071,1.28791,1.28796,1.50,2.85
2013.03.19 18:42:33.942,1.2879,1.28795,3.75,1.50
2013.03.19 18:42:35.563,1.2879,1.28796,4.50,4.35
2013.03.19 18:42:35.621,1.2879,1.28796,3.75,4.35
2013.03.19 18:42:36.811,1.28791,1.28796,3.75,2.85
2013.03.19 18:42:36.932,1.28791,1.28796,3.75,2.10
2013.03.19 18:42:37.471,1.28791,1.28796,1.50,3.08
2013.03.19 18:42:38.029,1.28791,1.28796,2.25,2.85
2013.03.19 18:42:41.841,1.28791,1.28796,1.50,2.85
2013.03.19 18:42:42.372,1.2879,1.28795,3.00,1.50
2013.03.19 18:42:48.784,1.28789,1.28793,1.50,1.50
2013.03.19 18:42:50.451,1.28789,1.28793,1.50,1.50
2013.03.19 18:42:51.872,1.28788,1.28793,1.50,1.50
2013.03.19 18:42:52.052,1.28786,1.2879,2.25,1.50
2013.03.19 18:42:52.234,1.28785,1.28788,2.25,2.44
2013.03.19 18:42:52.532,1.28779,1.28785,3.38,2.25
2013.03.19 18:42:53.071,1.28779,1.28784,2.25,1.50
2013.03.19 18:42:54.332,1.28779,1.28784,2.25,2.10
2013.03.19 18:42:54.872,1.28778,1.28784,2.25,2.10
2013.03.19 18:42:55.172,1.28777,1.28781,1.65,1.50
2013.03.19 18:42:55.473,1.28773,1.28778,1.50,7.60
2013.03.19 18:42:55.833,1.28767,1.2877,2.25,4.20
2013.03.19 18:42:55.953,1.28765,1.28769,1.97,1.50
2013.03.19 18:42:56.552,1.28765,1.28768,1.22,3.00
2013.03.19 18:42:56.614,1.28764,1.28765,2.95,1.35
2013.03.19 18:42:56.733,1.28761,1.28766,1.50,2.85
2013.03.19 18:42:57.332,1.2876,1.28765,3.00,1.35
2013.03.19 18:42:57.458,1.28764,1.28766,5.24,1.35
2013.03.19 18:42:57.604,1.28766,1.2877,3.75,2.40
2013.03.19 18:42:57.864,1.28769,1.28775,3.00,1.13
2013.03.19 18:42:58.161,1.2877,1.28775,3.00,1.35
2013.03.19 18:42:58.706,1.28769,1.28772,1.50,2.25
2013.03.19 18:42:58.951,1.28766,1.28772,2.25,3.04
2013.03.19 18:42:59.252,1.28768,1.28772,1.73,2.63
2013.03.19 18:42:59.432,1.28769,1.28773,1.73,1.69
2013.03.19 18:43:01.648,1.28771,1.28775,1.50,1.50
2013.03.19 18:43:02.442,1.28771,1.28775,1.50,1.50
2013.03.19 18:43:02.802,1.28769,1.28774,3.23,1.54
2013.03.19 18:43:03.342,1.2877,1.28775,1.50,2.10
2013.03.19 18:43:04.312,1.2877,1.28775,1.50,2.10
2013.03.19 18:43:04.493,1.28773,1.28776,3.47,1.35
2013.03.19 18:43:04.555,1.28774,1.28777,4.45,2.63
2013.03.19 18:43:04.615,1.28776,1.2878,2.25,1.88
2013.03.19 18:43:04.685,1.28777,1.28781,1.50,2.70
2013.03.19 18:43:05.172,1.28779,1.28784,2.25,4.99
2013.03.19 18:43:05.352,1.28777,1.28784,3.75,5.74
2013.03.19 18:43:05.961,1.28778,1.28784,1.50,4.99
2013.03.19 18:43:06.262,1.28779,1.28786,3.23,6.64
2013.03.19 18:43:06.766,1.28779,1.28786,4.17,4.58
2013.03.19 18:43:10.562,1.28779,1.28784,1.50,1.50
2013.03.19 18:43:10.803,1.28779,1.28782,1.50,1.35
2013.03.19 18:43:13.811,1.28777,1.28781,2.25,3.00
2013.03.19 18:43:13.873,1.28776,1.2878,1.88,1.50
2013.03.19 18:43:13.935,1.28775,1.28778,2.72,1.73
2013.03.19 18:43:14.126,1.28772,1.28776,8.63,2.48
2013.03.19 18:43:14.433,1.28772,1.28775,1.50,2.85
2013.03.19 18:43:14.973,1.28769,1.28773,3.00,1.35
2013.03.19 18:43:16.223,1.28769,1.28773,2.63,1.35
2013.03.19 18:43:16.722,1.28769,1.28774,4.13,1.35
2013.03.19 18:43:16.842,1.28769,1.28774,6.23,1.35
2013.03.19 18:43:17.202,1.28776,1.28781,4.13,1.50
2013.03.19 18:43:17.383,1.28776,1.28781,3.75,2.44
2013.03.19 18:43:17.742,1.28776,1.28782,3.00,2.25
2013.03.19 18:43:18.042,1.28778,1.28783,2.63,1.50
2013.03.19 18:43:18.222,1.28778,1.28784,1.88,3.60
2013.03.19 18:43:18.521,1.28778,1.28784,2.63,2.10
2013.03.19 18:43:19.062,1.28778,1.28785,1.88,2.85
2013.03.19 18:43:19.181,1.28779,1.28784,1.73,2.25
2013.03.19 18:43:19.602,1.28779,1.28785,2.25,2.10
2013.03.19 18:43:29.601,1.28779,1.28782,3.75,1.50
2013.03.19 18:43:29.902,1.28776,1.28784,1.50,15.08
2013.03.19 18:43:30.084,1.28776,1.28783,2.25,4.80
2013.03.19 18:43:31.594,1.28777,1.2878,6.10,1.50
2013.03.19 18:43:31.804,1.28774,1.28782,1.88,17.15
2013.03.19 18:43:31.982,1.28774,1.2878,1.88,4.69
2013.03.19 18:43:32.163,1.28774,1.28778,1.50,4.76
2013.03.19 18:43:32.224,1.28773,1.28778,2.25,1.35
2013.03.19 18:43:32.343,1.28773,1.28776,2.25,4.73
2013.03.19 18:43:32.402,1.28772,1.28775,2.25,1.50
2013.03.19 18:43:32.942,1.28771,1.28774,2.25,1.35
2013.03.19 18:43:33.519,1.28771,1.28773,1.50,1.35
2013.03.19 18:43:33.763,1.28765,1.28769,2.72,1.69
2013.03.19 18:43:34.349,1.28765,1.2877,1.50,2.66
2013.03.19 18:43:34.872,1.28765,1.2877,5.35,2.29
2013.03.19 18:43:35.782,1.28765,1.2877,3.10,1.54
2013.03.19 18:43:36.024,1.28765,1.28766,1.97,1.20
2013.03.19 18:43:36.202,1.28759,1.28765,1.50,1.35
2013.03.19 18:43:36.447,1.2876,1.28765,1.13,2.10
2013.03.19 18:43:36.883,1.28757,1.28761,4.13,1.50
2013.03.19 18:43:37.422,1.28758,1.28762,2.25,1.50
2013.03.19 18:43:37.932,1.28758,1.28763,2.25,2.10
2013.03.19 18:43:41.091,1.2876,1.28764,1.50,1.50
2013.03.19 18:43:41.632,1.28758,1.28763,2.25,2.10
2013.03.19 18:43:42.331,1.28758,1.28763,3.00,1.35
2013.03.19 18:43:43.383,1.28762,1.28765,3.00,2.22
2013.03.19 18:43:43.692,1.28766,1.28771,4.50,2.70
2013.03.19 18:43:44.251,1.28767,1.28771,1.50,2.89
2013.03.19 18:43:44.722,1.28767,1.28771,1.50,2.96
2013.03.19 18:43:44.905,1.28766,1.28769,3.00,4.50
2013.03.19 18:43:45.093,1.2876,1.28766,1.50,8.89
2013.03.19 18:43:45.392,1.2876,1.28765,2.25,3.79
2013.03.19 18:43:47.622,1.2876,1.28765,2.25,4.16
2013.03.19 18:43:47.921,1.28758,1.28764,3.00,4.50
2013.03.19 18:43:48.662,1.28758,1.28764,3.00,4.50
2013.03.19 18:43:50.784,1.28757,1.28763,4.50,3.75
2013.03.19 18:43:51.294,1.28759,1.28763,2.25,1.50
2013.03.19 18:43:56.132,1.28759,1.28763,2.25,2.03
2013.03.19 18:43:56.373,1.28757,1.28762,2.25,3.04
2013.03.19 18:43:57.783,1.28757,1.28762,1.50,3.02
2013.03.19 18:43:58.769,1.28756,1.2876,2.25,1.69
2013.03.19 18:44:00.322,1.28756,1.28761,2.25,1.17
2013.03.19 18:44:01.086,1.28758,1.28761,1.50,1.17
2013.03.19 18:44:01.632,1.2876,1.28762,2.25,2.10
2013.03.19 18:44:05.106,1.2876,1.28763,1.50,1.35
2013.03.19 18:44:05.411,1.28757,1.28761,2.63,1.92
2013.03.19 18:44:06.571,1.28757,1.28761,2.25,1.92
2013.03.19 18:44:11.351,1.28757,1.28762,2.25,2.70
2013.03.19 18:44:16.987,1.28757,1.28762,3.00,3.68
2013.03.19 18:44:17.566,1.28757,1.28762,3.00,3.68
2013.03.19 18:44:22.413,1.28759,1.28762,3.00,2.33
2013.03.19 18:44:22.594,1.28763,1.28769,22.32,1.35
2013.03.19 18:44:22.713,1.28766,1.28771,2.63,2.59
2013.03.19 18:44:22.773,1.28768,1.28771,2.25,2.03
2013.03.19 18:44:22.953,1.2877,1.28776,2.25,4.73
2013.03.19 18:44:23.491,1.28771,1.28776,3.00,1.32
2013.03.19 18:44:24.031,1.28771,1.28776,2.25,1.54
2013.03.19 18:44:24.152,1.28772,1.28776,1.50,1.91
2013.03.19 18:44:24.453,1.28778,1.28781,1.50,4.05
2013.03.19 18:44:24.512,1.28778,1.28782,2.25,2.25
2013.03.19 18:44:25.052,1.28779,1.28784,2.25,4.39
2013.03.19 18:44:25.581,1.28779,1.28784,2.25,3.64
2013.03.19 18:44:34.862,1.28778,1.28782,2.63,2.44
2013.03.19 18:44:34.924,1.28776,1.2878,2.25,1.65
2013.03.19 18:44:35.044,1.28776,1.28777,1.50,1.65
2013.03.19 18:44:35.164,1.28774,1.28777,2.63,2.63
2013.03.19 18:44:35.402,1.28771,1.28775,1.13,2.29
2013.03.19 18:44:36.292,1.2877,1.28775,2.25,2.29
2013.03.19 18:44:37.375,1.2877,1.28775,2.25,3.79
2013.03.19 18:44:38.842,1.2877,1.28775,2.25,3.79
2013.03.19 18:44:39.389,1.2877,1.28775,2.25,1.54
2013.03.19 18:44:46.632,1.28771,1.28776,2.25,2.51
2013.03.19 18:44:47.573,1.28771,1.28776,1.50,2.51
2013.03.19 18:44:48.310,1.28771,1.28776,2.25,2.51
2013.03.19 18:44:48.851,1.28771,1.28776,2.25,2.51
2013.03.19 18:44:49.362,1.28774,1.28776,1.50,2.29
2013.03.19 18:44:49.662,1.28775,1.2878,2.72,1.35
2013.03.19 18:44:49.723,1.28778,1.28782,1.50,1.35
2013.03.19 18:44:49.782,1.28778,1.28783,1.50,1.69
2013.03.19 18:44:50.321,1.28779,1.28783,1.50,1.69
2013.03.19 18:44:52.522,1.28778,1.28783,1.50,3.94
2013.03.19 18:44:53.352,1.2878,1.28783,1.50,3.94
2013.03.19 18:44:53.592,1.2878,1.28786,3.75,4.61
2013.03.19 18:44:54.132,1.28781,1.28786,1.50,2.10
2013.03.19 18:44:54.672,1.2878,1.28785,1.88,1.35
2013.03.19 18:44:55.212,1.2878,1.28785,1.50,2.10
2013.03.19 18:44:57.233,1.2878,1.28785,2.25,2.85
2013.03.19 18:44:57.472,1.28781,1.28786,3.00,1.92
2013.03.19 18:44:58.823,1.28781,1.28786,2.25,1.73
2013.03.19 18:44:59.361,1.28781,1.28786,2.25,1.35
2013.03.19 18:44:59.949,1.28781,1.28786,3.00,1.13
2013.03.19 18:45:00.372,1.2878,1.28785,2.25,3.00
2013.03.19 18:45:00.611,1.2878,1.28784,1.50,1.50
2013.03.19 18:45:01.253,1.2878,1.28785,1.50,3.60
2013.03.19 18:45:02.452,1.2878,1.28785,1.50,1.35
2013.03.19 18:45:04.412,1.2878,1.28785,2.25,3.60
2013.03.19 18:45:04.942,1.28779,1.28784,1.50,5.18
2013.03.19 18:45:09.261,1.28779,1.28784,1.50,6.26
2013.03.19 18:45:09.802,1.28779,1.28784,3.00,4.01
2013.03.19 18:45:11.172,1.28779,1.28784,4.88,3.49
2013.03.19 18:45:12.461,1.28779,1.28784,4.50,3.49
2013.03.19 18:45:12.979,1.28779,1.28784,4.50,4.24
2013.03.19 18:45:14.542,1.28779,1.28784,3.38,4.39
2013.03.19 18:45:15.512,1.28779,1.28784,3.38,2.25
2013.03.19 18:45:19.072,1.28779,1.28784,2.63,3.79
2013.03.19 18:45:21.401,1.28779,1.28784,1.50,2.29
2013.03.19 18:45:22.572,1.28779,1.28784,1.50,2.29
2013.03.19 18:45:23.608,1.28779,1.28784,1.50,2.29
2013.03.19 18:45:26.452,1.28778,1.28783,2.63,1.35
2013.03.19 18:45:28.602,1.28778,1.28783,2.63,1.35
2013.03.19 18:45:33.991,1.28779,1.28784,1.50,3.60
2013.03.19 18:45:37.221,1.28778,1.28783,3.00,2.85
2013.03.19 18:45:40.581,1.28778,1.28783,3.00,2.29
2013.03.19 18:45:40.885,1.28784,1.28787,15.80,1.50
2013.03.19 18:45:40.944,1.28788,1.28793,4.50,2.25
2013.03.19 18:45:41.304,1.2879,1.28793,2.25,1.50
2013.03.19 18:45:43.982,1.2879,1.28793,1.50,1.50
2013.03.19 18:45:45.033,1.28789,1.28791,2.25,1.35
2013.03.19 18:45:45.155,1.28788,1.2879,1.50,2.25
2013.03.19 18:45:45.283,1.28785,1.28789,1.50,3.38
2013.03.19 18:45:45.402,1.28781,1.28788,1.13,2.44
2013.03.19 18:45:45.583,1.2878,1.28786,4.50,2.85
2013.03.19 18:45:47.052,1.2878,1.28786,3.00,6.30
2013.03.19 18:45:47.412,1.28779,1.28781,1.50,4.39
2013.03.19 18:45:47.773,1.28775,1.2878,1.50,2.10
2013.03.19 18:45:48.973,1.28775,1.28779,1.50,1.50
2013.03.19 18:45:49.212,1.28773,1.28777,1.50,1.35
2013.03.19 18:45:49.393,1.28771,1.28776,3.75,3.98
