2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:45:51.384,1.28771,1.28775,2.63,1.35
2013.03.19 18:45:51.892,1.28771,1.28775,1.13,1.35
2013.03.19 18:45:54.367,1.28771,1.28775,1.13,2.10
2013.03.19 18:45:54.613,1.28769,1.28774,3.00,5.29
2013.03.19 18:45:55.947,1.28767,1.28772,2.63,1.50
2013.03.19 18:45:56.252,1.28764,1.28766,1.50,3.60
2013.03.19 18:45:56.792,1.2876,1.28766,4.50,3.60
2013.03.19 18:46:00.434,1.28761,1.28766,1.13,1.35
2013.03.19 18:46:01.110,1.28762,1.28767,1.50,4.50
2013.03.19 18:46:01.422,1.28762,1.28768,6.60,2.10
2013.03.19 18:46:01.542,1.28763,1.28768,3.00,2.10
2013.03.19 18:46:03.324,1.28771,1.28773,1.88,1.35
2013.03.19 18:46:03.443,1.28766,1.28771,2.25,2.55
2013.03.19 18:46:03.563,1.28766,1.2877,3.38,1.35
2013.03.19 18:46:03.683,1.28767,1.28772,1.88,3.60
2013.03.19 18:46:03.744,1.28769,1.28772,1.13,1.50
2013.03.19 18:46:04.103,1.2877,1.28775,4.13,1.35
2013.03.19 18:46:04.873,1.28771,1.28775,1.50,1.35
2013.03.19 18:46:05.520,1.28769,1.28775,3.98,2.10
2013.03.19 18:46:06.523,1.2877,1.28776,2.25,3.23
2013.03.19 18:46:09.764,1.28774,1.28776,1.88,1.50
2013.03.19 18:46:10.122,1.28778,1.28784,7.50,2.48
2013.03.19 18:46:10.182,1.2878,1.28784,2.25,1.88
2013.03.19 18:46:10.723,1.2878,1.28785,1.50,2.70
2013.03.19 18:46:11.022,1.28779,1.28783,1.88,1.50
2013.03.19 18:46:11.572,1.28778,1.28783,1.88,2.85
2013.03.19 18:46:12.102,1.28778,1.28783,1.88,2.10
2013.03.19 18:46:12.643,1.28778,1.28784,1.13,5.29
2013.03.19 18:46:13.762,1.28779,1.28783,1.50,1.50
2013.03.19 18:46:13.943,1.28779,1.28784,2.48,2.29
2013.03.19 18:46:14.543,1.28781,1.28784,1.50,1.50
2013.03.19 18:46:16.513,1.28781,1.28785,1.50,1.50
2013.03.19 18:46:22.682,1.28781,1.28785,1.50,1.50
2013.03.19 18:46:23.224,1.28781,1.28787,1.50,2.10
2013.03.19 18:46:23.762,1.28781,1.28787,3.75,2.10
2013.03.19 18:46:24.243,1.28781,1.28786,2.25,2.10
2013.03.19 18:46:28.102,1.28782,1.28786,1.50,1.35
2013.03.19 18:46:30.184,1.28784,1.28787,1.73,2.10
2013.03.19 18:46:30.303,1.28786,1.28789,1.50,2.78
2013.03.19 18:46:30.423,1.28787,1.2879,2.25,2.48
2013.03.19 18:46:30.543,1.28787,1.28791,2.25,2.55
2013.03.19 18:46:31.082,1.28788,1.28792,1.50,2.70
2013.03.19 18:46:32.172,1.28788,1.28791,1.50,2.33
2013.03.19 18:46:35.123,1.28788,1.28791,1.50,2.33
2013.03.19 18:46:35.814,1.28786,1.28791,3.00,2.33
2013.03.19 18:46:36.113,1.28784,1.28788,6.38,1.50
2013.03.19 18:46:36.652,1.28782,1.28787,3.75,2.10
2013.03.19 18:46:38.003,1.28784,1.28787,1.73,1.50
2013.03.19 18:46:38.063,1.28784,1.28787,1.73,1.50
2013.03.19 18:46:38.124,1.28785,1.28789,2.25,3.98
2013.03.19 18:46:38.243,1.2879,1.28795,2.26,1.50
2013.03.19 18:46:38.482,1.28792,1.28797,3.38,1.35
2013.03.19 18:46:38.603,1.28792,1.28797,1.88,2.10
2013.03.19 18:46:39.142,1.28791,1.28796,2.25,2.10
2013.03.19 18:46:39.672,1.28789,1.28795,4.50,2.10
2013.03.19 18:46:39.732,1.28789,1.28795,4.50,2.10
2013.03.19 18:46:41.103,1.28789,1.28791,2.25,2.33
2013.03.19 18:46:41.163,1.28786,1.28791,6.00,3.08
2013.03.19 18:46:41.224,1.28786,1.28791,2.25,3.08
2013.03.19 18:46:41.463,1.28784,1.28788,1.13,2.10
2013.03.19 18:46:41.990,1.28783,1.28788,1.50,2.85
2013.03.19 18:46:42.942,1.28783,1.28788,1.50,3.00
2013.03.19 18:46:43.362,1.28782,1.28788,2.25,3.00
2013.03.19 18:46:44.434,1.28781,1.28787,3.00,1.50
2013.03.19 18:46:45.025,1.28781,1.28787,5.25,1.50
2013.03.19 18:46:45.212,1.28782,1.28788,1.50,5.85
2013.03.19 18:46:47.023,1.28782,1.28787,1.13,2.10
2013.03.19 18:46:47.574,1.28782,1.28786,1.13,1.50
2013.03.19 18:46:47.703,1.28781,1.28785,2.25,1.50
2013.03.19 18:46:48.012,1.2878,1.28785,1.50,4.73
2013.03.19 18:46:48.072,1.2878,1.28784,1.50,1.50
2013.03.19 18:46:48.192,1.28779,1.28784,1.88,2.85
2013.03.19 18:46:51.263,1.28779,1.28784,1.88,2.10
2013.03.19 18:46:54.131,1.28779,1.28784,4.13,2.10
2013.03.19 18:47:01.079,1.2878,1.28784,1.50,3.60
2013.03.19 18:47:01.641,1.28778,1.28783,3.75,1.50
2013.03.19 18:47:02.942,1.28781,1.28784,2.10,3.04
2013.03.19 18:47:03.245,1.28788,1.28791,1.50,2.25
2013.03.19 18:47:03.375,1.2879,1.28794,2.44,1.50
2013.03.19 18:47:04.333,1.28791,1.28796,1.50,3.08
2013.03.19 18:47:05.022,1.28791,1.28796,2.44,3.08
2013.03.19 18:47:06.089,1.28791,1.28796,1.50,3.83
2013.03.19 18:47:07.064,1.2879,1.28795,4.69,1.50
2013.03.19 18:47:07.124,1.28792,1.28795,1.13,1.50
2013.03.19 18:47:07.304,1.28794,1.28797,2.10,2.10
2013.03.19 18:47:07.425,1.28794,1.28798,2.10,2.10
2013.03.19 18:47:07.723,1.28799,1.28804,1.50,2.29
2013.03.19 18:47:08.082,1.28799,1.28804,2.25,2.29
2013.03.19 18:47:08.624,1.28799,1.28804,2.25,3.79
2013.03.19 18:47:09.473,1.28799,1.28804,2.25,4.54
2013.03.19 18:47:11.423,1.28799,1.28804,3.00,4.69
2013.03.19 18:47:11.903,1.288,1.28805,2.25,2.29
2013.03.19 18:47:11.963,1.28801,1.28806,1.50,6.04
2013.03.19 18:47:15.182,1.288,1.28806,3.19,3.98
2013.03.19 18:47:15.716,1.288,1.28805,3.19,2.10
2013.03.19 18:47:16.264,1.288,1.28804,1.50,2.10
2013.03.19 18:47:16.567,1.288,1.28802,1.50,4.07
2013.03.19 18:47:16.874,1.28797,1.28803,2.48,8.70
2013.03.19 18:47:16.935,1.28798,1.28801,1.50,1.50
2013.03.19 18:47:17.242,1.28798,1.288,1.50,1.50
2013.03.19 18:47:17.304,1.28792,1.28796,1.50,2.48
2013.03.19 18:47:17.363,1.28794,1.28797,4.92,1.58
2013.03.19 18:47:17.663,1.28799,1.28802,2.44,1.50
2013.03.19 18:47:18.883,1.28799,1.28802,2.48,2.25
2013.03.19 18:47:19.422,1.28797,1.28802,2.25,1.50
2013.03.19 18:47:21.084,1.28798,1.28802,1.50,1.50
2013.03.19 18:47:21.612,1.28798,1.28802,1.50,1.50
2013.03.19 18:47:22.463,1.28798,1.28802,1.50,1.50
2013.03.19 18:47:22.973,1.28798,1.28803,1.50,1.50
2013.03.19 18:47:27.791,1.28798,1.28803,3.00,1.35
2013.03.19 18:47:28.232,1.28798,1.28801,1.50,3.32
2013.03.19 18:47:28.544,1.28795,1.28797,1.50,2.85
2013.03.19 18:47:28.663,1.28792,1.28796,8.25,3.75
2013.03.19 18:47:29.202,1.28791,1.28796,2.25,3.23
2013.03.19 18:47:29.712,1.28792,1.28796,1.50,1.13
2013.03.19 18:47:30.242,1.28792,1.28797,2.25,2.10
2013.03.19 18:47:30.842,1.28792,1.28797,3.00,1.35
2013.03.19 18:47:31.492,1.28792,1.28798,3.75,1.50
2013.03.19 18:47:31.616,1.28795,1.28799,2.25,2.10
2013.03.19 18:47:31.745,1.28796,1.288,2.44,3.04
2013.03.19 18:47:31.863,1.28799,1.28802,2.85,1.35
2013.03.19 18:47:31.984,1.288,1.28802,1.88,1.35
2013.03.19 18:47:32.165,1.28801,1.28807,3.00,3.23
2013.03.19 18:47:32.522,1.28804,1.28808,1.13,1.50
2013.03.19 18:47:32.772,1.28804,1.28808,1.13,1.35
2013.03.19 18:47:34.003,1.28803,1.28807,1.88,1.35
2013.03.19 18:47:34.512,1.28803,1.28808,2.63,1.35
2013.03.19 18:47:35.303,1.28803,1.28809,3.38,3.98
2013.03.19 18:47:35.485,1.28806,1.28809,1.50,2.85
2013.03.19 18:47:36.022,1.28807,1.28811,1.50,1.58
2013.03.19 18:47:38.543,1.28805,1.28809,1.13,1.35
2013.03.19 18:47:39.089,1.28804,1.28809,3.60,2.85
2013.03.19 18:47:40.673,1.28803,1.28808,1.88,2.85
2013.03.19 18:47:43.852,1.28805,1.28809,3.77,2.25
2013.03.19 18:47:44.154,1.28803,1.28812,2.44,6.90
2013.03.19 18:47:44.212,1.28804,1.28813,2.44,1.73
2013.03.19 18:47:46.623,1.28812,1.28816,2.25,1.73
2013.03.19 18:47:46.694,1.28812,1.28815,2.25,2.25
2013.03.19 18:47:48.853,1.28811,1.28814,1.69,2.25
2013.03.19 18:47:48.913,1.28812,1.28816,1.50,4.50
2013.03.19 18:47:49.462,1.28811,1.28816,2.44,3.23
2013.03.19 18:47:50.343,1.28814,1.28816,2.25,2.25
2013.03.19 18:47:50.706,1.28818,1.28822,7.58,1.50
2013.03.19 18:47:50.775,1.28819,1.28822,7.77,1.50
2013.03.19 18:47:51.015,1.28822,1.28827,3.00,1.35
2013.03.19 18:47:51.553,1.28823,1.28828,1.50,1.73
2013.03.19 18:47:52.094,1.28824,1.28829,2.25,2.85
2013.03.19 18:47:53.565,1.28822,1.28827,3.98,1.35
2013.03.19 18:47:53.692,1.28821,1.28826,1.50,3.30
2013.03.19 18:47:53.932,1.28821,1.28826,1.50,3.30
2013.03.19 18:48:00.552,1.2882,1.28825,2.25,2.10
2013.03.19 18:48:00.793,1.28819,1.28823,1.50,9.93
2013.03.19 18:48:00.972,1.28817,1.28819,2.63,2.40
2013.03.19 18:48:01.032,1.28815,1.28819,2.25,4.09
2013.03.19 18:48:01.093,1.28812,1.28816,4.13,2.33
2013.03.19 18:48:01.523,1.28809,1.28815,2.25,4.35
2013.03.19 18:48:02.062,1.2881,1.28815,1.50,2.10
2013.03.19 18:48:02.584,1.2881,1.28815,1.50,4.35
2013.03.19 18:48:03.763,1.28809,1.28814,1.50,2.10
2013.03.19 18:48:04.322,1.2881,1.28815,1.50,4.35
2013.03.19 18:48:04.823,1.28811,1.28816,1.50,3.08
2013.03.19 18:48:05.372,1.2881,1.28816,2.25,5.48
2013.03.19 18:48:05.977,1.2881,1.28816,2.25,5.33
2013.03.19 18:48:07.462,1.2881,1.28816,1.50,3.08
2013.03.19 18:48:08.302,1.2881,1.28815,1.50,1.35
2013.03.19 18:48:09.592,1.2881,1.28816,1.50,4.58
2013.03.19 18:48:10.282,1.2881,1.28816,2.25,3.83
2013.03.19 18:48:10.863,1.2881,1.28815,1.50,1.35
2013.03.19 18:48:11.933,1.28811,1.28816,2.25,1.58
2013.03.19 18:48:15.982,1.28811,1.28817,3.00,2.10
2013.03.19 18:48:16.524,1.28812,1.28818,3.00,2.10
2013.03.19 18:48:16.584,1.28814,1.28818,1.50,1.35
2013.03.19 18:48:16.763,1.28819,1.28824,2.25,1.50
2013.03.19 18:48:16.824,1.2882,1.28825,1.50,3.00
2013.03.19 18:48:16.884,1.2882,1.28826,1.50,1.50
2013.03.19 18:48:17.003,1.2882,1.28827,1.50,2.48
2013.03.19 18:48:17.963,1.2882,1.28827,1.50,2.48
2013.03.19 18:48:18.623,1.2882,1.28826,1.50,1.58
2013.03.19 18:48:18.953,1.28817,1.2882,1.34,2.67
2013.03.19 18:48:20.694,1.28816,1.2882,1.34,2.82
2013.03.19 18:48:20.933,1.2881,1.28816,1.50,14.16
2013.03.19 18:48:20.993,1.28809,1.28813,2.63,2.70
2013.03.19 18:48:21.053,1.28807,1.28813,1.50,2.70
2013.03.19 18:48:21.233,1.28807,1.28813,1.50,2.89
2013.03.19 18:48:21.595,1.2881,1.28814,1.50,3.75
2013.03.19 18:48:21.654,1.28811,1.28817,3.00,3.79
2013.03.19 18:48:21.832,1.28812,1.28817,1.50,3.60
2013.03.19 18:48:22.372,1.28811,1.28817,2.25,2.85
2013.03.19 18:48:26.862,1.28811,1.28816,1.50,3.60
2013.03.19 18:48:28.602,1.28811,1.28816,2.25,3.00
2013.03.19 18:48:30.905,1.28815,1.28819,1.92,4.35
2013.03.19 18:48:31.215,1.28819,1.28822,2.10,3.00
2013.03.19 18:48:31.532,1.28814,1.28818,2.48,3.60
2013.03.19 18:48:32.072,1.28814,1.28819,2.25,5.10
2013.03.19 18:48:35.963,1.28814,1.28819,1.88,2.25
2013.03.19 18:48:36.263,1.28815,1.2882,1.50,2.48
2013.03.19 18:48:38.391,1.28815,1.28821,1.50,2.48
2013.03.19 18:48:38.933,1.28817,1.28821,2.25,1.13
2013.03.19 18:48:40.832,1.28823,1.28828,1.50,1.73
2013.03.19 18:48:42.271,1.28823,1.28828,2.25,1.88
2013.03.19 18:48:43.172,1.28823,1.28829,2.25,3.38
2013.03.19 18:48:43.711,1.28823,1.28828,1.50,1.73
2013.03.19 18:48:44.515,1.28823,1.28828,2.25,1.73
2013.03.19 18:48:45.405,1.28824,1.28827,1.50,1.13
2013.03.19 18:48:46.042,1.28824,1.28828,2.25,3.00
2013.03.19 18:48:47.024,1.28824,1.28829,3.75,2.25
2013.03.19 18:48:47.212,1.28826,1.28829,1.50,2.25
2013.03.19 18:48:48.924,1.28824,1.28829,2.25,2.10
2013.03.19 18:48:49.043,1.28827,1.2883,2.25,1.50
2013.03.19 18:48:49.162,1.28829,1.28831,1.50,1.97
2013.03.19 18:48:50.333,1.28829,1.28832,2.25,1.50
2013.03.19 18:48:50.452,1.28829,1.28833,2.25,1.50
2013.03.19 18:48:50.993,1.2883,1.28832,1.50,1.50
2013.03.19 18:48:51.112,1.2883,1.28834,1.50,2.25
2013.03.19 18:48:52.052,1.28829,1.28834,3.00,2.25
2013.03.19 18:48:54.704,1.2883,1.28834,1.50,1.88
2013.03.19 18:48:55.255,1.28829,1.28834,3.00,1.50
2013.03.19 18:48:55.943,1.2883,1.28834,1.50,1.50
2013.03.19 18:48:56.523,1.28831,1.28834,1.50,1.50
2013.03.19 18:48:57.394,1.28831,1.28834,1.50,1.50
2013.03.19 18:48:59.263,1.28829,1.28833,4.50,1.58
2013.03.19 18:48:59.444,1.28825,1.28828,2.25,3.98
2013.03.19 18:48:59.514,1.28822,1.28826,1.50,2.48
2013.03.19 18:48:59.754,1.28821,1.28826,2.25,3.08
2013.03.19 18:49:00.293,1.28821,1.28823,1.50,1.50
2013.03.19 18:49:00.833,1.2882,1.28825,3.00,1.50
2013.03.19 18:49:01.894,1.2882,1.28825,3.00,1.50
2013.03.19 18:49:04.032,1.2882,1.28823,1.50,1.50
2013.03.19 18:49:04.575,1.28819,1.28824,2.25,2.25
2013.03.19 18:49:04.942,1.2882,1.28824,1.50,1.43
2013.03.19 18:49:05.913,1.2882,1.28824,1.50,1.43
2013.03.19 18:49:06.452,1.28821,1.28825,1.50,1.50
2013.03.19 18:49:08.125,1.28823,1.28826,1.50,1.50
2013.03.19 18:49:08.243,1.28823,1.28827,1.50,1.50
2013.03.19 18:49:08.782,1.28824,1.28827,1.50,2.25
2013.03.19 18:49:10.303,1.28823,1.28826,1.50,2.25
2013.03.19 18:49:10.362,1.28822,1.28826,2.25,2.25
2013.03.19 18:49:14.122,1.28821,1.28825,2.25,1.50
2013.03.19 18:49:14.713,1.28821,1.28823,1.50,1.50
2013.03.19 18:49:14.834,1.28819,1.28822,1.50,2.31
2013.03.19 18:49:15.014,1.28816,1.28819,2.44,3.00
2013.03.19 18:49:15.133,1.28813,1.28818,1.50,1.35
2013.03.19 18:49:18.453,1.28813,1.28817,1.50,1.50
2013.03.19 18:49:19.193,1.28814,1.28818,1.50,1.35
2013.03.19 18:49:19.493,1.28819,1.28825,5.89,1.50
2013.03.19 18:49:20.033,1.28823,1.28828,1.50,2.85
2013.03.19 18:49:21.724,1.28822,1.28827,1.50,1.35
2013.03.19 18:49:24.232,1.28822,1.28828,3.00,2.85
2013.03.19 18:49:25.053,1.28823,1.28828,2.25,2.85
2013.03.19 18:49:26.462,1.28823,1.28828,1.50,2.85
2013.03.19 18:49:27.028,1.28823,1.28827,1.50,1.50
2013.03.19 18:49:29.232,1.28823,1.28827,1.50,1.50
2013.03.19 18:49:29.743,1.28823,1.28826,1.50,1.50
2013.03.19 18:49:36.696,1.28824,1.28826,2.25,1.50
2013.03.19 18:49:37.242,1.28824,1.28826,1.50,1.50
2013.03.19 18:49:38.083,1.28822,1.28826,2.25,1.50
2013.03.19 18:49:40.332,1.28823,1.28826,1.50,1.50
2013.03.19 18:49:47.323,1.28824,1.28827,1.50,2.25
2013.03.19 18:49:53.164,1.28822,1.28827,2.25,2.25
2013.03.19 18:49:56.793,1.28823,1.28827,1.50,2.25
2013.03.19 18:49:57.343,1.28822,1.28827,2.25,2.25
2013.03.19 18:49:57.882,1.28822,1.28827,1.50,2.85
2013.03.19 18:49:58.402,1.28822,1.28827,1.50,2.25
2013.03.19 18:50:00.383,1.28822,1.28827,1.50,3.75
2013.03.19 18:50:03.093,1.28822,1.28827,1.50,3.00
2013.03.19 18:50:04.350,1.28823,1.28828,2.25,2.25
2013.03.19 18:50:05.831,1.28822,1.28828,3.00,2.85
2013.03.19 18:50:06.343,1.28822,1.28828,3.00,2.85
2013.03.19 18:50:06.873,1.28822,1.28826,3.00,1.50
2013.03.19 18:50:08.582,1.28823,1.28826,1.50,1.50
2013.03.19 18:50:10.782,1.28823,1.28827,1.50,2.25
2013.03.19 18:50:12.755,1.28823,1.28827,1.50,2.25
2013.03.19 18:50:13.003,1.28822,1.28827,1.50,2.85
2013.03.19 18:50:18.622,1.28821,1.28826,2.25,1.20
2013.03.19 18:50:19.163,1.28821,1.28826,2.25,2.25
2013.03.19 18:50:21.012,1.28821,1.28827,3.00,2.85
2013.03.19 18:50:21.564,1.28821,1.28827,3.38,2.85
2013.03.19 18:50:24.494,1.28821,1.28827,3.00,2.25
2013.03.19 18:50:30.263,1.28822,1.28827,1.50,2.25
2013.03.19 18:50:39.062,1.28819,1.28824,8.70,1.13
2013.03.19 18:50:39.125,1.28819,1.28821,6.44,3.38
2013.03.19 18:50:39.245,1.28814,1.28821,2.10,11.45
2013.03.19 18:50:39.794,1.28813,1.28815,1.50,1.50
2013.03.19 18:50:40.154,1.28807,1.28812,1.50,15.93
2013.03.19 18:50:40.213,1.288,1.28809,3.19,2.48
2013.03.19 18:50:40.393,1.28802,1.28806,7.51,2.78
2013.03.19 18:50:40.458,1.28796,1.28803,3.00,9.23
2013.03.19 18:50:40.526,1.28794,1.28799,2.55,1.50
2013.03.19 18:50:40.953,1.28793,1.28798,2.25,1.35
2013.03.19 18:50:41.492,1.28792,1.28796,1.50,2.25
2013.03.19 18:50:41.614,1.28792,1.28795,1.50,1.13
2013.03.19 18:50:41.808,1.28785,1.28791,1.88,11.68
2013.03.19 18:50:41.994,1.28784,1.28789,3.00,2.07
2013.03.19 18:50:42.055,1.28784,1.28787,2.25,1.35
2013.03.19 18:50:42.482,1.28782,1.28786,1.13,1.88
2013.03.19 18:50:43.083,1.28782,1.28786,1.50,1.88
2013.03.19 18:50:43.736,1.2878,1.28784,1.50,1.50
2013.03.19 18:50:43.812,1.28778,1.28784,3.75,1.35
2013.03.19 18:50:44.413,1.28777,1.28782,2.25,2.10
2013.03.19 18:50:44.473,1.28771,1.28776,2.25,2.10
2013.03.19 18:50:45.013,1.28774,1.28777,1.13,2.85
2013.03.19 18:50:45.314,1.28776,1.28781,1.50,7.13
2013.03.19 18:50:45.672,1.2878,1.28785,2.25,1.35
2013.03.19 18:50:46.327,1.2878,1.28785,2.25,1.35
2013.03.19 18:50:49.625,1.2878,1.28785,2.25,2.25
2013.03.19 18:50:50.172,1.28783,1.28785,1.50,1.35
2013.03.19 18:50:53.292,1.28783,1.28787,1.50,1.35
2013.03.19 18:50:53.794,1.28783,1.28786,1.50,1.35
2013.03.19 18:50:54.342,1.28781,1.28785,1.69,1.35
2013.03.19 18:50:54.853,1.28782,1.28786,1.50,1.35
2013.03.19 18:50:55.218,1.28782,1.28788,2.25,2.70
2013.03.19 18:50:55.403,1.28783,1.28788,1.50,1.80
2013.03.19 18:50:56.400,1.28782,1.28788,1.50,1.20
2013.03.19 18:50:56.479,1.28782,1.28788,3.00,3.60
2013.03.19 18:50:57.513,1.28782,1.28788,2.25,2.25
2013.03.19 18:50:58.033,1.28782,1.28787,2.25,1.35
2013.03.19 18:50:59.194,1.28783,1.28787,1.50,1.35
2013.03.19 18:50:59.783,1.28782,1.28786,1.50,2.10
2013.03.19 18:51:00.802,1.28782,1.28787,2.25,1.35
2013.03.19 18:51:01.352,1.28781,1.28788,3.00,1.50
2013.03.19 18:51:03.824,1.28782,1.28789,1.50,3.98
2013.03.19 18:51:03.885,1.28782,1.28789,1.50,3.23
2013.03.19 18:51:04.423,1.28782,1.28786,2.25,1.35
2013.03.19 18:51:04.843,1.28782,1.28788,2.25,2.25
2013.03.19 18:51:05.143,1.28781,1.28787,1.50,3.38
2013.03.19 18:51:05.673,1.2878,1.28785,3.00,1.13
2013.03.19 18:51:07.024,1.28781,1.28785,3.75,1.13
2013.03.19 18:51:07.997,1.28781,1.28785,3.00,2.48
2013.03.19 18:51:08.544,1.2878,1.28785,1.50,2.48
2013.03.19 18:51:09.063,1.2878,1.28785,2.25,2.48
2013.03.19 18:51:09.704,1.28781,1.28785,3.00,1.73
2013.03.19 18:51:10.278,1.28781,1.28785,3.00,2.10
2013.03.19 18:51:10.984,1.28779,1.28784,3.98,1.35
2013.03.19 18:51:11.524,1.2878,1.28784,3.00,1.35
2013.03.19 18:51:14.723,1.28779,1.28784,2.85,1.35
2013.03.19 18:51:16.074,1.28779,1.28784,2.48,1.35
2013.03.19 18:51:16.603,1.28779,1.28784,2.48,1.35
2013.03.19 18:51:17.153,1.28781,1.28785,1.50,2.10
2013.03.19 18:51:21.043,1.2878,1.28785,2.25,1.35
2013.03.19 18:51:21.104,1.28782,1.28785,1.50,1.35
2013.03.19 18:51:21.463,1.28782,1.28787,1.88,2.10
2013.03.19 18:51:21.623,1.28782,1.28787,1.88,2.85
2013.03.19 18:51:21.743,1.28783,1.28787,1.88,2.25
2013.03.19 18:51:21.864,1.28782,1.28786,1.13,1.50
2013.03.19 18:51:22.422,1.28779,1.28787,4.73,3.94
2013.03.19 18:51:24.605,1.28779,1.28785,2.48,1.13
2013.03.19 18:51:28.873,1.28779,1.28784,1.73,2.07
2013.03.19 18:51:30.764,1.28779,1.28784,2.48,1.32
2013.03.19 18:51:34.014,1.28779,1.28784,2.48,1.32
2013.03.19 18:51:36.544,1.28779,1.28784,1.73,1.32
2013.03.19 18:51:37.084,1.28781,1.28785,1.50,1.50
2013.03.19 18:51:38.693,1.28781,1.28785,1.50,1.50
2013.03.19 18:51:40.272,1.28781,1.28785,1.50,1.50
2013.03.19 18:51:43.832,1.28781,1.28785,1.50,2.25
2013.03.19 18:51:44.372,1.28781,1.28785,1.50,2.25
2013.03.19 18:51:51.356,1.28781,1.28785,1.50,2.25
2013.03.19 18:51:58.053,1.2878,1.28785,3.00,1.50
2013.03.19 18:52:00.293,1.28781,1.28785,1.50,1.50
2013.03.19 18:52:00.833,1.28782,1.28786,1.50,2.63
2013.03.19 18:52:01.417,1.28784,1.28786,1.50,1.13
2013.03.19 18:52:01.942,1.28781,1.28786,4.88,1.13
2013.03.19 18:52:05.621,1.28782,1.28787,1.50,3.75
2013.03.19 18:52:05.862,1.28785,1.28787,1.22,1.50
2013.03.19 18:52:06.164,1.28787,1.28793,12.38,1.32
2013.03.19 18:52:06.223,1.28791,1.28795,1.50,1.32
2013.03.19 18:52:06.702,1.28792,1.28797,1.50,2.07
2013.03.19 18:52:09.113,1.28791,1.28797,2.25,3.57
2013.03.19 18:52:09.652,1.28791,1.28797,2.25,3.57
2013.03.19 18:52:14.042,1.28791,1.28796,1.50,2.45
2013.03.19 18:52:14.743,1.28789,1.28792,4.13,1.13
2013.03.19 18:52:14.818,1.28783,1.28788,1.50,5.07
2013.03.19 18:52:15.332,1.28782,1.28788,2.25,3.00
2013.03.19 18:52:15.573,1.28781,1.28786,2.25,3.00
2013.03.19 18:52:16.112,1.2878,1.28786,3.00,3.98
2013.03.19 18:52:16.651,1.28781,1.28786,1.50,2.07
2013.03.19 18:52:17.591,1.2878,1.28786,4.50,2.82
2013.03.19 18:52:41.542,1.28781,1.28785,1.50,1.32
2013.03.19 18:52:42.053,1.28781,1.28785,1.50,1.32
2013.03.19 18:52:42.602,1.28781,1.28785,1.50,2.45
2013.03.19 18:52:43.583,1.2878,1.28785,1.50,2.82
2013.03.19 18:52:43.945,1.28778,1.28785,1.50,4.35
2013.03.19 18:52:44.494,1.28778,1.28783,1.50,2.07
2013.03.19 18:52:44.579,1.28779,1.28781,1.50,1.50
2013.03.19 18:52:44.891,1.28776,1.28782,2.85,3.20
2013.03.19 18:52:45.143,1.28775,1.28781,4.13,3.20
2013.03.19 18:52:48.963,1.28775,1.2878,1.50,3.20
2013.03.19 18:52:50.528,1.28773,1.28781,2.48,13.42
2013.03.19 18:52:50.855,1.28775,1.28778,1.50,3.53
2013.03.19 18:52:50.984,1.28774,1.28777,1.50,1.32
2013.03.19 18:52:51.703,1.28773,1.28777,1.69,1.32
2013.03.19 18:52:52.252,1.28773,1.28775,1.50,1.32
2013.03.19 18:52:54.132,1.28771,1.28775,1.50,8.15
2013.03.19 18:52:54.193,1.2877,1.28774,2.25,6.23
2013.03.19 18:52:54.553,1.28769,1.28773,2.63,1.32
2013.03.19 18:52:54.852,1.28767,1.28773,4.69,3.57
2013.03.19 18:52:54.975,1.28767,1.28771,1.50,3.00
2013.03.19 18:52:55.044,1.28766,1.2877,1.50,1.35
2013.03.19 18:52:55.582,1.28764,1.2877,2.25,2.45
2013.03.19 18:52:56.113,1.28763,1.28768,1.50,3.20
2013.03.19 18:52:56.664,1.28762,1.28767,1.69,1.70
2013.03.19 18:52:57.943,1.28761,1.28766,1.50,3.20
2013.03.19 18:52:58.482,1.28761,1.28765,1.50,1.32
2013.03.19 18:52:59.123,1.2876,1.28765,1.50,2.45
