2013.03.19 18:00:00.405,1.28775,1.28777,1.13,1.50
2013.03.19 18:52:59.184,1.2876,1.28764,1.13,1.88
2013.03.19 18:52:59.302,1.28759,1.28764,1.88,1.70
2013.03.19 18:52:59.483,1.28758,1.28763,1.50,1.13
2013.03.19 18:52:59.664,1.28758,1.28762,1.50,2.82
2013.03.19 18:53:00.316,1.28756,1.28761,2.10,2.82
2013.03.19 18:53:00.805,1.28755,1.28761,3.57,2.07
2013.03.19 18:53:01.352,1.28755,1.28759,1.50,1.13
2013.03.19 18:53:01.712,1.28755,1.28757,1.50,2.25
2013.03.19 18:53:01.893,1.28753,1.28758,4.32,4.73
2013.03.19 18:53:02.073,1.28752,1.28757,3.00,1.32
2013.03.19 18:53:02.442,1.28753,1.28755,1.50,1.50
2013.03.19 18:53:02.502,1.28751,1.28754,2.25,1.50
2013.03.19 18:53:02.682,1.28744,1.28749,3.98,1.51
2013.03.19 18:53:02.864,1.28746,1.2875,2.25,2.44
2013.03.19 18:53:03.284,1.28744,1.28747,1.50,3.61
2013.03.19 18:53:03.405,1.28742,1.28746,1.50,1.95
2013.03.19 18:53:03.823,1.28744,1.28746,1.22,3.00
2013.03.19 18:53:04.372,1.28743,1.28747,1.50,1.32
2013.03.19 18:53:05.404,1.28746,1.28749,2.25,2.07
2013.03.19 18:53:05.763,1.28751,1.28755,1.50,1.50
2013.03.19 18:53:05.883,1.28751,1.28756,1.50,1.35
2013.03.19 18:53:06.423,1.2875,1.28755,2.25,1.88
2013.03.19 18:53:07.014,1.2875,1.28755,1.50,1.88
2013.03.19 18:53:07.304,1.28749,1.28753,3.23,2.25
2013.03.19 18:53:07.363,1.28749,1.28752,1.50,1.55
2013.03.19 18:53:07.482,1.28749,1.28753,3.98,3.75
2013.03.19 18:53:07.784,1.28749,1.28754,3.98,1.88
2013.03.19 18:53:08.383,1.2875,1.28754,1.50,1.88
2013.03.19 18:53:09.042,1.28749,1.28754,3.98,1.88
2013.03.19 18:53:09.224,1.28749,1.28751,2.25,1.09
2013.03.19 18:53:09.847,1.28748,1.28751,1.50,5.63
2013.03.19 18:53:09.926,1.28743,1.28747,3.00,1.13
2013.03.19 18:53:10.474,1.28743,1.28747,1.50,1.88
2013.03.19 18:53:13.176,1.28742,1.28747,3.75,1.88
2013.03.19 18:53:15.782,1.28742,1.28747,2.25,2.45
2013.03.19 18:53:18.022,1.28741,1.28746,3.00,2.07
2013.03.19 18:53:19.443,1.28741,1.28746,1.50,4.32
2013.03.19 18:53:19.684,1.28739,1.28745,2.40,3.95
2013.03.19 18:53:20.203,1.28739,1.28744,1.65,2.45
2013.03.19 18:53:20.742,1.28739,1.28744,1.50,3.20
2013.03.19 18:53:21.660,1.28733,1.28738,4.13,6.95
2013.03.19 18:53:21.845,1.28732,1.28736,1.50,2.89
2013.03.19 18:53:22.383,1.2873,1.28735,2.25,1.70
2013.03.19 18:53:22.571,1.28732,1.28735,1.50,1.70
2013.03.19 18:53:22.875,1.28736,1.2874,1.50,2.63
2013.03.19 18:53:23.004,1.28737,1.28743,3.00,3.20
2013.03.19 18:53:23.561,1.28738,1.28743,2.25,2.63
2013.03.19 18:53:24.733,1.28738,1.28743,1.50,1.88
2013.03.19 18:53:24.973,1.28736,1.28741,2.25,2.45
2013.03.19 18:53:25.032,1.28736,1.2874,1.50,1.50
2013.03.19 18:53:25.153,1.28734,1.28739,1.73,1.32
2013.03.19 18:53:25.632,1.28734,1.28738,1.50,1.13
2013.03.19 18:53:26.112,1.28736,1.28741,4.50,2.48
2013.03.19 18:53:27.753,1.28736,1.28741,3.00,3.23
2013.03.19 18:53:28.732,1.28736,1.2874,3.00,1.50
2013.03.19 18:53:29.332,1.28739,1.28741,1.50,1.13
2013.03.19 18:53:30.273,1.28739,1.28742,1.50,1.50
2013.03.19 18:53:30.812,1.28738,1.28742,2.25,1.50
2013.03.19 18:53:31.683,1.28737,1.28742,1.50,4.32
2013.03.19 18:53:31.984,1.28732,1.28735,2.25,1.50
2013.03.19 18:53:32.523,1.28731,1.28735,1.50,1.13
2013.03.19 18:53:33.072,1.28731,1.28736,1.50,3.05
2013.03.19 18:53:33.492,1.28732,1.28736,1.50,1.88
2013.03.19 18:53:34.553,1.28728,1.28735,5.70,4.50
2013.03.19 18:53:34.633,1.28727,1.28734,3.00,1.50
2013.03.19 18:53:36.093,1.28721,1.28726,2.25,2.82
2013.03.19 18:53:36.655,1.28721,1.28726,1.50,2.82
2013.03.19 18:53:38.222,1.2872,1.28725,3.38,2.07
2013.03.19 18:53:38.764,1.2872,1.28725,1.88,2.82
2013.03.19 18:53:39.015,1.2872,1.28723,1.50,1.88
2013.03.19 18:53:39.261,1.28717,1.28722,2.63,4.51
2013.03.19 18:53:39.802,1.28717,1.28723,1.88,3.20
2013.03.19 18:53:40.543,1.28717,1.28723,1.88,2.45
2013.03.19 18:53:40.902,1.2872,1.28726,1.50,2.82
2013.03.19 18:53:42.342,1.2872,1.28726,3.00,2.45
2013.03.19 18:53:42.893,1.28721,1.28726,2.07,1.32
2013.03.19 18:53:42.953,1.28721,1.28727,2.25,1.70
2013.03.19 18:53:43.572,1.28722,1.28727,4.13,1.32
2013.03.19 18:53:43.693,1.28726,1.28728,1.13,1.50
2013.03.19 18:53:43.816,1.28728,1.28732,1.50,1.50
2013.03.19 18:53:43.884,1.28731,1.28734,1.50,3.00
2013.03.19 18:53:43.944,1.28732,1.28735,2.25,3.75
2013.03.19 18:53:44.062,1.28732,1.28735,3.00,1.50
2013.03.19 18:53:44.423,1.28732,1.28738,2.25,2.82
2013.03.19 18:53:44.973,1.28733,1.28738,1.50,2.07
2013.03.19 18:53:45.273,1.28731,1.28737,1.50,1.50
2013.03.19 18:53:45.332,1.28731,1.28737,1.50,3.75
2013.03.19 18:53:45.903,1.28731,1.28737,2.25,2.30
2013.03.19 18:53:46.512,1.28731,1.28737,3.00,2.30
2013.03.19 18:53:46.572,1.28731,1.28734,1.50,2.63
2013.03.19 18:53:46.813,1.28731,1.28734,1.50,1.13
2013.03.19 18:53:46.932,1.28731,1.28737,3.75,5.07
2013.03.19 18:53:47.673,1.28732,1.28737,2.25,1.32
2013.03.19 18:53:49.553,1.28735,1.28738,2.48,2.25
2013.03.19 18:53:49.913,1.28739,1.28746,13.96,1.88
2013.03.19 18:53:50.452,1.28743,1.28748,1.50,1.32
2013.03.19 18:53:50.632,1.28743,1.28748,1.50,1.32
2013.03.19 18:53:51.191,1.28743,1.28748,3.00,1.32
2013.03.19 18:53:51.433,1.28741,1.28747,3.00,2.82
2013.03.19 18:53:53.415,1.28741,1.28747,2.25,2.82
2013.03.19 18:53:56.062,1.28742,1.28747,1.50,2.82
2013.03.19 18:53:59.882,1.28743,1.28748,3.00,1.32
2013.03.19 18:54:00.243,1.28744,1.28749,1.73,1.70
2013.03.19 18:54:00.893,1.28745,1.28749,1.50,2.07
2013.03.19 18:54:01.253,1.28744,1.28746,1.50,1.50
2013.03.19 18:54:01.812,1.28743,1.28746,2.25,1.50
2013.03.19 18:54:03.247,1.28739,1.28742,3.83,6.61
2013.03.19 18:54:03.554,1.28735,1.28739,1.50,2.25
2013.03.19 18:54:03.673,1.28738,1.28742,1.73,2.63
2013.03.19 18:54:04.212,1.28739,1.28745,4.73,3.20
2013.03.19 18:54:04.571,1.28738,1.28745,3.94,3.20
2013.03.19 18:54:04.692,1.2874,1.28745,1.50,2.82
2013.03.19 18:54:05.294,1.28739,1.28745,3.98,2.82
2013.03.19 18:54:05.802,1.28739,1.28745,6.23,2.07
2013.03.19 18:54:06.233,1.28739,1.28745,5.48,2.07
2013.03.19 18:54:06.371,1.28739,1.28745,6.23,2.07
2013.03.19 18:54:06.492,1.28741,1.28745,1.50,1.50
2013.03.19 18:54:07.142,1.28739,1.28745,6.23,2.07
2013.03.19 18:54:15.242,1.2874,1.28746,3.94,3.98
2013.03.19 18:54:15.543,1.2874,1.28744,1.50,1.50
2013.03.19 18:54:15.603,1.28739,1.28744,3.23,2.25
2013.03.19 18:54:16.152,1.28739,1.28744,1.73,3.57
2013.03.19 18:54:16.682,1.2874,1.28744,2.25,1.50
2013.03.19 18:54:17.264,1.2874,1.28746,3.00,5.30
2013.03.19 18:54:20.444,1.2874,1.28745,2.25,1.32
2013.03.19 18:54:23.252,1.2874,1.28745,2.25,1.32
2013.03.19 18:54:23.976,1.2874,1.28745,2.25,1.32
2013.03.19 18:54:24.110,1.2874,1.28745,2.25,1.32
2013.03.19 18:54:24.623,1.28741,1.28746,1.50,2.10
2013.03.19 18:54:24.683,1.28743,1.28747,2.10,1.50
2013.03.19 18:54:24.986,1.28747,1.28751,5.25,2.48
2013.03.19 18:54:25.473,1.28751,1.28757,3.00,2.07
2013.03.19 18:54:28.072,1.28752,1.28757,1.50,1.32
2013.03.19 18:54:28.612,1.28751,1.28756,4.32,1.32
2013.03.19 18:54:28.732,1.28751,1.28756,4.50,2.25
2013.03.19 18:54:28.912,1.28751,1.28757,3.00,3.20
2013.03.19 18:54:30.592,1.28751,1.28756,4.50,2.30
2013.03.19 18:54:31.153,1.28751,1.28755,3.75,1.50
2013.03.19 18:54:32.122,1.28751,1.28755,3.00,2.07
2013.03.19 18:54:34.683,1.28751,1.28755,1.50,2.07
2013.03.19 18:54:35.254,1.28751,1.28756,2.25,2.82
2013.03.19 18:54:38.773,1.28751,1.28756,3.00,1.32
2013.03.19 18:54:43.027,1.28751,1.28757,3.00,2.82
2013.03.19 18:54:46.472,1.28751,1.28756,1.88,1.36
2013.03.19 18:54:46.712,1.28751,1.28755,1.88,1.54
2013.03.19 18:54:47.251,1.28751,1.28755,1.88,2.29
2013.03.19 18:54:48.115,1.28749,1.28752,2.44,2.10
2013.03.19 18:54:48.473,1.28746,1.28753,2.70,17.08
2013.03.19 18:54:48.656,1.2874,1.28745,2.44,2.86
2013.03.19 18:54:48.892,1.28741,1.28745,1.88,2.82
2013.03.19 18:54:49.017,1.28742,1.28744,1.13,1.54
2013.03.19 18:54:56.602,1.28738,1.28743,2.10,7.45
2013.03.19 18:54:56.797,1.28733,1.2874,2.25,5.45
2013.03.19 18:54:57.168,1.28736,1.28738,1.13,1.13
2013.03.19 18:54:57.371,1.28738,1.28741,1.50,2.63
2013.03.19 18:54:57.932,1.28738,1.28743,1.73,2.63
2013.03.19 18:54:58.009,1.28742,1.28746,1.50,3.23
2013.03.19 18:54:58.312,1.28742,1.28747,3.00,1.70
2013.03.19 18:54:58.371,1.28742,1.28746,2.25,1.13
2013.03.19 18:54:58.912,1.28742,1.28746,2.25,1.13
2013.03.19 18:54:59.533,1.28742,1.28746,2.25,2.63
2013.03.19 18:55:00.341,1.28742,1.28746,1.50,3.38
2013.03.19 18:55:05.161,1.2874,1.28746,4.88,3.95
2013.03.19 18:55:06.132,1.28741,1.28746,2.25,2.63
2013.03.19 18:55:06.674,1.28743,1.28746,1.50,1.13
2013.03.19 18:55:06.975,1.28745,1.28749,1.50,2.07
2013.03.19 18:55:07.033,1.28745,1.2875,3.00,1.51
2013.03.19 18:55:07.152,1.28747,1.28751,1.50,2.44
2013.03.19 18:55:07.514,1.2875,1.28753,1.50,2.25
2013.03.19 18:55:07.573,1.2875,1.28755,1.50,1.70
2013.03.19 18:55:07.633,1.28752,1.28755,1.50,1.70
2013.03.19 18:55:07.875,1.28754,1.28759,1.50,4.32
2013.03.19 18:55:08.836,1.28754,1.28759,2.25,2.82
2013.03.19 18:55:09.762,1.28754,1.28759,2.25,2.82
2013.03.19 18:55:11.552,1.28753,1.28758,2.63,1.32
2013.03.19 18:55:12.053,1.28753,1.28758,1.88,2.07
2013.03.19 18:55:12.592,1.28752,1.28757,1.88,2.82
2013.03.19 18:55:13.152,1.28752,1.28757,1.88,3.57
2013.03.19 18:55:13.692,1.28751,1.28756,2.25,2.45
2013.03.19 18:55:14.257,1.2875,1.28755,1.50,1.13
2013.03.19 18:55:14.338,1.28745,1.28749,1.50,1.32
2013.03.19 18:55:14.952,1.28744,1.28749,2.33,1.32
2013.03.19 18:55:15.493,1.28744,1.28748,1.35,2.07
2013.03.19 18:55:15.612,1.28744,1.28748,1.35,1.32
2013.03.19 18:55:16.053,1.28745,1.28749,2.25,2.25
2013.03.19 18:55:16.412,1.28749,1.28754,2.25,2.44
2013.03.19 18:55:16.472,1.28749,1.28754,1.50,3.94
2013.03.19 18:55:17.072,1.28751,1.28754,1.50,1.50
2013.03.19 18:55:17.592,1.28751,1.28756,1.50,2.45
2013.03.19 18:55:21.454,1.28751,1.28756,1.50,2.45
2013.03.19 18:55:22.592,1.28751,1.28756,1.50,2.45
2013.03.19 18:55:23.822,1.28749,1.28755,5.85,2.07
2013.03.19 18:55:24.362,1.2875,1.28755,2.25,3.00
2013.03.19 18:55:24.912,1.2875,1.28755,2.25,1.50
2013.03.19 18:55:25.722,1.2875,1.28755,1.50,2.07
2013.03.19 18:55:27.593,1.2875,1.28755,1.50,1.50
2013.03.19 18:55:33.732,1.2875,1.28755,1.50,2.07
2013.03.19 18:55:34.272,1.2875,1.28755,1.50,1.50
2013.03.19 18:55:34.812,1.28749,1.28755,4.73,2.07
2013.03.19 18:55:38.792,1.2875,1.28755,2.25,1.32
2013.03.19 18:55:39.352,1.28751,1.28756,1.50,2.07
2013.03.19 18:55:40.963,1.28751,1.28754,1.50,1.50
2013.03.19 18:55:42.573,1.28751,1.28754,1.50,3.00
2013.03.19 18:55:42.693,1.28749,1.28752,1.50,1.50
2013.03.19 18:55:42.816,1.28747,1.28751,1.50,3.42
2013.03.19 18:55:42.883,1.28745,1.28748,1.69,1.50
2013.03.19 18:55:42.943,1.28745,1.28748,1.69,1.50
2013.03.19 18:55:43.182,1.28741,1.28746,3.19,1.50
2013.03.19 18:55:49.142,1.28742,1.28746,1.50,2.25
2013.03.19 18:55:55.453,1.28742,1.28746,2.25,2.63
2013.03.19 18:55:55.574,1.28739,1.28743,4.17,1.13
2013.03.19 18:55:55.813,1.28739,1.28741,1.50,2.63
2013.03.19 18:55:55.994,1.28736,1.2874,2.63,3.75
2013.03.19 18:55:56.054,1.28735,1.28738,1.97,1.50
2013.03.19 18:55:56.173,1.28733,1.28736,1.88,2.82
2013.03.19 18:55:56.295,1.28733,1.28736,1.50,3.38
2013.03.19 18:55:56.413,1.28736,1.28739,1.50,2.25
2013.03.19 18:55:56.476,1.28738,1.28741,2.25,2.78
2013.03.19 18:55:57.022,1.2874,1.28744,1.50,2.63
2013.03.19 18:55:57.833,1.2874,1.28744,1.50,3.00
2013.03.19 18:56:00.123,1.2874,1.28744,2.25,2.25
2013.03.19 18:56:02.902,1.2874,1.28742,1.50,1.50
2013.03.19 18:56:03.783,1.2874,1.28744,1.50,1.13
2013.03.19 18:56:04.536,1.2874,1.28743,1.50,1.50
2013.03.19 18:56:09.682,1.2874,1.28743,2.25,1.50
2013.03.19 18:56:09.983,1.2874,1.28745,3.00,2.07
2013.03.19 18:56:10.512,1.2874,1.28744,3.00,1.50
2013.03.19 18:56:12.123,1.28741,1.28745,1.50,3.01
2013.03.19 18:56:14.453,1.28741,1.28745,1.88,2.82
2013.03.19 18:56:14.992,1.28742,1.28747,1.50,2.82
2013.03.19 18:56:15.922,1.28741,1.28747,4.13,2.82
2013.03.19 18:56:17.413,1.28742,1.28746,1.13,2.45
2013.03.19 18:56:17.773,1.28742,1.28745,1.13,1.32
2013.03.19 18:56:18.492,1.28741,1.28746,2.25,1.70
2013.03.19 18:56:22.004,1.28742,1.28746,1.50,3.20
2013.03.19 18:56:22.973,1.28746,1.28749,1.50,2.82
2013.03.19 18:56:23.274,1.2875,1.28754,1.50,2.25
2013.03.19 18:56:23.572,1.28752,1.28755,1.50,1.50
2013.03.19 18:56:24.122,1.28752,1.28756,1.50,1.88
2013.03.19 18:56:25.062,1.28752,1.28756,1.50,1.13
2013.03.19 18:56:26.102,1.28752,1.28757,1.50,2.07
2013.03.19 18:56:26.652,1.28752,1.28757,1.50,2.82
2013.03.19 18:56:27.032,1.28751,1.28756,1.50,1.32
2013.03.19 18:56:28.773,1.28751,1.28756,1.88,1.32
2013.03.19 18:56:32.182,1.28752,1.28757,2.25,3.57
2013.03.19 18:56:32.702,1.28751,1.28757,3.75,2.82
2013.03.19 18:56:36.122,1.28751,1.28756,2.25,1.32
2013.03.19 18:56:36.675,1.2875,1.28754,2.59,1.13
2013.03.19 18:56:37.212,1.28749,1.28754,5.67,1.13
2013.03.19 18:56:46.643,1.2875,1.28754,1.50,2.63
2013.03.19 18:56:48.333,1.28751,1.28755,1.50,2.63
2013.03.19 18:56:48.932,1.28751,1.28756,2.25,7.73
2013.03.19 18:56:51.431,1.28751,1.28755,1.50,1.70
2013.03.19 18:56:52.872,1.2875,1.28755,1.69,2.45
2013.03.19 18:56:55.698,1.28749,1.28753,2.48,3.00
2013.03.19 18:56:56.252,1.28751,1.28756,1.88,6.20
2013.03.19 18:56:56.772,1.28751,1.28756,1.88,6.20
2013.03.19 18:56:57.322,1.28751,1.28756,1.88,6.20
2013.03.19 18:56:59.152,1.28751,1.28756,1.50,5.45
2013.03.19 18:56:59.731,1.28751,1.28756,2.25,4.70
2013.03.19 18:57:04.372,1.28751,1.28756,3.38,3.20
2013.03.19 18:57:07.132,1.28751,1.28756,2.63,3.95
2013.03.19 18:57:08.542,1.28751,1.28756,4.13,3.20
2013.03.19 18:57:14.162,1.28752,1.28757,2.25,2.07
2013.03.19 18:57:14.714,1.28752,1.28758,3.00,6.20
2013.03.19 18:57:16.022,1.28752,1.28757,3.00,1.70
2013.03.19 18:57:16.743,1.28753,1.28758,1.50,6.95
2013.03.19 18:57:23.512,1.28753,1.28757,3.00,1.32
2013.03.19 18:57:28.921,1.28753,1.28758,3.00,1.50
2013.03.19 18:57:30.262,1.28754,1.28758,3.75,1.50
2013.03.19 18:57:30.563,1.28755,1.28759,4.22,1.32
2013.03.19 18:57:31.064,1.28755,1.28759,4.22,1.32
2013.03.19 18:57:33.244,1.28756,1.2876,1.50,2.25
2013.03.19 18:57:33.364,1.28756,1.28761,3.00,2.48
2013.03.19 18:57:33.424,1.28756,1.28761,3.23,2.48
2013.03.19 18:57:33.783,1.28762,1.28767,2.25,2.07
2013.03.19 18:57:34.352,1.28762,1.28768,2.25,2.07
2013.03.19 18:57:38.564,1.28762,1.28767,1.50,1.32
2013.03.19 18:57:41.032,1.28761,1.28766,3.00,2.07
2013.03.19 18:57:57.178,1.28762,1.28768,1.50,2.82
2013.03.19 18:57:58.482,1.28762,1.28766,1.50,1.32
2013.03.19 18:58:00.223,1.28765,1.28769,1.22,1.88
2013.03.19 18:58:00.284,1.28765,1.28769,2.72,1.13
2013.03.19 18:58:00.404,1.28767,1.2877,1.50,2.45
2013.03.19 18:58:00.762,1.28771,1.28775,1.50,3.00
2013.03.19 18:58:01.122,1.28774,1.28776,1.50,1.32
2013.03.19 18:58:01.962,1.28772,1.28777,2.25,1.51
2013.03.19 18:58:02.675,1.28772,1.28777,2.25,2.26
2013.03.19 18:58:05.332,1.28772,1.28777,3.00,2.26
2013.03.19 18:58:05.693,1.28776,1.2878,1.50,1.50
2013.03.19 18:58:06.053,1.28776,1.28781,2.25,2.82
2013.03.19 18:58:06.373,1.28779,1.28783,1.50,2.63
2013.03.19 18:58:06.733,1.28778,1.28781,2.25,1.50
2013.03.19 18:58:06.974,1.28782,1.28785,1.50,3.00
2013.03.19 18:58:07.513,1.28783,1.28786,1.50,2.63
2013.03.19 18:58:07.873,1.28779,1.28784,2.63,2.26
2013.03.19 18:58:08.738,1.28781,1.28784,1.50,1.50
2013.03.19 18:58:09.744,1.28782,1.28786,1.13,2.63
2013.03.19 18:58:12.362,1.28781,1.28786,1.50,3.95
2013.03.19 18:58:13.513,1.28781,1.28785,1.50,1.50
2013.03.19 18:58:13.872,1.28781,1.28783,1.50,1.50
2013.03.19 18:58:14.186,1.28776,1.28779,1.50,3.75
2013.03.19 18:58:14.372,1.28771,1.28776,2.25,1.50
2013.03.19 18:58:17.073,1.2877,1.28776,2.25,2.82
2013.03.19 18:58:19.632,1.2877,1.28775,2.25,1.32
2013.03.19 18:58:20.137,1.2877,1.28774,1.50,2.25
2013.03.19 18:58:21.772,1.2877,1.28773,1.50,1.50
2013.03.19 18:58:22.072,1.28768,1.28771,1.88,2.48
2013.03.19 18:58:22.133,1.28766,1.28769,2.25,1.50
2013.03.19 18:58:22.195,1.28766,1.28769,1.50,1.50
2013.03.19 18:58:22.433,1.28762,1.28768,1.13,2.82
2013.03.19 18:58:23.176,1.28762,1.28768,1.50,3.57
2013.03.19 18:58:27.992,1.28762,1.28767,1.50,1.32
2013.03.19 18:58:28.594,1.2876,1.28766,3.53,1.32
2013.03.19 18:58:32.082,1.2876,1.28766,1.50,3.57
2013.03.19 18:58:34.092,1.2876,1.28765,1.50,1.32
2013.03.19 18:58:36.912,1.2876,1.28765,1.50,1.32
2013.03.19 18:58:44.723,1.2876,1.28766,2.25,4.55
2013.03.19 18:58:50.503,1.2876,1.28765,1.50,2.07
2013.03.19 18:58:53.222,1.2876,1.28765,1.50,2.82
2013.03.19 18:58:57.542,1.2876,1.28764,1.50,1.50
2013.03.19 18:59:00.803,1.2876,1.28764,1.50,1.50
2013.03.19 18:59:03.159,1.28762,1.28766,3.23,3.75
2013.03.19 18:59:03.283,1.28764,1.28767,1.73,1.50
2013.03.19 18:59:03.342,1.28764,1.28769,1.73,2.07
2013.03.19 18:59:03.463,1.28764,1.28769,2.48,2.82
2013.03.19 18:59:03.764,1.28767,1.28772,1.50,3.57
2013.03.19 18:59:03.886,1.28766,1.28771,3.38,1.51
2013.03.19 18:59:04.017,1.28765,1.28768,4.60,2.82
2013.03.19 18:59:04.263,1.28761,1.28765,1.50,2.82
2013.03.19 18:59:04.444,1.28764,1.28766,5.12,2.25
2013.03.19 18:59:04.503,1.28765,1.28768,2.72,4.32
2013.03.19 18:59:04.563,1.28765,1.28769,3.47,2.07
2013.03.19 18:59:04.922,1.2876,1.28765,7.13,1.32
2013.03.19 18:59:05.342,1.2876,1.28765,2.63,1.32
2013.03.19 18:59:05.523,1.28764,1.28767,1.35,1.50
2013.03.19 18:59:05.584,1.28764,1.28768,4.39,1.13
2013.03.19 18:59:05.763,1.28764,1.28768,3.08,1.50
2013.03.19 18:59:06.003,1.28763,1.28766,1.88,2.07
2013.03.19 18:59:07.023,1.28763,1.28767,1.88,1.32
2013.03.19 18:59:07.092,1.28766,1.28771,1.50,3.98
2013.03.19 18:59:07.404,1.28764,1.28768,7.60,1.32
2013.03.19 18:59:07.942,1.28763,1.28768,2.48,1.32
2013.03.19 18:59:08.523,1.28763,1.28767,1.50,1.32
2013.03.19 18:59:09.063,1.28761,1.28764,1.50,1.32
2013.03.19 18:59:09.594,1.28761,1.28764,1.50,1.32
2013.03.19 18:59:10.163,1.28761,1.28765,1.50,2.07
2013.03.19 18:59:11.973,1.2876,1.28765,1.50,1.32
2013.03.19 18:59:12.593,1.2876,1.28765,1.50,1.32
2013.03.19 18:59:13.983,1.28761,1.28765,1.50,1.32
2013.03.19 18:59:14.744,1.28761,1.28765,1.50,1.32
2013.03.19 18:59:17.582,1.28761,1.28765,1.50,2.07
2013.03.19 18:59:19.904,1.2876,1.28762,1.50,2.72
2013.03.19 18:59:20.203,1.28753,1.28756,1.32,3.57
2013.03.19 18:59:20.862,1.28751,1.28755,2.44,1.32
2013.03.19 18:59:22.284,1.28752,1.28755,1.32,2.07
2013.03.19 18:59:22.838,1.28751,1.28755,3.19,2.07
2013.03.19 18:59:27.474,1.28754,1.28757,4.90,4.17
2013.03.19 18:59:27.593,1.28755,1.28759,4.37,6.57
2013.03.19 18:59:27.653,1.28755,1.2876,5.12,2.82
2013.03.19 18:59:28.013,1.28753,1.28755,1.32,2.07
2013.03.19 18:59:28.253,1.2875,1.28754,1.32,2.07
2013.03.19 18:59:28.802,1.28749,1.28754,4.54,1.32
2013.03.19 18:59:29.522,1.28749,1.28754,3.79,2.07
2013.03.19 18:59:31.113,1.2875,1.28754,3.75,1.50
2013.03.19 18:59:31.662,1.2875,1.28755,3.75,5.07
2013.03.19 18:59:32.202,1.2875,1.28755,3.00,4.32
2013.03.19 18:59:34.273,1.2875,1.28755,3.75,4.32
2013.03.19 18:59:34.957,1.2875,1.28755,3.75,4.32
2013.03.19 18:59:35.692,1.2875,1.28755,3.75,5.07
2013.03.19 18:59:38.124,1.28749,1.28751,3.79,3.38
2013.03.19 18:59:38.603,1.28748,1.28751,2.25,2.99
2013.03.19 18:59:38.665,1.28746,1.28749,3.68,2.07
2013.03.19 18:59:38.725,1.28745,1.28748,1.50,1.32
2013.03.19 18:59:38.784,1.28745,1.28748,1.50,1.32
2013.03.19 18:59:38.844,1.28743,1.28748,4.73,2.07
2013.03.19 18:59:39.024,1.28746,1.28748,1.50,2.25
2013.03.19 18:59:39.205,1.28746,1.28749,2.25,2.07
2013.03.19 18:59:39.753,1.28747,1.2875,1.50,1.50
2013.03.19 18:59:40.292,1.28748,1.28752,3.00,2.44
2013.03.19 18:59:41.314,1.28749,1.28753,5.10,2.82
2013.03.19 18:59:41.956,1.2875,1.28754,2.25,1.32
2013.03.19 18:59:43.321,1.28749,1.28753,1.88,1.32
2013.03.19 18:59:43.862,1.28747,1.28752,3.00,1.50
2013.03.19 18:59:46.532,1.28747,1.28752,3.00,3.75
2013.03.19 18:59:48.205,1.28747,1.28752,3.00,2.25
2013.03.19 18:59:48.814,1.28746,1.28748,1.50,1.32
2013.03.19 18:59:49.118,1.28742,1.28748,4.50,3.95
2013.03.19 18:59:50.123,1.28743,1.28747,1.13,2.07
2013.03.19 18:59:50.543,1.28741,1.28745,1.50,1.32
2013.03.19 18:59:51.082,1.2874,1.28745,4.65,1.32
2013.03.19 18:59:52.503,1.2874,1.28746,4.65,4.32
2013.03.19 18:59:53.052,1.28742,1.28746,1.50,2.82
2013.03.19 18:59:53.356,1.28744,1.28747,1.22,2.82
2013.03.19 18:59:53.723,1.28742,1.28746,1.50,1.32
2013.03.19 18:59:54.773,1.28741,1.28746,3.00,2.07
2013.03.19 18:59:56.932,1.28741,1.28746,3.75,2.07
2013.03.19 18:59:57.743,1.28743,1.28746,1.50,2.07
2013.03.19 18:59:58.615,1.28744,1.28748,6.38,2.25
2013.03.19 18:59:58.711,1.28749,1.28751,1.50,3.01
2013.03.19 18:59:59.013,1.2875,1.28752,1.50,1.50
2013.03.19 18:59:59.073,1.2875,1.28755,1.50,3.95
2013.03.19 18:59:59.194,1.2875,1.28754,1.50,2.25
2013.03.19 18:59:59.433,1.28746,1.28749,2.25,1.32
