2013.08.29 03:00:00.214,1.33397,1.33399,2.25,1.13
2013.08.29 03:00:00.756,1.33397,1.33399,1.50,2.25
2013.08.29 03:00:01.303,1.33397,1.33401,5.59,1.23
2013.08.29 03:00:01.842,1.33398,1.33401,3.25,1.80
2013.08.29 03:00:02.203,1.33398,1.334,1.50,1.00
2013.08.29 03:00:03.644,1.33397,1.33399,1.31,1.00
2013.08.29 03:00:04.189,1.33397,1.334,1.00,4.00
2013.08.29 03:00:04.325,1.33396,1.33398,2.25,1.00
2013.08.29 03:00:05.952,1.33396,1.33397,1.00,1.00
2013.08.29 03:00:06.862,1.33395,1.33397,2.44,1.00
2013.08.29 03:00:08.544,1.33394,1.33396,1.88,1.10
2013.08.29 03:00:08.605,1.3339,1.33394,10.32,9.01
2013.08.29 03:00:09.023,1.33387,1.33389,3.00,1.00
2013.08.29 03:00:09.564,1.33387,1.33392,7.88,4.69
2013.08.29 03:00:10.046,1.33387,1.33389,4.50,4.00
2013.08.29 03:00:10.584,1.33387,1.33389,4.80,1.50
2013.08.29 03:00:11.133,1.33387,1.3339,2.10,5.44
2013.08.29 03:00:11.852,1.33387,1.33389,1.73,1.00
2013.08.29 03:00:12.392,1.33387,1.33389,1.88,1.00
2013.08.29 03:00:12.873,1.33387,1.33389,4.99,1.00
2013.08.29 03:00:13.393,1.33388,1.33392,4.05,2.44
2013.08.29 03:00:20.504,1.33388,1.33389,1.28,1.00
2013.08.29 03:00:20.624,1.33387,1.33389,1.80,2.10
2013.08.29 03:00:21.163,1.33386,1.3339,2.18,11.74
2013.08.29 03:00:21.744,1.33386,1.33389,2.18,1.35
2013.08.29 03:00:22.823,1.33386,1.33389,2.18,4.73
2013.08.29 03:00:23.940,1.33386,1.33389,2.03,6.23
2013.08.29 03:00:24.643,1.33386,1.33389,2.18,6.23
2013.08.29 03:00:25.747,1.33386,1.33389,2.18,6.23
2013.08.29 03:00:26.253,1.33386,1.33389,1.80,5.82
2013.08.29 03:00:26.554,1.33382,1.33384,1.00,1.69
2013.08.29 03:00:26.673,1.33381,1.33382,2.03,3.98
2013.08.29 03:00:27.033,1.33381,1.33383,1.50,1.32
2013.08.29 03:00:27.093,1.33381,1.33382,1.13,2.25
2013.08.29 03:00:27.635,1.33378,1.33381,1.28,4.32
2013.08.29 03:00:28.173,1.3338,1.33384,3.53,1.68
2013.08.29 03:00:28.293,1.3338,1.33383,1.95,1.25
2013.08.29 03:00:28.413,1.33382,1.33386,2.95,2.44
2013.08.29 03:00:29.072,1.33383,1.33387,2.84,1.88
2013.08.29 03:00:29.313,1.33383,1.33385,1.00,1.00
2013.08.29 03:00:29.865,1.33382,1.33385,1.20,1.50
2013.08.29 03:00:30.372,1.33382,1.33384,2.70,1.00
2013.08.29 03:00:30.913,1.33381,1.33384,1.32,1.00
2013.08.29 03:00:31.453,1.33381,1.33384,1.50,1.57
2013.08.29 03:00:31.633,1.33379,1.33382,3.00,1.88
2013.08.29 03:00:34.182,1.33378,1.33381,2.63,1.00
2013.08.29 03:00:34.723,1.33376,1.3338,5.44,4.73
2013.08.29 03:00:35.642,1.33376,1.3338,5.89,3.60
2013.08.29 03:00:36.573,1.33379,1.33381,1.50,5.07
2013.08.29 03:00:36.874,1.33382,1.33384,3.38,1.50
2013.08.29 03:00:37.412,1.33381,1.33384,1.20,1.38
2013.08.29 03:00:37.713,1.33379,1.33382,2.63,2.50
2013.08.29 03:00:37.773,1.33377,1.33381,4.17,2.63
2013.08.29 03:00:39.452,1.33377,1.3338,2.29,1.50
2013.08.29 03:00:39.992,1.33377,1.3338,1.28,3.38
2013.08.29 03:00:40.172,1.33376,1.3338,2.74,3.38
2013.08.29 03:00:41.502,1.33376,1.3338,2.29,3.75
2013.08.29 03:00:44.547,1.33376,1.33378,2.32,1.13
2013.08.29 03:00:45.064,1.33376,1.33377,1.00,1.50
2013.08.29 03:00:45.622,1.33375,1.33377,1.00,1.50
2013.08.29 03:00:46.262,1.33376,1.33378,1.13,1.50
2013.08.29 03:00:46.802,1.33376,1.3338,1.13,6.19
2013.08.29 03:00:57.212,1.33376,1.3338,1.13,2.82
2013.08.29 03:01:03.073,1.33376,1.3338,1.13,7.53
2013.08.29 03:01:03.432,1.33375,1.33377,1.00,1.00
2013.08.29 03:01:10.413,1.33375,1.33377,2.25,1.88
2013.08.29 03:01:16.222,1.33375,1.33377,1.00,1.50
2013.08.29 03:01:18.982,1.33375,1.33377,3.00,1.88
2013.08.29 03:01:20.369,1.33375,1.33377,4.00,1.50
2013.08.29 03:01:21.583,1.33375,1.33377,2.63,1.88
2013.08.29 03:01:25.362,1.33375,1.33377,3.63,1.00
2013.08.29 03:01:26.712,1.33375,1.33377,13.88,1.38
2013.08.29 03:01:28.442,1.33375,1.33377,14.88,1.00
2013.08.29 03:01:28.772,1.33375,1.33377,14.88,1.00
2013.08.29 03:01:29.782,1.33375,1.33377,3.75,1.38
2013.08.29 03:01:30.382,1.33375,1.33378,1.50,2.25
2013.08.29 03:01:30.943,1.33376,1.33378,1.00,1.88
2013.08.29 03:01:31.482,1.33375,1.33378,1.50,2.25
2013.08.29 03:01:32.222,1.33376,1.33378,1.00,1.88
2013.08.29 03:01:34.162,1.33375,1.33378,1.50,2.25
2013.08.29 03:01:34.673,1.33375,1.33377,1.50,1.13
2013.08.29 03:01:36.915,1.33374,1.33377,2.07,1.13
2013.08.29 03:01:37.702,1.33375,1.33377,1.00,1.88
2013.08.29 03:01:37.776,1.33373,1.33376,2.88,10.35
2013.08.29 03:01:38.024,1.33373,1.33374,1.50,1.13
2013.08.29 03:01:38.265,1.33374,1.33376,5.63,3.38
2013.08.29 03:01:38.383,1.33375,1.33377,4.13,1.25
2013.08.29 03:01:41.763,1.33375,1.33376,1.50,1.00
2013.08.29 03:01:41.823,1.33373,1.33376,1.88,1.00
2013.08.29 03:01:42.362,1.33373,1.33377,1.88,3.19
2013.08.29 03:01:43.142,1.33374,1.33377,1.00,1.88
2013.08.29 03:01:43.672,1.33373,1.33377,2.07,1.88
2013.08.29 03:01:44.652,1.33374,1.33377,1.00,1.88
2013.08.29 03:01:45.173,1.33375,1.33377,1.00,1.88
2013.08.29 03:01:48.104,1.33375,1.33376,1.00,1.00
2013.08.29 03:01:48.344,1.33373,1.33376,3.57,1.00
2013.08.29 03:01:49.832,1.33374,1.33377,1.00,3.00
2013.08.29 03:01:52.362,1.33374,1.33377,1.38,1.50
2013.08.29 03:01:58.656,1.33373,1.33376,3.94,1.00
2013.08.29 03:01:58.833,1.33373,1.33376,3.94,1.00
2013.08.29 03:02:00.094,1.33373,1.33375,3.19,1.50
2013.08.29 03:02:00.705,1.33373,1.33376,3.00,1.00
2013.08.29 03:02:01.763,1.33374,1.33377,1.00,3.19
2013.08.29 03:02:02.354,1.33373,1.33376,4.13,1.00
2013.08.29 03:02:04.033,1.33373,1.33376,4.50,1.00
2013.08.29 03:02:04.095,1.33374,1.33376,1.13,1.00
2013.08.29 03:02:04.642,1.33374,1.33377,1.38,1.69
2013.08.29 03:02:05.243,1.33373,1.33375,4.88,1.00
2013.08.29 03:02:05.364,1.33373,1.33375,1.88,11.50
2013.08.29 03:02:05.902,1.33373,1.33375,1.20,1.50
2013.08.29 03:02:06.483,1.33373,1.33377,1.20,2.44
2013.08.29 03:02:06.542,1.33373,1.33375,1.20,1.00
2013.08.29 03:02:11.013,1.33375,1.33377,1.50,2.82
2013.08.29 03:02:11.553,1.33375,1.33377,2.25,1.25
2013.08.29 03:02:12.962,1.33376,1.33377,1.00,1.25
2013.08.29 03:02:13.553,1.33375,1.33377,2.25,1.00
2013.08.29 03:02:16.343,1.33375,1.33378,2.25,5.55
2013.08.29 03:02:16.882,1.33376,1.33378,1.00,4.05
2013.08.29 03:02:19.082,1.33375,1.33378,1.50,5.55
2013.08.29 03:02:19.603,1.33374,1.33377,1.50,1.13
2013.08.29 03:02:21.242,1.33373,1.33375,1.39,7.75
2013.08.29 03:02:21.782,1.3337,1.33373,2.40,1.00
2013.08.29 03:02:22.322,1.3337,1.33374,2.40,7.32
2013.08.29 03:02:22.684,1.33374,1.33377,3.00,2.44
2013.08.29 03:02:23.222,1.33374,1.33377,1.50,3.19
2013.08.29 03:02:25.423,1.33374,1.33375,1.50,1.65
2013.08.29 03:02:25.962,1.33372,1.33374,1.02,1.00
2013.08.29 03:02:26.464,1.33373,1.33375,1.00,4.84
2013.08.29 03:02:27.002,1.33374,1.33375,1.00,1.25
2013.08.29 03:02:31.233,1.33371,1.33374,1.65,1.00
2013.08.29 03:02:31.592,1.33372,1.33374,1.00,1.00
2013.08.29 03:02:33.154,1.33372,1.33375,1.95,7.02
2013.08.29 03:02:38.623,1.33374,1.33375,1.13,1.50
2013.08.29 03:02:38.982,1.33375,1.33378,1.50,10.23
2013.08.29 03:02:42.642,1.33374,1.33377,1.00,1.63
2013.08.29 03:02:46.232,1.33374,1.33377,1.50,4.69
2013.08.29 03:02:46.864,1.33375,1.33377,1.50,1.69
2013.08.29 03:02:55.375,1.33376,1.33378,1.00,4.13
2013.08.29 03:02:55.912,1.33377,1.33379,2.25,2.07
2013.08.29 03:02:56.572,1.33378,1.33379,1.00,1.50
2013.08.29 03:02:59.712,1.33378,1.33379,1.50,1.13
2013.08.29 03:03:06.092,1.33378,1.3338,1.00,4.90
2013.08.29 03:03:08.014,1.33378,1.3338,1.00,4.90
2013.08.29 03:03:08.562,1.33378,1.3338,1.00,3.78
2013.08.29 03:03:13.973,1.33378,1.3338,1.00,3.78
2013.08.29 03:03:14.582,1.33378,1.3338,1.00,3.78
2013.08.29 03:03:16.713,1.33378,1.3338,1.00,3.59
2013.08.29 03:03:17.215,1.33378,1.3338,1.50,4.64
2013.08.29 03:03:17.853,1.33378,1.33379,1.50,1.00
2013.08.29 03:03:18.862,1.33377,1.33379,4.35,1.00
2013.08.29 03:03:19.662,1.33377,1.3338,2.85,1.62
2013.08.29 03:03:20.182,1.33377,1.33379,1.50,1.00
2013.08.29 03:03:21.153,1.33377,1.3338,1.00,9.33
2013.08.29 03:03:30.163,1.33378,1.3338,1.00,1.53
2013.08.29 03:03:30.703,1.33378,1.3338,1.50,2.28
2013.08.29 03:03:34.814,1.33377,1.3338,2.63,3.78
2013.08.29 03:03:35.353,1.33377,1.33379,1.88,1.00
2013.08.29 03:03:36.942,1.33377,1.3338,1.88,6.03
2013.08.29 03:03:39.932,1.33377,1.3338,3.00,1.03
2013.08.29 03:03:40.472,1.33379,1.33381,1.00,1.71
2013.08.29 03:03:54.662,1.33377,1.3338,1.32,3.21
2013.08.29 03:04:30.312,1.33377,1.3338,1.25,2.63
2013.08.29 03:04:33.865,1.33376,1.33379,1.69,2.13
2013.08.29 03:04:34.404,1.33378,1.33379,1.00,1.88
2013.08.29 03:04:34.763,1.33376,1.33378,1.32,2.88
2013.08.29 03:04:37.262,1.33376,1.33378,1.00,1.50
2013.08.29 03:04:45.423,1.33375,1.33378,5.25,2.07
2013.08.29 03:04:45.963,1.33374,1.33377,2.25,6.00
2013.08.29 03:04:50.093,1.33375,1.33377,1.00,4.50
2013.08.29 03:04:51.553,1.33374,1.33377,2.25,5.25
2013.08.29 03:04:52.332,1.33375,1.33378,1.00,8.44
2013.08.29 03:04:52.842,1.33374,1.33378,3.00,8.44
2013.08.29 03:04:56.093,1.33374,1.33375,1.50,2.25
2013.08.29 03:04:56.274,1.33371,1.33374,2.07,2.13
2013.08.29 03:04:57.703,1.33371,1.33373,2.82,1.50
2013.08.29 03:04:58.683,1.33371,1.33373,2.82,4.75
2013.08.29 03:04:59.228,1.33371,1.33373,1.32,1.50
2013.08.29 03:04:59.413,1.33371,1.33372,1.50,1.50
2013.08.29 03:05:00.133,1.3337,1.33372,2.44,1.00
2013.08.29 03:05:00.642,1.33371,1.33372,1.00,1.50
2013.08.29 03:05:01.182,1.3337,1.33372,2.44,1.00
2013.08.29 03:05:03.002,1.33371,1.33372,1.00,1.50
2013.08.29 03:05:05.302,1.33371,1.33373,1.00,1.50
2013.08.29 03:05:08.612,1.33373,1.33374,1.00,1.00
2013.08.29 03:05:09.152,1.33371,1.33374,3.57,9.38
2013.08.29 03:05:09.392,1.33373,1.33374,1.00,4.13
2013.08.29 03:05:09.512,1.33371,1.33374,3.57,9.38
2013.08.29 03:05:13.045,1.33371,1.33373,2.44,1.50
2013.08.29 03:05:16.682,1.3337,1.33373,2.07,1.50
2013.08.29 03:05:17.283,1.33369,1.33371,3.94,3.75
2013.08.29 03:05:19.983,1.33368,1.33371,11.82,4.00
2013.08.29 03:05:20.533,1.33369,1.33371,2.10,4.92
2013.08.29 03:05:24.583,1.33369,1.33371,1.13,3.75
2013.08.29 03:05:25.813,1.33369,1.33373,1.88,2.37
2013.08.29 03:05:26.552,1.33368,1.33371,5.82,1.00
2013.08.29 03:05:27.953,1.33368,1.33371,4.32,7.75
2013.08.29 03:05:28.484,1.33368,1.33369,1.00,1.69
2013.08.29 03:05:28.843,1.33362,1.33368,2.25,1.38
2013.08.29 03:05:29.625,1.33365,1.33368,1.00,1.38
2013.08.29 03:05:29.683,1.33365,1.33368,1.00,2.63
2013.08.29 03:05:30.102,1.33364,1.33368,1.25,4.13
2013.08.29 03:05:30.343,1.33365,1.33368,1.00,4.13
2013.08.29 03:05:30.523,1.33365,1.33368,1.00,4.13
2013.08.29 03:05:31.613,1.33365,1.33368,1.00,3.75
2013.08.29 03:05:32.170,1.33364,1.33368,1.69,3.75
2013.08.29 03:05:33.014,1.33364,1.33366,1.69,1.00
2013.08.29 03:05:34.013,1.33363,1.33365,1.00,1.00
2013.08.29 03:05:36.442,1.33362,1.33365,1.25,4.88
2013.08.29 03:05:38.763,1.33362,1.33365,1.25,3.38
2013.08.29 03:05:39.064,1.33358,1.33361,2.63,2.50
2013.08.29 03:05:39.363,1.33359,1.33361,2.25,1.88
2013.08.29 03:05:39.483,1.33361,1.33364,1.50,4.13
2013.08.29 03:05:39.664,1.33363,1.33365,1.00,1.69
2013.08.29 03:05:40.261,1.33363,1.33366,1.50,1.38
2013.08.29 03:05:43.283,1.33363,1.33366,1.38,3.00
2013.08.29 03:05:43.343,1.33363,1.33366,1.38,1.50
2013.08.29 03:05:43.883,1.33366,1.33368,1.00,1.38
2013.08.29 03:05:45.184,1.33366,1.33369,1.00,4.32
2013.08.29 03:05:53.955,1.33364,1.33369,4.69,4.32
2013.08.29 03:05:54.483,1.33366,1.33369,1.00,2.82
2013.08.29 03:06:05.895,1.33366,1.33369,1.00,4.88
2013.08.29 03:06:06.825,1.33365,1.33368,1.88,1.38
2013.08.29 03:06:07.364,1.33365,1.33367,1.00,1.88
2013.08.29 03:06:07.723,1.33363,1.33366,1.50,1.63
2013.08.29 03:06:08.262,1.33363,1.33366,1.00,2.44
2013.08.29 03:06:09.944,1.33365,1.33367,1.00,3.57
2013.08.29 03:06:10.247,1.33366,1.33369,1.00,2.93
2013.08.29 03:06:13.353,1.33367,1.33369,1.50,1.13
2013.08.29 03:06:13.713,1.33366,1.33367,2.25,1.13
2013.08.29 03:06:21.243,1.33365,1.33366,2.15,1.00
2013.08.29 03:06:21.483,1.33363,1.33365,3.75,1.50
2013.08.29 03:06:21.603,1.33363,1.33364,1.88,1.50
2013.08.29 03:06:22.162,1.3336,1.33362,1.00,1.50
2013.08.29 03:06:22.230,1.33361,1.33362,1.00,1.50
2013.08.29 03:06:22.773,1.33361,1.33364,2.25,3.94
2013.08.29 03:06:23.922,1.33361,1.33364,2.25,2.07
2013.08.29 03:06:26.023,1.33361,1.33363,1.00,1.00
2013.08.29 03:06:26.563,1.33361,1.33362,1.00,1.50
2013.08.29 03:06:27.103,1.33361,1.33363,1.00,1.50
2013.08.29 03:06:28.186,1.33361,1.33362,1.00,1.13
2013.08.29 03:06:33.013,1.33361,1.33363,1.00,2.63
2013.08.29 03:06:38.144,1.33361,1.33362,1.00,1.00
2013.08.29 03:06:42.253,1.3336,1.33362,3.00,1.38
2013.08.29 03:06:51.115,1.33359,1.33362,1.50,6.00
2013.08.29 03:06:51.177,1.33359,1.3336,1.50,1.50
2013.08.29 03:06:51.713,1.33358,1.33359,3.19,1.00
2013.08.29 03:06:52.546,1.33359,1.3336,1.00,10.50
2013.08.29 03:06:52.855,1.33352,1.33359,1.50,1.38
2013.08.29 03:06:52.974,1.33356,1.33359,1.50,1.88
2013.08.29 03:06:56.353,1.33355,1.33358,1.69,1.88
2013.08.29 03:06:56.653,1.33353,1.33355,1.69,2.48
2013.08.29 03:06:57.073,1.33354,1.33357,1.00,3.75
2013.08.29 03:06:57.253,1.33356,1.33357,1.00,1.50
2013.08.29 03:06:59.803,1.33356,1.33358,1.50,2.25
2013.08.29 03:07:02.303,1.33357,1.33358,1.00,3.00
2013.08.29 03:07:03.483,1.33356,1.33358,1.50,3.00
2013.08.29 03:07:49.274,1.33356,1.33359,1.00,2.00
2013.08.29 03:07:49.576,1.33352,1.33355,2.07,9.98
2013.08.29 03:07:50.124,1.33351,1.33353,1.00,2.35
2013.08.29 03:07:50.365,1.33352,1.33354,1.13,2.25
2013.08.29 03:07:50.603,1.33354,1.33356,1.00,1.30
2013.08.29 03:07:51.523,1.33353,1.33355,1.00,4.51
2013.08.29 03:07:51.824,1.33351,1.33355,1.00,26.67
2013.08.29 03:07:52.853,1.33351,1.33354,1.00,9.67
2013.08.29 03:07:55.233,1.33351,1.33352,1.00,1.00
2013.08.29 03:07:59.043,1.33351,1.33353,1.00,1.13
2013.08.29 03:07:59.593,1.33351,1.33352,1.00,1.00
2013.08.29 03:08:00.363,1.3335,1.33353,1.00,1.88
2013.08.29 03:08:02.153,1.33351,1.33352,1.00,1.50
2013.08.29 03:08:09.063,1.3335,1.33353,2.25,1.88
2013.08.29 03:08:14.253,1.3335,1.33352,2.25,1.38
2013.08.29 03:08:14.373,1.33348,1.3335,3.75,1.38
2013.08.29 03:08:14.553,1.33346,1.33348,3.57,1.13
2013.08.29 03:08:15.035,1.33345,1.33347,5.07,1.00
2013.08.29 03:08:15.335,1.33346,1.33349,1.00,1.13
2013.08.29 03:08:23.033,1.33346,1.33349,1.00,1.88
2013.08.29 03:08:34.593,1.33346,1.33349,1.00,3.42
2013.08.29 03:08:34.654,1.33346,1.33348,1.00,2.29
2013.08.29 03:08:34.894,1.33335,1.33343,3.00,1.50
2013.08.29 03:08:35.445,1.3334,1.33342,3.25,1.50
2013.08.29 03:08:36.123,1.33342,1.33345,1.13,6.19
2013.08.29 03:08:36.183,1.33342,1.33345,1.13,3.57
2013.08.29 03:08:36.712,1.33343,1.33345,1.00,2.44
2013.08.29 03:08:37.384,1.33343,1.33344,1.00,1.00
2013.08.29 03:08:37.443,1.33341,1.33343,3.38,1.13
2013.08.29 03:08:37.983,1.3334,1.33343,2.82,2.63
2013.08.29 03:08:38.464,1.33342,1.33343,1.00,1.88
2013.08.29 03:08:38.838,1.33344,1.33346,1.50,3.23
2013.08.29 03:08:39.563,1.33345,1.33346,1.00,2.85
2013.08.29 03:08:40.103,1.33343,1.33346,2.63,3.23
2013.08.29 03:08:42.735,1.33345,1.33346,1.50,3.23
2013.08.29 03:08:43.033,1.33345,1.33347,3.75,2.44
2013.08.29 03:08:43.094,1.33346,1.33348,1.00,2.82
2013.08.29 03:08:47.073,1.33345,1.33347,10.13,1.88
2013.08.29 03:08:47.723,1.33345,1.33347,4.51,1.50
2013.08.29 03:08:48.283,1.33346,1.33348,2.13,1.25
2013.08.29 03:08:55.993,1.33346,1.33348,2.13,1.25
2013.08.29 03:08:57.203,1.33347,1.33349,5.88,4.92
2013.08.29 03:08:57.903,1.33347,1.33348,5.63,1.00
2013.08.29 03:09:07.463,1.33345,1.33348,4.32,1.38
2013.08.29 03:09:07.972,1.33346,1.33347,1.50,1.50
2013.08.29 03:09:08.733,1.33346,1.33349,1.00,7.73
2013.08.29 03:09:10.556,1.33346,1.33347,1.50,1.50
2013.08.29 03:09:11.093,1.33346,1.33347,1.00,2.25
2013.08.29 03:09:13.077,1.33345,1.33346,2.44,2.10
2013.08.29 03:09:13.433,1.33344,1.33347,1.50,7.17
2013.08.29 03:09:14.635,1.33345,1.33347,1.00,5.67
2013.08.29 03:09:15.653,1.33344,1.33347,1.50,5.67
2013.08.29 03:09:16.173,1.33345,1.33347,1.50,4.92
2013.08.29 03:09:21.123,1.33345,1.33347,4.00,4.17
2013.08.29 03:09:35.154,1.33345,1.33347,3.75,5.48
2013.08.29 03:09:44.909,1.33345,1.33347,4.00,5.10
2013.08.29 03:09:56.143,1.33346,1.33348,1.00,2.44
2013.08.29 03:09:56.683,1.33346,1.33349,5.50,6.60
2013.08.29 03:09:58.993,1.33345,1.33347,10.88,1.00
2013.08.29 03:10:03.593,1.33346,1.33347,1.50,1.13
2013.08.29 03:10:07.563,1.33346,1.33348,1.00,2.25
2013.08.29 03:10:09.024,1.33346,1.33347,3.75,1.00
2013.08.29 03:10:09.443,1.33346,1.33348,1.13,1.00
2013.08.29 03:10:09.684,1.33346,1.3335,1.88,5.44
2013.08.29 03:10:10.240,1.33347,1.33349,1.00,1.00
2013.08.29 03:10:10.754,1.33346,1.33349,1.88,1.00
2013.08.29 03:10:16.943,1.33347,1.33349,1.00,5.07
2013.08.29 03:10:17.486,1.33346,1.33348,1.00,2.25
2013.08.29 03:10:18.023,1.33345,1.33347,1.00,2.85
2013.08.29 03:10:18.563,1.33345,1.33346,1.00,1.00
2013.08.29 03:10:20.074,1.33345,1.33347,4.00,1.13
2013.08.29 03:10:20.254,1.33346,1.33349,5.50,3.57
2013.08.29 03:10:25.254,1.33346,1.33348,1.00,1.88
2013.08.29 03:10:26.805,1.33346,1.33349,1.00,3.19
2013.08.29 03:10:27.512,1.33346,1.33348,1.50,2.25
2013.08.29 03:10:28.043,1.33346,1.33349,1.00,7.69
2013.08.29 03:10:28.464,1.33348,1.3335,1.00,4.50
2013.08.29 03:10:28.763,1.33349,1.33352,2.50,10.13
2013.08.29 03:10:29.286,1.33349,1.33351,3.75,2.44
2013.08.29 03:10:33.555,1.3335,1.33352,1.50,12.00
2013.08.29 03:10:33.795,1.33349,1.33351,1.50,2.25
2013.08.29 03:10:33.916,1.33348,1.3335,1.69,2.63
2013.08.29 03:10:40.743,1.33347,1.3335,1.50,1.88
2013.08.29 03:10:41.963,1.33348,1.3335,2.25,1.13
2013.08.29 03:10:43.080,1.33349,1.3335,1.00,1.00
2013.08.29 03:10:46.044,1.33348,1.3335,1.50,1.00
2013.08.29 03:11:02.853,1.33348,1.33349,1.00,1.00
2013.08.29 03:11:03.186,1.33346,1.33349,2.82,1.00
2013.08.29 03:11:03.723,1.33346,1.33347,1.13,1.00
2013.08.29 03:11:04.445,1.33344,1.33347,1.50,4.50
2013.08.29 03:11:04.806,1.3334,1.33343,1.50,4.75
2013.08.29 03:11:05.343,1.33339,1.33341,1.69,1.00
2013.08.29 03:11:05.584,1.33338,1.3334,6.00,2.63
2013.08.29 03:11:06.125,1.33332,1.33339,1.88,1.00
2013.08.29 03:11:08.684,1.33337,1.33339,1.00,1.50
2013.08.29 03:11:09.813,1.33336,1.33339,2.82,1.38
2013.08.29 03:11:12.874,1.33337,1.33339,1.00,4.88
2013.08.29 03:11:20.093,1.33336,1.33339,2.82,4.86
2013.08.29 03:11:32.673,1.33337,1.3334,2.25,6.19
2013.08.29 03:11:33.233,1.33338,1.3334,1.50,2.44
2013.08.29 03:11:57.473,1.33339,1.3334,1.00,2.25
2013.08.29 03:12:01.144,1.33339,1.33341,2.25,2.63
2013.08.29 03:12:01.703,1.33339,1.3334,1.00,1.00
2013.08.29 03:12:05.053,1.3334,1.33341,1.50,1.00
2013.08.29 03:12:06.285,1.33339,1.3334,1.50,1.00
2013.08.29 03:12:07.829,1.3334,1.33341,1.50,1.13
2013.08.29 03:12:08.373,1.3334,1.33341,1.00,4.88
2013.08.29 03:12:08.854,1.33338,1.3334,1.00,5.10
2013.08.29 03:12:09.413,1.33337,1.33338,1.50,1.00
2013.08.29 03:12:10.163,1.33336,1.33338,2.44,1.13
2013.08.29 03:12:10.703,1.33337,1.33338,1.50,1.13
2013.08.29 03:12:15.406,1.33338,1.3334,1.00,6.75
2013.08.29 03:12:15.975,1.33338,1.3334,1.00,6.38
2013.08.29 03:12:16.433,1.33338,1.3334,1.00,5.63
2013.08.29 03:12:16.614,1.33337,1.33338,1.50,1.00
2013.08.29 03:12:17.153,1.33336,1.33338,1.88,1.00
2013.08.29 03:12:24.234,1.33336,1.33337,1.13,1.00
2013.08.29 03:12:24.799,1.33335,1.33337,1.13,1.00
2013.08.29 03:12:25.844,1.33335,1.33336,1.00,1.00
2013.08.29 03:12:26.353,1.33329,1.33335,1.13,1.00
2013.08.29 03:12:26.873,1.33334,1.33336,1.88,1.00
2013.08.29 03:12:27.385,1.33334,1.33337,1.50,1.88
2013.08.29 03:12:28.973,1.33333,1.33336,3.57,1.00
2013.08.29 03:12:29.514,1.33333,1.33337,4.50,3.94
2013.08.29 03:12:31.773,1.33333,1.33335,3.00,1.00
2013.08.29 03:12:36.044,1.33334,1.33335,1.00,1.00
2013.08.29 03:12:38.964,1.33335,1.33337,1.00,2.07
2013.08.29 03:12:39.083,1.33335,1.33337,1.50,1.69
2013.08.29 03:12:52.925,1.33334,1.33337,2.63,1.00
2013.08.29 03:12:55.823,1.33335,1.33337,1.00,1.32
2013.08.29 03:13:09.145,1.33334,1.33337,1.88,2.25
2013.08.29 03:13:10.333,1.33335,1.33337,1.00,1.50
2013.08.29 03:13:10.873,1.33336,1.33339,1.00,4.32
2013.08.29 03:13:16.705,1.33335,1.33339,6.38,5.44
2013.08.29 03:13:17.522,1.33335,1.33339,6.38,4.69
