2013.08.29 03:00:00.214,1.33397,1.33399,2.25,1.13
2013.08.29 03:13:22.304,1.33335,1.33338,6.38,1.00
2013.08.29 03:13:22.843,1.33335,1.33337,1.00,2.25
2013.08.29 03:13:28.621,1.33335,1.33337,1.00,3.00
2013.08.29 03:13:28.805,1.33333,1.33335,2.25,1.00
2013.08.29 03:13:30.774,1.33335,1.33337,1.00,3.04
2013.08.29 03:13:31.696,1.33334,1.33337,1.13,3.79
2013.08.29 03:13:42.593,1.33334,1.33337,1.38,3.60
2013.08.29 03:13:48.133,1.33336,1.33339,1.00,5.82
2013.08.29 03:13:48.657,1.33338,1.3334,1.00,1.88
2013.08.29 03:13:50.134,1.33339,1.33341,1.00,3.38
2013.08.29 03:13:50.654,1.3334,1.33342,1.00,2.07
2013.08.29 03:13:53.193,1.33339,1.33341,1.00,3.63
2013.08.29 03:13:53.314,1.33337,1.33339,1.69,1.00
2013.08.29 03:13:56.525,1.33336,1.33339,1.32,1.00
2013.08.29 03:13:57.495,1.33336,1.33338,1.32,1.00
2013.08.29 03:13:58.054,1.33335,1.33337,2.63,1.00
2013.08.29 03:14:01.934,1.33335,1.33338,3.38,1.50
2013.08.29 03:14:02.694,1.33335,1.33339,3.38,1.25
2013.08.29 03:15:01.634,1.33337,1.33339,1.00,1.00
2013.08.29 03:15:02.174,1.33336,1.3334,1.32,1.13
2013.08.29 03:15:06.314,1.33337,1.3334,1.88,1.00
2013.08.29 03:15:06.494,1.33336,1.3334,5.44,1.13
2013.08.29 03:15:07.464,1.33336,1.3334,2.44,1.88
2013.08.29 03:15:32.444,1.33336,1.3334,4.69,3.00
2013.08.29 03:15:32.984,1.33336,1.33337,1.00,1.00
2013.08.29 03:15:33.525,1.33335,1.33337,5.07,1.00
2013.08.29 03:15:37.384,1.33336,1.33337,1.00,1.00
2013.08.29 03:15:41.514,1.33335,1.33337,4.69,1.00
2013.08.29 03:15:44.933,1.33336,1.33337,1.00,1.00
2013.08.29 03:15:48.974,1.33335,1.33337,2.63,1.00
2013.08.29 03:15:49.948,1.33336,1.33337,1.00,1.00
2013.08.29 03:15:58.773,1.33335,1.33337,2.25,1.00
2013.08.29 03:16:03.264,1.33335,1.33337,4.13,1.00
2013.08.29 03:16:03.766,1.33337,1.33338,1.00,1.13
2013.08.29 03:16:06.225,1.33336,1.33337,1.32,1.00
2013.08.29 03:16:06.764,1.33336,1.33338,1.00,1.13
2013.08.29 03:16:11.507,1.33336,1.33337,1.25,1.00
2013.08.29 03:16:15.304,1.33335,1.33337,2.25,1.00
2013.08.29 03:16:18.544,1.33336,1.3334,1.38,5.07
2013.08.29 03:16:19.084,1.33336,1.3334,2.72,2.07
2013.08.29 03:16:23.254,1.33338,1.33341,1.50,2.82
2013.08.29 03:16:26.263,1.3334,1.33341,1.00,2.07
2013.08.29 03:16:28.565,1.3334,1.33342,17.25,4.60
2013.08.29 03:16:28.684,1.3334,1.33342,4.50,4.50
2013.08.29 03:16:28.745,1.3334,1.33343,6.25,1.25
2013.08.29 03:16:28.984,1.3334,1.33341,4.50,1.00
2013.08.29 03:16:29.105,1.3334,1.33342,3.00,4.88
2013.08.29 03:16:29.675,1.3334,1.33342,1.13,7.88
2013.08.29 03:16:31.044,1.3334,1.33342,2.63,7.13
2013.08.29 03:16:36.333,1.33339,1.33342,3.75,4.13
2013.08.29 03:16:37.029,1.3334,1.33342,1.50,5.25
2013.08.29 03:16:39.415,1.33341,1.33342,1.00,3.38
2013.08.29 03:16:44.214,1.3334,1.33342,3.38,3.38
2013.08.29 03:16:49.535,1.33341,1.33343,1.00,1.05
2013.08.29 03:16:49.835,1.33346,1.33347,1.00,2.25
2013.08.29 03:16:50.384,1.33346,1.33348,1.13,1.00
2013.08.29 03:17:00.506,1.33348,1.33349,1.00,1.00
2013.08.29 03:17:01.044,1.33349,1.3335,1.00,1.50
2013.08.29 03:17:02.054,1.33349,1.3335,1.00,3.00
2013.08.29 03:17:05.529,1.33349,1.3335,1.00,3.00
2013.08.29 03:17:08.064,1.33349,1.3335,1.00,1.50
2013.08.29 03:17:09.109,1.33348,1.3335,1.88,3.25
2013.08.29 03:17:10.134,1.33348,1.3335,1.88,4.02
2013.08.29 03:17:10.824,1.33348,1.33349,1.88,1.00
2013.08.29 03:17:11.484,1.33348,1.3335,1.13,3.27
2013.08.29 03:17:12.025,1.33349,1.3335,1.30,1.50
2013.08.29 03:17:21.604,1.33349,1.33351,1.30,1.50
2013.08.29 03:17:23.714,1.33349,1.3335,1.30,1.00
2013.08.29 03:17:27.044,1.3335,1.33353,5.93,4.32
2013.08.29 03:17:27.285,1.33349,1.3335,1.88,2.63
2013.08.29 03:17:27.404,1.33348,1.3335,1.50,3.38
2013.08.29 03:17:27.584,1.33348,1.3335,1.13,3.00
2013.08.29 03:17:28.784,1.33347,1.33348,1.73,1.00
2013.08.29 03:17:29.144,1.33347,1.33348,1.73,1.50
2013.08.29 03:17:29.675,1.33347,1.33348,1.73,1.00
2013.08.29 03:17:34.864,1.33347,1.33348,1.30,1.13
2013.08.29 03:17:36.393,1.33347,1.33349,3.83,1.88
2013.08.29 03:17:40.645,1.33348,1.3335,1.35,2.25
2013.08.29 03:17:41.240,1.33349,1.33351,1.10,2.63
2013.08.29 03:17:50.184,1.33348,1.3335,3.00,3.38
2013.08.29 03:17:51.824,1.33348,1.3335,3.00,2.63
2013.08.29 03:17:52.882,1.33348,1.33352,2.25,6.75
2013.08.29 03:17:53.439,1.33348,1.33351,3.75,2.63
2013.08.29 03:18:02.735,1.33349,1.33351,2.13,1.50
2013.08.29 03:18:03.346,1.33349,1.33351,1.13,1.88
2013.08.29 03:18:05.444,1.3335,1.33352,2.88,5.63
2013.08.29 03:18:05.987,1.3335,1.33352,3.75,4.50
2013.08.29 03:18:11.244,1.3335,1.33352,6.25,4.69
2013.08.29 03:18:12.264,1.3335,1.33352,4.50,4.50
2013.08.29 03:18:20.444,1.3335,1.33351,1.00,1.00
2013.08.29 03:18:21.004,1.3335,1.33352,1.00,6.38
2013.08.29 03:18:21.565,1.3335,1.33351,1.00,1.00
2013.08.29 03:18:23.965,1.3335,1.33352,1.00,3.75
2013.08.29 03:18:24.504,1.33348,1.33351,4.69,1.00
2013.08.29 03:18:30.584,1.33348,1.33352,4.69,6.38
2013.08.29 03:18:31.104,1.33348,1.33351,4.69,1.00
2013.08.29 03:18:34.234,1.33348,1.3335,3.75,1.00
2013.08.29 03:18:34.595,1.33349,1.33354,11.50,2.63
2013.08.29 03:18:35.075,1.33352,1.33354,1.13,1.13
2013.08.29 03:18:35.626,1.33352,1.33354,1.13,1.38
2013.08.29 03:18:43.544,1.33351,1.33353,4.88,1.38
2013.08.29 03:18:43.784,1.3335,1.33352,13.35,4.13
2013.08.29 03:18:46.274,1.33348,1.3335,4.69,3.38
2013.08.29 03:18:48.004,1.33349,1.3335,1.69,4.13
2013.08.29 03:18:50.784,1.3335,1.33352,1.00,1.00
2013.08.29 03:19:02.124,1.33349,1.33352,3.57,1.88
2013.08.29 03:19:06.124,1.3335,1.33352,1.00,1.50
2013.08.29 03:19:08.075,1.33349,1.33352,4.13,1.88
2013.08.29 03:19:12.144,1.3335,1.33352,1.00,1.00
2013.08.29 03:19:24.584,1.3335,1.33352,2.25,1.38
2013.08.29 03:19:25.125,1.33351,1.33352,1.00,1.00
2013.08.29 03:19:25.735,1.3335,1.33352,4.50,1.38
2013.08.29 03:19:44.725,1.33351,1.33352,1.00,1.00
2013.08.29 03:19:45.285,1.3335,1.33352,4.50,1.38
2013.08.29 03:19:50.215,1.33349,1.33352,2.82,1.38
2013.08.29 03:19:50.874,1.3335,1.33353,1.00,2.44
2013.08.29 03:19:53.644,1.33349,1.33353,2.82,1.69
2013.08.29 03:19:56.705,1.33349,1.33352,1.13,6.38
2013.08.29 03:19:57.244,1.3335,1.33352,1.50,5.25
2013.08.29 03:20:05.443,1.33349,1.33352,1.88,3.38
2013.08.29 03:20:06.454,1.3335,1.33352,1.50,4.35
2013.08.29 03:20:19.434,1.3335,1.33352,4.00,2.85
2013.08.29 03:20:20.054,1.3335,1.33352,2.25,2.85
2013.08.29 03:20:24.543,1.33349,1.33352,1.88,1.88
2013.08.29 03:20:25.134,1.3335,1.33352,1.00,2.85
2013.08.29 03:20:33.094,1.3335,1.33352,4.00,2.85
2013.08.29 03:20:35.824,1.3335,1.33352,3.75,2.85
2013.08.29 03:20:40.034,1.3335,1.33352,4.00,2.85
2013.08.29 03:20:44.084,1.3335,1.33352,3.75,2.85
2013.08.29 03:20:50.464,1.3335,1.33352,4.00,1.35
2013.08.29 03:20:52.250,1.3335,1.33352,3.75,1.35
2013.08.29 03:20:54.204,1.3335,1.33352,4.00,1.35
2013.08.29 03:20:59.874,1.3335,1.33353,2.25,2.48
2013.08.29 03:21:00.518,1.3335,1.33352,4.00,1.35
2013.08.29 03:21:04.006,1.3335,1.33352,3.75,1.35
2013.08.29 03:21:05.479,1.3335,1.33352,4.00,1.35
2013.08.29 03:21:17.375,1.3335,1.33353,4.00,1.13
2013.08.29 03:21:20.094,1.3335,1.33352,2.25,1.35
2013.08.29 03:21:20.787,1.3335,1.33352,3.75,3.45
2013.08.29 03:21:22.243,1.3335,1.33352,1.50,4.20
2013.08.29 03:21:24.174,1.3335,1.33352,4.00,3.45
2013.08.29 03:21:24.761,1.3335,1.33352,4.00,3.45
2013.08.29 03:21:29.364,1.3335,1.33352,3.75,3.83
2013.08.29 03:21:29.866,1.3335,1.33352,3.75,4.58
2013.08.29 03:21:31.565,1.33349,1.3335,3.38,2.25
2013.08.29 03:21:33.682,1.33349,1.33352,3.38,6.68
2013.08.29 03:21:43.974,1.33349,1.3335,3.38,2.25
2013.08.29 03:21:47.134,1.33349,1.33352,4.13,5.93
2013.08.29 03:22:03.934,1.33349,1.3335,3.75,1.88
2013.08.29 03:22:04.474,1.33349,1.33352,6.75,2.85
2013.08.29 03:22:08.144,1.33349,1.3335,4.50,2.48
2013.08.29 03:22:18.629,1.3335,1.33352,1.50,1.50
2013.08.29 03:22:19.171,1.3335,1.33352,4.00,1.13
2013.08.29 03:22:20.625,1.3335,1.33353,7.00,3.04
2013.08.29 03:22:20.745,1.33351,1.33353,2.25,1.69
2013.08.29 03:22:21.526,1.33352,1.33354,5.50,3.60
2013.08.29 03:22:21.706,1.33352,1.3336,2.70,5.85
2013.08.29 03:22:21.766,1.33353,1.33354,1.50,1.13
2013.08.29 03:22:22.006,1.33354,1.33359,18.63,6.19
2013.08.29 03:22:22.545,1.33356,1.33358,1.50,3.04
2013.08.29 03:22:22.726,1.33355,1.33358,10.50,3.42
2013.08.29 03:22:22.787,1.33356,1.33358,1.50,3.04
2013.08.29 03:22:23.158,1.33354,1.33357,1.13,5.25
2013.08.29 03:22:23.227,1.33353,1.33354,3.00,1.00
2013.08.29 03:22:23.346,1.33351,1.33352,1.00,4.50
2013.08.29 03:22:23.585,1.3335,1.33352,3.00,6.19
2013.08.29 03:22:24.094,1.33349,1.33351,1.00,3.23
2013.08.29 03:22:27.516,1.33348,1.3335,2.63,3.98
2013.08.29 03:22:28.045,1.33347,1.3335,2.44,6.23
2013.08.29 03:22:28.815,1.33347,1.3335,2.07,5.48
2013.08.29 03:22:30.436,1.33349,1.33351,1.00,5.10
2013.08.29 03:22:35.357,1.3335,1.33351,4.50,4.73
2013.08.29 03:22:35.475,1.3335,1.33353,5.25,2.44
2013.08.29 03:22:36.010,1.33351,1.33353,1.00,2.44
2013.08.29 03:22:37.155,1.33351,1.33353,1.00,4.54
2013.08.29 03:22:37.215,1.33349,1.33351,1.00,1.38
2013.08.29 03:22:39.264,1.33348,1.3335,1.69,1.00
2013.08.29 03:22:39.804,1.33347,1.33349,2.07,1.73
2013.08.29 03:22:55.255,1.33347,1.33349,1.32,1.73
2013.08.29 03:23:11.310,1.33347,1.33349,3.19,1.35
2013.08.29 03:23:14.749,1.33347,1.3335,3.19,1.50
2013.08.29 03:23:32.184,1.33347,1.33351,1.69,3.38
2013.08.29 03:23:33.924,1.33346,1.33348,4.32,1.50
2013.08.29 03:23:34.430,1.33346,1.33348,1.00,2.25
2013.08.29 03:23:38.064,1.33345,1.33348,5.63,2.25
2013.08.29 03:23:43.084,1.33346,1.33348,1.00,1.50
2013.08.29 03:23:46.546,1.33346,1.33347,1.00,2.10
2013.08.29 03:23:50.945,1.33347,1.3335,1.00,3.94
2013.08.29 03:23:51.067,1.33347,1.3335,1.00,3.19
2013.08.29 03:23:53.604,1.33347,1.33351,1.00,4.17
2013.08.29 03:23:54.144,1.33345,1.33348,5.25,1.50
2013.08.29 03:23:55.144,1.33345,1.33348,4.50,1.50
2013.08.29 03:23:57.769,1.33345,1.33348,4.13,3.60
2013.08.29 03:23:58.437,1.33346,1.33348,1.00,4.73
2013.08.29 03:24:01.294,1.33344,1.33346,4.32,5.63
2013.08.29 03:24:01.595,1.33341,1.33343,1.00,1.88
2013.08.29 03:24:01.715,1.33341,1.33342,2.63,1.13
2013.08.29 03:24:02.135,1.33341,1.33344,2.25,1.69
2013.08.29 03:24:02.254,1.33342,1.33346,8.25,4.50
2013.08.29 03:24:02.735,1.33346,1.33348,1.00,2.63
2013.08.29 03:24:03.644,1.33346,1.33348,1.00,1.80
2013.08.29 03:24:07.515,1.33345,1.33348,6.57,1.50
2013.08.29 03:24:10.213,1.33346,1.33348,1.00,1.50
2013.08.29 03:24:13.574,1.33345,1.33348,4.88,1.50
2013.08.29 03:24:16.696,1.33345,1.33346,3.38,1.00
2013.08.29 03:24:17.474,1.33346,1.33348,1.00,2.63
2013.08.29 03:24:18.004,1.33346,1.33348,1.00,1.50
2013.08.29 03:24:18.544,1.33346,1.33348,1.50,2.25
2013.08.29 03:24:20.474,1.33346,1.33349,1.00,6.49
2013.08.29 03:24:22.424,1.33346,1.33348,1.00,2.25
2013.08.29 03:24:29.415,1.33346,1.33349,1.00,6.68
2013.08.29 03:24:29.954,1.33346,1.33348,1.50,2.07
2013.08.29 03:24:42.464,1.33346,1.33348,1.50,3.00
2013.08.29 03:24:44.034,1.33346,1.33348,1.00,3.38
2013.08.29 03:24:47.414,1.33345,1.33348,5.25,3.38
2013.08.29 03:24:50.994,1.33346,1.33348,1.00,5.48
2013.08.29 03:24:54.004,1.33346,1.33348,1.00,5.48
2013.08.29 03:25:07.954,1.33346,1.33347,1.50,1.50
2013.08.29 03:25:08.494,1.33345,1.33347,3.19,1.88
2013.08.29 03:25:08.854,1.33344,1.33346,3.94,1.50
2013.08.29 03:25:09.034,1.33342,1.33345,2.44,3.30
2013.08.29 03:25:09.575,1.33343,1.33345,1.32,3.60
2013.08.29 03:25:10.114,1.33344,1.33345,1.00,1.30
2013.08.29 03:25:12.664,1.33343,1.33345,1.69,1.30
2013.08.29 03:25:13.184,1.33344,1.33345,1.50,1.30
2013.08.29 03:25:13.704,1.33345,1.33347,1.50,1.88
2013.08.29 03:25:19.524,1.33344,1.33347,2.25,2.63
2013.08.29 03:25:20.967,1.33345,1.33347,1.50,2.63
2013.08.29 03:25:21.504,1.33345,1.33347,1.50,2.25
2013.08.29 03:25:26.124,1.33344,1.33346,1.13,2.85
2013.08.29 03:25:26.365,1.33342,1.33345,5.07,6.98
2013.08.29 03:25:26.604,1.33342,1.33344,1.00,6.42
2013.08.29 03:25:26.964,1.33341,1.33342,1.50,1.00
2013.08.29 03:25:27.085,1.33341,1.33342,1.50,2.85
2013.08.29 03:25:27.624,1.33341,1.33343,1.00,1.88
2013.08.29 03:25:27.805,1.33341,1.33345,5.50,5.85
2013.08.29 03:25:27.924,1.33343,1.33345,1.00,6.23
2013.08.29 03:25:28.045,1.33342,1.33344,1.50,3.19
2013.08.29 03:25:28.225,1.33343,1.33345,1.00,9.38
2013.08.29 03:25:28.344,1.33342,1.33344,1.50,2.07
2013.08.29 03:25:28.584,1.3334,1.33343,9.00,3.98
2013.08.29 03:25:29.124,1.33341,1.33342,1.69,1.30
2013.08.29 03:25:29.664,1.33342,1.33344,2.25,1.13
2013.08.29 03:25:30.205,1.33343,1.33345,1.00,8.74
2013.08.29 03:25:30.505,1.33341,1.33343,2.25,2.48
2013.08.29 03:25:31.257,1.3334,1.33342,2.63,2.48
2013.08.29 03:25:31.615,1.33339,1.33342,4.13,3.23
2013.08.29 03:25:32.384,1.3334,1.33342,1.00,3.23
2013.08.29 03:25:35.154,1.3334,1.33342,2.50,2.85
2013.08.29 03:25:35.694,1.33341,1.33342,1.50,2.48
2013.08.29 03:25:36.495,1.3334,1.33342,4.00,2.85
2013.08.29 03:25:37.094,1.3334,1.33342,3.00,3.23
2013.08.29 03:25:38.884,1.33339,1.33341,3.00,2.48
2013.08.29 03:25:42.815,1.3334,1.33341,1.00,2.48
2013.08.29 03:25:50.416,1.3334,1.33343,9.63,4.13
2013.08.29 03:25:50.536,1.33343,1.33346,7.50,10.50
2013.08.29 03:25:50.775,1.33346,1.33349,2.50,1.25
2013.08.29 03:25:51.014,1.33347,1.33349,1.50,3.20
2013.08.29 03:25:55.564,1.33346,1.33348,1.00,1.13
2013.08.29 03:26:09.755,1.33345,1.33348,4.88,2.25
2013.08.29 03:26:10.309,1.33345,1.33348,3.00,2.63
2013.08.29 03:26:20.914,1.33346,1.33348,1.50,1.88
2013.08.29 03:26:21.335,1.33346,1.33349,1.00,1.32
2013.08.29 03:26:22.134,1.33346,1.33348,1.00,1.88
2013.08.29 03:26:26.194,1.33346,1.33348,1.00,2.25
2013.08.29 03:26:26.557,1.33345,1.33348,1.50,3.38
2013.08.29 03:26:29.294,1.33345,1.33348,1.50,3.38
2013.08.29 03:26:29.414,1.33345,1.33348,1.50,3.38
2013.08.29 03:26:34.644,1.33346,1.33348,1.00,3.00
2013.08.29 03:26:35.584,1.33346,1.33348,1.50,2.63
2013.08.29 03:26:36.124,1.33347,1.33349,1.00,2.25
2013.08.29 03:26:38.152,1.33346,1.33348,1.00,1.50
2013.08.29 03:26:38.684,1.33346,1.33348,1.50,1.88
2013.08.29 03:26:41.489,1.33345,1.33346,3.00,1.00
2013.08.29 03:26:41.795,1.33342,1.33344,1.00,3.76
2013.08.29 03:26:42.514,1.33343,1.33344,1.00,1.50
2013.08.29 03:26:42.815,1.33344,1.33348,15.25,9.41
2013.08.29 03:26:43.054,1.33346,1.33348,1.50,6.81
2013.08.29 03:26:44.394,1.33344,1.33346,5.25,1.50
2013.08.29 03:26:44.455,1.33344,1.33347,2.25,3.19
2013.08.29 03:26:44.635,1.33345,1.33347,3.25,2.25
2013.08.29 03:26:45.175,1.33346,1.33348,1.50,8.31
2013.08.29 03:26:48.125,1.33346,1.33349,1.00,4.69
2013.08.29 03:26:48.664,1.33347,1.33348,1.50,1.88
2013.08.29 03:26:49.554,1.33346,1.33348,5.63,1.88
2013.08.29 03:26:49.734,1.33347,1.33349,1.00,1.00
2013.08.29 03:26:49.974,1.33349,1.33351,1.50,1.25
2013.08.29 03:26:50.535,1.3335,1.33352,1.50,1.69
2013.08.29 03:26:51.594,1.3335,1.33352,1.88,1.00
2013.08.29 03:26:53.658,1.3335,1.33353,2.25,4.32
2013.08.29 03:26:54.355,1.3335,1.33352,1.50,3.63
2013.08.29 03:26:55.485,1.33351,1.33353,1.38,3.19
2013.08.29 03:26:58.134,1.33351,1.33353,2.25,2.82
2013.08.29 03:27:05.905,1.33351,1.33353,1.50,3.25
2013.08.29 03:27:06.444,1.3335,1.33353,3.75,2.63
2013.08.29 03:27:06.925,1.33352,1.33353,1.00,1.50
2013.08.29 03:27:09.495,1.33352,1.33353,1.00,1.00
2013.08.29 03:27:09.854,1.33352,1.33354,2.63,5.82
2013.08.29 03:27:10.814,1.33352,1.33354,2.25,5.07
2013.08.29 03:27:10.994,1.33352,1.33353,4.50,1.50
2013.08.29 03:27:11.475,1.33352,1.33353,4.50,2.25
2013.08.29 03:27:12.015,1.33352,1.33354,4.13,6.94
2013.08.29 03:27:14.515,1.33352,1.33355,10.38,9.38
2013.08.29 03:27:14.575,1.33354,1.33355,4.88,4.88
2013.08.29 03:27:14.636,1.33355,1.33356,3.75,1.00
2013.08.29 03:27:14.695,1.33356,1.33359,7.38,1.00
2013.08.29 03:27:14.755,1.33358,1.3336,1.13,1.69
2013.08.29 03:27:14.815,1.33359,1.33361,1.00,6.75
2013.08.29 03:27:15.116,1.33362,1.33367,12.76,1.50
2013.08.29 03:27:15.236,1.33366,1.33368,4.75,1.13
2013.08.29 03:27:15.415,1.33368,1.33371,3.63,2.82
2013.08.29 03:27:15.596,1.3337,1.33372,1.00,1.19
2013.08.29 03:27:15.835,1.33369,1.33372,1.50,1.57
2013.08.29 03:27:17.296,1.33368,1.33371,1.75,1.25
2013.08.29 03:27:24.645,1.3337,1.33372,4.50,1.69
2013.08.29 03:27:29.132,1.3337,1.33373,4.50,3.38
2013.08.29 03:27:41.245,1.33371,1.33372,1.00,1.88
2013.08.29 03:27:46.024,1.3337,1.33372,4.88,1.88
2013.08.29 03:27:53.146,1.33369,1.33372,5.25,1.75
2013.08.29 03:27:55.284,1.33369,1.33372,5.25,1.75
2013.08.29 03:27:56.646,1.3337,1.33372,1.50,1.50
2013.08.29 03:27:57.245,1.33369,1.33371,4.50,2.13
2013.08.29 03:27:58.235,1.3337,1.33371,1.00,1.00
2013.08.29 03:28:12.215,1.33369,1.33371,4.50,1.38
2013.08.29 03:28:13.068,1.3337,1.33376,15.63,6.98
2013.08.29 03:28:13.387,1.33376,1.33379,7.13,1.69
2013.08.29 03:28:13.445,1.33378,1.33382,12.76,1.10
2013.08.29 03:28:13.506,1.3338,1.33383,14.13,3.75
2013.08.29 03:28:13.686,1.33384,1.33387,6.38,1.00
2013.08.29 03:28:14.047,1.33386,1.33389,6.01,1.50
2013.08.29 03:28:14.346,1.33386,1.33389,7.13,4.50
2013.08.29 03:28:14.465,1.33386,1.33389,7.76,1.50
2013.08.29 03:28:15.005,1.33386,1.3339,10.01,1.10
2013.08.29 03:28:15.725,1.33387,1.3339,2.88,1.00
2013.08.29 03:28:49.245,1.33387,1.33392,10.13,3.27
2013.08.29 03:28:49.786,1.33387,1.33392,9.94,2.52
2013.08.29 03:28:50.158,1.33388,1.33392,5.45,1.32
2013.08.29 03:28:50.286,1.33391,1.33394,6.00,1.50
2013.08.29 03:28:50.826,1.3339,1.33392,3.38,1.00
2013.08.29 03:28:51.005,1.3339,1.33391,3.75,1.00
2013.08.29 03:28:51.605,1.3339,1.33393,1.50,1.25
2013.08.29 03:29:08.284,1.3339,1.33394,1.88,4.93
2013.08.29 03:29:14.787,1.33391,1.33394,1.00,4.86
2013.08.29 03:29:16.144,1.3339,1.33394,3.75,4.86
2013.08.29 03:29:18.141,1.3339,1.33394,4.00,4.86
2013.08.29 03:29:18.665,1.3339,1.33393,6.00,2.85
2013.08.29 03:29:45.185,1.33392,1.33393,1.00,2.85
2013.08.29 03:29:45.744,1.3339,1.33393,5.25,1.00
2013.08.29 03:29:58.735,1.3339,1.33392,4.88,1.00
2013.08.29 03:29:59.096,1.3339,1.33393,3.75,2.44
2013.08.29 03:30:03.865,1.3339,1.33392,6.00,1.00
2013.08.29 03:30:17.225,1.3339,1.33393,6.19,1.50
2013.08.29 03:30:19.726,1.33391,1.33393,1.00,1.50
2013.08.29 03:30:22.234,1.33391,1.33392,1.13,1.00
2013.08.29 03:30:28.334,1.3339,1.33392,6.75,1.00
2013.08.29 03:30:29.924,1.3339,1.33393,5.63,1.50
2013.08.29 03:30:32.336,1.3339,1.33392,5.63,1.00
2013.08.29 03:30:36.177,1.3339,1.33392,5.63,1.00
2013.08.29 03:30:37.291,1.3339,1.33392,5.63,1.00
2013.08.29 03:30:37.902,1.3339,1.33392,5.63,1.00
2013.08.29 03:30:38.569,1.3339,1.33393,5.63,1.50
2013.08.29 03:30:40.425,1.3339,1.33392,3.75,1.00
2013.08.29 03:30:40.965,1.3339,1.33392,4.50,1.00
2013.08.29 03:30:46.675,1.3339,1.33392,5.25,1.00
2013.08.29 03:30:47.590,1.3339,1.33393,7.50,1.50
2013.08.29 03:30:48.135,1.3339,1.33393,5.25,1.50
2013.08.29 03:30:48.765,1.3339,1.33393,7.50,1.00
2013.08.29 03:30:50.678,1.3339,1.33392,6.56,1.00
2013.08.29 03:30:58.745,1.3339,1.33392,3.57,1.00
2013.08.29 03:30:59.264,1.3339,1.33392,3.57,1.00
2013.08.29 03:31:02.615,1.3339,1.33391,2.63,2.63
2013.08.29 03:31:02.735,1.33385,1.3339,6.75,17.85
2013.08.29 03:31:03.096,1.33382,1.33384,1.13,2.13
2013.08.29 03:31:03.275,1.3338,1.33382,10.50,2.13
2013.08.29 03:31:03.335,1.3338,1.33382,12.75,2.13
2013.08.29 03:31:03.816,1.3338,1.33383,4.88,1.13
2013.08.29 03:31:05.254,1.3338,1.33383,4.13,1.50
2013.08.29 03:31:07.295,1.3338,1.33383,5.88,1.00
2013.08.29 03:31:07.834,1.3338,1.33383,5.63,1.00
2013.08.29 03:31:08.374,1.33381,1.33383,1.00,1.00
2013.08.29 03:31:12.275,1.33382,1.33383,1.00,1.00
2013.08.29 03:31:12.824,1.33381,1.33383,1.00,1.00
2013.08.29 03:31:17.157,1.33382,1.33383,1.00,1.00
2013.08.29 03:31:17.810,1.33381,1.33383,1.00,1.00
2013.08.29 03:31:18.585,1.33381,1.33383,2.13,1.00
2013.08.29 03:31:25.097,1.33382,1.33384,1.00,1.88
2013.08.29 03:31:29.285,1.33382,1.33383,1.00,1.00
2013.08.29 03:31:32.475,1.33382,1.33384,2.13,1.88
2013.08.29 03:31:33.014,1.33382,1.33384,3.25,1.13
2013.08.29 03:31:36.534,1.33382,1.33385,3.25,5.25
2013.08.29 03:31:37.015,1.33382,1.33384,1.13,1.50
2013.08.29 03:31:37.748,1.33381,1.33383,3.75,1.00
