2013.08.29 03:00:00.214,1.33397,1.33399,2.25,1.13
2013.08.29 03:31:42.195,1.33381,1.33383,2.25,1.00
2013.08.29 03:31:42.675,1.33382,1.33384,2.25,1.13
2013.08.29 03:31:44.547,1.33382,1.33383,1.13,1.00
2013.08.29 03:31:47.867,1.33381,1.33383,1.88,1.50
2013.08.29 03:31:48.404,1.33381,1.33383,2.63,1.00
2013.08.29 03:31:50.445,1.33381,1.33383,2.63,1.13
2013.08.29 03:31:50.985,1.33381,1.33383,3.38,1.13
2013.08.29 03:32:13.025,1.33383,1.33384,1.00,1.13
2013.08.29 03:32:14.905,1.33383,1.33384,1.00,1.13
2013.08.29 03:32:19.189,1.33384,1.33385,1.00,5.63
2013.08.29 03:32:35.165,1.33383,1.33384,1.50,1.13
2013.08.29 03:32:39.165,1.33384,1.33385,1.00,5.63
2013.08.29 03:32:39.345,1.33381,1.33384,3.75,1.88
2013.08.29 03:32:39.885,1.33381,1.33383,2.63,1.00
2013.08.29 03:32:41.468,1.33381,1.33383,2.25,1.00
2013.08.29 03:32:42.145,1.33381,1.33383,2.50,1.00
2013.08.29 03:32:42.205,1.33381,1.33384,3.38,1.88
2013.08.29 03:32:46.387,1.33382,1.33383,1.00,1.88
2013.08.29 03:32:47.048,1.33381,1.33383,1.88,3.38
2013.08.29 03:32:50.436,1.3338,1.33382,1.69,1.00
2013.08.29 03:32:54.275,1.33379,1.33382,4.32,1.00
2013.08.29 03:32:55.075,1.33379,1.33382,5.44,1.00
2013.08.29 03:32:57.196,1.33379,1.33383,3.19,3.38
2013.08.29 03:32:57.715,1.33379,1.33382,5.44,1.00
2013.08.29 03:32:58.255,1.33382,1.33383,1.13,1.00
2013.08.29 03:33:00.277,1.33382,1.33384,1.13,2.63
2013.08.29 03:33:03.565,1.33382,1.33383,1.00,2.07
2013.08.29 03:33:03.625,1.3338,1.33382,4.88,1.00
2013.08.29 03:33:04.164,1.3338,1.33382,2.69,1.00
2013.08.29 03:33:06.041,1.33382,1.33383,1.00,1.00
2013.08.29 03:33:06.552,1.33382,1.33383,1.13,1.00
2013.08.29 03:33:09.354,1.33382,1.33384,1.13,1.13
2013.08.29 03:33:11.755,1.33382,1.33383,1.13,1.00
2013.08.29 03:33:16.270,1.33382,1.33384,1.00,1.88
2013.08.29 03:33:25.942,1.33382,1.33383,1.00,1.00
2013.08.29 03:33:32.295,1.33382,1.33384,1.00,1.88
2013.08.29 03:33:40.155,1.3338,1.33383,4.50,1.00
2013.08.29 03:33:40.335,1.3338,1.33382,2.25,1.00
2013.08.29 03:33:40.900,1.3338,1.33383,5.25,1.88
2013.08.29 03:33:44.877,1.33381,1.33382,1.88,1.00
2013.08.29 03:33:45.418,1.33381,1.33383,1.88,1.88
2013.08.29 03:33:46.355,1.33381,1.33382,1.50,1.00
2013.08.29 03:33:48.295,1.33381,1.33383,1.50,2.25
2013.08.29 03:33:55.875,1.33382,1.33383,1.00,1.00
2013.08.29 03:34:01.227,1.33382,1.33384,1.00,1.50
2013.08.29 03:34:01.406,1.3338,1.33381,5.25,1.50
2013.08.29 03:34:01.765,1.33381,1.33384,3.63,1.88
2013.08.29 03:34:23.227,1.3338,1.33383,11.44,1.13
2013.08.29 03:34:26.065,1.3338,1.33383,8.13,1.00
2013.08.29 03:34:36.075,1.33382,1.33384,1.00,2.63
2013.08.29 03:34:54.591,1.33382,1.33383,1.00,1.00
2013.08.29 03:34:58.645,1.33381,1.33382,1.88,1.00
2013.08.29 03:34:59.185,1.3338,1.33382,3.00,1.00
2013.08.29 03:35:00.095,1.3338,1.33382,2.63,1.00
2013.08.29 03:35:05.195,1.33379,1.33381,3.00,1.00
2013.08.29 03:35:10.045,1.33379,1.33381,2.25,1.50
2013.08.29 03:35:15.125,1.33379,1.33382,3.00,1.69
2013.08.29 03:35:27.625,1.3338,1.33383,2.25,4.32
2013.08.29 03:35:29.155,1.3338,1.33383,3.38,3.57
2013.08.29 03:35:30.136,1.3338,1.33382,1.88,1.00
2013.08.29 03:35:34.965,1.3338,1.33383,1.88,4.32
2013.08.29 03:35:39.095,1.3338,1.33383,2.63,3.57
2013.08.29 03:35:48.976,1.3338,1.33384,4.88,3.94
2013.08.29 03:35:49.277,1.33385,1.33388,21.38,4.50
2013.08.29 03:35:49.337,1.33386,1.33388,6.24,4.50
2013.08.29 03:35:49.397,1.33385,1.33387,7.32,1.38
2013.08.29 03:35:49.456,1.33385,1.33388,4.50,4.69
2013.08.29 03:35:49.576,1.33384,1.33385,1.13,15.00
2013.08.29 03:35:49.696,1.33381,1.33383,3.94,3.38
2013.08.29 03:35:50.206,1.3338,1.33383,6.75,3.38
2013.08.29 03:35:51.576,1.3338,1.33382,6.75,1.00
2013.08.29 03:35:53.135,1.3338,1.33382,7.50,1.00
2013.08.29 03:36:03.145,1.3338,1.33383,3.38,3.94
2013.08.29 03:36:05.517,1.3338,1.33383,5.50,2.25
2013.08.29 03:36:06.058,1.3338,1.33384,25.88,1.19
2013.08.29 03:36:06.245,1.3338,1.33385,26.07,2.07
2013.08.29 03:36:08.125,1.33383,1.33385,1.00,1.88
2013.08.29 03:36:09.170,1.33383,1.33386,4.50,4.92
2013.08.29 03:36:09.478,1.33386,1.33388,2.13,2.44
2013.08.29 03:36:10.325,1.33385,1.33388,2.63,1.69
2013.08.29 03:36:10.846,1.33385,1.33387,1.13,1.00
2013.08.29 03:36:11.446,1.33385,1.33388,1.13,3.19
2013.08.29 03:36:18.286,1.33385,1.33388,2.44,1.88
2013.08.29 03:36:18.346,1.33384,1.33386,3.38,6.00
2013.08.29 03:36:18.705,1.33382,1.33384,1.13,3.25
2013.08.29 03:36:19.215,1.33382,1.33383,1.00,1.50
2013.08.29 03:36:47.975,1.33381,1.33383,3.00,1.00
2013.08.29 03:36:53.605,1.33382,1.33384,2.25,3.75
2013.08.29 03:36:53.666,1.33383,1.33386,3.38,6.19
2013.08.29 03:36:54.026,1.33385,1.33388,6.95,1.13
2013.08.29 03:36:54.566,1.33385,1.33388,7.13,1.88
2013.08.29 03:36:56.246,1.33385,1.33388,5.69,2.63
2013.08.29 03:36:57.705,1.33385,1.33387,4.94,1.00
2013.08.29 03:37:03.398,1.33385,1.33388,3.94,3.75
2013.08.29 03:37:16.335,1.33385,1.33388,11.44,3.75
2013.08.29 03:37:16.456,1.33384,1.33386,6.38,1.00
2013.08.29 03:37:16.755,1.33382,1.33384,4.88,1.13
2013.08.29 03:37:16.815,1.33382,1.33384,4.88,1.13
2013.08.29 03:37:17.356,1.33382,1.33384,1.88,4.00
2013.08.29 03:37:19.295,1.33382,1.33384,4.50,1.13
2013.08.29 03:37:19.536,1.33384,1.33386,5.33,1.88
2013.08.29 03:37:19.656,1.33384,1.33388,10.95,3.57
2013.08.29 03:37:20.195,1.33385,1.33388,5.88,1.69
2013.08.29 03:37:57.521,1.33386,1.33388,1.50,1.38
2013.08.29 03:37:58.305,1.33386,1.33388,1.00,1.50
2013.08.29 03:37:58.855,1.33386,1.33388,1.88,1.13
2013.08.29 03:38:15.036,1.33387,1.3339,3.38,4.50
2013.08.29 03:38:15.575,1.33387,1.33391,3.38,5.07
2013.08.29 03:38:31.995,1.33389,1.33391,1.00,2.25
2013.08.29 03:38:32.506,1.33389,1.33391,1.38,1.88
2013.08.29 03:38:33.046,1.33389,1.33392,2.63,2.25
2013.08.29 03:38:33.106,1.33389,1.33393,7.13,4.69
2013.08.29 03:38:33.635,1.33389,1.33393,7.13,2.82
2013.08.29 03:38:35.197,1.33389,1.33393,6.75,2.63
2013.08.29 03:38:35.769,1.33389,1.33391,1.88,1.50
2013.08.29 03:39:35.675,1.33388,1.33392,3.75,1.38
2013.08.29 03:39:51.686,1.3339,1.33393,1.00,1.69
2013.08.29 03:39:52.226,1.33389,1.33391,1.88,1.00
2013.08.29 03:41:57.285,1.33387,1.33392,2.07,2.25
2013.08.29 03:42:06.656,1.33387,1.33392,1.32,3.00
2013.08.29 03:42:07.495,1.33387,1.33392,1.13,3.19
2013.08.29 03:42:18.236,1.33387,1.33392,1.32,1.50
2013.08.29 03:42:21.045,1.33386,1.33392,5.44,1.69
2013.08.29 03:42:27.275,1.33387,1.33392,2.07,1.50
2013.08.29 03:42:47.825,1.33387,1.33392,1.69,1.38
2013.08.29 03:42:48.006,1.33389,1.33394,4.19,3.57
2013.08.29 03:42:48.248,1.3339,1.33394,3.25,2.82
2013.08.29 03:42:56.376,1.33391,1.33394,1.00,2.63
2013.08.29 03:42:56.618,1.3339,1.33392,1.00,1.13
2013.08.29 03:42:59.646,1.33388,1.33391,2.44,1.00
2013.08.29 03:42:59.949,1.33388,1.33391,1.88,1.13
2013.08.29 03:43:11.127,1.33387,1.3339,4.32,1.00
2013.08.29 03:43:11.187,1.33387,1.3339,4.32,1.50
2013.08.29 03:43:13.972,1.33387,1.3339,3.94,1.50
2013.08.29 03:43:15.175,1.33389,1.33391,1.00,1.13
2013.08.29 03:43:19.367,1.33388,1.33391,1.00,1.13
2013.08.29 03:43:24.229,1.33388,1.33391,1.25,1.13
2013.08.29 03:43:24.785,1.33389,1.33392,1.00,1.63
2013.08.29 03:43:25.436,1.33388,1.33391,1.00,1.13
2013.08.29 03:43:29.805,1.33389,1.33392,1.00,1.63
2013.08.29 03:43:35.338,1.33387,1.33391,3.75,1.13
2013.08.29 03:43:44.269,1.33389,1.33392,1.00,1.63
2013.08.29 03:43:44.326,1.33387,1.33391,3.75,1.13
2013.08.29 03:43:46.186,1.33387,1.3339,3.75,1.50
2013.08.29 03:43:46.798,1.33387,1.33391,3.75,1.13
2013.08.29 03:43:48.446,1.33389,1.33391,1.00,1.13
2013.08.29 03:44:34.159,1.33391,1.33394,1.00,6.64
2013.08.29 03:44:34.696,1.3339,1.33393,2.25,1.88
2013.08.29 03:44:51.897,1.33389,1.33392,1.00,1.38
2013.08.29 03:44:53.156,1.33387,1.33391,3.57,1.13
2013.08.29 03:44:53.658,1.33387,1.33391,7.88,1.38
2013.08.29 03:44:54.121,1.33387,1.33389,6.00,1.68
2013.08.29 03:44:54.426,1.33385,1.33387,1.00,3.19
2013.08.29 03:44:54.607,1.33384,1.33386,1.00,1.00
2013.08.29 03:44:54.908,1.33384,1.33388,2.63,3.57
2013.08.29 03:44:54.967,1.33385,1.33388,2.88,1.50
2013.08.29 03:44:55.388,1.33386,1.3339,2.13,4.68
2013.08.29 03:45:03.166,1.33388,1.3339,1.50,1.00
2013.08.29 03:45:03.806,1.33388,1.33391,1.00,1.88
2013.08.29 03:45:06.206,1.33388,1.33396,1.50,1.88
2013.08.29 03:45:14.141,1.33389,1.33391,1.00,1.88
2013.08.29 03:45:17.188,1.33388,1.33391,1.50,1.38
2013.08.29 03:45:17.249,1.33387,1.33391,1.25,2.05
2013.08.29 03:45:17.369,1.33385,1.33389,10.88,3.75
2013.08.29 03:45:17.907,1.33385,1.33388,1.00,1.69
2013.08.29 03:45:19.036,1.33382,1.33387,1.00,1.00
2013.08.29 03:45:19.636,1.33385,1.33388,2.25,1.69
2013.08.29 03:45:25.686,1.33386,1.33388,1.00,1.25
2013.08.29 03:45:27.006,1.33386,1.33388,1.00,2.07
2013.08.29 03:45:28.026,1.33386,1.33389,1.00,1.25
2013.08.29 03:45:30.656,1.33386,1.33389,1.00,1.25
2013.08.29 03:45:33.136,1.33387,1.33388,1.00,1.88
2013.08.29 03:45:37.016,1.33386,1.33389,5.50,1.25
2013.08.29 03:45:42.816,1.33386,1.33388,1.00,1.88
2013.08.29 03:45:51.106,1.33386,1.33389,1.00,1.32
2013.08.29 03:45:52.892,1.33386,1.33388,1.00,1.00
2013.08.29 03:45:53.601,1.33386,1.33389,1.00,1.32
2013.08.29 03:45:54.197,1.33386,1.33388,1.00,1.00
2013.08.29 03:45:56.056,1.33386,1.33389,1.00,1.32
2013.08.29 03:45:57.566,1.33386,1.33388,1.00,1.00
2013.08.29 03:46:03.226,1.33386,1.33389,1.00,1.50
2013.08.29 03:46:09.426,1.33386,1.33388,1.00,1.00
2013.08.29 03:46:19.356,1.33386,1.33388,1.00,1.38
2013.08.29 03:46:23.915,1.33386,1.33388,1.00,1.69
2013.08.29 03:46:30.688,1.33385,1.33388,3.75,2.44
2013.08.29 03:46:31.227,1.33385,1.33388,4.75,1.50
2013.08.29 03:46:34.965,1.33385,1.33387,4.75,1.00
2013.08.29 03:46:36.086,1.33386,1.33388,1.00,1.25
2013.08.29 03:46:48.926,1.33386,1.33388,1.00,1.38
2013.08.29 03:46:50.236,1.33386,1.33388,1.00,1.00
2013.08.29 03:46:52.555,1.33386,1.3339,1.00,6.04
2013.08.29 03:46:56.597,1.33386,1.3339,5.50,5.48
2013.08.29 03:46:57.715,1.33386,1.3339,5.50,6.04
2013.08.29 03:47:09.806,1.33386,1.33388,1.50,1.00
2013.08.29 03:47:31.646,1.33386,1.3339,1.00,5.25
2013.08.29 03:47:33.556,1.33386,1.33389,1.00,1.00
2013.08.29 03:47:44.126,1.33386,1.33388,1.00,2.25
2013.08.29 03:47:44.187,1.33379,1.33387,1.50,4.51
2013.08.29 03:47:44.368,1.33382,1.33385,5.63,7.50
2013.08.29 03:47:44.547,1.33376,1.33384,11.25,2.63
2013.08.29 03:47:44.668,1.33382,1.33386,6.00,1.69
2013.08.29 03:47:44.786,1.33382,1.33386,6.95,1.25
2013.08.29 03:47:45.331,1.33383,1.33387,4.00,2.82
2013.08.29 03:47:47.347,1.33385,1.33387,4.75,1.13
2013.08.29 03:47:47.947,1.33386,1.33388,1.00,1.32
2013.08.29 03:47:50.126,1.33386,1.33388,1.00,2.07
2013.08.29 03:47:52.967,1.33386,1.33389,1.00,2.07
2013.08.29 03:48:00.227,1.33386,1.33388,1.50,1.50
2013.08.29 03:48:06.136,1.33385,1.33388,2.25,1.00
2013.08.29 03:48:06.728,1.33385,1.33388,4.75,1.50
2013.08.29 03:48:08.186,1.33385,1.33387,3.00,1.00
2013.08.29 03:48:08.771,1.33385,1.33387,1.00,1.38
2013.08.29 03:48:22.775,1.33385,1.33388,4.88,2.07
2013.08.29 03:48:22.958,1.33385,1.33388,7.88,1.69
2013.08.29 03:48:23.018,1.33385,1.3339,9.82,3.57
2013.08.29 03:48:38.226,1.33388,1.33391,1.00,1.63
2013.08.29 03:49:13.177,1.33388,1.33391,1.00,1.25
2013.08.29 03:49:23.047,1.33387,1.33391,1.13,1.25
2013.08.29 03:49:47.186,1.33386,1.33391,2.07,1.38
2013.08.29 03:50:10.276,1.33386,1.33391,1.63,4.13
2013.08.29 03:50:11.507,1.33386,1.33391,1.88,4.32
2013.08.29 03:50:14.796,1.33386,1.33391,2.07,3.57
2013.08.29 03:50:15.516,1.33386,1.33391,2.07,2.82
2013.08.29 03:50:18.417,1.33385,1.33388,8.07,1.00
2013.08.29 03:50:18.719,1.33382,1.33385,3.75,5.25
2013.08.29 03:50:18.838,1.33382,1.33384,6.75,1.88
2013.08.29 03:50:18.957,1.33383,1.33386,1.50,2.44
2013.08.29 03:50:19.078,1.33384,1.33386,1.88,1.00
2013.08.29 03:50:19.439,1.33385,1.33388,4.32,2.25
2013.08.29 03:50:24.777,1.33388,1.33389,1.00,1.00
2013.08.29 03:50:31.167,1.33388,1.3339,1.00,3.75
2013.08.29 03:50:34.607,1.33388,1.33389,1.00,1.00
2013.08.29 03:50:37.688,1.33388,1.3339,1.00,3.75
2013.08.29 03:50:44.147,1.33386,1.33389,1.32,1.00
2013.08.29 03:50:44.207,1.33386,1.33387,1.32,1.50
2013.08.29 03:50:44.387,1.33385,1.33386,1.50,1.13
2013.08.29 03:50:44.747,1.33373,1.33381,1.88,2.44
2013.08.29 03:50:45.255,1.33377,1.3338,2.88,1.00
2013.08.29 03:50:56.867,1.33378,1.33381,1.00,2.44
2013.08.29 03:51:03.906,1.33378,1.33381,1.65,1.50
2013.08.29 03:51:04.446,1.33379,1.33382,3.38,1.32
2013.08.29 03:51:09.877,1.33382,1.33384,1.00,2.52
2013.08.29 03:51:10.236,1.33385,1.33389,11.63,1.25
2013.08.29 03:51:10.777,1.33385,1.33389,11.63,1.63
2013.08.29 03:51:13.377,1.33386,1.33389,2.25,1.25
2013.08.29 03:51:16.907,1.33388,1.3339,1.00,1.69
2013.08.29 03:51:24.107,1.33386,1.3339,2.07,7.13
2013.08.29 03:51:24.289,1.33385,1.33386,1.69,1.00
2013.08.29 03:51:24.349,1.33383,1.33386,1.32,4.88
2013.08.29 03:51:24.767,1.33382,1.33384,1.13,3.45
2013.08.29 03:51:25.437,1.3338,1.33383,2.07,1.50
2013.08.29 03:51:28.087,1.33381,1.33383,1.50,1.88
2013.08.29 03:51:28.447,1.33384,1.33386,3.00,1.50
2013.08.29 03:51:28.868,1.33385,1.33389,1.50,5.44
2013.08.29 03:51:28.927,1.33386,1.33389,1.50,3.00
2013.08.29 03:51:29.107,1.33388,1.33391,1.13,3.19
2013.08.29 03:51:32.120,1.33388,1.3339,1.13,2.07
2013.08.29 03:51:32.298,1.33385,1.33388,1.50,7.88
2013.08.29 03:51:33.827,1.33384,1.33385,1.00,6.00
2013.08.29 03:51:34.127,1.33382,1.33384,1.00,1.88
2013.08.29 03:51:36.027,1.33381,1.33384,1.50,1.88
2013.08.29 03:51:37.287,1.33381,1.33383,1.00,1.50
2013.08.29 03:51:37.799,1.3338,1.33383,1.13,2.25
2013.08.29 03:51:55.886,1.3338,1.33382,1.00,1.00
2013.08.29 03:52:00.456,1.3338,1.33383,1.46,2.82
2013.08.29 03:52:06.267,1.3338,1.33382,1.46,1.00
2013.08.29 03:52:15.467,1.3338,1.33383,1.46,2.82
2013.08.29 03:52:15.989,1.3338,1.33382,1.46,1.00
2013.08.29 03:52:19.417,1.3338,1.33383,3.52,1.63
2013.08.29 03:52:19.477,1.33381,1.33384,2.88,2.63
2013.08.29 03:52:25.728,1.33381,1.33384,1.50,3.00
2013.08.29 03:52:25.789,1.3338,1.33382,13.67,1.00
2013.08.29 03:52:46.297,1.3338,1.33383,1.50,6.94
2013.08.29 03:53:06.480,1.33381,1.33383,1.32,1.50
2013.08.29 03:53:06.599,1.33382,1.33384,3.63,2.25
2013.08.29 03:53:06.958,1.33384,1.33386,5.32,3.38
2013.08.29 03:53:07.077,1.33384,1.33387,5.32,2.82
2013.08.29 03:53:07.437,1.33384,1.33388,4.70,3.00
2013.08.29 03:53:07.557,1.33385,1.3339,3.57,2.82
2013.08.29 03:53:08.547,1.33385,1.33388,2.63,1.13
2013.08.29 03:53:08.607,1.33385,1.33386,1.00,1.00
2013.08.29 03:53:08.978,1.33382,1.33385,4.32,3.63
2013.08.29 03:53:09.518,1.33381,1.33384,2.18,1.00
2013.08.29 03:53:09.637,1.33382,1.33384,1.43,1.00
2013.08.29 03:53:10.177,1.33379,1.33382,3.49,1.00
2013.08.29 03:53:14.997,1.33379,1.33382,1.24,1.00
2013.08.29 03:53:15.529,1.33379,1.33381,4.47,1.00
2013.08.29 03:53:16.207,1.33379,1.33383,3.79,2.44
2013.08.29 03:53:30.078,1.3338,1.33383,3.23,2.07
2013.08.29 03:53:34.107,1.3338,1.33382,2.48,1.00
2013.08.29 03:53:34.648,1.3338,1.33381,1.73,1.00
2013.08.29 03:53:35.977,1.3338,1.33382,1.73,1.00
2013.08.29 03:53:40.257,1.3338,1.33383,1.73,2.07
2013.08.29 03:53:42.197,1.3338,1.33382,2.25,1.00
2013.08.29 03:53:44.207,1.3338,1.33382,2.25,1.00
2013.08.29 03:53:46.707,1.3338,1.33383,2.25,2.07
2013.08.29 03:53:50.187,1.3338,1.33382,1.69,1.00
2013.08.29 03:54:17.307,1.3338,1.33383,4.13,2.07
2013.08.29 03:54:17.958,1.3338,1.33383,6.63,1.32
2013.08.29 03:54:18.616,1.3338,1.33383,4.13,1.32
2013.08.29 03:54:23.176,1.33381,1.33384,1.00,6.57
2013.08.29 03:54:24.767,1.3338,1.33383,3.75,1.25
2013.08.29 03:54:27.667,1.3338,1.33382,2.25,1.00
2013.08.29 03:54:29.227,1.3338,1.33383,2.25,2.44
2013.08.29 03:54:33.407,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:35.277,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:35.908,1.3338,1.33383,3.00,1.69
2013.08.29 03:54:40.527,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:41.497,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:47.347,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:48.167,1.33381,1.33383,1.00,1.25
2013.08.29 03:54:57.218,1.3338,1.33383,2.25,1.69
2013.08.29 03:55:04.407,1.3338,1.33382,1.00,1.00
2013.08.29 03:55:09.239,1.33379,1.33382,1.50,1.00
2013.08.29 03:55:10.949,1.3338,1.33382,1.00,1.00
2013.08.29 03:55:12.107,1.3338,1.33383,1.50,2.44
2013.08.29 03:55:16.067,1.33381,1.33383,1.00,1.69
2013.08.29 03:55:16.739,1.3338,1.33383,1.50,1.69
2013.08.29 03:55:18.247,1.33379,1.33383,1.50,2.44
2013.08.29 03:55:18.797,1.33379,1.33382,1.50,1.00
2013.08.29 03:55:23.014,1.3338,1.33383,1.00,2.82
2013.08.29 03:55:23.667,1.33379,1.33383,1.50,2.82
2013.08.29 03:55:24.197,1.33379,1.33382,1.50,1.00
2013.08.29 03:55:24.500,1.33379,1.3338,1.50,5.25
2013.08.29 03:55:24.802,1.3337,1.33377,3.00,2.63
2013.08.29 03:55:25.048,1.33376,1.3338,5.67,5.44
2013.08.29 03:55:45.468,1.33379,1.3338,1.00,2.63
2013.08.29 03:55:46.127,1.33377,1.33379,2.07,1.00
2013.08.29 03:55:50.200,1.33379,1.3338,1.00,4.13
2013.08.29 03:56:05.428,1.33377,1.33379,1.88,1.00
2013.08.29 03:56:06.877,1.33377,1.3338,1.50,3.57
2013.08.29 03:56:22.787,1.33377,1.33379,1.00,1.00
2013.08.29 03:56:23.627,1.33377,1.33379,1.00,1.50
2013.08.29 03:56:23.748,1.33374,1.33377,3.38,10.51
2013.08.29 03:56:23.808,1.33375,1.33377,1.69,7.51
2013.08.29 03:56:23.928,1.33373,1.33375,3.00,14.07
2013.08.29 03:56:24.048,1.33367,1.33373,5.12,1.13
2013.08.29 03:56:24.653,1.3337,1.33372,1.88,2.13
2013.08.29 03:56:26.648,1.3337,1.33372,1.88,1.13
2013.08.29 03:56:27.127,1.33372,1.33374,1.00,1.13
2013.08.29 03:56:32.817,1.33373,1.33375,1.00,7.69
2013.08.29 03:56:33.058,1.33374,1.33377,1.88,2.07
2013.08.29 03:56:33.179,1.33375,1.33378,2.25,4.50
2013.08.29 03:56:33.717,1.33377,1.3338,1.13,4.32
2013.08.29 03:56:35.577,1.33377,1.33378,1.00,1.00
2013.08.29 03:56:36.292,1.33377,1.33379,1.00,1.32
2013.08.29 03:56:38.658,1.33377,1.33378,1.00,1.50
2013.08.29 03:56:40.307,1.33377,1.3338,1.13,8.63
2013.08.29 03:56:40.979,1.33377,1.3338,1.13,8.82
2013.08.29 03:56:46.388,1.33377,1.3338,1.13,7.88
2013.08.29 03:57:08.847,1.33377,1.33379,1.13,1.00
2013.08.29 03:57:09.368,1.33377,1.33378,1.00,1.00
2013.08.29 03:57:11.887,1.33377,1.3338,1.00,9.19
2013.08.29 03:57:13.424,1.33377,1.3338,1.38,6.94
2013.08.29 03:57:13.728,1.33377,1.33381,3.94,1.88
2013.08.29 03:57:14.267,1.33377,1.33381,1.13,6.19
2013.08.29 03:57:24.000,1.33377,1.33381,1.13,4.69
2013.08.29 03:58:19.420,1.33376,1.3338,1.63,1.50
2013.08.29 03:58:22.229,1.33376,1.33381,1.63,4.32
2013.08.29 03:58:22.761,1.33376,1.3338,1.63,1.50
2013.08.29 03:58:29.352,1.33375,1.33379,3.37,1.13
2013.08.29 03:58:29.770,1.33375,1.33376,1.00,1.13
2013.08.29 03:58:30.272,1.33374,1.33376,1.50,1.13
2013.08.29 03:58:31.220,1.33374,1.33375,1.50,2.25
2013.08.29 03:58:39.490,1.33373,1.33375,2.63,1.13
2013.08.29 03:58:44.580,1.33373,1.33374,1.11,3.00
2013.08.29 03:58:44.760,1.33372,1.33373,1.00,1.50
2013.08.29 03:58:48.630,1.3337,1.33372,1.32,1.00
2013.08.29 03:58:49.131,1.33372,1.33373,1.00,1.50
2013.08.29 03:58:56.044,1.3337,1.33372,2.63,1.00
2013.08.29 03:59:03.841,1.33364,1.33372,2.23,1.38
2013.08.29 03:59:03.902,1.33369,1.33371,2.04,1.38
2013.08.29 03:59:04.201,1.3337,1.33373,2.50,2.25
2013.08.29 03:59:04.380,1.3337,1.33372,1.50,1.00
2013.08.29 03:59:04.969,1.33372,1.33374,1.00,4.32
2013.08.29 03:59:05.037,1.3337,1.33373,1.50,2.50
2013.08.29 03:59:14.802,1.3337,1.33373,1.13,3.07
2013.08.29 03:59:19.887,1.33371,1.33373,1.00,2.07
2013.08.29 03:59:20.520,1.33371,1.33373,1.00,2.07
2013.08.29 03:59:20.642,1.33367,1.33371,1.63,2.25
2013.08.29 03:59:20.702,1.33367,1.33371,2.07,1.50
2013.08.29 03:59:21.060,1.33367,1.3337,2.44,1.88
2013.08.29 03:59:31.569,1.33368,1.3337,1.00,1.13
2013.08.29 03:59:31.692,1.33369,1.33372,4.00,2.63
2013.08.29 03:59:31.991,1.33372,1.33374,1.00,3.57
2013.08.29 03:59:34.250,1.33371,1.33373,1.00,5.82
2013.08.29 03:59:34.311,1.33368,1.33371,2.07,1.50
2013.08.29 03:59:34.965,1.33368,1.3337,1.00,1.13
2013.08.29 03:59:37.610,1.33368,1.3337,1.00,1.50
2013.08.29 03:59:37.790,1.33361,1.33368,3.75,1.13
2013.08.29 03:59:37.970,1.33366,1.3337,2.63,7.32
2013.08.29 03:59:38.330,1.33369,1.33371,1.38,1.00
2013.08.29 03:59:38.941,1.33369,1.33371,1.00,1.13
