2013.09.27 03:00:03.354,1.34837,1.34838,1.00,3.38
2013.09.27 03:00:14.117,1.34837,1.34839,1.00,2.25
2013.09.27 03:00:16.192,1.34837,1.34839,1.00,3.38
2013.09.27 03:00:23.353,1.34838,1.3484,1.00,5.63
2013.09.27 03:00:43.177,1.34837,1.3484,1.13,1.88
2013.09.27 03:00:49.984,1.34838,1.3484,1.00,1.00
2013.09.27 03:00:50.344,1.34843,1.34845,1.88,3.75
2013.09.27 03:00:50.704,1.34842,1.34845,4.50,2.50
2013.09.27 03:01:17.335,1.34843,1.34845,1.13,4.75
2013.09.27 03:01:22.873,1.34843,1.34845,1.13,2.25
2013.09.27 03:01:29.483,1.34844,1.34845,1.00,2.25
2013.09.27 03:01:30.273,1.34844,1.34846,1.38,1.50
2013.09.27 03:01:40.263,1.34844,1.34846,1.13,2.50
2013.09.27 03:01:42.014,1.34844,1.34846,1.13,1.50
2013.09.27 03:01:55.864,1.34845,1.34846,1.50,1.00
2013.09.27 03:01:56.635,1.34845,1.34852,1.50,2.25
2013.09.27 03:01:57.584,1.34845,1.34846,1.50,1.00
2013.09.27 03:02:01.293,1.34845,1.34852,1.88,1.50
2013.09.27 03:02:01.895,1.34845,1.34846,1.88,1.00
2013.09.27 03:02:09.474,1.34845,1.34852,1.13,3.00
2013.09.27 03:02:19.503,1.34844,1.34846,1.88,1.00
2013.09.27 03:02:51.173,1.34845,1.34847,1.13,3.38
2013.09.27 03:03:40.363,1.34844,1.34846,1.38,1.00
2013.09.27 03:04:01.194,1.34844,1.34847,1.38,3.38
2013.09.27 03:04:09.343,1.34844,1.34846,1.38,1.00
2013.09.27 03:04:33.034,1.34845,1.34847,1.13,1.88
2013.09.27 03:04:39.046,1.34845,1.34846,1.13,1.00
2013.09.27 03:05:00.624,1.34845,1.34847,1.88,1.13
2013.09.27 03:05:06.103,1.34845,1.34848,1.88,4.13
2013.09.27 03:05:12.744,1.34845,1.34847,1.13,1.00
2013.09.27 03:05:18.133,1.34845,1.34848,1.13,4.88
2013.09.27 03:05:44.614,1.34845,1.34847,1.13,1.00
2013.09.27 03:05:45.551,1.34845,1.34846,1.13,1.00
2013.09.27 03:05:46.064,1.34844,1.34846,1.50,1.50
2013.09.27 03:06:04.675,1.34845,1.34847,2.25,1.00
2013.09.27 03:06:05.614,1.34845,1.34848,1.50,3.00
2013.09.27 03:06:06.273,1.34845,1.34847,1.88,1.00
2013.09.27 03:06:09.784,1.34845,1.34846,1.13,1.00
2013.09.27 03:06:10.335,1.34844,1.34846,1.50,1.00
2013.09.27 03:06:14.074,1.34844,1.34846,1.88,1.50
2013.09.27 03:06:16.546,1.34844,1.34846,1.50,1.00
2013.09.27 03:06:21.400,1.34844,1.34846,1.88,1.00
2013.09.27 03:06:32.215,1.34844,1.34846,1.50,1.00
2013.09.27 03:06:37.357,1.34845,1.34846,1.13,1.00
2013.09.27 03:06:38.737,1.34845,1.34847,1.88,1.50
2013.09.27 03:06:40.764,1.34846,1.34847,1.00,1.00
2013.09.27 03:06:41.314,1.34847,1.34848,1.00,1.13
2013.09.27 03:06:43.437,1.34846,1.34849,1.00,4.88
2013.09.27 03:06:46.544,1.34846,1.34849,1.00,6.38
2013.09.27 03:06:50.205,1.34847,1.34849,1.00,3.38
2013.09.27 03:06:50.732,1.34848,1.3485,1.50,2.25
2013.09.27 03:06:53.424,1.34849,1.34851,4.50,7.13
2013.09.27 03:06:53.726,1.34851,1.34854,2.13,1.00
2013.09.27 03:06:53.785,1.34853,1.34855,2.25,2.63
2013.09.27 03:06:53.845,1.34854,1.34856,1.00,1.50
2013.09.27 03:06:54.025,1.34856,1.34857,1.00,4.88
2013.09.27 03:06:54.085,1.34856,1.34857,1.00,4.88
2013.09.27 03:06:54.386,1.34848,1.34851,1.00,4.75
2013.09.27 03:06:54.805,1.3485,1.34851,1.13,3.00
2013.09.27 03:06:55.245,1.34848,1.3485,2.25,1.00
2013.09.27 03:06:56.062,1.34848,1.34849,1.00,1.50
2013.09.27 03:06:56.750,1.34849,1.3485,1.00,2.63
2013.09.27 03:06:57.594,1.34848,1.3485,1.50,2.63
2013.09.27 03:06:58.565,1.34849,1.34851,1.00,4.95
2013.09.27 03:06:59.115,1.34846,1.34849,3.38,1.50
2013.09.27 03:06:59.854,1.34848,1.34849,1.00,1.50
2013.09.27 03:07:00.425,1.34847,1.34848,1.13,1.00
2013.09.27 03:07:01.002,1.34847,1.34849,1.13,2.25
2013.09.27 03:07:02.838,1.34847,1.3485,1.13,6.83
2013.09.27 03:07:03.194,1.34849,1.34851,1.00,2.25
2013.09.27 03:07:03.770,1.3485,1.34851,1.50,3.75
2013.09.27 03:07:05.215,1.3485,1.34852,1.00,3.38
2013.09.27 03:07:07.325,1.34851,1.34852,1.00,2.63
2013.09.27 03:07:07.875,1.34848,1.34851,3.38,1.00
2013.09.27 03:07:13.704,1.34849,1.34851,1.38,1.00
2013.09.27 03:07:13.765,1.34851,1.34853,1.00,1.00
2013.09.27 03:07:14.305,1.34854,1.34855,1.00,3.00
2013.09.27 03:07:14.895,1.34854,1.34856,1.00,1.88
2013.09.27 03:07:15.645,1.34853,1.34855,1.13,3.25
2013.09.27 03:07:20.544,1.34853,1.34854,1.13,1.00
2013.09.27 03:07:21.084,1.34853,1.34855,1.00,1.00
2013.09.27 03:07:29.145,1.34853,1.34856,6.75,1.13
2013.09.27 03:07:29.684,1.34855,1.34858,1.88,3.00
2013.09.27 03:07:31.104,1.34855,1.34858,1.00,6.00
2013.09.27 03:07:33.035,1.34854,1.34857,1.88,1.50
2013.09.27 03:07:33.585,1.34855,1.34857,1.00,1.50
2013.09.27 03:07:34.105,1.34855,1.34858,2.25,5.25
2013.09.27 03:07:34.624,1.34854,1.34857,1.50,2.25
2013.09.27 03:07:36.985,1.34854,1.34856,1.38,1.00
2013.09.27 03:07:37.525,1.34854,1.34855,1.00,1.50
2013.09.27 03:07:38.065,1.34852,1.34855,2.25,4.00
2013.09.27 03:07:40.775,1.34853,1.34855,1.00,4.00
2013.09.27 03:07:41.315,1.34854,1.34856,1.00,3.00
2013.09.27 03:07:41.836,1.34854,1.34855,1.00,1.00
2013.09.27 03:07:42.134,1.34854,1.34857,1.00,1.50
2013.09.27 03:07:42.195,1.34854,1.34855,1.00,1.00
2013.09.27 03:07:46.784,1.34853,1.34855,4.88,1.00
2013.09.27 03:07:47.796,1.34851,1.34854,2.22,1.00
2013.09.27 03:07:47.978,1.3485,1.34851,2.25,1.50
2013.09.27 03:07:48.576,1.34849,1.3485,1.13,1.50
2013.09.27 03:07:52.456,1.3485,1.34851,1.00,1.00
2013.09.27 03:07:52.995,1.3485,1.34852,1.00,1.50
2013.09.27 03:07:55.215,1.34851,1.34853,1.00,2.63
2013.09.27 03:07:55.275,1.34852,1.34854,2.63,1.13
2013.09.27 03:07:55.395,1.34853,1.34856,7.88,8.63
2013.09.27 03:07:55.635,1.34855,1.34857,1.13,1.00
2013.09.27 03:07:56.151,1.34855,1.34858,1.50,3.38
2013.09.27 03:08:03.211,1.34855,1.34857,1.13,1.00
2013.09.27 03:08:03.786,1.34856,1.34857,1.00,1.00
2013.09.27 03:08:04.566,1.34854,1.34857,1.88,2.50
2013.09.27 03:08:05.114,1.34855,1.34856,1.13,1.00
2013.09.27 03:08:11.504,1.34855,1.34857,1.13,3.75
2013.09.27 03:08:17.365,1.34852,1.34856,1.88,13.01
2013.09.27 03:08:17.606,1.34849,1.34851,1.88,5.25
2013.09.27 03:08:22.817,1.3485,1.34851,1.00,1.13
2013.09.27 03:08:32.900,1.34848,1.3485,1.00,3.00
2013.09.27 03:08:33.455,1.34847,1.3485,2.63,1.50
2013.09.27 03:08:51.464,1.34848,1.3485,1.00,1.00
2013.09.27 03:08:58.187,1.34847,1.3485,2.63,1.50
2013.09.27 03:08:58.614,1.34847,1.3485,2.63,1.50
2013.09.27 03:08:59.154,1.3485,1.34851,1.00,1.00
2013.09.27 03:08:59.831,1.3485,1.34852,1.00,1.00
2013.09.27 03:09:00.344,1.34849,1.34852,1.13,2.25
2013.09.27 03:09:03.634,1.34848,1.3485,1.88,1.00
2013.09.27 03:09:03.817,1.34847,1.3485,2.63,1.50
2013.09.27 03:09:13.465,1.34848,1.3485,1.88,1.50
2013.09.27 03:09:13.884,1.34849,1.34852,3.38,1.00
2013.09.27 03:09:14.824,1.3485,1.34852,1.00,1.00
2013.09.27 03:09:14.944,1.34851,1.34853,1.00,5.63
2013.09.27 03:09:15.245,1.34853,1.34855,2.13,6.38
2013.09.27 03:09:15.365,1.34854,1.34855,2.25,1.13
2013.09.27 03:09:16.203,1.34854,1.34856,2.25,1.00
2013.09.27 03:09:18.939,1.34851,1.34854,1.50,1.00
2013.09.27 03:09:19.364,1.34853,1.34855,1.13,1.00
2013.09.27 03:09:19.905,1.34854,1.34856,1.00,1.00
2013.09.27 03:09:22.395,1.34854,1.34856,1.38,1.00
2013.09.27 03:09:23.365,1.34855,1.34857,1.13,2.25
2013.09.27 03:09:26.786,1.34856,1.34858,1.00,5.25
2013.09.27 03:09:28.024,1.34854,1.34857,1.88,2.25
2013.09.27 03:09:28.564,1.34854,1.34856,1.88,1.00
2013.09.27 03:09:29.445,1.34854,1.34856,1.50,1.00
2013.09.27 03:09:29.745,1.34851,1.34854,1.50,1.00
2013.09.27 03:09:30.466,1.34852,1.34855,1.13,3.00
2013.09.27 03:09:31.285,1.34852,1.34854,1.00,4.13
2013.09.27 03:09:31.406,1.3485,1.34852,1.88,1.00
2013.09.27 03:09:31.705,1.34848,1.3485,1.38,1.88
2013.09.27 03:09:33.946,1.34847,1.34849,3.38,1.00
2013.09.27 03:09:34.065,1.34847,1.34849,3.00,1.00
2013.09.27 03:09:35.564,1.34847,1.3485,1.88,7.88
2013.09.27 03:09:38.735,1.34847,1.34849,1.13,1.00
2013.09.27 03:09:43.984,1.34847,1.34848,1.13,1.00
2013.09.27 03:09:47.734,1.34847,1.34849,1.13,1.50
2013.09.27 03:09:58.193,1.34847,1.3485,1.88,3.00
2013.09.27 03:10:00.825,1.34847,1.34849,1.88,1.00
2013.09.27 03:10:04.486,1.34848,1.34849,1.00,1.00
2013.09.27 03:10:05.025,1.34846,1.34849,3.75,1.00
2013.09.27 03:10:08.205,1.34848,1.3485,1.00,1.00
2013.09.27 03:10:08.745,1.34847,1.3485,1.13,3.00
2013.09.27 03:10:38.414,1.34847,1.34849,1.13,1.00
2013.09.27 03:10:43.984,1.34847,1.3485,1.88,2.25
2013.09.27 03:11:11.854,1.34846,1.34849,1.38,1.00
2013.09.27 03:11:38.747,1.34846,1.34849,1.13,1.00
2013.09.27 03:12:12.574,1.34847,1.34849,1.00,1.13
2013.09.27 03:12:15.974,1.34846,1.34849,1.13,1.88
2013.09.27 03:12:18.934,1.34846,1.3485,1.00,5.25
2013.09.27 03:12:24.939,1.34851,1.34853,3.10,2.63
2013.09.27 03:12:25.248,1.34851,1.34853,3.10,2.25
2013.09.27 03:12:25.367,1.34848,1.3485,1.50,4.38
2013.09.27 03:12:25.885,1.34847,1.3485,1.00,9.38
2013.09.27 03:12:34.595,1.34847,1.3485,1.00,3.00
2013.09.27 03:12:37.425,1.34846,1.34849,3.98,1.13
2013.09.27 03:12:40.715,1.34847,1.3485,1.00,4.50
2013.09.27 03:12:50.046,1.34846,1.34849,3.98,1.13
2013.09.27 03:12:51.686,1.34847,1.34849,1.00,1.13
2013.09.27 03:12:52.415,1.34847,1.3485,1.50,3.75
2013.09.27 03:12:53.231,1.34847,1.34849,1.00,1.00
2013.09.27 03:12:56.015,1.34847,1.3485,1.50,4.50
2013.09.27 03:12:58.095,1.34847,1.34849,1.00,1.00
2013.09.27 03:13:17.587,1.34846,1.34849,2.48,2.25
2013.09.27 03:13:22.547,1.34847,1.34849,1.00,1.00
2013.09.27 03:13:25.955,1.34847,1.34849,1.00,1.50
2013.09.27 03:13:26.865,1.34846,1.34848,1.30,1.00
2013.09.27 03:13:43.025,1.34846,1.34848,3.23,1.00
2013.09.27 03:13:43.543,1.34846,1.34848,3.23,1.00
2013.09.27 03:13:47.146,1.34846,1.34848,2.48,1.00
2013.09.27 03:13:57.185,1.34845,1.34847,4.13,1.00
2013.09.27 03:13:58.223,1.34846,1.34848,1.00,1.00
2013.09.27 03:14:08.285,1.34845,1.34847,2.63,1.00
2013.09.27 03:14:09.885,1.34845,1.34847,2.10,1.50
2013.09.27 03:14:13.050,1.34846,1.34847,1.00,1.26
2013.09.27 03:14:13.954,1.34846,1.34848,1.00,1.88
2013.09.27 03:14:14.465,1.34846,1.34847,1.00,1.00
2013.09.27 03:14:16.205,1.34846,1.34848,2.50,1.88
2013.09.27 03:14:17.297,1.34846,1.34848,1.00,1.88
2013.09.27 03:14:19.756,1.34846,1.34848,1.00,1.88
2013.09.27 03:14:19.936,1.34846,1.34848,1.13,1.00
2013.09.27 03:14:21.290,1.34848,1.3485,1.00,9.75
2013.09.27 03:14:21.805,1.34849,1.34851,1.00,3.75
2013.09.27 03:14:24.790,1.34849,1.34851,1.00,4.88
2013.09.27 03:14:25.795,1.34847,1.3485,2.25,1.13
2013.09.27 03:14:26.095,1.34847,1.34848,1.00,1.00
2013.09.27 03:14:26.215,1.34845,1.34848,4.88,1.00
2013.09.27 03:14:27.605,1.34845,1.34847,2.25,1.00
2013.09.27 03:14:27.725,1.34844,1.34846,2.25,1.00
2013.09.27 03:14:27.905,1.34843,1.34844,2.25,1.88
2013.09.27 03:14:28.265,1.34844,1.34846,1.88,4.88
2013.09.27 03:14:28.990,1.34844,1.34846,1.88,2.25
2013.09.27 03:14:34.597,1.34843,1.34846,5.85,3.75
2013.09.27 03:14:39.085,1.34844,1.34846,1.00,3.00
2013.09.27 03:14:39.386,1.34845,1.34848,3.75,2.63
2013.09.27 03:14:42.965,1.34846,1.34849,1.00,3.00
2013.09.27 03:14:59.119,1.34846,1.34848,1.13,1.00
2013.09.27 03:14:59.655,1.34847,1.34849,1.13,2.25
2013.09.27 03:15:02.255,1.34848,1.34849,1.00,1.50
2013.09.27 03:15:02.436,1.34849,1.34851,1.13,2.63
2013.09.27 03:15:03.296,1.34848,1.34851,1.50,3.38
2013.09.27 03:15:03.846,1.34848,1.3485,1.00,3.00
2013.09.27 03:15:04.636,1.34847,1.34848,1.13,1.00
2013.09.27 03:15:04.946,1.34847,1.3485,1.88,3.75
2013.09.27 03:15:09.916,1.34847,1.34849,1.00,1.00
2013.09.27 03:15:17.745,1.34846,1.34849,1.13,1.00
2013.09.27 03:15:23.367,1.34845,1.34848,7.73,1.00
2013.09.27 03:15:23.874,1.34845,1.34848,8.48,1.00
2013.09.27 03:15:31.058,1.34847,1.34848,1.00,1.00
2013.09.27 03:15:32.055,1.34847,1.34849,1.00,1.00
2013.09.27 03:15:34.556,1.34845,1.34848,7.73,1.00
2013.09.27 03:15:36.765,1.34845,1.34848,5.63,1.00
2013.09.27 03:15:37.475,1.34845,1.34848,6.38,1.00
2013.09.27 03:15:38.715,1.34845,1.34847,5.25,1.00
2013.09.27 03:15:39.255,1.34845,1.34846,1.00,1.00
2013.09.27 03:15:41.616,1.34845,1.34847,1.00,1.50
2013.09.27 03:15:46.425,1.34845,1.34846,1.00,1.00
2013.09.27 03:15:51.715,1.34845,1.34848,1.00,3.38
2013.09.27 03:15:52.895,1.34845,1.34846,1.00,1.00
2013.09.27 03:15:55.146,1.34845,1.34847,1.00,1.00
2013.09.27 03:15:55.655,1.34844,1.34847,1.50,1.00
2013.09.27 03:15:56.126,1.34844,1.34845,1.00,4.13
2013.09.27 03:15:56.485,1.34841,1.34843,1.50,1.00
2013.09.27 03:15:57.318,1.34841,1.34843,1.50,1.00
2013.09.27 03:15:58.233,1.34841,1.34844,2.25,1.50
2013.09.27 03:15:59.398,1.34843,1.34844,1.88,1.13
2013.09.27 03:15:59.756,1.34845,1.34848,1.50,4.50
2013.09.27 03:15:59.875,1.34845,1.34847,1.88,1.00
2013.09.27 03:16:00.475,1.34845,1.34848,2.63,3.75
2013.09.27 03:16:02.286,1.34845,1.34847,2.63,1.00
2013.09.27 03:16:02.788,1.34845,1.34847,2.63,1.00
2013.09.27 03:16:03.505,1.34845,1.34846,1.88,1.00
2013.09.27 03:16:04.453,1.34845,1.34847,1.13,1.00
2013.09.27 03:16:13.836,1.34845,1.34846,1.22,1.00
2013.09.27 03:16:23.925,1.34845,1.34847,1.22,1.00
2013.09.27 03:16:24.285,1.34846,1.34849,2.63,1.00
2013.09.27 03:16:24.846,1.34846,1.34849,3.38,1.00
2013.09.27 03:16:30.905,1.34846,1.34849,1.88,1.50
2013.09.27 03:16:31.446,1.34846,1.34848,1.88,2.10
2013.09.27 03:16:40.356,1.34846,1.34847,1.88,1.00
2013.09.27 03:16:41.469,1.34845,1.34846,1.13,1.00
2013.09.27 03:16:42.144,1.34845,1.34846,1.13,1.00
2013.09.27 03:16:42.715,1.34845,1.34846,1.00,1.50
2013.09.27 03:16:57.962,1.34845,1.34847,1.00,1.50
2013.09.27 03:17:06.189,1.34845,1.34846,1.00,1.00
2013.09.27 03:17:09.432,1.34845,1.34847,1.00,1.50
2013.09.27 03:17:13.425,1.34845,1.34846,1.50,1.00
2013.09.27 03:17:13.980,1.34845,1.34847,1.88,1.50
2013.09.27 03:17:14.746,1.34845,1.34846,1.88,1.00
2013.09.27 03:17:19.745,1.34845,1.34846,1.88,1.00
2013.09.27 03:17:24.368,1.34845,1.34846,1.88,1.00
2013.09.27 03:17:34.286,1.34844,1.34845,1.88,6.00
2013.09.27 03:17:34.346,1.34844,1.34845,1.13,6.00
2013.09.27 03:17:34.651,1.3484,1.34841,1.00,1.13
2013.09.27 03:17:35.156,1.34837,1.34841,3.00,1.13
2013.09.27 03:17:35.276,1.34837,1.3484,2.63,3.38
2013.09.27 03:17:36.696,1.34837,1.34839,1.88,1.00
2013.09.27 03:17:45.976,1.34837,1.34838,1.00,1.00
2013.09.27 03:17:52.766,1.34837,1.34839,1.00,1.50
2013.09.27 03:18:00.535,1.34837,1.34838,1.00,1.00
2013.09.27 03:18:01.315,1.34836,1.34838,1.13,1.00
2013.09.27 03:18:11.347,1.34836,1.34839,1.13,3.38
2013.09.27 03:18:14.654,1.34836,1.34838,1.13,1.00
2013.09.27 03:18:15.395,1.34836,1.34837,1.13,1.00
2013.09.27 03:18:24.815,1.34836,1.34838,1.13,1.00
2013.09.27 03:18:25.706,1.34836,1.34837,1.13,1.00
2013.09.27 03:18:30.175,1.34836,1.34838,1.13,1.00
2013.09.27 03:18:36.734,1.34835,1.34837,3.38,1.00
2013.09.27 03:18:37.312,1.34835,1.34838,3.38,1.00
2013.09.27 03:18:40.437,1.34837,1.34838,1.00,1.00
2013.09.27 03:18:42.972,1.34837,1.34839,1.00,3.00
2013.09.27 03:18:44.595,1.34837,1.34838,1.00,1.00
2013.09.27 03:19:02.099,1.34836,1.34838,1.13,1.50
2013.09.27 03:19:11.621,1.34835,1.34837,3.38,1.00
2013.09.27 03:19:23.438,1.34833,1.34836,1.88,3.01
2013.09.27 03:19:23.615,1.34833,1.34835,1.50,9.00
2013.09.27 03:19:23.677,1.34832,1.34833,1.00,1.00
2013.09.27 03:19:23.796,1.34829,1.34831,3.00,21.38
2013.09.27 03:19:23.916,1.34826,1.3483,1.00,22.88
2013.09.27 03:19:24.096,1.34826,1.34829,3.75,1.13
2013.09.27 03:19:24.395,1.34826,1.34827,1.00,1.50
2013.09.27 03:19:25.037,1.34826,1.34828,1.00,1.88
2013.09.27 03:19:25.816,1.34826,1.34827,1.00,2.63
2013.09.27 03:19:28.255,1.34826,1.34828,1.00,1.88
2013.09.27 03:19:28.796,1.3482,1.34826,1.00,1.00
2013.09.27 03:19:29.176,1.34826,1.34829,1.00,2.25
2013.09.27 03:19:29.719,1.34827,1.34828,1.00,1.50
2013.09.27 03:19:30.275,1.34827,1.34829,1.00,2.25
2013.09.27 03:19:31.836,1.34827,1.34828,1.00,1.50
2013.09.27 03:19:42.248,1.34826,1.34828,1.00,3.00
2013.09.27 03:19:42.800,1.34826,1.34827,1.00,1.50
2013.09.27 03:19:45.865,1.34825,1.34827,1.13,2.25
2013.09.27 03:19:57.265,1.34826,1.34827,1.00,2.25
2013.09.27 03:20:15.528,1.34826,1.34829,1.50,3.38
2013.09.27 03:20:15.586,1.34826,1.34829,1.38,4.88
2013.09.27 03:20:16.066,1.34828,1.34831,1.00,7.32
2013.09.27 03:20:16.995,1.3483,1.34831,1.88,4.17
2013.09.27 03:20:19.409,1.3483,1.34832,2.13,1.13
2013.09.27 03:20:21.697,1.3483,1.34831,1.13,2.25
2013.09.27 03:20:27.726,1.34829,1.3483,1.00,1.00
2013.09.27 03:20:38.506,1.34831,1.34833,1.00,1.50
2013.09.27 03:20:39.046,1.34832,1.34834,1.13,3.00
2013.09.27 03:20:39.346,1.34833,1.34835,2.63,4.50
2013.09.27 03:20:39.467,1.34836,1.34837,1.88,1.50
2013.09.27 03:20:40.098,1.34836,1.34839,1.88,3.38
2013.09.27 03:20:42.772,1.34836,1.34839,1.13,1.50
2013.09.27 03:20:49.038,1.34836,1.34839,1.50,1.13
2013.09.27 03:21:12.036,1.34837,1.3484,1.13,4.50
2013.09.27 03:21:37.735,1.34836,1.34838,3.00,1.00
2013.09.27 03:21:37.916,1.34835,1.34838,3.00,1.50
2013.09.27 03:21:45.488,1.34835,1.34837,2.25,1.00
2013.09.27 03:22:06.168,1.34835,1.34839,3.75,3.38
2013.09.27 03:22:06.287,1.34838,1.34839,1.00,1.50
2013.09.27 03:22:06.527,1.3484,1.34842,1.13,5.25
2013.09.27 03:22:13.385,1.34839,1.34841,1.13,1.00
2013.09.27 03:22:13.886,1.34839,1.3484,1.13,1.50
2013.09.27 03:22:28.506,1.34839,1.34841,1.13,1.88
2013.09.27 03:22:32.736,1.34839,1.3484,1.13,1.00
2013.09.27 03:22:35.884,1.34839,1.34841,1.13,1.88
2013.09.27 03:22:44.947,1.3484,1.34841,1.00,1.00
2013.09.27 03:22:54.959,1.3484,1.34842,1.00,2.63
2013.09.27 03:22:55.506,1.34839,1.34841,1.88,1.00
2013.09.27 03:23:06.606,1.3484,1.34841,1.00,1.88
2013.09.27 03:23:07.113,1.34839,1.34841,1.13,1.13
2013.09.27 03:23:12.226,1.3484,1.34841,1.00,1.88
2013.09.27 03:23:19.366,1.34839,1.34841,1.13,1.00
2013.09.27 03:23:19.955,1.34839,1.3484,1.13,1.50
2013.09.27 03:23:22.876,1.34838,1.3484,1.35,1.00
2013.09.27 03:23:58.788,1.34837,1.34839,1.88,1.00
2013.09.27 03:24:02.746,1.34837,1.3484,2.63,2.25
2013.09.27 03:24:04.056,1.34837,1.34839,1.88,1.00
2013.09.27 03:24:04.576,1.34837,1.3484,1.88,3.75
2013.09.27 03:24:25.016,1.34838,1.3484,1.13,3.25
2013.09.27 03:24:29.026,1.34836,1.3484,4.73,4.00
2013.09.27 03:24:42.445,1.34839,1.3484,1.13,1.50
2013.09.27 03:24:50.212,1.34838,1.3484,1.05,1.00
2013.09.27 03:24:50.948,1.34838,1.34839,1.05,1.00
2013.09.27 03:24:51.009,1.34838,1.34839,1.80,1.00
2013.09.27 03:24:51.069,1.34834,1.34838,1.13,8.13
2013.09.27 03:24:51.256,1.34831,1.34834,1.13,1.50
2013.09.27 03:24:51.316,1.34831,1.34833,2.63,1.00
2013.09.27 03:24:51.844,1.34832,1.34833,4.17,1.00
2013.09.27 03:24:52.367,1.3483,1.34832,9.60,1.00
2013.09.27 03:24:52.427,1.3483,1.34832,5.85,1.00
2013.09.27 03:24:52.487,1.3483,1.34831,3.83,1.88
2013.09.27 03:24:52.668,1.34828,1.3483,3.38,1.50
2013.09.27 03:24:54.846,1.34828,1.34831,3.38,1.50
2013.09.27 03:24:55.380,1.34829,1.34831,1.00,1.00
2013.09.27 03:25:04.746,1.34829,1.34832,1.00,1.88
2013.09.27 03:25:05.521,1.34829,1.34831,1.50,1.00
2013.09.27 03:25:10.026,1.34829,1.34832,1.50,1.88
2013.09.27 03:25:10.556,1.3483,1.34833,2.25,6.00
2013.09.27 03:25:15.312,1.3483,1.34832,1.00,1.00
2013.09.27 03:25:18.708,1.3483,1.34833,1.50,6.75
2013.09.27 03:25:26.631,1.3483,1.34832,1.50,1.00
2013.09.27 03:25:27.156,1.34829,1.34831,1.00,1.00
2013.09.27 03:25:41.847,1.34826,1.34829,1.88,2.50
2013.09.27 03:25:42.268,1.34826,1.34827,1.00,1.50
2013.09.27 03:25:42.892,1.34824,1.34826,3.00,1.00
2013.09.27 03:25:43.408,1.34824,1.34827,1.88,1.50
2013.09.27 03:25:45.296,1.34825,1.34828,1.00,2.25
2013.09.27 03:25:56.637,1.34825,1.34827,1.00,1.00
2013.09.27 03:25:57.417,1.34824,1.34827,1.88,2.25
2013.09.27 03:25:59.904,1.34824,1.34826,1.13,1.50
