2013.09.27 03:00:03.354,1.34837,1.34838,1.00,3.38
2013.09.27 03:26:21.348,1.34824,1.34826,1.88,1.00
2013.09.27 03:26:33.587,1.34825,1.34827,1.13,1.50
2013.09.27 03:26:34.126,1.34825,1.34827,1.88,1.00
2013.09.27 03:26:45.301,1.34825,1.34827,1.88,1.00
2013.09.27 03:27:14.368,1.34824,1.34827,1.88,1.50
2013.09.27 03:27:16.936,1.34824,1.34826,1.88,2.25
2013.09.27 03:27:17.237,1.34822,1.34823,1.88,1.00
2013.09.27 03:27:17.776,1.34821,1.34822,1.00,1.00
2013.09.27 03:27:18.277,1.3482,1.34822,2.25,1.00
2013.09.27 03:27:20.187,1.34821,1.34822,1.00,1.00
2013.09.27 03:27:30.046,1.3482,1.34822,2.25,1.00
2013.09.27 03:27:38.757,1.3482,1.34823,3.00,3.38
2013.09.27 03:27:39.117,1.34824,1.34827,9.76,1.50
2013.09.27 03:27:39.357,1.34827,1.34829,1.13,1.50
2013.09.27 03:27:39.596,1.34824,1.34827,4.13,1.00
2013.09.27 03:27:39.716,1.34825,1.34827,1.13,1.00
2013.09.27 03:27:40.256,1.34826,1.34827,1.00,1.00
2013.09.27 03:27:40.806,1.34826,1.34828,1.00,1.00
2013.09.27 03:27:41.346,1.34826,1.34829,1.00,4.88
2013.09.27 03:27:41.890,1.34825,1.34827,1.50,1.00
2013.09.27 03:27:42.246,1.34823,1.34826,3.38,1.50
2013.09.27 03:27:44.116,1.34824,1.34826,1.00,1.00
2013.09.27 03:27:44.656,1.34824,1.34827,1.88,1.50
2013.09.27 03:27:56.169,1.34825,1.34827,1.00,1.00
2013.09.27 03:27:59.116,1.34824,1.34827,2.63,1.50
2013.09.27 03:28:10.926,1.34824,1.34826,1.88,1.00
2013.09.27 03:28:25.172,1.34824,1.34826,2.70,1.00
2013.09.27 03:28:25.697,1.34824,1.34826,1.10,1.00
2013.09.27 03:28:27.689,1.34825,1.34826,1.00,1.00
2013.09.27 03:28:32.437,1.34825,1.34827,1.00,1.13
2013.09.27 03:28:54.586,1.34823,1.34825,3.04,1.00
2013.09.27 03:28:54.766,1.34823,1.34825,2.67,1.00
2013.09.27 03:28:56.546,1.34824,1.34825,1.00,1.00
2013.09.27 03:28:57.851,1.34823,1.34825,2.63,1.00
2013.09.27 03:29:00.627,1.34824,1.34825,1.00,1.00
2013.09.27 03:29:00.688,1.34824,1.34827,1.13,1.00
2013.09.27 03:29:11.377,1.34825,1.34827,1.50,1.00
2013.09.27 03:29:20.287,1.34824,1.34827,3.75,1.00
2013.09.27 03:29:29.287,1.34825,1.34827,1.00,1.00
2013.09.27 03:29:38.406,1.34824,1.34827,1.88,1.00
2013.09.27 03:29:43.819,1.34824,1.34826,1.88,1.00
2013.09.27 03:29:43.878,1.34823,1.34825,1.88,8.13
2013.09.27 03:29:44.181,1.34819,1.34823,2.25,5.63
2013.09.27 03:29:44.547,1.34818,1.3482,1.00,2.13
2013.09.27 03:29:44.806,1.34818,1.3482,1.13,1.13
2013.09.27 03:29:45.307,1.34818,1.34819,1.00,1.00
2013.09.27 03:29:46.423,1.34817,1.34819,2.63,1.00
2013.09.27 03:29:47.678,1.34817,1.34819,2.25,1.00
2013.09.27 03:29:48.515,1.34815,1.34819,2.25,3.75
2013.09.27 03:29:54.687,1.34815,1.34817,2.70,1.00
2013.09.27 03:29:55.226,1.34815,1.34818,2.70,2.63
2013.09.27 03:29:55.731,1.34816,1.34818,1.00,1.88
2013.09.27 03:30:01.227,1.34815,1.34816,1.00,1.00
2013.09.27 03:30:01.407,1.34813,1.34816,6.75,1.38
2013.09.27 03:30:03.530,1.34815,1.34816,1.00,1.00
2013.09.27 03:30:03.717,1.34815,1.34818,2.25,1.50
2013.09.27 03:30:06.971,1.34814,1.34816,2.60,2.25
2013.09.27 03:30:07.277,1.34807,1.34809,1.00,1.00
2013.09.27 03:30:07.339,1.34807,1.34808,1.00,3.00
2013.09.27 03:30:07.877,1.34806,1.34809,1.50,2.25
2013.09.27 03:30:11.797,1.34807,1.34808,1.00,1.50
2013.09.27 03:30:11.918,1.34807,1.34808,1.00,1.50
2013.09.27 03:30:12.456,1.34804,1.34807,1.50,3.38
2013.09.27 03:30:12.577,1.34805,1.34807,1.00,3.38
2013.09.27 03:30:14.476,1.34805,1.34807,1.00,4.88
2013.09.27 03:30:15.716,1.34805,1.34806,1.00,1.00
2013.09.27 03:30:17.177,1.34805,1.34807,3.38,1.50
2013.09.27 03:30:17.779,1.34805,1.34808,6.04,1.50
2013.09.27 03:30:21.377,1.34805,1.34806,3.75,1.13
2013.09.27 03:30:22.243,1.34803,1.34805,5.25,1.00
2013.09.27 03:30:29.728,1.34804,1.34805,1.00,1.00
2013.09.27 03:30:29.849,1.34802,1.34805,4.13,1.13
2013.09.27 03:30:29.910,1.34801,1.34803,3.60,2.10
2013.09.27 03:30:30.148,1.34798,1.348,1.00,1.00
2013.09.27 03:30:30.268,1.348,1.34801,1.50,2.63
2013.09.27 03:30:30.778,1.34799,1.34801,1.00,2.25
2013.09.27 03:30:32.316,1.34798,1.34801,3.00,3.00
2013.09.27 03:30:32.857,1.34798,1.34799,1.50,1.00
2013.09.27 03:30:35.640,1.34797,1.34799,4.54,1.00
2013.09.27 03:30:36.176,1.34797,1.34798,1.00,1.13
2013.09.27 03:30:36.717,1.34796,1.34798,1.50,1.88
2013.09.27 03:30:36.777,1.34795,1.34798,1.88,1.88
2013.09.27 03:30:36.897,1.34796,1.34798,1.50,1.88
2013.09.27 03:30:42.000,1.34796,1.34797,1.00,1.00
2013.09.27 03:30:45.197,1.34795,1.34797,1.50,1.00
2013.09.27 03:30:45.560,1.34797,1.34799,4.00,1.13
2013.09.27 03:30:45.687,1.34799,1.34801,1.00,4.13
2013.09.27 03:30:45.747,1.34798,1.34799,1.50,1.35
2013.09.27 03:30:46.287,1.34797,1.34799,3.00,3.23
2013.09.27 03:30:59.969,1.34795,1.34797,2.67,1.00
2013.09.27 03:31:01.016,1.34794,1.34796,1.00,1.00
2013.09.27 03:31:07.457,1.34795,1.34797,1.00,2.25
2013.09.27 03:31:08.007,1.34795,1.34798,1.50,1.88
2013.09.27 03:31:16.646,1.34794,1.34796,1.00,1.50
2013.09.27 03:31:21.300,1.34793,1.34796,5.25,1.50
2013.09.27 03:31:21.668,1.34795,1.34797,1.00,1.35
2013.09.27 03:31:29.337,1.34796,1.34799,1.00,5.85
2013.09.27 03:31:30.237,1.34795,1.34798,1.50,1.73
2013.09.27 03:31:30.657,1.34794,1.34797,2.63,1.73
2013.09.27 03:31:31.184,1.34794,1.34797,1.00,3.23
2013.09.27 03:31:36.288,1.34794,1.34797,1.13,2.85
2013.09.27 03:31:37.187,1.34795,1.34798,1.00,6.04
2013.09.27 03:31:42.089,1.34795,1.34797,1.00,1.38
2013.09.27 03:31:45.207,1.34794,1.34797,1.00,1.38
2013.09.27 03:31:45.627,1.34795,1.34798,1.00,6.00
2013.09.27 03:31:46.177,1.34796,1.34798,1.00,1.13
2013.09.27 03:31:46.856,1.34795,1.34798,2.25,1.13
2013.09.27 03:31:50.007,1.34797,1.34799,1.00,2.25
2013.09.27 03:31:51.577,1.34796,1.34799,1.00,3.00
2013.09.27 03:31:53.447,1.34794,1.34797,1.13,1.00
2013.09.27 03:31:59.688,1.34794,1.34795,1.13,2.10
2013.09.27 03:32:00.047,1.34793,1.34794,1.00,1.50
2013.09.27 03:32:00.551,1.34792,1.34794,1.88,2.25
2013.09.27 03:32:01.107,1.34793,1.34794,1.00,2.25
2013.09.27 03:32:20.448,1.34793,1.34794,1.00,1.50
2013.09.27 03:32:20.987,1.34792,1.34794,1.88,1.00
2013.09.27 03:32:21.847,1.34793,1.34794,1.00,1.00
2013.09.27 03:32:22.827,1.34792,1.34794,1.88,1.00
2013.09.27 03:32:34.836,1.34792,1.34794,1.88,1.00
2013.09.27 03:32:35.406,1.34793,1.34795,1.00,3.38
2013.09.27 03:32:36.967,1.34793,1.34795,1.00,2.25
2013.09.27 03:32:37.328,1.34793,1.34795,1.00,2.25
2013.09.27 03:32:37.867,1.34791,1.34794,1.50,3.38
2013.09.27 03:32:38.617,1.3479,1.34792,2.25,1.00
2013.09.27 03:32:42.478,1.3479,1.34792,2.63,1.00
2013.09.27 03:32:43.960,1.34789,1.34792,2.63,1.00
2013.09.27 03:32:44.467,1.3479,1.34792,2.63,1.00
2013.09.27 03:32:45.125,1.34789,1.34792,2.63,1.00
2013.09.27 03:32:49.437,1.3479,1.34792,2.63,1.00
2013.09.27 03:32:49.617,1.34789,1.34791,1.00,1.50
2013.09.27 03:32:49.797,1.34787,1.3479,1.00,1.88
2013.09.27 03:32:49.857,1.34786,1.34788,2.63,1.00
2013.09.27 03:32:50.431,1.34786,1.34788,4.50,1.00
2013.09.27 03:32:51.087,1.34785,1.34787,6.38,1.00
2013.09.27 03:32:51.654,1.34784,1.34787,1.88,3.60
2013.09.27 03:32:54.677,1.34784,1.34786,1.00,1.00
2013.09.27 03:32:55.218,1.34785,1.34788,1.38,1.00
2013.09.27 03:33:02.361,1.34785,1.34787,1.38,1.00
2013.09.27 03:33:03.260,1.34782,1.34784,1.88,3.33
2013.09.27 03:33:03.459,1.34778,1.3478,1.00,3.00
2013.09.27 03:33:04.117,1.34777,1.3478,1.00,1.50
2013.09.27 03:33:04.837,1.34778,1.3478,1.00,2.63
2013.09.27 03:33:04.960,1.34779,1.34784,7.76,8.52
2013.09.27 03:33:05.078,1.34781,1.34783,1.13,1.00
2013.09.27 03:33:05.200,1.34783,1.34785,3.75,4.88
2013.09.27 03:33:05.378,1.34785,1.34786,1.00,1.00
2013.09.27 03:33:09.118,1.34785,1.34786,1.00,1.00
2013.09.27 03:33:49.159,1.34785,1.34787,1.00,1.00
2013.09.27 03:33:53.867,1.34785,1.34787,1.00,1.00
2013.09.27 03:34:00.118,1.34785,1.34788,3.00,1.00
2013.09.27 03:34:10.198,1.34785,1.34787,1.50,1.00
2013.09.27 03:34:15.163,1.34784,1.34787,2.25,1.13
2013.09.27 03:34:15.230,1.34785,1.34789,12.76,1.50
2013.09.27 03:34:15.350,1.34788,1.3479,1.00,5.25
2013.09.27 03:34:15.708,1.34786,1.34789,1.00,1.00
2013.09.27 03:34:15.947,1.34786,1.34787,1.50,1.00
2013.09.27 03:34:16.780,1.34785,1.34787,2.25,1.00
2013.09.27 03:34:30.940,1.34786,1.34788,1.13,1.00
2013.09.27 03:34:30.999,1.34787,1.34793,1.00,3.00
2013.09.27 03:34:31.417,1.34794,1.34795,1.50,1.00
2013.09.27 03:34:44.637,1.34794,1.34796,1.00,1.13
2013.09.27 03:35:05.178,1.34793,1.34795,4.73,1.00
2013.09.27 03:35:15.127,1.34792,1.34795,1.00,3.38
2013.09.27 03:35:17.397,1.34793,1.34795,1.00,2.63
2013.09.27 03:35:21.467,1.34794,1.34795,1.00,1.13
2013.09.27 03:35:21.996,1.34794,1.34796,1.00,1.13
2013.09.27 03:35:24.887,1.34793,1.34796,5.63,1.00
2013.09.27 03:35:25.427,1.34793,1.34795,1.00,2.63
2013.09.27 03:36:10.507,1.34795,1.34803,14.51,1.38
2013.09.27 03:36:10.628,1.34799,1.34802,16.28,4.50
2013.09.27 03:36:10.748,1.34802,1.34803,1.50,3.75
2013.09.27 03:36:10.868,1.34802,1.34804,1.38,2.25
2013.09.27 03:36:11.942,1.34802,1.34804,2.25,1.50
2013.09.27 03:36:18.197,1.34801,1.34803,8.48,1.88
2013.09.27 03:36:18.317,1.348,1.34802,4.88,2.50
2013.09.27 03:36:18.377,1.34799,1.34801,2.25,2.50
2013.09.27 03:36:18.437,1.34798,1.348,2.48,1.50
2013.09.27 03:36:18.557,1.34797,1.348,1.50,2.25
2013.09.27 03:36:18.678,1.34799,1.348,2.10,1.00
2013.09.27 03:36:19.392,1.34798,1.34799,1.00,1.00
2013.09.27 03:36:20.108,1.34797,1.34799,1.50,1.00
2013.09.27 03:36:26.478,1.34796,1.34798,2.82,1.00
2013.09.27 03:36:27.217,1.34796,1.348,1.50,4.50
2013.09.27 03:36:27.519,1.34799,1.34803,24.00,1.00
2013.09.27 03:36:27.579,1.34803,1.34805,2.25,7.50
2013.09.27 03:36:28.117,1.34802,1.34804,2.25,1.00
2013.09.27 03:36:38.338,1.34801,1.34802,9.94,1.00
2013.09.27 03:36:38.399,1.348,1.34802,3.38,1.00
2013.09.27 03:36:38.460,1.348,1.34801,2.63,1.00
2013.09.27 03:36:38.759,1.34799,1.348,1.00,2.25
2013.09.27 03:36:38.819,1.34796,1.34799,7.35,1.50
2013.09.27 03:36:39.327,1.34797,1.348,1.50,4.50
2013.09.27 03:36:46.127,1.34796,1.34798,2.85,1.13
2013.09.27 03:36:48.100,1.34798,1.34801,1.50,2.25
2013.09.27 03:36:48.338,1.348,1.34802,9.00,1.00
2013.09.27 03:36:48.397,1.34801,1.34802,1.13,2.63
2013.09.27 03:36:51.555,1.348,1.34802,6.00,1.13
2013.09.27 03:36:56.578,1.34801,1.34802,1.00,1.13
2013.09.27 03:37:00.508,1.348,1.34802,2.90,1.88
2013.09.27 03:37:01.163,1.348,1.34801,1.77,1.00
2013.09.27 03:37:48.354,1.34799,1.34801,1.13,1.00
2013.09.27 03:37:58.501,1.348,1.34801,3.00,1.00
2013.09.27 03:37:58.559,1.34801,1.34804,2.22,4.88
2013.09.27 03:37:59.118,1.34803,1.34806,3.63,1.00
2013.09.27 03:37:59.417,1.34803,1.34805,2.63,1.00
2013.09.27 03:38:01.139,1.34804,1.34806,1.00,1.38
2013.09.27 03:38:04.767,1.34804,1.34805,1.00,1.13
2013.09.27 03:38:14.537,1.34803,1.34804,1.50,1.00
2013.09.27 03:38:25.058,1.34804,1.34805,1.00,2.63
2013.09.27 03:38:28.478,1.34803,1.34804,1.50,1.00
2013.09.27 03:38:29.447,1.34803,1.34804,2.25,1.00
2013.09.27 03:38:44.957,1.34803,1.34806,3.38,1.88
2013.09.27 03:38:46.358,1.34803,1.34805,3.38,1.50
2013.09.27 03:39:11.921,1.34804,1.34805,1.00,1.00
2013.09.27 03:39:12.801,1.34803,1.34805,3.38,1.00
2013.09.27 03:39:29.498,1.34803,1.34806,3.38,1.00
2013.09.27 03:39:30.867,1.34804,1.34806,1.00,1.00
2013.09.27 03:39:31.408,1.34803,1.34806,3.38,1.00
2013.09.27 03:39:48.249,1.34803,1.34805,3.38,1.50
2013.09.27 03:39:54.067,1.34803,1.34806,2.63,1.50
2013.09.27 03:40:09.597,1.34804,1.34806,1.00,1.00
2013.09.27 03:40:24.491,1.34805,1.34806,1.00,1.00
2013.09.27 03:40:25.037,1.34803,1.34806,6.00,1.50
2013.09.27 03:40:41.727,1.34804,1.34807,2.25,2.25
2013.09.27 03:41:06.207,1.34803,1.34806,5.63,1.88
2013.09.27 03:41:32.937,1.34804,1.34806,1.00,1.88
2013.09.27 03:41:34.447,1.34803,1.34806,6.98,1.88
2013.09.27 03:41:55.117,1.34804,1.34806,1.00,1.88
2013.09.27 03:42:08.437,1.34805,1.34807,1.00,1.38
2013.09.27 03:42:08.498,1.34806,1.34811,5.63,1.00
2013.09.27 03:42:08.799,1.3481,1.34816,30.62,3.75
2013.09.27 03:42:08.918,1.34815,1.34817,1.88,2.63
2013.09.27 03:42:09.219,1.34816,1.34818,1.13,2.25
2013.09.27 03:42:09.758,1.34816,1.34819,1.13,1.13
2013.09.27 03:42:12.867,1.34817,1.34819,1.00,1.13
2013.09.27 03:42:16.059,1.34816,1.34819,1.13,1.13
2013.09.27 03:42:21.966,1.34817,1.34819,1.00,1.13
2013.09.27 03:42:23.488,1.34817,1.3482,1.00,4.88
2013.09.27 03:42:35.194,1.34815,1.34818,5.25,1.13
2013.09.27 03:42:36.208,1.34815,1.34818,5.63,1.00
2013.09.27 03:42:36.748,1.34815,1.34817,5.25,1.00
2013.09.27 03:42:38.989,1.34816,1.34818,1.13,1.00
2013.09.27 03:42:40.669,1.34816,1.34818,1.13,1.00
2013.09.27 03:42:44.177,1.34815,1.34818,4.13,1.50
2013.09.27 03:42:44.844,1.34815,1.34817,4.13,1.00
2013.09.27 03:42:53.398,1.34815,1.34817,3.75,1.00
2013.09.27 03:42:58.324,1.34815,1.34817,4.13,1.00
2013.09.27 03:43:01.743,1.34815,1.34818,4.88,2.25
2013.09.27 03:43:06.388,1.34815,1.34817,5.63,1.00
2013.09.27 03:43:09.108,1.34815,1.34817,5.25,1.00
2013.09.27 03:43:13.427,1.34815,1.34817,5.63,1.00
2013.09.27 03:43:14.048,1.34815,1.34817,4.50,1.00
2013.09.27 03:43:15.481,1.34815,1.34817,4.50,1.00
2013.09.27 03:43:21.028,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:22.348,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:29.788,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:34.448,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:35.648,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:36.609,1.34815,1.34817,3.75,1.00
2013.09.27 03:43:40.189,1.34815,1.34817,5.85,1.00
2013.09.27 03:43:40.960,1.34817,1.34819,1.00,1.88
2013.09.27 03:44:25.888,1.34816,1.34818,1.50,1.13
2013.09.27 03:44:38.129,1.34816,1.34819,6.00,1.00
2013.09.27 03:44:38.799,1.34817,1.34819,1.00,1.00
2013.09.27 03:44:40.109,1.34817,1.34818,1.13,1.00
2013.09.27 03:44:57.628,1.34816,1.34819,5.25,1.00
2013.09.27 03:44:59.729,1.34816,1.34818,2.63,1.00
2013.09.27 03:45:00.089,1.34815,1.34817,2.25,1.00
2013.09.27 03:45:00.609,1.34815,1.34816,1.13,1.00
2013.09.27 03:45:01.148,1.34815,1.34818,1.50,1.00
2013.09.27 03:45:01.689,1.34815,1.34817,1.50,1.00
2013.09.27 03:45:05.808,1.34815,1.34817,3.00,1.00
2013.09.27 03:45:06.349,1.34815,1.34817,10.88,1.00
2013.09.27 03:46:01.198,1.34815,1.34818,13.50,1.00
2013.09.27 03:46:22.458,1.34816,1.34819,1.13,1.00
2013.09.27 03:46:38.938,1.34815,1.34818,8.63,1.00
2013.09.27 03:47:11.798,1.34816,1.34818,1.30,1.00
2013.09.27 03:47:16.768,1.34816,1.34818,1.30,1.00
2013.09.27 03:47:34.449,1.34816,1.34818,2.48,1.00
2013.09.27 03:47:34.859,1.34814,1.34817,5.25,7.75
2013.09.27 03:47:35.159,1.34811,1.34813,1.00,1.50
2013.09.27 03:47:35.281,1.3481,1.34811,2.25,1.00
2013.09.27 03:47:35.819,1.34809,1.3481,1.00,1.00
2013.09.27 03:47:36.358,1.34809,1.34811,1.00,3.38
2013.09.27 03:47:36.868,1.34809,1.3481,1.00,1.50
2013.09.27 03:47:41.049,1.34809,1.34811,1.00,1.88
2013.09.27 03:47:41.818,1.34809,1.3481,1.00,1.00
2013.09.27 03:47:58.060,1.34808,1.34809,1.00,1.50
2013.09.27 03:47:58.618,1.34807,1.34809,1.00,1.50
2013.09.27 03:47:59.289,1.34807,1.34808,1.00,1.00
2013.09.27 03:48:43.648,1.34807,1.34809,2.85,2.25
2013.09.27 03:48:46.150,1.34807,1.34808,1.00,1.00
2013.09.27 03:49:03.878,1.34806,1.34808,1.00,1.00
2013.09.27 03:49:04.181,1.34802,1.34807,8.85,10.75
2013.09.27 03:49:04.249,1.34802,1.34803,6.75,1.50
2013.09.27 03:49:04.310,1.34801,1.34803,1.13,3.00
2013.09.27 03:49:04.370,1.34799,1.34801,3.38,3.76
2013.09.27 03:49:04.549,1.34797,1.34799,1.88,1.88
2013.09.27 03:49:05.052,1.34796,1.34799,1.00,1.88
2013.09.27 03:49:05.669,1.34796,1.34799,1.00,1.88
2013.09.27 03:49:06.338,1.34796,1.34797,1.00,1.00
2013.09.27 03:49:07.127,1.34795,1.34797,5.63,1.00
2013.09.27 03:49:10.278,1.34795,1.34798,6.00,1.00
2013.09.27 03:49:11.138,1.34796,1.34798,1.00,1.00
2013.09.27 03:49:16.798,1.34796,1.34798,1.13,1.00
2013.09.27 03:49:17.041,1.34802,1.34804,1.88,2.25
2013.09.27 03:49:17.548,1.34801,1.34803,7.95,1.00
2013.09.27 03:49:17.609,1.34799,1.34801,2.25,2.63
2013.09.27 03:49:17.849,1.34796,1.34798,1.50,1.00
2013.09.27 03:49:17.968,1.34795,1.34797,8.25,1.00
2013.09.27 03:49:27.758,1.34796,1.34797,1.00,1.00
2013.09.27 03:49:29.691,1.34796,1.34798,1.50,1.00
2013.09.27 03:49:30.050,1.34798,1.34803,2.13,7.88
2013.09.27 03:49:30.110,1.348,1.34801,1.50,1.50
2013.09.27 03:49:30.291,1.34802,1.34805,4.51,1.50
2013.09.27 03:49:30.350,1.34804,1.34806,1.13,1.50
2013.09.27 03:49:30.529,1.34805,1.34807,1.00,3.00
2013.09.27 03:49:31.248,1.34803,1.34806,4.50,2.25
2013.09.27 03:49:31.974,1.34804,1.34806,1.00,1.50
2013.09.27 03:49:35.059,1.34803,1.34805,5.25,1.88
2013.09.27 03:49:36.279,1.34803,1.34804,4.50,1.00
2013.09.27 03:49:43.179,1.34802,1.34805,1.50,4.00
2013.09.27 03:49:45.551,1.34803,1.34805,2.63,4.00
2013.09.27 03:49:50.259,1.348,1.34804,9.38,6.25
2013.09.27 03:49:50.319,1.348,1.34802,7.13,1.00
2013.09.27 03:49:50.799,1.34798,1.34801,1.50,7.00
2013.09.27 03:49:50.979,1.34795,1.34798,8.63,1.00
2013.09.27 03:49:51.039,1.34795,1.34797,4.50,1.00
2013.09.27 03:49:53.179,1.34795,1.34796,3.75,1.00
2013.09.27 03:49:54.618,1.34794,1.34796,1.13,1.00
2013.09.27 03:49:54.918,1.34795,1.34797,4.13,1.50
2013.09.27 03:49:59.471,1.34794,1.34796,1.13,1.00
2013.09.27 03:50:03.069,1.34795,1.34797,4.13,1.00
2013.09.27 03:50:24.269,1.34794,1.34796,3.00,1.00
2013.09.27 03:50:24.508,1.34795,1.34798,1.65,1.38
2013.09.27 03:50:25.339,1.34795,1.348,1.65,3.75
2013.09.27 03:50:27.681,1.34795,1.348,1.28,3.75
2013.09.27 03:50:28.416,1.34794,1.34796,1.88,1.00
2013.09.27 03:50:28.635,1.34795,1.34798,2.03,2.25
2013.09.27 03:50:29.918,1.34795,1.34798,2.03,1.13
2013.09.27 03:50:49.019,1.34795,1.34797,1.50,1.00
2013.09.27 03:52:07.731,1.34795,1.34798,2.25,1.00
2013.09.27 03:52:58.349,1.34794,1.34796,1.88,1.00
2013.09.27 03:53:05.020,1.34793,1.34796,3.75,1.13
2013.09.27 03:53:05.638,1.34794,1.34796,1.00,1.13
2013.09.27 03:53:08.929,1.34793,1.34796,3.75,1.13
2013.09.27 03:53:19.269,1.34793,1.34795,1.88,1.00
2013.09.27 03:53:28.049,1.34794,1.34795,1.00,1.00
2013.09.27 03:53:29.290,1.34793,1.34795,2.25,1.13
2013.09.27 03:54:03.031,1.34794,1.34796,1.50,1.00
2013.09.27 03:54:03.692,1.34795,1.34796,1.50,1.00
2013.09.27 03:54:15.349,1.34795,1.34797,1.50,1.50
2013.09.27 03:54:15.709,1.34797,1.34798,1.00,1.00
2013.09.27 03:54:16.759,1.34797,1.34799,2.50,2.25
2013.09.27 03:54:17.299,1.34797,1.34799,1.00,1.88
2013.09.27 03:54:20.579,1.34798,1.348,1.00,6.38
2013.09.27 03:54:21.060,1.348,1.34801,1.50,2.63
2013.09.27 03:54:21.299,1.348,1.34802,4.00,3.00
2013.09.27 03:54:21.421,1.34802,1.34805,3.25,10.50
2013.09.27 03:54:22.212,1.34803,1.34804,3.00,1.13
2013.09.27 03:54:22.283,1.34803,1.34806,4.13,2.25
2013.09.27 03:54:51.240,1.34803,1.34805,1.13,1.00
2013.09.27 03:54:51.780,1.34802,1.34804,1.00,3.00
2013.09.27 03:55:38.200,1.348,1.34803,2.25,1.13
2013.09.27 03:55:39.181,1.348,1.34802,1.00,1.50
2013.09.27 03:55:39.241,1.34799,1.348,1.13,1.00
2013.09.27 03:55:39.481,1.34796,1.34799,1.50,1.00
2013.09.27 03:55:45.199,1.34797,1.348,1.00,2.63
2013.09.27 03:56:18.985,1.34797,1.34799,1.00,1.00
2013.09.27 03:56:41.249,1.34797,1.348,1.00,2.63
2013.09.27 03:56:45.231,1.34795,1.348,3.00,1.88
2013.09.27 03:57:02.669,1.34796,1.34799,1.13,1.00
2013.09.27 03:57:27.712,1.34797,1.34799,1.00,1.00
2013.09.27 03:57:32.000,1.34796,1.34799,3.38,1.00
2013.09.27 03:58:02.853,1.34795,1.348,4.88,2.25
2013.09.27 03:59:12.679,1.34795,1.34797,2.63,1.00
2013.09.27 03:59:22.289,1.34795,1.34798,3.38,1.00
2013.09.27 03:59:28.179,1.34796,1.34799,1.13,1.00
2013.09.27 03:59:57.599,1.34797,1.348,1.00,3.00
2013.09.27 03:59:59.221,1.34797,1.348,1.00,3.00
