2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:00:03.028,1.35019,1.35021,7.50,1.88
2013.11.25 17:00:05.569,1.35019,1.3502,2.70,1.00
2013.11.25 17:00:06.131,1.35018,1.3502,7.73,1.20
2013.11.25 17:00:06.647,1.35019,1.35021,3.60,3.15
2013.11.25 17:00:07.916,1.35017,1.35019,6.19,3.75
2013.11.25 17:00:08.219,1.35014,1.35016,1.35,1.00
2013.11.25 17:00:08.622,1.35014,1.35016,1.50,3.00
2013.11.25 17:00:08.673,1.35013,1.35015,2.25,12.68
2013.11.25 17:00:08.774,1.35011,1.35013,4.32,1.00
2013.11.25 17:00:09.293,1.35011,1.35012,1.50,1.00
2013.11.25 17:00:10.184,1.35011,1.35013,3.00,1.13
2013.11.25 17:00:10.706,1.35011,1.35013,1.15,1.13
2013.11.25 17:00:11.815,1.35011,1.35014,3.00,1.38
2013.11.25 17:00:12.228,1.35011,1.35012,1.00,1.00
2013.11.25 17:00:12.481,1.35006,1.35008,2.55,4.13
2013.11.25 17:00:12.633,1.35006,1.35008,1.00,3.00
2013.11.25 17:00:12.936,1.35004,1.35008,2.03,1.50
2013.11.25 17:00:13.445,1.35005,1.35007,1.20,1.38
2013.11.25 17:00:14.358,1.35006,1.35007,1.00,2.25
2013.11.25 17:00:15.992,1.35006,1.35009,1.00,7.13
2013.11.25 17:00:16.452,1.35004,1.35007,6.00,3.38
2013.11.25 17:00:17.222,1.35006,1.35008,1.00,1.13
2013.11.25 17:00:17.738,1.35007,1.35009,1.00,3.23
2013.11.25 17:00:19.501,1.35007,1.35009,1.00,2.85
2013.11.25 17:00:20.090,1.35007,1.35008,1.00,1.00
2013.11.25 17:00:20.632,1.35007,1.35009,1.00,2.85
2013.11.25 17:00:21.165,1.35008,1.3501,1.00,6.45
2013.11.25 17:00:21.700,1.35007,1.3501,1.00,9.30
2013.11.25 17:00:23.302,1.35006,1.35009,3.38,3.10
2013.11.25 17:00:25.540,1.35007,1.35008,1.13,1.00
2013.11.25 17:00:26.560,1.35006,1.35008,1.00,1.88
2013.11.25 17:00:28.061,1.35006,1.35008,1.00,1.50
2013.11.25 17:00:29.678,1.35008,1.35011,5.63,10.20
2013.11.25 17:00:29.981,1.35011,1.35014,4.38,1.13
2013.11.25 17:00:30.486,1.35013,1.35014,1.00,1.13
2013.11.25 17:00:30.975,1.35014,1.35016,1.00,6.53
2013.11.25 17:00:31.502,1.35015,1.35017,3.25,4.35
2013.11.25 17:00:32.752,1.35015,1.35016,4.50,2.25
2013.11.25 17:00:33.005,1.35013,1.35014,1.00,2.70
2013.11.25 17:00:33.541,1.35012,1.35013,2.63,1.00
2013.11.25 17:00:36.794,1.35012,1.35014,2.63,1.50
2013.11.25 17:00:37.297,1.35012,1.35015,2.63,6.53
2013.11.25 17:00:40.732,1.35012,1.35015,2.63,2.40
2013.11.25 17:00:42.329,1.35012,1.35015,2.03,2.25
2013.11.25 17:00:46.467,1.35013,1.35015,1.00,1.50
2013.11.25 17:00:46.982,1.35013,1.35015,3.90,1.00
2013.11.25 17:00:48.685,1.35014,1.35017,1.00,1.50
2013.11.25 17:00:58.545,1.35014,1.35016,1.20,4.13
2013.11.25 17:01:00.097,1.35015,1.35016,1.00,2.25
2013.11.25 17:01:00.601,1.35014,1.35016,1.20,3.38
2013.11.25 17:01:06.314,1.35015,1.35017,1.00,3.38
2013.11.25 17:01:08.955,1.35014,1.35016,1.20,3.38
2013.11.25 17:01:09.479,1.35014,1.35016,1.00,3.00
2013.11.25 17:01:12.499,1.35014,1.35016,1.20,4.13
2013.11.25 17:01:13.320,1.35016,1.35018,5.13,2.78
2013.11.25 17:01:13.371,1.35016,1.35018,4.88,3.53
2013.11.25 17:01:14.192,1.35015,1.35018,7.88,4.65
2013.11.25 17:01:14.494,1.35013,1.35014,1.13,4.35
2013.11.25 17:01:14.798,1.35011,1.35013,1.50,6.98
2013.11.25 17:01:14.848,1.35011,1.35012,3.00,3.75
2013.11.25 17:01:14.950,1.35011,1.35012,3.00,3.83
2013.11.25 17:01:15.455,1.35012,1.35013,2.07,3.00
2013.11.25 17:01:18.900,1.35011,1.35013,8.10,3.00
2013.11.25 17:01:19.441,1.35012,1.35013,1.32,3.00
2013.11.25 17:01:21.151,1.35012,1.35014,4.09,4.13
2013.11.25 17:01:22.400,1.35014,1.35016,2.10,3.75
2013.11.25 17:01:22.501,1.35015,1.35017,7.35,5.78
2013.11.25 17:01:22.602,1.35017,1.3502,6.25,6.75
2013.11.25 17:01:22.955,1.35019,1.3502,4.20,1.35
2013.11.25 17:01:23.460,1.35018,1.3502,3.00,3.38
2013.11.25 17:01:23.923,1.35017,1.35019,1.32,2.25
2013.11.25 17:01:28.374,1.35017,1.35019,1.65,1.00
2013.11.25 17:01:28.879,1.35019,1.35021,1.00,1.13
2013.11.25 17:01:29.453,1.35018,1.35021,4.28,1.13
2013.11.25 17:01:29.970,1.35018,1.3502,1.28,1.13
2013.11.25 17:01:30.890,1.35017,1.3502,7.84,3.60
2013.11.25 17:01:31.092,1.35015,1.35018,3.83,3.27
2013.11.25 17:01:31.621,1.35015,1.35018,1.00,4.09
2013.11.25 17:01:31.722,1.35014,1.35016,7.30,1.00
2013.11.25 17:01:33.676,1.35014,1.35015,2.40,5.25
2013.11.25 17:01:34.180,1.35014,1.35016,1.20,4.13
2013.11.25 17:01:34.519,1.35013,1.35014,1.50,3.00
2013.11.25 17:01:34.822,1.3501,1.35013,9.75,3.08
2013.11.25 17:01:34.872,1.3501,1.35013,4.00,4.50
2013.11.25 17:01:34.973,1.35009,1.3501,1.00,9.38
2013.11.25 17:01:35.226,1.35007,1.3501,3.00,11.59
2013.11.25 17:01:35.730,1.35006,1.35008,2.40,2.80
2013.11.25 17:01:36.789,1.35006,1.35009,3.15,2.10
2013.11.25 17:01:36.890,1.35008,1.35009,2.25,1.00
2013.11.25 17:01:37.193,1.35009,1.35011,3.25,1.00
2013.11.25 17:01:37.344,1.3501,1.35012,1.00,1.28
2013.11.25 17:01:37.895,1.35009,1.35012,3.00,1.00
2013.11.25 17:01:38.709,1.35009,1.35011,1.00,5.25
2013.11.25 17:01:39.222,1.35008,1.35009,2.78,1.00
2013.11.25 17:01:41.165,1.35008,1.3501,4.28,2.96
2013.11.25 17:01:41.674,1.35008,1.3501,3.15,3.33
2013.11.25 17:01:42.199,1.35006,1.35008,5.29,1.00
2013.11.25 17:01:42.603,1.35006,1.35008,3.19,1.00
2013.11.25 17:01:43.157,1.35005,1.35007,5.59,1.00
2013.11.25 17:01:44.110,1.35005,1.35007,8.22,3.00
2013.11.25 17:01:46.933,1.35005,1.35007,5.59,1.00
2013.11.25 17:01:48.375,1.35006,1.35007,2.25,1.00
2013.11.25 17:01:49.379,1.35006,1.35008,3.00,1.00
2013.11.25 17:01:49.906,1.35007,1.35008,2.63,1.00
2013.11.25 17:01:50.208,1.35007,1.3501,3.38,3.18
2013.11.25 17:01:50.737,1.35008,1.35011,4.50,4.58
2013.11.25 17:01:51.554,1.35009,1.35011,4.50,3.68
2013.11.25 17:01:51.655,1.35008,1.35011,4.88,2.40
2013.11.25 17:01:51.807,1.35009,1.35011,1.00,1.13
2013.11.25 17:01:52.109,1.3501,1.35013,1.20,2.40
2013.11.25 17:01:52.160,1.35011,1.35013,1.00,1.65
2013.11.25 17:01:52.670,1.35012,1.35014,3.00,1.88
2013.11.25 17:01:53.549,1.35011,1.35014,2.70,3.38
2013.11.25 17:01:54.772,1.35011,1.35013,1.13,1.15
2013.11.25 17:01:55.479,1.35012,1.35013,1.00,3.00
2013.11.25 17:01:55.581,1.35013,1.35015,1.50,9.32
2013.11.25 17:01:56.662,1.35013,1.35015,3.38,2.25
2013.11.25 17:01:57.871,1.35012,1.35013,1.50,1.00
2013.11.25 17:01:57.972,1.3501,1.35013,20.78,4.35
2013.11.25 17:01:58.024,1.3501,1.35012,10.20,1.80
2013.11.25 17:01:58.428,1.35012,1.35014,1.00,3.00
2013.11.25 17:01:58.529,1.35012,1.35014,1.00,1.13
2013.11.25 17:01:58.983,1.35011,1.35012,2.25,1.00
2013.11.25 17:01:59.287,1.35009,1.35011,2.63,2.48
2013.11.25 17:01:59.591,1.3501,1.35012,5.85,1.50
2013.11.25 17:02:00.910,1.3501,1.35012,1.20,1.50
2013.11.25 17:02:01.508,1.3501,1.35013,1.50,4.13
2013.11.25 17:02:01.712,1.35009,1.35012,1.28,1.50
2013.11.25 17:02:01.813,1.35007,1.35009,3.00,2.48
2013.11.25 17:02:02.317,1.35008,1.3501,1.20,2.85
2013.11.25 17:02:03.351,1.35009,1.3501,1.00,2.85
2013.11.25 17:02:03.910,1.35007,1.3501,2.78,3.60
2013.11.25 17:02:04.111,1.35009,1.35012,1.00,6.53
2013.11.25 17:02:04.414,1.35012,1.35013,1.00,2.25
2013.11.25 17:02:04.940,1.35012,1.35013,1.00,2.25
2013.11.25 17:02:06.310,1.35012,1.35013,1.00,1.13
2013.11.25 17:02:06.820,1.35012,1.35014,1.13,3.38
2013.11.25 17:02:07.325,1.35012,1.35015,3.53,10.88
2013.11.25 17:02:08.331,1.35013,1.35015,1.00,10.13
2013.11.25 17:02:08.634,1.35015,1.35016,4.50,1.00
2013.11.25 17:02:09.138,1.35015,1.35017,9.15,1.13
2013.11.25 17:02:10.218,1.35016,1.35017,1.00,2.63
2013.11.25 17:02:16.060,1.35015,1.35017,6.15,1.13
2013.11.25 17:02:16.363,1.35016,1.35018,1.00,3.38
2013.11.25 17:02:16.666,1.35018,1.3502,2.25,2.44
2013.11.25 17:02:16.970,1.35018,1.3502,3.00,4.69
2013.11.25 17:02:17.496,1.35017,1.3502,2.40,4.32
2013.11.25 17:02:18.957,1.35018,1.3502,5.55,1.50
2013.11.25 17:02:19.469,1.3502,1.35022,5.25,1.00
2013.11.25 17:02:20.488,1.3502,1.35022,1.00,3.00
2013.11.25 17:02:20.994,1.3502,1.35022,4.50,1.38
2013.11.25 17:02:21.298,1.35022,1.35024,3.90,1.50
2013.11.25 17:02:21.918,1.35022,1.35023,3.15,1.88
2013.11.25 17:02:22.542,1.35022,1.35024,2.25,1.00
2013.11.25 17:02:23.045,1.35022,1.35023,2.40,1.88
2013.11.25 17:02:24.821,1.35022,1.35024,4.84,1.00
2013.11.25 17:02:25.124,1.35025,1.35027,3.00,1.88
2013.11.25 17:02:25.633,1.35026,1.35028,1.00,5.89
2013.11.25 17:02:30.458,1.35027,1.35029,1.50,4.13
2013.11.25 17:02:30.761,1.35029,1.35031,5.25,1.13
2013.11.25 17:02:30.812,1.3503,1.35031,4.50,1.88
2013.11.25 17:02:31.014,1.35028,1.3503,4.28,1.50
2013.11.25 17:02:31.518,1.35027,1.35029,1.00,1.38
2013.11.25 17:02:31.618,1.35026,1.35028,2.78,1.13
2013.11.25 17:02:32.550,1.35027,1.35028,2.25,1.13
2013.11.25 17:02:33.358,1.35027,1.35029,2.25,1.38
2013.11.25 17:02:33.661,1.35027,1.35029,1.32,1.00
2013.11.25 17:02:33.768,1.35031,1.35033,1.05,8.71
2013.11.25 17:02:33.820,1.35033,1.35035,1.50,9.90
2013.11.25 17:02:33.921,1.35035,1.35036,2.63,1.00
2013.11.25 17:02:34.430,1.35035,1.35036,7.13,1.00
2013.11.25 17:02:34.980,1.35036,1.35038,2.63,1.20
2013.11.25 17:02:35.741,1.35035,1.35037,7.88,1.00
2013.11.25 17:02:36.769,1.35035,1.35037,9.00,1.00
2013.11.25 17:02:37.577,1.35036,1.35037,2.25,1.00
2013.11.25 17:02:38.091,1.35036,1.35038,3.00,2.03
2013.11.25 17:02:43.438,1.35036,1.35037,2.25,1.00
2013.11.25 17:02:43.959,1.35035,1.35037,8.25,1.38
2013.11.25 17:02:44.501,1.35035,1.35037,8.25,1.00
2013.11.25 17:02:45.006,1.35035,1.35037,5.25,1.38
2013.11.25 17:02:45.419,1.35032,1.35035,10.54,6.75
2013.11.25 17:02:45.571,1.3503,1.35033,1.50,5.26
2013.11.25 17:02:45.672,1.35026,1.3503,2.25,24.85
2013.11.25 17:02:45.823,1.35027,1.3503,3.00,15.30
2013.11.25 17:02:45.924,1.35026,1.35029,2.40,4.13
2013.11.25 17:02:46.305,1.35026,1.35029,3.15,5.48
2013.11.25 17:02:46.456,1.35028,1.35029,2.40,1.13
2013.11.25 17:02:47.012,1.35028,1.3503,1.20,1.50
2013.11.25 17:02:48.658,1.35027,1.35029,2.59,1.00
2013.11.25 17:02:49.899,1.35027,1.3503,3.34,2.25
2013.11.25 17:02:56.208,1.35029,1.35031,1.50,3.23
2013.11.25 17:02:56.410,1.35032,1.35035,2.22,5.10
2013.11.25 17:02:56.986,1.35032,1.35035,2.97,4.73
2013.11.25 17:02:57.501,1.35032,1.35034,2.22,1.00
2013.11.25 17:03:00.317,1.35032,1.35035,3.34,2.25
2013.11.25 17:03:01.919,1.35032,1.35035,3.19,1.65
2013.11.25 17:03:12.388,1.35034,1.35035,1.13,1.65
2013.11.25 17:03:12.702,1.35035,1.35037,5.45,2.10
2013.11.25 17:03:13.260,1.35035,1.35037,7.50,3.00
2013.11.25 17:03:13.399,1.35036,1.35038,7.50,1.20
2013.11.25 17:03:14.023,1.35037,1.35038,2.25,1.20
2013.11.25 17:03:31.911,1.35036,1.35038,1.50,1.00
2013.11.25 17:03:32.420,1.35036,1.35037,2.63,1.00
2013.11.25 17:03:34.210,1.35035,1.35037,8.25,1.00
2013.11.25 17:03:36.620,1.35036,1.35037,3.38,1.00
2013.11.25 17:03:37.209,1.35036,1.35038,4.13,1.50
2013.11.25 17:03:37.710,1.35036,1.35038,3.38,1.00
2013.11.25 17:03:38.227,1.35036,1.35037,2.63,1.00
2013.11.25 17:03:40.507,1.35036,1.35038,3.38,1.50
2013.11.25 17:03:44.188,1.35035,1.35038,3.75,8.63
2013.11.25 17:03:44.240,1.35034,1.35036,2.03,1.13
2013.11.25 17:03:44.744,1.35033,1.35036,2.25,1.65
2013.11.25 17:03:45.272,1.35033,1.35035,1.88,9.38
2013.11.25 17:03:45.323,1.3503,1.35032,1.00,6.38
2013.11.25 17:03:45.678,1.35027,1.35029,1.00,1.08
2013.11.25 17:03:45.981,1.35029,1.3503,1.13,2.93
2013.11.25 17:03:46.031,1.35029,1.35031,4.50,1.13
2013.11.25 17:03:46.384,1.35032,1.35033,1.65,1.00
2013.11.25 17:03:47.149,1.35032,1.35035,2.78,1.88
2013.11.25 17:03:48.398,1.3503,1.35033,11.18,1.50
2013.11.25 17:03:48.652,1.35032,1.35036,2.03,7.50
2013.11.25 17:03:48.702,1.3503,1.35035,13.43,3.38
2013.11.25 17:03:48.803,1.35032,1.35034,1.13,3.15
2013.11.25 17:03:48.855,1.3503,1.35033,9.38,3.08
2013.11.25 17:03:49.158,1.35028,1.3503,4.95,1.00
2013.11.25 17:03:49.477,1.35027,1.3503,2.73,2.63
2013.11.25 17:03:50.189,1.35027,1.35029,1.88,1.50
2013.11.25 17:03:50.794,1.35027,1.3503,4.13,2.78
2013.11.25 17:03:51.096,1.3503,1.35031,5.25,1.00
2013.11.25 17:03:51.600,1.35031,1.35033,1.13,1.50
2013.11.25 17:03:52.759,1.3503,1.35031,2.25,1.50
2013.11.25 17:03:53.263,1.3503,1.35031,1.00,2.25
2013.11.25 17:03:54.271,1.3503,1.35032,1.50,3.75
2013.11.25 17:03:55.265,1.3503,1.35031,1.00,1.00
2013.11.25 17:03:55.787,1.35029,1.35031,2.03,1.00
2013.11.25 17:04:00.361,1.3503,1.35032,1.50,3.75
2013.11.25 17:04:02.286,1.3503,1.35031,1.00,1.00
2013.11.25 17:04:05.049,1.3503,1.35032,1.50,3.00
2013.11.25 17:04:05.695,1.3503,1.35031,1.00,1.00
2013.11.25 17:04:10.571,1.35029,1.35031,4.95,1.08
2013.11.25 17:04:19.079,1.35028,1.3503,5.52,4.58
2013.11.25 17:04:19.331,1.35026,1.35029,5.03,4.50
2013.11.25 17:04:22.616,1.35026,1.35028,1.65,3.00
2013.11.25 17:04:28.530,1.35028,1.3503,1.00,12.15
2013.11.25 17:04:29.046,1.35029,1.3503,2.25,4.95
2013.11.25 17:04:33.165,1.35029,1.3503,2.25,4.20
2013.11.25 17:04:33.266,1.3503,1.35031,6.00,1.28
2013.11.25 17:04:33.417,1.35031,1.35033,3.38,1.00
2013.11.25 17:04:33.945,1.35031,1.35033,3.38,1.13
2013.11.25 17:04:34.471,1.35032,1.35033,1.00,1.00
2013.11.25 17:04:34.975,1.35033,1.35034,2.03,1.99
2013.11.25 17:04:35.329,1.35034,1.35036,3.00,1.00
2013.11.25 17:04:35.833,1.35035,1.35037,1.00,3.90
2013.11.25 17:04:36.353,1.35035,1.35036,1.00,2.25
2013.11.25 17:04:36.881,1.35035,1.35037,1.00,5.40
2013.11.25 17:04:39.340,1.35035,1.35036,1.00,2.25
2013.11.25 17:04:39.872,1.35035,1.35037,1.00,5.40
2013.11.25 17:04:40.431,1.35035,1.35036,1.00,2.25
2013.11.25 17:04:40.582,1.35032,1.35035,3.53,1.13
2013.11.25 17:04:41.101,1.35032,1.35034,2.78,1.00
2013.11.25 17:04:43.647,1.35032,1.35035,3.53,1.88
2013.11.25 17:04:47.263,1.35034,1.35035,1.00,1.13
2013.11.25 17:04:47.783,1.35034,1.35036,3.38,1.00
2013.11.25 17:04:49.250,1.35035,1.35037,1.00,3.90
2013.11.25 17:04:49.956,1.35035,1.35037,1.00,5.63
2013.11.25 17:04:50.158,1.35033,1.35035,4.28,1.88
2013.11.25 17:04:51.835,1.35033,1.35035,2.03,10.35
2013.11.25 17:04:52.341,1.35031,1.35033,1.88,3.00
2013.11.25 17:04:53.396,1.3503,1.35032,9.15,1.00
2013.11.25 17:04:55.254,1.35032,1.35033,2.78,1.00
2013.11.25 17:04:57.994,1.35031,1.35032,1.00,2.25
2013.11.25 17:05:01.019,1.35031,1.35033,4.28,1.00
2013.11.25 17:05:02.102,1.35031,1.35033,3.00,1.00
2013.11.25 17:05:04.675,1.35029,1.35031,7.50,1.88
2013.11.25 17:05:05.080,1.35028,1.3503,1.88,11.78
2013.11.25 17:05:05.383,1.35026,1.35029,4.28,4.75
2013.11.25 17:05:07.010,1.35025,1.35027,9.00,2.80
2013.11.25 17:05:07.061,1.35025,1.35026,9.38,1.17
2013.11.25 17:05:07.212,1.35022,1.35025,1.28,11.13
2013.11.25 17:05:07.719,1.35022,1.35023,1.13,3.75
2013.11.25 17:05:08.273,1.35022,1.35023,1.00,3.75
2013.11.25 17:05:09.135,1.35021,1.35024,3.38,1.65
2013.11.25 17:05:09.656,1.35022,1.35024,1.50,3.90
2013.11.25 17:05:10.288,1.35021,1.35023,7.13,1.00
2013.11.25 17:05:10.820,1.35022,1.35025,1.50,7.88
2013.11.25 17:05:11.481,1.35022,1.35024,1.00,2.25
2013.11.25 17:05:12.021,1.35023,1.35025,1.88,6.38
2013.11.25 17:05:13.489,1.35022,1.35024,1.00,2.25
2013.11.25 17:05:14.079,1.35024,1.35025,1.13,5.63
2013.11.25 17:05:15.772,1.35024,1.35025,1.13,8.25
2013.11.25 17:05:20.239,1.35024,1.35025,1.00,6.00
2013.11.25 17:05:20.441,1.35025,1.35027,1.13,3.15
2013.11.25 17:05:20.954,1.35026,1.35028,3.38,1.13
2013.11.25 17:05:24.408,1.35026,1.35028,1.00,3.60
2013.11.25 17:05:24.559,1.35025,1.35026,1.10,4.80
2013.11.25 17:05:24.711,1.35023,1.35025,5.25,1.63
2013.11.25 17:05:25.015,1.3502,1.35023,3.75,3.30
2013.11.25 17:05:25.471,1.35017,1.3502,3.53,6.26
2013.11.25 17:05:25.774,1.35019,1.3502,1.00,9.38
2013.11.25 17:05:25.976,1.3502,1.35023,7.13,3.90
2013.11.25 17:05:26.648,1.35021,1.35023,4.13,1.20
2013.11.25 17:05:29.581,1.35022,1.35024,1.00,4.50
2013.11.25 17:05:32.077,1.35023,1.35024,2.25,1.00
2013.11.25 17:05:32.590,1.35023,1.35025,2.25,2.03
2013.11.25 17:05:35.712,1.35024,1.35026,3.25,6.98
2013.11.25 17:05:37.839,1.35024,1.35026,4.00,2.25
2013.11.25 17:05:38.392,1.35025,1.35027,10.35,2.78
2013.11.25 17:05:38.443,1.35026,1.35028,2.82,1.00
2013.11.25 17:05:38.763,1.35029,1.35033,5.13,3.00
2013.11.25 17:05:39.457,1.35031,1.35034,3.63,5.03
2013.11.25 17:05:39.508,1.35032,1.35034,3.63,2.78
2013.11.25 17:05:40.012,1.35032,1.35033,1.13,2.25
2013.11.25 17:05:40.520,1.35032,1.35034,1.13,5.78
2013.11.25 17:05:42.397,1.35032,1.35034,3.38,3.53
2013.11.25 17:05:42.549,1.35031,1.35033,3.38,1.13
2013.11.25 17:05:45.732,1.3503,1.35032,10.13,1.50
2013.11.25 17:05:45.984,1.35027,1.35029,2.25,4.50
2013.11.25 17:05:46.489,1.35028,1.3503,1.13,6.90
2013.11.25 17:05:46.992,1.35028,1.3503,1.00,7.28
2013.11.25 17:05:47.496,1.35025,1.35028,13.50,3.38
2013.11.25 17:05:58.986,1.35025,1.35028,6.34,3.00
2013.11.25 17:05:59.478,1.35026,1.35027,1.20,2.25
2013.11.25 17:05:59.786,1.35024,1.35027,8.33,2.25
2013.11.25 17:06:00.314,1.35023,1.35025,3.00,7.50
2013.11.25 17:06:00.889,1.35025,1.35027,1.00,3.75
2013.11.25 17:06:01.649,1.35024,1.35025,1.20,15.38
2013.11.25 17:06:01.951,1.35021,1.35024,2.03,3.00
2013.11.25 17:06:02.103,1.35023,1.35025,1.00,14.85
2013.11.25 17:06:02.409,1.35021,1.35024,1.65,3.00
2013.11.25 17:06:02.687,1.35021,1.35023,2.40,3.75
2013.11.25 17:06:04.058,1.35022,1.35024,1.20,3.75
2013.11.25 17:06:05.006,1.35023,1.35025,1.00,7.50
2013.11.25 17:06:05.510,1.35024,1.35026,2.40,3.00
2013.11.25 17:06:07.628,1.35025,1.35027,1.00,3.38
2013.11.25 17:06:10.736,1.35025,1.35026,1.00,2.25
2013.11.25 17:06:11.240,1.35024,1.35026,2.40,3.00
2013.11.25 17:06:12.637,1.35024,1.35025,1.65,3.00
2013.11.25 17:06:14.383,1.35025,1.35026,1.50,2.25
2013.11.25 17:06:14.685,1.35027,1.35029,1.84,4.50
2013.11.25 17:06:19.688,1.35027,1.35029,4.24,4.50
2013.11.25 17:06:20.192,1.35027,1.3503,5.03,7.13
2013.11.25 17:06:20.729,1.35027,1.35029,1.00,3.25
2013.11.25 17:06:22.888,1.35027,1.35029,1.15,3.00
2013.11.25 17:06:23.450,1.35027,1.35029,1.00,4.75
2013.11.25 17:06:34.295,1.35028,1.35031,1.00,3.90
2013.11.25 17:06:34.599,1.3503,1.35034,7.28,4.13
2013.11.25 17:06:35.006,1.35032,1.35033,2.25,1.00
2013.11.25 17:06:35.542,1.35031,1.35033,5.40,1.00
2013.11.25 17:06:36.082,1.35028,1.35031,1.50,15.57
2013.11.25 17:06:36.183,1.35027,1.3503,3.30,11.33
2013.11.25 17:06:41.965,1.35026,1.35028,1.13,2.25
2013.11.25 17:06:44.775,1.35025,1.35027,8.48,3.25
2013.11.25 17:06:45.380,1.35027,1.35029,1.58,5.25
2013.11.25 17:06:45.929,1.35027,1.35029,1.20,4.50
2013.11.25 17:06:49.078,1.35026,1.35028,1.88,4.00
2013.11.25 17:06:50.252,1.35027,1.35029,1.84,3.75
2013.11.25 17:06:50.554,1.35028,1.35029,1.32,1.50
2013.11.25 17:06:54.298,1.35028,1.3503,1.69,11.25
2013.11.25 17:06:56.456,1.35028,1.35029,1.32,1.50
2013.11.25 17:06:58.990,1.35027,1.35029,1.25,5.25
2013.11.25 17:07:02.879,1.35028,1.35029,1.20,4.50
2013.11.25 17:07:03.389,1.35028,1.35029,1.20,4.50
2013.11.25 17:07:10.297,1.35027,1.35029,1.32,4.50
2013.11.25 17:07:12.368,1.35028,1.35029,1.20,4.50
2013.11.25 17:07:13.093,1.35027,1.35029,1.47,5.50
2013.11.25 17:07:13.194,1.35029,1.3503,2.33,3.00
2013.11.25 17:07:13.698,1.35027,1.3503,6.00,5.78
2013.11.25 17:07:16.722,1.35029,1.3503,1.00,11.63
2013.11.25 17:07:20.989,1.35029,1.3503,1.00,9.38
2013.11.25 17:07:28.169,1.35028,1.3503,5.63,1.00
2013.11.25 17:07:28.220,1.3503,1.35032,7.02,2.33
2013.11.25 17:07:28.321,1.35031,1.35033,2.44,1.00
2013.11.25 17:07:28.876,1.3503,1.35033,15.68,4.88
2013.11.25 17:07:29.186,1.35029,1.35031,1.88,3.75
2013.11.25 17:07:29.718,1.35028,1.3503,3.00,5.03
2013.11.25 17:07:34.391,1.35028,1.35029,3.00,2.25
2013.11.25 17:07:39.273,1.35029,1.3503,3.57,1.00
2013.11.25 17:07:42.843,1.35028,1.35031,1.13,1.00
2013.11.25 17:07:44.879,1.3503,1.35033,3.38,3.53
2013.11.25 17:07:45.407,1.35029,1.35031,5.22,1.00
2013.11.25 17:07:45.929,1.3503,1.35033,9.53,1.13
2013.11.25 17:07:47.336,1.3503,1.35033,2.78,6.38
2013.11.25 17:07:47.789,1.35029,1.35031,6.34,1.00
2013.11.25 17:07:48.293,1.35029,1.35032,5.59,2.25
2013.11.25 17:07:48.538,1.35029,1.35034,1.84,2.40
2013.11.25 17:07:48.641,1.35029,1.35032,5.59,2.25
2013.11.25 17:07:55.613,1.35029,1.35032,4.84,2.25
2013.11.25 17:07:56.498,1.35029,1.35031,2.22,2.25
2013.11.25 17:07:57.012,1.35029,1.35032,4.84,2.25
2013.11.25 17:07:57.516,1.35029,1.3503,2.07,1.50
2013.11.25 17:07:57.617,1.3503,1.35032,2.70,2.33
2013.11.25 17:07:58.154,1.3503,1.35033,8.59,3.75
2013.11.25 17:07:58.538,1.3503,1.35031,1.69,2.25
2013.11.25 17:07:58.840,1.35028,1.3503,1.69,8.63
2013.11.25 17:07:58.991,1.35027,1.35029,3.34,3.75
2013.11.25 17:07:59.509,1.35027,1.35028,1.47,3.00
2013.11.25 17:08:00.014,1.35027,1.35029,1.84,4.50
2013.11.25 17:08:02.031,1.35027,1.35028,1.32,2.25
2013.11.25 17:08:02.299,1.35027,1.35029,1.32,4.65
2013.11.25 17:08:06.510,1.35027,1.35028,4.95,2.25
