2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:08:07.712,1.35027,1.35029,5.59,1.00
2013.11.25 17:08:08.216,1.35028,1.35029,1.13,2.25
2013.11.25 17:08:09.669,1.35027,1.35029,5.25,1.00
2013.11.25 17:08:10.022,1.35029,1.35031,6.00,1.65
2013.11.25 17:08:10.072,1.3503,1.35031,3.00,1.00
2013.11.25 17:08:10.808,1.3503,1.35032,1.50,3.38
2013.11.25 17:08:11.420,1.3503,1.35032,7.47,1.00
2013.11.25 17:08:18.148,1.3503,1.35032,5.81,1.00
2013.11.25 17:08:18.652,1.3503,1.35031,1.32,3.00
2013.11.25 17:08:20.359,1.3503,1.35032,6.57,1.28
2013.11.25 17:08:20.560,1.35029,1.35032,4.35,1.95
2013.11.25 17:08:22.326,1.35029,1.35031,3.25,1.50
2013.11.25 17:08:32.952,1.35029,1.35031,1.00,5.25
2013.11.25 17:08:33.054,1.35029,1.35041,8.86,1.88
2013.11.25 17:08:33.306,1.35039,1.35041,13.28,1.50
2013.11.25 17:08:33.357,1.35041,1.35044,5.13,3.75
2013.11.25 17:08:33.409,1.35043,1.3505,4.50,9.53
2013.11.25 17:08:33.915,1.35043,1.35045,1.20,2.25
2013.11.25 17:08:34.085,1.35041,1.35043,3.98,1.00
2013.11.25 17:08:34.665,1.35041,1.35044,3.75,1.00
2013.11.25 17:08:44.173,1.35042,1.35045,1.65,1.50
2013.11.25 17:08:46.062,1.35042,1.35044,1.65,1.00
2013.11.25 17:08:53.443,1.35041,1.35044,4.09,1.00
2013.11.25 17:08:58.412,1.35043,1.35045,1.08,1.50
2013.11.25 17:08:58.715,1.3505,1.35053,1.88,6.75
2013.11.25 17:08:58.766,1.35051,1.35054,4.88,3.15
2013.11.25 17:08:59.278,1.35052,1.35054,1.69,1.15
2013.11.25 17:08:59.795,1.35052,1.35054,1.09,1.00
2013.11.25 17:09:00.311,1.35052,1.35054,1.09,1.00
2013.11.25 17:09:03.545,1.35052,1.35054,1.09,1.00
2013.11.25 17:09:08.374,1.35052,1.35054,2.59,1.00
2013.11.25 17:09:09.095,1.35052,1.35054,2.03,1.00
2013.11.25 17:09:10.473,1.35052,1.35055,2.78,1.13
2013.11.25 17:09:17.281,1.35054,1.35056,1.50,2.03
2013.11.25 17:09:17.611,1.35058,1.3506,2.07,12.00
2013.11.25 17:09:18.116,1.3506,1.35062,4.13,3.00
2013.11.25 17:09:18.484,1.35059,1.35061,4.28,1.00
2013.11.25 17:09:19.268,1.3506,1.35061,4.88,1.00
2013.11.25 17:09:22.141,1.35061,1.35064,2.10,3.38
2013.11.25 17:09:22.444,1.35062,1.35065,8.59,5.25
2013.11.25 17:09:22.697,1.35064,1.35066,1.00,2.25
2013.11.25 17:09:23.420,1.35062,1.35065,6.34,1.00
2013.11.25 17:09:23.471,1.35062,1.35065,6.34,1.00
2013.11.25 17:09:23.572,1.35064,1.35066,1.00,2.25
2013.11.25 17:09:23.875,1.35062,1.35065,1.13,6.53
2013.11.25 17:09:25.993,1.35061,1.35064,9.94,1.00
2013.11.25 17:09:26.971,1.3506,1.35062,7.13,1.13
2013.11.25 17:09:27.174,1.35061,1.35064,6.34,2.25
2013.11.25 17:09:27.376,1.35061,1.35063,4.09,3.00
2013.11.25 17:09:27.881,1.35061,1.35063,3.38,1.00
2013.11.25 17:09:30.181,1.3506,1.35062,10.69,1.00
2013.11.25 17:09:30.535,1.3506,1.35061,10.02,1.20
2013.11.25 17:09:30.636,1.3506,1.35061,4.43,2.33
2013.11.25 17:09:30.737,1.35061,1.35063,1.13,1.00
2013.11.25 17:09:31.241,1.35062,1.35063,1.00,1.00
2013.11.25 17:09:38.951,1.35061,1.35063,5.48,1.05
2013.11.25 17:10:00.450,1.35062,1.35063,1.00,1.05
2013.11.25 17:10:03.833,1.35063,1.35065,1.50,6.83
2013.11.25 17:10:08.803,1.35062,1.35064,1.65,1.30
2013.11.25 17:10:16.945,1.35061,1.35063,3.38,1.05
2013.11.25 17:10:22.510,1.35061,1.35063,2.25,1.05
2013.11.25 17:10:22.662,1.35063,1.35065,1.00,3.00
2013.11.25 17:10:22.713,1.35064,1.35066,1.00,3.15
2013.11.25 17:10:23.214,1.35065,1.35066,1.00,2.40
2013.11.25 17:10:25.120,1.35064,1.35066,1.00,1.65
2013.11.25 17:10:25.675,1.35064,1.35066,1.00,2.40
2013.11.25 17:10:26.215,1.35064,1.35066,1.00,1.65
2013.11.25 17:10:43.249,1.35062,1.35065,2.22,1.00
2013.11.25 17:10:44.600,1.35063,1.35065,1.65,1.00
2013.11.25 17:10:48.024,1.35064,1.35066,1.13,1.00
2013.11.25 17:10:48.688,1.35063,1.35065,1.65,1.00
2013.11.25 17:10:50.091,1.35064,1.35066,1.13,1.00
2013.11.25 17:10:50.790,1.35064,1.35066,1.13,1.00
2013.11.25 17:10:51.973,1.35064,1.35066,1.13,1.50
2013.11.25 17:10:52.563,1.35065,1.35067,1.13,1.65
2013.11.25 17:10:52.664,1.35066,1.35069,1.00,6.98
2013.11.25 17:10:53.069,1.35068,1.35075,3.86,3.38
2013.11.25 17:10:53.198,1.35071,1.35074,1.88,6.15
2013.11.25 17:10:53.708,1.35072,1.35073,1.00,1.20
2013.11.25 17:10:57.062,1.35071,1.35074,3.53,1.00
2013.11.25 17:11:02.110,1.35071,1.35073,2.03,1.00
2013.11.25 17:11:05.531,1.35071,1.35073,2.03,1.00
2013.11.25 17:11:05.985,1.35071,1.35073,1.13,1.00
2013.11.25 17:11:06.500,1.35071,1.35074,1.13,2.03
2013.11.25 17:11:06.651,1.35072,1.35075,2.85,4.13
2013.11.25 17:11:06.904,1.35075,1.35077,2.25,1.50
2013.11.25 17:11:07.056,1.35073,1.35076,3.38,1.00
2013.11.25 17:11:07.106,1.35073,1.35074,1.88,1.00
2013.11.25 17:11:07.258,1.35072,1.35074,3.15,1.00
2013.11.25 17:11:09.573,1.35072,1.35074,2.40,1.00
2013.11.25 17:11:10.685,1.35072,1.35074,2.03,1.00
2013.11.25 17:11:13.089,1.35072,1.35075,1.65,1.00
2013.11.25 17:11:15.559,1.35072,1.35074,2.03,1.00
2013.11.25 17:11:19.817,1.35071,1.35073,2.03,1.00
2013.11.25 17:11:32.231,1.35073,1.35075,1.00,2.25
2013.11.25 17:11:33.892,1.35072,1.35074,2.22,1.00
2013.11.25 17:11:34.196,1.35068,1.3507,5.25,3.30
2013.11.25 17:11:34.247,1.35067,1.35069,1.88,2.20
2013.11.25 17:11:34.348,1.35066,1.35068,1.00,2.33
2013.11.25 17:11:34.449,1.35065,1.35068,1.13,2.78
2013.11.25 17:11:34.958,1.35065,1.35067,1.13,2.40
2013.11.25 17:11:35.524,1.35064,1.35065,1.05,1.00
2013.11.25 17:11:36.535,1.35064,1.35066,2.13,2.63
2013.11.25 17:11:36.636,1.35063,1.35064,1.20,1.00
2013.11.25 17:11:37.630,1.35062,1.35064,1.00,1.00
2013.11.25 17:11:38.134,1.35061,1.35063,1.28,1.00
2013.11.25 17:11:38.641,1.35061,1.35064,2.03,1.00
2013.11.25 17:11:38.944,1.35061,1.35064,3.45,1.00
2013.11.25 17:11:43.539,1.35061,1.35064,4.35,1.38
2013.11.25 17:11:49.732,1.35062,1.35065,1.15,1.88
2013.11.25 17:11:54.710,1.35062,1.35064,1.15,1.00
2013.11.25 17:12:03.520,1.35063,1.35065,1.20,1.50
2013.11.25 17:12:13.309,1.35062,1.35065,2.25,1.65
2013.11.25 17:12:13.824,1.35062,1.35064,1.50,1.00
2013.11.25 17:12:24.896,1.35061,1.35064,2.03,1.13
2013.11.25 17:12:26.981,1.3506,1.35062,10.50,1.88
2013.11.25 17:12:27.233,1.35061,1.35064,2.03,1.88
2013.11.25 17:12:29.579,1.35061,1.35063,2.03,1.00
2013.11.25 17:12:51.916,1.35062,1.35064,1.00,1.88
2013.11.25 17:12:53.331,1.35061,1.35063,1.65,1.50
2013.11.25 17:12:53.992,1.35062,1.35064,1.00,2.03
2013.11.25 17:12:54.965,1.35062,1.35064,1.00,1.65
2013.11.25 17:12:57.600,1.35063,1.35064,1.00,1.65
2013.11.25 17:12:57.769,1.35061,1.35063,1.13,3.00
2013.11.25 17:12:58.071,1.35061,1.35063,1.13,1.65
2013.11.25 17:12:58.273,1.35061,1.35064,1.13,1.65
2013.11.25 17:12:59.122,1.35061,1.35064,1.50,2.03
2013.11.25 17:12:59.701,1.35062,1.35064,1.00,2.03
2013.11.25 17:13:01.892,1.35061,1.35064,2.25,2.78
2013.11.25 17:13:04.550,1.35061,1.35062,1.00,1.13
2013.11.25 17:13:04.853,1.35058,1.35061,2.25,2.63
2013.11.25 17:13:04.954,1.35057,1.35059,1.13,4.66
2013.11.25 17:13:05.055,1.35055,1.35059,13.13,11.11
2013.11.25 17:13:05.367,1.35054,1.35056,3.01,2.63
2013.11.25 17:13:05.569,1.35051,1.35054,2.78,1.00
2013.11.25 17:13:06.073,1.35051,1.35054,2.63,1.20
2013.11.25 17:13:06.623,1.35051,1.35053,1.88,1.00
2013.11.25 17:13:07.506,1.35051,1.35054,2.63,1.20
2013.11.25 17:13:08.110,1.35051,1.35054,2.63,2.40
2013.11.25 17:13:15.160,1.35052,1.35053,1.00,1.00
2013.11.25 17:13:16.302,1.35052,1.35054,1.00,1.65
2013.11.25 17:13:16.845,1.35053,1.35054,1.00,1.65
2013.11.25 17:13:17.299,1.35051,1.35053,1.00,1.00
2013.11.25 17:13:22.456,1.35049,1.35052,1.13,2.88
2013.11.25 17:13:22.760,1.35043,1.35045,4.73,1.10
2013.11.25 17:13:23.264,1.35042,1.35044,1.13,1.20
2013.11.25 17:13:23.668,1.35043,1.35045,1.00,3.38
2013.11.25 17:13:29.267,1.35042,1.35044,1.13,1.65
2013.11.25 17:13:31.621,1.35042,1.35043,1.13,1.00
2013.11.25 17:13:36.597,1.3504,1.35042,6.83,1.10
2013.11.25 17:13:48.520,1.35042,1.35043,2.63,1.00
2013.11.25 17:13:51.186,1.35043,1.35044,2.25,3.00
2013.11.25 17:13:53.691,1.35044,1.35046,2.48,3.38
2013.11.25 17:13:53.843,1.35046,1.35048,1.58,2.55
2013.11.25 17:13:53.894,1.35048,1.3505,1.13,6.15
2013.11.25 17:13:54.052,1.35048,1.3505,1.00,7.15
2013.11.25 17:13:54.578,1.35047,1.35049,1.00,1.50
2013.11.25 17:13:55.116,1.35045,1.35047,3.38,2.25
2013.11.25 17:13:55.834,1.35046,1.35047,1.00,2.25
2013.11.25 17:14:01.627,1.35045,1.35046,1.50,1.00
2013.11.25 17:14:03.721,1.35045,1.35046,3.00,2.25
2013.11.25 17:14:04.024,1.35046,1.35051,10.69,3.83
2013.11.25 17:14:04.175,1.35049,1.35051,1.88,2.25
2013.11.25 17:14:04.710,1.35049,1.35051,1.88,1.65
2013.11.25 17:14:05.463,1.35049,1.35051,2.63,1.20
2013.11.25 17:14:06.876,1.3505,1.35052,1.00,3.53
2013.11.25 17:14:11.160,1.35048,1.35051,1.00,2.78
2013.11.25 17:14:11.261,1.35046,1.35049,2.25,1.50
2013.11.25 17:14:11.765,1.35045,1.35047,4.28,1.13
2013.11.25 17:14:14.148,1.35045,1.35047,3.90,1.00
2013.11.25 17:14:16.863,1.35045,1.35046,3.15,1.00
2013.11.25 17:14:25.692,1.35045,1.35047,2.03,1.50
2013.11.25 17:14:26.196,1.35045,1.35046,3.53,1.00
2013.11.25 17:14:40.701,1.35046,1.35047,1.00,1.50
2013.11.25 17:14:40.842,1.3505,1.35052,6.30,2.25
2013.11.25 17:14:40.894,1.35053,1.35056,2.63,1.13
2013.11.25 17:14:40.995,1.35052,1.35055,2.03,1.50
2013.11.25 17:14:41.499,1.35054,1.35056,1.00,1.38
2013.11.25 17:14:42.042,1.35055,1.35056,1.00,1.00
2013.11.25 17:14:42.786,1.35053,1.35055,1.65,1.13
2013.11.25 17:14:43.095,1.35052,1.35055,6.57,1.38
2013.11.25 17:14:46.037,1.35052,1.35053,1.00,1.13
2013.11.25 17:14:46.653,1.35051,1.35053,2.03,1.13
2013.11.25 17:14:47.795,1.35051,1.35053,1.13,1.28
2013.11.25 17:15:02.725,1.35052,1.35054,1.00,2.48
2013.11.25 17:15:08.614,1.35052,1.35054,1.50,2.03
2013.11.25 17:15:43.847,1.35053,1.35055,1.00,4.73
2013.11.25 17:15:46.707,1.35054,1.35056,1.00,7.13
2013.11.25 17:15:46.809,1.35053,1.35056,1.50,4.13
2013.11.25 17:15:47.797,1.35054,1.35056,1.00,4.73
2013.11.25 17:15:54.077,1.35055,1.35057,1.00,1.08
2013.11.25 17:15:54.178,1.35057,1.35059,4.00,1.13
2013.11.25 17:15:54.430,1.3507,1.35076,4.35,2.63
2013.11.25 17:15:54.935,1.35073,1.35074,1.50,1.00
2013.11.25 17:15:55.360,1.3507,1.35073,3.38,6.00
2013.11.25 17:15:55.411,1.3507,1.35071,1.88,5.25
2013.11.25 17:15:55.512,1.35067,1.35068,1.00,5.33
2013.11.25 17:15:55.815,1.35069,1.3507,2.44,5.63
2013.11.25 17:15:56.722,1.35068,1.35071,6.53,1.00
2013.11.25 17:15:57.025,1.35066,1.35068,2.25,1.15
2013.11.25 17:15:57.532,1.35065,1.35066,1.50,1.00
2013.11.25 17:15:58.088,1.35065,1.35067,3.38,3.15
2013.11.25 17:15:58.391,1.35067,1.35069,1.00,3.15
2013.11.25 17:15:58.795,1.35068,1.35069,2.25,1.20
2013.11.25 17:15:59.306,1.35067,1.35069,2.25,1.58
2013.11.25 17:16:00.300,1.35067,1.35069,1.00,1.20
2013.11.25 17:16:00.603,1.35069,1.3507,1.73,2.25
2013.11.25 17:16:00.704,1.3507,1.35072,2.10,4.13
2013.11.25 17:16:01.208,1.3507,1.35073,5.85,2.48
2013.11.25 17:16:02.118,1.35071,1.35074,2.85,5.78
2013.11.25 17:16:02.643,1.35071,1.35073,2.85,1.28
2013.11.25 17:16:03.155,1.3507,1.35073,5.10,2.03
2013.11.25 17:16:03.660,1.3507,1.35071,2.25,1.00
2013.11.25 17:16:04.014,1.35068,1.3507,2.25,5.63
2013.11.25 17:16:04.316,1.35068,1.3507,1.88,5.63
2013.11.25 17:16:04.838,1.35068,1.35069,1.13,3.00
2013.11.25 17:16:07.429,1.35068,1.3507,1.50,5.63
2013.11.25 17:16:08.337,1.35068,1.3507,2.25,5.25
2013.11.25 17:16:08.860,1.3507,1.35072,1.50,4.28
2013.11.25 17:16:11.167,1.35068,1.35071,1.88,3.38
2013.11.25 17:16:11.570,1.35067,1.3507,3.38,5.03
2013.11.25 17:16:13.717,1.35067,1.3507,2.25,5.03
2013.11.25 17:16:14.260,1.35068,1.3507,1.00,5.40
2013.11.25 17:16:14.764,1.35067,1.35069,1.00,1.58
2013.11.25 17:16:16.539,1.35067,1.35069,1.00,3.15
2013.11.25 17:16:16.791,1.35068,1.3507,3.75,1.13
2013.11.25 17:16:17.354,1.35069,1.3507,1.50,1.13
2013.11.25 17:16:17.808,1.3507,1.35072,6.90,1.13
2013.11.25 17:16:18.312,1.35071,1.35074,1.88,1.58
2013.11.25 17:16:20.167,1.35071,1.35074,1.50,1.58
2013.11.25 17:16:22.705,1.35071,1.35074,1.92,1.58
2013.11.25 17:16:22.756,1.35072,1.35074,1.50,1.58
2013.11.25 17:16:23.161,1.35072,1.35075,3.08,1.00
2013.11.25 17:16:23.262,1.35072,1.35075,2.40,1.13
2013.11.25 17:16:23.805,1.35072,1.35074,1.65,1.00
2013.11.25 17:16:29.571,1.35073,1.35078,1.50,2.93
2013.11.25 17:16:29.773,1.35076,1.35077,2.63,2.63
2013.11.25 17:16:30.025,1.35075,1.35077,10.84,1.13
2013.11.25 17:16:30.227,1.35074,1.35076,1.50,1.00
2013.11.25 17:16:30.530,1.35072,1.35075,5.97,1.38
2013.11.25 17:16:30.631,1.35073,1.35075,3.23,1.13
2013.11.25 17:16:30.681,1.35074,1.35077,4.30,1.50
2013.11.25 17:16:30.782,1.35076,1.35077,1.43,2.63
2013.11.25 17:16:31.085,1.35077,1.35079,3.94,1.38
2013.11.25 17:16:31.589,1.35077,1.35079,2.07,4.13
2013.11.25 17:16:31.992,1.35074,1.35077,5.59,1.00
2013.11.25 17:16:37.144,1.35074,1.35077,1.00,3.75
2013.11.25 17:16:38.693,1.35074,1.35077,1.00,3.75
2013.11.25 17:16:39.147,1.35075,1.35078,1.64,3.45
2013.11.25 17:16:39.399,1.35077,1.3508,4.82,3.83
2013.11.25 17:16:39.450,1.3508,1.35081,2.25,3.00
2013.11.25 17:16:39.854,1.35081,1.35083,2.07,4.65
2013.11.25 17:16:43.716,1.3508,1.35083,5.07,1.58
2013.11.25 17:16:44.069,1.35078,1.3508,3.42,1.88
2013.11.25 17:16:44.775,1.35079,1.35081,4.57,1.13
2013.11.25 17:16:44.876,1.3508,1.35081,1.00,1.20
2013.11.25 17:16:51.115,1.35079,1.35081,2.22,1.38
2013.11.25 17:16:51.797,1.3508,1.35081,1.50,1.13
2013.11.25 17:16:51.965,1.35078,1.35081,3.94,3.38
2013.11.25 17:16:52.508,1.35079,1.35081,1.65,3.38
2013.11.25 17:16:53.045,1.35079,1.3508,1.00,5.25
2013.11.25 17:16:58.476,1.35078,1.35079,2.81,2.25
2013.11.25 17:16:58.577,1.35076,1.35079,1.50,5.03
2013.11.25 17:16:58.679,1.35074,1.35077,8.07,2.50
2013.11.25 17:16:58.729,1.35076,1.35078,1.57,3.75
2013.11.25 17:16:59.133,1.35078,1.3508,1.69,7.13
2013.11.25 17:16:59.184,1.35079,1.3508,1.13,5.63
2013.11.25 17:16:59.387,1.35079,1.35081,1.88,2.03
2013.11.25 17:17:00.943,1.3508,1.35082,1.00,3.90
2013.11.25 17:17:02.480,1.3508,1.35082,1.00,4.50
2013.11.25 17:17:03.167,1.3508,1.35082,1.00,4.88
2013.11.25 17:17:03.871,1.3508,1.35082,1.00,4.50
2013.11.25 17:17:05.006,1.35081,1.35082,1.00,3.00
2013.11.25 17:17:05.516,1.3508,1.35082,1.50,3.75
2013.11.25 17:17:06.927,1.3508,1.35083,8.67,3.90
2013.11.25 17:17:07.230,1.35085,1.3509,4.13,3.00
2013.11.25 17:17:13.466,1.35083,1.35085,2.07,1.00
2013.11.25 17:17:14.264,1.35084,1.35087,2.32,5.03
2013.11.25 17:17:17.458,1.35085,1.35086,1.00,4.28
2013.11.25 17:17:18.210,1.35084,1.35086,1.32,4.28
2013.11.25 17:17:18.886,1.35085,1.35086,1.00,4.28
2013.11.25 17:17:19.624,1.35083,1.35085,2.44,1.00
2013.11.25 17:17:21.102,1.35084,1.35086,1.00,4.13
2013.11.25 17:17:21.655,1.35083,1.35085,1.88,1.15
2013.11.25 17:17:24.452,1.35084,1.35086,2.32,6.23
2013.11.25 17:17:31.466,1.35083,1.35085,1.50,8.40
2013.11.25 17:17:31.818,1.35081,1.35083,1.00,2.25
2013.11.25 17:17:32.459,1.35082,1.35084,1.00,1.20
2013.11.25 17:17:32.725,1.35081,1.35083,1.00,2.25
2013.11.25 17:17:35.594,1.35081,1.35083,1.00,2.25
2013.11.25 17:17:37.202,1.35082,1.35083,1.32,2.25
2013.11.25 17:17:39.121,1.35081,1.35083,1.00,2.25
2013.11.25 17:17:41.173,1.35082,1.35083,1.32,2.25
2013.11.25 17:17:42.140,1.35082,1.35084,1.32,3.75
2013.11.25 17:17:42.544,1.35084,1.35086,1.00,4.13
2013.11.25 17:17:43.124,1.35085,1.35086,1.00,3.00
2013.11.25 17:17:43.772,1.35083,1.35085,2.22,4.50
2013.11.25 17:17:48.591,1.35083,1.35085,2.82,3.15
2013.11.25 17:17:49.095,1.35084,1.35086,1.00,3.00
2013.11.25 17:17:52.512,1.35084,1.35085,1.32,1.00
2013.11.25 17:17:52.815,1.35086,1.35087,1.00,1.28
2013.11.25 17:17:53.341,1.35085,1.35087,1.69,3.90
2013.11.25 17:17:54.559,1.35084,1.35086,2.07,3.75
2013.11.25 17:17:58.614,1.35084,1.35086,1.69,5.63
2013.11.25 17:17:59.807,1.35084,1.35086,3.19,2.63
2013.11.25 17:18:00.310,1.35082,1.35084,4.88,1.28
2013.11.25 17:18:00.613,1.35082,1.35083,2.44,2.25
2013.11.25 17:18:06.029,1.3508,1.35082,1.00,3.90
2013.11.25 17:18:06.281,1.35076,1.35078,2.63,2.33
2013.11.25 17:18:06.993,1.35075,1.35076,9.75,2.25
2013.11.25 17:18:07.735,1.35075,1.35076,1.13,2.25
2013.11.25 17:18:13.113,1.35075,1.35077,1.50,5.40
2013.11.25 17:18:13.618,1.35074,1.35077,6.19,4.65
2013.11.25 17:18:15.063,1.35076,1.35077,1.13,3.90
2013.11.25 17:18:17.298,1.35076,1.35081,1.00,7.13
2013.11.25 17:18:17.844,1.35079,1.35081,3.00,1.35
2013.11.25 17:18:17.946,1.3508,1.35082,1.00,3.90
2013.11.25 17:18:19.535,1.35081,1.35082,1.00,1.50
2013.11.25 17:18:22.307,1.3508,1.35082,6.38,1.15
2013.11.25 17:18:24.883,1.35079,1.3508,3.00,2.25
2013.11.25 17:18:25.567,1.35079,1.3508,2.63,4.50
2013.11.25 17:18:26.073,1.35079,1.35081,4.88,1.20
2013.11.25 17:18:26.578,1.3508,1.35083,1.50,4.88
2013.11.25 17:18:35.281,1.3508,1.35082,1.50,1.50
2013.11.25 17:18:38.566,1.3508,1.35082,1.88,1.50
2013.11.25 17:18:39.094,1.35078,1.3508,1.50,3.83
2013.11.25 17:18:39.629,1.35077,1.35078,1.50,3.00
2013.11.25 17:18:40.234,1.35076,1.35078,6.00,5.25
2013.11.25 17:18:40.763,1.35076,1.35078,4.88,4.50
2013.11.25 17:18:42.033,1.35078,1.35079,1.50,2.25
2013.11.25 17:18:42.538,1.35079,1.35081,1.13,4.65
2013.11.25 17:18:43.457,1.35079,1.35081,1.88,4.50
2013.11.25 17:18:52.054,1.35079,1.35081,1.88,4.50
2013.11.25 17:19:00.848,1.35079,1.3508,1.13,2.25
2013.11.25 17:19:07.170,1.35079,1.35081,1.50,4.88
2013.11.25 17:19:11.866,1.35079,1.3508,1.13,4.50
2013.11.25 17:19:14.184,1.35079,1.35081,1.50,4.88
2013.11.25 17:19:15.792,1.35079,1.35081,1.50,3.38
2013.11.25 17:19:20.231,1.35079,1.3508,1.00,1.00
2013.11.25 17:19:20.739,1.35078,1.35079,1.20,2.25
2013.11.25 17:19:21.265,1.35078,1.3508,1.00,5.59
2013.11.25 17:19:23.655,1.35077,1.35079,5.63,1.00
2013.11.25 17:19:24.159,1.35078,1.35079,4.50,1.00
2013.11.25 17:19:24.663,1.35079,1.3508,1.00,1.20
2013.11.25 17:19:31.575,1.35079,1.35081,1.50,3.94
2013.11.25 17:19:36.013,1.35079,1.3508,1.00,3.00
2013.11.25 17:19:36.678,1.35078,1.3508,5.40,1.00
2013.11.25 17:19:37.183,1.35078,1.35079,1.00,2.25
2013.11.25 17:19:37.937,1.35077,1.35079,3.38,2.25
2013.11.25 17:19:42.390,1.35077,1.35078,3.00,2.25
2013.11.25 17:19:43.125,1.35077,1.35079,3.00,3.00
2013.11.25 17:19:43.629,1.35077,1.35078,3.00,2.25
2013.11.25 17:19:45.150,1.35076,1.35078,2.25,2.25
2013.11.25 17:19:45.252,1.35074,1.35078,4.28,8.40
2013.11.25 17:19:45.706,1.35074,1.35076,6.00,6.00
2013.11.25 17:19:46.061,1.35072,1.35074,1.20,2.25
2013.11.25 17:19:46.162,1.35072,1.35074,1.00,1.50
2013.11.25 17:19:46.666,1.35071,1.35073,3.38,3.75
2013.11.25 17:19:49.155,1.3507,1.35073,3.38,5.78
2013.11.25 17:19:49.407,1.35068,1.35071,2.78,7.88
2013.11.25 17:19:53.310,1.35068,1.35069,2.40,1.00
2013.11.25 17:19:53.411,1.35068,1.35069,2.25,1.88
2013.11.25 17:19:53.613,1.35064,1.35066,12.75,7.28
2013.11.25 17:19:53.765,1.35061,1.35064,3.53,3.25
2013.11.25 17:19:54.269,1.3506,1.35063,5.25,8.26
2013.11.25 17:19:54.773,1.35058,1.3506,1.88,4.50
2013.11.25 17:19:56.700,1.35058,1.35059,2.63,2.25
2013.11.25 17:19:57.528,1.35058,1.3506,2.63,6.00
2013.11.25 17:19:58.036,1.35059,1.3506,1.00,3.38
2013.11.25 17:19:58.719,1.35059,1.35061,1.00,2.97
2013.11.25 17:20:02.352,1.35058,1.35061,3.75,5.84
2013.11.25 17:20:02.870,1.35058,1.35059,1.50,3.75
2013.11.25 17:20:02.972,1.35058,1.35059,1.50,3.38
2013.11.25 17:20:03.478,1.35057,1.35059,1.50,3.15
2013.11.25 17:20:03.579,1.35055,1.35057,7.35,3.53
2013.11.25 17:20:04.083,1.35053,1.35055,2.78,5.25
2013.11.25 17:20:04.437,1.35052,1.35055,2.63,6.15
2013.11.25 17:20:08.040,1.35051,1.35054,1.50,1.28
2013.11.25 17:20:08.242,1.3505,1.35053,3.45,1.20
2013.11.25 17:20:08.746,1.35051,1.35053,1.00,1.28
2013.11.25 17:20:11.958,1.35049,1.35052,1.50,2.33
2013.11.25 17:20:12.496,1.3505,1.35052,1.00,7.73
2013.11.25 17:20:13.017,1.35049,1.35052,1.50,7.88
2013.11.25 17:20:13.543,1.35049,1.35052,1.50,6.35
2013.11.25 17:20:14.049,1.3505,1.35052,1.00,4.09
2013.11.25 17:20:15.837,1.35049,1.35052,3.75,4.10
2013.11.25 17:20:16.593,1.35049,1.35051,1.00,7.13
2013.11.25 17:20:17.096,1.35048,1.3505,2.78,5.25
2013.11.25 17:20:17.757,1.35049,1.3505,1.00,1.00
2013.11.25 17:20:19.134,1.35049,1.35051,1.00,5.25
2013.11.25 17:20:20.606,1.35049,1.35051,1.00,7.50
2013.11.25 17:20:21.688,1.35049,1.35051,1.00,5.25
2013.11.25 17:20:21.991,1.35043,1.35048,3.00,12.23
2013.11.25 17:20:22.143,1.3504,1.35044,12.60,4.20
2013.11.25 17:20:22.651,1.35042,1.35044,1.13,3.15
2013.11.25 17:20:23.155,1.35042,1.35044,6.32,1.00
2013.11.25 17:20:23.524,1.35048,1.3505,3.98,6.38
2013.11.25 17:20:23.625,1.3505,1.35052,5.63,1.15
2013.11.25 17:20:23.777,1.3505,1.35053,11.13,1.50
2013.11.25 17:20:24.180,1.35051,1.35055,3.00,1.28
2013.11.25 17:20:26.839,1.35054,1.35055,1.00,1.28
