2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:20:27.142,1.35056,1.35058,2.86,1.00
2013.11.25 17:20:27.511,1.35058,1.35059,1.00,2.40
2013.11.25 17:20:28.015,1.35057,1.35059,2.25,2.25
2013.11.25 17:20:28.582,1.35058,1.3506,1.00,5.25
2013.11.25 17:20:31.566,1.35059,1.35061,1.00,2.67
2013.11.25 17:20:32.078,1.35059,1.3506,1.13,5.25
2013.11.25 17:20:32.890,1.35059,1.35061,1.00,2.67
2013.11.25 17:20:33.408,1.35059,1.35061,1.00,4.50
2013.11.25 17:20:39.946,1.35059,1.3506,2.25,5.25
2013.11.25 17:20:43.713,1.35058,1.3506,5.63,7.50
2013.11.25 17:20:44.221,1.35059,1.3506,1.13,5.25
2013.11.25 17:20:44.746,1.35058,1.3506,4.88,7.50
2013.11.25 17:20:46.036,1.35058,1.35061,6.00,1.84
2013.11.25 17:20:48.714,1.35058,1.35059,1.00,4.50
2013.11.25 17:20:48.820,1.35055,1.35058,2.40,6.00
2013.11.25 17:20:49.327,1.35053,1.35055,1.65,5.25
2013.11.25 17:20:51.672,1.35053,1.35054,1.20,4.73
2013.11.25 17:20:52.076,1.35052,1.35053,2.25,1.13
2013.11.25 17:20:52.189,1.3505,1.35053,5.25,3.75
2013.11.25 17:20:52.715,1.3505,1.35052,1.50,4.09
2013.11.25 17:20:53.259,1.35049,1.3505,1.00,4.50
2013.11.25 17:20:54.753,1.35047,1.3505,2.03,7.50
2013.11.25 17:20:54.904,1.35046,1.35047,1.13,2.25
2013.11.25 17:20:55.409,1.35046,1.35048,1.88,1.13
2013.11.25 17:20:55.931,1.35046,1.35049,1.13,2.97
2013.11.25 17:20:56.438,1.35047,1.35048,1.00,1.00
2013.11.25 17:20:57.886,1.35047,1.35049,1.00,1.20
2013.11.25 17:20:58.198,1.35048,1.3505,1.00,6.38
2013.11.25 17:20:59.713,1.35049,1.3505,1.13,1.00
2013.11.25 17:21:00.123,1.35048,1.3505,8.82,1.13
2013.11.25 17:21:04.555,1.3505,1.35051,1.13,1.88
2013.11.25 17:21:05.224,1.35048,1.3505,4.28,5.63
2013.11.25 17:21:06.984,1.35049,1.3505,1.88,5.25
2013.11.25 17:21:08.789,1.35048,1.3505,3.53,7.50
2013.11.25 17:21:10.219,1.35049,1.3505,1.88,1.00
2013.11.25 17:21:18.707,1.35049,1.35051,3.38,3.00
2013.11.25 17:21:25.690,1.35049,1.35051,3.00,2.25
2013.11.25 17:21:26.202,1.3505,1.35052,2.25,3.00
2013.11.25 17:21:27.026,1.3505,1.35051,2.25,2.25
2013.11.25 17:21:30.680,1.35049,1.35051,7.50,1.13
2013.11.25 17:21:31.192,1.35048,1.3505,3.00,8.13
2013.11.25 17:21:36.531,1.35048,1.3505,4.50,9.00
2013.11.25 17:21:37.036,1.35047,1.35049,1.50,4.65
2013.11.25 17:21:37.338,1.35046,1.35047,1.00,1.50
2013.11.25 17:21:37.439,1.35044,1.35046,7.69,2.25
2013.11.25 17:21:38.044,1.35043,1.35045,6.23,2.13
2013.11.25 17:21:40.085,1.35045,1.35046,1.13,2.25
2013.11.25 17:21:40.590,1.35045,1.35047,5.63,1.58
2013.11.25 17:21:44.556,1.35045,1.35047,1.13,3.53
2013.11.25 17:21:45.089,1.35045,1.35047,1.13,5.03
2013.11.25 17:21:45.926,1.35044,1.35046,1.00,5.25
2013.11.25 17:21:46.434,1.35044,1.35046,1.38,3.38
2013.11.25 17:21:46.954,1.35045,1.35047,3.38,3.53
2013.11.25 17:21:49.616,1.35046,1.35048,1.50,4.69
2013.11.25 17:21:49.935,1.3505,1.35052,10.50,1.88
2013.11.25 17:21:50.189,1.3505,1.35059,8.63,2.25
2013.11.25 17:21:50.291,1.35059,1.3506,1.50,2.25
2013.11.25 17:21:50.594,1.3506,1.35061,1.88,2.25
2013.11.25 17:21:50.745,1.3506,1.35062,2.63,3.08
2013.11.25 17:21:51.881,1.3506,1.35061,2.63,2.25
2013.11.25 17:21:53.570,1.3506,1.35062,2.63,3.83
2013.11.25 17:21:58.659,1.35061,1.35062,1.00,2.33
2013.11.25 17:21:59.176,1.35061,1.35063,3.00,2.44
2013.11.25 17:22:00.427,1.3506,1.35062,7.65,1.00
2013.11.25 17:22:00.960,1.35061,1.35063,3.75,1.69
2013.11.25 17:22:02.261,1.35061,1.35062,1.50,1.00
2013.11.25 17:22:03.144,1.3506,1.35062,9.53,1.00
2013.11.25 17:22:04.721,1.35061,1.35062,1.50,1.00
2013.11.25 17:22:05.231,1.3506,1.35062,3.15,3.25
2013.11.25 17:22:07.104,1.35061,1.35063,1.50,3.00
2013.11.25 17:22:07.308,1.35062,1.35063,1.50,1.00
2013.11.25 17:22:08.013,1.35062,1.35064,1.50,2.22
2013.11.25 17:22:10.073,1.35062,1.35063,1.50,1.00
2013.11.25 17:22:16.662,1.35061,1.35062,1.50,2.25
2013.11.25 17:22:16.763,1.35061,1.35062,1.00,3.94
2013.11.25 17:22:16.865,1.35056,1.35061,4.88,18.32
2013.11.25 17:22:16.916,1.35057,1.35058,4.13,1.30
2013.11.25 17:22:16.967,1.35052,1.35056,11.70,11.58
2013.11.25 17:22:17.371,1.35052,1.35054,8.88,1.32
2013.11.25 17:22:17.472,1.35052,1.35054,7.88,3.75
2013.11.25 17:22:17.674,1.35054,1.35058,1.50,2.25
2013.11.25 17:22:17.775,1.35058,1.35059,2.78,2.25
2013.11.25 17:22:17.875,1.35055,1.35059,4.88,8.25
2013.11.25 17:22:18.184,1.35053,1.35056,2.03,7.13
2013.11.25 17:22:19.355,1.35053,1.35055,1.13,6.75
2013.11.25 17:22:20.669,1.35053,1.35055,1.28,4.50
2013.11.25 17:22:21.276,1.35055,1.35056,1.50,1.00
2013.11.25 17:22:21.327,1.35055,1.35057,3.75,2.44
2013.11.25 17:22:21.479,1.35055,1.35057,3.23,1.32
2013.11.25 17:22:21.832,1.35056,1.35058,1.28,1.00
2013.11.25 17:22:23.229,1.35057,1.35058,1.00,1.20
2013.11.25 17:22:23.734,1.35058,1.3506,2.07,2.85
2013.11.25 17:22:23.835,1.35059,1.35061,1.50,2.70
2013.11.25 17:22:23.886,1.35059,1.35061,1.73,1.00
2013.11.25 17:22:24.412,1.3506,1.35061,1.88,1.20
2013.11.25 17:22:25.685,1.3506,1.35062,2.88,2.25
2013.11.25 17:22:27.664,1.3506,1.35061,2.25,3.15
2013.11.25 17:22:29.374,1.35055,1.3506,12.60,20.63
2013.11.25 17:22:29.424,1.35056,1.35057,1.00,2.25
2013.11.25 17:22:29.477,1.35053,1.35056,1.13,4.50
2013.11.25 17:22:29.679,1.35052,1.35054,1.88,1.00
2013.11.25 17:22:32.267,1.35051,1.35054,1.50,1.15
2013.11.25 17:22:34.784,1.35053,1.35055,1.00,4.54
2013.11.25 17:22:34.886,1.35053,1.35055,1.00,2.82
2013.11.25 17:22:35.509,1.35054,1.35055,1.00,2.07
2013.11.25 17:22:36.380,1.35054,1.35057,1.00,2.97
2013.11.25 17:22:47.722,1.35054,1.35057,1.38,1.15
2013.11.25 17:22:48.227,1.35056,1.35057,1.00,1.00
2013.11.25 17:23:04.314,1.35055,1.35057,1.00,1.15
2013.11.25 17:23:04.826,1.35055,1.35058,1.00,3.34
2013.11.25 17:23:05.433,1.35055,1.35057,1.13,1.00
2013.11.25 17:23:05.956,1.35055,1.35057,1.13,1.15
2013.11.25 17:23:10.351,1.35056,1.35057,1.13,1.00
2013.11.25 17:23:27.176,1.35055,1.35058,1.13,6.38
2013.11.25 17:23:34.647,1.35056,1.3506,1.50,26.25
2013.11.25 17:23:34.953,1.35058,1.35063,7.35,7.50
2013.11.25 17:23:35.054,1.35057,1.35061,3.53,2.25
2013.11.25 17:23:35.458,1.35061,1.35065,9.45,1.20
2013.11.25 17:23:35.509,1.35061,1.35064,1.95,1.00
2013.11.25 17:23:35.609,1.35062,1.35065,3.75,1.20
2013.11.25 17:23:36.133,1.35062,1.35064,2.25,1.00
2013.11.25 17:23:38.750,1.35063,1.35065,1.00,8.97
2013.11.25 17:23:46.306,1.35063,1.35064,1.00,2.25
2013.11.25 17:23:46.823,1.35063,1.35065,1.38,6.90
2013.11.25 17:23:48.407,1.35063,1.35065,1.13,6.90
2013.11.25 17:23:48.915,1.35062,1.35064,1.38,3.00
2013.11.25 17:23:49.559,1.35062,1.35064,1.00,2.25
2013.11.25 17:23:50.154,1.35062,1.35064,1.38,3.00
2013.11.25 17:23:57.300,1.35062,1.35064,1.00,3.00
2013.11.25 17:23:57.996,1.35062,1.35063,1.00,2.25
2013.11.25 17:23:58.098,1.3506,1.35062,6.38,1.00
2013.11.25 17:23:58.249,1.35058,1.3506,1.20,14.63
2013.11.25 17:23:58.754,1.35059,1.3506,5.44,1.00
2013.11.25 17:23:59.258,1.35059,1.35061,4.13,1.00
2013.11.25 17:24:01.029,1.3506,1.35062,1.50,3.08
2013.11.25 17:24:01.081,1.35061,1.35062,2.25,3.08
2013.11.25 17:24:01.669,1.35061,1.35063,4.88,1.50
2013.11.25 17:24:02.554,1.35061,1.35062,2.63,1.00
2013.11.25 17:24:07.502,1.3506,1.35061,3.53,1.00
2013.11.25 17:24:07.706,1.35059,1.3506,3.00,6.83
2013.11.25 17:24:07.757,1.35059,1.3506,3.00,4.58
2013.11.25 17:24:08.111,1.3506,1.35062,1.38,3.90
2013.11.25 17:24:08.574,1.35061,1.35062,2.63,1.20
2013.11.25 17:24:09.210,1.3506,1.35062,4.13,2.40
2013.11.25 17:24:09.578,1.35059,1.35061,3.94,3.00
2013.11.25 17:24:10.079,1.35058,1.3506,4.13,5.50
2013.11.25 17:24:10.904,1.35059,1.35061,1.38,2.25
2013.11.25 17:24:11.697,1.35058,1.35061,10.50,3.25
2013.11.25 17:24:12.154,1.3506,1.35062,1.50,2.25
2013.11.25 17:24:13.387,1.3506,1.35061,1.05,2.44
2013.11.25 17:24:13.438,1.35058,1.3506,1.50,3.00
2013.11.25 17:24:13.539,1.35057,1.35058,1.00,1.50
2013.11.25 17:24:13.944,1.35053,1.35058,2.63,8.03
2013.11.25 17:24:14.101,1.35053,1.35055,1.88,1.00
2013.11.25 17:24:14.253,1.35054,1.35058,4.13,2.63
2013.11.25 17:24:14.455,1.35054,1.35057,1.88,3.75
2013.11.25 17:24:14.506,1.35053,1.35056,5.25,1.88
2013.11.25 17:24:15.081,1.35054,1.35055,1.00,2.25
2013.11.25 17:24:29.124,1.35053,1.35055,4.73,2.50
2013.11.25 17:24:33.654,1.35053,1.35054,1.13,1.50
2013.11.25 17:24:34.397,1.35052,1.35053,3.38,1.00
2013.11.25 17:24:34.447,1.35049,1.35053,8.85,1.50
2013.11.25 17:24:34.599,1.35048,1.35049,1.50,2.33
2013.11.25 17:24:34.700,1.35045,1.35049,1.13,3.53
2013.11.25 17:24:34.751,1.35044,1.35049,7.35,4.50
2013.11.25 17:24:35.255,1.35044,1.35047,3.38,1.65
2013.11.25 17:24:35.708,1.35046,1.35048,1.73,1.00
2013.11.25 17:24:36.013,1.35049,1.3505,1.00,1.00
2013.11.25 17:24:36.713,1.35049,1.3505,1.00,1.50
2013.11.25 17:24:37.425,1.35048,1.3505,5.78,3.00
2013.11.25 17:24:37.786,1.35049,1.35051,1.38,1.50
2013.11.25 17:24:39.023,1.3505,1.35051,2.85,1.50
2013.11.25 17:24:39.326,1.35052,1.35055,3.79,2.63
2013.11.25 17:24:39.830,1.35053,1.35055,2.78,3.25
2013.11.25 17:24:40.263,1.35054,1.35055,3.23,1.50
2013.11.25 17:24:40.717,1.35054,1.35056,1.13,1.88
2013.11.25 17:24:41.240,1.35053,1.35055,1.65,2.25
2013.11.25 17:24:50.504,1.35054,1.3506,4.50,27.75
2013.11.25 17:24:50.605,1.35052,1.35056,2.63,7.65
2013.11.25 17:24:51.134,1.35052,1.35055,3.00,1.50
2013.11.25 17:24:53.348,1.35053,1.35055,2.48,1.50
2013.11.25 17:24:53.601,1.35056,1.35059,2.10,5.63
2013.11.25 17:24:55.391,1.35057,1.35058,3.94,1.00
2013.11.25 17:24:55.694,1.35058,1.3506,1.50,3.75
2013.11.25 17:24:56.097,1.35059,1.35061,4.17,5.78
2013.11.25 17:24:56.551,1.3506,1.35063,7.88,4.13
2013.11.25 17:25:00.366,1.35059,1.35062,7.13,1.00
2013.11.25 17:25:02.239,1.3506,1.35062,4.65,1.00
2013.11.25 17:25:03.944,1.3506,1.35063,2.78,4.50
2013.11.25 17:25:04.247,1.35057,1.35059,2.63,1.50
2013.11.25 17:25:04.399,1.35057,1.35058,2.63,1.50
2013.11.25 17:25:09.312,1.35055,1.35059,11.48,1.13
2013.11.25 17:25:09.665,1.35057,1.35058,2.03,1.00
2013.11.25 17:25:10.168,1.35057,1.35058,3.53,1.00
2013.11.25 17:25:11.289,1.35057,1.35059,1.58,1.10
2013.11.25 17:25:11.878,1.35056,1.35058,3.60,4.50
2013.11.25 17:25:12.633,1.35056,1.35058,1.73,4.00
2013.11.25 17:25:15.694,1.35056,1.35058,2.10,3.00
2013.11.25 17:25:21.016,1.35056,1.35057,2.48,2.25
2013.11.25 17:25:30.158,1.35055,1.35057,4.65,2.25
2013.11.25 17:25:40.335,1.35054,1.35057,5.03,2.25
2013.11.25 17:25:40.757,1.35057,1.35058,1.92,1.28
2013.11.25 17:25:41.110,1.35057,1.35059,4.92,1.00
2013.11.25 17:25:41.463,1.35057,1.35059,3.79,4.28
2013.11.25 17:25:41.967,1.35057,1.35058,2.48,1.00
2013.11.25 17:25:42.483,1.35056,1.35058,3.75,3.25
2013.11.25 17:25:45.499,1.35057,1.35059,3.60,1.65
2013.11.25 17:25:45.751,1.35058,1.35061,2.18,2.25
2013.11.25 17:25:46.294,1.35059,1.3506,1.00,4.50
2013.11.25 17:25:46.799,1.3506,1.35063,6.15,3.00
2013.11.25 17:25:47.455,1.35061,1.35063,1.50,1.00
2013.11.25 17:25:47.757,1.35061,1.35062,1.88,1.00
2013.11.25 17:25:50.374,1.3506,1.35062,5.25,1.00
2013.11.25 17:25:53.098,1.35061,1.35062,1.13,1.00
2013.11.25 17:25:54.548,1.3506,1.35062,5.63,1.00
2013.11.25 17:25:56.766,1.35061,1.35062,1.00,1.00
2013.11.25 17:25:58.645,1.35059,1.35062,3.75,1.00
2013.11.25 17:26:04.519,1.3506,1.35062,4.35,1.20
2013.11.25 17:26:05.063,1.35061,1.35062,1.00,1.20
2013.11.25 17:26:07.735,1.3506,1.35062,3.98,1.20
2013.11.25 17:26:08.289,1.35059,1.35061,2.25,1.00
2013.11.25 17:26:11.016,1.3506,1.35062,4.35,1.20
2013.11.25 17:26:11.528,1.3506,1.35061,3.75,1.00
2013.11.25 17:26:13.075,1.3506,1.35061,3.75,1.00
2013.11.25 17:26:14.046,1.3506,1.35062,3.38,1.65
2013.11.25 17:26:15.520,1.35061,1.35062,1.13,1.50
2013.11.25 17:26:16.075,1.35061,1.35063,2.03,1.00
2013.11.25 17:26:16.328,1.35062,1.35065,3.38,5.63
2013.11.25 17:26:16.731,1.35062,1.35064,6.15,1.50
2013.11.25 17:26:17.234,1.35063,1.35064,2.25,1.50
2013.11.25 17:26:17.285,1.35061,1.35064,3.38,4.88
2013.11.25 17:26:17.789,1.35061,1.35063,3.75,1.00
2013.11.25 17:26:18.324,1.35061,1.35063,3.75,1.00
2013.11.25 17:26:18.778,1.35059,1.35062,7.32,4.58
2013.11.25 17:26:18.828,1.3506,1.35061,2.63,1.50
2013.11.25 17:26:19.332,1.35058,1.35061,1.58,1.00
2013.11.25 17:26:21.740,1.35057,1.35061,3.15,1.88
2013.11.25 17:26:22.278,1.35056,1.35059,9.60,1.00
2013.11.25 17:26:22.782,1.35056,1.35059,6.00,2.25
2013.11.25 17:26:22.883,1.35056,1.35059,3.15,2.25
2013.11.25 17:26:23.360,1.35056,1.35059,3.53,2.25
2013.11.25 17:26:23.512,1.35055,1.35057,2.63,4.50
2013.11.25 17:26:23.665,1.35054,1.35055,2.03,4.50
2013.11.25 17:26:24.201,1.35052,1.35055,2.85,4.50
2013.11.25 17:26:25.218,1.35052,1.35054,1.65,1.00
2013.11.25 17:26:25.952,1.35052,1.35054,2.03,1.00
2013.11.25 17:26:26.687,1.35052,1.35054,2.78,1.00
2013.11.25 17:26:27.296,1.35052,1.35054,5.03,1.00
2013.11.25 17:26:28.587,1.35052,1.35054,5.03,1.00
2013.11.25 17:26:33.673,1.35052,1.35053,2.03,2.25
2013.11.25 17:26:34.178,1.35051,1.35052,1.00,2.25
2013.11.25 17:26:39.662,1.35049,1.35052,3.53,3.25
2013.11.25 17:26:43.383,1.3505,1.35052,1.00,2.25
2013.11.25 17:26:43.585,1.35047,1.35049,3.53,3.38
2013.11.25 17:26:43.636,1.35046,1.35049,3.75,4.28
2013.11.25 17:26:43.737,1.35045,1.35046,4.28,1.13
2013.11.25 17:26:45.822,1.35045,1.35047,3.38,1.00
2013.11.25 17:26:45.872,1.35045,1.35048,8.93,1.00
2013.11.25 17:26:46.074,1.35048,1.3505,4.50,3.38
2013.11.25 17:26:46.578,1.35049,1.35051,3.75,2.03
2013.11.25 17:26:47.105,1.3505,1.35051,1.50,1.20
2013.11.25 17:26:49.389,1.3505,1.35052,4.73,1.00
2013.11.25 17:26:49.909,1.35051,1.35052,1.65,1.00
2013.11.25 17:26:50.630,1.3505,1.35052,8.63,1.38
2013.11.25 17:26:50.932,1.35051,1.35053,2.63,1.00
2013.11.25 17:26:51.589,1.35051,1.35052,2.48,1.00
2013.11.25 17:26:56.419,1.35049,1.35051,3.38,1.08
2013.11.25 17:26:56.570,1.35047,1.35049,1.00,1.00
2013.11.25 17:26:57.075,1.35046,1.35048,2.03,1.00
2013.11.25 17:26:58.186,1.35046,1.35047,1.20,1.00
2013.11.25 17:26:59.963,1.35045,1.35047,2.85,1.50
2013.11.25 17:27:01.137,1.35045,1.35047,2.48,2.25
2013.11.25 17:27:03.456,1.35045,1.35047,2.48,1.13
2013.11.25 17:27:09.757,1.35046,1.35049,3.23,3.75
2013.11.25 17:27:09.807,1.35047,1.35049,1.45,3.75
2013.11.25 17:27:09.858,1.35049,1.35052,4.50,2.40
2013.11.25 17:27:09.909,1.3505,1.35052,2.25,2.40
2013.11.25 17:27:10.010,1.35049,1.3505,2.82,6.00
2013.11.25 17:27:14.407,1.35047,1.35049,2.03,1.00
2013.11.25 17:27:14.911,1.35046,1.35048,2.40,1.00
2013.11.25 17:27:15.415,1.35045,1.35048,4.13,1.50
2013.11.25 17:27:15.976,1.35045,1.35048,3.75,3.00
2013.11.25 17:27:18.149,1.35047,1.35048,2.25,1.13
2013.11.25 17:27:18.401,1.35048,1.3505,1.00,3.15
2013.11.25 17:27:18.905,1.35048,1.3505,4.88,2.78
2013.11.25 17:27:19.409,1.35049,1.3505,2.25,2.33
2013.11.25 17:27:19.711,1.35051,1.35054,4.00,2.78
2013.11.25 17:27:19.914,1.35053,1.35054,1.00,1.20
2013.11.25 17:27:20.444,1.35054,1.35055,2.25,2.25
2013.11.25 17:27:20.948,1.35054,1.35056,6.75,1.13
2013.11.25 17:27:21.453,1.35055,1.35057,6.00,1.20
2013.11.25 17:27:21.807,1.35054,1.35055,3.75,1.50
2013.11.25 17:27:25.180,1.35053,1.35055,2.78,1.00
2013.11.25 17:27:27.704,1.35054,1.35055,2.25,1.50
2013.11.25 17:27:31.214,1.35053,1.35055,5.03,1.00
2013.11.25 17:27:33.169,1.35054,1.35056,3.25,1.00
2013.11.25 17:27:33.899,1.35054,1.35057,5.25,2.03
2013.11.25 17:27:34.404,1.35055,1.35057,9.00,1.65
2013.11.25 17:27:35.717,1.35056,1.35058,5.85,1.13
2013.11.25 17:27:35.768,1.35057,1.35058,2.10,1.88
2013.11.25 17:27:36.226,1.35058,1.35061,4.51,5.25
2013.11.25 17:27:36.529,1.3506,1.35063,11.10,3.75
2013.11.25 17:27:36.832,1.35063,1.35065,1.50,2.63
2013.11.25 17:27:37.350,1.35064,1.35065,3.00,1.00
2013.11.25 17:27:38.163,1.35063,1.35065,5.25,1.50
2013.11.25 17:27:40.393,1.35064,1.35067,3.25,4.28
2013.11.25 17:27:44.381,1.35066,1.35067,3.00,1.88
2013.11.25 17:27:44.432,1.35067,1.3507,3.25,8.48
2013.11.25 17:27:44.837,1.35069,1.3507,2.25,1.65
2013.11.25 17:27:45.704,1.35068,1.3507,3.38,2.40
2013.11.25 17:27:45.906,1.35067,1.35069,3.75,1.08
2013.11.25 17:27:46.410,1.35067,1.35069,4.50,1.15
2013.11.25 17:27:49.259,1.35066,1.35068,6.00,1.20
2013.11.25 17:27:49.613,1.35065,1.35068,9.73,3.90
2013.11.25 17:27:49.959,1.35065,1.35067,1.50,5.25
2013.11.25 17:27:50.647,1.35065,1.35067,2.25,3.75
2013.11.25 17:27:51.519,1.35065,1.35068,3.00,1.65
2013.11.25 17:27:52.024,1.35066,1.35068,1.84,1.00
2013.11.25 17:27:52.561,1.35066,1.35069,2.59,1.50
2013.11.25 17:27:53.065,1.35067,1.35068,1.32,1.00
2013.11.25 17:27:53.569,1.35067,1.35069,5.44,1.00
2013.11.25 17:27:53.771,1.35068,1.3507,1.77,1.58
2013.11.25 17:27:54.274,1.35069,1.35071,1.00,3.94
2013.11.25 17:27:55.703,1.35069,1.35071,1.00,3.94
2013.11.25 17:27:57.035,1.35068,1.3507,3.38,2.65
2013.11.25 17:27:57.589,1.35069,1.35071,1.00,3.94
2013.11.25 17:27:57.892,1.35071,1.35074,4.69,3.83
2013.11.25 17:27:58.005,1.35071,1.35073,5.29,1.50
2013.11.25 17:27:59.123,1.35072,1.35073,2.25,1.00
2013.11.25 17:28:04.009,1.35072,1.35074,2.25,1.13
2013.11.25 17:28:04.675,1.35072,1.35073,2.25,1.00
2013.11.25 17:28:07.867,1.35073,1.35074,2.25,1.00
2013.11.25 17:28:09.804,1.35072,1.35073,3.38,1.00
2013.11.25 17:28:10.337,1.35073,1.35074,2.25,1.00
2013.11.25 17:28:10.842,1.35072,1.35074,1.88,4.28
2013.11.25 17:28:16.708,1.35071,1.35073,5.40,1.00
2013.11.25 17:28:17.162,1.35069,1.35071,2.82,5.73
2013.11.25 17:28:17.766,1.3507,1.35072,10.28,1.00
2013.11.25 17:28:18.270,1.35071,1.35074,3.83,3.83
2013.11.25 17:28:18.623,1.35071,1.35073,2.63,1.00
2013.11.25 17:28:19.309,1.35072,1.35074,1.58,2.25
2013.11.25 17:28:19.814,1.35073,1.35075,1.00,10.13
2013.11.25 17:28:20.596,1.35074,1.35075,1.00,10.13
2013.11.25 17:28:22.100,1.35072,1.35074,2.40,1.00
2013.11.25 17:28:23.991,1.35074,1.35075,3.38,1.88
2013.11.25 17:28:24.507,1.35074,1.35076,5.25,1.20
2013.11.25 17:28:39.395,1.35074,1.35075,1.65,5.25
2013.11.25 17:28:40.111,1.35074,1.35076,2.65,1.00
2013.11.25 17:28:42.535,1.35074,1.35075,1.65,5.25
2013.11.25 17:28:43.036,1.35074,1.35082,1.00,3.38
2013.11.25 17:28:44.353,1.35074,1.35075,4.13,3.00
2013.11.25 17:28:46.843,1.35074,1.35076,1.00,2.40
2013.11.25 17:28:47.347,1.35074,1.35075,3.90,1.00
2013.11.25 17:28:49.154,1.35075,1.35076,2.25,1.13
2013.11.25 17:28:49.827,1.35074,1.35075,4.28,1.00
2013.11.25 17:28:51.302,1.35075,1.35076,2.25,1.00
2013.11.25 17:28:52.425,1.35075,1.35076,4.50,1.00
2013.11.25 17:28:57.742,1.35074,1.35076,4.28,1.00
2013.11.25 17:29:05.738,1.35075,1.35076,4.50,1.50
2013.11.25 17:29:08.339,1.35074,1.35076,4.13,1.50
2013.11.25 17:29:10.354,1.35075,1.35076,1.00,1.00
2013.11.25 17:29:12.332,1.35075,1.35077,1.00,4.65
2013.11.25 17:29:12.845,1.35075,1.35076,4.50,1.00
2013.11.25 17:29:13.366,1.35074,1.35076,4.13,1.00
2013.11.25 17:29:18.462,1.35073,1.35075,2.14,4.06
2013.11.25 17:29:18.615,1.35069,1.35074,1.00,9.98
2013.11.25 17:29:18.918,1.35066,1.35068,1.50,1.13
2013.11.25 17:29:19.752,1.35065,1.35067,2.40,2.25
2013.11.25 17:29:20.246,1.35064,1.35066,3.75,2.07
2013.11.25 17:29:23.340,1.35065,1.35066,1.00,1.32
2013.11.25 17:29:26.306,1.35064,1.35065,1.00,1.13
2013.11.25 17:29:26.407,1.35063,1.35065,1.65,1.13
2013.11.25 17:29:30.255,1.35062,1.35065,4.88,1.65
2013.11.25 17:29:31.536,1.35063,1.35065,1.00,2.40
2013.11.25 17:29:38.225,1.35063,1.35065,3.03,2.63
2013.11.25 17:29:38.276,1.35061,1.35064,4.13,3.00
2013.11.25 17:29:38.327,1.35059,1.35062,1.00,6.82
2013.11.25 17:29:38.479,1.35059,1.3506,1.00,6.45
2013.11.25 17:29:38.582,1.35057,1.3506,1.88,14.71
2013.11.25 17:29:38.986,1.35058,1.3506,3.75,7.65
2013.11.25 17:29:39.894,1.35058,1.35059,1.50,1.00
2013.11.25 17:29:40.398,1.35056,1.35059,1.75,1.50
2013.11.25 17:29:40.912,1.35057,1.35059,3.38,1.00
2013.11.25 17:29:41.445,1.35057,1.35059,3.00,1.15
2013.11.25 17:29:45.476,1.35057,1.35059,3.38,2.40
2013.11.25 17:29:47.112,1.35057,1.35059,1.00,6.75
2013.11.25 17:30:01.866,1.35056,1.35059,1.88,5.40
2013.11.25 17:30:02.370,1.35057,1.35059,1.00,4.65
2013.11.25 17:30:03.022,1.35056,1.35059,1.88,6.53
2013.11.25 17:30:03.274,1.35057,1.35059,1.00,5.63
2013.11.25 17:30:04.129,1.35058,1.3506,2.13,12.32
2013.11.25 17:30:13.765,1.35056,1.3506,1.50,5.63
2013.11.25 17:30:14.076,1.35059,1.35062,7.50,1.00
2013.11.25 17:30:14.126,1.35059,1.35062,6.75,5.63
2013.11.25 17:30:14.581,1.35061,1.35063,2.88,2.25
2013.11.25 17:30:14.632,1.35062,1.35063,1.00,1.00
2013.11.25 17:30:14.784,1.35063,1.35065,3.25,4.88
2013.11.25 17:30:15.441,1.35062,1.35065,4.50,5.03
2013.11.25 17:30:15.916,1.35064,1.35065,3.00,3.00
2013.11.25 17:30:16.449,1.35064,1.35066,6.75,1.47
2013.11.25 17:30:19.407,1.35065,1.35067,9.75,1.00
2013.11.25 17:30:19.508,1.35066,1.35068,5.25,3.90
