2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:30:19.962,1.35068,1.3507,4.00,4.65
2013.11.25 17:30:20.500,1.35067,1.35069,3.38,1.15
2013.11.25 17:30:23.714,1.35068,1.3507,4.50,5.85
2013.11.25 17:30:28.920,1.35069,1.3507,2.25,5.40
2013.11.25 17:30:33.075,1.35068,1.35069,4.50,1.50
2013.11.25 17:30:33.580,1.35067,1.35069,5.25,2.40
2013.11.25 17:30:36.097,1.35068,1.35069,1.50,2.25
2013.11.25 17:30:36.783,1.35067,1.35068,2.25,1.00
2013.11.25 17:30:38.733,1.35067,1.35068,3.00,1.00
2013.11.25 17:30:39.767,1.35068,1.35069,1.00,1.50
2013.11.25 17:30:40.493,1.35067,1.35068,1.00,1.00
2013.11.25 17:30:44.794,1.35068,1.35069,1.00,3.75
2013.11.25 17:30:45.298,1.35068,1.35069,1.50,2.25
2013.11.25 17:30:53.787,1.35067,1.35068,3.00,1.00
2013.11.25 17:30:54.391,1.35068,1.3507,1.00,13.28
2013.11.25 17:31:04.922,1.35068,1.35069,1.50,2.25
2013.11.25 17:31:05.449,1.35068,1.3507,1.00,15.53
2013.11.25 17:31:08.237,1.35068,1.35069,3.00,2.25
2013.11.25 17:31:08.642,1.35071,1.35073,3.90,1.88
2013.11.25 17:31:09.147,1.35072,1.35074,2.25,1.50
2013.11.25 17:31:09.651,1.35073,1.35074,1.50,1.00
2013.11.25 17:31:10.902,1.35074,1.35075,1.00,5.40
2013.11.25 17:31:11.692,1.35073,1.35075,3.75,4.28
2013.11.25 17:31:11.793,1.35073,1.35074,2.11,1.00
2013.11.25 17:31:12.296,1.35074,1.35075,1.50,1.88
2013.11.25 17:31:13.585,1.35073,1.35074,2.40,2.25
2013.11.25 17:31:14.605,1.35072,1.35074,1.50,3.75
2013.11.25 17:31:14.706,1.35068,1.35071,6.53,7.88
2013.11.25 17:31:15.209,1.35068,1.35069,5.63,1.00
2013.11.25 17:31:17.475,1.35067,1.35068,2.63,1.00
2013.11.25 17:31:18.056,1.35067,1.35068,1.50,1.50
2013.11.25 17:31:19.097,1.35067,1.35069,4.88,3.00
2013.11.25 17:31:19.148,1.35068,1.35075,2.25,15.38
2013.11.25 17:31:19.371,1.35076,1.35083,23.11,1.50
2013.11.25 17:31:19.472,1.35082,1.35084,2.33,1.50
2013.11.25 17:31:20.957,1.35083,1.3509,3.90,3.75
2013.11.25 17:31:21.487,1.35082,1.35084,1.00,2.13
2013.11.25 17:31:21.998,1.35083,1.35084,3.90,1.13
2013.11.25 17:31:22.502,1.35081,1.35084,4.35,4.51
2013.11.25 17:31:23.163,1.35081,1.35084,4.35,4.51
2013.11.25 17:31:23.667,1.35082,1.35083,1.50,1.13
2013.11.25 17:31:25.509,1.35083,1.35085,7.65,1.00
2013.11.25 17:31:25.559,1.35084,1.35085,3.75,1.50
2013.11.25 17:31:27.749,1.35084,1.35087,5.50,3.90
2013.11.25 17:31:31.057,1.35085,1.35086,1.00,1.88
2013.11.25 17:31:31.597,1.35085,1.35086,2.25,1.13
2013.11.25 17:31:33.199,1.35086,1.35087,3.75,1.88
2013.11.25 17:31:33.452,1.35087,1.35089,4.75,4.65
2013.11.25 17:31:33.755,1.35093,1.35095,1.35,4.50
2013.11.25 17:31:34.058,1.35091,1.35094,3.23,3.83
2013.11.25 17:31:34.280,1.35087,1.35091,3.00,14.40
2013.11.25 17:31:34.381,1.35089,1.35091,10.88,3.00
2013.11.25 17:31:34.886,1.35088,1.3509,4.20,10.20
2013.11.25 17:31:35.390,1.35088,1.35089,3.38,1.50
2013.11.25 17:31:35.926,1.35088,1.35089,1.13,1.50
2013.11.25 17:31:36.533,1.35088,1.35089,1.13,1.50
2013.11.25 17:31:37.288,1.35087,1.35089,2.63,4.50
2013.11.25 17:31:37.691,1.35085,1.35088,8.25,5.25
2013.11.25 17:31:37.944,1.35082,1.35085,9.53,8.67
2013.11.25 17:31:37.995,1.35079,1.35082,5.25,2.88
2013.11.25 17:31:38.097,1.35079,1.35081,4.50,3.63
2013.11.25 17:31:38.356,1.3508,1.35083,9.26,2.63
2013.11.25 17:31:38.458,1.35082,1.35084,1.88,5.10
2013.11.25 17:31:38.610,1.35083,1.35085,3.08,2.33
2013.11.25 17:31:39.122,1.35084,1.35085,4.28,2.25
2013.11.25 17:31:41.316,1.35085,1.35086,1.00,1.50
2013.11.25 17:31:43.788,1.35085,1.35086,2.25,1.00
2013.11.25 17:31:50.391,1.35085,1.35087,7.50,3.00
2013.11.25 17:31:50.915,1.35085,1.35087,1.50,5.25
2013.11.25 17:31:51.428,1.35086,1.35087,1.50,4.13
2013.11.25 17:31:52.911,1.35085,1.35087,2.25,5.63
2013.11.25 17:31:53.415,1.35085,1.35087,3.00,6.38
2013.11.25 17:31:53.965,1.35085,1.35087,3.00,5.25
2013.11.25 17:31:55.212,1.35085,1.35087,3.00,5.25
2013.11.25 17:31:55.747,1.35085,1.35086,2.25,2.63
2013.11.25 17:31:59.202,1.35085,1.35086,2.25,1.13
2013.11.25 17:31:59.872,1.35085,1.35087,2.65,4.13
2013.11.25 17:32:01.043,1.35086,1.35087,1.50,4.13
2013.11.25 17:32:01.903,1.35085,1.35087,1.65,4.13
2013.11.25 17:32:03.391,1.35084,1.35086,2.63,1.00
2013.11.25 17:32:03.896,1.35084,1.35086,2.25,2.50
2013.11.25 17:32:05.282,1.35085,1.35086,2.40,4.88
2013.11.25 17:32:05.803,1.35083,1.35086,4.33,7.13
2013.11.25 17:32:06.867,1.35081,1.35083,3.98,2.63
2013.11.25 17:32:07.430,1.35076,1.35078,3.00,1.00
2013.11.25 17:32:07.983,1.35077,1.35078,3.00,1.13
2013.11.25 17:32:09.653,1.35077,1.35079,3.98,4.58
2013.11.25 17:32:09.805,1.35081,1.35082,3.00,1.00
2013.11.25 17:32:10.108,1.35079,1.3508,2.25,4.13
2013.11.25 17:32:10.209,1.35077,1.35079,1.50,1.65
2013.11.25 17:32:12.485,1.35076,1.35078,2.25,1.00
2013.11.25 17:32:23.139,1.35077,1.35078,1.50,2.25
2013.11.25 17:32:23.643,1.35078,1.35079,1.00,3.90
2013.11.25 17:32:25.518,1.35078,1.35079,1.00,2.78
2013.11.25 17:32:26.022,1.35077,1.35079,3.75,2.40
2013.11.25 17:32:26.388,1.35078,1.3508,2.25,10.88
2013.11.25 17:32:26.945,1.35078,1.35079,3.00,2.40
2013.11.25 17:32:27.474,1.35077,1.35079,2.25,2.03
2013.11.25 17:32:28.928,1.35077,1.35078,1.50,1.00
2013.11.25 17:32:29.476,1.35076,1.35078,2.25,3.00
2013.11.25 17:32:30.213,1.35076,1.35078,2.25,2.63
2013.11.25 17:32:32.066,1.35077,1.35079,3.00,5.25
2013.11.25 17:32:32.575,1.35077,1.35078,2.25,1.00
2013.11.25 17:32:34.180,1.35076,1.35078,2.40,1.00
2013.11.25 17:32:36.918,1.35076,1.35078,2.03,1.13
2013.11.25 17:32:40.133,1.35077,1.35078,1.50,1.00
2013.11.25 17:33:08.041,1.35076,1.35077,3.15,1.00
2013.11.25 17:33:08.565,1.35075,1.35077,1.50,2.63
2013.11.25 17:33:10.036,1.35075,1.35077,2.25,2.63
2013.11.25 17:33:10.339,1.3507,1.35074,8.85,9.38
2013.11.25 17:33:10.390,1.35071,1.35072,1.50,11.18
2013.11.25 17:33:10.693,1.35067,1.35071,1.88,14.59
2013.11.25 17:33:11.124,1.35067,1.35068,4.88,1.50
2013.11.25 17:33:15.602,1.35068,1.35069,2.25,2.93
2013.11.25 17:33:19.242,1.35067,1.35068,4.50,1.50
2013.11.25 17:33:20.013,1.35068,1.35069,2.25,2.93
2013.11.25 17:33:20.534,1.35067,1.35068,4.50,1.50
2013.11.25 17:33:22.961,1.35068,1.35069,2.25,2.18
2013.11.25 17:33:23.472,1.35069,1.35071,3.00,1.88
2013.11.25 17:33:23.774,1.35071,1.35073,1.20,3.00
2013.11.25 17:33:24.098,1.35072,1.35074,2.40,3.75
2013.11.25 17:33:24.351,1.35074,1.35078,6.82,3.98
2013.11.25 17:33:24.401,1.35076,1.35078,1.32,7.05
2013.11.25 17:33:24.502,1.35077,1.35079,2.25,1.28
2013.11.25 17:33:24.604,1.35077,1.35079,1.00,3.15
2013.11.25 17:33:25.007,1.35077,1.35079,7.58,1.58
2013.11.25 17:33:25.210,1.35079,1.35081,4.88,3.15
2013.11.25 17:33:25.311,1.35081,1.35082,1.39,5.25
2013.11.25 17:33:25.513,1.35082,1.35084,1.00,3.75
2013.11.25 17:33:25.715,1.3508,1.35082,10.13,2.13
2013.11.25 17:33:25.766,1.3508,1.35081,3.75,1.88
2013.11.25 17:33:25.971,1.35079,1.3508,3.45,4.88
2013.11.25 17:33:26.493,1.35079,1.35081,6.53,1.88
2013.11.25 17:33:26.846,1.35081,1.35082,2.25,1.13
2013.11.25 17:33:27.199,1.35083,1.35084,1.50,1.50
2013.11.25 17:33:27.704,1.35082,1.35084,3.15,1.00
2013.11.25 17:33:33.711,1.35083,1.35084,2.63,1.00
2013.11.25 17:33:34.225,1.35084,1.35085,3.90,1.50
2013.11.25 17:33:42.328,1.35084,1.35085,1.65,1.13
2013.11.25 17:33:42.480,1.35081,1.35084,4.88,2.70
2013.11.25 17:33:42.581,1.35082,1.35084,1.88,1.00
2013.11.25 17:33:42.683,1.35084,1.35086,4.00,1.13
2013.11.25 17:33:43.187,1.35085,1.35087,3.00,1.65
2013.11.25 17:33:43.715,1.35086,1.35087,1.50,1.28
2013.11.25 17:33:44.221,1.35086,1.35087,1.50,1.28
2013.11.25 17:33:44.744,1.35085,1.35087,1.44,2.40
2013.11.25 17:33:45.264,1.35086,1.35087,1.44,1.20
2013.11.25 17:33:46.994,1.35086,1.35087,1.50,1.28
2013.11.25 17:33:47.197,1.35084,1.35085,1.00,2.25
2013.11.25 17:33:47.449,1.35084,1.35085,1.00,9.00
2013.11.25 17:33:47.651,1.35077,1.35079,5.03,2.25
2013.11.25 17:33:48.107,1.35075,1.35078,8.40,6.38
2013.11.25 17:33:48.611,1.35076,1.35077,2.25,1.13
2013.11.25 17:33:50.526,1.35075,1.35077,6.90,1.88
2013.11.25 17:33:52.192,1.35075,1.35076,6.15,1.50
2013.11.25 17:33:52.698,1.35074,1.35076,2.25,3.75
2013.11.25 17:33:53.227,1.35075,1.35076,2.25,3.38
2013.11.25 17:33:53.734,1.35075,1.35076,2.25,3.38
2013.11.25 17:33:56.146,1.35074,1.35075,2.25,13.50
2013.11.25 17:33:56.196,1.3507,1.35074,1.53,9.00
2013.11.25 17:33:56.615,1.35067,1.35069,3.00,18.15
2013.11.25 17:33:56.665,1.35066,1.35069,3.00,1.65
2013.11.25 17:33:57.181,1.35065,1.35066,3.75,2.25
2013.11.25 17:33:57.686,1.35065,1.35066,4.50,1.13
2013.11.25 17:33:59.253,1.35064,1.35066,1.48,1.58
2013.11.25 17:33:59.757,1.35064,1.35066,1.00,1.65
2013.11.25 17:34:00.538,1.35065,1.35066,4.50,2.25
2013.11.25 17:34:01.658,1.35065,1.35067,6.25,1.65
2013.11.25 17:34:03.270,1.35065,1.35066,5.25,1.88
2013.11.25 17:34:03.948,1.35065,1.35067,5.25,1.28
2013.11.25 17:34:04.151,1.35064,1.35066,3.00,2.25
2013.11.25 17:34:05.045,1.35065,1.35066,2.25,2.25
2013.11.25 17:34:06.491,1.35064,1.35065,1.00,2.25
2013.11.25 17:34:07.005,1.35064,1.35065,1.00,1.50
2013.11.25 17:34:08.724,1.35064,1.35065,2.25,2.25
2013.11.25 17:34:09.127,1.35059,1.35061,1.20,1.38
2013.11.25 17:34:09.178,1.35058,1.3506,3.75,1.00
2013.11.25 17:34:09.582,1.35056,1.35058,2.29,1.00
2013.11.25 17:34:09.683,1.35058,1.3506,1.00,6.15
2013.11.25 17:34:09.986,1.3506,1.35061,3.00,2.40
2013.11.25 17:34:10.490,1.3506,1.35061,4.50,3.15
2013.11.25 17:34:10.994,1.3506,1.35062,5.50,2.63
2013.11.25 17:34:11.582,1.35061,1.35063,3.60,4.50
2013.11.25 17:34:11.683,1.35062,1.35063,5.18,1.50
2013.11.25 17:34:12.136,1.35059,1.35064,2.25,1.88
2013.11.25 17:34:12.187,1.35059,1.35062,2.18,3.75
2013.11.25 17:34:12.238,1.35058,1.3506,2.25,3.75
2013.11.25 17:34:12.741,1.35057,1.35058,3.00,1.50
2013.11.25 17:34:13.296,1.35056,1.35058,3.00,3.75
2013.11.25 17:34:13.799,1.35057,1.35058,2.25,3.75
2013.11.25 17:34:15.391,1.35057,1.3506,4.50,17.12
2013.11.25 17:34:15.744,1.35063,1.35065,2.25,1.50
2013.11.25 17:34:15.901,1.3506,1.35065,16.88,4.50
2013.11.25 17:34:16.002,1.35063,1.35066,7.28,2.25
2013.11.25 17:34:16.506,1.35064,1.35066,2.25,1.00
2013.11.25 17:34:22.776,1.35063,1.35065,2.78,3.00
2013.11.25 17:34:26.197,1.35063,1.35065,1.00,5.40
2013.11.25 17:34:27.107,1.35062,1.35064,1.50,2.25
2013.11.25 17:34:27.348,1.3506,1.35064,9.18,1.50
2013.11.25 17:34:27.399,1.35061,1.35062,5.33,1.50
2013.11.25 17:34:27.500,1.35058,1.35061,1.13,10.94
2013.11.25 17:34:28.004,1.35057,1.35059,2.70,3.08
2013.11.25 17:34:28.256,1.35057,1.35058,1.00,1.50
2013.11.25 17:34:28.760,1.35056,1.35057,1.88,1.00
2013.11.25 17:34:29.812,1.35057,1.35058,1.00,1.50
2013.11.25 17:34:30.637,1.35057,1.35058,1.00,2.25
2013.11.25 17:34:33.167,1.35055,1.35057,2.03,1.00
2013.11.25 17:34:34.999,1.35055,1.35057,2.40,1.50
2013.11.25 17:34:35.503,1.35055,1.35056,1.20,3.00
2013.11.25 17:34:36.037,1.35054,1.35055,1.13,4.50
2013.11.25 17:34:36.358,1.35053,1.35055,2.03,6.00
2013.11.25 17:34:48.174,1.35054,1.35055,1.00,5.25
2013.11.25 17:34:49.728,1.35054,1.35056,3.25,3.38
2013.11.25 17:34:49.881,1.35055,1.35058,7.43,7.32
2013.11.25 17:34:50.135,1.35058,1.35061,4.50,6.83
2013.11.25 17:34:50.642,1.35057,1.35059,3.53,1.20
2013.11.25 17:34:51.147,1.35055,1.35058,6.90,4.13
2013.11.25 17:34:51.664,1.35055,1.35057,1.50,2.63
2013.11.25 17:34:52.189,1.35055,1.35056,1.00,1.00
2013.11.25 17:35:01.823,1.35056,1.35058,2.25,2.03
2013.11.25 17:35:02.075,1.35057,1.35061,15.01,3.00
2013.11.25 17:35:02.177,1.3506,1.35062,3.53,1.00
2013.11.25 17:35:02.581,1.35059,1.35061,3.75,4.50
2013.11.25 17:35:02.884,1.35051,1.35053,1.20,3.75
2013.11.25 17:35:03.066,1.35051,1.35053,1.65,3.75
2013.11.25 17:35:05.136,1.35051,1.35053,1.65,3.00
2013.11.25 17:35:06.550,1.35053,1.35054,1.10,1.13
2013.11.25 17:35:06.651,1.35054,1.35056,1.00,1.88
2013.11.25 17:35:06.803,1.35055,1.35058,1.00,1.50
2013.11.25 17:35:06.954,1.35056,1.35062,16.13,1.50
2013.11.25 17:35:07.055,1.3506,1.35063,1.15,1.88
2013.11.25 17:35:07.358,1.35063,1.35065,3.00,8.03
2013.11.25 17:35:07.660,1.35063,1.35065,3.90,3.75
2013.11.25 17:35:07.862,1.35064,1.35066,3.75,1.50
2013.11.25 17:35:08.416,1.35064,1.35068,7.50,4.65
2013.11.25 17:35:08.943,1.35064,1.35066,5.25,1.50
2013.11.25 17:35:10.287,1.35065,1.35066,6.00,1.50
2013.11.25 17:35:10.590,1.35066,1.3507,9.46,3.75
2013.11.25 17:35:10.692,1.35068,1.3507,7.20,1.50
2013.11.25 17:35:10.793,1.3507,1.35073,8.63,5.03
2013.11.25 17:35:11.199,1.35072,1.35074,3.25,1.50
2013.11.25 17:35:16.391,1.35073,1.35075,1.00,6.15
2013.11.25 17:35:17.980,1.35073,1.35075,1.00,6.15
2013.11.25 17:35:18.642,1.35073,1.35075,1.00,5.03
2013.11.25 17:35:18.844,1.35072,1.35074,2.25,1.88
2013.11.25 17:35:19.146,1.35068,1.35071,3.15,3.63
2013.11.25 17:35:19.550,1.35068,1.35069,2.40,1.00
2013.11.25 17:35:20.628,1.35068,1.3507,1.00,3.98
2013.11.25 17:35:21.134,1.35069,1.3507,2.25,1.00
2013.11.25 17:35:21.288,1.35069,1.3507,2.25,1.00
2013.11.25 17:35:21.439,1.3507,1.35072,1.00,2.78
2013.11.25 17:35:23.119,1.3507,1.35071,2.25,2.25
2013.11.25 17:35:23.623,1.35068,1.3507,3.15,4.75
2013.11.25 17:35:23.911,1.35069,1.35071,3.25,1.88
2013.11.25 17:35:24.456,1.3507,1.35072,1.00,3.15
2013.11.25 17:35:26.361,1.35071,1.35072,1.00,1.65
2013.11.25 17:35:27.783,1.35071,1.35073,2.25,3.15
2013.11.25 17:35:28.086,1.35069,1.35072,3.00,2.13
2013.11.25 17:35:28.137,1.35069,1.3507,2.25,1.88
2013.11.25 17:35:28.339,1.35066,1.35069,2.63,1.00
2013.11.25 17:35:29.297,1.35065,1.35068,3.53,1.38
2013.11.25 17:35:29.348,1.35064,1.35066,5.40,1.00
2013.11.25 17:35:29.550,1.35065,1.35066,1.00,1.50
2013.11.25 17:35:32.089,1.35063,1.35066,5.03,2.50
2013.11.25 17:35:34.348,1.35065,1.35071,10.60,3.75
2013.11.25 17:35:34.399,1.35068,1.3507,5.18,11.55
2013.11.25 17:35:34.501,1.35069,1.3507,4.35,2.25
2013.11.25 17:35:34.703,1.3507,1.35071,3.00,2.63
2013.11.25 17:35:35.230,1.35068,1.3507,2.25,6.63
2013.11.25 17:35:35.775,1.35068,1.3507,2.25,6.00
2013.11.25 17:35:36.351,1.35069,1.3507,1.00,5.63
2013.11.25 17:35:36.856,1.35069,1.35071,3.25,2.90
2013.11.25 17:35:38.370,1.35068,1.35069,3.00,1.00
2013.11.25 17:35:39.322,1.35068,1.3507,3.00,5.25
2013.11.25 17:35:43.609,1.35069,1.3507,1.00,4.50
2013.11.25 17:35:48.737,1.35067,1.35069,4.35,1.00
2013.11.25 17:35:51.811,1.35067,1.35069,4.35,1.00
2013.11.25 17:35:56.588,1.35068,1.35069,2.25,1.00
2013.11.25 17:36:00.329,1.35068,1.35069,2.25,1.00
2013.11.25 17:36:00.887,1.35068,1.35071,1.00,4.77
2013.11.25 17:36:01.952,1.35067,1.35069,4.35,1.00
2013.11.25 17:36:03.665,1.35069,1.35071,3.16,6.12
2013.11.25 17:36:03.867,1.35069,1.3507,3.15,3.38
2013.11.25 17:36:04.321,1.35067,1.35068,1.00,1.00
2013.11.25 17:36:06.979,1.35067,1.35068,1.00,2.63
2013.11.25 17:36:07.525,1.35064,1.35067,1.50,7.23
2013.11.25 17:36:08.415,1.35065,1.35066,1.20,3.75
2013.11.25 17:36:08.467,1.35066,1.35068,1.88,1.88
2013.11.25 17:36:08.568,1.35068,1.3507,1.00,4.88
2013.11.25 17:36:08.821,1.35067,1.3507,1.95,6.08
2013.11.25 17:36:09.658,1.35066,1.35068,3.53,1.88
2013.11.25 17:36:09.709,1.35066,1.35069,3.53,6.75
2013.11.25 17:36:11.255,1.35068,1.3507,3.53,8.63
2013.11.25 17:36:11.558,1.3507,1.35071,6.00,1.13
2013.11.25 17:36:15.054,1.35069,1.35071,3.38,3.38
2013.11.25 17:36:20.812,1.35068,1.3507,3.00,5.55
2013.11.25 17:36:21.316,1.35068,1.35071,2.55,3.83
2013.11.25 17:36:21.367,1.35065,1.35071,6.60,4.28
2013.11.25 17:36:21.870,1.35068,1.35069,1.30,3.00
2013.11.25 17:36:23.622,1.35068,1.3507,3.23,7.05
2013.11.25 17:36:24.135,1.35068,1.35069,1.30,1.20
2013.11.25 17:36:27.231,1.35069,1.3507,2.25,1.00
2013.11.25 17:36:27.483,1.35071,1.35073,4.66,1.13
2013.11.25 17:36:27.997,1.35071,1.35073,3.38,1.00
2013.11.25 17:36:29.408,1.35071,1.35073,3.38,2.13
2013.11.25 17:36:35.330,1.3507,1.35072,9.53,1.88
2013.11.25 17:36:36.173,1.35071,1.35072,1.88,1.13
2013.11.25 17:36:39.926,1.35071,1.35073,2.25,4.13
2013.11.25 17:36:41.307,1.35071,1.35072,1.13,2.25
2013.11.25 17:36:41.854,1.35072,1.35073,1.13,3.75
2013.11.25 17:36:42.005,1.35071,1.35073,1.13,5.25
2013.11.25 17:36:42.258,1.35071,1.35072,1.50,2.25
2013.11.25 17:36:42.765,1.35071,1.35073,1.50,3.38
2013.11.25 17:36:43.305,1.35071,1.35072,1.50,2.25
2013.11.25 17:36:43.908,1.35071,1.35072,1.88,2.25
2013.11.25 17:36:44.265,1.35069,1.35072,6.00,5.50
2013.11.25 17:36:44.467,1.35069,1.3507,5.63,3.00
2013.11.25 17:36:44.770,1.3507,1.35073,8.25,2.03
2013.11.25 17:36:45.072,1.35071,1.35073,3.15,1.13
2013.11.25 17:36:45.173,1.35072,1.35074,3.25,2.25
2013.11.25 17:36:45.627,1.35073,1.35075,1.00,5.97
2013.11.25 17:36:48.660,1.35072,1.35075,1.50,7.88
2013.11.25 17:36:48.861,1.35068,1.3507,4.95,6.83
2013.11.25 17:36:49.394,1.35068,1.35069,1.13,2.25
2013.11.25 17:36:49.445,1.35068,1.35069,11.48,1.00
2013.11.25 17:36:49.749,1.35071,1.35073,3.15,1.00
2013.11.25 17:36:49.849,1.35072,1.35074,1.00,1.13
2013.11.25 17:36:51.416,1.35071,1.35073,1.65,1.38
2013.11.25 17:36:51.719,1.35069,1.3507,1.00,11.25
2013.11.25 17:36:56.319,1.35069,1.35071,1.50,6.15
2013.11.25 17:36:56.823,1.35068,1.3507,1.00,17.03
2013.11.25 17:37:00.836,1.35068,1.35069,1.50,3.00
2013.11.25 17:37:01.524,1.35068,1.3507,2.50,13.28
2013.11.25 17:37:02.118,1.35068,1.35069,1.88,3.00
2013.11.25 17:37:03.903,1.35068,1.3507,2.13,13.28
2013.11.25 17:37:11.802,1.35068,1.35069,1.00,3.75
2013.11.25 17:37:17.274,1.35068,1.35072,6.83,7.20
2013.11.25 17:37:17.325,1.35069,1.35071,3.00,1.13
2013.11.25 17:37:18.013,1.3507,1.35071,4.65,1.00
2013.11.25 17:37:18.524,1.35069,1.35071,2.25,2.13
2013.11.25 17:37:19.536,1.35069,1.3507,3.75,1.00
2013.11.25 17:37:20.450,1.35068,1.3507,4.65,5.25
2013.11.25 17:37:23.545,1.35068,1.35069,3.90,1.00
2013.11.25 17:37:32.663,1.35068,1.35069,1.50,3.00
2013.11.25 17:37:35.679,1.35068,1.35069,3.75,2.25
2013.11.25 17:37:37.113,1.35068,1.3507,4.00,1.13
2013.11.25 17:37:37.315,1.3507,1.35071,4.50,1.20
2013.11.25 17:37:37.670,1.35068,1.3507,3.83,3.75
2013.11.25 17:37:38.124,1.35068,1.35069,3.75,2.25
2013.11.25 17:37:44.024,1.35068,1.3507,1.00,12.30
2013.11.25 17:37:47.467,1.35068,1.35069,1.50,2.93
2013.11.25 17:37:59.897,1.35068,1.3507,4.75,4.13
2013.11.25 17:38:01.215,1.35069,1.35071,1.38,3.00
2013.11.25 17:38:01.368,1.3507,1.35073,7.88,4.50
2013.11.25 17:38:01.973,1.35071,1.35073,2.63,4.88
2013.11.25 17:38:02.537,1.35071,1.35073,4.88,2.25
2013.11.25 17:38:08.296,1.3507,1.35072,11.03,1.00
2013.11.25 17:38:08.599,1.35068,1.3507,2.48,12.75
2013.11.25 17:38:09.219,1.35068,1.35069,1.00,1.50
2013.11.25 17:38:10.276,1.35068,1.35069,1.00,2.25
2013.11.25 17:38:11.489,1.35069,1.35071,3.08,1.20
2013.11.25 17:38:12.005,1.35069,1.3507,1.00,1.00
2013.11.25 17:38:12.316,1.3507,1.35072,2.63,3.75
2013.11.25 17:38:12.820,1.35069,1.35071,5.78,6.75
2013.11.25 17:38:13.398,1.35068,1.35069,2.25,1.00
2013.11.25 17:38:16.933,1.35068,1.3507,4.38,6.90
2013.11.25 17:38:17.387,1.3507,1.35072,6.15,3.38
2013.11.25 17:38:17.891,1.35071,1.35072,2.25,1.13
2013.11.25 17:38:19.682,1.35071,1.35073,3.75,1.00
2013.11.25 17:38:19.935,1.35072,1.35074,3.53,2.25
2013.11.25 17:38:20.438,1.35073,1.35074,2.25,1.00
2013.11.25 17:38:20.942,1.35073,1.35075,3.00,3.75
2013.11.25 17:38:24.185,1.35072,1.35074,4.28,1.00
2013.11.25 17:38:24.438,1.35074,1.35077,2.40,5.63
2013.11.25 17:38:28.187,1.35074,1.35076,5.78,1.00
2013.11.25 17:38:30.205,1.35074,1.35076,3.53,1.38
2013.11.25 17:38:31.350,1.35074,1.35076,5.78,1.00
2013.11.25 17:38:32.159,1.35075,1.35076,4.50,1.00
2013.11.25 17:38:33.816,1.35074,1.35076,4.28,1.38
2013.11.25 17:38:35.581,1.35074,1.35076,3.53,1.13
2013.11.25 17:38:35.884,1.35077,1.35081,8.51,7.13
2013.11.25 17:38:36.187,1.35085,1.35087,2.40,4.13
2013.11.25 17:38:36.238,1.35085,1.35087,3.00,1.65
2013.11.25 17:38:38.008,1.35084,1.35086,3.38,1.00
2013.11.25 17:38:38.515,1.35083,1.35085,6.34,1.00
2013.11.25 17:38:38.807,1.35083,1.35086,8.52,2.25
2013.11.25 17:38:43.623,1.35085,1.35087,8.40,1.00
2013.11.25 17:38:43.775,1.35087,1.35089,2.25,4.65
2013.11.25 17:38:43.926,1.35088,1.35089,3.38,4.50
2013.11.25 17:38:44.481,1.35089,1.3509,2.25,7.50
2013.11.25 17:38:47.269,1.35088,1.35089,4.13,1.00
2013.11.25 17:38:47.773,1.35086,1.35089,1.65,3.75
2013.11.25 17:38:48.686,1.35086,1.35089,1.65,4.13
2013.11.25 17:38:50.076,1.35086,1.35089,1.65,4.13
2013.11.25 17:38:54.162,1.35086,1.35089,1.50,5.03
2013.11.25 17:38:54.671,1.35087,1.35089,1.00,3.53
2013.11.25 17:38:55.694,1.35086,1.35088,1.13,1.00
2013.11.25 17:38:57.229,1.35086,1.35087,1.13,1.13
2013.11.25 17:38:57.751,1.35085,1.35088,3.34,2.25
2013.11.25 17:38:58.653,1.35085,1.35088,2.97,2.25
2013.11.25 17:39:05.558,1.35085,1.35087,2.40,1.00
