2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:39:06.523,1.35085,1.35086,1.50,1.00
2013.11.25 17:39:07.028,1.35084,1.35086,2.13,3.00
2013.11.25 17:39:07.578,1.35084,1.35085,1.13,2.25
2013.11.25 17:39:08.083,1.35084,1.35086,1.13,4.50
2013.11.25 17:39:09.445,1.35083,1.35085,2.40,1.00
2013.11.25 17:39:09.984,1.35083,1.35085,2.40,5.63
2013.11.25 17:39:10.035,1.35082,1.35084,3.75,1.15
2013.11.25 17:39:10.341,1.3508,1.35083,1.13,8.03
2013.11.25 17:39:10.594,1.35083,1.35084,1.00,2.25
2013.11.25 17:39:11.098,1.35082,1.35084,6.53,1.00
2013.11.25 17:39:11.612,1.35082,1.35084,7.65,1.00
2013.11.25 17:39:12.337,1.35083,1.35085,3.75,1.00
2013.11.25 17:39:25.301,1.35083,1.35086,2.25,3.15
2013.11.25 17:39:25.604,1.35086,1.35089,12.16,2.63
2013.11.25 17:39:25.705,1.35086,1.35088,6.08,1.20
2013.11.25 17:39:25.856,1.35085,1.35087,1.00,3.40
2013.11.25 17:39:26.059,1.35083,1.35086,4.28,7.00
2013.11.25 17:39:26.565,1.35084,1.35085,1.00,4.50
2013.11.25 17:39:37.667,1.35084,1.35086,1.13,4.50
2013.11.25 17:39:38.233,1.35084,1.35085,1.13,4.50
2013.11.25 17:39:39.195,1.35084,1.35086,1.13,4.50
2013.11.25 17:39:39.707,1.35084,1.35085,1.13,4.50
2013.11.25 17:39:40.213,1.35085,1.35086,1.13,2.25
2013.11.25 17:39:41.118,1.35085,1.35087,1.13,6.15
2013.11.25 17:39:41.806,1.35085,1.35087,1.88,3.90
2013.11.25 17:39:42.109,1.35088,1.3509,5.33,1.58
2013.11.25 17:39:42.412,1.35088,1.3509,3.45,3.45
2013.11.25 17:39:42.946,1.35088,1.3509,4.50,4.88
2013.11.25 17:39:43.521,1.35088,1.35089,3.38,1.65
2013.11.25 17:39:46.031,1.35088,1.3509,4.50,4.50
2013.11.25 17:39:46.541,1.35088,1.35089,4.50,1.20
2013.11.25 17:39:47.085,1.35087,1.35089,1.00,2.40
2013.11.25 17:39:47.444,1.35088,1.35089,4.35,1.00
2013.11.25 17:39:47.545,1.3509,1.35092,6.40,1.50
2013.11.25 17:39:48.050,1.35092,1.35094,1.00,4.28
2013.11.25 17:39:48.431,1.35092,1.35094,1.00,1.28
2013.11.25 17:39:48.944,1.35091,1.35094,3.38,2.03
2013.11.25 17:39:49.524,1.35091,1.35093,2.63,1.00
2013.11.25 17:39:50.527,1.35092,1.35094,1.00,2.03
2013.11.25 17:39:51.212,1.35091,1.35094,2.63,2.03
2013.11.25 17:39:51.263,1.35091,1.35094,2.25,2.40
2013.11.25 17:39:51.465,1.35087,1.35089,3.38,1.00
2013.11.25 17:39:53.159,1.35088,1.3509,1.00,5.78
2013.11.25 17:39:53.260,1.35089,1.35091,8.63,1.20
2013.11.25 17:39:53.513,1.35092,1.35094,3.00,1.00
2013.11.25 17:39:54.044,1.35092,1.35095,2.25,1.65
2013.11.25 17:39:54.762,1.35093,1.35095,1.00,1.28
2013.11.25 17:39:55.369,1.35094,1.35096,1.00,1.00
2013.11.25 17:39:56.576,1.35094,1.35096,1.00,2.03
2013.11.25 17:39:57.232,1.35094,1.35102,1.00,6.23
2013.11.25 17:39:57.737,1.35094,1.35096,1.00,1.28
2013.11.25 17:40:00.559,1.35094,1.35096,1.00,2.63
2013.11.25 17:40:08.616,1.35094,1.35095,1.00,5.40
2013.11.25 17:40:09.128,1.35094,1.35096,1.00,4.13
2013.11.25 17:40:16.648,1.35094,1.35095,1.00,4.50
2013.11.25 17:40:17.408,1.35092,1.35094,1.88,2.25
2013.11.25 17:40:22.084,1.35092,1.35095,2.88,4.50
2013.11.25 17:40:24.546,1.35092,1.35094,1.88,2.25
2013.11.25 17:40:27.876,1.35092,1.35094,1.28,2.25
2013.11.25 17:40:28.972,1.35092,1.35094,1.80,2.33
2013.11.25 17:40:31.541,1.35092,1.35094,1.13,2.25
2013.11.25 17:40:32.113,1.35092,1.35094,1.13,2.40
2013.11.25 17:40:32.622,1.35092,1.35095,6.75,4.50
2013.11.25 17:40:34.240,1.35092,1.35095,4.50,4.50
2013.11.25 17:40:41.592,1.35092,1.35094,2.63,2.25
2013.11.25 17:40:41.693,1.35094,1.35097,1.00,4.69
2013.11.25 17:40:53.718,1.35093,1.35095,3.38,1.00
2013.11.25 17:41:00.334,1.35094,1.35095,2.25,1.00
2013.11.25 17:41:03.199,1.35094,1.35096,2.25,1.28
2013.11.25 17:41:10.295,1.35094,1.35096,2.25,1.28
2013.11.25 17:41:16.501,1.35095,1.35097,2.25,2.63
2013.11.25 17:41:21.987,1.35093,1.35096,2.25,3.15
2013.11.25 17:41:22.642,1.35094,1.35097,2.25,5.03
2013.11.25 17:41:36.031,1.35094,1.35096,2.25,1.50
2013.11.25 17:41:40.386,1.35094,1.35096,5.25,1.28
2013.11.25 17:41:42.462,1.35094,1.35095,3.00,1.00
2013.11.25 17:41:43.026,1.35094,1.35095,1.00,1.00
2013.11.25 17:41:46.373,1.35095,1.35097,5.50,2.40
2013.11.25 17:41:46.895,1.35095,1.35096,4.50,1.13
2013.11.25 17:41:51.671,1.35094,1.35096,1.50,2.13
2013.11.25 17:41:59.188,1.35095,1.35096,4.50,1.13
2013.11.25 17:42:00.230,1.35095,1.35096,5.25,1.13
2013.11.25 17:42:04.855,1.35095,1.35096,1.00,1.13
2013.11.25 17:42:11.093,1.35095,1.35096,5.63,1.88
2013.11.25 17:42:11.603,1.35094,1.35095,1.00,6.75
2013.11.25 17:42:12.661,1.35094,1.35096,1.00,1.88
2013.11.25 17:42:13.171,1.35095,1.35096,1.00,3.38
2013.11.25 17:42:22.475,1.35096,1.35097,1.00,3.90
2013.11.25 17:42:22.829,1.35096,1.35099,4.13,3.98
2013.11.25 17:42:23.031,1.35097,1.35098,2.25,1.95
2013.11.25 17:42:23.560,1.35097,1.35099,2.63,2.25
2013.11.25 17:42:31.481,1.35097,1.35098,3.12,1.13
2013.11.25 17:42:34.946,1.35097,1.35098,1.06,1.13
2013.11.25 17:42:35.249,1.35101,1.35104,2.63,1.88
2013.11.25 17:42:35.501,1.35103,1.35105,3.00,1.65
2013.11.25 17:42:36.006,1.35104,1.35106,1.00,4.88
2013.11.25 17:42:38.944,1.35105,1.35106,1.20,4.13
2013.11.25 17:42:41.612,1.35105,1.35107,1.00,2.48
2013.11.25 17:42:50.208,1.35105,1.35106,1.20,1.00
2013.11.25 17:42:50.876,1.35105,1.35107,1.00,3.38
2013.11.25 17:42:56.636,1.35105,1.35106,4.50,1.00
2013.11.25 17:42:57.182,1.35104,1.35106,3.80,1.00
2013.11.25 17:43:00.114,1.35105,1.35106,1.00,3.00
2013.11.25 17:43:00.618,1.35103,1.35105,1.20,4.50
2013.11.25 17:43:01.124,1.35103,1.35105,1.20,3.75
2013.11.25 17:43:01.175,1.35104,1.35106,1.00,1.50
2013.11.25 17:43:01.680,1.35105,1.35106,1.00,1.13
2013.11.25 17:43:02.391,1.35103,1.35105,1.10,3.63
2013.11.25 17:43:03.048,1.35105,1.35106,5.25,1.13
2013.11.25 17:43:22.007,1.35105,1.35107,7.50,1.13
2013.11.25 17:43:27.807,1.35105,1.35106,5.45,1.00
2013.11.25 17:43:41.233,1.35105,1.35107,6.45,1.28
2013.11.25 17:43:41.751,1.35105,1.35108,6.58,3.53
2013.11.25 17:43:42.054,1.35112,1.35121,5.40,3.38
2013.11.25 17:43:42.459,1.35112,1.35116,6.70,5.33
2013.11.25 17:43:42.560,1.35109,1.35113,6.75,9.23
2013.11.25 17:43:43.080,1.35108,1.3511,2.25,8.18
2013.11.25 17:43:43.872,1.35108,1.3511,1.13,11.68
2013.11.25 17:43:44.074,1.35105,1.35108,1.28,3.08
2013.11.25 17:43:46.109,1.35105,1.35108,1.38,4.28
2013.11.25 17:43:46.613,1.35107,1.35108,1.00,1.88
2013.11.25 17:43:47.883,1.35106,1.35108,1.13,2.40
2013.11.25 17:43:48.416,1.35104,1.35107,3.00,1.65
2013.11.25 17:43:54.222,1.35106,1.35108,1.13,2.03
2013.11.25 17:43:57.666,1.35106,1.35109,1.00,9.00
2013.11.25 17:43:59.961,1.35108,1.3511,1.38,20.91
2013.11.25 17:44:00.062,1.35108,1.3511,1.00,12.28
2013.11.25 17:44:00.611,1.35106,1.35108,1.88,2.25
2013.11.25 17:44:09.751,1.35106,1.35108,1.00,3.38
2013.11.25 17:44:10.256,1.35106,1.35108,1.50,2.63
2013.11.25 17:44:13.866,1.35106,1.35108,1.50,2.63
2013.11.25 17:44:17.261,1.35108,1.3511,1.28,18.28
2013.11.25 17:44:17.568,1.35107,1.35109,3.38,4.65
2013.11.25 17:44:18.482,1.35107,1.35108,1.13,1.13
2013.11.25 17:44:19.505,1.35106,1.35108,2.25,2.63
2013.11.25 17:44:21.920,1.35106,1.35108,1.88,3.38
2013.11.25 17:44:22.428,1.35107,1.35108,1.13,2.63
2013.11.25 17:44:22.934,1.35106,1.35108,1.88,3.38
2013.11.25 17:44:23.438,1.35106,1.35108,3.01,2.63
2013.11.25 17:44:24.685,1.35105,1.35108,6.00,3.38
2013.11.25 17:44:26.083,1.35106,1.35108,1.88,3.38
2013.11.25 17:44:28.871,1.35107,1.35108,1.13,2.63
2013.11.25 17:44:31.369,1.35103,1.35107,2.85,1.75
2013.11.25 17:44:31.420,1.35103,1.35106,7.35,7.51
2013.11.25 17:44:31.471,1.351,1.35105,6.00,15.86
2013.11.25 17:44:31.573,1.35099,1.35102,1.13,9.90
2013.11.25 17:44:31.876,1.35101,1.35105,7.05,9.75
2013.11.25 17:44:31.927,1.35101,1.35105,7.13,9.75
2013.11.25 17:44:32.470,1.35101,1.35104,9.00,1.00
2013.11.25 17:44:35.280,1.35101,1.35103,2.63,1.00
2013.11.25 17:44:35.330,1.35099,1.35102,3.75,10.50
2013.11.25 17:44:35.633,1.35099,1.351,3.75,7.50
2013.11.25 17:44:35.734,1.35098,1.351,1.00,9.00
2013.11.25 17:44:36.238,1.35098,1.35099,3.15,1.00
2013.11.25 17:44:37.599,1.35097,1.35099,1.73,4.13
2013.11.25 17:44:37.650,1.35096,1.35098,1.09,4.13
2013.11.25 17:44:37.751,1.35094,1.35097,4.13,3.78
2013.11.25 17:44:38.255,1.35095,1.35097,1.13,1.65
2013.11.25 17:44:38.759,1.35095,1.35097,1.13,2.40
2013.11.25 17:44:39.599,1.35095,1.35097,1.13,1.65
2013.11.25 17:44:39.700,1.35096,1.35098,1.00,2.25
2013.11.25 17:44:40.506,1.35099,1.35103,3.00,4.51
2013.11.25 17:44:40.607,1.35099,1.35103,13.28,2.40
2013.11.25 17:44:40.659,1.35101,1.35104,3.75,2.40
2013.11.25 17:44:42.616,1.35101,1.35104,1.88,2.25
2013.11.25 17:44:42.954,1.35101,1.35103,1.88,2.25
2013.11.25 17:44:43.106,1.35103,1.35105,1.00,11.40
2013.11.25 17:44:43.647,1.35101,1.35104,6.15,2.25
2013.11.25 17:44:44.847,1.35101,1.35104,3.53,2.25
2013.11.25 17:44:45.663,1.35101,1.35104,3.53,2.25
2013.11.25 17:44:46.167,1.35101,1.35103,2.25,2.25
2013.11.25 17:44:46.218,1.35103,1.35104,1.00,2.25
2013.11.25 17:44:46.722,1.35101,1.35103,2.78,2.25
2013.11.25 17:44:47.226,1.35103,1.35104,1.00,2.25
2013.11.25 17:44:48.135,1.35103,1.35105,1.00,10.65
2013.11.25 17:44:48.673,1.35103,1.35104,1.00,2.25
2013.11.25 17:44:49.188,1.35103,1.35105,1.00,10.65
2013.11.25 17:44:49.692,1.35104,1.35105,1.00,9.15
2013.11.25 17:44:56.599,1.35102,1.35104,4.13,1.00
2013.11.25 17:44:57.868,1.35103,1.35104,1.00,1.00
2013.11.25 17:44:58.072,1.35104,1.35105,1.00,1.00
2013.11.25 17:44:58.425,1.35105,1.35108,1.00,3.53
2013.11.25 17:44:58.677,1.35106,1.3511,4.88,13.03
2013.11.25 17:44:58.930,1.35109,1.35112,10.43,1.50
2013.11.25 17:44:59.132,1.35111,1.35114,6.68,2.63
2013.11.25 17:44:59.434,1.35113,1.35117,7.06,3.75
2013.11.25 17:44:59.787,1.35116,1.35118,3.38,1.13
2013.11.25 17:45:00.296,1.35116,1.35118,1.00,3.38
2013.11.25 17:45:00.901,1.35116,1.35119,2.63,9.64
2013.11.25 17:45:02.452,1.35116,1.35118,3.38,1.28
2013.11.25 17:45:03.734,1.35116,1.35118,5.25,1.88
2013.11.25 17:45:04.582,1.35116,1.35118,3.38,2.03
2013.11.25 17:45:06.349,1.35115,1.35117,9.57,1.28
2013.11.25 17:45:06.853,1.35115,1.35116,1.88,1.00
2013.11.25 17:45:07.985,1.35115,1.35117,1.00,2.78
2013.11.25 17:45:08.996,1.35114,1.35116,7.69,2.13
2013.11.25 17:45:09.198,1.35114,1.35115,3.57,5.25
2013.11.25 17:45:09.299,1.35109,1.35114,7.13,10.14
2013.11.25 17:45:09.400,1.35109,1.35112,7.50,3.01
2013.11.25 17:45:09.501,1.3511,1.35112,10.50,1.28
2013.11.25 17:45:09.609,1.35108,1.35112,1.00,17.40
2013.11.25 17:45:09.761,1.3511,1.35112,13.80,1.00
2013.11.25 17:45:10.264,1.3511,1.35113,19.13,1.00
2013.11.25 17:45:10.825,1.35111,1.35114,8.73,3.15
2013.11.25 17:45:11.328,1.35111,1.35113,1.00,4.13
2013.11.25 17:45:12.651,1.35111,1.35112,1.00,2.85
2013.11.25 17:45:12.752,1.35109,1.35111,2.25,5.40
2013.11.25 17:45:13.106,1.3511,1.35111,2.25,2.40
2013.11.25 17:45:13.611,1.3511,1.35112,9.38,1.00
2013.11.25 17:45:14.115,1.3511,1.35111,3.38,1.00
2013.11.25 17:45:18.490,1.35109,1.35111,7.50,5.78
2013.11.25 17:45:19.453,1.35109,1.35111,6.53,1.00
2013.11.25 17:45:21.251,1.3511,1.35112,3.25,3.75
2013.11.25 17:45:25.271,1.3511,1.35111,5.63,3.00
2013.11.25 17:45:27.584,1.3511,1.35112,9.38,2.25
2013.11.25 17:45:28.088,1.3511,1.35113,11.25,4.28
2013.11.25 17:45:35.068,1.35111,1.35112,1.00,1.00
2013.11.25 17:45:35.436,1.35109,1.35111,5.40,3.25
2013.11.25 17:45:35.959,1.35108,1.35109,2.25,1.50
2013.11.25 17:45:36.539,1.35108,1.3511,2.25,2.63
2013.11.25 17:45:37.041,1.35108,1.3511,3.25,2.63
2013.11.25 17:45:37.752,1.35108,1.3511,1.00,10.88
2013.11.25 17:45:38.256,1.35108,1.35109,1.00,2.40
2013.11.25 17:45:39.172,1.35108,1.3511,5.78,12.00
2013.11.25 17:45:39.676,1.35109,1.35111,2.03,5.50
2013.11.25 17:45:40.535,1.3511,1.35112,2.50,1.88
2013.11.25 17:45:41.039,1.35109,1.35111,2.03,7.50
2013.11.25 17:45:41.341,1.35108,1.35109,3.38,2.25
2013.11.25 17:45:41.566,1.35105,1.35108,8.63,4.00
2013.11.25 17:45:42.405,1.35104,1.35106,6.15,3.57
2013.11.25 17:45:42.910,1.35104,1.35105,1.20,1.00
2013.11.25 17:45:44.821,1.35103,1.35105,5.25,3.38
2013.11.25 17:45:45.326,1.35103,1.35104,1.00,3.00
2013.11.25 17:45:50.767,1.35102,1.35104,1.20,3.75
2013.11.25 17:45:52.575,1.35103,1.35104,1.00,3.75
2013.11.25 17:45:53.895,1.35103,1.35105,1.00,8.07
2013.11.25 17:45:58.519,1.35103,1.35104,1.00,3.00
2013.11.25 17:46:09.140,1.35102,1.35104,1.50,3.90
2013.11.25 17:46:09.654,1.35101,1.35103,1.00,3.00
2013.11.25 17:46:10.588,1.351,1.35103,4.28,1.50
2013.11.25 17:46:11.076,1.351,1.35102,3.90,1.88
2013.11.25 17:46:11.378,1.35098,1.351,1.43,4.08
2013.11.25 17:46:11.884,1.35097,1.35099,1.00,1.00
2013.11.25 17:46:12.388,1.35097,1.35098,1.13,2.40
2013.11.25 17:46:14.750,1.35097,1.35099,1.00,3.75
2013.11.25 17:46:17.169,1.35097,1.35098,1.13,1.65
2013.11.25 17:46:19.610,1.35097,1.35099,1.00,5.25
2013.11.25 17:46:20.013,1.35099,1.351,4.35,8.40
2013.11.25 17:46:20.114,1.351,1.35101,3.00,1.50
2013.11.25 17:46:20.266,1.35101,1.35102,1.00,1.00
2013.11.25 17:46:20.770,1.35104,1.35107,4.13,2.44
2013.11.25 17:46:20.921,1.35107,1.35109,1.88,1.00
2013.11.25 17:46:21.123,1.35107,1.3511,6.16,3.75
2013.11.25 17:46:21.630,1.35107,1.3511,6.91,3.82
2013.11.25 17:46:28.201,1.35109,1.35111,1.00,2.03
2013.11.25 17:46:28.504,1.3511,1.35112,8.25,1.25
2013.11.25 17:46:29.128,1.3511,1.35112,1.88,1.00
2013.11.25 17:46:29.789,1.3511,1.35112,1.50,1.13
2013.11.25 17:46:29.991,1.35108,1.3511,2.63,6.83
2013.11.25 17:46:30.495,1.35107,1.3511,3.15,3.25
2013.11.25 17:46:40.309,1.35106,1.35109,3.38,2.65
2013.11.25 17:46:40.562,1.35106,1.35108,1.50,3.00
2013.11.25 17:46:41.519,1.35105,1.35107,6.90,1.50
2013.11.25 17:46:53.361,1.35105,1.35107,1.65,1.88
2013.11.25 17:46:53.869,1.35105,1.35107,1.28,2.25
2013.11.25 17:46:55.780,1.35106,1.35108,1.00,4.13
2013.11.25 17:47:00.769,1.35105,1.35108,1.13,3.90
2013.11.25 17:47:01.628,1.35105,1.35107,1.50,1.00
2013.11.25 17:47:03.307,1.35105,1.35108,1.50,2.40
2013.11.25 17:47:04.343,1.35108,1.35109,1.13,1.00
2013.11.25 17:47:04.870,1.35107,1.35109,1.65,1.50
2013.11.25 17:47:06.238,1.35107,1.3511,1.38,9.00
2013.11.25 17:47:06.753,1.35107,1.3511,2.66,4.88
2013.11.25 17:47:07.264,1.35108,1.35109,1.13,1.13
2013.11.25 17:47:09.312,1.35108,1.35111,1.53,4.88
2013.11.25 17:47:09.413,1.3511,1.35111,1.00,1.13
2013.11.25 17:47:09.465,1.3511,1.35114,2.51,3.57
2013.11.25 17:47:09.566,1.35112,1.35114,2.63,2.44
2013.11.25 17:47:09.819,1.35113,1.35115,3.25,9.53
2013.11.25 17:47:10.323,1.35113,1.35115,2.25,9.53
2013.11.25 17:47:11.960,1.35113,1.35115,1.00,1.28
2013.11.25 17:47:12.393,1.35111,1.35113,2.40,1.00
2013.11.25 17:47:12.545,1.35111,1.35113,1.28,1.50
2013.11.25 17:47:13.049,1.3511,1.35112,1.28,1.50
2013.11.25 17:47:16.173,1.35111,1.35113,1.38,2.78
2013.11.25 17:47:16.711,1.35111,1.35113,1.38,1.20
2013.11.25 17:47:17.249,1.35111,1.35114,1.38,2.82
2013.11.25 17:47:19.789,1.35111,1.35113,1.13,1.20
2013.11.25 17:47:22.875,1.3511,1.35112,1.50,1.00
2013.11.25 17:47:23.127,1.35108,1.3511,3.38,1.88
2013.11.25 17:47:23.329,1.35107,1.35108,3.53,1.00
2013.11.25 17:47:23.934,1.35106,1.35108,1.13,2.63
2013.11.25 17:47:24.236,1.35104,1.35106,5.25,1.00
2013.11.25 17:47:24.998,1.35104,1.35106,5.63,1.00
2013.11.25 17:47:26.005,1.35104,1.35107,6.20,2.03
2013.11.25 17:47:44.467,1.35105,1.35107,5.82,2.25
2013.11.25 17:47:45.341,1.35105,1.35107,1.32,6.00
2013.11.25 17:47:47.527,1.35105,1.35106,5.82,1.00
2013.11.25 17:47:48.847,1.35105,1.35108,2.82,3.90
2013.11.25 17:47:50.046,1.35106,1.35108,1.00,2.03
2013.11.25 17:48:01.887,1.35106,1.35108,1.84,1.13
2013.11.25 17:48:02.240,1.35108,1.3511,3.15,4.13
2013.11.25 17:48:02.442,1.35109,1.35114,6.00,4.58
2013.11.25 17:48:02.744,1.35111,1.3512,8.33,7.50
2013.11.25 17:48:04.635,1.35111,1.35114,6.45,4.50
2013.11.25 17:48:04.837,1.35112,1.35115,5.52,6.57
2013.11.25 17:48:05.357,1.35113,1.35116,5.59,2.44
2013.11.25 17:48:05.901,1.35113,1.35116,5.07,2.82
2013.11.25 17:48:06.536,1.35113,1.35115,4.92,1.00
2013.11.25 17:48:08.473,1.35113,1.35115,1.20,3.75
2013.11.25 17:48:08.980,1.35111,1.35114,5.07,2.25
2013.11.25 17:48:11.378,1.35111,1.35114,2.82,2.78
2013.11.25 17:48:11.897,1.35111,1.35114,1.47,2.63
2013.11.25 17:48:12.049,1.35113,1.35115,1.00,3.00
2013.11.25 17:48:12.558,1.35113,1.35115,1.00,2.63
2013.11.25 17:48:13.073,1.35114,1.35116,1.00,4.32
2013.11.25 17:48:15.697,1.35113,1.35115,1.15,1.00
2013.11.25 17:48:16.436,1.35113,1.35115,1.20,1.00
2013.11.25 17:48:18.757,1.35113,1.35116,3.40,3.38
2013.11.25 17:48:19.440,1.35114,1.35116,1.00,4.13
2013.11.25 17:48:20.946,1.35114,1.35116,3.15,2.63
2013.11.25 17:48:21.484,1.35114,1.35116,3.97,1.50
2013.11.25 17:48:29.226,1.35114,1.35116,4.09,2.25
2013.11.25 17:48:30.295,1.35114,1.35116,4.34,1.50
2013.11.25 17:48:33.279,1.35115,1.35116,7.88,1.00
2013.11.25 17:48:33.582,1.35119,1.35121,8.63,3.75
2013.11.25 17:48:33.834,1.3512,1.35121,3.08,1.10
2013.11.25 17:48:34.338,1.35122,1.35123,2.25,1.00
2013.11.25 17:48:34.863,1.35122,1.35124,2.25,1.00
2013.11.25 17:48:35.266,1.35123,1.35127,8.07,3.08
2013.11.25 17:48:35.367,1.35125,1.35128,5.40,2.63
2013.11.25 17:48:35.871,1.35125,1.35128,12.53,1.88
2013.11.25 17:48:37.073,1.35125,1.35128,12.78,3.38
2013.11.25 17:48:40.376,1.35126,1.35128,1.88,3.75
2013.11.25 17:48:44.342,1.35127,1.35128,2.44,3.75
2013.11.25 17:48:44.494,1.35128,1.35131,2.95,12.68
2013.11.25 17:48:44.797,1.35131,1.35141,1.13,8.63
2013.11.25 17:48:45.000,1.35133,1.35137,4.50,3.00
2013.11.25 17:48:45.051,1.35136,1.35137,1.00,3.00
2013.11.25 17:48:45.303,1.35134,1.35137,8.63,3.25
2013.11.25 17:48:45.614,1.35127,1.35131,1.88,15.48
2013.11.25 17:48:45.716,1.35126,1.35128,3.23,1.50
2013.11.25 17:48:45.817,1.35127,1.35129,12.75,1.00
2013.11.25 17:48:45.867,1.35128,1.35132,10.50,1.28
2013.11.25 17:48:46.120,1.35126,1.35129,4.05,1.13
2013.11.25 17:48:46.271,1.35125,1.35128,3.90,4.13
2013.11.25 17:48:53.796,1.35126,1.35128,1.00,2.63
2013.11.25 17:48:55.343,1.35126,1.35127,1.50,2.78
2013.11.25 17:48:55.880,1.35123,1.35126,1.28,2.88
2013.11.25 17:48:56.032,1.35122,1.35124,1.00,5.63
2013.11.25 17:48:56.083,1.35121,1.35123,2.85,3.94
2013.11.25 17:48:56.435,1.35121,1.35122,1.88,1.00
2013.11.25 17:48:56.486,1.35119,1.35122,1.58,2.20
2013.11.25 17:48:56.638,1.35119,1.3512,1.50,1.00
2013.11.25 17:48:57.142,1.35119,1.3512,1.50,7.88
2013.11.25 17:48:57.545,1.3512,1.35123,6.23,1.28
2013.11.25 17:48:59.278,1.35121,1.35123,1.00,1.20
2013.11.25 17:48:59.781,1.35121,1.35123,1.65,1.00
2013.11.25 17:49:00.333,1.35121,1.35123,1.65,1.00
2013.11.25 17:49:02.446,1.35121,1.35123,2.03,1.00
2013.11.25 17:49:03.023,1.35121,1.35124,2.40,1.50
2013.11.25 17:49:04.177,1.35121,1.35124,2.59,2.25
2013.11.25 17:49:05.652,1.35121,1.35124,4.65,1.00
2013.11.25 17:49:06.196,1.35122,1.35125,1.50,6.53
2013.11.25 17:49:10.478,1.35124,1.35125,1.00,3.90
2013.11.25 17:49:11.168,1.35122,1.35124,1.13,1.00
2013.11.25 17:49:11.686,1.35123,1.35124,1.00,1.00
2013.11.25 17:49:14.315,1.35123,1.35124,1.00,1.00
2013.11.25 17:49:14.416,1.35121,1.35122,1.13,1.50
2013.11.25 17:49:14.467,1.35118,1.35122,2.63,4.38
2013.11.25 17:49:14.971,1.3512,1.35121,3.00,1.00
2013.11.25 17:49:15.274,1.35121,1.35123,1.00,1.20
2013.11.25 17:49:17.573,1.35122,1.35124,1.38,1.50
2013.11.25 17:49:18.279,1.35122,1.35124,1.25,2.78
2013.11.25 17:49:19.142,1.35122,1.35124,1.50,1.13
2013.11.25 17:49:19.857,1.35122,1.35123,1.00,1.00
2013.11.25 17:49:31.088,1.35122,1.35124,1.50,1.13
2013.11.25 17:49:35.021,1.35122,1.35123,1.50,1.00
2013.11.25 17:49:38.230,1.35122,1.35124,1.50,1.13
2013.11.25 17:49:42.285,1.3512,1.35124,6.94,3.38
2013.11.25 17:49:42.487,1.35119,1.3512,1.32,2.25
2013.11.25 17:49:42.992,1.35119,1.3512,1.00,3.75
2013.11.25 17:49:43.514,1.35119,1.3512,1.00,1.50
2013.11.25 17:49:44.634,1.35117,1.35119,2.03,1.00
2013.11.25 17:49:52.195,1.35116,1.35119,4.73,4.65
2013.11.25 17:49:52.905,1.35116,1.35119,4.73,2.40
2013.11.25 17:49:54.996,1.35118,1.3512,2.88,15.00
2013.11.25 17:50:00.913,1.35116,1.35119,4.73,4.65
2013.11.25 17:50:01.544,1.35118,1.35119,1.69,2.78
2013.11.25 17:50:01.751,1.35119,1.35121,4.35,2.85
2013.11.25 17:50:02.117,1.35121,1.35124,1.00,1.15
2013.11.25 17:50:02.269,1.35122,1.35124,1.20,1.00
2013.11.25 17:50:02.661,1.35123,1.35125,1.00,15.38
2013.11.25 17:50:09.475,1.35124,1.35126,1.00,3.90
2013.11.25 17:50:10.555,1.35125,1.35126,1.00,2.03
2013.11.25 17:50:13.626,1.35125,1.35127,2.50,3.75
2013.11.25 17:50:17.198,1.35125,1.35127,3.75,6.15
2013.11.25 17:50:33.097,1.35126,1.35127,1.00,1.88
2013.11.25 17:50:35.217,1.35125,1.35127,2.33,2.25
2013.11.25 17:50:35.722,1.35126,1.35127,1.00,1.88
2013.11.25 17:50:36.851,1.35124,1.35126,1.20,1.00
