2013.11.25 17:00:01.074,1.35019,1.35025,1.00,4.13
2013.11.25 17:50:39.819,1.35125,1.35126,3.00,1.13
2013.11.25 17:50:41.752,1.35125,1.35126,5.25,1.13
2013.11.25 17:50:42.267,1.35126,1.35127,2.40,1.88
2013.11.25 17:50:49.669,1.35126,1.35128,2.65,2.25
2013.11.25 17:50:49.720,1.35127,1.35128,1.50,2.63
2013.11.25 17:50:49.770,1.35127,1.35128,1.50,1.88
2013.11.25 17:50:49.871,1.35129,1.3513,2.85,2.25
2013.11.25 17:50:49.923,1.35129,1.35132,8.18,1.13
2013.11.25 17:50:50.024,1.3513,1.35134,10.96,2.25
2013.11.25 17:50:50.480,1.35132,1.35135,4.53,3.00
2013.11.25 17:50:51.005,1.35132,1.35135,3.08,4.88
2013.11.25 17:50:52.955,1.35133,1.35135,1.00,3.38
2013.11.25 17:50:53.457,1.35134,1.35136,1.65,4.50
2013.11.25 17:51:00.452,1.35126,1.35135,5.25,10.83
2013.11.25 17:51:00.604,1.35133,1.35134,1.20,2.63
2013.11.25 17:51:00.755,1.35134,1.35137,3.75,2.78
2013.11.25 17:51:00.806,1.35134,1.35137,5.25,2.63
2013.11.25 17:51:02.268,1.35135,1.35138,4.84,4.88
2013.11.25 17:51:02.470,1.35137,1.35139,2.50,4.13
2013.11.25 17:51:03.699,1.35137,1.35139,5.25,2.25
2013.11.25 17:51:04.860,1.35137,1.35139,5.25,2.25
2013.11.25 17:51:06.760,1.35138,1.35139,1.00,2.25
2013.11.25 17:51:09.096,1.35137,1.35139,5.25,2.25
2013.11.25 17:51:12.010,1.35138,1.35139,2.25,2.25
2013.11.25 17:51:12.520,1.35137,1.35139,5.25,2.25
2013.11.25 17:51:14.131,1.35137,1.35139,5.33,1.50
2013.11.25 17:51:14.640,1.35137,1.35139,5.25,1.50
2013.11.25 17:51:15.252,1.35137,1.35139,5.33,1.50
2013.11.25 17:51:18.117,1.35139,1.3514,2.85,4.88
2013.11.25 17:51:18.623,1.35139,1.35142,7.32,4.65
2013.11.25 17:51:21.697,1.35138,1.3514,1.20,1.00
2013.11.25 17:51:21.798,1.35138,1.35139,1.65,1.00
2013.11.25 17:51:22.761,1.35138,1.3514,1.00,3.38
2013.11.25 17:51:23.070,1.3514,1.35142,6.75,1.00
2013.11.25 17:51:23.574,1.3514,1.35142,2.25,3.38
2013.11.25 17:51:24.078,1.3514,1.35142,5.25,1.13
2013.11.25 17:51:24.230,1.35141,1.35143,5.28,1.00
2013.11.25 17:51:24.281,1.35141,1.3515,5.65,14.78
2013.11.25 17:51:24.684,1.35145,1.35152,7.50,1.20
2013.11.25 17:51:25.289,1.35145,1.35147,7.50,1.58
2013.11.25 17:51:26.007,1.35144,1.35145,2.25,1.00
2013.11.25 17:51:30.503,1.35145,1.35148,3.75,3.38
2013.11.25 17:51:30.957,1.35144,1.35146,3.00,2.25
2013.11.25 17:51:51.528,1.35144,1.35145,1.65,4.88
2013.11.25 17:51:55.737,1.35143,1.35145,4.50,1.00
2013.11.25 17:51:56.241,1.35144,1.35146,3.40,2.63
2013.11.25 17:51:58.735,1.35145,1.35146,1.00,2.63
2013.11.25 17:51:59.805,1.35145,1.35146,5.25,1.13
2013.11.25 17:52:00.307,1.35146,1.35148,3.15,2.63
2013.11.25 17:52:00.610,1.35148,1.3515,6.00,1.20
2013.11.25 17:52:01.164,1.35147,1.35148,2.25,1.13
2013.11.25 17:52:01.953,1.35147,1.35149,3.82,2.63
2013.11.25 17:52:02.461,1.35147,1.35148,5.25,1.00
2013.11.25 17:52:07.560,1.35148,1.3515,3.25,5.03
2013.11.25 17:52:07.762,1.35147,1.35149,4.13,3.00
2013.11.25 17:52:08.266,1.35147,1.35148,2.25,1.00
2013.11.25 17:52:10.174,1.35147,1.35149,5.25,1.13
2013.11.25 17:52:11.495,1.35147,1.35148,4.50,1.00
2013.11.25 17:52:13.183,1.35147,1.35149,2.50,3.38
2013.11.25 17:52:13.872,1.35147,1.35148,2.25,1.00
2013.11.25 17:52:14.276,1.35148,1.35157,11.63,4.50
2013.11.25 17:52:14.378,1.35151,1.35161,2.85,1.50
2013.11.25 17:52:14.580,1.35153,1.35155,4.85,4.50
2013.11.25 17:52:14.985,1.35155,1.35157,2.65,1.00
2013.11.25 17:52:15.036,1.35155,1.35158,5.28,1.88
2013.11.25 17:52:16.170,1.35156,1.35158,2.50,1.00
2013.11.25 17:52:16.221,1.35156,1.35159,3.75,2.78
2013.11.25 17:52:16.725,1.35157,1.35159,3.25,4.88
2013.11.25 17:52:17.246,1.35157,1.35165,6.90,4.50
2013.11.25 17:52:17.765,1.35158,1.3516,3.60,2.25
2013.11.25 17:52:19.585,1.35159,1.35161,7.66,2.63
2013.11.25 17:52:19.686,1.35161,1.35164,4.48,3.27
2013.11.25 17:52:20.141,1.35162,1.3517,7.65,7.50
2013.11.25 17:52:20.650,1.35162,1.35165,10.50,7.13
2013.11.25 17:52:21.161,1.35162,1.35164,1.50,2.10
2013.11.25 17:52:22.246,1.35162,1.35165,1.50,4.73
2013.11.25 17:52:22.752,1.35162,1.35164,6.40,1.00
2013.11.25 17:52:24.896,1.3516,1.35166,3.53,5.85
2013.11.25 17:52:24.997,1.35166,1.35169,8.44,2.25
2013.11.25 17:52:25.048,1.35167,1.35169,3.90,3.00
2013.11.25 17:52:25.552,1.35169,1.35171,2.50,8.10
2013.11.25 17:52:26.056,1.35168,1.3517,4.65,1.00
2013.11.25 17:52:26.807,1.35165,1.35169,23.48,4.50
2013.11.25 17:52:27.141,1.35161,1.35162,1.50,4.35
2013.11.25 17:52:27.242,1.35161,1.35162,1.50,3.60
2013.11.25 17:52:27.445,1.35161,1.35163,2.50,1.13
2013.11.25 17:52:28.682,1.35161,1.35163,2.25,1.00
2013.11.25 17:52:29.192,1.35159,1.35161,4.50,2.70
2013.11.25 17:52:29.498,1.35158,1.3516,1.00,7.58
2013.11.25 17:52:29.952,1.35159,1.35161,4.88,1.20
2013.11.25 17:52:30.053,1.3516,1.35165,4.90,3.90
2013.11.25 17:52:30.704,1.3516,1.35163,6.25,3.00
2013.11.25 17:52:30.806,1.35161,1.35164,4.10,1.10
2013.11.25 17:52:31.219,1.35161,1.35163,1.00,2.25
2013.11.25 17:52:31.339,1.35159,1.35161,2.25,4.50
2013.11.25 17:52:31.806,1.35158,1.35159,1.50,1.00
2013.11.25 17:52:32.310,1.35157,1.35158,2.40,1.00
2013.11.25 17:52:32.715,1.35155,1.35157,4.65,2.25
2013.11.25 17:52:32.816,1.35155,1.35156,3.75,2.63
2013.11.25 17:52:33.320,1.35155,1.35156,1.50,1.00
2013.11.25 17:52:34.795,1.35153,1.35156,3.15,3.00
2013.11.25 17:52:34.946,1.35152,1.35154,1.50,4.00
2013.11.25 17:52:35.249,1.35154,1.35157,7.88,1.65
2013.11.25 17:52:35.401,1.35156,1.35157,2.25,1.28
2013.11.25 17:52:35.942,1.35157,1.35159,6.00,4.35
2013.11.25 17:52:36.698,1.35157,1.35159,5.25,2.78
2013.11.25 17:52:46.001,1.35159,1.35161,11.63,1.20
2013.11.25 17:52:46.153,1.35162,1.35164,3.00,1.28
2013.11.25 17:52:46.657,1.35163,1.35165,5.40,1.13
2013.11.25 17:52:47.669,1.35164,1.35166,8.25,2.25
2013.11.25 17:52:48.279,1.35165,1.35167,10.50,2.03
2013.11.25 17:52:48.783,1.35165,1.35166,2.25,1.88
2013.11.25 17:52:49.907,1.35164,1.35165,4.50,1.13
2013.11.25 17:52:53.573,1.35164,1.35167,4.00,6.53
2013.11.25 17:52:56.558,1.35163,1.35165,2.33,1.00
2013.11.25 17:52:56.915,1.35163,1.35164,3.75,1.00
2013.11.25 17:52:58.087,1.35164,1.35166,1.00,3.15
2013.11.25 17:52:58.653,1.35164,1.35166,2.25,3.90
2013.11.25 17:52:59.161,1.35164,1.35166,7.50,1.28
2013.11.25 17:53:00.408,1.35164,1.35165,5.25,1.13
2013.11.25 17:53:01.521,1.35164,1.35166,6.25,1.28
2013.11.25 17:53:02.053,1.35164,1.35165,3.75,1.88
2013.11.25 17:53:02.574,1.35163,1.35165,6.00,1.88
2013.11.25 17:53:03.004,1.35164,1.35166,1.00,2.78
2013.11.25 17:53:03.832,1.35159,1.35164,7.50,3.25
2013.11.25 17:53:04.034,1.35157,1.35159,6.53,2.69
2013.11.25 17:53:05.903,1.35156,1.35158,4.50,1.00
2013.11.25 17:53:06.818,1.35158,1.35159,2.25,1.50
2013.11.25 17:53:11.827,1.35157,1.35159,3.38,5.40
2013.11.25 17:53:13.709,1.35156,1.35158,2.25,3.40
2013.11.25 17:53:14.213,1.35156,1.35157,1.88,3.00
2013.11.25 17:53:15.485,1.35155,1.35157,4.88,3.25
2013.11.25 17:53:16.247,1.35156,1.35158,1.50,3.90
2013.11.25 17:53:16.499,1.35154,1.35156,1.50,7.50
2013.11.25 17:53:17.003,1.35153,1.35154,1.50,3.75
2013.11.25 17:53:17.508,1.35152,1.35154,3.90,3.75
2013.11.25 17:53:24.607,1.35152,1.35154,2.78,1.00
2013.11.25 17:53:27.282,1.35152,1.35156,7.65,5.78
2013.11.25 17:53:27.792,1.35152,1.35154,6.92,1.00
2013.11.25 17:53:31.593,1.35152,1.35156,8.04,1.65
2013.11.25 17:53:32.304,1.35153,1.35154,2.27,1.00
2013.11.25 17:53:33.661,1.35152,1.35154,8.40,1.00
2013.11.25 17:53:34.572,1.35152,1.35154,5.40,1.00
2013.11.25 17:53:37.720,1.35152,1.35154,6.15,1.00
2013.11.25 17:53:42.373,1.35152,1.35153,2.40,1.00
2013.11.25 17:53:42.911,1.35152,1.35154,3.15,3.00
2013.11.25 17:53:43.415,1.35152,1.35153,2.40,1.00
2013.11.25 17:53:43.919,1.35151,1.35153,1.00,1.15
2013.11.25 17:53:44.020,1.3515,1.35151,1.13,2.25
2013.11.25 17:53:44.898,1.35148,1.3515,6.15,11.35
2013.11.25 17:53:44.949,1.35147,1.35149,3.00,5.25
2013.11.25 17:53:45.461,1.35145,1.35148,5.03,4.69
2013.11.25 17:53:46.098,1.35144,1.35146,3.75,3.25
2013.11.25 17:53:46.502,1.35143,1.35145,1.88,5.40
2013.11.25 17:53:47.439,1.35142,1.35144,4.88,1.00
2013.11.25 17:53:49.610,1.35143,1.35144,2.63,1.00
2013.11.25 17:53:53.536,1.35143,1.35146,2.82,3.53
2013.11.25 17:53:55.016,1.35144,1.35145,3.19,1.00
2013.11.25 17:53:56.241,1.35143,1.35145,2.03,1.00
2013.11.25 17:53:58.180,1.35144,1.35145,2.44,1.00
2013.11.25 17:53:58.484,1.35147,1.35149,3.82,2.63
2013.11.25 17:53:58.787,1.35148,1.35151,5.97,3.00
2013.11.25 17:53:59.140,1.3515,1.35152,2.22,3.38
2013.11.25 17:54:00.441,1.3515,1.35151,1.84,1.00
2013.11.25 17:54:03.342,1.35149,1.35151,3.75,2.85
2013.11.25 17:54:03.443,1.35148,1.3515,5.10,6.23
2013.11.25 17:54:03.545,1.35146,1.35147,1.65,3.00
2013.11.25 17:54:06.614,1.35145,1.35147,1.65,4.88
2013.11.25 17:54:08.026,1.35145,1.35147,1.00,6.38
2013.11.25 17:54:10.271,1.35145,1.35147,1.00,3.38
2013.11.25 17:54:12.801,1.35145,1.35146,1.00,1.00
2013.11.25 17:54:13.356,1.35144,1.35145,2.40,1.00
2013.11.25 17:54:13.910,1.35145,1.35146,8.25,1.13
2013.11.25 17:54:14.414,1.35145,1.35147,9.00,2.25
2013.11.25 17:54:15.221,1.35145,1.35146,9.00,1.00
2013.11.25 17:54:15.762,1.35145,1.35147,9.00,1.13
2013.11.25 17:54:17.018,1.35145,1.35146,9.00,1.00
2013.11.25 17:54:17.321,1.35146,1.35149,3.45,4.88
2013.11.25 17:54:17.422,1.35147,1.35149,5.03,1.00
2013.11.25 17:54:17.624,1.35149,1.3515,3.38,1.00
2013.11.25 17:54:17.877,1.35152,1.35154,1.69,2.70
2013.11.25 17:54:17.928,1.35153,1.35154,1.00,1.00
2013.11.25 17:54:18.331,1.35153,1.35157,6.90,2.40
2013.11.25 17:54:18.836,1.35154,1.35157,3.00,3.53
2013.11.25 17:54:20.935,1.35154,1.35157,4.50,3.53
2013.11.25 17:54:20.985,1.35155,1.35158,6.08,1.35
2013.11.25 17:54:21.087,1.35155,1.35158,11.03,1.50
2013.11.25 17:54:21.188,1.35157,1.35159,1.88,2.78
2013.11.25 17:54:21.491,1.35159,1.35161,1.00,1.38
2013.11.25 17:54:22.031,1.35159,1.3516,2.25,1.13
2013.11.25 17:54:22.334,1.35157,1.35159,2.63,4.80
2013.11.25 17:54:22.856,1.35156,1.35157,1.00,1.00
2013.11.25 17:54:23.357,1.35155,1.35157,2.25,1.50
2013.11.25 17:54:23.888,1.35155,1.35156,1.50,1.00
2013.11.25 17:54:24.504,1.35155,1.35157,1.50,1.50
2013.11.25 17:54:30.881,1.35155,1.35156,1.50,1.00
2013.11.25 17:54:31.287,1.35151,1.35155,4.47,1.00
2013.11.25 17:54:32.014,1.35151,1.35154,6.27,1.58
2013.11.25 17:54:32.066,1.35151,1.35152,5.82,1.00
2013.11.25 17:54:32.570,1.3515,1.35153,12.64,1.08
2013.11.25 17:54:33.093,1.3515,1.35153,12.72,1.00
2013.11.25 17:54:33.835,1.35151,1.35154,3.72,1.50
2013.11.25 17:54:50.169,1.35151,1.35154,1.58,1.50
2013.11.25 17:54:51.509,1.3515,1.35154,9.38,3.75
2013.11.25 17:54:51.610,1.3515,1.35152,2.63,1.20
2013.11.25 17:54:52.468,1.35151,1.35152,1.00,1.65
2013.11.25 17:54:55.216,1.35151,1.35152,1.58,1.10
2013.11.25 17:54:55.670,1.35152,1.35153,1.50,1.00
2013.11.25 17:54:55.771,1.35153,1.35155,1.38,4.09
2013.11.25 17:54:56.301,1.35155,1.35158,2.25,1.15
2013.11.25 17:54:58.630,1.35156,1.35158,1.00,1.84
2013.11.25 17:54:58.731,1.35158,1.35159,1.50,6.15
2013.11.25 17:54:59.235,1.35157,1.35159,1.50,3.90
2013.11.25 17:55:09.936,1.35158,1.35159,1.00,1.65
2013.11.25 17:55:10.240,1.3516,1.35163,4.75,2.40
2013.11.25 17:55:10.393,1.35158,1.3516,1.20,6.23
2013.11.25 17:55:10.848,1.35157,1.35158,1.00,1.00
2013.11.25 17:55:11.353,1.35157,1.3516,1.00,9.00
2013.11.25 17:55:11.508,1.35155,1.35157,4.65,1.00
2013.11.25 17:55:15.762,1.35155,1.35158,4.28,1.50
2013.11.25 17:55:22.006,1.35157,1.35158,1.00,1.13
2013.11.25 17:55:22.308,1.35158,1.35161,3.75,3.75
2013.11.25 17:55:22.610,1.35161,1.35163,3.75,1.28
2013.11.25 17:55:22.915,1.35162,1.35165,6.03,1.13
2013.11.25 17:55:23.454,1.35162,1.35165,5.40,1.00
2013.11.25 17:55:27.472,1.35163,1.35165,4.50,1.00
2013.11.25 17:55:33.288,1.35163,1.35165,4.50,1.13
2013.11.25 17:55:33.792,1.35163,1.35165,1.50,1.13
2013.11.25 17:55:34.997,1.35163,1.35165,2.25,1.00
2013.11.25 17:55:36.011,1.35163,1.35164,1.50,1.00
2013.11.25 17:55:36.843,1.35163,1.35165,2.25,1.88
2013.11.25 17:55:37.392,1.35163,1.35165,4.50,1.13
2013.11.25 17:55:39.387,1.35162,1.35165,1.65,4.50
2013.11.25 17:55:39.905,1.35161,1.35164,2.78,1.00
2013.11.25 17:55:40.822,1.35161,1.35165,4.28,3.19
2013.11.25 17:55:41.126,1.35161,1.35163,2.25,4.60
2013.11.25 17:55:41.432,1.35159,1.3516,1.00,4.88
2013.11.25 17:55:41.887,1.35157,1.35159,1.00,1.20
2013.11.25 17:55:42.140,1.35155,1.35157,2.70,1.50
2013.11.25 17:55:42.452,1.35154,1.35156,1.50,3.75
2013.11.25 17:55:42.959,1.35154,1.35155,1.00,4.58
2013.11.25 17:55:43.482,1.35153,1.35155,1.50,5.40
2013.11.25 17:55:44.028,1.35153,1.35154,1.00,1.00
2013.11.25 17:55:44.535,1.35153,1.35155,1.50,5.40
2013.11.25 17:55:45.061,1.35153,1.35154,1.00,3.75
2013.11.25 17:55:47.823,1.35152,1.35154,1.13,4.50
2013.11.25 17:55:49.305,1.35152,1.35153,1.13,2.25
2013.11.25 17:55:49.457,1.35153,1.35155,1.50,7.65
2013.11.25 17:55:49.960,1.35154,1.35155,2.25,3.15
2013.11.25 17:55:50.498,1.35153,1.35154,3.00,1.50
2013.11.25 17:55:51.018,1.35153,1.35155,3.00,3.90
2013.11.25 17:55:51.713,1.35152,1.35154,4.13,1.50
2013.11.25 17:55:56.189,1.35151,1.35153,3.45,1.08
2013.11.25 17:55:56.493,1.35147,1.3515,7.58,2.58
2013.11.25 17:55:56.694,1.35146,1.35148,6.38,1.20
2013.11.25 17:55:57.198,1.35145,1.35147,1.88,2.40
2013.11.25 17:56:01.193,1.35146,1.35147,1.13,1.20
2013.11.25 17:56:03.222,1.35147,1.35148,3.75,3.00
2013.11.25 17:56:03.726,1.35147,1.3515,1.00,4.28
2013.11.25 17:56:04.279,1.35147,1.35149,1.00,2.40
2013.11.25 17:56:07.224,1.35147,1.35149,2.40,1.00
2013.11.25 17:56:07.376,1.35149,1.35152,2.25,4.69
2013.11.25 17:56:07.527,1.35151,1.35152,1.00,3.38
2013.11.25 17:56:11.888,1.35151,1.35153,2.25,1.88
2013.11.25 17:56:12.404,1.35151,1.35153,3.00,2.25
2013.11.25 17:56:12.926,1.35151,1.35153,3.00,2.25
2013.11.25 17:56:14.540,1.35152,1.35154,2.25,1.88
2013.11.25 17:56:14.843,1.35153,1.35156,4.50,1.50
2013.11.25 17:56:15.347,1.35155,1.35157,1.50,3.53
2013.11.25 17:56:17.550,1.35154,1.35157,1.50,3.15
2013.11.25 17:56:19.590,1.35155,1.35157,1.00,3.15
2013.11.25 17:56:25.322,1.35154,1.35157,1.13,2.40
2013.11.25 17:56:27.054,1.35155,1.35157,1.00,3.15
2013.11.25 17:56:30.389,1.35156,1.35157,1.10,1.20
2013.11.25 17:56:30.440,1.35157,1.35159,4.68,2.25
2013.11.25 17:56:30.743,1.3516,1.35161,2.33,1.00
2013.11.25 17:56:31.292,1.3516,1.35164,5.03,8.22
2013.11.25 17:56:34.154,1.3516,1.35162,4.65,1.00
2013.11.25 17:56:34.681,1.35161,1.35163,2.25,2.63
2013.11.25 17:56:38.773,1.35161,1.35163,2.25,2.63
2013.11.25 17:56:39.985,1.35161,1.35163,2.25,2.63
2013.11.25 17:56:55.850,1.35161,1.35163,2.25,2.63
2013.11.25 17:57:04.224,1.35162,1.35163,2.25,1.20
2013.11.25 17:57:04.476,1.35163,1.35166,3.90,1.88
2013.11.25 17:57:04.627,1.35163,1.35165,3.40,1.50
2013.11.25 17:57:05.148,1.35163,1.35165,4.65,1.50
2013.11.25 17:57:05.660,1.35163,1.35165,2.25,1.00
2013.11.25 17:57:06.187,1.35162,1.35164,3.00,1.00
2013.11.25 17:57:06.339,1.35161,1.35163,7.28,1.00
2013.11.25 17:57:15.570,1.3516,1.35163,5.03,1.00
2013.11.25 17:57:16.237,1.3516,1.35162,3.75,1.38
2013.11.25 17:57:16.440,1.3516,1.35163,8.03,1.50
2013.11.25 17:57:16.970,1.3516,1.35162,2.78,1.00
2013.11.25 17:57:20.207,1.3516,1.35163,3.53,1.00
2013.11.25 17:57:34.018,1.35161,1.35164,1.13,3.90
2013.11.25 17:57:39.189,1.35162,1.35165,1.00,4.65
2013.11.25 17:57:40.479,1.35164,1.35168,2.50,6.00
2013.11.25 17:57:40.631,1.35166,1.35168,9.60,2.25
2013.11.25 17:57:41.187,1.35166,1.35168,3.15,2.25
2013.11.25 17:57:41.692,1.35166,1.35168,8.78,1.00
2013.11.25 17:57:41.793,1.35168,1.3517,4.00,5.40
2013.11.25 17:57:42.603,1.35168,1.3517,3.75,2.40
2013.11.25 17:57:45.719,1.35169,1.3517,1.00,1.20
2013.11.25 17:57:46.758,1.35168,1.3517,3.75,1.65
2013.11.25 17:57:48.919,1.35168,1.3517,1.50,6.90
2013.11.25 17:57:52.931,1.35166,1.35168,1.65,4.35
2013.11.25 17:57:53.234,1.35164,1.35166,1.20,4.13
2013.11.25 17:57:53.487,1.35163,1.35165,1.50,5.63
2013.11.25 17:57:53.996,1.35163,1.35164,2.25,1.00
2013.11.25 17:57:58.743,1.35163,1.35166,2.33,3.83
2013.11.25 17:58:01.051,1.35163,1.35164,2.25,1.00
2013.11.25 17:58:01.555,1.35164,1.35168,14.26,2.18
2013.11.25 17:58:02.071,1.35165,1.35167,8.40,1.50
2013.11.25 17:58:02.374,1.35167,1.35172,16.13,3.60
2013.11.25 17:58:02.424,1.35169,1.35171,6.38,1.13
2013.11.25 17:58:02.929,1.35169,1.35172,8.78,1.00
2013.11.25 17:58:12.265,1.35169,1.35171,3.00,1.00
2013.11.25 17:58:14.488,1.35169,1.3517,1.00,1.00
2013.11.25 17:58:14.640,1.35162,1.35166,3.00,10.43
2013.11.25 17:58:14.691,1.35162,1.35164,2.25,2.25
2013.11.25 17:58:14.993,1.3516,1.35163,5.25,4.09
2013.11.25 17:58:15.497,1.3516,1.35162,1.13,3.23
2013.11.25 17:58:28.028,1.3516,1.35162,6.75,1.30
2013.11.25 17:58:30.307,1.3516,1.35161,5.25,1.00
2013.11.25 17:58:30.953,1.3516,1.35162,5.25,1.88
2013.11.25 17:58:33.263,1.35161,1.35163,1.00,5.63
2013.11.25 17:58:34.027,1.3516,1.35162,4.50,1.50
2013.11.25 17:58:34.128,1.35159,1.35161,1.00,3.00
2013.11.25 17:58:34.229,1.35158,1.35159,4.13,1.65
2013.11.25 17:58:34.683,1.35159,1.35161,3.38,1.65
2013.11.25 17:58:35.694,1.35159,1.3516,3.38,1.00
2013.11.25 17:58:36.279,1.3516,1.35162,2.25,2.25
2013.11.25 17:58:36.380,1.3516,1.35162,3.00,2.85
2013.11.25 17:58:39.077,1.35161,1.35162,1.00,2.10
2013.11.25 17:58:42.382,1.3516,1.35162,4.50,1.73
2013.11.25 17:58:42.886,1.3516,1.35164,2.50,4.50
2013.11.25 17:58:44.617,1.35162,1.35163,1.00,1.20
2013.11.25 17:58:48.792,1.3516,1.35163,10.28,1.00
2013.11.25 17:58:52.277,1.35162,1.35164,1.00,2.63
2013.11.25 17:58:53.449,1.35162,1.35164,1.00,1.13
2013.11.25 17:58:54.287,1.35162,1.35165,1.00,4.28
2013.11.25 17:58:54.799,1.35162,1.35165,1.00,1.50
2013.11.25 17:58:55.354,1.35161,1.35165,1.88,2.33
2013.11.25 17:58:55.607,1.35161,1.35164,1.38,2.40
2013.11.25 17:58:56.130,1.35161,1.35165,2.13,6.90
2013.11.25 17:58:58.969,1.35162,1.35164,1.13,1.20
2013.11.25 17:59:01.491,1.35162,1.35164,1.00,2.40
2013.11.25 17:59:03.933,1.35162,1.35164,1.00,1.28
2013.11.25 17:59:06.109,1.35161,1.35164,1.88,2.03
2013.11.25 17:59:07.576,1.35161,1.35165,2.13,7.88
2013.11.25 17:59:08.403,1.35157,1.35163,8.25,5.25
2013.11.25 17:59:08.504,1.35156,1.35159,4.50,4.28
2013.11.25 17:59:08.555,1.35156,1.35158,4.50,2.26
2013.11.25 17:59:08.606,1.35154,1.35158,3.45,6.58
2013.11.25 17:59:08.807,1.35154,1.35158,2.63,3.83
2013.11.25 17:59:09.110,1.35157,1.35161,4.28,2.40
2013.11.25 17:59:09.363,1.35155,1.35158,15.00,4.20
2013.11.25 17:59:10.473,1.35153,1.35156,1.13,3.08
2013.11.25 17:59:10.977,1.35152,1.35155,2.63,2.40
2013.11.25 17:59:11.581,1.35152,1.35155,1.88,4.65
2013.11.25 17:59:12.335,1.35152,1.35156,4.13,3.38
2013.11.25 17:59:14.030,1.35152,1.35156,4.50,4.35
2013.11.25 17:59:14.366,1.35152,1.35156,3.75,6.60
2013.11.25 17:59:14.809,1.35153,1.35156,1.00,7.20
2013.11.25 17:59:15.885,1.35151,1.35153,6.00,1.50
2013.11.25 17:59:15.986,1.35151,1.35152,4.88,1.50
2013.11.25 17:59:16.087,1.35148,1.35151,2.63,7.88
2013.11.25 17:59:20.085,1.35148,1.3515,3.75,3.90
2013.11.25 17:59:20.597,1.35148,1.3515,1.50,8.03
2013.11.25 17:59:21.115,1.35148,1.3515,2.50,7.88
2013.11.25 17:59:23.935,1.35148,1.3515,2.25,9.15
2013.11.25 17:59:24.463,1.35148,1.3515,4.75,3.75
2013.11.25 17:59:24.967,1.35148,1.3515,4.50,4.65
2013.11.25 17:59:30.025,1.35147,1.35148,3.00,1.00
2013.11.25 17:59:30.428,1.35145,1.35147,6.34,3.25
2013.11.25 17:59:30.882,1.35147,1.35148,1.00,5.44
2013.11.25 17:59:31.185,1.35148,1.35151,6.63,1.50
2013.11.25 17:59:31.337,1.35151,1.35152,1.00,4.50
2013.11.25 17:59:31.840,1.35151,1.35153,1.00,7.28
2013.11.25 17:59:32.354,1.35151,1.35153,1.00,7.28
2013.11.25 17:59:33.986,1.35151,1.35153,1.00,3.90
2013.11.25 17:59:38.246,1.35151,1.35153,1.00,1.20
2013.11.25 17:59:42.570,1.35151,1.35153,1.38,1.65
2013.11.25 17:59:46.672,1.3515,1.35155,4.13,11.29
2013.11.25 17:59:47.212,1.3515,1.35152,3.38,1.50
2013.11.25 17:59:47.716,1.35152,1.35153,1.00,1.65
2013.11.25 17:59:49.503,1.35151,1.35153,1.13,1.65
2013.11.25 17:59:51.727,1.35151,1.35154,1.38,4.13
2013.11.25 17:59:57.344,1.3515,1.35153,2.63,3.90
2013.11.25 17:59:57.445,1.3515,1.35151,1.13,2.25
2013.11.25 17:59:57.748,1.35145,1.35147,7.50,1.00
2013.11.25 17:59:57.799,1.35145,1.35146,4.50,3.00
2013.11.25 17:59:58.304,1.35143,1.35145,2.25,1.00
2013.11.25 17:59:58.657,1.35144,1.35146,1.50,1.00
2013.11.25 17:59:58.707,1.35141,1.35145,3.75,7.35
2013.11.25 17:59:58.758,1.35139,1.35143,5.25,4.88
2013.11.25 17:59:58.910,1.35136,1.35139,1.05,5.37
2013.11.25 17:59:58.961,1.35136,1.35138,1.88,2.25
2013.11.25 17:59:59.062,1.35137,1.3514,1.50,11.03
2013.11.25 17:59:59.165,1.3514,1.35141,1.00,2.63
2013.11.25 17:59:59.266,1.3514,1.35142,1.88,3.53
2013.11.25 17:59:59.468,1.3514,1.35142,1.38,2.25
2013.11.25 17:59:59.770,1.3514,1.35142,4.50,1.20
