2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:00:00.882,1.3672,1.36722,1.00,3.45
2014.01.14 20:00:01.185,1.36718,1.36721,1.88,5.40
2014.01.14 20:00:01.700,1.36712,1.3672,4.28,7.88
2014.01.14 20:00:02.224,1.36717,1.3672,2.63,5.25
2014.01.14 20:00:03.718,1.36717,1.3672,6.00,3.38
2014.01.14 20:00:03.819,1.36717,1.3672,5.63,3.75
2014.01.14 20:00:04.497,1.36717,1.3672,6.00,3.38
2014.01.14 20:00:05.015,1.36717,1.3672,5.63,1.50
2014.01.14 20:00:05.167,1.3671,1.36719,5.71,3.00
2014.01.14 20:00:05.278,1.36717,1.36719,2.25,3.00
2014.01.14 20:00:05.549,1.36718,1.3672,2.63,2.63
2014.01.14 20:00:06.065,1.36719,1.3672,2.25,1.50
2014.01.14 20:00:07.088,1.36719,1.36721,3.00,3.08
2014.01.14 20:00:07.391,1.36721,1.36723,2.25,2.63
2014.01.14 20:00:08.258,1.36721,1.36723,1.00,3.63
2014.01.14 20:00:08.760,1.3672,1.36722,9.75,1.38
2014.01.14 20:00:08.912,1.3672,1.36721,3.75,1.88
2014.01.14 20:00:09.013,1.3672,1.36723,5.25,2.63
2014.01.14 20:00:09.795,1.3672,1.36722,1.50,1.58
2014.01.14 20:00:09.896,1.3672,1.36722,2.25,1.58
2014.01.14 20:00:10.984,1.36722,1.36724,2.10,2.48
2014.01.14 20:00:11.288,1.36723,1.36726,3.00,6.53
2014.01.14 20:00:11.809,1.36723,1.36726,1.00,6.53
2014.01.14 20:00:12.516,1.36722,1.36726,5.78,5.78
2014.01.14 20:00:13.055,1.36723,1.36726,3.00,5.03
2014.01.14 20:00:13.560,1.36722,1.36726,7.58,7.58
2014.01.14 20:00:16.126,1.36723,1.36724,1.00,2.40
2014.01.14 20:00:20.763,1.36722,1.36724,4.13,2.40
2014.01.14 20:00:21.297,1.36723,1.36726,3.00,8.25
2014.01.14 20:00:23.080,1.36723,1.36726,1.08,8.85
2014.01.14 20:00:23.705,1.36723,1.36726,3.00,9.00
2014.01.14 20:00:28.262,1.36724,1.36726,1.00,8.10
2014.01.14 20:00:30.453,1.36724,1.36726,3.25,5.85
2014.01.14 20:00:31.391,1.36724,1.36726,1.00,8.10
2014.01.14 20:00:33.955,1.36722,1.36726,4.50,9.98
2014.01.14 20:00:34.030,1.36722,1.36726,3.75,10.23
2014.01.14 20:00:34.336,1.3672,1.36722,4.50,9.90
2014.01.14 20:00:34.539,1.36719,1.36722,5.03,3.00
2014.01.14 20:00:34.894,1.3672,1.36722,1.00,1.50
2014.01.14 20:00:35.436,1.3672,1.36722,1.00,5.03
2014.01.14 20:00:38.952,1.36719,1.36721,1.00,2.40
2014.01.14 20:00:39.255,1.36718,1.3672,1.50,1.00
2014.01.14 20:00:39.778,1.36716,1.36719,2.63,4.50
2014.01.14 20:00:40.279,1.36716,1.36719,3.24,4.50
2014.01.14 20:00:40.582,1.36713,1.36716,1.50,1.50
2014.01.14 20:00:40.835,1.36711,1.36713,1.13,4.00
2014.01.14 20:00:40.936,1.36705,1.36712,2.78,3.75
2014.01.14 20:00:41.441,1.36709,1.36712,5.88,2.25
2014.01.14 20:00:42.947,1.36709,1.36712,5.63,1.20
2014.01.14 20:00:43.461,1.36709,1.36713,1.88,3.00
2014.01.14 20:00:43.770,1.36713,1.36716,4.21,3.08
2014.01.14 20:00:43.872,1.36714,1.36717,5.25,2.63
2014.01.14 20:00:44.781,1.36714,1.36718,3.00,2.78
2014.01.14 20:00:45.314,1.36714,1.36718,5.25,5.78
2014.01.14 20:00:45.686,1.36714,1.36716,1.00,5.63
2014.01.14 20:00:45.990,1.36716,1.36718,3.00,1.10
2014.01.14 20:00:46.193,1.36717,1.3672,1.50,1.65
2014.01.14 20:00:47.221,1.36717,1.3672,2.33,1.20
2014.01.14 20:00:47.739,1.36717,1.3672,2.25,1.20
2014.01.14 20:00:48.265,1.36717,1.3672,2.33,1.20
2014.01.14 20:00:49.815,1.36718,1.36721,3.83,2.03
2014.01.14 20:00:49.916,1.3672,1.36722,3.11,1.35
2014.01.14 20:00:50.119,1.36722,1.36727,15.06,2.25
2014.01.14 20:00:50.571,1.36725,1.36728,2.03,2.63
2014.01.14 20:00:51.076,1.36725,1.36728,2.03,3.38
2014.01.14 20:00:52.098,1.36724,1.36728,5.40,7.28
2014.01.14 20:00:52.636,1.36725,1.36728,1.00,6.53
2014.01.14 20:00:53.156,1.36724,1.36728,5.40,7.28
2014.01.14 20:00:53.663,1.36725,1.36727,1.20,2.25
2014.01.14 20:00:53.815,1.36727,1.36728,2.25,2.70
2014.01.14 20:00:54.319,1.36726,1.36728,2.40,2.63
2014.01.14 20:00:54.823,1.36727,1.36729,2.25,4.13
2014.01.14 20:00:57.060,1.36726,1.36729,3.15,6.38
2014.01.14 20:00:57.571,1.36727,1.36729,2.25,3.38
2014.01.14 20:00:58.133,1.36727,1.36729,2.25,3.38
2014.01.14 20:00:58.655,1.36727,1.36729,2.25,3.38
2014.01.14 20:01:00.334,1.36726,1.36729,3.15,4.13
2014.01.14 20:01:00.840,1.36725,1.36727,2.90,2.25
2014.01.14 20:01:01.346,1.36723,1.36726,6.65,3.53
2014.01.14 20:01:05.394,1.36725,1.36727,1.00,1.13
2014.01.14 20:01:05.903,1.36725,1.36728,5.30,4.88
2014.01.14 20:01:06.206,1.36723,1.36725,3.75,2.40
2014.01.14 20:01:06.741,1.36723,1.36725,3.00,3.90
2014.01.14 20:01:07.959,1.36723,1.36725,1.50,2.40
2014.01.14 20:01:08.774,1.36723,1.36725,2.25,2.25
2014.01.14 20:01:10.637,1.36723,1.36725,1.00,2.78
2014.01.14 20:01:11.141,1.36724,1.36726,2.22,3.00
2014.01.14 20:01:11.446,1.36725,1.36727,4.95,2.63
2014.01.14 20:01:12.055,1.36726,1.36728,2.25,1.50
2014.01.14 20:01:12.560,1.36726,1.36728,2.25,1.88
2014.01.14 20:01:13.064,1.36727,1.36728,2.25,1.50
2014.01.14 20:01:13.317,1.36725,1.36728,8.11,1.50
2014.01.14 20:01:13.838,1.36725,1.36726,2.63,2.25
2014.01.14 20:01:15.394,1.36726,1.36727,2.25,2.63
2014.01.14 20:01:17.080,1.36727,1.36728,2.25,1.50
2014.01.14 20:01:20.735,1.36726,1.36728,3.15,1.88
2014.01.14 20:01:24.113,1.36726,1.36727,2.40,1.00
2014.01.14 20:01:24.214,1.36724,1.36726,1.88,2.03
2014.01.14 20:01:25.468,1.36724,1.36726,2.25,1.28
2014.01.14 20:01:25.677,1.36726,1.36728,3.75,2.03
2014.01.14 20:01:26.187,1.36727,1.36729,2.25,3.00
2014.01.14 20:01:27.460,1.36727,1.36728,2.25,1.13
2014.01.14 20:01:28.275,1.36726,1.36728,3.15,1.50
2014.01.14 20:01:29.341,1.36727,1.36728,2.25,1.13
2014.01.14 20:01:29.902,1.36726,1.36729,1.65,3.75
2014.01.14 20:01:31.955,1.36725,1.36726,3.00,3.38
2014.01.14 20:01:32.208,1.36723,1.36725,3.75,2.25
2014.01.14 20:01:32.712,1.36723,1.36726,2.25,5.40
2014.01.14 20:01:39.973,1.36724,1.36726,1.00,5.03
2014.01.14 20:01:41.963,1.36724,1.36725,1.00,1.00
2014.01.14 20:01:43.326,1.36723,1.36725,1.50,3.75
2014.01.14 20:01:54.751,1.36724,1.36725,1.00,5.63
2014.01.14 20:01:55.260,1.36723,1.36725,1.00,6.38
2014.01.14 20:01:57.114,1.36722,1.36724,1.28,4.00
2014.01.14 20:01:57.312,1.3672,1.36723,4.88,3.53
2014.01.14 20:01:57.364,1.36719,1.36722,1.13,5.03
2014.01.14 20:01:57.466,1.36717,1.3672,4.65,3.75
2014.01.14 20:01:57.922,1.36712,1.36715,1.20,2.25
2014.01.14 20:01:58.125,1.36712,1.36715,1.28,1.50
2014.01.14 20:01:58.226,1.36713,1.36714,1.00,1.00
2014.01.14 20:01:58.730,1.36714,1.36716,1.13,2.78
2014.01.14 20:01:59.033,1.36713,1.36714,1.00,2.25
2014.01.14 20:02:00.875,1.36714,1.36715,1.00,3.15
2014.01.14 20:02:01.380,1.36713,1.36715,1.00,5.40
2014.01.14 20:02:01.822,1.36712,1.36714,1.00,4.13
2014.01.14 20:02:03.584,1.36713,1.36716,1.00,6.00
2014.01.14 20:02:03.685,1.36715,1.36716,4.50,3.38
2014.01.14 20:02:04.190,1.36715,1.36717,2.50,2.25
2014.01.14 20:02:04.342,1.36713,1.36716,5.49,5.63
2014.01.14 20:02:04.393,1.36713,1.36715,1.88,3.38
2014.01.14 20:02:04.911,1.36714,1.36715,3.00,4.88
2014.01.14 20:02:05.593,1.36714,1.36716,3.00,1.05
2014.01.14 20:02:06.099,1.36715,1.36717,1.13,2.03
2014.01.14 20:02:06.608,1.36714,1.36717,3.15,5.56
2014.01.14 20:02:07.758,1.36715,1.36717,4.50,4.88
2014.01.14 20:02:08.333,1.36715,1.36717,4.50,1.50
2014.01.14 20:02:08.952,1.36716,1.3672,1.00,3.68
2014.01.14 20:02:09.490,1.36715,1.36718,4.50,5.03
2014.01.14 20:02:10.025,1.36716,1.36717,5.11,1.50
2014.01.14 20:02:12.205,1.36716,1.36717,2.25,1.50
2014.01.14 20:02:12.759,1.36716,1.36719,3.25,1.00
2014.01.14 20:02:22.145,1.36717,1.36718,1.00,2.03
2014.01.14 20:02:22.664,1.36717,1.3672,1.00,1.95
2014.01.14 20:02:26.506,1.36717,1.36719,1.00,1.00
2014.01.14 20:02:29.134,1.36716,1.36718,1.74,1.50
2014.01.14 20:02:33.842,1.36718,1.36719,2.25,3.00
2014.01.14 20:02:34.920,1.36717,1.36719,2.25,3.00
2014.01.14 20:02:35.634,1.36717,1.36719,2.86,1.50
2014.01.14 20:02:36.807,1.36718,1.36721,4.00,1.00
2014.01.14 20:02:40.516,1.36719,1.36721,1.13,1.00
2014.01.14 20:02:40.668,1.36721,1.36722,2.25,5.03
2014.01.14 20:02:41.199,1.36722,1.36723,1.13,1.50
2014.01.14 20:02:42.010,1.36722,1.36724,1.00,5.78
2014.01.14 20:02:48.901,1.36721,1.36723,2.63,3.75
2014.01.14 20:02:49.052,1.36717,1.36721,6.16,5.95
2014.01.14 20:02:49.103,1.36717,1.3672,3.99,5.65
2014.01.14 20:02:49.255,1.36716,1.36718,2.40,6.38
2014.01.14 20:02:49.760,1.36715,1.36717,1.88,3.00
2014.01.14 20:02:51.275,1.36715,1.36717,2.63,7.13
2014.01.14 20:02:52.131,1.36716,1.36718,1.00,1.65
2014.01.14 20:02:52.693,1.36715,1.36718,2.63,5.41
2014.01.14 20:03:06.985,1.36716,1.36717,1.65,3.38
2014.01.14 20:03:07.588,1.36715,1.36717,5.49,1.88
2014.01.14 20:03:19.025,1.36716,1.36717,1.20,7.88
2014.01.14 20:03:21.051,1.36715,1.36717,3.99,4.13
2014.01.14 20:03:26.874,1.36714,1.36717,6.00,8.03
2014.01.14 20:03:27.177,1.36709,1.36712,3.12,5.25
2014.01.14 20:03:27.379,1.36709,1.36711,1.00,5.25
2014.01.14 20:03:28.700,1.36708,1.36711,1.01,6.38
2014.01.14 20:03:29.258,1.36708,1.3671,1.01,3.75
2014.01.14 20:03:29.965,1.36708,1.3671,1.01,3.00
2014.01.14 20:03:33.820,1.36709,1.3671,1.00,1.50
2014.01.14 20:03:34.133,1.3671,1.36712,1.00,2.78
2014.01.14 20:03:34.676,1.36711,1.36712,1.00,2.40
2014.01.14 20:03:40.495,1.36712,1.36713,1.00,1.50
2014.01.14 20:03:41.019,1.36712,1.36713,1.00,4.13
2014.01.14 20:03:42.224,1.3671,1.36713,1.65,4.50
2014.01.14 20:03:43.221,1.36709,1.36713,2.86,4.28
2014.01.14 20:03:46.072,1.36709,1.36711,2.11,2.25
2014.01.14 20:03:47.640,1.36709,1.36711,1.74,3.25
2014.01.14 20:03:47.691,1.36708,1.36711,1.81,3.63
2014.01.14 20:03:47.843,1.36708,1.36711,1.00,8.63
2014.01.14 20:03:49.730,1.36709,1.36711,1.00,9.38
2014.01.14 20:03:50.306,1.36702,1.36709,1.58,1.00
2014.01.14 20:03:51.027,1.36708,1.3671,1.00,2.63
2014.01.14 20:03:51.575,1.36708,1.3671,1.00,2.40
2014.01.14 20:03:52.089,1.36708,1.3671,1.00,6.15
2014.01.14 20:03:52.443,1.3671,1.36712,1.00,1.50
2014.01.14 20:03:52.971,1.36709,1.36713,2.25,2.10
2014.01.14 20:03:53.490,1.36711,1.36713,1.00,1.00
2014.01.14 20:03:54.200,1.3671,1.36713,2.78,1.00
2014.01.14 20:03:54.861,1.3671,1.36713,2.78,1.13
2014.01.14 20:03:56.251,1.36709,1.36711,1.95,1.00
2014.01.14 20:03:56.403,1.36708,1.36711,2.03,2.25
2014.01.14 20:03:56.912,1.36709,1.36711,1.00,2.25
2014.01.14 20:04:00.061,1.36708,1.36711,1.10,2.70
2014.01.14 20:04:00.565,1.36707,1.3671,1.00,1.65
2014.01.14 20:04:02.600,1.36708,1.3671,1.00,1.65
2014.01.14 20:04:04.342,1.36708,1.36711,1.00,1.13
2014.01.14 20:04:04.869,1.3671,1.36711,1.00,2.63
2014.01.14 20:04:05.393,1.36707,1.3671,2.64,1.50
2014.01.14 20:04:06.105,1.3671,1.36712,1.13,5.03
2014.01.14 20:04:06.479,1.36709,1.3671,1.50,2.33
2014.01.14 20:04:07.002,1.3671,1.36711,1.13,4.88
2014.01.14 20:04:07.204,1.3671,1.36712,1.13,1.88
2014.01.14 20:04:07.740,1.3671,1.36712,1.13,4.20
2014.01.14 20:04:08.268,1.36709,1.36711,1.00,4.65
2014.01.14 20:04:08.793,1.36709,1.36711,1.00,4.65
2014.01.14 20:04:09.247,1.3671,1.36713,2.11,3.53
2014.01.14 20:04:09.298,1.3671,1.36713,2.49,5.78
2014.01.14 20:04:10.609,1.36712,1.36713,1.31,3.90
2014.01.14 20:04:11.477,1.36712,1.36715,1.00,6.15
2014.01.14 20:04:11.528,1.36713,1.36715,1.50,4.65
2014.01.14 20:04:11.629,1.36713,1.36715,1.50,6.90
2014.01.14 20:04:12.175,1.36713,1.36715,1.00,1.65
2014.01.14 20:04:12.696,1.36714,1.36715,1.13,3.90
2014.01.14 20:04:12.797,1.36715,1.36717,4.13,1.65
2014.01.14 20:04:12.900,1.36715,1.36717,3.76,1.50
2014.01.14 20:04:13.153,1.36713,1.36715,3.76,3.00
2014.01.14 20:04:13.305,1.36713,1.36715,1.51,3.00
2014.01.14 20:04:13.408,1.36714,1.36715,1.00,3.75
2014.01.14 20:04:13.811,1.36715,1.36716,1.50,1.88
2014.01.14 20:04:16.460,1.36716,1.36718,3.25,1.50
2014.01.14 20:04:17.563,1.36716,1.36717,1.00,1.00
2014.01.14 20:04:17.916,1.36713,1.36715,1.50,3.00
2014.01.14 20:04:18.428,1.36714,1.36715,1.00,1.50
2014.01.14 20:04:19.100,1.36713,1.36715,1.50,1.50
2014.01.14 20:04:20.548,1.36713,1.36715,1.50,3.00
2014.01.14 20:04:21.063,1.36714,1.36715,1.00,3.00
2014.01.14 20:04:23.640,1.36714,1.36716,1.50,2.78
2014.01.14 20:04:23.943,1.36716,1.36717,3.00,3.00
2014.01.14 20:04:24.404,1.36717,1.36719,3.61,1.13
2014.01.14 20:04:24.505,1.36718,1.3672,1.00,1.50
2014.01.14 20:04:25.009,1.36719,1.3672,3.00,1.00
2014.01.14 20:04:26.131,1.36719,1.36721,3.00,3.90
2014.01.14 20:04:26.182,1.3672,1.36722,3.25,2.63
2014.01.14 20:04:26.687,1.3672,1.36722,1.00,5.78
2014.01.14 20:04:26.990,1.36721,1.36723,1.00,4.88
2014.01.14 20:04:27.495,1.36721,1.36723,1.61,2.25
2014.01.14 20:04:32.360,1.3672,1.36723,1.65,4.13
2014.01.14 20:04:32.883,1.36721,1.36723,1.61,3.75
2014.01.14 20:04:35.634,1.36722,1.36724,1.74,5.59
2014.01.14 20:04:36.651,1.36722,1.36723,1.74,2.25
2014.01.14 20:04:37.409,1.36721,1.36723,1.00,3.75
2014.01.14 20:04:38.447,1.36722,1.36723,2.49,3.00
2014.01.14 20:04:39.691,1.36723,1.36724,1.00,2.63
2014.01.14 20:04:39.750,1.36723,1.36725,1.00,5.63
2014.01.14 20:04:40.261,1.36723,1.36725,1.00,5.03
2014.01.14 20:04:41.145,1.36721,1.36724,2.49,2.25
2014.01.14 20:04:41.397,1.36721,1.36723,2.86,2.25
2014.01.14 20:04:41.947,1.3672,1.36722,1.20,2.25
2014.01.14 20:04:42.099,1.36717,1.36721,2.25,18.75
2014.01.14 20:04:42.200,1.36715,1.36719,4.59,12.16
2014.01.14 20:04:42.301,1.36715,1.36718,5.71,4.50
2014.01.14 20:04:42.514,1.36717,1.36719,2.25,4.65
2014.01.14 20:04:42.564,1.36717,1.36719,2.25,4.28
2014.01.14 20:04:44.561,1.36716,1.36719,4.50,2.03
2014.01.14 20:04:46.841,1.36716,1.36719,4.58,4.20
2014.01.14 20:04:47.373,1.36715,1.36719,5.25,9.75
2014.01.14 20:04:47.424,1.36715,1.36718,1.00,9.68
2014.01.14 20:04:47.929,1.36714,1.36716,1.00,2.25
2014.01.14 20:04:48.473,1.36714,1.36717,1.00,1.65
2014.01.14 20:04:48.980,1.36713,1.36717,6.39,5.03
2014.01.14 20:04:49.772,1.36713,1.36717,6.39,4.65
2014.01.14 20:04:50.341,1.36713,1.36717,6.39,6.72
2014.01.14 20:04:51.373,1.36713,1.36717,6.39,5.40
2014.01.14 20:04:52.490,1.36714,1.36717,3.00,5.40
2014.01.14 20:04:54.469,1.36715,1.36717,1.00,4.65
2014.01.14 20:04:54.998,1.36716,1.36717,2.25,1.00
2014.01.14 20:04:56.573,1.36716,1.36718,2.25,1.50
2014.01.14 20:04:57.091,1.36718,1.3672,2.25,2.78
2014.01.14 20:04:57.869,1.36718,1.3672,2.25,2.40
2014.01.14 20:04:58.657,1.36718,1.3672,2.25,1.88
2014.01.14 20:05:05.492,1.36719,1.3672,2.25,2.25
2014.01.14 20:05:08.601,1.36718,1.3672,3.75,2.25
2014.01.14 20:05:11.950,1.36718,1.36719,1.50,1.00
2014.01.14 20:05:12.255,1.36715,1.36718,2.25,6.75
2014.01.14 20:05:12.306,1.36714,1.36716,1.88,3.75
2014.01.14 20:05:12.458,1.36715,1.36717,2.03,1.00
2014.01.14 20:05:12.660,1.36717,1.36718,2.25,1.13
2014.01.14 20:05:13.164,1.36716,1.36718,1.20,3.00
2014.01.14 20:05:13.569,1.36716,1.36719,1.51,3.00
2014.01.14 20:05:13.872,1.36718,1.3672,1.00,5.25
2014.01.14 20:05:21.672,1.36719,1.3672,1.00,1.00
2014.01.14 20:05:21.975,1.3672,1.36722,1.00,3.90
2014.01.14 20:05:23.855,1.3672,1.36723,2.78,1.13
2014.01.14 20:05:24.390,1.36721,1.36724,1.50,1.58
2014.01.14 20:05:25.259,1.36721,1.36724,1.88,1.58
2014.01.14 20:05:26.372,1.36723,1.36726,3.75,7.58
2014.01.14 20:05:26.626,1.36726,1.36729,1.50,7.50
2014.01.14 20:05:26.727,1.36724,1.36726,1.20,6.38
2014.01.14 20:05:26.831,1.36721,1.36725,2.64,8.66
2014.01.14 20:05:27.341,1.36721,1.36725,2.64,8.41
2014.01.14 20:05:30.495,1.36721,1.36724,1.51,5.50
2014.01.14 20:05:31.002,1.3672,1.36723,2.25,8.63
2014.01.14 20:05:31.516,1.3672,1.36723,2.25,8.63
2014.01.14 20:05:32.381,1.36719,1.36722,1.14,5.25
2014.01.14 20:05:32.900,1.36719,1.36722,2.26,6.38
2014.01.14 20:05:33.413,1.36719,1.36722,2.26,6.38
2014.01.14 20:05:35.512,1.36719,1.36722,2.26,6.38
2014.01.14 20:05:36.463,1.36719,1.36722,5.64,3.00
2014.01.14 20:05:38.329,1.3672,1.36723,4.13,6.15
2014.01.14 20:05:46.994,1.3672,1.36723,1.88,6.15
2014.01.14 20:05:47.508,1.3672,1.36723,1.88,6.15
2014.01.14 20:05:49.652,1.36719,1.36723,2.26,8.78
2014.01.14 20:05:52.067,1.36719,1.3672,2.11,1.00
2014.01.14 20:05:53.717,1.36719,1.36721,2.11,1.13
2014.01.14 20:05:54.172,1.3672,1.36723,1.00,4.13
2014.01.14 20:05:54.475,1.36727,1.3673,1.88,2.18
2014.01.14 20:05:54.728,1.36727,1.36731,6.62,1.00
2014.01.14 20:05:55.232,1.36727,1.36731,4.14,2.25
2014.01.14 20:06:02.031,1.36728,1.3673,2.26,1.00
2014.01.14 20:06:03.258,1.36728,1.36731,2.26,1.00
2014.01.14 20:06:05.325,1.3673,1.36732,1.00,3.90
2014.01.14 20:06:05.477,1.36731,1.36733,2.11,3.38
2014.01.14 20:06:05.629,1.36731,1.36733,1.50,1.00
2014.01.14 20:06:06.163,1.36732,1.36734,2.64,3.00
2014.01.14 20:06:08.718,1.36734,1.36735,1.50,4.50
2014.01.14 20:06:09.268,1.36733,1.36734,1.50,2.40
2014.01.14 20:06:09.677,1.36731,1.36734,4.88,7.53
2014.01.14 20:06:09.729,1.36729,1.36733,3.75,8.85
2014.01.14 20:06:10.448,1.36728,1.36732,2.11,5.63
2014.01.14 20:06:18.347,1.36728,1.36732,2.64,3.15
2014.01.14 20:06:28.486,1.36731,1.36736,7.61,2.10
2014.01.14 20:06:28.537,1.36733,1.36736,5.63,2.25
2014.01.14 20:06:28.739,1.36735,1.36739,5.19,2.70
2014.01.14 20:06:28.941,1.36735,1.36738,6.39,1.00
2014.01.14 20:06:29.451,1.36735,1.36739,5.64,2.25
2014.01.14 20:06:29.552,1.36735,1.36739,7.81,2.25
2014.01.14 20:06:34.897,1.36736,1.36738,4.74,3.00
2014.01.14 20:06:35.200,1.36734,1.36735,1.50,1.00
2014.01.14 20:06:35.706,1.36733,1.36735,2.25,1.00
2014.01.14 20:06:39.809,1.36733,1.36734,1.00,1.00
2014.01.14 20:06:40.363,1.36732,1.36734,1.65,1.13
2014.01.14 20:06:41.674,1.36732,1.36734,2.97,3.00
2014.01.14 20:06:42.232,1.36731,1.36734,6.46,3.38
2014.01.14 20:06:42.744,1.36731,1.36734,4.51,3.75
2014.01.14 20:06:43.567,1.36731,1.36734,4.51,2.63
2014.01.14 20:06:44.072,1.36732,1.36734,1.65,3.38
2014.01.14 20:06:45.670,1.36733,1.36735,2.50,3.00
2014.01.14 20:06:45.981,1.36732,1.36734,1.65,3.38
2014.01.14 20:06:46.483,1.36732,1.36734,1.65,2.63
2014.01.14 20:06:49.178,1.36731,1.36734,3.01,3.23
2014.01.14 20:06:49.250,1.36724,1.36732,3.00,3.63
2014.01.14 20:06:49.304,1.36725,1.36728,8.51,4.13
2014.01.14 20:06:49.409,1.36723,1.36726,3.00,6.53
2014.01.14 20:06:49.662,1.36722,1.36724,3.00,1.88
2014.01.14 20:06:51.086,1.36721,1.36724,2.25,1.50
