2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:06:53.963,1.36721,1.36725,2.33,8.70
2014.01.14 20:06:54.229,1.36721,1.36725,7.21,8.10
2014.01.14 20:06:54.433,1.36724,1.36728,1.39,2.40
2014.01.14 20:06:54.634,1.36726,1.36728,2.25,1.65
2014.01.14 20:06:56.862,1.36725,1.36728,3.38,3.53
2014.01.14 20:06:57.380,1.36725,1.36728,3.53,3.38
2014.01.14 20:06:57.953,1.36727,1.36728,2.25,1.00
2014.01.14 20:07:17.060,1.36726,1.36728,3.15,1.00
2014.01.14 20:07:17.610,1.36726,1.36728,4.65,1.50
2014.01.14 20:07:30.870,1.36727,1.36729,3.83,1.13
2014.01.14 20:07:33.321,1.36727,1.3673,4.65,3.23
2014.01.14 20:07:35.748,1.36727,1.36728,2.25,1.50
2014.01.14 20:07:37.404,1.36727,1.36728,3.75,1.50
2014.01.14 20:07:37.911,1.36727,1.36729,2.25,1.13
2014.01.14 20:07:39.626,1.36727,1.36728,3.90,1.47
2014.01.14 20:07:42.578,1.36726,1.36728,5.26,1.47
2014.01.14 20:07:43.033,1.36724,1.36726,2.25,1.28
2014.01.14 20:07:43.605,1.36724,1.36726,6.53,1.00
2014.01.14 20:07:45.491,1.36725,1.36728,8.25,1.20
2014.01.14 20:07:47.618,1.36726,1.36727,2.25,1.00
2014.01.14 20:07:48.149,1.36724,1.36726,1.58,1.00
2014.01.14 20:07:48.200,1.36722,1.36724,1.65,1.00
2014.01.14 20:07:49.738,1.36722,1.36724,1.50,3.53
2014.01.14 20:07:49.840,1.3672,1.36724,4.44,9.08
2014.01.14 20:07:50.537,1.36719,1.36723,3.75,8.78
2014.01.14 20:07:51.077,1.36719,1.36723,6.00,2.40
2014.01.14 20:07:55.298,1.3672,1.36724,3.53,3.90
2014.01.14 20:07:57.347,1.3672,1.36724,3.90,3.90
2014.01.14 20:07:57.852,1.36722,1.36724,3.00,1.20
2014.01.14 20:07:58.275,1.36724,1.36726,1.00,5.10
2014.01.14 20:07:58.427,1.36726,1.36727,3.75,1.00
2014.01.14 20:07:58.932,1.36726,1.36728,3.75,2.63
2014.01.14 20:07:59.222,1.36726,1.36729,5.40,3.00
2014.01.14 20:07:59.868,1.36726,1.36729,5.40,3.00
2014.01.14 20:08:02.743,1.36728,1.3673,2.25,5.63
2014.01.14 20:08:06.715,1.36728,1.36729,2.25,1.50
2014.01.14 20:08:07.744,1.36727,1.36728,1.20,1.88
2014.01.14 20:08:07.953,1.36725,1.36728,7.88,5.78
2014.01.14 20:08:08.616,1.36725,1.36727,5.63,2.25
2014.01.14 20:08:09.124,1.36725,1.36727,2.40,2.25
2014.01.14 20:08:10.750,1.36725,1.36728,4.65,5.63
2014.01.14 20:08:11.269,1.36726,1.36728,5.40,1.50
2014.01.14 20:08:13.185,1.36727,1.36729,2.25,2.48
2014.01.14 20:08:13.964,1.36727,1.36729,2.40,2.48
2014.01.14 20:08:14.545,1.36727,1.3673,2.25,5.63
2014.01.14 20:08:15.574,1.36728,1.36731,5.40,3.75
2014.01.14 20:08:15.725,1.3673,1.36732,5.25,1.95
2014.01.14 20:08:15.776,1.36729,1.36731,4.58,1.50
2014.01.14 20:08:16.281,1.36729,1.36732,4.65,1.00
2014.01.14 20:08:19.561,1.36729,1.36731,3.90,1.00
2014.01.14 20:08:19.663,1.36729,1.3673,1.00,1.50
2014.01.14 20:08:20.168,1.36726,1.36728,1.15,1.88
2014.01.14 20:08:20.472,1.36724,1.36726,1.00,2.50
2014.01.14 20:08:20.674,1.36724,1.36727,5.26,1.20
2014.01.14 20:08:20.826,1.36725,1.36729,8.46,1.58
2014.01.14 20:08:20.978,1.36726,1.36729,3.45,2.63
2014.01.14 20:08:22.457,1.36727,1.36729,3.40,1.00
2014.01.14 20:08:23.556,1.36727,1.36729,3.15,1.00
2014.01.14 20:08:24.686,1.36728,1.36729,1.00,1.00
2014.01.14 20:08:29.404,1.36728,1.36733,2.49,6.30
2014.01.14 20:08:29.606,1.36731,1.36733,3.61,4.13
2014.01.14 20:08:29.707,1.36731,1.36734,3.61,2.03
2014.01.14 20:08:30.225,1.36731,1.36734,2.74,2.40
2014.01.14 20:08:31.055,1.36731,1.36733,1.36,1.13
2014.01.14 20:08:31.208,1.3673,1.36731,1.20,1.50
2014.01.14 20:08:40.096,1.3673,1.36733,1.00,2.63
2014.01.14 20:08:41.729,1.3673,1.36731,1.20,1.50
2014.01.14 20:08:44.147,1.3673,1.36735,4.14,4.13
2014.01.14 20:08:44.249,1.36734,1.36738,5.26,1.45
2014.01.14 20:08:44.300,1.36735,1.36737,4.96,1.10
2014.01.14 20:08:44.351,1.36735,1.36737,8.64,1.50
2014.01.14 20:08:44.453,1.36736,1.36739,4.15,2.25
2014.01.14 20:08:44.958,1.36739,1.36742,2.50,5.63
2014.01.14 20:08:48.217,1.3674,1.36742,2.50,5.82
2014.01.14 20:08:48.671,1.3674,1.36744,7.65,2.03
2014.01.14 20:08:50.771,1.36741,1.36744,2.50,3.53
2014.01.14 20:08:51.328,1.36741,1.36744,2.50,3.53
2014.01.14 20:08:51.994,1.36741,1.36744,2.50,3.53
2014.01.14 20:08:57.282,1.36741,1.36744,2.25,4.28
2014.01.14 20:09:01.027,1.36741,1.36743,1.50,1.00
2014.01.14 20:09:04.170,1.36741,1.36743,1.50,6.30
2014.01.14 20:09:04.674,1.3674,1.36742,5.03,1.00
2014.01.14 20:09:05.667,1.3674,1.36742,3.40,1.00
2014.01.14 20:09:08.077,1.3674,1.36742,1.20,2.25
2014.01.14 20:09:20.689,1.36739,1.36741,3.08,1.00
2014.01.14 20:09:21.237,1.36739,1.36741,1.00,4.13
2014.01.14 20:09:24.012,1.36738,1.36741,1.20,4.88
2014.01.14 20:09:24.573,1.36738,1.36741,4.15,1.50
2014.01.14 20:09:26.578,1.3674,1.36741,3.61,1.50
2014.01.14 20:09:26.882,1.36742,1.36744,4.89,1.00
2014.01.14 20:09:26.933,1.36742,1.36744,2.26,1.50
2014.01.14 20:09:32.635,1.3674,1.36743,2.11,1.00
2014.01.14 20:09:35.566,1.3674,1.36742,1.00,1.50
2014.01.14 20:09:36.075,1.36741,1.36743,1.00,1.50
2014.01.14 20:09:37.348,1.36742,1.36743,1.00,1.50
2014.01.14 20:09:38.671,1.36742,1.36744,1.00,1.20
2014.01.14 20:09:46.455,1.36742,1.36743,1.00,1.50
2014.01.14 20:09:47.272,1.36739,1.36743,4.06,1.58
2014.01.14 20:09:50.672,1.36738,1.36741,2.26,2.25
2014.01.14 20:09:55.603,1.3674,1.36742,1.00,6.15
2014.01.14 20:10:00.126,1.36741,1.36743,1.00,6.00
2014.01.14 20:10:01.236,1.36738,1.36741,6.01,2.25
2014.01.14 20:10:02.870,1.36738,1.36742,7.01,3.15
2014.01.14 20:10:04.085,1.36738,1.3674,1.51,2.25
2014.01.14 20:10:04.757,1.36739,1.36741,1.00,3.00
2014.01.14 20:10:05.643,1.36738,1.3674,1.51,2.25
2014.01.14 20:10:06.182,1.36739,1.36742,1.00,3.15
2014.01.14 20:10:17.641,1.36741,1.36742,1.00,1.65
2014.01.14 20:10:18.147,1.36741,1.36743,1.50,1.50
2014.01.14 20:10:20.692,1.36742,1.36743,1.00,1.50
2014.01.14 20:10:21.726,1.3674,1.36743,1.10,1.95
2014.01.14 20:10:21.828,1.3674,1.36743,1.00,2.03
2014.01.14 20:10:35.681,1.3674,1.36742,1.00,1.65
2014.01.14 20:10:42.203,1.36741,1.36743,1.00,2.03
2014.01.14 20:10:49.287,1.36741,1.36742,1.00,1.00
2014.01.14 20:10:50.597,1.3674,1.36742,1.00,1.50
2014.01.14 20:10:56.989,1.3674,1.36741,1.00,1.00
2014.01.14 20:10:57.242,1.3674,1.36744,1.00,4.05
2014.01.14 20:10:57.343,1.3674,1.36743,1.00,2.25
2014.01.14 20:11:01.004,1.3674,1.36743,1.15,1.50
2014.01.14 20:11:03.288,1.3674,1.36743,1.13,1.65
2014.01.14 20:11:11.074,1.3674,1.36741,1.00,1.00
2014.01.14 20:11:13.440,1.36739,1.36741,1.00,4.65
2014.01.14 20:11:13.744,1.36734,1.36736,1.50,1.50
2014.01.14 20:11:14.150,1.36733,1.36734,1.00,1.00
2014.01.14 20:11:14.201,1.36732,1.36734,1.00,2.63
2014.01.14 20:11:14.404,1.3673,1.36733,3.00,1.20
2014.01.14 20:11:15.057,1.36731,1.36733,1.00,1.65
2014.01.14 20:11:17.620,1.36732,1.36733,1.50,1.00
2014.01.14 20:11:17.722,1.36733,1.36736,4.13,5.63
2014.01.14 20:11:17.773,1.36737,1.3674,10.50,1.35
2014.01.14 20:11:17.825,1.36738,1.36741,10.28,2.48
2014.01.14 20:11:17.977,1.36738,1.36742,9.90,3.23
2014.01.14 20:11:18.180,1.36738,1.36742,2.40,3.60
2014.01.14 20:11:18.714,1.36739,1.36741,2.65,1.88
2014.01.14 20:11:19.038,1.36739,1.36743,6.15,1.65
2014.01.14 20:11:19.554,1.36739,1.36743,6.15,1.65
2014.01.14 20:11:20.152,1.3674,1.36744,2.88,1.65
2014.01.14 20:11:20.676,1.36742,1.36745,6.75,3.60
2014.01.14 20:11:24.718,1.36744,1.36747,6.75,1.50
2014.01.14 20:11:24.769,1.36745,1.36747,7.95,1.50
2014.01.14 20:11:24.972,1.36745,1.36747,7.95,1.00
2014.01.14 20:11:25.499,1.36746,1.36749,5.25,3.45
2014.01.14 20:11:30.507,1.36746,1.36749,6.75,1.95
2014.01.14 20:11:30.919,1.36748,1.36755,7.88,3.30
2014.01.14 20:11:31.070,1.36748,1.36753,9.64,1.28
2014.01.14 20:11:31.658,1.3675,1.36754,2.50,3.60
2014.01.14 20:11:32.169,1.3675,1.36754,2.50,3.75
2014.01.14 20:11:33.324,1.3675,1.36754,2.50,3.60
2014.01.14 20:11:34.094,1.3675,1.36754,2.50,3.60
2014.01.14 20:11:35.625,1.36751,1.36754,1.00,4.73
2014.01.14 20:11:37.749,1.36752,1.36755,3.25,4.65
2014.01.14 20:11:38.560,1.36752,1.36755,4.00,5.40
2014.01.14 20:11:41.500,1.36753,1.36755,1.00,4.65
2014.01.14 20:11:42.109,1.36753,1.36754,1.00,2.25
2014.01.14 20:11:43.041,1.36753,1.36755,1.00,3.90
2014.01.14 20:11:43.344,1.36755,1.36758,6.53,2.63
2014.01.14 20:11:43.846,1.36756,1.36759,5.40,3.00
2014.01.14 20:11:43.998,1.36756,1.36758,1.00,4.28
2014.01.14 20:11:44.516,1.36756,1.36758,1.00,1.88
2014.01.14 20:11:45.081,1.36755,1.36758,2.40,1.88
2014.01.14 20:11:45.575,1.36755,1.36758,7.05,1.88
2014.01.14 20:11:46.080,1.36755,1.36758,2.25,1.88
2014.01.14 20:11:46.413,1.36754,1.36757,3.75,1.65
2014.01.14 20:11:46.867,1.36755,1.36758,3.33,4.95
2014.01.14 20:11:47.372,1.36756,1.36758,3.25,2.63
2014.01.14 20:11:50.190,1.36756,1.36758,2.63,1.50
2014.01.14 20:11:50.393,1.36757,1.3676,3.40,6.75
2014.01.14 20:11:51.585,1.36757,1.3676,3.15,4.50
2014.01.14 20:11:51.687,1.36757,1.36758,3.08,1.00
2014.01.14 20:11:51.990,1.36754,1.36756,3.75,3.00
2014.01.14 20:11:54.092,1.36753,1.36755,1.00,6.90
2014.01.14 20:11:54.415,1.36752,1.36754,1.50,2.25
2014.01.14 20:11:54.987,1.36752,1.36754,1.50,2.25
2014.01.14 20:11:58.608,1.36752,1.36754,3.11,2.25
2014.01.14 20:11:58.810,1.36753,1.36756,4.50,1.65
2014.01.14 20:11:59.324,1.36753,1.36755,1.00,3.75
2014.01.14 20:12:01.046,1.36753,1.36756,13.81,1.10
2014.01.14 20:12:01.248,1.36755,1.36759,8.33,4.58
2014.01.14 20:12:01.783,1.36756,1.36759,4.53,4.50
2014.01.14 20:12:02.688,1.36756,1.36758,2.78,2.25
2014.01.14 20:12:04.516,1.36756,1.36758,2.28,1.50
2014.01.14 20:12:04.718,1.36756,1.36758,4.45,1.65
2014.01.14 20:12:05.242,1.36756,1.36759,7.39,2.25
2014.01.14 20:12:13.296,1.36758,1.3676,1.00,6.15
2014.01.14 20:12:18.523,1.36758,1.36759,1.00,2.25
2014.01.14 20:12:19.897,1.36758,1.3676,3.00,3.90
2014.01.14 20:12:20.302,1.36759,1.36761,2.63,2.63
2014.01.14 20:12:23.915,1.3676,1.36761,1.00,2.25
2014.01.14 20:12:24.767,1.3676,1.36762,1.00,3.90
2014.01.14 20:12:25.687,1.36759,1.36762,2.48,3.90
2014.01.14 20:12:30.204,1.3676,1.36762,1.00,3.90
2014.01.14 20:12:31.175,1.36761,1.36764,2.13,5.85
2014.01.14 20:12:31.226,1.36761,1.36764,2.13,4.65
2014.01.14 20:12:32.929,1.36762,1.36764,2.13,1.65
2014.01.14 20:12:33.434,1.36763,1.36765,1.00,5.25
2014.01.14 20:12:33.839,1.36764,1.36766,5.34,1.00
2014.01.14 20:12:34.345,1.36764,1.36766,1.00,4.50
2014.01.14 20:12:34.396,1.36764,1.36766,1.50,3.75
2014.01.14 20:12:34.548,1.36762,1.36764,2.25,4.95
2014.01.14 20:12:34.649,1.36763,1.36765,1.50,6.15
2014.01.14 20:12:35.221,1.36763,1.36764,1.50,2.25
2014.01.14 20:12:35.935,1.36763,1.36765,1.50,6.15
2014.01.14 20:12:37.884,1.36763,1.36765,1.00,5.40
2014.01.14 20:12:38.992,1.36763,1.36765,1.00,5.40
2014.01.14 20:12:39.496,1.36762,1.36764,1.00,4.13
2014.01.14 20:12:40.224,1.36762,1.36764,1.00,4.20
2014.01.14 20:12:41.025,1.36759,1.36763,2.85,3.83
2014.01.14 20:12:41.178,1.36759,1.36761,1.00,2.40
2014.01.14 20:12:41.430,1.36758,1.3676,3.38,2.63
2014.01.14 20:12:41.947,1.36758,1.3676,1.00,2.63
2014.01.14 20:12:53.068,1.36758,1.3676,1.88,2.63
2014.01.14 20:12:53.170,1.36757,1.36759,3.90,1.50
2014.01.14 20:12:53.272,1.36754,1.36757,4.88,4.65
2014.01.14 20:12:53.474,1.36753,1.36755,3.75,1.65
2014.01.14 20:12:55.265,1.36754,1.36756,4.02,1.50
2014.01.14 20:12:55.417,1.36755,1.36758,7.21,4.05
2014.01.14 20:12:55.928,1.36755,1.36758,4.58,1.88
2014.01.14 20:12:56.629,1.36755,1.36757,2.25,1.50
2014.01.14 20:12:56.730,1.36754,1.36755,1.10,1.50
2014.01.14 20:12:57.235,1.36753,1.36755,2.10,1.50
2014.01.14 20:12:57.538,1.36753,1.36758,14.19,2.33
2014.01.14 20:12:57.739,1.36754,1.36758,9.19,1.58
2014.01.14 20:13:01.434,1.36755,1.36758,1.00,1.58
2014.01.14 20:13:01.798,1.36756,1.36758,4.15,1.00
2014.01.14 20:13:01.899,1.36756,1.3676,5.40,2.40
2014.01.14 20:13:02.405,1.36756,1.36759,5.40,1.00
2014.01.14 20:13:10.048,1.36757,1.36758,1.00,1.50
2014.01.14 20:13:10.352,1.36755,1.36757,1.88,1.65
2014.01.14 20:13:10.864,1.36755,1.36757,2.03,1.50
2014.01.14 20:13:11.379,1.36755,1.36757,1.28,1.50
2014.01.14 20:13:11.683,1.36754,1.36756,3.38,1.00
2014.01.14 20:13:11.987,1.36752,1.36754,1.20,1.50
2014.01.14 20:13:21.319,1.36753,1.36756,6.76,1.58
2014.01.14 20:13:21.841,1.36755,1.36757,4.65,1.50
2014.01.14 20:13:25.340,1.36755,1.36759,5.65,2.40
2014.01.14 20:13:25.846,1.36756,1.3676,2.13,1.15
2014.01.14 20:13:26.463,1.36756,1.3676,2.13,1.15
2014.01.14 20:13:29.195,1.36756,1.3676,1.88,1.15
2014.01.14 20:13:34.106,1.36755,1.36758,6.01,1.50
2014.01.14 20:13:44.105,1.36757,1.3676,1.00,1.65
2014.01.14 20:13:44.719,1.36757,1.3676,1.08,1.50
2014.01.14 20:13:44.770,1.36757,1.3676,1.65,1.00
2014.01.14 20:13:44.827,1.36757,1.3676,1.65,1.50
2014.01.14 20:13:54.012,1.36759,1.3676,1.00,1.00
2014.01.14 20:13:55.382,1.36759,1.36763,3.75,4.35
2014.01.14 20:13:55.534,1.36759,1.36763,5.03,1.58
2014.01.14 20:13:55.685,1.36759,1.36763,8.63,1.10
2014.01.14 20:13:56.210,1.3676,1.36765,6.63,8.85
2014.01.14 20:13:59.563,1.36759,1.36762,2.40,2.25
2014.01.14 20:13:59.614,1.36759,1.36762,2.03,2.25
2014.01.14 20:14:02.983,1.36759,1.36762,1.13,4.28
2014.01.14 20:14:03.552,1.36758,1.36761,5.78,1.00
2014.01.14 20:14:04.313,1.36758,1.36762,6.53,5.03
2014.01.14 20:14:10.696,1.3676,1.36762,2.25,1.65
2014.01.14 20:14:11.362,1.36759,1.36762,3.38,1.65
2014.01.14 20:14:14.725,1.36759,1.36762,3.38,1.65
2014.01.14 20:14:18.341,1.36761,1.36763,1.00,1.58
2014.01.14 20:14:25.663,1.3676,1.36764,2.78,2.10
2014.01.14 20:14:27.533,1.3676,1.36764,3.03,1.73
2014.01.14 20:14:37.305,1.36761,1.36764,1.15,1.58
2014.01.14 20:14:39.918,1.36761,1.36765,9.68,2.25
2014.01.14 20:14:40.322,1.36761,1.36765,5.03,1.50
2014.01.14 20:14:58.653,1.36762,1.36765,2.41,3.75
2014.01.14 20:14:59.740,1.36762,1.36765,4.53,3.75
2014.01.14 20:15:00.297,1.36762,1.36765,7.66,1.50
2014.01.14 20:15:01.271,1.36765,1.36766,1.00,1.50
2014.01.14 20:15:04.450,1.36763,1.36766,3.53,2.50
2014.01.14 20:15:04.952,1.36763,1.36767,7.53,1.20
2014.01.14 20:15:07.041,1.36764,1.36767,5.88,2.40
2014.01.14 20:15:07.582,1.36764,1.36769,6.03,2.78
2014.01.14 20:15:08.121,1.36764,1.36766,2.03,1.50
2014.01.14 20:15:13.066,1.36764,1.36766,2.70,1.58
2014.01.14 20:15:13.582,1.36763,1.36765,2.63,3.75
2014.01.14 20:15:14.809,1.36763,1.36765,1.00,4.88
2014.01.14 20:15:15.342,1.36761,1.36764,4.50,3.90
2014.01.14 20:15:16.066,1.36761,1.36764,7.75,3.90
2014.01.14 20:15:21.750,1.36761,1.36764,5.50,3.90
2014.01.14 20:15:29.743,1.36762,1.36764,4.38,1.65
2014.01.14 20:15:32.540,1.36762,1.36764,3.75,1.65
2014.01.14 20:15:33.217,1.36762,1.36765,5.40,3.00
2014.01.14 20:15:41.634,1.36765,1.36767,3.25,1.00
2014.01.14 20:15:41.736,1.36765,1.36768,6.00,2.78
2014.01.14 20:15:43.840,1.36765,1.36767,7.88,1.00
2014.01.14 20:15:45.818,1.36765,1.36767,1.50,3.45
2014.01.14 20:15:46.431,1.36764,1.36765,1.00,3.75
2014.01.14 20:15:57.322,1.36763,1.36765,3.00,3.75
2014.01.14 20:15:57.922,1.36762,1.36765,4.95,4.58
2014.01.14 20:15:59.548,1.36762,1.36765,5.63,2.40
2014.01.14 20:16:00.248,1.36762,1.36765,5.63,4.65
2014.01.14 20:16:13.537,1.36763,1.36765,1.00,1.65
2014.01.14 20:16:14.654,1.36762,1.36765,3.75,5.40
2014.01.14 20:16:22.986,1.36762,1.36765,4.13,3.90
2014.01.14 20:16:26.109,1.36762,1.36765,4.13,4.65
2014.01.14 20:16:26.763,1.36762,1.36763,1.88,1.00
2014.01.14 20:16:26.965,1.3676,1.36763,2.40,5.25
2014.01.14 20:16:27.218,1.36756,1.36758,3.75,1.00
2014.01.14 20:16:27.522,1.36757,1.3676,1.00,2.40
2014.01.14 20:16:29.762,1.36758,1.3676,2.25,1.65
2014.01.14 20:16:30.366,1.36758,1.3676,2.25,1.65
2014.01.14 20:16:31.398,1.36758,1.3676,2.25,1.20
2014.01.14 20:16:31.901,1.36758,1.36761,3.83,1.65
2014.01.14 20:16:36.420,1.36759,1.36761,2.25,1.15
2014.01.14 20:16:40.978,1.36758,1.36761,4.20,1.15
2014.01.14 20:16:41.579,1.36759,1.36761,3.75,1.00
2014.01.14 20:16:44.839,1.36759,1.36763,1.50,4.65
2014.01.14 20:16:51.958,1.36759,1.36763,2.25,3.90
2014.01.14 20:16:59.294,1.36759,1.36762,1.50,1.65
2014.01.14 20:16:59.801,1.36758,1.36762,1.65,8.78
2014.01.14 20:17:01.595,1.36758,1.36762,4.58,4.58
2014.01.14 20:17:02.113,1.36758,1.36763,4.28,3.53
2014.01.14 20:17:12.220,1.3676,1.36763,1.50,1.65
2014.01.14 20:17:16.952,1.3676,1.36764,2.25,3.90
2014.01.14 20:17:21.856,1.3676,1.36764,1.50,4.65
2014.01.14 20:17:22.370,1.3676,1.36764,1.50,6.63
2014.01.14 20:17:25.758,1.36761,1.36764,1.50,1.95
2014.01.14 20:17:25.809,1.36761,1.36764,1.50,1.20
2014.01.14 20:17:26.467,1.36761,1.36764,1.50,2.70
2014.01.14 20:17:45.201,1.3676,1.36763,2.33,1.00
2014.01.14 20:17:49.215,1.36761,1.36763,1.00,1.20
2014.01.14 20:17:52.946,1.36761,1.36763,1.00,1.20
2014.01.14 20:18:19.092,1.36761,1.36764,1.20,2.25
2014.01.14 20:18:24.977,1.36762,1.36764,1.00,1.13
2014.01.14 20:18:25.280,1.36762,1.36765,3.90,3.00
2014.01.14 20:18:26.793,1.36764,1.36767,3.25,2.03
2014.01.14 20:18:27.260,1.36764,1.36768,9.38,2.03
2014.01.14 20:18:28.237,1.36766,1.36768,1.00,1.13
2014.01.14 20:18:28.741,1.36767,1.36769,1.00,1.88
2014.01.14 20:18:29.246,1.36767,1.36769,1.00,1.50
2014.01.14 20:18:29.767,1.36766,1.36769,4.65,1.88
2014.01.14 20:18:30.020,1.36768,1.3677,2.25,1.65
2014.01.14 20:18:34.217,1.36768,1.3677,2.25,1.65
2014.01.14 20:18:34.770,1.36769,1.36771,3.25,6.00
2014.01.14 20:18:46.539,1.36769,1.36772,1.00,7.50
2014.01.14 20:18:47.719,1.36767,1.3677,3.75,2.25
2014.01.14 20:18:56.990,1.36769,1.36771,1.00,6.38
2014.01.14 20:19:00.230,1.36767,1.36769,3.75,1.00
2014.01.14 20:19:00.732,1.36767,1.36771,4.75,7.50
2014.01.14 20:19:01.397,1.36769,1.36771,2.40,1.88
2014.01.14 20:19:01.709,1.36769,1.36773,3.90,4.28
2014.01.14 20:19:02.516,1.3677,1.36772,1.50,3.60
2014.01.14 20:19:03.884,1.3677,1.36771,1.50,2.25
2014.01.14 20:19:04.369,1.3677,1.36772,1.50,1.35
2014.01.14 20:19:04.923,1.3677,1.36772,1.50,5.10
2014.01.14 20:19:06.129,1.36771,1.36773,1.88,1.65
2014.01.14 20:19:06.432,1.36772,1.36775,3.83,3.83
2014.01.14 20:19:06.534,1.36774,1.36776,1.00,2.63
2014.01.14 20:19:06.635,1.36776,1.36777,1.00,1.58
2014.01.14 20:19:06.989,1.36777,1.36779,2.82,1.20
