2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:19:07.191,1.36776,1.36779,4.50,2.78
2014.01.14 20:19:10.592,1.36778,1.3678,1.00,8.33
2014.01.14 20:19:10.895,1.36778,1.3678,1.50,6.00
2014.01.14 20:19:12.539,1.36778,1.3678,3.75,3.83
2014.01.14 20:19:19.298,1.36776,1.36779,5.10,1.88
2014.01.14 20:19:19.551,1.36774,1.36777,1.13,6.00
2014.01.14 20:19:19.854,1.36774,1.36775,1.50,3.75
2014.01.14 20:19:23.674,1.36775,1.36776,1.00,2.25
2014.01.14 20:19:27.516,1.36775,1.36777,1.00,2.40
2014.01.14 20:19:27.780,1.36774,1.36776,1.00,1.00
2014.01.14 20:19:28.330,1.36774,1.36776,3.00,1.50
2014.01.14 20:19:31.827,1.36775,1.36777,1.00,4.65
2014.01.14 20:19:32.015,1.36775,1.36778,3.15,8.18
2014.01.14 20:19:32.218,1.36777,1.36778,2.40,1.00
2014.01.14 20:19:34.038,1.36778,1.36779,2.25,2.63
2014.01.14 20:19:36.126,1.36778,1.36782,4.75,4.50
2014.01.14 20:19:36.429,1.36778,1.3678,2.25,1.88
2014.01.14 20:19:36.976,1.36778,1.3678,2.50,1.88
2014.01.14 20:19:38.643,1.36777,1.36779,1.65,2.25
2014.01.14 20:19:38.744,1.36777,1.3678,2.40,2.63
2014.01.14 20:19:42.900,1.36776,1.36779,2.40,1.00
2014.01.14 20:19:47.263,1.36776,1.36779,1.00,4.62
2014.01.14 20:19:47.415,1.36775,1.36776,2.68,2.25
2014.01.14 20:19:50.813,1.36774,1.36776,1.50,2.25
2014.01.14 20:19:51.727,1.36774,1.36777,1.65,1.00
2014.01.14 20:19:52.234,1.36773,1.36775,3.90,5.25
2014.01.14 20:19:52.739,1.36771,1.36774,3.15,2.25
2014.01.14 20:19:53.244,1.36771,1.36773,2.40,3.38
2014.01.14 20:19:53.767,1.36771,1.36773,3.90,2.25
2014.01.14 20:19:59.424,1.36773,1.36775,1.00,4.65
2014.01.14 20:19:59.576,1.36773,1.36775,1.50,4.65
2014.01.14 20:20:01.710,1.36773,1.36774,1.50,2.25
2014.01.14 20:20:05.180,1.36773,1.36775,1.50,5.40
2014.01.14 20:20:07.794,1.36773,1.36777,5.10,4.35
2014.01.14 20:20:08.300,1.36774,1.36777,9.72,1.00
2014.01.14 20:20:08.706,1.36774,1.36777,3.15,3.75
2014.01.14 20:20:08.757,1.36774,1.36776,3.15,1.00
2014.01.14 20:20:09.214,1.36772,1.36775,1.65,4.88
2014.01.14 20:20:18.308,1.36773,1.36775,1.00,5.25
2014.01.14 20:20:18.637,1.36776,1.36779,3.08,4.05
2014.01.14 20:20:18.738,1.36776,1.36779,5.33,1.88
2014.01.14 20:20:22.415,1.36777,1.36779,4.00,1.88
2014.01.14 20:20:23.657,1.36779,1.3678,2.25,1.50
2014.01.14 20:20:24.161,1.36779,1.36781,3.75,2.63
2014.01.14 20:20:24.668,1.36779,1.36781,3.75,1.00
2014.01.14 20:20:27.160,1.36779,1.36783,4.50,3.90
2014.01.14 20:20:35.521,1.3678,1.36782,1.50,3.90
2014.01.14 20:20:35.622,1.36777,1.3678,1.00,5.22
2014.01.14 20:20:36.228,1.36777,1.36779,1.65,2.25
2014.01.14 20:20:38.112,1.36777,1.3678,3.90,4.84
2014.01.14 20:20:38.601,1.36777,1.36779,3.75,1.00
2014.01.14 20:20:40.133,1.36777,1.36779,1.65,2.63
2014.01.14 20:20:40.650,1.36777,1.3678,1.50,1.99
2014.01.14 20:20:41.853,1.36777,1.3678,3.48,1.24
2014.01.14 20:20:44.514,1.36778,1.3678,1.50,1.24
2014.01.14 20:20:46.317,1.36778,1.3678,1.00,1.24
2014.01.14 20:20:47.963,1.36778,1.36781,1.00,2.25
2014.01.14 20:20:48.486,1.36778,1.36781,4.28,1.00
2014.01.14 20:20:49.143,1.36778,1.36783,4.28,1.28
2014.01.14 20:20:51.178,1.36779,1.36783,2.03,2.78
2014.01.14 20:20:53.674,1.3678,1.36783,1.00,2.03
2014.01.14 20:20:54.210,1.3678,1.36784,2.40,1.88
2014.01.14 20:20:57.219,1.36781,1.36785,3.40,5.03
2014.01.14 20:21:00.096,1.36783,1.36784,1.00,1.00
2014.01.14 20:21:00.556,1.36783,1.36786,1.00,2.63
2014.01.14 20:21:00.708,1.36788,1.36798,3.65,3.75
2014.01.14 20:21:00.809,1.36792,1.36819,6.23,1.50
2014.01.14 20:21:01.112,1.36797,1.36815,10.23,1.50
2014.01.14 20:21:01.214,1.36809,1.36813,5.49,1.50
2014.01.14 20:21:01.366,1.3681,1.36813,2.50,3.15
2014.01.14 20:21:01.669,1.3681,1.36812,1.00,1.65
2014.01.14 20:21:01.975,1.36808,1.36813,2.63,4.13
2014.01.14 20:21:03.397,1.36808,1.36811,3.63,2.40
2014.01.14 20:21:03.599,1.36808,1.36811,1.00,3.15
2014.01.14 20:21:04.103,1.36808,1.3681,1.00,2.25
2014.01.14 20:21:04.154,1.36808,1.3681,1.00,3.00
2014.01.14 20:21:04.612,1.36808,1.3681,1.00,3.00
2014.01.14 20:21:05.404,1.36808,1.36809,1.00,2.25
2014.01.14 20:21:11.967,1.36807,1.36809,1.49,2.40
2014.01.14 20:21:12.220,1.36807,1.36808,1.00,1.13
2014.01.14 20:21:12.271,1.36806,1.36808,1.00,4.58
2014.01.14 20:21:12.422,1.36801,1.36806,2.63,16.88
2014.01.14 20:21:12.948,1.36801,1.36803,1.88,3.25
2014.01.14 20:21:13.255,1.36801,1.36805,3.68,1.15
2014.01.14 20:21:13.457,1.36801,1.36803,1.88,3.25
2014.01.14 20:21:13.911,1.36802,1.36804,1.00,1.65
2014.01.14 20:21:14.013,1.368,1.36802,2.48,2.25
2014.01.14 20:21:14.517,1.368,1.36803,2.33,2.25
2014.01.14 20:21:14.819,1.36798,1.368,1.35,3.00
2014.01.14 20:21:15.026,1.36796,1.36798,1.74,1.20
2014.01.14 20:21:17.102,1.36796,1.36797,4.13,2.25
2014.01.14 20:21:17.620,1.36795,1.36796,2.25,1.00
2014.01.14 20:21:18.152,1.36795,1.36797,1.13,1.00
2014.01.14 20:21:18.203,1.36795,1.36796,1.13,1.00
2014.01.14 20:21:18.304,1.36795,1.36797,1.88,1.00
2014.01.14 20:21:18.942,1.36795,1.36797,2.10,1.00
2014.01.14 20:21:20.224,1.36794,1.36798,3.90,2.03
2014.01.14 20:21:20.871,1.36796,1.36797,1.12,2.25
2014.01.14 20:21:23.121,1.36796,1.36798,1.12,4.28
2014.01.14 20:21:23.663,1.36796,1.36798,1.12,5.03
2014.01.14 20:21:24.569,1.36796,1.36798,1.12,4.28
2014.01.14 20:21:28.555,1.36795,1.36797,2.25,2.25
2014.01.14 20:21:29.105,1.36796,1.36797,1.00,2.25
2014.01.14 20:21:29.611,1.36795,1.36798,1.13,1.28
2014.01.14 20:21:30.119,1.36796,1.36798,3.00,2.03
2014.01.14 20:21:35.370,1.36794,1.36798,2.18,2.03
2014.01.14 20:21:35.878,1.36796,1.36798,2.93,2.03
2014.01.14 20:21:37.301,1.36796,1.36798,2.25,1.65
2014.01.14 20:21:37.862,1.36796,1.36798,6.31,1.20
2014.01.14 20:21:37.964,1.36798,1.36801,3.71,9.00
2014.01.14 20:21:38.266,1.36796,1.36799,1.62,1.15
2014.01.14 20:21:39.662,1.36795,1.36798,1.31,1.20
2014.01.14 20:21:40.328,1.36795,1.36798,3.16,1.20
2014.01.14 20:21:41.068,1.36795,1.36798,2.64,1.20
2014.01.14 20:21:41.169,1.36792,1.36794,1.00,3.00
2014.01.14 20:21:41.372,1.36789,1.36792,1.06,2.63
2014.01.14 20:21:41.885,1.36787,1.36789,1.59,3.75
2014.01.14 20:21:42.476,1.36787,1.36789,1.59,4.50
2014.01.14 20:21:43.039,1.36787,1.36789,1.21,4.50
2014.01.14 20:21:43.342,1.36789,1.36791,4.36,1.20
2014.01.14 20:21:44.983,1.36789,1.36791,1.13,4.65
2014.01.14 20:21:45.135,1.36787,1.3679,1.00,4.50
2014.01.14 20:21:47.841,1.36787,1.3679,3.39,1.00
2014.01.14 20:21:48.020,1.3679,1.36794,10.88,8.03
2014.01.14 20:21:48.526,1.36792,1.36796,1.88,10.35
2014.01.14 20:21:49.066,1.36792,1.36796,1.38,15.75
2014.01.14 20:21:49.321,1.36791,1.36796,4.13,15.75
2014.01.14 20:21:49.718,1.36793,1.36796,1.68,9.48
2014.01.14 20:21:49.921,1.36795,1.36796,1.50,2.03
2014.01.14 20:21:50.073,1.36793,1.36795,1.96,3.25
2014.01.14 20:21:52.112,1.36792,1.36794,1.30,4.65
2014.01.14 20:21:52.264,1.3679,1.36793,2.03,4.50
2014.01.14 20:21:52.466,1.36788,1.36791,6.80,3.25
2014.01.14 20:21:52.921,1.36787,1.36788,1.20,3.75
2014.01.14 20:21:53.425,1.36786,1.36788,1.00,1.50
2014.01.14 20:21:57.589,1.36786,1.3679,4.65,3.00
2014.01.14 20:21:58.093,1.36789,1.36791,2.25,3.90
2014.01.14 20:22:16.800,1.3679,1.36792,2.13,3.15
2014.01.14 20:22:19.110,1.36791,1.36793,1.38,2.25
2014.01.14 20:22:19.364,1.36794,1.36796,8.86,3.53
2014.01.14 20:22:19.768,1.36796,1.36798,3.60,1.00
2014.01.14 20:22:20.310,1.36797,1.36799,1.13,2.78
2014.01.14 20:22:20.613,1.36793,1.36796,1.00,4.65
2014.01.14 20:22:21.366,1.36793,1.36794,1.13,2.25
2014.01.14 20:22:21.741,1.36794,1.36796,1.88,1.20
2014.01.14 20:22:21.893,1.36795,1.36798,5.25,3.90
2014.01.14 20:22:23.343,1.36797,1.36799,1.50,3.00
2014.01.14 20:22:23.546,1.368,1.36802,3.38,2.40
2014.01.14 20:22:24.687,1.36799,1.36803,4.50,3.00
2014.01.14 20:22:26.701,1.368,1.36802,1.65,2.25
2014.01.14 20:22:31.686,1.36801,1.36802,1.00,2.25
2014.01.14 20:22:32.223,1.368,1.36803,3.90,3.75
2014.01.14 20:22:34.088,1.36801,1.36803,1.00,3.75
2014.01.14 20:22:40.371,1.36802,1.36803,1.00,3.75
2014.01.14 20:22:41.380,1.36802,1.36804,2.03,5.25
2014.01.14 20:22:41.633,1.36806,1.36808,5.40,3.00
2014.01.14 20:22:42.140,1.36807,1.36808,1.00,2.25
2014.01.14 20:22:42.673,1.36807,1.36809,1.00,3.75
2014.01.14 20:22:43.229,1.36808,1.3681,4.13,4.50
2014.01.14 20:22:43.382,1.3681,1.36812,3.60,3.38
2014.01.14 20:22:43.886,1.36811,1.36812,1.88,2.25
2014.01.14 20:22:45.569,1.3681,1.36811,1.50,1.10
2014.01.14 20:22:45.671,1.36809,1.3681,1.00,2.25
2014.01.14 20:22:46.236,1.36808,1.3681,1.13,2.25
2014.01.14 20:22:46.341,1.36807,1.36809,3.15,1.00
2014.01.14 20:22:46.594,1.36805,1.36807,3.98,5.40
2014.01.14 20:22:46.970,1.36807,1.36809,1.00,4.28
2014.01.14 20:22:48.180,1.36806,1.36807,1.00,1.50
2014.01.14 20:22:48.829,1.36806,1.36809,4.73,3.90
2014.01.14 20:22:48.880,1.36806,1.36809,4.73,4.65
2014.01.14 20:22:50.155,1.36808,1.36809,1.00,4.65
2014.01.14 20:22:50.690,1.36807,1.36809,1.00,4.65
2014.01.14 20:22:51.412,1.36807,1.36808,1.00,2.25
2014.01.14 20:22:54.150,1.36805,1.36808,6.00,2.25
2014.01.14 20:22:55.349,1.36805,1.36807,4.65,3.25
2014.01.14 20:22:55.457,1.36804,1.36806,4.88,3.00
2014.01.14 20:22:55.963,1.36806,1.36808,3.23,3.15
2014.01.14 20:22:56.468,1.36806,1.36809,5.63,3.75
2014.01.14 20:22:57.348,1.36808,1.3681,1.00,2.25
2014.01.14 20:22:57.932,1.36806,1.36809,6.00,4.00
2014.01.14 20:22:57.982,1.36806,1.36809,8.32,3.75
2014.01.14 20:22:58.084,1.36804,1.36805,1.28,2.25
2014.01.14 20:22:58.185,1.36802,1.36805,1.88,6.25
2014.01.14 20:22:58.707,1.36801,1.36803,4.13,3.75
2014.01.14 20:22:59.420,1.36802,1.36803,1.13,3.75
2014.01.14 20:23:00.691,1.36801,1.36803,3.75,4.00
2014.01.14 20:23:02.172,1.36802,1.36804,1.00,1.00
2014.01.14 20:23:06.758,1.36801,1.36803,2.85,3.90
2014.01.14 20:23:08.268,1.368,1.36801,3.19,3.00
2014.01.14 20:23:08.807,1.36799,1.36801,1.32,3.15
2014.01.14 20:23:10.890,1.36799,1.368,1.50,3.00
2014.01.14 20:23:10.991,1.36796,1.36799,3.53,4.13
2014.01.14 20:23:11.364,1.36794,1.36796,3.75,2.60
2014.01.14 20:23:11.516,1.36794,1.36796,3.00,1.58
2014.01.14 20:23:12.054,1.36795,1.36796,3.00,1.50
2014.01.14 20:23:12.571,1.36794,1.36796,3.00,2.25
2014.01.14 20:23:13.100,1.36795,1.36796,1.00,2.25
2014.01.14 20:23:13.608,1.36796,1.36797,1.00,3.00
2014.01.14 20:23:15.264,1.36797,1.36799,3.25,3.75
2014.01.14 20:23:15.366,1.36799,1.368,1.30,2.03
2014.01.14 20:23:15.887,1.36798,1.368,1.00,3.15
2014.01.14 20:23:16.435,1.36797,1.368,4.88,3.15
2014.01.14 20:23:17.097,1.36798,1.368,1.00,3.15
2014.01.14 20:23:18.383,1.36798,1.36799,1.00,2.25
2014.01.14 20:23:18.957,1.36797,1.368,2.25,3.15
2014.01.14 20:23:19.516,1.36799,1.368,1.30,3.15
2014.01.14 20:23:19.769,1.36799,1.368,1.00,1.28
2014.01.14 20:23:19.921,1.36796,1.368,3.90,3.53
2014.01.14 20:23:20.022,1.36797,1.368,1.61,3.53
2014.01.14 20:23:20.343,1.368,1.36802,1.00,4.95
2014.01.14 20:23:20.645,1.36796,1.368,4.51,1.65
2014.01.14 20:23:20.696,1.36796,1.368,3.90,1.65
2014.01.14 20:23:22.400,1.36798,1.368,1.00,1.65
2014.01.14 20:23:23.098,1.36798,1.368,1.00,3.15
2014.01.14 20:23:23.628,1.36799,1.368,1.30,2.78
2014.01.14 20:23:24.147,1.368,1.36801,1.00,2.25
2014.01.14 20:23:25.283,1.36802,1.36805,5.13,3.53
2014.01.14 20:23:25.488,1.36805,1.36808,1.00,2.03
2014.01.14 20:23:25.993,1.36804,1.36807,3.23,1.50
2014.01.14 20:23:27.036,1.36806,1.36809,1.00,3.90
2014.01.14 20:23:27.088,1.36807,1.36809,1.00,4.65
2014.01.14 20:23:28.548,1.36807,1.3681,1.00,1.50
2014.01.14 20:23:29.055,1.36807,1.36809,1.00,2.40
2014.01.14 20:23:30.228,1.36804,1.36806,4.65,1.88
2014.01.14 20:23:30.733,1.36805,1.36807,1.13,1.50
2014.01.14 20:23:31.347,1.36806,1.36807,1.00,1.50
2014.01.14 20:23:38.305,1.36806,1.36809,1.08,2.40
2014.01.14 20:23:38.820,1.36806,1.36809,1.00,5.40
2014.01.14 20:23:41.297,1.36806,1.36809,1.08,6.15
2014.01.14 20:23:41.809,1.36806,1.36809,1.00,6.15
2014.01.14 20:23:43.320,1.36806,1.36808,1.00,5.40
2014.01.14 20:23:43.471,1.36804,1.36806,1.00,1.65
2014.01.14 20:23:43.990,1.36804,1.36806,1.00,1.50
2014.01.14 20:23:44.508,1.36804,1.36806,1.00,2.40
2014.01.14 20:23:46.137,1.36804,1.36806,1.00,2.25
2014.01.14 20:23:47.798,1.36804,1.36807,1.00,5.85
2014.01.14 20:23:48.332,1.36806,1.36807,1.00,1.50
2014.01.14 20:23:48.433,1.36806,1.36809,1.00,4.65
2014.01.14 20:23:49.689,1.36807,1.36809,1.00,4.65
2014.01.14 20:23:51.074,1.36807,1.36809,1.08,2.40
2014.01.14 20:23:51.586,1.36807,1.36809,1.00,3.90
2014.01.14 20:23:51.838,1.36805,1.36808,2.03,1.00
2014.01.14 20:23:52.397,1.36804,1.36807,4.50,1.65
2014.01.14 20:23:53.014,1.36806,1.36807,1.00,1.65
2014.01.14 20:23:55.832,1.36806,1.36808,1.00,3.00
2014.01.14 20:24:00.078,1.36807,1.36809,1.00,3.90
2014.01.14 20:24:00.584,1.36808,1.36809,3.00,1.20
2014.01.14 20:24:01.548,1.36807,1.3681,3.24,1.65
2014.01.14 20:24:05.186,1.36808,1.3681,1.00,1.65
2014.01.14 20:24:11.256,1.36808,1.36809,1.50,1.65
2014.01.14 20:24:11.307,1.36809,1.36812,1.13,7.13
2014.01.14 20:24:11.358,1.36809,1.36812,1.88,5.25
2014.01.14 20:24:11.409,1.36811,1.36813,2.78,3.75
2014.01.14 20:24:17.576,1.36813,1.36817,7.35,6.60
2014.01.14 20:24:17.678,1.36816,1.36819,2.25,1.65
2014.01.14 20:24:17.880,1.36816,1.3682,6.01,1.50
2014.01.14 20:24:20.270,1.36819,1.3682,1.00,1.50
2014.01.14 20:24:22.261,1.36819,1.36821,1.00,1.28
2014.01.14 20:24:22.882,1.36817,1.3682,1.28,1.50
2014.01.14 20:24:23.398,1.36817,1.36819,1.20,1.00
2014.01.14 20:24:23.482,1.36816,1.36818,1.13,3.25
2014.01.14 20:24:23.989,1.36812,1.36816,3.38,7.20
2014.01.14 20:24:24.090,1.36812,1.36814,1.28,2.25
2014.01.14 20:24:24.987,1.36813,1.36815,1.00,2.25
2014.01.14 20:24:25.501,1.36812,1.36814,1.13,3.75
2014.01.14 20:24:27.735,1.36813,1.36814,1.00,1.00
2014.01.14 20:24:30.222,1.36813,1.36814,1.13,3.75
2014.01.14 20:24:30.734,1.36812,1.36814,2.40,1.50
2014.01.14 20:24:31.275,1.36812,1.36814,1.28,1.50
2014.01.14 20:24:31.822,1.36813,1.36815,1.00,3.75
2014.01.14 20:24:33.028,1.36812,1.36814,1.65,1.50
2014.01.14 20:24:34.131,1.36813,1.36815,1.00,3.75
2014.01.14 20:24:35.789,1.36812,1.36813,1.65,1.50
2014.01.14 20:24:38.094,1.36813,1.36815,1.00,3.75
2014.01.14 20:24:39.516,1.36812,1.36814,1.65,1.50
2014.01.14 20:24:42.156,1.36813,1.36815,1.00,3.75
2014.01.14 20:24:46.446,1.36812,1.36813,1.50,1.50
2014.01.14 20:24:49.109,1.36812,1.36814,1.00,2.40
2014.01.14 20:24:50.898,1.36813,1.36814,1.50,3.83
2014.01.14 20:24:50.999,1.36813,1.36816,10.35,1.28
2014.01.14 20:24:51.050,1.36815,1.36816,2.63,1.58
2014.01.14 20:24:51.554,1.36816,1.36817,1.20,1.00
2014.01.14 20:24:53.316,1.36816,1.36817,3.00,1.00
2014.01.14 20:24:53.519,1.3682,1.36822,1.13,1.50
2014.01.14 20:24:53.973,1.36822,1.3683,3.25,2.78
2014.01.14 20:24:54.764,1.36822,1.36824,3.75,1.00
2014.01.14 20:24:55.114,1.3682,1.36822,4.50,1.50
2014.01.14 20:24:55.619,1.36819,1.36821,1.58,1.10
2014.01.14 20:24:55.720,1.36817,1.3682,3.38,3.75
2014.01.14 20:24:55.821,1.36817,1.3682,6.00,2.25
2014.01.14 20:24:56.132,1.36818,1.36823,2.74,6.98
2014.01.14 20:24:57.662,1.3682,1.36822,1.00,1.20
2014.01.14 20:24:57.714,1.3682,1.36823,1.00,2.25
2014.01.14 20:24:58.218,1.36821,1.36824,3.75,2.25
2014.01.14 20:24:59.517,1.36821,1.36825,6.79,2.78
2014.01.14 20:24:59.821,1.36826,1.3683,3.23,3.00
2014.01.14 20:25:00.125,1.36828,1.36831,10.35,2.25
2014.01.14 20:25:00.327,1.36828,1.3683,2.86,1.00
2014.01.14 20:25:00.428,1.36824,1.36827,5.94,3.38
2014.01.14 20:25:00.933,1.36823,1.36825,1.50,2.25
2014.01.14 20:25:01.903,1.36823,1.36825,1.00,4.00
2014.01.14 20:25:02.663,1.36823,1.36824,1.00,3.00
2014.01.14 20:25:02.766,1.36821,1.36823,1.36,5.78
2014.01.14 20:25:02.817,1.36819,1.36821,9.57,1.00
2014.01.14 20:25:03.956,1.36819,1.36821,1.00,2.63
2014.01.14 20:25:04.479,1.36817,1.3682,1.46,5.25
2014.01.14 20:25:04.995,1.36819,1.3682,2.25,1.00
2014.01.14 20:25:05.046,1.36819,1.36822,3.00,2.78
2014.01.14 20:25:05.988,1.36819,1.36821,3.00,2.25
2014.01.14 20:25:06.290,1.36822,1.36825,1.10,4.88
2014.01.14 20:25:06.593,1.36823,1.36825,1.00,4.50
2014.01.14 20:25:06.795,1.36825,1.36828,4.88,4.73
2014.01.14 20:25:06.946,1.36826,1.36829,2.78,1.00
2014.01.14 20:25:06.997,1.36826,1.36829,5.03,2.25
2014.01.14 20:25:07.098,1.36826,1.3683,6.45,3.83
2014.01.14 20:25:07.730,1.36826,1.3683,5.36,1.00
2014.01.14 20:25:08.282,1.36826,1.3683,9.16,2.25
2014.01.14 20:25:08.694,1.36826,1.36828,1.51,6.00
2014.01.14 20:25:08.745,1.36825,1.36826,1.00,2.63
2014.01.14 20:25:08.953,1.36824,1.36826,2.78,2.63
2014.01.14 20:25:09.466,1.36824,1.36826,1.00,1.13
2014.01.14 20:25:10.102,1.36824,1.36825,1.00,2.63
2014.01.14 20:25:10.702,1.36824,1.36825,1.00,2.40
2014.01.14 20:25:10.804,1.3682,1.36824,2.25,7.88
2014.01.14 20:25:11.333,1.36819,1.36821,1.00,2.40
2014.01.14 20:25:11.839,1.36817,1.3682,8.86,2.25
2014.01.14 20:25:12.352,1.36818,1.3682,1.00,2.25
2014.01.14 20:25:14.596,1.3682,1.36822,1.00,2.40
2014.01.14 20:25:15.115,1.36822,1.36824,1.00,3.90
2014.01.14 20:25:15.324,1.36823,1.36825,2.89,3.00
2014.01.14 20:25:15.831,1.36822,1.36825,5.56,2.33
2014.01.14 20:25:16.335,1.36822,1.36824,2.25,2.25
2014.01.14 20:25:16.638,1.36823,1.36824,1.00,2.25
2014.01.14 20:25:17.147,1.36822,1.36824,1.13,2.25
2014.01.14 20:25:18.185,1.36819,1.36823,1.51,7.13
2014.01.14 20:25:18.286,1.36817,1.36821,2.26,9.90
2014.01.14 20:25:18.438,1.3682,1.36824,1.00,1.65
2014.01.14 20:25:18.539,1.3682,1.36824,3.00,1.15
2014.01.14 20:25:18.641,1.36823,1.36826,2.25,4.28
2014.01.14 20:25:20.680,1.36824,1.36826,1.00,2.78
2014.01.14 20:25:21.196,1.36823,1.36825,1.00,2.40
2014.01.14 20:25:21.722,1.36824,1.36825,1.00,2.40
2014.01.14 20:25:21.874,1.36824,1.36827,4.50,3.53
2014.01.14 20:25:22.277,1.36826,1.36828,6.38,1.09
2014.01.14 20:25:22.429,1.36828,1.36829,5.82,2.25
2014.01.14 20:25:22.782,1.36828,1.36831,7.28,2.25
2014.01.14 20:25:23.237,1.36827,1.36829,1.10,1.10
2014.01.14 20:25:23.338,1.36824,1.36828,2.03,3.38
2014.01.14 20:25:23.440,1.36824,1.36826,2.78,1.00
