2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:25:23.944,1.36823,1.36826,2.25,4.50
2014.01.14 20:25:24.147,1.36823,1.36826,3.25,2.78
2014.01.14 20:25:24.959,1.36823,1.36825,1.00,2.25
2014.01.14 20:25:26.079,1.36822,1.36825,3.90,2.25
2014.01.14 20:25:26.584,1.36825,1.36829,9.23,6.60
2014.01.14 20:25:26.686,1.36828,1.36831,12.99,3.15
2014.01.14 20:25:27.191,1.36828,1.3683,7.50,3.75
2014.01.14 20:25:27.292,1.36827,1.36829,1.17,2.25
2014.01.14 20:25:27.797,1.36828,1.3683,1.00,6.38
2014.01.14 20:25:28.703,1.36827,1.36829,1.00,2.25
2014.01.14 20:25:29.214,1.36825,1.36829,4.65,2.25
2014.01.14 20:25:29.722,1.36825,1.3683,3.40,1.50
2014.01.14 20:25:30.356,1.36825,1.3683,3.03,1.88
2014.01.14 20:25:30.559,1.36825,1.36828,1.65,3.38
2014.01.14 20:25:31.991,1.36825,1.36827,1.13,3.00
2014.01.14 20:25:34.105,1.36827,1.36828,1.00,3.00
2014.01.14 20:25:35.859,1.36827,1.36829,1.38,3.98
2014.01.14 20:25:36.857,1.36827,1.36828,1.13,1.00
2014.01.14 20:25:37.109,1.3683,1.36834,7.28,4.65
2014.01.14 20:25:42.614,1.36831,1.36834,4.11,3.90
2014.01.14 20:25:42.715,1.36832,1.36835,4.00,2.25
2014.01.14 20:25:42.926,1.36833,1.36836,5.26,3.75
2014.01.14 20:25:43.078,1.36833,1.36835,1.01,3.75
2014.01.14 20:25:43.381,1.36831,1.36834,2.03,4.50
2014.01.14 20:25:43.924,1.36831,1.36833,2.03,1.00
2014.01.14 20:25:44.452,1.36831,1.36833,2.03,2.25
2014.01.14 20:25:46.114,1.36831,1.36834,2.03,3.75
2014.01.14 20:25:50.342,1.36831,1.36834,2.40,3.75
2014.01.14 20:25:51.265,1.36831,1.36834,2.40,3.75
2014.01.14 20:25:59.415,1.36833,1.36835,1.32,2.40
2014.01.14 20:25:59.567,1.36833,1.36836,6.16,4.50
2014.01.14 20:25:59.870,1.36832,1.36835,2.40,4.50
2014.01.14 20:26:00.426,1.36832,1.36835,1.00,2.40
2014.01.14 20:26:00.936,1.36832,1.36834,1.00,3.75
2014.01.14 20:26:02.200,1.36832,1.36834,1.50,3.75
2014.01.14 20:26:02.912,1.36832,1.36833,1.50,2.25
2014.01.14 20:26:03.582,1.36832,1.36834,1.00,2.25
2014.01.14 20:26:05.341,1.36829,1.36833,2.03,1.00
2014.01.14 20:26:05.391,1.36829,1.36831,3.53,1.50
2014.01.14 20:26:05.905,1.36829,1.36831,1.65,3.75
2014.01.14 20:26:06.006,1.36827,1.36831,3.16,6.75
2014.01.14 20:26:06.158,1.36825,1.36827,5.64,1.50
2014.01.14 20:26:06.310,1.36825,1.36829,11.49,1.28
2014.01.14 20:26:06.411,1.36828,1.3683,2.36,2.25
2014.01.14 20:26:08.005,1.36828,1.36829,2.11,1.50
2014.01.14 20:26:10.074,1.36829,1.36831,1.00,3.15
2014.01.14 20:26:11.065,1.36829,1.36831,1.00,3.15
2014.01.14 20:26:11.174,1.36829,1.36831,1.00,3.15
2014.01.14 20:26:20.237,1.36827,1.36831,2.03,1.35
2014.01.14 20:26:20.864,1.36827,1.36831,1.00,3.53
2014.01.14 20:26:21.513,1.36827,1.36831,2.51,3.68
2014.01.14 20:26:24.153,1.36829,1.36831,1.00,1.20
2014.01.14 20:26:27.273,1.36829,1.36831,1.00,1.30
2014.01.14 20:26:27.779,1.36829,1.36831,1.00,1.50
2014.01.14 20:26:28.334,1.36829,1.36831,1.00,1.30
2014.01.14 20:26:31.794,1.36829,1.36831,1.00,3.00
2014.01.14 20:26:32.758,1.36828,1.36831,1.00,3.15
2014.01.14 20:26:33.115,1.36827,1.36828,1.13,1.00
2014.01.14 20:26:33.419,1.36827,1.36831,1.00,4.50
2014.01.14 20:26:33.952,1.36827,1.3683,2.72,3.90
2014.01.14 20:26:35.372,1.36825,1.36828,3.36,2.50
2014.01.14 20:26:35.423,1.36825,1.36827,1.50,2.63
2014.01.14 20:26:35.525,1.36824,1.36825,1.00,1.50
2014.01.14 20:26:36.973,1.36823,1.36825,2.03,1.50
2014.01.14 20:26:39.053,1.36824,1.36825,1.00,1.50
2014.01.14 20:26:41.036,1.36823,1.36825,1.20,1.50
2014.01.14 20:26:47.534,1.36824,1.36825,1.00,3.75
2014.01.14 20:26:48.805,1.36824,1.36826,1.13,1.50
2014.01.14 20:26:48.856,1.36824,1.3683,5.88,4.88
2014.01.14 20:26:49.159,1.36827,1.36829,1.00,1.50
2014.01.14 20:26:49.513,1.36826,1.36828,4.88,1.50
2014.01.14 20:26:49.564,1.36825,1.36826,2.26,3.00
2014.01.14 20:26:50.124,1.36824,1.36826,1.13,5.40
2014.01.14 20:26:50.734,1.36823,1.36825,1.00,2.40
2014.01.14 20:26:51.238,1.36821,1.36824,4.65,2.25
2014.01.14 20:26:51.770,1.36821,1.36824,3.40,2.25
2014.01.14 20:26:54.673,1.36822,1.36824,1.00,2.25
2014.01.14 20:26:55.440,1.36822,1.36823,1.00,2.25
2014.01.14 20:26:57.118,1.36822,1.36825,1.00,1.65
2014.01.14 20:26:57.894,1.36823,1.36824,1.00,2.25
2014.01.14 20:26:59.417,1.36821,1.36823,2.33,2.33
2014.01.14 20:27:09.735,1.36823,1.36825,1.00,3.90
2014.01.14 20:27:14.637,1.36821,1.36823,2.40,2.25
2014.01.14 20:27:15.154,1.3682,1.36824,2.63,3.15
2014.01.14 20:27:15.692,1.3682,1.36822,1.00,1.50
2014.01.14 20:27:16.216,1.36818,1.36822,3.39,2.63
2014.01.14 20:27:17.423,1.3682,1.36822,1.00,1.88
2014.01.14 20:27:17.953,1.3682,1.36823,4.13,2.40
2014.01.14 20:27:18.459,1.36821,1.36822,1.00,2.25
2014.01.14 20:27:20.704,1.3682,1.36822,3.00,2.25
2014.01.14 20:27:23.693,1.36821,1.36822,1.00,2.63
2014.01.14 20:27:23.845,1.36821,1.36824,7.14,3.00
2014.01.14 20:27:24.356,1.36821,1.36824,6.53,2.25
2014.01.14 20:27:24.884,1.36821,1.36823,3.53,2.25
2014.01.14 20:27:28.604,1.36821,1.36823,3.38,2.25
2014.01.14 20:27:28.857,1.36819,1.36823,2.63,2.40
2014.01.14 20:27:33.207,1.36819,1.36823,2.63,5.03
2014.01.14 20:27:33.722,1.36821,1.36823,1.13,2.40
2014.01.14 20:27:37.644,1.36819,1.36823,3.61,3.15
2014.01.14 20:27:40.594,1.36819,1.36823,2.63,5.78
2014.01.14 20:27:40.746,1.36821,1.36824,1.88,5.78
2014.01.14 20:27:41.261,1.36821,1.36824,1.88,4.28
2014.01.14 20:27:42.024,1.36821,1.36823,1.88,1.00
2014.01.14 20:28:03.904,1.36821,1.36823,1.50,3.75
2014.01.14 20:28:04.807,1.36821,1.36823,1.88,3.75
2014.01.14 20:28:06.564,1.36821,1.36823,1.50,4.00
2014.01.14 20:28:06.666,1.3682,1.36822,2.78,3.75
2014.01.14 20:28:08.269,1.3682,1.36822,2.78,3.75
2014.01.14 20:28:09.776,1.36821,1.36822,1.00,3.75
2014.01.14 20:28:16.125,1.36821,1.36823,1.00,2.25
2014.01.14 20:28:17.131,1.36822,1.36823,1.00,1.50
2014.01.14 20:28:17.233,1.36823,1.36826,10.83,1.43
2014.01.14 20:28:17.284,1.36823,1.36825,9.90,3.75
2014.01.14 20:28:18.335,1.36825,1.36826,1.13,3.75
2014.01.14 20:28:18.387,1.36825,1.36826,1.13,3.75
2014.01.14 20:28:18.488,1.36825,1.36827,3.75,1.65
2014.01.14 20:28:18.993,1.36825,1.36826,1.88,2.25
2014.01.14 20:28:20.118,1.36825,1.36827,1.88,3.90
2014.01.14 20:28:25.179,1.36826,1.36827,1.00,3.90
2014.01.14 20:28:25.911,1.36825,1.36827,1.50,2.40
2014.01.14 20:28:26.540,1.36825,1.36826,1.50,2.25
2014.01.14 20:28:29.415,1.36823,1.36826,12.15,2.25
2014.01.14 20:28:29.956,1.36823,1.36824,1.00,3.00
2014.01.14 20:28:32.262,1.36823,1.36824,1.00,3.75
2014.01.14 20:28:32.415,1.36821,1.36823,3.00,3.60
2014.01.14 20:28:32.922,1.36822,1.36823,1.00,2.25
2014.01.14 20:28:33.588,1.36823,1.36825,5.50,8.63
2014.01.14 20:28:33.891,1.36826,1.36828,1.88,3.75
2014.01.14 20:28:34.420,1.36826,1.36828,1.00,1.50
2014.01.14 20:28:37.920,1.36825,1.36828,1.58,2.25
2014.01.14 20:28:38.230,1.36822,1.36824,2.03,6.00
2014.01.14 20:28:38.533,1.3682,1.36824,4.73,7.00
2014.01.14 20:28:38.786,1.3682,1.36822,2.25,2.63
2014.01.14 20:28:39.357,1.36816,1.3682,7.28,5.25
2014.01.14 20:28:39.883,1.36818,1.36819,1.00,3.75
2014.01.14 20:28:42.252,1.36818,1.3682,2.13,1.50
2014.01.14 20:28:42.353,1.3682,1.36821,1.00,3.15
2014.01.14 20:28:42.869,1.36819,1.36821,3.08,3.83
2014.01.14 20:28:42.920,1.36819,1.36821,2.25,4.65
2014.01.14 20:28:43.773,1.3682,1.36821,1.00,1.00
2014.01.14 20:28:43.925,1.3682,1.36822,1.13,1.50
2014.01.14 20:28:44.445,1.36821,1.36822,1.00,3.75
2014.01.14 20:28:46.279,1.3682,1.36822,2.63,4.50
2014.01.14 20:28:46.790,1.3682,1.36822,1.13,4.50
2014.01.14 20:28:47.603,1.36819,1.36821,2.03,3.75
2014.01.14 20:28:48.292,1.36819,1.36821,1.50,6.15
2014.01.14 20:28:50.286,1.36819,1.36821,3.08,3.08
2014.01.14 20:28:50.794,1.3682,1.36822,3.75,1.50
2014.01.14 20:28:51.859,1.36821,1.36822,1.00,2.25
2014.01.14 20:28:57.915,1.36819,1.36821,5.03,2.25
2014.01.14 20:28:58.568,1.36819,1.36821,3.15,2.25
2014.01.14 20:29:00.714,1.3682,1.36821,1.95,2.25
2014.01.14 20:29:01.017,1.36821,1.36822,2.33,1.00
2014.01.14 20:29:01.169,1.3682,1.36822,4.65,1.00
2014.01.14 20:29:01.725,1.3682,1.36822,6.00,1.50
2014.01.14 20:29:02.848,1.36821,1.36824,6.01,2.25
2014.01.14 20:29:03.520,1.36821,1.36823,3.38,3.90
2014.01.14 20:29:11.286,1.36822,1.36824,1.00,2.25
2014.01.14 20:29:11.589,1.36825,1.36828,10.66,3.75
2014.01.14 20:29:11.690,1.36825,1.36828,11.41,3.75
2014.01.14 20:29:12.232,1.36826,1.36828,3.75,3.38
2014.01.14 20:29:13.969,1.36826,1.36829,9.38,2.03
2014.01.14 20:29:14.564,1.36826,1.36829,9.75,2.40
2014.01.14 20:29:18.550,1.36827,1.36828,1.00,1.00
2014.01.14 20:29:18.601,1.36826,1.36828,4.50,1.00
2014.01.14 20:29:22.232,1.36826,1.36829,5.25,1.20
2014.01.14 20:29:22.746,1.36826,1.36828,6.90,1.50
2014.01.14 20:29:27.166,1.36825,1.36827,8.29,1.88
2014.01.14 20:29:27.733,1.36825,1.36827,7.13,3.00
2014.01.14 20:29:34.063,1.36826,1.36828,3.90,1.50
2014.01.14 20:29:36.483,1.36827,1.36829,2.63,1.50
2014.01.14 20:29:37.005,1.36828,1.36829,2.63,3.00
2014.01.14 20:29:42.526,1.36827,1.36829,1.00,2.33
2014.01.14 20:29:43.133,1.36826,1.36828,3.75,1.00
2014.01.14 20:29:50.295,1.36827,1.36828,2.25,1.20
2014.01.14 20:29:50.956,1.36827,1.36828,2.25,1.20
2014.01.14 20:29:51.460,1.36827,1.36829,1.88,1.50
2014.01.14 20:29:52.911,1.36827,1.36829,1.88,1.00
2014.01.14 20:29:53.012,1.36826,1.36828,4.28,1.00
2014.01.14 20:29:53.517,1.36827,1.36828,2.25,1.50
2014.01.14 20:29:54.024,1.36828,1.36829,2.63,1.50
2014.01.14 20:29:55.790,1.36827,1.36829,1.00,2.50
2014.01.14 20:29:57.843,1.36827,1.36829,2.63,2.25
2014.01.14 20:29:57.995,1.36826,1.36828,3.15,1.00
2014.01.14 20:30:02.103,1.36826,1.36828,4.73,1.00
2014.01.14 20:30:02.412,1.36828,1.36831,2.13,1.50
2014.01.14 20:30:02.564,1.3683,1.36832,5.35,1.20
2014.01.14 20:30:02.617,1.3683,1.36835,8.25,1.28
2014.01.14 20:30:02.768,1.36835,1.36837,5.50,1.73
2014.01.14 20:30:03.324,1.36835,1.36839,4.01,3.90
2014.01.14 20:30:03.936,1.36835,1.36837,4.50,2.25
2014.01.14 20:30:04.943,1.36832,1.36834,6.30,1.00
2014.01.14 20:30:05.044,1.3683,1.36832,2.11,2.63
2014.01.14 20:30:05.196,1.36828,1.3683,1.00,2.25
2014.01.14 20:30:05.399,1.36828,1.36831,3.01,1.65
2014.01.14 20:30:05.450,1.3683,1.36832,6.61,2.25
2014.01.14 20:30:05.978,1.36831,1.36832,1.65,3.00
2014.01.14 20:30:13.534,1.3683,1.36833,4.65,4.50
2014.01.14 20:30:14.116,1.3683,1.36833,4.50,4.65
2014.01.14 20:30:16.160,1.3683,1.36832,1.88,2.25
2014.01.14 20:30:16.720,1.3683,1.36831,1.00,1.50
2014.01.14 20:30:17.026,1.36832,1.36834,4.88,3.00
2014.01.14 20:30:17.329,1.36831,1.36833,5.26,2.63
2014.01.14 20:30:17.481,1.36831,1.36832,1.00,3.00
2014.01.14 20:30:17.986,1.36829,1.36832,4.84,3.00
2014.01.14 20:30:20.214,1.36829,1.36831,3.34,2.25
2014.01.14 20:30:23.009,1.36829,1.36831,3.72,3.25
2014.01.14 20:30:27.058,1.36829,1.36832,4.77,1.00
2014.01.14 20:30:27.673,1.36829,1.36833,9.53,1.65
2014.01.14 20:30:28.182,1.36829,1.36832,8.78,3.75
2014.01.14 20:30:29.086,1.36829,1.36832,8.41,3.75
2014.01.14 20:30:31.566,1.3683,1.36833,1.38,2.40
2014.01.14 20:30:35.407,1.36829,1.36831,2.40,3.00
2014.01.14 20:30:36.580,1.36829,1.36831,2.40,2.25
2014.01.14 20:30:37.113,1.36829,1.36831,2.40,2.25
2014.01.14 20:30:42.869,1.36829,1.36832,2.78,4.88
2014.01.14 20:30:43.406,1.36829,1.36831,2.78,2.25
2014.01.14 20:30:46.282,1.36829,1.3683,1.00,1.50
2014.01.14 20:30:46.333,1.36827,1.3683,5.03,4.50
2014.01.14 20:30:47.621,1.36827,1.36829,3.90,1.00
2014.01.14 20:30:49.189,1.36827,1.3683,3.15,3.75
2014.01.14 20:30:53.480,1.36828,1.36832,1.38,1.65
2014.01.14 20:30:53.531,1.36828,1.36831,1.53,1.50
2014.01.14 20:30:56.692,1.36828,1.36831,6.39,1.50
2014.01.14 20:30:56.743,1.36829,1.36833,7.28,1.65
2014.01.14 20:30:56.794,1.3683,1.36833,5.88,1.65
2014.01.14 20:31:00.977,1.36831,1.36833,2.63,1.65
2014.01.14 20:31:02.171,1.36831,1.36832,2.25,1.00
2014.01.14 20:31:02.486,1.36829,1.36831,4.28,1.50
2014.01.14 20:31:07.366,1.36831,1.36832,2.25,1.00
2014.01.14 20:31:07.934,1.3683,1.36831,2.25,1.50
2014.01.14 20:31:09.981,1.36829,1.36831,3.15,3.84
2014.01.14 20:31:18.586,1.36829,1.36831,2.25,2.40
2014.01.14 20:31:19.094,1.36829,1.3683,2.44,1.59
2014.01.14 20:31:20.421,1.36829,1.36831,2.25,2.40
2014.01.14 20:31:22.902,1.3683,1.36831,2.25,3.53
2014.01.14 20:31:23.205,1.36831,1.36835,4.13,1.00
2014.01.14 20:31:24.211,1.36833,1.36835,2.63,1.50
2014.01.14 20:31:24.515,1.36835,1.36837,9.38,1.65
2014.01.14 20:31:25.020,1.36835,1.36837,2.50,3.15
2014.01.14 20:31:44.757,1.36832,1.36835,1.13,3.75
2014.01.14 20:31:44.808,1.36831,1.36833,1.88,2.40
2014.01.14 20:31:45.343,1.36831,1.36833,1.00,2.40
2014.01.14 20:31:45.445,1.36831,1.36834,4.50,1.65
2014.01.14 20:31:45.956,1.36831,1.36834,1.00,1.65
2014.01.14 20:31:46.471,1.36831,1.36834,4.50,1.65
2014.01.14 20:31:47.542,1.36831,1.36834,4.50,1.65
2014.01.14 20:31:50.969,1.36831,1.36835,6.00,3.15
2014.01.14 20:31:54.942,1.36832,1.36833,1.50,2.25
2014.01.14 20:31:55.456,1.36831,1.36833,2.25,2.25
2014.01.14 20:31:56.445,1.36831,1.36833,2.25,2.25
2014.01.14 20:31:56.597,1.36833,1.36835,3.16,1.00
2014.01.14 20:31:58.324,1.36834,1.36836,6.76,1.20
2014.01.14 20:32:00.722,1.36831,1.36834,4.43,2.25
2014.01.14 20:32:01.291,1.3683,1.36833,4.88,2.25
2014.01.14 20:32:01.698,1.36831,1.36835,3.63,9.75
2014.01.14 20:32:01.800,1.3683,1.36833,4.88,2.25
2014.01.14 20:32:03.912,1.3683,1.36834,5.88,1.65
2014.01.14 20:32:04.657,1.3683,1.36832,5.63,2.25
2014.01.14 20:32:12.155,1.3683,1.36832,5.25,2.25
2014.01.14 20:32:12.660,1.36829,1.36831,1.88,2.25
2014.01.14 20:32:15.044,1.36829,1.36832,4.88,1.15
2014.01.14 20:32:15.618,1.36829,1.36831,2.63,2.25
2014.01.14 20:32:21.095,1.3683,1.36831,3.75,3.83
2014.01.14 20:32:50.199,1.36829,1.36831,1.20,4.50
2014.01.14 20:32:54.400,1.36828,1.36831,4.36,5.25
2014.01.14 20:32:54.908,1.36829,1.36831,1.65,3.00
2014.01.14 20:32:57.697,1.36828,1.36831,5.11,5.25
2014.01.14 20:33:02.168,1.36828,1.36831,6.77,5.25
2014.01.14 20:33:02.776,1.36828,1.36831,4.74,5.25
2014.01.14 20:33:08.025,1.36829,1.36831,2.40,5.25
2014.01.14 20:33:19.831,1.3683,1.36831,1.88,2.25
2014.01.14 20:33:21.050,1.36828,1.3683,3.38,1.50
2014.01.14 20:33:22.950,1.36828,1.3683,5.50,1.50
2014.01.14 20:33:25.709,1.36828,1.3683,2.63,4.50
2014.01.14 20:33:26.213,1.36828,1.3683,2.13,1.65
2014.01.14 20:33:29.238,1.36827,1.3683,1.50,4.90
2014.01.14 20:33:30.405,1.36827,1.36829,2.63,1.00
2014.01.14 20:33:31.407,1.36827,1.36829,2.78,1.00
2014.01.14 20:33:32.106,1.36827,1.3683,3.78,2.25
2014.01.14 20:33:33.616,1.36827,1.3683,2.63,4.00
2014.01.14 20:33:43.751,1.36826,1.36829,8.63,1.00
2014.01.14 20:33:46.823,1.36826,1.36829,12.01,2.25
2014.01.14 20:33:47.316,1.36827,1.3683,5.13,3.00
2014.01.14 20:33:49.978,1.36828,1.36832,2.55,10.13
2014.01.14 20:33:59.290,1.36828,1.3683,1.00,4.00
2014.01.14 20:33:59.493,1.36826,1.36829,1.58,6.00
2014.01.14 20:33:59.595,1.36825,1.36828,7.13,4.00
2014.01.14 20:34:02.539,1.36824,1.36825,1.00,1.00
2014.01.14 20:34:02.844,1.36821,1.36824,3.08,3.83
2014.01.14 20:34:02.896,1.36822,1.36823,1.20,3.75
2014.01.14 20:34:02.947,1.36822,1.36823,1.65,1.50
2014.01.14 20:34:03.099,1.36822,1.36823,1.00,3.00
2014.01.14 20:34:03.200,1.3682,1.36823,11.03,4.50
2014.01.14 20:34:03.708,1.3682,1.36822,8.63,2.25
2014.01.14 20:34:04.327,1.3682,1.36823,7.88,2.25
2014.01.14 20:34:04.841,1.36821,1.36823,4.50,1.50
2014.01.14 20:34:07.315,1.3682,1.36822,10.50,1.50
2014.01.14 20:34:07.467,1.36821,1.36823,2.63,2.85
2014.01.14 20:34:08.159,1.36821,1.36824,4.88,4.88
2014.01.14 20:34:12.113,1.36822,1.36825,4.75,3.23
2014.01.14 20:34:12.417,1.36822,1.36824,3.00,2.40
2014.01.14 20:34:13.352,1.3682,1.36822,9.00,1.50
2014.01.14 20:34:14.821,1.36821,1.36824,4.38,2.63
2014.01.14 20:34:14.922,1.36821,1.36822,3.00,1.50
2014.01.14 20:34:18.959,1.3682,1.36821,9.75,1.00
2014.01.14 20:34:19.490,1.3682,1.36821,8.25,2.63
2014.01.14 20:34:19.993,1.36819,1.3682,4.65,1.00
2014.01.14 20:34:20.603,1.3682,1.36821,8.25,2.25
2014.01.14 20:34:21.151,1.3682,1.36823,12.00,4.50
2014.01.14 20:34:25.806,1.36819,1.36821,1.65,1.00
2014.01.14 20:34:26.346,1.3682,1.36821,2.25,1.00
2014.01.14 20:34:34.180,1.3682,1.36822,2.25,1.50
2014.01.14 20:34:35.697,1.36819,1.36821,4.80,1.00
2014.01.14 20:34:36.221,1.3682,1.36822,10.50,1.50
2014.01.14 20:34:38.865,1.3682,1.36821,3.75,1.32
2014.01.14 20:34:41.957,1.3682,1.36821,3.38,1.00
2014.01.14 20:34:44.318,1.3682,1.36822,6.38,2.25
2014.01.14 20:34:44.420,1.36819,1.36821,3.15,1.00
2014.01.14 20:34:53.409,1.3682,1.36822,7.13,2.25
2014.01.14 20:34:53.511,1.36822,1.36826,5.13,12.53
2014.01.14 20:34:53.562,1.36823,1.36825,3.25,3.15
2014.01.14 20:34:53.764,1.36824,1.36826,1.20,5.63
2014.01.14 20:34:53.916,1.36824,1.36826,1.28,3.00
2014.01.14 20:34:58.899,1.36826,1.36831,4.13,9.00
2014.01.14 20:34:59.102,1.36826,1.3683,9.02,4.50
2014.01.14 20:34:59.960,1.36826,1.36829,6.02,2.25
2014.01.14 20:35:04.603,1.36827,1.36829,1.58,3.00
2014.01.14 20:35:05.389,1.36826,1.36828,2.78,2.25
2014.01.14 20:35:11.771,1.36826,1.36828,1.74,3.75
2014.01.14 20:35:13.478,1.36826,1.36828,3.01,3.75
2014.01.14 20:35:14.193,1.36826,1.36828,1.74,3.75
2014.01.14 20:35:17.322,1.36826,1.36829,1.51,1.00
2014.01.14 20:35:17.869,1.36826,1.36828,1.36,3.75
2014.01.14 20:35:18.429,1.36826,1.36829,2.26,3.75
2014.01.14 20:35:21.857,1.36826,1.36828,1.51,3.75
2014.01.14 20:35:29.959,1.36826,1.36827,1.00,1.50
2014.01.14 20:35:30.111,1.36823,1.36825,1.00,3.75
2014.01.14 20:35:30.806,1.3682,1.36824,12.38,3.75
2014.01.14 20:35:32.358,1.3682,1.36823,9.90,1.00
2014.01.14 20:35:33.500,1.3682,1.36823,9.53,1.13
2014.01.14 20:35:33.550,1.3682,1.36822,9.15,2.10
2014.01.14 20:35:33.862,1.36814,1.36816,4.13,6.00
2014.01.14 20:35:33.963,1.36814,1.36815,1.13,4.50
2014.01.14 20:35:34.115,1.3681,1.36813,2.03,2.25
2014.01.14 20:35:34.317,1.36812,1.36813,1.00,1.00
2014.01.14 20:35:34.368,1.36814,1.36816,5.63,1.50
2014.01.14 20:35:34.938,1.36815,1.36816,2.03,2.25
2014.01.14 20:35:36.063,1.36814,1.36816,1.50,4.50
