2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:35:36.114,1.36813,1.36815,2.40,1.00
2014.01.14 20:35:36.623,1.36813,1.36814,2.40,1.50
2014.01.14 20:35:37.872,1.3681,1.36814,4.95,4.58
2014.01.14 20:35:37.976,1.3681,1.36812,1.28,1.00
2014.01.14 20:35:39.101,1.36809,1.36811,1.88,1.00
2014.01.14 20:35:39.871,1.3681,1.36811,1.20,1.00
2014.01.14 20:35:40.629,1.3681,1.36812,1.65,1.00
2014.01.14 20:35:41.134,1.3681,1.36812,1.58,1.00
2014.01.14 20:35:42.406,1.3681,1.36812,1.20,1.00
2014.01.14 20:35:44.493,1.3681,1.36812,1.58,1.00
2014.01.14 20:35:44.846,1.36812,1.36816,2.13,8.10
2014.01.14 20:35:44.998,1.36814,1.36816,1.00,5.25
2014.01.14 20:35:45.150,1.36813,1.36815,1.20,1.00
2014.01.14 20:35:45.662,1.36815,1.36816,2.63,1.50
2014.01.14 20:35:46.182,1.36815,1.36818,3.15,1.00
2014.01.14 20:35:46.485,1.36817,1.36818,1.00,1.00
2014.01.14 20:35:46.586,1.36816,1.36819,3.75,3.15
2014.01.14 20:36:02.473,1.36816,1.3682,7.14,2.25
2014.01.14 20:36:05.272,1.36816,1.36819,7.14,1.00
2014.01.14 20:36:05.809,1.36816,1.3682,7.89,1.50
2014.01.14 20:36:07.647,1.36817,1.3682,2.40,1.50
2014.01.14 20:36:08.180,1.36819,1.36821,3.53,2.63
2014.01.14 20:36:10.210,1.36821,1.36822,1.13,3.75
2014.01.14 20:36:13.310,1.36819,1.36821,3.15,3.00
2014.01.14 20:36:16.527,1.36819,1.3682,1.88,1.00
2014.01.14 20:36:16.679,1.36817,1.3682,5.25,3.00
2014.01.14 20:36:17.200,1.36817,1.36819,1.50,1.50
2014.01.14 20:36:17.451,1.36816,1.36819,9.60,1.50
2014.01.14 20:36:19.732,1.36816,1.36819,8.18,1.50
2014.01.14 20:36:21.994,1.36815,1.36817,6.99,4.50
2014.01.14 20:36:22.211,1.36813,1.36815,2.03,1.50
2014.01.14 20:36:24.408,1.36813,1.36814,1.10,1.50
2014.01.14 20:36:25.279,1.36812,1.36814,2.63,1.00
2014.01.14 20:36:25.583,1.36814,1.36815,3.38,1.20
2014.01.14 20:36:26.140,1.36814,1.36816,1.88,1.00
2014.01.14 20:36:26.678,1.36814,1.36816,2.63,3.75
2014.01.14 20:36:26.780,1.36814,1.36816,1.50,1.50
2014.01.14 20:36:29.221,1.36814,1.36816,1.38,1.50
2014.01.14 20:36:29.373,1.36814,1.36817,1.38,4.65
2014.01.14 20:36:29.909,1.36814,1.36817,1.88,2.40
2014.01.14 20:36:30.111,1.36816,1.36818,1.38,1.00
2014.01.14 20:36:30.767,1.36814,1.36817,1.88,6.75
2014.01.14 20:36:30.919,1.36811,1.36814,4.28,1.50
2014.01.14 20:36:35.381,1.36813,1.36815,1.00,1.20
2014.01.14 20:36:35.734,1.36814,1.36815,2.25,2.40
2014.01.14 20:36:36.338,1.36815,1.36816,1.88,3.00
2014.01.14 20:36:48.492,1.36812,1.36815,1.08,2.25
2014.01.14 20:36:48.594,1.3681,1.36814,3.94,9.01
2014.01.14 20:36:48.645,1.36808,1.36811,6.99,7.05
2014.01.14 20:36:48.747,1.36806,1.36808,3.00,1.95
2014.01.14 20:36:48.848,1.36806,1.36807,1.50,1.20
2014.01.14 20:36:49.656,1.36807,1.36808,2.25,2.25
2014.01.14 20:36:50.169,1.36807,1.36809,2.25,2.40
2014.01.14 20:36:55.351,1.36806,1.36807,1.50,2.25
2014.01.14 20:36:55.402,1.36802,1.36805,4.88,10.50
2014.01.14 20:36:55.454,1.36802,1.36804,3.90,1.00
2014.01.14 20:36:55.556,1.368,1.36803,6.00,3.94
2014.01.14 20:36:55.607,1.368,1.36801,3.75,1.50
2014.01.14 20:36:56.119,1.368,1.36802,1.00,1.00
2014.01.14 20:36:56.170,1.36798,1.36801,2.78,1.50
2014.01.14 20:36:56.708,1.36798,1.368,3.53,1.50
2014.01.14 20:36:59.009,1.368,1.36802,1.50,1.00
2014.01.14 20:36:59.527,1.36801,1.36803,3.00,1.65
2014.01.14 20:36:59.578,1.36801,1.36804,3.75,3.00
2014.01.14 20:36:59.679,1.36801,1.36803,3.00,1.20
2014.01.14 20:37:01.367,1.36798,1.36801,1.13,10.88
2014.01.14 20:37:01.520,1.36797,1.36799,2.40,3.38
2014.01.14 20:37:01.721,1.36796,1.36798,3.75,1.00
2014.01.14 20:37:03.100,1.36796,1.36797,1.50,1.50
2014.01.14 20:37:04.831,1.36795,1.36796,7.20,2.48
2014.01.14 20:37:05.138,1.36793,1.36795,1.58,1.58
2014.01.14 20:37:05.646,1.36794,1.36796,2.50,3.00
2014.01.14 20:37:06.486,1.36793,1.36796,6.15,3.38
2014.01.14 20:37:06.840,1.36792,1.36794,1.00,4.28
2014.01.14 20:37:07.349,1.36791,1.36794,1.00,3.53
2014.01.14 20:37:07.551,1.36792,1.36794,2.25,3.53
2014.01.14 20:37:07.954,1.36794,1.36796,4.58,4.58
2014.01.14 20:37:08.107,1.36796,1.36798,3.75,4.28
2014.01.14 20:37:08.619,1.36797,1.36798,2.25,1.00
2014.01.14 20:37:10.028,1.36797,1.368,3.25,1.20
2014.01.14 20:37:10.382,1.36798,1.36799,1.20,2.25
2014.01.14 20:37:15.653,1.36798,1.36801,3.78,1.50
2014.01.14 20:37:16.508,1.36797,1.36799,2.40,1.13
2014.01.14 20:37:20.909,1.36799,1.36801,3.75,4.13
2014.01.14 20:37:21.213,1.36802,1.36806,8.25,1.65
2014.01.14 20:37:21.314,1.36803,1.36806,4.65,4.28
2014.01.14 20:37:21.819,1.36804,1.36806,1.00,3.90
2014.01.14 20:37:23.996,1.36803,1.36806,1.20,2.03
2014.01.14 20:37:24.542,1.36803,1.36805,1.00,3.90
2014.01.14 20:37:25.658,1.36802,1.36805,1.88,3.90
2014.01.14 20:37:26.163,1.36802,1.36804,1.88,2.25
2014.01.14 20:37:26.703,1.36802,1.36804,1.88,2.25
2014.01.14 20:37:27.209,1.36802,1.36804,1.88,2.25
2014.01.14 20:37:28.826,1.36802,1.36803,1.00,2.25
2014.01.14 20:37:29.916,1.36801,1.36803,3.15,2.25
2014.01.14 20:37:30.312,1.36802,1.36804,2.49,2.25
2014.01.14 20:37:30.719,1.36802,1.36804,1.00,2.63
2014.01.14 20:37:40.486,1.36802,1.36805,1.50,4.65
2014.01.14 20:37:40.537,1.36804,1.36805,1.00,1.00
2014.01.14 20:37:41.055,1.36804,1.36806,3.00,1.88
2014.01.14 20:37:41.567,1.36805,1.36806,3.00,1.88
2014.01.14 20:37:48.643,1.36805,1.36807,3.08,1.58
2014.01.14 20:37:48.845,1.36806,1.36808,5.40,1.00
2014.01.14 20:37:49.047,1.36808,1.3681,2.25,2.03
2014.01.14 20:37:49.552,1.3681,1.36813,4.95,4.43
2014.01.14 20:37:49.812,1.3681,1.36814,2.78,3.15
2014.01.14 20:37:50.899,1.36809,1.3681,2.25,1.20
2014.01.14 20:37:51.051,1.36807,1.3681,3.00,5.78
2014.01.14 20:37:53.628,1.36807,1.36809,1.00,2.25
2014.01.14 20:38:01.836,1.36807,1.3681,1.38,5.78
2014.01.14 20:38:02.291,1.3681,1.36812,2.25,1.20
2014.01.14 20:38:04.706,1.36809,1.36811,2.25,1.50
2014.01.14 20:38:04.908,1.36806,1.36809,5.40,3.00
2014.01.14 20:38:07.027,1.36807,1.36809,2.25,2.63
2014.01.14 20:38:07.531,1.36807,1.3681,2.25,7.28
2014.01.14 20:38:12.597,1.36807,1.36809,2.25,1.00
2014.01.14 20:38:13.447,1.36808,1.36811,3.00,4.50
2014.01.14 20:38:14.333,1.3681,1.36812,1.65,1.50
2014.01.14 20:38:15.005,1.36811,1.36812,1.00,1.50
2014.01.14 20:38:20.652,1.3681,1.36812,2.40,1.50
2014.01.14 20:38:37.006,1.36809,1.36812,1.13,3.98
2014.01.14 20:38:37.310,1.36808,1.3681,2.25,2.03
2014.01.14 20:38:40.432,1.36809,1.3681,1.00,2.63
2014.01.14 20:38:53.369,1.36808,1.3681,3.64,3.25
2014.01.14 20:38:53.881,1.36809,1.36811,1.34,5.63
2014.01.14 20:38:58.500,1.36808,1.36809,2.74,1.00
2014.01.14 20:38:59.147,1.36808,1.3681,3.49,1.88
2014.01.14 20:39:00.798,1.36809,1.3681,2.25,2.63
2014.01.14 20:39:01.406,1.36808,1.3681,2.25,2.63
2014.01.14 20:39:03.734,1.36809,1.3681,2.25,2.63
2014.01.14 20:39:04.496,1.36809,1.36811,3.34,2.78
2014.01.14 20:39:04.679,1.3681,1.36813,2.21,2.40
2014.01.14 20:39:13.847,1.3681,1.36812,1.84,5.93
2014.01.14 20:39:14.135,1.36809,1.36813,4.99,1.65
2014.01.14 20:39:33.902,1.36809,1.36811,3.11,1.50
2014.01.14 20:39:34.453,1.36807,1.36811,2.74,4.65
2014.01.14 20:39:34.965,1.36806,1.36809,5.61,3.00
2014.01.14 20:39:37.150,1.36806,1.36809,6.32,1.00
2014.01.14 20:39:37.698,1.36807,1.3681,2.40,6.38
2014.01.14 20:39:44.888,1.36806,1.36809,5.61,2.25
2014.01.14 20:39:54.226,1.36806,1.36809,4.78,3.00
2014.01.14 20:39:55.950,1.36806,1.36808,2.53,2.25
2014.01.14 20:39:57.495,1.36806,1.36808,2.60,2.25
2014.01.14 20:39:58.312,1.36806,1.36808,2.53,2.25
2014.01.14 20:40:03.957,1.36807,1.36811,2.50,10.88
2014.01.14 20:40:04.605,1.36808,1.3681,5.40,3.10
2014.01.14 20:40:05.119,1.36809,1.36813,4.88,3.00
2014.01.14 20:40:05.273,1.36811,1.36813,1.00,2.63
2014.01.14 20:40:28.635,1.36812,1.36813,1.00,1.20
2014.01.14 20:40:28.686,1.36812,1.36814,1.50,2.10
2014.01.14 20:40:28.990,1.36817,1.36819,5.63,5.10
2014.01.14 20:40:29.092,1.36818,1.36822,2.70,2.33
2014.01.14 20:40:29.143,1.36819,1.36823,4.50,3.53
2014.01.14 20:40:30.745,1.3682,1.36822,1.00,1.20
2014.01.14 20:40:39.222,1.36819,1.36823,4.50,2.03
2014.01.14 20:40:40.533,1.3682,1.36823,3.00,1.15
2014.01.14 20:40:40.735,1.3682,1.36824,6.15,3.53
2014.01.14 20:40:41.635,1.36821,1.36824,2.25,3.53
2014.01.14 20:40:42.155,1.3682,1.36824,3.98,3.53
2014.01.14 20:40:43.476,1.36821,1.36824,2.25,3.53
2014.01.14 20:40:44.286,1.3682,1.36824,3.98,3.53
2014.01.14 20:40:57.457,1.36821,1.36824,1.21,1.65
2014.01.14 20:40:57.961,1.3682,1.36823,1.00,4.88
2014.01.14 20:40:58.697,1.36819,1.36823,6.90,4.88
2014.01.14 20:40:59.208,1.36819,1.36823,7.65,4.88
2014.01.14 20:40:59.836,1.36819,1.36823,7.58,5.55
2014.01.14 20:40:59.937,1.36818,1.36821,3.75,1.20
2014.01.14 20:41:01.990,1.36818,1.3682,2.25,1.00
2014.01.14 20:41:02.346,1.36816,1.36818,5.63,1.10
2014.01.14 20:41:02.653,1.36814,1.36817,2.25,4.65
2014.01.14 20:41:03.161,1.36813,1.36816,4.88,3.53
2014.01.14 20:41:06.181,1.36813,1.36816,5.13,3.15
2014.01.14 20:41:06.564,1.36814,1.36818,3.53,1.20
2014.01.14 20:41:08.088,1.36815,1.36819,3.63,2.25
2014.01.14 20:41:08.491,1.36816,1.3682,2.28,2.03
2014.01.14 20:41:09.048,1.36816,1.36818,1.20,2.25
2014.01.14 20:41:12.779,1.36816,1.36818,1.20,2.25
2014.01.14 20:41:13.260,1.36817,1.3682,3.00,2.40
2014.01.14 20:41:13.850,1.36818,1.36821,2.25,5.40
2014.01.14 20:41:15.703,1.36817,1.36821,3.75,5.03
2014.01.14 20:41:19.206,1.36818,1.36821,2.25,4.65
2014.01.14 20:42:07.112,1.36819,1.3682,1.00,2.40
2014.01.14 20:42:12.439,1.36818,1.3682,1.00,2.25
2014.01.14 20:42:13.712,1.36818,1.36821,3.00,4.65
2014.01.14 20:42:25.450,1.36818,1.3682,1.00,2.25
2014.01.14 20:42:41.171,1.36817,1.3682,7.28,2.25
2014.01.14 20:42:44.228,1.36818,1.3682,1.00,2.25
2014.01.14 20:42:44.742,1.36818,1.36819,1.00,2.25
2014.01.14 20:42:46.562,1.36818,1.3682,1.00,2.25
2014.01.14 20:42:47.073,1.36817,1.3682,3.15,2.25
2014.01.14 20:42:49.132,1.36818,1.3682,1.00,2.25
2014.01.14 20:42:50.302,1.36818,1.36819,1.00,2.25
2014.01.14 20:42:51.553,1.36819,1.3682,1.00,1.50
2014.01.14 20:42:51.707,1.36819,1.36821,1.00,5.40
2014.01.14 20:42:52.484,1.36818,1.36821,5.25,3.15
2014.01.14 20:42:56.869,1.3682,1.36821,1.00,1.20
2014.01.14 20:42:57.172,1.36828,1.36832,1.88,4.65
2014.01.14 20:42:57.223,1.36828,1.36832,2.88,1.50
2014.01.14 20:42:58.302,1.36828,1.36831,1.00,1.65
2014.01.14 20:43:06.987,1.36828,1.36831,1.00,1.65
2014.01.14 20:43:10.249,1.36827,1.36831,2.78,3.99
2014.01.14 20:43:10.602,1.36824,1.36827,4.65,1.00
2014.01.14 20:43:11.107,1.36825,1.36826,1.28,1.13
2014.01.14 20:43:11.592,1.36825,1.36828,4.65,1.21
2014.01.14 20:43:12.815,1.36826,1.36829,1.00,2.34
2014.01.14 20:43:33.249,1.36826,1.36827,1.00,2.25
2014.01.14 20:43:33.501,1.36824,1.36826,1.88,2.63
2014.01.14 20:43:33.804,1.36823,1.36824,1.50,2.33
2014.01.14 20:43:34.570,1.36822,1.36824,1.88,2.78
2014.01.14 20:43:35.078,1.36821,1.36823,2.25,3.00
2014.01.14 20:43:35.583,1.36821,1.36823,1.50,3.08
2014.01.14 20:43:36.182,1.3682,1.36822,2.85,3.53
2014.01.14 20:43:45.591,1.36821,1.36825,7.61,3.38
2014.01.14 20:43:45.794,1.36821,1.36823,3.00,1.13
2014.01.14 20:43:46.775,1.3682,1.36824,4.50,3.72
2014.01.14 20:43:47.325,1.36821,1.36823,1.00,2.25
2014.01.14 20:43:48.890,1.3682,1.36823,7.50,2.25
2014.01.14 20:43:49.404,1.3682,1.36823,6.00,2.63
2014.01.14 20:43:49.923,1.3682,1.36824,5.85,5.78
2014.01.14 20:43:50.466,1.36821,1.36824,2.25,5.78
2014.01.14 20:43:51.578,1.3682,1.36823,5.77,2.25
2014.01.14 20:43:52.134,1.36821,1.36824,2.25,6.15
2014.01.14 20:43:55.047,1.36821,1.36823,2.25,1.00
2014.01.14 20:43:55.657,1.3682,1.36823,5.17,1.00
2014.01.14 20:43:56.190,1.3682,1.36823,5.17,3.38
2014.01.14 20:44:12.457,1.3682,1.36822,1.88,2.79
2014.01.14 20:44:13.461,1.36819,1.36822,5.40,2.79
2014.01.14 20:44:19.293,1.3682,1.36823,6.83,3.08
2014.01.14 20:44:19.805,1.36821,1.36824,5.78,2.33
2014.01.14 20:44:20.315,1.36821,1.36824,5.03,2.33
2014.01.14 20:44:20.824,1.36822,1.36825,1.13,4.01
2014.01.14 20:44:25.110,1.36822,1.36824,3.75,1.00
2014.01.14 20:44:33.373,1.36822,1.36825,4.13,3.15
2014.01.14 20:44:33.423,1.36824,1.36826,4.58,3.00
2014.01.14 20:44:33.958,1.36825,1.36826,1.50,2.25
2014.01.14 20:44:43.391,1.36825,1.36827,2.50,3.75
2014.01.14 20:44:43.903,1.36825,1.36826,2.25,1.50
2014.01.14 20:44:44.363,1.36825,1.36828,8.13,3.15
2014.01.14 20:44:44.884,1.36826,1.36829,4.13,3.90
2014.01.14 20:44:45.388,1.36826,1.36827,1.00,1.50
2014.01.14 20:44:45.942,1.36825,1.36827,1.13,1.50
2014.01.14 20:44:51.986,1.36825,1.36826,1.13,1.10
2014.01.14 20:44:52.037,1.36823,1.36825,1.13,2.25
2014.01.14 20:44:52.245,1.36823,1.36826,3.38,7.09
2014.01.14 20:44:52.598,1.36823,1.36826,4.51,5.03
2014.01.14 20:44:53.080,1.36824,1.36826,4.50,3.15
2014.01.14 20:44:53.131,1.36821,1.36823,1.00,2.25
2014.01.14 20:44:53.233,1.3682,1.36822,1.28,4.35
2014.01.14 20:44:53.334,1.36819,1.3682,1.00,1.00
2014.01.14 20:44:53.883,1.36816,1.3682,6.38,2.25
2014.01.14 20:44:55.279,1.36816,1.36819,5.63,1.00
2014.01.14 20:44:56.387,1.36817,1.36819,1.88,1.00
2014.01.14 20:44:56.917,1.36817,1.3682,1.88,1.00
2014.01.14 20:44:58.012,1.36817,1.36819,1.88,1.00
2014.01.14 20:45:01.222,1.36817,1.36819,1.88,1.00
2014.01.14 20:45:01.770,1.36817,1.36821,2.03,1.50
2014.01.14 20:45:07.040,1.36817,1.36819,1.88,1.00
2014.01.14 20:45:09.249,1.36817,1.36819,1.88,1.00
2014.01.14 20:45:09.756,1.36817,1.36819,2.63,1.00
2014.01.14 20:45:17.811,1.36816,1.36818,3.53,1.00
2014.01.14 20:45:19.824,1.36817,1.36819,2.25,1.00
2014.01.14 20:45:22.682,1.36816,1.36819,4.28,1.00
2014.01.14 20:45:23.883,1.36816,1.36818,4.28,1.00
2014.01.14 20:45:24.789,1.36816,1.36819,4.28,1.00
2014.01.14 20:45:37.961,1.36816,1.36819,3.15,1.00
2014.01.14 20:45:38.265,1.36818,1.36821,3.53,1.00
2014.01.14 20:45:38.870,1.36821,1.36823,1.00,1.20
2014.01.14 20:45:38.921,1.36823,1.36826,3.01,2.40
2014.01.14 20:45:39.428,1.36825,1.36827,1.88,2.78
2014.01.14 20:45:45.222,1.36825,1.36826,1.88,2.40
2014.01.14 20:45:45.424,1.36822,1.36825,2.03,1.50
2014.01.14 20:45:46.060,1.36822,1.36824,1.65,1.00
2014.01.14 20:45:47.215,1.36824,1.36825,1.00,2.25
2014.01.14 20:45:50.401,1.36822,1.36824,3.90,1.00
2014.01.14 20:45:50.916,1.36822,1.36825,3.53,2.25
2014.01.14 20:45:51.448,1.36822,1.36824,1.58,1.00
2014.01.14 20:45:58.703,1.3682,1.36823,10.35,4.35
2014.01.14 20:45:58.956,1.36815,1.36817,2.78,1.88
2014.01.14 20:45:59.460,1.36816,1.36819,3.75,2.70
2014.01.14 20:45:59.763,1.36815,1.36817,3.15,1.00
2014.01.14 20:45:59.813,1.36817,1.36819,3.31,1.10
2014.01.14 20:46:00.317,1.36816,1.36819,3.75,1.43
2014.01.14 20:46:00.601,1.36815,1.36817,3.15,2.25
2014.01.14 20:46:00.790,1.36816,1.36819,3.75,1.65
2014.01.14 20:46:00.992,1.36815,1.36817,3.15,2.25
2014.01.14 20:46:02.098,1.36816,1.36819,3.75,1.65
2014.01.14 20:46:03.945,1.36817,1.36818,2.25,2.25
2014.01.14 20:46:04.460,1.36818,1.3682,2.25,2.40
2014.01.14 20:46:07.860,1.36818,1.36819,2.25,1.20
2014.01.14 20:46:09.216,1.36817,1.3682,4.50,1.65
2014.01.14 20:46:10.206,1.36818,1.3682,2.25,1.65
2014.01.14 20:46:11.141,1.36818,1.3682,2.25,1.50
2014.01.14 20:46:11.647,1.36818,1.3682,2.25,1.65
2014.01.14 20:46:15.264,1.36818,1.3682,2.25,1.50
2014.01.14 20:46:22.978,1.36817,1.3682,3.15,1.50
2014.01.14 20:46:23.525,1.36818,1.3682,2.25,1.50
2014.01.14 20:46:24.068,1.36818,1.36819,2.25,2.10
2014.01.14 20:46:24.386,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:32.046,1.36816,1.36818,2.25,1.00
2014.01.14 20:46:35.417,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:35.984,1.36816,1.36818,2.25,1.00
2014.01.14 20:46:37.255,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:37.763,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:38.277,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:38.788,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:40.574,1.36817,1.36819,2.25,2.48
2014.01.14 20:46:41.078,1.36815,1.36818,8.25,1.00
2014.01.14 20:46:44.204,1.36816,1.36817,3.15,1.00
2014.01.14 20:46:44.674,1.36817,1.36819,2.25,3.38
2014.01.14 20:46:45.385,1.36816,1.36818,6.53,1.00
2014.01.14 20:46:46.135,1.36817,1.36818,2.25,1.00
2014.01.14 20:46:49.206,1.36816,1.36818,6.53,1.00
2014.01.14 20:46:56.794,1.36817,1.36818,1.00,1.00
2014.01.14 20:47:06.769,1.36817,1.36819,3.00,1.00
2014.01.14 20:47:07.307,1.36816,1.36818,3.15,1.73
2014.01.14 20:47:10.396,1.36816,1.36818,2.40,2.67
2014.01.14 20:47:11.191,1.36815,1.36817,3.75,1.20
2014.01.14 20:47:11.242,1.36814,1.36815,1.50,1.10
2014.01.14 20:47:11.394,1.36813,1.36814,2.63,1.00
2014.01.14 20:47:11.596,1.36814,1.36816,3.75,1.00
2014.01.14 20:47:11.899,1.36815,1.36818,7.13,2.10
2014.01.14 20:47:14.208,1.36816,1.36818,3.75,2.85
2014.01.14 20:47:16.284,1.36816,1.36817,1.50,1.00
2014.01.14 20:47:16.815,1.36816,1.36817,1.50,1.00
2014.01.14 20:47:17.339,1.36816,1.36818,2.25,2.85
2014.01.14 20:47:17.831,1.36814,1.36817,6.00,1.00
2014.01.14 20:47:18.698,1.36815,1.36817,1.13,1.00
2014.01.14 20:47:18.748,1.36816,1.36818,2.25,1.35
2014.01.14 20:47:40.880,1.36816,1.36817,3.15,1.50
2014.01.14 20:47:45.177,1.36814,1.36817,3.60,2.50
2014.01.14 20:47:46.190,1.36816,1.36817,3.00,1.00
2014.01.14 20:47:48.965,1.36815,1.36817,1.13,1.50
2014.01.14 20:47:50.071,1.36816,1.36817,3.00,1.00
2014.01.14 20:47:56.410,1.36815,1.36817,3.75,1.50
2014.01.14 20:47:56.511,1.36813,1.36816,6.75,2.50
2014.01.14 20:47:56.663,1.36812,1.36814,3.15,1.00
2014.01.14 20:47:56.764,1.36811,1.36813,2.25,1.00
2014.01.14 20:47:57.066,1.36813,1.36815,3.00,1.00
2014.01.14 20:47:57.470,1.36812,1.36814,3.53,1.50
2014.01.14 20:47:57.873,1.36813,1.36816,2.25,2.85
2014.01.14 20:47:58.378,1.36813,1.36814,2.25,1.50
2014.01.14 20:47:59.808,1.36812,1.36814,3.53,1.50
2014.01.14 20:48:00.491,1.36811,1.36813,2.63,2.13
2014.01.14 20:48:00.693,1.36807,1.36809,4.28,3.25
2014.01.14 20:48:01.224,1.36807,1.36808,1.28,1.50
2014.01.14 20:48:01.737,1.36808,1.3681,2.25,1.00
2014.01.14 20:48:02.422,1.36808,1.3681,1.00,1.50
2014.01.14 20:48:02.941,1.36809,1.36812,3.75,1.00
2014.01.14 20:48:07.945,1.36809,1.36812,3.75,1.50
