2014.01.14 20:00:00.345,1.3672,1.36723,1.88,6.15
2014.01.14 20:48:11.070,1.36809,1.36811,3.00,3.15
2014.01.14 20:48:11.640,1.36809,1.36812,3.75,1.50
2014.01.14 20:48:17.932,1.36809,1.36811,1.50,2.65
2014.01.14 20:48:18.442,1.36809,1.36811,3.53,1.50
2014.01.14 20:48:19.748,1.36811,1.36813,1.38,1.00
2014.01.14 20:48:20.052,1.36815,1.36817,5.28,1.00
2014.01.14 20:48:23.071,1.36817,1.36818,2.25,1.00
2014.01.14 20:48:23.576,1.36816,1.36818,3.75,1.50
2014.01.14 20:48:53.853,1.36815,1.36817,4.15,1.50
2014.01.14 20:48:54.228,1.36808,1.36815,2.18,7.88
2014.01.14 20:48:54.590,1.36807,1.36811,2.33,2.70
2014.01.14 20:48:54.989,1.36808,1.3681,2.25,1.50
2014.01.14 20:48:55.810,1.36808,1.3681,2.25,1.50
2014.01.14 20:49:00.404,1.36808,1.3681,2.25,1.50
2014.01.14 20:49:02.530,1.36808,1.3681,2.25,1.50
2014.01.14 20:49:03.055,1.36807,1.36809,2.25,1.13
2014.01.14 20:49:03.387,1.36807,1.3681,3.25,1.88
2014.01.14 20:49:08.094,1.36808,1.3681,2.25,1.88
2014.01.14 20:49:08.638,1.36808,1.36811,2.25,3.15
2014.01.14 20:49:09.093,1.36808,1.3681,2.25,1.38
2014.01.14 20:49:09.245,1.36803,1.36807,4.20,3.21
2014.01.14 20:49:09.497,1.36804,1.36806,3.83,1.58
2014.01.14 20:49:09.598,1.36804,1.36807,6.69,2.25
2014.01.14 20:49:10.512,1.36804,1.36807,1.00,1.28
2014.01.14 20:49:10.562,1.36804,1.36805,1.00,1.00
2014.01.14 20:49:12.800,1.36805,1.36807,2.25,1.28
2014.01.14 20:49:13.801,1.36805,1.36807,1.00,1.13
2014.01.14 20:49:14.760,1.36804,1.36807,5.26,1.88
2014.01.14 20:49:15.113,1.36803,1.36804,1.20,1.00
2014.01.14 20:49:17.119,1.36802,1.36804,2.25,1.00
2014.01.14 20:49:17.473,1.368,1.36804,8.86,2.78
2014.01.14 20:49:18.014,1.368,1.36804,7.50,3.53
2014.01.14 20:49:19.352,1.36798,1.368,4.13,2.35
2014.01.14 20:49:19.556,1.368,1.36802,6.67,6.45
2014.01.14 20:49:20.099,1.368,1.36802,9.67,1.50
2014.01.14 20:49:22.637,1.368,1.36802,7.42,7.50
2014.01.14 20:49:22.991,1.368,1.36802,8.92,2.25
2014.01.14 20:49:23.577,1.36801,1.36802,1.00,1.50
2014.01.14 20:49:23.628,1.368,1.36802,5.08,3.75
2014.01.14 20:49:23.830,1.36801,1.36802,1.00,1.50
2014.01.14 20:49:23.982,1.36801,1.36804,5.94,1.00
2014.01.14 20:49:24.285,1.36803,1.36805,3.38,1.50
2014.01.14 20:49:24.920,1.36804,1.36806,1.50,2.03
2014.01.14 20:49:31.901,1.368,1.36803,5.98,4.00
2014.01.14 20:49:31.952,1.368,1.36803,5.46,4.46
2014.01.14 20:49:32.465,1.36801,1.36804,1.00,4.65
2014.01.14 20:49:33.357,1.368,1.36804,4.33,4.28
2014.01.14 20:49:36.301,1.36801,1.36804,1.00,3.53
2014.01.14 20:49:48.788,1.368,1.36802,8.08,1.50
2014.01.14 20:49:49.293,1.36801,1.36803,2.25,1.20
2014.01.14 20:49:49.798,1.36801,1.36804,3.25,4.50
2014.01.14 20:49:50.000,1.36801,1.36804,2.25,5.40
2014.01.14 20:49:50.907,1.36801,1.36804,4.00,3.75
2014.01.14 20:49:51.008,1.36801,1.36804,1.00,5.40
2014.01.14 20:49:51.545,1.368,1.36803,7.25,3.15
2014.01.14 20:49:52.051,1.36801,1.36803,1.00,1.50
2014.01.14 20:49:52.829,1.36802,1.36805,5.60,1.50
2014.01.14 20:49:53.031,1.36804,1.36806,3.04,4.50
2014.01.14 20:49:53.549,1.36805,1.36808,2.25,3.53
2014.01.14 20:49:54.056,1.36805,1.36806,2.25,2.25
2014.01.14 20:49:58.144,1.36804,1.36806,5.29,1.50
2014.01.14 20:49:58.553,1.36804,1.36806,1.05,3.64
2014.01.14 20:50:00.281,1.36801,1.36804,1.20,2.50
2014.01.14 20:50:00.332,1.36801,1.36802,1.00,1.50
2014.01.14 20:50:00.857,1.368,1.36802,1.88,1.50
2014.01.14 20:50:01.381,1.36799,1.36802,1.20,1.50
2014.01.14 20:50:01.948,1.36799,1.36802,1.20,1.50
2014.01.14 20:50:02.403,1.36799,1.36802,1.10,6.01
2014.01.14 20:50:02.918,1.36799,1.36802,1.00,7.50
2014.01.14 20:50:06.226,1.368,1.36801,4.25,3.00
2014.01.14 20:50:07.970,1.36801,1.36802,1.00,3.00
2014.01.14 20:50:16.471,1.36798,1.36801,3.38,2.58
2014.01.14 20:50:16.775,1.36784,1.36793,4.51,2.28
2014.01.14 20:50:17.279,1.3679,1.36793,1.00,2.70
2014.01.14 20:50:20.607,1.36788,1.3679,1.65,1.50
2014.01.14 20:50:21.702,1.36789,1.3679,1.00,1.50
2014.01.14 20:50:23.833,1.36787,1.3679,1.15,1.50
2014.01.14 20:50:25.431,1.36786,1.36789,3.75,1.50
2014.01.14 20:50:25.936,1.36786,1.3679,4.50,1.50
2014.01.14 20:50:28.351,1.36787,1.36791,1.65,3.38
2014.01.14 20:50:30.592,1.36787,1.36791,1.58,6.45
2014.01.14 20:50:31.142,1.36787,1.36791,2.25,3.53
2014.01.14 20:50:34.419,1.36788,1.36791,1.00,2.78
2014.01.14 20:50:36.019,1.36788,1.36791,1.20,3.38
2014.01.14 20:51:10.559,1.36788,1.36791,1.10,3.38
2014.01.14 20:51:11.066,1.36787,1.36791,5.25,4.88
2014.01.14 20:51:13.492,1.36787,1.36791,5.40,3.53
2014.01.14 20:51:16.881,1.36787,1.36791,6.01,2.78
2014.01.14 20:51:17.033,1.3679,1.36793,1.00,3.23
2014.01.14 20:51:22.728,1.3679,1.36793,3.00,3.38
2014.01.14 20:51:23.527,1.36791,1.36793,1.00,3.23
2014.01.14 20:51:23.628,1.36791,1.36794,4.28,1.13
2014.01.14 20:51:24.132,1.36791,1.36794,1.00,6.15
2014.01.14 20:51:27.285,1.3679,1.36794,3.75,8.63
2014.01.14 20:51:29.094,1.36789,1.36792,1.28,1.50
2014.01.14 20:51:29.705,1.36789,1.36793,2.78,2.03
2014.01.14 20:51:38.266,1.3679,1.36793,1.00,2.03
2014.01.14 20:51:40.765,1.36789,1.36793,2.40,2.03
2014.01.14 20:51:49.409,1.36789,1.36793,2.78,1.65
2014.01.14 20:51:49.460,1.36791,1.36795,10.51,2.85
2014.01.14 20:51:49.662,1.36794,1.36797,6.75,2.03
2014.01.14 20:51:50.201,1.36795,1.36797,2.40,1.50
2014.01.14 20:51:53.450,1.36794,1.36797,4.88,1.50
2014.01.14 20:51:54.027,1.36795,1.36797,2.25,2.25
2014.01.14 20:51:58.416,1.36796,1.36798,2.25,1.00
2014.01.14 20:51:58.669,1.36797,1.36799,2.25,2.03
2014.01.14 20:52:00.196,1.36797,1.36799,2.25,2.03
2014.01.14 20:52:01.714,1.36797,1.36799,2.25,1.65
2014.01.14 20:52:02.678,1.36799,1.368,3.00,1.00
2014.01.14 20:52:02.931,1.36802,1.36805,1.14,2.25
2014.01.14 20:52:03.437,1.36802,1.36804,1.50,1.28
2014.01.14 20:52:03.968,1.368,1.36804,2.03,2.78
2014.01.14 20:52:06.310,1.368,1.36804,1.65,3.03
2014.01.14 20:52:06.937,1.36799,1.36804,1.50,7.50
2014.01.14 20:52:07.696,1.36798,1.36801,1.65,2.25
2014.01.14 20:52:09.713,1.36797,1.368,2.78,1.00
2014.01.14 20:52:27.199,1.36797,1.368,3.15,1.00
2014.01.14 20:52:30.598,1.36797,1.368,3.53,1.09
2014.01.14 20:52:53.005,1.36798,1.36801,1.00,3.15
2014.01.14 20:52:53.106,1.36798,1.36801,1.50,1.65
2014.01.14 20:52:59.407,1.36798,1.36801,2.70,1.10
2014.01.14 20:52:59.916,1.36799,1.36802,1.65,1.00
2014.01.14 20:53:10.488,1.36799,1.36801,1.65,1.00
2014.01.14 20:53:10.539,1.36798,1.36801,1.50,1.09
2014.01.14 20:53:10.740,1.36799,1.36801,1.65,1.00
2014.01.14 20:53:11.392,1.36799,1.36802,1.65,1.00
2014.01.14 20:53:11.501,1.36799,1.36802,2.78,1.00
2014.01.14 20:53:11.805,1.36806,1.36808,3.08,1.43
2014.01.14 20:53:11.906,1.36806,1.36809,1.58,1.50
2014.01.14 20:53:17.182,1.36807,1.36811,5.40,2.63
2014.01.14 20:53:17.283,1.3681,1.36811,1.00,1.00
2014.01.14 20:53:17.385,1.3681,1.36813,2.03,1.13
2014.01.14 20:53:17.931,1.3681,1.36814,3.15,1.50
2014.01.14 20:53:23.276,1.3681,1.36813,1.65,1.00
2014.01.14 20:53:24.776,1.36809,1.36811,4.35,1.00
2014.01.14 20:53:24.928,1.36808,1.3681,1.88,2.58
2014.01.14 20:53:25.460,1.36807,1.36809,1.50,1.00
2014.01.14 20:53:25.762,1.36806,1.36809,4.65,1.00
2014.01.14 20:53:28.714,1.36806,1.3681,4.65,2.40
2014.01.14 20:53:30.086,1.36806,1.36809,3.90,1.00
2014.01.14 20:53:30.590,1.36807,1.3681,1.00,2.40
2014.01.14 20:53:33.590,1.36806,1.3681,4.65,2.40
2014.01.14 20:53:33.796,1.36804,1.36807,7.35,3.10
2014.01.14 20:53:33.949,1.36803,1.36805,1.88,1.00
2014.01.14 20:53:34.201,1.36805,1.36807,1.13,1.00
2014.01.14 20:53:34.759,1.36805,1.36808,2.25,1.20
2014.01.14 20:53:42.707,1.36805,1.36808,2.33,1.10
2014.01.14 20:53:45.807,1.36805,1.36809,2.78,4.50
2014.01.14 20:53:48.952,1.36807,1.36809,1.00,1.00
2014.01.14 20:53:50.497,1.36806,1.36809,2.78,1.00
2014.01.14 20:54:01.701,1.36806,1.3681,1.65,6.15
2014.01.14 20:54:02.278,1.36806,1.36809,1.65,2.25
2014.01.14 20:54:03.848,1.36806,1.36808,1.65,1.00
2014.01.14 20:54:04.621,1.36806,1.36809,1.65,3.00
2014.01.14 20:54:06.866,1.36807,1.36809,1.00,1.00
2014.01.14 20:54:19.119,1.36807,1.3681,3.75,1.65
2014.01.14 20:54:19.663,1.36807,1.36811,8.63,2.40
2014.01.14 20:54:19.966,1.36809,1.36811,1.38,1.00
2014.01.14 20:54:20.017,1.36809,1.36813,4.13,2.40
2014.01.14 20:54:26.424,1.36809,1.36813,2.25,1.65
2014.01.14 20:54:26.626,1.36809,1.36811,1.00,3.15
2014.01.14 20:54:27.158,1.36808,1.36811,1.00,3.90
2014.01.14 20:54:33.504,1.36807,1.3681,1.88,1.20
2014.01.14 20:54:34.020,1.36806,1.36809,6.39,2.25
2014.01.14 20:54:34.625,1.36806,1.36808,6.39,2.25
2014.01.14 20:54:35.133,1.36806,1.36809,6.39,2.25
2014.01.14 20:54:35.786,1.36806,1.36809,6.39,2.25
2014.01.14 20:54:37.427,1.36806,1.36808,4.89,2.25
2014.01.14 20:54:38.371,1.36806,1.36809,5.64,3.00
2014.01.14 20:54:42.073,1.36807,1.36809,1.00,3.00
2014.01.14 20:54:48.463,1.36807,1.3681,1.00,4.65
2014.01.14 20:55:01.219,1.36806,1.36808,1.65,1.50
2014.01.14 20:55:01.421,1.36804,1.36807,1.65,1.50
2014.01.14 20:55:01.890,1.36806,1.36808,1.00,1.20
2014.01.14 20:55:03.745,1.36805,1.36809,2.63,1.65
2014.01.14 20:55:04.847,1.36805,1.36807,1.00,1.35
2014.01.14 20:55:05.352,1.36805,1.36809,1.88,2.78
2014.01.14 20:55:05.878,1.36805,1.36809,2.63,2.40
2014.01.14 20:55:06.407,1.36805,1.36807,1.88,1.50
2014.01.14 20:55:08.064,1.36805,1.36807,4.13,1.00
2014.01.14 20:55:08.612,1.36806,1.36809,1.00,2.40
2014.01.14 20:55:10.624,1.36806,1.36809,1.00,2.49
2014.01.14 20:55:11.167,1.36805,1.36808,1.88,1.74
2014.01.14 20:55:14.771,1.36806,1.36808,1.00,2.86
2014.01.14 20:55:17.704,1.36805,1.36807,2.63,1.11
2014.01.14 20:55:19.967,1.36804,1.36807,3.53,1.11
2014.01.14 20:55:20.752,1.36804,1.36807,2.25,1.19
2014.01.14 20:55:21.831,1.36804,1.36807,2.63,1.19
2014.01.14 20:55:22.447,1.36804,1.36808,3.38,1.66
2014.01.14 20:55:25.447,1.36804,1.36807,1.13,1.11
2014.01.14 20:55:26.000,1.36804,1.36808,3.00,3.84
2014.01.14 20:55:30.546,1.36803,1.36807,4.74,1.74
2014.01.14 20:55:30.647,1.36803,1.36807,4.74,1.74
2014.01.14 20:55:33.188,1.36804,1.36805,1.00,1.00
2014.01.14 20:55:33.492,1.36802,1.36805,1.36,5.25
2014.01.14 20:55:34.096,1.36801,1.36804,2.63,4.65
2014.01.14 20:55:34.146,1.368,1.36803,3.24,3.90
2014.01.14 20:55:34.298,1.36799,1.36802,2.03,6.60
2014.01.14 20:55:34.400,1.36797,1.36801,1.50,11.41
2014.01.14 20:55:34.480,1.36796,1.36801,1.13,12.16
2014.01.14 20:55:34.587,1.36794,1.36799,2.03,3.35
2014.01.14 20:55:36.226,1.36794,1.36799,2.03,3.83
2014.01.14 20:55:37.352,1.36794,1.36798,1.65,1.58
2014.01.14 20:55:37.912,1.36793,1.36797,5.26,1.50
2014.01.14 20:55:40.294,1.36793,1.36797,4.89,1.50
2014.01.14 20:55:40.810,1.36794,1.36798,3.90,3.83
2014.01.14 20:55:40.861,1.36794,1.36798,2.03,3.83
2014.01.14 20:55:41.225,1.36793,1.36796,1.00,6.53
2014.01.14 20:55:41.641,1.36792,1.36795,1.20,4.50
2014.01.14 20:55:41.793,1.3679,1.36795,2.67,5.40
2014.01.14 20:55:43.887,1.3679,1.36793,2.30,2.50
2014.01.14 20:55:48.726,1.3679,1.36793,3.05,1.50
2014.01.14 20:55:51.354,1.36792,1.36795,2.25,2.40
2014.01.14 20:55:51.877,1.36793,1.36795,2.25,2.40
2014.01.14 20:55:55.299,1.36792,1.36795,4.50,1.15
2014.01.14 20:55:58.286,1.36793,1.36795,1.50,1.20
2014.01.14 20:55:59.049,1.36794,1.36796,1.50,1.15
2014.01.14 20:55:59.252,1.36796,1.36797,1.10,1.00
2014.01.14 20:55:59.504,1.36798,1.36801,2.63,1.65
2014.01.14 20:55:59.555,1.36799,1.36802,1.65,1.50
2014.01.14 20:56:00.060,1.368,1.36802,1.88,1.00
2014.01.14 20:56:00.638,1.368,1.36803,1.88,1.20
2014.01.14 20:56:03.405,1.36799,1.36803,2.40,1.65
2014.01.14 20:56:07.121,1.36799,1.36802,1.65,2.25
2014.01.14 20:56:07.527,1.36796,1.368,5.25,3.63
2014.01.14 20:56:07.679,1.36795,1.36798,1.02,5.22
2014.01.14 20:56:07.982,1.36797,1.36798,1.00,1.50
2014.01.14 20:56:08.286,1.36798,1.368,1.50,2.25
2014.01.14 20:56:08.790,1.36798,1.368,1.50,2.40
2014.01.14 20:56:10.013,1.36798,1.368,1.00,2.25
2014.01.14 20:56:13.424,1.36799,1.368,1.50,1.00
2014.01.14 20:56:18.818,1.36799,1.36802,2.50,1.15
2014.01.14 20:56:19.606,1.368,1.36803,1.50,3.38
2014.01.14 20:56:23.819,1.36799,1.36801,2.25,2.40
2014.01.14 20:56:35.681,1.36798,1.36801,1.50,4.28
2014.01.14 20:56:36.188,1.36798,1.36801,1.50,5.40
2014.01.14 20:56:41.944,1.36798,1.36799,1.50,1.00
2014.01.14 20:56:48.756,1.36798,1.368,1.00,3.00
2014.01.14 20:56:49.284,1.36797,1.368,1.65,4.88
2014.01.14 20:56:52.332,1.36797,1.368,1.65,4.13
2014.01.14 20:57:07.251,1.36797,1.36799,1.65,3.00
2014.01.14 20:57:17.187,1.36796,1.36799,1.20,2.25
2014.01.14 20:57:17.714,1.36796,1.36799,1.20,4.50
2014.01.14 20:57:18.811,1.36796,1.36799,1.28,2.25
2014.01.14 20:57:36.409,1.36796,1.36798,1.00,1.00
2014.01.14 20:57:43.860,1.36796,1.36799,2.33,1.20
2014.01.14 20:57:44.403,1.36797,1.36799,1.00,1.20
2014.01.14 20:57:45.000,1.36796,1.36799,2.25,1.20
2014.01.14 20:57:45.916,1.36795,1.36797,2.93,2.85
2014.01.14 20:57:46.219,1.36791,1.36795,2.03,7.15
2014.01.14 20:57:46.752,1.36791,1.36795,1.65,4.65
2014.01.14 20:57:48.842,1.36792,1.36794,1.00,3.00
2014.01.14 20:57:48.893,1.36793,1.36796,3.38,6.53
2014.01.14 20:57:49.046,1.36796,1.36798,1.13,2.33
2014.01.14 20:57:49.197,1.36796,1.36799,3.38,2.40
2014.01.14 20:57:53.803,1.36797,1.36799,2.33,1.10
2014.01.14 20:57:54.106,1.36799,1.36802,1.88,1.65
2014.01.14 20:57:54.157,1.368,1.36802,1.88,1.65
2014.01.14 20:57:54.718,1.368,1.36804,2.03,4.65
2014.01.14 20:58:03.862,1.36798,1.36803,6.00,3.00
2014.01.14 20:58:10.331,1.36801,1.36803,1.00,2.25
2014.01.14 20:58:10.836,1.36801,1.36805,2.63,3.15
2014.01.14 20:58:12.900,1.36802,1.36805,1.00,2.40
2014.01.14 20:58:16.149,1.36802,1.36803,1.00,2.25
2014.01.14 20:58:16.653,1.36801,1.36803,1.13,2.25
2014.01.14 20:58:17.361,1.36801,1.36804,1.13,2.40
2014.01.14 20:58:17.871,1.36802,1.36804,1.00,2.40
2014.01.14 20:58:25.187,1.36803,1.36805,1.00,3.75
2014.01.14 20:58:25.389,1.36806,1.36807,1.00,1.50
2014.01.14 20:58:25.491,1.36807,1.36809,2.40,1.00
2014.01.14 20:58:25.542,1.36806,1.3681,1.00,6.00
2014.01.14 20:58:25.954,1.36807,1.3681,1.00,8.13
2014.01.14 20:58:26.838,1.36806,1.3681,1.00,8.13
2014.01.14 20:58:27.353,1.36807,1.3681,1.00,7.38
2014.01.14 20:58:33.668,1.36806,1.36809,1.00,1.00
2014.01.14 20:58:36.830,1.36807,1.36809,1.00,1.00
2014.01.14 20:58:39.504,1.36806,1.36809,1.00,1.00
2014.01.14 20:58:40.476,1.36807,1.36809,1.00,1.00
2014.01.14 20:58:41.780,1.36806,1.36809,1.58,1.00
2014.01.14 20:58:47.781,1.36806,1.36808,1.20,1.00
2014.01.14 20:58:48.372,1.36805,1.36808,1.00,3.90
2014.01.14 20:58:50.706,1.36806,1.36809,1.00,5.03
2014.01.14 20:58:51.271,1.36806,1.3681,1.20,2.78
2014.01.14 20:58:55.896,1.36806,1.36809,1.20,1.50
2014.01.14 20:58:57.841,1.36804,1.36808,1.20,1.28
2014.01.14 20:59:00.191,1.36808,1.36809,1.13,3.00
2014.01.14 20:59:00.445,1.36808,1.36811,1.28,2.25
2014.01.14 20:59:00.648,1.36808,1.3681,1.28,2.25
2014.01.14 20:59:01.153,1.36808,1.3681,0.45,0.83
2014.01.14 20:59:01.670,1.36808,1.36809,0.38,2.25
2014.01.14 20:59:01.986,1.36808,1.3681,1.65,3.75
2014.01.14 20:59:02.087,1.36808,1.3681,0.90,3.75
2014.01.14 20:59:03.182,1.36807,1.36809,1.50,2.25
2014.01.14 20:59:08.481,1.36807,1.3681,0.75,3.90
2014.01.14 20:59:10.736,1.36807,1.36809,0.83,2.25
2014.01.14 20:59:11.272,1.36806,1.36808,0.15,3.00
2014.01.14 20:59:11.883,1.36806,1.36807,0.15,2.25
2014.01.14 20:59:12.416,1.36803,1.36806,0.75,3.15
2014.01.14 20:59:12.935,1.36802,1.36806,2.40,3.15
2014.01.14 20:59:13.455,1.36803,1.36806,0.75,0.15
2014.01.14 20:59:16.666,1.36803,1.36805,0.75,2.25
2014.01.14 20:59:18.809,1.36803,1.36806,3.38,2.44
2014.01.14 20:59:20.934,1.36803,1.36805,0.38,0.75
2014.01.14 20:59:26.047,1.36804,1.36805,0.10,0.38
2014.01.14 20:59:26.400,1.36805,1.36807,2.25,1.88
2014.01.14 20:59:26.942,1.36806,1.36807,0.75,1.13
2014.01.14 20:59:27.823,1.36806,1.36808,0.75,0.15
2014.01.14 20:59:28.377,1.36807,1.36808,0.75,0.15
2014.01.14 20:59:29.930,1.36806,1.36808,1.88,0.15
2014.01.14 20:59:32.833,1.36804,1.36807,1.65,2.25
2014.01.14 20:59:33.743,1.36804,1.36806,0.53,2.25
2014.01.14 20:59:34.427,1.36805,1.36807,0.53,3.75
2014.01.14 20:59:35.818,1.36805,1.36806,0.53,2.25
2014.01.14 20:59:37.132,1.36804,1.36806,1.88,2.40
2014.01.14 20:59:37.182,1.36803,1.36805,1.88,2.25
2014.01.14 20:59:37.686,1.36804,1.36805,0.38,2.25
2014.01.14 20:59:38.251,1.36803,1.36805,0.75,2.25
2014.01.14 20:59:39.430,1.36802,1.36805,1.65,2.25
2014.01.14 20:59:39.940,1.368,1.36804,6.15,4.28
2014.01.14 20:59:40.573,1.36801,1.36804,0.75,3.15
2014.01.14 20:59:41.311,1.368,1.36804,4.65,3.15
2014.01.14 20:59:41.714,1.36802,1.36804,0.75,2.03
2014.01.14 20:59:41.815,1.368,1.36804,2.40,4.28
2014.01.14 20:59:42.260,1.368,1.36802,3.53,2.25
2014.01.14 20:59:42.901,1.368,1.36803,2.78,2.25
2014.01.14 20:59:44.100,1.368,1.36804,2.40,5.03
2014.01.14 20:59:44.440,1.368,1.36803,1.28,4.13
2014.01.14 20:59:45.792,1.36798,1.36801,0.53,1.35
2014.01.14 20:59:46.745,1.36798,1.368,0.53,0.75
2014.01.14 20:59:47.272,1.36798,1.36799,0.15,0.75
2014.01.14 20:59:48.731,1.36798,1.368,0.15,0.75
2014.01.14 20:59:49.272,1.36798,1.368,0.15,1.13
2014.01.14 20:59:49.323,1.36799,1.36801,1.51,0.75
2014.01.14 20:59:49.676,1.36798,1.36801,0.90,1.73
2014.01.14 20:59:50.786,1.36798,1.36801,0.90,1.73
2014.01.14 20:59:50.888,1.36796,1.36799,1.28,0.49
2014.01.14 20:59:52.226,1.36798,1.368,5.40,0.75
2014.01.14 20:59:52.771,1.36799,1.368,0.10,1.13
2014.01.14 20:59:53.275,1.368,1.36802,2.63,0.90
2014.01.14 20:59:53.539,1.368,1.36802,2.78,0.75
2014.01.14 20:59:53.842,1.36802,1.36804,2.25,0.15
2014.01.14 20:59:54.340,1.36802,1.36804,2.25,0.15
2014.01.14 20:59:54.844,1.36801,1.36804,1.58,0.90
2014.01.14 20:59:55.492,1.36801,1.36804,3.83,0.90
2014.01.14 20:59:56.329,1.36802,1.36804,0.75,0.90
2014.01.14 20:59:56.844,1.36803,1.36804,2.25,0.15
2014.01.14 20:59:57.719,1.36804,1.36806,3.00,2.48
2014.01.14 20:59:57.821,1.36804,1.36806,3.53,1.13
2014.01.14 20:59:58.601,1.36803,1.36805,0.38,4.13
2014.01.14 20:59:59.114,1.36802,1.36805,0.90,4.13
2014.01.14 20:59:59.215,1.36804,1.36807,1.53,7.88
