2014.03.10 23:00:00.263,1.38768,1.38773,2.63,1.00
2014.03.10 23:00:00.572,1.3877,1.38775,1.00,6.19
2014.03.10 23:00:00.876,1.38767,1.3877,1.50,1.00
2014.03.10 23:00:01.078,1.38766,1.38769,1.32,1.00
2014.03.10 23:00:10.106,1.38768,1.3877,1.00,3.00
2014.03.10 23:00:10.666,1.38769,1.38771,1.00,1.00
2014.03.10 23:00:11.326,1.3877,1.38772,1.38,5.63
2014.03.10 23:00:11.985,1.3877,1.38771,1.00,1.00
2014.03.10 23:00:14.087,1.3877,1.38772,3.63,5.44
2014.03.10 23:00:17.481,1.3877,1.38772,3.00,5.50
2014.03.10 23:00:18.147,1.3877,1.38773,4.88,7.00
2014.03.10 23:00:18.208,1.38772,1.38776,1.00,1.00
2014.03.10 23:00:20.611,1.38775,1.38777,2.63,1.00
2014.03.10 23:00:23.992,1.38775,1.38777,3.00,1.00
2014.03.10 23:00:24.507,1.38775,1.38779,3.00,1.00
2014.03.10 23:00:25.291,1.38776,1.3878,1.38,1.00
2014.03.10 23:00:25.393,1.38776,1.38781,1.57,1.50
2014.03.10 23:00:25.646,1.38777,1.38783,3.94,1.00
2014.03.10 23:00:25.798,1.3878,1.38785,2.25,2.65
2014.03.10 23:00:26.154,1.38782,1.38785,1.13,0.90
2014.03.10 23:00:29.254,1.38784,1.38785,1.00,0.40
2014.03.10 23:00:33.430,1.38782,1.38785,1.32,0.40
2014.03.10 23:00:33.936,1.38781,1.38785,4.13,0.90
2014.03.10 23:00:34.290,1.38781,1.38783,3.38,1.00
2014.03.10 23:00:37.094,1.3878,1.38784,3.57,1.50
2014.03.10 23:00:38.359,1.3878,1.38784,3.57,1.05
2014.03.10 23:00:39.886,1.3878,1.38782,3.00,6.00
2014.03.10 23:00:40.038,1.38775,1.38779,3.00,1.50
2014.03.10 23:00:40.545,1.38775,1.38778,1.00,3.23
2014.03.10 23:00:41.747,1.38775,1.38778,1.13,3.00
2014.03.10 23:00:42.254,1.38775,1.38779,1.50,1.00
2014.03.10 23:00:44.744,1.38776,1.3878,1.50,1.25
2014.03.10 23:00:44.845,1.3878,1.38782,1.00,2.63
2014.03.10 23:01:10.321,1.38777,1.38782,1.38,5.25
2014.03.10 23:01:10.372,1.38777,1.3878,1.00,1.50
2014.03.10 23:01:10.474,1.38775,1.3878,1.69,1.50
2014.03.10 23:01:23.081,1.38776,1.3878,1.00,1.13
2014.03.10 23:01:23.620,1.38776,1.38781,1.38,1.00
2014.03.10 23:01:24.238,1.38776,1.38781,1.38,1.38
2014.03.10 23:01:26.100,1.38775,1.3878,2.44,1.50
2014.03.10 23:01:28.724,1.38775,1.3878,2.63,1.50
2014.03.10 23:01:30.035,1.38776,1.3878,1.00,1.00
2014.03.10 23:01:30.541,1.38775,1.3878,2.25,1.50
2014.03.10 23:01:38.089,1.38774,1.3878,2.25,1.50
2014.03.10 23:01:38.545,1.38771,1.38775,2.82,1.00
2014.03.10 23:01:39.435,1.38771,1.38775,1.63,1.00
2014.03.10 23:01:39.486,1.38774,1.38777,1.00,2.25
2014.03.10 23:01:39.537,1.38775,1.38777,1.00,1.50
2014.03.10 23:01:40.123,1.38775,1.38778,1.00,3.57
2014.03.10 23:01:45.276,1.38775,1.38777,1.00,1.00
2014.03.10 23:01:45.740,1.38774,1.38777,1.00,1.50
2014.03.10 23:01:46.054,1.38769,1.3877,1.50,4.88
2014.03.10 23:01:46.105,1.38769,1.3877,1.50,4.88
2014.03.10 23:01:46.412,1.38765,1.38768,1.50,1.00
2014.03.10 23:01:46.616,1.38763,1.38765,1.00,1.00
2014.03.10 23:01:47.500,1.38763,1.38766,1.00,1.00
2014.03.10 23:01:48.010,1.38763,1.38765,1.00,1.00
2014.03.10 23:01:50.349,1.38763,1.38767,1.00,2.25
2014.03.10 23:01:55.404,1.38763,1.38768,1.00,4.88
2014.03.10 23:01:57.276,1.38763,1.38767,1.00,1.00
2014.03.10 23:01:57.949,1.38763,1.38766,1.00,1.50
2014.03.10 23:02:05.985,1.38763,1.38767,1.50,1.50
2014.03.10 23:02:06.138,1.38763,1.38768,1.63,1.88
2014.03.10 23:02:07.414,1.38765,1.38769,1.50,2.25
2014.03.10 23:02:19.975,1.38765,1.38769,2.25,1.50
2014.03.10 23:02:22.623,1.38766,1.38769,3.57,1.00
2014.03.10 23:02:22.936,1.38766,1.38769,3.57,1.00
2014.03.10 23:02:25.587,1.38768,1.38771,1.00,1.50
2014.03.10 23:02:26.735,1.38766,1.3877,2.82,1.13
2014.03.10 23:02:28.582,1.38765,1.38769,1.00,1.00
2014.03.10 23:02:29.118,1.38765,1.38769,1.00,1.38
2014.03.10 23:02:30.450,1.38765,1.3877,1.88,2.63
2014.03.10 23:02:36.203,1.38765,1.3877,2.63,2.63
2014.03.10 23:02:37.003,1.38766,1.3877,2.63,1.50
2014.03.10 23:02:57.961,1.38765,1.3877,3.38,2.25
2014.03.10 23:02:58.507,1.38765,1.38769,2.63,3.00
2014.03.10 23:03:02.227,1.38765,1.38768,2.63,1.00
2014.03.10 23:03:02.733,1.38765,1.38767,1.00,1.88
2014.03.10 23:03:05.969,1.38766,1.38768,1.88,1.38
2014.03.10 23:03:06.070,1.38766,1.38769,1.88,1.00
2014.03.10 23:03:06.583,1.38766,1.3877,1.88,3.00
2014.03.10 23:03:07.170,1.38768,1.3877,1.00,2.63
2014.03.10 23:03:07.693,1.38768,1.38771,1.13,2.07
2014.03.10 23:03:10.180,1.3877,1.38771,1.00,1.88
2014.03.10 23:03:15.434,1.3877,1.38772,1.50,4.50
2014.03.10 23:03:15.787,1.38772,1.38773,1.13,1.00
2014.03.10 23:03:15.889,1.38773,1.38775,1.13,2.07
2014.03.10 23:03:16.182,1.38773,1.38775,1.13,2.50
2014.03.10 23:03:16.334,1.38771,1.38774,1.50,1.00
2014.03.10 23:03:19.690,1.3877,1.38775,4.69,3.75
2014.03.10 23:03:20.193,1.38775,1.38777,1.00,2.63
2014.03.10 23:03:20.297,1.38775,1.38777,1.00,3.38
2014.03.10 23:03:22.081,1.38771,1.38776,4.50,3.38
2014.03.10 23:03:22.384,1.3877,1.38773,1.13,6.38
2014.03.10 23:03:27.555,1.3877,1.38773,3.75,1.50
2014.03.10 23:03:28.064,1.3877,1.38773,1.13,3.00
2014.03.10 23:03:30.523,1.38771,1.38774,1.50,1.73
2014.03.10 23:03:30.574,1.38774,1.38776,3.00,1.50
2014.03.10 23:03:30.777,1.38775,1.38779,3.38,3.19
2014.03.10 23:03:31.391,1.38775,1.38779,3.75,1.69
2014.03.10 23:03:31.694,1.38778,1.38781,1.13,2.07
2014.03.10 23:03:32.048,1.38776,1.38779,1.38,1.00
2014.03.10 23:03:32.149,1.38775,1.38778,2.25,1.50
2014.03.10 23:03:36.738,1.38775,1.38778,1.50,4.13
2014.03.10 23:03:37.361,1.38774,1.38777,1.00,3.38
2014.03.10 23:03:39.062,1.38772,1.38777,1.13,6.38
2014.03.10 23:03:39.592,1.38772,1.38775,1.13,3.75
2014.03.10 23:03:53.752,1.38769,1.38773,3.75,4.00
2014.03.10 23:03:54.057,1.38766,1.38769,1.00,4.13
2014.03.10 23:03:54.212,1.38765,1.38768,3.00,1.88
2014.03.10 23:03:54.374,1.38764,1.38767,1.50,1.13
2014.03.10 23:03:54.882,1.38763,1.38766,1.13,1.50
2014.03.10 23:03:55.388,1.38763,1.38765,1.13,1.50
2014.03.10 23:04:04.894,1.38763,1.38765,2.25,1.50
2014.03.10 23:04:05.407,1.38763,1.38765,1.32,1.50
2014.03.10 23:04:26.417,1.38761,1.38765,4.32,1.50
2014.03.10 23:04:42.284,1.38761,1.38765,4.50,1.50
2014.03.10 23:05:15.818,1.38761,1.38764,1.75,1.50
2014.03.10 23:05:15.970,1.3876,1.38762,3.38,1.00
2014.03.10 23:05:16.071,1.3876,1.38762,2.25,7.50
2014.03.10 23:05:16.223,1.38758,1.3876,1.13,2.63
2014.03.10 23:05:20.555,1.3876,1.38761,2.25,1.00
2014.03.10 23:05:21.092,1.38759,1.38761,1.50,1.13
2014.03.10 23:05:36.108,1.38759,1.38762,1.50,4.32
2014.03.10 23:05:38.429,1.38757,1.3876,2.25,1.00
2014.03.10 23:05:44.403,1.38759,1.38761,1.50,1.13
2014.03.10 23:05:52.193,1.3876,1.38762,2.25,1.13
2014.03.10 23:05:52.345,1.38761,1.38764,1.75,5.63
2014.03.10 23:06:13.988,1.3876,1.38764,6.75,1.50
2014.03.10 23:06:14.190,1.3876,1.38763,3.00,1.38
2014.03.10 23:06:15.574,1.3876,1.38762,1.50,1.88
2014.03.10 23:06:22.205,1.3876,1.38762,2.82,3.38
2014.03.10 23:06:22.458,1.3876,1.38764,2.82,3.60
2014.03.10 23:06:22.711,1.38762,1.38764,1.38,1.50
2014.03.10 23:06:33.861,1.38761,1.38764,3.00,2.50
2014.03.10 23:06:34.012,1.3876,1.38762,6.00,1.00
2014.03.10 23:06:34.265,1.3876,1.38764,3.38,2.63
2014.03.10 23:06:34.367,1.3876,1.38761,2.25,1.00
2014.03.10 23:06:34.873,1.38757,1.3876,1.50,1.50
2014.03.10 23:06:35.176,1.38757,1.3876,1.50,2.63
2014.03.10 23:06:38.028,1.38759,1.38761,1.50,1.13
2014.03.10 23:06:48.858,1.3876,1.38762,1.50,1.13
2014.03.10 23:06:53.606,1.3876,1.38763,1.50,1.00
2014.03.10 23:06:53.757,1.38762,1.38764,1.00,3.00
2014.03.10 23:06:54.724,1.38763,1.38764,1.50,1.50
2014.03.10 23:06:57.494,1.38763,1.38764,1.50,1.50
2014.03.10 23:06:57.800,1.38763,1.38764,1.50,1.50
2014.03.10 23:07:00.036,1.38763,1.38764,1.50,1.50
2014.03.10 23:07:00.432,1.38763,1.38766,2.50,2.25
2014.03.10 23:07:03.843,1.38763,1.38765,1.50,3.38
2014.03.10 23:07:03.893,1.38764,1.38766,1.00,2.25
2014.03.10 23:07:05.180,1.38763,1.38765,1.50,3.38
2014.03.10 23:07:05.791,1.38763,1.38764,1.50,1.50
2014.03.10 23:07:06.400,1.38764,1.38765,1.13,3.00
2014.03.10 23:07:06.654,1.38765,1.38767,3.38,2.25
2014.03.10 23:07:06.705,1.38766,1.3877,1.00,3.00
2014.03.10 23:07:06.858,1.38767,1.3877,1.13,1.00
2014.03.10 23:07:07.062,1.38765,1.3877,9.19,1.50
2014.03.10 23:07:09.013,1.38765,1.3877,2.44,2.63
2014.03.10 23:07:12.870,1.38765,1.3877,2.63,2.25
2014.03.10 23:07:19.335,1.38766,1.3877,1.88,1.00
2014.03.10 23:07:30.815,1.38766,1.38769,1.38,1.00
2014.03.10 23:07:30.917,1.38765,1.38769,1.88,1.00
2014.03.10 23:07:35.089,1.38767,1.3877,1.00,1.50
2014.03.10 23:07:35.598,1.38767,1.38771,1.38,1.38
2014.03.10 23:07:51.489,1.38769,1.38771,1.50,1.00
2014.03.10 23:07:51.590,1.38769,1.38772,1.38,2.63
2014.03.10 23:07:51.692,1.38768,1.38772,1.50,1.50
2014.03.10 23:07:51.793,1.38768,1.38772,1.00,2.25
2014.03.10 23:07:51.895,1.38768,1.38772,1.88,1.88
2014.03.10 23:07:54.881,1.38768,1.38771,1.00,1.00
2014.03.10 23:08:00.578,1.38767,1.3877,1.50,1.00
2014.03.10 23:08:01.196,1.38766,1.3877,2.25,1.13
2014.03.10 23:08:11.373,1.38767,1.38771,1.50,1.38
2014.03.10 23:08:11.525,1.38768,1.38772,1.00,2.25
2014.03.10 23:08:13.781,1.38767,1.38772,1.50,3.38
2014.03.10 23:08:13.933,1.38766,1.3877,1.00,1.13
2014.03.10 23:08:14.135,1.38765,1.38769,3.00,1.50
2014.03.10 23:08:15.458,1.38765,1.3877,2.25,3.00
2014.03.10 23:08:27.539,1.38765,1.3877,3.00,1.00
2014.03.10 23:08:38.406,1.38765,1.38769,3.00,1.00
2014.03.10 23:08:38.926,1.38765,1.38769,2.63,1.38
2014.03.10 23:09:03.446,1.38765,1.38769,2.25,1.00
2014.03.10 23:09:03.999,1.38765,1.3877,2.25,3.38
2014.03.10 23:09:08.221,1.38767,1.3877,1.00,1.88
2014.03.10 23:09:10.930,1.38767,1.3877,1.88,1.88
2014.03.10 23:09:10.981,1.38768,1.38771,1.88,1.00
2014.03.10 23:09:54.217,1.38768,1.38771,3.00,1.00
2014.03.10 23:09:54.574,1.38772,1.38776,2.25,1.57
2014.03.10 23:09:54.778,1.38774,1.38777,1.50,1.88
2014.03.10 23:09:54.879,1.38776,1.38779,1.00,1.00
2014.03.10 23:09:55.385,1.38776,1.3878,1.50,1.88
2014.03.10 23:09:55.689,1.38778,1.38781,1.50,1.88
2014.03.10 23:09:59.087,1.38778,1.38782,2.63,3.38
2014.03.10 23:09:59.189,1.38779,1.38782,4.88,1.50
2014.03.10 23:09:59.700,1.38779,1.38782,1.50,1.50
2014.03.10 23:10:01.568,1.38779,1.38782,1.00,2.63
2014.03.10 23:10:01.821,1.38776,1.3878,2.25,3.00
2014.03.10 23:10:02.473,1.38776,1.38779,1.88,1.00
2014.03.10 23:10:05.182,1.38777,1.38779,1.00,1.00
2014.03.10 23:10:07.056,1.38777,1.3878,1.88,1.13
2014.03.10 23:10:07.107,1.38778,1.3878,2.63,1.13
2014.03.10 23:10:07.259,1.3878,1.38782,3.75,1.50
2014.03.10 23:10:07.777,1.3878,1.38783,3.75,2.40
2014.03.10 23:10:09.118,1.3878,1.38782,2.25,1.13
2014.03.10 23:10:09.624,1.3878,1.38781,1.00,1.50
2014.03.10 23:10:10.460,1.38779,1.38781,1.13,1.88
2014.03.10 23:10:10.992,1.38777,1.3878,5.07,1.00
2014.03.10 23:10:18.813,1.38777,1.38781,3.38,3.75
2014.03.10 23:10:19.636,1.38777,1.38781,3.00,4.13
2014.03.10 23:10:29.360,1.38777,1.3878,1.50,4.88
2014.03.10 23:10:29.521,1.38775,1.38778,3.94,3.00
2014.03.10 23:10:34.614,1.38775,1.38777,1.13,1.38
2014.03.10 23:10:39.215,1.38773,1.38775,2.25,1.50
2014.03.10 23:10:39.316,1.38773,1.38775,1.88,1.50
2014.03.10 23:10:39.847,1.38772,1.38775,1.00,1.88
2014.03.10 23:10:41.056,1.38772,1.38773,1.00,1.00
2014.03.10 23:10:41.208,1.3877,1.38773,7.88,3.38
2014.03.10 23:10:41.718,1.38769,1.3877,1.50,1.50
2014.03.10 23:10:41.933,1.38766,1.38768,1.50,1.50
2014.03.10 23:10:44.444,1.38767,1.38771,1.50,3.38
2014.03.10 23:10:49.691,1.38765,1.38768,1.13,3.00
2014.03.10 23:10:51.494,1.38765,1.38768,1.88,2.63
2014.03.10 23:10:52.006,1.38765,1.38768,3.75,1.50
2014.03.10 23:10:53.548,1.38768,1.3877,1.00,1.00
2014.03.10 23:10:53.599,1.38768,1.3877,1.00,1.50
2014.03.10 23:10:53.751,1.38769,1.38772,1.00,4.69
2014.03.10 23:10:55.303,1.38767,1.38771,1.00,1.88
2014.03.10 23:10:55.404,1.38766,1.38768,1.50,1.13
2014.03.10 23:10:55.455,1.38765,1.38768,3.75,1.88
2014.03.10 23:10:58.033,1.38765,1.38768,2.25,1.88
2014.03.10 23:10:58.287,1.38765,1.38768,2.25,1.88
2014.03.10 23:11:11.289,1.38766,1.38768,1.13,1.13
2014.03.10 23:11:11.340,1.38766,1.3877,1.88,3.38
2014.03.10 23:12:11.317,1.38765,1.3877,3.75,2.63
2014.03.10 23:12:54.697,1.38765,1.38769,2.63,1.50
2014.03.10 23:13:54.758,1.38765,1.3877,1.13,1.88
2014.03.10 23:13:57.241,1.38765,1.38769,1.13,1.38
2014.03.10 23:16:02.044,1.38765,1.38769,3.00,2.25
2014.03.10 23:16:02.569,1.38767,1.3877,1.50,1.13
2014.03.10 23:16:14.832,1.38767,1.3877,1.50,3.38
2014.03.10 23:16:14.883,1.38765,1.38768,3.00,1.13
2014.03.10 23:16:15.416,1.38765,1.38768,2.25,1.50
2014.03.10 23:16:32.744,1.38765,1.38768,2.63,1.13
2014.03.10 23:16:33.250,1.38765,1.38769,4.50,1.88
2014.03.10 23:16:35.615,1.38766,1.38769,1.00,1.00
2014.03.10 23:16:36.258,1.38766,1.3877,1.50,3.75
2014.03.10 23:16:37.582,1.38766,1.3877,1.50,4.13
