2014.03.10 23:00:00.263,1.38768,1.38773,2.63,1.00
2014.03.10 23:16:38.238,1.38765,1.38768,2.63,1.88
2014.03.10 23:17:37.773,1.38766,1.3877,1.50,3.38
2014.03.10 23:17:58.568,1.38766,1.38769,1.00,1.00
2014.03.10 23:17:59.129,1.38765,1.38769,3.75,1.50
2014.03.10 23:18:19.500,1.38766,1.38769,1.00,1.00
2014.03.10 23:18:20.056,1.38766,1.3877,1.50,2.63
2014.03.10 23:18:53.321,1.38766,1.38769,1.50,1.00
2014.03.10 23:18:54.059,1.38766,1.38769,1.50,1.38
2014.03.10 23:19:01.670,1.38765,1.38769,4.88,2.63
2014.03.10 23:19:03.496,1.38765,1.38767,3.75,1.00
2014.03.10 23:19:05.811,1.38765,1.38769,4.13,2.63
2014.03.10 23:20:18.030,1.38765,1.38769,2.25,1.00
2014.03.10 23:20:18.181,1.38767,1.3877,1.00,1.50
2014.03.10 23:20:55.078,1.38766,1.38768,1.50,2.63
2014.03.10 23:20:55.181,1.38765,1.38766,2.25,1.13
2014.03.10 23:20:55.436,1.38765,1.38768,2.63,1.88
2014.03.10 23:20:58.088,1.38764,1.38767,1.50,1.13
2014.03.10 23:20:58.240,1.38763,1.38766,3.75,1.88
2014.03.10 23:20:58.933,1.38765,1.38766,1.00,1.88
2014.03.10 23:20:59.186,1.38765,1.38769,2.63,6.19
2014.03.10 23:21:02.108,1.38765,1.38769,2.63,5.25
2014.03.10 23:21:02.602,1.38765,1.38768,1.50,1.50
2014.03.10 23:21:09.401,1.38765,1.38768,1.88,1.13
2014.03.10 23:21:10.860,1.38765,1.38769,4.88,1.50
2014.03.10 23:21:16.560,1.38765,1.38767,6.00,1.38
2014.03.10 23:21:17.087,1.38765,1.38767,4.50,2.25
2014.03.10 23:21:42.751,1.38765,1.38768,4.13,1.88
2014.03.10 23:21:43.272,1.38766,1.3877,3.00,2.25
2014.03.10 23:22:03.072,1.38767,1.3877,1.00,2.25
2014.03.10 23:22:24.539,1.38766,1.3877,3.00,2.25
2014.03.10 23:22:31.092,1.38766,1.38768,1.50,1.50
2014.03.10 23:22:51.644,1.38766,1.38769,1.50,1.50
2014.03.10 23:23:10.982,1.38766,1.38769,1.50,1.88
2014.03.10 23:23:11.525,1.38765,1.38767,1.00,1.50
2014.03.10 23:23:31.663,1.38765,1.38768,1.00,2.63
2014.03.10 23:23:36.076,1.38764,1.38768,1.50,2.63
2014.03.10 23:23:36.686,1.38765,1.38768,1.00,1.88
2014.03.10 23:23:50.140,1.38765,1.38768,1.00,2.63
2014.03.10 23:24:17.833,1.38765,1.38767,1.50,1.00
2014.03.10 23:24:18.488,1.38766,1.38768,1.00,1.88
2014.03.10 23:24:18.845,1.38765,1.38768,4.38,1.13
2014.03.10 23:24:18.997,1.38763,1.38766,1.50,1.88
2014.03.10 23:24:24.755,1.38762,1.38766,5.25,4.88
2014.03.10 23:24:24.857,1.38762,1.38766,4.88,4.88
2014.03.10 23:24:26.200,1.38762,1.38766,3.75,4.88
2014.03.10 23:24:31.481,1.38762,1.38766,5.25,2.25
2014.03.10 23:24:31.831,1.38765,1.38766,1.00,1.50
2014.03.10 23:24:39.637,1.38765,1.38767,1.00,2.25
2014.03.10 23:25:00.372,1.38765,1.38766,1.00,1.00
2014.03.10 23:25:41.672,1.38765,1.38767,1.00,1.88
2014.03.10 23:26:28.226,1.38765,1.38769,4.88,2.63
2014.03.10 23:26:28.850,1.38765,1.38769,4.88,1.50
2014.03.10 23:26:36.891,1.38765,1.38769,4.50,2.63
2014.03.10 23:26:37.412,1.38764,1.38767,1.00,2.25
2014.03.10 23:26:43.465,1.38765,1.38767,1.00,1.50
2014.03.10 23:26:44.105,1.38765,1.38768,3.38,1.13
2014.03.10 23:26:45.268,1.38765,1.38769,4.88,2.82
2014.03.10 23:26:45.783,1.38766,1.38769,1.00,1.50
2014.03.10 23:26:49.683,1.38765,1.38769,4.50,3.00
2014.03.10 23:26:50.186,1.38765,1.38769,2.63,6.00
2014.03.10 23:26:54.227,1.38766,1.38769,1.00,3.75
2014.03.10 23:27:03.652,1.38766,1.3877,2.25,5.63
2014.03.10 23:27:44.585,1.38766,1.38769,1.00,1.50
2014.03.10 23:28:44.744,1.38765,1.3877,3.00,2.63
2014.03.10 23:28:50.215,1.38765,1.38769,3.38,1.00
2014.03.10 23:28:50.727,1.38765,1.38769,3.00,1.38
2014.03.10 23:29:07.586,1.38766,1.38769,1.00,1.38
2014.03.10 23:29:18.464,1.38767,1.38769,1.00,1.00
2014.03.10 23:29:18.566,1.38768,1.3877,1.50,2.25
2014.03.10 23:29:19.071,1.38766,1.3877,5.63,2.63
2014.03.10 23:30:31.533,1.38767,1.3877,3.00,1.00
2014.03.10 23:30:32.047,1.38767,1.3877,3.75,1.13
2014.03.10 23:30:52.262,1.38767,1.3877,2.63,1.13
2014.03.10 23:31:57.334,1.38767,1.3877,2.25,1.88
2014.03.10 23:31:57.638,1.38765,1.38768,3.75,1.00
2014.03.10 23:31:58.145,1.38765,1.38767,1.00,1.88
2014.03.10 23:32:17.330,1.38765,1.38767,1.88,1.50
2014.03.10 23:32:17.853,1.38765,1.38769,6.00,2.63
2014.03.10 23:33:47.128,1.38765,1.3877,1.50,3.00
2014.03.10 23:35:03.396,1.38766,1.3877,1.00,2.63
2014.03.10 23:35:20.945,1.38767,1.3877,1.00,3.38
2014.03.10 23:35:21.147,1.38768,1.3877,1.00,3.00
2014.03.10 23:35:32.710,1.38766,1.3877,1.88,2.63
2014.03.10 23:36:50.997,1.38766,1.3877,1.00,1.88
2014.03.10 23:36:51.098,1.38764,1.38769,1.00,1.13
2014.03.10 23:36:51.249,1.38764,1.38766,1.50,1.38
2014.03.10 23:36:51.868,1.38762,1.38766,3.75,1.88
2014.03.10 23:36:57.134,1.38763,1.38766,1.00,2.25
2014.03.10 23:36:57.765,1.38762,1.38765,1.50,1.00
2014.03.10 23:37:03.617,1.38762,1.38765,1.88,1.00
2014.03.10 23:37:03.836,1.38764,1.38767,1.50,1.00
2014.03.10 23:37:24.670,1.38763,1.38767,4.32,2.25
2014.03.10 23:37:38.329,1.38763,1.38766,2.82,1.13
2014.03.10 23:37:38.930,1.38763,1.38767,2.82,2.25
2014.03.10 23:37:46.380,1.38763,1.38766,2.82,1.13
2014.03.10 23:37:50.251,1.38763,1.38767,2.82,2.25
2014.03.10 23:38:26.667,1.38765,1.38769,1.13,4.50
2014.03.10 23:38:27.664,1.38763,1.38767,2.63,2.25
2014.03.10 23:39:26.495,1.38763,1.38767,2.82,1.88
2014.03.10 23:39:30.053,1.38763,1.38768,1.32,1.00
2014.03.10 23:39:33.444,1.38765,1.3877,1.88,1.50
2014.03.10 23:39:33.545,1.38766,1.3877,2.25,1.88
2014.03.10 23:39:33.848,1.38769,1.38772,1.00,5.44
2014.03.10 23:39:34.201,1.38766,1.38768,1.13,1.00
2014.03.10 23:39:35.029,1.38765,1.38768,1.88,1.50
2014.03.10 23:39:54.606,1.38765,1.38769,3.38,1.50
2014.03.10 23:40:54.584,1.38765,1.3877,1.13,1.00
2014.03.10 23:40:54.853,1.38765,1.38768,1.13,1.50
2014.03.10 23:41:00.303,1.38766,1.38768,1.00,1.50
2014.03.10 23:41:09.871,1.38765,1.38768,1.13,1.50
2014.03.10 23:41:26.907,1.38766,1.38768,1.00,1.50
2014.03.10 23:41:27.753,1.38767,1.3877,1.75,4.50
2014.03.10 23:41:30.672,1.38769,1.38773,3.25,8.63
2014.03.10 23:41:30.773,1.38771,1.38775,7.13,3.00
2014.03.10 23:41:31.302,1.38773,1.38776,7.51,4.50
2014.03.10 23:41:31.934,1.38775,1.38778,2.63,6.00
2014.03.10 23:41:34.244,1.38775,1.38778,2.63,3.00
2014.03.10 23:41:34.904,1.38771,1.38778,1.00,7.50
2014.03.10 23:41:36.669,1.38771,1.38776,2.25,4.50
2014.03.10 23:41:40.381,1.38773,1.38776,1.00,4.50
2014.03.10 23:41:44.441,1.3877,1.38778,9.75,8.50
2014.03.10 23:41:45.873,1.38771,1.38776,1.38,4.50
2014.03.10 23:41:55.045,1.38773,1.38778,1.38,1.50
2014.03.10 23:42:01.164,1.38773,1.38779,2.63,2.72
2014.03.10 23:42:06.927,1.38771,1.38779,1.00,2.72
2014.03.10 23:42:07.831,1.38774,1.38779,1.00,2.72
2014.03.10 23:42:08.177,1.38773,1.38779,2.25,3.10
2014.03.10 23:42:12.288,1.38773,1.38779,4.88,2.72
2014.03.10 23:42:17.092,1.38775,1.38779,1.88,3.85
2014.03.10 23:42:17.622,1.38775,1.38779,4.50,2.72
2014.03.10 23:42:24.492,1.38777,1.38779,1.50,2.72
2014.03.10 23:43:02.589,1.38777,1.38779,1.00,2.57
2014.03.10 23:43:03.231,1.38775,1.38779,6.38,2.95
2014.03.10 23:43:18.631,1.38776,1.38779,1.00,1.07
2014.03.10 23:43:19.241,1.38778,1.38779,1.13,1.07
2014.03.10 23:43:36.100,1.38776,1.38779,1.00,2.07
2014.03.10 23:43:38.030,1.38778,1.38779,1.13,2.57
2014.03.10 23:43:44.929,1.38775,1.38779,2.63,4.07
2014.03.10 23:43:48.540,1.38777,1.38779,1.13,2.57
2014.03.10 23:43:58.510,1.38776,1.38779,1.50,2.57
2014.03.10 23:44:00.884,1.38776,1.38779,1.13,3.32
2014.03.10 23:44:02.094,1.38776,1.38779,1.50,2.57
2014.03.10 23:44:04.610,1.38776,1.38779,1.13,4.07
2014.03.10 23:44:27.958,1.38775,1.38779,1.88,5.20
2014.03.10 23:44:33.394,1.38775,1.38779,2.25,4.07
2014.03.10 23:44:35.458,1.38776,1.38779,1.50,1.50
2014.03.10 23:44:38.294,1.38776,1.3878,1.50,1.32
2014.03.10 23:44:52.088,1.38776,1.38779,1.88,1.13
2014.03.10 23:44:57.299,1.38776,1.38778,1.88,1.13
2014.03.10 23:45:13.725,1.38776,1.3878,3.00,1.88
2014.03.10 23:45:21.513,1.38777,1.3878,1.00,1.13
2014.03.10 23:45:48.986,1.38777,1.38779,1.00,1.00
2014.03.10 23:45:49.138,1.38776,1.38779,1.13,2.63
2014.03.10 23:45:51.751,1.38776,1.38779,1.13,1.50
2014.03.10 23:45:51.974,1.38776,1.38779,1.00,3.00
2014.03.10 23:45:58.713,1.38776,1.38779,1.13,1.88
2014.03.10 23:46:15.119,1.38776,1.3878,3.75,2.82
2014.03.10 23:46:16.323,1.38776,1.38779,2.63,1.13
2014.03.10 23:46:19.363,1.38776,1.3878,2.63,3.19
2014.03.10 23:46:24.974,1.38776,1.3878,2.63,2.82
2014.03.10 23:46:26.508,1.38776,1.3878,2.63,2.44
2014.03.10 23:46:28.280,1.38776,1.3878,2.63,2.44
2014.03.10 23:46:52.388,1.38776,1.3878,1.88,2.63
2014.03.10 23:47:42.401,1.38774,1.38778,2.25,2.25
2014.03.10 23:47:42.870,1.38773,1.38775,1.69,1.50
2014.03.10 23:47:43.573,1.38773,1.38775,1.32,1.50
2014.03.10 23:47:44.060,1.38773,1.38776,1.63,2.63
2014.03.10 23:48:43.786,1.38773,1.38778,3.38,1.50
2014.03.10 23:48:45.634,1.38773,1.38777,3.38,1.00
2014.03.10 23:49:16.165,1.38775,1.38777,1.88,1.50
2014.03.10 23:49:16.266,1.38776,1.3878,1.50,2.82
2014.03.10 23:49:18.676,1.38776,1.3878,1.50,3.19
2014.03.10 23:49:19.244,1.38776,1.38778,1.50,1.00
2014.03.10 23:49:42.704,1.38777,1.38782,1.13,2.25
2014.03.10 23:49:42.806,1.38778,1.38781,7.13,1.38
2014.03.10 23:49:49.461,1.38778,1.38781,2.25,1.13
2014.03.10 23:49:50.004,1.38778,1.38781,1.50,1.69
2014.03.10 23:49:51.407,1.38777,1.3878,1.00,2.63
2014.03.10 23:49:51.458,1.38777,1.38778,1.00,1.00
2014.03.10 23:49:51.660,1.38775,1.38778,1.00,2.63
2014.03.10 23:49:52.130,1.38775,1.38777,1.50,1.00
2014.03.10 23:49:52.282,1.38777,1.38781,1.00,1.32
2014.03.10 23:49:52.383,1.38776,1.3878,1.50,2.63
2014.03.10 23:49:56.818,1.38776,1.3878,1.50,2.25
2014.03.10 23:49:57.326,1.38779,1.38783,3.25,2.25
2014.03.10 23:50:08.618,1.38779,1.38782,3.00,2.07
2014.03.10 23:50:32.478,1.38779,1.38781,3.38,5.63
2014.03.10 23:50:45.863,1.3878,1.38782,2.25,1.00
2014.03.10 23:50:51.438,1.3878,1.38782,3.00,1.00
2014.03.10 23:51:05.284,1.38779,1.38782,2.25,2.44
2014.03.10 23:51:05.486,1.38777,1.3878,1.13,3.00
2014.03.10 23:51:05.836,1.38774,1.38778,2.63,2.63
2014.03.10 23:51:06.493,1.38774,1.38778,1.88,3.00
2014.03.10 23:51:30.678,1.38773,1.38777,3.19,1.88
2014.03.10 23:51:31.765,1.38775,1.38781,1.50,1.50
2014.03.10 23:51:34.713,1.38773,1.3878,2.82,9.38
2014.03.10 23:51:38.806,1.38775,1.38779,1.00,1.13
2014.03.10 23:51:39.108,1.38777,1.38779,1.00,1.00
2014.03.10 23:51:39.685,1.38777,1.3878,2.25,1.00
2014.03.10 23:51:50.759,1.38777,1.38779,2.25,1.00
2014.03.10 23:51:53.301,1.38777,1.38779,2.25,1.00
2014.03.10 23:51:57.840,1.38778,1.38781,1.00,1.88
2014.03.10 23:52:22.331,1.38776,1.3878,2.63,3.75
2014.03.10 23:52:27.751,1.38776,1.3878,2.63,2.25
2014.03.10 23:53:02.230,1.38775,1.38778,1.13,1.13
2014.03.10 23:53:02.633,1.38775,1.38779,2.25,2.63
2014.03.10 23:53:13.863,1.38776,1.38779,1.75,1.50
2014.03.10 23:53:25.244,1.38777,1.38781,2.25,2.44
2014.03.10 23:53:49.978,1.38777,1.38781,1.88,3.00
2014.03.10 23:54:50.165,1.38776,1.3878,1.00,1.88
2014.03.10 23:54:56.042,1.38776,1.3878,2.25,1.88
2014.03.10 23:55:17.738,1.38779,1.38782,1.00,7.50
2014.03.10 23:56:18.172,1.38776,1.38782,1.75,4.88
2014.03.10 23:57:03.587,1.38776,1.38779,1.75,1.50
2014.03.10 23:57:14.630,1.38775,1.38779,4.50,1.50
2014.03.10 23:57:24.585,1.38775,1.38778,4.50,1.00
2014.03.10 23:57:53.687,1.38777,1.38778,1.00,1.00
2014.03.10 23:57:56.697,1.38775,1.38779,4.13,4.88
2014.03.10 23:58:14.713,1.38776,1.38778,1.13,1.50
2014.03.10 23:58:18.404,1.38776,1.38779,1.13,1.88
2014.03.10 23:58:31.285,1.38776,1.38779,1.38,1.88
2014.03.10 23:58:37.617,1.38776,1.38777,1.00,1.00
2014.03.10 23:58:38.002,1.38773,1.38776,2.82,1.88
2014.03.10 23:58:43.285,1.38772,1.38776,12.57,2.25
2014.03.10 23:58:44.079,1.38774,1.38776,1.00,1.88
2014.03.10 23:58:51.585,1.38773,1.38776,2.25,1.88
2014.03.10 23:59:00.835,1.38772,1.38774,11.07,2.25
2014.03.10 23:59:04.183,1.38772,1.38773,6.75,2.25
2014.03.10 23:59:06.278,1.38768,1.38772,1.13,1.88
2014.03.10 23:59:06.385,1.38768,1.3877,1.00,1.88
2014.03.10 23:59:06.752,1.38766,1.38768,11.25,1.00
2014.03.10 23:59:07.056,1.38762,1.3877,1.75,10.50
2014.03.10 23:59:07.309,1.3876,1.38763,8.63,3.75
2014.03.10 23:59:07.411,1.38759,1.38762,1.50,1.38
2014.03.10 23:59:07.713,1.38759,1.38761,3.38,1.88
2014.03.10 23:59:07.966,1.38756,1.38758,1.50,1.38
2014.03.10 23:59:08.701,1.38757,1.3876,1.50,2.25
2014.03.10 23:59:09.033,1.38757,1.3876,2.25,2.25
2014.03.10 23:59:09.185,1.38759,1.38763,1.50,3.75
2014.03.10 23:59:09.490,1.38763,1.38766,1.00,4.50
2014.03.10 23:59:09.805,1.38761,1.38765,10.13,3.00
2014.03.10 23:59:22.054,1.38761,1.38762,1.50,1.13
2014.03.10 23:59:22.257,1.38758,1.38762,11.25,1.88
2014.03.10 23:59:25.584,1.38759,1.38762,1.50,2.63
2014.03.10 23:59:26.195,1.3876,1.38762,1.88,2.25
2014.03.10 23:59:39.059,1.38759,1.38762,1.50,3.75
2014.03.10 23:59:45.975,1.38757,1.3876,1.88,1.88
2014.03.10 23:59:48.640,1.38757,1.3876,1.88,1.88
2014.03.10 23:59:52.644,1.38759,1.38762,1.50,2.25
