2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:00:01.647,1.37119,1.37121,3.00,1.41
2014.05.14 03:00:02.597,1.37119,1.37121,1.50,2.91
2014.05.14 03:00:11.071,1.37119,1.37121,1.50,1.60
2014.05.14 03:00:11.595,1.37119,1.37121,1.50,1.97
2014.05.14 03:00:19.464,1.3712,1.37121,1.00,1.60
2014.05.14 03:00:21.967,1.3712,1.37121,1.50,1.60
2014.05.14 03:00:22.468,1.3712,1.37122,1.50,4.41
2014.05.14 03:00:36.299,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:36.401,1.37119,1.3712,1.00,2.25
2014.05.14 03:00:36.452,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:36.508,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.033,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.248,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.298,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.450,1.37117,1.3712,1.00,3.00
2014.05.14 03:00:37.754,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.855,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:37.912,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.013,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.114,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.216,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.317,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.418,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.519,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.620,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:38.721,1.37117,1.3712,1.00,2.25
2014.05.14 03:00:40.264,1.37116,1.3712,8.67,2.63
2014.05.14 03:00:41.735,1.37117,1.3712,1.50,1.88
2014.05.14 03:00:41.786,1.37117,1.3712,1.50,1.88
2014.05.14 03:00:41.896,1.37117,1.3712,1.50,1.88
2014.05.14 03:00:41.997,1.37117,1.3712,1.50,1.88
2014.05.14 03:00:44.566,1.37119,1.37122,2.10,4.32
2014.05.14 03:00:44.668,1.37121,1.37123,1.73,2.20
2014.05.14 03:00:44.820,1.37118,1.37122,3.75,7.00
2014.05.14 03:00:44.873,1.37119,1.37121,2.63,1.00
2014.05.14 03:00:44.925,1.3712,1.37123,1.13,4.69
2014.05.14 03:00:44.976,1.3712,1.37121,1.13,1.00
2014.05.14 03:00:45.489,1.37118,1.37121,5.67,1.88
2014.05.14 03:00:49.787,1.37118,1.3712,5.67,1.88
2014.05.14 03:00:51.782,1.37119,1.3712,1.00,1.88
2014.05.14 03:01:05.055,1.37119,1.37122,3.19,1.00
2014.05.14 03:01:06.044,1.37119,1.37122,3.19,1.38
2014.05.14 03:01:14.055,1.37119,1.37123,2.82,3.00
2014.05.14 03:01:14.581,1.3712,1.37123,1.00,3.00
2014.05.14 03:01:15.483,1.37119,1.37123,3.94,1.88
2014.05.14 03:01:15.708,1.3712,1.37123,1.00,1.50
2014.05.14 03:01:15.810,1.37119,1.37123,4.69,1.88
2014.05.14 03:01:42.705,1.37121,1.37124,1.00,4.13
2014.05.14 03:01:43.720,1.37121,1.37123,1.00,1.32
2014.05.14 03:01:43.821,1.37121,1.37123,1.00,1.32
2014.05.14 03:01:44.691,1.37118,1.37123,7.17,2.44
2014.05.14 03:01:57.070,1.3712,1.37123,1.50,5.44
2014.05.14 03:01:57.222,1.37119,1.37123,1.00,5.82
2014.05.14 03:02:01.434,1.3712,1.37123,2.63,1.88
2014.05.14 03:02:01.557,1.37122,1.37123,1.00,1.00
2014.05.14 03:02:01.765,1.37134,1.37139,5.25,1.00
2014.05.14 03:02:01.818,1.37135,1.37138,1.00,1.00
2014.05.14 03:02:01.870,1.37133,1.37135,1.00,2.25
2014.05.14 03:02:01.921,1.37133,1.37135,1.00,3.00
2014.05.14 03:02:01.972,1.37133,1.37134,1.00,1.00
2014.05.14 03:02:02.073,1.37131,1.37134,1.00,1.00
2014.05.14 03:02:02.175,1.3713,1.37132,1.00,1.00
2014.05.14 03:02:02.326,1.37128,1.37131,1.00,1.00
2014.05.14 03:02:02.478,1.37125,1.37129,1.35,1.00
2014.05.14 03:02:02.581,1.37127,1.37129,1.50,1.00
2014.05.14 03:02:02.833,1.37126,1.37127,1.50,1.00
2014.05.14 03:02:03.338,1.37124,1.37127,3.98,1.00
2014.05.14 03:02:04.342,1.37126,1.3713,1.50,4.13
2014.05.14 03:02:05.229,1.37128,1.37137,4.38,1.13
2014.05.14 03:02:05.287,1.37133,1.37141,14.35,1.00
2014.05.14 03:02:05.345,1.3714,1.37141,2.63,1.50
2014.05.14 03:02:05.446,1.37141,1.37143,1.00,1.69
2014.05.14 03:02:05.955,1.37143,1.37144,1.00,1.00
2014.05.14 03:02:06.308,1.37141,1.37144,2.25,2.25
2014.05.14 03:02:06.410,1.37139,1.37141,1.32,1.00
2014.05.14 03:02:06.563,1.37138,1.3714,2.44,2.63
2014.05.14 03:02:07.512,1.37138,1.37139,1.50,1.00
2014.05.14 03:02:07.760,1.37137,1.37139,1.00,3.57
2014.05.14 03:02:07.811,1.37135,1.37138,6.00,2.63
2014.05.14 03:02:08.317,1.37135,1.37137,1.00,1.00
2014.05.14 03:02:08.469,1.37136,1.37138,1.00,3.00
2014.05.14 03:02:08.520,1.37137,1.37142,1.75,3.75
2014.05.14 03:02:08.623,1.37139,1.3714,1.50,3.00
2014.05.14 03:02:08.825,1.37137,1.3714,4.69,2.63
2014.05.14 03:02:12.500,1.37137,1.37139,1.00,1.50
2014.05.14 03:02:12.601,1.37135,1.37139,5.25,3.19
2014.05.14 03:02:14.195,1.37136,1.37139,1.00,7.69
2014.05.14 03:02:16.439,1.37138,1.37141,2.51,2.25
2014.05.14 03:02:16.644,1.37137,1.3714,2.25,1.88
2014.05.14 03:02:21.336,1.37137,1.37141,4.54,1.50
2014.05.14 03:02:21.387,1.3714,1.37142,1.50,2.25
2014.05.14 03:02:21.906,1.3714,1.37143,2.63,1.50
2014.05.14 03:02:22.680,1.37141,1.37143,1.00,1.50
2014.05.14 03:02:22.983,1.37143,1.37145,1.00,5.82
2014.05.14 03:02:24.332,1.37141,1.37143,2.07,1.50
2014.05.14 03:02:24.861,1.37142,1.37146,2.44,4.50
2014.05.14 03:02:25.013,1.37144,1.37145,1.00,1.50
2014.05.14 03:02:25.215,1.37142,1.37145,3.19,1.50
2014.05.14 03:02:25.719,1.37142,1.37144,1.25,1.50
2014.05.14 03:02:29.430,1.37142,1.37145,2.82,1.50
2014.05.14 03:02:29.934,1.37142,1.37146,3.57,2.44
2014.05.14 03:02:30.711,1.37143,1.37146,1.00,2.25
2014.05.14 03:02:31.843,1.37143,1.37145,1.00,1.00
2014.05.14 03:02:32.434,1.37143,1.37146,1.50,4.69
2014.05.14 03:02:34.821,1.37143,1.37146,2.44,3.75
2014.05.14 03:02:35.503,1.37144,1.37146,2.25,1.00
2014.05.14 03:02:41.144,1.37144,1.37145,1.00,1.50
2014.05.14 03:02:41.696,1.37143,1.37145,1.00,1.50
2014.05.14 03:02:42.983,1.37143,1.37146,1.00,3.75
2014.05.14 03:02:43.504,1.37143,1.37145,1.00,1.00
2014.05.14 03:02:44.505,1.37143,1.37144,1.00,1.00
2014.05.14 03:02:45.024,1.37142,1.37144,1.50,1.00
2014.05.14 03:02:45.562,1.37142,1.37144,2.25,1.00
2014.05.14 03:02:47.060,1.37143,1.37144,1.00,1.00
2014.05.14 03:02:47.570,1.37143,1.37145,1.50,1.32
2014.05.14 03:02:50.111,1.37142,1.37145,1.50,1.50
2014.05.14 03:02:50.686,1.37142,1.37146,2.25,3.94
2014.05.14 03:02:51.247,1.37142,1.37145,2.25,1.00
2014.05.14 03:02:53.280,1.37142,1.37146,3.19,3.94
2014.05.14 03:02:54.922,1.37144,1.37146,1.00,2.25
2014.05.14 03:02:58.161,1.37142,1.37146,8.07,2.63
2014.05.14 03:03:00.053,1.37142,1.37145,3.19,1.50
2014.05.14 03:03:00.566,1.37142,1.37144,1.00,1.50
2014.05.14 03:03:01.106,1.37141,1.37144,3.42,1.50
2014.05.14 03:03:06.578,1.37142,1.37144,1.00,1.00
2014.05.14 03:03:07.108,1.37142,1.37145,1.50,1.88
2014.05.14 03:03:09.240,1.37142,1.37145,1.69,3.25
2014.05.14 03:03:09.744,1.37142,1.37145,1.69,3.00
2014.05.14 03:03:10.251,1.37141,1.37144,2.29,2.25
2014.05.14 03:03:10.911,1.37142,1.37144,1.25,1.50
2014.05.14 03:03:11.416,1.37142,1.37145,1.69,1.50
2014.05.14 03:03:14.725,1.37142,1.37146,1.69,3.00
2014.05.14 03:03:14.927,1.37142,1.37144,1.50,3.79
2014.05.14 03:03:15.028,1.3714,1.37143,2.63,1.50
2014.05.14 03:03:15.180,1.3714,1.37142,1.00,6.60
2014.05.14 03:03:15.281,1.37138,1.3714,2.07,1.00
2014.05.14 03:03:18.892,1.37139,1.37141,2.25,1.13
2014.05.14 03:03:19.144,1.3714,1.37143,1.88,2.82
2014.05.14 03:03:19.664,1.3714,1.37142,1.88,1.00
2014.05.14 03:03:35.811,1.3714,1.37143,1.88,3.42
2014.05.14 03:03:36.905,1.3714,1.37142,1.88,1.00
2014.05.14 03:03:41.550,1.37141,1.37142,1.00,1.25
2014.05.14 03:03:43.843,1.37139,1.37141,3.38,2.10
2014.05.14 03:03:44.046,1.37139,1.37141,2.25,2.10
2014.05.14 03:03:44.147,1.37139,1.37143,3.00,4.32
2014.05.14 03:03:44.198,1.37139,1.37142,2.25,2.85
2014.05.14 03:03:44.703,1.37139,1.37142,3.75,1.00
2014.05.14 03:03:46.205,1.37139,1.37143,4.57,3.00
2014.05.14 03:03:47.155,1.37139,1.37141,3.45,1.00
2014.05.14 03:03:56.935,1.37139,1.37142,4.01,1.50
2014.05.14 03:03:59.471,1.3714,1.37142,1.00,1.69
2014.05.14 03:04:00.143,1.3714,1.37141,1.00,1.00
2014.05.14 03:04:00.648,1.37139,1.37143,3.00,4.32
2014.05.14 03:04:03.001,1.3714,1.37143,1.00,4.69
2014.05.14 03:04:03.719,1.3714,1.37143,1.00,3.94
2014.05.14 03:04:05.674,1.37139,1.37143,3.00,4.69
2014.05.14 03:04:06.178,1.37139,1.37141,2.25,1.00
2014.05.14 03:04:06.280,1.37139,1.37143,3.00,4.69
2014.05.14 03:04:06.893,1.37139,1.37142,3.00,1.00
2014.05.14 03:04:12.442,1.37139,1.37141,3.00,1.50
2014.05.14 03:04:16.203,1.3714,1.37141,1.00,1.50
2014.05.14 03:04:18.864,1.37139,1.37141,3.75,1.50
2014.05.14 03:04:21.525,1.37138,1.3714,1.13,1.00
2014.05.14 03:04:22.039,1.37137,1.3714,2.07,3.38
2014.05.14 03:04:23.311,1.37137,1.37139,1.38,1.50
2014.05.14 03:04:24.339,1.37138,1.3714,3.38,3.38
2014.05.14 03:04:24.876,1.37138,1.3714,1.38,3.75
2014.05.14 03:04:26.582,1.37138,1.37141,2.63,2.25
2014.05.14 03:04:26.733,1.3714,1.37142,1.13,1.00
2014.05.14 03:04:38.269,1.37139,1.37141,6.19,1.00
2014.05.14 03:04:38.843,1.37139,1.3714,2.25,1.00
2014.05.14 03:04:39.354,1.37137,1.37139,1.69,1.00
2014.05.14 03:04:41.292,1.37137,1.3714,1.00,5.78
2014.05.14 03:04:41.545,1.37136,1.37141,3.19,5.82
2014.05.14 03:04:42.446,1.37136,1.3714,2.44,2.55
2014.05.14 03:04:42.547,1.37136,1.37141,2.82,2.44
2014.05.14 03:04:43.292,1.37136,1.3714,2.44,4.95
2014.05.14 03:04:43.937,1.37136,1.37141,2.82,6.19
2014.05.14 03:04:45.736,1.37136,1.3714,2.44,5.63
2014.05.14 03:04:46.740,1.37136,1.37141,2.82,6.19
2014.05.14 03:04:57.243,1.37136,1.37139,2.63,1.00
2014.05.14 03:04:59.827,1.37136,1.37141,3.00,8.25
2014.05.14 03:05:05.446,1.37137,1.3714,1.38,6.38
2014.05.14 03:05:06.582,1.37136,1.37141,5.07,2.82
2014.05.14 03:05:07.331,1.37136,1.37139,3.94,1.00
2014.05.14 03:05:07.762,1.37135,1.37138,5.07,2.25
2014.05.14 03:05:07.913,1.37135,1.37138,5.44,2.25
2014.05.14 03:05:08.014,1.37135,1.37138,5.07,2.25
2014.05.14 03:05:08.065,1.37135,1.37138,5.44,2.25
2014.05.14 03:05:08.166,1.37135,1.37138,5.07,2.25
2014.05.14 03:05:11.315,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:11.416,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:11.517,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:11.618,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:11.719,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:11.871,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:11.922,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:12.023,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:12.124,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:12.225,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:12.326,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:12.427,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:12.528,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:12.630,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:12.984,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:13.085,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:13.186,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:13.287,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:13.388,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:13.489,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:13.590,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:13.691,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:13.792,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:13.994,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:14.332,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:14.483,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:14.534,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:14.635,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:14.736,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:14.837,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:14.938,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:15.039,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:15.140,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:15.241,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:15.342,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:15.443,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:15.544,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:15.645,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:15.746,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:15.847,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:15.948,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:16.049,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:16.150,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:16.251,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:16.352,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:16.454,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:16.555,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:16.656,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:16.757,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:16.860,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:16.961,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:17.062,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:17.163,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:17.264,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:17.366,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:17.467,1.37135,1.37138,2.63,1.88
2014.05.14 03:05:17.572,1.37135,1.37138,3.00,1.88
2014.05.14 03:05:17.673,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:17.774,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:17.875,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:17.976,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:18.077,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:18.205,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:18.306,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:18.407,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:18.508,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:18.610,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:18.711,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:18.780,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:18.881,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:18.983,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:19.085,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:19.186,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:19.287,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:19.388,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:19.492,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:19.593,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:19.745,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:19.796,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:19.897,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:19.998,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:20.099,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:20.200,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:20.301,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:20.403,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:20.539,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:20.640,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:20.741,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:20.843,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:20.950,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:21.051,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:21.152,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:21.253,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:21.354,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:21.455,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:21.557,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:21.658,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:21.759,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:21.860,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:21.962,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:22.063,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:22.167,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:22.268,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:22.369,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:22.470,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:22.571,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:22.672,1.37135,1.37138,3.00,2.63
2014.05.14 03:05:22.773,1.37135,1.37138,2.63,2.63
2014.05.14 03:05:22.874,1.37135,1.37138,3.75,2.25
2014.05.14 03:05:24.414,1.37136,1.37139,1.63,3.00
2014.05.14 03:05:25.515,1.37136,1.37139,2.44,1.00
2014.05.14 03:05:27.551,1.37136,1.37139,2.82,1.50
2014.05.14 03:05:27.652,1.37136,1.37139,2.07,1.50
2014.05.14 03:05:27.754,1.37135,1.37138,4.69,2.25
2014.05.14 03:05:29.811,1.37135,1.37138,2.82,2.63
2014.05.14 03:05:32.130,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:32.940,1.37135,1.37138,3.19,1.88
2014.05.14 03:05:33.041,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:33.143,1.37135,1.37138,3.19,1.88
2014.05.14 03:05:33.446,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:33.547,1.37135,1.37138,3.19,1.88
2014.05.14 03:05:33.648,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:33.709,1.37135,1.37138,3.19,1.88
2014.05.14 03:05:33.813,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:33.965,1.37135,1.37138,3.19,1.88
2014.05.14 03:05:34.017,1.37135,1.37138,2.82,1.88
2014.05.14 03:05:34.169,1.37135,1.37138,2.82,2.63
2014.05.14 03:05:34.627,1.37133,1.37135,5.25,1.00
2014.05.14 03:05:34.881,1.37129,1.3713,3.94,2.25
2014.05.14 03:05:35.083,1.37127,1.37129,1.13,1.50
2014.05.14 03:05:35.335,1.37126,1.37129,4.88,1.50
2014.05.14 03:05:35.558,1.37126,1.37129,4.88,1.50
2014.05.14 03:05:35.668,1.37126,1.37129,4.88,1.50
2014.05.14 03:05:38.230,1.37129,1.37131,1.38,1.50
2014.05.14 03:05:39.148,1.37129,1.37131,1.38,1.50
2014.05.14 03:05:43.777,1.37131,1.37133,3.63,2.63
2014.05.14 03:05:43.879,1.37132,1.37133,1.50,1.00
2014.05.14 03:05:44.082,1.37133,1.37136,5.25,2.25
2014.05.14 03:05:44.587,1.37133,1.37136,9.00,1.50
2014.05.14 03:05:50.398,1.37133,1.37135,3.57,1.50
2014.05.14 03:05:50.904,1.37132,1.37134,1.00,1.00
2014.05.14 03:05:52.131,1.37134,1.37136,1.38,1.50
2014.05.14 03:06:00.463,1.37134,1.37135,1.00,1.00
2014.05.14 03:06:00.967,1.37133,1.37136,1.69,1.50
2014.05.14 03:06:04.608,1.37132,1.37135,3.94,1.13
2014.05.14 03:06:05.120,1.37134,1.37136,1.38,5.63
2014.05.14 03:06:05.921,1.37134,1.37136,1.38,2.25
2014.05.14 03:06:06.983,1.37132,1.37135,3.57,3.75
2014.05.14 03:06:07.085,1.37129,1.37132,1.50,2.25
