2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:06:07.389,1.37129,1.37131,1.88,1.00
2014.05.14 03:06:07.933,1.37129,1.37131,1.38,1.00
2014.05.14 03:06:11.523,1.3713,1.37132,1.13,3.75
2014.05.14 03:06:35.201,1.3713,1.37133,1.88,1.50
2014.05.14 03:06:46.665,1.3713,1.37133,1.88,2.82
2014.05.14 03:06:51.180,1.3713,1.37133,1.88,1.50
2014.05.14 03:06:53.338,1.3713,1.37134,2.63,6.19
2014.05.14 03:06:53.843,1.3713,1.37133,5.44,1.00
2014.05.14 03:06:54.523,1.3713,1.37134,5.44,1.69
2014.05.14 03:06:56.091,1.37132,1.37134,2.82,1.50
2014.05.14 03:06:56.294,1.37134,1.37138,3.94,2.63
2014.05.14 03:06:56.598,1.37136,1.37138,2.44,6.75
2014.05.14 03:06:58.369,1.37135,1.37138,3.19,3.75
2014.05.14 03:07:00.324,1.37135,1.37138,3.57,3.75
2014.05.14 03:07:06.281,1.37137,1.37138,1.25,1.50
2014.05.14 03:07:06.786,1.37137,1.37139,1.25,1.50
2014.05.14 03:07:09.747,1.37137,1.3714,2.44,4.50
2014.05.14 03:07:11.114,1.37137,1.3714,3.94,3.00
2014.05.14 03:07:12.213,1.37138,1.37142,1.63,8.82
2014.05.14 03:07:18.280,1.37138,1.3714,2.44,3.75
2014.05.14 03:07:18.795,1.37137,1.3714,3.57,4.50
2014.05.14 03:07:20.423,1.37137,1.3714,1.25,5.25
2014.05.14 03:07:20.983,1.37136,1.3714,3.19,5.25
2014.05.14 03:07:22.300,1.37136,1.3714,2.25,5.44
2014.05.14 03:07:24.844,1.37136,1.3714,1.69,5.44
2014.05.14 03:07:30.168,1.37137,1.3714,1.00,3.75
2014.05.14 03:07:33.060,1.37136,1.3714,3.57,3.94
2014.05.14 03:07:33.841,1.37136,1.3714,3.57,3.75
2014.05.14 03:07:40.080,1.37137,1.3714,1.69,3.75
2014.05.14 03:07:42.467,1.37136,1.3714,6.19,3.75
2014.05.14 03:07:53.008,1.37137,1.3714,4.32,1.50
2014.05.14 03:07:53.313,1.37137,1.37141,6.94,2.25
2014.05.14 03:07:56.238,1.37139,1.37142,2.07,2.25
2014.05.14 03:07:56.541,1.37141,1.37143,1.25,2.25
2014.05.14 03:07:56.896,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.002,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.205,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.309,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.412,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.513,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.614,1.37141,1.37143,1.32,1.50
2014.05.14 03:07:57.715,1.3714,1.37143,5.82,1.50
2014.05.14 03:07:57.816,1.3714,1.37143,5.82,1.50
2014.05.14 03:07:57.917,1.3714,1.37143,5.82,1.50
2014.05.14 03:07:58.106,1.3714,1.37143,5.82,1.50
2014.05.14 03:07:58.207,1.3714,1.37143,5.82,1.50
2014.05.14 03:07:58.461,1.37141,1.37143,2.07,1.00
2014.05.14 03:07:58.561,1.37141,1.37144,2.07,1.00
2014.05.14 03:07:58.619,1.37141,1.37144,2.07,1.00
2014.05.14 03:07:58.721,1.37141,1.37144,2.82,1.00
2014.05.14 03:07:58.822,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:58.932,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.024,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.126,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.227,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.328,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.666,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.736,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.837,1.37141,1.37144,5.07,1.00
2014.05.14 03:07:59.938,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.090,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.191,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.242,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.393,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.495,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.596,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.697,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.798,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.899,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:00.952,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.103,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.205,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.306,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.407,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.508,1.37141,1.37144,3.57,1.00
2014.05.14 03:08:01.609,1.37142,1.37146,1.38,6.38
2014.05.14 03:08:01.710,1.37141,1.37145,5.82,5.63
2014.05.14 03:08:01.811,1.37143,1.37147,2.82,7.50
2014.05.14 03:08:02.265,1.37144,1.37147,3.19,3.00
2014.05.14 03:08:15.509,1.37145,1.37146,1.69,1.13
2014.05.14 03:08:15.746,1.37145,1.37149,5.48,4.13
2014.05.14 03:08:16.049,1.37144,1.37146,1.00,1.00
2014.05.14 03:08:17.125,1.37143,1.37147,3.57,3.94
2014.05.14 03:08:17.912,1.37143,1.37146,3.19,1.50
2014.05.14 03:08:18.114,1.37143,1.37145,1.50,2.63
2014.05.14 03:08:18.316,1.37143,1.37146,1.88,2.07
2014.05.14 03:08:44.065,1.37142,1.37144,1.13,1.00
2014.05.14 03:08:47.054,1.37142,1.37144,1.25,1.50
2014.05.14 03:09:14.103,1.37143,1.37146,1.63,1.50
2014.05.14 03:09:14.458,1.37145,1.37148,1.63,3.75
2014.05.14 03:09:18.373,1.37146,1.37147,1.25,1.00
2014.05.14 03:09:18.878,1.37144,1.37147,2.07,2.25
2014.05.14 03:09:19.382,1.37143,1.37146,1.63,3.00
2014.05.14 03:09:22.865,1.37144,1.37147,2.07,1.88
2014.05.14 03:09:28.265,1.37144,1.37146,1.88,1.00
2014.05.14 03:09:32.412,1.37142,1.37145,1.50,3.57
2014.05.14 03:09:33.651,1.37142,1.37146,1.88,6.38
2014.05.14 03:09:33.752,1.37142,1.37144,1.50,1.00
2014.05.14 03:09:33.954,1.3714,1.37143,2.82,1.50
2014.05.14 03:09:49.378,1.37141,1.37143,1.25,1.50
2014.05.14 03:09:51.326,1.37141,1.37143,1.25,1.50
2014.05.14 03:09:51.780,1.37143,1.37146,2.44,1.88
2014.05.14 03:09:58.974,1.37142,1.37145,2.44,3.38
2014.05.14 03:09:59.478,1.37141,1.37144,2.07,1.50
2014.05.14 03:10:02.222,1.3714,1.37144,12.04,1.50
2014.05.14 03:10:19.803,1.37143,1.37146,1.88,6.75
2014.05.14 03:10:22.178,1.37145,1.37146,3.75,1.00
2014.05.14 03:10:22.280,1.37145,1.37148,5.07,2.63
2014.05.14 03:10:22.381,1.37145,1.37148,4.69,1.13
2014.05.14 03:10:22.482,1.37145,1.37148,6.19,1.13
2014.05.14 03:10:24.015,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.116,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.217,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.318,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.419,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.520,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.621,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.722,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.823,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:24.924,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.025,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.090,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.220,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.321,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.422,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.523,1.37145,1.37148,4.32,1.00
2014.05.14 03:10:25.624,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:25.726,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:25.827,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:25.929,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.030,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.131,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.232,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.333,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.434,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.535,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.636,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.737,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.838,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:26.939,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.040,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.141,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.242,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.343,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.444,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.546,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.646,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:27.748,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.068,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.169,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.270,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.371,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.472,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.573,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.674,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.775,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.876,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:28.977,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.078,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.179,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.280,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.381,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.583,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.803,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:29.904,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.005,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.106,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.207,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.308,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.409,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.510,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.611,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.712,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.813,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:30.914,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.015,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.217,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.318,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.636,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.838,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:31.939,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.040,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.141,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.242,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.343,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.444,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.545,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.646,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:32.806,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.121,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.222,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.323,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.763,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.864,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:33.965,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:34.066,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:34.268,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:34.369,1.37145,1.37148,5.07,1.00
2014.05.14 03:10:34.470,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:34.571,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:34.672,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:34.774,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:34.875,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:34.976,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:35.077,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:35.714,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:35.915,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:36.016,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.117,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.218,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.319,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.420,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.521,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.622,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.724,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.825,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:36.926,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.027,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.128,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.229,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.330,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.431,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.532,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.633,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.737,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.839,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:37.940,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.042,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.143,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.244,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.345,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.446,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.547,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.648,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.750,1.37145,1.37148,5.82,1.00
2014.05.14 03:10:38.851,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:38.952,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.058,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.159,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.261,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.362,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.463,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.564,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.665,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.766,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.867,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:39.968,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.071,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.172,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.273,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.374,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.475,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.576,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.677,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.778,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.879,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:40.981,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.082,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.233,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.284,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.429,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.480,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.559,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.662,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.813,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:41.865,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:42.029,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:42.079,1.37145,1.37148,7.32,1.00
2014.05.14 03:10:42.180,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.281,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.382,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.483,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.573,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.676,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.777,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.878,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:42.980,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.081,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.182,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.283,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.384,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.485,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.590,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.691,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.792,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.895,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:43.996,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.097,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.198,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.299,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.400,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.501,1.37145,1.37148,6.57,1.00
2014.05.14 03:10:44.602,1.37145,1.37148,6.94,1.00
2014.05.14 03:10:44.703,1.37145,1.37148,6.94,1.00
2014.05.14 03:10:45.218,1.37145,1.37148,8.44,1.00
2014.05.14 03:10:45.319,1.37145,1.37148,8.44,1.00
2014.05.14 03:10:45.420,1.37145,1.37148,8.44,1.00
2014.05.14 03:10:45.521,1.37145,1.37148,8.44,1.00
2014.05.14 03:10:46.050,1.37145,1.37148,2.82,2.25
2014.05.14 03:10:47.707,1.37145,1.37146,1.88,1.13
2014.05.14 03:10:48.010,1.37143,1.37145,2.10,5.13
2014.05.14 03:10:48.112,1.37141,1.37142,1.00,1.50
2014.05.14 03:10:48.652,1.37138,1.37142,3.00,3.75
2014.05.14 03:10:49.156,1.37138,1.37142,2.63,3.75
2014.05.14 03:10:49.486,1.3714,1.37144,4.73,1.69
2014.05.14 03:10:49.689,1.37142,1.37144,1.19,1.50
2014.05.14 03:10:49.993,1.37144,1.37146,2.82,1.50
2014.05.14 03:10:50.196,1.37145,1.37148,2.44,1.50
2014.05.14 03:10:50.751,1.37145,1.37148,2.25,2.82
2014.05.14 03:10:50.903,1.37143,1.37145,2.82,1.50
2014.05.14 03:10:51.220,1.37143,1.37145,1.88,4.88
2014.05.14 03:10:51.322,1.37141,1.37143,1.50,1.00
2014.05.14 03:10:51.625,1.37144,1.37146,1.88,5.63
2014.05.14 03:10:51.878,1.37146,1.37148,1.50,1.50
2014.05.14 03:10:52.130,1.37146,1.37149,1.50,2.25
2014.05.14 03:10:52.231,1.37146,1.37149,1.50,2.25
2014.05.14 03:10:52.333,1.37146,1.37148,1.50,1.00
2014.05.14 03:10:52.434,1.37146,1.37148,1.50,1.00
2014.05.14 03:10:52.539,1.37146,1.37148,1.50,1.00
2014.05.14 03:10:52.741,1.37146,1.37148,1.50,1.00
2014.05.14 03:10:52.842,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.044,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.146,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.249,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.350,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.451,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.552,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.653,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.755,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.856,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:53.977,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.146,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.247,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.349,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.450,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.551,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.771,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.872,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:54.972,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:55.074,1.37146,1.37148,1.88,1.00
