2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:10:55.175,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:55.582,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:55.738,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:55.789,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:55.890,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.092,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.193,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.294,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.395,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.496,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.597,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.698,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.798,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:56.900,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:57.001,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:57.203,1.37146,1.37148,1.88,1.00
2014.05.14 03:10:57.304,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.505,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.607,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.708,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.809,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.910,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:57.976,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:58.077,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:58.202,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:58.303,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:58.404,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:58.606,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.009,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.111,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.212,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.313,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.414,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.515,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.616,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.717,1.37146,1.37149,1.88,1.69
2014.05.14 03:10:59.818,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.021,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.122,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.223,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.324,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.425,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.526,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.728,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.829,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:00.930,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.031,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.132,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.334,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.435,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.536,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.637,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.738,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:01.940,1.37146,1.37149,1.88,1.69
2014.05.14 03:11:02.247,1.37146,1.37148,1.50,1.00
2014.05.14 03:11:02.449,1.37146,1.37149,1.69,1.00
2014.05.14 03:11:02.550,1.37146,1.37149,1.69,1.00
2014.05.14 03:11:02.651,1.37146,1.37149,1.69,1.00
2014.05.14 03:11:02.754,1.37146,1.37149,2.07,1.00
2014.05.14 03:11:02.905,1.37146,1.37149,3.19,1.00
2014.05.14 03:11:02.958,1.37146,1.37149,3.19,1.00
2014.05.14 03:11:03.465,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:03.567,1.37146,1.37151,3.57,3.38
2014.05.14 03:11:03.668,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:03.770,1.37146,1.37151,3.57,3.38
2014.05.14 03:11:03.871,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:03.972,1.37146,1.37151,3.57,3.38
2014.05.14 03:11:04.073,1.37146,1.3715,3.94,6.57
2014.05.14 03:11:04.225,1.37146,1.37151,4.32,3.38
2014.05.14 03:11:04.275,1.37146,1.3715,3.94,6.57
2014.05.14 03:11:04.474,1.37146,1.37151,4.32,3.38
2014.05.14 03:11:04.675,1.37146,1.3715,3.94,6.57
2014.05.14 03:11:04.827,1.37146,1.37151,5.07,2.63
2014.05.14 03:11:04.928,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:04.980,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:05.081,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:05.182,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:05.283,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:05.493,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:05.694,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:05.795,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:05.896,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:05.997,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:06.098,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:06.199,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:06.300,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:06.401,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:06.502,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:06.604,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:06.705,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:06.806,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:06.907,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:07.008,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:07.109,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:07.403,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:07.504,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:07.605,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:07.706,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:07.811,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:07.912,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:08.013,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:08.114,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:08.215,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:08.316,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:08.417,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:08.518,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:08.856,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:09.159,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:09.260,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:09.361,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:09.462,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:09.563,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:09.664,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:10.067,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:10.168,1.37146,1.37151,5.07,3.38
2014.05.14 03:11:10.370,1.37146,1.3715,4.69,5.82
2014.05.14 03:11:10.471,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:10.572,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:10.673,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:10.774,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:10.875,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:10.976,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:11.077,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:11.279,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:11.480,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:11.581,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:11.683,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:11.784,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:11.885,1.37146,1.37151,5.07,3.57
2014.05.14 03:11:12.188,1.37146,1.3715,4.69,5.63
2014.05.14 03:11:12.390,1.37146,1.37151,4.32,2.82
2014.05.14 03:11:12.879,1.37146,1.3715,3.19,6.38
2014.05.14 03:11:12.980,1.37146,1.37151,3.57,2.82
2014.05.14 03:11:13.081,1.37146,1.3715,3.19,6.38
2014.05.14 03:11:13.182,1.37146,1.37151,3.57,2.82
2014.05.14 03:11:13.283,1.37146,1.3715,3.19,6.38
2014.05.14 03:11:13.384,1.37146,1.37151,3.57,2.82
2014.05.14 03:11:13.485,1.37146,1.3715,3.19,6.38
2014.05.14 03:11:13.586,1.37146,1.37151,3.57,2.82
2014.05.14 03:11:13.889,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:13.990,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:14.091,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:14.192,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:14.293,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:14.394,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:14.495,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:14.596,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:15.000,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:15.201,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:15.302,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:15.403,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:15.504,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:15.605,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:15.706,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:15.807,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:16.009,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:16.199,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:16.300,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:16.401,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:16.502,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:16.603,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:16.704,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:16.806,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:16.907,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:17.008,1.37146,1.37151,3.57,2.63
2014.05.14 03:11:17.109,1.37146,1.3715,3.19,6.57
2014.05.14 03:11:17.210,1.37146,1.37151,4.32,2.63
2014.05.14 03:11:17.311,1.37146,1.3715,3.94,6.57
2014.05.14 03:11:17.414,1.37147,1.37151,1.50,3.38
2014.05.14 03:11:17.515,1.37147,1.3715,1.13,5.07
2014.05.14 03:11:17.617,1.37147,1.37151,1.38,3.38
2014.05.14 03:11:17.718,1.37146,1.3715,4.69,5.07
2014.05.14 03:11:17.829,1.37146,1.37151,5.82,4.13
2014.05.14 03:11:17.930,1.37146,1.3715,5.44,5.07
2014.05.14 03:11:18.132,1.37146,1.37151,5.82,4.13
2014.05.14 03:11:18.461,1.37146,1.3715,5.44,4.88
2014.05.14 03:11:18.563,1.37146,1.37151,5.82,4.32
2014.05.14 03:11:18.734,1.37146,1.3715,5.44,4.88
2014.05.14 03:11:18.866,1.37146,1.37151,5.82,4.32
2014.05.14 03:11:18.921,1.37146,1.3715,5.44,4.88
2014.05.14 03:11:19.073,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:19.279,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:19.330,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:19.431,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:19.635,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:19.736,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:19.833,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:19.935,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:20.086,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:20.240,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:20.341,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:20.442,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:20.543,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:20.648,1.37146,1.3715,4.69,4.88
2014.05.14 03:11:20.887,1.37146,1.37151,5.07,4.32
2014.05.14 03:11:20.988,1.37146,1.3715,4.69,5.07
2014.05.14 03:11:21.090,1.37146,1.37151,4.32,6.38
2014.05.14 03:11:21.543,1.37146,1.3715,3.94,4.32
2014.05.14 03:11:21.644,1.37146,1.37151,4.32,6.38
2014.05.14 03:11:21.745,1.37146,1.3715,3.94,4.32
2014.05.14 03:11:21.846,1.37146,1.37151,4.32,6.38
2014.05.14 03:11:21.947,1.37146,1.3715,3.94,4.32
2014.05.14 03:11:22.049,1.37146,1.37151,4.32,6.38
2014.05.14 03:11:22.150,1.37146,1.3715,3.94,4.32
2014.05.14 03:11:22.251,1.37146,1.37151,4.32,6.38
2014.05.14 03:11:22.476,1.37146,1.3715,4.54,4.32
2014.05.14 03:11:22.577,1.37146,1.37151,5.29,6.00
2014.05.14 03:11:22.678,1.37146,1.3715,4.54,4.32
2014.05.14 03:11:22.803,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:22.861,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:22.964,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:23.065,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:23.166,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:23.268,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:23.481,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:23.582,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:23.683,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:23.784,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:23.885,1.37146,1.37151,4.17,6.38
2014.05.14 03:11:23.986,1.37146,1.3715,3.79,4.32
2014.05.14 03:11:24.188,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:24.289,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:24.390,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:24.491,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:24.800,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:24.902,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:25.003,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:25.104,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:25.205,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:25.406,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:25.507,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:25.608,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:25.709,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:25.911,1.37146,1.3715,4.54,3.57
2014.05.14 03:11:26.012,1.37146,1.37151,4.92,7.13
2014.05.14 03:11:26.113,1.37146,1.3715,5.29,3.57
2014.05.14 03:11:26.215,1.37146,1.37151,5.67,7.13
2014.05.14 03:11:26.316,1.37146,1.3715,5.29,3.57
2014.05.14 03:11:26.417,1.37146,1.37151,5.67,7.13
2014.05.14 03:11:26.518,1.37146,1.3715,5.29,3.57
2014.05.14 03:11:26.619,1.37146,1.37151,5.67,7.13
2014.05.14 03:11:26.810,1.37146,1.3715,5.29,3.57
2014.05.14 03:11:26.911,1.37146,1.37151,5.67,7.13
2014.05.14 03:11:27.012,1.37146,1.3715,5.29,3.57
2014.05.14 03:11:27.113,1.37146,1.37151,5.67,7.13
2014.05.14 03:11:27.215,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:27.316,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:27.417,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:27.669,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:27.720,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:27.821,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:27.922,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:28.023,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:28.124,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:28.225,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:28.326,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:28.427,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:28.628,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:28.729,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:28.830,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:28.931,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:29.032,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:29.232,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:29.333,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:29.434,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:29.535,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:29.636,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:29.737,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:29.838,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:29.939,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:30.040,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:30.191,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:30.292,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:30.393,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:30.572,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:30.673,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:30.774,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:30.876,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:31.515,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:31.617,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:31.719,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:31.820,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:31.921,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:32.022,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:32.123,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:32.226,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:32.327,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:32.429,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:32.530,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:32.631,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:32.739,1.37146,1.37151,5.67,7.32
2014.05.14 03:11:32.840,1.37146,1.3715,5.29,3.38
2014.05.14 03:11:32.941,1.37147,1.37151,1.69,4.69
2014.05.14 03:11:33.193,1.3715,1.37152,1.32,2.25
2014.05.14 03:11:33.717,1.3715,1.37153,1.50,1.69
2014.05.14 03:11:34.221,1.37148,1.37152,6.79,1.50
2014.05.14 03:11:35.489,1.37148,1.37152,6.79,1.69
2014.05.14 03:11:35.899,1.37148,1.3715,2.25,1.00
2014.05.14 03:11:36.437,1.37148,1.37152,3.00,1.69
2014.05.14 03:11:36.998,1.37148,1.37152,2.82,1.69
2014.05.14 03:11:37.308,1.37147,1.3715,10.17,1.50
2014.05.14 03:11:41.512,1.37146,1.3715,4.32,3.75
2014.05.14 03:11:54.944,1.37147,1.3715,2.82,3.75
2014.05.14 03:12:03.774,1.37149,1.3715,1.50,2.25
2014.05.14 03:12:05.718,1.37149,1.37152,1.50,1.25
2014.05.14 03:12:08.856,1.37149,1.3715,1.50,1.00
2014.05.14 03:12:45.076,1.37148,1.3715,3.04,1.00
2014.05.14 03:12:48.934,1.37148,1.37152,3.79,2.44
2014.05.14 03:12:55.385,1.37148,1.3715,3.04,1.00
2014.05.14 03:13:23.622,1.37148,1.3715,7.17,1.00
2014.05.14 03:13:26.135,1.37148,1.37152,8.67,3.00
2014.05.14 03:13:27.073,1.37151,1.37152,2.10,1.25
2014.05.14 03:13:27.577,1.37151,1.37153,4.17,1.50
2014.05.14 03:13:38.377,1.37151,1.37153,4.35,1.50
2014.05.14 03:13:40.492,1.37151,1.37153,2.48,1.50
2014.05.14 03:13:44.039,1.37152,1.37153,1.00,1.00
2014.05.14 03:13:44.342,1.37153,1.37155,2.10,4.50
2014.05.14 03:13:55.048,1.37153,1.37155,1.00,3.00
2014.05.14 03:13:55.654,1.37152,1.37155,1.00,5.63
2014.05.14 03:13:56.180,1.37151,1.37154,1.50,1.25
2014.05.14 03:13:56.735,1.37151,1.37154,1.50,1.69
2014.05.14 03:13:57.835,1.37151,1.37154,1.50,1.69
2014.05.14 03:14:01.778,1.37151,1.37154,1.50,1.69
2014.05.14 03:14:02.789,1.37151,1.37154,1.50,1.69
2014.05.14 03:14:11.502,1.37151,1.37154,1.50,2.44
2014.05.14 03:14:12.558,1.37151,1.37154,1.50,1.69
2014.05.14 03:14:21.715,1.37151,1.37153,1.00,3.75
2014.05.14 03:14:21.816,1.3715,1.37151,1.00,1.00
2014.05.14 03:14:21.918,1.3715,1.37153,3.00,2.44
2014.05.14 03:14:25.296,1.37152,1.37154,2.50,1.50
2014.05.14 03:14:25.454,1.37151,1.37153,1.50,1.00
2014.05.14 03:14:25.507,1.37151,1.37155,2.25,2.44
2014.05.14 03:14:26.042,1.37152,1.37155,1.00,2.07
2014.05.14 03:14:26.547,1.37151,1.37155,2.25,2.82
2014.05.14 03:14:27.306,1.37152,1.37155,1.00,3.19
2014.05.14 03:14:29.469,1.37152,1.37155,2.85,1.69
2014.05.14 03:14:30.014,1.37151,1.37155,3.00,3.94
2014.05.14 03:14:30.536,1.37151,1.37155,3.00,4.69
2014.05.14 03:14:34.474,1.37151,1.37155,3.00,4.69
2014.05.14 03:14:39.413,1.37154,1.37155,2.10,2.63
2014.05.14 03:14:39.565,1.37154,1.37157,4.35,2.25
2014.05.14 03:14:39.896,1.37156,1.37158,1.00,2.07
