2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:14:40.401,1.37156,1.37157,1.50,1.00
2014.05.14 03:14:41.825,1.37155,1.37157,2.82,1.00
2014.05.14 03:14:43.173,1.37155,1.37158,2.63,2.44
2014.05.14 03:14:44.645,1.37154,1.37157,3.94,1.00
2014.05.14 03:14:45.149,1.37154,1.37157,1.50,1.69
2014.05.14 03:14:45.702,1.37155,1.37157,1.00,1.00
2014.05.14 03:14:46.186,1.37156,1.37159,1.50,1.00
2014.05.14 03:14:49.177,1.37155,1.37158,3.19,3.00
2014.05.14 03:14:49.379,1.37154,1.37156,1.00,1.50
2014.05.14 03:14:49.894,1.37153,1.37156,1.69,1.50
2014.05.14 03:14:52.744,1.37155,1.37157,1.00,2.25
2014.05.14 03:14:52.897,1.37156,1.37158,5.10,1.00
2014.05.14 03:14:52.948,1.37158,1.37159,1.00,1.88
2014.05.14 03:14:53.462,1.37158,1.3716,1.00,2.44
2014.05.14 03:14:53.979,1.37157,1.3716,1.00,2.25
2014.05.14 03:14:56.136,1.37158,1.3716,1.00,3.00
2014.05.14 03:15:00.224,1.37157,1.3716,1.00,2.25
2014.05.14 03:15:08.746,1.37158,1.3716,1.50,1.88
2014.05.14 03:15:12.993,1.37156,1.3716,7.74,2.25
2014.05.14 03:15:16.052,1.37157,1.3716,1.00,2.25
2014.05.14 03:15:25.187,1.37158,1.3716,1.00,3.94
2014.05.14 03:15:25.361,1.37159,1.37161,1.88,1.88
2014.05.14 03:15:25.715,1.37158,1.3716,1.25,3.00
2014.05.14 03:15:27.270,1.37157,1.3716,1.00,2.25
2014.05.14 03:15:32.887,1.3716,1.37161,2.85,1.69
2014.05.14 03:15:33.345,1.37158,1.3716,1.50,1.00
2014.05.14 03:15:33.599,1.37156,1.37159,4.92,1.50
2014.05.14 03:15:34.887,1.37157,1.37159,1.00,1.00
2014.05.14 03:15:35.404,1.37157,1.3716,1.50,1.00
2014.05.14 03:15:38.672,1.37156,1.37159,3.04,1.50
2014.05.14 03:15:41.479,1.37156,1.37158,1.25,1.00
2014.05.14 03:15:41.581,1.37154,1.37156,1.00,2.25
2014.05.14 03:15:41.885,1.37151,1.37154,1.00,1.50
2014.05.14 03:15:42.419,1.3715,1.37154,2.25,2.25
2014.05.14 03:15:46.728,1.3715,1.37154,2.63,2.44
2014.05.14 03:15:53.763,1.3715,1.37154,3.75,3.19
2014.05.14 03:16:10.001,1.37151,1.37153,1.00,1.50
2014.05.14 03:16:10.521,1.3715,1.37153,2.63,1.50
2014.05.14 03:16:16.682,1.37153,1.37156,2.63,6.38
2014.05.14 03:16:16.985,1.37155,1.37157,7.69,1.00
2014.05.14 03:16:17.239,1.37152,1.37154,1.50,1.00
2014.05.14 03:16:17.743,1.37151,1.37154,3.00,1.00
2014.05.14 03:16:19.296,1.37151,1.37155,3.19,3.94
2014.05.14 03:16:22.485,1.37152,1.37155,1.00,3.94
2014.05.14 03:16:24.650,1.37151,1.37155,5.25,3.57
2014.05.14 03:16:25.178,1.37151,1.37155,2.25,4.69
2014.05.14 03:16:26.756,1.37151,1.37155,2.25,3.94
2014.05.14 03:16:28.743,1.37151,1.37155,2.25,3.57
2014.05.14 03:16:28.845,1.37153,1.37155,1.50,2.07
2014.05.14 03:16:29.149,1.37155,1.37157,1.50,2.25
2014.05.14 03:16:29.453,1.37156,1.37159,1.19,1.50
2014.05.14 03:16:29.504,1.37158,1.3716,1.50,3.38
2014.05.14 03:16:50.040,1.37159,1.3716,1.00,1.00
2014.05.14 03:17:03.674,1.3716,1.37163,1.00,5.44
2014.05.14 03:17:04.323,1.37159,1.3716,2.25,1.00
2014.05.14 03:17:04.968,1.37159,1.37161,1.69,1.00
2014.05.14 03:17:25.355,1.3716,1.37163,1.50,3.19
2014.05.14 03:17:25.879,1.37158,1.37161,3.19,1.00
2014.05.14 03:17:31.036,1.37159,1.37161,1.69,1.00
2014.05.14 03:17:34.128,1.37159,1.37163,1.50,4.69
2014.05.14 03:17:41.087,1.37159,1.37163,1.50,7.32
2014.05.14 03:17:43.854,1.3716,1.37163,1.00,7.32
2014.05.14 03:17:49.965,1.3716,1.37163,1.00,8.82
2014.05.14 03:17:50.530,1.3716,1.37163,1.00,8.07
2014.05.14 03:17:52.123,1.3716,1.37163,1.00,7.32
2014.05.14 03:17:53.191,1.3716,1.37163,1.00,7.57
2014.05.14 03:17:53.874,1.3716,1.37163,1.00,8.44
2014.05.14 03:17:54.411,1.37159,1.37161,1.32,2.50
2014.05.14 03:18:00.265,1.3716,1.37161,1.00,2.25
2014.05.14 03:18:18.022,1.3716,1.37163,1.00,5.07
2014.05.14 03:18:18.505,1.37161,1.37163,1.00,4.88
2014.05.14 03:18:19.010,1.37161,1.37163,2.13,3.57
2014.05.14 03:18:19.572,1.37161,1.37162,1.13,1.00
2014.05.14 03:18:21.034,1.37161,1.37162,1.13,1.69
2014.05.14 03:18:21.496,1.37158,1.3716,1.25,1.00
2014.05.14 03:18:21.800,1.37154,1.37157,4.54,4.75
2014.05.14 03:18:21.853,1.37152,1.37155,7.13,2.25
2014.05.14 03:18:23.774,1.37153,1.37155,2.25,1.13
2014.05.14 03:18:23.875,1.37153,1.37157,4.69,2.25
2014.05.14 03:18:24.127,1.37155,1.37157,1.50,1.50
2014.05.14 03:18:26.935,1.37155,1.37159,3.94,2.07
2014.05.14 03:18:31.208,1.37155,1.37159,4.13,3.57
2014.05.14 03:18:31.511,1.37153,1.37157,3.00,1.50
2014.05.14 03:18:32.066,1.37153,1.37155,3.00,1.13
2014.05.14 03:18:32.521,1.37153,1.37157,2.25,1.69
2014.05.14 03:18:32.925,1.37153,1.37155,2.25,1.00
2014.05.14 03:18:33.132,1.37153,1.37157,2.25,2.44
2014.05.14 03:18:33.856,1.37153,1.37157,4.50,1.50
2014.05.14 03:18:34.161,1.37155,1.37159,3.75,2.44
2014.05.14 03:18:34.678,1.37155,1.37158,4.50,1.00
2014.05.14 03:18:35.211,1.37155,1.37157,1.13,1.50
2014.05.14 03:18:35.463,1.37153,1.37157,2.25,7.69
2014.05.14 03:18:36.734,1.37153,1.37157,4.50,3.19
2014.05.14 03:18:37.244,1.37154,1.37157,1.88,1.69
2014.05.14 03:18:39.363,1.37154,1.37156,1.00,1.00
2014.05.14 03:18:39.869,1.37153,1.37155,1.13,1.50
2014.05.14 03:18:45.341,1.37153,1.37156,2.63,1.00
2014.05.14 03:18:45.847,1.37154,1.37157,1.88,2.25
2014.05.14 03:18:46.381,1.37155,1.37158,1.50,2.25
2014.05.14 03:18:46.654,1.37153,1.37157,4.50,1.50
2014.05.14 03:18:47.008,1.37155,1.37157,1.00,1.50
2014.05.14 03:18:47.311,1.37154,1.37156,1.13,2.50
2014.05.14 03:18:47.465,1.37153,1.37155,1.00,1.50
2014.05.14 03:18:47.969,1.37152,1.37155,1.25,1.88
2014.05.14 03:18:51.941,1.37153,1.37155,1.00,1.88
2014.05.14 03:18:52.143,1.37155,1.37156,1.25,1.00
2014.05.14 03:18:52.295,1.37157,1.37159,2.85,2.25
2014.05.14 03:18:52.828,1.37156,1.37159,1.50,3.19
2014.05.14 03:19:09.423,1.37155,1.37158,6.94,1.00
2014.05.14 03:19:09.944,1.37155,1.37159,5.82,3.00
2014.05.14 03:19:10.463,1.37155,1.37159,5.82,3.19
2014.05.14 03:19:11.314,1.37155,1.37159,5.44,2.63
2014.05.14 03:19:33.803,1.37156,1.3716,3.00,3.57
2014.05.14 03:19:37.927,1.37156,1.37159,5.07,1.00
2014.05.14 03:19:38.516,1.37156,1.37159,5.82,1.00
2014.05.14 03:19:42.479,1.37156,1.3716,5.82,3.38
2014.05.14 03:19:59.468,1.37156,1.3716,5.82,3.57
2014.05.14 03:20:00.472,1.37156,1.3716,5.82,3.38
2014.05.14 03:20:01.508,1.37156,1.3716,5.82,3.38
2014.05.14 03:20:05.511,1.37156,1.3716,5.07,3.38
2014.05.14 03:20:11.517,1.37156,1.3716,2.82,4.13
2014.05.14 03:20:14.036,1.37157,1.3716,1.00,3.38
2014.05.14 03:20:28.716,1.37157,1.37161,1.50,6.94
2014.05.14 03:20:29.224,1.37157,1.37161,1.50,7.69
2014.05.14 03:20:33.444,1.37157,1.3716,1.50,1.32
2014.05.14 03:20:33.545,1.37155,1.37157,3.00,1.00
2014.05.14 03:20:33.848,1.37152,1.37155,4.50,2.25
2014.05.14 03:20:34.262,1.37153,1.37155,1.00,2.63
2014.05.14 03:20:34.687,1.37154,1.37156,2.48,1.00
2014.05.14 03:20:34.739,1.37155,1.37157,1.50,1.88
2014.05.14 03:20:37.044,1.37155,1.37157,2.25,2.50
2014.05.14 03:20:37.247,1.37155,1.37157,1.50,1.00
2014.05.14 03:20:37.349,1.37153,1.37157,10.73,1.50
2014.05.14 03:20:37.853,1.37154,1.37157,2.48,1.88
2014.05.14 03:20:38.358,1.37153,1.37157,5.48,1.88
2014.05.14 03:20:38.460,1.37154,1.37157,2.48,1.88
2014.05.14 03:20:38.914,1.37153,1.37157,3.00,1.88
2014.05.14 03:20:39.569,1.37153,1.37157,1.50,4.50
2014.05.14 03:20:41.516,1.37153,1.37155,1.00,1.50
2014.05.14 03:20:42.020,1.37152,1.37155,3.60,2.25
2014.05.14 03:20:53.201,1.37153,1.37155,1.00,1.50
2014.05.14 03:20:54.621,1.37154,1.37155,1.00,1.00
2014.05.14 03:20:55.146,1.37153,1.37155,2.82,1.00
2014.05.14 03:20:59.866,1.37152,1.37155,3.04,2.25
2014.05.14 03:21:05.725,1.37153,1.37155,1.00,1.32
2014.05.14 03:21:06.274,1.37152,1.37155,2.85,2.07
2014.05.14 03:21:09.340,1.37152,1.37155,2.85,2.07
2014.05.14 03:21:20.850,1.37155,1.37157,1.50,3.57
2014.05.14 03:21:20.901,1.37155,1.37157,1.50,1.00
2014.05.14 03:21:21.413,1.37155,1.37158,3.00,1.25
2014.05.14 03:21:36.981,1.37155,1.37159,3.94,4.32
2014.05.14 03:21:43.959,1.37156,1.37159,1.00,3.57
2014.05.14 03:21:46.065,1.37155,1.37159,3.19,3.57
2014.05.14 03:21:53.065,1.37155,1.37158,3.00,1.19
2014.05.14 03:21:53.589,1.37155,1.37159,3.00,4.32
2014.05.14 03:21:59.198,1.37155,1.37159,5.48,3.94
2014.05.14 03:22:00.159,1.37155,1.37159,9.42,3.19
2014.05.14 03:22:04.221,1.37158,1.3716,1.00,7.32
2014.05.14 03:22:19.154,1.37156,1.3716,3.94,2.44
2014.05.14 03:22:19.956,1.37156,1.3716,1.69,3.94
2014.05.14 03:22:25.357,1.37156,1.37159,1.50,1.00
2014.05.14 03:22:25.861,1.37156,1.37158,1.50,1.00
2014.05.14 03:22:26.164,1.37153,1.37156,2.63,1.69
2014.05.14 03:22:26.367,1.37151,1.37155,2.44,2.25
2014.05.14 03:22:30.278,1.37152,1.37155,1.00,1.88
2014.05.14 03:22:30.480,1.37154,1.37156,3.42,1.50
2014.05.14 03:22:30.531,1.37155,1.37159,1.50,5.44
2014.05.14 03:22:31.046,1.37155,1.37159,2.25,2.25
2014.05.14 03:22:31.796,1.37155,1.37158,2.25,1.32
2014.05.14 03:22:31.998,1.37153,1.37157,5.25,1.50
2014.05.14 03:22:37.596,1.37154,1.37157,2.85,1.50
2014.05.14 03:22:37.950,1.37155,1.37159,3.19,2.63
2014.05.14 03:22:41.067,1.37155,1.37159,3.00,3.19
2014.05.14 03:22:42.030,1.37155,1.37158,1.50,2.07
2014.05.14 03:22:45.106,1.37155,1.37156,1.50,1.00
2014.05.14 03:22:45.207,1.37153,1.37156,1.50,2.63
2014.05.14 03:22:45.743,1.37153,1.37157,1.50,2.07
2014.05.14 03:22:46.096,1.37155,1.37157,1.00,1.50
2014.05.14 03:22:46.349,1.37156,1.3716,4.35,4.69
2014.05.14 03:22:46.884,1.37156,1.3716,4.35,3.94
2014.05.14 03:22:51.885,1.37156,1.37158,4.35,1.00
2014.05.14 03:22:52.434,1.37155,1.37158,1.69,2.25
2014.05.14 03:22:53.244,1.37154,1.37158,3.94,2.44
2014.05.14 03:22:53.748,1.37155,1.37158,1.13,2.44
2014.05.14 03:23:11.942,1.37155,1.37157,1.00,1.00
2014.05.14 03:23:20.194,1.37153,1.37155,6.38,1.00
2014.05.14 03:23:20.246,1.37152,1.37154,1.00,1.50
2014.05.14 03:23:20.398,1.37151,1.37153,1.00,1.69
2014.05.14 03:23:20.651,1.37149,1.37151,1.13,1.50
2014.05.14 03:23:21.156,1.37148,1.3715,1.00,1.50
2014.05.14 03:23:21.664,1.3715,1.37152,2.10,1.00
2014.05.14 03:23:22.595,1.3715,1.37153,4.54,1.50
2014.05.14 03:23:22.697,1.37151,1.37153,2.44,1.50
2014.05.14 03:23:22.849,1.37153,1.37155,1.69,4.13
2014.05.14 03:23:22.899,1.37154,1.37156,2.44,1.13
2014.05.14 03:23:23.253,1.37154,1.37157,6.94,1.50
2014.05.14 03:23:28.023,1.37154,1.37157,4.69,1.50
2014.05.14 03:23:34.041,1.37155,1.37158,1.69,1.00
2014.05.14 03:23:35.758,1.37155,1.37157,1.00,1.00
2014.05.14 03:23:36.262,1.37154,1.37157,1.25,1.50
2014.05.14 03:23:46.775,1.37155,1.37157,1.25,1.50
2014.05.14 03:23:50.790,1.37155,1.37157,4.92,1.50
2014.05.14 03:23:54.501,1.37155,1.37157,5.29,1.50
2014.05.14 03:23:55.626,1.37154,1.37156,2.25,1.00
2014.05.14 03:23:55.930,1.37156,1.37158,4.35,1.13
2014.05.14 03:23:55.981,1.37157,1.37159,1.50,1.32
2014.05.14 03:23:56.487,1.37157,1.37159,1.50,1.25
2014.05.14 03:23:57.494,1.37156,1.37159,3.79,1.00
2014.05.14 03:24:04.859,1.37156,1.3716,4.17,5.82
2014.05.14 03:24:05.868,1.37156,1.3716,3.60,5.82
2014.05.14 03:24:08.995,1.37156,1.37158,1.50,1.00
2014.05.14 03:24:16.259,1.37156,1.37158,1.88,1.25
2014.05.14 03:24:16.562,1.37156,1.3716,2.44,4.13
2014.05.14 03:24:18.471,1.37156,1.37159,2.44,1.75
2014.05.14 03:24:18.796,1.37153,1.37156,6.19,2.13
2014.05.14 03:24:19.266,1.37153,1.37155,1.88,1.00
2014.05.14 03:24:20.266,1.37153,1.37155,1.88,1.50
2014.05.14 03:24:20.848,1.37153,1.37156,5.07,1.50
2014.05.14 03:24:21.201,1.37155,1.37158,3.94,1.00
2014.05.14 03:24:21.705,1.37155,1.37159,3.94,1.88
2014.05.14 03:24:23.117,1.37155,1.37159,4.69,1.88
2014.05.14 03:24:23.627,1.37157,1.37159,1.50,1.88
2014.05.14 03:24:24.500,1.37157,1.3716,1.50,5.07
2014.05.14 03:24:25.120,1.37157,1.3716,1.50,5.07
2014.05.14 03:24:26.246,1.37157,1.3716,1.50,5.82
2014.05.14 03:24:26.347,1.37157,1.37158,1.50,1.00
2014.05.14 03:24:26.671,1.37154,1.37156,1.50,1.88
2014.05.14 03:24:27.074,1.37155,1.37157,1.13,1.13
2014.05.14 03:24:27.618,1.37155,1.37158,1.88,1.69
2014.05.14 03:24:27.820,1.37157,1.37159,1.00,2.25
2014.05.14 03:24:28.325,1.37158,1.3716,1.50,3.00
2014.05.14 03:24:31.661,1.37158,1.37162,2.82,3.94
2014.05.14 03:24:32.205,1.37158,1.37162,6.57,1.50
2014.05.14 03:24:32.715,1.37158,1.37161,6.57,1.00
2014.05.14 03:24:33.019,1.37157,1.3716,2.07,4.50
2014.05.14 03:24:35.106,1.37156,1.37159,7.32,1.00
2014.05.14 03:24:36.383,1.37155,1.37158,5.25,1.75
2014.05.14 03:24:36.586,1.37154,1.37155,1.13,1.00
2014.05.14 03:24:37.110,1.37154,1.37156,1.00,2.25
2014.05.14 03:24:42.089,1.37155,1.37156,1.32,1.88
2014.05.14 03:24:42.298,1.37155,1.37158,8.07,1.50
2014.05.14 03:24:42.803,1.37156,1.37159,2.07,1.50
2014.05.14 03:24:46.961,1.37156,1.37158,1.88,1.00
2014.05.14 03:24:47.675,1.37155,1.37156,3.00,1.88
2014.05.14 03:24:48.209,1.37154,1.37156,1.00,1.00
2014.05.14 03:24:48.565,1.37151,1.37154,1.25,3.01
2014.05.14 03:24:48.919,1.37151,1.37154,5.82,1.00
2014.05.14 03:24:49.453,1.37152,1.37155,1.38,4.50
2014.05.14 03:24:50.014,1.37153,1.37155,2.07,3.75
2014.05.14 03:24:50.216,1.37154,1.37157,2.07,1.50
2014.05.14 03:24:50.948,1.37154,1.37157,2.44,2.25
2014.05.14 03:24:51.466,1.37155,1.37157,1.00,1.50
2014.05.14 03:24:52.022,1.37154,1.37157,1.32,1.50
2014.05.14 03:24:52.532,1.37155,1.37158,5.44,1.50
2014.05.14 03:24:53.141,1.37155,1.37158,6.94,1.00
2014.05.14 03:24:53.670,1.37155,1.37158,4.69,1.00
2014.05.14 03:24:55.192,1.37155,1.37157,3.57,1.00
2014.05.14 03:24:55.394,1.37154,1.37157,1.00,6.00
2014.05.14 03:24:55.987,1.37155,1.37157,2.25,5.63
2014.05.14 03:24:56.533,1.37155,1.37156,1.00,1.00
2014.05.14 03:24:57.761,1.37153,1.37155,2.25,1.00
2014.05.14 03:24:58.464,1.37153,1.37155,2.63,1.00
2014.05.14 03:24:58.974,1.37153,1.37157,2.63,5.44
2014.05.14 03:25:03.979,1.37153,1.37157,2.82,4.32
2014.05.14 03:25:04.483,1.37153,1.37157,2.63,5.07
2014.05.14 03:25:06.207,1.37153,1.37157,2.82,4.32
2014.05.14 03:25:11.386,1.37155,1.37157,1.05,2.44
2014.05.14 03:25:11.892,1.37155,1.37159,5.85,6.19
2014.05.14 03:25:12.799,1.37155,1.37157,4.54,1.13
2014.05.14 03:25:13.324,1.37154,1.37157,1.24,3.38
2014.05.14 03:25:23.984,1.37153,1.37157,2.63,6.94
2014.05.14 03:25:29.967,1.37153,1.37157,2.82,6.19
2014.05.14 03:25:33.024,1.37153,1.37156,1.38,1.50
2014.05.14 03:25:33.895,1.37153,1.37156,1.00,3.94
2014.05.14 03:25:34.198,1.3715,1.37154,12.42,2.25
2014.05.14 03:25:36.661,1.3715,1.37152,8.44,1.00
2014.05.14 03:25:36.964,1.37149,1.37151,1.50,2.55
2014.05.14 03:25:37.470,1.37149,1.3715,1.88,1.35
2014.05.14 03:25:46.026,1.37149,1.37151,3.98,2.63
2014.05.14 03:25:46.229,1.37148,1.37151,2.63,4.88
2014.05.14 03:25:46.280,1.37148,1.37151,2.63,3.00
2014.05.14 03:25:46.641,1.3715,1.37153,3.23,5.07
2014.05.14 03:25:46.985,1.3715,1.37153,4.73,2.82
2014.05.14 03:25:49.697,1.3715,1.37153,3.60,1.69
2014.05.14 03:25:53.512,1.37151,1.37153,1.73,1.50
2014.05.14 03:25:53.617,1.37153,1.37155,1.38,1.88
2014.05.14 03:25:53.743,1.37153,1.37155,1.88,1.13
2014.05.14 03:25:54.244,1.37152,1.37154,1.00,1.25
2014.05.14 03:25:54.297,1.3715,1.37154,5.07,1.69
2014.05.14 03:25:55.127,1.3715,1.37154,3.38,3.19
2014.05.14 03:25:57.307,1.3715,1.37152,3.38,1.25
2014.05.14 03:25:57.357,1.37149,1.37151,1.50,1.00
2014.05.14 03:25:57.460,1.37148,1.3715,3.38,1.00
2014.05.14 03:26:00.493,1.37148,1.37151,7.92,1.50
2014.05.14 03:26:00.847,1.3715,1.37153,3.98,1.32
2014.05.14 03:26:03.045,1.3715,1.37153,4.92,1.13
2014.05.14 03:26:03.197,1.37148,1.3715,4.32,1.13
2014.05.14 03:26:03.741,1.37148,1.3715,4.92,1.50
2014.05.14 03:26:03.994,1.37148,1.37152,7.17,2.25
2014.05.14 03:26:04.501,1.3715,1.37154,3.57,3.19
2014.05.14 03:26:05.782,1.3715,1.37154,5.82,3.19
2014.05.14 03:26:16.227,1.3715,1.37154,5.82,3.00
2014.05.14 03:26:18.195,1.3715,1.37154,5.82,2.44
2014.05.14 03:26:20.239,1.3715,1.37154,5.82,2.25
2014.05.14 03:26:24.730,1.37152,1.37154,2.67,2.25
2014.05.14 03:26:25.234,1.37153,1.37155,1.00,1.88
2014.05.14 03:26:30.311,1.37152,1.37155,5.29,1.13
2014.05.14 03:26:30.844,1.37152,1.37156,7.54,6.00
2014.05.14 03:26:31.559,1.37152,1.37156,8.48,6.00
2014.05.14 03:26:32.073,1.37152,1.37156,8.48,6.00
2014.05.14 03:26:53.845,1.37154,1.37156,2.82,1.50
2014.05.14 03:26:56.855,1.37154,1.37156,1.32,1.50
2014.05.14 03:27:04.790,1.37155,1.37156,2.82,2.25
2014.05.14 03:27:05.294,1.37155,1.37157,5.07,1.50
2014.05.14 03:27:06.106,1.37155,1.37157,4.32,1.50
2014.05.14 03:27:06.616,1.37155,1.37157,3.57,1.00
2014.05.14 03:27:12.875,1.37155,1.37157,2.82,1.00
2014.05.14 03:27:13.922,1.37155,1.37157,2.44,1.00
2014.05.14 03:27:19.459,1.37155,1.37157,2.82,1.00
2014.05.14 03:27:20.878,1.37155,1.37158,6.19,1.00
2014.05.14 03:27:21.382,1.37157,1.37158,2.85,1.00
2014.05.14 03:27:21.433,1.37157,1.3716,3.60,6.19
2014.05.14 03:27:23.182,1.37157,1.37159,4.54,1.00
2014.05.14 03:27:31.401,1.37157,1.3716,1.50,6.94
2014.05.14 03:27:43.334,1.37156,1.3716,2.82,6.57
2014.05.14 03:27:44.544,1.37156,1.37158,1.69,1.00
2014.05.14 03:27:44.947,1.37158,1.3716,2.10,4.88
2014.05.14 03:27:44.998,1.37158,1.3716,2.85,5.25
2014.05.14 03:27:45.250,1.37156,1.37158,3.19,1.00
2014.05.14 03:27:45.755,1.37155,1.37158,6.94,1.50
2014.05.14 03:27:46.295,1.37156,1.37159,1.50,1.69
2014.05.14 03:27:47.729,1.37156,1.37158,1.50,1.00
2014.05.14 03:27:48.235,1.37155,1.37157,3.94,1.00
2014.05.14 03:27:48.786,1.37155,1.37158,2.82,2.25
2014.05.14 03:27:49.322,1.37155,1.37157,2.82,1.00
2014.05.14 03:27:50.280,1.37154,1.37158,3.94,3.00
2014.05.14 03:27:50.798,1.37154,1.37157,3.94,1.00
2014.05.14 03:27:51.332,1.37154,1.37157,3.94,1.00
2014.05.14 03:27:55.452,1.37155,1.37157,1.13,1.00
2014.05.14 03:27:57.550,1.37155,1.37158,2.82,1.50
2014.05.14 03:28:08.003,1.37155,1.37159,5.07,7.69
