2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:28:12.190,1.37155,1.37159,5.07,7.50
2014.05.14 03:28:14.163,1.37155,1.37159,5.07,6.57
2014.05.14 03:28:17.206,1.37155,1.37159,5.07,5.63
2014.05.14 03:28:18.171,1.37155,1.37159,5.07,5.82
2014.05.14 03:28:19.210,1.37155,1.37159,6.57,4.13
2014.05.14 03:28:19.851,1.37155,1.37158,9.19,1.00
2014.05.14 03:28:21.228,1.37155,1.37158,2.44,1.00
2014.05.14 03:28:23.016,1.37155,1.37157,1.00,1.00
2014.05.14 03:28:23.544,1.37154,1.37157,2.44,1.50
2014.05.14 03:28:24.281,1.37154,1.37157,2.82,1.50
2014.05.14 03:28:26.241,1.37154,1.37157,2.44,1.50
2014.05.14 03:28:26.982,1.37154,1.37155,2.44,1.00
2014.05.14 03:28:28.996,1.37154,1.37157,1.25,2.25
2014.05.14 03:28:31.234,1.37154,1.37157,3.57,1.50
2014.05.14 03:28:32.334,1.37154,1.37157,1.25,3.00
2014.05.14 03:28:34.441,1.37155,1.37157,1.50,3.75
2014.05.14 03:28:36.802,1.37154,1.37157,1.32,3.00
2014.05.14 03:28:37.314,1.37154,1.37156,1.32,1.13
2014.05.14 03:28:41.777,1.37154,1.37156,2.44,1.00
2014.05.14 03:28:43.776,1.37154,1.37156,1.25,1.00
2014.05.14 03:28:45.782,1.37154,1.37156,2.44,1.00
2014.05.14 03:28:46.815,1.37154,1.37156,2.44,1.00
2014.05.14 03:28:54.379,1.37154,1.37156,3.57,2.25
2014.05.14 03:28:59.855,1.37154,1.37156,2.44,1.50
2014.05.14 03:29:00.359,1.37153,1.37156,2.82,5.25
2014.05.14 03:29:04.976,1.37152,1.37155,5.29,2.25
2014.05.14 03:29:19.612,1.37153,1.37155,1.69,2.63
2014.05.14 03:29:20.066,1.37154,1.37157,1.00,1.50
2014.05.14 03:29:20.632,1.37154,1.37157,3.19,1.50
2014.05.14 03:29:21.161,1.37155,1.37158,1.69,1.50
2014.05.14 03:29:44.936,1.37155,1.37157,1.25,1.00
2014.05.14 03:29:55.420,1.37155,1.37156,1.25,1.00
2014.05.14 03:29:56.862,1.37154,1.37156,2.44,1.50
2014.05.14 03:30:00.009,1.37153,1.37155,5.29,1.00
2014.05.14 03:30:00.111,1.37152,1.37154,3.94,1.50
2014.05.14 03:30:00.523,1.37151,1.37153,4.17,1.50
2014.05.14 03:30:01.762,1.37151,1.37152,4.17,1.00
2014.05.14 03:30:08.249,1.37151,1.37153,2.67,2.25
2014.05.14 03:30:24.317,1.37152,1.37153,2.10,1.50
2014.05.14 03:30:30.367,1.37152,1.37154,5.29,1.00
2014.05.14 03:30:31.384,1.37152,1.37153,5.29,1.50
2014.05.14 03:30:32.052,1.37153,1.37156,1.13,4.32
2014.05.14 03:30:32.569,1.37154,1.37156,2.44,1.50
2014.05.14 03:30:47.122,1.37155,1.37156,1.25,1.88
2014.05.14 03:30:51.134,1.37155,1.37157,2.44,1.13
2014.05.14 03:30:53.189,1.37155,1.37156,2.44,1.50
2014.05.14 03:30:58.162,1.37154,1.37156,1.25,1.88
2014.05.14 03:31:00.176,1.37154,1.37156,2.44,1.88
2014.05.14 03:31:01.212,1.37154,1.37156,1.25,1.88
2014.05.14 03:31:05.182,1.37154,1.37156,2.44,1.88
2014.05.14 03:31:13.549,1.37152,1.37155,9.38,1.00
2014.05.14 03:31:14.055,1.37152,1.37153,1.00,1.50
2014.05.14 03:31:14.615,1.37151,1.37153,1.32,1.50
2014.05.14 03:31:20.230,1.37152,1.37153,2.10,2.25
2014.05.14 03:31:23.402,1.37152,1.37153,1.50,1.88
2014.05.14 03:31:23.655,1.37148,1.37151,2.25,1.77
2014.05.14 03:31:23.705,1.37147,1.37149,4.69,1.00
2014.05.14 03:31:23.808,1.37146,1.37148,1.00,1.00
2014.05.14 03:31:24.312,1.37145,1.37148,9.79,1.00
2014.05.14 03:31:27.794,1.37145,1.37148,10.54,1.00
2014.05.14 03:31:31.796,1.37145,1.37148,10.54,1.00
2014.05.14 03:31:32.774,1.37145,1.37148,10.54,1.00
2014.05.14 03:31:44.149,1.37145,1.37148,6.19,1.00
2014.05.14 03:31:44.653,1.37145,1.37147,3.94,2.25
2014.05.14 03:31:49.152,1.37145,1.37147,3.19,2.25
2014.05.14 03:31:52.780,1.37145,1.37147,1.69,2.25
2014.05.14 03:32:04.314,1.37145,1.37147,3.19,1.50
2014.05.14 03:32:05.032,1.37145,1.37148,3.19,1.50
2014.05.14 03:32:11.339,1.37145,1.37148,1.50,1.69
2014.05.14 03:32:14.336,1.37145,1.37148,3.94,1.50
2014.05.14 03:32:15.343,1.37145,1.37148,2.44,1.50
2014.05.14 03:32:18.398,1.37145,1.37148,3.19,1.50
2014.05.14 03:32:26.115,1.37146,1.37147,1.25,1.50
2014.05.14 03:32:34.406,1.37145,1.37147,2.44,1.50
2014.05.14 03:32:36.095,1.37146,1.37149,1.00,2.82
2014.05.14 03:32:36.332,1.37146,1.37149,1.13,2.25
2014.05.14 03:32:40.124,1.37146,1.37149,1.69,2.63
2014.05.14 03:32:42.140,1.37146,1.37149,1.25,2.63
2014.05.14 03:32:48.300,1.37145,1.37147,8.44,1.00
2014.05.14 03:32:48.401,1.37145,1.37149,6.19,2.25
2014.05.14 03:32:48.966,1.37145,1.37148,6.19,1.00
2014.05.14 03:32:57.084,1.37145,1.37148,3.19,1.00
2014.05.14 03:32:57.135,1.37145,1.3715,8.44,5.33
2014.05.14 03:32:57.236,1.37145,1.37148,4.32,2.25
2014.05.14 03:32:58.137,1.37145,1.37148,2.44,2.25
2014.05.14 03:32:59.937,1.37145,1.37148,1.50,2.25
2014.05.14 03:33:06.163,1.37147,1.37148,1.00,2.25
2014.05.14 03:33:06.675,1.37146,1.37149,3.00,1.50
2014.05.14 03:33:15.062,1.37148,1.37149,1.00,1.50
2014.05.14 03:33:15.315,1.37148,1.37151,2.10,1.50
2014.05.14 03:33:15.518,1.37151,1.37152,2.10,1.00
2014.05.14 03:33:15.720,1.37153,1.37154,1.50,1.50
2014.05.14 03:33:15.771,1.37153,1.37154,1.00,1.88
2014.05.14 03:33:16.175,1.37153,1.37155,10.54,5.25
2014.05.14 03:33:16.478,1.37155,1.37156,1.00,1.50
2014.05.14 03:33:16.886,1.37155,1.37159,2.50,6.94
2014.05.14 03:33:16.989,1.37158,1.3716,2.69,2.25
2014.05.14 03:33:17.042,1.37159,1.37162,4.60,3.57
2014.05.14 03:33:17.447,1.37162,1.37164,1.13,3.38
2014.05.14 03:33:18.010,1.37161,1.37162,4.92,1.50
2014.05.14 03:33:18.540,1.3716,1.37162,1.50,2.63
2014.05.14 03:33:19.073,1.37159,1.37161,1.32,1.13
2014.05.14 03:33:19.476,1.37157,1.3716,2.44,2.63
2014.05.14 03:33:20.030,1.37156,1.3716,6.19,2.63
2014.05.14 03:33:20.587,1.37156,1.3716,6.19,3.00
2014.05.14 03:33:21.501,1.37158,1.3716,1.13,2.63
2014.05.14 03:33:22.027,1.37159,1.3716,1.25,1.00
2014.05.14 03:33:22.643,1.37158,1.3716,8.07,1.00
2014.05.14 03:33:26.673,1.37158,1.3716,8.82,1.00
2014.05.14 03:33:27.682,1.37158,1.3716,8.07,1.00
2014.05.14 03:33:30.751,1.37159,1.3716,1.00,1.00
2014.05.14 03:33:33.335,1.37159,1.37161,1.50,1.00
2014.05.14 03:33:33.386,1.37157,1.3716,1.69,1.50
2014.05.14 03:33:35.133,1.37158,1.3716,1.00,2.25
2014.05.14 03:33:36.375,1.37157,1.3716,2.44,2.25
2014.05.14 03:33:38.249,1.37157,1.3716,3.19,2.25
2014.05.14 03:33:38.787,1.37156,1.3716,5.82,2.63
2014.05.14 03:33:39.291,1.37156,1.3716,5.07,2.63
2014.05.14 03:33:39.796,1.37158,1.3716,1.50,1.13
2014.05.14 03:34:00.073,1.37157,1.3716,5.25,1.88
2014.05.14 03:34:01.805,1.37157,1.3716,6.57,1.00
2014.05.14 03:34:09.869,1.37157,1.3716,5.82,1.00
2014.05.14 03:34:43.926,1.37156,1.3716,1.50,5.82
2014.05.14 03:34:44.078,1.37156,1.37157,1.00,1.50
2014.05.14 03:34:44.431,1.37153,1.37156,1.00,2.44
2014.05.14 03:34:44.482,1.37153,1.37155,1.00,3.94
2014.05.14 03:34:44.684,1.37152,1.37155,4.50,2.25
2014.05.14 03:34:44.978,1.37155,1.37156,1.00,1.50
2014.05.14 03:34:45.482,1.37155,1.37156,1.13,1.50
2014.05.14 03:34:47.295,1.37156,1.37158,1.00,1.50
2014.05.14 03:34:47.396,1.37156,1.37158,1.00,3.00
2014.05.14 03:34:51.353,1.37152,1.37157,4.88,1.00
2014.05.14 03:34:51.657,1.37147,1.37149,1.00,1.05
2014.05.14 03:34:51.710,1.37146,1.37148,2.25,1.05
2014.05.14 03:34:51.761,1.37148,1.37149,1.00,1.88
2014.05.14 03:34:51.863,1.37145,1.37148,1.88,1.80
2014.05.14 03:34:52.074,1.37145,1.37148,1.88,2.55
2014.05.14 03:34:52.800,1.37145,1.37147,1.00,1.00
2014.05.14 03:34:53.254,1.37144,1.37145,1.00,1.00
2014.05.14 03:34:53.759,1.37142,1.37145,2.82,2.25
2014.05.14 03:34:59.962,1.37143,1.37147,1.50,8.07
2014.05.14 03:35:00.466,1.37143,1.37145,1.50,1.00
2014.05.14 03:35:14.439,1.37144,1.37145,1.35,1.00
2014.05.14 03:35:14.540,1.37145,1.37148,2.63,1.69
2014.05.14 03:35:15.488,1.37145,1.37149,2.82,5.44
2014.05.14 03:35:17.334,1.37145,1.37148,2.07,1.13
2014.05.14 03:35:17.840,1.37146,1.37149,1.69,2.25
2014.05.14 03:35:19.286,1.37145,1.37149,5.07,2.25
2014.05.14 03:35:19.888,1.37145,1.37149,5.07,1.88
2014.05.14 03:35:20.389,1.37146,1.3715,2.25,6.04
2014.05.14 03:35:21.979,1.37146,1.3715,2.44,5.67
2014.05.14 03:35:22.410,1.37148,1.37151,1.00,4.88
2014.05.14 03:35:22.715,1.37152,1.37154,1.00,2.82
2014.05.14 03:35:23.374,1.37153,1.37155,1.00,3.57
2014.05.14 03:35:23.478,1.37152,1.37155,2.10,4.32
2014.05.14 03:35:23.631,1.37152,1.37155,1.35,4.32
2014.05.14 03:35:24.145,1.37152,1.37155,2.10,4.32
2014.05.14 03:35:25.627,1.37152,1.37155,2.10,4.69
2014.05.14 03:35:29.603,1.37153,1.37155,1.00,6.75
2014.05.14 03:35:29.706,1.37152,1.37155,1.35,4.69
2014.05.14 03:35:29.807,1.37153,1.37155,1.00,3.57
2014.05.14 03:35:30.029,1.37152,1.37155,1.35,3.94
2014.05.14 03:35:32.939,1.37151,1.37155,3.19,9.19
2014.05.14 03:35:42.786,1.37151,1.37154,2.25,2.82
2014.05.14 03:35:43.493,1.37151,1.37154,3.00,2.07
2014.05.14 03:35:44.566,1.37152,1.37154,1.00,1.32
2014.05.14 03:35:45.338,1.37153,1.37155,1.00,7.50
2014.05.14 03:35:45.542,1.37152,1.37154,1.00,1.25
2014.05.14 03:35:48.706,1.37151,1.37154,1.50,3.57
2014.05.14 03:35:49.211,1.3715,1.37153,1.50,1.88
2014.05.14 03:35:56.175,1.3715,1.37151,1.00,1.00
2014.05.14 03:35:56.326,1.37147,1.37149,1.50,1.00
2014.05.14 03:35:56.830,1.37147,1.3715,1.50,2.44
2014.05.14 03:35:59.873,1.37148,1.3715,1.00,2.25
2014.05.14 03:36:00.397,1.37149,1.37153,3.60,5.82
2014.05.14 03:36:00.930,1.37149,1.37153,3.60,5.07
2014.05.14 03:36:05.142,1.37151,1.37154,1.13,4.88
2014.05.14 03:36:05.294,1.3715,1.37152,1.00,1.50
2014.05.14 03:36:05.821,1.37149,1.37152,1.00,1.50
2014.05.14 03:36:06.477,1.37148,1.37152,1.50,1.69
2014.05.14 03:36:30.411,1.37148,1.37152,1.50,5.22
2014.05.14 03:36:30.512,1.37146,1.3715,4.50,1.50
2014.05.14 03:36:30.887,1.37146,1.37148,1.00,3.00
2014.05.14 03:36:31.146,1.37144,1.37148,3.79,5.44
2014.05.14 03:36:31.705,1.37145,1.37148,1.00,5.44
2014.05.14 03:36:32.239,1.37145,1.37148,1.00,4.32
2014.05.14 03:36:40.979,1.37145,1.37148,3.94,1.88
2014.05.14 03:36:43.338,1.37148,1.3715,1.00,2.44
2014.05.14 03:36:43.389,1.37148,1.3715,1.50,1.13
2014.05.14 03:36:44.047,1.37148,1.37152,3.60,2.82
2014.05.14 03:36:46.687,1.37148,1.37152,3.79,3.19
2014.05.14 03:36:50.744,1.37148,1.37152,3.79,2.82
2014.05.14 03:36:51.178,1.3715,1.37152,1.13,2.07
2014.05.14 03:36:51.495,1.37152,1.37154,2.10,2.82
2014.05.14 03:36:51.598,1.37153,1.37154,2.10,1.88
2014.05.14 03:36:54.533,1.37151,1.37154,1.00,1.69
2014.05.14 03:36:55.048,1.3715,1.37154,4.54,2.07
2014.05.14 03:36:55.559,1.3715,1.37154,5.10,4.32
2014.05.14 03:36:59.559,1.3715,1.37154,3.60,4.32
2014.05.14 03:37:00.158,1.3715,1.37154,5.85,2.44
2014.05.14 03:37:00.410,1.3715,1.37155,6.23,7.13
2014.05.14 03:37:00.612,1.3715,1.37154,3.60,2.44
2014.05.14 03:37:09.179,1.3715,1.37154,5.85,3.38
2014.05.14 03:37:09.805,1.3715,1.37154,5.48,3.57
2014.05.14 03:37:10.309,1.3715,1.37152,3.60,1.50
2014.05.14 03:37:21.228,1.37149,1.37152,1.00,1.69
2014.05.14 03:37:24.165,1.3715,1.37152,1.13,1.69
2014.05.14 03:37:24.216,1.3715,1.37152,1.88,1.25
2014.05.14 03:37:24.732,1.3715,1.37154,3.38,6.38
2014.05.14 03:37:25.399,1.3715,1.37154,1.88,5.07
2014.05.14 03:37:34.494,1.3715,1.37154,2.63,3.00
2014.05.14 03:37:34.595,1.3715,1.37154,1.88,3.57
2014.05.14 03:37:34.948,1.37152,1.37155,1.50,6.57
2014.05.14 03:37:35.680,1.37152,1.37155,1.50,5.07
2014.05.14 03:37:36.667,1.37152,1.37155,1.50,4.69
2014.05.14 03:37:37.984,1.37152,1.37155,2.07,1.88
2014.05.14 03:37:39.359,1.37152,1.37155,1.50,3.57
2014.05.14 03:37:44.916,1.3715,1.37153,2.63,1.50
2014.05.14 03:37:49.158,1.3715,1.37153,4.13,1.69
2014.05.14 03:37:49.208,1.37151,1.37154,3.38,3.19
2014.05.14 03:37:50.403,1.37151,1.37155,1.88,7.32
2014.05.14 03:37:51.303,1.37151,1.37154,1.88,1.19
2014.05.14 03:37:51.456,1.3715,1.37153,3.38,2.07
2014.05.14 03:37:58.110,1.37151,1.37153,1.00,1.88
2014.05.14 03:37:58.312,1.37153,1.37155,1.00,10.69
2014.05.14 03:38:01.718,1.37151,1.37154,1.32,1.88
2014.05.14 03:38:02.222,1.3715,1.37154,3.94,3.94
2014.05.14 03:38:09.485,1.3715,1.37156,2.63,5.63
2014.05.14 03:38:10.007,1.37152,1.37155,1.88,6.57
2014.05.14 03:38:11.399,1.3715,1.37154,2.07,2.44
2014.05.14 03:38:11.924,1.3715,1.37154,1.50,3.19
2014.05.14 03:38:18.130,1.3715,1.37154,2.82,3.19
2014.05.14 03:38:18.652,1.3715,1.37154,2.07,3.19
2014.05.14 03:38:19.193,1.3715,1.37154,1.50,3.94
2014.05.14 03:38:20.175,1.3715,1.37154,1.69,3.94
2014.05.14 03:38:21.186,1.3715,1.37154,1.50,5.44
2014.05.14 03:38:22.171,1.3715,1.37154,1.50,4.69
2014.05.14 03:38:22.781,1.3715,1.37154,1.50,4.69
2014.05.14 03:38:27.165,1.37152,1.37154,1.50,1.69
2014.05.14 03:38:27.266,1.3715,1.37154,1.69,2.44
2014.05.14 03:38:28.196,1.3715,1.37154,1.50,3.94
2014.05.14 03:38:45.145,1.3715,1.37154,3.19,2.44
2014.05.14 03:38:46.142,1.3715,1.37154,2.25,3.94
2014.05.14 03:39:02.101,1.3715,1.37153,1.00,2.07
2014.05.14 03:39:03.139,1.37151,1.37154,1.50,3.94
2014.05.14 03:39:03.241,1.3715,1.37154,2.25,5.44
2014.05.14 03:39:05.129,1.3715,1.37154,2.25,3.94
2014.05.14 03:39:06.119,1.3715,1.37154,2.25,4.69
2014.05.14 03:39:10.027,1.3715,1.37154,3.19,3.75
2014.05.14 03:39:10.129,1.37152,1.37154,1.00,2.25
2014.05.14 03:39:10.281,1.37151,1.37154,1.25,1.50
2014.05.14 03:39:12.059,1.37152,1.37154,1.00,1.50
2014.05.14 03:39:12.110,1.37152,1.37154,1.50,1.50
2014.05.14 03:39:12.615,1.37152,1.37157,2.63,9.38
2014.05.14 03:39:17.307,1.37152,1.37155,1.88,2.82
2014.05.14 03:39:17.357,1.37152,1.37156,2.08,6.00
2014.05.14 03:39:17.881,1.37152,1.37157,1.91,1.88
2014.05.14 03:39:19.337,1.37152,1.37157,1.91,12.00
2014.05.14 03:39:23.132,1.37152,1.37154,1.00,1.69
2014.05.14 03:39:23.642,1.37151,1.37153,1.00,2.44
2014.05.14 03:39:24.776,1.3715,1.37153,1.25,2.25
2014.05.14 03:39:25.329,1.37149,1.37153,1.69,2.82
2014.05.14 03:39:25.850,1.37149,1.37153,1.50,3.57
2014.05.14 03:39:27.835,1.37149,1.37151,1.50,1.25
2014.05.14 03:39:27.936,1.37147,1.3715,5.44,1.00
2014.05.14 03:39:28.470,1.37148,1.37151,1.50,1.69
2014.05.14 03:39:31.361,1.37147,1.37151,2.82,5.44
2014.05.14 03:39:31.871,1.37147,1.3715,1.69,1.00
2014.05.14 03:39:33.266,1.37147,1.3715,1.88,1.25
2014.05.14 03:39:33.468,1.3715,1.37152,1.00,1.50
2014.05.14 03:39:33.974,1.37149,1.37153,1.50,5.44
2014.05.14 03:40:00.084,1.37149,1.37151,1.50,1.25
2014.05.14 03:40:00.724,1.37149,1.37153,2.25,5.44
2014.05.14 03:40:01.284,1.37149,1.37153,2.44,3.94
2014.05.14 03:40:05.260,1.37149,1.37153,2.25,4.32
2014.05.14 03:40:11.288,1.37149,1.37153,2.44,4.32
2014.05.14 03:40:12.293,1.37149,1.37153,2.25,5.07
2014.05.14 03:40:16.310,1.37149,1.37153,2.82,3.94
2014.05.14 03:40:18.827,1.3715,1.37153,1.00,3.19
2014.05.14 03:40:21.164,1.3715,1.37153,2.25,1.69
2014.05.14 03:40:21.517,1.37152,1.37155,1.50,2.44
2014.05.14 03:40:24.262,1.37152,1.37155,1.50,4.92
2014.05.14 03:40:24.791,1.37151,1.37153,1.13,1.50
2014.05.14 03:40:26.064,1.37152,1.37155,1.13,3.79
2014.05.14 03:40:26.115,1.37153,1.37155,1.50,3.60
2014.05.14 03:40:26.316,1.37153,1.37157,3.94,2.44
2014.05.14 03:40:32.173,1.37153,1.37156,4.50,1.00
2014.05.14 03:40:32.324,1.37153,1.37155,3.00,5.67
2014.05.14 03:40:32.375,1.37151,1.37155,3.75,6.42
2014.05.14 03:40:35.022,1.37152,1.37155,1.00,3.75
2014.05.14 03:40:37.842,1.37152,1.37154,2.25,2.10
2014.05.14 03:40:41.293,1.37152,1.37153,1.50,1.00
2014.05.14 03:40:41.837,1.3715,1.37152,3.00,2.10
2014.05.14 03:40:42.439,1.3715,1.37152,3.38,2.10
2014.05.14 03:40:43.642,1.37151,1.37152,1.00,2.10
2014.05.14 03:40:43.844,1.37152,1.37154,1.00,2.25
2014.05.14 03:40:43.896,1.37153,1.37155,1.00,1.13
2014.05.14 03:40:44.149,1.37155,1.37157,1.00,3.57
2014.05.14 03:40:44.402,1.37155,1.37158,3.75,2.29
2014.05.14 03:40:44.920,1.37156,1.37158,1.00,2.29
2014.05.14 03:40:45.873,1.37155,1.37158,2.82,2.10
2014.05.14 03:40:47.868,1.37156,1.37158,1.50,2.29
2014.05.14 03:40:48.172,1.37159,1.37163,4.13,4.92
2014.05.14 03:40:48.676,1.3716,1.37163,1.13,3.04
2014.05.14 03:40:49.238,1.37159,1.37163,1.88,3.42
2014.05.14 03:40:51.024,1.37159,1.37163,2.63,4.92
2014.05.14 03:40:53.426,1.3716,1.37163,1.00,3.79
2014.05.14 03:40:54.006,1.3716,1.37163,1.00,4.54
2014.05.14 03:40:55.294,1.37159,1.37163,2.25,3.04
2014.05.14 03:41:02.959,1.37159,1.37163,3.57,1.69
2014.05.14 03:41:03.364,1.37161,1.37163,1.00,1.69
2014.05.14 03:41:05.220,1.3716,1.37163,4.88,1.69
2014.05.14 03:41:08.642,1.37161,1.37163,1.00,1.69
2014.05.14 03:41:39.426,1.37161,1.37165,2.25,5.44
2014.05.14 03:41:43.979,1.37161,1.37163,1.00,1.50
2014.05.14 03:42:00.683,1.3716,1.37163,4.50,1.50
2014.05.14 03:42:01.486,1.37161,1.37163,1.00,1.50
2014.05.14 03:42:01.889,1.37161,1.37165,5.25,3.94
2014.05.14 03:42:11.201,1.37162,1.37165,1.00,3.94
2014.05.14 03:42:11.965,1.37161,1.37165,5.07,3.94
2014.05.14 03:42:12.474,1.37162,1.37165,1.00,3.94
2014.05.14 03:42:19.364,1.37162,1.37164,1.00,1.00
2014.05.14 03:42:26.500,1.37162,1.37165,1.00,5.44
2014.05.14 03:42:30.634,1.37161,1.37164,3.94,2.10
2014.05.14 03:42:31.193,1.37161,1.37163,2.07,1.50
2014.05.14 03:42:34.662,1.3716,1.37162,3.94,1.00
2014.05.14 03:42:35.177,1.37159,1.37162,3.00,3.00
2014.05.14 03:42:36.373,1.37159,1.37162,2.25,2.44
2014.05.14 03:42:42.155,1.3716,1.37162,1.00,2.44
2014.05.14 03:42:42.672,1.37159,1.37162,2.63,1.25
2014.05.14 03:42:43.181,1.37159,1.37163,2.82,6.04
2014.05.14 03:42:46.204,1.3716,1.37163,1.00,3.19
2014.05.14 03:42:46.717,1.37161,1.37163,1.00,1.69
2014.05.14 03:42:51.918,1.37162,1.37164,1.00,1.50
2014.05.14 03:43:01.532,1.37163,1.37165,1.00,4.69
2014.05.14 03:43:11.792,1.37162,1.37165,1.00,5.44
2014.05.14 03:43:12.374,1.37162,1.37164,1.00,2.10
2014.05.14 03:43:15.292,1.37163,1.37165,1.00,5.25
2014.05.14 03:43:15.648,1.37161,1.37163,1.00,2.25
2014.05.14 03:43:15.850,1.37161,1.37165,2.63,10.35
2014.05.14 03:43:15.952,1.37163,1.37165,1.00,6.19
