2014.05.14 03:00:01.137,1.37119,1.37121,1.50,2.16
2014.05.14 03:43:16.812,1.37163,1.37164,1.00,1.00
2014.05.14 03:43:17.114,1.37161,1.37164,1.13,1.69
2014.05.14 03:43:19.698,1.37162,1.37164,1.00,1.50
2014.05.14 03:43:20.225,1.37161,1.37164,1.25,1.50
2014.05.14 03:43:24.558,1.37161,1.37164,2.44,1.50
2014.05.14 03:43:24.811,1.37162,1.37166,8.44,2.44
2014.05.14 03:43:24.912,1.37164,1.37166,1.00,1.50
2014.05.14 03:43:27.631,1.37163,1.37166,1.32,1.50
2014.05.14 03:43:28.821,1.37164,1.37165,1.00,1.00
2014.05.14 03:43:28.973,1.37165,1.37167,3.94,1.00
2014.05.14 03:43:29.023,1.37167,1.37168,1.00,1.00
2014.05.14 03:43:29.125,1.37168,1.3717,3.00,2.85
2014.05.14 03:43:29.176,1.37169,1.37171,4.38,3.75
2014.05.14 03:43:29.330,1.37169,1.3717,9.00,2.78
2014.05.14 03:43:29.834,1.37171,1.37172,1.00,2.10
2014.05.14 03:43:29.885,1.37171,1.37172,1.00,2.10
2014.05.14 03:43:29.936,1.37171,1.37174,1.00,2.25
2014.05.14 03:43:33.919,1.37171,1.37173,1.00,1.00
2014.05.14 03:43:34.424,1.37169,1.37172,2.07,3.60
2014.05.14 03:43:39.203,1.3717,1.37172,1.00,6.04
2014.05.14 03:43:39.304,1.37168,1.37172,3.94,6.04
2014.05.14 03:43:39.996,1.37168,1.37172,2.25,7.54
2014.05.14 03:43:43.021,1.37168,1.37172,2.44,6.04
2014.05.14 03:43:44.040,1.37168,1.37172,2.25,6.79
2014.05.14 03:43:45.032,1.37168,1.37172,2.44,5.29
2014.05.14 03:43:48.017,1.37168,1.37172,2.25,6.04
2014.05.14 03:43:49.020,1.37168,1.37172,2.25,6.79
2014.05.14 03:43:49.385,1.37168,1.3717,2.25,2.10
2014.05.14 03:43:49.692,1.37166,1.3717,3.57,6.79
2014.05.14 03:43:52.479,1.37166,1.37168,3.00,2.29
2014.05.14 03:43:54.187,1.37164,1.37166,1.00,1.25
2014.05.14 03:43:54.238,1.37164,1.37165,1.00,1.50
2014.05.14 03:43:54.762,1.37163,1.37165,1.00,1.50
2014.05.14 03:43:55.327,1.37162,1.37165,2.44,1.88
2014.05.14 03:43:59.751,1.37163,1.37165,1.00,2.07
2014.05.14 03:43:59.903,1.37165,1.37166,1.00,2.82
2014.05.14 03:44:00.413,1.37164,1.37166,1.00,3.94
2014.05.14 03:44:00.933,1.37163,1.37166,1.00,6.19
2014.05.14 03:44:01.456,1.37163,1.37166,1.00,6.94
2014.05.14 03:44:08.405,1.37162,1.37166,5.07,6.94
2014.05.14 03:44:20.480,1.37163,1.37166,1.00,7.69
2014.05.14 03:44:20.995,1.37164,1.37166,1.50,4.69
2014.05.14 03:44:25.980,1.37162,1.37166,4.69,6.19
2014.05.14 03:44:32.759,1.37165,1.37168,4.88,8.48
2014.05.14 03:44:32.811,1.37167,1.37171,5.51,5.25
2014.05.14 03:44:32.864,1.3717,1.37171,1.00,1.50
2014.05.14 03:44:32.965,1.3717,1.37173,1.25,2.25
2014.05.14 03:44:33.066,1.3717,1.37172,1.25,1.00
2014.05.14 03:44:33.570,1.37171,1.37172,1.00,1.00
2014.05.14 03:44:42.844,1.3717,1.37172,1.00,2.85
2014.05.14 03:44:43.347,1.37169,1.37172,2.44,3.60
2014.05.14 03:45:02.217,1.3717,1.37172,1.00,2.10
2014.05.14 03:45:03.166,1.37169,1.37172,3.19,2.10
2014.05.14 03:45:09.667,1.3717,1.37172,1.00,2.10
2014.05.14 03:45:12.770,1.3717,1.37171,1.00,2.10
2014.05.14 03:45:32.783,1.37171,1.37174,1.00,4.32
2014.05.14 03:45:32.834,1.37171,1.37174,1.00,4.17
2014.05.14 03:45:33.361,1.37172,1.37174,1.00,2.29
2014.05.14 03:45:33.875,1.37171,1.37174,3.75,2.29
2014.05.14 03:45:35.044,1.37171,1.37174,6.00,2.10
2014.05.14 03:45:36.999,1.37173,1.37174,1.00,2.10
2014.05.14 03:45:37.505,1.37173,1.37176,4.35,4.65
2014.05.14 03:45:41.055,1.37173,1.37174,2.85,1.50
2014.05.14 03:45:56.043,1.37171,1.37173,1.25,1.00
2014.05.14 03:45:57.093,1.37173,1.37174,2.10,1.50
2014.05.14 03:45:57.663,1.3717,1.37173,9.94,1.00
2014.05.14 03:45:58.874,1.37171,1.37173,1.25,1.00
2014.05.14 03:45:59.490,1.3717,1.37174,5.44,3.19
2014.05.14 03:46:00.209,1.3717,1.37174,5.82,3.19
2014.05.14 03:46:00.310,1.37173,1.37175,1.00,1.88
2014.05.14 03:46:00.514,1.37173,1.37176,1.13,2.25
2014.05.14 03:46:01.688,1.37174,1.37176,1.00,2.25
2014.05.14 03:46:02.016,1.37172,1.37176,6.19,2.25
2014.05.14 03:46:04.189,1.37172,1.37175,4.50,1.25
2014.05.14 03:46:04.707,1.37172,1.37174,1.50,1.25
2014.05.14 03:46:04.909,1.3717,1.37174,9.57,2.44
2014.05.14 03:46:14.152,1.3717,1.37174,7.69,3.19
2014.05.14 03:46:18.625,1.3717,1.37172,2.25,1.00
2014.05.14 03:46:23.685,1.3717,1.37173,1.50,2.44
2014.05.14 03:46:25.010,1.37169,1.37173,3.19,3.57
2014.05.14 03:46:25.679,1.37169,1.37173,3.00,3.57
2014.05.14 03:46:29.705,1.37169,1.37173,3.57,2.82
2014.05.14 03:46:32.464,1.3717,1.37173,1.00,2.82
2014.05.14 03:46:32.969,1.37171,1.37173,1.00,1.50
2014.05.14 03:46:34.035,1.3717,1.37173,4.88,1.50
2014.05.14 03:46:54.745,1.3717,1.37173,3.00,3.57
2014.05.14 03:46:55.745,1.3717,1.37173,3.00,2.82
2014.05.14 03:47:02.285,1.37171,1.37173,1.00,2.25
2014.05.14 03:47:02.436,1.37172,1.37174,1.00,1.25
2014.05.14 03:47:02.594,1.37173,1.37175,1.00,2.82
2014.05.14 03:47:04.178,1.37172,1.37175,1.50,1.69
2014.05.14 03:47:05.423,1.37171,1.37175,1.50,5.44
2014.05.14 03:47:05.927,1.37171,1.37173,1.50,1.25
2014.05.14 03:47:20.552,1.37171,1.37174,1.50,1.32
2014.05.14 03:47:21.125,1.37171,1.37173,1.88,1.00
2014.05.14 03:47:26.080,1.37172,1.37173,1.00,1.50
2014.05.14 03:47:26.182,1.37173,1.37175,1.50,1.50
2014.05.14 03:47:26.283,1.37173,1.37177,2.63,5.25
2014.05.14 03:47:26.485,1.37175,1.37177,1.00,2.25
2014.05.14 03:47:26.586,1.37173,1.37177,7.50,2.25
2014.05.14 03:47:29.094,1.37173,1.37177,2.44,4.69
2014.05.14 03:47:30.255,1.37173,1.37175,1.00,4.35
2014.05.14 03:47:30.356,1.37171,1.37175,3.00,6.04
2014.05.14 03:47:36.105,1.37171,1.37175,2.82,3.57
2014.05.14 03:47:36.155,1.37173,1.37175,1.00,3.19
2014.05.14 03:47:44.369,1.37175,1.3718,3.00,16.88
2014.05.14 03:47:44.818,1.37175,1.37178,4.69,2.10
2014.05.14 03:47:48.692,1.37175,1.37178,5.07,2.10
2014.05.14 03:47:49.040,1.37175,1.37176,3.75,1.00
2014.05.14 03:47:49.696,1.37174,1.37176,1.00,2.10
2014.05.14 03:48:00.988,1.37174,1.37176,2.63,1.54
2014.05.14 03:48:01.240,1.37172,1.37175,2.63,3.19
2014.05.14 03:48:04.533,1.37172,1.37174,2.63,2.10
2014.05.14 03:48:11.093,1.37171,1.37173,5.25,2.10
2014.05.14 03:48:17.456,1.37172,1.37175,1.19,4.88
2014.05.14 03:48:17.760,1.37175,1.37176,1.13,4.88
2014.05.14 03:48:18.113,1.37175,1.37177,2.63,1.13
2014.05.14 03:48:18.617,1.37174,1.37177,2.44,2.85
2014.05.14 03:48:30.119,1.37174,1.37177,3.00,2.29
2014.05.14 03:48:33.742,1.37174,1.37176,2.63,2.44
2014.05.14 03:48:34.253,1.37174,1.37176,1.50,3.19
2014.05.14 03:48:44.483,1.37175,1.37177,1.00,2.10
2014.05.14 03:48:44.585,1.37174,1.37176,2.07,1.00
2014.05.14 03:48:45.235,1.37175,1.37177,1.00,2.85
2014.05.14 03:48:45.747,1.37174,1.37177,2.82,2.10
2014.05.14 03:48:46.945,1.37174,1.37176,1.69,1.00
2014.05.14 03:48:47.701,1.37174,1.37175,1.88,1.00
2014.05.14 03:48:48.248,1.37173,1.37175,3.57,1.00
2014.05.14 03:48:49.309,1.37174,1.37177,1.50,4.92
2014.05.14 03:48:53.206,1.37173,1.37176,3.94,1.50
2014.05.14 03:48:53.734,1.37174,1.37176,1.00,1.00
2014.05.14 03:48:54.036,1.37173,1.37174,1.00,1.00
2014.05.14 03:48:55.166,1.37171,1.37174,6.19,1.00
2014.05.14 03:48:56.704,1.37173,1.37175,3.00,4.75
2014.05.14 03:48:57.159,1.37176,1.37177,2.25,2.10
2014.05.14 03:49:00.415,1.37175,1.37177,1.25,3.85
2014.05.14 03:49:00.569,1.37174,1.37177,1.50,2.10
2014.05.14 03:49:02.137,1.37174,1.37176,1.00,3.75
2014.05.14 03:49:02.691,1.37173,1.37175,2.25,1.13
2014.05.14 03:49:10.714,1.37173,1.37176,2.25,1.69
2014.05.14 03:49:11.253,1.37174,1.37177,1.50,4.17
2014.05.14 03:49:11.668,1.37174,1.37177,1.50,4.42
2014.05.14 03:49:12.185,1.37173,1.37177,5.63,4.75
2014.05.14 03:49:12.842,1.37173,1.37177,4.32,4.17
2014.05.14 03:49:13.007,1.37173,1.37177,4.32,5.17
2014.05.14 03:49:16.988,1.37172,1.37174,1.25,2.10
2014.05.14 03:49:17.091,1.37171,1.37173,7.69,2.10
2014.05.14 03:49:19.933,1.3717,1.37173,2.82,3.60
2014.05.14 03:49:40.779,1.37172,1.37173,1.00,3.60
2014.05.14 03:49:44.062,1.37171,1.37173,1.50,3.60
2014.05.14 03:49:47.373,1.3717,1.37173,3.66,3.60
2014.05.14 03:49:47.676,1.37171,1.37173,1.00,4.35
2014.05.14 03:49:49.259,1.3717,1.37173,4.41,1.50
2014.05.14 03:49:50.183,1.3717,1.37173,3.66,1.50
2014.05.14 03:50:00.861,1.3717,1.37172,3.19,1.00
2014.05.14 03:50:28.257,1.3717,1.37171,1.00,1.00
2014.05.14 03:50:28.937,1.3717,1.37172,1.00,2.44
2014.05.14 03:50:37.245,1.37168,1.37172,5.67,1.69
2014.05.14 03:50:37.401,1.3717,1.37172,1.00,1.69
2014.05.14 03:51:00.988,1.3717,1.37173,1.88,1.25
2014.05.14 03:51:06.751,1.3717,1.37173,1.13,2.44
2014.05.14 03:51:11.929,1.3717,1.37171,1.00,1.00
2014.05.14 03:51:12.448,1.37169,1.37172,1.88,1.25
2014.05.14 03:51:14.511,1.37171,1.37172,1.13,1.00
2014.05.14 03:51:14.825,1.37173,1.37176,4.88,5.63
2014.05.14 03:51:15.132,1.37176,1.37179,2.63,1.69
2014.05.14 03:51:15.497,1.37178,1.37179,1.50,1.69
2014.05.14 03:51:17.389,1.37176,1.37179,1.13,3.57
2014.05.14 03:51:23.108,1.37176,1.37179,1.13,4.32
2014.05.14 03:51:23.611,1.37176,1.37177,1.00,1.50
2014.05.14 03:51:31.337,1.37175,1.37177,1.32,1.50
2014.05.14 03:51:31.862,1.37176,1.37177,1.00,1.50
2014.05.14 03:51:32.371,1.37175,1.37177,1.00,1.50
2014.05.14 03:51:32.674,1.37174,1.37175,1.35,1.00
2014.05.14 03:51:32.914,1.37171,1.37174,2.63,1.69
2014.05.14 03:51:39.924,1.37172,1.37174,1.00,1.69
2014.05.14 03:51:40.025,1.37174,1.37175,1.00,1.00
2014.05.14 03:51:40.126,1.37174,1.37177,2.63,2.63
2014.05.14 03:51:40.631,1.37175,1.37178,3.38,4.69
2014.05.14 03:51:41.263,1.37175,1.37177,1.88,3.38
2014.05.14 03:51:41.315,1.37174,1.37176,4.88,1.00
2014.05.14 03:51:41.469,1.37172,1.37174,1.50,1.50
2014.05.14 03:51:41.621,1.37173,1.37176,1.13,1.50
2014.05.14 03:51:43.461,1.37174,1.37176,1.18,1.50
2014.05.14 03:51:43.563,1.37176,1.37178,1.00,1.00
2014.05.14 03:51:43.613,1.37176,1.37178,1.00,1.50
2014.05.14 03:51:45.430,1.37175,1.37177,1.50,1.00
2014.05.14 03:51:45.948,1.37174,1.37177,3.00,1.69
2014.05.14 03:51:48.507,1.37174,1.37176,1.88,1.25
2014.05.14 03:51:49.029,1.37173,1.37176,1.13,2.44
2014.05.14 03:51:49.534,1.37173,1.37176,1.38,1.50
2014.05.14 03:51:49.980,1.37175,1.37178,4.59,1.69
2014.05.14 03:51:51.882,1.37175,1.37177,5.02,1.00
2014.05.14 03:51:52.387,1.37175,1.37178,4.08,2.44
2014.05.14 03:51:52.928,1.37174,1.37177,2.25,1.25
2014.05.14 03:51:54.684,1.37174,1.37176,1.50,1.00
2014.05.14 03:51:55.189,1.37172,1.37175,3.94,1.00
2014.05.14 03:51:57.167,1.37172,1.37176,3.75,2.44
2014.05.14 03:52:13.978,1.37172,1.37176,5.96,2.25
2014.05.14 03:52:20.211,1.37172,1.37176,6.08,1.00
2014.05.14 03:52:20.732,1.37171,1.37175,7.58,1.50
2014.05.14 03:52:21.248,1.37171,1.37175,4.50,3.57
2014.05.14 03:52:29.327,1.37171,1.37175,3.25,5.07
2014.05.14 03:52:31.246,1.37171,1.37175,3.25,6.19
2014.05.14 03:52:31.757,1.37171,1.37175,3.00,8.07
2014.05.14 03:52:32.879,1.37172,1.37175,1.00,8.44
2014.05.14 03:52:33.428,1.37172,1.37175,1.00,6.57
2014.05.14 03:52:33.959,1.37172,1.37175,1.00,4.32
2014.05.14 03:52:35.868,1.37172,1.37175,1.00,5.44
2014.05.14 03:52:39.924,1.37172,1.37174,1.00,1.69
2014.05.14 03:52:40.902,1.37172,1.37174,1.00,1.25
2014.05.14 03:52:47.839,1.37173,1.37174,1.00,1.50
2014.05.14 03:52:48.949,1.37173,1.37175,1.13,1.00
2014.05.14 03:52:49.453,1.37174,1.37176,1.50,1.25
2014.05.14 03:52:49.993,1.37174,1.37177,1.50,1.25
2014.05.14 03:52:50.988,1.37174,1.37177,1.50,2.82
2014.05.14 03:52:51.808,1.37174,1.37177,1.50,3.19
2014.05.14 03:52:51.965,1.37172,1.37175,3.60,3.57
2014.05.14 03:53:07.295,1.37173,1.37175,1.00,3.19
2014.05.14 03:53:18.616,1.37172,1.37175,4.35,2.44
2014.05.14 03:53:26.975,1.37172,1.37175,1.00,8.44
2014.05.14 03:53:28.989,1.37172,1.37175,1.00,6.19
2014.05.14 03:53:37.799,1.37173,1.37177,1.50,6.19
2014.05.14 03:53:38.346,1.37174,1.37177,1.88,1.69
2014.05.14 03:53:38.419,1.37176,1.37177,2.10,1.69
2014.05.14 03:53:38.953,1.37176,1.37179,2.85,3.94
2014.05.14 03:53:39.458,1.37176,1.37179,4.17,1.50
2014.05.14 03:53:39.973,1.37177,1.37179,1.00,1.50
2014.05.14 03:53:43.695,1.37178,1.37179,1.00,1.50
2014.05.14 03:53:46.225,1.37176,1.37179,4.35,5.44
2014.05.14 03:53:46.735,1.37176,1.37178,4.54,1.50
2014.05.14 03:53:47.460,1.37177,1.37179,1.00,3.94
2014.05.14 03:53:47.965,1.37177,1.3718,1.50,2.07
2014.05.14 03:53:52.769,1.37177,1.37179,1.00,1.00
2014.05.14 03:53:53.292,1.37176,1.37179,6.04,1.50
2014.05.14 03:54:13.134,1.37176,1.3718,6.42,4.13
2014.05.14 03:54:22.159,1.37176,1.3718,7.17,3.00
2014.05.14 03:54:22.412,1.37179,1.3718,1.00,3.00
2014.05.14 03:54:28.291,1.37179,1.37182,1.00,3.00
2014.05.14 03:54:28.991,1.37178,1.37182,6.04,3.00
2014.05.14 03:54:29.537,1.37179,1.37182,1.00,3.19
2014.05.14 03:54:32.788,1.37179,1.37182,1.00,5.44
2014.05.14 03:54:32.891,1.37177,1.3718,1.69,4.88
2014.05.14 03:54:40.298,1.37177,1.3718,6.60,1.50
2014.05.14 03:54:40.928,1.37178,1.37182,2.63,4.32
2014.05.14 03:54:44.646,1.37178,1.37181,2.25,1.32
2014.05.14 03:54:44.697,1.37176,1.37179,8.29,1.50
2014.05.14 03:54:48.815,1.37177,1.37179,1.00,1.50
2014.05.14 03:55:00.609,1.37178,1.37179,1.00,1.50
2014.05.14 03:55:07.872,1.37179,1.37181,1.00,1.00
2014.05.14 03:55:07.989,1.37179,1.37181,1.00,1.00
2014.05.14 03:55:08.493,1.37179,1.37182,1.00,2.44
2014.05.14 03:55:48.091,1.37179,1.37183,2.63,3.19
2014.05.14 03:55:52.898,1.3718,1.37183,2.48,2.44
2014.05.14 03:55:53.460,1.37181,1.37183,1.00,1.00
2014.05.14 03:55:53.997,1.3718,1.37183,2.85,1.50
2014.05.14 03:55:55.896,1.3718,1.37183,3.78,1.50
2014.05.14 03:56:06.713,1.37181,1.37185,4.50,5.82
2014.05.14 03:56:07.840,1.37182,1.37185,4.54,2.25
2014.05.14 03:56:15.225,1.37182,1.37183,1.00,1.00
2014.05.14 03:56:15.276,1.3718,1.37183,5.44,1.50
2014.05.14 03:56:23.855,1.37181,1.37183,2.10,1.88
2014.05.14 03:56:24.578,1.37182,1.37183,1.00,1.50
2014.05.14 03:56:36.287,1.37181,1.37183,2.85,1.50
2014.05.14 03:56:51.278,1.37182,1.37183,1.00,1.50
2014.05.14 03:56:51.813,1.37181,1.37183,4.92,1.50
2014.05.14 03:56:57.466,1.37181,1.37185,6.98,3.38
2014.05.14 03:57:00.749,1.37182,1.37185,2.10,3.57
2014.05.14 03:57:15.004,1.37182,1.37185,2.48,3.38
2014.05.14 03:57:17.183,1.37182,1.37185,3.23,3.38
2014.05.14 03:57:18.050,1.37182,1.37184,3.23,1.00
2014.05.14 03:57:26.286,1.37182,1.37185,2.48,1.88
2014.05.14 03:57:30.845,1.37182,1.37184,4.73,1.50
2014.05.14 03:57:32.701,1.37182,1.37184,2.25,1.00
2014.05.14 03:57:33.248,1.37183,1.37186,1.38,3.00
2014.05.14 03:57:33.796,1.37183,1.37185,1.13,1.50
2014.05.14 03:57:34.670,1.37182,1.37185,1.88,1.88
2014.05.14 03:57:35.176,1.37183,1.37184,1.00,1.50
2014.05.14 03:57:35.680,1.37182,1.37185,2.63,1.88
2014.05.14 03:57:37.634,1.37182,1.37184,1.50,1.50
2014.05.14 03:57:37.988,1.3718,1.37184,9.19,2.25
2014.05.14 03:57:42.890,1.3718,1.37184,7.69,2.25
2014.05.14 03:57:49.551,1.37181,1.37184,3.57,1.50
2014.05.14 03:57:50.098,1.37183,1.37185,1.50,1.50
2014.05.14 03:57:52.506,1.37181,1.37184,3.57,1.50
2014.05.14 03:57:53.042,1.37181,1.37184,2.07,1.50
2014.05.14 03:57:54.816,1.37182,1.37184,1.00,1.50
2014.05.14 03:57:58.643,1.37183,1.37184,1.00,1.50
2014.05.14 03:57:58.694,1.37183,1.37184,1.32,1.50
2014.05.14 03:57:58.795,1.37184,1.37186,1.38,1.50
2014.05.14 03:57:59.445,1.37184,1.37186,1.38,1.50
2014.05.14 03:57:59.596,1.37183,1.37184,1.08,1.00
2014.05.14 03:57:59.849,1.37182,1.37184,1.25,1.50
2014.05.14 03:58:00.537,1.37181,1.37184,2.29,1.50
2014.05.14 03:58:02.195,1.3718,1.37182,7.13,1.50
2014.05.14 03:58:02.862,1.3718,1.37182,1.50,1.50
2014.05.14 03:58:11.237,1.3718,1.37183,2.63,1.00
2014.05.14 03:58:16.879,1.3718,1.37183,2.25,1.50
2014.05.14 03:58:17.403,1.3718,1.37181,2.25,1.00
2014.05.14 03:58:18.107,1.3718,1.37182,2.25,1.50
2014.05.14 03:58:24.233,1.3718,1.37181,1.00,1.00
2014.05.14 03:58:24.638,1.37178,1.3718,1.50,3.75
2014.05.14 03:58:24.840,1.37176,1.37179,3.00,1.13
2014.05.14 03:58:31.545,1.37176,1.37179,1.88,3.38
2014.05.14 03:58:31.697,1.37174,1.37176,1.50,3.63
2014.05.14 03:58:31.749,1.37174,1.37175,2.25,1.88
2014.05.14 03:58:31.800,1.37171,1.37174,2.25,1.00
2014.05.14 03:58:31.852,1.37171,1.37173,1.50,1.00
2014.05.14 03:58:31.903,1.37172,1.37175,2.85,6.00
2014.05.14 03:58:32.005,1.37174,1.37175,1.50,4.88
2014.05.14 03:58:32.511,1.37175,1.37177,1.00,4.69
2014.05.14 03:58:32.864,1.37172,1.37175,2.85,1.50
2014.05.14 03:58:35.497,1.37174,1.37176,1.00,1.00
2014.05.14 03:58:35.751,1.37175,1.37177,1.00,6.19
2014.05.14 03:58:52.641,1.37175,1.37176,1.00,1.00
2014.05.14 03:58:53.175,1.37175,1.37176,1.00,1.00
2014.05.14 03:58:55.371,1.37173,1.37177,2.85,3.19
2014.05.14 03:58:55.541,1.37175,1.37177,1.00,3.19
2014.05.14 03:59:06.234,1.37176,1.37177,2.10,2.25
2014.05.14 03:59:06.285,1.37176,1.37177,2.10,1.00
2014.05.14 03:59:07.545,1.37176,1.37178,2.10,1.50
2014.05.14 03:59:08.964,1.37176,1.37179,2.10,4.32
2014.05.14 03:59:10.742,1.37176,1.37178,2.10,1.00
2014.05.14 03:59:13.056,1.37175,1.37178,3.75,2.82
2014.05.14 03:59:13.561,1.37175,1.37177,2.25,1.00
2014.05.14 03:59:14.092,1.37175,1.37176,1.00,1.50
2014.05.14 03:59:24.486,1.37172,1.37175,4.43,1.50
2014.05.14 03:59:25.594,1.37172,1.37174,2.93,1.00
2014.05.14 03:59:26.464,1.37172,1.37175,3.68,3.38
2014.05.14 03:59:27.435,1.37172,1.37176,3.68,4.32
2014.05.14 03:59:28.114,1.37172,1.37175,3.68,1.00
2014.05.14 03:59:30.449,1.37172,1.37176,3.68,4.32
2014.05.14 03:59:31.109,1.37172,1.37175,3.68,1.00
2014.05.14 03:59:37.392,1.37172,1.37176,3.68,3.57
2014.05.14 03:59:37.905,1.37172,1.37175,4.43,1.00
2014.05.14 03:59:40.410,1.37172,1.37176,4.43,3.94
2014.05.14 03:59:41.025,1.37172,1.37175,4.43,1.50
2014.05.14 03:59:42.373,1.37172,1.37174,3.68,1.00
2014.05.14 03:59:48.874,1.3717,1.37173,5.15,1.00
2014.05.14 03:59:51.283,1.3717,1.37174,6.16,3.19
2014.05.14 03:59:59.535,1.3717,1.37174,6.38,2.44
