2014.05.14 20:00:00.187,1.37124,1.37127,3.94,3.94
2014.05.14 20:00:00.238,1.37126,1.37127,1.88,2.44
2014.05.14 20:00:00.743,1.37125,1.37126,2.25,1.00
2014.05.14 20:00:01.071,1.37124,1.37126,2.25,2.82
2014.05.14 20:00:01.576,1.37123,1.37125,3.75,1.00
2014.05.14 20:00:02.082,1.37123,1.37126,3.75,2.07
2014.05.14 20:00:02.599,1.37123,1.37125,1.50,5.10
2014.05.14 20:00:03.108,1.37122,1.37125,2.07,5.48
2014.05.14 20:00:03.637,1.37122,1.37125,3.57,3.23
2014.05.14 20:00:04.511,1.37125,1.37127,1.00,2.25
2014.05.14 20:00:04.815,1.37126,1.3713,1.20,4.13
2014.05.14 20:00:04.916,1.37126,1.3713,1.95,3.75
2014.05.14 20:00:05.745,1.37128,1.3713,1.00,3.00
2014.05.14 20:00:06.456,1.37126,1.3713,2.25,3.75
2014.05.14 20:00:06.986,1.37128,1.3713,1.00,3.19
2014.05.14 20:00:07.512,1.37126,1.3713,2.25,3.19
2014.05.14 20:00:08.020,1.37128,1.3713,1.00,4.69
2014.05.14 20:00:08.645,1.37127,1.3713,1.88,4.88
2014.05.14 20:00:10.835,1.37127,1.37129,2.25,1.00
2014.05.14 20:00:11.486,1.37127,1.3713,1.88,5.07
2014.05.14 20:00:11.839,1.37128,1.3713,1.00,3.94
2014.05.14 20:00:12.145,1.37127,1.3713,1.88,4.88
2014.05.14 20:00:12.196,1.37129,1.3713,1.00,3.38
2014.05.14 20:00:12.449,1.37127,1.3713,1.88,4.88
2014.05.14 20:00:13.741,1.37127,1.37129,1.00,1.00
2014.05.14 20:00:14.256,1.37126,1.37129,3.57,1.50
2014.05.14 20:00:15.030,1.37126,1.37129,4.32,1.50
2014.05.14 20:00:16.185,1.37126,1.37129,3.57,1.50
2014.05.14 20:00:24.887,1.37126,1.37128,3.94,1.50
2014.05.14 20:00:25.391,1.37124,1.37127,2.82,3.00
2014.05.14 20:00:25.935,1.37123,1.37126,5.82,1.50
2014.05.14 20:00:28.830,1.37123,1.37126,3.57,1.69
2014.05.14 20:00:33.974,1.37123,1.37126,3.00,7.17
2014.05.14 20:00:41.705,1.37123,1.37125,3.00,2.07
2014.05.14 20:00:42.244,1.37122,1.37125,1.88,3.57
2014.05.14 20:00:42.995,1.37122,1.37125,2.07,2.82
2014.05.14 20:00:52.168,1.37123,1.37125,1.50,4.13
2014.05.14 20:00:52.676,1.37124,1.37125,1.00,2.25
2014.05.14 20:00:55.003,1.37124,1.37127,1.00,9.00
2014.05.14 20:00:57.422,1.37124,1.37125,1.69,1.50
2014.05.14 20:01:00.293,1.37123,1.37125,3.19,1.88
2014.05.14 20:01:00.501,1.37124,1.37127,1.32,2.25
2014.05.14 20:01:01.037,1.37124,1.37127,1.69,2.25
2014.05.14 20:01:01.584,1.37124,1.37127,2.07,2.25
2014.05.14 20:01:03.725,1.37124,1.37127,2.07,2.25
2014.05.14 20:01:04.265,1.37124,1.37126,2.07,1.00
2014.05.14 20:01:04.797,1.37124,1.37126,2.07,1.00
2014.05.14 20:01:11.385,1.37124,1.37127,1.32,2.25
2014.05.14 20:01:12.217,1.37125,1.37127,1.00,1.50
2014.05.14 20:01:12.368,1.37126,1.37128,1.50,4.35
2014.05.14 20:01:12.914,1.37126,1.37128,1.50,3.23
2014.05.14 20:01:19.398,1.37125,1.37128,1.13,5.86
2014.05.14 20:01:19.499,1.37124,1.37127,1.50,7.73
2014.05.14 20:01:20.024,1.37124,1.37126,1.50,2.73
2014.05.14 20:01:26.361,1.37124,1.37129,4.75,6.19
2014.05.14 20:01:26.465,1.37126,1.37127,1.88,7.50
2014.05.14 20:01:27.047,1.37126,1.37128,2.25,1.00
2014.05.14 20:01:27.582,1.37126,1.37128,5.25,1.00
2014.05.14 20:01:27.684,1.37127,1.3713,1.32,3.00
2014.05.14 20:01:30.516,1.37126,1.3713,3.19,4.88
2014.05.14 20:01:32.397,1.37127,1.3713,1.25,6.57
2014.05.14 20:01:34.493,1.37127,1.37129,1.25,1.50
2014.05.14 20:01:35.034,1.37127,1.3713,1.25,7.32
2014.05.14 20:01:35.845,1.37126,1.37129,4.32,1.50
2014.05.14 20:01:39.169,1.37126,1.37129,2.44,6.42
2014.05.14 20:01:39.716,1.37126,1.37128,2.44,1.50
2014.05.14 20:01:57.619,1.37126,1.37128,2.44,1.50
2014.05.14 20:01:59.510,1.37127,1.37129,1.32,3.98
2014.05.14 20:02:05.379,1.37128,1.37129,1.25,1.50
2014.05.14 20:02:07.783,1.37128,1.37129,1.32,1.50
2014.05.14 20:02:07.935,1.37129,1.37131,3.57,1.50
2014.05.14 20:02:08.754,1.37129,1.3713,2.44,1.00
2014.05.14 20:02:09.294,1.37128,1.3713,2.44,1.00
2014.05.14 20:02:11.887,1.37127,1.3713,2.44,1.88
2014.05.14 20:02:12.648,1.37127,1.37129,2.44,1.00
2014.05.14 20:02:13.194,1.37127,1.37129,3.94,1.00
2014.05.14 20:02:13.727,1.37127,1.3713,3.94,2.63
2014.05.14 20:02:23.135,1.37127,1.3713,1.69,2.63
2014.05.14 20:02:24.394,1.37127,1.37129,2.44,1.00
2014.05.14 20:02:25.008,1.37127,1.3713,2.44,2.63
2014.05.14 20:02:27.457,1.37128,1.3713,1.00,2.63
2014.05.14 20:02:27.559,1.37129,1.37131,1.00,1.50
2014.05.14 20:02:27.784,1.3713,1.37133,3.38,2.25
2014.05.14 20:02:27.835,1.3713,1.37132,2.63,1.00
2014.05.14 20:02:27.988,1.3713,1.37133,4.32,2.44
2014.05.14 20:02:31.024,1.3713,1.37133,5.82,1.50
2014.05.14 20:02:36.877,1.37133,1.37134,1.00,5.25
2014.05.14 20:02:37.130,1.37135,1.37138,2.63,3.38
2014.05.14 20:02:37.635,1.37135,1.37138,1.69,3.75
2014.05.14 20:02:38.146,1.37135,1.37138,4.32,2.44
2014.05.14 20:02:38.661,1.37136,1.37139,1.50,1.88
2014.05.14 20:02:39.871,1.37137,1.37139,1.00,1.88
2014.05.14 20:02:40.480,1.37137,1.37139,1.00,1.13
2014.05.14 20:02:41.090,1.37137,1.37139,1.00,2.07
2014.05.14 20:02:41.292,1.37135,1.37137,1.69,1.50
2014.05.14 20:02:48.504,1.37136,1.37138,1.00,1.00
2014.05.14 20:02:48.709,1.37137,1.37139,1.00,2.07
2014.05.14 20:03:06.785,1.37136,1.37139,3.19,1.69
2014.05.14 20:03:10.381,1.37136,1.37138,2.07,1.00
2014.05.14 20:03:17.888,1.37135,1.37138,3.94,1.32
2014.05.14 20:03:18.393,1.37135,1.37137,2.44,2.63
2014.05.14 20:03:20.023,1.37135,1.37137,2.44,2.63
2014.05.14 20:03:23.530,1.37135,1.37137,1.25,2.63
2014.05.14 20:03:25.191,1.37135,1.37137,1.69,2.25
2014.05.14 20:03:25.746,1.37135,1.37136,1.13,1.00
2014.05.14 20:03:26.287,1.37135,1.37137,1.50,2.44
2014.05.14 20:03:27.460,1.37135,1.37136,1.13,1.00
2014.05.14 20:03:29.244,1.37135,1.37137,1.69,1.50
2014.05.14 20:03:29.754,1.37135,1.37137,1.32,2.50
2014.05.14 20:03:30.290,1.37135,1.37137,1.69,2.25
2014.05.14 20:03:32.971,1.37135,1.37136,1.13,1.00
2014.05.14 20:03:34.485,1.37136,1.3714,5.13,16.50
2014.05.14 20:03:34.741,1.37138,1.3714,2.25,5.44
2014.05.14 20:03:35.277,1.37138,1.3714,1.50,5.44
2014.05.14 20:03:36.035,1.37137,1.3714,1.50,5.44
2014.05.14 20:03:36.467,1.37138,1.3714,1.00,4.69
2014.05.14 20:03:37.024,1.37138,1.3714,1.50,3.38
2014.05.14 20:03:37.377,1.37137,1.37139,1.88,1.13
2014.05.14 20:03:37.933,1.37136,1.37138,3.19,2.25
2014.05.14 20:03:42.105,1.37136,1.37138,1.25,2.63
2014.05.14 20:03:42.609,1.37136,1.37138,1.25,2.63
2014.05.14 20:03:43.195,1.37136,1.37138,1.25,2.63
2014.05.14 20:03:44.429,1.37135,1.37138,11.44,2.82
2014.05.14 20:03:45.652,1.37136,1.37138,1.00,2.82
2014.05.14 20:03:46.727,1.37137,1.37138,1.00,2.63
2014.05.14 20:03:47.975,1.37138,1.3714,1.88,8.25
2014.05.14 20:03:48.497,1.37139,1.3714,1.00,1.88
2014.05.14 20:03:58.418,1.37138,1.3714,1.50,4.32
2014.05.14 20:03:58.671,1.37137,1.37138,1.13,3.38
2014.05.14 20:03:58.773,1.37133,1.37136,2.25,12.04
2014.05.14 20:03:59.127,1.3713,1.37133,4.88,1.69
2014.05.14 20:03:59.632,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:00.133,1.37131,1.37134,2.07,3.75
2014.05.14 20:04:00.664,1.37133,1.37135,1.13,1.25
2014.05.14 20:04:03.178,1.37133,1.37135,1.13,4.69
2014.05.14 20:04:03.740,1.37132,1.37135,3.98,4.69
2014.05.14 20:04:04.401,1.37132,1.37133,1.50,1.00
2014.05.14 20:04:04.915,1.3713,1.37133,3.94,1.50
2014.05.14 20:04:06.678,1.37131,1.37135,3.57,5.59
2014.05.14 20:04:06.830,1.37133,1.37135,1.00,3.72
2014.05.14 20:04:07.133,1.37134,1.37136,1.88,2.44
2014.05.14 20:04:09.012,1.37134,1.37136,2.63,1.25
2014.05.14 20:04:14.932,1.37134,1.37136,1.00,1.69
2014.05.14 20:04:15.455,1.37134,1.37136,1.38,1.69
2014.05.14 20:04:19.244,1.37134,1.37136,1.00,2.07
2014.05.14 20:04:19.548,1.37131,1.37134,3.00,4.88
2014.05.14 20:04:20.053,1.37131,1.37133,5.25,2.63
2014.05.14 20:04:20.167,1.3713,1.37133,1.00,2.63
2014.05.14 20:04:22.170,1.37131,1.37133,1.00,1.00
2014.05.14 20:04:22.271,1.37131,1.37135,2.25,3.19
2014.05.14 20:04:22.790,1.37131,1.37135,3.75,3.19
2014.05.14 20:04:25.189,1.37131,1.37135,3.00,3.19
2014.05.14 20:04:28.087,1.37131,1.37135,2.44,8.07
2014.05.14 20:04:28.388,1.37131,1.37134,2.44,1.13
2014.05.14 20:04:28.489,1.37131,1.37134,2.44,1.13
2014.05.14 20:04:28.968,1.37131,1.37135,3.19,6.57
2014.05.14 20:04:29.069,1.37131,1.37135,3.19,6.94
2014.05.14 20:04:29.170,1.37131,1.37135,3.19,6.57
2014.05.14 20:04:29.272,1.37131,1.37135,3.19,6.94
2014.05.14 20:04:29.474,1.37131,1.37135,3.19,5.82
2014.05.14 20:04:29.677,1.37131,1.37135,3.19,6.19
2014.05.14 20:04:29.778,1.37131,1.37135,3.19,5.82
2014.05.14 20:04:29.879,1.37131,1.37135,3.19,6.19
2014.05.14 20:04:29.980,1.37131,1.37135,3.19,5.82
2014.05.14 20:04:30.081,1.37131,1.37135,3.19,6.19
2014.05.14 20:04:30.182,1.37132,1.37136,1.63,2.63
2014.05.14 20:04:30.284,1.37132,1.37135,2.44,1.50
2014.05.14 20:04:30.486,1.37134,1.37137,1.38,6.94
2014.05.14 20:04:30.990,1.37133,1.37137,2.82,4.69
2014.05.14 20:04:33.227,1.37133,1.37136,2.25,1.19
2014.05.14 20:04:33.431,1.37132,1.37133,1.00,3.38
2014.05.14 20:04:33.684,1.37129,1.37133,3.00,4.13
2014.05.14 20:04:34.744,1.37129,1.37133,3.19,5.07
2014.05.14 20:04:36.608,1.37131,1.37133,2.25,3.57
2014.05.14 20:04:36.711,1.37131,1.37133,2.50,2.63
2014.05.14 20:04:36.813,1.37131,1.37133,2.50,2.63
2014.05.14 20:04:36.916,1.37131,1.37133,2.50,2.63
2014.05.14 20:04:37.018,1.37131,1.37133,2.25,2.82
2014.05.14 20:04:37.220,1.37131,1.37133,1.00,2.82
2014.05.14 20:04:37.322,1.37131,1.37133,1.00,2.82
2014.05.14 20:04:37.423,1.37131,1.37133,1.00,2.82
2014.05.14 20:04:37.524,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:37.625,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:37.827,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:37.928,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:38.029,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:38.130,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:38.231,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:38.559,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:38.660,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.164,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.265,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.366,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.467,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.568,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.669,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.771,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.872,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:39.973,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:40.074,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:40.175,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:40.911,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.012,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.113,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.214,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.320,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.376,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.477,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.578,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.931,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:41.982,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:42.083,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:42.234,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:42.335,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:42.386,1.37131,1.37133,1.00,2.07
2014.05.14 20:04:42.538,1.37132,1.37134,2.48,3.38
2014.05.14 20:04:42.791,1.37135,1.37136,1.69,3.38
2014.05.14 20:04:42.913,1.37135,1.37138,1.69,1.88
2014.05.14 20:04:44.493,1.37135,1.37138,3.19,1.88
2014.05.14 20:04:44.997,1.37137,1.3714,1.50,2.82
2014.05.14 20:04:45.099,1.37137,1.3714,1.50,3.19
2014.05.14 20:04:45.200,1.37137,1.3714,1.50,4.32
2014.05.14 20:04:45.301,1.37137,1.3714,1.50,4.69
2014.05.14 20:04:45.402,1.37137,1.3714,1.50,4.32
2014.05.14 20:04:45.504,1.37137,1.3714,1.50,4.69
2014.05.14 20:04:45.605,1.37137,1.3714,1.50,4.32
2014.05.14 20:04:45.706,1.37137,1.3714,1.50,4.69
2014.05.14 20:04:45.807,1.37137,1.3714,1.50,4.32
2014.05.14 20:04:45.908,1.37137,1.3714,1.50,4.69
2014.05.14 20:04:46.009,1.37137,1.3714,1.50,4.32
2014.05.14 20:04:46.110,1.37137,1.3714,1.50,4.69
2014.05.14 20:04:46.312,1.37137,1.37141,2.07,11.07
2014.05.14 20:04:46.514,1.37137,1.3714,1.69,3.94
2014.05.14 20:04:46.818,1.37137,1.3714,1.69,4.92
2014.05.14 20:04:47.023,1.37134,1.37135,1.00,15.75
2014.05.14 20:04:47.125,1.37132,1.37134,1.00,5.82
2014.05.14 20:04:47.480,1.37131,1.37134,2.25,6.57
2014.05.14 20:04:47.581,1.37131,1.37134,2.25,5.82
2014.05.14 20:04:47.682,1.37131,1.37134,2.25,5.82
2014.05.14 20:04:47.783,1.37131,1.37134,2.25,5.82
2014.05.14 20:04:47.898,1.37131,1.37134,4.17,3.38
2014.05.14 20:04:47.999,1.37133,1.37136,3.00,1.69
2014.05.14 20:04:49.329,1.37133,1.37135,2.25,1.32
2014.05.14 20:04:49.858,1.37133,1.37136,2.63,1.00
2014.05.14 20:04:50.391,1.37133,1.37137,2.63,2.82
2014.05.14 20:04:50.947,1.37133,1.37137,3.19,2.82
2014.05.14 20:04:57.257,1.37135,1.37138,1.88,4.88
2014.05.14 20:04:57.308,1.37136,1.37138,1.00,4.13
2014.05.14 20:04:57.612,1.37138,1.37141,1.50,1.88
2014.05.14 20:04:57.915,1.37138,1.37141,3.38,1.50
2014.05.14 20:04:58.435,1.37139,1.37142,1.50,1.38
2014.05.14 20:05:00.328,1.37137,1.37141,4.88,2.07
2014.05.14 20:05:01.975,1.37138,1.37141,1.00,2.25
2014.05.14 20:05:03.483,1.37135,1.37139,5.25,2.10
2014.05.14 20:05:03.535,1.37134,1.37137,2.25,6.11
2014.05.14 20:05:03.640,1.37133,1.37136,4.50,6.26
2014.05.14 20:05:04.148,1.37132,1.37134,1.00,4.32
2014.05.14 20:05:07.881,1.37132,1.37134,1.00,5.82
2014.05.14 20:05:08.083,1.3713,1.37134,7.69,5.82
2014.05.14 20:05:08.184,1.37129,1.37134,5.85,6.19
2014.05.14 20:05:08.244,1.3713,1.37134,7.69,5.82
2014.05.14 20:05:08.345,1.37129,1.37134,5.85,6.19
2014.05.14 20:05:08.446,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:08.547,1.37129,1.37134,6.75,6.19
2014.05.14 20:05:08.968,1.3713,1.37134,10.54,6.57
2014.05.14 20:05:09.069,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:09.271,1.3713,1.37134,10.54,5.82
2014.05.14 20:05:09.372,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:09.573,1.3713,1.37134,10.54,5.82
2014.05.14 20:05:09.675,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:09.775,1.3713,1.37134,9.79,5.82
2014.05.14 20:05:09.877,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:09.978,1.3713,1.37134,9.79,5.82
2014.05.14 20:05:10.079,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:10.180,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:10.281,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:10.382,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:10.684,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:10.785,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:10.886,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:10.988,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:11.088,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:11.189,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:11.291,1.37129,1.37134,9.38,6.19
2014.05.14 20:05:11.392,1.3713,1.37134,9.04,5.82
2014.05.14 20:05:11.493,1.37129,1.37134,8.48,6.19
2014.05.14 20:05:11.594,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:11.696,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:11.797,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:11.898,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:11.999,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:12.100,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:12.201,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:12.302,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:12.403,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:12.504,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:12.605,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:12.706,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:12.807,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:12.908,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:13.111,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:13.313,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:13.414,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:13.515,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:13.616,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:13.717,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:13.818,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:13.919,1.37129,1.37134,7.73,5.44
2014.05.14 20:05:14.020,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:14.121,1.37129,1.37134,6.98,5.44
2014.05.14 20:05:14.222,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:14.323,1.37129,1.37134,6.98,5.44
2014.05.14 20:05:14.424,1.3713,1.37134,9.19,5.07
2014.05.14 20:05:14.525,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:14.626,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:14.727,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:15.029,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:15.139,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:15.240,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:15.341,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:15.442,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:15.543,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:15.644,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:15.745,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:15.847,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:15.948,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:16.049,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:16.150,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:16.420,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:16.572,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:16.673,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:16.774,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:16.875,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:16.939,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:17.040,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:17.141,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:17.242,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:17.343,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:17.444,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:17.545,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:17.948,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:18.049,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:18.150,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:18.251,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:18.453,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:18.554,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:18.705,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:18.756,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:18.857,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:18.958,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:19.059,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:19.160,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:19.261,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:19.463,1.37129,1.37134,7.73,6.19
2014.05.14 20:05:19.564,1.3713,1.37134,8.44,5.82
2014.05.14 20:05:19.765,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:19.983,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:20.085,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:20.186,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:20.287,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:20.488,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:20.589,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:20.690,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:20.791,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:20.892,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:20.993,1.37129,1.37134,8.48,6.57
