2014.05.14 20:00:00.187,1.37124,1.37127,3.94,3.94
2014.05.14 20:05:21.095,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:21.196,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:21.297,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:21.403,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:21.505,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:21.706,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:21.808,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:21.909,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:22.010,1.3713,1.37134,7.69,6.19
2014.05.14 20:05:22.111,1.37129,1.37134,8.48,6.57
2014.05.14 20:05:22.312,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:22.413,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:22.514,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:22.615,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:22.716,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:22.817,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:22.918,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:23.322,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:23.423,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:23.524,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:23.625,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:23.726,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:23.827,1.3713,1.37134,5.82,6.19
2014.05.14 20:05:23.928,1.37129,1.37134,9.23,6.57
2014.05.14 20:05:24.029,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:27.089,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:27.323,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:27.373,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.029,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.130,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.221,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.340,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.464,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.566,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.667,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.769,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.870,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:28.972,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.073,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.357,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.478,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.579,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.681,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.732,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.833,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:29.934,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.035,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.136,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.288,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.338,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.440,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.541,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.642,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.743,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.898,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:30.949,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.050,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.151,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.247,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.347,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.448,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.549,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.650,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.751,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.852,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:31.953,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.055,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.158,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.259,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.360,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.461,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.562,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.663,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.764,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.865,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:32.967,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.067,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.168,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.269,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.370,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.471,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.572,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.674,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.786,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.879,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:33.980,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.081,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.187,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.288,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.389,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.490,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.591,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.692,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.793,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.944,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:34.995,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.096,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.198,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.299,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.400,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.501,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.602,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.708,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.809,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:35.910,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.011,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.112,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.213,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.314,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.415,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.516,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.617,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.718,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.819,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:36.921,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:37.022,1.37131,1.37134,1.50,4.69
2014.05.14 20:05:37.123,1.37131,1.37134,1.50,5.44
2014.05.14 20:05:37.224,1.37131,1.37134,1.50,5.44
2014.05.14 20:05:37.325,1.37131,1.37134,1.50,5.44
2014.05.14 20:05:37.426,1.37131,1.37134,1.50,5.44
2014.05.14 20:05:37.957,1.37131,1.37134,1.50,6.94
2014.05.14 20:05:38.058,1.37131,1.37133,1.50,2.07
2014.05.14 20:05:43.417,1.37131,1.37134,1.50,6.94
2014.05.14 20:05:43.922,1.37131,1.37134,1.50,6.19
2014.05.14 20:05:44.023,1.37131,1.37134,1.50,6.19
2014.05.14 20:05:44.124,1.3713,1.37134,7.69,7.69
2014.05.14 20:05:44.225,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:44.326,1.37129,1.37134,5.25,8.07
2014.05.14 20:05:44.427,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:44.528,1.37129,1.37134,5.25,8.07
2014.05.14 20:05:44.629,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:44.730,1.37129,1.37134,5.25,8.07
2014.05.14 20:05:44.832,1.3713,1.37134,8.82,6.94
2014.05.14 20:05:44.933,1.3713,1.37134,8.44,6.94
2014.05.14 20:05:45.034,1.3713,1.37134,8.82,6.94
2014.05.14 20:05:45.236,1.3713,1.37134,8.44,6.94
2014.05.14 20:05:45.438,1.3713,1.37134,8.82,6.94
2014.05.14 20:05:45.539,1.3713,1.37134,8.44,6.94
2014.05.14 20:05:45.640,1.3713,1.37134,8.82,6.94
2014.05.14 20:05:45.741,1.3713,1.37134,8.44,6.94
2014.05.14 20:05:45.842,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:46.255,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:46.524,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:46.754,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:46.855,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:46.956,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:47.057,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:47.159,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:47.264,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:47.365,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:47.466,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:47.567,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:47.668,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:47.769,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:47.870,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:48.368,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:48.469,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:48.570,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:48.671,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:48.772,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:48.873,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:48.974,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:49.076,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:49.177,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:49.285,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:49.386,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:49.487,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:49.588,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:49.890,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:49.991,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:50.092,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:50.193,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:50.294,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:50.395,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:50.496,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:50.598,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:50.699,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:50.800,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:50.901,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:51.002,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:51.103,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:51.305,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:51.513,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:51.615,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:51.716,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:51.817,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:51.918,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:52.019,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:52.120,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:52.221,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:52.322,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:52.424,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:52.525,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:52.828,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:52.929,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:53.030,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:53.131,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:53.232,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:53.333,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:53.434,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:53.535,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:53.636,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:53.738,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:53.839,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:54.040,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:54.142,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:54.353,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:54.454,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:54.853,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:55.058,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:55.159,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:55.665,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:55.766,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:55.872,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:55.974,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:56.077,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:56.179,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:56.317,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:56.368,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:56.484,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:56.588,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:56.689,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:56.790,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:56.891,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:56.996,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:57.097,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:57.198,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:57.301,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:57.353,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:57.457,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:57.979,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:58.080,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:58.181,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:58.282,1.37129,1.37134,4.50,8.07
2014.05.14 20:05:58.383,1.3713,1.37134,8.07,7.69
2014.05.14 20:05:58.485,1.37132,1.37134,1.00,7.32
2014.05.14 20:05:58.888,1.37132,1.37136,4.32,3.00
2014.05.14 20:05:59.716,1.37133,1.37136,1.00,1.69
2014.05.14 20:06:03.813,1.37134,1.37136,1.00,1.50
2014.05.14 20:06:06.844,1.37134,1.37136,5.07,1.00
2014.05.14 20:06:06.945,1.37135,1.37138,2.07,2.63
2014.05.14 20:06:07.777,1.37136,1.3714,3.94,9.19
2014.05.14 20:06:09.112,1.37136,1.3714,3.94,3.94
2014.05.14 20:06:09.616,1.37136,1.37139,7.69,1.35
2014.05.14 20:06:10.528,1.37136,1.37139,1.69,4.17
2014.05.14 20:06:10.933,1.37136,1.3714,4.69,5.44
2014.05.14 20:06:12.525,1.37137,1.3714,1.00,4.69
2014.05.14 20:06:13.965,1.37136,1.3714,3.00,2.82
2014.05.14 20:06:14.269,1.37132,1.37135,1.88,1.17
2014.05.14 20:06:14.370,1.37132,1.37135,1.50,1.54
2014.05.14 20:06:14.886,1.37132,1.37135,2.82,1.30
2014.05.14 20:06:19.756,1.37132,1.37135,3.19,1.05
2014.05.14 20:06:21.081,1.37132,1.37134,2.25,1.13
2014.05.14 20:06:28.477,1.37132,1.37136,3.57,7.32
2014.05.14 20:06:30.419,1.37132,1.37135,1.50,1.69
2014.05.14 20:06:34.549,1.37132,1.37136,4.32,4.69
2014.05.14 20:06:44.439,1.37132,1.37135,2.07,2.07
2014.05.14 20:06:46.898,1.37132,1.37134,1.50,1.25
2014.05.14 20:06:47.447,1.37131,1.37134,5.07,1.25
2014.05.14 20:06:48.971,1.37131,1.37134,5.07,1.00
2014.05.14 20:06:49.475,1.37131,1.37135,6.57,3.94
2014.05.14 20:07:03.030,1.37132,1.37135,1.69,1.69
2014.05.14 20:07:03.550,1.37132,1.37134,1.50,1.88
2014.05.14 20:07:06.329,1.3713,1.37134,5.07,4.32
2014.05.14 20:07:07.057,1.3713,1.37134,5.07,3.57
2014.05.14 20:07:07.562,1.37132,1.37134,1.25,1.50
2014.05.14 20:07:10.562,1.37132,1.37135,3.19,1.32
2014.05.14 20:07:21.757,1.37131,1.37133,5.63,2.85
2014.05.14 20:07:21.911,1.37128,1.3713,4.13,1.00
2014.05.14 20:07:22.114,1.37128,1.37132,1.88,2.44
2014.05.14 20:07:23.056,1.37128,1.37132,8.07,2.07
2014.05.14 20:07:23.966,1.37129,1.37131,2.07,1.00
2014.05.14 20:07:24.485,1.37129,1.37131,2.07,1.00
2014.05.14 20:07:24.788,1.37131,1.37134,1.69,4.32
2014.05.14 20:07:28.945,1.37131,1.37134,3.57,1.88
2014.05.14 20:07:35.162,1.37131,1.37134,3.19,2.07
2014.05.14 20:07:37.366,1.37131,1.37134,1.19,2.25
2014.05.14 20:07:39.508,1.3713,1.37134,11.82,2.44
2014.05.14 20:07:43.497,1.3713,1.37132,8.07,1.00
2014.05.14 20:07:50.940,1.37129,1.37131,4.50,1.00
2014.05.14 20:07:51.495,1.37129,1.37131,1.50,1.50
2014.05.14 20:07:52.105,1.37129,1.3713,1.50,1.00
2014.05.14 20:07:57.566,1.37128,1.3713,2.82,1.50
2014.05.14 20:08:00.260,1.37127,1.37129,3.00,1.00
2014.05.14 20:08:00.761,1.37127,1.37128,1.25,1.00
2014.05.14 20:08:14.790,1.37125,1.37127,8.44,1.00
2014.05.14 20:08:15.294,1.37127,1.37128,1.00,1.00
2014.05.14 20:08:24.735,1.37125,1.37127,8.07,1.00
2014.05.14 20:08:24.787,1.37125,1.37127,6.57,1.50
2014.05.14 20:08:25.712,1.37124,1.37127,1.25,3.00
2014.05.14 20:08:26.390,1.37125,1.37127,1.00,3.19
2014.05.14 20:08:32.787,1.37126,1.37127,1.50,1.00
2014.05.14 20:08:33.039,1.37124,1.37126,3.57,1.00
2014.05.14 20:08:33.556,1.37124,1.37126,4.32,1.00
2014.05.14 20:08:34.664,1.37124,1.37126,2.07,1.44
2014.05.14 20:08:36.712,1.37124,1.37127,3.57,1.50
2014.05.14 20:08:37.259,1.37124,1.37126,3.57,1.00
2014.05.14 20:08:38.776,1.37124,1.37126,4.32,1.00
2014.05.14 20:08:38.827,1.37125,1.37128,1.25,3.00
2014.05.14 20:08:39.368,1.37126,1.37128,1.50,3.00
2014.05.14 20:08:56.525,1.37125,1.37127,2.44,1.00
2014.05.14 20:08:57.030,1.37125,1.37126,1.32,1.50
2014.05.14 20:09:00.796,1.37125,1.37127,1.25,1.50
2014.05.14 20:09:07.175,1.37125,1.37126,1.25,1.00
2014.05.14 20:09:07.694,1.37123,1.37125,1.19,3.00
2014.05.14 20:09:08.295,1.37123,1.37125,1.25,2.25
2014.05.14 20:09:08.985,1.37124,1.37125,1.25,1.50
2014.05.14 20:09:09.087,1.37125,1.37128,1.00,4.69
2014.05.14 20:09:19.956,1.37125,1.37128,2.44,3.75
2014.05.14 20:09:34.926,1.37125,1.37129,5.82,3.57
2014.05.14 20:09:35.438,1.37125,1.37129,6.94,3.38
2014.05.14 20:09:41.481,1.37125,1.37127,4.69,1.00
2014.05.14 20:09:41.985,1.37125,1.37127,3.57,1.00
2014.05.14 20:09:44.020,1.37125,1.37127,3.57,1.00
2014.05.14 20:09:44.375,1.37126,1.37129,1.25,2.82
2014.05.14 20:09:44.686,1.37128,1.3713,1.00,2.29
2014.05.14 20:09:45.232,1.37127,1.37131,1.50,4.54
2014.05.14 20:10:01.432,1.37127,1.37129,1.50,4.32
2014.05.14 20:10:05.015,1.37128,1.37131,1.50,5.82
2014.05.14 20:10:06.173,1.37128,1.37131,1.50,6.19
2014.05.14 20:10:11.486,1.37127,1.37129,1.00,1.38
2014.05.14 20:10:11.688,1.37126,1.37129,1.88,1.13
2014.05.14 20:10:12.203,1.37126,1.37129,1.50,1.88
2014.05.14 20:10:15.964,1.37127,1.3713,1.50,2.44
2014.05.14 20:10:17.831,1.37128,1.3713,1.50,1.50
2014.05.14 20:10:25.611,1.37128,1.3713,1.69,1.00
2014.05.14 20:10:28.196,1.37128,1.37129,1.69,1.00
2014.05.14 20:10:28.810,1.37126,1.3713,1.32,4.69
2014.05.14 20:10:34.034,1.37128,1.3713,1.50,1.69
2014.05.14 20:10:36.985,1.37128,1.3713,1.50,1.50
2014.05.14 20:10:48.324,1.37128,1.37132,3.94,4.69
2014.05.14 20:10:50.702,1.37128,1.37132,4.69,3.57
2014.05.14 20:10:51.673,1.37128,1.37132,4.69,3.57
2014.05.14 20:10:51.976,1.37126,1.37131,4.69,5.07
2014.05.14 20:10:52.451,1.37128,1.3713,2.25,1.00
2014.05.14 20:10:52.959,1.37128,1.37132,4.50,5.07
2014.05.14 20:10:54.992,1.37128,1.37132,3.94,4.32
2014.05.14 20:11:14.920,1.3713,1.37132,1.50,2.07
2014.05.14 20:11:21.804,1.3713,1.37133,2.25,2.07
2014.05.14 20:11:22.482,1.37131,1.37133,1.00,2.07
2014.05.14 20:11:22.838,1.3713,1.37134,3.38,5.44
2014.05.14 20:11:22.940,1.3713,1.37134,2.25,6.19
2014.05.14 20:11:47.739,1.3713,1.37132,1.50,1.38
2014.05.14 20:12:00.486,1.3713,1.37133,1.50,4.69
2014.05.14 20:12:16.533,1.3713,1.37131,3.75,1.13
2014.05.14 20:12:16.992,1.37131,1.37132,1.50,1.00
2014.05.14 20:12:26.829,1.37132,1.37135,1.50,6.19
2014.05.14 20:12:26.981,1.37132,1.37135,3.75,6.57
2014.05.14 20:12:27.082,1.37132,1.37135,3.75,4.32
2014.05.14 20:12:38.015,1.37131,1.37134,3.94,1.63
2014.05.14 20:12:45.002,1.37132,1.37134,1.00,1.63
2014.05.14 20:12:56.022,1.37133,1.37135,1.00,8.63
2014.05.14 20:12:56.533,1.37132,1.37135,1.50,8.82
2014.05.14 20:13:22.461,1.37131,1.37135,4.69,8.82
2014.05.14 20:13:37.610,1.37131,1.37135,5.44,8.07
2014.05.14 20:13:38.206,1.37133,1.37135,3.19,1.38
2014.05.14 20:13:39.124,1.37133,1.37136,2.82,2.07
2014.05.14 20:13:39.641,1.37133,1.37136,4.32,1.38
2014.05.14 20:13:41.907,1.37134,1.37136,2.44,1.00
2014.05.14 20:13:42.925,1.37133,1.37136,5.44,1.38
2014.05.14 20:13:54.979,1.37133,1.37137,8.07,3.57
2014.05.14 20:13:59.467,1.37134,1.37137,1.69,2.63
2014.05.14 20:14:00.591,1.37134,1.37137,3.19,1.38
2014.05.14 20:14:01.151,1.37134,1.37137,2.44,1.63
2014.05.14 20:14:01.810,1.37134,1.37137,2.82,1.25
2014.05.14 20:14:02.696,1.37134,1.37137,3.57,1.00
