2014.05.14 20:00:00.187,1.37124,1.37127,3.94,3.94
2014.05.14 20:14:38.880,1.37134,1.37138,3.57,2.82
2014.05.14 20:14:58.822,1.37134,1.37138,2.63,2.63
2014.05.14 20:14:58.923,1.37137,1.37138,1.00,1.50
2014.05.14 20:14:59.431,1.37136,1.37138,1.00,1.50
2014.05.14 20:14:59.948,1.37135,1.37138,4.69,1.50
2014.05.14 20:15:00.539,1.37135,1.3714,5.44,3.75
2014.05.14 20:15:02.505,1.37135,1.37139,7.69,1.88
2014.05.14 20:15:05.743,1.37135,1.37139,5.82,2.07
2014.05.14 20:15:07.943,1.37135,1.37138,3.19,1.00
2014.05.14 20:15:12.561,1.37135,1.37137,3.19,1.00
2014.05.14 20:15:21.999,1.37135,1.37138,3.19,1.25
2014.05.14 20:15:25.509,1.37135,1.37138,2.44,1.50
2014.05.14 20:15:29.118,1.37135,1.37138,1.69,1.69
2014.05.14 20:15:37.132,1.37135,1.37138,1.50,2.44
2014.05.14 20:15:39.138,1.37135,1.37138,1.69,2.44
2014.05.14 20:15:51.581,1.37135,1.37138,1.13,2.44
2014.05.14 20:15:56.209,1.37135,1.37138,1.32,1.69
2014.05.14 20:15:56.737,1.37136,1.37138,1.00,1.50
2014.05.14 20:15:56.990,1.37137,1.3714,3.00,3.19
2014.05.14 20:16:07.417,1.37137,1.37139,1.50,1.00
2014.05.14 20:16:07.922,1.37137,1.3714,1.50,1.69
2014.05.14 20:16:13.841,1.37139,1.3714,1.50,1.00
2014.05.14 20:16:14.379,1.3714,1.37143,1.69,2.07
2014.05.14 20:16:22.089,1.37141,1.37143,1.00,2.07
2014.05.14 20:16:37.283,1.37141,1.37144,1.13,8.44
2014.05.14 20:16:38.218,1.37141,1.37144,1.88,8.44
2014.05.14 20:16:48.137,1.3714,1.37144,7.35,9.19
2014.05.14 20:17:05.246,1.3714,1.37143,3.60,1.57
2014.05.14 20:17:24.502,1.3714,1.37143,2.82,1.32
2014.05.14 20:17:25.167,1.3714,1.37143,1.88,1.32
2014.05.14 20:17:27.790,1.37139,1.37142,1.00,3.38
2014.05.14 20:17:28.295,1.37138,1.37141,1.50,1.88
2014.05.14 20:17:28.964,1.37138,1.37141,1.50,2.82
2014.05.14 20:17:39.726,1.37138,1.37141,2.44,1.88
2014.05.14 20:17:40.230,1.37138,1.37142,1.69,2.82
2014.05.14 20:17:40.901,1.37138,1.37142,1.50,3.57
2014.05.14 20:17:45.609,1.37138,1.37142,1.50,5.44
2014.05.14 20:17:48.930,1.37138,1.37142,1.69,3.94
2014.05.14 20:18:04.351,1.37138,1.37141,1.50,2.07
2014.05.14 20:18:06.176,1.37138,1.37141,1.50,1.32
2014.05.14 20:18:46.526,1.37139,1.37142,1.00,1.69
2014.05.14 20:18:50.136,1.37136,1.3714,5.25,1.50
2014.05.14 20:18:50.745,1.37136,1.37139,4.50,1.00
2014.05.14 20:18:58.087,1.37136,1.37139,1.88,2.63
2014.05.14 20:18:59.088,1.37134,1.37138,5.82,3.94
2014.05.14 20:19:02.239,1.37134,1.37138,5.82,3.94
2014.05.14 20:19:40.743,1.37134,1.37138,3.57,3.94
2014.05.14 20:19:49.912,1.37134,1.37137,4.32,1.00
2014.05.14 20:19:50.428,1.37134,1.37137,4.32,1.00
2014.05.14 20:19:50.955,1.37134,1.37138,3.94,5.44
2014.05.14 20:19:55.227,1.37134,1.37138,3.94,5.44
2014.05.14 20:19:58.940,1.37134,1.37138,3.57,5.44
2014.05.14 20:20:00.541,1.37134,1.37138,2.07,3.94
2014.05.14 20:20:04.977,1.37134,1.37137,2.07,1.00
2014.05.14 20:20:05.129,1.37133,1.37135,3.19,1.00
2014.05.14 20:20:06.561,1.37132,1.37135,5.82,1.13
2014.05.14 20:20:07.097,1.37134,1.37135,1.25,1.13
2014.05.14 20:20:07.690,1.37134,1.37137,2.44,1.32
2014.05.14 20:20:08.475,1.37133,1.37138,3.00,10.69
2014.05.14 20:20:08.678,1.37132,1.37134,3.19,1.50
2014.05.14 20:20:08.880,1.37133,1.37135,1.19,3.00
2014.05.14 20:20:24.021,1.37134,1.37136,1.19,1.50
2014.05.14 20:20:27.936,1.37133,1.37135,3.19,1.00
2014.05.14 20:20:34.846,1.37134,1.37136,1.19,3.75
2014.05.14 20:20:38.476,1.37133,1.37135,1.25,1.00
2014.05.14 20:20:44.925,1.37133,1.37135,1.32,2.25
2014.05.14 20:20:46.297,1.37132,1.37135,5.44,2.25
2014.05.14 20:20:49.503,1.37133,1.37135,1.19,2.25
2014.05.14 20:20:50.964,1.37133,1.37136,3.94,1.50
2014.05.14 20:20:51.216,1.37134,1.37138,4.69,4.69
2014.05.14 20:20:51.720,1.37136,1.37138,1.50,1.50
2014.05.14 20:21:10.321,1.37137,1.3714,1.50,8.25
2014.05.14 20:21:11.305,1.37136,1.37139,2.25,1.38
2014.05.14 20:21:18.145,1.37136,1.3714,3.38,10.50
2014.05.14 20:21:18.196,1.37138,1.3714,1.00,10.13
2014.05.14 20:21:18.602,1.37139,1.37142,1.38,4.50
2014.05.14 20:21:19.416,1.37138,1.37141,3.38,1.00
2014.05.14 20:21:21.874,1.37138,1.3714,2.25,2.25
2014.05.14 20:21:21.976,1.37136,1.3714,2.25,4.50
2014.05.14 20:21:28.033,1.37137,1.3714,1.00,4.13
2014.05.14 20:21:28.084,1.37138,1.37141,1.88,1.00
2014.05.14 20:21:28.642,1.37138,1.37141,2.63,1.00
2014.05.14 20:21:35.757,1.37138,1.37141,1.50,3.01
2014.05.14 20:21:36.308,1.37136,1.37141,3.75,4.51
2014.05.14 20:21:39.405,1.37136,1.3714,2.63,4.88
2014.05.14 20:21:45.882,1.37136,1.3714,3.38,4.50
2014.05.14 20:21:45.983,1.37137,1.3714,1.13,2.63
2014.05.14 20:21:46.547,1.37137,1.3714,1.13,1.88
2014.05.14 20:21:46.698,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:46.861,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:47.063,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:47.164,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:47.273,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:47.375,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:47.476,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:47.577,1.37136,1.3714,2.25,8.63
2014.05.14 20:21:47.678,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:47.779,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:47.880,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:47.981,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:48.082,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:48.183,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:48.284,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:48.385,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:48.486,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:48.587,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:48.688,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:48.762,1.37136,1.3714,2.25,9.38
2014.05.14 20:21:48.863,1.37136,1.37141,2.63,3.57
2014.05.14 20:21:49.268,1.3714,1.37142,4.43,1.13
2014.05.14 20:21:49.777,1.37141,1.37144,1.00,10.69
2014.05.14 20:21:50.299,1.3714,1.37144,4.13,10.69
2014.05.14 20:22:04.013,1.3714,1.37144,2.76,9.38
2014.05.14 20:22:04.530,1.37141,1.37144,1.00,6.00
2014.05.14 20:22:05.038,1.37141,1.37144,1.00,6.00
2014.05.14 20:22:09.405,1.37141,1.37143,1.00,1.00
2014.05.14 20:22:09.919,1.37142,1.37143,1.00,1.50
2014.05.14 20:22:30.073,1.3714,1.37144,8.58,4.88
2014.05.14 20:22:58.486,1.3714,1.37142,4.13,1.00
2014.05.14 20:22:58.639,1.37139,1.3714,1.00,1.00
2014.05.14 20:22:59.143,1.37138,1.37141,1.50,1.00
2014.05.14 20:22:59.677,1.37138,1.37142,1.50,2.25
2014.05.14 20:23:01.491,1.3714,1.37143,1.50,2.25
2014.05.14 20:23:10.874,1.3714,1.37144,3.00,4.73
2014.05.14 20:23:12.873,1.37142,1.37144,1.00,2.10
2014.05.14 20:23:13.418,1.37142,1.37143,1.50,1.00
2014.05.14 20:23:16.847,1.37142,1.37144,1.50,3.23
2014.05.14 20:24:00.312,1.3714,1.37144,3.75,2.25
2014.05.14 20:24:10.662,1.37141,1.37144,2.10,2.25
2014.05.14 20:24:10.971,1.37145,1.37148,2.13,1.50
2014.05.14 20:24:11.029,1.37146,1.37148,1.00,1.50
2014.05.14 20:24:13.159,1.37146,1.37149,2.63,1.13
2014.05.14 20:24:29.411,1.37146,1.3715,4.13,10.50
2014.05.14 20:25:35.028,1.37147,1.3715,1.00,2.25
2014.05.14 20:26:00.093,1.37147,1.3715,1.50,6.75
2014.05.14 20:26:00.144,1.37144,1.37146,6.19,4.73
2014.05.14 20:26:00.449,1.37146,1.37149,1.88,3.38
2014.05.14 20:26:00.551,1.37146,1.37147,1.88,1.00
2014.05.14 20:26:01.056,1.37146,1.37148,2.25,1.00
2014.05.14 20:26:01.613,1.37146,1.37149,2.25,1.13
2014.05.14 20:26:18.226,1.37146,1.37148,2.25,1.00
2014.05.14 20:26:26.562,1.37146,1.37147,1.50,1.50
2014.05.14 20:26:26.865,1.37132,1.37133,1.00,3.75
2014.05.14 20:26:27.118,1.37129,1.37131,1.00,1.00
2014.05.14 20:26:27.422,1.37127,1.3713,1.50,2.25
2014.05.14 20:26:27.948,1.37126,1.3713,1.88,3.75
2014.05.14 20:26:30.135,1.37126,1.37129,2.25,1.00
2014.05.14 20:26:30.237,1.37126,1.37127,1.00,1.50
2014.05.14 20:26:31.576,1.37127,1.37129,1.88,1.00
2014.05.14 20:26:31.678,1.37127,1.37129,3.38,1.50
2014.05.14 20:26:32.193,1.37127,1.37129,2.25,1.50
2014.05.14 20:26:32.730,1.37128,1.37129,1.00,1.50
2014.05.14 20:26:33.311,1.37127,1.37129,1.00,1.50
2014.05.14 20:26:33.816,1.37125,1.37129,5.82,1.50
2014.05.14 20:26:39.683,1.37125,1.37129,3.57,2.25
2014.05.14 20:26:39.734,1.3712,1.37127,11.63,6.23
2014.05.14 20:26:39.840,1.37121,1.37125,1.88,13.50
2014.05.14 20:26:39.944,1.37123,1.37125,1.00,1.88
2014.05.14 20:26:40.551,1.37124,1.37126,1.00,1.50
2014.05.14 20:26:44.887,1.37122,1.37126,9.38,3.75
2014.05.14 20:26:45.191,1.37115,1.37123,1.13,12.42
2014.05.14 20:26:45.246,1.37115,1.37118,1.00,4.51
2014.05.14 20:26:45.301,1.37115,1.37116,1.00,1.50
2014.05.14 20:26:45.403,1.37114,1.37116,1.00,2.63
2014.05.14 20:26:45.455,1.37114,1.37116,1.00,2.63
2014.05.14 20:26:45.709,1.37114,1.37118,5.25,3.00
2014.05.14 20:26:45.961,1.37117,1.37118,1.00,2.25
2014.05.14 20:26:46.163,1.37118,1.37121,1.50,2.63
2014.05.14 20:26:46.668,1.37118,1.37121,1.50,3.19
2014.05.14 20:26:51.059,1.37118,1.37121,1.50,4.13
2014.05.14 20:26:51.249,1.37116,1.37118,1.50,1.00
2014.05.14 20:26:52.305,1.37116,1.37118,1.50,1.00
2014.05.14 20:26:52.854,1.37115,1.3712,2.63,2.82
2014.05.14 20:26:58.569,1.37115,1.37117,1.88,1.50
2014.05.14 20:26:59.724,1.37115,1.37119,2.25,1.88
2014.05.14 20:27:04.465,1.37116,1.37121,2.35,2.44
2014.05.14 20:27:04.517,1.37118,1.37121,3.25,1.69
2014.05.14 20:27:05.315,1.37118,1.37123,2.25,2.44
2014.05.14 20:27:05.669,1.37115,1.3712,6.57,2.13
2014.05.14 20:27:06.208,1.37115,1.3712,6.19,2.63
2014.05.14 20:27:07.078,1.37114,1.37119,6.38,2.13
2014.05.14 20:27:07.594,1.37115,1.37119,2.25,1.50
2014.05.14 20:27:09.747,1.37115,1.37121,3.94,3.38
2014.05.14 20:27:15.724,1.37115,1.37121,5.44,6.00
2014.05.14 20:27:16.805,1.37119,1.3712,1.50,1.13
2014.05.14 20:27:17.007,1.3712,1.37123,1.00,1.88
2014.05.14 20:27:17.513,1.37121,1.37124,1.50,3.57
2014.05.14 20:27:19.947,1.37123,1.37124,1.00,3.19
2014.05.14 20:27:20.288,1.37125,1.37126,1.88,1.00
2014.05.14 20:27:20.338,1.37125,1.37128,1.50,3.75
2014.05.14 20:27:20.972,1.37126,1.37129,1.50,3.00
2014.05.14 20:27:24.242,1.37125,1.37127,3.75,2.50
2014.05.14 20:27:24.647,1.37123,1.37127,2.25,7.05
2014.05.14 20:27:29.342,1.37123,1.37125,3.38,1.00
2014.05.14 20:27:29.847,1.37124,1.37126,1.00,1.00
2014.05.14 20:27:30.342,1.37125,1.37128,1.50,3.75
2014.05.14 20:27:30.494,1.37124,1.37126,2.63,1.00
2014.05.14 20:27:33.776,1.37126,1.37129,2.85,2.25
2014.05.14 20:27:34.079,1.37128,1.37131,4.13,1.50
2014.05.14 20:27:34.335,1.37129,1.37131,1.50,1.50
2014.05.14 20:27:34.690,1.37126,1.37131,4.88,6.75
2014.05.14 20:27:36.254,1.37126,1.37131,2.25,7.32
2014.05.14 20:27:36.765,1.37126,1.37129,2.25,1.00
2014.05.14 20:27:39.285,1.37126,1.37129,1.88,1.00
2014.05.14 20:27:39.591,1.37136,1.37137,3.38,1.50
2014.05.14 20:27:39.692,1.37136,1.37137,3.00,1.50
2014.05.14 20:27:39.794,1.37134,1.37137,3.00,2.25
2014.05.14 20:27:39.947,1.37134,1.37135,1.50,2.25
2014.05.14 20:27:40.150,1.37131,1.37134,5.25,1.00
2014.05.14 20:27:40.202,1.37131,1.37133,5.25,1.00
2014.05.14 20:27:40.355,1.37129,1.37133,1.50,6.00
2014.05.14 20:27:40.956,1.37129,1.37132,1.50,4.00
2014.05.14 20:27:42.003,1.3713,1.37132,1.00,1.69
2014.05.14 20:27:42.105,1.37131,1.37143,13.20,1.88
2014.05.14 20:27:42.210,1.37137,1.37143,3.00,2.25
2014.05.14 20:27:42.465,1.3714,1.37143,1.00,2.63
2014.05.14 20:27:42.717,1.3714,1.37142,2.25,1.00
2014.05.14 20:27:43.264,1.3714,1.37143,2.25,2.63
2014.05.14 20:27:45.481,1.3714,1.37142,1.50,1.00
2014.05.14 20:27:45.582,1.37139,1.37141,1.88,1.00
2014.05.14 20:27:46.071,1.37139,1.37142,3.38,1.00
2014.05.14 20:27:53.230,1.37141,1.37143,1.00,1.13
2014.05.14 20:27:53.736,1.37142,1.37143,2.63,1.00
2014.05.14 20:27:55.666,1.37141,1.37143,4.50,1.00
2014.05.14 20:27:56.173,1.37142,1.37143,1.00,1.00
2014.05.14 20:27:58.932,1.37141,1.37143,2.25,1.88
2014.05.14 20:28:00.421,1.37141,1.37143,2.25,2.88
2014.05.14 20:28:00.724,1.37141,1.37143,1.00,7.88
2014.05.14 20:28:00.775,1.37141,1.37143,1.00,7.88
2014.05.14 20:28:05.061,1.37139,1.37142,5.63,2.25
2014.05.14 20:28:05.213,1.37139,1.37141,4.13,1.00
2014.05.14 20:28:08.121,1.37139,1.37141,2.63,1.00
2014.05.14 20:28:08.715,1.37139,1.37141,2.63,1.00
2014.05.14 20:28:10.498,1.37138,1.3714,3.75,4.13
2014.05.14 20:28:11.003,1.37139,1.37141,1.88,1.00
2014.05.14 20:28:11.205,1.37139,1.37141,2.63,1.00
2014.05.14 20:28:16.659,1.37139,1.37142,2.63,3.00
2014.05.14 20:28:22.755,1.37139,1.37141,1.00,1.00
2014.05.14 20:28:25.857,1.37139,1.37142,1.88,2.25
2014.05.14 20:28:27.622,1.37139,1.3714,1.50,1.00
2014.05.14 20:28:29.813,1.37136,1.37139,1.88,1.00
2014.05.14 20:28:30.067,1.37135,1.37138,1.38,2.25
2014.05.14 20:28:31.233,1.37135,1.37137,1.00,1.00
2014.05.14 20:28:31.388,1.37134,1.37136,5.07,1.00
2014.05.14 20:28:31.895,1.37135,1.37137,1.13,1.00
2014.05.14 20:28:38.411,1.37135,1.37137,1.13,1.00
2014.05.14 20:28:40.606,1.37135,1.37136,1.13,1.00
2014.05.14 20:28:40.657,1.37135,1.37136,1.13,1.50
2014.05.14 20:28:40.910,1.37133,1.37135,1.13,1.00
2014.05.14 20:28:41.690,1.37133,1.37134,1.00,1.00
2014.05.14 20:28:42.205,1.37132,1.37133,2.25,1.00
2014.05.14 20:28:43.421,1.37133,1.37135,1.00,1.50
2014.05.14 20:28:43.472,1.37133,1.37135,1.00,1.00
2014.05.14 20:28:46.021,1.37134,1.37135,1.00,1.00
2014.05.14 20:28:59.430,1.37135,1.37141,6.01,7.13
2014.05.14 20:28:59.636,1.37139,1.37142,1.88,1.50
2014.05.14 20:28:59.839,1.37139,1.3714,1.50,1.00
2014.05.14 20:29:00.345,1.37138,1.3714,1.50,1.50
2014.05.14 20:29:00.497,1.37135,1.37139,5.07,1.88
2014.05.14 20:29:01.018,1.37136,1.37139,1.50,1.50
2014.05.14 20:29:01.549,1.37137,1.3714,1.50,1.88
2014.05.14 20:29:05.392,1.37137,1.37139,1.00,1.00
2014.05.14 20:29:05.921,1.37136,1.37139,1.00,1.50
2014.05.14 20:29:18.210,1.37138,1.37139,1.00,1.50
2014.05.14 20:29:18.311,1.37139,1.37142,2.25,1.00
2014.05.14 20:29:23.788,1.37139,1.37141,3.00,1.00
2014.05.14 20:29:31.982,1.3714,1.37141,1.00,1.50
2014.05.14 20:29:32.336,1.3714,1.37143,2.63,1.13
2014.05.14 20:29:32.904,1.37141,1.37143,1.00,1.13
2014.05.14 20:29:37.918,1.37141,1.37142,1.00,1.00
2014.05.14 20:29:41.692,1.37139,1.37142,5.10,1.00
2014.05.14 20:29:54.965,1.3714,1.37143,1.50,1.69
2014.05.14 20:29:55.165,1.37139,1.37141,5.48,1.00
2014.05.14 20:29:58.551,1.3714,1.37143,1.50,6.23
2014.05.14 20:30:00.945,1.3714,1.37143,1.50,1.13
2014.05.14 20:30:07.620,1.3714,1.37142,3.60,1.00
2014.05.14 20:30:09.586,1.3714,1.37141,2.25,1.00
2014.05.14 20:30:09.839,1.37138,1.3714,1.00,3.00
2014.05.14 20:30:09.941,1.37136,1.3714,1.50,4.50
2014.05.14 20:30:11.487,1.37139,1.3714,1.00,3.38
2014.05.14 20:30:11.639,1.37139,1.37143,2.25,9.57
2014.05.14 20:30:24.686,1.37139,1.37143,4.50,1.50
2014.05.14 20:30:38.183,1.3714,1.37142,1.00,1.00
2014.05.14 20:30:38.486,1.37138,1.37142,3.00,1.88
2014.05.14 20:30:39.456,1.37138,1.37142,4.35,1.88
2014.05.14 20:30:40.026,1.3714,1.37143,1.50,1.00
2014.05.14 20:30:42.465,1.3714,1.37144,1.88,8.44
2014.05.14 20:30:44.266,1.3714,1.37143,1.88,1.00
2014.05.14 20:30:57.715,1.3714,1.37143,1.88,1.00
2014.05.14 20:31:13.377,1.37139,1.37143,5.63,1.50
2014.05.14 20:31:13.919,1.37139,1.37143,6.75,1.50
2014.05.14 20:31:14.786,1.3714,1.37143,1.00,3.00
2014.05.14 20:31:14.964,1.3714,1.37143,1.00,4.50
2014.05.14 20:31:26.881,1.37137,1.37141,3.38,1.50
2014.05.14 20:31:27.428,1.37137,1.37141,3.75,1.50
2014.05.14 20:31:32.447,1.37137,1.37141,3.75,3.00
2014.05.14 20:31:33.015,1.37137,1.37141,3.75,3.00
2014.05.14 20:31:50.121,1.37137,1.37141,3.75,2.25
2014.05.14 20:31:56.465,1.37137,1.3714,1.50,1.50
2014.05.14 20:31:59.152,1.37137,1.3714,1.88,3.00
2014.05.14 20:32:00.299,1.37137,1.3714,1.88,3.00
2014.05.14 20:32:13.049,1.37135,1.37138,5.25,1.00
2014.05.14 20:32:13.599,1.37135,1.37137,4.13,1.00
2014.05.14 20:32:15.774,1.37135,1.37137,2.63,1.00
2014.05.14 20:32:16.309,1.37134,1.37137,1.75,1.00
2014.05.14 20:32:16.872,1.37134,1.37138,1.75,1.50
2014.05.14 20:32:23.707,1.37134,1.37136,1.50,2.25
2014.05.14 20:32:36.130,1.37134,1.37137,1.50,1.50
2014.05.14 20:32:36.991,1.37136,1.37138,1.50,1.00
2014.05.14 20:32:41.284,1.37134,1.37138,5.25,2.63
2014.05.14 20:32:43.348,1.37136,1.37138,1.50,1.13
2014.05.14 20:33:04.083,1.37135,1.37139,1.88,4.13
2014.05.14 20:33:40.570,1.37135,1.37137,1.13,1.00
2014.05.14 20:34:00.929,1.37133,1.37136,3.75,1.00
2014.05.14 20:34:13.552,1.37133,1.37136,2.82,1.50
2014.05.14 20:34:15.894,1.37133,1.37136,3.94,1.50
2014.05.14 20:34:22.044,1.37133,1.37137,4.69,2.63
2014.05.14 20:34:44.061,1.37135,1.37139,1.88,5.63
2014.05.14 20:34:46.652,1.37137,1.37139,1.50,1.88
2014.05.14 20:34:47.005,1.37137,1.3714,3.60,1.88
2014.05.14 20:34:47.409,1.37137,1.3714,3.00,1.38
2014.05.14 20:34:47.925,1.37138,1.37141,1.38,1.50
2014.05.14 20:34:52.206,1.37139,1.37142,1.88,1.88
2014.05.14 20:35:24.934,1.37138,1.37141,1.50,1.50
2014.05.14 20:35:28.802,1.37138,1.37141,1.13,1.50
2014.05.14 20:35:30.196,1.37138,1.37141,1.50,1.50
2014.05.14 20:35:32.792,1.37139,1.37142,1.88,2.07
2014.05.14 20:35:43.919,1.3714,1.37143,1.13,2.82
2014.05.14 20:35:44.223,1.37142,1.37145,2.25,1.88
2014.05.14 20:35:44.781,1.37142,1.37146,3.00,4.32
2014.05.14 20:35:48.195,1.37142,1.37145,2.63,1.00
2014.05.14 20:35:48.296,1.37142,1.37146,3.00,4.32
2014.05.14 20:35:48.600,1.37142,1.37144,1.00,1.00
2014.05.14 20:35:49.003,1.3714,1.37144,3.38,1.88
2014.05.14 20:35:51.998,1.3714,1.37144,2.63,5.07
2014.05.14 20:35:52.535,1.3714,1.37144,2.63,4.69
2014.05.14 20:36:09.056,1.37141,1.37144,1.50,2.63
2014.05.14 20:36:20.476,1.37141,1.37143,1.50,1.50
2014.05.14 20:36:23.419,1.37141,1.37144,1.50,3.38
2014.05.14 20:36:25.571,1.37141,1.37143,1.00,1.50
2014.05.14 20:36:46.076,1.37141,1.37144,1.13,3.00
2014.05.14 20:36:47.908,1.3714,1.37144,3.00,4.32
2014.05.14 20:36:48.412,1.3714,1.37143,3.00,1.50
2014.05.14 20:36:48.926,1.3714,1.37143,1.88,3.38
2014.05.14 20:36:49.487,1.3714,1.37143,1.88,2.63
2014.05.14 20:37:00.455,1.3714,1.37144,3.75,2.44
2014.05.14 20:37:05.412,1.37142,1.37145,1.50,2.25
2014.05.14 20:37:11.931,1.37142,1.37144,1.50,2.10
2014.05.14 20:37:12.473,1.37142,1.37145,1.50,2.25
2014.05.14 20:37:47.111,1.37142,1.37145,1.50,8.25
2014.05.14 20:37:47.212,1.3714,1.37143,2.63,1.88
2014.05.14 20:37:47.922,1.3714,1.37143,2.63,1.88
2014.05.14 20:37:55.606,1.3714,1.37143,2.63,1.88
2014.05.14 20:38:07.079,1.37142,1.37144,1.00,2.63
2014.05.14 20:38:08.012,1.37142,1.37145,1.50,1.50
2014.05.14 20:38:27.283,1.37142,1.37145,1.50,1.50
2014.05.14 20:38:30.832,1.37142,1.37145,1.50,1.50
2014.05.14 20:38:40.521,1.37142,1.37144,1.00,1.00
2014.05.14 20:38:40.572,1.3714,1.37144,4.32,1.50
2014.05.14 20:38:41.299,1.37142,1.37144,1.00,1.00
2014.05.14 20:38:41.825,1.37142,1.37145,1.50,1.50
2014.05.14 20:39:08.180,1.37142,1.37144,1.00,1.00
2014.05.14 20:39:08.231,1.3714,1.37144,6.00,1.50
2014.05.14 20:39:09.452,1.3714,1.37143,3.75,1.13
2014.05.14 20:39:10.057,1.3714,1.37143,3.00,1.88
2014.05.14 20:39:14.962,1.3714,1.37143,3.00,1.88
