2014.05.14 20:00:00.187,1.37124,1.37127,3.94,3.94
2014.05.14 20:40:00.635,1.3714,1.37142,1.88,1.00
2014.05.14 20:40:01.837,1.3714,1.37142,3.75,1.00
2014.05.14 20:40:01.888,1.37141,1.37144,3.38,3.00
2014.05.14 20:40:01.989,1.37143,1.37145,2.63,1.50
2014.05.14 20:40:02.407,1.3714,1.37142,1.13,1.88
2014.05.14 20:40:02.660,1.37138,1.37142,2.63,1.50
2014.05.14 20:40:04.476,1.37138,1.37142,3.94,1.50
2014.05.14 20:40:05.805,1.37138,1.37142,4.88,1.50
2014.05.14 20:40:10.927,1.37138,1.37142,4.88,1.50
2014.05.14 20:40:14.637,1.37138,1.37142,4.13,2.63
2014.05.14 20:40:14.791,1.37139,1.3714,1.00,1.00
2014.05.14 20:40:15.325,1.37137,1.37142,2.63,1.88
2014.05.14 20:40:16.417,1.37138,1.37142,2.25,3.00
2014.05.14 20:40:32.550,1.37138,1.37142,1.50,1.50
2014.05.14 20:40:32.919,1.37138,1.37142,2.25,2.25
2014.05.14 20:40:52.472,1.37141,1.37142,1.50,1.00
2014.05.14 20:40:53.028,1.37141,1.37144,1.50,4.69
2014.05.14 20:40:57.230,1.37141,1.37144,1.50,2.63
2014.05.14 20:41:07.272,1.37141,1.37145,3.60,6.38
2014.05.14 20:41:07.374,1.37141,1.37145,4.17,3.75
2014.05.14 20:41:07.691,1.37141,1.37145,5.67,3.00
2014.05.14 20:41:07.792,1.37141,1.37145,5.67,3.38
2014.05.14 20:41:07.894,1.37141,1.37145,5.67,3.00
2014.05.14 20:41:07.995,1.37141,1.37145,6.42,3.38
2014.05.14 20:41:08.096,1.37141,1.37145,5.67,3.00
2014.05.14 20:41:08.197,1.37141,1.37145,5.67,3.38
2014.05.14 20:41:08.299,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:08.400,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:08.502,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:08.603,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:08.704,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:08.805,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:08.906,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.007,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:09.108,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.229,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:09.332,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.433,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:09.487,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.588,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:09.689,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.790,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:09.941,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:09.992,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:10.093,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:10.195,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:10.300,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:10.400,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:10.504,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:10.609,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:10.705,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:10.808,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:10.909,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:11.012,1.37141,1.37145,6.04,3.38
2014.05.14 20:41:11.114,1.37141,1.37146,6.42,3.00
2014.05.14 20:41:11.417,1.37141,1.37145,6.23,3.38
2014.05.14 20:41:11.518,1.37141,1.37146,6.60,3.00
2014.05.14 20:41:11.619,1.37141,1.37145,6.23,3.38
2014.05.14 20:41:11.720,1.37141,1.37146,6.60,3.00
2014.05.14 20:41:11.821,1.37141,1.37145,6.23,3.38
2014.05.14 20:41:11.922,1.37141,1.37146,6.60,3.00
2014.05.14 20:41:12.023,1.37141,1.37145,6.23,3.38
2014.05.14 20:41:12.124,1.37141,1.37146,6.60,3.00
2014.05.14 20:41:12.225,1.37141,1.37145,6.23,3.38
2014.05.14 20:41:12.636,1.37141,1.37146,6.60,3.00
2014.05.14 20:41:12.939,1.37145,1.37151,14.42,3.00
2014.05.14 20:41:13.145,1.37148,1.3715,4.00,1.00
2014.05.14 20:41:13.298,1.37147,1.37149,2.25,2.25
2014.05.14 20:41:13.602,1.37148,1.3715,1.50,2.25
2014.05.14 20:41:15.079,1.37148,1.3715,1.00,2.63
2014.05.14 20:41:15.130,1.37147,1.3715,1.00,1.88
2014.05.14 20:41:15.534,1.3715,1.37152,1.50,2.63
2014.05.14 20:41:16.085,1.37149,1.37152,1.50,2.63
2014.05.14 20:41:17.477,1.37149,1.37152,1.50,4.13
2014.05.14 20:41:17.995,1.37148,1.3715,1.50,1.13
2014.05.14 20:41:18.512,1.37147,1.3715,1.50,2.25
2014.05.14 20:41:18.563,1.37149,1.3715,1.50,2.63
2014.05.14 20:41:19.239,1.37149,1.3715,1.50,1.00
2014.05.14 20:41:19.756,1.3715,1.37152,1.00,1.50
2014.05.14 20:41:20.297,1.37151,1.37152,1.00,1.88
2014.05.14 20:41:22.015,1.37149,1.37152,1.68,1.88
2014.05.14 20:41:22.269,1.37147,1.3715,3.30,2.63
2014.05.14 20:41:22.798,1.37147,1.37149,1.00,1.13
2014.05.14 20:41:23.303,1.37148,1.37149,1.50,1.13
2014.05.14 20:41:23.903,1.37147,1.37149,1.50,1.13
2014.05.14 20:41:44.011,1.37146,1.3715,3.38,3.75
2014.05.14 20:42:03.490,1.37146,1.3715,3.38,6.00
2014.05.14 20:42:04.079,1.37147,1.3715,2.25,2.63
2014.05.14 20:42:08.918,1.37147,1.37148,2.25,1.00
2014.05.14 20:42:09.221,1.37144,1.37146,3.75,1.00
2014.05.14 20:42:17.349,1.37144,1.37146,3.94,1.00
2014.05.14 20:42:23.514,1.37144,1.37146,3.38,1.00
2014.05.14 20:42:33.618,1.37144,1.37147,2.63,1.13
2014.05.14 20:42:38.797,1.37144,1.37145,1.88,1.00
2014.05.14 20:43:01.453,1.37143,1.37145,3.75,1.00
2014.05.14 20:43:01.970,1.37144,1.37145,2.25,1.00
2014.05.14 20:43:15.082,1.37143,1.37145,4.88,1.00
2014.05.14 20:43:19.302,1.37144,1.37145,1.00,1.13
2014.05.14 20:43:19.403,1.37144,1.37147,1.88,2.07
2014.05.14 20:43:22.338,1.37144,1.37147,2.25,1.50
2014.05.14 20:43:23.861,1.37145,1.37147,2.48,1.50
2014.05.14 20:43:24.064,1.37148,1.37151,5.48,1.00
2014.05.14 20:43:24.371,1.37151,1.37153,2.25,1.50
2014.05.14 20:43:24.574,1.37149,1.37152,2.25,1.88
2014.05.14 20:43:26.230,1.37151,1.37152,1.00,1.13
2014.05.14 20:43:26.792,1.37149,1.37151,3.75,1.00
2014.05.14 20:43:28.332,1.37151,1.37152,1.00,1.00
2014.05.14 20:43:39.625,1.37149,1.37152,2.63,1.00
2014.05.14 20:43:39.676,1.37149,1.37151,2.25,1.00
2014.05.14 20:43:42.341,1.37149,1.37151,1.50,2.50
2014.05.14 20:43:42.646,1.37152,1.37156,2.88,3.00
2014.05.14 20:43:42.800,1.37154,1.37156,1.38,3.38
2014.05.14 20:43:43.478,1.37152,1.37155,1.00,4.94
2014.05.14 20:43:43.581,1.37152,1.37153,1.00,3.00
2014.05.14 20:43:43.632,1.37151,1.37152,1.00,1.00
2014.05.14 20:43:43.784,1.37148,1.3715,1.00,2.25
2014.05.14 20:43:44.290,1.37149,1.3715,1.00,2.25
2014.05.14 20:43:49.480,1.37149,1.37152,3.10,1.13
2014.05.14 20:43:49.532,1.37151,1.37152,1.00,2.25
2014.05.14 20:43:49.634,1.37152,1.37156,2.88,1.25
2014.05.14 20:43:49.686,1.37154,1.37155,1.00,2.63
2014.05.14 20:43:51.333,1.37154,1.37155,1.00,6.75
2014.05.14 20:43:52.394,1.37153,1.37154,1.50,2.25
2014.05.14 20:43:52.596,1.37153,1.37154,1.50,2.25
2014.05.14 20:43:54.121,1.37153,1.37154,1.50,1.50
2014.05.14 20:43:54.576,1.37155,1.37157,1.00,2.25
2014.05.14 20:43:54.678,1.37154,1.37156,1.50,1.50
2014.05.14 20:43:54.780,1.37152,1.37155,5.85,1.50
2014.05.14 20:43:54.881,1.37152,1.37156,6.23,1.88
2014.05.14 20:43:55.202,1.37152,1.37156,5.85,1.88
2014.05.14 20:43:55.303,1.37153,1.37156,1.38,1.50
2014.05.14 20:43:59.033,1.37153,1.37156,1.50,1.50
2014.05.14 20:44:00.861,1.37152,1.37156,8.67,1.50
2014.05.14 20:44:06.507,1.37153,1.37154,1.00,1.00
2014.05.14 20:44:07.293,1.37152,1.37154,2.85,1.50
2014.05.14 20:44:07.394,1.37152,1.37154,2.85,1.50
2014.05.14 20:44:07.932,1.37152,1.37154,2.85,1.88
2014.05.14 20:44:08.841,1.37152,1.37154,2.85,1.88
2014.05.14 20:44:11.781,1.37152,1.37154,2.85,1.88
2014.05.14 20:44:11.832,1.3715,1.37154,9.00,3.00
2014.05.14 20:44:12.828,1.37151,1.37154,1.35,2.25
2014.05.14 20:44:13.082,1.37152,1.37154,1.00,1.88
2014.05.14 20:44:13.627,1.37152,1.37155,2.25,1.63
2014.05.14 20:44:14.134,1.37152,1.37156,2.63,2.25
2014.05.14 20:44:14.441,1.37152,1.37154,1.00,1.50
2014.05.14 20:44:14.942,1.37151,1.37154,1.35,1.50
2014.05.14 20:44:18.719,1.3715,1.37154,4.88,1.88
2014.05.14 20:44:19.281,1.3715,1.37154,6.60,1.88
2014.05.14 20:44:19.786,1.3715,1.37154,6.38,1.88
2014.05.14 20:44:19.836,1.3715,1.37154,6.98,1.50
2014.05.14 20:44:20.232,1.3715,1.37154,6.38,1.88
2014.05.14 20:44:21.249,1.3715,1.37154,6.98,1.50
2014.05.14 20:44:24.313,1.3715,1.37154,7.73,1.88
2014.05.14 20:44:24.633,1.3715,1.37154,7.73,1.88
2014.05.14 20:44:28.049,1.3715,1.37152,5.25,1.38
2014.05.14 20:44:28.558,1.3715,1.37152,4.73,1.13
2014.05.14 20:44:29.184,1.3715,1.37152,4.13,1.38
2014.05.14 20:44:33.360,1.3715,1.37152,5.10,1.13
2014.05.14 20:44:35.272,1.3715,1.37152,5.25,1.38
2014.05.14 20:44:37.247,1.3715,1.37152,5.85,1.13
2014.05.14 20:44:41.297,1.3715,1.37152,3.38,1.38
2014.05.14 20:44:44.800,1.3715,1.37152,1.88,1.38
2014.05.14 20:44:45.745,1.3715,1.37152,2.63,1.13
2014.05.14 20:45:02.568,1.3715,1.37154,2.63,1.88
2014.05.14 20:45:03.073,1.3715,1.37152,1.00,1.88
2014.05.14 20:45:09.395,1.37151,1.37152,1.00,1.50
2014.05.14 20:45:16.297,1.37152,1.37154,1.50,1.00
2014.05.14 20:45:16.347,1.37153,1.37156,1.00,1.00
2014.05.14 20:45:16.400,1.37153,1.37154,1.00,1.50
2014.05.14 20:45:16.501,1.37153,1.37154,1.00,1.50
2014.05.14 20:45:17.391,1.37153,1.37155,1.50,2.25
2014.05.14 20:45:22.009,1.37153,1.37154,1.88,1.50
2014.05.14 20:45:25.869,1.37152,1.37154,2.63,1.00
2014.05.14 20:45:26.224,1.3715,1.37153,1.88,2.25
2014.05.14 20:45:41.079,1.37149,1.37153,4.13,2.25
2014.05.14 20:45:43.748,1.37149,1.37153,3.75,1.50
2014.05.14 20:45:44.291,1.37149,1.37153,3.38,1.50
2014.05.14 20:45:44.445,1.37149,1.37151,1.88,1.50
2014.05.14 20:45:52.030,1.37147,1.37151,4.50,1.50
2014.05.14 20:45:52.283,1.37147,1.37149,1.88,1.50
2014.05.14 20:45:52.386,1.37147,1.3715,1.88,1.88
2014.05.14 20:45:56.266,1.37147,1.3715,3.38,1.88
2014.05.14 20:45:56.368,1.37147,1.3715,2.25,4.13
2014.05.14 20:45:56.671,1.37145,1.37149,3.00,3.25
2014.05.14 20:46:12.952,1.37144,1.37146,1.00,1.13
2014.05.14 20:46:13.055,1.37143,1.37145,1.50,1.88
2014.05.14 20:46:17.160,1.37142,1.37144,1.00,1.00
2014.05.14 20:46:18.392,1.37141,1.37144,4.50,1.50
2014.05.14 20:46:22.204,1.37142,1.37145,3.00,1.88
2014.05.14 20:46:25.054,1.37142,1.37145,6.00,1.00
2014.05.14 20:46:25.853,1.37142,1.37146,6.00,1.50
2014.05.14 20:46:32.566,1.37144,1.37148,1.88,2.63
2014.05.14 20:46:38.493,1.37144,1.37146,1.88,1.00
2014.05.14 20:46:39.054,1.37143,1.37145,2.63,1.13
2014.05.14 20:46:55.118,1.37143,1.37145,1.13,1.13
2014.05.14 20:46:57.036,1.37142,1.37146,4.88,1.50
2014.05.14 20:46:59.045,1.37143,1.37147,1.88,1.88
2014.05.14 20:47:10.139,1.37143,1.37145,1.50,1.13
2014.05.14 20:47:20.032,1.37142,1.37145,1.50,1.88
2014.05.14 20:47:37.632,1.37142,1.37144,1.88,1.00
2014.05.14 20:47:37.935,1.3714,1.37143,1.50,2.63
2014.05.14 20:47:38.038,1.3714,1.37143,2.25,2.63
2014.05.14 20:47:38.341,1.3714,1.37143,1.50,1.50
2014.05.14 20:47:38.412,1.3714,1.37143,1.50,1.50
2014.05.14 20:47:42.102,1.37141,1.37143,1.00,1.50
2014.05.14 20:47:47.106,1.37141,1.37143,1.00,2.25
2014.05.14 20:47:47.208,1.37139,1.37143,1.50,3.57
2014.05.14 20:47:47.310,1.37139,1.37143,1.50,6.19
2014.05.14 20:47:56.552,1.37141,1.37143,1.00,5.44
2014.05.14 20:47:57.127,1.37141,1.37143,1.00,2.82
2014.05.14 20:48:00.199,1.37141,1.37144,1.00,5.07
2014.05.14 20:48:01.696,1.37141,1.37144,1.00,5.07
2014.05.14 20:48:05.698,1.37141,1.37144,1.00,4.32
2014.05.14 20:48:19.039,1.37141,1.37145,2.25,3.38
2014.05.14 20:48:50.937,1.37139,1.37141,1.50,3.38
2014.05.14 20:48:51.441,1.37141,1.37143,1.00,2.25
2014.05.14 20:48:56.639,1.3714,1.37143,1.88,1.50
2014.05.14 20:49:23.681,1.37141,1.37143,1.00,1.00
2014.05.14 20:49:24.210,1.37141,1.37144,1.50,1.13
2014.05.14 20:49:27.766,1.37141,1.37144,1.50,1.38
2014.05.14 20:49:36.151,1.37141,1.37144,1.50,1.13
2014.05.14 20:49:44.057,1.37142,1.37144,1.00,1.13
2014.05.14 20:49:49.357,1.37142,1.37145,1.50,2.25
2014.05.14 20:49:49.906,1.37142,1.37144,1.50,1.13
2014.05.14 20:49:59.531,1.3714,1.37144,4.88,2.25
2014.05.14 20:50:12.779,1.3714,1.37144,2.63,3.98
2014.05.14 20:50:12.881,1.3714,1.37141,1.50,1.50
2014.05.14 20:50:13.184,1.37138,1.37139,1.00,1.50
2014.05.14 20:50:13.235,1.37136,1.37139,1.32,1.50
2014.05.14 20:50:13.737,1.37135,1.37139,5.07,1.50
2014.05.14 20:50:24.084,1.37136,1.37139,1.00,1.50
2014.05.14 20:50:24.697,1.37135,1.37139,5.44,1.50
2014.05.14 20:50:26.961,1.37137,1.3714,1.50,1.50
2014.05.14 20:50:27.416,1.37139,1.37142,1.50,3.00
2014.05.14 20:50:28.927,1.37139,1.37142,1.50,1.13
2014.05.14 20:50:31.124,1.37139,1.37143,2.25,4.13
2014.05.14 20:50:41.571,1.37139,1.37142,2.25,1.00
2014.05.14 20:50:45.241,1.37139,1.37141,1.50,1.13
2014.05.14 20:50:45.344,1.37137,1.37139,1.50,1.00
2014.05.14 20:50:45.849,1.37136,1.37139,2.63,1.50
2014.05.14 20:50:47.379,1.37138,1.37139,1.00,1.00
2014.05.14 20:50:47.480,1.37138,1.37141,1.50,2.25
2014.05.14 20:50:47.682,1.3714,1.37142,1.00,1.13
2014.05.14 20:50:48.216,1.3714,1.37143,1.50,1.50
2014.05.14 20:50:49.797,1.37139,1.37142,1.13,1.50
2014.05.14 20:50:49.949,1.3714,1.37144,1.50,4.50
2014.05.14 20:50:50.513,1.3714,1.37144,1.50,4.32
2014.05.14 20:50:51.719,1.3714,1.37142,1.00,3.00
2014.05.14 20:50:51.770,1.37138,1.37142,3.38,3.75
2014.05.14 20:50:52.298,1.37138,1.37141,1.50,1.00
2014.05.14 20:50:56.348,1.37138,1.37142,1.50,3.75
2014.05.14 20:51:03.178,1.37138,1.37141,1.50,1.13
2014.05.14 20:51:03.280,1.37138,1.37139,1.50,1.00
2014.05.14 20:51:03.381,1.37136,1.37139,1.50,1.13
2014.05.14 20:51:10.657,1.37137,1.3714,1.00,3.75
2014.05.14 20:51:11.339,1.37137,1.3714,1.50,1.50
2014.05.14 20:51:16.705,1.37138,1.3714,1.00,1.00
2014.05.14 20:51:16.807,1.37138,1.37142,1.50,3.00
2014.05.14 20:51:28.867,1.37139,1.37142,1.50,1.50
2014.05.14 20:51:29.433,1.37138,1.37142,1.50,3.00
2014.05.14 20:51:49.928,1.37138,1.37141,1.00,1.00
2014.05.14 20:51:50.662,1.37137,1.37141,1.50,1.50
2014.05.14 20:52:04.394,1.37137,1.3714,1.50,1.75
2014.05.14 20:52:04.601,1.37135,1.37138,1.50,1.88
2014.05.14 20:52:08.370,1.37135,1.37138,1.50,1.50
2014.05.14 20:52:08.522,1.37136,1.3714,3.75,1.88
2014.05.14 20:52:08.835,1.37138,1.3714,1.00,1.00
2014.05.14 20:52:08.885,1.37138,1.37142,1.50,2.63
2014.05.14 20:52:24.819,1.37138,1.3714,1.50,1.00
2014.05.14 20:52:24.971,1.37135,1.37139,3.94,1.50
2014.05.14 20:52:25.375,1.37137,1.37141,1.88,4.13
2014.05.14 20:52:40.874,1.37137,1.3714,1.88,1.00
2014.05.14 20:52:41.390,1.37137,1.37141,1.88,4.13
2014.05.14 20:52:43.862,1.37137,1.3714,1.88,1.00
2014.05.14 20:52:44.391,1.37137,1.37141,1.88,4.13
2014.05.14 20:52:45.831,1.37137,1.37141,3.38,2.25
2014.05.14 20:52:47.867,1.3714,1.37141,1.00,1.00
2014.05.14 20:52:48.019,1.3714,1.37144,7.35,2.63
2014.05.14 20:52:53.120,1.3714,1.37144,5.85,3.38
2014.05.14 20:52:54.329,1.3714,1.37142,5.10,1.00
2014.05.14 20:53:08.512,1.37138,1.37142,4.13,2.63
2014.05.14 20:53:08.563,1.37138,1.3714,3.38,1.00
2014.05.14 20:53:11.376,1.37139,1.3714,1.00,1.00
2014.05.14 20:53:11.427,1.37139,1.37142,1.88,2.63
2014.05.14 20:53:12.787,1.37139,1.37142,3.00,1.50
2014.05.14 20:53:13.383,1.37139,1.3714,1.00,1.50
2014.05.14 20:53:13.943,1.37137,1.37139,1.38,1.00
2014.05.14 20:53:16.278,1.37137,1.37139,1.13,1.00
2014.05.14 20:53:16.842,1.37138,1.3714,1.13,1.50
2014.05.14 20:53:17.158,1.37138,1.37142,2.25,3.00
2014.05.14 20:53:33.020,1.37138,1.37141,3.75,1.50
2014.05.14 20:53:44.650,1.3714,1.37143,3.00,1.00
2014.05.14 20:53:45.301,1.37141,1.37144,1.00,2.63
2014.05.14 20:53:54.602,1.37141,1.37142,1.00,1.00
2014.05.14 20:53:55.201,1.37138,1.37142,5.44,1.50
2014.05.14 20:54:27.040,1.3714,1.37144,1.13,3.00
2014.05.14 20:54:48.776,1.37139,1.37144,1.50,3.75
2014.05.14 20:54:59.936,1.37138,1.37143,4.50,1.00
2014.05.14 20:55:00.454,1.37138,1.37142,1.38,2.25
2014.05.14 20:55:02.215,1.37137,1.37142,2.82,2.25
2014.05.14 20:55:02.736,1.37137,1.37142,3.00,2.25
2014.05.14 20:55:42.795,1.37139,1.37143,1.50,4.13
2014.05.14 20:56:22.391,1.37139,1.37143,1.00,2.25
2014.05.14 20:56:27.594,1.37138,1.37143,2.25,2.25
2014.05.14 20:56:29.293,1.37138,1.37143,2.25,2.63
2014.05.14 20:56:30.907,1.37138,1.37141,2.25,1.00
2014.05.14 20:56:47.427,1.37137,1.3714,1.13,1.50
2014.05.14 20:56:47.730,1.37135,1.37138,2.25,1.00
2014.05.14 20:56:48.436,1.37135,1.37138,2.25,1.00
2014.05.14 20:56:48.537,1.37135,1.37138,1.88,1.00
2014.05.14 20:56:48.718,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:49.986,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:50.036,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:50.238,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:50.339,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:50.440,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:50.541,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:50.643,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:50.744,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:51.046,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:51.652,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:51.780,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:51.988,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:52.089,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:52.190,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:52.254,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:52.406,1.37135,1.37138,1.50,1.00
2014.05.14 20:56:52.457,1.37135,1.37138,1.38,1.00
2014.05.14 20:56:52.810,1.37136,1.37139,1.13,1.00
2014.05.14 20:57:02.382,1.37136,1.37141,1.38,1.00
2014.05.14 20:57:02.483,1.37138,1.37143,3.00,1.00
2014.05.14 20:57:02.584,1.37138,1.37143,1.88,1.13
2014.05.14 20:57:06.820,1.37138,1.37143,1.50,2.63
2014.05.14 20:57:15.772,1.37138,1.37139,1.13,1.00
2014.05.14 20:57:28.362,1.37137,1.37139,2.63,1.00
2014.05.14 20:57:41.176,1.37137,1.3714,2.63,1.13
2014.05.14 20:57:41.530,1.3714,1.37143,1.50,1.88
2014.05.14 20:58:05.625,1.37139,1.37142,1.00,2.25
2014.05.14 20:58:06.127,1.37137,1.37142,1.63,2.63
2014.05.14 20:58:12.109,1.37137,1.37141,1.63,1.00
2014.05.14 20:58:15.430,1.37136,1.37141,4.32,1.38
2014.05.14 20:58:17.036,1.37136,1.37139,2.82,1.00
2014.05.14 20:58:25.202,1.37136,1.37139,1.38,1.00
2014.05.14 20:58:42.359,1.37135,1.37139,2.44,1.00
2014.05.14 20:58:45.827,1.37135,1.37139,1.69,1.00
2014.05.14 20:58:54.492,1.37135,1.37139,1.69,1.00
2014.05.14 20:58:55.697,1.37135,1.37139,1.69,1.00
2014.05.14 20:58:57.017,1.37138,1.3714,1.00,1.88
2014.05.14 20:58:57.221,1.37136,1.37141,2.07,1.50
2014.05.14 20:58:57.745,1.37136,1.37142,2.82,1.88
2014.05.14 20:59:00.558,1.37136,1.37142,2.63,1.88
2014.05.14 20:59:05.235,1.37137,1.37142,0.75,1.88
2014.05.14 20:59:08.227,1.37138,1.37142,0.38,1.88
2014.05.14 20:59:08.765,1.37139,1.37142,0.60,0.38
2014.05.14 20:59:09.307,1.37139,1.37143,0.98,0.38
2014.05.14 20:59:11.202,1.37142,1.37144,0.75,1.50
2014.05.14 20:59:11.505,1.37145,1.37147,0.60,0.38
2014.05.14 20:59:12.227,1.37145,1.37147,0.60,0.38
2014.05.14 20:59:12.794,1.37145,1.37147,0.60,0.38
2014.05.14 20:59:13.109,1.37144,1.37146,1.50,1.50
2014.05.14 20:59:28.361,1.37145,1.37147,0.60,1.50
2014.05.14 20:59:28.781,1.37144,1.37146,1.50,1.50
2014.05.14 20:59:29.745,1.37145,1.37149,0.60,1.50
2014.05.14 20:59:42.020,1.37144,1.37149,0.60,1.50
2014.05.14 20:59:50.048,1.37144,1.3715,2.10,2.25
2014.05.14 20:59:57.502,1.37144,1.37147,1.50,0.75
